,Time,Value
1143,2018-01-09 09:26:54.357,7.3842050000000015
1144,2018-01-09 09:26:54.457,7.3842050000000015
1145,2018-01-09 09:26:54.557,7.117373
1146,2018-01-09 09:26:54.657,7.117373
1147,2018-01-09 09:26:54.757,7.117373
1148,2018-01-09 09:26:54.857,7.117373
1149,2018-01-09 09:26:54.957,7.117373
1150,2018-01-09 09:26:55.057,7.117373
1151,2018-01-09 09:26:55.157,7.117373
1152,2018-01-09 09:26:55.257,7.117373
1153,2018-01-09 09:26:55.357,7.117373
1154,2018-01-09 09:26:55.457,7.117373
1155,2018-01-09 09:26:55.557,6.865365
1156,2018-01-09 09:26:55.658,6.865365
1157,2018-01-09 09:26:55.757,6.865365
1158,2018-01-09 09:26:55.857,6.865365
1159,2018-01-09 09:26:55.957,6.865365
1160,2018-01-09 09:26:56.058,6.865365
1161,2018-01-09 09:26:56.157,6.865365
1162,2018-01-09 09:26:56.257,6.865365
1163,2018-01-09 09:26:56.358,6.865365
1164,2018-01-09 09:26:56.458,6.865365
1165,2018-01-09 09:26:56.558,6.728242999999999
1166,2018-01-09 09:26:56.658,6.728242999999999
1167,2018-01-09 09:26:56.758,6.728242999999999
1168,2018-01-09 09:26:56.857,6.728242999999999
1169,2018-01-09 09:26:56.957,6.728242999999999
1170,2018-01-09 09:26:57.057,6.728242999999999
1171,2018-01-09 09:26:57.157,6.728242999999999
1172,2018-01-09 09:26:57.257,6.728242999999999
1173,2018-01-09 09:26:57.357,6.728242999999999
1174,2018-01-09 09:26:57.457,6.728242999999999
1175,2018-01-09 09:26:57.557,6.78198
1176,2018-01-09 09:26:57.657,6.78198
1177,2018-01-09 09:26:57.757,6.78198
1178,2018-01-09 09:26:57.857,6.78198
1179,2018-01-09 09:26:57.957,6.78198
1180,2018-01-09 09:26:58.058,6.78198
1181,2018-01-09 09:26:58.157,6.78198
1182,2018-01-09 09:26:58.257,6.78198
1183,2018-01-09 09:26:58.357,6.78198
1184,2018-01-09 09:26:58.457,6.78198
1185,2018-01-09 09:26:58.557,7.009899000000001
1186,2018-01-09 09:26:58.658,7.009899000000001
1187,2018-01-09 09:26:58.758,7.009899000000001
1188,2018-01-09 09:26:58.858,7.009899000000001
1189,2018-01-09 09:26:58.957,7.009899000000001
1190,2018-01-09 09:26:59.058,7.009899000000001
1191,2018-01-09 09:26:59.158,7.009899000000001
1192,2018-01-09 09:26:59.258,7.009899000000001
1193,2018-01-09 09:26:59.358,7.009899000000001
1194,2018-01-09 09:26:59.458,7.009899000000001
1195,2018-01-09 09:26:59.558,7.656596
1196,2018-01-09 09:26:59.658,7.656596
1197,2018-01-09 09:26:59.758,7.656596
1198,2018-01-09 09:26:59.858,7.656596
1199,2018-01-09 09:26:59.958,7.656596
1200,2018-01-09 09:27:00.058,7.656596
1201,2018-01-09 09:27:00.158,7.656596
1202,2018-01-09 09:27:00.258,7.656596
1203,2018-01-09 09:27:00.358,7.656596
1204,2018-01-09 09:27:00.458,7.656596
1205,2018-01-09 09:27:00.558,7.688097
1206,2018-01-09 09:27:00.658,7.688097
1207,2018-01-09 09:27:00.759,7.688097
1208,2018-01-09 09:27:00.858,7.688097
1209,2018-01-09 09:27:00.957,7.688097
1210,2018-01-09 09:27:01.056,7.688097
1211,2018-01-09 09:27:01.156,7.688097
1212,2018-01-09 09:27:01.256,7.688097
1213,2018-01-09 09:27:01.356,7.688097
1214,2018-01-09 09:27:01.456,7.688097
1215,2018-01-09 09:27:01.556,7.61583
1216,2018-01-09 09:27:01.656,7.61583
1217,2018-01-09 09:27:01.756,7.61583
1218,2018-01-09 09:27:01.856,7.61583
1219,2018-01-09 09:27:01.957,7.61583
1220,2018-01-09 09:27:02.057,7.61583
1221,2018-01-09 09:27:02.157,7.61583
1222,2018-01-09 09:27:02.258,7.61583
1223,2018-01-09 09:27:02.357,7.61583
1224,2018-01-09 09:27:02.457,7.61583
1225,2018-01-09 09:27:02.558,7.539857
1226,2018-01-09 09:27:02.657,7.539857
1227,2018-01-09 09:27:02.758,7.539857
1228,2018-01-09 09:27:02.858,7.539857
1229,2018-01-09 09:27:02.958,7.539857
1230,2018-01-09 09:27:03.057,7.539857
1231,2018-01-09 09:27:03.157,7.539857
1232,2018-01-09 09:27:03.257,7.539857
1233,2018-01-09 09:27:03.357,7.539857
1234,2018-01-09 09:27:03.457,7.539857
1235,2018-01-09 09:27:03.557,7.089578
1236,2018-01-09 09:27:03.657,7.089578
1237,2018-01-09 09:27:03.757,7.089578
1238,2018-01-09 09:27:03.857,7.089578
1239,2018-01-09 09:27:03.957,7.089578
1240,2018-01-09 09:27:04.057,7.089578
1241,2018-01-09 09:27:04.158,7.089578
1242,2018-01-09 09:27:04.257,7.089578
1243,2018-01-09 09:27:04.358,7.089578
1244,2018-01-09 09:27:04.457,7.089578
1245,2018-01-09 09:27:04.558,7.250789
1246,2018-01-09 09:27:04.657,7.250789
1247,2018-01-09 09:27:04.758,7.250789
1248,2018-01-09 09:27:04.857,7.250789
1249,2018-01-09 09:27:04.957,7.250789
1250,2018-01-09 09:27:05.058,7.250789
1251,2018-01-09 09:27:05.158,7.250789
1252,2018-01-09 09:27:05.258,7.250789
1253,2018-01-09 09:27:05.358,7.250789
1254,2018-01-09 09:27:05.458,7.250789
1255,2018-01-09 09:27:05.558,7.43053
1256,2018-01-09 09:27:05.658,7.43053
1257,2018-01-09 09:27:05.758,7.43053
1258,2018-01-09 09:27:05.858,7.43053
1259,2018-01-09 09:27:05.957,7.43053
1260,2018-01-09 09:27:06.058,7.43053
1261,2018-01-09 09:27:06.157,7.43053
1262,2018-01-09 09:27:06.257,7.43053
1263,2018-01-09 09:27:06.357,7.43053
1264,2018-01-09 09:27:06.457,7.43053
1265,2018-01-09 09:27:06.557,7.591741000000002
1266,2018-01-09 09:27:06.657,7.591741000000002
1267,2018-01-09 09:27:06.758,7.591741000000002
1268,2018-01-09 09:27:06.857,7.591741000000002
1269,2018-01-09 09:27:06.957,7.591741000000002
1270,2018-01-09 09:27:07.057,7.591741000000002
1271,2018-01-09 09:27:07.157,7.591741000000002
1272,2018-01-09 09:27:07.257,7.591741000000002
1273,2018-01-09 09:27:07.357,7.591741000000002
1274,2018-01-09 09:27:07.457,7.591741000000002
1275,2018-01-09 09:27:07.557,7.675126
1276,2018-01-09 09:27:07.657,7.675126
1277,2018-01-09 09:27:07.757,7.675126
1278,2018-01-09 09:27:07.857,7.675126
1279,2018-01-09 09:27:07.958,7.675126
1280,2018-01-09 09:27:08.058,7.675126
1281,2018-01-09 09:27:08.159,7.675126
1282,2018-01-09 09:27:08.258,7.675126
1283,2018-01-09 09:27:08.358,7.675126
1284,2018-01-09 09:27:08.458,7.675126
1285,2018-01-09 09:27:08.558,7.682538
1286,2018-01-09 09:27:08.659,7.682538
1287,2018-01-09 09:27:08.758,7.682538
1288,2018-01-09 09:27:08.859,7.682538
1289,2018-01-09 09:27:08.958,7.682538
1290,2018-01-09 09:27:09.058,7.682538
1291,2018-01-09 09:27:09.158,7.682538
1292,2018-01-09 09:27:09.258,7.682538
1293,2018-01-09 09:27:09.358,7.682538
1294,2018-01-09 09:27:09.458,7.682538
1295,2018-01-09 09:27:09.558,7.747392999999999
1296,2018-01-09 09:27:09.658,7.747392999999999
1297,2018-01-09 09:27:09.758,7.747392999999999
1298,2018-01-09 09:27:09.858,7.747392999999999
1299,2018-01-09 09:27:09.958,7.747392999999999
1300,2018-01-09 09:27:10.059,7.747392999999999
1301,2018-01-09 09:27:10.159,7.747392999999999
1302,2018-01-09 09:27:10.258,7.747392999999999
1303,2018-01-09 09:27:10.358,7.747392999999999
1304,2018-01-09 09:27:10.458,7.747392999999999
1305,2018-01-09 09:27:10.559,7.834484
1306,2018-01-09 09:27:10.658,7.834484
1307,2018-01-09 09:27:10.758,7.834484
1308,2018-01-09 09:27:10.858,7.834484
1309,2018-01-09 09:27:10.957,7.834484
1310,2018-01-09 09:27:11.057,7.834484
1311,2018-01-09 09:27:11.157,7.834484
1312,2018-01-09 09:27:11.257,7.834484
1313,2018-01-09 09:27:11.357,7.834484
1314,2018-01-09 09:27:11.457,7.834484
1315,2018-01-09 09:27:11.557,7.810395
1316,2018-01-09 09:27:11.657,7.810395
1317,2018-01-09 09:27:11.757,7.810395
1318,2018-01-09 09:27:11.857,7.810395
1319,2018-01-09 09:27:11.957,7.810395
1320,2018-01-09 09:27:12.057,7.810395
1321,2018-01-09 09:27:12.157,7.810395
1322,2018-01-09 09:27:12.257,7.810395
1323,2018-01-09 09:27:12.358,7.810395
1324,2018-01-09 09:27:12.457,7.810395
1325,2018-01-09 09:27:12.557,7.719597999999999
1326,2018-01-09 09:27:12.657,7.719597999999999
1327,2018-01-09 09:27:12.758,7.719597999999999
1328,2018-01-09 09:27:12.857,7.719597999999999
1329,2018-01-09 09:27:12.957,7.719597999999999
1330,2018-01-09 09:27:13.057,7.719597999999999
1331,2018-01-09 09:27:13.157,7.719597999999999
1332,2018-01-09 09:27:13.257,7.719597999999999
1333,2018-01-09 09:27:13.357,7.719597999999999
1334,2018-01-09 09:27:13.457,7.719597999999999
1335,2018-01-09 09:27:13.557,7.549122
1336,2018-01-09 09:27:13.657,7.549122
1337,2018-01-09 09:27:13.757,7.549122
1338,2018-01-09 09:27:13.857,7.549122
1339,2018-01-09 09:27:13.958,7.549122
1340,2018-01-09 09:27:14.058,7.549122
1341,2018-01-09 09:27:14.158,7.549122
1342,2018-01-09 09:27:14.258,7.549122
1343,2018-01-09 09:27:14.358,7.549122
1344,2018-01-09 09:27:14.458,7.549122
1345,2018-01-09 09:27:14.558,7.437942
1346,2018-01-09 09:27:14.658,7.437942
1347,2018-01-09 09:27:14.758,7.437942
1348,2018-01-09 09:27:14.858,7.437942
1349,2018-01-09 09:27:14.958,7.437942
1350,2018-01-09 09:27:15.058,7.437942
1351,2018-01-09 09:27:15.158,7.437942
1352,2018-01-09 09:27:15.258,7.437942
1353,2018-01-09 09:27:15.358,7.437942
1354,2018-01-09 09:27:15.458,7.437942
1355,2018-01-09 09:27:15.558,7.480561
1356,2018-01-09 09:27:15.658,7.480561
1357,2018-01-09 09:27:15.758,7.480561
1358,2018-01-09 09:27:15.858,7.480561
1359,2018-01-09 09:27:15.957,7.480561
1360,2018-01-09 09:27:16.057,7.480561
1361,2018-01-09 09:27:16.157,7.480561
1362,2018-01-09 09:27:16.257,7.480561
1363,2018-01-09 09:27:16.357,7.480561
1364,2018-01-09 09:27:16.458,7.480561
1365,2018-01-09 09:27:16.557,7.610271000000001
1366,2018-01-09 09:27:16.658,7.610271000000001
1367,2018-01-09 09:27:16.757,7.610271000000001
1368,2018-01-09 09:27:16.858,7.610271000000001
1369,2018-01-09 09:27:16.958,7.610271000000001
1370,2018-01-09 09:27:17.058,7.610271000000001
1371,2018-01-09 09:27:17.158,7.610271000000001
1372,2018-01-09 09:27:17.258,7.610271000000001
1373,2018-01-09 09:27:17.358,7.610271000000001
1374,2018-01-09 09:27:17.458,7.610271000000001
1375,2018-01-09 09:27:17.558,7.799277
1376,2018-01-09 09:27:17.658,7.799277
1377,2018-01-09 09:27:17.758,7.799277
1378,2018-01-09 09:27:17.858,7.799277
1379,2018-01-09 09:27:17.958,7.799277
1380,2018-01-09 09:27:18.058,7.799277
1381,2018-01-09 09:27:18.158,7.799277
1382,2018-01-09 09:27:18.259,7.799277
1383,2018-01-09 09:27:18.358,7.799277
1384,2018-01-09 09:27:18.458,7.799277
1385,2018-01-09 09:27:18.558,7.817807000000001
1386,2018-01-09 09:27:18.658,7.817807000000001
1387,2018-01-09 09:27:18.758,7.817807000000001
1388,2018-01-09 09:27:18.859,7.817807000000001
1389,2018-01-09 09:27:18.958,7.817807000000001
1390,2018-01-09 09:27:19.058,7.817807000000001
1391,2018-01-09 09:27:19.158,7.817807000000001
1392,2018-01-09 09:27:19.258,7.817807000000001
1393,2018-01-09 09:27:19.358,7.817807000000001
1394,2018-01-09 09:27:19.458,7.817807000000001
1395,2018-01-09 09:27:19.558,7.678832000000001
1396,2018-01-09 09:27:19.658,7.678832000000001
1397,2018-01-09 09:27:19.758,7.678832000000001
1398,2018-01-09 09:27:19.859,7.678832000000001
1399,2018-01-09 09:27:19.958,7.678832000000001
1400,2018-01-09 09:27:20.059,7.678832000000001
1401,2018-01-09 09:27:20.159,7.678832000000001
1402,2018-01-09 09:27:20.259,7.678832000000001
1403,2018-01-09 09:27:20.360,7.678832000000001
1404,2018-01-09 09:27:20.459,7.678832000000001
1405,2018-01-09 09:27:20.559,7.391617
1406,2018-01-09 09:27:20.660,7.391617
1407,2018-01-09 09:27:20.760,7.391617
1408,2018-01-09 09:27:20.859,7.391617
1409,2018-01-09 09:27:20.956,7.391617
1410,2018-01-09 09:27:21.056,7.391617
1411,2018-01-09 09:27:21.156,7.391617
1412,2018-01-09 09:27:21.256,7.391617
1413,2018-01-09 09:27:21.356,7.391617
1414,2018-01-09 09:27:21.456,7.391617
1415,2018-01-09 09:27:21.556,7.074754
1416,2018-01-09 09:27:21.656,7.074754
1417,2018-01-09 09:27:21.756,7.074754
1418,2018-01-09 09:27:21.856,7.074754
1419,2018-01-09 09:27:21.956,7.074754
1420,2018-01-09 09:27:22.056,7.074754
1421,2018-01-09 09:27:22.156,7.074754
1422,2018-01-09 09:27:22.256,7.074754
1423,2018-01-09 09:27:22.356,7.074754
1424,2018-01-09 09:27:22.456,7.074754
1425,2018-01-09 09:27:22.556,6.882042
1426,2018-01-09 09:27:22.656,6.882042
1427,2018-01-09 09:27:22.756,6.882042
1428,2018-01-09 09:27:22.857,6.882042
1429,2018-01-09 09:27:22.957,6.882042
1430,2018-01-09 09:27:23.057,6.882042
1431,2018-01-09 09:27:23.157,6.882042
1432,2018-01-09 09:27:23.257,6.882042
1433,2018-01-09 09:27:23.357,6.882042
1434,2018-01-09 09:27:23.457,6.882042
1435,2018-01-09 09:27:23.557,6.830158
1436,2018-01-09 09:27:23.657,6.830158
1437,2018-01-09 09:27:23.757,6.830158
1438,2018-01-09 09:27:23.857,6.830158
1439,2018-01-09 09:27:23.957,6.830158
1440,2018-01-09 09:27:24.057,6.830158
1441,2018-01-09 09:27:24.157,6.830158
1442,2018-01-09 09:27:24.257,6.830158
1443,2018-01-09 09:27:24.357,6.830158
1444,2018-01-09 09:27:24.457,6.830158
1445,2018-01-09 09:27:24.557,6.928367
1446,2018-01-09 09:27:24.657,6.928367
1447,2018-01-09 09:27:24.757,6.928367
1448,2018-01-09 09:27:24.857,6.928367
1449,2018-01-09 09:27:24.957,6.928367
1450,2018-01-09 09:27:25.057,6.928367
1451,2018-01-09 09:27:25.157,6.928367
1452,2018-01-09 09:27:25.257,6.928367
1453,2018-01-09 09:27:25.357,6.928367
1454,2018-01-09 09:27:25.457,6.928367
1455,2018-01-09 09:27:25.557,7.217435000000001
1456,2018-01-09 09:27:25.657,7.217435000000001
1457,2018-01-09 09:27:25.757,7.217435000000001
1458,2018-01-09 09:27:25.857,7.217435000000001
1459,2018-01-09 09:27:25.956,7.217435000000001
1460,2018-01-09 09:27:26.057,7.217435000000001
1461,2018-01-09 09:27:26.157,7.217435000000001
1462,2018-01-09 09:27:26.257,7.217435000000001
1463,2018-01-09 09:27:26.358,7.217435000000001
1464,2018-01-09 09:27:26.457,7.217435000000001
1465,2018-01-09 09:27:26.558,7.4712960000000015
1466,2018-01-09 09:27:26.657,7.4712960000000015
1467,2018-01-09 09:27:26.758,7.4712960000000015
1468,2018-01-09 09:27:26.858,7.4712960000000015
1469,2018-01-09 09:27:26.958,7.4712960000000015
1470,2018-01-09 09:27:27.057,7.4712960000000015
1471,2018-01-09 09:27:27.157,7.4712960000000015
1472,2018-01-09 09:27:27.257,7.4712960000000015
1473,2018-01-09 09:27:27.357,7.4712960000000015
1474,2018-01-09 09:27:27.457,7.4712960000000015
1475,2018-01-09 09:27:27.557,7.541710000000001
1476,2018-01-09 09:27:27.657,7.541710000000001
1477,2018-01-09 09:27:27.757,7.541710000000001
1478,2018-01-09 09:27:27.857,7.541710000000001
1479,2018-01-09 09:27:27.957,7.541710000000001
1480,2018-01-09 09:27:28.057,7.541710000000001
1481,2018-01-09 09:27:28.157,7.541710000000001
1482,2018-01-09 09:27:28.258,7.541710000000001
1483,2018-01-09 09:27:28.358,7.541710000000001
1484,2018-01-09 09:27:28.457,7.541710000000001
1485,2018-01-09 09:27:28.557,7.497238
1486,2018-01-09 09:27:28.657,7.497238
1487,2018-01-09 09:27:28.758,7.497238
1488,2018-01-09 09:27:28.858,7.497238
1489,2018-01-09 09:27:28.957,7.497238
1490,2018-01-09 09:27:29.059,7.497238
1491,2018-01-09 09:27:29.158,7.497238
1492,2018-01-09 09:27:29.258,7.497238
1493,2018-01-09 09:27:29.358,7.497238
1494,2018-01-09 09:27:29.458,7.497238
1495,2018-01-09 09:27:29.558,7.415706
1496,2018-01-09 09:27:29.658,7.415706
1497,2018-01-09 09:27:29.758,7.415706
1498,2018-01-09 09:27:29.858,7.415706
1499,2018-01-09 09:27:29.958,7.415706
1500,2018-01-09 09:27:30.058,7.415706
1501,2018-01-09 09:27:30.159,7.415706
1502,2018-01-09 09:27:30.258,7.415706
1503,2018-01-09 09:27:30.358,7.415706
1504,2018-01-09 09:27:30.458,7.415706
1505,2018-01-09 09:27:30.558,7.33788
1506,2018-01-09 09:27:30.659,7.33788
1507,2018-01-09 09:27:30.758,7.33788
1508,2018-01-09 09:27:30.858,7.33788
1509,2018-01-09 09:27:30.956,7.33788
1510,2018-01-09 09:27:31.056,7.33788
1511,2018-01-09 09:27:31.156,7.33788
1512,2018-01-09 09:27:31.256,7.33788
1513,2018-01-09 09:27:31.356,7.33788
1514,2018-01-09 09:27:31.456,7.33788
1515,2018-01-09 09:27:31.556,7.276731
1516,2018-01-09 09:27:31.656,7.276731
1517,2018-01-09 09:27:31.756,7.276731
1518,2018-01-09 09:27:31.856,7.276731
1519,2018-01-09 09:27:31.956,7.276731
1520,2018-01-09 09:27:32.057,7.276731
1521,2018-01-09 09:27:32.157,7.276731
1522,2018-01-09 09:27:32.257,7.276731
1523,2018-01-09 09:27:32.357,7.276731
1524,2018-01-09 09:27:32.457,7.276731
1525,2018-01-09 09:27:32.557,7.158139
1526,2018-01-09 09:27:32.657,7.158139
1527,2018-01-09 09:27:32.757,7.158139
1528,2018-01-09 09:27:32.857,7.158139
1529,2018-01-09 09:27:32.958,7.158139
1530,2018-01-09 09:27:33.057,7.158139
1531,2018-01-09 09:27:33.157,7.158139
1532,2018-01-09 09:27:33.257,7.158139
1533,2018-01-09 09:27:33.357,7.158139
1534,2018-01-09 09:27:33.457,7.158139
1535,2018-01-09 09:27:33.557,6.9543089999999985
1536,2018-01-09 09:27:33.657,6.9543089999999985
1537,2018-01-09 09:27:33.757,6.9543089999999985
1538,2018-01-09 09:27:33.858,6.9543089999999985
1539,2018-01-09 09:27:33.957,6.9543089999999985
1540,2018-01-09 09:27:34.057,6.9543089999999985
1541,2018-01-09 09:27:34.157,6.9543089999999985
1542,2018-01-09 09:27:34.258,6.9543089999999985
1543,2018-01-09 09:27:34.357,6.9543089999999985
1544,2018-01-09 09:27:34.457,6.9543089999999985
1545,2018-01-09 09:27:34.557,6.8709240000000005
1546,2018-01-09 09:27:34.657,6.8709240000000005
1547,2018-01-09 09:27:34.757,6.8709240000000005
1548,2018-01-09 09:27:34.857,6.8709240000000005
1549,2018-01-09 09:27:34.957,6.8709240000000005
1550,2018-01-09 09:27:35.057,6.8709240000000005
1551,2018-01-09 09:27:35.158,6.8709240000000005
1552,2018-01-09 09:27:35.258,6.8709240000000005
1553,2018-01-09 09:27:35.358,6.8709240000000005
1554,2018-01-09 09:27:35.458,6.8709240000000005
1555,2018-01-09 09:27:35.558,7.526886
1556,2018-01-09 09:27:35.658,7.526886
1557,2018-01-09 09:27:35.758,7.526886
1558,2018-01-09 09:27:35.858,7.526886
1559,2018-01-09 09:27:35.957,7.526886
1560,2018-01-09 09:27:36.057,7.526886
1561,2018-01-09 09:27:36.157,7.526886
1562,2018-01-09 09:27:36.258,7.526886
1563,2018-01-09 09:27:36.358,7.526886
1564,2018-01-09 09:27:36.458,7.526886
1565,2018-01-09 09:27:36.557,7.741834
1566,2018-01-09 09:27:36.657,7.741834
1567,2018-01-09 09:27:36.758,7.741834
1568,2018-01-09 09:27:36.858,7.741834
1569,2018-01-09 09:27:36.957,7.741834
1570,2018-01-09 09:27:37.057,7.741834
1571,2018-01-09 09:27:37.157,7.741834
1572,2018-01-09 09:27:37.257,7.741834
1573,2018-01-09 09:27:37.357,7.741834
1574,2018-01-09 09:27:37.457,7.741834
1575,2018-01-09 09:27:37.557,8.021637
1576,2018-01-09 09:27:37.657,8.021637
1577,2018-01-09 09:27:37.757,8.021637
1578,2018-01-09 09:27:37.857,8.021637
1579,2018-01-09 09:27:37.957,8.021637
1580,2018-01-09 09:27:38.058,8.021637
1581,2018-01-09 09:27:38.158,8.021637
1582,2018-01-09 09:27:38.258,8.021637
1583,2018-01-09 09:27:38.359,8.021637
1584,2018-01-09 09:27:38.459,8.021637
1585,2018-01-09 09:27:38.559,8.321823
1586,2018-01-09 09:27:38.659,8.321823
1587,2018-01-09 09:27:38.759,8.321823
1588,2018-01-09 09:27:38.858,8.321823
1589,2018-01-09 09:27:38.959,8.321823
1590,2018-01-09 09:27:39.059,8.321823
1591,2018-01-09 09:27:39.158,8.321823
1592,2018-01-09 09:27:39.258,8.321823
1593,2018-01-09 09:27:39.358,8.321823
1594,2018-01-09 09:27:39.458,8.321823
1595,2018-01-09 09:27:39.558,7.943811
1596,2018-01-09 09:27:39.658,7.943811
1597,2018-01-09 09:27:39.758,7.943811
1598,2018-01-09 09:27:39.858,7.943811
1599,2018-01-09 09:27:39.958,7.943811
1600,2018-01-09 09:27:40.058,7.943811
1601,2018-01-09 09:27:40.158,7.943811
1602,2018-01-09 09:27:40.258,7.943811
1603,2018-01-09 09:27:40.358,7.943811
1604,2018-01-09 09:27:40.458,7.943811
1605,2018-01-09 09:27:40.559,7.8122479999999985
1606,2018-01-09 09:27:40.658,7.8122479999999985
1607,2018-01-09 09:27:40.758,7.8122479999999985
1608,2018-01-09 09:27:40.858,7.8122479999999985
1609,2018-01-09 09:27:40.956,7.8122479999999985
1610,2018-01-09 09:27:41.057,7.8122479999999985
1611,2018-01-09 09:27:41.156,7.8122479999999985
1612,2018-01-09 09:27:41.257,7.8122479999999985
1613,2018-01-09 09:27:41.357,7.8122479999999985
1614,2018-01-09 09:27:41.457,7.8122479999999985
1615,2018-01-09 09:27:41.557,8.099463
1616,2018-01-09 09:27:41.657,8.099463
1617,2018-01-09 09:27:41.757,8.099463
1618,2018-01-09 09:27:41.857,8.099463
1619,2018-01-09 09:27:41.957,8.099463
1620,2018-01-09 09:27:42.057,8.099463
1621,2018-01-09 09:27:42.157,8.099463
1622,2018-01-09 09:27:42.257,8.099463
1623,2018-01-09 09:27:42.357,8.099463
1624,2018-01-09 09:27:42.457,8.099463
1625,2018-01-09 09:27:42.558,7.671419999999999
1626,2018-01-09 09:27:42.658,7.671419999999999
1627,2018-01-09 09:27:42.757,7.671419999999999
1628,2018-01-09 09:27:42.857,7.671419999999999
1629,2018-01-09 09:27:42.958,7.671419999999999
1630,2018-01-09 09:27:43.057,7.671419999999999
1631,2018-01-09 09:27:43.157,7.671419999999999
1632,2018-01-09 09:27:43.257,7.671419999999999
1633,2018-01-09 09:27:43.357,7.671419999999999
1634,2018-01-09 09:27:43.457,7.671419999999999
1635,2018-01-09 09:27:43.557,7.552828
1636,2018-01-09 09:27:43.657,7.552828
1637,2018-01-09 09:27:43.757,7.552828
1638,2018-01-09 09:27:43.857,7.552828
1639,2018-01-09 09:27:43.957,7.552828
1640,2018-01-09 09:27:44.057,7.552828
1641,2018-01-09 09:27:44.158,7.552828
1642,2018-01-09 09:27:44.259,7.552828
1643,2018-01-09 09:27:44.359,7.552828
1644,2018-01-09 09:27:44.458,7.552828
1645,2018-01-09 09:27:44.558,7.554680999999999
1646,2018-01-09 09:27:44.659,7.554680999999999
1647,2018-01-09 09:27:44.758,7.554680999999999
1648,2018-01-09 09:27:44.858,7.554680999999999
1649,2018-01-09 09:27:44.958,7.554680999999999
1650,2018-01-09 09:27:45.058,7.554680999999999
1651,2018-01-09 09:27:45.158,7.554680999999999
1652,2018-01-09 09:27:45.258,7.554680999999999
1653,2018-01-09 09:27:45.358,7.554680999999999
1654,2018-01-09 09:27:45.458,7.554680999999999
1655,2018-01-09 09:27:45.558,7.886367999999999
1656,2018-01-09 09:27:45.658,7.886367999999999
1657,2018-01-09 09:27:45.758,7.886367999999999
1658,2018-01-09 09:27:45.858,7.886367999999999
1659,2018-01-09 09:27:45.957,7.886367999999999
1660,2018-01-09 09:27:46.057,7.886367999999999
1661,2018-01-09 09:27:46.157,7.886367999999999
1662,2018-01-09 09:27:46.257,7.886367999999999
1663,2018-01-09 09:27:46.358,7.886367999999999
1664,2018-01-09 09:27:46.457,7.886367999999999
1665,2018-01-09 09:27:46.557,9.933933
1666,2018-01-09 09:27:46.658,9.933933
1667,2018-01-09 09:27:46.757,9.933933
1668,2018-01-09 09:27:46.857,9.933933
1669,2018-01-09 09:27:46.957,9.933933
1670,2018-01-09 09:27:47.058,9.933933
1671,2018-01-09 09:27:47.158,9.933933
1672,2018-01-09 09:27:47.258,9.933933
1673,2018-01-09 09:27:47.358,9.933933
1674,2018-01-09 09:27:47.458,9.933933
1675,2018-01-09 09:27:47.558,7.563946
1676,2018-01-09 09:27:47.658,7.563946
1677,2018-01-09 09:27:47.758,7.563946
1678,2018-01-09 09:27:47.858,7.563946
1679,2018-01-09 09:27:47.958,7.563946
1680,2018-01-09 09:27:48.058,7.563946
1681,2018-01-09 09:27:48.158,7.563946
1682,2018-01-09 09:27:48.258,7.563946
