,Time,Value
1683,2018-01-09 09:27:48.358,7.563946
1684,2018-01-09 09:27:48.458,7.563946
1685,2018-01-09 09:27:48.558,9.303913
1686,2018-01-09 09:27:48.658,9.303913
1687,2018-01-09 09:27:48.759,9.303913
1688,2018-01-09 09:27:48.859,9.303913
1689,2018-01-09 09:27:48.959,9.303913
1690,2018-01-09 09:27:49.059,9.303913
1691,2018-01-09 09:27:49.158,9.303913
1692,2018-01-09 09:27:49.258,9.303913
1693,2018-01-09 09:27:49.358,9.303913
1694,2018-01-09 09:27:49.458,9.303913
1695,2018-01-09 09:27:49.558,8.720218
1696,2018-01-09 09:27:49.658,8.720218
1697,2018-01-09 09:27:49.758,8.720218
1698,2018-01-09 09:27:49.858,8.720218
1699,2018-01-09 09:27:49.958,8.720218
1700,2018-01-09 09:27:50.058,8.720218
1701,2018-01-09 09:27:50.159,8.720218
1702,2018-01-09 09:27:50.259,8.720218
1703,2018-01-09 09:27:50.359,8.720218
1704,2018-01-09 09:27:50.459,8.720218
1705,2018-01-09 09:27:50.559,7.104402
1706,2018-01-09 09:27:50.660,7.104402
1707,2018-01-09 09:27:50.759,7.104402
1708,2018-01-09 09:27:50.859,7.104402
1709,2018-01-09 09:27:50.958,7.104402
1710,2018-01-09 09:27:51.057,7.104402
1711,2018-01-09 09:27:51.157,7.104402
1712,2018-01-09 09:27:51.257,7.104402
1713,2018-01-09 09:27:51.357,7.104402
1714,2018-01-09 09:27:51.457,7.104402
1715,2018-01-09 09:27:51.557,7.187786999999998
1716,2018-01-09 09:27:51.657,7.187786999999998
1717,2018-01-09 09:27:51.757,7.187786999999998
1718,2018-01-09 09:27:51.857,7.187786999999998
1719,2018-01-09 09:27:51.957,7.187786999999998
1720,2018-01-09 09:27:52.057,7.187786999999998
1721,2018-01-09 09:27:52.157,7.187786999999998
1722,2018-01-09 09:27:52.257,7.187786999999998
1723,2018-01-09 09:27:52.357,7.187786999999998
1724,2018-01-09 09:27:52.457,7.187786999999998
1725,2018-01-09 09:27:52.557,6.9302199999999985
1726,2018-01-09 09:27:52.657,6.9302199999999985
1727,2018-01-09 09:27:52.757,6.9302199999999985
1728,2018-01-09 09:27:52.857,6.9302199999999985
1729,2018-01-09 09:27:52.958,6.9302199999999985
1730,2018-01-09 09:27:53.057,6.9302199999999985
1731,2018-01-09 09:27:53.158,6.9302199999999985
1732,2018-01-09 09:27:53.258,6.9302199999999985
1733,2018-01-09 09:27:53.358,6.9302199999999985
1734,2018-01-09 09:27:53.458,6.9302199999999985
1735,2018-01-09 09:27:53.558,7.234112
1736,2018-01-09 09:27:53.658,7.234112
1737,2018-01-09 09:27:53.758,7.234112
1738,2018-01-09 09:27:53.858,7.234112
1739,2018-01-09 09:27:53.958,7.234112
1740,2018-01-09 09:27:54.058,7.234112
1741,2018-01-09 09:27:54.158,7.234112
1742,2018-01-09 09:27:54.258,7.234112
1743,2018-01-09 09:27:54.358,7.234112
1744,2018-01-09 09:27:54.458,7.234112
1745,2018-01-09 09:27:54.558,7.121078999999999
1746,2018-01-09 09:27:54.658,7.121078999999999
1747,2018-01-09 09:27:54.758,7.121078999999999
1748,2018-01-09 09:27:54.858,7.121078999999999
1749,2018-01-09 09:27:54.958,7.121078999999999
1750,2018-01-09 09:27:55.058,7.121078999999999
1751,2018-01-09 09:27:55.158,7.121078999999999
1752,2018-01-09 09:27:55.258,7.121078999999999
1753,2018-01-09 09:27:55.358,7.121078999999999
1754,2018-01-09 09:27:55.458,7.121078999999999
1755,2018-01-09 09:27:55.558,7.009899000000001
1756,2018-01-09 09:27:55.658,7.009899000000001
1757,2018-01-09 09:27:55.758,7.009899000000001
1758,2018-01-09 09:27:55.858,7.009899000000001
1759,2018-01-09 09:27:55.957,7.009899000000001
1760,2018-01-09 09:27:56.057,7.009899000000001
1761,2018-01-09 09:27:56.158,7.009899000000001
1762,2018-01-09 09:27:56.258,7.009899000000001
1763,2018-01-09 09:27:56.358,7.009899000000001
1764,2018-01-09 09:27:56.459,7.009899000000001
1765,2018-01-09 09:27:56.558,6.835717
1766,2018-01-09 09:27:56.658,6.835717
1767,2018-01-09 09:27:56.759,6.835717
1768,2018-01-09 09:27:56.858,6.835717
1769,2018-01-09 09:27:56.958,6.835717
1770,2018-01-09 09:27:57.059,6.835717
1771,2018-01-09 09:27:57.159,6.835717
1772,2018-01-09 09:27:57.258,6.835717
1773,2018-01-09 09:27:57.358,6.835717
1774,2018-01-09 09:27:57.458,6.835717
1775,2018-01-09 09:27:57.558,6.76345
1776,2018-01-09 09:27:57.658,6.76345
1777,2018-01-09 09:27:57.758,6.76345
1778,2018-01-09 09:27:57.858,6.76345
1779,2018-01-09 09:27:57.958,6.76345
1780,2018-01-09 09:27:58.058,6.76345
1781,2018-01-09 09:27:58.158,6.76345
1782,2018-01-09 09:27:58.258,6.76345
1783,2018-01-09 09:27:58.358,6.76345
1784,2018-01-09 09:27:58.459,6.76345
1785,2018-01-09 09:27:58.559,6.865365
1786,2018-01-09 09:27:58.658,6.865365
1787,2018-01-09 09:27:58.758,6.865365
1788,2018-01-09 09:27:58.859,6.865365
1789,2018-01-09 09:27:58.958,6.865365
1790,2018-01-09 09:27:59.059,6.865365
1791,2018-01-09 09:27:59.158,6.865365
1792,2018-01-09 09:27:59.259,6.865365
1793,2018-01-09 09:27:59.359,6.865365
1794,2018-01-09 09:27:59.459,6.865365
1795,2018-01-09 09:27:59.559,8.303293
1796,2018-01-09 09:27:59.659,8.303293
1797,2018-01-09 09:27:59.759,8.303293
1798,2018-01-09 09:27:59.859,8.303293
1799,2018-01-09 09:27:59.959,8.303293
1800,2018-01-09 09:28:00.059,8.303293
1801,2018-01-09 09:28:00.159,8.303293
1802,2018-01-09 09:28:00.259,8.303293
1803,2018-01-09 09:28:00.359,8.303293
1804,2018-01-09 09:28:00.459,8.303293
1805,2018-01-09 09:28:00.559,8.516388000000001
1806,2018-01-09 09:28:00.659,8.516388000000001
1807,2018-01-09 09:28:00.760,8.516388000000001
1808,2018-01-09 09:28:00.859,8.516388000000001
1809,2018-01-09 09:28:00.957,8.516388000000001
1810,2018-01-09 09:28:01.057,8.516388000000001
1811,2018-01-09 09:28:01.157,8.516388000000001
1812,2018-01-09 09:28:01.257,8.516388000000001
1813,2018-01-09 09:28:01.357,8.516388000000001
1814,2018-01-09 09:28:01.457,8.516388000000001
1815,2018-01-09 09:28:01.557,8.614597
1816,2018-01-09 09:28:01.657,8.614597
1817,2018-01-09 09:28:01.757,8.614597
1818,2018-01-09 09:28:01.857,8.614597
1819,2018-01-09 09:28:01.957,8.614597
1820,2018-01-09 09:28:02.057,8.614597
1821,2018-01-09 09:28:02.157,8.614597
1822,2018-01-09 09:28:02.258,8.614597
1823,2018-01-09 09:28:02.357,8.614597
1824,2018-01-09 09:28:02.458,8.614597
1825,2018-01-09 09:28:02.558,8.623861999999999
1826,2018-01-09 09:28:02.658,8.623861999999999
1827,2018-01-09 09:28:02.758,8.623861999999999
1828,2018-01-09 09:28:02.858,8.623861999999999
1829,2018-01-09 09:28:02.958,8.623861999999999
1830,2018-01-09 09:28:03.058,8.623861999999999
1831,2018-01-09 09:28:03.158,8.623861999999999
1832,2018-01-09 09:28:03.258,8.623861999999999
1833,2018-01-09 09:28:03.358,8.623861999999999
1834,2018-01-09 09:28:03.458,8.623861999999999
1835,2018-01-09 09:28:03.558,8.527505999999999
1836,2018-01-09 09:28:03.658,8.527505999999999
1837,2018-01-09 09:28:03.758,8.527505999999999
1838,2018-01-09 09:28:03.858,8.527505999999999
1839,2018-01-09 09:28:03.958,8.527505999999999
1840,2018-01-09 09:28:04.058,8.527505999999999
1841,2018-01-09 09:28:04.158,8.527505999999999
1842,2018-01-09 09:28:04.258,8.527505999999999
1843,2018-01-09 09:28:04.358,8.527505999999999
1844,2018-01-09 09:28:04.458,8.527505999999999
1845,2018-01-09 09:28:04.558,8.483034
1846,2018-01-09 09:28:04.658,8.483034
1847,2018-01-09 09:28:04.758,8.483034
1848,2018-01-09 09:28:04.858,8.483034
1849,2018-01-09 09:28:04.958,8.483034
1850,2018-01-09 09:28:05.058,8.483034
1851,2018-01-09 09:28:05.158,8.483034
1852,2018-01-09 09:28:05.259,8.483034
1853,2018-01-09 09:28:05.359,8.483034
1854,2018-01-09 09:28:05.459,8.483034
1855,2018-01-09 09:28:05.559,8.501564
1856,2018-01-09 09:28:05.659,8.501564
1857,2018-01-09 09:28:05.759,8.501564
1858,2018-01-09 09:28:05.859,8.501564
1859,2018-01-09 09:28:05.958,8.501564
1860,2018-01-09 09:28:06.058,8.501564
1861,2018-01-09 09:28:06.158,8.501564
1862,2018-01-09 09:28:06.258,8.501564
1863,2018-01-09 09:28:06.358,8.501564
1864,2018-01-09 09:28:06.459,8.501564
1865,2018-01-09 09:28:06.558,8.657216
1866,2018-01-09 09:28:06.658,8.657216
1867,2018-01-09 09:28:06.758,8.657216
1868,2018-01-09 09:28:06.858,8.657216
1869,2018-01-09 09:28:06.958,8.657216
1870,2018-01-09 09:28:07.059,8.657216
1871,2018-01-09 09:28:07.159,8.657216
1872,2018-01-09 09:28:07.258,8.657216
1873,2018-01-09 09:28:07.358,8.657216
1874,2018-01-09 09:28:07.458,8.657216
1875,2018-01-09 09:28:07.558,8.946284
1876,2018-01-09 09:28:07.658,8.946284
1877,2018-01-09 09:28:07.758,8.946284
1878,2018-01-09 09:28:07.858,8.946284
1879,2018-01-09 09:28:07.958,8.946284
1880,2018-01-09 09:28:08.058,8.946284
1881,2018-01-09 09:28:08.158,8.946284
1882,2018-01-09 09:28:08.259,8.946284
1883,2018-01-09 09:28:08.359,8.946284
1884,2018-01-09 09:28:08.460,8.946284
1885,2018-01-09 09:28:08.559,9.255735
1886,2018-01-09 09:28:08.659,9.255735
1887,2018-01-09 09:28:08.759,9.255735
1888,2018-01-09 09:28:08.859,9.255735
1889,2018-01-09 09:28:08.959,9.255735
1890,2018-01-09 09:28:09.060,9.255735
1891,2018-01-09 09:28:09.159,9.255735
1892,2018-01-09 09:28:09.259,9.255735
1893,2018-01-09 09:28:09.359,9.255735
1894,2018-01-09 09:28:09.459,9.255735
1895,2018-01-09 09:28:09.559,9.509596
1896,2018-01-09 09:28:09.659,9.509596
1897,2018-01-09 09:28:09.759,9.509596
1898,2018-01-09 09:28:09.859,9.509596
1899,2018-01-09 09:28:09.959,9.509596
1900,2018-01-09 09:28:10.059,9.509596
1901,2018-01-09 09:28:10.159,9.509596
1902,2018-01-09 09:28:10.259,9.509596
1903,2018-01-09 09:28:10.360,9.509596
1904,2018-01-09 09:28:10.459,9.509596
1905,2018-01-09 09:28:10.559,9.707867
1906,2018-01-09 09:28:10.659,9.707867
1907,2018-01-09 09:28:10.760,9.707867
1908,2018-01-09 09:28:10.859,9.707867
1909,2018-01-09 09:28:10.957,9.707867
1910,2018-01-09 09:28:11.057,9.707867
1911,2018-01-09 09:28:11.157,9.707867
1912,2018-01-09 09:28:11.258,9.707867
1913,2018-01-09 09:28:11.357,9.707867
1914,2018-01-09 09:28:11.458,9.707867
1915,2018-01-09 09:28:11.558,9.731956
1916,2018-01-09 09:28:11.658,9.731956
1917,2018-01-09 09:28:11.758,9.731956
1918,2018-01-09 09:28:11.858,9.731956
1919,2018-01-09 09:28:11.958,9.731956
1920,2018-01-09 09:28:12.058,9.731956
1921,2018-01-09 09:28:12.158,9.731956
1922,2018-01-09 09:28:12.258,9.731956
1923,2018-01-09 09:28:12.358,9.731956
1924,2018-01-09 09:28:12.458,9.731956
1925,2018-01-09 09:28:12.558,9.300207
1926,2018-01-09 09:28:12.658,9.300207
1927,2018-01-09 09:28:12.758,9.300207
1928,2018-01-09 09:28:12.858,9.300207
1929,2018-01-09 09:28:12.959,9.300207
1930,2018-01-09 09:28:13.058,9.300207
1931,2018-01-09 09:28:13.158,9.300207
1932,2018-01-09 09:28:13.258,9.300207
1933,2018-01-09 09:28:13.358,9.300207
1934,2018-01-09 09:28:13.458,9.300207
1935,2018-01-09 09:28:13.558,8.649804
1936,2018-01-09 09:28:13.658,8.649804
1937,2018-01-09 09:28:13.758,8.649804
1938,2018-01-09 09:28:13.858,8.649804
1939,2018-01-09 09:28:13.958,8.649804
1940,2018-01-09 09:28:14.058,8.649804
1941,2018-01-09 09:28:14.158,8.649804
1942,2018-01-09 09:28:14.258,8.649804
1943,2018-01-09 09:28:14.359,8.649804
1944,2018-01-09 09:28:14.459,8.649804
1945,2018-01-09 09:28:14.559,8.173583
1946,2018-01-09 09:28:14.659,8.173583
1947,2018-01-09 09:28:14.759,8.173583
1948,2018-01-09 09:28:14.859,8.173583
1949,2018-01-09 09:28:14.959,8.173583
1950,2018-01-09 09:28:15.059,8.173583
1951,2018-01-09 09:28:15.159,8.173583
1952,2018-01-09 09:28:15.259,8.173583
1953,2018-01-09 09:28:15.359,8.173583
1954,2018-01-09 09:28:15.459,8.173583
1955,2018-01-09 09:28:15.559,7.1025490000000016
1956,2018-01-09 09:28:15.659,7.1025490000000016
1957,2018-01-09 09:28:15.759,7.1025490000000016
1958,2018-01-09 09:28:15.859,7.1025490000000016
1959,2018-01-09 09:28:15.958,7.1025490000000016
1960,2018-01-09 09:28:16.058,7.1025490000000016
1961,2018-01-09 09:28:16.158,7.1025490000000016
1962,2018-01-09 09:28:16.258,7.1025490000000016
1963,2018-01-09 09:28:16.358,7.1025490000000016
1964,2018-01-09 09:28:16.458,7.1025490000000016
1965,2018-01-09 09:28:16.558,7.211875999999998
1966,2018-01-09 09:28:16.658,7.211875999999998
1967,2018-01-09 09:28:16.758,7.211875999999998
1968,2018-01-09 09:28:16.858,7.211875999999998
1969,2018-01-09 09:28:16.958,7.211875999999998
1970,2018-01-09 09:28:17.058,7.211875999999998
1971,2018-01-09 09:28:17.158,7.211875999999998
1972,2018-01-09 09:28:17.258,7.211875999999998
1973,2018-01-09 09:28:17.359,7.211875999999998
1974,2018-01-09 09:28:17.459,7.211875999999998
1975,2018-01-09 09:28:17.559,8.388531
1976,2018-01-09 09:28:17.659,8.388531
1977,2018-01-09 09:28:17.759,8.388531
1978,2018-01-09 09:28:17.859,8.388531
1979,2018-01-09 09:28:17.959,8.388531
1980,2018-01-09 09:28:18.059,8.388531
1981,2018-01-09 09:28:18.159,8.388531
1982,2018-01-09 09:28:18.259,8.388531
1983,2018-01-09 09:28:18.359,8.388531
1984,2018-01-09 09:28:18.459,8.388531
1985,2018-01-09 09:28:18.559,8.594214000000001
1986,2018-01-09 09:28:18.659,8.594214000000001
1987,2018-01-09 09:28:18.759,8.594214000000001
1988,2018-01-09 09:28:18.859,8.594214000000001
1989,2018-01-09 09:28:18.959,8.594214000000001
1990,2018-01-09 09:28:19.059,8.594214000000001
1991,2018-01-09 09:28:19.159,8.594214000000001
1992,2018-01-09 09:28:19.259,8.594214000000001
1993,2018-01-09 09:28:19.359,8.594214000000001
1994,2018-01-09 09:28:19.459,8.594214000000001
1995,2018-01-09 09:28:19.559,8.57939
1996,2018-01-09 09:28:19.659,8.57939
1997,2018-01-09 09:28:19.759,8.57939
1998,2018-01-09 09:28:19.859,8.57939
1999,2018-01-09 09:28:19.959,8.57939
2000,2018-01-09 09:28:20.059,8.57939
2001,2018-01-09 09:28:20.159,8.57939
2002,2018-01-09 09:28:20.260,8.57939
2003,2018-01-09 09:28:20.359,8.57939
2004,2018-01-09 09:28:20.460,8.57939
2005,2018-01-09 09:28:20.560,8.268086
2006,2018-01-09 09:28:20.660,8.268086
2007,2018-01-09 09:28:20.760,8.268086
2008,2018-01-09 09:28:20.860,8.268086
2009,2018-01-09 09:28:20.958,8.268086
2010,2018-01-09 09:28:21.058,8.268086
2011,2018-01-09 09:28:21.158,8.268086
2012,2018-01-09 09:28:21.258,8.268086
2013,2018-01-09 09:28:21.358,8.268086
2014,2018-01-09 09:28:21.458,8.268086
2015,2018-01-09 09:28:21.558,6.5373839999999985
2016,2018-01-09 09:28:21.658,6.5373839999999985
2017,2018-01-09 09:28:21.758,6.5373839999999985
2018,2018-01-09 09:28:21.858,6.5373839999999985
2019,2018-01-09 09:28:21.958,6.5373839999999985
2020,2018-01-09 09:28:22.058,6.5373839999999985
2021,2018-01-09 09:28:22.158,6.5373839999999985
2022,2018-01-09 09:28:22.258,6.5373839999999985
2023,2018-01-09 09:28:22.358,6.5373839999999985
2024,2018-01-09 09:28:22.458,6.5373839999999985
2025,2018-01-09 09:28:22.558,7.467589999999999
2026,2018-01-09 09:28:22.658,7.467589999999999
2027,2018-01-09 09:28:22.758,7.467589999999999
2028,2018-01-09 09:28:22.858,7.467589999999999
2029,2018-01-09 09:28:22.959,7.467589999999999
2030,2018-01-09 09:28:23.058,7.467589999999999
2031,2018-01-09 09:28:23.158,7.467589999999999
2032,2018-01-09 09:28:23.258,7.467589999999999
2033,2018-01-09 09:28:23.359,7.467589999999999
2034,2018-01-09 09:28:23.459,7.467589999999999
2035,2018-01-09 09:28:23.559,7.424971
2036,2018-01-09 09:28:23.659,7.424971
2037,2018-01-09 09:28:23.759,7.424971
2038,2018-01-09 09:28:23.859,7.424971
2039,2018-01-09 09:28:23.959,7.424971
2040,2018-01-09 09:28:24.059,7.424971
2041,2018-01-09 09:28:24.159,7.424971
2042,2018-01-09 09:28:24.259,7.424971
2043,2018-01-09 09:28:24.359,7.424971
2044,2018-01-09 09:28:24.459,7.424971
2045,2018-01-09 09:28:24.559,7.530591999999999
2046,2018-01-09 09:28:24.659,7.530591999999999
2047,2018-01-09 09:28:24.759,7.530591999999999
2048,2018-01-09 09:28:24.859,7.530591999999999
2049,2018-01-09 09:28:24.959,7.530591999999999
2050,2018-01-09 09:28:25.059,7.530591999999999
2051,2018-01-09 09:28:25.159,7.530591999999999
2052,2018-01-09 09:28:25.259,7.530591999999999
2053,2018-01-09 09:28:25.359,7.530591999999999
2054,2018-01-09 09:28:25.459,7.530591999999999
2055,2018-01-09 09:28:25.559,7.634360000000001
2056,2018-01-09 09:28:25.659,7.634360000000001
2057,2018-01-09 09:28:25.759,7.634360000000001
2058,2018-01-09 09:28:25.859,7.634360000000001
2059,2018-01-09 09:28:25.958,7.634360000000001
2060,2018-01-09 09:28:26.058,7.634360000000001
2061,2018-01-09 09:28:26.159,7.634360000000001
2062,2018-01-09 09:28:26.258,7.634360000000001
2063,2018-01-09 09:28:26.358,7.634360000000001
2064,2018-01-09 09:28:26.459,7.634360000000001
2065,2018-01-09 09:28:26.559,6.7782740000000015
2066,2018-01-09 09:28:26.660,6.7782740000000015
2067,2018-01-09 09:28:26.759,6.7782740000000015
2068,2018-01-09 09:28:26.859,6.7782740000000015
2069,2018-01-09 09:28:26.960,6.7782740000000015
2070,2018-01-09 09:28:27.059,6.7782740000000015
2071,2018-01-09 09:28:27.159,6.7782740000000015
2072,2018-01-09 09:28:27.259,6.7782740000000015
2073,2018-01-09 09:28:27.359,6.7782740000000015
2074,2018-01-09 09:28:27.459,6.7782740000000015
2075,2018-01-09 09:28:27.559,6.772715
2076,2018-01-09 09:28:27.659,6.772715
2077,2018-01-09 09:28:27.759,6.772715
2078,2018-01-09 09:28:27.859,6.772715
2079,2018-01-09 09:28:27.959,6.772715
2080,2018-01-09 09:28:28.059,6.772715
2081,2018-01-09 09:28:28.159,6.772715
2082,2018-01-09 09:28:28.259,6.772715
2083,2018-01-09 09:28:28.359,6.772715
2084,2018-01-09 09:28:28.460,6.772715
2085,2018-01-09 09:28:28.559,6.704153999999999
2086,2018-01-09 09:28:28.660,6.704153999999999
2087,2018-01-09 09:28:28.759,6.704153999999999
2088,2018-01-09 09:28:28.859,6.704153999999999
2089,2018-01-09 09:28:28.959,6.704153999999999
2090,2018-01-09 09:28:29.059,6.704153999999999
2091,2018-01-09 09:28:29.160,6.704153999999999
2092,2018-01-09 09:28:29.259,6.704153999999999
2093,2018-01-09 09:28:29.359,6.704153999999999
2094,2018-01-09 09:28:29.460,6.704153999999999
2095,2018-01-09 09:28:29.560,6.415086
2096,2018-01-09 09:28:29.660,6.415086
2097,2018-01-09 09:28:29.760,6.415086
2098,2018-01-09 09:28:29.860,6.415086
2099,2018-01-09 09:28:29.960,6.415086
2100,2018-01-09 09:28:30.060,6.415086
2101,2018-01-09 09:28:30.160,6.415086
2102,2018-01-09 09:28:30.260,6.415086
2103,2018-01-09 09:28:30.360,6.415086
2104,2018-01-09 09:28:30.460,6.415086
2105,2018-01-09 09:28:30.560,7.643625
2106,2018-01-09 09:28:30.660,7.643625
2107,2018-01-09 09:28:30.760,7.643625
2108,2018-01-09 09:28:30.860,7.643625
2109,2018-01-09 09:28:30.958,7.643625
2110,2018-01-09 09:28:31.058,7.643625
2111,2018-01-09 09:28:31.158,7.643625
2112,2018-01-09 09:28:31.258,7.643625
2113,2018-01-09 09:28:31.358,7.643625
2114,2018-01-09 09:28:31.458,7.643625
2115,2018-01-09 09:28:31.558,7.727010000000001
2116,2018-01-09 09:28:31.658,7.727010000000001
2117,2018-01-09 09:28:31.758,7.727010000000001
2118,2018-01-09 09:28:31.858,7.727010000000001
2119,2018-01-09 09:28:31.958,7.727010000000001
2120,2018-01-09 09:28:32.058,7.727010000000001
2121,2018-01-09 09:28:32.158,7.727010000000001
2122,2018-01-09 09:28:32.258,7.727010000000001
2123,2018-01-09 09:28:32.359,7.727010000000001
2124,2018-01-09 09:28:32.458,7.727010000000001
2125,2018-01-09 09:28:32.558,7.841896
2126,2018-01-09 09:28:32.659,7.841896
2127,2018-01-09 09:28:32.759,7.841896
2128,2018-01-09 09:28:32.859,7.841896
2129,2018-01-09 09:28:32.959,7.841896
2130,2018-01-09 09:28:33.060,7.841896
2131,2018-01-09 09:28:33.159,7.841896
2132,2018-01-09 09:28:33.260,7.841896
2133,2018-01-09 09:28:33.359,7.841896
2134,2018-01-09 09:28:33.459,7.841896
2135,2018-01-09 09:28:33.559,7.9679
2136,2018-01-09 09:28:33.659,7.9679
2137,2018-01-09 09:28:33.759,7.9679
2138,2018-01-09 09:28:33.859,7.9679
2139,2018-01-09 09:28:33.959,7.9679
2140,2018-01-09 09:28:34.059,7.9679
2141,2018-01-09 09:28:34.159,7.9679
2142,2018-01-09 09:28:34.259,7.9679
2143,2018-01-09 09:28:34.359,7.9679
2144,2018-01-09 09:28:34.459,7.9679
2145,2018-01-09 09:28:34.559,8.042019999999999
2146,2018-01-09 09:28:34.659,8.042019999999999
2147,2018-01-09 09:28:34.759,8.042019999999999
2148,2018-01-09 09:28:34.859,8.042019999999999
2149,2018-01-09 09:28:34.959,8.042019999999999
2150,2018-01-09 09:28:35.059,8.042019999999999
2151,2018-01-09 09:28:35.160,8.042019999999999
2152,2018-01-09 09:28:35.259,8.042019999999999
2153,2018-01-09 09:28:35.360,8.042019999999999
2154,2018-01-09 09:28:35.460,8.042019999999999
2155,2018-01-09 09:28:35.560,8.06055
2156,2018-01-09 09:28:35.660,8.06055
2157,2018-01-09 09:28:35.760,8.06055
2158,2018-01-09 09:28:35.860,8.06055
2159,2018-01-09 09:28:35.959,8.06055
2160,2018-01-09 09:28:36.059,8.06055
2161,2018-01-09 09:28:36.159,8.06055
2162,2018-01-09 09:28:36.259,8.06055
2163,2018-01-09 09:28:36.359,8.06055
2164,2018-01-09 09:28:36.460,8.06055
2165,2018-01-09 09:28:36.559,8.123552
2166,2018-01-09 09:28:36.660,8.123552
2167,2018-01-09 09:28:36.760,8.123552
2168,2018-01-09 09:28:36.859,8.123552
2169,2018-01-09 09:28:36.959,8.123552
2170,2018-01-09 09:28:37.059,8.123552
2171,2018-01-09 09:28:37.159,8.123552
2172,2018-01-09 09:28:37.260,8.123552
2173,2018-01-09 09:28:37.359,8.123552
2174,2018-01-09 09:28:37.459,8.123552
2175,2018-01-09 09:28:37.559,8.282910000000001
2176,2018-01-09 09:28:37.659,8.282910000000001
2177,2018-01-09 09:28:37.759,8.282910000000001
2178,2018-01-09 09:28:37.859,8.282910000000001
2179,2018-01-09 09:28:37.959,8.282910000000001
2180,2018-01-09 09:28:38.059,8.282910000000001
2181,2018-01-09 09:28:38.159,8.282910000000001
2182,2018-01-09 09:28:38.259,8.282910000000001
2183,2018-01-09 09:28:38.359,8.282910000000001
2184,2018-01-09 09:28:38.459,8.282910000000001
2185,2018-01-09 09:28:38.560,8.553448
2186,2018-01-09 09:28:38.661,8.553448
2187,2018-01-09 09:28:38.760,8.553448
2188,2018-01-09 09:28:38.860,8.553448
2189,2018-01-09 09:28:38.960,8.553448
2190,2018-01-09 09:28:39.060,8.553448
2191,2018-01-09 09:28:39.160,8.553448
2192,2018-01-09 09:28:39.260,8.553448
2193,2018-01-09 09:28:39.360,8.553448
2194,2018-01-09 09:28:39.460,8.553448
2195,2018-01-09 09:28:39.560,8.809161999999997
2196,2018-01-09 09:28:39.660,8.809161999999997
2197,2018-01-09 09:28:39.760,8.809161999999997
2198,2018-01-09 09:28:39.860,8.809161999999997
2199,2018-01-09 09:28:39.960,8.809161999999997
2200,2018-01-09 09:28:40.060,8.809161999999997
2201,2018-01-09 09:28:40.160,8.809161999999997
2202,2018-01-09 09:28:40.260,8.809161999999997
2203,2018-01-09 09:28:40.360,8.809161999999997
2204,2018-01-09 09:28:40.461,8.809161999999997
2205,2018-01-09 09:28:40.560,8.979638000000003
2206,2018-01-09 09:28:40.660,8.979638000000003
2207,2018-01-09 09:28:40.761,8.979638000000003
2208,2018-01-09 09:28:40.860,8.979638000000003
2209,2018-01-09 09:28:40.958,8.979638000000003
2210,2018-01-09 09:28:41.058,8.979638000000003
2211,2018-01-09 09:28:41.158,8.979638000000003
2212,2018-01-09 09:28:41.258,8.979638000000003
2213,2018-01-09 09:28:41.358,8.979638000000003
2214,2018-01-09 09:28:41.458,8.979638000000003
