,Time,Value
2215,2018-01-09 09:28:41.559,8.98705
2216,2018-01-09 09:28:41.659,8.98705
2217,2018-01-09 09:28:41.759,8.98705
2218,2018-01-09 09:28:41.859,8.98705
2219,2018-01-09 09:28:41.959,8.98705
2220,2018-01-09 09:28:42.059,8.98705
2221,2018-01-09 09:28:42.159,8.98705
2222,2018-01-09 09:28:42.259,8.98705
2223,2018-01-09 09:28:42.359,8.98705
2224,2018-01-09 09:28:42.459,8.98705
2225,2018-01-09 09:28:42.559,9.392857
2226,2018-01-09 09:28:42.659,9.392857
2227,2018-01-09 09:28:42.759,9.392857
2228,2018-01-09 09:28:42.859,9.392857
2229,2018-01-09 09:28:42.959,9.392857
2230,2018-01-09 09:28:43.059,9.392857
2231,2018-01-09 09:28:43.159,9.392857
2232,2018-01-09 09:28:43.259,9.392857
2233,2018-01-09 09:28:43.359,9.392857
2234,2018-01-09 09:28:43.459,9.392857
2235,2018-01-09 09:28:43.559,9.353944
2236,2018-01-09 09:28:43.659,9.353944
2237,2018-01-09 09:28:43.759,9.353944
2238,2018-01-09 09:28:43.859,9.353944
2239,2018-01-09 09:28:43.959,9.353944
2240,2018-01-09 09:28:44.059,9.353944
2241,2018-01-09 09:28:44.159,9.353944
2242,2018-01-09 09:28:44.259,9.353944
2243,2018-01-09 09:28:44.359,9.353944
2244,2018-01-09 09:28:44.459,9.353944
2245,2018-01-09 09:28:44.559,9.761604
2246,2018-01-09 09:28:44.660,9.761604
2247,2018-01-09 09:28:44.760,9.761604
2248,2018-01-09 09:28:44.860,9.761604
2249,2018-01-09 09:28:44.960,9.761604
2250,2018-01-09 09:28:45.060,9.761604
2251,2018-01-09 09:28:45.160,9.761604
2252,2018-01-09 09:28:45.260,9.761604
2253,2018-01-09 09:28:45.360,9.761604
2254,2018-01-09 09:28:45.460,9.761604
2255,2018-01-09 09:28:45.560,9.735662
2256,2018-01-09 09:28:45.660,9.735662
2257,2018-01-09 09:28:45.760,9.735662
2258,2018-01-09 09:28:45.860,9.735662
2259,2018-01-09 09:28:45.959,9.735662
2260,2018-01-09 09:28:46.059,9.735662
2261,2018-01-09 09:28:46.159,9.735662
2262,2018-01-09 09:28:46.259,9.735662
2263,2018-01-09 09:28:46.359,9.735662
2264,2018-01-09 09:28:46.459,9.735662
2265,2018-01-09 09:28:46.559,9.613364
2266,2018-01-09 09:28:46.660,9.613364
2267,2018-01-09 09:28:46.760,9.613364
2268,2018-01-09 09:28:46.859,9.613364
2269,2018-01-09 09:28:46.959,9.613364
2270,2018-01-09 09:28:47.060,9.613364
2271,2018-01-09 09:28:47.159,9.613364
2272,2018-01-09 09:28:47.260,9.613364
2273,2018-01-09 09:28:47.359,9.613364
2274,2018-01-09 09:28:47.459,9.613364
2275,2018-01-09 09:28:47.560,9.681925
2276,2018-01-09 09:28:47.660,9.681925
2277,2018-01-09 09:28:47.760,9.681925
2278,2018-01-09 09:28:47.860,9.681925
2279,2018-01-09 09:28:47.960,9.681925
2280,2018-01-09 09:28:48.060,9.681925
2281,2018-01-09 09:28:48.160,9.681925
2282,2018-01-09 09:28:48.260,9.681925
2283,2018-01-09 09:28:48.360,9.681925
2284,2018-01-09 09:28:48.460,9.681925
2285,2018-01-09 09:28:48.560,9.828312
2286,2018-01-09 09:28:48.660,9.828312
2287,2018-01-09 09:28:48.761,9.828312
2288,2018-01-09 09:28:48.860,9.828312
2289,2018-01-09 09:28:48.960,9.828312
2290,2018-01-09 09:28:49.061,9.828312
2291,2018-01-09 09:28:49.160,9.828312
2292,2018-01-09 09:28:49.261,9.828312
2293,2018-01-09 09:28:49.360,9.828312
2294,2018-01-09 09:28:49.460,9.828312
2295,2018-01-09 09:28:49.560,9.850548
2296,2018-01-09 09:28:49.660,9.850548
2297,2018-01-09 09:28:49.760,9.850548
2298,2018-01-09 09:28:49.860,9.850548
2299,2018-01-09 09:28:49.960,9.850548
2300,2018-01-09 09:28:50.060,9.850548
2301,2018-01-09 09:28:50.161,9.850548
2302,2018-01-09 09:28:50.260,9.850548
2303,2018-01-09 09:28:50.360,9.850548
2304,2018-01-09 09:28:50.460,9.850548
2305,2018-01-09 09:28:50.561,8.629421
2306,2018-01-09 09:28:50.662,8.629421
2307,2018-01-09 09:28:50.761,8.629421
2308,2018-01-09 09:28:50.861,8.629421
2309,2018-01-09 09:28:50.959,8.629421
2310,2018-01-09 09:28:51.059,8.629421
2311,2018-01-09 09:28:51.159,8.629421
2312,2018-01-09 09:28:51.260,8.629421
2313,2018-01-09 09:28:51.359,8.629421
2314,2018-01-09 09:28:51.459,8.629421
2315,2018-01-09 09:28:51.559,8.501564
2316,2018-01-09 09:28:51.659,8.501564
2317,2018-01-09 09:28:51.759,8.501564
2318,2018-01-09 09:28:51.859,8.501564
2319,2018-01-09 09:28:51.959,8.501564
2320,2018-01-09 09:28:52.059,8.501564
2321,2018-01-09 09:28:52.159,8.501564
2322,2018-01-09 09:28:52.259,8.501564
2323,2018-01-09 09:28:52.359,8.501564
2324,2018-01-09 09:28:52.459,8.501564
2325,2018-01-09 09:28:52.559,8.601626
2326,2018-01-09 09:28:52.660,8.601626
2327,2018-01-09 09:28:52.759,8.601626
2328,2018-01-09 09:28:52.859,8.601626
2329,2018-01-09 09:28:52.960,8.601626
2330,2018-01-09 09:28:53.059,8.601626
2331,2018-01-09 09:28:53.160,8.601626
2332,2018-01-09 09:28:53.259,8.601626
2333,2018-01-09 09:28:53.359,8.601626
2334,2018-01-09 09:28:53.459,8.601626
2335,2018-01-09 09:28:53.559,8.638686
2336,2018-01-09 09:28:53.660,8.638686
2337,2018-01-09 09:28:53.760,8.638686
2338,2018-01-09 09:28:53.860,8.638686
2339,2018-01-09 09:28:53.960,8.638686
2340,2018-01-09 09:28:54.060,8.638686
2341,2018-01-09 09:28:54.160,8.638686
2342,2018-01-09 09:28:54.260,8.638686
2343,2018-01-09 09:28:54.360,8.638686
2344,2018-01-09 09:28:54.460,8.638686
2345,2018-01-09 09:28:54.560,8.714659
2346,2018-01-09 09:28:54.660,8.714659
2347,2018-01-09 09:28:54.760,8.714659
2348,2018-01-09 09:28:54.860,8.714659
2349,2018-01-09 09:28:54.960,8.714659
2350,2018-01-09 09:28:55.060,8.714659
2351,2018-01-09 09:28:55.161,8.714659
2352,2018-01-09 09:28:55.260,8.714659
2353,2018-01-09 09:28:55.360,8.714659
2354,2018-01-09 09:28:55.460,8.714659
2355,2018-01-09 09:28:55.560,8.673893
2356,2018-01-09 09:28:55.660,8.673893
2357,2018-01-09 09:28:55.760,8.673893
2358,2018-01-09 09:28:55.860,8.673893
2359,2018-01-09 09:28:55.959,8.673893
2360,2018-01-09 09:28:56.059,8.673893
2361,2018-01-09 09:28:56.159,8.673893
2362,2018-01-09 09:28:56.259,8.673893
2363,2018-01-09 09:28:56.359,8.673893
2364,2018-01-09 09:28:56.459,8.673893
2365,2018-01-09 09:28:56.559,8.11614
2366,2018-01-09 09:28:56.660,8.11614
2367,2018-01-09 09:28:56.760,8.11614
2368,2018-01-09 09:28:56.860,8.11614
2369,2018-01-09 09:28:56.960,8.11614
2370,2018-01-09 09:28:57.060,8.11614
2371,2018-01-09 09:28:57.160,8.11614
2372,2018-01-09 09:28:57.261,8.11614
2373,2018-01-09 09:28:57.360,8.11614
2374,2018-01-09 09:28:57.460,8.11614
2375,2018-01-09 09:28:57.560,8.531212
2376,2018-01-09 09:28:57.660,8.531212
2377,2018-01-09 09:28:57.760,8.531212
2378,2018-01-09 09:28:57.860,8.531212
2379,2018-01-09 09:28:57.960,8.531212
2380,2018-01-09 09:28:58.060,8.531212
2381,2018-01-09 09:28:58.160,8.531212
2382,2018-01-09 09:28:58.260,8.531212
2383,2018-01-09 09:28:58.360,8.531212
2384,2018-01-09 09:28:58.461,8.531212
2385,2018-01-09 09:28:58.560,8.5238
2386,2018-01-09 09:28:58.660,8.5238
2387,2018-01-09 09:28:58.761,8.5238
2388,2018-01-09 09:28:58.860,8.5238
2389,2018-01-09 09:28:58.960,8.5238
2390,2018-01-09 09:28:59.060,8.5238
2391,2018-01-09 09:28:59.161,8.5238
2392,2018-01-09 09:28:59.261,8.5238
2393,2018-01-09 09:28:59.361,8.5238
2394,2018-01-09 09:28:59.460,8.5238
2395,2018-01-09 09:28:59.561,8.488593
2396,2018-01-09 09:28:59.661,8.488593
2397,2018-01-09 09:28:59.761,8.488593
2398,2018-01-09 09:28:59.861,8.488593
2399,2018-01-09 09:28:59.961,8.488593
2400,2018-01-09 09:29:00.061,8.488593
2401,2018-01-09 09:29:00.161,8.488593
2402,2018-01-09 09:29:00.261,8.488593
2403,2018-01-09 09:29:00.361,8.488593
2404,2018-01-09 09:29:00.461,8.488593
2405,2018-01-09 09:29:00.561,8.353324
2406,2018-01-09 09:29:00.662,8.353324
2407,2018-01-09 09:29:00.762,8.353324
2408,2018-01-09 09:29:00.861,8.353324
2409,2018-01-09 09:29:00.959,8.353324
2410,2018-01-09 09:29:01.059,8.353324
2411,2018-01-09 09:29:01.159,8.353324
2412,2018-01-09 09:29:01.259,8.353324
2413,2018-01-09 09:29:01.359,8.353324
2414,2018-01-09 09:29:01.459,8.353324
2415,2018-01-09 09:29:01.559,8.353324
2416,2018-01-09 09:29:01.659,8.353324
2417,2018-01-09 09:29:01.759,8.353324
2418,2018-01-09 09:29:01.859,8.353324
2419,2018-01-09 09:29:01.959,8.353324
2420,2018-01-09 09:29:02.059,8.353324
2421,2018-01-09 09:29:02.159,8.353324
2422,2018-01-09 09:29:02.259,8.353324
2423,2018-01-09 09:29:02.359,8.353324
2424,2018-01-09 09:29:02.459,8.353324
2425,2018-01-09 09:29:02.559,8.527505999999999
2426,2018-01-09 09:29:02.659,8.527505999999999
2427,2018-01-09 09:29:02.760,8.527505999999999
2428,2018-01-09 09:29:02.860,8.527505999999999
2429,2018-01-09 09:29:02.960,8.527505999999999
2430,2018-01-09 09:29:03.060,8.527505999999999
2431,2018-01-09 09:29:03.160,8.527505999999999
2432,2018-01-09 09:29:03.260,8.527505999999999
2433,2018-01-09 09:29:03.360,8.527505999999999
2434,2018-01-09 09:29:03.460,8.527505999999999
2435,2018-01-09 09:29:03.560,8.41262
2436,2018-01-09 09:29:03.660,8.41262
2437,2018-01-09 09:29:03.760,8.41262
2438,2018-01-09 09:29:03.860,8.41262
2439,2018-01-09 09:29:03.960,8.41262
2440,2018-01-09 09:29:04.060,8.41262
2441,2018-01-09 09:29:04.160,8.41262
2442,2018-01-09 09:29:04.260,8.41262
2443,2018-01-09 09:29:04.360,8.41262
2444,2018-01-09 09:29:04.460,8.41262
2445,2018-01-09 09:29:04.560,8.770249
2446,2018-01-09 09:29:04.660,8.770249
2447,2018-01-09 09:29:04.760,8.770249
2448,2018-01-09 09:29:04.860,8.770249
2449,2018-01-09 09:29:04.960,8.770249
2450,2018-01-09 09:29:05.060,8.770249
2451,2018-01-09 09:29:05.160,8.770249
2452,2018-01-09 09:29:05.260,8.770249
2453,2018-01-09 09:29:05.360,8.770249
2454,2018-01-09 09:29:05.460,8.770249
2455,2018-01-09 09:29:05.560,9.328002
2456,2018-01-09 09:29:05.661,9.328002
2457,2018-01-09 09:29:05.761,9.328002
2458,2018-01-09 09:29:05.861,9.328002
2459,2018-01-09 09:29:05.960,9.328002
2460,2018-01-09 09:29:06.060,9.328002
2461,2018-01-09 09:29:06.160,9.328002
2462,2018-01-09 09:29:06.260,9.328002
2463,2018-01-09 09:29:06.360,9.328002
2464,2018-01-09 09:29:06.460,9.328002
2465,2018-01-09 09:29:06.560,9.292795
2466,2018-01-09 09:29:06.660,9.292795
2467,2018-01-09 09:29:06.760,9.292795
2468,2018-01-09 09:29:06.860,9.292795
2469,2018-01-09 09:29:06.960,9.292795
2470,2018-01-09 09:29:07.061,9.292795
2471,2018-01-09 09:29:07.160,9.292795
2472,2018-01-09 09:29:07.260,9.292795
2473,2018-01-09 09:29:07.361,9.292795
2474,2018-01-09 09:29:07.460,9.292795
2475,2018-01-09 09:29:07.560,8.998168
2476,2018-01-09 09:29:07.660,8.998168
2477,2018-01-09 09:29:07.760,8.998168
2478,2018-01-09 09:29:07.860,8.998168
2479,2018-01-09 09:29:07.960,8.998168
2480,2018-01-09 09:29:08.060,8.998168
2481,2018-01-09 09:29:08.160,8.998168
2482,2018-01-09 09:29:08.260,8.998168
2483,2018-01-09 09:29:08.360,8.998168
2484,2018-01-09 09:29:08.460,8.998168
2485,2018-01-09 09:29:08.561,8.603479
2486,2018-01-09 09:29:08.661,8.603479
2487,2018-01-09 09:29:08.761,8.603479
2488,2018-01-09 09:29:08.861,8.603479
2489,2018-01-09 09:29:08.961,8.603479
2490,2018-01-09 09:29:09.062,8.603479
2491,2018-01-09 09:29:09.161,8.603479
2492,2018-01-09 09:29:09.262,8.603479
2493,2018-01-09 09:29:09.362,8.603479
2494,2018-01-09 09:29:09.461,8.603479
2495,2018-01-09 09:29:09.561,8.297734
2496,2018-01-09 09:29:09.661,8.297734
2497,2018-01-09 09:29:09.761,8.297734
2498,2018-01-09 09:29:09.861,8.297734
2499,2018-01-09 09:29:09.961,8.297734
2500,2018-01-09 09:29:10.061,8.297734
2501,2018-01-09 09:29:10.161,8.297734
2502,2018-01-09 09:29:10.261,8.297734
2503,2018-01-09 09:29:10.361,8.297734
2504,2018-01-09 09:29:10.461,8.297734
2505,2018-01-09 09:29:10.561,8.256967999999999
2506,2018-01-09 09:29:10.662,8.256967999999999
2507,2018-01-09 09:29:10.761,8.256967999999999
2508,2018-01-09 09:29:10.861,8.256967999999999
2509,2018-01-09 09:29:10.960,8.256967999999999
2510,2018-01-09 09:29:11.059,8.256967999999999
2511,2018-01-09 09:29:11.159,8.256967999999999
2512,2018-01-09 09:29:11.259,8.256967999999999
2513,2018-01-09 09:29:11.359,8.256967999999999
2514,2018-01-09 09:29:11.459,8.256967999999999
2515,2018-01-09 09:29:11.559,8.464504
2516,2018-01-09 09:29:11.660,8.464504
2517,2018-01-09 09:29:11.760,8.464504
2518,2018-01-09 09:29:11.860,8.464504
2519,2018-01-09 09:29:11.960,8.464504
2520,2018-01-09 09:29:12.060,8.464504
2521,2018-01-09 09:29:12.160,8.464504
2522,2018-01-09 09:29:12.260,8.464504
2523,2018-01-09 09:29:12.360,8.464504
2524,2018-01-09 09:29:12.460,8.464504
2525,2018-01-09 09:29:12.560,8.862899
2526,2018-01-09 09:29:12.660,8.862899
2527,2018-01-09 09:29:12.761,8.862899
2528,2018-01-09 09:29:12.861,8.862899
2529,2018-01-09 09:29:12.960,8.862899
2530,2018-01-09 09:29:13.060,8.862899
2531,2018-01-09 09:29:13.160,8.862899
2532,2018-01-09 09:29:13.260,8.862899
2533,2018-01-09 09:29:13.360,8.862899
2534,2018-01-09 09:29:13.460,8.862899
2535,2018-01-09 09:29:13.560,9.285383
2536,2018-01-09 09:29:13.660,9.285383
2537,2018-01-09 09:29:13.760,9.285383
2538,2018-01-09 09:29:13.860,9.285383
2539,2018-01-09 09:29:13.960,9.285383
2540,2018-01-09 09:29:14.060,9.285383
2541,2018-01-09 09:29:14.160,9.285383
2542,2018-01-09 09:29:14.260,9.285383
2543,2018-01-09 09:29:14.360,9.285383
2544,2018-01-09 09:29:14.460,9.285383
2545,2018-01-09 09:29:14.560,9.513302
2546,2018-01-09 09:29:14.661,9.513302
2547,2018-01-09 09:29:14.761,9.513302
2548,2018-01-09 09:29:14.861,9.513302
2549,2018-01-09 09:29:14.961,9.513302
2550,2018-01-09 09:29:15.062,9.513302
2551,2018-01-09 09:29:15.161,9.513302
2552,2018-01-09 09:29:15.262,9.513302
2553,2018-01-09 09:29:15.361,9.513302
2554,2018-01-09 09:29:15.461,9.513302
2555,2018-01-09 09:29:15.561,9.604099
2556,2018-01-09 09:29:15.661,9.604099
2557,2018-01-09 09:29:15.761,9.604099
2558,2018-01-09 09:29:15.861,9.604099
2559,2018-01-09 09:29:15.959,9.604099
2560,2018-01-09 09:29:16.059,9.604099
2561,2018-01-09 09:29:16.159,9.604099
2562,2018-01-09 09:29:16.259,9.604099
2563,2018-01-09 09:29:16.359,9.604099
2564,2018-01-09 09:29:16.459,9.604099
2565,2018-01-09 09:29:16.559,9.565186
2566,2018-01-09 09:29:16.659,9.565186
2567,2018-01-09 09:29:16.759,9.565186
2568,2018-01-09 09:29:16.860,9.565186
2569,2018-01-09 09:29:16.959,9.565186
2570,2018-01-09 09:29:17.060,9.565186
2571,2018-01-09 09:29:17.160,9.565186
2572,2018-01-09 09:29:17.259,9.565186
2573,2018-01-09 09:29:17.359,9.565186
2574,2018-01-09 09:29:17.459,9.565186
2575,2018-01-09 09:29:17.559,9.446594
2576,2018-01-09 09:29:17.660,9.446594
2577,2018-01-09 09:29:17.760,9.446594
2578,2018-01-09 09:29:17.860,9.446594
2579,2018-01-09 09:29:17.960,9.446594
2580,2018-01-09 09:29:18.060,9.446594
2581,2018-01-09 09:29:18.160,9.446594
2582,2018-01-09 09:29:18.260,9.446594
2583,2018-01-09 09:29:18.360,9.446594
2584,2018-01-09 09:29:18.460,9.446594
2585,2018-01-09 09:29:18.560,9.326149
2586,2018-01-09 09:29:18.660,9.326149
2587,2018-01-09 09:29:18.760,9.326149
2588,2018-01-09 09:29:18.861,9.326149
2589,2018-01-09 09:29:18.961,9.326149
2590,2018-01-09 09:29:19.060,9.326149
2591,2018-01-09 09:29:19.160,9.326149
2592,2018-01-09 09:29:19.260,9.326149
2593,2018-01-09 09:29:19.360,9.326149
2594,2018-01-09 09:29:19.460,9.326149
2595,2018-01-09 09:29:19.560,9.30206
2596,2018-01-09 09:29:19.660,9.30206
2597,2018-01-09 09:29:19.760,9.30206
2598,2018-01-09 09:29:19.860,9.30206
2599,2018-01-09 09:29:19.960,9.30206
2600,2018-01-09 09:29:20.060,9.30206
2601,2018-01-09 09:29:20.160,9.30206
2602,2018-01-09 09:29:20.260,9.30206
2603,2018-01-09 09:29:20.360,9.30206
2604,2018-01-09 09:29:20.460,9.30206
2605,2018-01-09 09:29:20.560,9.28353
2606,2018-01-09 09:29:20.660,9.28353
2607,2018-01-09 09:29:20.761,9.28353
2608,2018-01-09 09:29:20.861,9.28353
2609,2018-01-09 09:29:20.959,9.28353
2610,2018-01-09 09:29:21.060,9.28353
2611,2018-01-09 09:29:21.159,9.28353
2612,2018-01-09 09:29:21.259,9.28353
2613,2018-01-09 09:29:21.360,9.28353
2614,2018-01-09 09:29:21.459,9.28353
2615,2018-01-09 09:29:21.559,9.252029
2616,2018-01-09 09:29:21.659,9.252029
2617,2018-01-09 09:29:21.759,9.252029
2618,2018-01-09 09:29:21.859,9.252029
2619,2018-01-09 09:29:21.959,9.252029
2620,2018-01-09 09:29:22.059,9.252029
2621,2018-01-09 09:29:22.159,9.252029
2622,2018-01-09 09:29:22.259,9.252029
2623,2018-01-09 09:29:22.359,9.252029
2624,2018-01-09 09:29:22.459,9.252029
2625,2018-01-09 09:29:22.559,9.240911
2626,2018-01-09 09:29:22.659,9.240911
2627,2018-01-09 09:29:22.760,9.240911
2628,2018-01-09 09:29:22.860,9.240911
2629,2018-01-09 09:29:22.959,9.240911
2630,2018-01-09 09:29:23.059,9.240911
2631,2018-01-09 09:29:23.159,9.240911
2632,2018-01-09 09:29:23.259,9.240911
2633,2018-01-09 09:29:23.360,9.240911
2634,2018-01-09 09:29:23.459,9.240911
2635,2018-01-09 09:29:23.559,9.224234
2636,2018-01-09 09:29:23.659,9.224234
2637,2018-01-09 09:29:23.760,9.224234
2638,2018-01-09 09:29:23.860,9.224234
2639,2018-01-09 09:29:23.960,9.224234
2640,2018-01-09 09:29:24.060,9.224234
2641,2018-01-09 09:29:24.160,9.224234
2642,2018-01-09 09:29:24.260,9.224234
2643,2018-01-09 09:29:24.360,9.224234
2644,2018-01-09 09:29:24.460,9.224234
2645,2018-01-09 09:29:24.560,9.213116
2646,2018-01-09 09:29:24.660,9.213116
2647,2018-01-09 09:29:24.760,9.213116
2648,2018-01-09 09:29:24.860,9.213116
2649,2018-01-09 09:29:24.960,9.213116
2650,2018-01-09 09:29:25.060,9.213116
2651,2018-01-09 09:29:25.160,9.213116
2652,2018-01-09 09:29:25.261,9.213116
2653,2018-01-09 09:29:25.360,9.213116
2654,2018-01-09 09:29:25.461,9.213116
2655,2018-01-09 09:29:25.560,9.252029
2656,2018-01-09 09:29:25.660,9.252029
2657,2018-01-09 09:29:25.760,9.252029
2658,2018-01-09 09:29:25.860,9.252029
2659,2018-01-09 09:29:25.958,9.252029
2660,2018-01-09 09:29:26.058,9.252029
2661,2018-01-09 09:29:26.158,9.252029
2662,2018-01-09 09:29:26.258,9.252029
2663,2018-01-09 09:29:26.358,9.252029
2664,2018-01-09 09:29:26.458,9.252029
2665,2018-01-09 09:29:26.558,9.164938
2666,2018-01-09 09:29:26.658,9.164938
2667,2018-01-09 09:29:26.760,9.164938
2668,2018-01-09 09:29:26.859,9.164938
2669,2018-01-09 09:29:26.959,9.164938
2670,2018-01-09 09:29:27.059,9.164938
2671,2018-01-09 09:29:27.159,9.164938
2672,2018-01-09 09:29:27.260,9.164938
2673,2018-01-09 09:29:27.359,9.164938
2674,2018-01-09 09:29:27.459,9.164938
2675,2018-01-09 09:29:27.559,9.040787
2676,2018-01-09 09:29:27.659,9.040787
2677,2018-01-09 09:29:27.759,9.040787
2678,2018-01-09 09:29:27.859,9.040787
2679,2018-01-09 09:29:27.959,9.040787
2680,2018-01-09 09:29:28.059,9.040787
2681,2018-01-09 09:29:28.159,9.040787
2682,2018-01-09 09:29:28.259,9.040787
2683,2018-01-09 09:29:28.359,9.040787
2684,2018-01-09 09:29:28.459,9.040787
2685,2018-01-09 09:29:28.560,9.016698
2686,2018-01-09 09:29:28.659,9.016698
2687,2018-01-09 09:29:28.760,9.016698
2688,2018-01-09 09:29:28.859,9.016698
2689,2018-01-09 09:29:28.959,9.016698
2690,2018-01-09 09:29:29.059,9.016698
2691,2018-01-09 09:29:29.160,9.016698
2692,2018-01-09 09:29:29.259,9.016698
2693,2018-01-09 09:29:29.359,9.016698
2694,2018-01-09 09:29:29.459,9.016698
2695,2018-01-09 09:29:29.559,9.064876
2696,2018-01-09 09:29:29.659,9.064876
2697,2018-01-09 09:29:29.760,9.064876
2698,2018-01-09 09:29:29.859,9.064876
2699,2018-01-09 09:29:29.960,9.064876
2700,2018-01-09 09:29:30.060,9.064876
2701,2018-01-09 09:29:30.160,9.064876
2702,2018-01-09 09:29:30.260,9.064876
2703,2018-01-09 09:29:30.360,9.064876
2704,2018-01-09 09:29:30.460,9.064876
2705,2018-01-09 09:29:30.560,9.226087
2706,2018-01-09 09:29:30.661,9.226087
2707,2018-01-09 09:29:30.760,9.226087
2708,2018-01-09 09:29:30.860,9.226087
2709,2018-01-09 09:29:30.958,9.226087
2710,2018-01-09 09:29:31.058,9.226087
2711,2018-01-09 09:29:31.158,9.226087
2712,2018-01-09 09:29:31.258,9.226087
2713,2018-01-09 09:29:31.358,9.226087
2714,2018-01-09 09:29:31.458,9.226087
2715,2018-01-09 09:29:31.558,9.350238
2716,2018-01-09 09:29:31.658,9.350238
2717,2018-01-09 09:29:31.758,9.350238
2718,2018-01-09 09:29:31.858,9.350238
2719,2018-01-09 09:29:31.958,9.350238
2720,2018-01-09 09:29:32.058,9.350238
2721,2018-01-09 09:29:32.158,9.350238
2722,2018-01-09 09:29:32.258,9.350238
2723,2018-01-09 09:29:32.358,9.350238
2724,2018-01-09 09:29:32.458,9.350238
2725,2018-01-09 09:29:32.558,9.446594
2726,2018-01-09 09:29:32.658,9.446594
2727,2018-01-09 09:29:32.759,9.446594
2728,2018-01-09 09:29:32.859,9.446594
2729,2018-01-09 09:29:32.959,9.446594
2730,2018-01-09 09:29:33.059,9.446594
2731,2018-01-09 09:29:33.159,9.446594
2732,2018-01-09 09:29:33.259,9.446594
2733,2018-01-09 09:29:33.359,9.446594
2734,2018-01-09 09:29:33.459,9.446594
2735,2018-01-09 09:29:33.559,9.552215
2736,2018-01-09 09:29:33.659,9.552215
2737,2018-01-09 09:29:33.759,9.552215
2738,2018-01-09 09:29:33.859,9.552215
2739,2018-01-09 09:29:33.959,9.552215
2740,2018-01-09 09:29:34.059,9.552215
2741,2018-01-09 09:29:34.159,9.552215
2742,2018-01-09 09:29:34.259,9.552215
2743,2018-01-09 09:29:34.359,9.552215
2744,2018-01-09 09:29:34.459,9.552215
2745,2018-01-09 09:29:34.559,9.581863
2746,2018-01-09 09:29:34.659,9.581863
2747,2018-01-09 09:29:34.759,9.581863
2748,2018-01-09 09:29:34.859,9.581863
2749,2018-01-09 09:29:34.960,9.581863
2750,2018-01-09 09:29:35.059,9.581863
2751,2018-01-09 09:29:35.159,9.581863
2752,2018-01-09 09:29:35.259,9.581863
2753,2018-01-09 09:29:35.359,9.581863
2754,2018-01-09 09:29:35.459,9.581863
2755,2018-01-09 09:29:35.559,9.428064
2756,2018-01-09 09:29:35.659,9.428064
2757,2018-01-09 09:29:35.760,9.428064
2758,2018-01-09 09:29:35.860,9.428064
2759,2018-01-09 09:29:35.958,9.428064
2760,2018-01-09 09:29:36.058,9.428064
2761,2018-01-09 09:29:36.158,9.428064
2762,2018-01-09 09:29:36.258,9.428064
2763,2018-01-09 09:29:36.358,9.428064
2764,2018-01-09 09:29:36.458,9.428064
2765,2018-01-09 09:29:36.558,9.174203
2766,2018-01-09 09:29:36.658,9.174203
2767,2018-01-09 09:29:36.758,9.174203
2768,2018-01-09 09:29:36.858,9.174203
2769,2018-01-09 09:29:36.958,9.174203
2770,2018-01-09 09:29:37.058,9.174203
2771,2018-01-09 09:29:37.159,9.174203
2772,2018-01-09 09:29:37.259,9.174203
2773,2018-01-09 09:29:37.358,9.174203
2774,2018-01-09 09:29:37.458,9.174203
2775,2018-01-09 09:29:37.558,8.056844
2776,2018-01-09 09:29:37.658,8.056844
2777,2018-01-09 09:29:37.758,8.056844
2778,2018-01-09 09:29:37.858,8.056844
2779,2018-01-09 09:29:37.958,8.056844
2780,2018-01-09 09:29:38.058,8.056844
2781,2018-01-09 09:29:38.158,8.056844
2782,2018-01-09 09:29:38.258,8.056844
2783,2018-01-09 09:29:38.358,8.056844
2784,2018-01-09 09:29:38.458,8.056844
2785,2018-01-09 09:29:38.558,7.710333
2786,2018-01-09 09:29:38.658,7.710333
2787,2018-01-09 09:29:38.758,7.710333
2788,2018-01-09 09:29:38.859,7.710333
2789,2018-01-09 09:29:38.959,7.710333
2790,2018-01-09 09:29:39.060,7.710333
2791,2018-01-09 09:29:39.160,7.710333
2792,2018-01-09 09:29:39.259,7.710333
