,Time,Value
2793,2018-01-09 09:29:39.360,7.710333
2794,2018-01-09 09:29:39.459,7.710333
2795,2018-01-09 09:29:39.559,8.282910000000001
2796,2018-01-09 09:29:39.659,8.282910000000001
2797,2018-01-09 09:29:39.759,8.282910000000001
2798,2018-01-09 09:29:39.859,8.282910000000001
2799,2018-01-09 09:29:39.959,8.282910000000001
2800,2018-01-09 09:29:40.059,8.282910000000001
2801,2018-01-09 09:29:40.159,8.282910000000001
2802,2018-01-09 09:29:40.259,8.282910000000001
2803,2018-01-09 09:29:40.359,8.282910000000001
2804,2018-01-09 09:29:40.459,8.282910000000001
2805,2018-01-09 09:29:40.559,8.670187
2806,2018-01-09 09:29:40.659,8.670187
2807,2018-01-09 09:29:40.759,8.670187
2808,2018-01-09 09:29:40.859,8.670187
2809,2018-01-09 09:29:40.957,8.670187
2810,2018-01-09 09:29:41.057,8.670187
2811,2018-01-09 09:29:41.157,8.670187
2812,2018-01-09 09:29:41.257,8.670187
2813,2018-01-09 09:29:41.357,8.670187
2814,2018-01-09 09:29:41.457,8.670187
2815,2018-01-09 09:29:41.557,8.981491
2816,2018-01-09 09:29:41.657,8.981491
2817,2018-01-09 09:29:41.758,8.981491
2818,2018-01-09 09:29:41.857,8.981491
2819,2018-01-09 09:29:41.958,8.981491
2820,2018-01-09 09:29:42.058,8.981491
2821,2018-01-09 09:29:42.158,8.981491
2822,2018-01-09 09:29:42.258,8.981491
2823,2018-01-09 09:29:42.358,8.981491
2824,2018-01-09 09:29:42.458,8.981491
2825,2018-01-09 09:29:42.558,9.101936
2826,2018-01-09 09:29:42.659,9.101936
2827,2018-01-09 09:29:42.758,9.101936
2828,2018-01-09 09:29:42.858,9.101936
2829,2018-01-09 09:29:42.958,9.101936
2830,2018-01-09 09:29:43.058,9.101936
2831,2018-01-09 09:29:43.159,9.101936
2832,2018-01-09 09:29:43.258,9.101936
2833,2018-01-09 09:29:43.358,9.101936
2834,2018-01-09 09:29:43.459,9.101936
2835,2018-01-09 09:29:43.558,9.009286
2836,2018-01-09 09:29:43.658,9.009286
2837,2018-01-09 09:29:43.758,9.009286
2838,2018-01-09 09:29:43.858,9.009286
2839,2018-01-09 09:29:43.958,9.009286
2840,2018-01-09 09:29:44.058,9.009286
2841,2018-01-09 09:29:44.158,9.009286
2842,2018-01-09 09:29:44.258,9.009286
2843,2018-01-09 09:29:44.358,9.009286
2844,2018-01-09 09:29:44.458,9.009286
2845,2018-01-09 09:29:44.558,8.805456
2846,2018-01-09 09:29:44.659,8.805456
2847,2018-01-09 09:29:44.759,8.805456
2848,2018-01-09 09:29:44.859,8.805456
2849,2018-01-09 09:29:44.959,8.805456
2850,2018-01-09 09:29:45.059,8.805456
2851,2018-01-09 09:29:45.159,8.805456
2852,2018-01-09 09:29:45.260,8.805456
2853,2018-01-09 09:29:45.359,8.805456
2854,2018-01-09 09:29:45.460,8.805456
2855,2018-01-09 09:29:45.559,8.562713
2856,2018-01-09 09:29:45.659,8.562713
2857,2018-01-09 09:29:45.759,8.562713
2858,2018-01-09 09:29:45.859,8.562713
2859,2018-01-09 09:29:45.957,8.562713
2860,2018-01-09 09:29:46.057,8.562713
2861,2018-01-09 09:29:46.157,8.562713
2862,2018-01-09 09:29:46.257,8.562713
2863,2018-01-09 09:29:46.357,8.562713
2864,2018-01-09 09:29:46.457,8.562713
2865,2018-01-09 09:29:46.557,8.35703
2866,2018-01-09 09:29:46.658,8.35703
2867,2018-01-09 09:29:46.757,8.35703
2868,2018-01-09 09:29:46.858,8.35703
2869,2018-01-09 09:29:46.957,8.35703
2870,2018-01-09 09:29:47.057,8.35703
2871,2018-01-09 09:29:47.158,8.35703
2872,2018-01-09 09:29:47.258,8.35703
2873,2018-01-09 09:29:47.357,8.35703
2874,2018-01-09 09:29:47.458,8.35703
2875,2018-01-09 09:29:47.557,8.232878999999999
2876,2018-01-09 09:29:47.657,8.232878999999999
2877,2018-01-09 09:29:47.757,8.232878999999999
2878,2018-01-09 09:29:47.857,8.232878999999999
2879,2018-01-09 09:29:47.958,8.232878999999999
2880,2018-01-09 09:29:48.058,8.232878999999999
2881,2018-01-09 09:29:48.158,8.232878999999999
2882,2018-01-09 09:29:48.258,8.232878999999999
2883,2018-01-09 09:29:48.358,8.232878999999999
2884,2018-01-09 09:29:48.458,8.232878999999999
2885,2018-01-09 09:29:48.558,8.016078
2886,2018-01-09 09:29:48.658,8.016078
2887,2018-01-09 09:29:48.758,8.016078
2888,2018-01-09 09:29:48.858,8.016078
2889,2018-01-09 09:29:48.958,8.016078
2890,2018-01-09 09:29:49.058,8.016078
2891,2018-01-09 09:29:49.158,8.016078
2892,2018-01-09 09:29:49.258,8.016078
2893,2018-01-09 09:29:49.358,8.016078
2894,2018-01-09 09:29:49.459,8.016078
2895,2018-01-09 09:29:49.558,7.85672
2896,2018-01-09 09:29:49.658,7.85672
2897,2018-01-09 09:29:49.758,7.85672
2898,2018-01-09 09:29:49.858,7.85672
2899,2018-01-09 09:29:49.958,7.85672
2900,2018-01-09 09:29:50.058,7.85672
2901,2018-01-09 09:29:50.158,7.85672
2902,2018-01-09 09:29:50.258,7.85672
2903,2018-01-09 09:29:50.358,7.85672
2904,2018-01-09 09:29:50.458,7.85672
2905,2018-01-09 09:29:50.558,7.671419999999999
2906,2018-01-09 09:29:50.658,7.671419999999999
2907,2018-01-09 09:29:50.758,7.671419999999999
2908,2018-01-09 09:29:50.857,7.671419999999999
2909,2018-01-09 09:29:50.957,7.671419999999999
2910,2018-01-09 09:29:51.058,7.671419999999999
2911,2018-01-09 09:29:51.157,7.671419999999999
2912,2018-01-09 09:29:51.257,7.671419999999999
2913,2018-01-09 09:29:51.358,7.671419999999999
2914,2018-01-09 09:29:51.458,7.671419999999999
2915,2018-01-09 09:29:51.557,7.665861
2916,2018-01-09 09:29:51.657,7.665861
2917,2018-01-09 09:29:51.757,7.665861
2918,2018-01-09 09:29:51.857,7.665861
2919,2018-01-09 09:29:51.957,7.665861
2920,2018-01-09 09:29:52.057,7.665861
2921,2018-01-09 09:29:52.157,7.665861
2922,2018-01-09 09:29:52.257,7.665861
2923,2018-01-09 09:29:52.357,7.665861
2924,2018-01-09 09:29:52.457,7.665861
2925,2018-01-09 09:29:52.557,7.797423999999999
2926,2018-01-09 09:29:52.657,7.797423999999999
2927,2018-01-09 09:29:52.757,7.797423999999999
2928,2018-01-09 09:29:52.857,7.797423999999999
2929,2018-01-09 09:29:52.957,7.797423999999999
2930,2018-01-09 09:29:53.057,7.797423999999999
2931,2018-01-09 09:29:53.158,7.797423999999999
2932,2018-01-09 09:29:53.258,7.797423999999999
2933,2018-01-09 09:29:53.358,7.797423999999999
2934,2018-01-09 09:29:53.457,7.797423999999999
2935,2018-01-09 09:29:53.558,7.847455
2936,2018-01-09 09:29:53.657,7.847455
2937,2018-01-09 09:29:53.757,7.847455
2938,2018-01-09 09:29:53.857,7.847455
2939,2018-01-09 09:29:53.957,7.847455
2940,2018-01-09 09:29:54.057,7.847455
2941,2018-01-09 09:29:54.158,7.847455
2942,2018-01-09 09:29:54.258,7.847455
2943,2018-01-09 09:29:54.358,7.847455
2944,2018-01-09 09:29:54.458,7.847455
2945,2018-01-09 09:29:54.558,7.802983
2946,2018-01-09 09:29:54.658,7.802983
2947,2018-01-09 09:29:54.759,7.802983
2948,2018-01-09 09:29:54.859,7.802983
2949,2018-01-09 09:29:54.958,7.802983
2950,2018-01-09 09:29:55.058,7.802983
2951,2018-01-09 09:29:55.159,7.802983
2952,2018-01-09 09:29:55.258,7.802983
2953,2018-01-09 09:29:55.358,7.802983
2954,2018-01-09 09:29:55.458,7.802983
2955,2018-01-09 09:29:55.558,7.641772
2956,2018-01-09 09:29:55.658,7.641772
2957,2018-01-09 09:29:55.758,7.641772
2958,2018-01-09 09:29:55.857,7.641772
2959,2018-01-09 09:29:55.956,7.641772
2960,2018-01-09 09:29:56.056,7.641772
2961,2018-01-09 09:29:56.156,7.641772
2962,2018-01-09 09:29:56.256,7.641772
2963,2018-01-09 09:29:56.356,7.641772
2964,2018-01-09 09:29:56.456,7.641772
2965,2018-01-09 09:29:56.556,7.310085000000001
2966,2018-01-09 09:29:56.657,7.310085000000001
2967,2018-01-09 09:29:56.756,7.310085000000001
2968,2018-01-09 09:29:56.856,7.310085000000001
2969,2018-01-09 09:29:56.957,7.310085000000001
2970,2018-01-09 09:29:57.057,7.310085000000001
2971,2018-01-09 09:29:57.157,7.310085000000001
2972,2018-01-09 09:29:57.257,7.310085000000001
2973,2018-01-09 09:29:57.357,7.310085000000001
2974,2018-01-09 09:29:57.458,7.310085000000001
2975,2018-01-09 09:29:57.558,6.889454
2976,2018-01-09 09:29:57.657,6.889454
2977,2018-01-09 09:29:57.757,6.889454
2978,2018-01-09 09:29:57.857,6.889454
2979,2018-01-09 09:29:57.957,6.889454
2980,2018-01-09 09:29:58.057,6.889454
2981,2018-01-09 09:29:58.157,6.889454
2982,2018-01-09 09:29:58.257,6.889454
2983,2018-01-09 09:29:58.357,6.889454
2984,2018-01-09 09:29:58.457,6.889454
2985,2018-01-09 09:29:58.557,6.635592999999999
2986,2018-01-09 09:29:58.658,6.635592999999999
2987,2018-01-09 09:29:58.757,6.635592999999999
2988,2018-01-09 09:29:58.857,6.635592999999999
2989,2018-01-09 09:29:58.957,6.635592999999999
2990,2018-01-09 09:29:59.058,6.635592999999999
2991,2018-01-09 09:29:59.158,6.635592999999999
2992,2018-01-09 09:29:59.257,6.635592999999999
2993,2018-01-09 09:29:59.358,6.635592999999999
2994,2018-01-09 09:29:59.457,6.635592999999999
2995,2018-01-09 09:29:59.557,6.622622
2996,2018-01-09 09:29:59.657,6.622622
2997,2018-01-09 09:29:59.757,6.622622
2998,2018-01-09 09:29:59.857,6.622622
2999,2018-01-09 09:29:59.957,6.622622
3000,2018-01-09 09:30:00.058,6.622622
3001,2018-01-09 09:30:00.158,6.622622
3002,2018-01-09 09:30:00.258,6.622622
3003,2018-01-09 09:30:00.358,6.622622
3004,2018-01-09 09:30:00.458,6.622622
3005,2018-01-09 09:30:00.558,6.728242999999999
3006,2018-01-09 09:30:00.659,6.728242999999999
3007,2018-01-09 09:30:00.758,6.728242999999999
3008,2018-01-09 09:30:00.856,6.728242999999999
3009,2018-01-09 09:30:00.956,6.728242999999999
3010,2018-01-09 09:30:01.056,6.728242999999999
3011,2018-01-09 09:30:01.157,6.728242999999999
3012,2018-01-09 09:30:01.256,6.728242999999999
3013,2018-01-09 09:30:01.356,6.728242999999999
3014,2018-01-09 09:30:01.457,6.728242999999999
3015,2018-01-09 09:30:01.556,6.963574
3016,2018-01-09 09:30:01.656,6.963574
3017,2018-01-09 09:30:01.756,6.963574
3018,2018-01-09 09:30:01.856,6.963574
3019,2018-01-09 09:30:01.956,6.963574
3020,2018-01-09 09:30:02.056,6.963574
3021,2018-01-09 09:30:02.156,6.963574
3022,2018-01-09 09:30:02.256,6.963574
3023,2018-01-09 09:30:02.356,6.963574
3024,2018-01-09 09:30:02.456,6.963574
3025,2018-01-09 09:30:02.556,7.082166
3026,2018-01-09 09:30:02.656,7.082166
3027,2018-01-09 09:30:02.757,7.082166
3028,2018-01-09 09:30:02.857,7.082166
3029,2018-01-09 09:30:02.957,7.082166
3030,2018-01-09 09:30:03.057,7.082166
3031,2018-01-09 09:30:03.157,7.082166
3032,2018-01-09 09:30:03.258,7.082166
3033,2018-01-09 09:30:03.357,7.082166
3034,2018-01-09 09:30:03.457,7.082166
3035,2018-01-09 09:30:03.557,7.0358410000000005
3036,2018-01-09 09:30:03.657,7.0358410000000005
3037,2018-01-09 09:30:03.757,7.0358410000000005
3038,2018-01-09 09:30:03.857,7.0358410000000005
3039,2018-01-09 09:30:03.957,7.0358410000000005
3040,2018-01-09 09:30:04.057,7.0358410000000005
3041,2018-01-09 09:30:04.157,7.0358410000000005
3042,2018-01-09 09:30:04.257,7.0358410000000005
3043,2018-01-09 09:30:04.357,7.0358410000000005
3044,2018-01-09 09:30:04.457,7.0358410000000005
3045,2018-01-09 09:30:04.557,6.819039999999998
3046,2018-01-09 09:30:04.657,6.819039999999998
3047,2018-01-09 09:30:04.757,6.819039999999998
3048,2018-01-09 09:30:04.857,6.819039999999998
3049,2018-01-09 09:30:04.957,6.819039999999998
3050,2018-01-09 09:30:05.057,6.819039999999998
3051,2018-01-09 09:30:05.157,6.819039999999998
3052,2018-01-09 09:30:05.257,6.819039999999998
3053,2018-01-09 09:30:05.357,6.819039999999998
3054,2018-01-09 09:30:05.457,6.819039999999998
3055,2018-01-09 09:30:05.557,6.617063000000001
3056,2018-01-09 09:30:05.657,6.617063000000001
3057,2018-01-09 09:30:05.757,6.617063000000001
3058,2018-01-09 09:30:05.855,6.617063000000001
3059,2018-01-09 09:30:05.956,6.617063000000001
3060,2018-01-09 09:30:06.056,6.617063000000001
3061,2018-01-09 09:30:06.156,6.617063000000001
3062,2018-01-09 09:30:06.256,6.617063000000001
3063,2018-01-09 09:30:06.356,6.617063000000001
3064,2018-01-09 09:30:06.456,6.617063000000001
3065,2018-01-09 09:30:06.556,6.418792
3066,2018-01-09 09:30:06.656,6.418792
3067,2018-01-09 09:30:06.757,6.418792
3068,2018-01-09 09:30:06.856,6.418792
3069,2018-01-09 09:30:06.956,6.418792
3070,2018-01-09 09:30:07.056,6.418792
3071,2018-01-09 09:30:07.156,6.418792
3072,2018-01-09 09:30:07.256,6.418792
3073,2018-01-09 09:30:07.356,6.418792
3074,2018-01-09 09:30:07.456,6.418792
3075,2018-01-09 09:30:07.556,6.378026
3076,2018-01-09 09:30:07.657,6.378026
3077,2018-01-09 09:30:07.756,6.378026
3078,2018-01-09 09:30:07.856,6.378026
3079,2018-01-09 09:30:07.956,6.378026
3080,2018-01-09 09:30:08.056,6.378026
3081,2018-01-09 09:30:08.156,6.378026
3082,2018-01-09 09:30:08.256,6.378026
3083,2018-01-09 09:30:08.356,6.378026
3084,2018-01-09 09:30:08.456,6.378026
3085,2018-01-09 09:30:08.556,6.394703
3086,2018-01-09 09:30:08.656,6.394703
3087,2018-01-09 09:30:08.756,6.394703
3088,2018-01-09 09:30:08.857,6.394703
3089,2018-01-09 09:30:08.956,6.394703
3090,2018-01-09 09:30:09.056,6.394703
3091,2018-01-09 09:30:09.157,6.394703
3092,2018-01-09 09:30:09.257,6.394703
3093,2018-01-09 09:30:09.357,6.394703
3094,2018-01-09 09:30:09.458,6.394703
3095,2018-01-09 09:30:09.557,6.7023009999999985
3096,2018-01-09 09:30:09.657,6.7023009999999985
3097,2018-01-09 09:30:09.757,6.7023009999999985
3098,2018-01-09 09:30:09.857,6.7023009999999985
3099,2018-01-09 09:30:09.957,6.7023009999999985
3100,2018-01-09 09:30:10.057,6.7023009999999985
3101,2018-01-09 09:30:10.157,6.7023009999999985
3102,2018-01-09 09:30:10.257,6.7023009999999985
3103,2018-01-09 09:30:10.357,6.7023009999999985
3104,2018-01-09 09:30:10.457,6.7023009999999985
3105,2018-01-09 09:30:10.557,7.009899000000001
3106,2018-01-09 09:30:10.657,7.009899000000001
3107,2018-01-09 09:30:10.757,7.009899000000001
3108,2018-01-09 09:30:10.855,7.009899000000001
3109,2018-01-09 09:30:10.956,7.009899000000001
3110,2018-01-09 09:30:11.055,7.009899000000001
3111,2018-01-09 09:30:11.155,7.009899000000001
3112,2018-01-09 09:30:11.255,7.009899000000001
3113,2018-01-09 09:30:11.356,7.009899000000001
3114,2018-01-09 09:30:11.456,7.009899000000001
3115,2018-01-09 09:30:11.555,7.237817999999999
3116,2018-01-09 09:30:11.655,7.237817999999999
3117,2018-01-09 09:30:11.755,7.237817999999999
3118,2018-01-09 09:30:11.855,7.237817999999999
3119,2018-01-09 09:30:11.955,7.237817999999999
3120,2018-01-09 09:30:12.055,7.237817999999999
3121,2018-01-09 09:30:12.156,7.237817999999999
3122,2018-01-09 09:30:12.256,7.237817999999999
3123,2018-01-09 09:30:12.356,7.237817999999999
3124,2018-01-09 09:30:12.456,7.237817999999999
3125,2018-01-09 09:30:12.556,7.360116
3126,2018-01-09 09:30:12.656,7.360116
3127,2018-01-09 09:30:12.756,7.360116
3128,2018-01-09 09:30:12.856,7.360116
3129,2018-01-09 09:30:12.957,7.360116
3130,2018-01-09 09:30:13.056,7.360116
3131,2018-01-09 09:30:13.157,7.360116
3132,2018-01-09 09:30:13.257,7.360116
3133,2018-01-09 09:30:13.356,7.360116
3134,2018-01-09 09:30:13.456,7.360116
3135,2018-01-09 09:30:13.556,7.311938
3136,2018-01-09 09:30:13.657,7.311938
3137,2018-01-09 09:30:13.756,7.311938
3138,2018-01-09 09:30:13.856,7.311938
3139,2018-01-09 09:30:13.956,7.311938
3140,2018-01-09 09:30:14.056,7.311938
3141,2018-01-09 09:30:14.156,7.311938
3142,2018-01-09 09:30:14.256,7.311938
3143,2018-01-09 09:30:14.356,7.311938
3144,2018-01-09 09:30:14.456,7.311938
3145,2018-01-09 09:30:14.556,7.172963
3146,2018-01-09 09:30:14.656,7.172963
3147,2018-01-09 09:30:14.756,7.172963
3148,2018-01-09 09:30:14.857,7.172963
3149,2018-01-09 09:30:14.956,7.172963
3150,2018-01-09 09:30:15.057,7.172963
3151,2018-01-09 09:30:15.157,7.172963
3152,2018-01-09 09:30:15.257,7.172963
3153,2018-01-09 09:30:15.358,7.172963
3154,2018-01-09 09:30:15.457,7.172963
3155,2018-01-09 09:30:15.558,7.061783
3156,2018-01-09 09:30:15.657,7.061783
3157,2018-01-09 09:30:15.757,7.061783
3158,2018-01-09 09:30:15.855,7.061783
3159,2018-01-09 09:30:15.955,7.061783
3160,2018-01-09 09:30:16.055,7.061783
3161,2018-01-09 09:30:16.155,7.061783
3162,2018-01-09 09:30:16.255,7.061783
3163,2018-01-09 09:30:16.355,7.061783
3164,2018-01-09 09:30:16.455,7.061783
3165,2018-01-09 09:30:16.555,6.907984
3166,2018-01-09 09:30:16.655,6.907984
3167,2018-01-09 09:30:16.755,6.907984
3168,2018-01-09 09:30:16.855,6.907984
3169,2018-01-09 09:30:16.955,6.907984
3170,2018-01-09 09:30:17.055,6.907984
3171,2018-01-09 09:30:17.155,6.907984
3172,2018-01-09 09:30:17.255,6.907984
3173,2018-01-09 09:30:17.355,6.907984
3174,2018-01-09 09:30:17.455,6.907984
3175,2018-01-09 09:30:17.555,6.958015
3176,2018-01-09 09:30:17.655,6.958015
3177,2018-01-09 09:30:17.755,6.958015
3178,2018-01-09 09:30:17.855,6.958015
3179,2018-01-09 09:30:17.955,6.958015
3180,2018-01-09 09:30:18.055,6.958015
3181,2018-01-09 09:30:18.155,6.958015
3182,2018-01-09 09:30:18.256,6.958015
3183,2018-01-09 09:30:18.356,6.958015
3184,2018-01-09 09:30:18.456,6.958015
3185,2018-01-09 09:30:18.556,6.9672800000000015
3186,2018-01-09 09:30:18.656,6.9672800000000015
3187,2018-01-09 09:30:18.756,6.9672800000000015
3188,2018-01-09 09:30:18.857,6.9672800000000015
3189,2018-01-09 09:30:18.956,6.9672800000000015
3190,2018-01-09 09:30:19.056,6.9672800000000015
3191,2018-01-09 09:30:19.156,6.9672800000000015
3192,2018-01-09 09:30:19.256,6.9672800000000015
3193,2018-01-09 09:30:19.356,6.9672800000000015
3194,2018-01-09 09:30:19.456,6.9672800000000015
3195,2018-01-09 09:30:19.556,7.011752
3196,2018-01-09 09:30:19.656,7.011752
3197,2018-01-09 09:30:19.756,7.011752
3198,2018-01-09 09:30:19.856,7.011752
3199,2018-01-09 09:30:19.956,7.011752
3200,2018-01-09 09:30:20.056,7.011752
3201,2018-01-09 09:30:20.156,7.011752
3202,2018-01-09 09:30:20.256,7.011752
3203,2018-01-09 09:30:20.356,7.011752
3204,2018-01-09 09:30:20.456,7.011752
3205,2018-01-09 09:30:20.556,7.365674999999999
3206,2018-01-09 09:30:20.656,7.365674999999999
3207,2018-01-09 09:30:20.756,7.365674999999999
3208,2018-01-09 09:30:20.855,7.365674999999999
3209,2018-01-09 09:30:20.955,7.365674999999999
3210,2018-01-09 09:30:21.055,7.365674999999999
3211,2018-01-09 09:30:21.154,7.365674999999999
3212,2018-01-09 09:30:21.255,7.365674999999999
3213,2018-01-09 09:30:21.355,7.365674999999999
3214,2018-01-09 09:30:21.455,7.365674999999999
3215,2018-01-09 09:30:21.556,7.463883999999998
3216,2018-01-09 09:30:21.655,7.463883999999998
3217,2018-01-09 09:30:21.755,7.463883999999998
3218,2018-01-09 09:30:21.855,7.463883999999998
3219,2018-01-09 09:30:21.955,7.463883999999998
3220,2018-01-09 09:30:22.055,7.463883999999998
3221,2018-01-09 09:30:22.155,7.463883999999998
3222,2018-01-09 09:30:22.255,7.463883999999998
3223,2018-01-09 09:30:22.355,7.463883999999998
3224,2018-01-09 09:30:22.455,7.463883999999998
3225,2018-01-09 09:30:22.555,7.508356
3226,2018-01-09 09:30:22.655,7.508356
3227,2018-01-09 09:30:22.756,7.508356
3228,2018-01-09 09:30:22.856,7.508356
3229,2018-01-09 09:30:22.955,7.508356
3230,2018-01-09 09:30:23.055,7.508356
3231,2018-01-09 09:30:23.155,7.508356
3232,2018-01-09 09:30:23.255,7.508356
3233,2018-01-09 09:30:23.356,7.508356
3234,2018-01-09 09:30:23.455,7.508356
3235,2018-01-09 09:30:23.555,7.5361509999999985
3236,2018-01-09 09:30:23.656,7.5361509999999985
3237,2018-01-09 09:30:23.755,7.5361509999999985
3238,2018-01-09 09:30:23.855,7.5361509999999985
3239,2018-01-09 09:30:23.955,7.5361509999999985
3240,2018-01-09 09:30:24.056,7.5361509999999985
3241,2018-01-09 09:30:24.155,7.5361509999999985
3242,2018-01-09 09:30:24.256,7.5361509999999985
3243,2018-01-09 09:30:24.356,7.5361509999999985
3244,2018-01-09 09:30:24.456,7.5361509999999985
3245,2018-01-09 09:30:24.556,7.482414
3246,2018-01-09 09:30:24.656,7.482414
3247,2018-01-09 09:30:24.756,7.482414
3248,2018-01-09 09:30:24.857,7.482414
3249,2018-01-09 09:30:24.956,7.482414
3250,2018-01-09 09:30:25.057,7.482414
3251,2018-01-09 09:30:25.156,7.482414
3252,2018-01-09 09:30:25.256,7.482414
3253,2018-01-09 09:30:25.356,7.482414
3254,2018-01-09 09:30:25.456,7.482414
3255,2018-01-09 09:30:25.556,7.469442999999999
3256,2018-01-09 09:30:25.656,7.469442999999999
3257,2018-01-09 09:30:25.756,7.469442999999999
3258,2018-01-09 09:30:25.854,7.469442999999999
3259,2018-01-09 09:30:25.954,7.469442999999999
3260,2018-01-09 09:30:26.054,7.469442999999999
3261,2018-01-09 09:30:26.154,7.469442999999999
3262,2018-01-09 09:30:26.254,7.469442999999999
3263,2018-01-09 09:30:26.354,7.469442999999999
3264,2018-01-09 09:30:26.454,7.469442999999999
3265,2018-01-09 09:30:26.554,7.339733
3266,2018-01-09 09:30:26.654,7.339733
3267,2018-01-09 09:30:26.754,7.339733
3268,2018-01-09 09:30:26.855,7.339733
3269,2018-01-09 09:30:26.954,7.339733
3270,2018-01-09 09:30:27.055,7.339733
3271,2018-01-09 09:30:27.155,7.339733
3272,2018-01-09 09:30:27.256,7.339733
3273,2018-01-09 09:30:27.355,7.339733
3274,2018-01-09 09:30:27.455,7.339733
3275,2018-01-09 09:30:27.555,7.1674039999999986
3276,2018-01-09 09:30:27.655,7.1674039999999986
3277,2018-01-09 09:30:27.755,7.1674039999999986
3278,2018-01-09 09:30:27.855,7.1674039999999986
3279,2018-01-09 09:30:27.955,7.1674039999999986
3280,2018-01-09 09:30:28.055,7.1674039999999986
3281,2018-01-09 09:30:28.155,7.1674039999999986
3282,2018-01-09 09:30:28.255,7.1674039999999986
3283,2018-01-09 09:30:28.355,7.1674039999999986
3284,2018-01-09 09:30:28.455,7.1674039999999986
3285,2018-01-09 09:30:28.555,6.937632000000002
3286,2018-01-09 09:30:28.655,6.937632000000002
3287,2018-01-09 09:30:28.755,6.937632000000002
3288,2018-01-09 09:30:28.856,6.937632000000002
3289,2018-01-09 09:30:28.956,6.937632000000002
3290,2018-01-09 09:30:29.055,6.937632000000002
3291,2018-01-09 09:30:29.156,6.937632000000002
3292,2018-01-09 09:30:29.255,6.937632000000002
3293,2018-01-09 09:30:29.355,6.937632000000002
3294,2018-01-09 09:30:29.455,6.937632000000002
3295,2018-01-09 09:30:29.555,6.713419
3296,2018-01-09 09:30:29.655,6.713419
3297,2018-01-09 09:30:29.755,6.713419
3298,2018-01-09 09:30:29.855,6.713419
3299,2018-01-09 09:30:29.955,6.713419
3300,2018-01-09 09:30:30.055,6.713419
3301,2018-01-09 09:30:30.155,6.713419
3302,2018-01-09 09:30:30.256,6.713419
3303,2018-01-09 09:30:30.356,6.713419
3304,2018-01-09 09:30:30.456,6.713419
3305,2018-01-09 09:30:30.556,6.655976
3306,2018-01-09 09:30:30.656,6.655976
3307,2018-01-09 09:30:30.756,6.655976
3308,2018-01-09 09:30:30.854,6.655976
3309,2018-01-09 09:30:30.954,6.655976
3310,2018-01-09 09:30:31.054,6.655976
3311,2018-01-09 09:30:31.154,6.655976
3312,2018-01-09 09:30:31.254,6.655976
3313,2018-01-09 09:30:31.354,6.655976
3314,2018-01-09 09:30:31.454,6.655976
3315,2018-01-09 09:30:31.554,6.839423
3316,2018-01-09 09:30:31.654,6.839423
3317,2018-01-09 09:30:31.754,6.839423
3318,2018-01-09 09:30:31.854,6.839423
3319,2018-01-09 09:30:31.954,6.839423
3320,2018-01-09 09:30:32.054,6.839423
3321,2018-01-09 09:30:32.154,6.839423
3322,2018-01-09 09:30:32.254,6.839423
3323,2018-01-09 09:30:32.354,6.839423
3324,2018-01-09 09:30:32.454,6.839423
3325,2018-01-09 09:30:32.554,7.1951990000000015
