,Time,Value
3326,2018-01-09 09:30:32.654,7.1951990000000015
3327,2018-01-09 09:30:32.754,7.1951990000000015
3328,2018-01-09 09:30:32.854,7.1951990000000015
3329,2018-01-09 09:30:32.954,7.1951990000000015
3330,2018-01-09 09:30:33.054,7.1951990000000015
3331,2018-01-09 09:30:33.155,7.1951990000000015
3332,2018-01-09 09:30:33.255,7.1951990000000015
3333,2018-01-09 09:30:33.355,7.1951990000000015
3334,2018-01-09 09:30:33.455,7.1951990000000015
3335,2018-01-09 09:30:33.555,7.454619
3336,2018-01-09 09:30:33.655,7.454619
3337,2018-01-09 09:30:33.755,7.454619
3338,2018-01-09 09:30:33.855,7.454619
3339,2018-01-09 09:30:33.955,7.454619
3340,2018-01-09 09:30:34.055,7.454619
3341,2018-01-09 09:30:34.155,7.454619
3342,2018-01-09 09:30:34.255,7.454619
3343,2018-01-09 09:30:34.355,7.454619
3344,2018-01-09 09:30:34.455,7.454619
3345,2018-01-09 09:30:34.555,7.641772
3346,2018-01-09 09:30:34.655,7.641772
3347,2018-01-09 09:30:34.755,7.641772
3348,2018-01-09 09:30:34.855,7.641772
3349,2018-01-09 09:30:34.955,7.641772
3350,2018-01-09 09:30:35.055,7.641772
3351,2018-01-09 09:30:35.155,7.641772
3352,2018-01-09 09:30:35.255,7.641772
3353,2018-01-09 09:30:35.355,7.641772
3354,2018-01-09 09:30:35.455,7.641772
3355,2018-01-09 09:30:35.555,7.601006
3356,2018-01-09 09:30:35.655,7.601006
3357,2018-01-09 09:30:35.755,7.601006
3358,2018-01-09 09:30:35.853,7.601006
3359,2018-01-09 09:30:35.953,7.601006
3360,2018-01-09 09:30:36.053,7.601006
3361,2018-01-09 09:30:36.153,7.601006
3362,2018-01-09 09:30:36.254,7.601006
3363,2018-01-09 09:30:36.354,7.601006
3364,2018-01-09 09:30:36.454,7.601006
3365,2018-01-09 09:30:36.554,7.285996000000001
3366,2018-01-09 09:30:36.654,7.285996000000001
3367,2018-01-09 09:30:36.754,7.285996000000001
3368,2018-01-09 09:30:36.855,7.285996000000001
3369,2018-01-09 09:30:36.954,7.285996000000001
3370,2018-01-09 09:30:37.054,7.285996000000001
3371,2018-01-09 09:30:37.154,7.285996000000001
3372,2018-01-09 09:30:37.254,7.285996000000001
3373,2018-01-09 09:30:37.355,7.285996000000001
3374,2018-01-09 09:30:37.454,7.285996000000001
3375,2018-01-09 09:30:37.554,7.061783
3376,2018-01-09 09:30:37.654,7.061783
3377,2018-01-09 09:30:37.754,7.061783
3378,2018-01-09 09:30:37.854,7.061783
3379,2018-01-09 09:30:37.954,7.061783
3380,2018-01-09 09:30:38.054,7.061783
3381,2018-01-09 09:30:38.154,7.061783
3382,2018-01-09 09:30:38.254,7.061783
3383,2018-01-09 09:30:38.354,7.061783
3384,2018-01-09 09:30:38.454,7.061783
3385,2018-01-09 09:30:38.554,6.917249000000001
3386,2018-01-09 09:30:38.654,6.917249000000001
3387,2018-01-09 09:30:38.754,6.917249000000001
3388,2018-01-09 09:30:38.855,6.917249000000001
3389,2018-01-09 09:30:38.954,6.917249000000001
3390,2018-01-09 09:30:39.054,6.917249000000001
3391,2018-01-09 09:30:39.155,6.917249000000001
3392,2018-01-09 09:30:39.255,6.917249000000001
3393,2018-01-09 09:30:39.354,6.917249000000001
3394,2018-01-09 09:30:39.455,6.917249000000001
3395,2018-01-09 09:30:39.555,6.956162
3396,2018-01-09 09:30:39.655,6.956162
3397,2018-01-09 09:30:39.755,6.956162
3398,2018-01-09 09:30:39.855,6.956162
3399,2018-01-09 09:30:39.955,6.956162
3400,2018-01-09 09:30:40.055,6.956162
3401,2018-01-09 09:30:40.155,6.956162
3402,2018-01-09 09:30:40.255,6.956162
3403,2018-01-09 09:30:40.355,6.956162
3404,2018-01-09 09:30:40.455,6.956162
3405,2018-01-09 09:30:40.555,7.074754
3406,2018-01-09 09:30:40.655,7.074754
3407,2018-01-09 09:30:40.755,7.074754
3408,2018-01-09 09:30:40.853,7.074754
3409,2018-01-09 09:30:40.953,7.074754
3410,2018-01-09 09:30:41.053,7.074754
3411,2018-01-09 09:30:41.153,7.074754
3412,2018-01-09 09:30:41.253,7.074754
3413,2018-01-09 09:30:41.354,7.074754
3414,2018-01-09 09:30:41.453,7.074754
3415,2018-01-09 09:30:41.553,7.193346000000001
3416,2018-01-09 09:30:41.654,7.193346000000001
3417,2018-01-09 09:30:41.753,7.193346000000001
3418,2018-01-09 09:30:41.853,7.193346000000001
3419,2018-01-09 09:30:41.953,7.193346000000001
3420,2018-01-09 09:30:42.053,7.193346000000001
3421,2018-01-09 09:30:42.153,7.193346000000001
3422,2018-01-09 09:30:42.253,7.193346000000001
3423,2018-01-09 09:30:42.353,7.193346000000001
3424,2018-01-09 09:30:42.454,7.193346000000001
3425,2018-01-09 09:30:42.554,7.293408
3426,2018-01-09 09:30:42.654,7.293408
3427,2018-01-09 09:30:42.754,7.293408
3428,2018-01-09 09:30:42.855,7.293408
3429,2018-01-09 09:30:42.954,7.293408
3430,2018-01-09 09:30:43.054,7.293408
3431,2018-01-09 09:30:43.154,7.293408
3432,2018-01-09 09:30:43.254,7.293408
3433,2018-01-09 09:30:43.354,7.293408
3434,2018-01-09 09:30:43.454,7.293408
3435,2018-01-09 09:30:43.554,7.334174000000001
3436,2018-01-09 09:30:43.654,7.334174000000001
3437,2018-01-09 09:30:43.754,7.334174000000001
3438,2018-01-09 09:30:43.855,7.334174000000001
3439,2018-01-09 09:30:43.954,7.334174000000001
3440,2018-01-09 09:30:44.054,7.334174000000001
3441,2018-01-09 09:30:44.154,7.334174000000001
3442,2018-01-09 09:30:44.254,7.334174000000001
3443,2018-01-09 09:30:44.354,7.334174000000001
3444,2018-01-09 09:30:44.454,7.334174000000001
3445,2018-01-09 09:30:44.554,7.278583999999999
3446,2018-01-09 09:30:44.654,7.278583999999999
3447,2018-01-09 09:30:44.754,7.278583999999999
3448,2018-01-09 09:30:44.854,7.278583999999999
3449,2018-01-09 09:30:44.954,7.278583999999999
3450,2018-01-09 09:30:45.054,7.278583999999999
3451,2018-01-09 09:30:45.154,7.278583999999999
3452,2018-01-09 09:30:45.256,7.278583999999999
3453,2018-01-09 09:30:45.354,7.278583999999999
3454,2018-01-09 09:30:45.455,7.278583999999999
3455,2018-01-09 09:30:45.555,7.096989999999999
3456,2018-01-09 09:30:45.655,7.096989999999999
3457,2018-01-09 09:30:45.755,7.096989999999999
3458,2018-01-09 09:30:45.852,7.096989999999999
3459,2018-01-09 09:30:45.952,7.096989999999999
3460,2018-01-09 09:30:46.052,7.096989999999999
3461,2018-01-09 09:30:46.152,7.096989999999999
3462,2018-01-09 09:30:46.252,7.096989999999999
3463,2018-01-09 09:30:46.352,7.096989999999999
3464,2018-01-09 09:30:46.452,7.096989999999999
3465,2018-01-09 09:30:46.552,6.913542999999999
3466,2018-01-09 09:30:46.653,6.913542999999999
3467,2018-01-09 09:30:46.752,6.913542999999999
3468,2018-01-09 09:30:46.853,6.913542999999999
3469,2018-01-09 09:30:46.953,6.913542999999999
3470,2018-01-09 09:30:47.053,6.913542999999999
3471,2018-01-09 09:30:47.152,6.913542999999999
3472,2018-01-09 09:30:47.253,6.913542999999999
3473,2018-01-09 09:30:47.353,6.913542999999999
3474,2018-01-09 09:30:47.453,6.913542999999999
3475,2018-01-09 09:30:47.553,6.922808
3476,2018-01-09 09:30:47.652,6.922808
3477,2018-01-09 09:30:47.753,6.922808
3478,2018-01-09 09:30:47.853,6.922808
3479,2018-01-09 09:30:47.952,6.922808
3480,2018-01-09 09:30:48.052,6.922808
3481,2018-01-09 09:30:48.152,6.922808
3482,2018-01-09 09:30:48.253,6.922808
3483,2018-01-09 09:30:48.353,6.922808
3484,2018-01-09 09:30:48.453,6.922808
3485,2018-01-09 09:30:48.553,7.0951369999999985
3486,2018-01-09 09:30:48.653,7.0951369999999985
3487,2018-01-09 09:30:48.753,7.0951369999999985
3488,2018-01-09 09:30:48.853,7.0951369999999985
3489,2018-01-09 09:30:48.954,7.0951369999999985
3490,2018-01-09 09:30:49.053,7.0951369999999985
3491,2018-01-09 09:30:49.154,7.0951369999999985
3492,2018-01-09 09:30:49.254,7.0951369999999985
3493,2018-01-09 09:30:49.354,7.0951369999999985
3494,2018-01-09 09:30:49.453,7.0951369999999985
3495,2018-01-09 09:30:49.553,7.352703999999999
3496,2018-01-09 09:30:49.654,7.352703999999999
3497,2018-01-09 09:30:49.753,7.352703999999999
3498,2018-01-09 09:30:49.854,7.352703999999999
3499,2018-01-09 09:30:49.953,7.352703999999999
3500,2018-01-09 09:30:50.053,7.352703999999999
3501,2018-01-09 09:30:50.153,7.352703999999999
3502,2018-01-09 09:30:50.253,7.352703999999999
3503,2018-01-09 09:30:50.353,7.352703999999999
3504,2018-01-09 09:30:50.453,7.352703999999999
3505,2018-01-09 09:30:50.553,7.482414
3506,2018-01-09 09:30:50.653,7.482414
3507,2018-01-09 09:30:50.753,7.482414
3508,2018-01-09 09:30:50.852,7.482414
3509,2018-01-09 09:30:50.951,7.482414
3510,2018-01-09 09:30:51.051,7.482414
3511,2018-01-09 09:30:51.152,7.482414
3512,2018-01-09 09:30:51.252,7.482414
3513,2018-01-09 09:30:51.353,7.482414
3514,2018-01-09 09:30:51.452,7.482414
3515,2018-01-09 09:30:51.553,7.484267
3516,2018-01-09 09:30:51.653,7.484267
3517,2018-01-09 09:30:51.752,7.484267
3518,2018-01-09 09:30:51.852,7.484267
3519,2018-01-09 09:30:51.952,7.484267
3520,2018-01-09 09:30:52.052,7.484267
3521,2018-01-09 09:30:52.152,7.484267
3522,2018-01-09 09:30:52.252,7.484267
3523,2018-01-09 09:30:52.352,7.484267
3524,2018-01-09 09:30:52.453,7.484267
3525,2018-01-09 09:30:52.552,7.2841429999999985
3526,2018-01-09 09:30:52.652,7.2841429999999985
3527,2018-01-09 09:30:52.752,7.2841429999999985
3528,2018-01-09 09:30:52.852,7.2841429999999985
3529,2018-01-09 09:30:52.952,7.2841429999999985
3530,2018-01-09 09:30:53.052,7.2841429999999985
3531,2018-01-09 09:30:53.153,7.2841429999999985
3532,2018-01-09 09:30:53.252,7.2841429999999985
3533,2018-01-09 09:30:53.352,7.2841429999999985
3534,2018-01-09 09:30:53.453,7.2841429999999985
3535,2018-01-09 09:30:53.552,6.959867999999998
3536,2018-01-09 09:30:53.653,6.959867999999998
3537,2018-01-09 09:30:53.753,6.959867999999998
3538,2018-01-09 09:30:53.853,6.959867999999998
3539,2018-01-09 09:30:53.952,6.959867999999998
3540,2018-01-09 09:30:54.052,6.959867999999998
3541,2018-01-09 09:30:54.153,6.959867999999998
3542,2018-01-09 09:30:54.253,6.959867999999998
3543,2018-01-09 09:30:54.353,6.959867999999998
3544,2018-01-09 09:30:54.453,6.959867999999998
3545,2018-01-09 09:30:54.553,6.737508
3546,2018-01-09 09:30:54.653,6.737508
3547,2018-01-09 09:30:54.753,6.737508
3548,2018-01-09 09:30:54.853,6.737508
3549,2018-01-09 09:30:54.953,6.737508
3550,2018-01-09 09:30:55.054,6.737508
3551,2018-01-09 09:30:55.154,6.737508
3552,2018-01-09 09:30:55.253,6.737508
3553,2018-01-09 09:30:55.353,6.737508
3554,2018-01-09 09:30:55.454,6.737508
3555,2018-01-09 09:30:55.553,6.7060070000000005
3556,2018-01-09 09:30:55.654,6.7060070000000005
3557,2018-01-09 09:30:55.753,6.7060070000000005
3558,2018-01-09 09:30:55.851,6.7060070000000005
3559,2018-01-09 09:30:55.951,6.7060070000000005
3560,2018-01-09 09:30:56.051,6.7060070000000005
3561,2018-01-09 09:30:56.151,6.7060070000000005
3562,2018-01-09 09:30:56.251,6.7060070000000005
3563,2018-01-09 09:30:56.351,6.7060070000000005
3564,2018-01-09 09:30:56.451,6.7060070000000005
3565,2018-01-09 09:30:56.551,6.798657
3566,2018-01-09 09:30:56.651,6.798657
3567,2018-01-09 09:30:56.751,6.798657
3568,2018-01-09 09:30:56.851,6.798657
3569,2018-01-09 09:30:56.952,6.798657
3570,2018-01-09 09:30:57.052,6.798657
3571,2018-01-09 09:30:57.151,6.798657
3572,2018-01-09 09:30:57.252,6.798657
3573,2018-01-09 09:30:57.352,6.798657
3574,2018-01-09 09:30:57.452,6.798657
3575,2018-01-09 09:30:57.553,7.019164
3576,2018-01-09 09:30:57.652,7.019164
3577,2018-01-09 09:30:57.752,7.019164
3578,2018-01-09 09:30:57.852,7.019164
3579,2018-01-09 09:30:57.952,7.019164
3580,2018-01-09 09:30:58.052,7.019164
3581,2018-01-09 09:30:58.152,7.019164
3582,2018-01-09 09:30:58.252,7.019164
3583,2018-01-09 09:30:58.352,7.019164
3584,2018-01-09 09:30:58.452,7.019164
3585,2018-01-09 09:30:58.552,7.235964999999998
3586,2018-01-09 09:30:58.652,7.235964999999998
3587,2018-01-09 09:30:58.752,7.235964999999998
3588,2018-01-09 09:30:58.852,7.235964999999998
3589,2018-01-09 09:30:58.952,7.235964999999998
3590,2018-01-09 09:30:59.053,7.235964999999998
3591,2018-01-09 09:30:59.153,7.235964999999998
3592,2018-01-09 09:30:59.253,7.235964999999998
3593,2018-01-09 09:30:59.352,7.235964999999998
3594,2018-01-09 09:30:59.453,7.235964999999998
3595,2018-01-09 09:30:59.553,7.311938
3596,2018-01-09 09:30:59.653,7.311938
3597,2018-01-09 09:30:59.753,7.311938
3598,2018-01-09 09:30:59.852,7.311938
3599,2018-01-09 09:30:59.952,7.311938
3600,2018-01-09 09:31:00.052,7.311938
3601,2018-01-09 09:31:00.152,7.311938
3602,2018-01-09 09:31:00.252,7.311938
3603,2018-01-09 09:31:00.353,7.311938
3604,2018-01-09 09:31:00.453,7.311938
3605,2018-01-09 09:31:00.553,7.343439
3606,2018-01-09 09:31:00.653,7.343439
3607,2018-01-09 09:31:00.753,7.343439
3608,2018-01-09 09:31:00.851,7.343439
3609,2018-01-09 09:31:00.952,7.343439
3610,2018-01-09 09:31:01.051,7.343439
3611,2018-01-09 09:31:01.151,7.343439
3612,2018-01-09 09:31:01.252,7.343439
3613,2018-01-09 09:31:01.352,7.343439
3614,2018-01-09 09:31:01.452,7.343439
3615,2018-01-09 09:31:01.551,7.178522
3616,2018-01-09 09:31:01.652,7.178522
3617,2018-01-09 09:31:01.751,7.178522
3618,2018-01-09 09:31:01.851,7.178522
3619,2018-01-09 09:31:01.951,7.178522
3620,2018-01-09 09:31:02.051,7.178522
3621,2018-01-09 09:31:02.151,7.178522
3622,2018-01-09 09:31:02.251,7.178522
3623,2018-01-09 09:31:02.351,7.178522
3624,2018-01-09 09:31:02.451,7.178522
3625,2018-01-09 09:31:02.551,7.0710479999999984
3626,2018-01-09 09:31:02.651,7.0710479999999984
3627,2018-01-09 09:31:02.751,7.0710479999999984
3628,2018-01-09 09:31:02.851,7.0710479999999984
3629,2018-01-09 09:31:02.952,7.0710479999999984
3630,2018-01-09 09:31:03.052,7.0710479999999984
3631,2018-01-09 09:31:03.151,7.0710479999999984
3632,2018-01-09 09:31:03.251,7.0710479999999984
3633,2018-01-09 09:31:03.353,7.0710479999999984
3634,2018-01-09 09:31:03.452,7.0710479999999984
3635,2018-01-09 09:31:03.553,7.0951369999999985
3636,2018-01-09 09:31:03.652,7.0951369999999985
3637,2018-01-09 09:31:03.752,7.0951369999999985
3638,2018-01-09 09:31:03.853,7.0951369999999985
3639,2018-01-09 09:31:03.952,7.0951369999999985
3640,2018-01-09 09:31:04.052,7.0951369999999985
3641,2018-01-09 09:31:04.152,7.0951369999999985
3642,2018-01-09 09:31:04.252,7.0951369999999985
3643,2018-01-09 09:31:04.352,7.0951369999999985
3644,2018-01-09 09:31:04.452,7.0951369999999985
3645,2018-01-09 09:31:04.552,7.178522
3646,2018-01-09 09:31:04.652,7.178522
3647,2018-01-09 09:31:04.752,7.178522
3648,2018-01-09 09:31:04.852,7.178522
3649,2018-01-09 09:31:04.953,7.178522
3650,2018-01-09 09:31:05.053,7.178522
3651,2018-01-09 09:31:05.152,7.178522
3652,2018-01-09 09:31:05.252,7.178522
3653,2018-01-09 09:31:05.352,7.178522
3654,2018-01-09 09:31:05.452,7.178522
3655,2018-01-09 09:31:05.553,7.365674999999999
3656,2018-01-09 09:31:05.652,7.365674999999999
3657,2018-01-09 09:31:05.752,7.365674999999999
3658,2018-01-09 09:31:05.850,7.365674999999999
3659,2018-01-09 09:31:05.950,7.365674999999999
3660,2018-01-09 09:31:06.050,7.365674999999999
3661,2018-01-09 09:31:06.150,7.365674999999999
3662,2018-01-09 09:31:06.251,7.365674999999999
3663,2018-01-09 09:31:06.351,7.365674999999999
3664,2018-01-09 09:31:06.451,7.365674999999999
3665,2018-01-09 09:31:06.551,7.463883999999998
3666,2018-01-09 09:31:06.651,7.463883999999998
3667,2018-01-09 09:31:06.751,7.463883999999998
3668,2018-01-09 09:31:06.851,7.463883999999998
3669,2018-01-09 09:31:06.951,7.463883999999998
3670,2018-01-09 09:31:07.051,7.463883999999998
3671,2018-01-09 09:31:07.151,7.463883999999998
3672,2018-01-09 09:31:07.251,7.463883999999998
3673,2018-01-09 09:31:07.351,7.463883999999998
3674,2018-01-09 09:31:07.451,7.463883999999998
3675,2018-01-09 09:31:07.551,7.460178
3676,2018-01-09 09:31:07.651,7.460178
3677,2018-01-09 09:31:07.751,7.460178
3678,2018-01-09 09:31:07.851,7.460178
3679,2018-01-09 09:31:07.951,7.460178
3680,2018-01-09 09:31:08.051,7.460178
3681,2018-01-09 09:31:08.151,7.460178
3682,2018-01-09 09:31:08.251,7.460178
3683,2018-01-09 09:31:08.351,7.460178
3684,2018-01-09 09:31:08.451,7.460178
3685,2018-01-09 09:31:08.551,7.31935
3686,2018-01-09 09:31:08.651,7.31935
3687,2018-01-09 09:31:08.751,7.31935
3688,2018-01-09 09:31:08.851,7.31935
3689,2018-01-09 09:31:08.951,7.31935
3690,2018-01-09 09:31:09.051,7.31935
3691,2018-01-09 09:31:09.151,7.31935
3692,2018-01-09 09:31:09.251,7.31935
3693,2018-01-09 09:31:09.351,7.31935
3694,2018-01-09 09:31:09.451,7.31935
3695,2018-01-09 09:31:09.551,7.130344
3696,2018-01-09 09:31:09.652,7.130344
3697,2018-01-09 09:31:09.752,7.130344
3698,2018-01-09 09:31:09.852,7.130344
3699,2018-01-09 09:31:09.952,7.130344
3700,2018-01-09 09:31:10.052,7.130344
3701,2018-01-09 09:31:10.152,7.130344
3702,2018-01-09 09:31:10.252,7.130344
3703,2018-01-09 09:31:10.352,7.130344
3704,2018-01-09 09:31:10.452,7.130344
3705,2018-01-09 09:31:10.552,6.9302199999999985
3706,2018-01-09 09:31:10.652,6.9302199999999985
3707,2018-01-09 09:31:10.752,6.9302199999999985
3708,2018-01-09 09:31:10.851,6.9302199999999985
3709,2018-01-09 09:31:10.951,6.9302199999999985
3710,2018-01-09 09:31:11.050,6.9302199999999985
3711,2018-01-09 09:31:11.151,6.9302199999999985
3712,2018-01-09 09:31:11.250,6.9302199999999985
3713,2018-01-09 09:31:11.350,6.9302199999999985
3714,2018-01-09 09:31:11.451,6.9302199999999985
3715,2018-01-09 09:31:11.551,6.872777
3716,2018-01-09 09:31:11.650,6.872777
3717,2018-01-09 09:31:11.751,6.872777
3718,2018-01-09 09:31:11.850,6.872777
3719,2018-01-09 09:31:11.950,6.872777
3720,2018-01-09 09:31:12.050,6.872777
3721,2018-01-09 09:31:12.150,6.872777
3722,2018-01-09 09:31:12.250,6.872777
3723,2018-01-09 09:31:12.350,6.872777
3724,2018-01-09 09:31:12.450,6.872777
3725,2018-01-09 09:31:12.551,6.9672800000000015
3726,2018-01-09 09:31:12.651,6.9672800000000015
3727,2018-01-09 09:31:12.751,6.9672800000000015
3728,2018-01-09 09:31:12.851,6.9672800000000015
3729,2018-01-09 09:31:12.951,6.9672800000000015
3730,2018-01-09 09:31:13.052,6.9672800000000015
3731,2018-01-09 09:31:13.151,6.9672800000000015
3732,2018-01-09 09:31:13.252,6.9672800000000015
3733,2018-01-09 09:31:13.351,6.9672800000000015
3734,2018-01-09 09:31:13.451,6.9672800000000015
3735,2018-01-09 09:31:13.552,7.1711100000000005
3736,2018-01-09 09:31:13.651,7.1711100000000005
3737,2018-01-09 09:31:13.752,7.1711100000000005
3738,2018-01-09 09:31:13.852,7.1711100000000005
3739,2018-01-09 09:31:13.951,7.1711100000000005
3740,2018-01-09 09:31:14.051,7.1711100000000005
3741,2018-01-09 09:31:14.151,7.1711100000000005
3742,2018-01-09 09:31:14.251,7.1711100000000005
3743,2018-01-09 09:31:14.351,7.1711100000000005
3744,2018-01-09 09:31:14.451,7.1711100000000005
3745,2018-01-09 09:31:14.551,7.378646000000002
3746,2018-01-09 09:31:14.651,7.378646000000002
3747,2018-01-09 09:31:14.751,7.378646000000002
3748,2018-01-09 09:31:14.851,7.378646000000002
3749,2018-01-09 09:31:14.952,7.378646000000002
3750,2018-01-09 09:31:15.051,7.378646000000002
3751,2018-01-09 09:31:15.151,7.378646000000002
3752,2018-01-09 09:31:15.251,7.378646000000002
3753,2018-01-09 09:31:15.351,7.378646000000002
3754,2018-01-09 09:31:15.452,7.378646000000002
3755,2018-01-09 09:31:15.551,7.48612
3756,2018-01-09 09:31:15.652,7.48612
3757,2018-01-09 09:31:15.752,7.48612
3758,2018-01-09 09:31:15.850,7.48612
3759,2018-01-09 09:31:15.950,7.48612
3760,2018-01-09 09:31:16.050,7.48612
3761,2018-01-09 09:31:16.150,7.48612
3762,2018-01-09 09:31:16.250,7.48612
3763,2018-01-09 09:31:16.350,7.48612
3764,2018-01-09 09:31:16.450,7.48612
3765,2018-01-09 09:31:16.550,7.538003999999999
3766,2018-01-09 09:31:16.650,7.538003999999999
3767,2018-01-09 09:31:16.750,7.538003999999999
3768,2018-01-09 09:31:16.850,7.538003999999999
3769,2018-01-09 09:31:16.950,7.538003999999999
3770,2018-01-09 09:31:17.050,7.538003999999999
3771,2018-01-09 09:31:17.150,7.538003999999999
3772,2018-01-09 09:31:17.250,7.538003999999999
3773,2018-01-09 09:31:17.350,7.538003999999999
3774,2018-01-09 09:31:17.450,7.538003999999999
3775,2018-01-09 09:31:17.550,7.500944
3776,2018-01-09 09:31:17.650,7.500944
3777,2018-01-09 09:31:17.750,7.500944
3778,2018-01-09 09:31:17.850,7.500944
3779,2018-01-09 09:31:17.950,7.500944
3780,2018-01-09 09:31:18.050,7.500944
3781,2018-01-09 09:31:18.150,7.500944
3782,2018-01-09 09:31:18.250,7.500944
3783,2018-01-09 09:31:18.350,7.500944
3784,2018-01-09 09:31:18.451,7.500944
3785,2018-01-09 09:31:18.551,7.358263000000001
3786,2018-01-09 09:31:18.651,7.358263000000001
3787,2018-01-09 09:31:18.751,7.358263000000001
3788,2018-01-09 09:31:18.851,7.358263000000001
3789,2018-01-09 09:31:18.951,7.358263000000001
3790,2018-01-09 09:31:19.051,7.358263000000001
3791,2018-01-09 09:31:19.151,7.358263000000001
3792,2018-01-09 09:31:19.251,7.358263000000001
3793,2018-01-09 09:31:19.351,7.358263000000001
3794,2018-01-09 09:31:19.451,7.358263000000001
3795,2018-01-09 09:31:19.551,7.165551
3796,2018-01-09 09:31:19.651,7.165551
3797,2018-01-09 09:31:19.751,7.165551
3798,2018-01-09 09:31:19.851,7.165551
3799,2018-01-09 09:31:19.951,7.165551
3800,2018-01-09 09:31:20.051,7.165551
3801,2018-01-09 09:31:20.151,7.165551
3802,2018-01-09 09:31:20.251,7.165551
3803,2018-01-09 09:31:20.351,7.165551
3804,2018-01-09 09:31:20.451,7.165551
3805,2018-01-09 09:31:20.551,7.022869999999998
3806,2018-01-09 09:31:20.651,7.022869999999998
3807,2018-01-09 09:31:20.751,7.022869999999998
3808,2018-01-09 09:31:20.849,7.022869999999998
3809,2018-01-09 09:31:20.949,7.022869999999998
3810,2018-01-09 09:31:21.049,7.022869999999998
3811,2018-01-09 09:31:21.149,7.022869999999998
3812,2018-01-09 09:31:21.249,7.022869999999998
3813,2018-01-09 09:31:21.349,7.022869999999998
3814,2018-01-09 09:31:21.450,7.022869999999998
3815,2018-01-09 09:31:21.550,6.974692
3816,2018-01-09 09:31:21.650,6.974692
3817,2018-01-09 09:31:21.750,6.974692
3818,2018-01-09 09:31:21.851,6.974692
3819,2018-01-09 09:31:21.950,6.974692
3820,2018-01-09 09:31:22.050,6.974692
3821,2018-01-09 09:31:22.150,6.974692
3822,2018-01-09 09:31:22.250,6.974692
3823,2018-01-09 09:31:22.350,6.974692
3824,2018-01-09 09:31:22.450,6.974692
3825,2018-01-09 09:31:22.550,7.184081
3826,2018-01-09 09:31:22.650,7.184081
3827,2018-01-09 09:31:22.750,7.184081
3828,2018-01-09 09:31:22.850,7.184081
3829,2018-01-09 09:31:22.950,7.184081
3830,2018-01-09 09:31:23.050,7.184081
3831,2018-01-09 09:31:23.150,7.184081
3832,2018-01-09 09:31:23.250,7.184081
3833,2018-01-09 09:31:23.350,7.184081
3834,2018-01-09 09:31:23.451,7.184081
3835,2018-01-09 09:31:23.551,7.571358
3836,2018-01-09 09:31:23.650,7.571358
3837,2018-01-09 09:31:23.750,7.571358
3838,2018-01-09 09:31:23.851,7.571358
3839,2018-01-09 09:31:23.950,7.571358
3840,2018-01-09 09:31:24.050,7.571358
3841,2018-01-09 09:31:24.150,7.571358
3842,2018-01-09 09:31:24.250,7.571358
3843,2018-01-09 09:31:24.350,7.571358
3844,2018-01-09 09:31:24.450,7.571358
3845,2018-01-09 09:31:24.551,7.790012
3846,2018-01-09 09:31:24.651,7.790012
