,Time,Value
3847,2018-01-09 09:31:24.751,7.790012
3848,2018-01-09 09:31:24.851,7.790012
3849,2018-01-09 09:31:24.951,7.790012
3850,2018-01-09 09:31:25.052,7.790012
3851,2018-01-09 09:31:25.151,7.790012
3852,2018-01-09 09:31:25.251,7.790012
3853,2018-01-09 09:31:25.352,7.790012
3854,2018-01-09 09:31:25.451,7.790012
3855,2018-01-09 09:31:25.551,7.938252
3856,2018-01-09 09:31:25.651,7.938252
3857,2018-01-09 09:31:25.751,7.938252
3858,2018-01-09 09:31:25.850,7.938252
3859,2018-01-09 09:31:25.949,7.938252
3860,2018-01-09 09:31:26.049,7.938252
3861,2018-01-09 09:31:26.149,7.938252
3862,2018-01-09 09:31:26.249,7.938252
3863,2018-01-09 09:31:26.349,7.938252
3864,2018-01-09 09:31:26.449,7.938252
3865,2018-01-09 09:31:26.549,7.873397
3866,2018-01-09 09:31:26.649,7.873397
3867,2018-01-09 09:31:26.749,7.873397
3868,2018-01-09 09:31:26.849,7.873397
3869,2018-01-09 09:31:26.949,7.873397
3870,2018-01-09 09:31:27.049,7.873397
3871,2018-01-09 09:31:27.150,7.873397
3872,2018-01-09 09:31:27.250,7.873397
3873,2018-01-09 09:31:27.349,7.873397
3874,2018-01-09 09:31:27.449,7.873397
3875,2018-01-09 09:31:27.550,7.808542
3876,2018-01-09 09:31:27.650,7.808542
3877,2018-01-09 09:31:27.750,7.808542
3878,2018-01-09 09:31:27.850,7.808542
3879,2018-01-09 09:31:27.950,7.808542
3880,2018-01-09 09:31:28.050,7.808542
3881,2018-01-09 09:31:28.150,7.808542
3882,2018-01-09 09:31:28.250,7.808542
3883,2018-01-09 09:31:28.350,7.808542
3884,2018-01-09 09:31:28.450,7.808542
3885,2018-01-09 09:31:28.550,7.458325
3886,2018-01-09 09:31:28.650,7.458325
3887,2018-01-09 09:31:28.750,7.458325
3888,2018-01-09 09:31:28.850,7.458325
3889,2018-01-09 09:31:28.950,7.458325
3890,2018-01-09 09:31:29.050,7.458325
3891,2018-01-09 09:31:29.151,7.458325
3892,2018-01-09 09:31:29.251,7.458325
3893,2018-01-09 09:31:29.350,7.458325
3894,2018-01-09 09:31:29.450,7.458325
3895,2018-01-09 09:31:29.550,7.297114
3896,2018-01-09 09:31:29.650,7.297114
3897,2018-01-09 09:31:29.750,7.297114
3898,2018-01-09 09:31:29.851,7.297114
3899,2018-01-09 09:31:29.950,7.297114
3900,2018-01-09 09:31:30.050,7.297114
3901,2018-01-09 09:31:30.150,7.297114
3902,2018-01-09 09:31:30.250,7.297114
3903,2018-01-09 09:31:30.350,7.297114
3904,2018-01-09 09:31:30.450,7.297114
3905,2018-01-09 09:31:30.551,7.354557000000002
3906,2018-01-09 09:31:30.651,7.354557000000002
3907,2018-01-09 09:31:30.751,7.354557000000002
3908,2018-01-09 09:31:30.849,7.354557000000002
3909,2018-01-09 09:31:30.949,7.354557000000002
3910,2018-01-09 09:31:31.050,7.354557000000002
3911,2018-01-09 09:31:31.149,7.354557000000002
3912,2018-01-09 09:31:31.249,7.354557000000002
3913,2018-01-09 09:31:31.350,7.354557000000002
3914,2018-01-09 09:31:31.449,7.354557000000002
3915,2018-01-09 09:31:31.549,7.565799
3916,2018-01-09 09:31:31.649,7.565799
3917,2018-01-09 09:31:31.750,7.565799
3918,2018-01-09 09:31:31.850,7.565799
3919,2018-01-09 09:31:31.950,7.565799
3920,2018-01-09 09:31:32.049,7.565799
3921,2018-01-09 09:31:32.149,7.565799
3922,2018-01-09 09:31:32.249,7.565799
3923,2018-01-09 09:31:32.349,7.565799
3924,2018-01-09 09:31:32.449,7.565799
3925,2018-01-09 09:31:32.549,7.956782
3926,2018-01-09 09:31:32.649,7.956782
3927,2018-01-09 09:31:32.749,7.956782
3928,2018-01-09 09:31:32.849,7.956782
3929,2018-01-09 09:31:32.949,7.956782
3930,2018-01-09 09:31:33.049,7.956782
3931,2018-01-09 09:31:33.149,7.956782
3932,2018-01-09 09:31:33.249,7.956782
3933,2018-01-09 09:31:33.349,7.956782
3934,2018-01-09 09:31:33.450,7.956782
3935,2018-01-09 09:31:33.550,8.182848
3936,2018-01-09 09:31:33.650,8.182848
3937,2018-01-09 09:31:33.750,8.182848
3938,2018-01-09 09:31:33.850,8.182848
3939,2018-01-09 09:31:33.950,8.182848
3940,2018-01-09 09:31:34.050,8.182848
3941,2018-01-09 09:31:34.150,8.182848
3942,2018-01-09 09:31:34.250,8.182848
3943,2018-01-09 09:31:34.350,8.182848
3944,2018-01-09 09:31:34.450,8.182848
3945,2018-01-09 09:31:34.550,8.234732000000001
3946,2018-01-09 09:31:34.650,8.234732000000001
3947,2018-01-09 09:31:34.750,8.234732000000001
3948,2018-01-09 09:31:34.850,8.234732000000001
3949,2018-01-09 09:31:34.950,8.234732000000001
3950,2018-01-09 09:31:35.050,8.234732000000001
3951,2018-01-09 09:31:35.150,8.234732000000001
3952,2018-01-09 09:31:35.251,8.234732000000001
3953,2018-01-09 09:31:35.350,8.234732000000001
3954,2018-01-09 09:31:35.450,8.234732000000001
3955,2018-01-09 09:31:35.550,8.238438
3956,2018-01-09 09:31:35.650,8.238438
3957,2018-01-09 09:31:35.750,8.238438
3958,2018-01-09 09:31:35.848,8.238438
3959,2018-01-09 09:31:35.948,8.238438
3960,2018-01-09 09:31:36.048,8.238438
3961,2018-01-09 09:31:36.148,8.238438
3962,2018-01-09 09:31:36.248,8.238438
3963,2018-01-09 09:31:36.348,8.238438
3964,2018-01-09 09:31:36.448,8.238438
3965,2018-01-09 09:31:36.548,8.097610000000001
3966,2018-01-09 09:31:36.649,8.097610000000001
3967,2018-01-09 09:31:36.749,8.097610000000001
3968,2018-01-09 09:31:36.849,8.097610000000001
3969,2018-01-09 09:31:36.949,8.097610000000001
3970,2018-01-09 09:31:37.049,8.097610000000001
3971,2018-01-09 09:31:37.149,8.097610000000001
3972,2018-01-09 09:31:37.249,8.097610000000001
3973,2018-01-09 09:31:37.349,8.097610000000001
3974,2018-01-09 09:31:37.449,8.097610000000001
3975,2018-01-09 09:31:37.549,7.927134
3976,2018-01-09 09:31:37.649,7.927134
3977,2018-01-09 09:31:37.749,7.927134
3978,2018-01-09 09:31:37.849,7.927134
3979,2018-01-09 09:31:37.949,7.927134
3980,2018-01-09 09:31:38.049,7.927134
3981,2018-01-09 09:31:38.149,7.927134
3982,2018-01-09 09:31:38.249,7.927134
3983,2018-01-09 09:31:38.349,7.927134
3984,2018-01-09 09:31:38.449,7.927134
3985,2018-01-09 09:31:38.549,7.795571000000002
3986,2018-01-09 09:31:38.649,7.795571000000002
3987,2018-01-09 09:31:38.749,7.795571000000002
3988,2018-01-09 09:31:38.849,7.795571000000002
3989,2018-01-09 09:31:38.949,7.795571000000002
3990,2018-01-09 09:31:39.049,7.795571000000002
3991,2018-01-09 09:31:39.149,7.795571000000002
3992,2018-01-09 09:31:39.249,7.795571000000002
3993,2018-01-09 09:31:39.349,7.795571000000002
3994,2018-01-09 09:31:39.449,7.795571000000002
3995,2018-01-09 09:31:39.549,7.728863
3996,2018-01-09 09:31:39.650,7.728863
3997,2018-01-09 09:31:39.750,7.728863
3998,2018-01-09 09:31:39.850,7.728863
3999,2018-01-09 09:31:39.950,7.728863
4000,2018-01-09 09:31:40.050,7.728863
4001,2018-01-09 09:31:40.150,7.728863
4002,2018-01-09 09:31:40.250,7.728863
4003,2018-01-09 09:31:40.350,7.728863
4004,2018-01-09 09:31:40.450,7.728863
4005,2018-01-09 09:31:40.550,7.943811
4006,2018-01-09 09:31:40.650,7.943811
4007,2018-01-09 09:31:40.750,7.943811
4008,2018-01-09 09:31:40.848,7.943811
4009,2018-01-09 09:31:40.948,7.943811
4010,2018-01-09 09:31:41.048,7.943811
4011,2018-01-09 09:31:41.149,7.943811
4012,2018-01-09 09:31:41.249,7.943811
4013,2018-01-09 09:31:41.348,7.943811
4014,2018-01-09 09:31:41.448,7.943811
4015,2018-01-09 09:31:41.549,8.186554
4016,2018-01-09 09:31:41.648,8.186554
4017,2018-01-09 09:31:41.749,8.186554
4018,2018-01-09 09:31:41.849,8.186554
4019,2018-01-09 09:31:41.948,8.186554
4020,2018-01-09 09:31:42.048,8.186554
4021,2018-01-09 09:31:42.148,8.186554
4022,2018-01-09 09:31:42.248,8.186554
4023,2018-01-09 09:31:42.348,8.186554
4024,2018-01-09 09:31:42.448,8.186554
4025,2018-01-09 09:31:42.549,8.403355
4026,2018-01-09 09:31:42.649,8.403355
4027,2018-01-09 09:31:42.749,8.403355
4028,2018-01-09 09:31:42.849,8.403355
4029,2018-01-09 09:31:42.950,8.403355
4030,2018-01-09 09:31:43.050,8.403355
4031,2018-01-09 09:31:43.150,8.403355
4032,2018-01-09 09:31:43.250,8.403355
4033,2018-01-09 09:31:43.350,8.403355
4034,2018-01-09 09:31:43.450,8.403355
4035,2018-01-09 09:31:43.550,8.325529
4036,2018-01-09 09:31:43.650,8.325529
4037,2018-01-09 09:31:43.750,8.325529
4038,2018-01-09 09:31:43.849,8.325529
4039,2018-01-09 09:31:43.949,8.325529
4040,2018-01-09 09:31:44.049,8.325529
4041,2018-01-09 09:31:44.149,8.325529
4042,2018-01-09 09:31:44.249,8.325529
4043,2018-01-09 09:31:44.349,8.325529
4044,2018-01-09 09:31:44.449,8.325529
4045,2018-01-09 09:31:44.549,8.049432000000001
4046,2018-01-09 09:31:44.649,8.049432000000001
4047,2018-01-09 09:31:44.749,8.049432000000001
4048,2018-01-09 09:31:44.849,8.049432000000001
4049,2018-01-09 09:31:44.949,8.049432000000001
4050,2018-01-09 09:31:45.049,8.049432000000001
4051,2018-01-09 09:31:45.150,8.049432000000001
4052,2018-01-09 09:31:45.250,8.049432000000001
4053,2018-01-09 09:31:45.349,8.049432000000001
4054,2018-01-09 09:31:45.449,8.049432000000001
4055,2018-01-09 09:31:45.550,7.695508999999999
4056,2018-01-09 09:31:45.650,7.695508999999999
4057,2018-01-09 09:31:45.750,7.695508999999999
4058,2018-01-09 09:31:45.848,7.695508999999999
4059,2018-01-09 09:31:45.949,7.695508999999999
4060,2018-01-09 09:31:46.048,7.695508999999999
4061,2018-01-09 09:31:46.148,7.695508999999999
4062,2018-01-09 09:31:46.248,7.695508999999999
4063,2018-01-09 09:31:46.348,7.695508999999999
4064,2018-01-09 09:31:46.448,7.695508999999999
4065,2018-01-09 09:31:46.548,7.482414
4066,2018-01-09 09:31:46.648,7.482414
4067,2018-01-09 09:31:46.748,7.482414
4068,2018-01-09 09:31:46.848,7.482414
4069,2018-01-09 09:31:46.948,7.482414
4070,2018-01-09 09:31:47.048,7.482414
4071,2018-01-09 09:31:47.148,7.482414
4072,2018-01-09 09:31:47.249,7.482414
4073,2018-01-09 09:31:47.348,7.482414
4074,2018-01-09 09:31:47.449,7.482414
4075,2018-01-09 09:31:47.548,7.415706
4076,2018-01-09 09:31:47.649,7.415706
4077,2018-01-09 09:31:47.748,7.415706
4078,2018-01-09 09:31:47.848,7.415706
4079,2018-01-09 09:31:47.948,7.415706
4080,2018-01-09 09:31:48.048,7.415706
4081,2018-01-09 09:31:48.148,7.415706
4082,2018-01-09 09:31:48.248,7.415706
4083,2018-01-09 09:31:48.348,7.415706
4084,2018-01-09 09:31:48.448,7.415706
4085,2018-01-09 09:31:48.548,7.515768
4086,2018-01-09 09:31:48.649,7.515768
4087,2018-01-09 09:31:48.749,7.515768
4088,2018-01-09 09:31:48.849,7.515768
4089,2018-01-09 09:31:48.949,7.515768
4090,2018-01-09 09:31:49.049,7.515768
4091,2018-01-09 09:31:49.149,7.515768
4092,2018-01-09 09:31:49.249,7.515768
4093,2018-01-09 09:31:49.349,7.515768
4094,2018-01-09 09:31:49.449,7.515768
4095,2018-01-09 09:31:49.549,7.6473309999999985
4096,2018-01-09 09:31:49.649,7.6473309999999985
4097,2018-01-09 09:31:49.749,7.6473309999999985
4098,2018-01-09 09:31:49.849,7.6473309999999985
4099,2018-01-09 09:31:49.949,7.6473309999999985
4100,2018-01-09 09:31:50.049,7.6473309999999985
4101,2018-01-09 09:31:50.149,7.6473309999999985
4102,2018-01-09 09:31:50.249,7.6473309999999985
4103,2018-01-09 09:31:50.349,7.6473309999999985
4104,2018-01-09 09:31:50.449,7.6473309999999985
4105,2018-01-09 09:31:50.549,7.676978999999998
4106,2018-01-09 09:31:50.649,7.676978999999998
4107,2018-01-09 09:31:50.749,7.676978999999998
4108,2018-01-09 09:31:50.847,7.676978999999998
4109,2018-01-09 09:31:50.947,7.676978999999998
4110,2018-01-09 09:31:51.047,7.676978999999998
4111,2018-01-09 09:31:51.148,7.676978999999998
4112,2018-01-09 09:31:51.248,7.676978999999998
4113,2018-01-09 09:31:51.347,7.676978999999998
4114,2018-01-09 09:31:51.447,7.676978999999998
4115,2018-01-09 09:31:51.548,7.664008
4116,2018-01-09 09:31:51.648,7.664008
4117,2018-01-09 09:31:51.748,7.664008
4118,2018-01-09 09:31:51.848,7.664008
4119,2018-01-09 09:31:51.949,7.664008
4120,2018-01-09 09:31:52.048,7.664008
4121,2018-01-09 09:31:52.148,7.664008
4122,2018-01-09 09:31:52.248,7.664008
4123,2018-01-09 09:31:52.348,7.664008
4124,2018-01-09 09:31:52.448,7.664008
4125,2018-01-09 09:31:52.548,7.714039
4126,2018-01-09 09:31:52.648,7.714039
4127,2018-01-09 09:31:52.748,7.714039
4128,2018-01-09 09:31:52.848,7.714039
4129,2018-01-09 09:31:52.949,7.714039
4130,2018-01-09 09:31:53.048,7.714039
4131,2018-01-09 09:31:53.148,7.714039
4132,2018-01-09 09:31:53.248,7.714039
4133,2018-01-09 09:31:53.348,7.714039
4134,2018-01-09 09:31:53.449,7.714039
4135,2018-01-09 09:31:53.548,7.943811
4136,2018-01-09 09:31:53.649,7.943811
4137,2018-01-09 09:31:53.748,7.943811
4138,2018-01-09 09:31:53.849,7.943811
4139,2018-01-09 09:31:53.948,7.943811
4140,2018-01-09 09:31:54.048,7.943811
4141,2018-01-09 09:31:54.148,7.943811
4142,2018-01-09 09:31:54.248,7.943811
4143,2018-01-09 09:31:54.348,7.943811
4144,2018-01-09 09:31:54.448,7.943811
4145,2018-01-09 09:31:54.548,8.295881
4146,2018-01-09 09:31:54.648,8.295881
4147,2018-01-09 09:31:54.749,8.295881
4148,2018-01-09 09:31:54.849,8.295881
4149,2018-01-09 09:31:54.950,8.295881
4150,2018-01-09 09:31:55.049,8.295881
4151,2018-01-09 09:31:55.149,8.295881
4152,2018-01-09 09:31:55.249,8.295881
4153,2018-01-09 09:31:55.349,8.295881
4154,2018-01-09 09:31:55.450,8.295881
4155,2018-01-09 09:31:55.549,8.525653
4156,2018-01-09 09:31:55.650,8.525653
4157,2018-01-09 09:31:55.749,8.525653
4158,2018-01-09 09:31:55.847,8.525653
4159,2018-01-09 09:31:55.947,8.525653
4160,2018-01-09 09:31:56.047,8.525653
4161,2018-01-09 09:31:56.147,8.525653
4162,2018-01-09 09:31:56.247,8.525653
4163,2018-01-09 09:31:56.347,8.525653
4164,2018-01-09 09:31:56.447,8.525653
4165,2018-01-09 09:31:56.547,8.479328
4166,2018-01-09 09:31:56.647,8.479328
4167,2018-01-09 09:31:56.747,8.479328
4168,2018-01-09 09:31:56.847,8.479328
4169,2018-01-09 09:31:56.947,8.479328
4170,2018-01-09 09:31:57.047,8.479328
4171,2018-01-09 09:31:57.147,8.479328
4172,2018-01-09 09:31:57.248,8.479328
4173,2018-01-09 09:31:57.347,8.479328
4174,2018-01-09 09:31:57.447,8.479328
4175,2018-01-09 09:31:57.547,8.125405
4176,2018-01-09 09:31:57.647,8.125405
4177,2018-01-09 09:31:57.749,8.125405
4178,2018-01-09 09:31:57.848,8.125405
4179,2018-01-09 09:31:57.949,8.125405
4180,2018-01-09 09:31:58.049,8.125405
4181,2018-01-09 09:31:58.148,8.125405
4182,2018-01-09 09:31:58.248,8.125405
4183,2018-01-09 09:31:58.348,8.125405
4184,2018-01-09 09:31:58.448,8.125405
4185,2018-01-09 09:31:58.548,7.860425999999999
4186,2018-01-09 09:31:58.648,7.860425999999999
4187,2018-01-09 09:31:58.748,7.860425999999999
4188,2018-01-09 09:31:58.848,7.860425999999999
4189,2018-01-09 09:31:58.948,7.860425999999999
4190,2018-01-09 09:31:59.048,7.860425999999999
4191,2018-01-09 09:31:59.148,7.860425999999999
4192,2018-01-09 09:31:59.248,7.860425999999999
4193,2018-01-09 09:31:59.348,7.860425999999999
4194,2018-01-09 09:31:59.448,7.860425999999999
4195,2018-01-09 09:31:59.548,7.532445
4196,2018-01-09 09:31:59.648,7.532445
4197,2018-01-09 09:31:59.748,7.532445
4198,2018-01-09 09:31:59.849,7.532445
4199,2018-01-09 09:31:59.948,7.532445
4200,2018-01-09 09:32:00.048,7.532445
4201,2018-01-09 09:32:00.148,7.532445
4202,2018-01-09 09:32:00.248,7.532445
4203,2018-01-09 09:32:00.348,7.532445
4204,2018-01-09 09:32:00.448,7.532445
4205,2018-01-09 09:32:00.548,7.4472070000000015
4206,2018-01-09 09:32:00.648,7.4472070000000015
4207,2018-01-09 09:32:00.749,7.4472070000000015
4208,2018-01-09 09:32:00.847,7.4472070000000015
4209,2018-01-09 09:32:00.947,7.4472070000000015
4210,2018-01-09 09:32:01.047,7.4472070000000015
4211,2018-01-09 09:32:01.148,7.4472070000000015
4212,2018-01-09 09:32:01.247,7.4472070000000015
4213,2018-01-09 09:32:01.347,7.4472070000000015
4214,2018-01-09 09:32:01.448,7.4472070000000015
4215,2018-01-09 09:32:01.547,7.639919
4216,2018-01-09 09:32:01.647,7.639919
4217,2018-01-09 09:32:01.747,7.639919
4218,2018-01-09 09:32:01.847,7.639919
4219,2018-01-09 09:32:01.948,7.639919
4220,2018-01-09 09:32:02.047,7.639919
4221,2018-01-09 09:32:02.147,7.639919
4222,2018-01-09 09:32:02.247,7.639919
4223,2018-01-09 09:32:02.347,7.639919
4224,2018-01-09 09:32:02.447,7.639919
4225,2018-01-09 09:32:02.547,8.164318
4226,2018-01-09 09:32:02.647,8.164318
4227,2018-01-09 09:32:02.747,8.164318
4228,2018-01-09 09:32:02.847,8.164318
4229,2018-01-09 09:32:02.947,8.164318
4230,2018-01-09 09:32:03.047,8.164318
4231,2018-01-09 09:32:03.148,8.164318
4232,2018-01-09 09:32:03.247,8.164318
4233,2018-01-09 09:32:03.348,8.164318
4234,2018-01-09 09:32:03.448,8.164318
4235,2018-01-09 09:32:03.547,8.699835
4236,2018-01-09 09:32:03.649,8.699835
4237,2018-01-09 09:32:03.749,8.699835
4238,2018-01-09 09:32:03.849,8.699835
4239,2018-01-09 09:32:03.948,8.699835
4240,2018-01-09 09:32:04.049,8.699835
4241,2018-01-09 09:32:04.148,8.699835
4242,2018-01-09 09:32:04.248,8.699835
4243,2018-01-09 09:32:04.348,8.699835
4244,2018-01-09 09:32:04.448,8.699835
4245,2018-01-09 09:32:04.548,8.925901
4246,2018-01-09 09:32:04.648,8.925901
4247,2018-01-09 09:32:04.748,8.925901
4248,2018-01-09 09:32:04.848,8.925901
4249,2018-01-09 09:32:04.948,8.925901
4250,2018-01-09 09:32:05.048,8.925901
4251,2018-01-09 09:32:05.149,8.925901
4252,2018-01-09 09:32:05.248,8.925901
4253,2018-01-09 09:32:05.348,8.925901
4254,2018-01-09 09:32:05.448,8.925901
4255,2018-01-09 09:32:05.548,8.864752000000003
4256,2018-01-09 09:32:05.648,8.864752000000003
4257,2018-01-09 09:32:05.748,8.864752000000003
4258,2018-01-09 09:32:05.846,8.864752000000003
4259,2018-01-09 09:32:05.946,8.864752000000003
4260,2018-01-09 09:32:06.046,8.864752000000003
4261,2018-01-09 09:32:06.146,8.864752000000003
4262,2018-01-09 09:32:06.246,8.864752000000003
4263,2018-01-09 09:32:06.346,8.864752000000003
4264,2018-01-09 09:32:06.446,8.864752000000003
4265,2018-01-09 09:32:06.546,8.659069
4266,2018-01-09 09:32:06.647,8.659069
4267,2018-01-09 09:32:06.747,8.659069
4268,2018-01-09 09:32:06.846,8.659069
4269,2018-01-09 09:32:06.947,8.659069
4270,2018-01-09 09:32:07.047,8.659069
4271,2018-01-09 09:32:07.147,8.659069
4272,2018-01-09 09:32:07.247,8.659069
4273,2018-01-09 09:32:07.347,8.659069
4274,2018-01-09 09:32:07.447,8.659069
4275,2018-01-09 09:32:07.547,8.475622
4276,2018-01-09 09:32:07.647,8.475622
4277,2018-01-09 09:32:07.747,8.475622
4278,2018-01-09 09:32:07.847,8.475622
4279,2018-01-09 09:32:07.947,8.475622
4280,2018-01-09 09:32:08.047,8.475622
4281,2018-01-09 09:32:08.147,8.475622
4282,2018-01-09 09:32:08.247,8.475622
4283,2018-01-09 09:32:08.347,8.475622
4284,2018-01-09 09:32:08.447,8.475622
4285,2018-01-09 09:32:08.547,8.436709
4286,2018-01-09 09:32:08.647,8.436709
4287,2018-01-09 09:32:08.747,8.436709
4288,2018-01-09 09:32:08.847,8.436709
4289,2018-01-09 09:32:08.947,8.436709
4290,2018-01-09 09:32:09.047,8.436709
4291,2018-01-09 09:32:09.147,8.436709
4292,2018-01-09 09:32:09.247,8.436709
4293,2018-01-09 09:32:09.347,8.436709
4294,2018-01-09 09:32:09.447,8.436709
4295,2018-01-09 09:32:09.547,8.425591
4296,2018-01-09 09:32:09.647,8.425591
4297,2018-01-09 09:32:09.748,8.425591
4298,2018-01-09 09:32:09.848,8.425591
4299,2018-01-09 09:32:09.948,8.425591
4300,2018-01-09 09:32:10.048,8.425591
4301,2018-01-09 09:32:10.148,8.425591
4302,2018-01-09 09:32:10.248,8.425591
4303,2018-01-09 09:32:10.348,8.425591
4304,2018-01-09 09:32:10.448,8.425591
4305,2018-01-09 09:32:10.548,8.477475
4306,2018-01-09 09:32:10.648,8.477475
4307,2018-01-09 09:32:10.748,8.477475
4308,2018-01-09 09:32:10.846,8.477475
4309,2018-01-09 09:32:10.946,8.477475
4310,2018-01-09 09:32:11.046,8.477475
4311,2018-01-09 09:32:11.146,8.477475
4312,2018-01-09 09:32:11.246,8.477475
4313,2018-01-09 09:32:11.346,8.477475
4314,2018-01-09 09:32:11.446,8.477475
4315,2018-01-09 09:32:11.546,8.364442
4316,2018-01-09 09:32:11.646,8.364442
4317,2018-01-09 09:32:11.746,8.364442
4318,2018-01-09 09:32:11.846,8.364442
4319,2018-01-09 09:32:11.947,8.364442
4320,2018-01-09 09:32:12.046,8.364442
4321,2018-01-09 09:32:12.146,8.364442
4322,2018-01-09 09:32:12.246,8.364442
4323,2018-01-09 09:32:12.346,8.364442
4324,2018-01-09 09:32:12.446,8.364442
4325,2018-01-09 09:32:12.546,8.386678
4326,2018-01-09 09:32:12.647,8.386678
4327,2018-01-09 09:32:12.747,8.386678
4328,2018-01-09 09:32:12.847,8.386678
4329,2018-01-09 09:32:12.947,8.386678
4330,2018-01-09 09:32:13.047,8.386678
4331,2018-01-09 09:32:13.147,8.386678
4332,2018-01-09 09:32:13.247,8.386678
4333,2018-01-09 09:32:13.347,8.386678
4334,2018-01-09 09:32:13.447,8.386678
4335,2018-01-09 09:32:13.548,8.427444
4336,2018-01-09 09:32:13.647,8.427444
4337,2018-01-09 09:32:13.747,8.427444
4338,2018-01-09 09:32:13.848,8.427444
4339,2018-01-09 09:32:13.947,8.427444
4340,2018-01-09 09:32:14.047,8.427444
4341,2018-01-09 09:32:14.147,8.427444
4342,2018-01-09 09:32:14.247,8.427444
4343,2018-01-09 09:32:14.347,8.427444
4344,2018-01-09 09:32:14.447,8.427444
4345,2018-01-09 09:32:14.547,8.334794
4346,2018-01-09 09:32:14.647,8.334794
4347,2018-01-09 09:32:14.747,8.334794
4348,2018-01-09 09:32:14.847,8.334794
4349,2018-01-09 09:32:14.947,8.334794
4350,2018-01-09 09:32:15.047,8.334794
4351,2018-01-09 09:32:15.147,8.334794
4352,2018-01-09 09:32:15.247,8.334794
4353,2018-01-09 09:32:15.347,8.334794
4354,2018-01-09 09:32:15.448,8.334794
4355,2018-01-09 09:32:15.547,8.240291000000001
4356,2018-01-09 09:32:15.647,8.240291000000001
4357,2018-01-09 09:32:15.747,8.240291000000001
4358,2018-01-09 09:32:15.846,8.240291000000001
4359,2018-01-09 09:32:15.946,8.240291000000001
4360,2018-01-09 09:32:16.046,8.240291000000001
4361,2018-01-09 09:32:16.146,8.240291000000001
4362,2018-01-09 09:32:16.246,8.240291000000001
4363,2018-01-09 09:32:16.346,8.240291000000001
4364,2018-01-09 09:32:16.446,8.240291000000001
4365,2018-01-09 09:32:16.546,8.180995
4366,2018-01-09 09:32:16.646,8.180995
4367,2018-01-09 09:32:16.746,8.180995
4368,2018-01-09 09:32:16.846,8.180995
4369,2018-01-09 09:32:16.946,8.180995
4370,2018-01-09 09:32:17.046,8.180995
4371,2018-01-09 09:32:17.146,8.180995
4372,2018-01-09 09:32:17.247,8.180995
4373,2018-01-09 09:32:17.346,8.180995
4374,2018-01-09 09:32:17.446,8.180995
4375,2018-01-09 09:32:17.546,8.053138
4376,2018-01-09 09:32:17.646,8.053138
4377,2018-01-09 09:32:17.746,8.053138
4378,2018-01-09 09:32:17.846,8.053138
4379,2018-01-09 09:32:17.946,8.053138
4380,2018-01-09 09:32:18.046,8.053138
4381,2018-01-09 09:32:18.146,8.053138
4382,2018-01-09 09:32:18.246,8.053138
4383,2018-01-09 09:32:18.346,8.053138
4384,2018-01-09 09:32:18.446,8.053138
4385,2018-01-09 09:32:18.546,7.991989
4386,2018-01-09 09:32:18.646,7.991989
4387,2018-01-09 09:32:18.747,7.991989
4388,2018-01-09 09:32:18.846,7.991989
4389,2018-01-09 09:32:18.947,7.991989
4390,2018-01-09 09:32:19.047,7.991989
4391,2018-01-09 09:32:19.147,7.991989
4392,2018-01-09 09:32:19.247,7.991989
4393,2018-01-09 09:32:19.347,7.991989
4394,2018-01-09 09:32:19.447,7.991989
4395,2018-01-09 09:32:19.547,7.917869
4396,2018-01-09 09:32:19.647,7.917869
4397,2018-01-09 09:32:19.747,7.917869
4398,2018-01-09 09:32:19.848,7.917869
