,Time,Value
4399,2018-01-09 09:32:19.947,7.917869
4400,2018-01-09 09:32:20.047,7.917869
4401,2018-01-09 09:32:20.147,7.917869
4402,2018-01-09 09:32:20.247,7.917869
4403,2018-01-09 09:32:20.347,7.917869
4404,2018-01-09 09:32:20.447,7.917869
4405,2018-01-09 09:32:20.547,7.736275
4406,2018-01-09 09:32:20.647,7.736275
4407,2018-01-09 09:32:20.747,7.736275
4408,2018-01-09 09:32:20.845,7.736275
4409,2018-01-09 09:32:20.945,7.736275
4410,2018-01-09 09:32:21.045,7.736275
4411,2018-01-09 09:32:21.146,7.736275
4412,2018-01-09 09:32:21.245,7.736275
4413,2018-01-09 09:32:21.346,7.736275
4414,2018-01-09 09:32:21.446,7.736275
4415,2018-01-09 09:32:21.545,7.808542
4416,2018-01-09 09:32:21.645,7.808542
4417,2018-01-09 09:32:21.747,7.808542
4418,2018-01-09 09:32:21.845,7.808542
4419,2018-01-09 09:32:21.946,7.808542
4420,2018-01-09 09:32:22.046,7.808542
4421,2018-01-09 09:32:22.146,7.808542
4422,2018-01-09 09:32:22.246,7.808542
4423,2018-01-09 09:32:22.346,7.808542
4424,2018-01-09 09:32:22.446,7.808542
4425,2018-01-09 09:32:22.546,7.815954
4426,2018-01-09 09:32:22.646,7.815954
4427,2018-01-09 09:32:22.746,7.815954
4428,2018-01-09 09:32:22.846,7.815954
4429,2018-01-09 09:32:22.946,7.815954
4430,2018-01-09 09:32:23.046,7.815954
4431,2018-01-09 09:32:23.146,7.815954
4432,2018-01-09 09:32:23.246,7.815954
4433,2018-01-09 09:32:23.346,7.815954
4434,2018-01-09 09:32:23.446,7.815954
4435,2018-01-09 09:32:23.546,7.923427999999999
4436,2018-01-09 09:32:23.647,7.923427999999999
4437,2018-01-09 09:32:23.746,7.923427999999999
4438,2018-01-09 09:32:23.846,7.923427999999999
4439,2018-01-09 09:32:23.946,7.923427999999999
4440,2018-01-09 09:32:24.047,7.923427999999999
4441,2018-01-09 09:32:24.146,7.923427999999999
4442,2018-01-09 09:32:24.246,7.923427999999999
4443,2018-01-09 09:32:24.346,7.923427999999999
4444,2018-01-09 09:32:24.446,7.923427999999999
4445,2018-01-09 09:32:24.546,8.067962
4446,2018-01-09 09:32:24.646,8.067962
4447,2018-01-09 09:32:24.747,8.067962
4448,2018-01-09 09:32:24.846,8.067962
4449,2018-01-09 09:32:24.947,8.067962
4450,2018-01-09 09:32:25.047,8.067962
4451,2018-01-09 09:32:25.147,8.067962
4452,2018-01-09 09:32:25.248,8.067962
4453,2018-01-09 09:32:25.348,8.067962
4454,2018-01-09 09:32:25.448,8.067962
4455,2018-01-09 09:32:25.547,8.112434
4456,2018-01-09 09:32:25.647,8.112434
4457,2018-01-09 09:32:25.747,8.112434
4458,2018-01-09 09:32:25.846,8.112434
4459,2018-01-09 09:32:25.946,8.112434
4460,2018-01-09 09:32:26.046,8.112434
4461,2018-01-09 09:32:26.145,8.112434
4462,2018-01-09 09:32:26.245,8.112434
4463,2018-01-09 09:32:26.345,8.112434
4464,2018-01-09 09:32:26.445,8.112434
4465,2018-01-09 09:32:26.545,8.054991000000001
4466,2018-01-09 09:32:26.645,8.054991000000001
4467,2018-01-09 09:32:26.745,8.054991000000001
4468,2018-01-09 09:32:26.845,8.054991000000001
4469,2018-01-09 09:32:26.945,8.054991000000001
4470,2018-01-09 09:32:27.045,8.054991000000001
4471,2018-01-09 09:32:27.145,8.054991000000001
4472,2018-01-09 09:32:27.245,8.054991000000001
4473,2018-01-09 09:32:27.345,8.054991000000001
4474,2018-01-09 09:32:27.445,8.054991000000001
4475,2018-01-09 09:32:27.545,7.9679
4476,2018-01-09 09:32:27.646,7.9679
4477,2018-01-09 09:32:27.746,7.9679
4478,2018-01-09 09:32:27.847,7.9679
4479,2018-01-09 09:32:27.947,7.9679
4480,2018-01-09 09:32:28.046,7.9679
4481,2018-01-09 09:32:28.146,7.9679
4482,2018-01-09 09:32:28.246,7.9679
4483,2018-01-09 09:32:28.346,7.9679
4484,2018-01-09 09:32:28.446,7.9679
4485,2018-01-09 09:32:28.546,7.828925
4486,2018-01-09 09:32:28.646,7.828925
4487,2018-01-09 09:32:28.746,7.828925
4488,2018-01-09 09:32:28.846,7.828925
4489,2018-01-09 09:32:28.946,7.828925
4490,2018-01-09 09:32:29.046,7.828925
4491,2018-01-09 09:32:29.146,7.828925
4492,2018-01-09 09:32:29.246,7.828925
4493,2018-01-09 09:32:29.346,7.828925
4494,2018-01-09 09:32:29.446,7.828925
4495,2018-01-09 09:32:29.547,7.665861
4496,2018-01-09 09:32:29.646,7.665861
4497,2018-01-09 09:32:29.746,7.665861
4498,2018-01-09 09:32:29.846,7.665861
4499,2018-01-09 09:32:29.946,7.665861
4500,2018-01-09 09:32:30.047,7.665861
4501,2018-01-09 09:32:30.146,7.665861
4502,2018-01-09 09:32:30.246,7.665861
4503,2018-01-09 09:32:30.346,7.665861
4504,2018-01-09 09:32:30.446,7.665861
4505,2018-01-09 09:32:30.546,7.528739
4506,2018-01-09 09:32:30.646,7.528739
4507,2018-01-09 09:32:30.746,7.528739
4508,2018-01-09 09:32:30.844,7.528739
4509,2018-01-09 09:32:30.945,7.528739
4510,2018-01-09 09:32:31.045,7.528739
4511,2018-01-09 09:32:31.145,7.528739
4512,2018-01-09 09:32:31.245,7.528739
4513,2018-01-09 09:32:31.346,7.528739
4514,2018-01-09 09:32:31.446,7.528739
4515,2018-01-09 09:32:31.545,7.517621000000001
4516,2018-01-09 09:32:31.645,7.517621000000001
4517,2018-01-09 09:32:31.746,7.517621000000001
4518,2018-01-09 09:32:31.845,7.517621000000001
4519,2018-01-09 09:32:31.945,7.517621000000001
4520,2018-01-09 09:32:32.045,7.517621000000001
4521,2018-01-09 09:32:32.145,7.517621000000001
4522,2018-01-09 09:32:32.245,7.517621000000001
4523,2018-01-09 09:32:32.345,7.517621000000001
4524,2018-01-09 09:32:32.445,7.517621000000001
4525,2018-01-09 09:32:32.545,7.832631
4526,2018-01-09 09:32:32.645,7.832631
4527,2018-01-09 09:32:32.745,7.832631
4528,2018-01-09 09:32:32.845,7.832631
4529,2018-01-09 09:32:32.945,7.832631
4530,2018-01-09 09:32:33.045,7.832631
4531,2018-01-09 09:32:33.145,7.832631
4532,2018-01-09 09:32:33.246,7.832631
4533,2018-01-09 09:32:33.345,7.832631
4534,2018-01-09 09:32:33.445,7.832631
4535,2018-01-09 09:32:33.545,8.316264
4536,2018-01-09 09:32:33.646,8.316264
4537,2018-01-09 09:32:33.747,8.316264
4538,2018-01-09 09:32:33.845,8.316264
4539,2018-01-09 09:32:33.945,8.316264
4540,2018-01-09 09:32:34.047,8.316264
4541,2018-01-09 09:32:34.146,8.316264
4542,2018-01-09 09:32:34.246,8.316264
4543,2018-01-09 09:32:34.346,8.316264
4544,2018-01-09 09:32:34.446,8.316264
4545,2018-01-09 09:32:34.546,8.722071000000001
4546,2018-01-09 09:32:34.646,8.722071000000001
4547,2018-01-09 09:32:34.746,8.722071000000001
4548,2018-01-09 09:32:34.846,8.722071000000001
4549,2018-01-09 09:32:34.946,8.722071000000001
4550,2018-01-09 09:32:35.046,8.722071000000001
4551,2018-01-09 09:32:35.146,8.722071000000001
4552,2018-01-09 09:32:35.246,8.722071000000001
4553,2018-01-09 09:32:35.346,8.722071000000001
4554,2018-01-09 09:32:35.446,8.722071000000001
4555,2018-01-09 09:32:35.546,8.851780999999997
4556,2018-01-09 09:32:35.646,8.851780999999997
4557,2018-01-09 09:32:35.746,8.851780999999997
4558,2018-01-09 09:32:35.844,8.851780999999997
4559,2018-01-09 09:32:35.944,8.851780999999997
4560,2018-01-09 09:32:36.044,8.851780999999997
4561,2018-01-09 09:32:36.144,8.851780999999997
4562,2018-01-09 09:32:36.244,8.851780999999997
4563,2018-01-09 09:32:36.344,8.851780999999997
4564,2018-01-09 09:32:36.444,8.851780999999997
4565,2018-01-09 09:32:36.544,8.772102
4566,2018-01-09 09:32:36.644,8.772102
4567,2018-01-09 09:32:36.744,8.772102
4568,2018-01-09 09:32:36.844,8.772102
4569,2018-01-09 09:32:36.945,8.772102
4570,2018-01-09 09:32:37.045,8.772102
4571,2018-01-09 09:32:37.145,8.772102
4572,2018-01-09 09:32:37.246,8.772102
4573,2018-01-09 09:32:37.345,8.772102
4574,2018-01-09 09:32:37.446,8.772102
4575,2018-01-09 09:32:37.545,8.625715
4576,2018-01-09 09:32:37.646,8.625715
4577,2018-01-09 09:32:37.746,8.625715
4578,2018-01-09 09:32:37.845,8.625715
4579,2018-01-09 09:32:37.945,8.625715
4580,2018-01-09 09:32:38.046,8.625715
4581,2018-01-09 09:32:38.145,8.625715
4582,2018-01-09 09:32:38.245,8.625715
4583,2018-01-09 09:32:38.345,8.625715
4584,2018-01-09 09:32:38.445,8.625715
4585,2018-01-09 09:32:38.545,8.455239
4586,2018-01-09 09:32:38.645,8.455239
4587,2018-01-09 09:32:38.745,8.455239
4588,2018-01-09 09:32:38.845,8.455239
4589,2018-01-09 09:32:38.945,8.455239
4590,2018-01-09 09:32:39.045,8.455239
4591,2018-01-09 09:32:39.145,8.455239
4592,2018-01-09 09:32:39.245,8.455239
4593,2018-01-09 09:32:39.345,8.455239
4594,2018-01-09 09:32:39.446,8.455239
4595,2018-01-09 09:32:39.545,8.596067
4596,2018-01-09 09:32:39.645,8.596067
4597,2018-01-09 09:32:39.747,8.596067
4598,2018-01-09 09:32:39.845,8.596067
4599,2018-01-09 09:32:39.945,8.596067
4600,2018-01-09 09:32:40.046,8.596067
4601,2018-01-09 09:32:40.146,8.596067
4602,2018-01-09 09:32:40.246,8.596067
4603,2018-01-09 09:32:40.346,8.596067
4604,2018-01-09 09:32:40.446,8.596067
4605,2018-01-09 09:32:40.546,8.646098
4606,2018-01-09 09:32:40.646,8.646098
4607,2018-01-09 09:32:40.746,8.646098
4608,2018-01-09 09:32:40.844,8.646098
4609,2018-01-09 09:32:40.944,8.646098
4610,2018-01-09 09:32:41.044,8.646098
4611,2018-01-09 09:32:41.144,8.646098
4612,2018-01-09 09:32:41.245,8.646098
4613,2018-01-09 09:32:41.344,8.646098
4614,2018-01-09 09:32:41.444,8.646098
4615,2018-01-09 09:32:41.544,8.881428999999997
4616,2018-01-09 09:32:41.644,8.881428999999997
4617,2018-01-09 09:32:41.744,8.881428999999997
4618,2018-01-09 09:32:41.844,8.881428999999997
4619,2018-01-09 09:32:41.944,8.881428999999997
4620,2018-01-09 09:32:42.044,8.881428999999997
4621,2018-01-09 09:32:42.144,8.881428999999997
4622,2018-01-09 09:32:42.244,8.881428999999997
4623,2018-01-09 09:32:42.344,8.881428999999997
4624,2018-01-09 09:32:42.444,8.881428999999997
4625,2018-01-09 09:32:42.544,9.06117
4626,2018-01-09 09:32:42.644,9.06117
4627,2018-01-09 09:32:42.744,9.06117
4628,2018-01-09 09:32:42.844,9.06117
4629,2018-01-09 09:32:42.945,9.06117
4630,2018-01-09 09:32:43.045,9.06117
4631,2018-01-09 09:32:43.145,9.06117
4632,2018-01-09 09:32:43.245,9.06117
4633,2018-01-09 09:32:43.345,9.06117
4634,2018-01-09 09:32:43.445,9.06117
4635,2018-01-09 09:32:43.546,9.200145
4636,2018-01-09 09:32:43.645,9.200145
4637,2018-01-09 09:32:43.745,9.200145
4638,2018-01-09 09:32:43.846,9.200145
4639,2018-01-09 09:32:43.945,9.200145
4640,2018-01-09 09:32:44.045,9.200145
4641,2018-01-09 09:32:44.146,9.200145
4642,2018-01-09 09:32:44.245,9.200145
4643,2018-01-09 09:32:44.345,9.200145
4644,2018-01-09 09:32:44.445,9.200145
4645,2018-01-09 09:32:44.545,9.244617
4646,2018-01-09 09:32:44.645,9.244617
4647,2018-01-09 09:32:44.745,9.244617
4648,2018-01-09 09:32:44.845,9.244617
4649,2018-01-09 09:32:44.945,9.244617
4650,2018-01-09 09:32:45.045,9.244617
4651,2018-01-09 09:32:45.145,9.244617
4652,2018-01-09 09:32:45.245,9.244617
4653,2018-01-09 09:32:45.345,9.244617
4654,2018-01-09 09:32:45.445,9.244617
4655,2018-01-09 09:32:45.546,9.176055999999999
4656,2018-01-09 09:32:45.645,9.176055999999999
4657,2018-01-09 09:32:45.746,9.176055999999999
4658,2018-01-09 09:32:45.843,9.176055999999999
4659,2018-01-09 09:32:45.944,9.176055999999999
4660,2018-01-09 09:32:46.043,9.176055999999999
4661,2018-01-09 09:32:46.144,9.176055999999999
4662,2018-01-09 09:32:46.244,9.176055999999999
4663,2018-01-09 09:32:46.344,9.176055999999999
4664,2018-01-09 09:32:46.444,9.176055999999999
4665,2018-01-09 09:32:46.544,8.929607
4666,2018-01-09 09:32:46.644,8.929607
4667,2018-01-09 09:32:46.744,8.929607
4668,2018-01-09 09:32:46.844,8.929607
4669,2018-01-09 09:32:46.944,8.929607
4670,2018-01-09 09:32:47.044,8.929607
4671,2018-01-09 09:32:47.144,8.929607
4672,2018-01-09 09:32:47.244,8.929607
4673,2018-01-09 09:32:47.344,8.929607
4674,2018-01-09 09:32:47.445,8.929607
4675,2018-01-09 09:32:47.544,8.581242999999999
4676,2018-01-09 09:32:47.644,8.581242999999999
4677,2018-01-09 09:32:47.744,8.581242999999999
4678,2018-01-09 09:32:47.845,8.581242999999999
4679,2018-01-09 09:32:47.945,8.581242999999999
4680,2018-01-09 09:32:48.045,8.581242999999999
4681,2018-01-09 09:32:48.145,8.581242999999999
4682,2018-01-09 09:32:48.244,8.581242999999999
4683,2018-01-09 09:32:48.344,8.581242999999999
4684,2018-01-09 09:32:48.444,8.581242999999999
4685,2018-01-09 09:32:48.544,8.358883
4686,2018-01-09 09:32:48.644,8.358883
4687,2018-01-09 09:32:48.744,8.358883
4688,2018-01-09 09:32:48.844,8.358883
4689,2018-01-09 09:32:48.944,8.358883
4690,2018-01-09 09:32:49.044,8.358883
4691,2018-01-09 09:32:49.145,8.358883
4692,2018-01-09 09:32:49.245,8.358883
4693,2018-01-09 09:32:49.345,8.358883
4694,2018-01-09 09:32:49.446,8.358883
4695,2018-01-09 09:32:49.546,8.414473
4696,2018-01-09 09:32:49.645,8.414473
4697,2018-01-09 09:32:49.745,8.414473
4698,2018-01-09 09:32:49.845,8.414473
4699,2018-01-09 09:32:49.945,8.414473
4700,2018-01-09 09:32:50.045,8.414473
4701,2018-01-09 09:32:50.145,8.414473
4702,2018-01-09 09:32:50.245,8.414473
4703,2018-01-09 09:32:50.345,8.414473
4704,2018-01-09 09:32:50.445,8.414473
4705,2018-01-09 09:32:50.545,8.516388000000001
4706,2018-01-09 09:32:50.645,8.516388000000001
4707,2018-01-09 09:32:50.745,8.516388000000001
4708,2018-01-09 09:32:50.843,8.516388000000001
4709,2018-01-09 09:32:50.943,8.516388000000001
4710,2018-01-09 09:32:51.043,8.516388000000001
4711,2018-01-09 09:32:51.143,8.516388000000001
4712,2018-01-09 09:32:51.243,8.516388000000001
4713,2018-01-09 09:32:51.343,8.516388000000001
4714,2018-01-09 09:32:51.444,8.516388000000001
4715,2018-01-09 09:32:51.543,8.716512
4716,2018-01-09 09:32:51.643,8.716512
4717,2018-01-09 09:32:51.743,8.716512
4718,2018-01-09 09:32:51.843,8.716512
4719,2018-01-09 09:32:51.943,8.716512
4720,2018-01-09 09:32:52.044,8.716512
4721,2018-01-09 09:32:52.144,8.716512
4722,2018-01-09 09:32:52.244,8.716512
4723,2018-01-09 09:32:52.344,8.716512
4724,2018-01-09 09:32:52.444,8.716512
4725,2018-01-09 09:32:52.544,8.892547
4726,2018-01-09 09:32:52.644,8.892547
4727,2018-01-09 09:32:52.744,8.892547
4728,2018-01-09 09:32:52.844,8.892547
4729,2018-01-09 09:32:52.944,8.892547
4730,2018-01-09 09:32:53.045,8.892547
4731,2018-01-09 09:32:53.144,8.892547
4732,2018-01-09 09:32:53.244,8.892547
4733,2018-01-09 09:32:53.344,8.892547
4734,2018-01-09 09:32:53.445,8.892547
4735,2018-01-09 09:32:53.544,8.994462
4736,2018-01-09 09:32:53.645,8.994462
4737,2018-01-09 09:32:53.745,8.994462
4738,2018-01-09 09:32:53.845,8.994462
4739,2018-01-09 09:32:53.944,8.994462
4740,2018-01-09 09:32:54.044,8.994462
4741,2018-01-09 09:32:54.145,8.994462
4742,2018-01-09 09:32:54.244,8.994462
4743,2018-01-09 09:32:54.344,8.994462
4744,2018-01-09 09:32:54.444,8.994462
4745,2018-01-09 09:32:54.544,8.955549000000003
4746,2018-01-09 09:32:54.644,8.955549000000003
4747,2018-01-09 09:32:54.744,8.955549000000003
4748,2018-01-09 09:32:54.844,8.955549000000003
4749,2018-01-09 09:32:54.944,8.955549000000003
4750,2018-01-09 09:32:55.044,8.955549000000003
4751,2018-01-09 09:32:55.145,8.955549000000003
4752,2018-01-09 09:32:55.245,8.955549000000003
4753,2018-01-09 09:32:55.345,8.955549000000003
4754,2018-01-09 09:32:55.446,8.955549000000003
4755,2018-01-09 09:32:55.545,8.938872
4756,2018-01-09 09:32:55.645,8.938872
4757,2018-01-09 09:32:55.746,8.938872
4758,2018-01-09 09:32:55.843,8.938872
4759,2018-01-09 09:32:55.944,8.938872
4760,2018-01-09 09:32:56.044,8.938872
4761,2018-01-09 09:32:56.144,8.938872
4762,2018-01-09 09:32:56.243,8.938872
4763,2018-01-09 09:32:56.343,8.938872
4764,2018-01-09 09:32:56.443,8.938872
4765,2018-01-09 09:32:56.543,8.896253
4766,2018-01-09 09:32:56.643,8.896253
4767,2018-01-09 09:32:56.743,8.896253
4768,2018-01-09 09:32:56.843,8.896253
4769,2018-01-09 09:32:56.943,8.896253
4770,2018-01-09 09:32:57.043,8.896253
4771,2018-01-09 09:32:57.143,8.896253
4772,2018-01-09 09:32:57.243,8.896253
4773,2018-01-09 09:32:57.343,8.896253
4774,2018-01-09 09:32:57.444,8.896253
4775,2018-01-09 09:32:57.543,8.799897
4776,2018-01-09 09:32:57.643,8.799897
4777,2018-01-09 09:32:57.744,8.799897
4778,2018-01-09 09:32:57.844,8.799897
4779,2018-01-09 09:32:57.943,8.799897
4780,2018-01-09 09:32:58.044,8.799897
4781,2018-01-09 09:32:58.144,8.799897
4782,2018-01-09 09:32:58.244,8.799897
4783,2018-01-09 09:32:58.344,8.799897
4784,2018-01-09 09:32:58.444,8.799897
4785,2018-01-09 09:32:58.544,8.710953
4786,2018-01-09 09:32:58.644,8.710953
4787,2018-01-09 09:32:58.744,8.710953
4788,2018-01-09 09:32:58.844,8.710953
4789,2018-01-09 09:32:58.944,8.710953
4790,2018-01-09 09:32:59.044,8.710953
4791,2018-01-09 09:32:59.144,8.710953
4792,2018-01-09 09:32:59.244,8.710953
4793,2018-01-09 09:32:59.344,8.710953
4794,2018-01-09 09:32:59.444,8.710953
4795,2018-01-09 09:32:59.545,8.234732000000001
4796,2018-01-09 09:32:59.645,8.234732000000001
4797,2018-01-09 09:32:59.745,8.234732000000001
4798,2018-01-09 09:32:59.845,8.234732000000001
4799,2018-01-09 09:32:59.944,8.234732000000001
4800,2018-01-09 09:33:00.045,8.234732000000001
4801,2018-01-09 09:33:00.144,8.234732000000001
4802,2018-01-09 09:33:00.244,8.234732000000001
4803,2018-01-09 09:33:00.344,8.234732000000001
4804,2018-01-09 09:33:00.444,8.234732000000001
4805,2018-01-09 09:33:00.544,8.255115
4806,2018-01-09 09:33:00.644,8.255115
4807,2018-01-09 09:33:00.744,8.255115
4808,2018-01-09 09:33:00.842,8.255115
4809,2018-01-09 09:33:00.942,8.255115
4810,2018-01-09 09:33:01.042,8.255115
4811,2018-01-09 09:33:01.143,8.255115
4812,2018-01-09 09:33:01.243,8.255115
4813,2018-01-09 09:33:01.343,8.255115
4814,2018-01-09 09:33:01.443,8.255115
4815,2018-01-09 09:33:01.543,8.145788
4816,2018-01-09 09:33:01.643,8.145788
4817,2018-01-09 09:33:01.743,8.145788
4818,2018-01-09 09:33:01.843,8.145788
4819,2018-01-09 09:33:01.943,8.145788
4820,2018-01-09 09:33:02.044,8.145788
4821,2018-01-09 09:33:02.144,8.145788
4822,2018-01-09 09:33:02.243,8.145788
4823,2018-01-09 09:33:02.343,8.145788
4824,2018-01-09 09:33:02.443,8.145788
4825,2018-01-09 09:33:02.543,8.349618
4826,2018-01-09 09:33:02.643,8.349618
4827,2018-01-09 09:33:02.743,8.349618
4828,2018-01-09 09:33:02.843,8.349618
4829,2018-01-09 09:33:02.943,8.349618
4830,2018-01-09 09:33:03.043,8.349618
4831,2018-01-09 09:33:03.143,8.349618
4832,2018-01-09 09:33:03.243,8.349618
4833,2018-01-09 09:33:03.343,8.349618
4834,2018-01-09 09:33:03.444,8.349618
4835,2018-01-09 09:33:03.543,8.672039999999999
4836,2018-01-09 09:33:03.643,8.672039999999999
4837,2018-01-09 09:33:03.744,8.672039999999999
4838,2018-01-09 09:33:03.843,8.672039999999999
4839,2018-01-09 09:33:03.943,8.672039999999999
4840,2018-01-09 09:33:04.044,8.672039999999999
4841,2018-01-09 09:33:04.144,8.672039999999999
4842,2018-01-09 09:33:04.244,8.672039999999999
4843,2018-01-09 09:33:04.344,8.672039999999999
4844,2018-01-09 09:33:04.444,8.672039999999999
4845,2018-01-09 09:33:04.544,9.00558
4846,2018-01-09 09:33:04.644,9.00558
4847,2018-01-09 09:33:04.744,9.00558
4848,2018-01-09 09:33:04.844,9.00558
4849,2018-01-09 09:33:04.944,9.00558
4850,2018-01-09 09:33:05.044,9.00558
4851,2018-01-09 09:33:05.144,9.00558
4852,2018-01-09 09:33:05.244,9.00558
4853,2018-01-09 09:33:05.345,9.00558
4854,2018-01-09 09:33:05.444,9.00558
4855,2018-01-09 09:33:05.544,9.107495
4856,2018-01-09 09:33:05.645,9.107495
4857,2018-01-09 09:33:05.744,9.107495
4858,2018-01-09 09:33:05.842,9.107495
4859,2018-01-09 09:33:05.942,9.107495
4860,2018-01-09 09:33:06.042,9.107495
4861,2018-01-09 09:33:06.142,9.107495
4862,2018-01-09 09:33:06.242,9.107495
4863,2018-01-09 09:33:06.342,9.107495
4864,2018-01-09 09:33:06.442,9.107495
4865,2018-01-09 09:33:06.542,9.253882
4866,2018-01-09 09:33:06.642,9.253882
4867,2018-01-09 09:33:06.742,9.253882
4868,2018-01-09 09:33:06.842,9.253882
4869,2018-01-09 09:33:06.942,9.253882
4870,2018-01-09 09:33:07.042,9.253882
4871,2018-01-09 09:33:07.143,9.253882
4872,2018-01-09 09:33:07.243,9.253882
4873,2018-01-09 09:33:07.343,9.253882
4874,2018-01-09 09:33:07.443,9.253882
4875,2018-01-09 09:33:07.543,9.41324
4876,2018-01-09 09:33:07.643,9.41324
4877,2018-01-09 09:33:07.743,9.41324
4878,2018-01-09 09:33:07.843,9.41324
4879,2018-01-09 09:33:07.943,9.41324
4880,2018-01-09 09:33:08.043,9.41324
4881,2018-01-09 09:33:08.143,9.41324
4882,2018-01-09 09:33:08.243,9.41324
4883,2018-01-09 09:33:08.343,9.41324
4884,2018-01-09 09:33:08.443,9.41324
4885,2018-01-09 09:33:08.543,9.515155
4886,2018-01-09 09:33:08.643,9.515155
4887,2018-01-09 09:33:08.743,9.515155
4888,2018-01-09 09:33:08.843,9.515155
4889,2018-01-09 09:33:08.943,9.515155
4890,2018-01-09 09:33:09.043,9.515155
4891,2018-01-09 09:33:09.143,9.515155
4892,2018-01-09 09:33:09.243,9.515155
4893,2018-01-09 09:33:09.343,9.515155
4894,2018-01-09 09:33:09.443,9.515155
4895,2018-01-09 09:33:09.543,9.433623
4896,2018-01-09 09:33:09.643,9.433623
4897,2018-01-09 09:33:09.744,9.433623
4898,2018-01-09 09:33:09.843,9.433623
4899,2018-01-09 09:33:09.943,9.433623
4900,2018-01-09 09:33:10.044,9.433623
4901,2018-01-09 09:33:10.144,9.433623
4902,2018-01-09 09:33:10.244,9.433623
4903,2018-01-09 09:33:10.344,9.433623
4904,2018-01-09 09:33:10.444,9.433623
4905,2018-01-09 09:33:10.544,9.240911
4906,2018-01-09 09:33:10.644,9.240911
4907,2018-01-09 09:33:10.744,9.240911
4908,2018-01-09 09:33:10.842,9.240911
4909,2018-01-09 09:33:10.942,9.240911
4910,2018-01-09 09:33:11.042,9.240911
4911,2018-01-09 09:33:11.142,9.240911
4912,2018-01-09 09:33:11.242,9.240911
4913,2018-01-09 09:33:11.342,9.240911
4914,2018-01-09 09:33:11.442,9.240911
4915,2018-01-09 09:33:11.542,9.189027
4916,2018-01-09 09:33:11.643,9.189027
4917,2018-01-09 09:33:11.743,9.189027
4918,2018-01-09 09:33:11.843,9.189027
4919,2018-01-09 09:33:11.943,9.189027
4920,2018-01-09 09:33:12.043,9.189027
4921,2018-01-09 09:33:12.143,9.189027
4922,2018-01-09 09:33:12.243,9.189027
4923,2018-01-09 09:33:12.342,9.189027
4924,2018-01-09 09:33:12.442,9.189027
4925,2018-01-09 09:33:12.542,9.305766
4926,2018-01-09 09:33:12.642,9.305766
4927,2018-01-09 09:33:12.742,9.305766
4928,2018-01-09 09:33:12.842,9.305766
4929,2018-01-09 09:33:12.942,9.305766
4930,2018-01-09 09:33:13.042,9.305766
4931,2018-01-09 09:33:13.142,9.305766
4932,2018-01-09 09:33:13.243,9.305766
4933,2018-01-09 09:33:13.343,9.305766
4934,2018-01-09 09:33:13.443,9.305766
4935,2018-01-09 09:33:13.543,9.594834
4936,2018-01-09 09:33:13.643,9.594834
4937,2018-01-09 09:33:13.743,9.594834
4938,2018-01-09 09:33:13.843,9.594834
4939,2018-01-09 09:33:13.943,9.594834
4940,2018-01-09 09:33:14.043,9.594834
4941,2018-01-09 09:33:14.143,9.594834
4942,2018-01-09 09:33:14.243,9.594834
4943,2018-01-09 09:33:14.343,9.594834
4944,2018-01-09 09:33:14.443,9.594834
4945,2018-01-09 09:33:14.543,9.793105
4946,2018-01-09 09:33:14.643,9.793105
4947,2018-01-09 09:33:14.743,9.793105
4948,2018-01-09 09:33:14.843,9.793105
4949,2018-01-09 09:33:14.943,9.793105
4950,2018-01-09 09:33:15.043,9.793105
4951,2018-01-09 09:33:15.143,9.793105
4952,2018-01-09 09:33:15.243,9.793105
