,Time,Value
4953,2018-01-09 09:33:15.343,9.793105
4954,2018-01-09 09:33:15.443,9.793105
4955,2018-01-09 09:33:15.543,9.785692999999998
4956,2018-01-09 09:33:15.644,9.785692999999998
4957,2018-01-09 09:33:15.743,9.785692999999998
4958,2018-01-09 09:33:15.841,9.785692999999998
4959,2018-01-09 09:33:15.941,9.785692999999998
4960,2018-01-09 09:33:16.042,9.785692999999998
4961,2018-01-09 09:33:16.141,9.785692999999998
4962,2018-01-09 09:33:16.241,9.785692999999998
4963,2018-01-09 09:33:16.342,9.785692999999998
4964,2018-01-09 09:33:16.442,9.785692999999998
4965,2018-01-09 09:33:16.542,9.529979
4966,2018-01-09 09:33:16.642,9.529979
4967,2018-01-09 09:33:16.742,9.529979
4968,2018-01-09 09:33:16.842,9.529979
4969,2018-01-09 09:33:16.942,9.529979
4970,2018-01-09 09:33:17.042,9.529979
4971,2018-01-09 09:33:17.142,9.529979
4972,2018-01-09 09:33:17.242,9.529979
4973,2018-01-09 09:33:17.342,9.529979
4974,2018-01-09 09:33:17.442,9.529979
4975,2018-01-09 09:33:17.542,9.385445
4976,2018-01-09 09:33:17.642,9.385445
4977,2018-01-09 09:33:17.743,9.385445
4978,2018-01-09 09:33:17.842,9.385445
4979,2018-01-09 09:33:17.942,9.385445
4980,2018-01-09 09:33:18.042,9.385445
4981,2018-01-09 09:33:18.142,9.385445
4982,2018-01-09 09:33:18.242,9.385445
4983,2018-01-09 09:33:18.342,9.385445
4984,2018-01-09 09:33:18.442,9.385445
4985,2018-01-09 09:33:18.542,9.370621
4986,2018-01-09 09:33:18.642,9.370621
4987,2018-01-09 09:33:18.742,9.370621
4988,2018-01-09 09:33:18.842,9.370621
4989,2018-01-09 09:33:18.942,9.370621
4990,2018-01-09 09:33:19.042,9.370621
4991,2018-01-09 09:33:19.142,9.370621
4992,2018-01-09 09:33:19.242,9.370621
4993,2018-01-09 09:33:19.343,9.370621
4994,2018-01-09 09:33:19.443,9.370621
4995,2018-01-09 09:33:19.543,9.509596
4996,2018-01-09 09:33:19.643,9.509596
4997,2018-01-09 09:33:19.743,9.509596
4998,2018-01-09 09:33:19.843,9.509596
4999,2018-01-09 09:33:19.943,9.509596
5000,2018-01-09 09:33:20.043,9.509596
5001,2018-01-09 09:33:20.143,9.509596
5002,2018-01-09 09:33:20.244,9.509596
5003,2018-01-09 09:33:20.343,9.509596
5004,2018-01-09 09:33:20.443,9.509596
5005,2018-01-09 09:33:20.543,9.633747
5006,2018-01-09 09:33:20.643,9.633747
5007,2018-01-09 09:33:20.743,9.633747
5008,2018-01-09 09:33:20.841,9.633747
5009,2018-01-09 09:33:20.941,9.633747
5010,2018-01-09 09:33:21.041,9.633747
5011,2018-01-09 09:33:21.141,9.633747
5012,2018-01-09 09:33:21.241,9.633747
5013,2018-01-09 09:33:21.341,9.633747
5014,2018-01-09 09:33:21.441,9.633747
5015,2018-01-09 09:33:21.541,9.715279
5016,2018-01-09 09:33:21.641,9.715279
5017,2018-01-09 09:33:21.741,9.715279
5018,2018-01-09 09:33:21.842,9.715279
5019,2018-01-09 09:33:21.941,9.715279
5020,2018-01-09 09:33:22.042,9.715279
5021,2018-01-09 09:33:22.141,9.715279
5022,2018-01-09 09:33:22.242,9.715279
5023,2018-01-09 09:33:22.342,9.715279
5024,2018-01-09 09:33:22.442,9.715279
5025,2018-01-09 09:33:22.542,9.724544
5026,2018-01-09 09:33:22.642,9.724544
5027,2018-01-09 09:33:22.742,9.724544
5028,2018-01-09 09:33:22.842,9.724544
5029,2018-01-09 09:33:22.943,9.724544
5030,2018-01-09 09:33:23.042,9.724544
5031,2018-01-09 09:33:23.142,9.724544
5032,2018-01-09 09:33:23.242,9.724544
5033,2018-01-09 09:33:23.342,9.724544
5034,2018-01-09 09:33:23.443,9.724544
5035,2018-01-09 09:33:23.542,9.776428
5036,2018-01-09 09:33:23.643,9.776428
5037,2018-01-09 09:33:23.742,9.776428
5038,2018-01-09 09:33:23.842,9.776428
5039,2018-01-09 09:33:23.943,9.776428
5040,2018-01-09 09:33:24.043,9.776428
5041,2018-01-09 09:33:24.142,9.776428
5042,2018-01-09 09:33:24.243,9.776428
5043,2018-01-09 09:33:24.342,9.776428
5044,2018-01-09 09:33:24.442,9.776428
5045,2018-01-09 09:33:24.542,9.717132
5046,2018-01-09 09:33:24.642,9.717132
5047,2018-01-09 09:33:24.742,9.717132
5048,2018-01-09 09:33:24.842,9.717132
5049,2018-01-09 09:33:24.942,9.717132
5050,2018-01-09 09:33:25.042,9.717132
5051,2018-01-09 09:33:25.142,9.717132
5052,2018-01-09 09:33:25.243,9.717132
5053,2018-01-09 09:33:25.343,9.717132
5054,2018-01-09 09:33:25.443,9.717132
5055,2018-01-09 09:33:25.544,9.650424
5056,2018-01-09 09:33:25.644,9.650424
5057,2018-01-09 09:33:25.743,9.650424
5058,2018-01-09 09:33:25.841,9.650424
5059,2018-01-09 09:33:25.942,9.650424
5060,2018-01-09 09:33:26.041,9.650424
5061,2018-01-09 09:33:26.141,9.650424
5062,2018-01-09 09:33:26.241,9.650424
5063,2018-01-09 09:33:26.341,9.650424
5064,2018-01-09 09:33:26.441,9.650424
5065,2018-01-09 09:33:26.541,9.528126
5066,2018-01-09 09:33:26.641,9.528126
5067,2018-01-09 09:33:26.741,9.528126
5068,2018-01-09 09:33:26.841,9.528126
5069,2018-01-09 09:33:26.941,9.528126
5070,2018-01-09 09:33:27.041,9.528126
5071,2018-01-09 09:33:27.141,9.528126
5072,2018-01-09 09:33:27.241,9.528126
5073,2018-01-09 09:33:27.341,9.528126
5074,2018-01-09 09:33:27.441,9.528126
5075,2018-01-09 09:33:27.541,9.33912
5076,2018-01-09 09:33:27.641,9.33912
5077,2018-01-09 09:33:27.741,9.33912
5078,2018-01-09 09:33:27.841,9.33912
5079,2018-01-09 09:33:27.941,9.33912
5080,2018-01-09 09:33:28.041,9.33912
5081,2018-01-09 09:33:28.141,9.33912
5082,2018-01-09 09:33:28.241,9.33912
5083,2018-01-09 09:33:28.342,9.33912
5084,2018-01-09 09:33:28.442,9.33912
5085,2018-01-09 09:33:28.542,9.027816
5086,2018-01-09 09:33:28.642,9.027816
5087,2018-01-09 09:33:28.742,9.027816
5088,2018-01-09 09:33:28.842,9.027816
5089,2018-01-09 09:33:28.942,9.027816
5090,2018-01-09 09:33:29.042,9.027816
5091,2018-01-09 09:33:29.142,9.027816
5092,2018-01-09 09:33:29.242,9.027816
5093,2018-01-09 09:33:29.342,9.027816
5094,2018-01-09 09:33:29.442,9.027816
5095,2018-01-09 09:33:29.543,8.683158
5096,2018-01-09 09:33:29.642,8.683158
5097,2018-01-09 09:33:29.742,8.683158
5098,2018-01-09 09:33:29.842,8.683158
5099,2018-01-09 09:33:29.942,8.683158
5100,2018-01-09 09:33:30.043,8.683158
5101,2018-01-09 09:33:30.142,8.683158
5102,2018-01-09 09:33:30.242,8.683158
5103,2018-01-09 09:33:30.342,8.683158
5104,2018-01-09 09:33:30.442,8.683158
5105,2018-01-09 09:33:30.542,8.484886999999999
5106,2018-01-09 09:33:30.642,8.484886999999999
5107,2018-01-09 09:33:30.742,8.484886999999999
5108,2018-01-09 09:33:30.840,8.484886999999999
5109,2018-01-09 09:33:30.940,8.484886999999999
5110,2018-01-09 09:33:31.040,8.484886999999999
5111,2018-01-09 09:33:31.140,8.484886999999999
5112,2018-01-09 09:33:31.240,8.484886999999999
5113,2018-01-09 09:33:31.341,8.484886999999999
5114,2018-01-09 09:33:31.441,8.484886999999999
5115,2018-01-09 09:33:31.541,8.445974
5116,2018-01-09 09:33:31.641,8.445974
5117,2018-01-09 09:33:31.742,8.445974
5118,2018-01-09 09:33:31.841,8.445974
5119,2018-01-09 09:33:31.941,8.445974
5120,2018-01-09 09:33:32.041,8.445974
5121,2018-01-09 09:33:32.141,8.445974
5122,2018-01-09 09:33:32.241,8.445974
5123,2018-01-09 09:33:32.341,8.445974
5124,2018-01-09 09:33:32.441,8.445974
5125,2018-01-09 09:33:32.541,8.646098
5126,2018-01-09 09:33:32.641,8.646098
5127,2018-01-09 09:33:32.741,8.646098
5128,2018-01-09 09:33:32.841,8.646098
5129,2018-01-09 09:33:32.941,8.646098
5130,2018-01-09 09:33:33.041,8.646098
5131,2018-01-09 09:33:33.141,8.646098
5132,2018-01-09 09:33:33.241,8.646098
5133,2018-01-09 09:33:33.341,8.646098
5134,2018-01-09 09:33:33.441,8.646098
5135,2018-01-09 09:33:33.541,8.905517999999997
5136,2018-01-09 09:33:33.642,8.905517999999997
5137,2018-01-09 09:33:33.742,8.905517999999997
5138,2018-01-09 09:33:33.841,8.905517999999997
5139,2018-01-09 09:33:33.941,8.905517999999997
5140,2018-01-09 09:33:34.041,8.905517999999997
5141,2018-01-09 09:33:34.141,8.905517999999997
5142,2018-01-09 09:33:34.242,8.905517999999997
5143,2018-01-09 09:33:34.341,8.905517999999997
5144,2018-01-09 09:33:34.442,8.905517999999997
5145,2018-01-09 09:33:34.542,9.046346
5146,2018-01-09 09:33:34.642,9.046346
5147,2018-01-09 09:33:34.742,9.046346
5148,2018-01-09 09:33:34.842,9.046346
5149,2018-01-09 09:33:34.942,9.046346
5150,2018-01-09 09:33:35.042,9.046346
5151,2018-01-09 09:33:35.143,9.046346
5152,2018-01-09 09:33:35.242,9.046346
5153,2018-01-09 09:33:35.342,9.046346
5154,2018-01-09 09:33:35.442,9.046346
5155,2018-01-09 09:33:35.543,9.055611
5156,2018-01-09 09:33:35.642,9.055611
5157,2018-01-09 09:33:35.742,9.055611
5158,2018-01-09 09:33:35.840,9.055611
5159,2018-01-09 09:33:35.940,9.055611
5160,2018-01-09 09:33:36.040,9.055611
5161,2018-01-09 09:33:36.140,9.055611
5162,2018-01-09 09:33:36.240,9.055611
5163,2018-01-09 09:33:36.340,9.055611
5164,2018-01-09 09:33:36.440,9.055611
5165,2018-01-09 09:33:36.540,8.935166
5166,2018-01-09 09:33:36.640,8.935166
5167,2018-01-09 09:33:36.740,8.935166
5168,2018-01-09 09:33:36.840,8.935166
5169,2018-01-09 09:33:36.940,8.935166
5170,2018-01-09 09:33:37.040,8.935166
5171,2018-01-09 09:33:37.140,8.935166
5172,2018-01-09 09:33:37.240,8.935166
5173,2018-01-09 09:33:37.340,8.935166
5174,2018-01-09 09:33:37.441,8.935166
5175,2018-01-09 09:33:37.541,8.811015
5176,2018-01-09 09:33:37.641,8.811015
5177,2018-01-09 09:33:37.741,8.811015
5178,2018-01-09 09:33:37.841,8.811015
5179,2018-01-09 09:33:37.941,8.811015
5180,2018-01-09 09:33:38.041,8.811015
5181,2018-01-09 09:33:38.141,8.811015
5182,2018-01-09 09:33:38.241,8.811015
5183,2018-01-09 09:33:38.341,8.811015
5184,2018-01-09 09:33:38.441,8.811015
5185,2018-01-09 09:33:38.541,8.629421
5186,2018-01-09 09:33:38.641,8.629421
5187,2018-01-09 09:33:38.741,8.629421
5188,2018-01-09 09:33:38.841,8.629421
5189,2018-01-09 09:33:38.941,8.629421
5190,2018-01-09 09:33:39.041,8.629421
5191,2018-01-09 09:33:39.141,8.629421
5192,2018-01-09 09:33:39.241,8.629421
5193,2018-01-09 09:33:39.341,8.629421
5194,2018-01-09 09:33:39.441,8.629421
5195,2018-01-09 09:33:39.541,8.623861999999999
5196,2018-01-09 09:33:39.641,8.623861999999999
5197,2018-01-09 09:33:39.741,8.623861999999999
5198,2018-01-09 09:33:39.841,8.623861999999999
5199,2018-01-09 09:33:39.941,8.623861999999999
5200,2018-01-09 09:33:40.041,8.623861999999999
5201,2018-01-09 09:33:40.141,8.623861999999999
5202,2018-01-09 09:33:40.241,8.623861999999999
5203,2018-01-09 09:33:40.342,8.623861999999999
5204,2018-01-09 09:33:40.442,8.623861999999999
5205,2018-01-09 09:33:40.542,8.720218
5206,2018-01-09 09:33:40.642,8.720218
5207,2018-01-09 09:33:40.742,8.720218
5208,2018-01-09 09:33:40.840,8.720218
5209,2018-01-09 09:33:40.940,8.720218
5210,2018-01-09 09:33:41.040,8.720218
5211,2018-01-09 09:33:41.140,8.720218
5212,2018-01-09 09:33:41.240,8.720218
5213,2018-01-09 09:33:41.340,8.720218
5214,2018-01-09 09:33:41.440,8.720218
5215,2018-01-09 09:33:41.540,8.883282000000003
5216,2018-01-09 09:33:41.640,8.883282000000003
5217,2018-01-09 09:33:41.741,8.883282000000003
5218,2018-01-09 09:33:41.840,8.883282000000003
5219,2018-01-09 09:33:41.940,8.883282000000003
5220,2018-01-09 09:33:42.040,8.883282000000003
5221,2018-01-09 09:33:42.140,8.883282000000003
5222,2018-01-09 09:33:42.240,8.883282000000003
5223,2018-01-09 09:33:42.340,8.883282000000003
5224,2018-01-09 09:33:42.440,8.883282000000003
5225,2018-01-09 09:33:42.540,8.996315
5226,2018-01-09 09:33:42.640,8.996315
5227,2018-01-09 09:33:42.740,8.996315
5228,2018-01-09 09:33:42.840,8.996315
5229,2018-01-09 09:33:42.940,8.996315
5230,2018-01-09 09:33:43.040,8.996315
5231,2018-01-09 09:33:43.140,8.996315
5232,2018-01-09 09:33:43.240,8.996315
5233,2018-01-09 09:33:43.341,8.996315
5234,2018-01-09 09:33:43.441,8.996315
5235,2018-01-09 09:33:43.541,9.107495
5236,2018-01-09 09:33:43.641,9.107495
5237,2018-01-09 09:33:43.741,9.107495
5238,2018-01-09 09:33:43.841,9.107495
5239,2018-01-09 09:33:43.941,9.107495
5240,2018-01-09 09:33:44.041,9.107495
5241,2018-01-09 09:33:44.142,9.107495
5242,2018-01-09 09:33:44.241,9.107495
5243,2018-01-09 09:33:44.342,9.107495
5244,2018-01-09 09:33:44.441,9.107495
5245,2018-01-09 09:33:44.541,8.182848
5246,2018-01-09 09:33:44.641,8.182848
5247,2018-01-09 09:33:44.741,8.182848
5248,2018-01-09 09:33:44.841,8.182848
5249,2018-01-09 09:33:44.941,8.182848
5250,2018-01-09 09:33:45.041,8.182848
5251,2018-01-09 09:33:45.141,8.182848
5252,2018-01-09 09:33:45.241,8.182848
5253,2018-01-09 09:33:45.341,8.182848
5254,2018-01-09 09:33:45.441,8.182848
5255,2018-01-09 09:33:45.541,9.24647
5256,2018-01-09 09:33:45.641,9.24647
5257,2018-01-09 09:33:45.741,9.24647
5258,2018-01-09 09:33:45.839,9.24647
5259,2018-01-09 09:33:45.939,9.24647
5260,2018-01-09 09:33:46.039,9.24647
5261,2018-01-09 09:33:46.139,9.24647
5262,2018-01-09 09:33:46.240,9.24647
5263,2018-01-09 09:33:46.339,9.24647
5264,2018-01-09 09:33:46.440,9.24647
5265,2018-01-09 09:33:46.540,9.279824
5266,2018-01-09 09:33:46.640,9.279824
5267,2018-01-09 09:33:46.740,9.279824
5268,2018-01-09 09:33:46.840,9.279824
5269,2018-01-09 09:33:46.940,9.279824
5270,2018-01-09 09:33:47.041,9.279824
5271,2018-01-09 09:33:47.140,9.279824
5272,2018-01-09 09:33:47.240,9.279824
5273,2018-01-09 09:33:47.340,9.279824
5274,2018-01-09 09:33:47.440,9.279824
5275,2018-01-09 09:33:47.540,9.268706
5276,2018-01-09 09:33:47.640,9.268706
5277,2018-01-09 09:33:47.741,9.268706
5278,2018-01-09 09:33:47.840,9.268706
5279,2018-01-09 09:33:47.940,9.268706
5280,2018-01-09 09:33:48.040,9.268706
5281,2018-01-09 09:33:48.141,9.268706
5282,2018-01-09 09:33:48.240,9.268706
5283,2018-01-09 09:33:48.341,9.268706
5284,2018-01-09 09:33:48.440,9.268706
5285,2018-01-09 09:33:48.540,9.350238
5286,2018-01-09 09:33:48.640,9.350238
5287,2018-01-09 09:33:48.740,9.350238
5288,2018-01-09 09:33:48.840,9.350238
5289,2018-01-09 09:33:48.940,9.350238
5290,2018-01-09 09:33:49.040,9.350238
5291,2018-01-09 09:33:49.140,9.350238
5292,2018-01-09 09:33:49.241,9.350238
5293,2018-01-09 09:33:49.340,9.350238
5294,2018-01-09 09:33:49.441,9.350238
5295,2018-01-09 09:33:49.541,9.529979
5296,2018-01-09 09:33:49.641,9.529979
5297,2018-01-09 09:33:49.741,9.529979
5298,2018-01-09 09:33:49.842,9.529979
5299,2018-01-09 09:33:49.941,9.529979
5300,2018-01-09 09:33:50.041,9.529979
5301,2018-01-09 09:33:50.141,9.529979
5302,2018-01-09 09:33:50.241,9.529979
5303,2018-01-09 09:33:50.342,9.529979
5304,2018-01-09 09:33:50.441,9.529979
5305,2018-01-09 09:33:50.541,9.706014
5306,2018-01-09 09:33:50.641,9.706014
5307,2018-01-09 09:33:50.741,9.706014
5308,2018-01-09 09:33:50.839,9.706014
5309,2018-01-09 09:33:50.939,9.706014
5310,2018-01-09 09:33:51.039,9.706014
5311,2018-01-09 09:33:51.139,9.706014
5312,2018-01-09 09:33:51.239,9.706014
5313,2018-01-09 09:33:51.339,9.706014
5314,2018-01-09 09:33:51.439,9.706014
5315,2018-01-09 09:33:51.539,9.761604
5316,2018-01-09 09:33:51.639,9.761604
5317,2018-01-09 09:33:51.739,9.761604
5318,2018-01-09 09:33:51.839,9.761604
5319,2018-01-09 09:33:51.939,9.761604
5320,2018-01-09 09:33:52.039,9.761604
5321,2018-01-09 09:33:52.140,9.761604
5322,2018-01-09 09:33:52.239,9.761604
5323,2018-01-09 09:33:52.340,9.761604
5324,2018-01-09 09:33:52.440,9.761604
5325,2018-01-09 09:33:52.540,9.681925
5326,2018-01-09 09:33:52.640,9.681925
5327,2018-01-09 09:33:52.740,9.681925
5328,2018-01-09 09:33:52.840,9.681925
5329,2018-01-09 09:33:52.940,9.681925
5330,2018-01-09 09:33:53.040,9.681925
5331,2018-01-09 09:33:53.140,9.681925
5332,2018-01-09 09:33:53.240,9.681925
5333,2018-01-09 09:33:53.340,9.681925
5334,2018-01-09 09:33:53.440,9.681925
5335,2018-01-09 09:33:53.540,9.557774
5336,2018-01-09 09:33:53.640,9.557774
5337,2018-01-09 09:33:53.741,9.557774
5338,2018-01-09 09:33:53.840,9.557774
5339,2018-01-09 09:33:53.940,9.557774
5340,2018-01-09 09:33:54.041,9.557774
5341,2018-01-09 09:33:54.141,9.557774
5342,2018-01-09 09:33:54.240,9.557774
5343,2018-01-09 09:33:54.340,9.557774
5344,2018-01-09 09:33:54.440,9.557774
5345,2018-01-09 09:33:54.540,9.405828
5346,2018-01-09 09:33:54.640,9.405828
5347,2018-01-09 09:33:54.740,9.405828
5348,2018-01-09 09:33:54.840,9.405828
5349,2018-01-09 09:33:54.940,9.405828
5350,2018-01-09 09:33:55.040,9.405828
5351,2018-01-09 09:33:55.140,9.405828
5352,2018-01-09 09:33:55.240,9.405828
5353,2018-01-09 09:33:55.340,9.405828
5354,2018-01-09 09:33:55.440,9.405828
5355,2018-01-09 09:33:55.541,9.311325
5356,2018-01-09 09:33:55.641,9.311325
5357,2018-01-09 09:33:55.741,9.311325
5358,2018-01-09 09:33:55.839,9.311325
5359,2018-01-09 09:33:55.939,9.311325
5360,2018-01-09 09:33:56.039,9.311325
5361,2018-01-09 09:33:56.139,9.311325
5362,2018-01-09 09:33:56.239,9.311325
5363,2018-01-09 09:33:56.339,9.311325
5364,2018-01-09 09:33:56.439,9.311325
5365,2018-01-09 09:33:56.539,9.604099
5366,2018-01-09 09:33:56.639,9.604099
5367,2018-01-09 09:33:56.739,9.604099
5368,2018-01-09 09:33:56.839,9.604099
5369,2018-01-09 09:33:56.939,9.604099
5370,2018-01-09 09:33:57.039,9.604099
5371,2018-01-09 09:33:57.139,9.604099
5372,2018-01-09 09:33:57.239,9.604099
5373,2018-01-09 09:33:57.339,9.604099
5374,2018-01-09 09:33:57.439,9.604099
5375,2018-01-09 09:33:57.539,9.800517
5376,2018-01-09 09:33:57.639,9.800517
5377,2018-01-09 09:33:57.739,9.800517
5378,2018-01-09 09:33:57.839,9.800517
5379,2018-01-09 09:33:57.939,9.800517
5380,2018-01-09 09:33:58.039,9.800517
5381,2018-01-09 09:33:58.139,9.800517
5382,2018-01-09 09:33:58.239,9.800517
5383,2018-01-09 09:33:58.339,9.800517
5384,2018-01-09 09:33:58.439,9.800517
5385,2018-01-09 09:33:58.540,9.832018
5386,2018-01-09 09:33:58.640,9.832018
5387,2018-01-09 09:33:58.740,9.832018
5388,2018-01-09 09:33:58.840,9.832018
5389,2018-01-09 09:33:58.940,9.832018
5390,2018-01-09 09:33:59.040,9.832018
5391,2018-01-09 09:33:59.140,9.832018
5392,2018-01-09 09:33:59.240,9.832018
5393,2018-01-09 09:33:59.340,9.832018
5394,2018-01-09 09:33:59.440,9.832018
5395,2018-01-09 09:33:59.540,9.6356
5396,2018-01-09 09:33:59.640,9.6356
5397,2018-01-09 09:33:59.740,9.6356
5398,2018-01-09 09:33:59.840,9.6356
5399,2018-01-09 09:33:59.940,9.6356
5400,2018-01-09 09:34:00.040,9.6356
5401,2018-01-09 09:34:00.140,9.6356
5402,2018-01-09 09:34:00.240,9.6356
5403,2018-01-09 09:34:00.340,9.6356
5404,2018-01-09 09:34:00.440,9.6356
5405,2018-01-09 09:34:00.540,9.20941
5406,2018-01-09 09:34:00.640,9.20941
5407,2018-01-09 09:34:00.740,9.20941
5408,2018-01-09 09:34:00.838,9.20941
5409,2018-01-09 09:34:00.938,9.20941
5410,2018-01-09 09:34:01.038,9.20941
5411,2018-01-09 09:34:01.138,9.20941
5412,2018-01-09 09:34:01.238,9.20941
5413,2018-01-09 09:34:01.338,9.20941
5414,2018-01-09 09:34:01.438,9.20941
5415,2018-01-09 09:34:01.539,8.872164
5416,2018-01-09 09:34:01.639,8.872164
5417,2018-01-09 09:34:01.739,8.872164
5418,2018-01-09 09:34:01.839,8.872164
5419,2018-01-09 09:34:01.939,8.872164
5420,2018-01-09 09:34:02.039,8.872164
5421,2018-01-09 09:34:02.139,8.872164
5422,2018-01-09 09:34:02.239,8.872164
5423,2018-01-09 09:34:02.340,8.872164
5424,2018-01-09 09:34:02.439,8.872164
5425,2018-01-09 09:34:02.539,8.601626
5426,2018-01-09 09:34:02.639,8.601626
5427,2018-01-09 09:34:02.739,8.601626
5428,2018-01-09 09:34:02.839,8.601626
5429,2018-01-09 09:34:02.939,8.601626
5430,2018-01-09 09:34:03.039,8.601626
5431,2018-01-09 09:34:03.139,8.601626
5432,2018-01-09 09:34:03.239,8.601626
5433,2018-01-09 09:34:03.339,8.601626
5434,2018-01-09 09:34:03.439,8.601626
5435,2018-01-09 09:34:03.539,8.475622
5436,2018-01-09 09:34:03.640,8.475622
5437,2018-01-09 09:34:03.740,8.475622
5438,2018-01-09 09:34:03.839,8.475622
5439,2018-01-09 09:34:03.940,8.475622
5440,2018-01-09 09:34:04.039,8.475622
5441,2018-01-09 09:34:04.139,8.475622
5442,2018-01-09 09:34:04.239,8.475622
5443,2018-01-09 09:34:04.340,8.475622
5444,2018-01-09 09:34:04.440,8.475622
5445,2018-01-09 09:34:04.540,8.553448
5446,2018-01-09 09:34:04.640,8.553448
5447,2018-01-09 09:34:04.740,8.553448
5448,2018-01-09 09:34:04.840,8.553448
5449,2018-01-09 09:34:04.940,8.553448
5450,2018-01-09 09:34:05.040,8.553448
5451,2018-01-09 09:34:05.140,8.553448
5452,2018-01-09 09:34:05.240,8.553448
5453,2018-01-09 09:34:05.340,8.553448
5454,2018-01-09 09:34:05.440,8.553448
5455,2018-01-09 09:34:05.540,8.755425
5456,2018-01-09 09:34:05.640,8.755425
5457,2018-01-09 09:34:05.741,8.755425
5458,2018-01-09 09:34:05.838,8.755425
5459,2018-01-09 09:34:05.938,8.755425
5460,2018-01-09 09:34:06.039,8.755425
5461,2018-01-09 09:34:06.138,8.755425
5462,2018-01-09 09:34:06.239,8.755425
5463,2018-01-09 09:34:06.339,8.755425
5464,2018-01-09 09:34:06.438,8.755425
5465,2018-01-09 09:34:06.538,8.961108
5466,2018-01-09 09:34:06.638,8.961108
5467,2018-01-09 09:34:06.738,8.961108
5468,2018-01-09 09:34:06.838,8.961108
5469,2018-01-09 09:34:06.938,8.961108
5470,2018-01-09 09:34:07.038,8.961108
5471,2018-01-09 09:34:07.138,8.961108
5472,2018-01-09 09:34:07.238,8.961108
5473,2018-01-09 09:34:07.338,8.961108
5474,2018-01-09 09:34:07.438,8.961108
5475,2018-01-09 09:34:07.539,9.09823
5476,2018-01-09 09:34:07.639,9.09823
5477,2018-01-09 09:34:07.739,9.09823
5478,2018-01-09 09:34:07.840,9.09823
5479,2018-01-09 09:34:07.939,9.09823
5480,2018-01-09 09:34:08.039,9.09823
5481,2018-01-09 09:34:08.139,9.09823
5482,2018-01-09 09:34:08.239,9.09823
5483,2018-01-09 09:34:08.339,9.09823
5484,2018-01-09 09:34:08.439,9.09823
5485,2018-01-09 09:34:08.539,9.003727
5486,2018-01-09 09:34:08.639,9.003727
5487,2018-01-09 09:34:08.739,9.003727
5488,2018-01-09 09:34:08.839,9.003727
5489,2018-01-09 09:34:08.939,9.003727
5490,2018-01-09 09:34:09.039,9.003727
5491,2018-01-09 09:34:09.139,9.003727
5492,2018-01-09 09:34:09.239,9.003727
5493,2018-01-09 09:34:09.339,9.003727
5494,2018-01-09 09:34:09.439,9.003727
5495,2018-01-09 09:34:09.539,7.1377559999999995
5496,2018-01-09 09:34:09.639,7.1377559999999995
5497,2018-01-09 09:34:09.740,7.1377559999999995
5498,2018-01-09 09:34:09.839,7.1377559999999995
5499,2018-01-09 09:34:09.939,7.1377559999999995
5500,2018-01-09 09:34:10.039,7.1377559999999995
5501,2018-01-09 09:34:10.140,7.1377559999999995
5502,2018-01-09 09:34:10.239,7.1377559999999995
5503,2018-01-09 09:34:10.339,7.1377559999999995
5504,2018-01-09 09:34:10.439,7.1377559999999995
5505,2018-01-09 09:34:10.539,8.666481
5506,2018-01-09 09:34:10.640,8.666481
5507,2018-01-09 09:34:10.740,8.666481
5508,2018-01-09 09:34:10.837,8.666481
5509,2018-01-09 09:34:10.937,8.666481
5510,2018-01-09 09:34:11.037,8.666481
5511,2018-01-09 09:34:11.137,8.666481
5512,2018-01-09 09:34:11.237,8.666481
5513,2018-01-09 09:34:11.337,8.666481
5514,2018-01-09 09:34:11.437,8.666481
5515,2018-01-09 09:34:11.537,8.629421
5516,2018-01-09 09:34:11.637,8.629421
5517,2018-01-09 09:34:11.738,8.629421
5518,2018-01-09 09:34:11.837,8.629421
5519,2018-01-09 09:34:11.937,8.629421
5520,2018-01-09 09:34:12.037,8.629421
5521,2018-01-09 09:34:12.138,8.629421
