,Time,Value
5522,2018-01-09 09:34:12.237,8.629421
5523,2018-01-09 09:34:12.337,8.629421
5524,2018-01-09 09:34:12.437,8.629421
5525,2018-01-09 09:34:12.537,8.675746
5526,2018-01-09 09:34:12.637,8.675746
5527,2018-01-09 09:34:12.737,8.675746
5528,2018-01-09 09:34:12.837,8.675746
5529,2018-01-09 09:34:12.937,8.675746
5530,2018-01-09 09:34:13.037,8.675746
5531,2018-01-09 09:34:13.137,8.675746
5532,2018-01-09 09:34:13.237,8.675746
5533,2018-01-09 09:34:13.337,8.675746
5534,2018-01-09 09:34:13.437,8.675746
5535,2018-01-09 09:34:13.537,8.740601
5536,2018-01-09 09:34:13.638,8.740601
5537,2018-01-09 09:34:13.738,8.740601
5538,2018-01-09 09:34:13.838,8.740601
5539,2018-01-09 09:34:13.939,8.740601
5540,2018-01-09 09:34:14.038,8.740601
5541,2018-01-09 09:34:14.138,8.740601
5542,2018-01-09 09:34:14.238,8.740601
5543,2018-01-09 09:34:14.339,8.740601
5544,2018-01-09 09:34:14.438,8.740601
5545,2018-01-09 09:34:14.538,8.833250999999997
5546,2018-01-09 09:34:14.638,8.833250999999997
5547,2018-01-09 09:34:14.738,8.833250999999997
5548,2018-01-09 09:34:14.838,8.833250999999997
5549,2018-01-09 09:34:14.938,8.833250999999997
5550,2018-01-09 09:34:15.038,8.833250999999997
5551,2018-01-09 09:34:15.138,8.833250999999997
5552,2018-01-09 09:34:15.238,8.833250999999997
5553,2018-01-09 09:34:15.338,8.833250999999997
5554,2018-01-09 09:34:15.438,8.833250999999997
5555,2018-01-09 09:34:15.538,8.944431
5556,2018-01-09 09:34:15.639,8.944431
5557,2018-01-09 09:34:15.738,8.944431
5558,2018-01-09 09:34:15.837,8.944431
5559,2018-01-09 09:34:15.937,8.944431
5560,2018-01-09 09:34:16.037,8.944431
5561,2018-01-09 09:34:16.137,8.944431
5562,2018-01-09 09:34:16.237,8.944431
5563,2018-01-09 09:34:16.337,8.944431
5564,2018-01-09 09:34:16.437,8.944431
5565,2018-01-09 09:34:16.537,9.018551
5566,2018-01-09 09:34:16.638,9.018551
5567,2018-01-09 09:34:16.738,9.018551
5568,2018-01-09 09:34:16.838,9.018551
5569,2018-01-09 09:34:16.938,9.018551
5570,2018-01-09 09:34:17.038,9.018551
5571,2018-01-09 09:34:17.138,9.018551
5572,2018-01-09 09:34:17.238,9.018551
5573,2018-01-09 09:34:17.338,9.018551
5574,2018-01-09 09:34:17.438,9.018551
5575,2018-01-09 09:34:17.538,9.070435
5576,2018-01-09 09:34:17.638,9.070435
5577,2018-01-09 09:34:17.738,9.070435
5578,2018-01-09 09:34:17.838,9.070435
5579,2018-01-09 09:34:17.938,9.070435
5580,2018-01-09 09:34:18.038,9.070435
5581,2018-01-09 09:34:18.138,9.070435
5582,2018-01-09 09:34:18.238,9.070435
5583,2018-01-09 09:34:18.338,9.070435
5584,2018-01-09 09:34:18.438,9.070435
5585,2018-01-09 09:34:18.538,9.183468
5586,2018-01-09 09:34:18.638,9.183468
5587,2018-01-09 09:34:18.738,9.183468
5588,2018-01-09 09:34:18.838,9.183468
5589,2018-01-09 09:34:18.938,9.183468
5590,2018-01-09 09:34:19.038,9.183468
5591,2018-01-09 09:34:19.138,9.183468
5592,2018-01-09 09:34:19.238,9.183468
5593,2018-01-09 09:34:19.338,9.183468
5594,2018-01-09 09:34:19.438,9.183468
5595,2018-01-09 09:34:19.539,9.272412
5596,2018-01-09 09:34:19.639,9.272412
5597,2018-01-09 09:34:19.739,9.272412
5598,2018-01-09 09:34:19.839,9.272412
5599,2018-01-09 09:34:19.939,9.272412
5600,2018-01-09 09:34:20.039,9.272412
5601,2018-01-09 09:34:20.139,9.272412
5602,2018-01-09 09:34:20.239,9.272412
5603,2018-01-09 09:34:20.339,9.272412
5604,2018-01-09 09:34:20.439,9.272412
5605,2018-01-09 09:34:20.539,9.216822
5606,2018-01-09 09:34:20.639,9.216822
5607,2018-01-09 09:34:20.739,9.216822
5608,2018-01-09 09:34:20.836,9.216822
5609,2018-01-09 09:34:20.936,9.216822
5610,2018-01-09 09:34:21.036,9.216822
5611,2018-01-09 09:34:21.136,9.216822
5612,2018-01-09 09:34:21.236,9.216822
5613,2018-01-09 09:34:21.336,9.216822
5614,2018-01-09 09:34:21.436,9.216822
5615,2018-01-09 09:34:21.536,9.22794
5616,2018-01-09 09:34:21.636,9.22794
5617,2018-01-09 09:34:21.736,9.22794
5618,2018-01-09 09:34:21.837,9.22794
5619,2018-01-09 09:34:21.936,9.22794
5620,2018-01-09 09:34:22.036,9.22794
5621,2018-01-09 09:34:22.136,9.22794
5622,2018-01-09 09:34:22.236,9.22794
5623,2018-01-09 09:34:22.336,9.22794
5624,2018-01-09 09:34:22.437,9.22794
5625,2018-01-09 09:34:22.537,9.15382
5626,2018-01-09 09:34:22.636,9.15382
5627,2018-01-09 09:34:22.737,9.15382
5628,2018-01-09 09:34:22.837,9.15382
5629,2018-01-09 09:34:22.937,9.15382
5630,2018-01-09 09:34:23.037,9.15382
5631,2018-01-09 09:34:23.137,9.15382
5632,2018-01-09 09:34:23.237,9.15382
5633,2018-01-09 09:34:23.337,9.15382
5634,2018-01-09 09:34:23.437,9.15382
5635,2018-01-09 09:34:23.537,9.170497
5636,2018-01-09 09:34:23.637,9.170497
5637,2018-01-09 09:34:23.737,9.170497
5638,2018-01-09 09:34:23.837,9.170497
5639,2018-01-09 09:34:23.937,9.170497
5640,2018-01-09 09:34:24.037,9.170497
5641,2018-01-09 09:34:24.137,9.170497
5642,2018-01-09 09:34:24.237,9.170497
5643,2018-01-09 09:34:24.337,9.170497
5644,2018-01-09 09:34:24.437,9.170497
5645,2018-01-09 09:34:24.537,9.305766
5646,2018-01-09 09:34:24.637,9.305766
5647,2018-01-09 09:34:24.737,9.305766
5648,2018-01-09 09:34:24.837,9.305766
5649,2018-01-09 09:34:24.937,9.305766
5650,2018-01-09 09:34:25.037,9.305766
5651,2018-01-09 09:34:25.137,9.305766
5652,2018-01-09 09:34:25.237,9.305766
5653,2018-01-09 09:34:25.337,9.305766
5654,2018-01-09 09:34:25.437,9.305766
5655,2018-01-09 09:34:25.537,9.526273
5656,2018-01-09 09:34:25.638,9.526273
5657,2018-01-09 09:34:25.738,9.526273
5658,2018-01-09 09:34:25.836,9.526273
5659,2018-01-09 09:34:25.936,9.526273
5660,2018-01-09 09:34:26.036,9.526273
5661,2018-01-09 09:34:26.137,9.526273
5662,2018-01-09 09:34:26.236,9.526273
5663,2018-01-09 09:34:26.336,9.526273
5664,2018-01-09 09:34:26.436,9.526273
5665,2018-01-09 09:34:26.536,9.685631
5666,2018-01-09 09:34:26.636,9.685631
5667,2018-01-09 09:34:26.736,9.685631
5668,2018-01-09 09:34:26.836,9.685631
5669,2018-01-09 09:34:26.936,9.685631
5670,2018-01-09 09:34:27.036,9.685631
5671,2018-01-09 09:34:27.136,9.685631
5672,2018-01-09 09:34:27.236,9.685631
5673,2018-01-09 09:34:27.336,9.685631
5674,2018-01-09 09:34:27.436,9.685631
5675,2018-01-09 09:34:27.536,9.644865
5676,2018-01-09 09:34:27.636,9.644865
5677,2018-01-09 09:34:27.736,9.644865
5678,2018-01-09 09:34:27.836,9.644865
5679,2018-01-09 09:34:27.936,9.644865
5680,2018-01-09 09:34:28.036,9.644865
5681,2018-01-09 09:34:28.136,9.644865
5682,2018-01-09 09:34:28.236,9.644865
5683,2018-01-09 09:34:28.336,9.644865
5684,2018-01-09 09:34:28.436,9.644865
5685,2018-01-09 09:34:28.536,9.474389
5686,2018-01-09 09:34:28.637,9.474389
5687,2018-01-09 09:34:28.737,9.474389
5688,2018-01-09 09:34:28.837,9.474389
5689,2018-01-09 09:34:28.937,9.474389
5690,2018-01-09 09:34:29.037,9.474389
5691,2018-01-09 09:34:29.137,9.474389
5692,2018-01-09 09:34:29.237,9.474389
5693,2018-01-09 09:34:29.337,9.474389
5694,2018-01-09 09:34:29.437,9.474389
5695,2018-01-09 09:34:29.537,9.218675
5696,2018-01-09 09:34:29.637,9.218675
5697,2018-01-09 09:34:29.737,9.218675
5698,2018-01-09 09:34:29.837,9.218675
5699,2018-01-09 09:34:29.937,9.218675
5700,2018-01-09 09:34:30.037,9.218675
5701,2018-01-09 09:34:30.137,9.218675
5702,2018-01-09 09:34:30.237,9.218675
5703,2018-01-09 09:34:30.337,9.218675
5704,2018-01-09 09:34:30.437,9.218675
5705,2018-01-09 09:34:30.537,9.118613
5706,2018-01-09 09:34:30.637,9.118613
5707,2018-01-09 09:34:30.737,9.118613
5708,2018-01-09 09:34:30.835,9.118613
5709,2018-01-09 09:34:30.935,9.118613
5710,2018-01-09 09:34:31.035,9.118613
5711,2018-01-09 09:34:31.135,9.118613
5712,2018-01-09 09:34:31.235,9.118613
5713,2018-01-09 09:34:31.335,9.118613
5714,2018-01-09 09:34:31.435,9.118613
5715,2018-01-09 09:34:31.535,9.144555
5716,2018-01-09 09:34:31.635,9.144555
5717,2018-01-09 09:34:31.735,9.144555
5718,2018-01-09 09:34:31.837,9.144555
5719,2018-01-09 09:34:31.936,9.144555
5720,2018-01-09 09:34:32.036,9.144555
5721,2018-01-09 09:34:32.136,9.144555
5722,2018-01-09 09:34:32.237,9.144555
5723,2018-01-09 09:34:32.336,9.144555
5724,2018-01-09 09:34:32.436,9.144555
5725,2018-01-09 09:34:32.537,9.252029
5726,2018-01-09 09:34:32.636,9.252029
5727,2018-01-09 09:34:32.736,9.252029
5728,2018-01-09 09:34:32.836,9.252029
5729,2018-01-09 09:34:32.936,9.252029
5730,2018-01-09 09:34:33.036,9.252029
5731,2018-01-09 09:34:33.136,9.252029
5732,2018-01-09 09:34:33.236,9.252029
5733,2018-01-09 09:34:33.336,9.252029
5734,2018-01-09 09:34:33.436,9.252029
5735,2018-01-09 09:34:33.536,8.00496
5736,2018-01-09 09:34:33.636,8.00496
5737,2018-01-09 09:34:33.737,8.00496
5738,2018-01-09 09:34:33.836,8.00496
5739,2018-01-09 09:34:33.936,8.00496
5740,2018-01-09 09:34:34.037,8.00496
5741,2018-01-09 09:34:34.136,8.00496
5742,2018-01-09 09:34:34.237,8.00496
5743,2018-01-09 09:34:34.337,8.00496
5744,2018-01-09 09:34:34.437,8.00496
5745,2018-01-09 09:34:34.537,9.698602
5746,2018-01-09 09:34:34.637,9.698602
5747,2018-01-09 09:34:34.736,9.698602
5748,2018-01-09 09:34:34.837,9.698602
5749,2018-01-09 09:34:34.937,9.698602
5750,2018-01-09 09:34:35.037,9.698602
5751,2018-01-09 09:34:35.137,9.698602
5752,2018-01-09 09:34:35.237,9.698602
5753,2018-01-09 09:34:35.337,9.698602
5754,2018-01-09 09:34:35.437,9.698602
5755,2018-01-09 09:34:35.537,9.811635
5756,2018-01-09 09:34:35.637,9.811635
5757,2018-01-09 09:34:35.737,9.811635
5758,2018-01-09 09:34:35.835,9.811635
5759,2018-01-09 09:34:35.935,9.811635
5760,2018-01-09 09:34:36.035,9.811635
5761,2018-01-09 09:34:36.135,9.811635
5762,2018-01-09 09:34:36.235,9.811635
5763,2018-01-09 09:34:36.335,9.811635
5764,2018-01-09 09:34:36.435,9.811635
5765,2018-01-09 09:34:36.535,9.78384
5766,2018-01-09 09:34:36.635,9.78384
5767,2018-01-09 09:34:36.735,9.78384
5768,2018-01-09 09:34:36.835,9.78384
5769,2018-01-09 09:34:36.935,9.78384
5770,2018-01-09 09:34:37.035,9.78384
5771,2018-01-09 09:34:37.135,9.78384
5772,2018-01-09 09:34:37.235,9.78384
5773,2018-01-09 09:34:37.335,9.78384
5774,2018-01-09 09:34:37.435,9.78384
5775,2018-01-09 09:34:37.535,9.674513
5776,2018-01-09 09:34:37.636,9.674513
5777,2018-01-09 09:34:37.736,9.674513
5778,2018-01-09 09:34:37.836,9.674513
5779,2018-01-09 09:34:37.936,9.674513
5780,2018-01-09 09:34:38.036,9.674513
5781,2018-01-09 09:34:38.136,9.674513
5782,2018-01-09 09:34:38.236,9.674513
5783,2018-01-09 09:34:38.336,9.674513
5784,2018-01-09 09:34:38.436,9.674513
5785,2018-01-09 09:34:38.536,9.476242
5786,2018-01-09 09:34:38.636,9.476242
5787,2018-01-09 09:34:38.736,9.476242
5788,2018-01-09 09:34:38.836,9.476242
5789,2018-01-09 09:34:38.936,9.476242
5790,2018-01-09 09:34:39.036,9.476242
5791,2018-01-09 09:34:39.136,9.476242
5792,2018-01-09 09:34:39.236,9.476242
5793,2018-01-09 09:34:39.336,9.476242
5794,2018-01-09 09:34:39.436,9.476242
5795,2018-01-09 09:34:39.536,9.316884
5796,2018-01-09 09:34:39.636,9.316884
5797,2018-01-09 09:34:39.736,9.316884
5798,2018-01-09 09:34:39.836,9.316884
5799,2018-01-09 09:34:39.936,9.316884
5800,2018-01-09 09:34:40.036,9.316884
5801,2018-01-09 09:34:40.136,9.316884
5802,2018-01-09 09:34:40.236,9.316884
5803,2018-01-09 09:34:40.336,9.316884
5804,2018-01-09 09:34:40.436,9.316884
5805,2018-01-09 09:34:40.536,9.350238
5806,2018-01-09 09:34:40.636,9.350238
5807,2018-01-09 09:34:40.736,9.350238
5808,2018-01-09 09:34:40.835,9.350238
5809,2018-01-09 09:34:40.935,9.350238
5810,2018-01-09 09:34:41.035,9.350238
5811,2018-01-09 09:34:41.135,9.350238
5812,2018-01-09 09:34:41.235,9.350238
5813,2018-01-09 09:34:41.335,9.350238
5814,2018-01-09 09:34:41.435,9.350238
5815,2018-01-09 09:34:41.535,9.463271
5816,2018-01-09 09:34:41.635,9.463271
5817,2018-01-09 09:34:41.735,9.463271
5818,2018-01-09 09:34:41.835,9.463271
5819,2018-01-09 09:34:41.936,9.463271
5820,2018-01-09 09:34:42.036,9.463271
5821,2018-01-09 09:34:42.135,9.463271
5822,2018-01-09 09:34:42.236,9.463271
5823,2018-01-09 09:34:42.335,9.463271
5824,2018-01-09 09:34:42.436,9.463271
5825,2018-01-09 09:34:42.535,9.667101
5826,2018-01-09 09:34:42.635,9.667101
5827,2018-01-09 09:34:42.735,9.667101
5828,2018-01-09 09:34:42.835,9.667101
5829,2018-01-09 09:34:42.935,9.667101
5830,2018-01-09 09:34:43.035,9.667101
5831,2018-01-09 09:34:43.135,9.667101
5832,2018-01-09 09:34:43.235,9.667101
5833,2018-01-09 09:34:43.335,9.667101
5834,2018-01-09 09:34:43.435,9.667101
5835,2018-01-09 09:34:43.535,9.89502
5836,2018-01-09 09:34:43.635,9.89502
5837,2018-01-09 09:34:43.736,9.89502
5838,2018-01-09 09:34:43.836,9.89502
5839,2018-01-09 09:34:43.937,9.89502
5840,2018-01-09 09:34:44.036,9.89502
5841,2018-01-09 09:34:44.137,9.89502
5842,2018-01-09 09:34:44.236,9.89502
5843,2018-01-09 09:34:44.336,9.89502
5844,2018-01-09 09:34:44.437,9.89502
5845,2018-01-09 09:34:44.536,10.03214
5846,2018-01-09 09:34:44.636,10.03214
5847,2018-01-09 09:34:44.736,10.03214
5848,2018-01-09 09:34:44.836,10.03214
5849,2018-01-09 09:34:44.936,10.03214
5850,2018-01-09 09:34:45.036,10.03214
5851,2018-01-09 09:34:45.136,10.03214
5852,2018-01-09 09:34:45.236,10.03214
5853,2018-01-09 09:34:45.336,10.03214
5854,2018-01-09 09:34:45.436,10.03214
5855,2018-01-09 09:34:45.536,10.11367
5856,2018-01-09 09:34:45.636,10.11367
5857,2018-01-09 09:34:45.736,10.11367
5858,2018-01-09 09:34:45.834,10.11367
5859,2018-01-09 09:34:45.934,10.11367
5860,2018-01-09 09:34:46.034,10.11367
5861,2018-01-09 09:34:46.134,10.11367
5862,2018-01-09 09:34:46.234,10.11367
5863,2018-01-09 09:34:46.334,10.11367
5864,2018-01-09 09:34:46.434,10.11367
5865,2018-01-09 09:34:46.534,10.16741
5866,2018-01-09 09:34:46.634,10.16741
5867,2018-01-09 09:34:46.735,10.16741
5868,2018-01-09 09:34:46.835,10.16741
5869,2018-01-09 09:34:46.935,10.16741
5870,2018-01-09 09:34:47.035,10.16741
5871,2018-01-09 09:34:47.135,10.16741
5872,2018-01-09 09:34:47.235,10.16741
5873,2018-01-09 09:34:47.335,10.16741
5874,2018-01-09 09:34:47.435,10.16741
5875,2018-01-09 09:34:47.535,10.21003
5876,2018-01-09 09:34:47.635,10.21003
5877,2018-01-09 09:34:47.735,10.21003
5878,2018-01-09 09:34:47.835,10.21003
5879,2018-01-09 09:34:47.935,10.21003
5880,2018-01-09 09:34:48.035,10.21003
5881,2018-01-09 09:34:48.135,10.21003
5882,2018-01-09 09:34:48.235,10.21003
5883,2018-01-09 09:34:48.335,10.21003
5884,2018-01-09 09:34:48.435,10.21003
5885,2018-01-09 09:34:48.535,10.21374
5886,2018-01-09 09:34:48.635,10.21374
5887,2018-01-09 09:34:48.735,10.21374
5888,2018-01-09 09:34:48.835,10.21374
5889,2018-01-09 09:34:48.935,10.21374
5890,2018-01-09 09:34:49.035,10.21374
5891,2018-01-09 09:34:49.135,10.21374
5892,2018-01-09 09:34:49.235,10.21374
5893,2018-01-09 09:34:49.335,10.21374
5894,2018-01-09 09:34:49.435,10.21374
5895,2018-01-09 09:34:49.535,10.21188
5896,2018-01-09 09:34:49.636,10.21188
5897,2018-01-09 09:34:49.735,10.21188
5898,2018-01-09 09:34:49.835,10.21188
5899,2018-01-09 09:34:49.936,10.21188
5900,2018-01-09 09:34:50.036,10.21188
5901,2018-01-09 09:34:50.136,10.21188
5902,2018-01-09 09:34:50.236,10.21188
5903,2018-01-09 09:34:50.336,10.21188
5904,2018-01-09 09:34:50.436,10.21188
5905,2018-01-09 09:34:50.536,10.27674
5906,2018-01-09 09:34:50.636,10.27674
5907,2018-01-09 09:34:50.735,10.27674
5908,2018-01-09 09:34:50.834,10.27674
5909,2018-01-09 09:34:50.934,10.27674
5910,2018-01-09 09:34:51.034,10.27674
5911,2018-01-09 09:34:51.134,10.27674
5912,2018-01-09 09:34:51.234,10.27674
5913,2018-01-09 09:34:51.334,10.27674
5914,2018-01-09 09:34:51.434,10.27674
5915,2018-01-09 09:34:51.534,10.349
5916,2018-01-09 09:34:51.634,10.349
5917,2018-01-09 09:34:51.735,10.349
5918,2018-01-09 09:34:51.834,10.349
5919,2018-01-09 09:34:51.934,10.349
5920,2018-01-09 09:34:52.035,10.349
5921,2018-01-09 09:34:52.134,10.349
5922,2018-01-09 09:34:52.234,10.349
5923,2018-01-09 09:34:52.335,10.349
5924,2018-01-09 09:34:52.434,10.349
5925,2018-01-09 09:34:52.534,10.48242
5926,2018-01-09 09:34:52.635,10.48242
5927,2018-01-09 09:34:52.735,10.48242
5928,2018-01-09 09:34:52.835,10.48242
5929,2018-01-09 09:34:52.935,10.48242
5930,2018-01-09 09:34:53.035,10.48242
5931,2018-01-09 09:34:53.135,10.48242
5932,2018-01-09 09:34:53.235,10.48242
5933,2018-01-09 09:34:53.335,10.48242
5934,2018-01-09 09:34:53.435,10.48242
5935,2018-01-09 09:34:53.535,10.64363
5936,2018-01-09 09:34:53.635,10.64363
5937,2018-01-09 09:34:53.736,10.64363
5938,2018-01-09 09:34:53.836,10.64363
5939,2018-01-09 09:34:53.935,10.64363
5940,2018-01-09 09:34:54.036,10.64363
5941,2018-01-09 09:34:54.135,10.64363
5942,2018-01-09 09:34:54.235,10.64363
5943,2018-01-09 09:34:54.335,10.64363
5944,2018-01-09 09:34:54.435,10.64363
5945,2018-01-09 09:34:54.536,10.89008
5946,2018-01-09 09:34:54.635,10.89008
5947,2018-01-09 09:34:54.735,10.89008
5948,2018-01-09 09:34:54.835,10.89008
5949,2018-01-09 09:34:54.935,10.89008
5950,2018-01-09 09:34:55.035,10.89008
5951,2018-01-09 09:34:55.135,10.89008
5952,2018-01-09 09:34:55.235,10.89008
5953,2018-01-09 09:34:55.335,10.89008
5954,2018-01-09 09:34:55.435,10.89008
5955,2018-01-09 09:34:55.535,11.23289
5956,2018-01-09 09:34:55.635,11.23289
5957,2018-01-09 09:34:55.734,11.23289
5958,2018-01-09 09:34:55.834,11.23289
5959,2018-01-09 09:34:55.934,11.23289
5960,2018-01-09 09:34:56.034,11.23289
5961,2018-01-09 09:34:56.135,11.23289
5962,2018-01-09 09:34:56.235,11.23289
5963,2018-01-09 09:34:56.335,11.23289
5964,2018-01-09 09:34:56.434,11.23289
5965,2018-01-09 09:34:56.534,11.53678
5966,2018-01-09 09:34:56.634,11.53678
5967,2018-01-09 09:34:56.734,11.53678
5968,2018-01-09 09:34:56.834,11.53678
5969,2018-01-09 09:34:56.934,11.53678
5970,2018-01-09 09:34:57.034,11.53678
5971,2018-01-09 09:34:57.134,11.53678
5972,2018-01-09 09:34:57.234,11.53678
5973,2018-01-09 09:34:57.334,11.53678
5974,2018-01-09 09:34:57.434,11.53678
5975,2018-01-09 09:34:57.534,11.63313
5976,2018-01-09 09:34:57.634,11.63313
5977,2018-01-09 09:34:57.734,11.63313
5978,2018-01-09 09:34:57.834,11.63313
5979,2018-01-09 09:34:57.934,11.63313
5980,2018-01-09 09:34:58.035,11.63313
5981,2018-01-09 09:34:58.134,11.63313
5982,2018-01-09 09:34:58.234,11.63313
5983,2018-01-09 09:34:58.334,11.63313
5984,2018-01-09 09:34:58.435,11.63313
5985,2018-01-09 09:34:58.535,11.4886
5986,2018-01-09 09:34:58.634,11.4886
5987,2018-01-09 09:34:58.734,11.4886
5988,2018-01-09 09:34:58.834,11.4886
5989,2018-01-09 09:34:58.935,11.4886
5990,2018-01-09 09:34:59.035,11.4886
5991,2018-01-09 09:34:59.135,11.4886
5992,2018-01-09 09:34:59.235,11.4886
5993,2018-01-09 09:34:59.335,11.4886
5994,2018-01-09 09:34:59.435,11.4886
5995,2018-01-09 09:34:59.535,11.4256
5996,2018-01-09 09:34:59.635,11.4256
5997,2018-01-09 09:34:59.735,11.4256
5998,2018-01-09 09:34:59.836,11.4256
5999,2018-01-09 09:34:59.935,11.4256
6000,2018-01-09 09:35:00.036,11.4256
6001,2018-01-09 09:35:00.135,11.4256
6002,2018-01-09 09:35:00.235,11.4256
6003,2018-01-09 09:35:00.335,11.4256
6004,2018-01-09 09:35:00.435,11.4256
6005,2018-01-09 09:35:00.535,11.50528
6006,2018-01-09 09:35:00.636,11.50528
6007,2018-01-09 09:35:00.733,11.50528
6008,2018-01-09 09:35:00.833,11.50528
6009,2018-01-09 09:35:00.933,11.50528
6010,2018-01-09 09:35:01.033,11.50528
6011,2018-01-09 09:35:01.133,11.50528
6012,2018-01-09 09:35:01.233,11.50528
6013,2018-01-09 09:35:01.333,11.50528
6014,2018-01-09 09:35:01.433,11.50528
6015,2018-01-09 09:35:01.533,11.84808
6016,2018-01-09 09:35:01.633,11.84808
6017,2018-01-09 09:35:01.733,11.84808
6018,2018-01-09 09:35:01.834,11.84808
6019,2018-01-09 09:35:01.934,11.84808
6020,2018-01-09 09:35:02.034,11.84808
6021,2018-01-09 09:35:02.134,11.84808
6022,2018-01-09 09:35:02.234,11.84808
6023,2018-01-09 09:35:02.335,11.84808
6024,2018-01-09 09:35:02.434,11.84808
6025,2018-01-09 09:35:02.534,12.15197
6026,2018-01-09 09:35:02.634,12.15197
6027,2018-01-09 09:35:02.734,12.15197
6028,2018-01-09 09:35:02.834,12.15197
6029,2018-01-09 09:35:02.934,12.15197
6030,2018-01-09 09:35:03.034,12.15197
6031,2018-01-09 09:35:03.134,12.15197
6032,2018-01-09 09:35:03.234,12.15197
6033,2018-01-09 09:35:03.334,12.15197
6034,2018-01-09 09:35:03.434,12.15197
6035,2018-01-09 09:35:03.534,12.20571
6036,2018-01-09 09:35:03.634,12.20571
6037,2018-01-09 09:35:03.734,12.20571
6038,2018-01-09 09:35:03.834,12.20571
6039,2018-01-09 09:35:03.934,12.20571
6040,2018-01-09 09:35:04.035,12.20571
6041,2018-01-09 09:35:04.135,12.20571
6042,2018-01-09 09:35:04.234,12.20571
6043,2018-01-09 09:35:04.334,12.20571
6044,2018-01-09 09:35:04.435,12.20571
6045,2018-01-09 09:35:04.534,12.11121
6046,2018-01-09 09:35:04.634,12.11121
6047,2018-01-09 09:35:04.735,12.11121
6048,2018-01-09 09:35:04.835,12.11121
6049,2018-01-09 09:35:04.934,12.11121
6050,2018-01-09 09:35:05.035,12.11121
6051,2018-01-09 09:35:05.135,12.11121
6052,2018-01-09 09:35:05.235,12.11121
6053,2018-01-09 09:35:05.335,12.11121
6054,2018-01-09 09:35:05.435,12.11121
6055,2018-01-09 09:35:05.535,11.95741
6056,2018-01-09 09:35:05.635,11.95741
6057,2018-01-09 09:35:05.733,11.95741
6058,2018-01-09 09:35:05.833,11.95741
6059,2018-01-09 09:35:05.934,11.95741
6060,2018-01-09 09:35:06.034,11.95741
6061,2018-01-09 09:35:06.134,11.95741
6062,2018-01-09 09:35:06.233,11.95741
6063,2018-01-09 09:35:06.333,11.95741
6064,2018-01-09 09:35:06.434,11.95741
6065,2018-01-09 09:35:06.533,11.79805
6066,2018-01-09 09:35:06.633,11.79805
6067,2018-01-09 09:35:06.734,11.79805
6068,2018-01-09 09:35:06.833,11.79805
6069,2018-01-09 09:35:06.933,11.79805
6070,2018-01-09 09:35:07.033,11.79805
6071,2018-01-09 09:35:07.133,11.79805
6072,2018-01-09 09:35:07.233,11.79805
6073,2018-01-09 09:35:07.333,11.79805
6074,2018-01-09 09:35:07.433,11.79805
6075,2018-01-09 09:35:07.533,11.59237
6076,2018-01-09 09:35:07.633,11.59237
6077,2018-01-09 09:35:07.733,11.59237
6078,2018-01-09 09:35:07.834,11.59237
6079,2018-01-09 09:35:07.935,11.59237
6080,2018-01-09 09:35:08.035,11.59237
6081,2018-01-09 09:35:08.134,11.59237
6082,2018-01-09 09:35:08.234,11.59237
6083,2018-01-09 09:35:08.335,11.59237
6084,2018-01-09 09:35:08.435,11.59237
6085,2018-01-09 09:35:08.534,11.39224
6086,2018-01-09 09:35:08.635,11.39224
6087,2018-01-09 09:35:08.734,11.39224
6088,2018-01-09 09:35:08.834,11.39224
6089,2018-01-09 09:35:08.934,11.39224
6090,2018-01-09 09:35:09.034,11.39224
6091,2018-01-09 09:35:09.134,11.39224
6092,2018-01-09 09:35:09.234,11.39224
6093,2018-01-09 09:35:09.334,11.39224
6094,2018-01-09 09:35:09.434,11.39224
6095,2018-01-09 09:35:09.534,11.35333
6096,2018-01-09 09:35:09.634,11.35333
6097,2018-01-09 09:35:09.734,11.35333
6098,2018-01-09 09:35:09.834,11.35333
6099,2018-01-09 09:35:09.934,11.35333
6100,2018-01-09 09:35:10.034,11.35333
6101,2018-01-09 09:35:10.134,11.35333
6102,2018-01-09 09:35:10.234,11.35333
