,Time,Value
6103,2018-01-09 09:35:10.334,11.35333
6104,2018-01-09 09:35:10.434,11.35333
6105,2018-01-09 09:35:10.535,11.41633
6106,2018-01-09 09:35:10.634,11.41633
6107,2018-01-09 09:35:10.732,11.41633
6108,2018-01-09 09:35:10.833,11.41633
6109,2018-01-09 09:35:10.933,11.41633
6110,2018-01-09 09:35:11.033,11.41633
6111,2018-01-09 09:35:11.133,11.41633
6112,2018-01-09 09:35:11.233,11.41633
6113,2018-01-09 09:35:11.333,11.41633
6114,2018-01-09 09:35:11.433,11.41633
6115,2018-01-09 09:35:11.533,11.5794
6116,2018-01-09 09:35:11.633,11.5794
6117,2018-01-09 09:35:11.733,11.5794
6118,2018-01-09 09:35:11.833,11.5794
6119,2018-01-09 09:35:11.933,11.5794
6120,2018-01-09 09:35:12.034,11.5794
6121,2018-01-09 09:35:12.133,11.5794
6122,2018-01-09 09:35:12.233,11.5794
6123,2018-01-09 09:35:12.334,11.5794
6124,2018-01-09 09:35:12.434,11.5794
6125,2018-01-09 09:35:12.533,11.8314
6126,2018-01-09 09:35:12.634,11.8314
6127,2018-01-09 09:35:12.733,11.8314
6128,2018-01-09 09:35:12.833,11.8314
6129,2018-01-09 09:35:12.933,11.8314
6130,2018-01-09 09:35:13.033,11.8314
6131,2018-01-09 09:35:13.133,11.8314
6132,2018-01-09 09:35:13.233,11.8314
6133,2018-01-09 09:35:13.333,11.8314
6134,2018-01-09 09:35:13.433,11.8314
6135,2018-01-09 09:35:13.533,11.91294
6136,2018-01-09 09:35:13.633,11.91294
6137,2018-01-09 09:35:13.733,11.91294
6138,2018-01-09 09:35:13.833,11.91294
6139,2018-01-09 09:35:13.934,11.91294
6140,2018-01-09 09:35:14.033,11.91294
6141,2018-01-09 09:35:14.134,11.91294
6142,2018-01-09 09:35:14.234,11.91294
6143,2018-01-09 09:35:14.335,11.91294
6144,2018-01-09 09:35:14.434,11.91294
6145,2018-01-09 09:35:14.534,11.95926
6146,2018-01-09 09:35:14.635,11.95926
6147,2018-01-09 09:35:14.734,11.95926
6148,2018-01-09 09:35:14.834,11.95926
6149,2018-01-09 09:35:14.934,11.95926
6150,2018-01-09 09:35:15.034,11.95926
6151,2018-01-09 09:35:15.134,11.95926
6152,2018-01-09 09:35:15.234,11.95926
6153,2018-01-09 09:35:15.334,11.95926
6154,2018-01-09 09:35:15.434,11.95926
6155,2018-01-09 09:35:15.534,11.88885
6156,2018-01-09 09:35:15.634,11.88885
6157,2018-01-09 09:35:15.732,11.88885
6158,2018-01-09 09:35:15.832,11.88885
6159,2018-01-09 09:35:15.932,11.88885
6160,2018-01-09 09:35:16.032,11.88885
6161,2018-01-09 09:35:16.132,11.88885
6162,2018-01-09 09:35:16.232,11.88885
6163,2018-01-09 09:35:16.333,11.88885
6164,2018-01-09 09:35:16.432,11.88885
6165,2018-01-09 09:35:16.532,11.887
6166,2018-01-09 09:35:16.633,11.887
6167,2018-01-09 09:35:16.732,11.887
6168,2018-01-09 09:35:16.832,11.887
6169,2018-01-09 09:35:16.933,11.887
6170,2018-01-09 09:35:17.033,11.887
6171,2018-01-09 09:35:17.133,11.887
6172,2018-01-09 09:35:17.233,11.887
6173,2018-01-09 09:35:17.333,11.887
6174,2018-01-09 09:35:17.433,11.887
6175,2018-01-09 09:35:17.533,11.84438
6176,2018-01-09 09:35:17.633,11.84438
6177,2018-01-09 09:35:17.733,11.84438
6178,2018-01-09 09:35:17.834,11.84438
6179,2018-01-09 09:35:17.933,11.84438
6180,2018-01-09 09:35:18.033,11.84438
6181,2018-01-09 09:35:18.133,11.84438
6182,2018-01-09 09:35:18.233,11.84438
6183,2018-01-09 09:35:18.333,11.84438
6184,2018-01-09 09:35:18.433,11.84438
6185,2018-01-09 09:35:18.533,11.82399
6186,2018-01-09 09:35:18.634,11.82399
6187,2018-01-09 09:35:18.733,11.82399
6188,2018-01-09 09:35:18.833,11.82399
6189,2018-01-09 09:35:18.933,11.82399
6190,2018-01-09 09:35:19.033,11.82399
6191,2018-01-09 09:35:19.133,11.82399
6192,2018-01-09 09:35:19.233,11.82399
6193,2018-01-09 09:35:19.333,11.82399
6194,2018-01-09 09:35:19.433,11.82399
6195,2018-01-09 09:35:19.533,11.92776
6196,2018-01-09 09:35:19.633,11.92776
6197,2018-01-09 09:35:19.733,11.92776
6198,2018-01-09 09:35:19.834,11.92776
6199,2018-01-09 09:35:19.934,11.92776
6200,2018-01-09 09:35:20.034,11.92776
6201,2018-01-09 09:35:20.134,11.92776
6202,2018-01-09 09:35:20.234,11.92776
6203,2018-01-09 09:35:20.334,11.92776
6204,2018-01-09 09:35:20.434,11.92776
6205,2018-01-09 09:35:20.534,12.14271
6206,2018-01-09 09:35:20.635,12.14271
6207,2018-01-09 09:35:20.732,12.14271
6208,2018-01-09 09:35:20.832,12.14271
6209,2018-01-09 09:35:20.932,12.14271
6210,2018-01-09 09:35:21.032,12.14271
6211,2018-01-09 09:35:21.132,12.14271
6212,2018-01-09 09:35:21.232,12.14271
6213,2018-01-09 09:35:21.332,12.14271
6214,2018-01-09 09:35:21.432,12.14271
6215,2018-01-09 09:35:21.532,12.33542
6216,2018-01-09 09:35:21.632,12.33542
6217,2018-01-09 09:35:21.732,12.33542
6218,2018-01-09 09:35:21.832,12.33542
6219,2018-01-09 09:35:21.932,12.33542
6220,2018-01-09 09:35:22.032,12.33542
6221,2018-01-09 09:35:22.132,12.33542
6222,2018-01-09 09:35:22.232,12.33542
6223,2018-01-09 09:35:22.333,12.33542
6224,2018-01-09 09:35:22.432,12.33542
6225,2018-01-09 09:35:22.532,12.43178
6226,2018-01-09 09:35:22.632,12.43178
6227,2018-01-09 09:35:22.732,12.43178
6228,2018-01-09 09:35:22.832,12.43178
6229,2018-01-09 09:35:22.932,12.43178
6230,2018-01-09 09:35:23.033,12.43178
6231,2018-01-09 09:35:23.133,12.43178
6232,2018-01-09 09:35:23.233,12.43178
6233,2018-01-09 09:35:23.333,12.43178
6234,2018-01-09 09:35:23.433,12.43178
6235,2018-01-09 09:35:23.533,12.40028
6236,2018-01-09 09:35:23.633,12.40028
6237,2018-01-09 09:35:23.733,12.40028
6238,2018-01-09 09:35:23.833,12.40028
6239,2018-01-09 09:35:23.933,12.40028
6240,2018-01-09 09:35:24.033,12.40028
6241,2018-01-09 09:35:24.133,12.40028
6242,2018-01-09 09:35:24.233,12.40028
6243,2018-01-09 09:35:24.333,12.40028
6244,2018-01-09 09:35:24.433,12.40028
6245,2018-01-09 09:35:24.533,12.23165
6246,2018-01-09 09:35:24.633,12.23165
6247,2018-01-09 09:35:24.733,12.23165
6248,2018-01-09 09:35:24.833,12.23165
6249,2018-01-09 09:35:24.933,12.23165
6250,2018-01-09 09:35:25.033,12.23165
6251,2018-01-09 09:35:25.133,12.23165
6252,2018-01-09 09:35:25.233,12.23165
6253,2018-01-09 09:35:25.333,12.23165
6254,2018-01-09 09:35:25.433,12.23165
6255,2018-01-09 09:35:25.533,12.11306
6256,2018-01-09 09:35:25.633,12.11306
6257,2018-01-09 09:35:25.731,12.11306
6258,2018-01-09 09:35:25.831,12.11306
6259,2018-01-09 09:35:25.932,12.11306
6260,2018-01-09 09:35:26.032,12.11306
6261,2018-01-09 09:35:26.133,12.11306
6262,2018-01-09 09:35:26.232,12.11306
6263,2018-01-09 09:35:26.332,12.11306
6264,2018-01-09 09:35:26.433,12.11306
6265,2018-01-09 09:35:26.532,12.12233
6266,2018-01-09 09:35:26.633,12.12233
6267,2018-01-09 09:35:26.732,12.12233
6268,2018-01-09 09:35:26.832,12.12233
6269,2018-01-09 09:35:26.932,12.12233
6270,2018-01-09 09:35:27.032,12.12233
6271,2018-01-09 09:35:27.132,12.12233
6272,2018-01-09 09:35:27.232,12.12233
6273,2018-01-09 09:35:27.332,12.12233
6274,2018-01-09 09:35:27.432,12.12233
6275,2018-01-09 09:35:27.532,12.38545
6276,2018-01-09 09:35:27.632,12.38545
6277,2018-01-09 09:35:27.732,12.38545
6278,2018-01-09 09:35:27.832,12.38545
6279,2018-01-09 09:35:27.933,12.38545
6280,2018-01-09 09:35:28.033,12.38545
6281,2018-01-09 09:35:28.133,12.38545
6282,2018-01-09 09:35:28.232,12.38545
6283,2018-01-09 09:35:28.333,12.38545
6284,2018-01-09 09:35:28.433,12.38545
6285,2018-01-09 09:35:28.532,12.77088
6286,2018-01-09 09:35:28.632,12.77088
6287,2018-01-09 09:35:28.732,12.77088
6288,2018-01-09 09:35:28.832,12.77088
6289,2018-01-09 09:35:28.933,12.77088
6290,2018-01-09 09:35:29.033,12.77088
6291,2018-01-09 09:35:29.133,12.77088
6292,2018-01-09 09:35:29.233,12.77088
6293,2018-01-09 09:35:29.333,12.77088
6294,2018-01-09 09:35:29.433,12.77088
6295,2018-01-09 09:35:29.533,13.16927
6296,2018-01-09 09:35:29.633,13.16927
6297,2018-01-09 09:35:29.734,13.16927
6298,2018-01-09 09:35:29.833,13.16927
6299,2018-01-09 09:35:29.933,13.16927
6300,2018-01-09 09:35:30.033,13.16927
6301,2018-01-09 09:35:30.133,13.16927
6302,2018-01-09 09:35:30.234,13.16927
6303,2018-01-09 09:35:30.334,13.16927
6304,2018-01-09 09:35:30.433,13.16927
6305,2018-01-09 09:35:30.534,13.42128
6306,2018-01-09 09:35:30.633,13.42128
6307,2018-01-09 09:35:30.731,13.42128
6308,2018-01-09 09:35:30.831,13.42128
6309,2018-01-09 09:35:30.931,13.42128
6310,2018-01-09 09:35:31.031,13.42128
6311,2018-01-09 09:35:31.131,13.42128
6312,2018-01-09 09:35:31.231,13.42128
6313,2018-01-09 09:35:31.331,13.42128
6314,2018-01-09 09:35:31.431,13.42128
6315,2018-01-09 09:35:31.531,13.43796
6316,2018-01-09 09:35:31.631,13.43796
6317,2018-01-09 09:35:31.731,13.43796
6318,2018-01-09 09:35:31.831,13.43796
6319,2018-01-09 09:35:31.932,13.43796
6320,2018-01-09 09:35:32.032,13.43796
6321,2018-01-09 09:35:32.132,13.43796
6322,2018-01-09 09:35:32.232,13.43796
6323,2018-01-09 09:35:32.333,13.43796
6324,2018-01-09 09:35:32.432,13.43796
6325,2018-01-09 09:35:32.532,13.1841
6326,2018-01-09 09:35:32.633,13.1841
6327,2018-01-09 09:35:32.732,13.1841
6328,2018-01-09 09:35:32.832,13.1841
6329,2018-01-09 09:35:32.932,13.1841
6330,2018-01-09 09:35:33.032,13.1841
6331,2018-01-09 09:35:33.132,13.1841
6332,2018-01-09 09:35:33.232,13.1841
6333,2018-01-09 09:35:33.332,13.1841
6334,2018-01-09 09:35:33.432,13.1841
6335,2018-01-09 09:35:33.532,12.70602
6336,2018-01-09 09:35:33.632,12.70602
6337,2018-01-09 09:35:33.732,12.70602
6338,2018-01-09 09:35:33.832,12.70602
6339,2018-01-09 09:35:33.932,12.70602
6340,2018-01-09 09:35:34.033,12.70602
6341,2018-01-09 09:35:34.133,12.70602
6342,2018-01-09 09:35:34.233,12.70602
6343,2018-01-09 09:35:34.332,12.70602
6344,2018-01-09 09:35:34.432,12.70602
6345,2018-01-09 09:35:34.532,12.1705
6346,2018-01-09 09:35:34.632,12.1705
6347,2018-01-09 09:35:34.732,12.1705
6348,2018-01-09 09:35:34.832,12.1705
6349,2018-01-09 09:35:34.932,12.1705
6350,2018-01-09 09:35:35.032,12.1705
6351,2018-01-09 09:35:35.132,12.1705
6352,2018-01-09 09:35:35.233,12.1705
6353,2018-01-09 09:35:35.333,12.1705
6354,2018-01-09 09:35:35.433,12.1705
6355,2018-01-09 09:35:35.533,11.93332
6356,2018-01-09 09:35:35.633,11.93332
6357,2018-01-09 09:35:35.731,11.93332
6358,2018-01-09 09:35:35.831,11.93332
6359,2018-01-09 09:35:35.932,11.93332
6360,2018-01-09 09:35:36.031,11.93332
6361,2018-01-09 09:35:36.131,11.93332
6362,2018-01-09 09:35:36.232,11.93332
6363,2018-01-09 09:35:36.332,11.93332
6364,2018-01-09 09:35:36.431,11.93332
6365,2018-01-09 09:35:36.532,12.09453
6366,2018-01-09 09:35:36.631,12.09453
6367,2018-01-09 09:35:36.732,12.09453
6368,2018-01-09 09:35:36.832,12.09453
6369,2018-01-09 09:35:36.931,12.09453
6370,2018-01-09 09:35:37.031,12.09453
6371,2018-01-09 09:35:37.131,12.09453
6372,2018-01-09 09:35:37.231,12.09453
6373,2018-01-09 09:35:37.331,12.09453
6374,2018-01-09 09:35:37.431,12.09453
6375,2018-01-09 09:35:37.531,12.51146
6376,2018-01-09 09:35:37.631,12.51146
6377,2018-01-09 09:35:37.731,12.51146
6378,2018-01-09 09:35:37.831,12.51146
6379,2018-01-09 09:35:37.931,12.51146
6380,2018-01-09 09:35:38.032,12.51146
6381,2018-01-09 09:35:38.133,12.51146
6382,2018-01-09 09:35:38.232,12.51146
6383,2018-01-09 09:35:38.332,12.51146
6384,2018-01-09 09:35:38.433,12.51146
6385,2018-01-09 09:35:38.533,12.81164
6386,2018-01-09 09:35:38.633,12.81164
6387,2018-01-09 09:35:38.732,12.81164
6388,2018-01-09 09:35:38.833,12.81164
6389,2018-01-09 09:35:38.932,12.81164
6390,2018-01-09 09:35:39.032,12.81164
6391,2018-01-09 09:35:39.132,12.81164
6392,2018-01-09 09:35:39.232,12.81164
6393,2018-01-09 09:35:39.332,12.81164
6394,2018-01-09 09:35:39.432,12.81164
6395,2018-01-09 09:35:39.532,12.90615
6396,2018-01-09 09:35:39.632,12.90615
6397,2018-01-09 09:35:39.732,12.90615
6398,2018-01-09 09:35:39.832,12.90615
6399,2018-01-09 09:35:39.933,12.90615
6400,2018-01-09 09:35:40.032,12.90615
6401,2018-01-09 09:35:40.133,12.90615
6402,2018-01-09 09:35:40.232,12.90615
6403,2018-01-09 09:35:40.332,12.90615
6404,2018-01-09 09:35:40.433,12.90615
6405,2018-01-09 09:35:40.533,12.84129
6406,2018-01-09 09:35:40.632,12.84129
6407,2018-01-09 09:35:40.730,12.84129
6408,2018-01-09 09:35:40.830,12.84129
6409,2018-01-09 09:35:40.930,12.84129
6410,2018-01-09 09:35:41.030,12.84129
6411,2018-01-09 09:35:41.131,12.84129
6412,2018-01-09 09:35:41.231,12.84129
6413,2018-01-09 09:35:41.331,12.84129
6414,2018-01-09 09:35:41.431,12.84129
6415,2018-01-09 09:35:41.531,12.73382
6416,2018-01-09 09:35:41.631,12.73382
6417,2018-01-09 09:35:41.731,12.73382
6418,2018-01-09 09:35:41.831,12.73382
6419,2018-01-09 09:35:41.931,12.73382
6420,2018-01-09 09:35:42.031,12.73382
6421,2018-01-09 09:35:42.131,12.73382
6422,2018-01-09 09:35:42.231,12.73382
6423,2018-01-09 09:35:42.331,12.73382
6424,2018-01-09 09:35:42.431,12.73382
6425,2018-01-09 09:35:42.531,12.59484
6426,2018-01-09 09:35:42.631,12.59484
6427,2018-01-09 09:35:42.731,12.59484
6428,2018-01-09 09:35:42.831,12.59484
6429,2018-01-09 09:35:42.931,12.59484
6430,2018-01-09 09:35:43.031,12.59484
6431,2018-01-09 09:35:43.131,12.59484
6432,2018-01-09 09:35:43.231,12.59484
6433,2018-01-09 09:35:43.331,12.59484
6434,2018-01-09 09:35:43.431,12.59484
6435,2018-01-09 09:35:43.531,12.50219
6436,2018-01-09 09:35:43.631,12.50219
6437,2018-01-09 09:35:43.731,12.50219
6438,2018-01-09 09:35:43.831,12.50219
6439,2018-01-09 09:35:43.931,12.50219
6440,2018-01-09 09:35:44.031,12.50219
6441,2018-01-09 09:35:44.132,12.50219
6442,2018-01-09 09:35:44.232,12.50219
6443,2018-01-09 09:35:44.332,12.50219
6444,2018-01-09 09:35:44.432,12.50219
6445,2018-01-09 09:35:44.532,12.30392
6446,2018-01-09 09:35:44.632,12.30392
6447,2018-01-09 09:35:44.732,12.30392
6448,2018-01-09 09:35:44.832,12.30392
6449,2018-01-09 09:35:44.932,12.30392
6450,2018-01-09 09:35:45.032,12.30392
6451,2018-01-09 09:35:45.132,12.30392
6452,2018-01-09 09:35:45.232,12.30392
6453,2018-01-09 09:35:45.332,12.30392
6454,2018-01-09 09:35:45.432,12.30392
6455,2018-01-09 09:35:45.532,12.12418
6456,2018-01-09 09:35:45.632,12.12418
6457,2018-01-09 09:35:45.730,12.12418
6458,2018-01-09 09:35:45.830,12.12418
6459,2018-01-09 09:35:45.930,12.12418
6460,2018-01-09 09:35:46.031,12.12418
6461,2018-01-09 09:35:46.130,12.12418
6462,2018-01-09 09:35:46.230,12.12418
6463,2018-01-09 09:35:46.331,12.12418
6464,2018-01-09 09:35:46.430,12.12418
6465,2018-01-09 09:35:46.530,12.06303
6466,2018-01-09 09:35:46.631,12.06303
6467,2018-01-09 09:35:46.731,12.06303
6468,2018-01-09 09:35:46.831,12.06303
6469,2018-01-09 09:35:46.930,12.06303
6470,2018-01-09 09:35:47.030,12.06303
6471,2018-01-09 09:35:47.130,12.06303
6472,2018-01-09 09:35:47.231,12.06303
6473,2018-01-09 09:35:47.331,12.06303
6474,2018-01-09 09:35:47.431,12.06303
6475,2018-01-09 09:35:47.531,12.1075
6476,2018-01-09 09:35:47.631,12.1075
6477,2018-01-09 09:35:47.731,12.1075
6478,2018-01-09 09:35:47.831,12.1075
6479,2018-01-09 09:35:47.931,12.1075
6480,2018-01-09 09:35:48.031,12.1075
6481,2018-01-09 09:35:48.132,12.1075
6482,2018-01-09 09:35:48.232,12.1075
6483,2018-01-09 09:35:48.331,12.1075
6484,2018-01-09 09:35:48.431,12.1075
6485,2018-01-09 09:35:48.532,12.30207
6486,2018-01-09 09:35:48.631,12.30207
6487,2018-01-09 09:35:48.731,12.30207
6488,2018-01-09 09:35:48.831,12.30207
6489,2018-01-09 09:35:48.931,12.30207
6490,2018-01-09 09:35:49.031,12.30207
6491,2018-01-09 09:35:49.131,12.30207
6492,2018-01-09 09:35:49.231,12.30207
6493,2018-01-09 09:35:49.331,12.30207
6494,2018-01-09 09:35:49.431,12.30207
6495,2018-01-09 09:35:49.531,12.54666
6496,2018-01-09 09:35:49.631,12.54666
6497,2018-01-09 09:35:49.731,12.54666
6498,2018-01-09 09:35:49.831,12.54666
6499,2018-01-09 09:35:49.931,12.54666
6500,2018-01-09 09:35:50.032,12.54666
6501,2018-01-09 09:35:50.133,12.54666
6502,2018-01-09 09:35:50.233,12.54666
6503,2018-01-09 09:35:50.333,12.54666
6504,2018-01-09 09:35:50.432,12.54666
6505,2018-01-09 09:35:50.532,12.74864
6506,2018-01-09 09:35:50.632,12.74864
6507,2018-01-09 09:35:50.731,12.74864
6508,2018-01-09 09:35:50.830,12.74864
6509,2018-01-09 09:35:50.930,12.74864
6510,2018-01-09 09:35:51.030,12.74864
6511,2018-01-09 09:35:51.130,12.74864
6512,2018-01-09 09:35:51.230,12.74864
6513,2018-01-09 09:35:51.330,12.74864
6514,2018-01-09 09:35:51.430,12.74864
6515,2018-01-09 09:35:51.530,12.78199
6516,2018-01-09 09:35:51.630,12.78199
6517,2018-01-09 09:35:51.730,12.78199
6518,2018-01-09 09:35:51.830,12.78199
6519,2018-01-09 09:35:51.930,12.78199
6520,2018-01-09 09:35:52.030,12.78199
6521,2018-01-09 09:35:52.131,12.78199
6522,2018-01-09 09:35:52.230,12.78199
6523,2018-01-09 09:35:52.330,12.78199
6524,2018-01-09 09:35:52.430,12.78199
6525,2018-01-09 09:35:52.530,12.50775
6526,2018-01-09 09:35:52.631,12.50775
6527,2018-01-09 09:35:52.731,12.50775
6528,2018-01-09 09:35:52.830,12.50775
6529,2018-01-09 09:35:52.930,12.50775
6530,2018-01-09 09:35:53.030,12.50775
6531,2018-01-09 09:35:53.131,12.50775
6532,2018-01-09 09:35:53.231,12.50775
6533,2018-01-09 09:35:53.331,12.50775
6534,2018-01-09 09:35:53.431,12.50775
6535,2018-01-09 09:35:53.531,12.12974
6536,2018-01-09 09:35:53.631,12.12974
6537,2018-01-09 09:35:53.731,12.12974
6538,2018-01-09 09:35:53.831,12.12974
6539,2018-01-09 09:35:53.932,12.12974
6540,2018-01-09 09:35:54.031,12.12974
6541,2018-01-09 09:35:54.132,12.12974
6542,2018-01-09 09:35:54.231,12.12974
6543,2018-01-09 09:35:54.332,12.12974
6544,2018-01-09 09:35:54.431,12.12974
6545,2018-01-09 09:35:54.531,11.79064
6546,2018-01-09 09:35:54.631,11.79064
6547,2018-01-09 09:35:54.731,11.79064
6548,2018-01-09 09:35:54.831,11.79064
6549,2018-01-09 09:35:54.931,11.79064
6550,2018-01-09 09:35:55.031,11.79064
6551,2018-01-09 09:35:55.131,11.79064
6552,2018-01-09 09:35:55.231,11.79064
6553,2018-01-09 09:35:55.331,11.79064
6554,2018-01-09 09:35:55.431,11.79064
6555,2018-01-09 09:35:55.531,11.6146
6556,2018-01-09 09:35:55.631,11.6146
6557,2018-01-09 09:35:55.729,11.6146
6558,2018-01-09 09:35:55.829,11.6146
6559,2018-01-09 09:35:55.929,11.6146
6560,2018-01-09 09:35:56.030,11.6146
6561,2018-01-09 09:35:56.130,11.6146
6562,2018-01-09 09:35:56.230,11.6146
6563,2018-01-09 09:35:56.331,11.6146
6564,2018-01-09 09:35:56.430,11.6146
6565,2018-01-09 09:35:56.531,11.71281
6566,2018-01-09 09:35:56.630,11.71281
6567,2018-01-09 09:35:56.730,11.71281
6568,2018-01-09 09:35:56.831,11.71281
6569,2018-01-09 09:35:56.930,11.71281
6570,2018-01-09 09:35:57.030,11.71281
6571,2018-01-09 09:35:57.130,11.71281
6572,2018-01-09 09:35:57.230,11.71281
6573,2018-01-09 09:35:57.330,11.71281
6574,2018-01-09 09:35:57.430,11.71281
6575,2018-01-09 09:35:57.530,11.95
6576,2018-01-09 09:35:57.630,11.95
6577,2018-01-09 09:35:57.730,11.95
6578,2018-01-09 09:35:57.830,11.95
6579,2018-01-09 09:35:57.930,11.95
6580,2018-01-09 09:35:58.030,11.95
6581,2018-01-09 09:35:58.131,11.95
6582,2018-01-09 09:35:58.230,11.95
6583,2018-01-09 09:35:58.330,11.95
6584,2018-01-09 09:35:58.430,11.95
6585,2018-01-09 09:35:58.530,12.12788
6586,2018-01-09 09:35:58.631,12.12788
6587,2018-01-09 09:35:58.731,12.12788
6588,2018-01-09 09:35:58.830,12.12788
6589,2018-01-09 09:35:58.930,12.12788
6590,2018-01-09 09:35:59.030,12.12788
6591,2018-01-09 09:35:59.131,12.12788
6592,2018-01-09 09:35:59.232,12.12788
6593,2018-01-09 09:35:59.331,12.12788
6594,2018-01-09 09:35:59.431,12.12788
6595,2018-01-09 09:35:59.531,12.20756
6596,2018-01-09 09:35:59.631,12.20756
6597,2018-01-09 09:35:59.731,12.20756
6598,2018-01-09 09:35:59.831,12.20756
6599,2018-01-09 09:35:59.931,12.20756
6600,2018-01-09 09:36:00.032,12.20756
6601,2018-01-09 09:36:00.131,12.20756
6602,2018-01-09 09:36:00.231,12.20756
6603,2018-01-09 09:36:00.332,12.20756
6604,2018-01-09 09:36:00.431,12.20756
6605,2018-01-09 09:36:00.532,12.12418
6606,2018-01-09 09:36:00.632,12.12418
6607,2018-01-09 09:36:00.729,12.12418
6608,2018-01-09 09:36:00.830,12.12418
6609,2018-01-09 09:36:00.929,12.12418
6610,2018-01-09 09:36:01.029,12.12418
6611,2018-01-09 09:36:01.129,12.12418
6612,2018-01-09 09:36:01.229,12.12418
6613,2018-01-09 09:36:01.329,12.12418
6614,2018-01-09 09:36:01.429,12.12418
6615,2018-01-09 09:36:01.529,11.93332
6616,2018-01-09 09:36:01.629,11.93332
6617,2018-01-09 09:36:01.729,11.93332
6618,2018-01-09 09:36:01.829,11.93332
6619,2018-01-09 09:36:01.929,11.93332
6620,2018-01-09 09:36:02.029,11.93332
6621,2018-01-09 09:36:02.129,11.93332
6622,2018-01-09 09:36:02.230,11.93332
6623,2018-01-09 09:36:02.329,11.93332
6624,2018-01-09 09:36:02.430,11.93332
6625,2018-01-09 09:36:02.530,11.77767
6626,2018-01-09 09:36:02.630,11.77767
6627,2018-01-09 09:36:02.730,11.77767
6628,2018-01-09 09:36:02.830,11.77767
6629,2018-01-09 09:36:02.930,11.77767
6630,2018-01-09 09:36:03.030,11.77767
6631,2018-01-09 09:36:03.130,11.77767
6632,2018-01-09 09:36:03.230,11.77767
6633,2018-01-09 09:36:03.330,11.77767
6634,2018-01-09 09:36:03.430,11.77767
6635,2018-01-09 09:36:03.530,11.94629
6636,2018-01-09 09:36:03.630,11.94629
6637,2018-01-09 09:36:03.730,11.94629
6638,2018-01-09 09:36:03.830,11.94629
6639,2018-01-09 09:36:03.930,11.94629
6640,2018-01-09 09:36:04.030,11.94629
6641,2018-01-09 09:36:04.130,11.94629
6642,2018-01-09 09:36:04.230,11.94629
6643,2018-01-09 09:36:04.331,11.94629
6644,2018-01-09 09:36:04.430,11.94629
6645,2018-01-09 09:36:04.530,12.25018
6646,2018-01-09 09:36:04.630,12.25018
6647,2018-01-09 09:36:04.730,12.25018
6648,2018-01-09 09:36:04.830,12.25018
6649,2018-01-09 09:36:04.930,12.25018
6650,2018-01-09 09:36:05.030,12.25018
6651,2018-01-09 09:36:05.130,12.25018
6652,2018-01-09 09:36:05.230,12.25018
6653,2018-01-09 09:36:05.331,12.25018
6654,2018-01-09 09:36:05.431,12.25018
6655,2018-01-09 09:36:05.531,12.45031
6656,2018-01-09 09:36:05.631,12.45031
6657,2018-01-09 09:36:05.729,12.45031
6658,2018-01-09 09:36:05.829,12.45031
6659,2018-01-09 09:36:05.929,12.45031
6660,2018-01-09 09:36:06.030,12.45031
6661,2018-01-09 09:36:06.130,12.45031
6662,2018-01-09 09:36:06.229,12.45031
6663,2018-01-09 09:36:06.329,12.45031
6664,2018-01-09 09:36:06.429,12.45031
6665,2018-01-09 09:36:06.530,12.48737
6666,2018-01-09 09:36:06.629,12.48737
6667,2018-01-09 09:36:06.730,12.48737
6668,2018-01-09 09:36:06.829,12.48737
6669,2018-01-09 09:36:06.929,12.48737
6670,2018-01-09 09:36:07.029,12.48737
6671,2018-01-09 09:36:07.129,12.48737
6672,2018-01-09 09:36:07.229,12.48737
6673,2018-01-09 09:36:07.329,12.48737
6674,2018-01-09 09:36:07.429,12.48737
6675,2018-01-09 09:36:07.529,12.37433
6676,2018-01-09 09:36:07.629,12.37433
6677,2018-01-09 09:36:07.729,12.37433
6678,2018-01-09 09:36:07.829,12.37433
6679,2018-01-09 09:36:07.929,12.37433
6680,2018-01-09 09:36:08.029,12.37433
6681,2018-01-09 09:36:08.129,12.37433
6682,2018-01-09 09:36:08.231,12.37433
6683,2018-01-09 09:36:08.330,12.37433
6684,2018-01-09 09:36:08.431,12.37433
6685,2018-01-09 09:36:08.531,12.25945
6686,2018-01-09 09:36:08.630,12.25945
