,Time,Value
6687,2018-01-09 09:36:08.730,12.25945
6688,2018-01-09 09:36:08.831,12.25945
6689,2018-01-09 09:36:08.930,12.25945
6690,2018-01-09 09:36:09.030,12.25945
6691,2018-01-09 09:36:09.130,12.25945
6692,2018-01-09 09:36:09.230,12.25945
6693,2018-01-09 09:36:09.330,12.25945
6694,2018-01-09 09:36:09.430,12.25945
6695,2018-01-09 09:36:09.530,12.22054
6696,2018-01-09 09:36:09.630,12.22054
6697,2018-01-09 09:36:09.730,12.22054
6698,2018-01-09 09:36:09.830,12.22054
6699,2018-01-09 09:36:09.930,12.22054
6700,2018-01-09 09:36:10.031,12.22054
6701,2018-01-09 09:36:10.130,12.22054
6702,2018-01-09 09:36:10.231,12.22054
6703,2018-01-09 09:36:10.330,12.22054
6704,2018-01-09 09:36:10.430,12.22054
6705,2018-01-09 09:36:10.530,12.25204
6706,2018-01-09 09:36:10.630,12.25204
6707,2018-01-09 09:36:10.728,12.25204
6708,2018-01-09 09:36:10.828,12.25204
6709,2018-01-09 09:36:10.928,12.25204
6710,2018-01-09 09:36:11.028,12.25204
6711,2018-01-09 09:36:11.129,12.25204
6712,2018-01-09 09:36:11.228,12.25204
6713,2018-01-09 09:36:11.329,12.25204
6714,2018-01-09 09:36:11.429,12.25204
6715,2018-01-09 09:36:11.529,12.35395
6716,2018-01-09 09:36:11.629,12.35395
6717,2018-01-09 09:36:11.729,12.35395
6718,2018-01-09 09:36:11.829,12.35395
6719,2018-01-09 09:36:11.929,12.35395
6720,2018-01-09 09:36:12.029,12.35395
6721,2018-01-09 09:36:12.129,12.35395
6722,2018-01-09 09:36:12.229,12.35395
6723,2018-01-09 09:36:12.329,12.35395
6724,2018-01-09 09:36:12.429,12.35395
6725,2018-01-09 09:36:12.529,12.4781
6726,2018-01-09 09:36:12.629,12.4781
6727,2018-01-09 09:36:12.729,12.4781
6728,2018-01-09 09:36:12.829,12.4781
6729,2018-01-09 09:36:12.929,12.4781
6730,2018-01-09 09:36:13.029,12.4781
6731,2018-01-09 09:36:13.129,12.4781
6732,2018-01-09 09:36:13.229,12.4781
6733,2018-01-09 09:36:13.329,12.4781
6734,2018-01-09 09:36:13.429,12.4781
6735,2018-01-09 09:36:13.529,12.48366
6736,2018-01-09 09:36:13.629,12.48366
6737,2018-01-09 09:36:13.729,12.48366
6738,2018-01-09 09:36:13.829,12.48366
6739,2018-01-09 09:36:13.929,12.48366
6740,2018-01-09 09:36:14.029,12.48366
6741,2018-01-09 09:36:14.129,12.48366
6742,2018-01-09 09:36:14.229,12.48366
6743,2018-01-09 09:36:14.330,12.48366
6744,2018-01-09 09:36:14.430,12.48366
6745,2018-01-09 09:36:14.530,12.48181
6746,2018-01-09 09:36:14.630,12.48181
6747,2018-01-09 09:36:14.730,12.48181
6748,2018-01-09 09:36:14.830,12.48181
6749,2018-01-09 09:36:14.930,12.48181
6750,2018-01-09 09:36:15.030,12.48181
6751,2018-01-09 09:36:15.130,12.48181
6752,2018-01-09 09:36:15.230,12.48181
6753,2018-01-09 09:36:15.330,12.48181
6754,2018-01-09 09:36:15.430,12.48181
6755,2018-01-09 09:36:15.530,12.47995
6756,2018-01-09 09:36:15.630,12.47995
6757,2018-01-09 09:36:15.728,12.47995
6758,2018-01-09 09:36:15.828,12.47995
6759,2018-01-09 09:36:15.928,12.47995
6760,2018-01-09 09:36:16.028,12.47995
6761,2018-01-09 09:36:16.128,12.47995
6762,2018-01-09 09:36:16.228,12.47995
6763,2018-01-09 09:36:16.328,12.47995
6764,2018-01-09 09:36:16.428,12.47995
6765,2018-01-09 09:36:16.528,12.62634
6766,2018-01-09 09:36:16.628,12.62634
6767,2018-01-09 09:36:16.728,12.62634
6768,2018-01-09 09:36:16.829,12.62634
6769,2018-01-09 09:36:16.928,12.62634
6770,2018-01-09 09:36:17.028,12.62634
6771,2018-01-09 09:36:17.128,12.62634
6772,2018-01-09 09:36:17.228,12.62634
6773,2018-01-09 09:36:17.329,12.62634
6774,2018-01-09 09:36:17.429,12.62634
6775,2018-01-09 09:36:17.529,12.75235
6776,2018-01-09 09:36:17.629,12.75235
6777,2018-01-09 09:36:17.729,12.75235
6778,2018-01-09 09:36:17.829,12.75235
6779,2018-01-09 09:36:17.929,12.75235
6780,2018-01-09 09:36:18.029,12.75235
6781,2018-01-09 09:36:18.129,12.75235
6782,2018-01-09 09:36:18.230,12.75235
6783,2018-01-09 09:36:18.329,12.75235
6784,2018-01-09 09:36:18.429,12.75235
6785,2018-01-09 09:36:18.530,12.87464
6786,2018-01-09 09:36:18.629,12.87464
6787,2018-01-09 09:36:18.729,12.87464
6788,2018-01-09 09:36:18.829,12.87464
6789,2018-01-09 09:36:18.929,12.87464
6790,2018-01-09 09:36:19.029,12.87464
6791,2018-01-09 09:36:19.129,12.87464
6792,2018-01-09 09:36:19.229,12.87464
6793,2018-01-09 09:36:19.329,12.87464
6794,2018-01-09 09:36:19.429,12.87464
6795,2018-01-09 09:36:19.529,12.76902
6796,2018-01-09 09:36:19.629,12.76902
6797,2018-01-09 09:36:19.729,12.76902
6798,2018-01-09 09:36:19.829,12.76902
6799,2018-01-09 09:36:19.929,12.76902
6800,2018-01-09 09:36:20.029,12.76902
6801,2018-01-09 09:36:20.129,12.76902
6802,2018-01-09 09:36:20.229,12.76902
6803,2018-01-09 09:36:20.330,12.76902
6804,2018-01-09 09:36:20.430,12.76902
6805,2018-01-09 09:36:20.530,12.61337
6806,2018-01-09 09:36:20.630,12.61337
6807,2018-01-09 09:36:20.729,12.61337
6808,2018-01-09 09:36:20.828,12.61337
6809,2018-01-09 09:36:20.928,12.61337
6810,2018-01-09 09:36:21.028,12.61337
6811,2018-01-09 09:36:21.128,12.61337
6812,2018-01-09 09:36:21.228,12.61337
6813,2018-01-09 09:36:21.328,12.61337
6814,2018-01-09 09:36:21.428,12.61337
6815,2018-01-09 09:36:21.528,12.38916
6816,2018-01-09 09:36:21.628,12.38916
6817,2018-01-09 09:36:21.728,12.38916
6818,2018-01-09 09:36:21.828,12.38916
6819,2018-01-09 09:36:21.928,12.38916
6820,2018-01-09 09:36:22.028,12.38916
6821,2018-01-09 09:36:22.128,12.38916
6822,2018-01-09 09:36:22.228,12.38916
6823,2018-01-09 09:36:22.328,12.38916
6824,2018-01-09 09:36:22.428,12.38916
6825,2018-01-09 09:36:22.528,12.15197
6826,2018-01-09 09:36:22.628,12.15197
6827,2018-01-09 09:36:22.728,12.15197
6828,2018-01-09 09:36:22.828,12.15197
6829,2018-01-09 09:36:22.929,12.15197
6830,2018-01-09 09:36:23.028,12.15197
6831,2018-01-09 09:36:23.128,12.15197
6832,2018-01-09 09:36:23.228,12.15197
6833,2018-01-09 09:36:23.329,12.15197
6834,2018-01-09 09:36:23.429,12.15197
6835,2018-01-09 09:36:23.529,12.06118
6836,2018-01-09 09:36:23.629,12.06118
6837,2018-01-09 09:36:23.729,12.06118
6838,2018-01-09 09:36:23.829,12.06118
6839,2018-01-09 09:36:23.929,12.06118
6840,2018-01-09 09:36:24.029,12.06118
6841,2018-01-09 09:36:24.129,12.06118
6842,2018-01-09 09:36:24.229,12.06118
6843,2018-01-09 09:36:24.329,12.06118
6844,2018-01-09 09:36:24.429,12.06118
6845,2018-01-09 09:36:24.530,12.09638
6846,2018-01-09 09:36:24.629,12.09638
6847,2018-01-09 09:36:24.729,12.09638
6848,2018-01-09 09:36:24.829,12.09638
6849,2018-01-09 09:36:24.929,12.09638
6850,2018-01-09 09:36:25.029,12.09638
6851,2018-01-09 09:36:25.129,12.09638
6852,2018-01-09 09:36:25.229,12.09638
6853,2018-01-09 09:36:25.329,12.09638
6854,2018-01-09 09:36:25.429,12.09638
6855,2018-01-09 09:36:25.529,12.25389
6856,2018-01-09 09:36:25.629,12.25389
6857,2018-01-09 09:36:25.727,12.25389
6858,2018-01-09 09:36:25.827,12.25389
6859,2018-01-09 09:36:25.927,12.25389
6860,2018-01-09 09:36:26.027,12.25389
6861,2018-01-09 09:36:26.127,12.25389
6862,2018-01-09 09:36:26.228,12.25389
6863,2018-01-09 09:36:26.329,12.25389
6864,2018-01-09 09:36:26.428,12.25389
6865,2018-01-09 09:36:26.528,12.33727
6866,2018-01-09 09:36:26.629,12.33727
6867,2018-01-09 09:36:26.728,12.33727
6868,2018-01-09 09:36:26.829,12.33727
6869,2018-01-09 09:36:26.928,12.33727
6870,2018-01-09 09:36:27.028,12.33727
6871,2018-01-09 09:36:27.128,12.33727
6872,2018-01-09 09:36:27.228,12.33727
6873,2018-01-09 09:36:27.328,12.33727
6874,2018-01-09 09:36:27.428,12.33727
6875,2018-01-09 09:36:27.528,12.27427
6876,2018-01-09 09:36:27.628,12.27427
6877,2018-01-09 09:36:27.728,12.27427
6878,2018-01-09 09:36:27.828,12.27427
6879,2018-01-09 09:36:27.928,12.27427
6880,2018-01-09 09:36:28.028,12.27427
6881,2018-01-09 09:36:28.129,12.27427
6882,2018-01-09 09:36:28.228,12.27427
6883,2018-01-09 09:36:28.328,12.27427
6884,2018-01-09 09:36:28.429,12.27427
6885,2018-01-09 09:36:28.528,12.05932
6886,2018-01-09 09:36:28.628,12.05932
6887,2018-01-09 09:36:28.729,12.05932
6888,2018-01-09 09:36:28.828,12.05932
6889,2018-01-09 09:36:28.928,12.05932
6890,2018-01-09 09:36:29.028,12.05932
6891,2018-01-09 09:36:29.128,12.05932
6892,2018-01-09 09:36:29.228,12.05932
6893,2018-01-09 09:36:29.328,12.05932
6894,2018-01-09 09:36:29.429,12.05932
6895,2018-01-09 09:36:29.529,11.86105
6896,2018-01-09 09:36:29.629,11.86105
6897,2018-01-09 09:36:29.729,11.86105
6898,2018-01-09 09:36:29.829,11.86105
6899,2018-01-09 09:36:29.929,11.86105
6900,2018-01-09 09:36:30.029,11.86105
6901,2018-01-09 09:36:30.130,11.86105
6902,2018-01-09 09:36:30.229,11.86105
6903,2018-01-09 09:36:30.330,11.86105
6904,2018-01-09 09:36:30.430,11.86105
6905,2018-01-09 09:36:30.529,11.75358
6906,2018-01-09 09:36:30.629,11.75358
6907,2018-01-09 09:36:30.727,11.75358
6908,2018-01-09 09:36:30.827,11.75358
6909,2018-01-09 09:36:30.927,11.75358
6910,2018-01-09 09:36:31.027,11.75358
6911,2018-01-09 09:36:31.127,11.75358
6912,2018-01-09 09:36:31.227,11.75358
6913,2018-01-09 09:36:31.327,11.75358
6914,2018-01-09 09:36:31.427,11.75358
6915,2018-01-09 09:36:31.527,11.8277
6916,2018-01-09 09:36:31.627,11.8277
6917,2018-01-09 09:36:31.727,11.8277
6918,2018-01-09 09:36:31.827,11.8277
6919,2018-01-09 09:36:31.927,11.8277
6920,2018-01-09 09:36:32.027,11.8277
6921,2018-01-09 09:36:32.128,11.8277
6922,2018-01-09 09:36:32.227,11.8277
6923,2018-01-09 09:36:32.327,11.8277
6924,2018-01-09 09:36:32.428,11.8277
6925,2018-01-09 09:36:32.528,12.13159
6926,2018-01-09 09:36:32.628,12.13159
6927,2018-01-09 09:36:32.728,12.13159
6928,2018-01-09 09:36:32.828,12.13159
6929,2018-01-09 09:36:32.928,12.13159
6930,2018-01-09 09:36:33.028,12.13159
6931,2018-01-09 09:36:33.128,12.13159
6932,2018-01-09 09:36:33.228,12.13159
6933,2018-01-09 09:36:33.328,12.13159
6934,2018-01-09 09:36:33.428,12.13159
6935,2018-01-09 09:36:33.528,12.40584
6936,2018-01-09 09:36:33.628,12.40584
6937,2018-01-09 09:36:33.728,12.40584
6938,2018-01-09 09:36:33.828,12.40584
6939,2018-01-09 09:36:33.928,12.40584
6940,2018-01-09 09:36:34.028,12.40584
6941,2018-01-09 09:36:34.128,12.40584
6942,2018-01-09 09:36:34.228,12.40584
6943,2018-01-09 09:36:34.328,12.40584
6944,2018-01-09 09:36:34.428,12.40584
6945,2018-01-09 09:36:34.528,12.69861
6946,2018-01-09 09:36:34.628,12.69861
6947,2018-01-09 09:36:34.728,12.69861
6948,2018-01-09 09:36:34.828,12.69861
6949,2018-01-09 09:36:34.929,12.69861
6950,2018-01-09 09:36:35.028,12.69861
6951,2018-01-09 09:36:35.128,12.69861
6952,2018-01-09 09:36:35.228,12.69861
6953,2018-01-09 09:36:35.328,12.69861
6954,2018-01-09 09:36:35.429,12.69861
6955,2018-01-09 09:36:35.529,12.82461
6956,2018-01-09 09:36:35.629,12.82461
6957,2018-01-09 09:36:35.727,12.82461
6958,2018-01-09 09:36:35.827,12.82461
6959,2018-01-09 09:36:35.927,12.82461
6960,2018-01-09 09:36:36.027,12.82461
6961,2018-01-09 09:36:36.127,12.82461
6962,2018-01-09 09:36:36.227,12.82461
6963,2018-01-09 09:36:36.327,12.82461
6964,2018-01-09 09:36:36.427,12.82461
6965,2018-01-09 09:36:36.527,12.80423
6966,2018-01-09 09:36:36.627,12.80423
6967,2018-01-09 09:36:36.728,12.80423
6968,2018-01-09 09:36:36.827,12.80423
6969,2018-01-09 09:36:36.928,12.80423
6970,2018-01-09 09:36:37.027,12.80423
6971,2018-01-09 09:36:37.127,12.80423
6972,2018-01-09 09:36:37.227,12.80423
6973,2018-01-09 09:36:37.327,12.80423
6974,2018-01-09 09:36:37.427,12.80423
6975,2018-01-09 09:36:37.527,12.71714
6976,2018-01-09 09:36:37.627,12.71714
6977,2018-01-09 09:36:37.727,12.71714
6978,2018-01-09 09:36:37.827,12.71714
6979,2018-01-09 09:36:37.927,12.71714
6980,2018-01-09 09:36:38.027,12.71714
6981,2018-01-09 09:36:38.128,12.71714
6982,2018-01-09 09:36:38.228,12.71714
6983,2018-01-09 09:36:38.327,12.71714
6984,2018-01-09 09:36:38.428,12.71714
6985,2018-01-09 09:36:38.528,12.61337
6986,2018-01-09 09:36:38.628,12.61337
6987,2018-01-09 09:36:38.728,12.61337
6988,2018-01-09 09:36:38.828,12.61337
6989,2018-01-09 09:36:38.928,12.61337
6990,2018-01-09 09:36:39.029,12.61337
6991,2018-01-09 09:36:39.128,12.61337
6992,2018-01-09 09:36:39.228,12.61337
6993,2018-01-09 09:36:39.328,12.61337
6994,2018-01-09 09:36:39.428,12.61337
6995,2018-01-09 09:36:39.528,12.58928
6996,2018-01-09 09:36:39.628,12.58928
6997,2018-01-09 09:36:39.728,12.58928
6998,2018-01-09 09:36:39.828,12.58928
6999,2018-01-09 09:36:39.928,12.58928
7000,2018-01-09 09:36:40.028,12.58928
7001,2018-01-09 09:36:40.129,12.58928
7002,2018-01-09 09:36:40.228,12.58928
7003,2018-01-09 09:36:40.328,12.58928
7004,2018-01-09 09:36:40.429,12.58928
7005,2018-01-09 09:36:40.528,12.69305
7006,2018-01-09 09:36:40.629,12.69305
7007,2018-01-09 09:36:40.726,12.69305
7008,2018-01-09 09:36:40.826,12.69305
7009,2018-01-09 09:36:40.927,12.69305
7010,2018-01-09 09:36:41.026,12.69305
7011,2018-01-09 09:36:41.126,12.69305
7012,2018-01-09 09:36:41.226,12.69305
7013,2018-01-09 09:36:41.326,12.69305
7014,2018-01-09 09:36:41.426,12.69305
7015,2018-01-09 09:36:41.526,12.89873
7016,2018-01-09 09:36:41.627,12.89873
7017,2018-01-09 09:36:41.727,12.89873
7018,2018-01-09 09:36:41.827,12.89873
7019,2018-01-09 09:36:41.927,12.89873
7020,2018-01-09 09:36:42.027,12.89873
7021,2018-01-09 09:36:42.127,12.89873
7022,2018-01-09 09:36:42.227,12.89873
7023,2018-01-09 09:36:42.327,12.89873
7024,2018-01-09 09:36:42.428,12.89873
7025,2018-01-09 09:36:42.527,13.19521
7026,2018-01-09 09:36:42.628,13.19521
7027,2018-01-09 09:36:42.727,13.19521
7028,2018-01-09 09:36:42.827,13.19521
7029,2018-01-09 09:36:42.927,13.19521
7030,2018-01-09 09:36:43.027,13.19521
7031,2018-01-09 09:36:43.127,13.19521
7032,2018-01-09 09:36:43.227,13.19521
7033,2018-01-09 09:36:43.327,13.19521
7034,2018-01-09 09:36:43.427,13.19521
7035,2018-01-09 09:36:43.527,13.51208
7036,2018-01-09 09:36:43.627,13.51208
7037,2018-01-09 09:36:43.727,13.51208
7038,2018-01-09 09:36:43.827,13.51208
7039,2018-01-09 09:36:43.927,13.51208
7040,2018-01-09 09:36:44.027,13.51208
7041,2018-01-09 09:36:44.127,13.51208
7042,2018-01-09 09:36:44.227,13.51208
7043,2018-01-09 09:36:44.327,13.51208
7044,2018-01-09 09:36:44.427,13.51208
7045,2018-01-09 09:36:44.528,13.70479
7046,2018-01-09 09:36:44.628,13.70479
7047,2018-01-09 09:36:44.729,13.70479
7048,2018-01-09 09:36:44.828,13.70479
7049,2018-01-09 09:36:44.928,13.70479
7050,2018-01-09 09:36:45.028,13.70479
7051,2018-01-09 09:36:45.128,13.70479
7052,2018-01-09 09:36:45.228,13.70479
7053,2018-01-09 09:36:45.328,13.70479
7054,2018-01-09 09:36:45.428,13.70479
7055,2018-01-09 09:36:45.528,13.695520000000002
7056,2018-01-09 09:36:45.628,13.695520000000002
7057,2018-01-09 09:36:45.726,13.695520000000002
7058,2018-01-09 09:36:45.826,13.695520000000002
7059,2018-01-09 09:36:45.926,13.695520000000002
7060,2018-01-09 09:36:46.026,13.695520000000002
7061,2018-01-09 09:36:46.126,13.695520000000002
7062,2018-01-09 09:36:46.226,13.695520000000002
7063,2018-01-09 09:36:46.326,13.695520000000002
7064,2018-01-09 09:36:46.427,13.695520000000002
7065,2018-01-09 09:36:46.526,13.36569
7066,2018-01-09 09:36:46.627,13.36569
7067,2018-01-09 09:36:46.727,13.36569
7068,2018-01-09 09:36:46.826,13.36569
7069,2018-01-09 09:36:46.926,13.36569
7070,2018-01-09 09:36:47.026,13.36569
7071,2018-01-09 09:36:47.126,13.36569
7072,2018-01-09 09:36:47.226,13.36569
7073,2018-01-09 09:36:47.326,13.36569
7074,2018-01-09 09:36:47.426,13.36569
7075,2018-01-09 09:36:47.526,13.00806
7076,2018-01-09 09:36:47.628,13.00806
7077,2018-01-09 09:36:47.727,13.00806
7078,2018-01-09 09:36:47.828,13.00806
7079,2018-01-09 09:36:47.927,13.00806
7080,2018-01-09 09:36:48.027,13.00806
7081,2018-01-09 09:36:48.127,13.00806
7082,2018-01-09 09:36:48.227,13.00806
7083,2018-01-09 09:36:48.328,13.00806
7084,2018-01-09 09:36:48.428,13.00806
7085,2018-01-09 09:36:48.527,12.85241
7086,2018-01-09 09:36:48.627,12.85241
7087,2018-01-09 09:36:48.728,12.85241
7088,2018-01-09 09:36:48.827,12.85241
7089,2018-01-09 09:36:48.927,12.85241
7090,2018-01-09 09:36:49.028,12.85241
7091,2018-01-09 09:36:49.127,12.85241
7092,2018-01-09 09:36:49.227,12.85241
7093,2018-01-09 09:36:49.327,12.85241
7094,2018-01-09 09:36:49.427,12.85241
7095,2018-01-09 09:36:49.527,12.83573
7096,2018-01-09 09:36:49.627,12.83573
7097,2018-01-09 09:36:49.727,12.83573
7098,2018-01-09 09:36:49.827,12.83573
7099,2018-01-09 09:36:49.927,12.83573
7100,2018-01-09 09:36:50.027,12.83573
7101,2018-01-09 09:36:50.127,12.83573
7102,2018-01-09 09:36:50.228,12.83573
7103,2018-01-09 09:36:50.328,12.83573
7104,2018-01-09 09:36:50.428,12.83573
7105,2018-01-09 09:36:50.529,12.96544
7106,2018-01-09 09:36:50.629,12.96544
7107,2018-01-09 09:36:50.726,12.96544
7108,2018-01-09 09:36:50.826,12.96544
7109,2018-01-09 09:36:50.926,12.96544
7110,2018-01-09 09:36:51.026,12.96544
7111,2018-01-09 09:36:51.126,12.96544
7112,2018-01-09 09:36:51.226,12.96544
7113,2018-01-09 09:36:51.326,12.96544
7114,2018-01-09 09:36:51.426,12.96544
7115,2018-01-09 09:36:51.526,13.03771
7116,2018-01-09 09:36:51.626,13.03771
7117,2018-01-09 09:36:51.726,13.03771
7118,2018-01-09 09:36:51.826,13.03771
7119,2018-01-09 09:36:51.926,13.03771
7120,2018-01-09 09:36:52.026,13.03771
7121,2018-01-09 09:36:52.126,13.03771
7122,2018-01-09 09:36:52.226,13.03771
7123,2018-01-09 09:36:52.326,13.03771
7124,2018-01-09 09:36:52.426,13.03771
7125,2018-01-09 09:36:52.526,13.06365
7126,2018-01-09 09:36:52.626,13.06365
7127,2018-01-09 09:36:52.727,13.06365
7128,2018-01-09 09:36:52.826,13.06365
7129,2018-01-09 09:36:52.926,13.06365
7130,2018-01-09 09:36:53.026,13.06365
7131,2018-01-09 09:36:53.126,13.06365
7132,2018-01-09 09:36:53.226,13.06365
7133,2018-01-09 09:36:53.326,13.06365
7134,2018-01-09 09:36:53.426,13.06365
7135,2018-01-09 09:36:53.527,13.01362
7136,2018-01-09 09:36:53.627,13.01362
7137,2018-01-09 09:36:53.727,13.01362
7138,2018-01-09 09:36:53.827,13.01362
7139,2018-01-09 09:36:53.927,13.01362
7140,2018-01-09 09:36:54.027,13.01362
7141,2018-01-09 09:36:54.127,13.01362
7142,2018-01-09 09:36:54.227,13.01362
7143,2018-01-09 09:36:54.327,13.01362
7144,2018-01-09 09:36:54.427,13.01362
7145,2018-01-09 09:36:54.527,12.88947
7146,2018-01-09 09:36:54.627,12.88947
7147,2018-01-09 09:36:54.727,12.88947
7148,2018-01-09 09:36:54.827,12.88947
7149,2018-01-09 09:36:54.927,12.88947
7150,2018-01-09 09:36:55.027,12.88947
7151,2018-01-09 09:36:55.127,12.88947
7152,2018-01-09 09:36:55.227,12.88947
7153,2018-01-09 09:36:55.327,12.88947
7154,2018-01-09 09:36:55.427,12.88947
7155,2018-01-09 09:36:55.527,12.51516
7156,2018-01-09 09:36:55.627,12.51516
7157,2018-01-09 09:36:55.725,12.51516
7158,2018-01-09 09:36:55.825,12.51516
7159,2018-01-09 09:36:55.925,12.51516
7160,2018-01-09 09:36:56.025,12.51516
7161,2018-01-09 09:36:56.125,12.51516
7162,2018-01-09 09:36:56.225,12.51516
7163,2018-01-09 09:36:56.325,12.51516
7164,2018-01-09 09:36:56.425,12.51516
7165,2018-01-09 09:36:56.526,12.34283
7166,2018-01-09 09:36:56.626,12.34283
7167,2018-01-09 09:36:56.726,12.34283
7168,2018-01-09 09:36:56.826,12.34283
7169,2018-01-09 09:36:56.927,12.34283
7170,2018-01-09 09:36:57.027,12.34283
7171,2018-01-09 09:36:57.126,12.34283
7172,2018-01-09 09:36:57.226,12.34283
7173,2018-01-09 09:36:57.326,12.34283
7174,2018-01-09 09:36:57.426,12.34283
7175,2018-01-09 09:36:57.526,12.25018
7176,2018-01-09 09:36:57.626,12.25018
7177,2018-01-09 09:36:57.726,12.25018
7178,2018-01-09 09:36:57.826,12.25018
7179,2018-01-09 09:36:57.926,12.25018
7180,2018-01-09 09:36:58.026,12.25018
7181,2018-01-09 09:36:58.126,12.25018
7182,2018-01-09 09:36:58.226,12.25018
7183,2018-01-09 09:36:58.326,12.25018
7184,2018-01-09 09:36:58.426,12.25018
7185,2018-01-09 09:36:58.527,12.23721
7186,2018-01-09 09:36:58.626,12.23721
7187,2018-01-09 09:36:58.726,12.23721
7188,2018-01-09 09:36:58.826,12.23721
7189,2018-01-09 09:36:58.926,12.23721
7190,2018-01-09 09:36:59.027,12.23721
7191,2018-01-09 09:36:59.126,12.23721
7192,2018-01-09 09:36:59.226,12.23721
7193,2018-01-09 09:36:59.326,12.23721
7194,2018-01-09 09:36:59.426,12.23721
7195,2018-01-09 09:36:59.527,12.32801
7196,2018-01-09 09:36:59.626,12.32801
7197,2018-01-09 09:36:59.727,12.32801
7198,2018-01-09 09:36:59.827,12.32801
7199,2018-01-09 09:36:59.927,12.32801
7200,2018-01-09 09:37:00.027,12.32801
7201,2018-01-09 09:37:00.127,12.32801
7202,2018-01-09 09:37:00.228,12.32801
7203,2018-01-09 09:37:00.327,12.32801
7204,2018-01-09 09:37:00.427,12.32801
7205,2018-01-09 09:37:00.527,12.44289
7206,2018-01-09 09:37:00.627,12.44289
7207,2018-01-09 09:37:00.725,12.44289
7208,2018-01-09 09:37:00.825,12.44289
7209,2018-01-09 09:37:00.926,12.44289
7210,2018-01-09 09:37:01.025,12.44289
7211,2018-01-09 09:37:01.125,12.44289
7212,2018-01-09 09:37:01.225,12.44289
7213,2018-01-09 09:37:01.325,12.44289
7214,2018-01-09 09:37:01.425,12.44289
7215,2018-01-09 09:37:01.525,12.4744
7216,2018-01-09 09:37:01.625,12.4744
7217,2018-01-09 09:37:01.725,12.4744
7218,2018-01-09 09:37:01.825,12.4744
7219,2018-01-09 09:37:01.925,12.4744
7220,2018-01-09 09:37:02.025,12.4744
7221,2018-01-09 09:37:02.125,12.4744
7222,2018-01-09 09:37:02.225,12.4744
7223,2018-01-09 09:37:02.326,12.4744
7224,2018-01-09 09:37:02.425,12.4744
7225,2018-01-09 09:37:02.526,12.53925
7226,2018-01-09 09:37:02.625,12.53925
7227,2018-01-09 09:37:02.726,12.53925
7228,2018-01-09 09:37:02.826,12.53925
7229,2018-01-09 09:37:02.926,12.53925
7230,2018-01-09 09:37:03.026,12.53925
7231,2018-01-09 09:37:03.127,12.53925
7232,2018-01-09 09:37:03.226,12.53925
7233,2018-01-09 09:37:03.326,12.53925
7234,2018-01-09 09:37:03.426,12.53925
7235,2018-01-09 09:37:03.526,12.52628
7236,2018-01-09 09:37:03.626,12.52628
7237,2018-01-09 09:37:03.726,12.52628
7238,2018-01-09 09:37:03.826,12.52628
7239,2018-01-09 09:37:03.926,12.52628
7240,2018-01-09 09:37:04.026,12.52628
7241,2018-01-09 09:37:04.126,12.52628
7242,2018-01-09 09:37:04.226,12.52628
7243,2018-01-09 09:37:04.326,12.52628
7244,2018-01-09 09:37:04.426,12.52628
7245,2018-01-09 09:37:04.526,12.61893
7246,2018-01-09 09:37:04.626,12.61893
7247,2018-01-09 09:37:04.727,12.61893
7248,2018-01-09 09:37:04.826,12.61893
7249,2018-01-09 09:37:04.926,12.61893
7250,2018-01-09 09:37:05.026,12.61893
7251,2018-01-09 09:37:05.126,12.61893
7252,2018-01-09 09:37:05.226,12.61893
7253,2018-01-09 09:37:05.326,12.61893
7254,2018-01-09 09:37:05.426,12.61893
7255,2018-01-09 09:37:05.526,12.77643
7256,2018-01-09 09:37:05.627,12.77643
7257,2018-01-09 09:37:05.725,12.77643
7258,2018-01-09 09:37:05.825,12.77643
7259,2018-01-09 09:37:05.925,12.77643
7260,2018-01-09 09:37:06.025,12.77643
7261,2018-01-09 09:37:06.125,12.77643
7262,2018-01-09 09:37:06.225,12.77643
7263,2018-01-09 09:37:06.325,12.77643
7264,2018-01-09 09:37:06.426,12.77643
7265,2018-01-09 09:37:06.526,13.0025
7266,2018-01-09 09:37:06.626,13.0025
