,Time,Value
7267,2018-01-09 09:37:06.726,13.0025
7268,2018-01-09 09:37:06.826,13.0025
7269,2018-01-09 09:37:06.925,13.0025
7270,2018-01-09 09:37:07.025,13.0025
7271,2018-01-09 09:37:07.125,13.0025
7272,2018-01-09 09:37:07.225,13.0025
7273,2018-01-09 09:37:07.325,13.0025
7274,2018-01-09 09:37:07.425,13.0025
7275,2018-01-09 09:37:07.525,13.097
7276,2018-01-09 09:37:07.625,13.097
7277,2018-01-09 09:37:07.725,13.097
7278,2018-01-09 09:37:07.825,13.097
7279,2018-01-09 09:37:07.925,13.097
7280,2018-01-09 09:37:08.025,13.097
7281,2018-01-09 09:37:08.125,13.097
7282,2018-01-09 09:37:08.225,13.097
7283,2018-01-09 09:37:08.325,13.097
7284,2018-01-09 09:37:08.425,13.097
7285,2018-01-09 09:37:08.526,13.1878
7286,2018-01-09 09:37:08.626,13.1878
7287,2018-01-09 09:37:08.726,13.1878
7288,2018-01-09 09:37:08.827,13.1878
7289,2018-01-09 09:37:08.927,13.1878
7290,2018-01-09 09:37:09.027,13.1878
7291,2018-01-09 09:37:09.126,13.1878
7292,2018-01-09 09:37:09.226,13.1878
7293,2018-01-09 09:37:09.326,13.1878
7294,2018-01-09 09:37:09.426,13.1878
7295,2018-01-09 09:37:09.526,13.28416
7296,2018-01-09 09:37:09.626,13.28416
7297,2018-01-09 09:37:09.726,13.28416
7298,2018-01-09 09:37:09.826,13.28416
7299,2018-01-09 09:37:09.926,13.28416
7300,2018-01-09 09:37:10.026,13.28416
7301,2018-01-09 09:37:10.126,13.28416
7302,2018-01-09 09:37:10.226,13.28416
7303,2018-01-09 09:37:10.326,13.28416
7304,2018-01-09 09:37:10.427,13.28416
7305,2018-01-09 09:37:10.526,13.36384
7306,2018-01-09 09:37:10.626,13.36384
7307,2018-01-09 09:37:10.724,13.36384
7308,2018-01-09 09:37:10.824,13.36384
7309,2018-01-09 09:37:10.924,13.36384
7310,2018-01-09 09:37:11.024,13.36384
7311,2018-01-09 09:37:11.124,13.36384
7312,2018-01-09 09:37:11.224,13.36384
7313,2018-01-09 09:37:11.324,13.36384
7314,2018-01-09 09:37:11.424,13.36384
7315,2018-01-09 09:37:11.524,13.33234
7316,2018-01-09 09:37:11.624,13.33234
7317,2018-01-09 09:37:11.725,13.33234
7318,2018-01-09 09:37:11.825,13.33234
7319,2018-01-09 09:37:11.925,13.33234
7320,2018-01-09 09:37:12.025,13.33234
7321,2018-01-09 09:37:12.125,13.33234
7322,2018-01-09 09:37:12.225,13.33234
7323,2018-01-09 09:37:12.325,13.33234
7324,2018-01-09 09:37:12.425,13.33234
7325,2018-01-09 09:37:12.525,13.269329999999998
7326,2018-01-09 09:37:12.625,13.269329999999998
7327,2018-01-09 09:37:12.725,13.269329999999998
7328,2018-01-09 09:37:12.825,13.269329999999998
7329,2018-01-09 09:37:12.925,13.269329999999998
7330,2018-01-09 09:37:13.025,13.269329999999998
7331,2018-01-09 09:37:13.125,13.269329999999998
7332,2018-01-09 09:37:13.225,13.269329999999998
7333,2018-01-09 09:37:13.325,13.269329999999998
7334,2018-01-09 09:37:13.425,13.269329999999998
7335,2018-01-09 09:37:13.525,13.00806
7336,2018-01-09 09:37:13.625,13.00806
7337,2018-01-09 09:37:13.725,13.00806
7338,2018-01-09 09:37:13.825,13.00806
7339,2018-01-09 09:37:13.925,13.00806
7340,2018-01-09 09:37:14.025,13.00806
7341,2018-01-09 09:37:14.125,13.00806
7342,2018-01-09 09:37:14.225,13.00806
7343,2018-01-09 09:37:14.325,13.00806
7344,2018-01-09 09:37:14.425,13.00806
7345,2018-01-09 09:37:14.525,12.97471
7346,2018-01-09 09:37:14.625,12.97471
7347,2018-01-09 09:37:14.726,12.97471
7348,2018-01-09 09:37:14.826,12.97471
7349,2018-01-09 09:37:14.926,12.97471
7350,2018-01-09 09:37:15.026,12.97471
7351,2018-01-09 09:37:15.126,12.97471
7352,2018-01-09 09:37:15.226,12.97471
7353,2018-01-09 09:37:15.326,12.97471
7354,2018-01-09 09:37:15.426,12.97471
7355,2018-01-09 09:37:15.526,12.95618
7356,2018-01-09 09:37:15.626,12.95618
7357,2018-01-09 09:37:15.724,12.95618
7358,2018-01-09 09:37:15.824,12.95618
7359,2018-01-09 09:37:15.924,12.95618
7360,2018-01-09 09:37:16.024,12.95618
7361,2018-01-09 09:37:16.124,12.95618
7362,2018-01-09 09:37:16.224,12.95618
7363,2018-01-09 09:37:16.324,12.95618
7364,2018-01-09 09:37:16.425,12.95618
7365,2018-01-09 09:37:16.525,12.86353
7366,2018-01-09 09:37:16.624,12.86353
7367,2018-01-09 09:37:16.725,12.86353
7368,2018-01-09 09:37:16.824,12.86353
7369,2018-01-09 09:37:16.924,12.86353
7370,2018-01-09 09:37:17.025,12.86353
7371,2018-01-09 09:37:17.125,12.86353
7372,2018-01-09 09:37:17.225,12.86353
7373,2018-01-09 09:37:17.324,12.86353
7374,2018-01-09 09:37:17.424,12.86353
7375,2018-01-09 09:37:17.524,12.73196
7376,2018-01-09 09:37:17.624,12.73196
7377,2018-01-09 09:37:17.724,12.73196
7378,2018-01-09 09:37:17.825,12.73196
7379,2018-01-09 09:37:17.925,12.73196
7380,2018-01-09 09:37:18.025,12.73196
7381,2018-01-09 09:37:18.125,12.73196
7382,2018-01-09 09:37:18.225,12.73196
7383,2018-01-09 09:37:18.325,12.73196
7384,2018-01-09 09:37:18.426,12.73196
7385,2018-01-09 09:37:18.525,12.48181
7386,2018-01-09 09:37:18.625,12.48181
7387,2018-01-09 09:37:18.725,12.48181
7388,2018-01-09 09:37:18.825,12.48181
7389,2018-01-09 09:37:18.926,12.48181
7390,2018-01-09 09:37:19.025,12.48181
7391,2018-01-09 09:37:19.126,12.48181
7392,2018-01-09 09:37:19.225,12.48181
7393,2018-01-09 09:37:19.325,12.48181
7394,2018-01-09 09:37:19.425,12.48181
7395,2018-01-09 09:37:19.525,12.21683
7396,2018-01-09 09:37:19.625,12.21683
7397,2018-01-09 09:37:19.725,12.21683
7398,2018-01-09 09:37:19.825,12.21683
7399,2018-01-09 09:37:19.925,12.21683
7400,2018-01-09 09:37:20.025,12.21683
7401,2018-01-09 09:37:20.125,12.21683
7402,2018-01-09 09:37:20.225,12.21683
7403,2018-01-09 09:37:20.326,12.21683
7404,2018-01-09 09:37:20.426,12.21683
7405,2018-01-09 09:37:20.526,11.88885
7406,2018-01-09 09:37:20.626,11.88885
7407,2018-01-09 09:37:20.724,11.88885
7408,2018-01-09 09:37:20.824,11.88885
7409,2018-01-09 09:37:20.924,11.88885
7410,2018-01-09 09:37:21.024,11.88885
7411,2018-01-09 09:37:21.124,11.88885
7412,2018-01-09 09:37:21.224,11.88885
7413,2018-01-09 09:37:21.324,11.88885
7414,2018-01-09 09:37:21.424,11.88885
7415,2018-01-09 09:37:21.524,11.88885
7416,2018-01-09 09:37:21.624,11.57569
7417,2018-01-09 09:37:21.724,11.57569
7418,2018-01-09 09:37:21.824,11.57569
7419,2018-01-09 09:37:21.924,11.57569
7420,2018-01-09 09:37:22.024,11.57569
7421,2018-01-09 09:37:22.124,11.57569
7422,2018-01-09 09:37:22.224,11.57569
7423,2018-01-09 09:37:22.324,11.57569
7424,2018-01-09 09:37:22.424,11.57569
7425,2018-01-09 09:37:22.524,11.57569
7426,2018-01-09 09:37:22.624,11.38854
7427,2018-01-09 09:37:22.724,11.38854
7428,2018-01-09 09:37:22.824,11.38854
7429,2018-01-09 09:37:22.924,11.38854
7430,2018-01-09 09:37:23.024,11.38854
7431,2018-01-09 09:37:23.124,11.38854
7432,2018-01-09 09:37:23.224,11.38854
7433,2018-01-09 09:37:23.324,11.38854
7434,2018-01-09 09:37:23.424,11.38854
7435,2018-01-09 09:37:23.524,11.38854
7436,2018-01-09 09:37:23.624,11.25327
7437,2018-01-09 09:37:23.725,11.25327
7438,2018-01-09 09:37:23.825,11.25327
7439,2018-01-09 09:37:23.925,11.25327
7440,2018-01-09 09:37:24.025,11.25327
7441,2018-01-09 09:37:24.125,11.25327
7442,2018-01-09 09:37:24.225,11.25327
7443,2018-01-09 09:37:24.325,11.25327
7444,2018-01-09 09:37:24.425,11.25327
7445,2018-01-09 09:37:24.525,11.13097
7446,2018-01-09 09:37:24.625,11.13097
7447,2018-01-09 09:37:24.725,11.13097
7448,2018-01-09 09:37:24.825,11.13097
7449,2018-01-09 09:37:24.925,11.13097
7450,2018-01-09 09:37:25.025,11.13097
7451,2018-01-09 09:37:25.125,11.13097
7452,2018-01-09 09:37:25.225,11.13097
7453,2018-01-09 09:37:25.325,11.13097
7454,2018-01-09 09:37:25.425,11.13097
7455,2018-01-09 09:37:25.525,11.055
7456,2018-01-09 09:37:25.625,11.055
7457,2018-01-09 09:37:25.723,11.055
7458,2018-01-09 09:37:25.823,11.055
7459,2018-01-09 09:37:25.923,11.055
7460,2018-01-09 09:37:26.023,11.055
7461,2018-01-09 09:37:26.123,11.055
7462,2018-01-09 09:37:26.223,11.055
7463,2018-01-09 09:37:26.323,11.055
7464,2018-01-09 09:37:26.424,11.055
7465,2018-01-09 09:37:26.523,11.055
7466,2018-01-09 09:37:26.623,10.93455
7467,2018-01-09 09:37:26.723,10.93455
7468,2018-01-09 09:37:26.825,10.93455
7469,2018-01-09 09:37:26.924,10.93455
7470,2018-01-09 09:37:27.025,10.93455
7471,2018-01-09 09:37:27.125,10.93455
7472,2018-01-09 09:37:27.224,10.93455
7473,2018-01-09 09:37:27.324,10.93455
7474,2018-01-09 09:37:27.424,10.93455
7475,2018-01-09 09:37:27.524,10.75852
7476,2018-01-09 09:37:27.624,10.75852
7477,2018-01-09 09:37:27.724,10.75852
7478,2018-01-09 09:37:27.824,10.75852
7479,2018-01-09 09:37:27.924,10.75852
7480,2018-01-09 09:37:28.024,10.75852
7481,2018-01-09 09:37:28.124,10.75852
7482,2018-01-09 09:37:28.224,10.75852
7483,2018-01-09 09:37:28.325,10.75852
7484,2018-01-09 09:37:28.425,10.75852
7485,2018-01-09 09:37:28.524,10.64548
7486,2018-01-09 09:37:28.624,10.64548
7487,2018-01-09 09:37:28.724,10.64548
7488,2018-01-09 09:37:28.825,10.64548
7489,2018-01-09 09:37:28.924,10.64548
7490,2018-01-09 09:37:29.025,10.64548
7491,2018-01-09 09:37:29.124,10.64548
7492,2018-01-09 09:37:29.224,10.64548
7493,2018-01-09 09:37:29.324,10.64548
7494,2018-01-09 09:37:29.424,10.64548
7495,2018-01-09 09:37:29.524,10.64548
7496,2018-01-09 09:37:29.624,10.57322
7497,2018-01-09 09:37:29.724,10.57322
7498,2018-01-09 09:37:29.825,10.57322
7499,2018-01-09 09:37:29.925,10.57322
7500,2018-01-09 09:37:30.025,10.57322
7501,2018-01-09 09:37:30.125,10.57322
7502,2018-01-09 09:37:30.225,10.57322
7503,2018-01-09 09:37:30.325,10.57322
7504,2018-01-09 09:37:30.425,10.57322
7505,2018-01-09 09:37:30.526,10.59545
7506,2018-01-09 09:37:30.625,10.59545
7507,2018-01-09 09:37:30.724,10.59545
7508,2018-01-09 09:37:30.823,10.59545
7509,2018-01-09 09:37:30.924,10.59545
7510,2018-01-09 09:37:31.023,10.59545
7511,2018-01-09 09:37:31.123,10.59545
7512,2018-01-09 09:37:31.224,10.59545
7513,2018-01-09 09:37:31.323,10.59545
7514,2018-01-09 09:37:31.423,10.59545
7515,2018-01-09 09:37:31.523,10.56581
7516,2018-01-09 09:37:31.623,10.56581
7517,2018-01-09 09:37:31.723,10.56581
7518,2018-01-09 09:37:31.823,10.56581
7519,2018-01-09 09:37:31.923,10.56581
7520,2018-01-09 09:37:32.023,10.56581
7521,2018-01-09 09:37:32.123,10.56581
7522,2018-01-09 09:37:32.223,10.56581
7523,2018-01-09 09:37:32.324,10.56581
7524,2018-01-09 09:37:32.423,10.56581
7525,2018-01-09 09:37:32.523,10.56581
7526,2018-01-09 09:37:32.624,10.60101
7527,2018-01-09 09:37:32.724,10.60101
7528,2018-01-09 09:37:32.825,10.60101
7529,2018-01-09 09:37:32.924,10.60101
7530,2018-01-09 09:37:33.024,10.60101
7531,2018-01-09 09:37:33.124,10.60101
7532,2018-01-09 09:37:33.225,10.60101
7533,2018-01-09 09:37:33.324,10.60101
7534,2018-01-09 09:37:33.424,10.60101
7535,2018-01-09 09:37:33.524,10.60101
7536,2018-01-09 09:37:33.624,10.75111
7537,2018-01-09 09:37:33.724,10.75111
7538,2018-01-09 09:37:33.824,10.75111
7539,2018-01-09 09:37:33.924,10.75111
7540,2018-01-09 09:37:34.024,10.75111
7541,2018-01-09 09:37:34.124,10.75111
7542,2018-01-09 09:37:34.224,10.75111
7543,2018-01-09 09:37:34.324,10.75111
7544,2018-01-09 09:37:34.424,10.75111
7545,2018-01-09 09:37:34.525,10.96605
7546,2018-01-09 09:37:34.624,10.96605
7547,2018-01-09 09:37:34.725,10.96605
7548,2018-01-09 09:37:34.825,10.96605
7549,2018-01-09 09:37:34.924,10.96605
7550,2018-01-09 09:37:35.024,10.96605
7551,2018-01-09 09:37:35.124,10.96605
7552,2018-01-09 09:37:35.225,10.96605
7553,2018-01-09 09:37:35.324,10.96605
7554,2018-01-09 09:37:35.424,10.96605
7555,2018-01-09 09:37:35.524,11.16062
7556,2018-01-09 09:37:35.624,11.16062
7557,2018-01-09 09:37:35.721,11.16062
7558,2018-01-09 09:37:35.822,11.16062
7559,2018-01-09 09:37:35.922,11.16062
7560,2018-01-09 09:37:36.022,11.16062
7561,2018-01-09 09:37:36.122,11.16062
7562,2018-01-09 09:37:36.222,11.16062
7563,2018-01-09 09:37:36.322,11.16062
7564,2018-01-09 09:37:36.423,11.16062
7565,2018-01-09 09:37:36.522,11.24586
7566,2018-01-09 09:37:36.623,11.24586
7567,2018-01-09 09:37:36.723,11.24586
7568,2018-01-09 09:37:36.823,11.24586
7569,2018-01-09 09:37:36.923,11.24586
7570,2018-01-09 09:37:37.022,11.24586
7571,2018-01-09 09:37:37.123,11.24586
7572,2018-01-09 09:37:37.223,11.24586
7573,2018-01-09 09:37:37.322,11.24586
7574,2018-01-09 09:37:37.422,11.24586
7575,2018-01-09 09:37:37.522,11.34777
7576,2018-01-09 09:37:37.622,11.34777
7577,2018-01-09 09:37:37.722,11.34777
7578,2018-01-09 09:37:37.822,11.34777
7579,2018-01-09 09:37:37.922,11.34777
7580,2018-01-09 09:37:38.022,11.34777
7581,2018-01-09 09:37:38.122,11.34777
7582,2018-01-09 09:37:38.222,11.34777
7583,2018-01-09 09:37:38.322,11.34777
7584,2018-01-09 09:37:38.424,11.34777
7585,2018-01-09 09:37:38.523,11.41263
7586,2018-01-09 09:37:38.622,11.41263
7587,2018-01-09 09:37:38.723,11.41263
7588,2018-01-09 09:37:38.823,11.41263
7589,2018-01-09 09:37:38.923,11.41263
7590,2018-01-09 09:37:39.024,11.41263
7591,2018-01-09 09:37:39.124,11.41263
7592,2018-01-09 09:37:39.224,11.41263
7593,2018-01-09 09:37:39.323,11.41263
7594,2018-01-09 09:37:39.423,11.41263
7595,2018-01-09 09:37:39.523,11.44228
7596,2018-01-09 09:37:39.623,11.44228
7597,2018-01-09 09:37:39.723,11.44228
7598,2018-01-09 09:37:39.823,11.44228
7599,2018-01-09 09:37:39.923,11.44228
7600,2018-01-09 09:37:40.023,11.44228
7601,2018-01-09 09:37:40.123,11.44228
7602,2018-01-09 09:37:40.223,11.44228
7603,2018-01-09 09:37:40.323,11.44228
7604,2018-01-09 09:37:40.423,11.44228
7605,2018-01-09 09:37:40.524,11.49045
7606,2018-01-09 09:37:40.624,11.49045
7607,2018-01-09 09:37:40.722,11.49045
7608,2018-01-09 09:37:40.822,11.49045
7609,2018-01-09 09:37:40.921,11.49045
7610,2018-01-09 09:37:41.021,11.49045
7611,2018-01-09 09:37:41.121,11.49045
7612,2018-01-09 09:37:41.221,11.49045
7613,2018-01-09 09:37:41.321,11.49045
7614,2018-01-09 09:37:41.421,11.49045
7615,2018-01-09 09:37:41.521,11.54048
7616,2018-01-09 09:37:41.621,11.54048
7617,2018-01-09 09:37:41.722,11.54048
7618,2018-01-09 09:37:41.821,11.54048
7619,2018-01-09 09:37:41.922,11.54048
7620,2018-01-09 09:37:42.022,11.54048
7621,2018-01-09 09:37:42.122,11.54048
7622,2018-01-09 09:37:42.222,11.54048
7623,2018-01-09 09:37:42.322,11.54048
7624,2018-01-09 09:37:42.423,11.54048
7625,2018-01-09 09:37:42.522,11.62202
7626,2018-01-09 09:37:42.622,11.62202
7627,2018-01-09 09:37:42.722,11.62202
7628,2018-01-09 09:37:42.822,11.62202
7629,2018-01-09 09:37:42.923,11.62202
7630,2018-01-09 09:37:43.023,11.62202
7631,2018-01-09 09:37:43.122,11.62202
7632,2018-01-09 09:37:43.222,11.62202
7633,2018-01-09 09:37:43.323,11.62202
7634,2018-01-09 09:37:43.422,11.62202
7635,2018-01-09 09:37:43.522,11.68872
7636,2018-01-09 09:37:43.622,11.68872
7637,2018-01-09 09:37:43.722,11.68872
7638,2018-01-09 09:37:43.822,11.68872
7639,2018-01-09 09:37:43.922,11.68872
7640,2018-01-09 09:37:44.022,11.68872
7641,2018-01-09 09:37:44.122,11.68872
7642,2018-01-09 09:37:44.222,11.68872
7643,2018-01-09 09:37:44.322,11.68872
7644,2018-01-09 09:37:44.422,11.68872
7645,2018-01-09 09:37:44.523,11.63499
7646,2018-01-09 09:37:44.622,11.63499
7647,2018-01-09 09:37:44.722,11.63499
7648,2018-01-09 09:37:44.823,11.63499
7649,2018-01-09 09:37:44.922,11.63499
7650,2018-01-09 09:37:45.023,11.63499
7651,2018-01-09 09:37:45.123,11.63499
7652,2018-01-09 09:37:45.223,11.63499
7653,2018-01-09 09:37:45.323,11.63499
7654,2018-01-09 09:37:45.423,11.63499
7655,2018-01-09 09:37:45.523,11.59422
7656,2018-01-09 09:37:45.623,11.59422
7657,2018-01-09 09:37:45.721,11.59422
7658,2018-01-09 09:37:45.821,11.59422
7659,2018-01-09 09:37:45.921,11.59422
7660,2018-01-09 09:37:46.021,11.59422
7661,2018-01-09 09:37:46.121,11.59422
7662,2018-01-09 09:37:46.221,11.59422
7663,2018-01-09 09:37:46.321,11.59422
7664,2018-01-09 09:37:46.422,11.59422
7665,2018-01-09 09:37:46.521,11.56828
7666,2018-01-09 09:37:46.622,11.56828
7667,2018-01-09 09:37:46.722,11.56828
7668,2018-01-09 09:37:46.822,11.56828
7669,2018-01-09 09:37:46.921,11.56828
7670,2018-01-09 09:37:47.021,11.56828
7671,2018-01-09 09:37:47.121,11.56828
7672,2018-01-09 09:37:47.221,11.56828
7673,2018-01-09 09:37:47.321,11.56828
7674,2018-01-09 09:37:47.421,11.56828
7675,2018-01-09 09:37:47.521,11.69058
7676,2018-01-09 09:37:47.621,11.69058
7677,2018-01-09 09:37:47.722,11.69058
7678,2018-01-09 09:37:47.821,11.69058
7679,2018-01-09 09:37:47.921,11.69058
7680,2018-01-09 09:37:48.022,11.69058
7681,2018-01-09 09:37:48.122,11.69058
7682,2018-01-09 09:37:48.222,11.69058
7683,2018-01-09 09:37:48.322,11.69058
7684,2018-01-09 09:37:48.422,11.69058
7685,2018-01-09 09:37:48.522,11.69058
7686,2018-01-09 09:37:48.623,11.69058
7687,2018-01-09 09:37:48.722,11.69058
7688,2018-01-09 09:37:48.823,11.69058
7689,2018-01-09 09:37:48.922,11.69058
7690,2018-01-09 09:37:49.023,11.69058
7691,2018-01-09 09:37:49.122,11.69058
7692,2018-01-09 09:37:49.222,11.69058
7693,2018-01-09 09:37:49.323,11.69058
7694,2018-01-09 09:37:49.422,11.69058
7695,2018-01-09 09:37:49.522,11.62387
7696,2018-01-09 09:37:49.622,11.62387
7697,2018-01-09 09:37:49.722,11.62387
7698,2018-01-09 09:37:49.822,11.62387
7699,2018-01-09 09:37:49.922,11.62387
7700,2018-01-09 09:37:50.022,11.62387
7701,2018-01-09 09:37:50.122,11.62387
7702,2018-01-09 09:37:50.222,11.62387
7703,2018-01-09 09:37:50.322,11.62387
7704,2018-01-09 09:37:50.422,11.62387
7705,2018-01-09 09:37:50.522,11.50528
7706,2018-01-09 09:37:50.622,11.50528
7707,2018-01-09 09:37:50.720,11.50528
7708,2018-01-09 09:37:50.820,11.50528
7709,2018-01-09 09:37:50.920,11.50528
7710,2018-01-09 09:37:51.021,11.50528
7711,2018-01-09 09:37:51.121,11.50528
7712,2018-01-09 09:37:51.221,11.50528
7713,2018-01-09 09:37:51.321,11.50528
7714,2018-01-09 09:37:51.421,11.50528
7715,2018-01-09 09:37:51.521,11.42745
7716,2018-01-09 09:37:51.621,11.42745
7717,2018-01-09 09:37:51.721,11.42745
7718,2018-01-09 09:37:51.821,11.42745
7719,2018-01-09 09:37:51.921,11.42745
7720,2018-01-09 09:37:52.021,11.42745
7721,2018-01-09 09:37:52.121,11.42745
7722,2018-01-09 09:37:52.221,11.42745
7723,2018-01-09 09:37:52.321,11.42745
7724,2018-01-09 09:37:52.421,11.42745
7725,2018-01-09 09:37:52.521,11.30701
7726,2018-01-09 09:37:52.621,11.30701
7727,2018-01-09 09:37:52.721,11.30701
7728,2018-01-09 09:37:52.821,11.30701
7729,2018-01-09 09:37:52.921,11.30701
7730,2018-01-09 09:37:53.021,11.30701
7731,2018-01-09 09:37:53.121,11.30701
7732,2018-01-09 09:37:53.221,11.30701
7733,2018-01-09 09:37:53.321,11.30701
7734,2018-01-09 09:37:53.421,11.30701
7735,2018-01-09 09:37:53.521,11.13282
7736,2018-01-09 09:37:53.621,11.13282
7737,2018-01-09 09:37:53.721,11.13282
7738,2018-01-09 09:37:53.821,11.13282
7739,2018-01-09 09:37:53.922,11.13282
7740,2018-01-09 09:37:54.022,11.13282
7741,2018-01-09 09:37:54.122,11.13282
7742,2018-01-09 09:37:54.222,11.13282
7743,2018-01-09 09:37:54.322,11.13282
7744,2018-01-09 09:37:54.422,11.13282
7745,2018-01-09 09:37:54.522,11.13282
7746,2018-01-09 09:37:54.622,10.76964
7747,2018-01-09 09:37:54.722,10.76964
7748,2018-01-09 09:37:54.822,10.76964
7749,2018-01-09 09:37:54.922,10.76964
7750,2018-01-09 09:37:55.022,10.76964
7751,2018-01-09 09:37:55.122,10.76964
7752,2018-01-09 09:37:55.222,10.76964
7753,2018-01-09 09:37:55.322,10.76964
7754,2018-01-09 09:37:55.422,10.76964
7755,2018-01-09 09:37:55.522,10.54542
7756,2018-01-09 09:37:55.622,10.54542
7757,2018-01-09 09:37:55.720,10.54542
7758,2018-01-09 09:37:55.820,10.54542
7759,2018-01-09 09:37:55.920,10.54542
7760,2018-01-09 09:37:56.020,10.54542
7761,2018-01-09 09:37:56.120,10.54542
7762,2018-01-09 09:37:56.220,10.54542
7763,2018-01-09 09:37:56.320,10.54542
7764,2018-01-09 09:37:56.420,10.54542
7765,2018-01-09 09:37:56.520,10.46574
7766,2018-01-09 09:37:56.620,10.46574
7767,2018-01-09 09:37:56.720,10.46574
7768,2018-01-09 09:37:56.820,10.46574
7769,2018-01-09 09:37:56.922,10.46574
7770,2018-01-09 09:37:57.021,10.46574
7771,2018-01-09 09:37:57.121,10.46574
7772,2018-01-09 09:37:57.222,10.46574
7773,2018-01-09 09:37:57.322,10.46574
7774,2018-01-09 09:37:57.421,10.46574
7775,2018-01-09 09:37:57.521,10.55839
7776,2018-01-09 09:37:57.621,10.55839
7777,2018-01-09 09:37:57.721,10.55839
7778,2018-01-09 09:37:57.821,10.55839
7779,2018-01-09 09:37:57.921,10.55839
7780,2018-01-09 09:37:58.021,10.55839
7781,2018-01-09 09:37:58.121,10.55839
7782,2018-01-09 09:37:58.221,10.55839
7783,2018-01-09 09:37:58.321,10.55839
7784,2018-01-09 09:37:58.421,10.55839
7785,2018-01-09 09:37:58.521,10.61954
7786,2018-01-09 09:37:58.622,10.61954
7787,2018-01-09 09:37:58.721,10.61954
7788,2018-01-09 09:37:58.821,10.61954
7789,2018-01-09 09:37:58.921,10.61954
7790,2018-01-09 09:37:59.022,10.61954
7791,2018-01-09 09:37:59.122,10.61954
7792,2018-01-09 09:37:59.221,10.61954
7793,2018-01-09 09:37:59.322,10.61954
7794,2018-01-09 09:37:59.421,10.61954
7795,2018-01-09 09:37:59.521,10.73628
7796,2018-01-09 09:37:59.621,10.73628
7797,2018-01-09 09:37:59.722,10.73628
7798,2018-01-09 09:37:59.821,10.73628
7799,2018-01-09 09:37:59.921,10.73628
7800,2018-01-09 09:38:00.022,10.73628
7801,2018-01-09 09:38:00.122,10.73628
7802,2018-01-09 09:38:00.222,10.73628
7803,2018-01-09 09:38:00.322,10.73628
7804,2018-01-09 09:38:00.422,10.73628
7805,2018-01-09 09:38:00.522,10.60101
7806,2018-01-09 09:38:00.622,10.60101
7807,2018-01-09 09:38:00.720,10.60101
7808,2018-01-09 09:38:00.820,10.60101
7809,2018-01-09 09:38:00.920,10.60101
7810,2018-01-09 09:38:01.020,10.60101
7811,2018-01-09 09:38:01.120,10.60101
7812,2018-01-09 09:38:01.220,10.60101
7813,2018-01-09 09:38:01.320,10.60101
7814,2018-01-09 09:38:01.420,10.60101
7815,2018-01-09 09:38:01.520,10.36939
7816,2018-01-09 09:38:01.620,10.36939
7817,2018-01-09 09:38:01.720,10.36939
7818,2018-01-09 09:38:01.820,10.36939
7819,2018-01-09 09:38:01.920,10.36939
7820,2018-01-09 09:38:02.020,10.36939
7821,2018-01-09 09:38:02.120,10.36939
7822,2018-01-09 09:38:02.220,10.36939
7823,2018-01-09 09:38:02.320,10.36939
7824,2018-01-09 09:38:02.420,10.36939
7825,2018-01-09 09:38:02.520,10.13035
7826,2018-01-09 09:38:02.621,10.13035
7827,2018-01-09 09:38:02.720,10.13035
7828,2018-01-09 09:38:02.820,10.13035
7829,2018-01-09 09:38:02.921,10.13035
7830,2018-01-09 09:38:03.021,10.13035
7831,2018-01-09 09:38:03.121,10.13035
7832,2018-01-09 09:38:03.221,10.13035
7833,2018-01-09 09:38:03.321,10.13035
7834,2018-01-09 09:38:03.421,10.13035
7835,2018-01-09 09:38:03.521,10.13035
7836,2018-01-09 09:38:03.621,10.11923
7837,2018-01-09 09:38:03.721,10.11923
7838,2018-01-09 09:38:03.821,10.11923
7839,2018-01-09 09:38:03.921,10.11923
7840,2018-01-09 09:38:04.021,10.11923
7841,2018-01-09 09:38:04.121,10.11923
7842,2018-01-09 09:38:04.221,10.11923
7843,2018-01-09 09:38:04.321,10.11923
7844,2018-01-09 09:38:04.421,10.11923
7845,2018-01-09 09:38:04.521,10.11923
7846,2018-01-09 09:38:04.621,10.26933
