,Time,Value
7847,2018-01-09 09:38:04.721,10.26933
7848,2018-01-09 09:38:04.821,10.26933
7849,2018-01-09 09:38:04.921,10.26933
7850,2018-01-09 09:38:05.021,10.26933
7851,2018-01-09 09:38:05.121,10.26933
7852,2018-01-09 09:38:05.221,10.26933
7853,2018-01-09 09:38:05.321,10.26933
7854,2018-01-09 09:38:05.421,10.26933
7855,2018-01-09 09:38:05.521,10.434239999999999
7856,2018-01-09 09:38:05.621,10.434239999999999
7857,2018-01-09 09:38:05.719,10.434239999999999
7858,2018-01-09 09:38:05.819,10.434239999999999
7859,2018-01-09 09:38:05.919,10.434239999999999
7860,2018-01-09 09:38:06.020,10.434239999999999
7861,2018-01-09 09:38:06.120,10.434239999999999
7862,2018-01-09 09:38:06.220,10.434239999999999
7863,2018-01-09 09:38:06.320,10.434239999999999
7864,2018-01-09 09:38:06.420,10.434239999999999
7865,2018-01-09 09:38:06.520,10.56581
7866,2018-01-09 09:38:06.621,10.56581
7867,2018-01-09 09:38:06.721,10.56581
7868,2018-01-09 09:38:06.820,10.56581
7869,2018-01-09 09:38:06.920,10.56581
7870,2018-01-09 09:38:07.021,10.56581
7871,2018-01-09 09:38:07.120,10.56581
7872,2018-01-09 09:38:07.221,10.56581
7873,2018-01-09 09:38:07.320,10.56581
7874,2018-01-09 09:38:07.420,10.56581
7875,2018-01-09 09:38:07.520,10.49539
7876,2018-01-09 09:38:07.621,10.49539
7877,2018-01-09 09:38:07.720,10.49539
7878,2018-01-09 09:38:07.820,10.49539
7879,2018-01-09 09:38:07.920,10.49539
7880,2018-01-09 09:38:08.020,10.49539
7881,2018-01-09 09:38:08.120,10.49539
7882,2018-01-09 09:38:08.220,10.49539
7883,2018-01-09 09:38:08.320,10.49539
7884,2018-01-09 09:38:08.420,10.49539
7885,2018-01-09 09:38:08.520,10.25265
7886,2018-01-09 09:38:08.621,10.25265
7887,2018-01-09 09:38:08.721,10.25265
7888,2018-01-09 09:38:08.820,10.25265
7889,2018-01-09 09:38:08.920,10.25265
7890,2018-01-09 09:38:09.021,10.25265
7891,2018-01-09 09:38:09.122,10.25265
7892,2018-01-09 09:38:09.221,10.25265
7893,2018-01-09 09:38:09.321,10.25265
7894,2018-01-09 09:38:09.421,10.25265
7895,2018-01-09 09:38:09.521,10.25265
7896,2018-01-09 09:38:09.621,10.14888
7897,2018-01-09 09:38:09.721,10.14888
7898,2018-01-09 09:38:09.822,10.14888
7899,2018-01-09 09:38:09.922,10.14888
7900,2018-01-09 09:38:10.021,10.14888
7901,2018-01-09 09:38:10.121,10.14888
7902,2018-01-09 09:38:10.221,10.14888
7903,2018-01-09 09:38:10.321,10.14888
7904,2018-01-09 09:38:10.421,10.14888
7905,2018-01-09 09:38:10.521,10.14888
7906,2018-01-09 09:38:10.621,9.846842
7907,2018-01-09 09:38:10.719,9.846842
7908,2018-01-09 09:38:10.819,9.846842
7909,2018-01-09 09:38:10.919,9.846842
7910,2018-01-09 09:38:11.019,9.846842
7911,2018-01-09 09:38:11.119,9.846842
7912,2018-01-09 09:38:11.219,9.846842
7913,2018-01-09 09:38:11.319,9.846842
7914,2018-01-09 09:38:11.419,9.846842
7915,2018-01-09 09:38:11.519,9.518861
7916,2018-01-09 09:38:11.619,9.518861
7917,2018-01-09 09:38:11.719,9.518861
7918,2018-01-09 09:38:11.820,9.518861
7919,2018-01-09 09:38:11.919,9.518861
7920,2018-01-09 09:38:12.019,9.518861
7921,2018-01-09 09:38:12.120,9.518861
7922,2018-01-09 09:38:12.220,9.518861
7923,2018-01-09 09:38:12.320,9.518861
7924,2018-01-09 09:38:12.420,9.518861
7925,2018-01-09 09:38:12.520,9.465124
7926,2018-01-09 09:38:12.620,9.465124
7927,2018-01-09 09:38:12.720,9.465124
7928,2018-01-09 09:38:12.820,9.465124
7929,2018-01-09 09:38:12.920,9.465124
7930,2018-01-09 09:38:13.020,9.465124
7931,2018-01-09 09:38:13.120,9.465124
7932,2018-01-09 09:38:13.221,9.465124
7933,2018-01-09 09:38:13.320,9.465124
7934,2018-01-09 09:38:13.420,9.465124
7935,2018-01-09 09:38:13.520,9.622629
7936,2018-01-09 09:38:13.620,9.622629
7937,2018-01-09 09:38:13.720,9.622629
7938,2018-01-09 09:38:13.820,9.622629
7939,2018-01-09 09:38:13.920,9.622629
7940,2018-01-09 09:38:14.020,9.622629
7941,2018-01-09 09:38:14.120,9.622629
7942,2018-01-09 09:38:14.220,9.622629
7943,2018-01-09 09:38:14.320,9.622629
7944,2018-01-09 09:38:14.420,9.622629
7945,2018-01-09 09:38:14.520,9.867225
7946,2018-01-09 09:38:14.620,9.867225
7947,2018-01-09 09:38:14.720,9.867225
7948,2018-01-09 09:38:14.820,9.867225
7949,2018-01-09 09:38:14.920,9.867225
7950,2018-01-09 09:38:15.020,9.867225
7951,2018-01-09 09:38:15.121,9.867225
7952,2018-01-09 09:38:15.221,9.867225
7953,2018-01-09 09:38:15.321,9.867225
7954,2018-01-09 09:38:15.421,9.867225
7955,2018-01-09 09:38:15.521,10.29156
7956,2018-01-09 09:38:15.621,10.29156
7957,2018-01-09 09:38:15.719,10.29156
7958,2018-01-09 09:38:15.819,10.29156
7959,2018-01-09 09:38:15.919,10.29156
7960,2018-01-09 09:38:16.019,10.29156
7961,2018-01-09 09:38:16.119,10.29156
7962,2018-01-09 09:38:16.219,10.29156
7963,2018-01-09 09:38:16.319,10.29156
7964,2018-01-09 09:38:16.419,10.29156
7965,2018-01-09 09:38:16.519,10.29156
7966,2018-01-09 09:38:16.619,10.46945
7967,2018-01-09 09:38:16.720,10.46945
7968,2018-01-09 09:38:16.819,10.46945
7969,2018-01-09 09:38:16.919,10.46945
7970,2018-01-09 09:38:17.019,10.46945
7971,2018-01-09 09:38:17.119,10.46945
7972,2018-01-09 09:38:17.219,10.46945
7973,2018-01-09 09:38:17.319,10.46945
7974,2018-01-09 09:38:17.419,10.46945
7975,2018-01-09 09:38:17.519,10.46945
7976,2018-01-09 09:38:17.619,10.57322
7977,2018-01-09 09:38:17.719,10.57322
7978,2018-01-09 09:38:17.819,10.57322
7979,2018-01-09 09:38:17.919,10.57322
7980,2018-01-09 09:38:18.020,10.57322
7981,2018-01-09 09:38:18.120,10.57322
7982,2018-01-09 09:38:18.220,10.57322
7983,2018-01-09 09:38:18.320,10.57322
7984,2018-01-09 09:38:18.420,10.57322
7985,2018-01-09 09:38:18.521,10.57322
7986,2018-01-09 09:38:18.620,10.64734
7987,2018-01-09 09:38:18.720,10.64734
7988,2018-01-09 09:38:18.820,10.64734
7989,2018-01-09 09:38:18.921,10.64734
7990,2018-01-09 09:38:19.020,10.64734
7991,2018-01-09 09:38:19.120,10.64734
7992,2018-01-09 09:38:19.221,10.64734
7993,2018-01-09 09:38:19.320,10.64734
7994,2018-01-09 09:38:19.420,10.64734
7995,2018-01-09 09:38:19.520,10.34159
7996,2018-01-09 09:38:19.620,10.34159
7997,2018-01-09 09:38:19.720,10.34159
7998,2018-01-09 09:38:19.820,10.34159
7999,2018-01-09 09:38:19.920,10.34159
8000,2018-01-09 09:38:20.020,10.34159
8001,2018-01-09 09:38:20.120,10.34159
8002,2018-01-09 09:38:20.220,10.34159
8003,2018-01-09 09:38:20.320,10.34159
8004,2018-01-09 09:38:20.420,10.34159
8005,2018-01-09 09:38:20.521,10.2545
8006,2018-01-09 09:38:20.620,10.2545
8007,2018-01-09 09:38:20.718,10.2545
8008,2018-01-09 09:38:20.819,10.2545
8009,2018-01-09 09:38:20.918,10.2545
8010,2018-01-09 09:38:21.018,10.2545
8011,2018-01-09 09:38:21.119,10.2545
8012,2018-01-09 09:38:21.219,10.2545
8013,2018-01-09 09:38:21.319,10.2545
8014,2018-01-09 09:38:21.419,10.2545
8015,2018-01-09 09:38:21.519,10.22671
8016,2018-01-09 09:38:21.619,10.22671
8017,2018-01-09 09:38:21.719,10.22671
8018,2018-01-09 09:38:21.819,10.22671
8019,2018-01-09 09:38:21.919,10.22671
8020,2018-01-09 09:38:22.019,10.22671
8021,2018-01-09 09:38:22.119,10.22671
8022,2018-01-09 09:38:22.219,10.22671
8023,2018-01-09 09:38:22.319,10.22671
8024,2018-01-09 09:38:22.419,10.22671
8025,2018-01-09 09:38:22.519,10.22671
8026,2018-01-09 09:38:22.619,10.18223
8027,2018-01-09 09:38:22.719,10.18223
8028,2018-01-09 09:38:22.819,10.18223
8029,2018-01-09 09:38:22.919,10.18223
8030,2018-01-09 09:38:23.019,10.18223
8031,2018-01-09 09:38:23.119,10.18223
8032,2018-01-09 09:38:23.219,10.18223
8033,2018-01-09 09:38:23.319,10.18223
8034,2018-01-09 09:38:23.419,10.18223
8035,2018-01-09 09:38:23.519,10.23597
8036,2018-01-09 09:38:23.619,10.23597
8037,2018-01-09 09:38:23.719,10.23597
8038,2018-01-09 09:38:23.819,10.23597
8039,2018-01-09 09:38:23.919,10.23597
8040,2018-01-09 09:38:24.020,10.23597
8041,2018-01-09 09:38:24.119,10.23597
8042,2018-01-09 09:38:24.220,10.23597
8043,2018-01-09 09:38:24.320,10.23597
8044,2018-01-09 09:38:24.420,10.23597
8045,2018-01-09 09:38:24.520,10.40645
8046,2018-01-09 09:38:24.620,10.40645
8047,2018-01-09 09:38:24.720,10.40645
8048,2018-01-09 09:38:24.820,10.40645
8049,2018-01-09 09:38:24.920,10.40645
8050,2018-01-09 09:38:25.020,10.40645
8051,2018-01-09 09:38:25.120,10.40645
8052,2018-01-09 09:38:25.220,10.40645
8053,2018-01-09 09:38:25.320,10.40645
8054,2018-01-09 09:38:25.420,10.40645
8055,2018-01-09 09:38:25.520,10.40645
8056,2018-01-09 09:38:25.620,10.65104
8057,2018-01-09 09:38:25.718,10.65104
8058,2018-01-09 09:38:25.818,10.65104
8059,2018-01-09 09:38:25.918,10.65104
8060,2018-01-09 09:38:26.018,10.65104
8061,2018-01-09 09:38:26.118,10.65104
8062,2018-01-09 09:38:26.218,10.65104
8063,2018-01-09 09:38:26.318,10.65104
8064,2018-01-09 09:38:26.418,10.65104
8065,2018-01-09 09:38:26.518,10.65104
8066,2018-01-09 09:38:26.618,10.92714
8067,2018-01-09 09:38:26.718,10.92714
8068,2018-01-09 09:38:26.818,10.92714
8069,2018-01-09 09:38:26.918,10.92714
8070,2018-01-09 09:38:27.018,10.92714
8071,2018-01-09 09:38:27.119,10.92714
8072,2018-01-09 09:38:27.219,10.92714
8073,2018-01-09 09:38:27.319,10.92714
8074,2018-01-09 09:38:27.419,10.92714
8075,2018-01-09 09:38:27.519,10.92714
8076,2018-01-09 09:38:27.619,10.96049
8077,2018-01-09 09:38:27.719,10.96049
8078,2018-01-09 09:38:27.819,10.96049
8079,2018-01-09 09:38:27.919,10.96049
8080,2018-01-09 09:38:28.019,10.96049
8081,2018-01-09 09:38:28.119,10.96049
8082,2018-01-09 09:38:28.219,10.96049
8083,2018-01-09 09:38:28.319,10.96049
8084,2018-01-09 09:38:28.419,10.96049
8085,2018-01-09 09:38:28.519,10.91417
8086,2018-01-09 09:38:28.619,10.91417
8087,2018-01-09 09:38:28.720,10.91417
8088,2018-01-09 09:38:28.819,10.91417
8089,2018-01-09 09:38:28.919,10.91417
8090,2018-01-09 09:38:29.020,10.91417
8091,2018-01-09 09:38:29.120,10.91417
8092,2018-01-09 09:38:29.219,10.91417
8093,2018-01-09 09:38:29.320,10.91417
8094,2018-01-09 09:38:29.419,10.91417
8095,2018-01-09 09:38:29.519,10.91417
8096,2018-01-09 09:38:29.619,10.94567
8097,2018-01-09 09:38:29.719,10.94567
8098,2018-01-09 09:38:29.819,10.94567
8099,2018-01-09 09:38:29.919,10.94567
8100,2018-01-09 09:38:30.019,10.94567
8101,2018-01-09 09:38:30.119,10.94567
8102,2018-01-09 09:38:30.220,10.94567
8103,2018-01-09 09:38:30.320,10.94567
8104,2018-01-09 09:38:30.420,10.94567
8105,2018-01-09 09:38:30.520,10.94567
8106,2018-01-09 09:38:30.620,11.11615
8107,2018-01-09 09:38:30.718,11.11615
8108,2018-01-09 09:38:30.818,11.11615
8109,2018-01-09 09:38:30.918,11.11615
8110,2018-01-09 09:38:31.018,11.11615
8111,2018-01-09 09:38:31.118,11.11615
8112,2018-01-09 09:38:31.218,11.11615
8113,2018-01-09 09:38:31.318,11.11615
8114,2018-01-09 09:38:31.418,11.11615
8115,2018-01-09 09:38:31.518,11.11615
8116,2018-01-09 09:38:31.618,11.31998
8117,2018-01-09 09:38:31.718,11.31998
8118,2018-01-09 09:38:31.818,11.31998
8119,2018-01-09 09:38:31.918,11.31998
8120,2018-01-09 09:38:32.018,11.31998
8121,2018-01-09 09:38:32.118,11.31998
8122,2018-01-09 09:38:32.218,11.31998
8123,2018-01-09 09:38:32.318,11.31998
8124,2018-01-09 09:38:32.418,11.31998
8125,2018-01-09 09:38:32.518,11.47192
8126,2018-01-09 09:38:32.618,11.47192
8127,2018-01-09 09:38:32.718,11.47192
8128,2018-01-09 09:38:32.819,11.47192
8129,2018-01-09 09:38:32.918,11.47192
8130,2018-01-09 09:38:33.018,11.47192
8131,2018-01-09 09:38:33.119,11.47192
8132,2018-01-09 09:38:33.219,11.47192
8133,2018-01-09 09:38:33.319,11.47192
8134,2018-01-09 09:38:33.419,11.47192
8135,2018-01-09 09:38:33.519,11.37742
8136,2018-01-09 09:38:33.619,11.37742
8137,2018-01-09 09:38:33.719,11.37742
8138,2018-01-09 09:38:33.819,11.37742
8139,2018-01-09 09:38:33.919,11.37742
8140,2018-01-09 09:38:34.019,11.37742
8141,2018-01-09 09:38:34.119,11.37742
8142,2018-01-09 09:38:34.219,11.37742
8143,2018-01-09 09:38:34.319,11.37742
8144,2018-01-09 09:38:34.419,11.37742
8145,2018-01-09 09:38:34.519,11.26624
8146,2018-01-09 09:38:34.619,11.26624
8147,2018-01-09 09:38:34.719,11.26624
8148,2018-01-09 09:38:34.820,11.26624
8149,2018-01-09 09:38:34.919,11.26624
8150,2018-01-09 09:38:35.019,11.26624
8151,2018-01-09 09:38:35.119,11.26624
8152,2018-01-09 09:38:35.219,11.26624
8153,2018-01-09 09:38:35.319,11.26624
8154,2018-01-09 09:38:35.419,11.26624
8155,2018-01-09 09:38:35.519,11.13468
8156,2018-01-09 09:38:35.619,11.13468
8157,2018-01-09 09:38:35.717,11.13468
8158,2018-01-09 09:38:35.817,11.13468
8159,2018-01-09 09:38:35.917,11.13468
8160,2018-01-09 09:38:36.017,11.13468
8161,2018-01-09 09:38:36.117,11.13468
8162,2018-01-09 09:38:36.217,11.13468
8163,2018-01-09 09:38:36.318,11.13468
8164,2018-01-09 09:38:36.418,11.13468
8165,2018-01-09 09:38:36.518,11.01608
8166,2018-01-09 09:38:36.618,11.01608
8167,2018-01-09 09:38:36.718,11.01608
8168,2018-01-09 09:38:36.818,11.01608
8169,2018-01-09 09:38:36.918,11.01608
8170,2018-01-09 09:38:37.018,11.01608
8171,2018-01-09 09:38:37.118,11.01608
8172,2018-01-09 09:38:37.218,11.01608
8173,2018-01-09 09:38:37.318,11.01608
8174,2018-01-09 09:38:37.418,11.01608
8175,2018-01-09 09:38:37.518,11.00311
8176,2018-01-09 09:38:37.618,11.00311
8177,2018-01-09 09:38:37.718,11.00311
8178,2018-01-09 09:38:37.818,11.00311
8179,2018-01-09 09:38:37.918,11.00311
8180,2018-01-09 09:38:38.018,11.00311
8181,2018-01-09 09:38:38.118,11.00311
8182,2018-01-09 09:38:38.218,11.00311
8183,2018-01-09 09:38:38.318,11.00311
8184,2018-01-09 09:38:38.418,11.00311
8185,2018-01-09 09:38:38.518,10.75852
8186,2018-01-09 09:38:38.618,10.75852
8187,2018-01-09 09:38:38.718,10.75852
8188,2018-01-09 09:38:38.818,10.75852
8189,2018-01-09 09:38:38.918,10.75852
8190,2018-01-09 09:38:39.018,10.75852
8191,2018-01-09 09:38:39.118,10.75852
8192,2018-01-09 09:38:39.218,10.75852
8193,2018-01-09 09:38:39.319,10.75852
8194,2018-01-09 09:38:39.419,10.75852
8195,2018-01-09 09:38:39.519,10.72702
8196,2018-01-09 09:38:39.619,10.72702
8197,2018-01-09 09:38:39.719,10.72702
8198,2018-01-09 09:38:39.819,10.72702
8199,2018-01-09 09:38:39.919,10.72702
8200,2018-01-09 09:38:40.019,10.72702
8201,2018-01-09 09:38:40.119,10.72702
8202,2018-01-09 09:38:40.219,10.72702
8203,2018-01-09 09:38:40.319,10.72702
8204,2018-01-09 09:38:40.419,10.72702
8205,2018-01-09 09:38:40.519,10.77149
8206,2018-01-09 09:38:40.619,10.77149
8207,2018-01-09 09:38:40.717,10.77149
8208,2018-01-09 09:38:40.817,10.77149
8209,2018-01-09 09:38:40.917,10.77149
8210,2018-01-09 09:38:41.018,10.77149
8211,2018-01-09 09:38:41.117,10.77149
8212,2018-01-09 09:38:41.217,10.77149
8213,2018-01-09 09:38:41.317,10.77149
8214,2018-01-09 09:38:41.417,10.77149
8215,2018-01-09 09:38:41.517,10.76222
8216,2018-01-09 09:38:41.617,10.76222
8217,2018-01-09 09:38:41.717,10.76222
8218,2018-01-09 09:38:41.817,10.76222
8219,2018-01-09 09:38:41.917,10.76222
8220,2018-01-09 09:38:42.017,10.76222
8221,2018-01-09 09:38:42.117,10.76222
8222,2018-01-09 09:38:42.217,10.76222
8223,2018-01-09 09:38:42.318,10.76222
8224,2018-01-09 09:38:42.418,10.76222
8225,2018-01-09 09:38:42.518,10.73999
8226,2018-01-09 09:38:42.618,10.73999
8227,2018-01-09 09:38:42.718,10.73999
8228,2018-01-09 09:38:42.818,10.73999
8229,2018-01-09 09:38:42.918,10.73999
8230,2018-01-09 09:38:43.018,10.73999
8231,2018-01-09 09:38:43.118,10.73999
8232,2018-01-09 09:38:43.218,10.73999
8233,2018-01-09 09:38:43.318,10.73999
8234,2018-01-09 09:38:43.418,10.73999
8235,2018-01-09 09:38:43.518,10.69181
8236,2018-01-09 09:38:43.618,10.69181
8237,2018-01-09 09:38:43.718,10.69181
8238,2018-01-09 09:38:43.818,10.69181
8239,2018-01-09 09:38:43.918,10.69181
8240,2018-01-09 09:38:44.018,10.69181
8241,2018-01-09 09:38:44.118,10.69181
8242,2018-01-09 09:38:44.218,10.69181
8243,2018-01-09 09:38:44.318,10.69181
8244,2018-01-09 09:38:44.418,10.69181
8245,2018-01-09 09:38:44.518,10.69181
8246,2018-01-09 09:38:44.618,10.61028
8247,2018-01-09 09:38:44.718,10.61028
8248,2018-01-09 09:38:44.818,10.61028
8249,2018-01-09 09:38:44.918,10.61028
8250,2018-01-09 09:38:45.019,10.61028
8251,2018-01-09 09:38:45.118,10.61028
8252,2018-01-09 09:38:45.219,10.61028
8253,2018-01-09 09:38:45.319,10.61028
8254,2018-01-09 09:38:45.419,10.61028
8255,2018-01-09 09:38:45.519,10.71775
8256,2018-01-09 09:38:45.619,10.71775
8257,2018-01-09 09:38:45.717,10.71775
8258,2018-01-09 09:38:45.817,10.71775
8259,2018-01-09 09:38:45.917,10.71775
8260,2018-01-09 09:38:46.017,10.71775
8261,2018-01-09 09:38:46.117,10.71775
8262,2018-01-09 09:38:46.217,10.71775
8263,2018-01-09 09:38:46.317,10.71775
8264,2018-01-09 09:38:46.417,10.71775
8265,2018-01-09 09:38:46.517,10.74925
8266,2018-01-09 09:38:46.617,10.74925
8267,2018-01-09 09:38:46.717,10.74925
8268,2018-01-09 09:38:46.817,10.74925
8269,2018-01-09 09:38:46.917,10.74925
8270,2018-01-09 09:38:47.017,10.74925
8271,2018-01-09 09:38:47.117,10.74925
8272,2018-01-09 09:38:47.218,10.74925
8273,2018-01-09 09:38:47.317,10.74925
8274,2018-01-09 09:38:47.418,10.74925
8275,2018-01-09 09:38:47.517,10.78817
8276,2018-01-09 09:38:47.617,10.78817
8277,2018-01-09 09:38:47.717,10.78817
8278,2018-01-09 09:38:47.817,10.78817
8279,2018-01-09 09:38:47.917,10.78817
8280,2018-01-09 09:38:48.017,10.78817
8281,2018-01-09 09:38:48.117,10.78817
8282,2018-01-09 09:38:48.218,10.78817
8283,2018-01-09 09:38:48.318,10.78817
8284,2018-01-09 09:38:48.418,10.78817
8285,2018-01-09 09:38:48.518,10.78817
8286,2018-01-09 09:38:48.618,10.92899
8287,2018-01-09 09:38:48.719,10.92899
8288,2018-01-09 09:38:48.818,10.92899
8289,2018-01-09 09:38:48.919,10.92899
8290,2018-01-09 09:38:49.018,10.92899
8291,2018-01-09 09:38:49.119,10.92899
8292,2018-01-09 09:38:49.218,10.92899
8293,2018-01-09 09:38:49.318,10.92899
8294,2018-01-09 09:38:49.418,10.92899
8295,2018-01-09 09:38:49.518,10.92899
8296,2018-01-09 09:38:49.618,10.98458
8297,2018-01-09 09:38:49.718,10.98458
8298,2018-01-09 09:38:49.818,10.98458
8299,2018-01-09 09:38:49.918,10.98458
8300,2018-01-09 09:38:50.018,10.98458
8301,2018-01-09 09:38:50.118,10.98458
8302,2018-01-09 09:38:50.218,10.98458
8303,2018-01-09 09:38:50.318,10.98458
8304,2018-01-09 09:38:50.418,10.98458
8305,2018-01-09 09:38:50.518,11.11615
8306,2018-01-09 09:38:50.618,11.11615
8307,2018-01-09 09:38:50.716,11.11615
8308,2018-01-09 09:38:50.816,11.11615
8309,2018-01-09 09:38:50.916,11.11615
8310,2018-01-09 09:38:51.016,11.11615
8311,2018-01-09 09:38:51.116,11.11615
8312,2018-01-09 09:38:51.216,11.11615
8313,2018-01-09 09:38:51.316,11.11615
8314,2018-01-09 09:38:51.417,11.11615
8315,2018-01-09 09:38:51.517,11.11615
8316,2018-01-09 09:38:51.617,11.11615
8317,2018-01-09 09:38:51.717,11.11615
8318,2018-01-09 09:38:51.817,11.11615
8319,2018-01-09 09:38:51.917,11.11615
8320,2018-01-09 09:38:52.017,11.11615
8321,2018-01-09 09:38:52.117,11.11615
8322,2018-01-09 09:38:52.217,11.11615
8323,2018-01-09 09:38:52.317,11.11615
8324,2018-01-09 09:38:52.417,11.11615
8325,2018-01-09 09:38:52.517,11.11615
8326,2018-01-09 09:38:52.617,11.0272
8327,2018-01-09 09:38:52.717,11.0272
8328,2018-01-09 09:38:52.817,11.0272
8329,2018-01-09 09:38:52.917,11.0272
8330,2018-01-09 09:38:53.017,11.0272
8331,2018-01-09 09:38:53.117,11.0272
8332,2018-01-09 09:38:53.217,11.0272
8333,2018-01-09 09:38:53.317,11.0272
8334,2018-01-09 09:38:53.417,11.0272
8335,2018-01-09 09:38:53.517,11.0272
8336,2018-01-09 09:38:53.617,10.93085
8337,2018-01-09 09:38:53.717,10.93085
8338,2018-01-09 09:38:53.817,10.93085
8339,2018-01-09 09:38:53.917,10.93085
8340,2018-01-09 09:38:54.017,10.93085
8341,2018-01-09 09:38:54.117,10.93085
8342,2018-01-09 09:38:54.218,10.93085
8343,2018-01-09 09:38:54.318,10.93085
8344,2018-01-09 09:38:54.418,10.93085
8345,2018-01-09 09:38:54.518,10.93085
8346,2018-01-09 09:38:54.619,10.79928
8347,2018-01-09 09:38:54.718,10.79928
8348,2018-01-09 09:38:54.818,10.79928
8349,2018-01-09 09:38:54.919,10.79928
8350,2018-01-09 09:38:55.018,10.79928
8351,2018-01-09 09:38:55.118,10.79928
8352,2018-01-09 09:38:55.218,10.79928
8353,2018-01-09 09:38:55.318,10.79928
8354,2018-01-09 09:38:55.418,10.79928
8355,2018-01-09 09:38:55.518,10.79928
8356,2018-01-09 09:38:55.618,10.76964
8357,2018-01-09 09:38:55.716,10.76964
8358,2018-01-09 09:38:55.816,10.76964
8359,2018-01-09 09:38:55.916,10.76964
8360,2018-01-09 09:38:56.016,10.76964
8361,2018-01-09 09:38:56.116,10.76964
8362,2018-01-09 09:38:56.216,10.76964
8363,2018-01-09 09:38:56.316,10.76964
8364,2018-01-09 09:38:56.416,10.76964
8365,2018-01-09 09:38:56.516,10.76964
8366,2018-01-09 09:38:56.616,10.91788
8367,2018-01-09 09:38:56.716,10.91788
8368,2018-01-09 09:38:56.816,10.91788
8369,2018-01-09 09:38:56.917,10.91788
8370,2018-01-09 09:38:57.016,10.91788
8371,2018-01-09 09:38:57.117,10.91788
8372,2018-01-09 09:38:57.216,10.91788
8373,2018-01-09 09:38:57.317,10.91788
8374,2018-01-09 09:38:57.418,10.91788
8375,2018-01-09 09:38:57.517,11.06241
8376,2018-01-09 09:38:57.617,11.06241
8377,2018-01-09 09:38:57.717,11.06241
8378,2018-01-09 09:38:57.817,11.06241
8379,2018-01-09 09:38:57.917,11.06241
8380,2018-01-09 09:38:58.017,11.06241
8381,2018-01-09 09:38:58.117,11.06241
8382,2018-01-09 09:38:58.217,11.06241
8383,2018-01-09 09:38:58.317,11.06241
8384,2018-01-09 09:38:58.417,11.06241
8385,2018-01-09 09:38:58.517,11.32183
8386,2018-01-09 09:38:58.617,11.32183
8387,2018-01-09 09:38:58.717,11.32183
8388,2018-01-09 09:38:58.818,11.32183
8389,2018-01-09 09:38:58.918,11.32183
8390,2018-01-09 09:38:59.017,11.32183
8391,2018-01-09 09:38:59.118,11.32183
8392,2018-01-09 09:38:59.218,11.32183
8393,2018-01-09 09:38:59.317,11.32183
8394,2018-01-09 09:38:59.418,11.32183
8395,2018-01-09 09:38:59.518,11.32183
8396,2018-01-09 09:38:59.617,11.56828
8397,2018-01-09 09:38:59.717,11.56828
8398,2018-01-09 09:38:59.817,11.56828
8399,2018-01-09 09:38:59.917,11.56828
8400,2018-01-09 09:39:00.017,11.56828
8401,2018-01-09 09:39:00.117,11.56828
8402,2018-01-09 09:39:00.217,11.56828
8403,2018-01-09 09:39:00.317,11.56828
8404,2018-01-09 09:39:00.418,11.56828
8405,2018-01-09 09:39:00.518,11.52937
8406,2018-01-09 09:39:00.619,11.52937
8407,2018-01-09 09:39:00.717,11.52937
8408,2018-01-09 09:39:00.816,11.52937
8409,2018-01-09 09:39:00.917,11.52937
8410,2018-01-09 09:39:01.016,11.52937
8411,2018-01-09 09:39:01.116,11.52937
8412,2018-01-09 09:39:01.216,11.52937
8413,2018-01-09 09:39:01.317,11.52937
8414,2018-01-09 09:39:01.417,11.52937
8415,2018-01-09 09:39:01.517,11.52937
8416,2018-01-09 09:39:01.616,11.44413
8417,2018-01-09 09:39:01.716,11.44413
8418,2018-01-09 09:39:01.816,11.44413
8419,2018-01-09 09:39:01.916,11.44413
8420,2018-01-09 09:39:02.016,11.44413
8421,2018-01-09 09:39:02.116,11.44413
8422,2018-01-09 09:39:02.216,11.44413
8423,2018-01-09 09:39:02.316,11.44413
8424,2018-01-09 09:39:02.416,11.44413
8425,2018-01-09 09:39:02.516,11.44413
