,Time,Value
8426,2018-01-09 09:39:02.616,11.13097
8427,2018-01-09 09:39:02.716,11.13097
8428,2018-01-09 09:39:02.816,11.13097
8429,2018-01-09 09:39:02.916,11.13097
8430,2018-01-09 09:39:03.016,11.13097
8431,2018-01-09 09:39:03.116,11.13097
8432,2018-01-09 09:39:03.216,11.13097
8433,2018-01-09 09:39:03.316,11.13097
8434,2018-01-09 09:39:03.418,11.13097
8435,2018-01-09 09:39:03.518,10.84561
8436,2018-01-09 09:39:03.617,10.84561
8437,2018-01-09 09:39:03.717,10.84561
8438,2018-01-09 09:39:03.817,10.84561
8439,2018-01-09 09:39:03.917,10.84561
8440,2018-01-09 09:39:04.017,10.84561
8441,2018-01-09 09:39:04.117,10.84561
8442,2018-01-09 09:39:04.217,10.84561
8443,2018-01-09 09:39:04.317,10.84561
8444,2018-01-09 09:39:04.417,10.84561
8445,2018-01-09 09:39:04.517,10.6214
8446,2018-01-09 09:39:04.618,10.6214
8447,2018-01-09 09:39:04.717,10.6214
8448,2018-01-09 09:39:04.817,10.6214
8449,2018-01-09 09:39:04.918,10.6214
8450,2018-01-09 09:39:05.018,10.6214
8451,2018-01-09 09:39:05.118,10.6214
8452,2018-01-09 09:39:05.218,10.6214
8453,2018-01-09 09:39:05.317,10.6214
8454,2018-01-09 09:39:05.418,10.6214
8455,2018-01-09 09:39:05.518,10.6214
8456,2018-01-09 09:39:05.617,10.72516
8457,2018-01-09 09:39:05.715,10.72516
8458,2018-01-09 09:39:05.815,10.72516
8459,2018-01-09 09:39:05.915,10.72516
8460,2018-01-09 09:39:06.015,10.72516
8461,2018-01-09 09:39:06.115,10.72516
8462,2018-01-09 09:39:06.215,10.72516
8463,2018-01-09 09:39:06.316,10.72516
8464,2018-01-09 09:39:06.416,10.72516
8465,2018-01-09 09:39:06.516,10.72516
8466,2018-01-09 09:39:06.616,10.94382
8467,2018-01-09 09:39:06.716,10.94382
8468,2018-01-09 09:39:06.816,10.94382
8469,2018-01-09 09:39:06.917,10.94382
8470,2018-01-09 09:39:07.016,10.94382
8471,2018-01-09 09:39:07.116,10.94382
8472,2018-01-09 09:39:07.216,10.94382
8473,2018-01-09 09:39:07.316,10.94382
8474,2018-01-09 09:39:07.416,10.94382
8475,2018-01-09 09:39:07.517,10.94382
8476,2018-01-09 09:39:07.616,11.2088
8477,2018-01-09 09:39:07.716,11.2088
8478,2018-01-09 09:39:07.816,11.2088
8479,2018-01-09 09:39:07.916,11.2088
8480,2018-01-09 09:39:08.016,11.2088
8481,2018-01-09 09:39:08.116,11.2088
8482,2018-01-09 09:39:08.216,11.2088
8483,2018-01-09 09:39:08.316,11.2088
8484,2018-01-09 09:39:08.416,11.2088
8485,2018-01-09 09:39:08.516,11.2088
8486,2018-01-09 09:39:08.616,11.31998
8487,2018-01-09 09:39:08.716,11.31998
8488,2018-01-09 09:39:08.817,11.31998
8489,2018-01-09 09:39:08.916,11.31998
8490,2018-01-09 09:39:09.016,11.31998
8491,2018-01-09 09:39:09.117,11.31998
8492,2018-01-09 09:39:09.216,11.31998
8493,2018-01-09 09:39:09.317,11.31998
8494,2018-01-09 09:39:09.418,11.31998
8495,2018-01-09 09:39:09.518,11.31998
8496,2018-01-09 09:39:09.617,11.3033
8497,2018-01-09 09:39:09.717,11.3033
8498,2018-01-09 09:39:09.817,11.3033
8499,2018-01-09 09:39:09.917,11.3033
8500,2018-01-09 09:39:10.017,11.3033
8501,2018-01-09 09:39:10.117,11.3033
8502,2018-01-09 09:39:10.217,11.3033
8503,2018-01-09 09:39:10.317,11.3033
8504,2018-01-09 09:39:10.417,11.3033
8505,2018-01-09 09:39:10.517,11.3033
8506,2018-01-09 09:39:10.617,11.04573
8507,2018-01-09 09:39:10.716,11.04573
8508,2018-01-09 09:39:10.815,11.04573
8509,2018-01-09 09:39:10.916,11.04573
8510,2018-01-09 09:39:11.015,11.04573
8511,2018-01-09 09:39:11.115,11.04573
8512,2018-01-09 09:39:11.215,11.04573
8513,2018-01-09 09:39:11.315,11.04573
8514,2018-01-09 09:39:11.415,11.04573
8515,2018-01-09 09:39:11.515,11.04573
8516,2018-01-09 09:39:11.615,10.77334
8517,2018-01-09 09:39:11.715,10.77334
8518,2018-01-09 09:39:11.815,10.77334
8519,2018-01-09 09:39:11.915,10.77334
8520,2018-01-09 09:39:12.015,10.77334
8521,2018-01-09 09:39:12.115,10.77334
8522,2018-01-09 09:39:12.215,10.77334
8523,2018-01-09 09:39:12.315,10.77334
8524,2018-01-09 09:39:12.415,10.77334
8525,2018-01-09 09:39:12.516,10.47501
8526,2018-01-09 09:39:12.617,10.47501
8527,2018-01-09 09:39:12.717,10.47501
8528,2018-01-09 09:39:12.816,10.47501
8529,2018-01-09 09:39:12.916,10.47501
8530,2018-01-09 09:39:13.016,10.47501
8531,2018-01-09 09:39:13.117,10.47501
8532,2018-01-09 09:39:13.216,10.47501
8533,2018-01-09 09:39:13.316,10.47501
8534,2018-01-09 09:39:13.416,10.47501
8535,2018-01-09 09:39:13.516,10.26562
8536,2018-01-09 09:39:13.616,10.26562
8537,2018-01-09 09:39:13.716,10.26562
8538,2018-01-09 09:39:13.816,10.26562
8539,2018-01-09 09:39:13.916,10.26562
8540,2018-01-09 09:39:14.016,10.26562
8541,2018-01-09 09:39:14.116,10.26562
8542,2018-01-09 09:39:14.216,10.26562
8543,2018-01-09 09:39:14.316,10.26562
8544,2018-01-09 09:39:14.416,10.26562
8545,2018-01-09 09:39:14.516,10.21929
8546,2018-01-09 09:39:14.616,10.21929
8547,2018-01-09 09:39:14.716,10.21929
8548,2018-01-09 09:39:14.817,10.21929
8549,2018-01-09 09:39:14.916,10.21929
8550,2018-01-09 09:39:15.017,10.21929
8551,2018-01-09 09:39:15.116,10.21929
8552,2018-01-09 09:39:15.216,10.21929
8553,2018-01-09 09:39:15.318,10.21929
8554,2018-01-09 09:39:15.417,10.21929
8555,2018-01-09 09:39:15.517,10.223
8556,2018-01-09 09:39:15.617,10.223
8557,2018-01-09 09:39:15.715,10.223
8558,2018-01-09 09:39:15.815,10.223
8559,2018-01-09 09:39:15.915,10.223
8560,2018-01-09 09:39:16.015,10.223
8561,2018-01-09 09:39:16.115,10.223
8562,2018-01-09 09:39:16.215,10.223
8563,2018-01-09 09:39:16.315,10.223
8564,2018-01-09 09:39:16.415,10.223
8565,2018-01-09 09:39:16.515,10.27489
8566,2018-01-09 09:39:16.615,10.27489
8567,2018-01-09 09:39:16.716,10.27489
8568,2018-01-09 09:39:16.815,10.27489
8569,2018-01-09 09:39:16.915,10.27489
8570,2018-01-09 09:39:17.015,10.27489
8571,2018-01-09 09:39:17.115,10.27489
8572,2018-01-09 09:39:17.215,10.27489
8573,2018-01-09 09:39:17.315,10.27489
8574,2018-01-09 09:39:17.415,10.27489
8575,2018-01-09 09:39:17.515,10.27303
8576,2018-01-09 09:39:17.615,10.27303
8577,2018-01-09 09:39:17.715,10.27303
8578,2018-01-09 09:39:17.815,10.27303
8579,2018-01-09 09:39:17.915,10.27303
8580,2018-01-09 09:39:18.015,10.27303
8581,2018-01-09 09:39:18.115,10.27303
8582,2018-01-09 09:39:18.215,10.27303
8583,2018-01-09 09:39:18.315,10.27303
8584,2018-01-09 09:39:18.415,10.27303
8585,2018-01-09 09:39:18.516,10.21744
8586,2018-01-09 09:39:18.616,10.21744
8587,2018-01-09 09:39:18.716,10.21744
8588,2018-01-09 09:39:18.816,10.21744
8589,2018-01-09 09:39:18.916,10.21744
8590,2018-01-09 09:39:19.016,10.21744
8591,2018-01-09 09:39:19.116,10.21744
8592,2018-01-09 09:39:19.216,10.21744
8593,2018-01-09 09:39:19.316,10.21744
8594,2018-01-09 09:39:19.417,10.21744
8595,2018-01-09 09:39:19.516,10.18779
8596,2018-01-09 09:39:19.616,10.18779
8597,2018-01-09 09:39:19.716,10.18779
8598,2018-01-09 09:39:19.816,10.18779
8599,2018-01-09 09:39:19.916,10.18779
8600,2018-01-09 09:39:20.016,10.18779
8601,2018-01-09 09:39:20.116,10.18779
8602,2018-01-09 09:39:20.216,10.18779
8603,2018-01-09 09:39:20.316,10.18779
8604,2018-01-09 09:39:20.416,10.18779
8605,2018-01-09 09:39:20.516,10.19706
8606,2018-01-09 09:39:20.616,10.19706
8607,2018-01-09 09:39:20.715,10.19706
8608,2018-01-09 09:39:20.815,10.19706
8609,2018-01-09 09:39:20.915,10.19706
8610,2018-01-09 09:39:21.014,10.19706
8611,2018-01-09 09:39:21.115,10.19706
8612,2018-01-09 09:39:21.215,10.19706
8613,2018-01-09 09:39:21.315,10.19706
8614,2018-01-09 09:39:21.415,10.19706
8615,2018-01-09 09:39:21.515,10.19706
8616,2018-01-09 09:39:21.615,10.32677
8617,2018-01-09 09:39:21.715,10.32677
8618,2018-01-09 09:39:21.815,10.32677
8619,2018-01-09 09:39:21.915,10.32677
8620,2018-01-09 09:39:22.015,10.32677
8621,2018-01-09 09:39:22.115,10.32677
8622,2018-01-09 09:39:22.215,10.32677
8623,2018-01-09 09:39:22.315,10.32677
8624,2018-01-09 09:39:22.415,10.32677
8625,2018-01-09 09:39:22.515,10.32677
8626,2018-01-09 09:39:22.615,10.29342
8627,2018-01-09 09:39:22.716,10.29342
8628,2018-01-09 09:39:22.815,10.29342
8629,2018-01-09 09:39:22.915,10.29342
8630,2018-01-09 09:39:23.015,10.29342
8631,2018-01-09 09:39:23.116,10.29342
8632,2018-01-09 09:39:23.215,10.29342
8633,2018-01-09 09:39:23.315,10.29342
8634,2018-01-09 09:39:23.415,10.29342
8635,2018-01-09 09:39:23.516,10.29342
8636,2018-01-09 09:39:23.615,10.25636
8637,2018-01-09 09:39:23.715,10.25636
8638,2018-01-09 09:39:23.815,10.25636
8639,2018-01-09 09:39:23.915,10.25636
8640,2018-01-09 09:39:24.015,10.25636
8641,2018-01-09 09:39:24.115,10.25636
8642,2018-01-09 09:39:24.215,10.25636
8643,2018-01-09 09:39:24.315,10.25636
8644,2018-01-09 09:39:24.415,10.25636
8645,2018-01-09 09:39:24.517,10.25636
8646,2018-01-09 09:39:24.616,10.20447
8647,2018-01-09 09:39:24.716,10.20447
8648,2018-01-09 09:39:24.816,10.20447
8649,2018-01-09 09:39:24.917,10.20447
8650,2018-01-09 09:39:25.016,10.20447
8651,2018-01-09 09:39:25.116,10.20447
8652,2018-01-09 09:39:25.216,10.20447
8653,2018-01-09 09:39:25.317,10.20447
8654,2018-01-09 09:39:25.417,10.20447
8655,2018-01-09 09:39:25.517,10.20447
8656,2018-01-09 09:39:25.617,10.06735
8657,2018-01-09 09:39:25.714,10.06735
8658,2018-01-09 09:39:25.814,10.06735
8659,2018-01-09 09:39:25.914,10.06735
8660,2018-01-09 09:39:26.014,10.06735
8661,2018-01-09 09:39:26.114,10.06735
8662,2018-01-09 09:39:26.215,10.06735
8663,2018-01-09 09:39:26.314,10.06735
8664,2018-01-09 09:39:26.414,10.06735
8665,2018-01-09 09:39:26.514,10.06735
8666,2018-01-09 09:39:26.614,10.0655
8667,2018-01-09 09:39:26.714,10.0655
8668,2018-01-09 09:39:26.814,10.0655
8669,2018-01-09 09:39:26.914,10.0655
8670,2018-01-09 09:39:27.014,10.0655
8671,2018-01-09 09:39:27.115,10.0655
8672,2018-01-09 09:39:27.215,10.0655
8673,2018-01-09 09:39:27.315,10.0655
8674,2018-01-09 09:39:27.415,10.0655
8675,2018-01-09 09:39:27.515,10.0655
8676,2018-01-09 09:39:27.615,10.18223
8677,2018-01-09 09:39:27.715,10.18223
8678,2018-01-09 09:39:27.815,10.18223
8679,2018-01-09 09:39:27.915,10.18223
8680,2018-01-09 09:39:28.015,10.18223
8681,2018-01-09 09:39:28.115,10.18223
8682,2018-01-09 09:39:28.215,10.18223
8683,2018-01-09 09:39:28.315,10.18223
8684,2018-01-09 09:39:28.415,10.18223
8685,2018-01-09 09:39:28.515,10.31009
8686,2018-01-09 09:39:28.615,10.31009
8687,2018-01-09 09:39:28.716,10.31009
8688,2018-01-09 09:39:28.816,10.31009
8689,2018-01-09 09:39:28.915,10.31009
8690,2018-01-09 09:39:29.015,10.31009
8691,2018-01-09 09:39:29.116,10.31009
8692,2018-01-09 09:39:29.215,10.31009
8693,2018-01-09 09:39:29.315,10.31009
8694,2018-01-09 09:39:29.415,10.31009
8695,2018-01-09 09:39:29.516,10.31009
8696,2018-01-09 09:39:29.615,10.43054
8697,2018-01-09 09:39:29.715,10.43054
8698,2018-01-09 09:39:29.815,10.43054
8699,2018-01-09 09:39:29.915,10.43054
8700,2018-01-09 09:39:30.015,10.43054
8701,2018-01-09 09:39:30.115,10.43054
8702,2018-01-09 09:39:30.215,10.43054
8703,2018-01-09 09:39:30.315,10.43054
8704,2018-01-09 09:39:30.415,10.43054
8705,2018-01-09 09:39:30.515,10.43054
8706,2018-01-09 09:39:30.616,10.57137
8707,2018-01-09 09:39:30.715,10.57137
8708,2018-01-09 09:39:30.815,10.57137
8709,2018-01-09 09:39:30.914,10.57137
8710,2018-01-09 09:39:31.015,10.57137
8711,2018-01-09 09:39:31.115,10.57137
8712,2018-01-09 09:39:31.214,10.57137
8713,2018-01-09 09:39:31.314,10.57137
8714,2018-01-09 09:39:31.414,10.57137
8715,2018-01-09 09:39:31.514,10.57137
8716,2018-01-09 09:39:31.614,10.57507
8717,2018-01-09 09:39:31.714,10.57507
8718,2018-01-09 09:39:31.814,10.57507
8719,2018-01-09 09:39:31.914,10.57507
8720,2018-01-09 09:39:32.014,10.57507
8721,2018-01-09 09:39:32.114,10.57507
8722,2018-01-09 09:39:32.214,10.57507
8723,2018-01-09 09:39:32.314,10.57507
8724,2018-01-09 09:39:32.414,10.57507
8725,2018-01-09 09:39:32.514,10.57507
8726,2018-01-09 09:39:32.614,10.60472
8727,2018-01-09 09:39:32.715,10.60472
8728,2018-01-09 09:39:32.814,10.60472
8729,2018-01-09 09:39:32.914,10.60472
8730,2018-01-09 09:39:33.014,10.60472
8731,2018-01-09 09:39:33.114,10.60472
8732,2018-01-09 09:39:33.214,10.60472
8733,2018-01-09 09:39:33.314,10.60472
8734,2018-01-09 09:39:33.414,10.60472
8735,2018-01-09 09:39:33.515,10.60472
8736,2018-01-09 09:39:33.615,10.68069
8737,2018-01-09 09:39:33.715,10.68069
8738,2018-01-09 09:39:33.815,10.68069
8739,2018-01-09 09:39:33.915,10.68069
8740,2018-01-09 09:39:34.015,10.68069
8741,2018-01-09 09:39:34.115,10.68069
8742,2018-01-09 09:39:34.215,10.68069
8743,2018-01-09 09:39:34.315,10.68069
8744,2018-01-09 09:39:34.415,10.68069
8745,2018-01-09 09:39:34.515,10.68069
8746,2018-01-09 09:39:34.615,10.76778
8747,2018-01-09 09:39:34.715,10.76778
8748,2018-01-09 09:39:34.816,10.76778
8749,2018-01-09 09:39:34.915,10.76778
8750,2018-01-09 09:39:35.016,10.76778
8751,2018-01-09 09:39:35.115,10.76778
8752,2018-01-09 09:39:35.215,10.76778
8753,2018-01-09 09:39:35.315,10.76778
8754,2018-01-09 09:39:35.415,10.76778
8755,2018-01-09 09:39:35.515,10.55284
8756,2018-01-09 09:39:35.615,10.55284
8757,2018-01-09 09:39:35.713,10.55284
8758,2018-01-09 09:39:35.813,10.55284
8759,2018-01-09 09:39:35.913,10.55284
8760,2018-01-09 09:39:36.013,10.55284
8761,2018-01-09 09:39:36.113,10.55284
8762,2018-01-09 09:39:36.213,10.55284
8763,2018-01-09 09:39:36.313,10.55284
8764,2018-01-09 09:39:36.413,10.55284
8765,2018-01-09 09:39:36.514,10.55284
8766,2018-01-09 09:39:36.614,10.56766
8767,2018-01-09 09:39:36.714,10.56766
8768,2018-01-09 09:39:36.815,10.56766
8769,2018-01-09 09:39:36.915,10.56766
8770,2018-01-09 09:39:37.015,10.56766
8771,2018-01-09 09:39:37.114,10.56766
8772,2018-01-09 09:39:37.215,10.56766
8773,2018-01-09 09:39:37.315,10.56766
8774,2018-01-09 09:39:37.415,10.56766
8775,2018-01-09 09:39:37.515,10.63622
8776,2018-01-09 09:39:37.614,10.63622
8777,2018-01-09 09:39:37.714,10.63622
8778,2018-01-09 09:39:37.814,10.63622
8779,2018-01-09 09:39:37.914,10.63622
8780,2018-01-09 09:39:38.014,10.63622
8781,2018-01-09 09:39:38.114,10.63622
8782,2018-01-09 09:39:38.214,10.63622
8783,2018-01-09 09:39:38.314,10.63622
8784,2018-01-09 09:39:38.414,10.63622
8785,2018-01-09 09:39:38.514,10.64548
8786,2018-01-09 09:39:38.614,10.64548
8787,2018-01-09 09:39:38.714,10.64548
8788,2018-01-09 09:39:38.815,10.64548
8789,2018-01-09 09:39:38.914,10.64548
8790,2018-01-09 09:39:39.014,10.64548
8791,2018-01-09 09:39:39.115,10.64548
8792,2018-01-09 09:39:39.214,10.64548
8793,2018-01-09 09:39:39.314,10.64548
8794,2018-01-09 09:39:39.415,10.64548
8795,2018-01-09 09:39:39.516,10.60101
8796,2018-01-09 09:39:39.615,10.60101
8797,2018-01-09 09:39:39.715,10.60101
8798,2018-01-09 09:39:39.815,10.60101
8799,2018-01-09 09:39:39.915,10.60101
8800,2018-01-09 09:39:40.015,10.60101
8801,2018-01-09 09:39:40.115,10.60101
8802,2018-01-09 09:39:40.215,10.60101
8803,2018-01-09 09:39:40.315,10.60101
8804,2018-01-09 09:39:40.415,10.60101
8805,2018-01-09 09:39:40.515,10.49724
8806,2018-01-09 09:39:40.615,10.49724
8807,2018-01-09 09:39:40.713,10.49724
8808,2018-01-09 09:39:40.813,10.49724
8809,2018-01-09 09:39:40.913,10.49724
8810,2018-01-09 09:39:41.014,10.49724
8811,2018-01-09 09:39:41.113,10.49724
8812,2018-01-09 09:39:41.213,10.49724
8813,2018-01-09 09:39:41.313,10.49724
8814,2018-01-09 09:39:41.414,10.49724
8815,2018-01-09 09:39:41.513,10.49724
8816,2018-01-09 09:39:41.614,10.29712
8817,2018-01-09 09:39:41.713,10.29712
8818,2018-01-09 09:39:41.813,10.29712
8819,2018-01-09 09:39:41.913,10.29712
8820,2018-01-09 09:39:42.013,10.29712
8821,2018-01-09 09:39:42.113,10.29712
8822,2018-01-09 09:39:42.213,10.29712
8823,2018-01-09 09:39:42.313,10.29712
8824,2018-01-09 09:39:42.413,10.29712
8825,2018-01-09 09:39:42.514,10.29712
8826,2018-01-09 09:39:42.614,10.04697
8827,2018-01-09 09:39:42.714,10.04697
8828,2018-01-09 09:39:42.814,10.04697
8829,2018-01-09 09:39:42.914,10.04697
8830,2018-01-09 09:39:43.014,10.04697
8831,2018-01-09 09:39:43.114,10.04697
8832,2018-01-09 09:39:43.214,10.04697
8833,2018-01-09 09:39:43.315,10.04697
8834,2018-01-09 09:39:43.415,10.04697
8835,2018-01-09 09:39:43.514,10.04697
8836,2018-01-09 09:39:43.614,9.822753
8837,2018-01-09 09:39:43.715,9.822753
8838,2018-01-09 09:39:43.814,9.822753
8839,2018-01-09 09:39:43.914,9.822753
8840,2018-01-09 09:39:44.014,9.822753
8841,2018-01-09 09:39:44.114,9.822753
8842,2018-01-09 09:39:44.214,9.822753
8843,2018-01-09 09:39:44.314,9.822753
8844,2018-01-09 09:39:44.414,9.822753
8845,2018-01-09 09:39:44.514,9.822753
8846,2018-01-09 09:39:44.614,9.785692999999998
8847,2018-01-09 09:39:44.714,9.785692999999998
8848,2018-01-09 09:39:44.814,9.785692999999998
8849,2018-01-09 09:39:44.914,9.785692999999998
8850,2018-01-09 09:39:45.014,9.785692999999998
8851,2018-01-09 09:39:45.114,9.785692999999998
8852,2018-01-09 09:39:45.214,9.785692999999998
8853,2018-01-09 09:39:45.314,9.785692999999998
8854,2018-01-09 09:39:45.414,9.785692999999998
8855,2018-01-09 09:39:45.515,9.785692999999998
8856,2018-01-09 09:39:45.615,9.739368
8857,2018-01-09 09:39:45.713,9.739368
8858,2018-01-09 09:39:45.813,9.739368
8859,2018-01-09 09:39:45.913,9.739368
8860,2018-01-09 09:39:46.013,9.739368
8861,2018-01-09 09:39:46.113,9.739368
8862,2018-01-09 09:39:46.213,9.739368
8863,2018-01-09 09:39:46.313,9.739368
8864,2018-01-09 09:39:46.413,9.739368
8865,2018-01-09 09:39:46.513,9.711573
8866,2018-01-09 09:39:46.613,9.711573
8867,2018-01-09 09:39:46.713,9.711573
8868,2018-01-09 09:39:46.813,9.711573
8869,2018-01-09 09:39:46.914,9.711573
8870,2018-01-09 09:39:47.014,9.711573
8871,2018-01-09 09:39:47.113,9.711573
8872,2018-01-09 09:39:47.214,9.711573
8873,2018-01-09 09:39:47.313,9.711573
8874,2018-01-09 09:39:47.413,9.711573
8875,2018-01-09 09:39:47.513,9.717132
8876,2018-01-09 09:39:47.613,9.717132
8877,2018-01-09 09:39:47.713,9.717132
8878,2018-01-09 09:39:47.813,9.717132
8879,2018-01-09 09:39:47.913,9.717132
8880,2018-01-09 09:39:48.013,9.717132
8881,2018-01-09 09:39:48.113,9.717132
8882,2018-01-09 09:39:48.213,9.717132
8883,2018-01-09 09:39:48.313,9.717132
8884,2018-01-09 09:39:48.413,9.717132
8885,2018-01-09 09:39:48.513,9.717132
8886,2018-01-09 09:39:48.613,9.735662
8887,2018-01-09 09:39:48.714,9.735662
8888,2018-01-09 09:39:48.814,9.735662
8889,2018-01-09 09:39:48.915,9.735662
8890,2018-01-09 09:39:49.014,9.735662
8891,2018-01-09 09:39:49.115,9.735662
8892,2018-01-09 09:39:49.214,9.735662
8893,2018-01-09 09:39:49.314,9.735662
8894,2018-01-09 09:39:49.414,9.735662
8895,2018-01-09 09:39:49.514,9.735662
8896,2018-01-09 09:39:49.614,9.739368
8897,2018-01-09 09:39:49.714,9.739368
8898,2018-01-09 09:39:49.814,9.739368
8899,2018-01-09 09:39:49.914,9.739368
8900,2018-01-09 09:39:50.014,9.739368
8901,2018-01-09 09:39:50.114,9.739368
8902,2018-01-09 09:39:50.214,9.739368
8903,2018-01-09 09:39:50.314,9.739368
8904,2018-01-09 09:39:50.414,9.739368
8905,2018-01-09 09:39:50.514,9.739368
8906,2018-01-09 09:39:50.614,9.774575
8907,2018-01-09 09:39:50.712,9.774575
8908,2018-01-09 09:39:50.813,9.774575
8909,2018-01-09 09:39:50.912,9.774575
8910,2018-01-09 09:39:51.013,9.774575
8911,2018-01-09 09:39:51.113,9.774575
8912,2018-01-09 09:39:51.212,9.774575
8913,2018-01-09 09:39:51.312,9.774575
8914,2018-01-09 09:39:51.412,9.774575
8915,2018-01-09 09:39:51.512,9.850548
8916,2018-01-09 09:39:51.613,9.850548
8917,2018-01-09 09:39:51.713,9.850548
8918,2018-01-09 09:39:51.813,9.850548
8919,2018-01-09 09:39:51.913,9.850548
8920,2018-01-09 09:39:52.013,9.850548
8921,2018-01-09 09:39:52.113,9.850548
8922,2018-01-09 09:39:52.213,9.850548
8923,2018-01-09 09:39:52.313,9.850548
8924,2018-01-09 09:39:52.413,9.850548
8925,2018-01-09 09:39:52.513,9.828312
8926,2018-01-09 09:39:52.613,9.828312
8927,2018-01-09 09:39:52.713,9.828312
8928,2018-01-09 09:39:52.814,9.828312
8929,2018-01-09 09:39:52.913,9.828312
8930,2018-01-09 09:39:53.014,9.828312
8931,2018-01-09 09:39:53.114,9.828312
8932,2018-01-09 09:39:53.213,9.828312
8933,2018-01-09 09:39:53.313,9.828312
8934,2018-01-09 09:39:53.414,9.828312
8935,2018-01-09 09:39:53.514,9.828312
8936,2018-01-09 09:39:53.613,9.76531
8937,2018-01-09 09:39:53.713,9.76531
8938,2018-01-09 09:39:53.813,9.76531
8939,2018-01-09 09:39:53.913,9.76531
8940,2018-01-09 09:39:54.013,9.76531
8941,2018-01-09 09:39:54.113,9.76531
8942,2018-01-09 09:39:54.213,9.76531
8943,2018-01-09 09:39:54.313,9.76531
8944,2018-01-09 09:39:54.413,9.76531
8945,2018-01-09 09:39:54.513,9.76531
8946,2018-01-09 09:39:54.614,9.891314
8947,2018-01-09 09:39:54.714,9.891314
8948,2018-01-09 09:39:54.814,9.891314
8949,2018-01-09 09:39:54.914,9.891314
8950,2018-01-09 09:39:55.015,9.891314
8951,2018-01-09 09:39:55.115,9.891314
8952,2018-01-09 09:39:55.215,9.891314
8953,2018-01-09 09:39:55.314,9.891314
8954,2018-01-09 09:39:55.415,9.891314
8955,2018-01-09 09:39:55.515,9.891314
8956,2018-01-09 09:39:55.612,10.17297
8957,2018-01-09 09:39:55.712,10.17297
8958,2018-01-09 09:39:55.812,10.17297
8959,2018-01-09 09:39:55.912,10.17297
8960,2018-01-09 09:39:56.012,10.17297
8961,2018-01-09 09:39:56.112,10.17297
8962,2018-01-09 09:39:56.212,10.17297
8963,2018-01-09 09:39:56.312,10.17297
8964,2018-01-09 09:39:56.412,10.17297
8965,2018-01-09 09:39:56.512,10.45092
8966,2018-01-09 09:39:56.612,10.45092
8967,2018-01-09 09:39:56.712,10.45092
8968,2018-01-09 09:39:56.812,10.45092
8969,2018-01-09 09:39:56.912,10.45092
8970,2018-01-09 09:39:57.012,10.45092
8971,2018-01-09 09:39:57.112,10.45092
8972,2018-01-09 09:39:57.212,10.45092
8973,2018-01-09 09:39:57.312,10.45092
8974,2018-01-09 09:39:57.412,10.45092
8975,2018-01-09 09:39:57.512,10.38606
8976,2018-01-09 09:39:57.612,10.38606
8977,2018-01-09 09:39:57.712,10.38606
8978,2018-01-09 09:39:57.813,10.38606
8979,2018-01-09 09:39:57.913,10.38606
8980,2018-01-09 09:39:58.013,10.38606
8981,2018-01-09 09:39:58.113,10.38606
8982,2018-01-09 09:39:58.213,10.38606
8983,2018-01-09 09:39:58.313,10.38606
8984,2018-01-09 09:39:58.413,10.38606
8985,2018-01-09 09:39:58.513,10.39533
8986,2018-01-09 09:39:58.613,10.39533
8987,2018-01-09 09:39:58.713,10.39533
8988,2018-01-09 09:39:58.813,10.39533
8989,2018-01-09 09:39:58.913,10.39533
8990,2018-01-09 09:39:59.013,10.39533
8991,2018-01-09 09:39:59.113,10.39533
8992,2018-01-09 09:39:59.213,10.39533
8993,2018-01-09 09:39:59.313,10.39533
8994,2018-01-09 09:39:59.413,10.39533
8995,2018-01-09 09:39:59.513,10.39533
8996,2018-01-09 09:39:59.613,10.4713
8997,2018-01-09 09:39:59.713,10.4713
8998,2018-01-09 09:39:59.813,10.4713
8999,2018-01-09 09:39:59.913,10.4713
9000,2018-01-09 09:40:00.013,10.4713
9001,2018-01-09 09:40:00.113,10.4713
9002,2018-01-09 09:40:00.213,10.4713
9003,2018-01-09 09:40:00.313,10.4713
9004,2018-01-09 09:40:00.413,10.4713
9005,2018-01-09 09:40:00.513,10.4713
9006,2018-01-09 09:40:00.611,10.70849
