,Time,Value
9007,2018-01-09 09:40:00.712,10.70849
9008,2018-01-09 09:40:00.813,10.70849
9009,2018-01-09 09:40:00.913,10.70849
9010,2018-01-09 09:40:01.012,10.70849
9011,2018-01-09 09:40:01.112,10.70849
9012,2018-01-09 09:40:01.213,10.70849
9013,2018-01-09 09:40:01.312,10.70849
9014,2018-01-09 09:40:01.412,10.70849
9015,2018-01-09 09:40:01.512,10.70849
9016,2018-01-09 09:40:01.612,11.00867
9017,2018-01-09 09:40:01.712,11.00867
9018,2018-01-09 09:40:01.812,11.00867
9019,2018-01-09 09:40:01.912,11.00867
9020,2018-01-09 09:40:02.012,11.00867
9021,2018-01-09 09:40:02.112,11.00867
9022,2018-01-09 09:40:02.212,11.00867
9023,2018-01-09 09:40:02.312,11.00867
9024,2018-01-09 09:40:02.412,11.00867
9025,2018-01-09 09:40:02.512,11.00867
9026,2018-01-09 09:40:02.612,11.28292
9027,2018-01-09 09:40:02.712,11.28292
9028,2018-01-09 09:40:02.812,11.28292
9029,2018-01-09 09:40:02.912,11.28292
9030,2018-01-09 09:40:03.013,11.28292
9031,2018-01-09 09:40:03.113,11.28292
9032,2018-01-09 09:40:03.212,11.28292
9033,2018-01-09 09:40:03.312,11.28292
9034,2018-01-09 09:40:03.412,11.28292
9035,2018-01-09 09:40:03.512,11.28292
9036,2018-01-09 09:40:03.613,11.7017
9037,2018-01-09 09:40:03.713,11.7017
9038,2018-01-09 09:40:03.813,11.7017
9039,2018-01-09 09:40:03.913,11.7017
9040,2018-01-09 09:40:04.013,11.7017
9041,2018-01-09 09:40:04.113,11.7017
9042,2018-01-09 09:40:04.213,11.7017
9043,2018-01-09 09:40:04.313,11.7017
9044,2018-01-09 09:40:04.413,11.7017
9045,2018-01-09 09:40:04.513,11.7017
9046,2018-01-09 09:40:04.613,11.63313
9047,2018-01-09 09:40:04.713,11.63313
9048,2018-01-09 09:40:04.814,11.63313
9049,2018-01-09 09:40:04.913,11.63313
9050,2018-01-09 09:40:05.013,11.63313
9051,2018-01-09 09:40:05.113,11.63313
9052,2018-01-09 09:40:05.214,11.63313
9053,2018-01-09 09:40:05.313,11.63313
9054,2018-01-09 09:40:05.414,11.63313
9055,2018-01-09 09:40:05.514,11.63313
9056,2018-01-09 09:40:05.612,11.54234
9057,2018-01-09 09:40:05.711,11.54234
9058,2018-01-09 09:40:05.811,11.54234
9059,2018-01-09 09:40:05.911,11.54234
9060,2018-01-09 09:40:06.011,11.54234
9061,2018-01-09 09:40:06.111,11.54234
9062,2018-01-09 09:40:06.211,11.54234
9063,2018-01-09 09:40:06.311,11.54234
9064,2018-01-09 09:40:06.411,11.54234
9065,2018-01-09 09:40:06.511,11.54234
9066,2018-01-09 09:40:06.611,11.59607
9067,2018-01-09 09:40:06.711,11.59607
9068,2018-01-09 09:40:06.812,11.59607
9069,2018-01-09 09:40:06.912,11.59607
9070,2018-01-09 09:40:07.013,11.59607
9071,2018-01-09 09:40:07.112,11.59607
9072,2018-01-09 09:40:07.212,11.59607
9073,2018-01-09 09:40:07.312,11.59607
9074,2018-01-09 09:40:07.413,11.59607
9075,2018-01-09 09:40:07.512,11.59607
9076,2018-01-09 09:40:07.613,11.77396
9077,2018-01-09 09:40:07.712,11.77396
9078,2018-01-09 09:40:07.812,11.77396
9079,2018-01-09 09:40:07.912,11.77396
9080,2018-01-09 09:40:08.012,11.77396
9081,2018-01-09 09:40:08.112,11.77396
9082,2018-01-09 09:40:08.212,11.77396
9083,2018-01-09 09:40:08.312,11.77396
9084,2018-01-09 09:40:08.412,11.77396
9085,2018-01-09 09:40:08.512,11.77396
9086,2018-01-09 09:40:08.612,11.96667
9087,2018-01-09 09:40:08.712,11.96667
9088,2018-01-09 09:40:08.812,11.96667
9089,2018-01-09 09:40:08.913,11.96667
9090,2018-01-09 09:40:09.012,11.96667
9091,2018-01-09 09:40:09.112,11.96667
9092,2018-01-09 09:40:09.213,11.96667
9093,2018-01-09 09:40:09.313,11.96667
9094,2018-01-09 09:40:09.412,11.96667
9095,2018-01-09 09:40:09.513,11.96667
9096,2018-01-09 09:40:09.613,11.99076
9097,2018-01-09 09:40:09.713,11.99076
9098,2018-01-09 09:40:09.812,11.99076
9099,2018-01-09 09:40:09.913,11.99076
9100,2018-01-09 09:40:10.013,11.99076
9101,2018-01-09 09:40:10.113,11.99076
9102,2018-01-09 09:40:10.213,11.99076
9103,2018-01-09 09:40:10.313,11.99076
9104,2018-01-09 09:40:10.413,11.99076
9105,2018-01-09 09:40:10.513,11.99076
9106,2018-01-09 09:40:10.611,11.83696
9107,2018-01-09 09:40:10.711,11.83696
9108,2018-01-09 09:40:10.811,11.83696
9109,2018-01-09 09:40:10.911,11.83696
9110,2018-01-09 09:40:11.011,11.83696
9111,2018-01-09 09:40:11.111,11.83696
9112,2018-01-09 09:40:11.211,11.83696
9113,2018-01-09 09:40:11.311,11.83696
9114,2018-01-09 09:40:11.411,11.83696
9115,2018-01-09 09:40:11.511,11.83696
9116,2018-01-09 09:40:11.611,11.39039
9117,2018-01-09 09:40:11.711,11.39039
9118,2018-01-09 09:40:11.811,11.39039
9119,2018-01-09 09:40:11.911,11.39039
9120,2018-01-09 09:40:12.011,11.39039
9121,2018-01-09 09:40:12.111,11.39039
9122,2018-01-09 09:40:12.211,11.39039
9123,2018-01-09 09:40:12.311,11.39039
9124,2018-01-09 09:40:12.411,11.39039
9125,2018-01-09 09:40:12.511,11.26995
9126,2018-01-09 09:40:12.611,11.26995
9127,2018-01-09 09:40:12.712,11.26995
9128,2018-01-09 09:40:12.812,11.26995
9129,2018-01-09 09:40:12.912,11.26995
9130,2018-01-09 09:40:13.013,11.26995
9131,2018-01-09 09:40:13.113,11.26995
9132,2018-01-09 09:40:13.212,11.26995
9133,2018-01-09 09:40:13.312,11.26995
9134,2018-01-09 09:40:13.412,11.26995
9135,2018-01-09 09:40:13.512,11.20138
9136,2018-01-09 09:40:13.612,11.20138
9137,2018-01-09 09:40:13.712,11.20138
9138,2018-01-09 09:40:13.812,11.20138
9139,2018-01-09 09:40:13.912,11.20138
9140,2018-01-09 09:40:14.012,11.20138
9141,2018-01-09 09:40:14.112,11.20138
9142,2018-01-09 09:40:14.212,11.20138
9143,2018-01-09 09:40:14.312,11.20138
9144,2018-01-09 09:40:14.412,11.20138
9145,2018-01-09 09:40:14.512,11.06982
9146,2018-01-09 09:40:14.612,11.06982
9147,2018-01-09 09:40:14.712,11.06982
9148,2018-01-09 09:40:14.812,11.06982
9149,2018-01-09 09:40:14.912,11.06982
9150,2018-01-09 09:40:15.013,11.06982
9151,2018-01-09 09:40:15.112,11.06982
9152,2018-01-09 09:40:15.212,11.06982
9153,2018-01-09 09:40:15.313,11.06982
9154,2018-01-09 09:40:15.412,11.06982
9155,2018-01-09 09:40:15.512,10.76964
9156,2018-01-09 09:40:15.610,10.76964
9157,2018-01-09 09:40:15.711,10.76964
9158,2018-01-09 09:40:15.811,10.76964
9159,2018-01-09 09:40:15.910,10.76964
9160,2018-01-09 09:40:16.011,10.76964
9161,2018-01-09 09:40:16.111,10.76964
9162,2018-01-09 09:40:16.211,10.76964
9163,2018-01-09 09:40:16.311,10.76964
9164,2018-01-09 09:40:16.411,10.76964
9165,2018-01-09 09:40:16.511,10.76964
9166,2018-01-09 09:40:16.611,10.48798
9167,2018-01-09 09:40:16.711,10.48798
9168,2018-01-09 09:40:16.811,10.48798
9169,2018-01-09 09:40:16.911,10.48798
9170,2018-01-09 09:40:17.012,10.48798
9171,2018-01-09 09:40:17.112,10.48798
9172,2018-01-09 09:40:17.212,10.48798
9173,2018-01-09 09:40:17.311,10.48798
9174,2018-01-09 09:40:17.411,10.48798
9175,2018-01-09 09:40:17.512,10.48798
9176,2018-01-09 09:40:17.611,10.24709
9177,2018-01-09 09:40:17.712,10.24709
9178,2018-01-09 09:40:17.811,10.24709
9179,2018-01-09 09:40:17.911,10.24709
9180,2018-01-09 09:40:18.011,10.24709
9181,2018-01-09 09:40:18.111,10.24709
9182,2018-01-09 09:40:18.211,10.24709
9183,2018-01-09 09:40:18.311,10.24709
9184,2018-01-09 09:40:18.411,10.24709
9185,2018-01-09 09:40:18.511,10.24709
9186,2018-01-09 09:40:18.611,10.18223
9187,2018-01-09 09:40:18.711,10.18223
9188,2018-01-09 09:40:18.811,10.18223
9189,2018-01-09 09:40:18.911,10.18223
9190,2018-01-09 09:40:19.012,10.18223
9191,2018-01-09 09:40:19.112,10.18223
9192,2018-01-09 09:40:19.212,10.18223
9193,2018-01-09 09:40:19.312,10.18223
9194,2018-01-09 09:40:19.412,10.18223
9195,2018-01-09 09:40:19.512,10.26191
9196,2018-01-09 09:40:19.613,10.26191
9197,2018-01-09 09:40:19.712,10.26191
9198,2018-01-09 09:40:19.812,10.26191
9199,2018-01-09 09:40:19.912,10.26191
9200,2018-01-09 09:40:20.012,10.26191
9201,2018-01-09 09:40:20.112,10.26191
9202,2018-01-09 09:40:20.212,10.26191
9203,2018-01-09 09:40:20.312,10.26191
9204,2018-01-09 09:40:20.412,10.26191
9205,2018-01-09 09:40:20.512,10.26191
9206,2018-01-09 09:40:20.611,10.41386
9207,2018-01-09 09:40:20.710,10.41386
9208,2018-01-09 09:40:20.810,10.41386
9209,2018-01-09 09:40:20.910,10.41386
9210,2018-01-09 09:40:21.010,10.41386
9211,2018-01-09 09:40:21.110,10.41386
9212,2018-01-09 09:40:21.211,10.41386
9213,2018-01-09 09:40:21.310,10.41386
9214,2018-01-09 09:40:21.410,10.41386
9215,2018-01-09 09:40:21.510,10.41386
9216,2018-01-09 09:40:21.610,10.46945
9217,2018-01-09 09:40:21.710,10.46945
9218,2018-01-09 09:40:21.810,10.46945
9219,2018-01-09 09:40:21.910,10.46945
9220,2018-01-09 09:40:22.011,10.46945
9221,2018-01-09 09:40:22.111,10.46945
9222,2018-01-09 09:40:22.211,10.46945
9223,2018-01-09 09:40:22.311,10.46945
9224,2018-01-09 09:40:22.411,10.46945
9225,2018-01-09 09:40:22.511,10.33047
9226,2018-01-09 09:40:22.611,10.33047
9227,2018-01-09 09:40:22.711,10.33047
9228,2018-01-09 09:40:22.811,10.33047
9229,2018-01-09 09:40:22.911,10.33047
9230,2018-01-09 09:40:23.011,10.33047
9231,2018-01-09 09:40:23.111,10.33047
9232,2018-01-09 09:40:23.211,10.33047
9233,2018-01-09 09:40:23.311,10.33047
9234,2018-01-09 09:40:23.411,10.33047
9235,2018-01-09 09:40:23.511,10.02658
9236,2018-01-09 09:40:23.611,10.02658
9237,2018-01-09 09:40:23.711,10.02658
9238,2018-01-09 09:40:23.811,10.02658
9239,2018-01-09 09:40:23.911,10.02658
9240,2018-01-09 09:40:24.011,10.02658
9241,2018-01-09 09:40:24.111,10.02658
9242,2018-01-09 09:40:24.211,10.02658
9243,2018-01-09 09:40:24.311,10.02658
9244,2018-01-09 09:40:24.411,10.02658
9245,2018-01-09 09:40:24.511,9.607805
9246,2018-01-09 09:40:24.611,9.607805
9247,2018-01-09 09:40:24.711,9.607805
9248,2018-01-09 09:40:24.812,9.607805
9249,2018-01-09 09:40:24.913,9.607805
9250,2018-01-09 09:40:25.012,9.607805
9251,2018-01-09 09:40:25.112,9.607805
9252,2018-01-09 09:40:25.212,9.607805
9253,2018-01-09 09:40:25.312,9.607805
9254,2018-01-09 09:40:25.412,9.607805
9255,2018-01-09 09:40:25.512,9.266853
9256,2018-01-09 09:40:25.610,9.266853
9257,2018-01-09 09:40:25.711,9.266853
9258,2018-01-09 09:40:25.810,9.266853
9259,2018-01-09 09:40:25.910,9.266853
9260,2018-01-09 09:40:26.010,9.266853
9261,2018-01-09 09:40:26.110,9.266853
9262,2018-01-09 09:40:26.210,9.266853
9263,2018-01-09 09:40:26.310,9.266853
9264,2018-01-09 09:40:26.410,9.266853
9265,2018-01-09 09:40:26.510,9.266853
9266,2018-01-09 09:40:26.610,9.146408
9267,2018-01-09 09:40:26.710,9.146408
9268,2018-01-09 09:40:26.810,9.146408
9269,2018-01-09 09:40:26.910,9.146408
9270,2018-01-09 09:40:27.011,9.146408
9271,2018-01-09 09:40:27.110,9.146408
9272,2018-01-09 09:40:27.210,9.146408
9273,2018-01-09 09:40:27.311,9.146408
9274,2018-01-09 09:40:27.411,9.146408
9275,2018-01-09 09:40:27.510,9.346532
9276,2018-01-09 09:40:27.610,9.346532
9277,2018-01-09 09:40:27.711,9.346532
9278,2018-01-09 09:40:27.811,9.346532
9279,2018-01-09 09:40:27.911,9.346532
9280,2018-01-09 09:40:28.011,9.346532
9281,2018-01-09 09:40:28.111,9.346532
9282,2018-01-09 09:40:28.211,9.346532
9283,2018-01-09 09:40:28.311,9.346532
9284,2018-01-09 09:40:28.411,9.346532
9285,2018-01-09 09:40:28.511,9.650424
9286,2018-01-09 09:40:28.611,9.650424
9287,2018-01-09 09:40:28.711,9.650424
9288,2018-01-09 09:40:28.811,9.650424
9289,2018-01-09 09:40:28.912,9.650424
9290,2018-01-09 09:40:29.012,9.650424
9291,2018-01-09 09:40:29.111,9.650424
9292,2018-01-09 09:40:29.212,9.650424
9293,2018-01-09 09:40:29.312,9.650424
9294,2018-01-09 09:40:29.411,9.650424
9295,2018-01-09 09:40:29.512,9.650424
9296,2018-01-09 09:40:29.612,9.93208
9297,2018-01-09 09:40:29.712,9.93208
9298,2018-01-09 09:40:29.812,9.93208
9299,2018-01-09 09:40:29.912,9.93208
9300,2018-01-09 09:40:30.011,9.93208
9301,2018-01-09 09:40:30.111,9.93208
9302,2018-01-09 09:40:30.211,9.93208
9303,2018-01-09 09:40:30.311,9.93208
9304,2018-01-09 09:40:30.411,9.93208
9305,2018-01-09 09:40:30.511,10.07847
9306,2018-01-09 09:40:30.609,10.07847
9307,2018-01-09 09:40:30.709,10.07847
9308,2018-01-09 09:40:30.810,10.07847
9309,2018-01-09 09:40:30.910,10.07847
9310,2018-01-09 09:40:31.010,10.07847
9311,2018-01-09 09:40:31.111,10.07847
9312,2018-01-09 09:40:31.210,10.07847
9313,2018-01-09 09:40:31.310,10.07847
9314,2018-01-09 09:40:31.410,10.07847
9315,2018-01-09 09:40:31.511,9.980258
9316,2018-01-09 09:40:31.610,9.980258
9317,2018-01-09 09:40:31.710,9.980258
9318,2018-01-09 09:40:31.810,9.980258
9319,2018-01-09 09:40:31.910,9.980258
9320,2018-01-09 09:40:32.010,9.980258
9321,2018-01-09 09:40:32.110,9.980258
9322,2018-01-09 09:40:32.210,9.980258
9323,2018-01-09 09:40:32.310,9.980258
9324,2018-01-09 09:40:32.410,9.980258
9325,2018-01-09 09:40:32.510,9.78384
9326,2018-01-09 09:40:32.610,9.78384
9327,2018-01-09 09:40:32.710,9.78384
9328,2018-01-09 09:40:32.810,9.78384
9329,2018-01-09 09:40:32.910,9.78384
9330,2018-01-09 09:40:33.010,9.78384
9331,2018-01-09 09:40:33.110,9.78384
9332,2018-01-09 09:40:33.211,9.78384
9333,2018-01-09 09:40:33.310,9.78384
9334,2018-01-09 09:40:33.410,9.78384
9335,2018-01-09 09:40:33.510,9.567039
9336,2018-01-09 09:40:33.611,9.567039
9337,2018-01-09 09:40:33.711,9.567039
9338,2018-01-09 09:40:33.810,9.567039
9339,2018-01-09 09:40:33.911,9.567039
9340,2018-01-09 09:40:34.011,9.567039
9341,2018-01-09 09:40:34.111,9.567039
9342,2018-01-09 09:40:34.211,9.567039
9343,2018-01-09 09:40:34.311,9.567039
9344,2018-01-09 09:40:34.411,9.567039
9345,2018-01-09 09:40:34.511,9.420652
9346,2018-01-09 09:40:34.611,9.420652
9347,2018-01-09 09:40:34.711,9.420652
9348,2018-01-09 09:40:34.811,9.420652
9349,2018-01-09 09:40:34.911,9.420652
9350,2018-01-09 09:40:35.011,9.420652
9351,2018-01-09 09:40:35.112,9.420652
9352,2018-01-09 09:40:35.211,9.420652
9353,2018-01-09 09:40:35.311,9.420652
9354,2018-01-09 09:40:35.412,9.420652
9355,2018-01-09 09:40:35.511,9.557774
9356,2018-01-09 09:40:35.609,9.557774
9357,2018-01-09 09:40:35.709,9.557774
9358,2018-01-09 09:40:35.809,9.557774
9359,2018-01-09 09:40:35.909,9.557774
9360,2018-01-09 09:40:36.009,9.557774
9361,2018-01-09 09:40:36.109,9.557774
9362,2018-01-09 09:40:36.209,9.557774
9363,2018-01-09 09:40:36.309,9.557774
9364,2018-01-09 09:40:36.409,9.557774
9365,2018-01-09 09:40:36.509,9.796811
9366,2018-01-09 09:40:36.609,9.796811
9367,2018-01-09 09:40:36.709,9.796811
9368,2018-01-09 09:40:36.809,9.796811
9369,2018-01-09 09:40:36.910,9.796811
9370,2018-01-09 09:40:37.010,9.796811
9371,2018-01-09 09:40:37.110,9.796811
9372,2018-01-09 09:40:37.211,9.796811
9373,2018-01-09 09:40:37.310,9.796811
9374,2018-01-09 09:40:37.410,9.796811
9375,2018-01-09 09:40:37.511,10.19521
9376,2018-01-09 09:40:37.611,10.19521
9377,2018-01-09 09:40:37.710,10.19521
9378,2018-01-09 09:40:37.810,10.19521
9379,2018-01-09 09:40:37.910,10.19521
9380,2018-01-09 09:40:38.010,10.19521
9381,2018-01-09 09:40:38.110,10.19521
9382,2018-01-09 09:40:38.210,10.19521
9383,2018-01-09 09:40:38.310,10.19521
9384,2018-01-09 09:40:38.410,10.19521
9385,2018-01-09 09:40:38.510,10.4991
9386,2018-01-09 09:40:38.610,10.4991
9387,2018-01-09 09:40:38.710,10.4991
9388,2018-01-09 09:40:38.810,10.4991
9389,2018-01-09 09:40:38.910,10.4991
9390,2018-01-09 09:40:39.010,10.4991
9391,2018-01-09 09:40:39.110,10.4991
9392,2018-01-09 09:40:39.211,10.4991
9393,2018-01-09 09:40:39.311,10.4991
9394,2018-01-09 09:40:39.410,10.4991
9395,2018-01-09 09:40:39.510,10.4991
9396,2018-01-09 09:40:39.610,10.64734
9397,2018-01-09 09:40:39.711,10.64734
9398,2018-01-09 09:40:39.810,10.64734
9399,2018-01-09 09:40:39.911,10.64734
9400,2018-01-09 09:40:40.011,10.64734
9401,2018-01-09 09:40:40.111,10.64734
9402,2018-01-09 09:40:40.211,10.64734
9403,2018-01-09 09:40:40.311,10.64734
9404,2018-01-09 09:40:40.411,10.64734
9405,2018-01-09 09:40:40.511,10.64734
9406,2018-01-09 09:40:40.609,10.56395
9407,2018-01-09 09:40:40.709,10.56395
9408,2018-01-09 09:40:40.809,10.56395
9409,2018-01-09 09:40:40.909,10.56395
9410,2018-01-09 09:40:41.010,10.56395
9411,2018-01-09 09:40:41.109,10.56395
9412,2018-01-09 09:40:41.210,10.56395
9413,2018-01-09 09:40:41.309,10.56395
9414,2018-01-09 09:40:41.410,10.56395
9415,2018-01-09 09:40:41.510,10.28415
9416,2018-01-09 09:40:41.609,10.28415
9417,2018-01-09 09:40:41.709,10.28415
9418,2018-01-09 09:40:41.810,10.28415
9419,2018-01-09 09:40:41.909,10.28415
9420,2018-01-09 09:40:42.009,10.28415
9421,2018-01-09 09:40:42.109,10.28415
9422,2018-01-09 09:40:42.209,10.28415
9423,2018-01-09 09:40:42.309,10.28415
9424,2018-01-09 09:40:42.409,10.28415
9425,2018-01-09 09:40:42.509,10.06735
9426,2018-01-09 09:40:42.609,10.06735
9427,2018-01-09 09:40:42.709,10.06735
9428,2018-01-09 09:40:42.809,10.06735
9429,2018-01-09 09:40:42.909,10.06735
9430,2018-01-09 09:40:43.010,10.06735
9431,2018-01-09 09:40:43.110,10.06735
9432,2018-01-09 09:40:43.210,10.06735
9433,2018-01-09 09:40:43.310,10.06735
9434,2018-01-09 09:40:43.411,10.06735
9435,2018-01-09 09:40:43.511,10.04697
9436,2018-01-09 09:40:43.611,10.04697
9437,2018-01-09 09:40:43.711,10.04697
9438,2018-01-09 09:40:43.811,10.04697
9439,2018-01-09 09:40:43.910,10.04697
9440,2018-01-09 09:40:44.010,10.04697
9441,2018-01-09 09:40:44.110,10.04697
9442,2018-01-09 09:40:44.210,10.04697
9443,2018-01-09 09:40:44.310,10.04697
9444,2018-01-09 09:40:44.410,10.04697
9445,2018-01-09 09:40:44.510,10.19521
9446,2018-01-09 09:40:44.610,10.19521
9447,2018-01-09 09:40:44.710,10.19521
9448,2018-01-09 09:40:44.810,10.19521
9449,2018-01-09 09:40:44.910,10.19521
9450,2018-01-09 09:40:45.011,10.19521
9451,2018-01-09 09:40:45.110,10.19521
9452,2018-01-09 09:40:45.210,10.19521
9453,2018-01-09 09:40:45.310,10.19521
9454,2018-01-09 09:40:45.410,10.19521
9455,2018-01-09 09:40:45.511,10.349
9456,2018-01-09 09:40:45.608,10.349
9457,2018-01-09 09:40:45.708,10.349
9458,2018-01-09 09:40:45.809,10.349
9459,2018-01-09 09:40:45.909,10.349
9460,2018-01-09 09:40:46.009,10.349
9461,2018-01-09 09:40:46.109,10.349
9462,2018-01-09 09:40:46.209,10.349
9463,2018-01-09 09:40:46.309,10.349
9464,2018-01-09 09:40:46.409,10.349
9465,2018-01-09 09:40:46.509,10.41757
9466,2018-01-09 09:40:46.609,10.41757
9467,2018-01-09 09:40:46.709,10.41757
9468,2018-01-09 09:40:46.809,10.41757
9469,2018-01-09 09:40:46.909,10.41757
9470,2018-01-09 09:40:47.010,10.41757
9471,2018-01-09 09:40:47.110,10.41757
9472,2018-01-09 09:40:47.210,10.41757
9473,2018-01-09 09:40:47.310,10.41757
9474,2018-01-09 09:40:47.409,10.41757
9475,2018-01-09 09:40:47.509,10.38792
9476,2018-01-09 09:40:47.610,10.38792
9477,2018-01-09 09:40:47.710,10.38792
9478,2018-01-09 09:40:47.810,10.38792
9479,2018-01-09 09:40:47.909,10.38792
9480,2018-01-09 09:40:48.009,10.38792
9481,2018-01-09 09:40:48.109,10.38792
9482,2018-01-09 09:40:48.209,10.38792
9483,2018-01-09 09:40:48.309,10.38792
9484,2018-01-09 09:40:48.409,10.38792
9485,2018-01-09 09:40:48.509,10.33789
9486,2018-01-09 09:40:48.609,10.33789
9487,2018-01-09 09:40:48.709,10.33789
9488,2018-01-09 09:40:48.809,10.33789
9489,2018-01-09 09:40:48.910,10.33789
9490,2018-01-09 09:40:49.010,10.33789
9491,2018-01-09 09:40:49.111,10.33789
9492,2018-01-09 09:40:49.210,10.33789
9493,2018-01-09 09:40:49.310,10.33789
9494,2018-01-09 09:40:49.411,10.33789
9495,2018-01-09 09:40:49.510,10.26377
9496,2018-01-09 09:40:49.611,10.26377
9497,2018-01-09 09:40:49.710,10.26377
9498,2018-01-09 09:40:49.811,10.26377
9499,2018-01-09 09:40:49.910,10.26377
9500,2018-01-09 09:40:50.010,10.26377
9501,2018-01-09 09:40:50.110,10.26377
9502,2018-01-09 09:40:50.210,10.26377
9503,2018-01-09 09:40:50.310,10.26377
9504,2018-01-09 09:40:50.410,10.26377
9505,2018-01-09 09:40:50.510,10.17482
9506,2018-01-09 09:40:50.608,10.17482
9507,2018-01-09 09:40:50.708,10.17482
9508,2018-01-09 09:40:50.808,10.17482
9509,2018-01-09 09:40:50.908,10.17482
9510,2018-01-09 09:40:51.009,10.17482
9511,2018-01-09 09:40:51.108,10.17482
9512,2018-01-09 09:40:51.208,10.17482
9513,2018-01-09 09:40:51.308,10.17482
9514,2018-01-09 09:40:51.408,10.17482
9515,2018-01-09 09:40:51.508,10.0655
9516,2018-01-09 09:40:51.609,10.0655
9517,2018-01-09 09:40:51.709,10.0655
9518,2018-01-09 09:40:51.808,10.0655
9519,2018-01-09 09:40:51.908,10.0655
9520,2018-01-09 09:40:52.008,10.0655
9521,2018-01-09 09:40:52.109,10.0655
9522,2018-01-09 09:40:52.209,10.0655
9523,2018-01-09 09:40:52.309,10.0655
9524,2018-01-09 09:40:52.409,10.0655
9525,2018-01-09 09:40:52.509,9.980258
9526,2018-01-09 09:40:52.609,9.980258
9527,2018-01-09 09:40:52.709,9.980258
9528,2018-01-09 09:40:52.809,9.980258
9529,2018-01-09 09:40:52.909,9.980258
9530,2018-01-09 09:40:53.010,9.980258
9531,2018-01-09 09:40:53.109,9.980258
9532,2018-01-09 09:40:53.209,9.980258
9533,2018-01-09 09:40:53.310,9.980258
9534,2018-01-09 09:40:53.409,9.980258
9535,2018-01-09 09:40:53.509,9.980258
9536,2018-01-09 09:40:53.609,9.945051
9537,2018-01-09 09:40:53.709,9.945051
9538,2018-01-09 09:40:53.810,9.945051
9539,2018-01-09 09:40:53.910,9.945051
9540,2018-01-09 09:40:54.009,9.945051
9541,2018-01-09 09:40:54.109,9.945051
9542,2018-01-09 09:40:54.209,9.945051
9543,2018-01-09 09:40:54.309,9.945051
9544,2018-01-09 09:40:54.409,9.945051
9545,2018-01-09 09:40:54.509,9.945051
9546,2018-01-09 09:40:54.609,9.915403
9547,2018-01-09 09:40:54.709,9.915403
9548,2018-01-09 09:40:54.809,9.915403
9549,2018-01-09 09:40:54.910,9.915403
9550,2018-01-09 09:40:55.010,9.915403
9551,2018-01-09 09:40:55.110,9.915403
9552,2018-01-09 09:40:55.210,9.915403
9553,2018-01-09 09:40:55.310,9.915403
9554,2018-01-09 09:40:55.411,9.915403
9555,2018-01-09 09:40:55.510,9.917256
9556,2018-01-09 09:40:55.608,9.917256
9557,2018-01-09 09:40:55.708,9.917256
9558,2018-01-09 09:40:55.808,9.917256
9559,2018-01-09 09:40:55.908,9.917256
9560,2018-01-09 09:40:56.008,9.917256
9561,2018-01-09 09:40:56.108,9.917256
9562,2018-01-09 09:40:56.208,9.917256
9563,2018-01-09 09:40:56.308,9.917256
9564,2018-01-09 09:40:56.408,9.917256
9565,2018-01-09 09:40:56.508,9.972846
9566,2018-01-09 09:40:56.608,9.972846
9567,2018-01-09 09:40:56.708,9.972846
9568,2018-01-09 09:40:56.808,9.972846
9569,2018-01-09 09:40:56.908,9.972846
9570,2018-01-09 09:40:57.008,9.972846
9571,2018-01-09 09:40:57.108,9.972846
9572,2018-01-09 09:40:57.208,9.972846
9573,2018-01-09 09:40:57.308,9.972846
9574,2018-01-09 09:40:57.408,9.972846
9575,2018-01-09 09:40:57.508,9.911697
9576,2018-01-09 09:40:57.608,9.911697
9577,2018-01-09 09:40:57.708,9.911697
9578,2018-01-09 09:40:57.808,9.911697
9579,2018-01-09 09:40:57.908,9.911697
9580,2018-01-09 09:40:58.008,9.911697
9581,2018-01-09 09:40:58.109,9.911697
9582,2018-01-09 09:40:58.209,9.911697
9583,2018-01-09 09:40:58.309,9.911697
9584,2018-01-09 09:40:58.409,9.911697
9585,2018-01-09 09:40:58.509,9.996935
9586,2018-01-09 09:40:58.609,9.996935
9587,2018-01-09 09:40:58.709,9.996935
9588,2018-01-09 09:40:58.809,9.996935
9589,2018-01-09 09:40:58.909,9.996935
9590,2018-01-09 09:40:59.009,9.996935
