,Time,Value
9591,2018-01-09 09:40:59.109,9.996935
9592,2018-01-09 09:40:59.209,9.996935
9593,2018-01-09 09:40:59.309,9.996935
9594,2018-01-09 09:40:59.409,9.996935
9595,2018-01-09 09:40:59.509,9.996935
9596,2018-01-09 09:40:59.609,10.05623
9597,2018-01-09 09:40:59.709,10.05623
9598,2018-01-09 09:40:59.809,10.05623
9599,2018-01-09 09:40:59.909,10.05623
9600,2018-01-09 09:41:00.009,10.05623
9601,2018-01-09 09:41:00.109,10.05623
9602,2018-01-09 09:41:00.209,10.05623
9603,2018-01-09 09:41:00.309,10.05623
9604,2018-01-09 09:41:00.409,10.05623
9605,2018-01-09 09:41:00.509,10.05623
9606,2018-01-09 09:41:00.606,10.08773
9607,2018-01-09 09:41:00.706,10.08773
9608,2018-01-09 09:41:00.806,10.08773
9609,2018-01-09 09:41:00.906,10.08773
9610,2018-01-09 09:41:01.007,10.08773
9611,2018-01-09 09:41:01.107,10.08773
9612,2018-01-09 09:41:01.207,10.08773
9613,2018-01-09 09:41:01.308,10.08773
9614,2018-01-09 09:41:01.408,10.08773
9615,2018-01-09 09:41:01.507,10.08773
9616,2018-01-09 09:41:01.608,9.98767
9617,2018-01-09 09:41:01.708,9.98767
9618,2018-01-09 09:41:01.807,9.98767
9619,2018-01-09 09:41:01.907,9.98767
9620,2018-01-09 09:41:02.007,9.98767
9621,2018-01-09 09:41:02.107,9.98767
9622,2018-01-09 09:41:02.207,9.98767
9623,2018-01-09 09:41:02.307,9.98767
9624,2018-01-09 09:41:02.407,9.98767
9625,2018-01-09 09:41:02.507,9.98767
9626,2018-01-09 09:41:02.607,9.752339
9627,2018-01-09 09:41:02.707,9.752339
9628,2018-01-09 09:41:02.807,9.752339
9629,2018-01-09 09:41:02.907,9.752339
9630,2018-01-09 09:41:03.007,9.752339
9631,2018-01-09 09:41:03.108,9.752339
9632,2018-01-09 09:41:03.208,9.752339
9633,2018-01-09 09:41:03.307,9.752339
9634,2018-01-09 09:41:03.407,9.752339
9635,2018-01-09 09:41:03.507,9.752339
9636,2018-01-09 09:41:03.608,9.581863
9637,2018-01-09 09:41:03.707,9.581863
9638,2018-01-09 09:41:03.808,9.581863
9639,2018-01-09 09:41:03.907,9.581863
9640,2018-01-09 09:41:04.008,9.581863
9641,2018-01-09 09:41:04.108,9.581863
9642,2018-01-09 09:41:04.208,9.581863
9643,2018-01-09 09:41:04.308,9.581863
9644,2018-01-09 09:41:04.408,9.581863
9645,2018-01-09 09:41:04.508,9.581863
9646,2018-01-09 09:41:04.608,9.463271
9647,2018-01-09 09:41:04.708,9.463271
9648,2018-01-09 09:41:04.808,9.463271
9649,2018-01-09 09:41:04.908,9.463271
9650,2018-01-09 09:41:05.008,9.463271
9651,2018-01-09 09:41:05.108,9.463271
9652,2018-01-09 09:41:05.208,9.463271
9653,2018-01-09 09:41:05.309,9.463271
9654,2018-01-09 09:41:05.409,9.463271
9655,2018-01-09 09:41:05.508,9.463271
9656,2018-01-09 09:41:05.606,9.454006
9657,2018-01-09 09:41:05.706,9.454006
9658,2018-01-09 09:41:05.806,9.454006
9659,2018-01-09 09:41:05.906,9.454006
9660,2018-01-09 09:41:06.006,9.454006
9661,2018-01-09 09:41:06.106,9.454006
9662,2018-01-09 09:41:06.206,9.454006
9663,2018-01-09 09:41:06.306,9.454006
9664,2018-01-09 09:41:06.406,9.454006
9665,2018-01-09 09:41:06.506,9.454006
9666,2018-01-09 09:41:06.606,9.517008
9667,2018-01-09 09:41:06.706,9.517008
9668,2018-01-09 09:41:06.806,9.517008
9669,2018-01-09 09:41:06.906,9.517008
9670,2018-01-09 09:41:07.006,9.517008
9671,2018-01-09 09:41:07.106,9.517008
9672,2018-01-09 09:41:07.207,9.517008
9673,2018-01-09 09:41:07.307,9.517008
9674,2018-01-09 09:41:07.407,9.517008
9675,2018-01-09 09:41:07.507,9.517008
9676,2018-01-09 09:41:07.607,9.615217
9677,2018-01-09 09:41:07.707,9.615217
9678,2018-01-09 09:41:07.807,9.615217
9679,2018-01-09 09:41:07.907,9.615217
9680,2018-01-09 09:41:08.007,9.615217
9681,2018-01-09 09:41:08.107,9.615217
9682,2018-01-09 09:41:08.207,9.615217
9683,2018-01-09 09:41:08.307,9.615217
9684,2018-01-09 09:41:08.407,9.615217
9685,2018-01-09 09:41:08.507,9.65413
9686,2018-01-09 09:41:08.607,9.65413
9687,2018-01-09 09:41:08.707,9.65413
9688,2018-01-09 09:41:08.807,9.65413
9689,2018-01-09 09:41:08.907,9.65413
9690,2018-01-09 09:41:09.007,9.65413
9691,2018-01-09 09:41:09.107,9.65413
9692,2018-01-09 09:41:09.207,9.65413
9693,2018-01-09 09:41:09.307,9.65413
9694,2018-01-09 09:41:09.407,9.65413
9695,2018-01-09 09:41:09.507,9.476242
9696,2018-01-09 09:41:09.607,9.476242
9697,2018-01-09 09:41:09.707,9.476242
9698,2018-01-09 09:41:09.807,9.476242
9699,2018-01-09 09:41:09.907,9.476242
9700,2018-01-09 09:41:10.007,9.476242
9701,2018-01-09 09:41:10.107,9.476242
9702,2018-01-09 09:41:10.208,9.476242
9703,2018-01-09 09:41:10.308,9.476242
9704,2018-01-09 09:41:10.408,9.476242
9705,2018-01-09 09:41:10.508,9.387298
9706,2018-01-09 09:41:10.606,9.387298
9707,2018-01-09 09:41:10.706,9.387298
9708,2018-01-09 09:41:10.806,9.387298
9709,2018-01-09 09:41:10.906,9.387298
9710,2018-01-09 09:41:11.006,9.387298
9711,2018-01-09 09:41:11.107,9.387298
9712,2018-01-09 09:41:11.206,9.387298
9713,2018-01-09 09:41:11.306,9.387298
9714,2018-01-09 09:41:11.406,9.387298
9715,2018-01-09 09:41:11.507,9.315031
9716,2018-01-09 09:41:11.606,9.315031
9717,2018-01-09 09:41:11.706,9.315031
9718,2018-01-09 09:41:11.806,9.315031
9719,2018-01-09 09:41:11.907,9.315031
9720,2018-01-09 09:41:12.006,9.315031
9721,2018-01-09 09:41:12.106,9.315031
9722,2018-01-09 09:41:12.206,9.315031
9723,2018-01-09 09:41:12.306,9.315031
9724,2018-01-09 09:41:12.406,9.315031
9725,2018-01-09 09:41:12.506,9.402122
9726,2018-01-09 09:41:12.606,9.402122
9727,2018-01-09 09:41:12.706,9.402122
9728,2018-01-09 09:41:12.806,9.402122
9729,2018-01-09 09:41:12.906,9.402122
9730,2018-01-09 09:41:13.006,9.402122
9731,2018-01-09 09:41:13.107,9.402122
9732,2018-01-09 09:41:13.208,9.402122
9733,2018-01-09 09:41:13.306,9.402122
9734,2018-01-09 09:41:13.408,9.402122
9735,2018-01-09 09:41:13.507,9.620776
9736,2018-01-09 09:41:13.607,9.620776
9737,2018-01-09 09:41:13.708,9.620776
9738,2018-01-09 09:41:13.808,9.620776
9739,2018-01-09 09:41:13.907,9.620776
9740,2018-01-09 09:41:14.008,9.620776
9741,2018-01-09 09:41:14.107,9.620776
9742,2018-01-09 09:41:14.207,9.620776
9743,2018-01-09 09:41:14.307,9.620776
9744,2018-01-09 09:41:14.407,9.620776
9745,2018-01-09 09:41:14.507,9.828312
9746,2018-01-09 09:41:14.607,9.828312
9747,2018-01-09 09:41:14.707,9.828312
9748,2018-01-09 09:41:14.807,9.828312
9749,2018-01-09 09:41:14.907,9.828312
9750,2018-01-09 09:41:15.007,9.828312
9751,2018-01-09 09:41:15.108,9.828312
9752,2018-01-09 09:41:15.207,9.828312
9753,2018-01-09 09:41:15.307,9.828312
9754,2018-01-09 09:41:15.407,9.828312
9755,2018-01-09 09:41:15.508,10.12294
9756,2018-01-09 09:41:15.605,10.12294
9757,2018-01-09 09:41:15.705,10.12294
9758,2018-01-09 09:41:15.805,10.12294
9759,2018-01-09 09:41:15.905,10.12294
9760,2018-01-09 09:41:16.005,10.12294
9761,2018-01-09 09:41:16.106,10.12294
9762,2018-01-09 09:41:16.206,10.12294
9763,2018-01-09 09:41:16.306,10.12294
9764,2018-01-09 09:41:16.406,10.12294
9765,2018-01-09 09:41:16.506,10.23412
9766,2018-01-09 09:41:16.606,10.23412
9767,2018-01-09 09:41:16.706,10.23412
9768,2018-01-09 09:41:16.806,10.23412
9769,2018-01-09 09:41:16.906,10.23412
9770,2018-01-09 09:41:17.006,10.23412
9771,2018-01-09 09:41:17.106,10.23412
9772,2018-01-09 09:41:17.206,10.23412
9773,2018-01-09 09:41:17.306,10.23412
9774,2018-01-09 09:41:17.406,10.23412
9775,2018-01-09 09:41:17.506,10.23412
9776,2018-01-09 09:41:17.606,10.30824
9777,2018-01-09 09:41:17.706,10.30824
9778,2018-01-09 09:41:17.806,10.30824
9779,2018-01-09 09:41:17.906,10.30824
9780,2018-01-09 09:41:18.006,10.30824
9781,2018-01-09 09:41:18.106,10.30824
9782,2018-01-09 09:41:18.206,10.30824
9783,2018-01-09 09:41:18.306,10.30824
9784,2018-01-09 09:41:18.406,10.30824
9785,2018-01-09 09:41:18.506,10.30824
9786,2018-01-09 09:41:18.606,10.434239999999999
9787,2018-01-09 09:41:18.706,10.434239999999999
9788,2018-01-09 09:41:18.806,10.434239999999999
9789,2018-01-09 09:41:18.906,10.434239999999999
9790,2018-01-09 09:41:19.006,10.434239999999999
9791,2018-01-09 09:41:19.107,10.434239999999999
9792,2018-01-09 09:41:19.207,10.434239999999999
9793,2018-01-09 09:41:19.307,10.434239999999999
9794,2018-01-09 09:41:19.407,10.434239999999999
9795,2018-01-09 09:41:19.507,10.44907
9796,2018-01-09 09:41:19.607,10.44907
9797,2018-01-09 09:41:19.707,10.44907
9798,2018-01-09 09:41:19.807,10.44907
9799,2018-01-09 09:41:19.907,10.44907
9800,2018-01-09 09:41:20.007,10.44907
9801,2018-01-09 09:41:20.107,10.44907
9802,2018-01-09 09:41:20.207,10.44907
9803,2018-01-09 09:41:20.307,10.44907
9804,2018-01-09 09:41:20.407,10.44907
9805,2018-01-09 09:41:20.507,10.33603
9806,2018-01-09 09:41:20.605,10.33603
9807,2018-01-09 09:41:20.705,10.33603
9808,2018-01-09 09:41:20.805,10.33603
9809,2018-01-09 09:41:20.905,10.33603
9810,2018-01-09 09:41:21.005,10.33603
9811,2018-01-09 09:41:21.105,10.33603
9812,2018-01-09 09:41:21.205,10.33603
9813,2018-01-09 09:41:21.306,10.33603
9814,2018-01-09 09:41:21.406,10.33603
9815,2018-01-09 09:41:21.505,10.10812
9816,2018-01-09 09:41:21.606,10.10812
9817,2018-01-09 09:41:21.705,10.10812
9818,2018-01-09 09:41:21.806,10.10812
9819,2018-01-09 09:41:21.905,10.10812
9820,2018-01-09 09:41:22.005,10.10812
9821,2018-01-09 09:41:22.106,10.10812
9822,2018-01-09 09:41:22.206,10.10812
9823,2018-01-09 09:41:22.306,10.10812
9824,2018-01-09 09:41:22.406,10.10812
9825,2018-01-09 09:41:22.506,10.10812
9826,2018-01-09 09:41:22.606,9.806076
9827,2018-01-09 09:41:22.706,9.806076
9828,2018-01-09 09:41:22.806,9.806076
9829,2018-01-09 09:41:22.906,9.806076
9830,2018-01-09 09:41:23.006,9.806076
9831,2018-01-09 09:41:23.106,9.806076
9832,2018-01-09 09:41:23.207,9.806076
9833,2018-01-09 09:41:23.307,9.806076
9834,2018-01-09 09:41:23.407,9.806076
9835,2018-01-09 09:41:23.507,9.806076
9836,2018-01-09 09:41:23.607,9.743074
9837,2018-01-09 09:41:23.706,9.743074
9838,2018-01-09 09:41:23.806,9.743074
9839,2018-01-09 09:41:23.907,9.743074
9840,2018-01-09 09:41:24.006,9.743074
9841,2018-01-09 09:41:24.106,9.743074
9842,2018-01-09 09:41:24.206,9.743074
9843,2018-01-09 09:41:24.306,9.743074
9844,2018-01-09 09:41:24.406,9.743074
9845,2018-01-09 09:41:24.506,9.743074
9846,2018-01-09 09:41:24.606,9.900579
9847,2018-01-09 09:41:24.706,9.900579
9848,2018-01-09 09:41:24.806,9.900579
9849,2018-01-09 09:41:24.906,9.900579
9850,2018-01-09 09:41:25.006,9.900579
9851,2018-01-09 09:41:25.106,9.900579
9852,2018-01-09 09:41:25.207,9.900579
9853,2018-01-09 09:41:25.307,9.900579
9854,2018-01-09 09:41:25.407,9.900579
9855,2018-01-09 09:41:25.507,10.1285
9856,2018-01-09 09:41:25.606,10.1285
9857,2018-01-09 09:41:25.705,10.1285
9858,2018-01-09 09:41:25.805,10.1285
9859,2018-01-09 09:41:25.905,10.1285
9860,2018-01-09 09:41:26.005,10.1285
9861,2018-01-09 09:41:26.105,10.1285
9862,2018-01-09 09:41:26.205,10.1285
9863,2018-01-09 09:41:26.305,10.1285
9864,2018-01-09 09:41:26.405,10.1285
9865,2018-01-09 09:41:26.505,10.33974
9866,2018-01-09 09:41:26.605,10.33974
9867,2018-01-09 09:41:26.705,10.33974
9868,2018-01-09 09:41:26.805,10.33974
9869,2018-01-09 09:41:26.905,10.33974
9870,2018-01-09 09:41:27.005,10.33974
9871,2018-01-09 09:41:27.105,10.33974
9872,2018-01-09 09:41:27.205,10.33974
9873,2018-01-09 09:41:27.305,10.33974
9874,2018-01-09 09:41:27.405,10.33974
9875,2018-01-09 09:41:27.505,10.34715
9876,2018-01-09 09:41:27.605,10.34715
9877,2018-01-09 09:41:27.705,10.34715
9878,2018-01-09 09:41:27.806,10.34715
9879,2018-01-09 09:41:27.905,10.34715
9880,2018-01-09 09:41:28.005,10.34715
9881,2018-01-09 09:41:28.105,10.34715
9882,2018-01-09 09:41:28.205,10.34715
9883,2018-01-09 09:41:28.306,10.34715
9884,2018-01-09 09:41:28.406,10.34715
9885,2018-01-09 09:41:28.506,10.16556
9886,2018-01-09 09:41:28.606,10.16556
9887,2018-01-09 09:41:28.706,10.16556
9888,2018-01-09 09:41:28.806,10.16556
9889,2018-01-09 09:41:28.906,10.16556
9890,2018-01-09 09:41:29.006,10.16556
9891,2018-01-09 09:41:29.106,10.16556
9892,2018-01-09 09:41:29.206,10.16556
9893,2018-01-09 09:41:29.306,10.16556
9894,2018-01-09 09:41:29.406,10.16556
9895,2018-01-09 09:41:29.506,10.01361
9896,2018-01-09 09:41:29.606,10.01361
9897,2018-01-09 09:41:29.706,10.01361
9898,2018-01-09 09:41:29.806,10.01361
9899,2018-01-09 09:41:29.906,10.01361
9900,2018-01-09 09:41:30.006,10.01361
9901,2018-01-09 09:41:30.106,10.01361
9902,2018-01-09 09:41:30.206,10.01361
9903,2018-01-09 09:41:30.306,10.01361
9904,2018-01-09 09:41:30.406,10.01361
9905,2018-01-09 09:41:30.506,9.946904
9906,2018-01-09 09:41:30.604,9.946904
9907,2018-01-09 09:41:30.704,9.946904
9908,2018-01-09 09:41:30.804,9.946904
9909,2018-01-09 09:41:30.904,9.946904
9910,2018-01-09 09:41:31.004,9.946904
9911,2018-01-09 09:41:31.104,9.946904
9912,2018-01-09 09:41:31.205,9.946904
9913,2018-01-09 09:41:31.305,9.946904
9914,2018-01-09 09:41:31.406,9.946904
9915,2018-01-09 09:41:31.505,9.869078
9916,2018-01-09 09:41:31.605,9.869078
9917,2018-01-09 09:41:31.705,9.869078
9918,2018-01-09 09:41:31.806,9.869078
9919,2018-01-09 09:41:31.905,9.869078
9920,2018-01-09 09:41:32.005,9.869078
9921,2018-01-09 09:41:32.106,9.869078
9922,2018-01-09 09:41:32.205,9.869078
9923,2018-01-09 09:41:32.305,9.869078
9924,2018-01-09 09:41:32.405,9.869078
9925,2018-01-09 09:41:32.505,9.628188
9926,2018-01-09 09:41:32.605,9.628188
9927,2018-01-09 09:41:32.705,9.628188
9928,2018-01-09 09:41:32.805,9.628188
9929,2018-01-09 09:41:32.905,9.628188
9930,2018-01-09 09:41:33.005,9.628188
9931,2018-01-09 09:41:33.105,9.628188
9932,2018-01-09 09:41:33.205,9.628188
9933,2018-01-09 09:41:33.305,9.628188
9934,2018-01-09 09:41:33.406,9.628188
9935,2018-01-09 09:41:33.505,9.35765
9936,2018-01-09 09:41:33.605,9.35765
9937,2018-01-09 09:41:33.706,9.35765
9938,2018-01-09 09:41:33.805,9.35765
9939,2018-01-09 09:41:33.905,9.35765
9940,2018-01-09 09:41:34.005,9.35765
9941,2018-01-09 09:41:34.105,9.35765
9942,2018-01-09 09:41:34.205,9.35765
9943,2018-01-09 09:41:34.305,9.35765
9944,2018-01-09 09:41:34.406,9.35765
9945,2018-01-09 09:41:34.506,9.203851
9946,2018-01-09 09:41:34.606,9.203851
9947,2018-01-09 09:41:34.706,9.203851
9948,2018-01-09 09:41:34.806,9.203851
9949,2018-01-09 09:41:34.906,9.203851
9950,2018-01-09 09:41:35.006,9.203851
9951,2018-01-09 09:41:35.106,9.203851
9952,2018-01-09 09:41:35.207,9.203851
9953,2018-01-09 09:41:35.307,9.203851
9954,2018-01-09 09:41:35.406,9.203851
9955,2018-01-09 09:41:35.506,9.124172
9956,2018-01-09 09:41:35.604,9.124172
9957,2018-01-09 09:41:35.704,9.124172
9958,2018-01-09 09:41:35.804,9.124172
9959,2018-01-09 09:41:35.904,9.124172
9960,2018-01-09 09:41:36.004,9.124172
9961,2018-01-09 09:41:36.104,9.124172
9962,2018-01-09 09:41:36.204,9.124172
9963,2018-01-09 09:41:36.304,9.124172
9964,2018-01-09 09:41:36.404,9.124172
9965,2018-01-09 09:41:36.504,9.138996
9966,2018-01-09 09:41:36.604,9.138996
9967,2018-01-09 09:41:36.704,9.138996
9968,2018-01-09 09:41:36.804,9.138996
9969,2018-01-09 09:41:36.904,9.138996
9970,2018-01-09 09:41:37.004,9.138996
9971,2018-01-09 09:41:37.104,9.138996
9972,2018-01-09 09:41:37.205,9.138996
9973,2018-01-09 09:41:37.305,9.138996
9974,2018-01-09 09:41:37.405,9.138996
9975,2018-01-09 09:41:37.505,9.138996
9976,2018-01-09 09:41:37.605,9.198292
9977,2018-01-09 09:41:37.706,9.198292
9978,2018-01-09 09:41:37.805,9.198292
9979,2018-01-09 09:41:37.905,9.198292
9980,2018-01-09 09:41:38.006,9.198292
9981,2018-01-09 09:41:38.106,9.198292
9982,2018-01-09 09:41:38.205,9.198292
9983,2018-01-09 09:41:38.305,9.198292
9984,2018-01-09 09:41:38.405,9.198292
9985,2018-01-09 09:41:38.505,9.307619
9986,2018-01-09 09:41:38.605,9.307619
9987,2018-01-09 09:41:38.705,9.307619
9988,2018-01-09 09:41:38.805,9.307619
9989,2018-01-09 09:41:38.905,9.307619
9990,2018-01-09 09:41:39.005,9.307619
9991,2018-01-09 09:41:39.105,9.307619
9992,2018-01-09 09:41:39.205,9.307619
9993,2018-01-09 09:41:39.305,9.307619
9994,2018-01-09 09:41:39.406,9.307619
9995,2018-01-09 09:41:39.506,9.307619
9996,2018-01-09 09:41:39.605,9.344679
9997,2018-01-09 09:41:39.705,9.344679
9998,2018-01-09 09:41:39.806,9.344679
9999,2018-01-09 09:41:39.905,9.344679
10000,2018-01-09 09:41:40.006,9.344679
10001,2018-01-09 09:41:40.105,9.344679
10002,2018-01-09 09:41:40.205,9.344679
10003,2018-01-09 09:41:40.306,9.344679
10004,2018-01-09 09:41:40.406,9.344679
10005,2018-01-09 09:41:40.506,9.344679
10006,2018-01-09 09:41:40.604,9.265
10007,2018-01-09 09:41:40.704,9.265
10008,2018-01-09 09:41:40.804,9.265
10009,2018-01-09 09:41:40.904,9.265
10010,2018-01-09 09:41:41.004,9.265
10011,2018-01-09 09:41:41.104,9.265
10012,2018-01-09 09:41:41.205,9.265
10013,2018-01-09 09:41:41.305,9.265
10014,2018-01-09 09:41:41.405,9.265
10015,2018-01-09 09:41:41.504,9.265
10016,2018-01-09 09:41:41.604,9.151967
10017,2018-01-09 09:41:41.705,9.151967
10018,2018-01-09 09:41:41.804,9.151967
10019,2018-01-09 09:41:41.905,9.151967
10020,2018-01-09 09:41:42.004,9.151967
10021,2018-01-09 09:41:42.104,9.151967
10022,2018-01-09 09:41:42.204,9.151967
10023,2018-01-09 09:41:42.304,9.151967
10024,2018-01-09 09:41:42.404,9.151967
10025,2018-01-09 09:41:42.504,9.164938
10026,2018-01-09 09:41:42.604,9.164938
10027,2018-01-09 09:41:42.704,9.164938
10028,2018-01-09 09:41:42.804,9.164938
10029,2018-01-09 09:41:42.904,9.164938
10030,2018-01-09 09:41:43.004,9.164938
10031,2018-01-09 09:41:43.104,9.164938
10032,2018-01-09 09:41:43.205,9.164938
10033,2018-01-09 09:41:43.305,9.164938
10034,2018-01-09 09:41:43.406,9.164938
10035,2018-01-09 09:41:43.505,9.342826
10036,2018-01-09 09:41:43.605,9.342826
10037,2018-01-09 09:41:43.706,9.342826
10038,2018-01-09 09:41:43.806,9.342826
10039,2018-01-09 09:41:43.905,9.342826
10040,2018-01-09 09:41:44.005,9.342826
10041,2018-01-09 09:41:44.105,9.342826
10042,2018-01-09 09:41:44.205,9.342826
10043,2018-01-09 09:41:44.305,9.342826
10044,2018-01-09 09:41:44.405,9.342826
10045,2018-01-09 09:41:44.505,9.581863
10046,2018-01-09 09:41:44.605,9.581863
10047,2018-01-09 09:41:44.705,9.581863
10048,2018-01-09 09:41:44.805,9.581863
10049,2018-01-09 09:41:44.905,9.581863
10050,2018-01-09 09:41:45.005,9.581863
10051,2018-01-09 09:41:45.105,9.581863
10052,2018-01-09 09:41:45.206,9.581863
10053,2018-01-09 09:41:45.306,9.581863
10054,2018-01-09 09:41:45.405,9.581863
10055,2018-01-09 09:41:45.505,9.706014
10056,2018-01-09 09:41:45.604,9.706014
10057,2018-01-09 09:41:45.703,9.706014
10058,2018-01-09 09:41:45.804,9.706014
10059,2018-01-09 09:41:45.904,9.706014
10060,2018-01-09 09:41:46.003,9.706014
10061,2018-01-09 09:41:46.103,9.706014
10062,2018-01-09 09:41:46.203,9.706014
10063,2018-01-09 09:41:46.304,9.706014
10064,2018-01-09 09:41:46.404,9.706014
10065,2018-01-09 09:41:46.504,9.722691
10066,2018-01-09 09:41:46.604,9.722691
10067,2018-01-09 09:41:46.704,9.722691
10068,2018-01-09 09:41:46.804,9.722691
10069,2018-01-09 09:41:46.904,9.722691
10070,2018-01-09 09:41:47.004,9.722691
10071,2018-01-09 09:41:47.104,9.722691
10072,2018-01-09 09:41:47.205,9.722691
10073,2018-01-09 09:41:47.304,9.722691
10074,2018-01-09 09:41:47.405,9.722691
10075,2018-01-09 09:41:47.504,9.722691
10076,2018-01-09 09:41:47.604,9.722691
10077,2018-01-09 09:41:47.704,9.722691
10078,2018-01-09 09:41:47.804,9.722691
10079,2018-01-09 09:41:47.905,9.722691
10080,2018-01-09 09:41:48.005,9.722691
10081,2018-01-09 09:41:48.104,9.722691
10082,2018-01-09 09:41:48.204,9.722691
10083,2018-01-09 09:41:48.304,9.722691
10084,2018-01-09 09:41:48.404,9.722691
10085,2018-01-09 09:41:48.504,9.722691
10086,2018-01-09 09:41:48.604,9.785692999999998
10087,2018-01-09 09:41:48.704,9.785692999999998
10088,2018-01-09 09:41:48.804,9.785692999999998
10089,2018-01-09 09:41:48.904,9.785692999999998
10090,2018-01-09 09:41:49.004,9.785692999999998
10091,2018-01-09 09:41:49.104,9.785692999999998
10092,2018-01-09 09:41:49.204,9.785692999999998
10093,2018-01-09 09:41:49.304,9.785692999999998
10094,2018-01-09 09:41:49.406,9.785692999999998
10095,2018-01-09 09:41:49.505,9.854254
10096,2018-01-09 09:41:49.605,9.854254
10097,2018-01-09 09:41:49.706,9.854254
10098,2018-01-09 09:41:49.805,9.854254
10099,2018-01-09 09:41:49.905,9.854254
10100,2018-01-09 09:41:50.005,9.854254
10101,2018-01-09 09:41:50.105,9.854254
10102,2018-01-09 09:41:50.206,9.854254
10103,2018-01-09 09:41:50.305,9.854254
10104,2018-01-09 09:41:50.405,9.854254
10105,2018-01-09 09:41:50.505,9.922815
10106,2018-01-09 09:41:50.603,9.922815
10107,2018-01-09 09:41:50.703,9.922815
10108,2018-01-09 09:41:50.803,9.922815
10109,2018-01-09 09:41:50.903,9.922815
10110,2018-01-09 09:41:51.003,9.922815
10111,2018-01-09 09:41:51.103,9.922815
10112,2018-01-09 09:41:51.203,9.922815
10113,2018-01-09 09:41:51.303,9.922815
10114,2018-01-09 09:41:51.403,9.922815
10115,2018-01-09 09:41:51.504,10.08773
10116,2018-01-09 09:41:51.604,10.08773
10117,2018-01-09 09:41:51.703,10.08773
10118,2018-01-09 09:41:51.803,10.08773
10119,2018-01-09 09:41:51.904,10.08773
10120,2018-01-09 09:41:52.003,10.08773
10121,2018-01-09 09:41:52.104,10.08773
10122,2018-01-09 09:41:52.204,10.08773
10123,2018-01-09 09:41:52.303,10.08773
10124,2018-01-09 09:41:52.404,10.08773
10125,2018-01-09 09:41:52.504,10.08773
10126,2018-01-09 09:41:52.604,10.04511
10127,2018-01-09 09:41:52.704,10.04511
10128,2018-01-09 09:41:52.804,10.04511
10129,2018-01-09 09:41:52.904,10.04511
10130,2018-01-09 09:41:53.004,10.04511
10131,2018-01-09 09:41:53.104,10.04511
10132,2018-01-09 09:41:53.204,10.04511
10133,2018-01-09 09:41:53.305,10.04511
10134,2018-01-09 09:41:53.405,10.04511
10135,2018-01-09 09:41:53.504,10.04511
10136,2018-01-09 09:41:53.604,10.02658
10137,2018-01-09 09:41:53.704,10.02658
10138,2018-01-09 09:41:53.804,10.02658
10139,2018-01-09 09:41:53.905,10.02658
10140,2018-01-09 09:41:54.004,10.02658
10141,2018-01-09 09:41:54.104,10.02658
10142,2018-01-09 09:41:54.205,10.02658
10143,2018-01-09 09:41:54.304,10.02658
10144,2018-01-09 09:41:54.404,10.02658
10145,2018-01-09 09:41:54.504,10.02658
10146,2018-01-09 09:41:54.604,10.00991
10147,2018-01-09 09:41:54.704,10.00991
10148,2018-01-09 09:41:54.804,10.00991
10149,2018-01-09 09:41:54.904,10.00991
10150,2018-01-09 09:41:55.004,10.00991
10151,2018-01-09 09:41:55.104,10.00991
10152,2018-01-09 09:41:55.204,10.00991
10153,2018-01-09 09:41:55.305,10.00991
10154,2018-01-09 09:41:55.406,10.00991
10155,2018-01-09 09:41:55.505,10.08217
10156,2018-01-09 09:41:55.603,10.08217
10157,2018-01-09 09:41:55.703,10.08217
10158,2018-01-09 09:41:55.803,10.08217
10159,2018-01-09 09:41:55.903,10.08217
10160,2018-01-09 09:41:56.003,10.08217
10161,2018-01-09 09:41:56.103,10.08217
10162,2018-01-09 09:41:56.203,10.08217
10163,2018-01-09 09:41:56.303,10.08217
10164,2018-01-09 09:41:56.403,10.08217
10165,2018-01-09 09:41:56.503,10.08217
