,Time,Value
10166,2018-01-09 09:41:56.603,10.21559
10167,2018-01-09 09:41:56.703,10.21559
10168,2018-01-09 09:41:56.803,10.21559
10169,2018-01-09 09:41:56.903,10.21559
10170,2018-01-09 09:41:57.003,10.21559
10171,2018-01-09 09:41:57.103,10.21559
10172,2018-01-09 09:41:57.203,10.21559
10173,2018-01-09 09:41:57.303,10.21559
10174,2018-01-09 09:41:57.403,10.21559
10175,2018-01-09 09:41:57.504,10.36383
10176,2018-01-09 09:41:57.604,10.36383
10177,2018-01-09 09:41:57.703,10.36383
10178,2018-01-09 09:41:57.803,10.36383
10179,2018-01-09 09:41:57.904,10.36383
10180,2018-01-09 09:41:58.003,10.36383
10181,2018-01-09 09:41:58.103,10.36383
10182,2018-01-09 09:41:58.203,10.36383
10183,2018-01-09 09:41:58.303,10.36383
10184,2018-01-09 09:41:58.403,10.36383
10185,2018-01-09 09:41:58.503,10.36383
10186,2018-01-09 09:41:58.604,10.44351
10187,2018-01-09 09:41:58.704,10.44351
10188,2018-01-09 09:41:58.804,10.44351
10189,2018-01-09 09:41:58.904,10.44351
10190,2018-01-09 09:41:59.004,10.44351
10191,2018-01-09 09:41:59.104,10.44351
10192,2018-01-09 09:41:59.204,10.44351
10193,2018-01-09 09:41:59.304,10.44351
10194,2018-01-09 09:41:59.404,10.44351
10195,2018-01-09 09:41:59.505,10.44351
10196,2018-01-09 09:41:59.604,10.28786
10197,2018-01-09 09:41:59.704,10.28786
10198,2018-01-09 09:41:59.805,10.28786
10199,2018-01-09 09:41:59.904,10.28786
10200,2018-01-09 09:42:00.004,10.28786
10201,2018-01-09 09:42:00.105,10.28786
10202,2018-01-09 09:42:00.205,10.28786
10203,2018-01-09 09:42:00.304,10.28786
10204,2018-01-09 09:42:00.404,10.28786
10205,2018-01-09 09:42:00.504,10.28786
10206,2018-01-09 09:42:00.602,10.0377
10207,2018-01-09 09:42:00.702,10.0377
10208,2018-01-09 09:42:00.802,10.0377
10209,2018-01-09 09:42:00.902,10.0377
10210,2018-01-09 09:42:01.002,10.0377
10211,2018-01-09 09:42:01.102,10.0377
10212,2018-01-09 09:42:01.202,10.0377
10213,2018-01-09 09:42:01.302,10.0377
10214,2018-01-09 09:42:01.402,10.0377
10215,2018-01-09 09:42:01.503,10.0377
10216,2018-01-09 09:42:01.604,9.739368
10217,2018-01-09 09:42:01.703,9.739368
10218,2018-01-09 09:42:01.804,9.739368
10219,2018-01-09 09:42:01.904,9.739368
10220,2018-01-09 09:42:02.003,9.739368
10221,2018-01-09 09:42:02.103,9.739368
10222,2018-01-09 09:42:02.204,9.739368
10223,2018-01-09 09:42:02.303,9.739368
10224,2018-01-09 09:42:02.403,9.739368
10225,2018-01-09 09:42:02.503,9.739368
10226,2018-01-09 09:42:02.603,9.539244
10227,2018-01-09 09:42:02.703,9.539244
10228,2018-01-09 09:42:02.803,9.539244
10229,2018-01-09 09:42:02.903,9.539244
10230,2018-01-09 09:42:03.003,9.539244
10231,2018-01-09 09:42:03.103,9.539244
10232,2018-01-09 09:42:03.203,9.539244
10233,2018-01-09 09:42:03.304,9.539244
10234,2018-01-09 09:42:03.403,9.539244
10235,2018-01-09 09:42:03.503,9.454006
10236,2018-01-09 09:42:03.604,9.454006
10237,2018-01-09 09:42:03.703,9.454006
10238,2018-01-09 09:42:03.803,9.454006
10239,2018-01-09 09:42:03.904,9.454006
10240,2018-01-09 09:42:04.004,9.454006
10241,2018-01-09 09:42:04.103,9.454006
10242,2018-01-09 09:42:04.204,9.454006
10243,2018-01-09 09:42:04.303,9.454006
10244,2018-01-09 09:42:04.404,9.454006
10245,2018-01-09 09:42:04.503,9.466977
10246,2018-01-09 09:42:04.604,9.466977
10247,2018-01-09 09:42:04.704,9.466977
10248,2018-01-09 09:42:04.804,9.466977
10249,2018-01-09 09:42:04.904,9.466977
10250,2018-01-09 09:42:05.004,9.466977
10251,2018-01-09 09:42:05.104,9.466977
10252,2018-01-09 09:42:05.204,9.466977
10253,2018-01-09 09:42:05.304,9.466977
10254,2018-01-09 09:42:05.404,9.466977
10255,2018-01-09 09:42:05.505,9.455859
10256,2018-01-09 09:42:05.602,9.455859
10257,2018-01-09 09:42:05.703,9.455859
10258,2018-01-09 09:42:05.802,9.455859
10259,2018-01-09 09:42:05.902,9.455859
10260,2018-01-09 09:42:06.003,9.455859
10261,2018-01-09 09:42:06.103,9.455859
10262,2018-01-09 09:42:06.202,9.455859
10263,2018-01-09 09:42:06.302,9.455859
10264,2018-01-09 09:42:06.402,9.455859
10265,2018-01-09 09:42:06.502,9.32059
10266,2018-01-09 09:42:06.602,9.32059
10267,2018-01-09 09:42:06.702,9.32059
10268,2018-01-09 09:42:06.802,9.32059
10269,2018-01-09 09:42:06.902,9.32059
10270,2018-01-09 09:42:07.002,9.32059
10271,2018-01-09 09:42:07.102,9.32059
10272,2018-01-09 09:42:07.202,9.32059
10273,2018-01-09 09:42:07.302,9.32059
10274,2018-01-09 09:42:07.402,9.32059
10275,2018-01-09 09:42:07.504,9.083406
10276,2018-01-09 09:42:07.603,9.083406
10277,2018-01-09 09:42:07.704,9.083406
10278,2018-01-09 09:42:07.803,9.083406
10279,2018-01-09 09:42:07.903,9.083406
10280,2018-01-09 09:42:08.003,9.083406
10281,2018-01-09 09:42:08.104,9.083406
10282,2018-01-09 09:42:08.203,9.083406
10283,2018-01-09 09:42:08.303,9.083406
10284,2018-01-09 09:42:08.403,9.083406
10285,2018-01-09 09:42:08.503,8.872164
10286,2018-01-09 09:42:08.603,8.872164
10287,2018-01-09 09:42:08.703,8.872164
10288,2018-01-09 09:42:08.803,8.872164
10289,2018-01-09 09:42:08.903,8.872164
10290,2018-01-09 09:42:09.003,8.872164
10291,2018-01-09 09:42:09.103,8.872164
10292,2018-01-09 09:42:09.203,8.872164
10293,2018-01-09 09:42:09.303,8.872164
10294,2018-01-09 09:42:09.404,8.872164
10295,2018-01-09 09:42:09.504,8.851780999999997
10296,2018-01-09 09:42:09.603,8.851780999999997
10297,2018-01-09 09:42:09.703,8.851780999999997
10298,2018-01-09 09:42:09.803,8.851780999999997
10299,2018-01-09 09:42:09.903,8.851780999999997
10300,2018-01-09 09:42:10.003,8.851780999999997
10301,2018-01-09 09:42:10.104,8.851780999999997
10302,2018-01-09 09:42:10.203,8.851780999999997
10303,2018-01-09 09:42:10.303,8.851780999999997
10304,2018-01-09 09:42:10.403,8.851780999999997
10305,2018-01-09 09:42:10.504,8.853634
10306,2018-01-09 09:42:10.602,8.853634
10307,2018-01-09 09:42:10.702,8.853634
10308,2018-01-09 09:42:10.802,8.853634
10309,2018-01-09 09:42:10.902,8.853634
10310,2018-01-09 09:42:11.002,8.853634
10311,2018-01-09 09:42:11.102,8.853634
10312,2018-01-09 09:42:11.202,8.853634
10313,2018-01-09 09:42:11.302,8.853634
10314,2018-01-09 09:42:11.402,8.853634
10315,2018-01-09 09:42:11.502,8.868458
10316,2018-01-09 09:42:11.602,8.868458
10317,2018-01-09 09:42:11.702,8.868458
10318,2018-01-09 09:42:11.802,8.868458
10319,2018-01-09 09:42:11.902,8.868458
10320,2018-01-09 09:42:12.003,8.868458
10321,2018-01-09 09:42:12.102,8.868458
10322,2018-01-09 09:42:12.202,8.868458
10323,2018-01-09 09:42:12.302,8.868458
10324,2018-01-09 09:42:12.402,8.868458
10325,2018-01-09 09:42:12.502,8.788779
10326,2018-01-09 09:42:12.602,8.788779
10327,2018-01-09 09:42:12.702,8.788779
10328,2018-01-09 09:42:12.802,8.788779
10329,2018-01-09 09:42:12.902,8.788779
10330,2018-01-09 09:42:13.002,8.788779
10331,2018-01-09 09:42:13.102,8.788779
10332,2018-01-09 09:42:13.202,8.788779
10333,2018-01-09 09:42:13.303,8.788779
10334,2018-01-09 09:42:13.402,8.788779
10335,2018-01-09 09:42:13.503,8.748013
10336,2018-01-09 09:42:13.603,8.748013
10337,2018-01-09 09:42:13.703,8.748013
10338,2018-01-09 09:42:13.803,8.748013
10339,2018-01-09 09:42:13.903,8.748013
10340,2018-01-09 09:42:14.003,8.748013
10341,2018-01-09 09:42:14.104,8.748013
10342,2018-01-09 09:42:14.203,8.748013
10343,2018-01-09 09:42:14.303,8.748013
10344,2018-01-09 09:42:14.403,8.748013
10345,2018-01-09 09:42:14.503,8.725777
10346,2018-01-09 09:42:14.603,8.725777
10347,2018-01-09 09:42:14.703,8.725777
10348,2018-01-09 09:42:14.803,8.725777
10349,2018-01-09 09:42:14.903,8.725777
10350,2018-01-09 09:42:15.003,8.725777
10351,2018-01-09 09:42:15.103,8.725777
10352,2018-01-09 09:42:15.203,8.725777
10353,2018-01-09 09:42:15.303,8.725777
10354,2018-01-09 09:42:15.403,8.725777
10355,2018-01-09 09:42:15.503,8.805456
10356,2018-01-09 09:42:15.601,8.805456
10357,2018-01-09 09:42:15.701,8.805456
10358,2018-01-09 09:42:15.801,8.805456
10359,2018-01-09 09:42:15.901,8.805456
10360,2018-01-09 09:42:16.001,8.805456
10361,2018-01-09 09:42:16.101,8.805456
10362,2018-01-09 09:42:16.201,8.805456
10363,2018-01-09 09:42:16.301,8.805456
10364,2018-01-09 09:42:16.401,8.805456
10365,2018-01-09 09:42:16.501,8.925901
10366,2018-01-09 09:42:16.602,8.925901
10367,2018-01-09 09:42:16.702,8.925901
10368,2018-01-09 09:42:16.802,8.925901
10369,2018-01-09 09:42:16.902,8.925901
10370,2018-01-09 09:42:17.002,8.925901
10371,2018-01-09 09:42:17.102,8.925901
10372,2018-01-09 09:42:17.202,8.925901
10373,2018-01-09 09:42:17.302,8.925901
10374,2018-01-09 09:42:17.402,8.925901
10375,2018-01-09 09:42:17.502,9.231646
10376,2018-01-09 09:42:17.602,9.231646
10377,2018-01-09 09:42:17.702,9.231646
10378,2018-01-09 09:42:17.802,9.231646
10379,2018-01-09 09:42:17.902,9.231646
10380,2018-01-09 09:42:18.002,9.231646
10381,2018-01-09 09:42:18.102,9.231646
10382,2018-01-09 09:42:18.202,9.231646
10383,2018-01-09 09:42:18.302,9.231646
10384,2018-01-09 09:42:18.402,9.231646
10385,2018-01-09 09:42:18.502,9.398416
10386,2018-01-09 09:42:18.602,9.398416
10387,2018-01-09 09:42:18.702,9.398416
10388,2018-01-09 09:42:18.802,9.398416
10389,2018-01-09 09:42:18.902,9.398416
10390,2018-01-09 09:42:19.002,9.398416
10391,2018-01-09 09:42:19.102,9.398416
10392,2018-01-09 09:42:19.202,9.398416
10393,2018-01-09 09:42:19.302,9.398416
10394,2018-01-09 09:42:19.402,9.398416
10395,2018-01-09 09:42:19.503,9.576304
10396,2018-01-09 09:42:19.603,9.576304
10397,2018-01-09 09:42:19.703,9.576304
10398,2018-01-09 09:42:19.803,9.576304
10399,2018-01-09 09:42:19.903,9.576304
10400,2018-01-09 09:42:20.003,9.576304
10401,2018-01-09 09:42:20.103,9.576304
10402,2018-01-09 09:42:20.203,9.576304
10403,2018-01-09 09:42:20.303,9.576304
10404,2018-01-09 09:42:20.403,9.576304
10405,2018-01-09 09:42:20.503,9.937639
10406,2018-01-09 09:42:20.601,9.937639
10407,2018-01-09 09:42:20.701,9.937639
10408,2018-01-09 09:42:20.801,9.937639
10409,2018-01-09 09:42:20.901,9.937639
10410,2018-01-09 09:42:21.001,9.937639
10411,2018-01-09 09:42:21.101,9.937639
10412,2018-01-09 09:42:21.201,9.937639
10413,2018-01-09 09:42:21.301,9.937639
10414,2018-01-09 09:42:21.401,9.937639
10415,2018-01-09 09:42:21.501,10.09885
10416,2018-01-09 09:42:21.601,10.09885
10417,2018-01-09 09:42:21.701,10.09885
10418,2018-01-09 09:42:21.801,10.09885
10419,2018-01-09 09:42:21.901,10.09885
10420,2018-01-09 09:42:22.001,10.09885
10421,2018-01-09 09:42:22.102,10.09885
10422,2018-01-09 09:42:22.201,10.09885
10423,2018-01-09 09:42:22.301,10.09885
10424,2018-01-09 09:42:22.401,10.09885
10425,2018-01-09 09:42:22.501,9.700455
10426,2018-01-09 09:42:22.602,9.700455
10427,2018-01-09 09:42:22.702,9.700455
10428,2018-01-09 09:42:22.802,9.700455
10429,2018-01-09 09:42:22.902,9.700455
10430,2018-01-09 09:42:23.002,9.700455
10431,2018-01-09 09:42:23.102,9.700455
10432,2018-01-09 09:42:23.202,9.700455
10433,2018-01-09 09:42:23.302,9.700455
10434,2018-01-09 09:42:23.403,9.700455
10435,2018-01-09 09:42:23.502,9.700455
10436,2018-01-09 09:42:23.602,10.20447
10437,2018-01-09 09:42:23.702,10.20447
10438,2018-01-09 09:42:23.802,10.20447
10439,2018-01-09 09:42:23.902,10.20447
10440,2018-01-09 09:42:24.002,10.20447
10441,2018-01-09 09:42:24.103,10.20447
10442,2018-01-09 09:42:24.202,10.20447
10443,2018-01-09 09:42:24.302,10.20447
10444,2018-01-09 09:42:24.402,10.20447
10445,2018-01-09 09:42:24.502,10.21003
10446,2018-01-09 09:42:24.602,10.21003
10447,2018-01-09 09:42:24.702,10.21003
10448,2018-01-09 09:42:24.802,10.21003
10449,2018-01-09 09:42:24.902,10.21003
10450,2018-01-09 09:42:25.002,10.21003
10451,2018-01-09 09:42:25.102,10.21003
10452,2018-01-09 09:42:25.202,10.21003
10453,2018-01-09 09:42:25.302,10.21003
10454,2018-01-09 09:42:25.402,10.21003
10455,2018-01-09 09:42:25.502,10.21003
10456,2018-01-09 09:42:25.600,10.4046
10457,2018-01-09 09:42:25.701,10.4046
10458,2018-01-09 09:42:25.801,10.4046
10459,2018-01-09 09:42:25.902,10.4046
10460,2018-01-09 09:42:26.001,10.4046
10461,2018-01-09 09:42:26.101,10.4046
10462,2018-01-09 09:42:26.201,10.4046
10463,2018-01-09 09:42:26.301,10.4046
10464,2018-01-09 09:42:26.401,10.4046
10465,2018-01-09 09:42:26.501,10.6529
10466,2018-01-09 09:42:26.601,10.6529
10467,2018-01-09 09:42:26.701,10.6529
10468,2018-01-09 09:42:26.801,10.6529
10469,2018-01-09 09:42:26.901,10.6529
10470,2018-01-09 09:42:27.001,10.6529
10471,2018-01-09 09:42:27.101,10.6529
10472,2018-01-09 09:42:27.201,10.6529
10473,2018-01-09 09:42:27.301,10.6529
10474,2018-01-09 09:42:27.401,10.6529
10475,2018-01-09 09:42:27.501,10.89935
10476,2018-01-09 09:42:27.601,10.89935
10477,2018-01-09 09:42:27.701,10.89935
10478,2018-01-09 09:42:27.801,10.89935
10479,2018-01-09 09:42:27.901,10.89935
10480,2018-01-09 09:42:28.002,10.89935
10481,2018-01-09 09:42:28.101,10.89935
10482,2018-01-09 09:42:28.201,10.89935
10483,2018-01-09 09:42:28.301,10.89935
10484,2018-01-09 09:42:28.401,10.89935
10485,2018-01-09 09:42:28.501,11.1495
10486,2018-01-09 09:42:28.601,11.1495
10487,2018-01-09 09:42:28.702,11.1495
10488,2018-01-09 09:42:28.802,11.1495
10489,2018-01-09 09:42:28.902,11.1495
10490,2018-01-09 09:42:29.002,11.1495
10491,2018-01-09 09:42:29.102,11.1495
10492,2018-01-09 09:42:29.202,11.1495
10493,2018-01-09 09:42:29.302,11.1495
10494,2018-01-09 09:42:29.403,11.1495
10495,2018-01-09 09:42:29.502,11.28477
10496,2018-01-09 09:42:29.602,11.28477
10497,2018-01-09 09:42:29.702,11.28477
10498,2018-01-09 09:42:29.802,11.28477
10499,2018-01-09 09:42:29.903,11.28477
10500,2018-01-09 09:42:30.002,11.28477
10501,2018-01-09 09:42:30.102,11.28477
10502,2018-01-09 09:42:30.202,11.28477
10503,2018-01-09 09:42:30.302,11.28477
10504,2018-01-09 09:42:30.402,11.28477
10505,2018-01-09 09:42:30.502,11.28292
10506,2018-01-09 09:42:30.600,11.28292
10507,2018-01-09 09:42:30.700,11.28292
10508,2018-01-09 09:42:30.800,11.28292
10509,2018-01-09 09:42:30.900,11.28292
10510,2018-01-09 09:42:31.000,11.28292
10511,2018-01-09 09:42:31.100,11.28292
10512,2018-01-09 09:42:31.200,11.28292
10513,2018-01-09 09:42:31.300,11.28292
10514,2018-01-09 09:42:31.401,11.28292
10515,2018-01-09 09:42:31.500,11.10688
10516,2018-01-09 09:42:31.602,11.10688
10517,2018-01-09 09:42:31.701,11.10688
10518,2018-01-09 09:42:31.801,11.10688
10519,2018-01-09 09:42:31.901,11.10688
10520,2018-01-09 09:42:32.001,11.10688
10521,2018-01-09 09:42:32.101,11.10688
10522,2018-01-09 09:42:32.202,11.10688
10523,2018-01-09 09:42:32.301,11.10688
10524,2018-01-09 09:42:32.401,11.10688
10525,2018-01-09 09:42:32.501,11.10688
10526,2018-01-09 09:42:32.601,11.01608
10527,2018-01-09 09:42:32.701,11.01608
10528,2018-01-09 09:42:32.801,11.01608
10529,2018-01-09 09:42:32.901,11.01608
10530,2018-01-09 09:42:33.001,11.01608
10531,2018-01-09 09:42:33.101,11.01608
10532,2018-01-09 09:42:33.201,11.01608
10533,2018-01-09 09:42:33.301,11.01608
10534,2018-01-09 09:42:33.402,11.01608
10535,2018-01-09 09:42:33.502,10.78075
10536,2018-01-09 09:42:33.601,10.78075
10537,2018-01-09 09:42:33.701,10.78075
10538,2018-01-09 09:42:33.802,10.78075
10539,2018-01-09 09:42:33.902,10.78075
10540,2018-01-09 09:42:34.001,10.78075
10541,2018-01-09 09:42:34.101,10.78075
10542,2018-01-09 09:42:34.202,10.78075
10543,2018-01-09 09:42:34.301,10.78075
10544,2018-01-09 09:42:34.401,10.78075
10545,2018-01-09 09:42:34.501,10.51577
10546,2018-01-09 09:42:34.602,10.51577
10547,2018-01-09 09:42:34.702,10.51577
10548,2018-01-09 09:42:34.802,10.51577
10549,2018-01-09 09:42:34.902,10.51577
10550,2018-01-09 09:42:35.002,10.51577
10551,2018-01-09 09:42:35.102,10.51577
10552,2018-01-09 09:42:35.203,10.51577
10553,2018-01-09 09:42:35.302,10.51577
10554,2018-01-09 09:42:35.402,10.51577
10555,2018-01-09 09:42:35.502,10.56581
10556,2018-01-09 09:42:35.600,10.56581
10557,2018-01-09 09:42:35.700,10.56581
10558,2018-01-09 09:42:35.800,10.56581
10559,2018-01-09 09:42:35.900,10.56581
10560,2018-01-09 09:42:36.000,10.56581
10561,2018-01-09 09:42:36.100,10.56581
10562,2018-01-09 09:42:36.201,10.56581
10563,2018-01-09 09:42:36.300,10.56581
10564,2018-01-09 09:42:36.400,10.56581
10565,2018-01-09 09:42:36.500,10.56581
10566,2018-01-09 09:42:36.600,10.66587
10567,2018-01-09 09:42:36.700,10.66587
10568,2018-01-09 09:42:36.800,10.66587
10569,2018-01-09 09:42:36.900,10.66587
10570,2018-01-09 09:42:37.000,10.66587
10571,2018-01-09 09:42:37.100,10.66587
10572,2018-01-09 09:42:37.200,10.66587
10573,2018-01-09 09:42:37.300,10.66587
10574,2018-01-09 09:42:37.400,10.66587
10575,2018-01-09 09:42:37.500,10.66587
10576,2018-01-09 09:42:37.600,10.73814
10577,2018-01-09 09:42:37.701,10.73814
10578,2018-01-09 09:42:37.802,10.73814
10579,2018-01-09 09:42:37.901,10.73814
10580,2018-01-09 09:42:38.001,10.73814
10581,2018-01-09 09:42:38.101,10.73814
10582,2018-01-09 09:42:38.202,10.73814
10583,2018-01-09 09:42:38.301,10.73814
10584,2018-01-09 09:42:38.401,10.73814
10585,2018-01-09 09:42:38.501,10.73814
10586,2018-01-09 09:42:38.601,10.95679
10587,2018-01-09 09:42:38.701,10.95679
10588,2018-01-09 09:42:38.801,10.95679
10589,2018-01-09 09:42:38.901,10.95679
10590,2018-01-09 09:42:39.001,10.95679
10591,2018-01-09 09:42:39.101,10.95679
10592,2018-01-09 09:42:39.202,10.95679
10593,2018-01-09 09:42:39.301,10.95679
10594,2018-01-09 09:42:39.401,10.95679
10595,2018-01-09 09:42:39.501,10.39162
10596,2018-01-09 09:42:39.602,10.39162
10597,2018-01-09 09:42:39.702,10.39162
10598,2018-01-09 09:42:39.801,10.39162
10599,2018-01-09 09:42:39.902,10.39162
10600,2018-01-09 09:42:40.002,10.39162
10601,2018-01-09 09:42:40.102,10.39162
10602,2018-01-09 09:42:40.201,10.39162
10603,2018-01-09 09:42:40.301,10.39162
10604,2018-01-09 09:42:40.401,10.39162
10605,2018-01-09 09:42:40.502,9.993229
10606,2018-01-09 09:42:40.599,9.993229
10607,2018-01-09 09:42:40.700,9.993229
10608,2018-01-09 09:42:40.800,9.993229
10609,2018-01-09 09:42:40.900,9.993229
10610,2018-01-09 09:42:41.000,9.993229
10611,2018-01-09 09:42:41.100,9.993229
10612,2018-01-09 09:42:41.201,9.993229
10613,2018-01-09 09:42:41.300,9.993229
10614,2018-01-09 09:42:41.400,9.993229
10615,2018-01-09 09:42:41.500,9.704161
10616,2018-01-09 09:42:41.601,9.704161
10617,2018-01-09 09:42:41.700,9.704161
10618,2018-01-09 09:42:41.800,9.704161
10619,2018-01-09 09:42:41.900,9.704161
10620,2018-01-09 09:42:42.001,9.704161
10621,2018-01-09 09:42:42.101,9.704161
10622,2018-01-09 09:42:42.200,9.704161
10623,2018-01-09 09:42:42.300,9.704161
10624,2018-01-09 09:42:42.400,9.704161
10625,2018-01-09 09:42:42.500,9.626335
10626,2018-01-09 09:42:42.600,9.626335
10627,2018-01-09 09:42:42.700,9.626335
10628,2018-01-09 09:42:42.800,9.626335
10629,2018-01-09 09:42:42.900,9.626335
10630,2018-01-09 09:42:43.000,9.626335
10631,2018-01-09 09:42:43.100,9.626335
10632,2018-01-09 09:42:43.200,9.626335
10633,2018-01-09 09:42:43.300,9.626335
10634,2018-01-09 09:42:43.400,9.626335
10635,2018-01-09 09:42:43.500,9.626335
10636,2018-01-09 09:42:43.600,9.626335
10637,2018-01-09 09:42:43.701,9.626335
10638,2018-01-09 09:42:43.802,9.626335
10639,2018-01-09 09:42:43.901,9.626335
10640,2018-01-09 09:42:44.001,9.626335
10641,2018-01-09 09:42:44.102,9.626335
10642,2018-01-09 09:42:44.202,9.626335
10643,2018-01-09 09:42:44.302,9.626335
10644,2018-01-09 09:42:44.401,9.626335
10645,2018-01-09 09:42:44.501,9.626335
10646,2018-01-09 09:42:44.601,9.626335
10647,2018-01-09 09:42:44.702,9.626335
10648,2018-01-09 09:42:44.801,9.626335
10649,2018-01-09 09:42:44.901,9.626335
10650,2018-01-09 09:42:45.001,9.626335
10651,2018-01-09 09:42:45.101,9.626335
10652,2018-01-09 09:42:45.201,9.626335
10653,2018-01-09 09:42:45.301,9.626335
10654,2018-01-09 09:42:45.401,9.626335
10655,2018-01-09 09:42:45.501,9.626335
10656,2018-01-09 09:42:45.600,9.626335
10657,2018-01-09 09:42:45.699,9.626335
10658,2018-01-09 09:42:45.799,9.626335
10659,2018-01-09 09:42:45.900,9.626335
10660,2018-01-09 09:42:45.999,9.626335
10661,2018-01-09 09:42:46.099,9.626335
10662,2018-01-09 09:42:46.199,9.626335
10663,2018-01-09 09:42:46.299,9.626335
10664,2018-01-09 09:42:46.399,9.626335
10665,2018-01-09 09:42:46.499,9.626335
10666,2018-01-09 09:42:46.600,9.626335
10667,2018-01-09 09:42:46.700,9.626335
10668,2018-01-09 09:42:46.800,9.626335
10669,2018-01-09 09:42:46.900,9.626335
10670,2018-01-09 09:42:47.000,9.626335
10671,2018-01-09 09:42:47.100,9.626335
10672,2018-01-09 09:42:47.200,9.626335
10673,2018-01-09 09:42:47.300,9.626335
10674,2018-01-09 09:42:47.400,9.626335
10675,2018-01-09 09:42:47.500,9.626335
10676,2018-01-09 09:42:47.601,9.626335
10677,2018-01-09 09:42:47.700,9.626335
10678,2018-01-09 09:42:47.800,9.626335
10679,2018-01-09 09:42:47.900,9.626335
10680,2018-01-09 09:42:48.001,9.626335
10681,2018-01-09 09:42:48.100,9.626335
10682,2018-01-09 09:42:48.200,9.626335
10683,2018-01-09 09:42:48.300,9.626335
10684,2018-01-09 09:42:48.400,9.626335
10685,2018-01-09 09:42:48.500,9.626335
10686,2018-01-09 09:42:48.600,9.626335
10687,2018-01-09 09:42:48.700,9.626335
10688,2018-01-09 09:42:48.800,9.626335
10689,2018-01-09 09:42:48.900,9.626335
10690,2018-01-09 09:42:49.000,9.626335
10691,2018-01-09 09:42:49.100,9.626335
10692,2018-01-09 09:42:49.200,9.626335
10693,2018-01-09 09:42:49.300,9.626335
10694,2018-01-09 09:42:49.400,9.626335
10695,2018-01-09 09:42:49.500,9.626335
10696,2018-01-09 09:42:49.600,9.626335
10697,2018-01-09 09:42:49.700,9.626335
10698,2018-01-09 09:42:49.801,9.626335
10699,2018-01-09 09:42:49.901,9.626335
10700,2018-01-09 09:42:50.001,9.626335
10701,2018-01-09 09:42:50.101,9.626335
10702,2018-01-09 09:42:50.201,9.626335
10703,2018-01-09 09:42:50.302,9.626335
10704,2018-01-09 09:42:50.401,9.626335
10705,2018-01-09 09:42:50.501,8.964814
10706,2018-01-09 09:42:50.599,8.964814
10707,2018-01-09 09:42:50.699,8.964814
10708,2018-01-09 09:42:50.799,8.964814
10709,2018-01-09 09:42:50.899,8.964814
10710,2018-01-09 09:42:50.999,8.964814
10711,2018-01-09 09:42:51.099,8.964814
10712,2018-01-09 09:42:51.199,8.964814
10713,2018-01-09 09:42:51.299,8.964814
10714,2018-01-09 09:42:51.399,8.964814
10715,2018-01-09 09:42:51.499,8.948137
10716,2018-01-09 09:42:51.599,8.948137
10717,2018-01-09 09:42:51.699,8.948137
10718,2018-01-09 09:42:51.799,8.948137
10719,2018-01-09 09:42:51.899,8.948137
10720,2018-01-09 09:42:52.000,8.948137
10721,2018-01-09 09:42:52.099,8.948137
10722,2018-01-09 09:42:52.199,8.948137
10723,2018-01-09 09:42:52.299,8.948137
10724,2018-01-09 09:42:52.399,8.948137
10725,2018-01-09 09:42:52.499,9.13529
10726,2018-01-09 09:42:52.599,9.13529
10727,2018-01-09 09:42:52.699,9.13529
10728,2018-01-09 09:42:52.800,9.13529
10729,2018-01-09 09:42:52.900,9.13529
10730,2018-01-09 09:42:53.000,9.13529
10731,2018-01-09 09:42:53.100,9.13529
