,Time,Value
10732,2018-01-09 09:42:53.200,9.13529
10733,2018-01-09 09:42:53.300,9.13529
10734,2018-01-09 09:42:53.400,9.13529
10735,2018-01-09 09:42:53.501,9.415093
10736,2018-01-09 09:42:53.600,9.415093
10737,2018-01-09 09:42:53.701,9.415093
10738,2018-01-09 09:42:53.801,9.415093
10739,2018-01-09 09:42:53.900,9.415093
10740,2018-01-09 09:42:54.000,9.415093
10741,2018-01-09 09:42:54.100,9.415093
10742,2018-01-09 09:42:54.200,9.415093
10743,2018-01-09 09:42:54.300,9.415093
10744,2018-01-09 09:42:54.400,9.415093
10745,2018-01-09 09:42:54.500,9.46883
10746,2018-01-09 09:42:54.600,9.46883
10747,2018-01-09 09:42:54.700,9.46883
10748,2018-01-09 09:42:54.800,9.46883
10749,2018-01-09 09:42:54.900,9.46883
10750,2018-01-09 09:42:55.000,9.46883
10751,2018-01-09 09:42:55.100,9.46883
10752,2018-01-09 09:42:55.200,9.46883
10753,2018-01-09 09:42:55.300,9.46883
10754,2018-01-09 09:42:55.400,9.46883
10755,2018-01-09 09:42:55.501,9.856107000000002
10756,2018-01-09 09:42:55.598,9.856107000000002
10757,2018-01-09 09:42:55.698,9.856107000000002
10758,2018-01-09 09:42:55.799,9.856107000000002
10759,2018-01-09 09:42:55.899,9.856107000000002
10760,2018-01-09 09:42:55.999,9.856107000000002
10761,2018-01-09 09:42:56.100,9.856107000000002
10762,2018-01-09 09:42:56.199,9.856107000000002
10763,2018-01-09 09:42:56.299,9.856107000000002
10764,2018-01-09 09:42:56.399,9.856107000000002
10765,2018-01-09 09:42:56.499,10.22671
10766,2018-01-09 09:42:56.599,10.22671
10767,2018-01-09 09:42:56.699,10.22671
10768,2018-01-09 09:42:56.799,10.22671
10769,2018-01-09 09:42:56.899,10.22671
10770,2018-01-09 09:42:56.999,10.22671
10771,2018-01-09 09:42:57.099,10.22671
10772,2018-01-09 09:42:57.199,10.22671
10773,2018-01-09 09:42:57.299,10.22671
10774,2018-01-09 09:42:57.399,10.22671
10775,2018-01-09 09:42:57.499,10.85487
10776,2018-01-09 09:42:57.599,10.85487
10777,2018-01-09 09:42:57.699,10.85487
10778,2018-01-09 09:42:57.799,10.85487
10779,2018-01-09 09:42:57.899,10.85487
10780,2018-01-09 09:42:58.000,10.85487
10781,2018-01-09 09:42:58.099,10.85487
10782,2018-01-09 09:42:58.200,10.85487
10783,2018-01-09 09:42:58.299,10.85487
10784,2018-01-09 09:42:58.399,10.85487
10785,2018-01-09 09:42:58.499,11.55531
10786,2018-01-09 09:42:58.599,11.55531
10787,2018-01-09 09:42:58.700,11.55531
10788,2018-01-09 09:42:58.800,11.55531
10789,2018-01-09 09:42:58.900,11.55531
10790,2018-01-09 09:42:59.000,11.55531
10791,2018-01-09 09:42:59.100,11.55531
10792,2018-01-09 09:42:59.200,11.55531
10793,2018-01-09 09:42:59.300,11.55531
10794,2018-01-09 09:42:59.400,11.55531
10795,2018-01-09 09:42:59.500,11.55531
10796,2018-01-09 09:42:59.600,12.07415
10797,2018-01-09 09:42:59.700,12.07415
10798,2018-01-09 09:42:59.800,12.07415
10799,2018-01-09 09:42:59.901,12.07415
10800,2018-01-09 09:43:00.000,12.07415
10801,2018-01-09 09:43:00.100,12.07415
10802,2018-01-09 09:43:00.200,12.07415
10803,2018-01-09 09:43:00.301,12.07415
10804,2018-01-09 09:43:00.400,12.07415
10805,2018-01-09 09:43:00.500,12.07415
10806,2018-01-09 09:43:00.598,12.36507
10807,2018-01-09 09:43:00.698,12.36507
10808,2018-01-09 09:43:00.798,12.36507
10809,2018-01-09 09:43:00.898,12.36507
10810,2018-01-09 09:43:00.998,12.36507
10811,2018-01-09 09:43:01.098,12.36507
10812,2018-01-09 09:43:01.199,12.36507
10813,2018-01-09 09:43:01.298,12.36507
10814,2018-01-09 09:43:01.398,12.36507
10815,2018-01-09 09:43:01.498,12.36507
10816,2018-01-09 09:43:01.599,12.69861
10817,2018-01-09 09:43:01.698,12.69861
10818,2018-01-09 09:43:01.800,12.69861
10819,2018-01-09 09:43:01.899,12.69861
10820,2018-01-09 09:43:02.000,12.69861
10821,2018-01-09 09:43:02.099,12.69861
10822,2018-01-09 09:43:02.200,12.69861
10823,2018-01-09 09:43:02.299,12.69861
10824,2018-01-09 09:43:02.399,12.69861
10825,2018-01-09 09:43:02.499,12.69861
10826,2018-01-09 09:43:02.599,12.68379
10827,2018-01-09 09:43:02.699,12.68379
10828,2018-01-09 09:43:02.799,12.68379
10829,2018-01-09 09:43:02.899,12.68379
10830,2018-01-09 09:43:02.999,12.68379
10831,2018-01-09 09:43:03.099,12.68379
10832,2018-01-09 09:43:03.199,12.68379
10833,2018-01-09 09:43:03.299,12.68379
10834,2018-01-09 09:43:03.399,12.68379
10835,2018-01-09 09:43:03.500,12.68379
10836,2018-01-09 09:43:03.599,12.70232
10837,2018-01-09 09:43:03.699,12.70232
10838,2018-01-09 09:43:03.799,12.70232
10839,2018-01-09 09:43:03.899,12.70232
10840,2018-01-09 09:43:04.000,12.70232
10841,2018-01-09 09:43:04.099,12.70232
10842,2018-01-09 09:43:04.200,12.70232
10843,2018-01-09 09:43:04.300,12.70232
10844,2018-01-09 09:43:04.399,12.70232
10845,2018-01-09 09:43:04.500,12.70232
10846,2018-01-09 09:43:04.599,12.75049
10847,2018-01-09 09:43:04.700,12.75049
10848,2018-01-09 09:43:04.799,12.75049
10849,2018-01-09 09:43:04.900,12.75049
10850,2018-01-09 09:43:05.000,12.75049
10851,2018-01-09 09:43:05.100,12.75049
10852,2018-01-09 09:43:05.200,12.75049
10853,2018-01-09 09:43:05.300,12.75049
10854,2018-01-09 09:43:05.400,12.75049
10855,2018-01-09 09:43:05.501,12.75049
10856,2018-01-09 09:43:05.598,12.93023
10857,2018-01-09 09:43:05.698,12.93023
10858,2018-01-09 09:43:05.798,12.93023
10859,2018-01-09 09:43:05.898,12.93023
10860,2018-01-09 09:43:05.998,12.93023
10861,2018-01-09 09:43:06.098,12.93023
10862,2018-01-09 09:43:06.198,12.93023
10863,2018-01-09 09:43:06.298,12.93023
10864,2018-01-09 09:43:06.398,12.93023
10865,2018-01-09 09:43:06.498,13.20633
10866,2018-01-09 09:43:06.598,13.20633
10867,2018-01-09 09:43:06.698,13.20633
10868,2018-01-09 09:43:06.798,13.20633
10869,2018-01-09 09:43:06.898,13.20633
10870,2018-01-09 09:43:06.998,13.20633
10871,2018-01-09 09:43:07.098,13.20633
10872,2018-01-09 09:43:07.198,13.20633
10873,2018-01-09 09:43:07.298,13.20633
10874,2018-01-09 09:43:07.398,13.20633
10875,2018-01-09 09:43:07.498,13.20633
10876,2018-01-09 09:43:07.598,13.45093
10877,2018-01-09 09:43:07.698,13.45093
10878,2018-01-09 09:43:07.798,13.45093
10879,2018-01-09 09:43:07.899,13.45093
10880,2018-01-09 09:43:07.999,13.45093
10881,2018-01-09 09:43:08.099,13.45093
10882,2018-01-09 09:43:08.199,13.45093
10883,2018-01-09 09:43:08.299,13.45093
10884,2018-01-09 09:43:08.399,13.45093
10885,2018-01-09 09:43:08.499,13.45093
10886,2018-01-09 09:43:08.599,13.48984
10887,2018-01-09 09:43:08.699,13.48984
10888,2018-01-09 09:43:08.799,13.48984
10889,2018-01-09 09:43:08.899,13.48984
10890,2018-01-09 09:43:08.999,13.48984
10891,2018-01-09 09:43:09.099,13.48984
10892,2018-01-09 09:43:09.199,13.48984
10893,2018-01-09 09:43:09.299,13.48984
10894,2018-01-09 09:43:09.399,13.48984
10895,2018-01-09 09:43:09.499,13.48984
10896,2018-01-09 09:43:09.599,13.21374
10897,2018-01-09 09:43:09.699,13.21374
10898,2018-01-09 09:43:09.799,13.21374
10899,2018-01-09 09:43:09.899,13.21374
10900,2018-01-09 09:43:09.999,13.21374
10901,2018-01-09 09:43:10.100,13.21374
10902,2018-01-09 09:43:10.199,13.21374
10903,2018-01-09 09:43:10.299,13.21374
10904,2018-01-09 09:43:10.399,13.21374
10905,2018-01-09 09:43:10.499,13.21374
10906,2018-01-09 09:43:10.597,12.67823
10907,2018-01-09 09:43:10.697,12.67823
10908,2018-01-09 09:43:10.797,12.67823
10909,2018-01-09 09:43:10.898,12.67823
10910,2018-01-09 09:43:10.998,12.67823
10911,2018-01-09 09:43:11.098,12.67823
10912,2018-01-09 09:43:11.198,12.67823
10913,2018-01-09 09:43:11.298,12.67823
10914,2018-01-09 09:43:11.398,12.67823
10915,2018-01-09 09:43:11.499,12.05377
10916,2018-01-09 09:43:11.598,12.05377
10917,2018-01-09 09:43:11.698,12.05377
10918,2018-01-09 09:43:11.798,12.05377
10919,2018-01-09 09:43:11.899,12.05377
10920,2018-01-09 09:43:11.999,12.05377
10921,2018-01-09 09:43:12.099,12.05377
10922,2018-01-09 09:43:12.199,12.05377
10923,2018-01-09 09:43:12.299,12.05377
10924,2018-01-09 09:43:12.398,12.05377
10925,2018-01-09 09:43:12.498,11.63128
10926,2018-01-09 09:43:12.598,11.63128
10927,2018-01-09 09:43:12.698,11.63128
10928,2018-01-09 09:43:12.798,11.63128
10929,2018-01-09 09:43:12.898,11.63128
10930,2018-01-09 09:43:12.998,11.63128
10931,2018-01-09 09:43:13.098,11.63128
10932,2018-01-09 09:43:13.198,11.63128
10933,2018-01-09 09:43:13.298,11.63128
10934,2018-01-09 09:43:13.398,11.63128
10935,2018-01-09 09:43:13.498,11.55346
10936,2018-01-09 09:43:13.598,11.55346
10937,2018-01-09 09:43:13.698,11.55346
10938,2018-01-09 09:43:13.798,11.55346
10939,2018-01-09 09:43:13.899,11.55346
10940,2018-01-09 09:43:13.999,11.55346
10941,2018-01-09 09:43:14.100,11.55346
10942,2018-01-09 09:43:14.200,11.55346
10943,2018-01-09 09:43:14.299,11.55346
10944,2018-01-09 09:43:14.399,11.55346
10945,2018-01-09 09:43:14.499,11.6146
10946,2018-01-09 09:43:14.599,11.6146
10947,2018-01-09 09:43:14.699,11.6146
10948,2018-01-09 09:43:14.799,11.6146
10949,2018-01-09 09:43:14.899,11.6146
10950,2018-01-09 09:43:14.999,11.6146
10951,2018-01-09 09:43:15.099,11.6146
10952,2018-01-09 09:43:15.199,11.6146
10953,2018-01-09 09:43:15.299,11.6146
10954,2018-01-09 09:43:15.399,11.6146
10955,2018-01-09 09:43:15.500,11.64425
10956,2018-01-09 09:43:15.597,11.64425
10957,2018-01-09 09:43:15.697,11.64425
10958,2018-01-09 09:43:15.797,11.64425
10959,2018-01-09 09:43:15.897,11.64425
10960,2018-01-09 09:43:15.997,11.64425
10961,2018-01-09 09:43:16.097,11.64425
10962,2018-01-09 09:43:16.197,11.64425
10963,2018-01-09 09:43:16.297,11.64425
10964,2018-01-09 09:43:16.397,11.64425
10965,2018-01-09 09:43:16.497,11.45895
10966,2018-01-09 09:43:16.597,11.45895
10967,2018-01-09 09:43:16.697,11.45895
10968,2018-01-09 09:43:16.797,11.45895
10969,2018-01-09 09:43:16.898,11.45895
10970,2018-01-09 09:43:16.998,11.45895
10971,2018-01-09 09:43:17.098,11.45895
10972,2018-01-09 09:43:17.198,11.45895
10973,2018-01-09 09:43:17.298,11.45895
10974,2018-01-09 09:43:17.398,11.45895
10975,2018-01-09 09:43:17.498,11.23103
10976,2018-01-09 09:43:17.598,11.23103
10977,2018-01-09 09:43:17.698,11.23103
10978,2018-01-09 09:43:17.798,11.23103
10979,2018-01-09 09:43:17.898,11.23103
10980,2018-01-09 09:43:17.998,11.23103
10981,2018-01-09 09:43:18.098,11.23103
10982,2018-01-09 09:43:18.198,11.23103
10983,2018-01-09 09:43:18.298,11.23103
10984,2018-01-09 09:43:18.398,11.23103
10985,2018-01-09 09:43:18.498,10.8734
10986,2018-01-09 09:43:18.598,10.8734
10987,2018-01-09 09:43:18.698,10.8734
10988,2018-01-09 09:43:18.798,10.8734
10989,2018-01-09 09:43:18.898,10.8734
10990,2018-01-09 09:43:18.998,10.8734
10991,2018-01-09 09:43:19.098,10.8734
10992,2018-01-09 09:43:19.198,10.8734
10993,2018-01-09 09:43:19.298,10.8734
10994,2018-01-09 09:43:19.398,10.8734
10995,2018-01-09 09:43:19.498,10.4713
10996,2018-01-09 09:43:19.598,10.4713
10997,2018-01-09 09:43:19.698,10.4713
10998,2018-01-09 09:43:19.798,10.4713
10999,2018-01-09 09:43:19.898,10.4713
11000,2018-01-09 09:43:19.999,10.4713
11001,2018-01-09 09:43:20.099,10.4713
11002,2018-01-09 09:43:20.199,10.4713
11003,2018-01-09 09:43:20.299,10.4713
11004,2018-01-09 09:43:20.399,10.4713
11005,2018-01-09 09:43:20.499,10.19706
11006,2018-01-09 09:43:20.597,10.19706
11007,2018-01-09 09:43:20.697,10.19706
11008,2018-01-09 09:43:20.797,10.19706
11009,2018-01-09 09:43:20.897,10.19706
11010,2018-01-09 09:43:20.997,10.19706
11011,2018-01-09 09:43:21.097,10.19706
11012,2018-01-09 09:43:21.197,10.19706
11013,2018-01-09 09:43:21.297,10.19706
11014,2018-01-09 09:43:21.397,10.19706
11015,2018-01-09 09:43:21.497,9.982111
11016,2018-01-09 09:43:21.598,9.982111
11017,2018-01-09 09:43:21.698,9.982111
11018,2018-01-09 09:43:21.797,9.982111
11019,2018-01-09 09:43:21.897,9.982111
11020,2018-01-09 09:43:21.997,9.982111
11021,2018-01-09 09:43:22.097,9.982111
11022,2018-01-09 09:43:22.197,9.982111
11023,2018-01-09 09:43:22.297,9.982111
11024,2018-01-09 09:43:22.398,9.982111
11025,2018-01-09 09:43:22.497,9.822753
11026,2018-01-09 09:43:22.597,9.822753
11027,2018-01-09 09:43:22.697,9.822753
11028,2018-01-09 09:43:22.797,9.822753
11029,2018-01-09 09:43:22.897,9.822753
11030,2018-01-09 09:43:22.998,9.822753
11031,2018-01-09 09:43:23.098,9.822753
11032,2018-01-09 09:43:23.198,9.822753
11033,2018-01-09 09:43:23.298,9.822753
11034,2018-01-09 09:43:23.398,9.822753
11035,2018-01-09 09:43:23.498,9.822753
11036,2018-01-09 09:43:23.598,9.830165
11037,2018-01-09 09:43:23.699,9.830165
11038,2018-01-09 09:43:23.799,9.830165
11039,2018-01-09 09:43:23.898,9.830165
11040,2018-01-09 09:43:23.998,9.830165
11041,2018-01-09 09:43:24.098,9.830165
11042,2018-01-09 09:43:24.199,9.830165
11043,2018-01-09 09:43:24.298,9.830165
11044,2018-01-09 09:43:24.398,9.830165
11045,2018-01-09 09:43:24.498,10.00805
11046,2018-01-09 09:43:24.598,10.00805
11047,2018-01-09 09:43:24.698,10.00805
11048,2018-01-09 09:43:24.798,10.00805
11049,2018-01-09 09:43:24.898,10.00805
11050,2018-01-09 09:43:24.998,10.00805
11051,2018-01-09 09:43:25.098,10.00805
11052,2018-01-09 09:43:25.198,10.00805
11053,2018-01-09 09:43:25.298,10.00805
11054,2018-01-09 09:43:25.398,10.00805
11055,2018-01-09 09:43:25.498,10.13776
11056,2018-01-09 09:43:25.596,10.13776
11057,2018-01-09 09:43:25.696,10.13776
11058,2018-01-09 09:43:25.796,10.13776
11059,2018-01-09 09:43:25.896,10.13776
11060,2018-01-09 09:43:25.997,10.13776
11061,2018-01-09 09:43:26.097,10.13776
11062,2018-01-09 09:43:26.197,10.13776
11063,2018-01-09 09:43:26.297,10.13776
11064,2018-01-09 09:43:26.397,10.13776
11065,2018-01-09 09:43:26.497,10.13406
11066,2018-01-09 09:43:26.597,10.13406
11067,2018-01-09 09:43:26.697,10.13406
11068,2018-01-09 09:43:26.797,10.13406
11069,2018-01-09 09:43:26.897,10.13406
11070,2018-01-09 09:43:26.997,10.13406
11071,2018-01-09 09:43:27.097,10.13406
11072,2018-01-09 09:43:27.197,10.13406
11073,2018-01-09 09:43:27.297,10.13406
11074,2018-01-09 09:43:27.397,10.13406
11075,2018-01-09 09:43:27.497,10.13406
11076,2018-01-09 09:43:27.597,10.01917
11077,2018-01-09 09:43:27.697,10.01917
11078,2018-01-09 09:43:27.797,10.01917
11079,2018-01-09 09:43:27.897,10.01917
11080,2018-01-09 09:43:27.997,10.01917
11081,2018-01-09 09:43:28.097,10.01917
11082,2018-01-09 09:43:28.197,10.01917
11083,2018-01-09 09:43:28.297,10.01917
11084,2018-01-09 09:43:28.397,10.01917
11085,2018-01-09 09:43:28.497,10.01917
11086,2018-01-09 09:43:28.597,9.841283
11087,2018-01-09 09:43:28.697,9.841283
11088,2018-01-09 09:43:28.797,9.841283
11089,2018-01-09 09:43:28.897,9.841283
11090,2018-01-09 09:43:28.997,9.841283
11091,2018-01-09 09:43:29.098,9.841283
11092,2018-01-09 09:43:29.198,9.841283
11093,2018-01-09 09:43:29.298,9.841283
11094,2018-01-09 09:43:29.398,9.841283
11095,2018-01-09 09:43:29.498,9.841283
11096,2018-01-09 09:43:29.598,9.704161
11097,2018-01-09 09:43:29.698,9.704161
11098,2018-01-09 09:43:29.798,9.704161
11099,2018-01-09 09:43:29.898,9.704161
11100,2018-01-09 09:43:29.998,9.704161
11101,2018-01-09 09:43:30.098,9.704161
11102,2018-01-09 09:43:30.198,9.704161
11103,2018-01-09 09:43:30.298,9.704161
11104,2018-01-09 09:43:30.398,9.704161
11105,2018-01-09 09:43:30.498,9.704161
11106,2018-01-09 09:43:30.596,9.693043
11107,2018-01-09 09:43:30.696,9.693043
11108,2018-01-09 09:43:30.796,9.693043
11109,2018-01-09 09:43:30.896,9.693043
11110,2018-01-09 09:43:30.996,9.693043
11111,2018-01-09 09:43:31.096,9.693043
11112,2018-01-09 09:43:31.196,9.693043
11113,2018-01-09 09:43:31.296,9.693043
11114,2018-01-09 09:43:31.396,9.693043
11115,2018-01-09 09:43:31.496,9.720838
11116,2018-01-09 09:43:31.597,9.720838
11117,2018-01-09 09:43:31.696,9.720838
11118,2018-01-09 09:43:31.796,9.720838
11119,2018-01-09 09:43:31.896,9.720838
11120,2018-01-09 09:43:31.996,9.720838
11121,2018-01-09 09:43:32.097,9.720838
11122,2018-01-09 09:43:32.197,9.720838
11123,2018-01-09 09:43:32.297,9.720838
11124,2018-01-09 09:43:32.397,9.720838
11125,2018-01-09 09:43:32.497,9.720838
11126,2018-01-09 09:43:32.597,9.754192
11127,2018-01-09 09:43:32.697,9.754192
11128,2018-01-09 09:43:32.797,9.754192
11129,2018-01-09 09:43:32.897,9.754192
11130,2018-01-09 09:43:32.997,9.754192
11131,2018-01-09 09:43:33.097,9.754192
11132,2018-01-09 09:43:33.197,9.754192
11133,2018-01-09 09:43:33.297,9.754192
11134,2018-01-09 09:43:33.397,9.754192
11135,2018-01-09 09:43:33.497,9.754192
11136,2018-01-09 09:43:33.598,9.655983
11137,2018-01-09 09:43:33.697,9.655983
11138,2018-01-09 09:43:33.797,9.655983
11139,2018-01-09 09:43:33.897,9.655983
11140,2018-01-09 09:43:33.998,9.655983
11141,2018-01-09 09:43:34.097,9.655983
11142,2018-01-09 09:43:34.197,9.655983
11143,2018-01-09 09:43:34.297,9.655983
11144,2018-01-09 09:43:34.398,9.655983
11145,2018-01-09 09:43:34.497,9.655983
11146,2018-01-09 09:43:34.597,9.441035
11147,2018-01-09 09:43:34.697,9.441035
11148,2018-01-09 09:43:34.797,9.441035
11149,2018-01-09 09:43:34.897,9.441035
11150,2018-01-09 09:43:34.998,9.441035
11151,2018-01-09 09:43:35.098,9.441035
11152,2018-01-09 09:43:35.198,9.441035
11153,2018-01-09 09:43:35.298,9.441035
11154,2018-01-09 09:43:35.398,9.441035
11155,2018-01-09 09:43:35.498,9.441035
11156,2018-01-09 09:43:35.596,9.235352
11157,2018-01-09 09:43:35.697,9.235352
11158,2018-01-09 09:43:35.796,9.235352
11159,2018-01-09 09:43:35.896,9.235352
11160,2018-01-09 09:43:35.997,9.235352
11161,2018-01-09 09:43:36.097,9.235352
11162,2018-01-09 09:43:36.197,9.235352
11163,2018-01-09 09:43:36.297,9.235352
11164,2018-01-09 09:43:36.396,9.235352
11165,2018-01-09 09:43:36.496,9.235352
11166,2018-01-09 09:43:36.596,9.187174
11167,2018-01-09 09:43:36.696,9.187174
11168,2018-01-09 09:43:36.796,9.187174
11169,2018-01-09 09:43:36.896,9.187174
11170,2018-01-09 09:43:36.996,9.187174
11171,2018-01-09 09:43:37.096,9.187174
11172,2018-01-09 09:43:37.196,9.187174
11173,2018-01-09 09:43:37.296,9.187174
11174,2018-01-09 09:43:37.396,9.187174
11175,2018-01-09 09:43:37.496,9.255735
11176,2018-01-09 09:43:37.596,9.255735
11177,2018-01-09 09:43:37.696,9.255735
11178,2018-01-09 09:43:37.797,9.255735
11179,2018-01-09 09:43:37.896,9.255735
11180,2018-01-09 09:43:37.996,9.255735
11181,2018-01-09 09:43:38.097,9.255735
11182,2018-01-09 09:43:38.197,9.255735
11183,2018-01-09 09:43:38.298,9.255735
11184,2018-01-09 09:43:38.397,9.255735
11185,2018-01-09 09:43:38.497,9.255735
11186,2018-01-09 09:43:38.597,9.429917
11187,2018-01-09 09:43:38.697,9.429917
11188,2018-01-09 09:43:38.797,9.429917
11189,2018-01-09 09:43:38.897,9.429917
11190,2018-01-09 09:43:38.997,9.429917
11191,2018-01-09 09:43:39.097,9.429917
11192,2018-01-09 09:43:39.197,9.429917
11193,2018-01-09 09:43:39.297,9.429917
11194,2018-01-09 09:43:39.397,9.429917
11195,2018-01-09 09:43:39.497,9.541097
11196,2018-01-09 09:43:39.597,9.541097
11197,2018-01-09 09:43:39.697,9.541097
11198,2018-01-09 09:43:39.797,9.541097
11199,2018-01-09 09:43:39.897,9.541097
11200,2018-01-09 09:43:39.997,9.541097
11201,2018-01-09 09:43:40.098,9.541097
11202,2018-01-09 09:43:40.198,9.541097
11203,2018-01-09 09:43:40.297,9.541097
11204,2018-01-09 09:43:40.397,9.541097
11205,2018-01-09 09:43:40.498,9.609658
11206,2018-01-09 09:43:40.595,9.609658
11207,2018-01-09 09:43:40.695,9.609658
11208,2018-01-09 09:43:40.795,9.609658
11209,2018-01-09 09:43:40.895,9.609658
11210,2018-01-09 09:43:40.995,9.609658
11211,2018-01-09 09:43:41.096,9.609658
11212,2018-01-09 09:43:41.196,9.609658
11213,2018-01-09 09:43:41.296,9.609658
11214,2018-01-09 09:43:41.396,9.609658
11215,2018-01-09 09:43:41.496,9.609658
11216,2018-01-09 09:43:41.596,9.72825
11217,2018-01-09 09:43:41.697,9.72825
11218,2018-01-09 09:43:41.796,9.72825
11219,2018-01-09 09:43:41.897,9.72825
11220,2018-01-09 09:43:41.996,9.72825
11221,2018-01-09 09:43:42.097,9.72825
11222,2018-01-09 09:43:42.196,9.72825
11223,2018-01-09 09:43:42.297,9.72825
11224,2018-01-09 09:43:42.396,9.72825
11225,2018-01-09 09:43:42.496,9.72825
11226,2018-01-09 09:43:42.596,9.911697
11227,2018-01-09 09:43:42.696,9.911697
11228,2018-01-09 09:43:42.796,9.911697
11229,2018-01-09 09:43:42.896,9.911697
11230,2018-01-09 09:43:42.996,9.911697
11231,2018-01-09 09:43:43.096,9.911697
11232,2018-01-09 09:43:43.196,9.911697
11233,2018-01-09 09:43:43.296,9.911697
11234,2018-01-09 09:43:43.396,9.911697
11235,2018-01-09 09:43:43.496,9.946904
11236,2018-01-09 09:43:43.596,9.946904
11237,2018-01-09 09:43:43.696,9.946904
11238,2018-01-09 09:43:43.796,9.946904
11239,2018-01-09 09:43:43.896,9.946904
11240,2018-01-09 09:43:43.998,9.946904
11241,2018-01-09 09:43:44.096,9.946904
11242,2018-01-09 09:43:44.197,9.946904
11243,2018-01-09 09:43:44.297,9.946904
11244,2018-01-09 09:43:44.398,9.946904
11245,2018-01-09 09:43:44.497,9.830165
11246,2018-01-09 09:43:44.597,9.830165
11247,2018-01-09 09:43:44.697,9.830165
11248,2018-01-09 09:43:44.797,9.830165
11249,2018-01-09 09:43:44.897,9.830165
11250,2018-01-09 09:43:44.997,9.830165
11251,2018-01-09 09:43:45.097,9.830165
11252,2018-01-09 09:43:45.197,9.830165
11253,2018-01-09 09:43:45.297,9.830165
11254,2018-01-09 09:43:45.397,9.830165
11255,2018-01-09 09:43:45.497,9.74678
11256,2018-01-09 09:43:45.595,9.74678
11257,2018-01-09 09:43:45.696,9.74678
11258,2018-01-09 09:43:45.796,9.74678
11259,2018-01-09 09:43:45.896,9.74678
11260,2018-01-09 09:43:45.995,9.74678
11261,2018-01-09 09:43:46.095,9.74678
11262,2018-01-09 09:43:46.196,9.74678
11263,2018-01-09 09:43:46.295,9.74678
11264,2018-01-09 09:43:46.395,9.74678
11265,2018-01-09 09:43:46.495,9.744927
11266,2018-01-09 09:43:46.595,9.744927
11267,2018-01-09 09:43:46.695,9.744927
11268,2018-01-09 09:43:46.795,9.744927
11269,2018-01-09 09:43:46.895,9.744927
11270,2018-01-09 09:43:46.995,9.744927
11271,2018-01-09 09:43:47.095,9.744927
11272,2018-01-09 09:43:47.197,9.744927
11273,2018-01-09 09:43:47.296,9.744927
11274,2018-01-09 09:43:47.396,9.744927
11275,2018-01-09 09:43:47.496,9.744927
11276,2018-01-09 09:43:47.596,9.809782
11277,2018-01-09 09:43:47.696,9.809782
11278,2018-01-09 09:43:47.796,9.809782
11279,2018-01-09 09:43:47.897,9.809782
11280,2018-01-09 09:43:47.996,9.809782
11281,2018-01-09 09:43:48.096,9.809782
11282,2018-01-09 09:43:48.196,9.809782
11283,2018-01-09 09:43:48.296,9.809782
11284,2018-01-09 09:43:48.396,9.809782
11285,2018-01-09 09:43:48.496,9.902432
11286,2018-01-09 09:43:48.596,9.902432
11287,2018-01-09 09:43:48.696,9.902432
11288,2018-01-09 09:43:48.796,9.902432
11289,2018-01-09 09:43:48.896,9.902432
11290,2018-01-09 09:43:48.996,9.902432
11291,2018-01-09 09:43:49.096,9.902432
11292,2018-01-09 09:43:49.196,9.902432
11293,2018-01-09 09:43:49.296,9.902432
11294,2018-01-09 09:43:49.396,9.902432
11295,2018-01-09 09:43:49.496,9.95061
11296,2018-01-09 09:43:49.596,9.95061
11297,2018-01-09 09:43:49.697,9.95061
