,Time,Value
11298,2018-01-09 09:43:49.796,9.95061
11299,2018-01-09 09:43:49.896,9.95061
11300,2018-01-09 09:43:49.997,9.95061
11301,2018-01-09 09:43:50.098,9.95061
11302,2018-01-09 09:43:50.198,9.95061
11303,2018-01-09 09:43:50.297,9.95061
11304,2018-01-09 09:43:50.397,9.95061
11305,2018-01-09 09:43:50.497,9.922815
11306,2018-01-09 09:43:50.595,9.922815
11307,2018-01-09 09:43:50.695,9.922815
11308,2018-01-09 09:43:50.795,9.922815
11309,2018-01-09 09:43:50.895,9.922815
11310,2018-01-09 09:43:50.995,9.922815
11311,2018-01-09 09:43:51.095,9.922815
11312,2018-01-09 09:43:51.195,9.922815
11313,2018-01-09 09:43:51.295,9.922815
11314,2018-01-09 09:43:51.395,9.922815
11315,2018-01-09 09:43:51.495,9.706014
11316,2018-01-09 09:43:51.595,9.706014
11317,2018-01-09 09:43:51.695,9.706014
11318,2018-01-09 09:43:51.795,9.706014
11319,2018-01-09 09:43:51.896,9.706014
11320,2018-01-09 09:43:51.996,9.706014
11321,2018-01-09 09:43:52.095,9.706014
11322,2018-01-09 09:43:52.195,9.706014
11323,2018-01-09 09:43:52.296,9.706014
11324,2018-01-09 09:43:52.395,9.706014
11325,2018-01-09 09:43:52.495,9.483654
11326,2018-01-09 09:43:52.595,9.483654
11327,2018-01-09 09:43:52.695,9.483654
11328,2018-01-09 09:43:52.795,9.483654
11329,2018-01-09 09:43:52.895,9.483654
11330,2018-01-09 09:43:52.995,9.483654
11331,2018-01-09 09:43:53.095,9.483654
11332,2018-01-09 09:43:53.196,9.483654
11333,2018-01-09 09:43:53.296,9.483654
11334,2018-01-09 09:43:53.396,9.483654
11335,2018-01-09 09:43:53.496,9.292795
11336,2018-01-09 09:43:53.596,9.292795
11337,2018-01-09 09:43:53.696,9.292795
11338,2018-01-09 09:43:53.797,9.292795
11339,2018-01-09 09:43:53.896,9.292795
11340,2018-01-09 09:43:53.996,9.292795
11341,2018-01-09 09:43:54.096,9.292795
11342,2018-01-09 09:43:54.196,9.292795
11343,2018-01-09 09:43:54.296,9.292795
11344,2018-01-09 09:43:54.397,9.292795
11345,2018-01-09 09:43:54.497,9.231646
11346,2018-01-09 09:43:54.596,9.231646
11347,2018-01-09 09:43:54.696,9.231646
11348,2018-01-09 09:43:54.796,9.231646
11349,2018-01-09 09:43:54.896,9.231646
11350,2018-01-09 09:43:54.996,9.231646
11351,2018-01-09 09:43:55.096,9.231646
11352,2018-01-09 09:43:55.196,9.231646
11353,2018-01-09 09:43:55.296,9.231646
11354,2018-01-09 09:43:55.396,9.231646
11355,2018-01-09 09:43:55.496,9.231646
11356,2018-01-09 09:43:55.594,9.231646
11357,2018-01-09 09:43:55.695,9.231646
11358,2018-01-09 09:43:55.794,9.231646
11359,2018-01-09 09:43:55.895,9.231646
11360,2018-01-09 09:43:55.994,9.231646
11361,2018-01-09 09:43:56.094,9.231646
11362,2018-01-09 09:43:56.195,9.231646
11363,2018-01-09 09:43:56.296,9.231646
11364,2018-01-09 09:43:56.395,9.231646
11365,2018-01-09 09:43:56.495,9.231646
11366,2018-01-09 09:43:56.595,9.231646
11367,2018-01-09 09:43:56.695,9.231646
11368,2018-01-09 09:43:56.795,9.231646
11369,2018-01-09 09:43:56.895,9.231646
11370,2018-01-09 09:43:56.995,9.231646
11371,2018-01-09 09:43:57.095,9.231646
11372,2018-01-09 09:43:57.195,9.231646
11373,2018-01-09 09:43:57.295,9.231646
11374,2018-01-09 09:43:57.395,9.231646
11375,2018-01-09 09:43:57.495,9.231646
11376,2018-01-09 09:43:57.595,9.231646
11377,2018-01-09 09:43:57.695,9.231646
11378,2018-01-09 09:43:57.795,9.231646
11379,2018-01-09 09:43:57.895,9.231646
11380,2018-01-09 09:43:57.995,9.231646
11381,2018-01-09 09:43:58.095,9.231646
11382,2018-01-09 09:43:58.195,9.231646
11383,2018-01-09 09:43:58.296,9.231646
11384,2018-01-09 09:43:58.396,9.231646
11385,2018-01-09 09:43:58.496,9.231646
11386,2018-01-09 09:43:58.595,9.231646
11387,2018-01-09 09:43:58.695,9.231646
11388,2018-01-09 09:43:58.795,9.231646
11389,2018-01-09 09:43:58.895,9.231646
11390,2018-01-09 09:43:58.995,9.231646
11391,2018-01-09 09:43:59.096,9.231646
11392,2018-01-09 09:43:59.196,9.231646
11393,2018-01-09 09:43:59.296,9.231646
11394,2018-01-09 09:43:59.396,9.231646
11395,2018-01-09 09:43:59.496,9.231646
11396,2018-01-09 09:43:59.596,9.231646
11397,2018-01-09 09:43:59.696,9.231646
11398,2018-01-09 09:43:59.796,9.231646
11399,2018-01-09 09:43:59.896,9.231646
11400,2018-01-09 09:43:59.997,9.231646
11401,2018-01-09 09:44:00.096,9.231646
11402,2018-01-09 09:44:00.196,9.231646
11403,2018-01-09 09:44:00.296,9.231646
11404,2018-01-09 09:44:00.396,9.231646
11405,2018-01-09 09:44:00.497,9.231646
11406,2018-01-09 09:44:00.594,9.231646
11407,2018-01-09 09:44:00.694,9.231646
11408,2018-01-09 09:44:00.794,9.231646
11409,2018-01-09 09:44:00.894,9.231646
11410,2018-01-09 09:44:00.994,9.231646
11411,2018-01-09 09:44:01.094,9.231646
11412,2018-01-09 09:44:01.194,9.231646
11413,2018-01-09 09:44:01.294,9.231646
11414,2018-01-09 09:44:01.394,9.231646
11415,2018-01-09 09:44:01.494,9.231646
11416,2018-01-09 09:44:01.594,9.231646
11417,2018-01-09 09:44:01.694,9.231646
11418,2018-01-09 09:44:01.794,9.231646
11419,2018-01-09 09:44:01.894,9.231646
11420,2018-01-09 09:44:01.995,9.231646
11421,2018-01-09 09:44:02.094,9.231646
11422,2018-01-09 09:44:02.194,9.231646
11423,2018-01-09 09:44:02.295,9.231646
11424,2018-01-09 09:44:02.395,9.231646
11425,2018-01-09 09:44:02.495,9.231646
11426,2018-01-09 09:44:02.595,8.948137
11427,2018-01-09 09:44:02.695,8.948137
11428,2018-01-09 09:44:02.795,8.948137
11429,2018-01-09 09:44:02.895,8.948137
11430,2018-01-09 09:44:02.995,8.948137
11431,2018-01-09 09:44:03.095,8.948137
11432,2018-01-09 09:44:03.195,8.948137
11433,2018-01-09 09:44:03.295,8.948137
11434,2018-01-09 09:44:03.395,8.948137
11435,2018-01-09 09:44:03.495,8.948137
11436,2018-01-09 09:44:03.595,8.683158
11437,2018-01-09 09:44:03.695,8.683158
11438,2018-01-09 09:44:03.796,8.683158
11439,2018-01-09 09:44:03.895,8.683158
11440,2018-01-09 09:44:03.995,8.683158
11441,2018-01-09 09:44:04.095,8.683158
11442,2018-01-09 09:44:04.195,8.683158
11443,2018-01-09 09:44:04.295,8.683158
11444,2018-01-09 09:44:04.395,8.683158
11445,2018-01-09 09:44:04.495,8.683158
11446,2018-01-09 09:44:04.595,8.835104
11447,2018-01-09 09:44:04.695,8.835104
11448,2018-01-09 09:44:04.795,8.835104
11449,2018-01-09 09:44:04.895,8.835104
11450,2018-01-09 09:44:04.995,8.835104
11451,2018-01-09 09:44:05.095,8.835104
11452,2018-01-09 09:44:05.196,8.835104
11453,2018-01-09 09:44:05.295,8.835104
11454,2018-01-09 09:44:05.396,8.835104
11455,2018-01-09 09:44:05.496,8.835104
11456,2018-01-09 09:44:05.594,8.668334
11457,2018-01-09 09:44:05.694,8.668334
11458,2018-01-09 09:44:05.795,8.668334
11459,2018-01-09 09:44:05.895,8.668334
11460,2018-01-09 09:44:05.994,8.668334
11461,2018-01-09 09:44:06.095,8.668334
11462,2018-01-09 09:44:06.194,8.668334
11463,2018-01-09 09:44:06.294,8.668334
11464,2018-01-09 09:44:06.395,8.668334
11465,2018-01-09 09:44:06.494,8.156906
11466,2018-01-09 09:44:06.594,8.156906
11467,2018-01-09 09:44:06.694,8.156906
11468,2018-01-09 09:44:06.794,8.156906
11469,2018-01-09 09:44:06.894,8.156906
11470,2018-01-09 09:44:06.994,8.156906
11471,2018-01-09 09:44:07.094,8.156906
11472,2018-01-09 09:44:07.194,8.156906
11473,2018-01-09 09:44:07.294,8.156906
11474,2018-01-09 09:44:07.394,8.156906
11475,2018-01-09 09:44:07.494,7.651037
11476,2018-01-09 09:44:07.594,7.651037
11477,2018-01-09 09:44:07.694,7.651037
11478,2018-01-09 09:44:07.794,7.651037
11479,2018-01-09 09:44:07.895,7.651037
11480,2018-01-09 09:44:07.995,7.651037
11481,2018-01-09 09:44:08.094,7.651037
11482,2018-01-09 09:44:08.194,7.651037
11483,2018-01-09 09:44:08.296,7.651037
11484,2018-01-09 09:44:08.396,7.651037
11485,2018-01-09 09:44:08.495,7.487972999999998
11486,2018-01-09 09:44:08.596,7.487972999999998
11487,2018-01-09 09:44:08.696,7.487972999999998
11488,2018-01-09 09:44:08.795,7.487972999999998
11489,2018-01-09 09:44:08.895,7.487972999999998
11490,2018-01-09 09:44:08.995,7.487972999999998
11491,2018-01-09 09:44:09.095,7.487972999999998
11492,2018-01-09 09:44:09.195,7.487972999999998
11493,2018-01-09 09:44:09.295,7.487972999999998
11494,2018-01-09 09:44:09.395,7.487972999999998
11495,2018-01-09 09:44:09.495,7.747392999999999
11496,2018-01-09 09:44:09.595,7.747392999999999
11497,2018-01-09 09:44:09.695,7.747392999999999
11498,2018-01-09 09:44:09.796,7.747392999999999
11499,2018-01-09 09:44:09.895,7.747392999999999
11500,2018-01-09 09:44:09.995,7.747392999999999
11501,2018-01-09 09:44:10.095,7.747392999999999
11502,2018-01-09 09:44:10.196,7.747392999999999
11503,2018-01-09 09:44:10.295,7.747392999999999
11504,2018-01-09 09:44:10.396,7.747392999999999
11505,2018-01-09 09:44:10.495,8.099463
11506,2018-01-09 09:44:10.593,8.099463
11507,2018-01-09 09:44:10.693,8.099463
11508,2018-01-09 09:44:10.793,8.099463
11509,2018-01-09 09:44:10.893,8.099463
11510,2018-01-09 09:44:10.993,8.099463
11511,2018-01-09 09:44:11.093,8.099463
11512,2018-01-09 09:44:11.193,8.099463
11513,2018-01-09 09:44:11.294,8.099463
11514,2018-01-09 09:44:11.394,8.099463
11515,2018-01-09 09:44:11.494,8.557153999999999
11516,2018-01-09 09:44:11.594,8.557153999999999
11517,2018-01-09 09:44:11.694,8.557153999999999
11518,2018-01-09 09:44:11.794,8.557153999999999
11519,2018-01-09 09:44:11.894,8.557153999999999
11520,2018-01-09 09:44:11.994,8.557153999999999
11521,2018-01-09 09:44:12.094,8.557153999999999
11522,2018-01-09 09:44:12.194,8.557153999999999
11523,2018-01-09 09:44:12.294,8.557153999999999
11524,2018-01-09 09:44:12.394,8.557153999999999
11525,2018-01-09 09:44:12.494,8.749866
11526,2018-01-09 09:44:12.594,8.749866
11527,2018-01-09 09:44:12.694,8.749866
11528,2018-01-09 09:44:12.794,8.749866
11529,2018-01-09 09:44:12.894,8.749866
11530,2018-01-09 09:44:12.994,8.749866
11531,2018-01-09 09:44:13.094,8.749866
11532,2018-01-09 09:44:13.194,8.749866
11533,2018-01-09 09:44:13.294,8.749866
11534,2018-01-09 09:44:13.394,8.749866
11535,2018-01-09 09:44:13.494,8.677599
11536,2018-01-09 09:44:13.594,8.677599
11537,2018-01-09 09:44:13.694,8.677599
11538,2018-01-09 09:44:13.794,8.677599
11539,2018-01-09 09:44:13.894,8.677599
11540,2018-01-09 09:44:13.994,8.677599
11541,2018-01-09 09:44:14.094,8.677599
11542,2018-01-09 09:44:14.194,8.677599
11543,2018-01-09 09:44:14.295,8.677599
11544,2018-01-09 09:44:14.395,8.677599
11545,2018-01-09 09:44:14.495,8.427444
11546,2018-01-09 09:44:14.595,8.427444
11547,2018-01-09 09:44:14.695,8.427444
11548,2018-01-09 09:44:14.795,8.427444
11549,2018-01-09 09:44:14.895,8.427444
11550,2018-01-09 09:44:14.995,8.427444
11551,2018-01-09 09:44:15.095,8.427444
11552,2018-01-09 09:44:15.195,8.427444
11553,2018-01-09 09:44:15.295,8.427444
11554,2018-01-09 09:44:15.395,8.427444
11555,2018-01-09 09:44:15.495,8.295881
11556,2018-01-09 09:44:15.593,8.295881
11557,2018-01-09 09:44:15.693,8.295881
11558,2018-01-09 09:44:15.793,8.295881
11559,2018-01-09 09:44:15.893,8.295881
11560,2018-01-09 09:44:15.994,8.295881
11561,2018-01-09 09:44:16.094,8.295881
11562,2018-01-09 09:44:16.194,8.295881
11563,2018-01-09 09:44:16.293,8.295881
11564,2018-01-09 09:44:16.393,8.295881
11565,2018-01-09 09:44:16.493,8.186554
11566,2018-01-09 09:44:16.593,8.186554
11567,2018-01-09 09:44:16.693,8.186554
11568,2018-01-09 09:44:16.793,8.186554
11569,2018-01-09 09:44:16.893,8.186554
11570,2018-01-09 09:44:16.993,8.186554
11571,2018-01-09 09:44:17.093,8.186554
11572,2018-01-09 09:44:17.194,8.186554
11573,2018-01-09 09:44:17.293,8.186554
11574,2018-01-09 09:44:17.394,8.186554
11575,2018-01-09 09:44:17.494,8.186554
11576,2018-01-09 09:44:17.594,8.13467
11577,2018-01-09 09:44:17.694,8.13467
11578,2018-01-09 09:44:17.794,8.13467
11579,2018-01-09 09:44:17.894,8.13467
11580,2018-01-09 09:44:17.995,8.13467
11581,2018-01-09 09:44:18.094,8.13467
11582,2018-01-09 09:44:18.194,8.13467
11583,2018-01-09 09:44:18.294,8.13467
11584,2018-01-09 09:44:18.394,8.13467
11585,2018-01-09 09:44:18.494,8.223614
11586,2018-01-09 09:44:18.594,8.223614
11587,2018-01-09 09:44:18.694,8.223614
11588,2018-01-09 09:44:18.794,8.223614
11589,2018-01-09 09:44:18.894,8.223614
11590,2018-01-09 09:44:18.994,8.223614
11591,2018-01-09 09:44:19.094,8.223614
11592,2018-01-09 09:44:19.194,8.223614
11593,2018-01-09 09:44:19.294,8.223614
11594,2018-01-09 09:44:19.394,8.223614
11595,2018-01-09 09:44:19.494,8.258821000000001
11596,2018-01-09 09:44:19.594,8.258821000000001
11597,2018-01-09 09:44:19.694,8.258821000000001
11598,2018-01-09 09:44:19.794,8.258821000000001
11599,2018-01-09 09:44:19.894,8.258821000000001
11600,2018-01-09 09:44:19.994,8.258821000000001
11601,2018-01-09 09:44:20.095,8.258821000000001
11602,2018-01-09 09:44:20.194,8.258821000000001
11603,2018-01-09 09:44:20.295,8.258821000000001
11604,2018-01-09 09:44:20.395,8.258821000000001
11605,2018-01-09 09:44:20.495,8.410767
11606,2018-01-09 09:44:20.593,8.410767
11607,2018-01-09 09:44:20.692,8.410767
11608,2018-01-09 09:44:20.792,8.410767
11609,2018-01-09 09:44:20.892,8.410767
11610,2018-01-09 09:44:20.992,8.410767
11611,2018-01-09 09:44:21.092,8.410767
11612,2018-01-09 09:44:21.192,8.410767
11613,2018-01-09 09:44:21.292,8.410767
11614,2018-01-09 09:44:21.392,8.410767
11615,2018-01-09 09:44:21.492,8.433003
11616,2018-01-09 09:44:21.592,8.433003
11617,2018-01-09 09:44:21.692,8.433003
11618,2018-01-09 09:44:21.792,8.433003
11619,2018-01-09 09:44:21.892,8.433003
11620,2018-01-09 09:44:21.992,8.433003
11621,2018-01-09 09:44:22.092,8.433003
11622,2018-01-09 09:44:22.192,8.433003
11623,2018-01-09 09:44:22.292,8.433003
11624,2018-01-09 09:44:22.392,8.433003
11625,2018-01-09 09:44:22.492,8.471916
11626,2018-01-09 09:44:22.592,8.471916
11627,2018-01-09 09:44:22.692,8.471916
11628,2018-01-09 09:44:22.792,8.471916
11629,2018-01-09 09:44:22.892,8.471916
11630,2018-01-09 09:44:22.992,8.471916
11631,2018-01-09 09:44:23.092,8.471916
11632,2018-01-09 09:44:23.193,8.471916
11633,2018-01-09 09:44:23.292,8.471916
11634,2018-01-09 09:44:23.393,8.471916
11635,2018-01-09 09:44:23.493,8.471916
11636,2018-01-09 09:44:23.593,8.592361
11637,2018-01-09 09:44:23.693,8.592361
11638,2018-01-09 09:44:23.793,8.592361
11639,2018-01-09 09:44:23.893,8.592361
11640,2018-01-09 09:44:23.993,8.592361
11641,2018-01-09 09:44:24.093,8.592361
11642,2018-01-09 09:44:24.193,8.592361
11643,2018-01-09 09:44:24.293,8.592361
11644,2018-01-09 09:44:24.393,8.592361
11645,2018-01-09 09:44:24.493,8.592361
11646,2018-01-09 09:44:24.593,8.688717
11647,2018-01-09 09:44:24.693,8.688717
11648,2018-01-09 09:44:24.793,8.688717
11649,2018-01-09 09:44:24.893,8.688717
11650,2018-01-09 09:44:24.993,8.688717
11651,2018-01-09 09:44:25.093,8.688717
11652,2018-01-09 09:44:25.193,8.688717
11653,2018-01-09 09:44:25.293,8.688717
11654,2018-01-09 09:44:25.393,8.688717
11655,2018-01-09 09:44:25.493,8.733189
11656,2018-01-09 09:44:25.591,8.733189
11657,2018-01-09 09:44:25.691,8.733189
11658,2018-01-09 09:44:25.791,8.733189
11659,2018-01-09 09:44:25.891,8.733189
11660,2018-01-09 09:44:25.991,8.733189
11661,2018-01-09 09:44:26.092,8.733189
11662,2018-01-09 09:44:26.191,8.733189
11663,2018-01-09 09:44:26.292,8.733189
11664,2018-01-09 09:44:26.392,8.733189
11665,2018-01-09 09:44:26.493,8.733189
11666,2018-01-09 09:44:26.593,8.65351
11667,2018-01-09 09:44:26.693,8.65351
11668,2018-01-09 09:44:26.792,8.65351
11669,2018-01-09 09:44:26.892,8.65351
11670,2018-01-09 09:44:26.992,8.65351
11671,2018-01-09 09:44:27.092,8.65351
11672,2018-01-09 09:44:27.192,8.65351
11673,2018-01-09 09:44:27.292,8.65351
11674,2018-01-09 09:44:27.392,8.65351
11675,2018-01-09 09:44:27.492,8.65351
11676,2018-01-09 09:44:27.592,8.494152
11677,2018-01-09 09:44:27.692,8.494152
11678,2018-01-09 09:44:27.793,8.494152
11679,2018-01-09 09:44:27.893,8.494152
11680,2018-01-09 09:44:27.993,8.494152
11681,2018-01-09 09:44:28.092,8.494152
11682,2018-01-09 09:44:28.193,8.494152
11683,2018-01-09 09:44:28.292,8.494152
11684,2018-01-09 09:44:28.392,8.494152
11685,2018-01-09 09:44:28.493,8.377413
11686,2018-01-09 09:44:28.593,8.377413
11687,2018-01-09 09:44:28.692,8.377413
11688,2018-01-09 09:44:28.792,8.377413
11689,2018-01-09 09:44:28.892,8.377413
11690,2018-01-09 09:44:28.992,8.377413
11691,2018-01-09 09:44:29.092,8.377413
11692,2018-01-09 09:44:29.192,8.377413
11693,2018-01-09 09:44:29.292,8.377413
11694,2018-01-09 09:44:29.393,8.377413
11695,2018-01-09 09:44:29.493,8.401502
11696,2018-01-09 09:44:29.593,8.401502
11697,2018-01-09 09:44:29.693,8.401502
11698,2018-01-09 09:44:29.793,8.401502
11699,2018-01-09 09:44:29.894,8.401502
11700,2018-01-09 09:44:29.993,8.401502
11701,2018-01-09 09:44:30.093,8.401502
11702,2018-01-09 09:44:30.194,8.401502
11703,2018-01-09 09:44:30.293,8.401502
11704,2018-01-09 09:44:30.393,8.401502
11705,2018-01-09 09:44:30.494,8.405208
11706,2018-01-09 09:44:30.591,8.405208
11707,2018-01-09 09:44:30.691,8.405208
11708,2018-01-09 09:44:30.791,8.405208
11709,2018-01-09 09:44:30.891,8.405208
11710,2018-01-09 09:44:30.991,8.405208
11711,2018-01-09 09:44:31.091,8.405208
11712,2018-01-09 09:44:31.191,8.405208
11713,2018-01-09 09:44:31.291,8.405208
11714,2018-01-09 09:44:31.391,8.405208
11715,2018-01-09 09:44:31.491,8.657216
11716,2018-01-09 09:44:31.591,8.657216
11717,2018-01-09 09:44:31.691,8.657216
11718,2018-01-09 09:44:31.791,8.657216
11719,2018-01-09 09:44:31.891,8.657216
11720,2018-01-09 09:44:31.991,8.657216
11721,2018-01-09 09:44:32.091,8.657216
11722,2018-01-09 09:44:32.191,8.657216
11723,2018-01-09 09:44:32.292,8.657216
11724,2018-01-09 09:44:32.392,8.657216
11725,2018-01-09 09:44:32.492,8.72763
11726,2018-01-09 09:44:32.592,8.72763
11727,2018-01-09 09:44:32.693,8.72763
11728,2018-01-09 09:44:32.792,8.72763
11729,2018-01-09 09:44:32.892,8.72763
11730,2018-01-09 09:44:32.992,8.72763
11731,2018-01-09 09:44:33.092,8.72763
11732,2018-01-09 09:44:33.192,8.72763
11733,2018-01-09 09:44:33.292,8.72763
11734,2018-01-09 09:44:33.392,8.72763
11735,2018-01-09 09:44:33.492,8.760983999999999
11736,2018-01-09 09:44:33.592,8.760983999999999
11737,2018-01-09 09:44:33.692,8.760983999999999
11738,2018-01-09 09:44:33.792,8.760983999999999
11739,2018-01-09 09:44:33.892,8.760983999999999
11740,2018-01-09 09:44:33.992,8.760983999999999
11741,2018-01-09 09:44:34.092,8.760983999999999
11742,2018-01-09 09:44:34.192,8.760983999999999
11743,2018-01-09 09:44:34.292,8.760983999999999
11744,2018-01-09 09:44:34.392,8.760983999999999
11745,2018-01-09 09:44:34.492,8.729483
11746,2018-01-09 09:44:34.592,8.729483
11747,2018-01-09 09:44:34.692,8.729483
11748,2018-01-09 09:44:34.792,8.729483
11749,2018-01-09 09:44:34.892,8.729483
11750,2018-01-09 09:44:34.992,8.729483
11751,2018-01-09 09:44:35.092,8.729483
11752,2018-01-09 09:44:35.192,8.729483
11753,2018-01-09 09:44:35.292,8.729483
11754,2018-01-09 09:44:35.393,8.729483
11755,2018-01-09 09:44:35.493,8.483034
11756,2018-01-09 09:44:35.591,8.483034
11757,2018-01-09 09:44:35.691,8.483034
11758,2018-01-09 09:44:35.791,8.483034
11759,2018-01-09 09:44:35.891,8.483034
11760,2018-01-09 09:44:35.992,8.483034
11761,2018-01-09 09:44:36.092,8.483034
11762,2018-01-09 09:44:36.191,8.483034
11763,2018-01-09 09:44:36.291,8.483034
11764,2018-01-09 09:44:36.392,8.483034
11765,2018-01-09 09:44:36.491,8.39409
11766,2018-01-09 09:44:36.591,8.39409
11767,2018-01-09 09:44:36.691,8.39409
11768,2018-01-09 09:44:36.792,8.39409
11769,2018-01-09 09:44:36.891,8.39409
11770,2018-01-09 09:44:36.991,8.39409
11771,2018-01-09 09:44:37.091,8.39409
11772,2018-01-09 09:44:37.191,8.39409
11773,2018-01-09 09:44:37.291,8.39409
11774,2018-01-09 09:44:37.391,8.39409
11775,2018-01-09 09:44:37.491,8.329235
11776,2018-01-09 09:44:37.591,8.329235
11777,2018-01-09 09:44:37.691,8.329235
11778,2018-01-09 09:44:37.791,8.329235
11779,2018-01-09 09:44:37.892,8.329235
11780,2018-01-09 09:44:37.992,8.329235
11781,2018-01-09 09:44:38.091,8.329235
11782,2018-01-09 09:44:38.191,8.329235
11783,2018-01-09 09:44:38.291,8.329235
11784,2018-01-09 09:44:38.392,8.329235
11785,2018-01-09 09:44:38.493,8.295881
11786,2018-01-09 09:44:38.593,8.295881
11787,2018-01-09 09:44:38.692,8.295881
11788,2018-01-09 09:44:38.792,8.295881
11789,2018-01-09 09:44:38.892,8.295881
11790,2018-01-09 09:44:38.992,8.295881
11791,2018-01-09 09:44:39.092,8.295881
11792,2018-01-09 09:44:39.192,8.295881
11793,2018-01-09 09:44:39.292,8.295881
11794,2018-01-09 09:44:39.392,8.295881
11795,2018-01-09 09:44:39.492,8.538624
11796,2018-01-09 09:44:39.592,8.538624
11797,2018-01-09 09:44:39.692,8.538624
11798,2018-01-09 09:44:39.792,8.538624
11799,2018-01-09 09:44:39.893,8.538624
11800,2018-01-09 09:44:39.993,8.538624
11801,2018-01-09 09:44:40.092,8.538624
11802,2018-01-09 09:44:40.192,8.538624
11803,2018-01-09 09:44:40.293,8.538624
11804,2018-01-09 09:44:40.392,8.538624
11805,2018-01-09 09:44:40.492,8.538624
11806,2018-01-09 09:44:40.590,8.631274000000001
11807,2018-01-09 09:44:40.690,8.631274000000001
11808,2018-01-09 09:44:40.790,8.631274000000001
11809,2018-01-09 09:44:40.890,8.631274000000001
11810,2018-01-09 09:44:40.990,8.631274000000001
11811,2018-01-09 09:44:41.090,8.631274000000001
11812,2018-01-09 09:44:41.190,8.631274000000001
11813,2018-01-09 09:44:41.290,8.631274000000001
11814,2018-01-09 09:44:41.390,8.631274000000001
11815,2018-01-09 09:44:41.491,8.786926
11816,2018-01-09 09:44:41.591,8.786926
11817,2018-01-09 09:44:41.691,8.786926
11818,2018-01-09 09:44:41.791,8.786926
11819,2018-01-09 09:44:41.891,8.786926
11820,2018-01-09 09:44:41.991,8.786926
11821,2018-01-09 09:44:42.091,8.786926
11822,2018-01-09 09:44:42.191,8.786926
11823,2018-01-09 09:44:42.291,8.786926
11824,2018-01-09 09:44:42.391,8.786926
11825,2018-01-09 09:44:42.491,8.98705
11826,2018-01-09 09:44:42.591,8.98705
11827,2018-01-09 09:44:42.691,8.98705
11828,2018-01-09 09:44:42.791,8.98705
11829,2018-01-09 09:44:42.891,8.98705
11830,2018-01-09 09:44:42.991,8.98705
11831,2018-01-09 09:44:43.091,8.98705
11832,2018-01-09 09:44:43.191,8.98705
11833,2018-01-09 09:44:43.291,8.98705
11834,2018-01-09 09:44:43.391,8.98705
11835,2018-01-09 09:44:43.491,8.916636
11836,2018-01-09 09:44:43.591,8.916636
11837,2018-01-09 09:44:43.691,8.916636
11838,2018-01-09 09:44:43.791,8.916636
11839,2018-01-09 09:44:43.891,8.916636
11840,2018-01-09 09:44:43.991,8.916636
11841,2018-01-09 09:44:44.091,8.916636
11842,2018-01-09 09:44:44.191,8.916636
11843,2018-01-09 09:44:44.291,8.916636
11844,2018-01-09 09:44:44.392,8.916636
11845,2018-01-09 09:44:44.492,8.82028
11846,2018-01-09 09:44:44.592,8.82028
11847,2018-01-09 09:44:44.692,8.82028
11848,2018-01-09 09:44:44.792,8.82028
11849,2018-01-09 09:44:44.892,8.82028
11850,2018-01-09 09:44:44.992,8.82028
11851,2018-01-09 09:44:45.092,8.82028
11852,2018-01-09 09:44:45.192,8.82028
