,Time,Value
11853,2018-01-09 09:44:45.292,8.82028
11854,2018-01-09 09:44:45.392,8.82028
11855,2018-01-09 09:44:45.492,8.570125
11856,2018-01-09 09:44:45.590,8.570125
11857,2018-01-09 09:44:45.690,8.570125
11858,2018-01-09 09:44:45.790,8.570125
11859,2018-01-09 09:44:45.891,8.570125
11860,2018-01-09 09:44:45.990,8.570125
11861,2018-01-09 09:44:46.091,8.570125
11862,2018-01-09 09:44:46.191,8.570125
11863,2018-01-09 09:44:46.290,8.570125
11864,2018-01-09 09:44:46.390,8.570125
11865,2018-01-09 09:44:46.491,8.238438
11866,2018-01-09 09:44:46.590,8.238438
11867,2018-01-09 09:44:46.691,8.238438
11868,2018-01-09 09:44:46.790,8.238438
11869,2018-01-09 09:44:46.890,8.238438
11870,2018-01-09 09:44:46.990,8.238438
11871,2018-01-09 09:44:47.090,8.238438
11872,2018-01-09 09:44:47.190,8.238438
11873,2018-01-09 09:44:47.290,8.238438
11874,2018-01-09 09:44:47.391,8.238438
11875,2018-01-09 09:44:47.490,8.084639
11876,2018-01-09 09:44:47.591,8.084639
11877,2018-01-09 09:44:47.691,8.084639
11878,2018-01-09 09:44:47.791,8.084639
11879,2018-01-09 09:44:47.891,8.084639
11880,2018-01-09 09:44:47.991,8.084639
11881,2018-01-09 09:44:48.091,8.084639
11882,2018-01-09 09:44:48.192,8.084639
11883,2018-01-09 09:44:48.292,8.084639
11884,2018-01-09 09:44:48.391,8.084639
11885,2018-01-09 09:44:48.491,8.129111
11886,2018-01-09 09:44:48.591,8.129111
11887,2018-01-09 09:44:48.692,8.129111
11888,2018-01-09 09:44:48.791,8.129111
11889,2018-01-09 09:44:48.891,8.129111
11890,2018-01-09 09:44:48.991,8.129111
11891,2018-01-09 09:44:49.091,8.129111
11892,2018-01-09 09:44:49.191,8.129111
11893,2018-01-09 09:44:49.291,8.129111
11894,2018-01-09 09:44:49.391,8.129111
11895,2018-01-09 09:44:49.491,8.275497999999999
11896,2018-01-09 09:44:49.591,8.275497999999999
11897,2018-01-09 09:44:49.691,8.275497999999999
11898,2018-01-09 09:44:49.791,8.275497999999999
11899,2018-01-09 09:44:49.891,8.275497999999999
11900,2018-01-09 09:44:49.992,8.275497999999999
11901,2018-01-09 09:44:50.091,8.275497999999999
11902,2018-01-09 09:44:50.192,8.275497999999999
11903,2018-01-09 09:44:50.292,8.275497999999999
11904,2018-01-09 09:44:50.391,8.275497999999999
11905,2018-01-09 09:44:50.493,8.596067
11906,2018-01-09 09:44:50.590,8.596067
11907,2018-01-09 09:44:50.691,8.596067
11908,2018-01-09 09:44:50.790,8.596067
11909,2018-01-09 09:44:50.890,8.596067
11910,2018-01-09 09:44:50.990,8.596067
11911,2018-01-09 09:44:51.090,8.596067
11912,2018-01-09 09:44:51.190,8.596067
11913,2018-01-09 09:44:51.290,8.596067
11914,2018-01-09 09:44:51.390,8.596067
11915,2018-01-09 09:44:51.490,8.964814
11916,2018-01-09 09:44:51.590,8.964814
11917,2018-01-09 09:44:51.690,8.964814
11918,2018-01-09 09:44:51.790,8.964814
11919,2018-01-09 09:44:51.891,8.964814
11920,2018-01-09 09:44:51.990,8.964814
11921,2018-01-09 09:44:52.090,8.964814
11922,2018-01-09 09:44:52.190,8.964814
11923,2018-01-09 09:44:52.290,8.964814
11924,2018-01-09 09:44:52.390,8.964814
11925,2018-01-09 09:44:52.490,9.063023
11926,2018-01-09 09:44:52.590,9.063023
11927,2018-01-09 09:44:52.690,9.063023
11928,2018-01-09 09:44:52.790,9.063023
11929,2018-01-09 09:44:52.890,9.063023
11930,2018-01-09 09:44:52.990,9.063023
11931,2018-01-09 09:44:53.090,9.063023
11932,2018-01-09 09:44:53.190,9.063023
11933,2018-01-09 09:44:53.290,9.063023
11934,2018-01-09 09:44:53.390,9.063023
11935,2018-01-09 09:44:53.491,8.922195
11936,2018-01-09 09:44:53.591,8.922195
11937,2018-01-09 09:44:53.691,8.922195
11938,2018-01-09 09:44:53.791,8.922195
11939,2018-01-09 09:44:53.891,8.922195
11940,2018-01-09 09:44:53.991,8.922195
11941,2018-01-09 09:44:54.091,8.922195
11942,2018-01-09 09:44:54.192,8.922195
11943,2018-01-09 09:44:54.291,8.922195
11944,2018-01-09 09:44:54.391,8.922195
11945,2018-01-09 09:44:54.491,8.512682
11946,2018-01-09 09:44:54.591,8.512682
11947,2018-01-09 09:44:54.691,8.512682
11948,2018-01-09 09:44:54.791,8.512682
11949,2018-01-09 09:44:54.891,8.512682
11950,2018-01-09 09:44:54.991,8.512682
11951,2018-01-09 09:44:55.091,8.512682
11952,2018-01-09 09:44:55.191,8.512682
11953,2018-01-09 09:44:55.291,8.512682
11954,2018-01-09 09:44:55.391,8.512682
11955,2018-01-09 09:44:55.490,8.125405
11956,2018-01-09 09:44:55.589,8.125405
11957,2018-01-09 09:44:55.689,8.125405
11958,2018-01-09 09:44:55.789,8.125405
11959,2018-01-09 09:44:55.889,8.125405
11960,2018-01-09 09:44:55.990,8.125405
11961,2018-01-09 09:44:56.089,8.125405
11962,2018-01-09 09:44:56.189,8.125405
11963,2018-01-09 09:44:56.289,8.125405
11964,2018-01-09 09:44:56.390,8.125405
11965,2018-01-09 09:44:56.489,8.119846
11966,2018-01-09 09:44:56.591,8.119846
11967,2018-01-09 09:44:56.690,8.119846
11968,2018-01-09 09:44:56.790,8.119846
11969,2018-01-09 09:44:56.890,8.119846
11970,2018-01-09 09:44:56.990,8.119846
11971,2018-01-09 09:44:57.090,8.119846
11972,2018-01-09 09:44:57.190,8.119846
11973,2018-01-09 09:44:57.290,8.119846
11974,2018-01-09 09:44:57.390,8.119846
11975,2018-01-09 09:44:57.490,8.247703
11976,2018-01-09 09:44:57.590,8.247703
11977,2018-01-09 09:44:57.690,8.247703
11978,2018-01-09 09:44:57.790,8.247703
11979,2018-01-09 09:44:57.890,8.247703
11980,2018-01-09 09:44:57.991,8.247703
11981,2018-01-09 09:44:58.091,8.247703
11982,2018-01-09 09:44:58.190,8.247703
11983,2018-01-09 09:44:58.290,8.247703
11984,2018-01-09 09:44:58.390,8.247703
11985,2018-01-09 09:44:58.490,8.466357
11986,2018-01-09 09:44:58.590,8.466357
11987,2018-01-09 09:44:58.690,8.466357
11988,2018-01-09 09:44:58.791,8.466357
11989,2018-01-09 09:44:58.890,8.466357
11990,2018-01-09 09:44:58.990,8.466357
11991,2018-01-09 09:44:59.090,8.466357
11992,2018-01-09 09:44:59.190,8.466357
11993,2018-01-09 09:44:59.290,8.466357
11994,2018-01-09 09:44:59.390,8.466357
11995,2018-01-09 09:44:59.490,8.592361
11996,2018-01-09 09:44:59.591,8.592361
11997,2018-01-09 09:44:59.691,8.592361
11998,2018-01-09 09:44:59.791,8.592361
11999,2018-01-09 09:44:59.891,8.592361
12000,2018-01-09 09:44:59.991,8.592361
12001,2018-01-09 09:45:00.092,8.592361
12002,2018-01-09 09:45:00.192,8.592361
12003,2018-01-09 09:45:00.292,8.592361
12004,2018-01-09 09:45:00.391,8.592361
12005,2018-01-09 09:45:00.489,8.735042
12006,2018-01-09 09:45:00.590,8.735042
12007,2018-01-09 09:45:00.689,8.735042
12008,2018-01-09 09:45:00.790,8.735042
12009,2018-01-09 09:45:00.989,8.735042
12010,2018-01-09 09:45:01.089,8.735042
12011,2018-01-09 09:45:01.189,8.735042
12012,2018-01-09 09:45:01.289,8.735042
12013,2018-01-09 09:45:01.389,8.735042
12014,2018-01-09 09:45:01.489,8.773955
12015,2018-01-09 09:45:01.589,8.773955
12016,2018-01-09 09:45:01.689,8.773955
12017,2018-01-09 09:45:01.789,8.773955
12018,2018-01-09 09:45:01.889,8.773955
12019,2018-01-09 09:45:01.989,8.773955
12020,2018-01-09 09:45:02.090,8.773955
12021,2018-01-09 09:45:02.189,8.773955
12022,2018-01-09 09:45:02.289,8.773955
12023,2018-01-09 09:45:02.389,8.773955
12024,2018-01-09 09:45:02.489,8.736895
12025,2018-01-09 09:45:02.591,8.736895
12026,2018-01-09 09:45:02.690,8.736895
12027,2018-01-09 09:45:02.790,8.736895
12028,2018-01-09 09:45:02.890,8.736895
12029,2018-01-09 09:45:02.990,8.736895
12030,2018-01-09 09:45:03.090,8.736895
12031,2018-01-09 09:45:03.190,8.736895
12032,2018-01-09 09:45:03.290,8.736895
12033,2018-01-09 09:45:03.390,8.736895
12034,2018-01-09 09:45:03.490,8.464504
12035,2018-01-09 09:45:03.590,8.464504
12036,2018-01-09 09:45:03.690,8.464504
12037,2018-01-09 09:45:03.790,8.464504
12038,2018-01-09 09:45:03.890,8.464504
12039,2018-01-09 09:45:03.991,8.464504
12040,2018-01-09 09:45:04.090,8.464504
12041,2018-01-09 09:45:04.191,8.464504
12042,2018-01-09 09:45:04.291,8.464504
12043,2018-01-09 09:45:04.390,8.464504
12044,2018-01-09 09:45:04.491,8.306999000000001
12045,2018-01-09 09:45:04.591,8.306999000000001
12046,2018-01-09 09:45:04.690,8.306999000000001
12047,2018-01-09 09:45:04.791,8.306999000000001
12048,2018-01-09 09:45:04.890,8.306999000000001
12049,2018-01-09 09:45:04.990,8.306999000000001
12050,2018-01-09 09:45:05.090,8.306999000000001
12051,2018-01-09 09:45:05.190,8.306999000000001
12052,2018-01-09 09:45:05.290,8.306999000000001
12053,2018-01-09 09:45:05.390,8.306999000000001
12054,2018-01-09 09:45:05.489,8.179142
12055,2018-01-09 09:45:05.588,8.179142
12056,2018-01-09 09:45:05.689,8.179142
12057,2018-01-09 09:45:05.789,8.179142
12058,2018-01-09 09:45:05.889,8.179142
12059,2018-01-09 09:45:05.989,8.179142
12060,2018-01-09 09:45:06.090,8.179142
12061,2018-01-09 09:45:06.189,8.179142
12062,2018-01-09 09:45:06.289,8.179142
12063,2018-01-09 09:45:06.389,8.179142
12064,2018-01-09 09:45:06.489,8.101316
12065,2018-01-09 09:45:06.590,8.101316
12066,2018-01-09 09:45:06.689,8.101316
12067,2018-01-09 09:45:06.790,8.101316
12068,2018-01-09 09:45:06.889,8.101316
12069,2018-01-09 09:45:06.989,8.101316
12070,2018-01-09 09:45:07.089,8.101316
12071,2018-01-09 09:45:07.189,8.101316
12072,2018-01-09 09:45:07.289,8.101316
12073,2018-01-09 09:45:07.389,8.101316
12074,2018-01-09 09:45:07.489,8.147641
12075,2018-01-09 09:45:07.589,8.147641
12076,2018-01-09 09:45:07.689,8.147641
12077,2018-01-09 09:45:07.789,8.147641
12078,2018-01-09 09:45:07.889,8.147641
12079,2018-01-09 09:45:07.990,8.147641
12080,2018-01-09 09:45:08.090,8.147641
12081,2018-01-09 09:45:08.190,8.147641
12082,2018-01-09 09:45:08.289,8.147641
12083,2018-01-09 09:45:08.389,8.147641
12084,2018-01-09 09:45:08.489,8.420031999999999
12085,2018-01-09 09:45:08.590,8.420031999999999
12086,2018-01-09 09:45:08.691,8.420031999999999
12087,2018-01-09 09:45:08.791,8.420031999999999
12088,2018-01-09 09:45:08.890,8.420031999999999
12089,2018-01-09 09:45:08.990,8.420031999999999
12090,2018-01-09 09:45:09.090,8.420031999999999
12091,2018-01-09 09:45:09.190,8.420031999999999
12092,2018-01-09 09:45:09.290,8.420031999999999
12093,2018-01-09 09:45:09.390,8.420031999999999
12094,2018-01-09 09:45:09.490,8.697982000000001
12095,2018-01-09 09:45:09.590,8.697982000000001
12096,2018-01-09 09:45:09.691,8.697982000000001
12097,2018-01-09 09:45:09.790,8.697982000000001
12098,2018-01-09 09:45:09.890,8.697982000000001
12099,2018-01-09 09:45:09.991,8.697982000000001
12100,2018-01-09 09:45:10.091,8.697982000000001
12101,2018-01-09 09:45:10.191,8.697982000000001
12102,2018-01-09 09:45:10.291,8.697982000000001
12103,2018-01-09 09:45:10.390,8.697982000000001
12104,2018-01-09 09:45:10.488,8.942578
12105,2018-01-09 09:45:10.588,8.942578
12106,2018-01-09 09:45:10.688,8.942578
12107,2018-01-09 09:45:10.788,8.942578
12108,2018-01-09 09:45:10.888,8.942578
12109,2018-01-09 09:45:10.988,8.942578
12110,2018-01-09 09:45:11.088,8.942578
12111,2018-01-09 09:45:11.188,8.942578
12112,2018-01-09 09:45:11.288,8.942578
12113,2018-01-09 09:45:11.388,8.942578
12114,2018-01-09 09:45:11.488,8.996315
12115,2018-01-09 09:45:11.589,8.996315
12116,2018-01-09 09:45:11.689,8.996315
12117,2018-01-09 09:45:11.789,8.996315
12118,2018-01-09 09:45:11.889,8.996315
12119,2018-01-09 09:45:11.989,8.996315
12120,2018-01-09 09:45:12.090,8.996315
12121,2018-01-09 09:45:12.189,8.996315
12122,2018-01-09 09:45:12.289,8.996315
12123,2018-01-09 09:45:12.389,8.996315
12124,2018-01-09 09:45:12.489,8.844369
12125,2018-01-09 09:45:12.589,8.844369
12126,2018-01-09 09:45:12.689,8.844369
12127,2018-01-09 09:45:12.789,8.844369
12128,2018-01-09 09:45:12.889,8.844369
12129,2018-01-09 09:45:12.989,8.844369
12130,2018-01-09 09:45:13.089,8.844369
12131,2018-01-09 09:45:13.189,8.844369
12132,2018-01-09 09:45:13.289,8.844369
12133,2018-01-09 09:45:13.389,8.844369
12134,2018-01-09 09:45:13.489,8.636833
12135,2018-01-09 09:45:13.589,8.636833
12136,2018-01-09 09:45:13.689,8.636833
12137,2018-01-09 09:45:13.789,8.636833
12138,2018-01-09 09:45:13.889,8.636833
12139,2018-01-09 09:45:13.989,8.636833
12140,2018-01-09 09:45:14.089,8.636833
12141,2018-01-09 09:45:14.189,8.636833
12142,2018-01-09 09:45:14.289,8.636833
12143,2018-01-09 09:45:14.389,8.636833
12144,2018-01-09 09:45:14.489,8.358883
12145,2018-01-09 09:45:14.589,8.358883
12146,2018-01-09 09:45:14.689,8.358883
12147,2018-01-09 09:45:14.790,8.358883
12148,2018-01-09 09:45:14.890,8.358883
12149,2018-01-09 09:45:14.990,8.358883
12150,2018-01-09 09:45:15.090,8.358883
12151,2018-01-09 09:45:15.190,8.358883
12152,2018-01-09 09:45:15.290,8.358883
12153,2018-01-09 09:45:15.390,8.358883
12154,2018-01-09 09:45:15.488,8.188407000000002
12155,2018-01-09 09:45:15.588,8.188407000000002
12156,2018-01-09 09:45:15.688,8.188407000000002
12157,2018-01-09 09:45:15.788,8.188407000000002
12158,2018-01-09 09:45:15.888,8.188407000000002
12159,2018-01-09 09:45:15.988,8.188407000000002
12160,2018-01-09 09:45:16.089,8.188407000000002
12161,2018-01-09 09:45:16.189,8.188407000000002
12162,2018-01-09 09:45:16.289,8.188407000000002
12163,2018-01-09 09:45:16.389,8.188407000000002
12164,2018-01-09 09:45:16.488,8.269939
12165,2018-01-09 09:45:16.588,8.269939
12166,2018-01-09 09:45:16.688,8.269939
12167,2018-01-09 09:45:16.789,8.269939
12168,2018-01-09 09:45:16.889,8.269939
12169,2018-01-09 09:45:16.988,8.269939
12170,2018-01-09 09:45:17.088,8.269939
12171,2018-01-09 09:45:17.188,8.269939
12172,2018-01-09 09:45:17.288,8.269939
12173,2018-01-09 09:45:17.388,8.269939
12174,2018-01-09 09:45:17.488,8.342206000000001
12175,2018-01-09 09:45:17.588,8.342206000000001
12176,2018-01-09 09:45:17.688,8.342206000000001
12177,2018-01-09 09:45:17.789,8.342206000000001
12178,2018-01-09 09:45:17.889,8.342206000000001
12179,2018-01-09 09:45:17.989,8.342206000000001
12180,2018-01-09 09:45:18.089,8.342206000000001
12181,2018-01-09 09:45:18.189,8.342206000000001
12182,2018-01-09 09:45:18.289,8.342206000000001
12183,2018-01-09 09:45:18.389,8.342206000000001
12184,2018-01-09 09:45:18.490,8.488593
12185,2018-01-09 09:45:18.589,8.488593
12186,2018-01-09 09:45:18.689,8.488593
12187,2018-01-09 09:45:18.790,8.488593
12188,2018-01-09 09:45:18.889,8.488593
12189,2018-01-09 09:45:18.989,8.488593
12190,2018-01-09 09:45:19.089,8.488593
12191,2018-01-09 09:45:19.189,8.488593
12192,2018-01-09 09:45:19.289,8.488593
12193,2018-01-09 09:45:19.389,8.488593
12194,2018-01-09 09:45:19.490,8.799897
12195,2018-01-09 09:45:19.589,8.799897
12196,2018-01-09 09:45:19.689,8.799897
12197,2018-01-09 09:45:19.789,8.799897
12198,2018-01-09 09:45:19.889,8.799897
12199,2018-01-09 09:45:19.990,8.799897
12200,2018-01-09 09:45:20.090,8.799897
12201,2018-01-09 09:45:20.190,8.799897
12202,2018-01-09 09:45:20.290,8.799897
12203,2018-01-09 09:45:20.389,8.799897
12204,2018-01-09 09:45:20.487,9.081553
12205,2018-01-09 09:45:20.588,9.081553
12206,2018-01-09 09:45:20.687,9.081553
12207,2018-01-09 09:45:20.789,9.081553
12208,2018-01-09 09:45:20.888,9.081553
12209,2018-01-09 09:45:20.989,9.081553
12210,2018-01-09 09:45:21.088,9.081553
12211,2018-01-09 09:45:21.188,9.081553
12212,2018-01-09 09:45:21.288,9.081553
12213,2018-01-09 09:45:21.388,9.081553
12214,2018-01-09 09:45:21.488,9.298354
12215,2018-01-09 09:45:21.588,9.298354
12216,2018-01-09 09:45:21.688,9.298354
12217,2018-01-09 09:45:21.788,9.298354
12218,2018-01-09 09:45:21.888,9.298354
12219,2018-01-09 09:45:21.989,9.298354
12220,2018-01-09 09:45:22.089,9.298354
12221,2018-01-09 09:45:22.188,9.298354
12222,2018-01-09 09:45:22.288,9.298354
12223,2018-01-09 09:45:22.388,9.298354
12224,2018-01-09 09:45:22.489,9.263147
12225,2018-01-09 09:45:22.588,9.263147
12226,2018-01-09 09:45:22.688,9.263147
12227,2018-01-09 09:45:22.788,9.263147
12228,2018-01-09 09:45:22.889,9.263147
12229,2018-01-09 09:45:22.988,9.263147
12230,2018-01-09 09:45:23.088,9.263147
12231,2018-01-09 09:45:23.188,9.263147
12232,2018-01-09 09:45:23.288,9.263147
12233,2018-01-09 09:45:23.388,9.263147
12234,2018-01-09 09:45:23.488,9.011139
12235,2018-01-09 09:45:23.589,9.011139
12236,2018-01-09 09:45:23.689,9.011139
12237,2018-01-09 09:45:23.789,9.011139
12238,2018-01-09 09:45:23.889,9.011139
12239,2018-01-09 09:45:23.989,9.011139
12240,2018-01-09 09:45:24.090,9.011139
12241,2018-01-09 09:45:24.189,9.011139
12242,2018-01-09 09:45:24.289,9.011139
12243,2018-01-09 09:45:24.389,9.011139
12244,2018-01-09 09:45:24.490,8.723924
12245,2018-01-09 09:45:24.589,8.723924
12246,2018-01-09 09:45:24.689,8.723924
12247,2018-01-09 09:45:24.789,8.723924
12248,2018-01-09 09:45:24.889,8.723924
12249,2018-01-09 09:45:24.989,8.723924
12250,2018-01-09 09:45:25.089,8.723924
12251,2018-01-09 09:45:25.189,8.723924
12252,2018-01-09 09:45:25.289,8.723924
12253,2018-01-09 09:45:25.389,8.723924
12254,2018-01-09 09:45:25.487,8.581242999999999
12255,2018-01-09 09:45:25.587,8.581242999999999
12256,2018-01-09 09:45:25.687,8.581242999999999
12257,2018-01-09 09:45:25.787,8.581242999999999
12258,2018-01-09 09:45:25.887,8.581242999999999
12259,2018-01-09 09:45:25.987,8.581242999999999
12260,2018-01-09 09:45:26.088,8.581242999999999
12261,2018-01-09 09:45:26.187,8.581242999999999
12262,2018-01-09 09:45:26.287,8.581242999999999
12263,2018-01-09 09:45:26.388,8.581242999999999
12264,2018-01-09 09:45:26.487,8.573831
12265,2018-01-09 09:45:26.587,8.573831
12266,2018-01-09 09:45:26.687,8.573831
12267,2018-01-09 09:45:26.788,8.573831
12268,2018-01-09 09:45:26.888,8.573831
12269,2018-01-09 09:45:26.988,8.573831
12270,2018-01-09 09:45:27.088,8.573831
12271,2018-01-09 09:45:27.188,8.573831
12272,2018-01-09 09:45:27.288,8.573831
12273,2018-01-09 09:45:27.388,8.573831
12274,2018-01-09 09:45:27.488,8.531212
12275,2018-01-09 09:45:27.588,8.531212
12276,2018-01-09 09:45:27.688,8.531212
12277,2018-01-09 09:45:27.788,8.531212
12278,2018-01-09 09:45:27.888,8.531212
12279,2018-01-09 09:45:27.988,8.531212
12280,2018-01-09 09:45:28.089,8.531212
12281,2018-01-09 09:45:28.189,8.531212
12282,2018-01-09 09:45:28.289,8.531212
12283,2018-01-09 09:45:28.388,8.531212
12284,2018-01-09 09:45:28.488,8.640539
12285,2018-01-09 09:45:28.588,8.640539
12286,2018-01-09 09:45:28.688,8.640539
12287,2018-01-09 09:45:28.788,8.640539
12288,2018-01-09 09:45:28.889,8.640539
12289,2018-01-09 09:45:28.988,8.640539
12290,2018-01-09 09:45:29.088,8.640539
12291,2018-01-09 09:45:29.188,8.640539
12292,2018-01-09 09:45:29.288,8.640539
12293,2018-01-09 09:45:29.388,8.640539
12294,2018-01-09 09:45:29.488,8.649804
12295,2018-01-09 09:45:29.588,8.649804
12296,2018-01-09 09:45:29.689,8.649804
12297,2018-01-09 09:45:29.789,8.649804
12298,2018-01-09 09:45:29.889,8.649804
12299,2018-01-09 09:45:29.990,8.649804
12300,2018-01-09 09:45:30.089,8.649804
12301,2018-01-09 09:45:30.190,8.649804
12302,2018-01-09 09:45:30.290,8.649804
12303,2018-01-09 09:45:30.389,8.649804
12304,2018-01-09 09:45:30.487,8.768396000000001
12305,2018-01-09 09:45:30.587,8.768396000000001
12306,2018-01-09 09:45:30.687,8.768396000000001
12307,2018-01-09 09:45:30.787,8.768396000000001
12308,2018-01-09 09:45:30.887,8.768396000000001
12309,2018-01-09 09:45:30.988,8.768396000000001
12310,2018-01-09 09:45:31.087,8.768396000000001
12311,2018-01-09 09:45:31.187,8.768396000000001
12312,2018-01-09 09:45:31.287,8.768396000000001
12313,2018-01-09 09:45:31.387,8.768396000000001
12314,2018-01-09 09:45:31.487,8.981491
12315,2018-01-09 09:45:31.587,8.981491
12316,2018-01-09 09:45:31.687,8.981491
12317,2018-01-09 09:45:31.787,8.981491
12318,2018-01-09 09:45:31.887,8.981491
12319,2018-01-09 09:45:31.987,8.981491
12320,2018-01-09 09:45:32.087,8.981491
12321,2018-01-09 09:45:32.187,8.981491
12322,2018-01-09 09:45:32.287,8.981491
12323,2018-01-09 09:45:32.387,8.981491
12324,2018-01-09 09:45:32.487,9.15382
12325,2018-01-09 09:45:32.588,9.15382
12326,2018-01-09 09:45:32.689,9.15382
12327,2018-01-09 09:45:32.788,9.15382
12328,2018-01-09 09:45:32.888,9.15382
12329,2018-01-09 09:45:32.988,9.15382
12330,2018-01-09 09:45:33.088,9.15382
12331,2018-01-09 09:45:33.188,9.15382
12332,2018-01-09 09:45:33.288,9.15382
12333,2018-01-09 09:45:33.388,9.15382
12334,2018-01-09 09:45:33.488,9.129731
12335,2018-01-09 09:45:33.588,9.129731
12336,2018-01-09 09:45:33.688,9.129731
12337,2018-01-09 09:45:33.788,9.129731
12338,2018-01-09 09:45:33.888,9.129731
12339,2018-01-09 09:45:33.988,9.129731
12340,2018-01-09 09:45:34.088,9.129731
12341,2018-01-09 09:45:34.188,9.129731
12342,2018-01-09 09:45:34.288,9.129731
12343,2018-01-09 09:45:34.388,9.129731
12344,2018-01-09 09:45:34.488,8.961108
12345,2018-01-09 09:45:34.588,8.961108
12346,2018-01-09 09:45:34.688,8.961108
12347,2018-01-09 09:45:34.788,8.961108
12348,2018-01-09 09:45:34.888,8.961108
12349,2018-01-09 09:45:34.988,8.961108
12350,2018-01-09 09:45:35.088,8.961108
12351,2018-01-09 09:45:35.188,8.961108
12352,2018-01-09 09:45:35.288,8.961108
12353,2018-01-09 09:45:35.388,8.961108
12354,2018-01-09 09:45:35.486,8.660922
12355,2018-01-09 09:45:35.586,8.660922
12356,2018-01-09 09:45:35.686,8.660922
12357,2018-01-09 09:45:35.786,8.660922
12358,2018-01-09 09:45:35.887,8.660922
12359,2018-01-09 09:45:35.987,8.660922
12360,2018-01-09 09:45:36.087,8.660922
12361,2018-01-09 09:45:36.188,8.660922
12362,2018-01-09 09:45:36.287,8.660922
12363,2018-01-09 09:45:36.388,8.660922
12364,2018-01-09 09:45:36.487,8.314411
12365,2018-01-09 09:45:36.587,8.314411
12366,2018-01-09 09:45:36.687,8.314411
12367,2018-01-09 09:45:36.787,8.314411
12368,2018-01-09 09:45:36.887,8.314411
12369,2018-01-09 09:45:36.988,8.314411
12370,2018-01-09 09:45:37.087,8.314411
12371,2018-01-09 09:45:37.187,8.314411
12372,2018-01-09 09:45:37.287,8.314411
12373,2018-01-09 09:45:37.387,8.314411
12374,2018-01-09 09:45:37.487,8.382972
12375,2018-01-09 09:45:37.587,8.382972
12376,2018-01-09 09:45:37.687,8.382972
12377,2018-01-09 09:45:37.787,8.382972
12378,2018-01-09 09:45:37.887,8.382972
12379,2018-01-09 09:45:37.987,8.382972
12380,2018-01-09 09:45:38.088,8.382972
12381,2018-01-09 09:45:38.188,8.382972
12382,2018-01-09 09:45:38.287,8.382972
12383,2018-01-09 09:45:38.388,8.382972
12384,2018-01-09 09:45:38.487,8.723924
12385,2018-01-09 09:45:38.587,8.723924
12386,2018-01-09 09:45:38.687,8.723924
12387,2018-01-09 09:45:38.789,8.723924
12388,2018-01-09 09:45:38.888,8.723924
12389,2018-01-09 09:45:38.989,8.723924
12390,2018-01-09 09:45:39.089,8.723924
12391,2018-01-09 09:45:39.188,8.723924
12392,2018-01-09 09:45:39.288,8.723924
12393,2018-01-09 09:45:39.388,8.723924
12394,2018-01-09 09:45:39.488,9.072288
12395,2018-01-09 09:45:39.588,9.072288
12396,2018-01-09 09:45:39.688,9.072288
12397,2018-01-09 09:45:39.788,9.072288
12398,2018-01-09 09:45:39.888,9.072288
12399,2018-01-09 09:45:39.988,9.072288
12400,2018-01-09 09:45:40.088,9.072288
12401,2018-01-09 09:45:40.189,9.072288
