,Time,Value
12402,2018-01-09 09:45:40.288,9.072288
12403,2018-01-09 09:45:40.388,9.072288
12404,2018-01-09 09:45:40.486,9.226087
12405,2018-01-09 09:45:40.586,9.226087
12406,2018-01-09 09:45:40.686,9.226087
12407,2018-01-09 09:45:40.786,9.226087
12408,2018-01-09 09:45:40.887,9.226087
12409,2018-01-09 09:45:40.986,9.226087
12410,2018-01-09 09:45:41.086,9.226087
12411,2018-01-09 09:45:41.186,9.226087
12412,2018-01-09 09:45:41.286,9.226087
12413,2018-01-09 09:45:41.386,9.226087
12414,2018-01-09 09:45:41.486,9.231646
12415,2018-01-09 09:45:41.587,9.231646
12416,2018-01-09 09:45:41.686,9.231646
12417,2018-01-09 09:45:41.787,9.231646
12418,2018-01-09 09:45:41.887,9.231646
12419,2018-01-09 09:45:41.987,9.231646
12420,2018-01-09 09:45:42.087,9.231646
12421,2018-01-09 09:45:42.187,9.231646
12422,2018-01-09 09:45:42.287,9.231646
12423,2018-01-09 09:45:42.387,9.231646
12424,2018-01-09 09:45:42.487,9.17235
12425,2018-01-09 09:45:42.587,9.17235
12426,2018-01-09 09:45:42.688,9.17235
12427,2018-01-09 09:45:42.787,9.17235
12428,2018-01-09 09:45:42.888,9.17235
12429,2018-01-09 09:45:42.987,9.17235
12430,2018-01-09 09:45:43.087,9.17235
12431,2018-01-09 09:45:43.187,9.17235
12432,2018-01-09 09:45:43.287,9.17235
12433,2018-01-09 09:45:43.387,9.17235
12434,2018-01-09 09:45:43.487,9.17235
12435,2018-01-09 09:45:43.587,9.114907
12436,2018-01-09 09:45:43.687,9.114907
12437,2018-01-09 09:45:43.787,9.114907
12438,2018-01-09 09:45:43.887,9.114907
12439,2018-01-09 09:45:43.987,9.114907
12440,2018-01-09 09:45:44.087,9.114907
12441,2018-01-09 09:45:44.187,9.114907
12442,2018-01-09 09:45:44.287,9.114907
12443,2018-01-09 09:45:44.387,9.114907
12444,2018-01-09 09:45:44.487,8.937019
12445,2018-01-09 09:45:44.587,8.937019
12446,2018-01-09 09:45:44.687,8.937019
12447,2018-01-09 09:45:44.788,8.937019
12448,2018-01-09 09:45:44.889,8.937019
12449,2018-01-09 09:45:44.988,8.937019
12450,2018-01-09 09:45:45.088,8.937019
12451,2018-01-09 09:45:45.188,8.937019
12452,2018-01-09 09:45:45.288,8.937019
12453,2018-01-09 09:45:45.388,8.937019
12454,2018-01-09 09:45:45.486,8.914783
12455,2018-01-09 09:45:45.586,8.914783
12456,2018-01-09 09:45:45.686,8.914783
12457,2018-01-09 09:45:45.786,8.914783
12458,2018-01-09 09:45:45.886,8.914783
12459,2018-01-09 09:45:45.986,8.914783
12460,2018-01-09 09:45:46.086,8.914783
12461,2018-01-09 09:45:46.187,8.914783
12462,2018-01-09 09:45:46.287,8.914783
12463,2018-01-09 09:45:46.387,8.914783
12464,2018-01-09 09:45:46.486,8.914783
12465,2018-01-09 09:45:46.586,9.201998
12466,2018-01-09 09:45:46.686,9.201998
12467,2018-01-09 09:45:46.786,9.201998
12468,2018-01-09 09:45:46.887,9.201998
12469,2018-01-09 09:45:46.987,9.201998
12470,2018-01-09 09:45:47.086,9.201998
12471,2018-01-09 09:45:47.186,9.201998
12472,2018-01-09 09:45:47.286,9.201998
12473,2018-01-09 09:45:47.386,9.201998
12474,2018-01-09 09:45:47.486,9.201998
12475,2018-01-09 09:45:47.586,9.235352
12476,2018-01-09 09:45:47.686,9.235352
12477,2018-01-09 09:45:47.787,9.235352
12478,2018-01-09 09:45:47.887,9.235352
12479,2018-01-09 09:45:47.987,9.235352
12480,2018-01-09 09:45:48.088,9.235352
12481,2018-01-09 09:45:48.188,9.235352
12482,2018-01-09 09:45:48.287,9.235352
12483,2018-01-09 09:45:48.387,9.235352
12484,2018-01-09 09:45:48.488,9.235352
12485,2018-01-09 09:45:48.587,9.168644
12486,2018-01-09 09:45:48.687,9.168644
12487,2018-01-09 09:45:48.787,9.168644
12488,2018-01-09 09:45:48.887,9.168644
12489,2018-01-09 09:45:48.987,9.168644
12490,2018-01-09 09:45:49.087,9.168644
12491,2018-01-09 09:45:49.187,9.168644
12492,2018-01-09 09:45:49.287,9.168644
12493,2018-01-09 09:45:49.387,9.168644
12494,2018-01-09 09:45:49.487,9.168644
12495,2018-01-09 09:45:49.587,9.189027
12496,2018-01-09 09:45:49.687,9.189027
12497,2018-01-09 09:45:49.787,9.189027
12498,2018-01-09 09:45:49.887,9.189027
12499,2018-01-09 09:45:49.987,9.189027
12500,2018-01-09 09:45:50.087,9.189027
12501,2018-01-09 09:45:50.188,9.189027
12502,2018-01-09 09:45:50.288,9.189027
12503,2018-01-09 09:45:50.388,9.189027
12504,2018-01-09 09:45:50.485,9.189027
12505,2018-01-09 09:45:50.585,9.233499
12506,2018-01-09 09:45:50.685,9.233499
12507,2018-01-09 09:45:50.786,9.233499
12508,2018-01-09 09:45:50.886,9.233499
12509,2018-01-09 09:45:50.986,9.233499
12510,2018-01-09 09:45:51.086,9.233499
12511,2018-01-09 09:45:51.186,9.233499
12512,2018-01-09 09:45:51.286,9.233499
12513,2018-01-09 09:45:51.386,9.233499
12514,2018-01-09 09:45:51.486,9.255735
12515,2018-01-09 09:45:51.586,9.255735
12516,2018-01-09 09:45:51.686,9.255735
12517,2018-01-09 09:45:51.786,9.255735
12518,2018-01-09 09:45:51.886,9.255735
12519,2018-01-09 09:45:51.986,9.255735
12520,2018-01-09 09:45:52.086,9.255735
12521,2018-01-09 09:45:52.186,9.255735
12522,2018-01-09 09:45:52.286,9.255735
12523,2018-01-09 09:45:52.386,9.255735
12524,2018-01-09 09:45:52.486,9.255735
12525,2018-01-09 09:45:52.586,9.329855
12526,2018-01-09 09:45:52.686,9.329855
12527,2018-01-09 09:45:52.786,9.329855
12528,2018-01-09 09:45:52.886,9.329855
12529,2018-01-09 09:45:52.986,9.329855
12530,2018-01-09 09:45:53.086,9.329855
12531,2018-01-09 09:45:53.186,9.329855
12532,2018-01-09 09:45:53.286,9.329855
12533,2018-01-09 09:45:53.386,9.329855
12534,2018-01-09 09:45:53.486,9.329855
12535,2018-01-09 09:45:53.586,9.305766
12536,2018-01-09 09:45:53.686,9.305766
12537,2018-01-09 09:45:53.787,9.305766
12538,2018-01-09 09:45:53.887,9.305766
12539,2018-01-09 09:45:53.987,9.305766
12540,2018-01-09 09:45:54.087,9.305766
12541,2018-01-09 09:45:54.187,9.305766
12542,2018-01-09 09:45:54.287,9.305766
12543,2018-01-09 09:45:54.387,9.305766
12544,2018-01-09 09:45:54.488,9.305766
12545,2018-01-09 09:45:54.587,9.255735
12546,2018-01-09 09:45:54.687,9.255735
12547,2018-01-09 09:45:54.787,9.255735
12548,2018-01-09 09:45:54.888,9.255735
12549,2018-01-09 09:45:54.987,9.255735
12550,2018-01-09 09:45:55.087,9.255735
12551,2018-01-09 09:45:55.187,9.255735
12552,2018-01-09 09:45:55.287,9.255735
12553,2018-01-09 09:45:55.387,9.255735
12554,2018-01-09 09:45:55.485,9.22794
12555,2018-01-09 09:45:55.585,9.22794
12556,2018-01-09 09:45:55.685,9.22794
12557,2018-01-09 09:45:55.785,9.22794
12558,2018-01-09 09:45:55.885,9.22794
12559,2018-01-09 09:45:55.985,9.22794
12560,2018-01-09 09:45:56.085,9.22794
12561,2018-01-09 09:45:56.186,9.22794
12562,2018-01-09 09:45:56.285,9.22794
12563,2018-01-09 09:45:56.385,9.22794
12564,2018-01-09 09:45:56.486,9.22794
12565,2018-01-09 09:45:56.585,9.242764
12566,2018-01-09 09:45:56.685,9.242764
12567,2018-01-09 09:45:56.785,9.242764
12568,2018-01-09 09:45:56.887,9.242764
12569,2018-01-09 09:45:56.986,9.242764
12570,2018-01-09 09:45:57.086,9.242764
12571,2018-01-09 09:45:57.186,9.242764
12572,2018-01-09 09:45:57.286,9.242764
12573,2018-01-09 09:45:57.386,9.242764
12574,2018-01-09 09:45:57.486,9.242764
12575,2018-01-09 09:45:57.587,9.298354
12576,2018-01-09 09:45:57.686,9.298354
12577,2018-01-09 09:45:57.786,9.298354
12578,2018-01-09 09:45:57.886,9.298354
12579,2018-01-09 09:45:57.986,9.298354
12580,2018-01-09 09:45:58.086,9.298354
12581,2018-01-09 09:45:58.187,9.298354
12582,2018-01-09 09:45:58.286,9.298354
12583,2018-01-09 09:45:58.386,9.298354
12584,2018-01-09 09:45:58.487,9.307619
12585,2018-01-09 09:45:58.586,9.307619
12586,2018-01-09 09:45:58.686,9.307619
12587,2018-01-09 09:45:58.786,9.307619
12588,2018-01-09 09:45:58.886,9.307619
12589,2018-01-09 09:45:58.987,9.307619
12590,2018-01-09 09:45:59.086,9.307619
12591,2018-01-09 09:45:59.186,9.307619
12592,2018-01-09 09:45:59.286,9.307619
12593,2018-01-09 09:45:59.387,9.307619
12594,2018-01-09 09:45:59.486,9.409534
12595,2018-01-09 09:45:59.586,9.409534
12596,2018-01-09 09:45:59.686,9.409534
12597,2018-01-09 09:45:59.786,9.409534
12598,2018-01-09 09:45:59.887,9.409534
12599,2018-01-09 09:45:59.987,9.409534
12600,2018-01-09 09:46:00.087,9.409534
12601,2018-01-09 09:46:00.187,9.409534
12602,2018-01-09 09:46:00.287,9.409534
12603,2018-01-09 09:46:00.388,9.409534
12604,2018-01-09 09:46:00.485,9.529979
12605,2018-01-09 09:46:00.585,9.529979
12606,2018-01-09 09:46:00.685,9.529979
12607,2018-01-09 09:46:00.785,9.529979
12608,2018-01-09 09:46:00.885,9.529979
12609,2018-01-09 09:46:00.985,9.529979
12610,2018-01-09 09:46:01.085,9.529979
12611,2018-01-09 09:46:01.185,9.529979
12612,2018-01-09 09:46:01.285,9.529979
12613,2018-01-09 09:46:01.385,9.529979
12614,2018-01-09 09:46:01.485,9.557774
12615,2018-01-09 09:46:01.585,9.557774
12616,2018-01-09 09:46:01.685,9.557774
12617,2018-01-09 09:46:01.785,9.557774
12618,2018-01-09 09:46:01.885,9.557774
12619,2018-01-09 09:46:01.985,9.557774
12620,2018-01-09 09:46:02.085,9.557774
12621,2018-01-09 09:46:02.185,9.557774
12622,2018-01-09 09:46:02.285,9.557774
12623,2018-01-09 09:46:02.385,9.557774
12624,2018-01-09 09:46:02.485,9.498478
12625,2018-01-09 09:46:02.585,9.498478
12626,2018-01-09 09:46:02.685,9.498478
12627,2018-01-09 09:46:02.785,9.498478
12628,2018-01-09 09:46:02.885,9.498478
12629,2018-01-09 09:46:02.987,9.498478
12630,2018-01-09 09:46:03.086,9.498478
12631,2018-01-09 09:46:03.186,9.498478
12632,2018-01-09 09:46:03.286,9.498478
12633,2018-01-09 09:46:03.386,9.498478
12634,2018-01-09 09:46:03.486,9.266853
12635,2018-01-09 09:46:03.586,9.266853
12636,2018-01-09 09:46:03.686,9.266853
12637,2018-01-09 09:46:03.786,9.266853
12638,2018-01-09 09:46:03.886,9.266853
12639,2018-01-09 09:46:03.986,9.266853
12640,2018-01-09 09:46:04.086,9.266853
12641,2018-01-09 09:46:04.186,9.266853
12642,2018-01-09 09:46:04.286,9.266853
12643,2018-01-09 09:46:04.386,9.266853
12644,2018-01-09 09:46:04.486,8.998168
12645,2018-01-09 09:46:04.586,8.998168
12646,2018-01-09 09:46:04.686,8.998168
12647,2018-01-09 09:46:04.786,8.998168
12648,2018-01-09 09:46:04.886,8.998168
12649,2018-01-09 09:46:04.986,8.998168
12650,2018-01-09 09:46:05.086,8.998168
12651,2018-01-09 09:46:05.186,8.998168
12652,2018-01-09 09:46:05.286,8.998168
12653,2018-01-09 09:46:05.386,8.998168
12654,2018-01-09 09:46:05.484,8.803603
12655,2018-01-09 09:46:05.584,8.803603
12656,2018-01-09 09:46:05.684,8.803603
12657,2018-01-09 09:46:05.785,8.803603
12658,2018-01-09 09:46:05.884,8.803603
12659,2018-01-09 09:46:05.984,8.803603
12660,2018-01-09 09:46:06.085,8.803603
12661,2018-01-09 09:46:06.185,8.803603
12662,2018-01-09 09:46:06.285,8.803603
12663,2018-01-09 09:46:06.385,8.803603
12664,2018-01-09 09:46:06.485,8.786926
12665,2018-01-09 09:46:06.585,8.786926
12666,2018-01-09 09:46:06.685,8.786926
12667,2018-01-09 09:46:06.786,8.786926
12668,2018-01-09 09:46:06.885,8.786926
12669,2018-01-09 09:46:06.985,8.786926
12670,2018-01-09 09:46:07.085,8.786926
12671,2018-01-09 09:46:07.185,8.786926
12672,2018-01-09 09:46:07.285,8.786926
12673,2018-01-09 09:46:07.385,8.786926
12674,2018-01-09 09:46:07.485,9.003727
12675,2018-01-09 09:46:07.585,9.003727
12676,2018-01-09 09:46:07.685,9.003727
12677,2018-01-09 09:46:07.785,9.003727
12678,2018-01-09 09:46:07.885,9.003727
12679,2018-01-09 09:46:07.985,9.003727
12680,2018-01-09 09:46:08.085,9.003727
12681,2018-01-09 09:46:08.185,9.003727
12682,2018-01-09 09:46:08.286,9.003727
12683,2018-01-09 09:46:08.386,9.003727
12684,2018-01-09 09:46:08.486,9.322443
12685,2018-01-09 09:46:08.585,9.322443
12686,2018-01-09 09:46:08.685,9.322443
12687,2018-01-09 09:46:08.786,9.322443
12688,2018-01-09 09:46:08.886,9.322443
12689,2018-01-09 09:46:08.986,9.322443
12690,2018-01-09 09:46:09.086,9.322443
12691,2018-01-09 09:46:09.186,9.322443
12692,2018-01-09 09:46:09.286,9.322443
12693,2018-01-09 09:46:09.386,9.322443
12694,2018-01-09 09:46:09.486,9.591128
12695,2018-01-09 09:46:09.586,9.591128
12696,2018-01-09 09:46:09.686,9.591128
12697,2018-01-09 09:46:09.786,9.591128
12698,2018-01-09 09:46:09.886,9.591128
12699,2018-01-09 09:46:09.986,9.591128
12700,2018-01-09 09:46:10.086,9.591128
12701,2018-01-09 09:46:10.186,9.591128
12702,2018-01-09 09:46:10.286,9.591128
12703,2018-01-09 09:46:10.386,9.591128
12704,2018-01-09 09:46:10.484,9.741221
12705,2018-01-09 09:46:10.585,9.741221
12706,2018-01-09 09:46:10.684,9.741221
12707,2018-01-09 09:46:10.784,9.741221
12708,2018-01-09 09:46:10.884,9.741221
12709,2018-01-09 09:46:10.984,9.741221
12710,2018-01-09 09:46:11.084,9.741221
12711,2018-01-09 09:46:11.184,9.741221
12712,2018-01-09 09:46:11.284,9.741221
12713,2018-01-09 09:46:11.384,9.741221
12714,2018-01-09 09:46:11.484,9.780134
12715,2018-01-09 09:46:11.584,9.780134
12716,2018-01-09 09:46:11.684,9.780134
12717,2018-01-09 09:46:11.784,9.780134
12718,2018-01-09 09:46:11.885,9.780134
12719,2018-01-09 09:46:11.985,9.780134
12720,2018-01-09 09:46:12.085,9.780134
12721,2018-01-09 09:46:12.185,9.780134
12722,2018-01-09 09:46:12.285,9.780134
12723,2018-01-09 09:46:12.385,9.780134
12724,2018-01-09 09:46:12.485,9.8209
12725,2018-01-09 09:46:12.585,9.8209
12726,2018-01-09 09:46:12.686,9.8209
12727,2018-01-09 09:46:12.785,9.8209
12728,2018-01-09 09:46:12.885,9.8209
12729,2018-01-09 09:46:12.985,9.8209
12730,2018-01-09 09:46:13.085,9.8209
12731,2018-01-09 09:46:13.185,9.8209
12732,2018-01-09 09:46:13.285,9.8209
12733,2018-01-09 09:46:13.385,9.8209
12734,2018-01-09 09:46:13.485,9.696749
12735,2018-01-09 09:46:13.585,9.696749
12736,2018-01-09 09:46:13.685,9.696749
12737,2018-01-09 09:46:13.785,9.696749
12738,2018-01-09 09:46:13.885,9.696749
12739,2018-01-09 09:46:13.985,9.696749
12740,2018-01-09 09:46:14.085,9.696749
12741,2018-01-09 09:46:14.185,9.696749
12742,2018-01-09 09:46:14.285,9.696749
12743,2018-01-09 09:46:14.385,9.696749
12744,2018-01-09 09:46:14.485,9.696749
12745,2018-01-09 09:46:14.585,9.459565
12746,2018-01-09 09:46:14.685,9.459565
12747,2018-01-09 09:46:14.785,9.459565
12748,2018-01-09 09:46:14.885,9.459565
12749,2018-01-09 09:46:14.985,9.459565
12750,2018-01-09 09:46:15.086,9.459565
12751,2018-01-09 09:46:15.186,9.459565
12752,2018-01-09 09:46:15.286,9.459565
12753,2018-01-09 09:46:15.386,9.459565
12754,2018-01-09 09:46:15.484,9.459565
12755,2018-01-09 09:46:15.584,9.352091
12756,2018-01-09 09:46:15.684,9.352091
12757,2018-01-09 09:46:15.784,9.352091
12758,2018-01-09 09:46:15.884,9.352091
12759,2018-01-09 09:46:15.984,9.352091
12760,2018-01-09 09:46:16.084,9.352091
12761,2018-01-09 09:46:16.184,9.352091
12762,2018-01-09 09:46:16.284,9.352091
12763,2018-01-09 09:46:16.384,9.352091
12764,2018-01-09 09:46:16.484,9.352091
12765,2018-01-09 09:46:16.584,9.281677
12766,2018-01-09 09:46:16.685,9.281677
12767,2018-01-09 09:46:16.784,9.281677
12768,2018-01-09 09:46:16.884,9.281677
12769,2018-01-09 09:46:16.985,9.281677
12770,2018-01-09 09:46:17.084,9.281677
12771,2018-01-09 09:46:17.184,9.281677
12772,2018-01-09 09:46:17.284,9.281677
12773,2018-01-09 09:46:17.384,9.281677
12774,2018-01-09 09:46:17.484,9.281677
12775,2018-01-09 09:46:17.584,9.287236
12776,2018-01-09 09:46:17.684,9.287236
12777,2018-01-09 09:46:17.784,9.287236
12778,2018-01-09 09:46:17.884,9.287236
12779,2018-01-09 09:46:17.985,9.287236
12780,2018-01-09 09:46:18.085,9.287236
12781,2018-01-09 09:46:18.185,9.287236
12782,2018-01-09 09:46:18.285,9.287236
12783,2018-01-09 09:46:18.385,9.287236
12784,2018-01-09 09:46:18.485,9.41324
12785,2018-01-09 09:46:18.585,9.41324
12786,2018-01-09 09:46:18.685,9.41324
12787,2018-01-09 09:46:18.785,9.41324
12788,2018-01-09 09:46:18.885,9.41324
12789,2018-01-09 09:46:18.985,9.41324
12790,2018-01-09 09:46:19.086,9.41324
12791,2018-01-09 09:46:19.185,9.41324
12792,2018-01-09 09:46:19.285,9.41324
12793,2018-01-09 09:46:19.385,9.41324
12794,2018-01-09 09:46:19.485,9.41324
12795,2018-01-09 09:46:19.585,9.335414
12796,2018-01-09 09:46:19.685,9.335414
12797,2018-01-09 09:46:19.785,9.335414
12798,2018-01-09 09:46:19.885,9.335414
12799,2018-01-09 09:46:19.985,9.335414
12800,2018-01-09 09:46:20.085,9.335414
12801,2018-01-09 09:46:20.185,9.335414
12802,2018-01-09 09:46:20.286,9.335414
12803,2018-01-09 09:46:20.385,9.335414
12804,2018-01-09 09:46:20.483,9.289089
12805,2018-01-09 09:46:20.583,9.289089
12806,2018-01-09 09:46:20.683,9.289089
12807,2018-01-09 09:46:20.783,9.289089
12808,2018-01-09 09:46:20.883,9.289089
12809,2018-01-09 09:46:20.984,9.289089
12810,2018-01-09 09:46:21.084,9.289089
12811,2018-01-09 09:46:21.184,9.289089
12812,2018-01-09 09:46:21.284,9.289089
12813,2018-01-09 09:46:21.384,9.289089
12814,2018-01-09 09:46:21.484,9.24647
12815,2018-01-09 09:46:21.584,9.24647
12816,2018-01-09 09:46:21.684,9.24647
12817,2018-01-09 09:46:21.784,9.24647
12818,2018-01-09 09:46:21.884,9.24647
12819,2018-01-09 09:46:21.984,9.24647
12820,2018-01-09 09:46:22.084,9.24647
12821,2018-01-09 09:46:22.184,9.24647
12822,2018-01-09 09:46:22.284,9.24647
12823,2018-01-09 09:46:22.384,9.24647
12824,2018-01-09 09:46:22.484,9.203851
12825,2018-01-09 09:46:22.584,9.203851
12826,2018-01-09 09:46:22.684,9.203851
12827,2018-01-09 09:46:22.784,9.203851
12828,2018-01-09 09:46:22.884,9.203851
12829,2018-01-09 09:46:22.984,9.203851
12830,2018-01-09 09:46:23.084,9.203851
12831,2018-01-09 09:46:23.184,9.203851
12832,2018-01-09 09:46:23.284,9.203851
12833,2018-01-09 09:46:23.384,9.203851
12834,2018-01-09 09:46:23.484,9.203851
12835,2018-01-09 09:46:23.584,9.265
12836,2018-01-09 09:46:23.684,9.265
12837,2018-01-09 09:46:23.784,9.265
12838,2018-01-09 09:46:23.884,9.265
12839,2018-01-09 09:46:23.984,9.265
12840,2018-01-09 09:46:24.085,9.265
12841,2018-01-09 09:46:24.185,9.265
12842,2018-01-09 09:46:24.285,9.265
12843,2018-01-09 09:46:24.385,9.265
12844,2018-01-09 09:46:24.485,9.265
12845,2018-01-09 09:46:24.585,9.56148
12846,2018-01-09 09:46:24.685,9.56148
12847,2018-01-09 09:46:24.785,9.56148
12848,2018-01-09 09:46:24.885,9.56148
12849,2018-01-09 09:46:24.985,9.56148
12850,2018-01-09 09:46:25.085,9.56148
12851,2018-01-09 09:46:25.185,9.56148
12852,2018-01-09 09:46:25.285,9.56148
12853,2018-01-09 09:46:25.385,9.56148
12854,2018-01-09 09:46:25.483,9.56148
12855,2018-01-09 09:46:25.583,9.89502
12856,2018-01-09 09:46:25.683,9.89502
12857,2018-01-09 09:46:25.783,9.89502
12858,2018-01-09 09:46:25.883,9.89502
12859,2018-01-09 09:46:25.983,9.89502
12860,2018-01-09 09:46:26.083,9.89502
12861,2018-01-09 09:46:26.184,9.89502
12862,2018-01-09 09:46:26.283,9.89502
12863,2018-01-09 09:46:26.384,9.89502
12864,2018-01-09 09:46:26.483,9.89502
12865,2018-01-09 09:46:26.583,9.958022
12866,2018-01-09 09:46:26.683,9.958022
12867,2018-01-09 09:46:26.783,9.958022
12868,2018-01-09 09:46:26.884,9.958022
12869,2018-01-09 09:46:26.983,9.958022
12870,2018-01-09 09:46:27.085,9.958022
12871,2018-01-09 09:46:27.184,9.958022
12872,2018-01-09 09:46:27.284,9.958022
12873,2018-01-09 09:46:27.384,9.958022
12874,2018-01-09 09:46:27.484,9.958022
12875,2018-01-09 09:46:27.584,9.806076
12876,2018-01-09 09:46:27.684,9.806076
12877,2018-01-09 09:46:27.784,9.806076
12878,2018-01-09 09:46:27.884,9.806076
12879,2018-01-09 09:46:27.984,9.806076
12880,2018-01-09 09:46:28.084,9.806076
12881,2018-01-09 09:46:28.185,9.806076
12882,2018-01-09 09:46:28.284,9.806076
12883,2018-01-09 09:46:28.384,9.806076
12884,2018-01-09 09:46:28.484,9.806076
12885,2018-01-09 09:46:28.585,9.533685
12886,2018-01-09 09:46:28.684,9.533685
12887,2018-01-09 09:46:28.784,9.533685
12888,2018-01-09 09:46:28.885,9.533685
12889,2018-01-09 09:46:28.985,9.533685
12890,2018-01-09 09:46:29.085,9.533685
12891,2018-01-09 09:46:29.184,9.533685
12892,2018-01-09 09:46:29.284,9.533685
12893,2018-01-09 09:46:29.384,9.533685
12894,2018-01-09 09:46:29.484,9.533685
12895,2018-01-09 09:46:29.584,9.444741
12896,2018-01-09 09:46:29.684,9.444741
12897,2018-01-09 09:46:29.784,9.444741
12898,2018-01-09 09:46:29.884,9.444741
12899,2018-01-09 09:46:29.984,9.444741
12900,2018-01-09 09:46:30.085,9.444741
12901,2018-01-09 09:46:30.185,9.444741
12902,2018-01-09 09:46:30.285,9.444741
12903,2018-01-09 09:46:30.386,9.444741
12904,2018-01-09 09:46:30.483,9.444741
12905,2018-01-09 09:46:30.583,9.552215
12906,2018-01-09 09:46:30.683,9.552215
12907,2018-01-09 09:46:30.783,9.552215
12908,2018-01-09 09:46:30.883,9.552215
12909,2018-01-09 09:46:30.983,9.552215
12910,2018-01-09 09:46:31.083,9.552215
12911,2018-01-09 09:46:31.183,9.552215
12912,2018-01-09 09:46:31.283,9.552215
12913,2018-01-09 09:46:31.383,9.552215
12914,2018-01-09 09:46:31.483,9.552215
12915,2018-01-09 09:46:31.583,9.756045
12916,2018-01-09 09:46:31.683,9.756045
12917,2018-01-09 09:46:31.783,9.756045
12918,2018-01-09 09:46:31.883,9.756045
12919,2018-01-09 09:46:31.983,9.756045
12920,2018-01-09 09:46:32.083,9.756045
12921,2018-01-09 09:46:32.183,9.756045
12922,2018-01-09 09:46:32.283,9.756045
12923,2018-01-09 09:46:32.383,9.756045
12924,2018-01-09 09:46:32.483,9.937639
12925,2018-01-09 09:46:32.583,9.937639
12926,2018-01-09 09:46:32.683,9.937639
12927,2018-01-09 09:46:32.783,9.937639
12928,2018-01-09 09:46:32.883,9.937639
12929,2018-01-09 09:46:32.983,9.937639
12930,2018-01-09 09:46:33.083,9.937639
12931,2018-01-09 09:46:33.184,9.937639
12932,2018-01-09 09:46:33.284,9.937639
12933,2018-01-09 09:46:33.384,9.937639
12934,2018-01-09 09:46:33.484,9.882049
12935,2018-01-09 09:46:33.584,9.882049
12936,2018-01-09 09:46:33.684,9.882049
12937,2018-01-09 09:46:33.784,9.882049
12938,2018-01-09 09:46:33.884,9.882049
12939,2018-01-09 09:46:33.984,9.882049
12940,2018-01-09 09:46:34.084,9.882049
12941,2018-01-09 09:46:34.184,9.882049
12942,2018-01-09 09:46:34.284,9.882049
12943,2018-01-09 09:46:34.384,9.882049
12944,2018-01-09 09:46:34.484,9.722691
12945,2018-01-09 09:46:34.584,9.722691
12946,2018-01-09 09:46:34.684,9.722691
12947,2018-01-09 09:46:34.784,9.722691
12948,2018-01-09 09:46:34.884,9.722691
12949,2018-01-09 09:46:34.984,9.722691
12950,2018-01-09 09:46:35.084,9.722691
12951,2018-01-09 09:46:35.184,9.722691
12952,2018-01-09 09:46:35.284,9.722691
12953,2018-01-09 09:46:35.384,9.722691
12954,2018-01-09 09:46:35.482,9.531832
12955,2018-01-09 09:46:35.582,9.531832
12956,2018-01-09 09:46:35.682,9.531832
12957,2018-01-09 09:46:35.782,9.531832
12958,2018-01-09 09:46:35.882,9.531832
12959,2018-01-09 09:46:35.982,9.531832
12960,2018-01-09 09:46:36.082,9.531832
12961,2018-01-09 09:46:36.183,9.531832
12962,2018-01-09 09:46:36.283,9.531832
12963,2018-01-09 09:46:36.383,9.531832
12964,2018-01-09 09:46:36.483,9.396563
12965,2018-01-09 09:46:36.583,9.396563
12966,2018-01-09 09:46:36.683,9.396563
12967,2018-01-09 09:46:36.784,9.396563
12968,2018-01-09 09:46:36.884,9.396563
12969,2018-01-09 09:46:36.984,9.396563
12970,2018-01-09 09:46:37.084,9.396563
12971,2018-01-09 09:46:37.183,9.396563
