,Time,Value
12972,2018-01-09 09:46:37.283,9.396563
12973,2018-01-09 09:46:37.383,9.396563
12974,2018-01-09 09:46:37.483,9.340973
12975,2018-01-09 09:46:37.583,9.340973
12976,2018-01-09 09:46:37.683,9.340973
12977,2018-01-09 09:46:37.783,9.340973
12978,2018-01-09 09:46:37.883,9.340973
12979,2018-01-09 09:46:37.983,9.340973
12980,2018-01-09 09:46:38.083,9.340973
12981,2018-01-09 09:46:38.183,9.340973
12982,2018-01-09 09:46:38.284,9.340973
12983,2018-01-09 09:46:38.384,9.340973
12984,2018-01-09 09:46:38.483,9.448447
12985,2018-01-09 09:46:38.583,9.448447
12986,2018-01-09 09:46:38.684,9.448447
12987,2018-01-09 09:46:38.783,9.448447
12988,2018-01-09 09:46:38.884,9.448447
12989,2018-01-09 09:46:38.983,9.448447
12990,2018-01-09 09:46:39.083,9.448447
12991,2018-01-09 09:46:39.185,9.448447
12992,2018-01-09 09:46:39.284,9.448447
12993,2018-01-09 09:46:39.384,9.448447
12994,2018-01-09 09:46:39.484,9.683778
12995,2018-01-09 09:46:39.584,9.683778
12996,2018-01-09 09:46:39.684,9.683778
12997,2018-01-09 09:46:39.784,9.683778
12998,2018-01-09 09:46:39.884,9.683778
12999,2018-01-09 09:46:39.984,9.683778
13000,2018-01-09 09:46:40.084,9.683778
13001,2018-01-09 09:46:40.184,9.683778
13002,2018-01-09 09:46:40.285,9.683778
13003,2018-01-09 09:46:40.385,9.683778
13004,2018-01-09 09:46:40.482,9.956169
13005,2018-01-09 09:46:40.582,9.956169
13006,2018-01-09 09:46:40.682,9.956169
13007,2018-01-09 09:46:40.782,9.956169
13008,2018-01-09 09:46:40.882,9.956169
13009,2018-01-09 09:46:40.982,9.956169
13010,2018-01-09 09:46:41.083,9.956169
13011,2018-01-09 09:46:41.182,9.956169
13012,2018-01-09 09:46:41.282,9.956169
13013,2018-01-09 09:46:41.382,9.956169
13014,2018-01-09 09:46:41.482,10.18779
13015,2018-01-09 09:46:41.582,10.18779
13016,2018-01-09 09:46:41.682,10.18779
13017,2018-01-09 09:46:41.782,10.18779
13018,2018-01-09 09:46:41.882,10.18779
13019,2018-01-09 09:46:41.982,10.18779
13020,2018-01-09 09:46:42.082,10.18779
13021,2018-01-09 09:46:42.182,10.18779
13022,2018-01-09 09:46:42.283,10.18779
13023,2018-01-09 09:46:42.383,10.18779
13024,2018-01-09 09:46:42.483,10.21929
13025,2018-01-09 09:46:42.583,10.21929
13026,2018-01-09 09:46:42.683,10.21929
13027,2018-01-09 09:46:42.783,10.21929
13028,2018-01-09 09:46:42.883,10.21929
13029,2018-01-09 09:46:42.983,10.21929
13030,2018-01-09 09:46:43.084,10.21929
13031,2018-01-09 09:46:43.183,10.21929
13032,2018-01-09 09:46:43.283,10.21929
13033,2018-01-09 09:46:43.383,10.21929
13034,2018-01-09 09:46:43.483,9.970993
13035,2018-01-09 09:46:43.583,9.970993
13036,2018-01-09 09:46:43.683,9.970993
13037,2018-01-09 09:46:43.783,9.970993
13038,2018-01-09 09:46:43.883,9.970993
13039,2018-01-09 09:46:43.983,9.970993
13040,2018-01-09 09:46:44.083,9.970993
13041,2018-01-09 09:46:44.183,9.970993
13042,2018-01-09 09:46:44.283,9.970993
13043,2018-01-09 09:46:44.383,9.970993
13044,2018-01-09 09:46:44.483,9.581863
13045,2018-01-09 09:46:44.583,9.581863
13046,2018-01-09 09:46:44.683,9.581863
13047,2018-01-09 09:46:44.783,9.581863
13048,2018-01-09 09:46:44.883,9.581863
13049,2018-01-09 09:46:44.983,9.581863
13050,2018-01-09 09:46:45.083,9.581863
13051,2018-01-09 09:46:45.184,9.581863
13052,2018-01-09 09:46:45.284,9.581863
13053,2018-01-09 09:46:45.384,9.581863
13054,2018-01-09 09:46:45.482,9.103789
13055,2018-01-09 09:46:45.582,9.103789
13056,2018-01-09 09:46:45.682,9.103789
13057,2018-01-09 09:46:45.782,9.103789
13058,2018-01-09 09:46:45.882,9.103789
13059,2018-01-09 09:46:45.982,9.103789
13060,2018-01-09 09:46:46.082,9.103789
13061,2018-01-09 09:46:46.182,9.103789
13062,2018-01-09 09:46:46.282,9.103789
13063,2018-01-09 09:46:46.383,9.103789
13064,2018-01-09 09:46:46.482,8.76469
13065,2018-01-09 09:46:46.582,8.76469
13066,2018-01-09 09:46:46.683,8.76469
13067,2018-01-09 09:46:46.783,8.76469
13068,2018-01-09 09:46:46.883,8.76469
13069,2018-01-09 09:46:46.983,8.76469
13070,2018-01-09 09:46:47.082,8.76469
13071,2018-01-09 09:46:47.183,8.76469
13072,2018-01-09 09:46:47.282,8.76469
13073,2018-01-09 09:46:47.382,8.76469
13074,2018-01-09 09:46:47.482,8.696128999999999
13075,2018-01-09 09:46:47.582,8.696128999999999
13076,2018-01-09 09:46:47.682,8.696128999999999
13077,2018-01-09 09:46:47.782,8.696128999999999
13078,2018-01-09 09:46:47.882,8.696128999999999
13079,2018-01-09 09:46:47.982,8.696128999999999
13080,2018-01-09 09:46:48.082,8.696128999999999
13081,2018-01-09 09:46:48.182,8.696128999999999
13082,2018-01-09 09:46:48.283,8.696128999999999
13083,2018-01-09 09:46:48.383,8.696128999999999
13084,2018-01-09 09:46:48.483,8.883282000000003
13085,2018-01-09 09:46:48.583,8.883282000000003
13086,2018-01-09 09:46:48.683,8.883282000000003
13087,2018-01-09 09:46:48.783,8.883282000000003
13088,2018-01-09 09:46:48.883,8.883282000000003
13089,2018-01-09 09:46:48.983,8.883282000000003
13090,2018-01-09 09:46:49.083,8.883282000000003
13091,2018-01-09 09:46:49.183,8.883282000000003
13092,2018-01-09 09:46:49.283,8.883282000000003
13093,2018-01-09 09:46:49.383,8.883282000000003
13094,2018-01-09 09:46:49.483,9.220528
13095,2018-01-09 09:46:49.583,9.220528
13096,2018-01-09 09:46:49.683,9.220528
13097,2018-01-09 09:46:49.783,9.220528
13098,2018-01-09 09:46:49.883,9.220528
13099,2018-01-09 09:46:49.983,9.220528
13100,2018-01-09 09:46:50.083,9.220528
13101,2018-01-09 09:46:50.183,9.220528
13102,2018-01-09 09:46:50.283,9.220528
13103,2018-01-09 09:46:50.383,9.220528
13104,2018-01-09 09:46:50.481,9.452153
13105,2018-01-09 09:46:50.581,9.452153
13106,2018-01-09 09:46:50.681,9.452153
13107,2018-01-09 09:46:50.781,9.452153
13108,2018-01-09 09:46:50.881,9.452153
13109,2018-01-09 09:46:50.982,9.452153
13110,2018-01-09 09:46:51.081,9.452153
13111,2018-01-09 09:46:51.181,9.452153
13112,2018-01-09 09:46:51.282,9.452153
13113,2018-01-09 09:46:51.382,9.452153
13114,2018-01-09 09:46:51.482,9.422505
13115,2018-01-09 09:46:51.582,9.422505
13116,2018-01-09 09:46:51.682,9.422505
13117,2018-01-09 09:46:51.782,9.422505
13118,2018-01-09 09:46:51.882,9.422505
13119,2018-01-09 09:46:51.982,9.422505
13120,2018-01-09 09:46:52.082,9.422505
13121,2018-01-09 09:46:52.182,9.422505
13122,2018-01-09 09:46:52.283,9.422505
13123,2018-01-09 09:46:52.382,9.422505
13124,2018-01-09 09:46:52.482,9.259441
13125,2018-01-09 09:46:52.582,9.259441
13126,2018-01-09 09:46:52.682,9.259441
13127,2018-01-09 09:46:52.782,9.259441
13128,2018-01-09 09:46:52.882,9.259441
13129,2018-01-09 09:46:52.982,9.259441
13130,2018-01-09 09:46:53.082,9.259441
13131,2018-01-09 09:46:53.182,9.259441
13132,2018-01-09 09:46:53.282,9.259441
13133,2018-01-09 09:46:53.382,9.259441
13134,2018-01-09 09:46:53.482,8.938872
13135,2018-01-09 09:46:53.582,8.938872
13136,2018-01-09 09:46:53.682,8.938872
13137,2018-01-09 09:46:53.782,8.938872
13138,2018-01-09 09:46:53.882,8.938872
13139,2018-01-09 09:46:53.982,8.938872
13140,2018-01-09 09:46:54.082,8.938872
13141,2018-01-09 09:46:54.183,8.938872
13142,2018-01-09 09:46:54.283,8.938872
13143,2018-01-09 09:46:54.383,8.938872
13144,2018-01-09 09:46:54.483,8.664628
13145,2018-01-09 09:46:54.583,8.664628
13146,2018-01-09 09:46:54.683,8.664628
13147,2018-01-09 09:46:54.783,8.664628
13148,2018-01-09 09:46:54.883,8.664628
13149,2018-01-09 09:46:54.984,8.664628
13150,2018-01-09 09:46:55.083,8.664628
13151,2018-01-09 09:46:55.183,8.664628
13152,2018-01-09 09:46:55.283,8.664628
13153,2018-01-09 09:46:55.383,8.664628
13154,2018-01-09 09:46:55.481,8.662775
13155,2018-01-09 09:46:55.581,8.662775
13156,2018-01-09 09:46:55.681,8.662775
13157,2018-01-09 09:46:55.781,8.662775
13158,2018-01-09 09:46:55.881,8.662775
13159,2018-01-09 09:46:55.981,8.662775
13160,2018-01-09 09:46:56.081,8.662775
13161,2018-01-09 09:46:56.181,8.662775
13162,2018-01-09 09:46:56.281,8.662775
13163,2018-01-09 09:46:56.381,8.662775
13164,2018-01-09 09:46:56.481,8.807309
13165,2018-01-09 09:46:56.582,8.807309
13166,2018-01-09 09:46:56.681,8.807309
13167,2018-01-09 09:46:56.782,8.807309
13168,2018-01-09 09:46:56.882,8.807309
13169,2018-01-09 09:46:56.981,8.807309
13170,2018-01-09 09:46:57.082,8.807309
13171,2018-01-09 09:46:57.181,8.807309
13172,2018-01-09 09:46:57.281,8.807309
13173,2018-01-09 09:46:57.382,8.807309
13174,2018-01-09 09:46:57.482,9.144555
13175,2018-01-09 09:46:57.582,9.144555
13176,2018-01-09 09:46:57.682,9.144555
13177,2018-01-09 09:46:57.782,9.144555
13178,2018-01-09 09:46:57.882,9.144555
13179,2018-01-09 09:46:57.982,9.144555
13180,2018-01-09 09:46:58.082,9.144555
13181,2018-01-09 09:46:58.182,9.144555
13182,2018-01-09 09:46:58.282,9.144555
13183,2018-01-09 09:46:58.382,9.144555
13184,2018-01-09 09:46:58.482,9.24647
13185,2018-01-09 09:46:58.583,9.24647
13186,2018-01-09 09:46:58.682,9.24647
13187,2018-01-09 09:46:58.782,9.24647
13188,2018-01-09 09:46:58.882,9.24647
13189,2018-01-09 09:46:58.983,9.24647
13190,2018-01-09 09:46:59.082,9.24647
13191,2018-01-09 09:46:59.183,9.24647
13192,2018-01-09 09:46:59.282,9.24647
13193,2018-01-09 09:46:59.382,9.24647
13194,2018-01-09 09:46:59.482,9.272412
13195,2018-01-09 09:46:59.582,9.272412
13196,2018-01-09 09:46:59.682,9.272412
13197,2018-01-09 09:46:59.782,9.272412
13198,2018-01-09 09:46:59.882,9.272412
13199,2018-01-09 09:46:59.982,9.272412
13200,2018-01-09 09:47:00.082,9.272412
13201,2018-01-09 09:47:00.182,9.272412
13202,2018-01-09 09:47:00.282,9.272412
13203,2018-01-09 09:47:00.383,9.272412
13204,2018-01-09 09:47:00.481,9.018551
13205,2018-01-09 09:47:00.581,9.018551
13206,2018-01-09 09:47:00.681,9.018551
13207,2018-01-09 09:47:00.781,9.018551
13208,2018-01-09 09:47:00.881,9.018551
13209,2018-01-09 09:47:00.981,9.018551
13210,2018-01-09 09:47:01.081,9.018551
13211,2018-01-09 09:47:01.182,9.018551
13212,2018-01-09 09:47:01.281,9.018551
13213,2018-01-09 09:47:01.381,9.018551
13214,2018-01-09 09:47:01.481,8.870311000000003
13215,2018-01-09 09:47:01.581,8.870311000000003
13216,2018-01-09 09:47:01.681,8.870311000000003
13217,2018-01-09 09:47:01.781,8.870311000000003
13218,2018-01-09 09:47:01.881,8.870311000000003
13219,2018-01-09 09:47:01.981,8.870311000000003
13220,2018-01-09 09:47:02.081,8.870311000000003
13221,2018-01-09 09:47:02.181,8.870311000000003
13222,2018-01-09 09:47:02.281,8.870311000000003
13223,2018-01-09 09:47:02.381,8.870311000000003
13224,2018-01-09 09:47:02.481,8.740601
13225,2018-01-09 09:47:02.581,8.740601
13226,2018-01-09 09:47:02.681,8.740601
13227,2018-01-09 09:47:02.781,8.740601
13228,2018-01-09 09:47:02.881,8.740601
13229,2018-01-09 09:47:02.981,8.740601
13230,2018-01-09 09:47:03.081,8.740601
13231,2018-01-09 09:47:03.181,8.740601
13232,2018-01-09 09:47:03.282,8.740601
13233,2018-01-09 09:47:03.381,8.740601
13234,2018-01-09 09:47:03.482,8.714659
13235,2018-01-09 09:47:03.582,8.714659
13236,2018-01-09 09:47:03.682,8.714659
13237,2018-01-09 09:47:03.782,8.714659
13238,2018-01-09 09:47:03.882,8.714659
13239,2018-01-09 09:47:03.982,8.714659
13240,2018-01-09 09:47:04.082,8.714659
13241,2018-01-09 09:47:04.182,8.714659
13242,2018-01-09 09:47:04.282,8.714659
13243,2018-01-09 09:47:04.382,8.714659
13244,2018-01-09 09:47:04.482,8.786926
13245,2018-01-09 09:47:04.582,8.786926
13246,2018-01-09 09:47:04.682,8.786926
13247,2018-01-09 09:47:04.782,8.786926
13248,2018-01-09 09:47:04.882,8.786926
13249,2018-01-09 09:47:04.982,8.786926
13250,2018-01-09 09:47:05.082,8.786926
13251,2018-01-09 09:47:05.183,8.786926
13252,2018-01-09 09:47:05.282,8.786926
13253,2018-01-09 09:47:05.382,8.786926
13254,2018-01-09 09:47:05.480,8.862899
13255,2018-01-09 09:47:05.580,8.862899
13256,2018-01-09 09:47:05.680,8.862899
13257,2018-01-09 09:47:05.780,8.862899
13258,2018-01-09 09:47:05.880,8.862899
13259,2018-01-09 09:47:05.981,8.862899
13260,2018-01-09 09:47:06.080,8.862899
13261,2018-01-09 09:47:06.180,8.862899
13262,2018-01-09 09:47:06.280,8.862899
13263,2018-01-09 09:47:06.381,8.862899
13264,2018-01-09 09:47:06.482,8.912930000000003
13265,2018-01-09 09:47:06.582,8.912930000000003
13266,2018-01-09 09:47:06.681,8.912930000000003
13267,2018-01-09 09:47:06.782,8.912930000000003
13268,2018-01-09 09:47:06.882,8.912930000000003
13269,2018-01-09 09:47:06.982,8.912930000000003
13270,2018-01-09 09:47:07.081,8.912930000000003
13271,2018-01-09 09:47:07.181,8.912930000000003
13272,2018-01-09 09:47:07.282,8.912930000000003
13273,2018-01-09 09:47:07.381,8.912930000000003
13274,2018-01-09 09:47:07.481,8.792485000000001
13275,2018-01-09 09:47:07.581,8.792485000000001
13276,2018-01-09 09:47:07.681,8.792485000000001
13277,2018-01-09 09:47:07.781,8.792485000000001
13278,2018-01-09 09:47:07.881,8.792485000000001
13279,2018-01-09 09:47:07.981,8.792485000000001
13280,2018-01-09 09:47:08.081,8.792485000000001
13281,2018-01-09 09:47:08.181,8.792485000000001
13282,2018-01-09 09:47:08.282,8.792485000000001
13283,2018-01-09 09:47:08.382,8.792485000000001
13284,2018-01-09 09:47:08.481,8.792485000000001
13285,2018-01-09 09:47:08.581,8.792485000000001
13286,2018-01-09 09:47:08.682,8.792485000000001
13287,2018-01-09 09:47:08.782,8.792485000000001
13288,2018-01-09 09:47:08.881,8.792485000000001
13289,2018-01-09 09:47:08.982,8.792485000000001
13290,2018-01-09 09:47:09.081,8.792485000000001
13291,2018-01-09 09:47:09.182,8.792485000000001
13292,2018-01-09 09:47:09.282,8.792485000000001
13293,2018-01-09 09:47:09.382,8.792485000000001
13294,2018-01-09 09:47:09.482,8.792485000000001
13295,2018-01-09 09:47:09.582,8.792485000000001
13296,2018-01-09 09:47:09.682,8.792485000000001
13297,2018-01-09 09:47:09.782,8.792485000000001
13298,2018-01-09 09:47:09.882,8.792485000000001
13299,2018-01-09 09:47:09.982,8.792485000000001
13300,2018-01-09 09:47:10.082,8.792485000000001
13301,2018-01-09 09:47:10.182,8.792485000000001
13302,2018-01-09 09:47:10.282,8.792485000000001
13303,2018-01-09 09:47:10.382,8.792485000000001
13304,2018-01-09 09:47:10.480,8.792485000000001
13305,2018-01-09 09:47:10.580,8.792485000000001
13306,2018-01-09 09:47:10.680,8.792485000000001
13307,2018-01-09 09:47:10.780,8.792485000000001
13308,2018-01-09 09:47:10.880,8.792485000000001
13309,2018-01-09 09:47:10.980,8.792485000000001
13310,2018-01-09 09:47:11.080,8.792485000000001
13311,2018-01-09 09:47:11.180,8.792485000000001
13312,2018-01-09 09:47:11.280,8.792485000000001
13313,2018-01-09 09:47:11.380,8.792485000000001
13314,2018-01-09 09:47:11.480,8.792485000000001
13315,2018-01-09 09:47:11.580,8.792485000000001
13316,2018-01-09 09:47:11.680,8.792485000000001
13317,2018-01-09 09:47:11.780,8.792485000000001
13318,2018-01-09 09:47:11.880,8.792485000000001
13319,2018-01-09 09:47:11.980,8.792485000000001
13320,2018-01-09 09:47:12.080,8.792485000000001
13321,2018-01-09 09:47:12.180,8.792485000000001
13322,2018-01-09 09:47:12.280,8.792485000000001
13323,2018-01-09 09:47:12.381,8.792485000000001
13324,2018-01-09 09:47:12.481,8.792485000000001
13325,2018-01-09 09:47:12.581,8.792485000000001
13326,2018-01-09 09:47:12.681,8.792485000000001
13327,2018-01-09 09:47:12.781,8.792485000000001
13328,2018-01-09 09:47:12.881,8.792485000000001
13329,2018-01-09 09:47:12.981,8.792485000000001
13330,2018-01-09 09:47:13.081,8.792485000000001
13331,2018-01-09 09:47:13.181,8.792485000000001
13332,2018-01-09 09:47:13.281,8.792485000000001
13333,2018-01-09 09:47:13.381,8.792485000000001
13334,2018-01-09 09:47:13.481,8.792485000000001
13335,2018-01-09 09:47:13.581,8.792485000000001
13336,2018-01-09 09:47:13.681,8.792485000000001
13337,2018-01-09 09:47:13.781,8.792485000000001
13338,2018-01-09 09:47:13.881,8.792485000000001
13339,2018-01-09 09:47:13.981,8.792485000000001
13340,2018-01-09 09:47:14.081,8.792485000000001
13341,2018-01-09 09:47:14.181,8.792485000000001
13342,2018-01-09 09:47:14.281,8.792485000000001
13343,2018-01-09 09:47:14.381,8.792485000000001
13344,2018-01-09 09:47:14.481,8.849928
13345,2018-01-09 09:47:14.581,8.849928
13346,2018-01-09 09:47:14.681,8.849928
13347,2018-01-09 09:47:14.781,8.849928
13348,2018-01-09 09:47:14.881,8.849928
13349,2018-01-09 09:47:14.981,8.849928
13350,2018-01-09 09:47:15.081,8.849928
13351,2018-01-09 09:47:15.181,8.849928
13352,2018-01-09 09:47:15.282,8.849928
13353,2018-01-09 09:47:15.381,8.849928
13354,2018-01-09 09:47:15.480,8.501564
13355,2018-01-09 09:47:15.580,8.501564
13356,2018-01-09 09:47:15.680,8.501564
13357,2018-01-09 09:47:15.780,8.501564
13358,2018-01-09 09:47:15.880,8.501564
13359,2018-01-09 09:47:15.980,8.501564
13360,2018-01-09 09:47:16.080,8.501564
13361,2018-01-09 09:47:16.180,8.501564
13362,2018-01-09 09:47:16.281,8.501564
13363,2018-01-09 09:47:16.380,8.501564
13364,2018-01-09 09:47:16.481,8.679452000000001
13365,2018-01-09 09:47:16.581,8.679452000000001
13366,2018-01-09 09:47:16.680,8.679452000000001
13367,2018-01-09 09:47:16.781,8.679452000000001
13368,2018-01-09 09:47:16.881,8.679452000000001
13369,2018-01-09 09:47:16.980,8.679452000000001
13370,2018-01-09 09:47:17.081,8.679452000000001
13371,2018-01-09 09:47:17.180,8.679452000000001
13372,2018-01-09 09:47:17.280,8.679452000000001
13373,2018-01-09 09:47:17.380,8.679452000000001
13374,2018-01-09 09:47:17.480,8.596067
13375,2018-01-09 09:47:17.580,8.596067
13376,2018-01-09 09:47:17.680,8.596067
13377,2018-01-09 09:47:17.780,8.596067
13378,2018-01-09 09:47:17.880,8.596067
13379,2018-01-09 09:47:17.980,8.596067
13380,2018-01-09 09:47:18.080,8.596067
13381,2018-01-09 09:47:18.180,8.596067
13382,2018-01-09 09:47:18.281,8.596067
13383,2018-01-09 09:47:18.381,8.596067
13384,2018-01-09 09:47:18.480,8.633127
13385,2018-01-09 09:47:18.581,8.633127
13386,2018-01-09 09:47:18.682,8.633127
13387,2018-01-09 09:47:18.781,8.633127
13388,2018-01-09 09:47:18.881,8.633127
13389,2018-01-09 09:47:18.981,8.633127
13390,2018-01-09 09:47:19.081,8.633127
13391,2018-01-09 09:47:19.181,8.633127
13392,2018-01-09 09:47:19.281,8.633127
13393,2018-01-09 09:47:19.381,8.633127
13394,2018-01-09 09:47:19.481,8.729483
13395,2018-01-09 09:47:19.581,8.729483
13396,2018-01-09 09:47:19.681,8.729483
13397,2018-01-09 09:47:19.781,8.729483
13398,2018-01-09 09:47:19.881,8.729483
13399,2018-01-09 09:47:19.981,8.729483
13400,2018-01-09 09:47:20.081,8.729483
13401,2018-01-09 09:47:20.181,8.729483
13402,2018-01-09 09:47:20.281,8.729483
13403,2018-01-09 09:47:20.381,8.729483
13404,2018-01-09 09:47:20.479,8.731336
13405,2018-01-09 09:47:20.579,8.731336
13406,2018-01-09 09:47:20.679,8.731336
13407,2018-01-09 09:47:20.779,8.731336
13408,2018-01-09 09:47:20.879,8.731336
13409,2018-01-09 09:47:20.979,8.731336
13410,2018-01-09 09:47:21.079,8.731336
13411,2018-01-09 09:47:21.179,8.731336
13412,2018-01-09 09:47:21.279,8.731336
13413,2018-01-09 09:47:21.380,8.731336
13414,2018-01-09 09:47:21.479,8.627568
13415,2018-01-09 09:47:21.580,8.627568
13416,2018-01-09 09:47:21.680,8.627568
13417,2018-01-09 09:47:21.780,8.627568
13418,2018-01-09 09:47:21.880,8.627568
13419,2018-01-09 09:47:21.980,8.627568
13420,2018-01-09 09:47:22.080,8.627568
13421,2018-01-09 09:47:22.180,8.627568
13422,2018-01-09 09:47:22.280,8.627568
13423,2018-01-09 09:47:22.380,8.627568
13424,2018-01-09 09:47:22.480,8.433003
13425,2018-01-09 09:47:22.580,8.433003
13426,2018-01-09 09:47:22.680,8.433003
13427,2018-01-09 09:47:22.780,8.433003
13428,2018-01-09 09:47:22.880,8.433003
13429,2018-01-09 09:47:22.980,8.433003
13430,2018-01-09 09:47:23.080,8.433003
13431,2018-01-09 09:47:23.180,8.433003
13432,2018-01-09 09:47:23.280,8.433003
13433,2018-01-09 09:47:23.380,8.433003
13434,2018-01-09 09:47:23.480,7.995694999999999
13435,2018-01-09 09:47:23.580,7.995694999999999
13436,2018-01-09 09:47:23.680,7.995694999999999
13437,2018-01-09 09:47:23.780,7.995694999999999
13438,2018-01-09 09:47:23.880,7.995694999999999
13439,2018-01-09 09:47:23.980,7.995694999999999
13440,2018-01-09 09:47:24.080,7.995694999999999
13441,2018-01-09 09:47:24.180,7.995694999999999
13442,2018-01-09 09:47:24.280,7.995694999999999
13443,2018-01-09 09:47:24.380,7.995694999999999
13444,2018-01-09 09:47:24.481,7.719597999999999
13445,2018-01-09 09:47:24.581,7.719597999999999
13446,2018-01-09 09:47:24.681,7.719597999999999
13447,2018-01-09 09:47:24.781,7.719597999999999
13448,2018-01-09 09:47:24.882,7.719597999999999
13449,2018-01-09 09:47:24.981,7.719597999999999
13450,2018-01-09 09:47:25.081,7.719597999999999
13451,2018-01-09 09:47:25.182,7.719597999999999
13452,2018-01-09 09:47:25.281,7.719597999999999
13453,2018-01-09 09:47:25.381,7.719597999999999
13454,2018-01-09 09:47:25.479,7.363822
13455,2018-01-09 09:47:25.579,7.363822
13456,2018-01-09 09:47:25.679,7.363822
13457,2018-01-09 09:47:25.779,7.363822
13458,2018-01-09 09:47:25.879,7.363822
13459,2018-01-09 09:47:25.979,7.363822
13460,2018-01-09 09:47:26.079,7.363822
13461,2018-01-09 09:47:26.179,7.363822
13462,2018-01-09 09:47:26.279,7.363822
13463,2018-01-09 09:47:26.379,7.363822
13464,2018-01-09 09:47:26.480,7.228553
13465,2018-01-09 09:47:26.579,7.228553
13466,2018-01-09 09:47:26.679,7.228553
13467,2018-01-09 09:47:26.779,7.228553
13468,2018-01-09 09:47:26.880,7.228553
13469,2018-01-09 09:47:26.980,7.228553
13470,2018-01-09 09:47:27.079,7.228553
13471,2018-01-09 09:47:27.179,7.228553
13472,2018-01-09 09:47:27.279,7.228553
13473,2018-01-09 09:47:27.379,7.228553
13474,2018-01-09 09:47:27.479,7.024723
13475,2018-01-09 09:47:27.580,7.024723
13476,2018-01-09 09:47:27.680,7.024723
13477,2018-01-09 09:47:27.780,7.024723
13478,2018-01-09 09:47:27.880,7.024723
13479,2018-01-09 09:47:27.980,7.024723
13480,2018-01-09 09:47:28.080,7.024723
13481,2018-01-09 09:47:28.180,7.024723
13482,2018-01-09 09:47:28.280,7.024723
13483,2018-01-09 09:47:28.380,7.024723
13484,2018-01-09 09:47:28.481,6.865365
13485,2018-01-09 09:47:28.580,6.865365
13486,2018-01-09 09:47:28.681,6.865365
13487,2018-01-09 09:47:28.780,6.865365
13488,2018-01-09 09:47:28.881,6.865365
13489,2018-01-09 09:47:28.980,6.865365
13490,2018-01-09 09:47:29.081,6.865365
13491,2018-01-09 09:47:29.180,6.865365
13492,2018-01-09 09:47:29.280,6.865365
13493,2018-01-09 09:47:29.380,6.865365
13494,2018-01-09 09:47:29.480,7.080313
13495,2018-01-09 09:47:29.580,7.080313
13496,2018-01-09 09:47:29.680,7.080313
13497,2018-01-09 09:47:29.780,7.080313
13498,2018-01-09 09:47:29.880,7.080313
13499,2018-01-09 09:47:29.980,7.080313
13500,2018-01-09 09:47:30.081,7.080313
13501,2018-01-09 09:47:30.180,7.080313
13502,2018-01-09 09:47:30.280,7.080313
13503,2018-01-09 09:47:30.380,7.080313
13504,2018-01-09 09:47:30.479,7.378646000000002
13505,2018-01-09 09:47:30.579,7.378646000000002
