,Time,Value
13506,2018-01-09 09:47:30.679,7.378646000000002
13507,2018-01-09 09:47:30.779,7.378646000000002
13508,2018-01-09 09:47:30.880,7.378646000000002
13509,2018-01-09 09:47:30.979,7.378646000000002
13510,2018-01-09 09:47:31.080,7.378646000000002
13511,2018-01-09 09:47:31.180,7.378646000000002
13512,2018-01-09 09:47:31.280,7.378646000000002
13513,2018-01-09 09:47:31.379,7.378646000000002
13514,2018-01-09 09:47:31.479,7.619536
13515,2018-01-09 09:47:31.579,7.619536
13516,2018-01-09 09:47:31.679,7.619536
13517,2018-01-09 09:47:31.779,7.619536
13518,2018-01-09 09:47:31.879,7.619536
13519,2018-01-09 09:47:31.979,7.619536
13520,2018-01-09 09:47:32.079,7.619536
13521,2018-01-09 09:47:32.179,7.619536
13522,2018-01-09 09:47:32.279,7.619536
13523,2018-01-09 09:47:32.379,7.619536
13524,2018-01-09 09:47:32.479,7.828925
13525,2018-01-09 09:47:32.579,7.828925
13526,2018-01-09 09:47:32.680,7.828925
13527,2018-01-09 09:47:32.779,7.828925
13528,2018-01-09 09:47:32.879,7.828925
13529,2018-01-09 09:47:32.979,7.828925
13530,2018-01-09 09:47:33.079,7.828925
13531,2018-01-09 09:47:33.180,7.828925
13532,2018-01-09 09:47:33.279,7.828925
13533,2018-01-09 09:47:33.380,7.828925
13534,2018-01-09 09:47:33.480,7.89378
13535,2018-01-09 09:47:33.580,7.89378
13536,2018-01-09 09:47:33.680,7.89378
13537,2018-01-09 09:47:33.780,7.89378
13538,2018-01-09 09:47:33.880,7.89378
13539,2018-01-09 09:47:33.980,7.89378
13540,2018-01-09 09:47:34.080,7.89378
13541,2018-01-09 09:47:34.180,7.89378
13542,2018-01-09 09:47:34.280,7.89378
13543,2018-01-09 09:47:34.380,7.89378
13544,2018-01-09 09:47:34.480,7.769628999999999
13545,2018-01-09 09:47:34.580,7.769628999999999
13546,2018-01-09 09:47:34.681,7.769628999999999
13547,2018-01-09 09:47:34.781,7.769628999999999
13548,2018-01-09 09:47:34.880,7.769628999999999
13549,2018-01-09 09:47:34.980,7.769628999999999
13550,2018-01-09 09:47:35.080,7.769628999999999
13551,2018-01-09 09:47:35.180,7.769628999999999
13552,2018-01-09 09:47:35.281,7.769628999999999
13553,2018-01-09 09:47:35.381,7.769628999999999
13554,2018-01-09 09:47:35.478,7.769628999999999
13555,2018-01-09 09:47:35.578,7.769628999999999
13556,2018-01-09 09:47:35.678,7.769628999999999
13557,2018-01-09 09:47:35.778,7.769628999999999
13558,2018-01-09 09:47:35.878,7.769628999999999
13559,2018-01-09 09:47:35.978,7.769628999999999
13560,2018-01-09 09:47:36.078,7.769628999999999
13561,2018-01-09 09:47:36.178,7.769628999999999
13562,2018-01-09 09:47:36.278,7.769628999999999
13563,2018-01-09 09:47:36.379,7.769628999999999
13564,2018-01-09 09:47:36.478,7.769628999999999
13565,2018-01-09 09:47:36.579,7.769628999999999
13566,2018-01-09 09:47:36.679,7.769628999999999
13567,2018-01-09 09:47:36.779,7.769628999999999
13568,2018-01-09 09:47:36.879,7.769628999999999
13569,2018-01-09 09:47:36.980,7.769628999999999
13570,2018-01-09 09:47:37.079,7.769628999999999
13571,2018-01-09 09:47:37.179,7.769628999999999
13572,2018-01-09 09:47:37.279,7.769628999999999
13573,2018-01-09 09:47:37.380,7.769628999999999
13574,2018-01-09 09:47:37.479,7.769628999999999
13575,2018-01-09 09:47:37.579,7.769628999999999
13576,2018-01-09 09:47:37.679,7.769628999999999
13577,2018-01-09 09:47:37.779,7.769628999999999
13578,2018-01-09 09:47:37.879,7.769628999999999
13579,2018-01-09 09:47:37.979,7.769628999999999
13580,2018-01-09 09:47:38.079,7.769628999999999
13581,2018-01-09 09:47:38.179,7.769628999999999
13582,2018-01-09 09:47:38.279,7.769628999999999
13583,2018-01-09 09:47:38.379,7.769628999999999
13584,2018-01-09 09:47:38.479,7.769628999999999
13585,2018-01-09 09:47:38.580,7.769628999999999
13586,2018-01-09 09:47:38.680,7.769628999999999
13587,2018-01-09 09:47:38.779,7.769628999999999
13588,2018-01-09 09:47:38.880,7.769628999999999
13589,2018-01-09 09:47:38.979,7.769628999999999
13590,2018-01-09 09:47:39.079,7.769628999999999
13591,2018-01-09 09:47:39.179,7.769628999999999
13592,2018-01-09 09:47:39.279,7.769628999999999
13593,2018-01-09 09:47:39.380,7.769628999999999
13594,2018-01-09 09:47:39.480,7.769628999999999
13595,2018-01-09 09:47:39.580,7.769628999999999
13596,2018-01-09 09:47:39.680,7.769628999999999
13597,2018-01-09 09:47:39.780,7.769628999999999
13598,2018-01-09 09:47:39.880,7.769628999999999
13599,2018-01-09 09:47:39.980,7.769628999999999
13600,2018-01-09 09:47:40.080,7.769628999999999
13601,2018-01-09 09:47:40.180,7.769628999999999
13602,2018-01-09 09:47:40.280,7.769628999999999
13603,2018-01-09 09:47:40.380,7.769628999999999
13604,2018-01-09 09:47:40.477,7.769628999999999
13605,2018-01-09 09:47:40.577,7.769628999999999
13606,2018-01-09 09:47:40.677,7.769628999999999
13607,2018-01-09 09:47:40.778,7.769628999999999
13608,2018-01-09 09:47:40.877,7.769628999999999
13609,2018-01-09 09:47:40.978,7.769628999999999
13610,2018-01-09 09:47:41.077,7.769628999999999
13611,2018-01-09 09:47:41.178,7.769628999999999
13612,2018-01-09 09:47:41.278,7.769628999999999
13613,2018-01-09 09:47:41.377,7.769628999999999
13614,2018-01-09 09:47:41.477,7.769628999999999
13615,2018-01-09 09:47:41.577,7.769628999999999
13616,2018-01-09 09:47:41.677,7.769628999999999
13617,2018-01-09 09:47:41.777,7.769628999999999
13618,2018-01-09 09:47:41.877,7.769628999999999
13619,2018-01-09 09:47:41.977,7.769628999999999
13620,2018-01-09 09:47:42.077,7.769628999999999
13621,2018-01-09 09:47:42.177,7.769628999999999
13622,2018-01-09 09:47:42.277,7.769628999999999
13623,2018-01-09 09:47:42.377,7.769628999999999
13624,2018-01-09 09:47:42.478,7.769628999999999
13625,2018-01-09 09:47:42.577,7.769628999999999
13626,2018-01-09 09:47:42.678,7.769628999999999
13627,2018-01-09 09:47:42.778,7.769628999999999
13628,2018-01-09 09:47:42.878,7.769628999999999
13629,2018-01-09 09:47:42.978,7.769628999999999
13630,2018-01-09 09:47:43.078,7.769628999999999
13631,2018-01-09 09:47:43.178,7.769628999999999
13632,2018-01-09 09:47:43.279,7.769628999999999
13633,2018-01-09 09:47:43.378,7.769628999999999
13634,2018-01-09 09:47:43.478,7.769628999999999
13635,2018-01-09 09:47:43.578,7.769628999999999
13636,2018-01-09 09:47:43.678,7.769628999999999
13637,2018-01-09 09:47:43.778,7.769628999999999
13638,2018-01-09 09:47:43.878,7.769628999999999
13639,2018-01-09 09:47:43.978,7.769628999999999
13640,2018-01-09 09:47:44.078,7.769628999999999
13641,2018-01-09 09:47:44.178,7.769628999999999
13642,2018-01-09 09:47:44.278,7.769628999999999
13643,2018-01-09 09:47:44.378,7.769628999999999
13644,2018-01-09 09:47:44.478,7.769628999999999
13645,2018-01-09 09:47:44.578,7.769628999999999
13646,2018-01-09 09:47:44.679,7.769628999999999
13647,2018-01-09 09:47:44.778,7.769628999999999
13648,2018-01-09 09:47:44.878,7.769628999999999
13649,2018-01-09 09:47:44.979,7.769628999999999
13650,2018-01-09 09:47:45.078,7.769628999999999
13651,2018-01-09 09:47:45.178,7.769628999999999
13652,2018-01-09 09:47:45.279,7.769628999999999
13653,2018-01-09 09:47:45.378,7.769628999999999
13654,2018-01-09 09:47:45.476,7.769628999999999
13655,2018-01-09 09:47:45.577,7.769628999999999
13656,2018-01-09 09:47:45.676,7.769628999999999
13657,2018-01-09 09:47:45.777,7.769628999999999
13658,2018-01-09 09:47:45.877,7.769628999999999
13659,2018-01-09 09:47:45.977,7.769628999999999
13660,2018-01-09 09:47:46.077,7.769628999999999
13661,2018-01-09 09:47:46.177,7.769628999999999
13662,2018-01-09 09:47:46.277,7.769628999999999
13663,2018-01-09 09:47:46.377,7.769628999999999
13664,2018-01-09 09:47:46.477,7.769628999999999
13665,2018-01-09 09:47:46.577,7.769628999999999
13666,2018-01-09 09:47:46.677,7.769628999999999
13667,2018-01-09 09:47:46.777,7.769628999999999
13668,2018-01-09 09:47:46.877,7.769628999999999
13669,2018-01-09 09:47:46.977,7.769628999999999
13670,2018-01-09 09:47:47.077,7.769628999999999
13671,2018-01-09 09:47:47.177,7.769628999999999
13672,2018-01-09 09:47:47.277,7.769628999999999
13673,2018-01-09 09:47:47.377,7.769628999999999
13674,2018-01-09 09:47:47.477,7.769628999999999
13675,2018-01-09 09:47:47.577,7.769628999999999
13676,2018-01-09 09:47:47.677,7.769628999999999
13677,2018-01-09 09:47:47.777,7.769628999999999
13678,2018-01-09 09:47:47.877,7.769628999999999
13679,2018-01-09 09:47:47.977,7.769628999999999
13680,2018-01-09 09:47:48.077,7.769628999999999
13681,2018-01-09 09:47:48.177,7.769628999999999
13682,2018-01-09 09:47:48.277,7.769628999999999
13683,2018-01-09 09:47:48.377,7.769628999999999
13684,2018-01-09 09:47:48.477,7.769628999999999
13685,2018-01-09 09:47:48.577,7.769628999999999
13686,2018-01-09 09:47:48.679,7.769628999999999
13687,2018-01-09 09:47:48.778,7.769628999999999
13688,2018-01-09 09:47:48.878,7.769628999999999
13689,2018-01-09 09:47:48.978,7.769628999999999
13690,2018-01-09 09:47:49.078,7.769628999999999
13691,2018-01-09 09:47:49.178,7.769628999999999
13692,2018-01-09 09:47:49.278,7.769628999999999
13693,2018-01-09 09:47:49.378,7.769628999999999
13694,2018-01-09 09:47:49.478,7.769628999999999
13695,2018-01-09 09:47:49.578,7.769628999999999
13696,2018-01-09 09:47:49.678,7.769628999999999
13697,2018-01-09 09:47:49.778,7.769628999999999
13698,2018-01-09 09:47:49.878,7.769628999999999
13699,2018-01-09 09:47:49.978,7.769628999999999
13700,2018-01-09 09:47:50.078,7.769628999999999
13701,2018-01-09 09:47:50.178,7.769628999999999
13702,2018-01-09 09:47:50.278,7.769628999999999
13703,2018-01-09 09:47:50.378,7.769628999999999
13704,2018-01-09 09:47:50.476,7.20817
13705,2018-01-09 09:47:50.576,7.20817
13706,2018-01-09 09:47:50.676,7.20817
13707,2018-01-09 09:47:50.776,7.20817
13708,2018-01-09 09:47:50.876,7.20817
13709,2018-01-09 09:47:50.976,7.20817
13710,2018-01-09 09:47:51.077,7.20817
13711,2018-01-09 09:47:51.177,7.20817
13712,2018-01-09 09:47:51.276,7.20817
13713,2018-01-09 09:47:51.377,7.20817
13714,2018-01-09 09:47:51.477,7.7881589999999985
13715,2018-01-09 09:47:51.576,7.7881589999999985
13716,2018-01-09 09:47:51.677,7.7881589999999985
13717,2018-01-09 09:47:51.777,7.7881589999999985
13718,2018-01-09 09:47:51.877,7.7881589999999985
13719,2018-01-09 09:47:51.977,7.7881589999999985
13720,2018-01-09 09:47:52.077,7.7881589999999985
13721,2018-01-09 09:47:52.177,7.7881589999999985
13722,2018-01-09 09:47:52.277,7.7881589999999985
13723,2018-01-09 09:47:52.377,7.7881589999999985
13724,2018-01-09 09:47:52.477,8.462651
13725,2018-01-09 09:47:52.577,8.462651
13726,2018-01-09 09:47:52.677,8.462651
13727,2018-01-09 09:47:52.777,8.462651
13728,2018-01-09 09:47:52.878,8.462651
13729,2018-01-09 09:47:52.977,8.462651
13730,2018-01-09 09:47:53.077,8.462651
13731,2018-01-09 09:47:53.177,8.462651
13732,2018-01-09 09:47:53.277,8.462651
13733,2018-01-09 09:47:53.378,8.462651
13734,2018-01-09 09:47:53.477,8.462651
13735,2018-01-09 09:47:53.577,8.462651
13736,2018-01-09 09:47:53.677,8.462651
13737,2018-01-09 09:47:53.777,8.462651
13738,2018-01-09 09:47:53.877,8.462651
13739,2018-01-09 09:47:53.977,8.462651
13740,2018-01-09 09:47:54.077,8.462651
13741,2018-01-09 09:47:54.177,8.462651
13742,2018-01-09 09:47:54.277,8.462651
13743,2018-01-09 09:47:54.377,8.462651
13744,2018-01-09 09:47:54.477,8.462651
13745,2018-01-09 09:47:54.578,8.462651
13746,2018-01-09 09:47:54.679,8.462651
13747,2018-01-09 09:47:54.779,8.462651
13748,2018-01-09 09:47:54.878,8.462651
13749,2018-01-09 09:47:54.978,8.462651
13750,2018-01-09 09:47:55.078,8.462651
13751,2018-01-09 09:47:55.178,8.462651
13752,2018-01-09 09:47:55.278,8.462651
13753,2018-01-09 09:47:55.379,8.462651
13754,2018-01-09 09:47:55.476,8.462651
13755,2018-01-09 09:47:55.576,8.462651
13756,2018-01-09 09:47:55.676,8.462651
13757,2018-01-09 09:47:55.776,8.462651
13758,2018-01-09 09:47:55.876,8.462651
13759,2018-01-09 09:47:55.976,8.462651
13760,2018-01-09 09:47:56.076,8.462651
13761,2018-01-09 09:47:56.176,8.462651
13762,2018-01-09 09:47:56.276,8.462651
13763,2018-01-09 09:47:56.376,8.462651
13764,2018-01-09 09:47:56.476,8.462651
13765,2018-01-09 09:47:56.576,8.462651
13766,2018-01-09 09:47:56.676,8.462651
13767,2018-01-09 09:47:56.776,8.462651
13768,2018-01-09 09:47:56.877,8.462651
13769,2018-01-09 09:47:56.977,8.462651
13770,2018-01-09 09:47:57.077,8.462651
13771,2018-01-09 09:47:57.177,8.462651
13772,2018-01-09 09:47:57.276,8.462651
13773,2018-01-09 09:47:57.377,8.462651
13774,2018-01-09 09:47:57.476,8.462651
13775,2018-01-09 09:47:57.576,8.462651
13776,2018-01-09 09:47:57.677,8.462651
13777,2018-01-09 09:47:57.777,8.462651
13778,2018-01-09 09:47:57.877,8.462651
13779,2018-01-09 09:47:57.977,8.462651
13780,2018-01-09 09:47:58.077,8.462651
13781,2018-01-09 09:47:58.177,8.462651
13782,2018-01-09 09:47:58.277,8.462651
13783,2018-01-09 09:47:58.377,8.462651
13784,2018-01-09 09:47:58.477,8.462651
13785,2018-01-09 09:47:58.577,8.462651
13786,2018-01-09 09:47:58.677,8.462651
13787,2018-01-09 09:47:58.777,8.462651
13788,2018-01-09 09:47:58.878,8.462651
13789,2018-01-09 09:47:58.978,8.462651
13790,2018-01-09 09:47:59.077,8.462651
13791,2018-01-09 09:47:59.177,8.462651
13792,2018-01-09 09:47:59.278,8.462651
13793,2018-01-09 09:47:59.377,8.462651
13794,2018-01-09 09:47:59.478,8.462651
13795,2018-01-09 09:47:59.577,8.462651
13796,2018-01-09 09:47:59.677,8.462651
13797,2018-01-09 09:47:59.777,8.462651
13798,2018-01-09 09:47:59.877,8.462651
13799,2018-01-09 09:47:59.977,8.462651
13800,2018-01-09 09:48:00.077,8.462651
13801,2018-01-09 09:48:00.177,8.462651
13802,2018-01-09 09:48:00.277,8.462651
13803,2018-01-09 09:48:00.377,8.462651
13804,2018-01-09 09:48:00.475,8.462651
13805,2018-01-09 09:48:00.575,8.462651
13806,2018-01-09 09:48:00.676,8.462651
13807,2018-01-09 09:48:00.777,8.462651
13808,2018-01-09 09:48:00.876,8.462651
13809,2018-01-09 09:48:00.977,8.462651
13810,2018-01-09 09:48:01.077,8.462651
13811,2018-01-09 09:48:01.176,8.462651
13812,2018-01-09 09:48:01.277,8.462651
13813,2018-01-09 09:48:01.376,8.462651
13814,2018-01-09 09:48:01.477,8.462651
13815,2018-01-09 09:48:01.576,8.462651
13816,2018-01-09 09:48:01.676,8.462651
13817,2018-01-09 09:48:01.776,8.462651
13818,2018-01-09 09:48:01.876,8.462651
13819,2018-01-09 09:48:01.976,8.462651
13820,2018-01-09 09:48:02.076,8.462651
13821,2018-01-09 09:48:02.176,8.462651
13822,2018-01-09 09:48:02.276,8.462651
13823,2018-01-09 09:48:02.376,8.462651
13824,2018-01-09 09:48:02.476,10.02102
13825,2018-01-09 09:48:02.576,10.02102
13826,2018-01-09 09:48:02.677,10.02102
13827,2018-01-09 09:48:02.776,10.02102
13828,2018-01-09 09:48:02.876,10.02102
13829,2018-01-09 09:48:02.976,10.02102
13830,2018-01-09 09:48:03.076,10.02102
13831,2018-01-09 09:48:03.177,10.02102
13832,2018-01-09 09:48:03.276,10.02102
13833,2018-01-09 09:48:03.376,10.02102
13834,2018-01-09 09:48:03.477,9.179762
13835,2018-01-09 09:48:03.576,9.179762
13836,2018-01-09 09:48:03.677,9.179762
13837,2018-01-09 09:48:03.777,9.179762
13838,2018-01-09 09:48:03.877,9.179762
13839,2018-01-09 09:48:03.977,9.179762
13840,2018-01-09 09:48:04.077,9.179762
13841,2018-01-09 09:48:04.177,9.179762
13842,2018-01-09 09:48:04.277,9.179762
13843,2018-01-09 09:48:04.377,9.179762
13844,2018-01-09 09:48:04.477,9.370621
13845,2018-01-09 09:48:04.577,9.370621
13846,2018-01-09 09:48:04.677,9.370621
13847,2018-01-09 09:48:04.778,9.370621
13848,2018-01-09 09:48:04.877,9.370621
13849,2018-01-09 09:48:04.977,9.370621
13850,2018-01-09 09:48:05.078,9.370621
13851,2018-01-09 09:48:05.177,9.370621
13852,2018-01-09 09:48:05.278,9.370621
13853,2018-01-09 09:48:05.378,9.370621
13854,2018-01-09 09:48:05.475,9.615217
13855,2018-01-09 09:48:05.575,9.615217
13856,2018-01-09 09:48:05.675,9.615217
13857,2018-01-09 09:48:05.775,9.615217
13858,2018-01-09 09:48:05.875,9.615217
13859,2018-01-09 09:48:05.975,9.615217
13860,2018-01-09 09:48:06.075,9.615217
13861,2018-01-09 09:48:06.175,9.615217
13862,2018-01-09 09:48:06.275,9.615217
13863,2018-01-09 09:48:06.375,9.615217
13864,2018-01-09 09:48:06.475,9.685631
13865,2018-01-09 09:48:06.575,9.685631
13866,2018-01-09 09:48:06.675,9.685631
13867,2018-01-09 09:48:06.776,9.685631
13868,2018-01-09 09:48:06.876,9.685631
13869,2018-01-09 09:48:06.976,9.685631
13870,2018-01-09 09:48:07.076,9.685631
13871,2018-01-09 09:48:07.176,9.685631
13872,2018-01-09 09:48:07.276,9.685631
13873,2018-01-09 09:48:07.376,9.685631
13874,2018-01-09 09:48:07.476,9.972846
13875,2018-01-09 09:48:07.576,9.972846
13876,2018-01-09 09:48:07.676,9.972846
13877,2018-01-09 09:48:07.776,9.972846
13878,2018-01-09 09:48:07.876,9.972846
13879,2018-01-09 09:48:07.976,9.972846
13880,2018-01-09 09:48:08.076,9.972846
13881,2018-01-09 09:48:08.176,9.972846
13882,2018-01-09 09:48:08.276,9.972846
13883,2018-01-09 09:48:08.376,9.972846
13884,2018-01-09 09:48:08.476,8.959255
13885,2018-01-09 09:48:08.576,8.959255
13886,2018-01-09 09:48:08.676,8.959255
13887,2018-01-09 09:48:08.776,8.959255
13888,2018-01-09 09:48:08.876,8.959255
13889,2018-01-09 09:48:08.976,8.959255
13890,2018-01-09 09:48:09.076,8.959255
13891,2018-01-09 09:48:09.176,8.959255
13892,2018-01-09 09:48:09.276,8.959255
13893,2018-01-09 09:48:09.377,8.959255
13894,2018-01-09 09:48:09.476,8.885135
13895,2018-01-09 09:48:09.576,8.885135
13896,2018-01-09 09:48:09.676,8.885135
13897,2018-01-09 09:48:09.777,8.885135
13898,2018-01-09 09:48:09.877,8.885135
13899,2018-01-09 09:48:09.977,8.885135
13900,2018-01-09 09:48:10.077,8.885135
13901,2018-01-09 09:48:10.177,8.885135
13902,2018-01-09 09:48:10.277,8.885135
13903,2018-01-09 09:48:10.377,8.885135
13904,2018-01-09 09:48:10.475,8.7091
13905,2018-01-09 09:48:10.575,8.7091
13906,2018-01-09 09:48:10.675,8.7091
13907,2018-01-09 09:48:10.775,8.7091
13908,2018-01-09 09:48:10.876,8.7091
13909,2018-01-09 09:48:10.976,8.7091
13910,2018-01-09 09:48:11.075,8.7091
13911,2018-01-09 09:48:11.176,8.7091
13912,2018-01-09 09:48:11.276,8.7091
13913,2018-01-09 09:48:11.376,8.7091
13914,2018-01-09 09:48:11.475,7.686244
13915,2018-01-09 09:48:11.576,7.686244
13916,2018-01-09 09:48:11.675,7.686244
13917,2018-01-09 09:48:11.775,7.686244
13918,2018-01-09 09:48:11.875,7.686244
13919,2018-01-09 09:48:11.975,7.686244
13920,2018-01-09 09:48:12.075,7.686244
13921,2018-01-09 09:48:12.175,7.686244
13922,2018-01-09 09:48:12.275,7.686244
13923,2018-01-09 09:48:12.375,7.686244
13924,2018-01-09 09:48:12.475,7.686244
13925,2018-01-09 09:48:12.576,7.686244
13926,2018-01-09 09:48:12.675,7.686244
13927,2018-01-09 09:48:12.775,7.686244
13928,2018-01-09 09:48:12.877,7.686244
13929,2018-01-09 09:48:12.977,7.686244
13930,2018-01-09 09:48:13.077,7.686244
13931,2018-01-09 09:48:13.177,7.686244
13932,2018-01-09 09:48:13.277,7.686244
13933,2018-01-09 09:48:13.377,7.686244
13934,2018-01-09 09:48:13.476,7.686244
13935,2018-01-09 09:48:13.576,7.686244
13936,2018-01-09 09:48:13.676,7.686244
13937,2018-01-09 09:48:13.776,7.686244
13938,2018-01-09 09:48:13.876,7.686244
13939,2018-01-09 09:48:13.976,7.686244
13940,2018-01-09 09:48:14.076,7.686244
13941,2018-01-09 09:48:14.176,7.686244
13942,2018-01-09 09:48:14.276,7.686244
13943,2018-01-09 09:48:14.376,7.686244
13944,2018-01-09 09:48:14.476,7.686244
13945,2018-01-09 09:48:14.576,7.686244
13946,2018-01-09 09:48:14.676,7.686244
13947,2018-01-09 09:48:14.777,7.686244
13948,2018-01-09 09:48:14.876,7.686244
13949,2018-01-09 09:48:14.976,7.686244
13950,2018-01-09 09:48:15.076,7.686244
13951,2018-01-09 09:48:15.176,7.686244
13952,2018-01-09 09:48:15.277,7.686244
13953,2018-01-09 09:48:15.377,7.686244
13954,2018-01-09 09:48:15.474,7.686244
13955,2018-01-09 09:48:15.574,7.686244
13956,2018-01-09 09:48:15.674,7.686244
13957,2018-01-09 09:48:15.775,7.686244
13958,2018-01-09 09:48:15.875,7.686244
13959,2018-01-09 09:48:15.975,7.686244
13960,2018-01-09 09:48:16.075,7.686244
13961,2018-01-09 09:48:16.175,7.686244
13962,2018-01-09 09:48:16.275,7.686244
13963,2018-01-09 09:48:16.375,7.686244
13964,2018-01-09 09:48:16.475,10.3175
13965,2018-01-09 09:48:16.575,10.3175
13966,2018-01-09 09:48:16.675,10.3175
13967,2018-01-09 09:48:16.775,10.3175
13968,2018-01-09 09:48:16.875,10.3175
13969,2018-01-09 09:48:16.975,10.3175
13970,2018-01-09 09:48:17.075,10.3175
13971,2018-01-09 09:48:17.175,10.3175
13972,2018-01-09 09:48:17.275,10.3175
13973,2018-01-09 09:48:17.375,10.3175
13974,2018-01-09 09:48:17.476,10.24894
13975,2018-01-09 09:48:17.575,10.24894
13976,2018-01-09 09:48:17.675,10.24894
13977,2018-01-09 09:48:17.775,10.24894
13978,2018-01-09 09:48:17.875,10.24894
13979,2018-01-09 09:48:17.975,10.24894
13980,2018-01-09 09:48:18.075,10.24894
13981,2018-01-09 09:48:18.175,10.24894
13982,2018-01-09 09:48:18.275,10.24894
13983,2018-01-09 09:48:18.375,10.24894
13984,2018-01-09 09:48:18.475,10.57878
13985,2018-01-09 09:48:18.575,10.57878
13986,2018-01-09 09:48:18.675,10.57878
13987,2018-01-09 09:48:18.775,10.57878
13988,2018-01-09 09:48:18.875,10.57878
13989,2018-01-09 09:48:18.976,10.57878
13990,2018-01-09 09:48:19.076,10.57878
13991,2018-01-09 09:48:19.176,10.57878
13992,2018-01-09 09:48:19.276,10.57878
13993,2018-01-09 09:48:19.376,10.57878
13994,2018-01-09 09:48:19.476,10.0062
13995,2018-01-09 09:48:19.576,10.0062
13996,2018-01-09 09:48:19.676,10.0062
13997,2018-01-09 09:48:19.776,10.0062
13998,2018-01-09 09:48:19.876,10.0062
13999,2018-01-09 09:48:19.976,10.0062
14000,2018-01-09 09:48:20.076,10.0062
14001,2018-01-09 09:48:20.176,10.0062
14002,2018-01-09 09:48:20.276,10.0062
14003,2018-01-09 09:48:20.376,10.0062
14004,2018-01-09 09:48:20.474,10.50466
14005,2018-01-09 09:48:20.574,10.50466
14006,2018-01-09 09:48:20.674,10.50466
14007,2018-01-09 09:48:20.774,10.50466
14008,2018-01-09 09:48:20.874,10.50466
14009,2018-01-09 09:48:20.974,10.50466
14010,2018-01-09 09:48:21.074,10.50466
14011,2018-01-09 09:48:21.174,10.50466
14012,2018-01-09 09:48:21.274,10.50466
14013,2018-01-09 09:48:21.374,10.50466
14014,2018-01-09 09:48:21.475,9.974699
14015,2018-01-09 09:48:21.574,9.974699
14016,2018-01-09 09:48:21.674,9.974699
14017,2018-01-09 09:48:21.775,9.974699
14018,2018-01-09 09:48:21.875,9.974699
14019,2018-01-09 09:48:21.975,9.974699
14020,2018-01-09 09:48:22.075,9.974699
14021,2018-01-09 09:48:22.175,9.974699
14022,2018-01-09 09:48:22.275,9.974699
14023,2018-01-09 09:48:22.375,9.974699
14024,2018-01-09 09:48:22.475,9.967287
14025,2018-01-09 09:48:22.575,9.967287
14026,2018-01-09 09:48:22.675,9.967287
14027,2018-01-09 09:48:22.776,9.967287
14028,2018-01-09 09:48:22.875,9.967287
14029,2018-01-09 09:48:22.975,9.967287
14030,2018-01-09 09:48:23.075,9.967287
14031,2018-01-09 09:48:23.175,9.967287
14032,2018-01-09 09:48:23.275,9.967287
