,Time,Value
14033,2018-01-09 09:48:23.375,9.967287
14034,2018-01-09 09:48:23.476,9.794958
14035,2018-01-09 09:48:23.575,9.794958
14036,2018-01-09 09:48:23.675,9.794958
14037,2018-01-09 09:48:23.775,9.794958
14038,2018-01-09 09:48:23.875,9.794958
14039,2018-01-09 09:48:23.975,9.794958
14040,2018-01-09 09:48:24.075,9.794958
14041,2018-01-09 09:48:24.175,9.794958
14042,2018-01-09 09:48:24.275,9.794958
14043,2018-01-09 09:48:24.375,9.794958
14044,2018-01-09 09:48:24.475,9.581863
14045,2018-01-09 09:48:24.575,9.581863
14046,2018-01-09 09:48:24.675,9.581863
14047,2018-01-09 09:48:24.777,9.581863
14048,2018-01-09 09:48:24.876,9.581863
14049,2018-01-09 09:48:24.977,9.581863
14050,2018-01-09 09:48:25.076,9.581863
14051,2018-01-09 09:48:25.176,9.581863
14052,2018-01-09 09:48:25.276,9.581863
14053,2018-01-09 09:48:25.376,9.581863
14054,2018-01-09 09:48:25.474,9.565186
14055,2018-01-09 09:48:25.574,9.565186
14056,2018-01-09 09:48:25.674,9.565186
14057,2018-01-09 09:48:25.774,9.565186
14058,2018-01-09 09:48:25.874,9.565186
14059,2018-01-09 09:48:25.974,9.565186
14060,2018-01-09 09:48:26.074,9.565186
14061,2018-01-09 09:48:26.174,9.565186
14062,2018-01-09 09:48:26.274,9.565186
14063,2018-01-09 09:48:26.374,9.565186
14064,2018-01-09 09:48:26.474,9.863519
14065,2018-01-09 09:48:26.574,9.863519
14066,2018-01-09 09:48:26.674,9.863519
14067,2018-01-09 09:48:26.774,9.863519
14068,2018-01-09 09:48:26.874,9.863519
14069,2018-01-09 09:48:26.974,9.863519
14070,2018-01-09 09:48:27.074,9.863519
14071,2018-01-09 09:48:27.174,9.863519
14072,2018-01-09 09:48:27.274,9.863519
14073,2018-01-09 09:48:27.374,9.863519
14074,2018-01-09 09:48:27.474,9.926521
14075,2018-01-09 09:48:27.574,9.926521
14076,2018-01-09 09:48:27.675,9.926521
14077,2018-01-09 09:48:27.774,9.926521
14078,2018-01-09 09:48:27.875,9.926521
14079,2018-01-09 09:48:27.975,9.926521
14080,2018-01-09 09:48:28.075,9.926521
14081,2018-01-09 09:48:28.175,9.926521
14082,2018-01-09 09:48:28.275,9.926521
14083,2018-01-09 09:48:28.375,9.926521
14084,2018-01-09 09:48:28.475,10.00249
14085,2018-01-09 09:48:28.575,10.00249
14086,2018-01-09 09:48:28.675,10.00249
14087,2018-01-09 09:48:28.775,10.00249
14088,2018-01-09 09:48:28.875,10.00249
14089,2018-01-09 09:48:28.975,10.00249
14090,2018-01-09 09:48:29.075,10.00249
14091,2018-01-09 09:48:29.175,10.00249
14092,2018-01-09 09:48:29.275,10.00249
14093,2018-01-09 09:48:29.375,10.00249
14094,2018-01-09 09:48:29.475,9.789399
14095,2018-01-09 09:48:29.575,9.789399
14096,2018-01-09 09:48:29.675,9.789399
14097,2018-01-09 09:48:29.775,9.789399
14098,2018-01-09 09:48:29.875,9.789399
14099,2018-01-09 09:48:29.975,9.789399
14100,2018-01-09 09:48:30.075,9.789399
14101,2018-01-09 09:48:30.175,9.789399
14102,2018-01-09 09:48:30.275,9.789399
14103,2018-01-09 09:48:30.375,9.789399
14104,2018-01-09 09:48:30.473,9.683778
14105,2018-01-09 09:48:30.573,9.683778
14106,2018-01-09 09:48:30.673,9.683778
14107,2018-01-09 09:48:30.774,9.683778
14108,2018-01-09 09:48:30.874,9.683778
14109,2018-01-09 09:48:30.974,9.683778
14110,2018-01-09 09:48:31.075,9.683778
14111,2018-01-09 09:48:31.174,9.683778
14112,2018-01-09 09:48:31.274,9.683778
14113,2018-01-09 09:48:31.374,9.683778
14114,2018-01-09 09:48:31.475,9.565186
14115,2018-01-09 09:48:31.574,9.565186
14116,2018-01-09 09:48:31.674,9.565186
14117,2018-01-09 09:48:31.774,9.565186
14118,2018-01-09 09:48:31.874,9.565186
14119,2018-01-09 09:48:31.974,9.565186
14120,2018-01-09 09:48:32.074,9.565186
14121,2018-01-09 09:48:32.174,9.565186
14122,2018-01-09 09:48:32.274,9.565186
14123,2018-01-09 09:48:32.374,9.565186
14124,2018-01-09 09:48:32.474,9.587422
14125,2018-01-09 09:48:32.574,9.587422
14126,2018-01-09 09:48:32.674,9.587422
14127,2018-01-09 09:48:32.774,9.587422
14128,2018-01-09 09:48:32.874,9.587422
14129,2018-01-09 09:48:32.975,9.587422
14130,2018-01-09 09:48:33.074,9.587422
14131,2018-01-09 09:48:33.174,9.587422
14132,2018-01-09 09:48:33.274,9.587422
14133,2018-01-09 09:48:33.374,9.587422
14134,2018-01-09 09:48:33.474,9.674513
14135,2018-01-09 09:48:33.574,9.674513
14136,2018-01-09 09:48:33.674,9.674513
14137,2018-01-09 09:48:33.774,9.674513
14138,2018-01-09 09:48:33.875,9.674513
14139,2018-01-09 09:48:33.975,9.674513
14140,2018-01-09 09:48:34.075,9.674513
14141,2018-01-09 09:48:34.176,9.674513
14142,2018-01-09 09:48:34.275,9.674513
14143,2018-01-09 09:48:34.375,9.674513
14144,2018-01-09 09:48:34.475,9.807929
14145,2018-01-09 09:48:34.575,9.807929
14146,2018-01-09 09:48:34.675,9.807929
14147,2018-01-09 09:48:34.776,9.807929
14148,2018-01-09 09:48:34.875,9.807929
14149,2018-01-09 09:48:34.975,9.807929
14150,2018-01-09 09:48:35.075,9.807929
14151,2018-01-09 09:48:35.175,9.807929
14152,2018-01-09 09:48:35.275,9.807929
14153,2018-01-09 09:48:35.375,9.807929
14154,2018-01-09 09:48:35.473,10.00805
14155,2018-01-09 09:48:35.573,10.00805
14156,2018-01-09 09:48:35.673,10.00805
14157,2018-01-09 09:48:35.773,10.00805
14158,2018-01-09 09:48:35.873,10.00805
14159,2018-01-09 09:48:35.973,10.00805
14160,2018-01-09 09:48:36.073,10.00805
14161,2018-01-09 09:48:36.173,10.00805
14162,2018-01-09 09:48:36.273,10.00805
14163,2018-01-09 09:48:36.373,10.00805
14164,2018-01-09 09:48:36.473,10.30824
14165,2018-01-09 09:48:36.573,10.30824
14166,2018-01-09 09:48:36.673,10.30824
14167,2018-01-09 09:48:36.773,10.30824
14168,2018-01-09 09:48:36.874,10.30824
14169,2018-01-09 09:48:36.974,10.30824
14170,2018-01-09 09:48:37.074,10.30824
14171,2018-01-09 09:48:37.175,10.30824
14172,2018-01-09 09:48:37.274,10.30824
14173,2018-01-09 09:48:37.375,10.30824
14174,2018-01-09 09:48:37.474,10.46945
14175,2018-01-09 09:48:37.574,10.46945
14176,2018-01-09 09:48:37.674,10.46945
14177,2018-01-09 09:48:37.774,10.46945
14178,2018-01-09 09:48:37.874,10.46945
14179,2018-01-09 09:48:37.974,10.46945
14180,2018-01-09 09:48:38.074,10.46945
14181,2018-01-09 09:48:38.174,10.46945
14182,2018-01-09 09:48:38.274,10.46945
14183,2018-01-09 09:48:38.374,10.46945
14184,2018-01-09 09:48:38.474,10.17482
14185,2018-01-09 09:48:38.574,10.17482
14186,2018-01-09 09:48:38.674,10.17482
14187,2018-01-09 09:48:38.774,10.17482
14188,2018-01-09 09:48:38.874,10.17482
14189,2018-01-09 09:48:38.975,10.17482
14190,2018-01-09 09:48:39.074,10.17482
14191,2018-01-09 09:48:39.174,10.17482
14192,2018-01-09 09:48:39.274,10.17482
14193,2018-01-09 09:48:39.374,10.17482
14194,2018-01-09 09:48:39.475,9.93208
14195,2018-01-09 09:48:39.574,9.93208
14196,2018-01-09 09:48:39.674,9.93208
14197,2018-01-09 09:48:39.774,9.93208
14198,2018-01-09 09:48:39.874,9.93208
14199,2018-01-09 09:48:39.975,9.93208
14200,2018-01-09 09:48:40.075,9.93208
14201,2018-01-09 09:48:40.175,9.93208
14202,2018-01-09 09:48:40.275,9.93208
14203,2018-01-09 09:48:40.375,9.93208
14204,2018-01-09 09:48:40.473,9.804223
14205,2018-01-09 09:48:40.573,9.804223
14206,2018-01-09 09:48:40.673,9.804223
14207,2018-01-09 09:48:40.774,9.804223
14208,2018-01-09 09:48:40.873,9.804223
14209,2018-01-09 09:48:40.974,9.804223
14210,2018-01-09 09:48:41.073,9.804223
14211,2018-01-09 09:48:41.174,9.804223
14212,2018-01-09 09:48:41.273,9.804223
14213,2018-01-09 09:48:41.374,9.804223
14214,2018-01-09 09:48:41.473,9.694896
14215,2018-01-09 09:48:41.574,9.694896
14216,2018-01-09 09:48:41.673,9.694896
14217,2018-01-09 09:48:41.773,9.694896
14218,2018-01-09 09:48:41.873,9.694896
14219,2018-01-09 09:48:41.973,9.694896
14220,2018-01-09 09:48:42.073,9.694896
14221,2018-01-09 09:48:42.173,9.694896
14222,2018-01-09 09:48:42.273,9.694896
14223,2018-01-09 09:48:42.373,9.694896
14224,2018-01-09 09:48:42.473,9.639306
14225,2018-01-09 09:48:42.573,9.639306
14226,2018-01-09 09:48:42.673,9.639306
14227,2018-01-09 09:48:42.774,9.639306
14228,2018-01-09 09:48:42.873,9.639306
14229,2018-01-09 09:48:42.974,9.639306
14230,2018-01-09 09:48:43.074,9.639306
14231,2018-01-09 09:48:43.174,9.639306
14232,2018-01-09 09:48:43.275,9.639306
14233,2018-01-09 09:48:43.375,9.639306
14234,2018-01-09 09:48:43.474,12.88391
14235,2018-01-09 09:48:43.575,12.88391
14236,2018-01-09 09:48:43.674,12.88391
14237,2018-01-09 09:48:43.774,12.88391
14238,2018-01-09 09:48:43.874,12.88391
14239,2018-01-09 09:48:43.974,12.88391
14240,2018-01-09 09:48:44.074,12.88391
14241,2018-01-09 09:48:44.174,12.88391
14242,2018-01-09 09:48:44.274,12.88391
14243,2018-01-09 09:48:44.374,12.88391
14244,2018-01-09 09:48:44.474,12.69676
14245,2018-01-09 09:48:44.574,12.69676
14246,2018-01-09 09:48:44.674,12.69676
14247,2018-01-09 09:48:44.774,12.69676
14248,2018-01-09 09:48:44.875,12.69676
14249,2018-01-09 09:48:44.974,12.69676
14250,2018-01-09 09:48:45.074,12.69676
14251,2018-01-09 09:48:45.175,12.69676
14252,2018-01-09 09:48:45.274,12.69676
14253,2018-01-09 09:48:45.375,12.69676
14254,2018-01-09 09:48:45.472,12.75791
14255,2018-01-09 09:48:45.572,12.75791
14256,2018-01-09 09:48:45.672,12.75791
14257,2018-01-09 09:48:45.772,12.75791
14258,2018-01-09 09:48:45.872,12.75791
14259,2018-01-09 09:48:45.972,12.75791
14260,2018-01-09 09:48:46.073,12.75791
14261,2018-01-09 09:48:46.173,12.75791
14262,2018-01-09 09:48:46.273,12.75791
14263,2018-01-09 09:48:46.373,12.75791
14264,2018-01-09 09:48:46.473,12.59855
14265,2018-01-09 09:48:46.573,12.59855
14266,2018-01-09 09:48:46.673,12.59855
14267,2018-01-09 09:48:46.773,12.59855
14268,2018-01-09 09:48:46.873,12.59855
14269,2018-01-09 09:48:46.973,12.59855
14270,2018-01-09 09:48:47.073,12.59855
14271,2018-01-09 09:48:47.173,12.59855
14272,2018-01-09 09:48:47.273,12.59855
14273,2018-01-09 09:48:47.373,12.59855
14274,2018-01-09 09:48:47.474,12.58743
14275,2018-01-09 09:48:47.573,12.58743
14276,2018-01-09 09:48:47.673,12.58743
14277,2018-01-09 09:48:47.773,12.58743
14278,2018-01-09 09:48:47.873,12.58743
14279,2018-01-09 09:48:47.973,12.58743
14280,2018-01-09 09:48:48.073,12.58743
14281,2018-01-09 09:48:48.173,12.58743
14282,2018-01-09 09:48:48.273,12.58743
14283,2018-01-09 09:48:48.373,12.58743
14284,2018-01-09 09:48:48.473,12.48366
14285,2018-01-09 09:48:48.573,12.48366
14286,2018-01-09 09:48:48.673,12.48366
14287,2018-01-09 09:48:48.773,12.48366
14288,2018-01-09 09:48:48.874,12.48366
14289,2018-01-09 09:48:48.974,12.48366
14290,2018-01-09 09:48:49.074,12.48366
14291,2018-01-09 09:48:49.174,12.48366
14292,2018-01-09 09:48:49.274,12.48366
14293,2018-01-09 09:48:49.374,12.48366
14294,2018-01-09 09:48:49.474,12.68564
14295,2018-01-09 09:48:49.574,12.68564
14296,2018-01-09 09:48:49.674,12.68564
14297,2018-01-09 09:48:49.774,12.68564
14298,2018-01-09 09:48:49.874,12.68564
14299,2018-01-09 09:48:49.974,12.68564
14300,2018-01-09 09:48:50.074,12.68564
14301,2018-01-09 09:48:50.174,12.68564
14302,2018-01-09 09:48:50.274,12.68564
14303,2018-01-09 09:48:50.374,12.68564
14304,2018-01-09 09:48:50.472,12.84314
14305,2018-01-09 09:48:50.572,12.84314
14306,2018-01-09 09:48:50.672,12.84314
14307,2018-01-09 09:48:50.772,12.84314
14308,2018-01-09 09:48:50.872,12.84314
14309,2018-01-09 09:48:50.973,12.84314
14310,2018-01-09 09:48:51.072,12.84314
14311,2018-01-09 09:48:51.172,12.84314
14312,2018-01-09 09:48:51.272,12.84314
14313,2018-01-09 09:48:51.373,12.84314
14314,2018-01-09 09:48:51.473,12.86723
14315,2018-01-09 09:48:51.572,12.86723
14316,2018-01-09 09:48:51.673,12.86723
14317,2018-01-09 09:48:51.772,12.86723
14318,2018-01-09 09:48:51.872,12.86723
14319,2018-01-09 09:48:51.973,12.86723
14320,2018-01-09 09:48:52.073,12.86723
14321,2018-01-09 09:48:52.173,12.86723
14322,2018-01-09 09:48:52.273,12.86723
14323,2018-01-09 09:48:52.373,12.86723
14324,2018-01-09 09:48:52.473,12.82832
14325,2018-01-09 09:48:52.573,12.82832
14326,2018-01-09 09:48:52.673,12.82832
14327,2018-01-09 09:48:52.773,12.82832
14328,2018-01-09 09:48:52.874,12.82832
14329,2018-01-09 09:48:52.973,12.82832
14330,2018-01-09 09:48:53.073,12.82832
14331,2018-01-09 09:48:53.173,12.82832
14332,2018-01-09 09:48:53.274,12.82832
14333,2018-01-09 09:48:53.373,12.82832
14334,2018-01-09 09:48:53.473,12.64672
14335,2018-01-09 09:48:53.573,12.64672
14336,2018-01-09 09:48:53.673,12.64672
14337,2018-01-09 09:48:53.773,12.64672
14338,2018-01-09 09:48:53.873,12.64672
14339,2018-01-09 09:48:53.973,12.64672
14340,2018-01-09 09:48:54.073,12.64672
14341,2018-01-09 09:48:54.173,12.64672
14342,2018-01-09 09:48:54.273,12.64672
14343,2018-01-09 09:48:54.373,12.64672
14344,2018-01-09 09:48:54.473,12.32245
14345,2018-01-09 09:48:54.573,12.32245
14346,2018-01-09 09:48:54.673,12.32245
14347,2018-01-09 09:48:54.773,12.32245
14348,2018-01-09 09:48:54.873,12.32245
14349,2018-01-09 09:48:54.973,12.32245
14350,2018-01-09 09:48:55.074,12.32245
14351,2018-01-09 09:48:55.174,12.32245
14352,2018-01-09 09:48:55.275,12.32245
14353,2018-01-09 09:48:55.375,12.32245
14354,2018-01-09 09:48:55.472,12.12603
14355,2018-01-09 09:48:55.572,12.12603
14356,2018-01-09 09:48:55.672,12.12603
14357,2018-01-09 09:48:55.772,12.12603
14358,2018-01-09 09:48:55.872,12.12603
14359,2018-01-09 09:48:55.972,12.12603
14360,2018-01-09 09:48:56.072,12.12603
14361,2018-01-09 09:48:56.172,12.12603
14362,2018-01-09 09:48:56.272,12.12603
14363,2018-01-09 09:48:56.372,12.12603
14364,2018-01-09 09:48:56.472,10.23041
14365,2018-01-09 09:48:56.572,10.23041
14366,2018-01-09 09:48:56.672,10.23041
14367,2018-01-09 09:48:56.772,10.23041
14368,2018-01-09 09:48:56.872,10.23041
14369,2018-01-09 09:48:56.972,10.23041
14370,2018-01-09 09:48:57.072,10.23041
14371,2018-01-09 09:48:57.172,10.23041
14372,2018-01-09 09:48:57.272,10.23041
14373,2018-01-09 09:48:57.372,10.23041
14374,2018-01-09 09:48:57.472,10.28786
14375,2018-01-09 09:48:57.572,10.28786
14376,2018-01-09 09:48:57.672,10.28786
14377,2018-01-09 09:48:57.772,10.28786
14378,2018-01-09 09:48:57.872,10.28786
14379,2018-01-09 09:48:57.973,10.28786
14380,2018-01-09 09:48:58.072,10.28786
14381,2018-01-09 09:48:58.173,10.28786
14382,2018-01-09 09:48:58.273,10.28786
14383,2018-01-09 09:48:58.373,10.28786
14384,2018-01-09 09:48:58.473,10.09885
14385,2018-01-09 09:48:58.573,10.09885
14386,2018-01-09 09:48:58.673,10.09885
14387,2018-01-09 09:48:58.773,10.09885
14388,2018-01-09 09:48:58.873,10.09885
14389,2018-01-09 09:48:58.974,10.09885
14390,2018-01-09 09:48:59.073,10.09885
14391,2018-01-09 09:48:59.173,10.09885
14392,2018-01-09 09:48:59.273,10.09885
14393,2018-01-09 09:48:59.373,10.09885
14394,2018-01-09 09:48:59.473,9.900579
14395,2018-01-09 09:48:59.573,9.900579
14396,2018-01-09 09:48:59.673,9.900579
14397,2018-01-09 09:48:59.773,9.900579
14398,2018-01-09 09:48:59.873,9.900579
14399,2018-01-09 09:48:59.973,9.900579
14400,2018-01-09 09:49:00.073,9.900579
14401,2018-01-09 09:49:00.173,9.900579
14402,2018-01-09 09:49:00.273,9.900579
14403,2018-01-09 09:49:00.373,9.900579
14404,2018-01-09 09:49:00.471,9.546656
14405,2018-01-09 09:49:00.571,9.546656
14406,2018-01-09 09:49:00.671,9.546656
14407,2018-01-09 09:49:00.771,9.546656
14408,2018-01-09 09:49:00.872,9.546656
14409,2018-01-09 09:49:00.972,9.546656
14410,2018-01-09 09:49:01.073,9.546656
14411,2018-01-09 09:49:01.173,9.546656
14412,2018-01-09 09:49:01.272,9.546656
14413,2018-01-09 09:49:01.372,9.546656
14414,2018-01-09 09:49:01.472,12.27242
14415,2018-01-09 09:49:01.573,12.27242
14416,2018-01-09 09:49:01.672,12.27242
14417,2018-01-09 09:49:01.772,12.27242
14418,2018-01-09 09:49:01.872,12.27242
14419,2018-01-09 09:49:01.972,12.27242
14420,2018-01-09 09:49:02.072,12.27242
14421,2018-01-09 09:49:02.172,12.27242
14422,2018-01-09 09:49:02.272,12.27242
14423,2018-01-09 09:49:02.372,12.27242
14424,2018-01-09 09:49:02.472,12.16494
14425,2018-01-09 09:49:02.572,12.16494
14426,2018-01-09 09:49:02.672,12.16494
14427,2018-01-09 09:49:02.772,12.16494
14428,2018-01-09 09:49:02.873,12.16494
14429,2018-01-09 09:49:02.973,12.16494
14430,2018-01-09 09:49:03.072,12.16494
14431,2018-01-09 09:49:03.172,12.16494
14432,2018-01-09 09:49:03.272,12.16494
14433,2018-01-09 09:49:03.373,12.16494
14434,2018-01-09 09:49:03.472,12.27242
14435,2018-01-09 09:49:03.573,12.27242
14436,2018-01-09 09:49:03.672,12.27242
14437,2018-01-09 09:49:03.773,12.27242
14438,2018-01-09 09:49:03.872,12.27242
14439,2018-01-09 09:49:03.973,12.27242
14440,2018-01-09 09:49:04.072,12.27242
14441,2018-01-09 09:49:04.173,12.27242
14442,2018-01-09 09:49:04.273,12.27242
14443,2018-01-09 09:49:04.373,12.27242
14444,2018-01-09 09:49:04.473,12.3521
14445,2018-01-09 09:49:04.573,12.3521
14446,2018-01-09 09:49:04.673,12.3521
14447,2018-01-09 09:49:04.773,12.3521
14448,2018-01-09 09:49:04.873,12.3521
14449,2018-01-09 09:49:04.973,12.3521
14450,2018-01-09 09:49:05.074,12.3521
14451,2018-01-09 09:49:05.173,12.3521
14452,2018-01-09 09:49:05.274,12.3521
14453,2018-01-09 09:49:05.373,12.3521
14454,2018-01-09 09:49:05.471,12.20942
14455,2018-01-09 09:49:05.571,12.20942
14456,2018-01-09 09:49:05.671,12.20942
14457,2018-01-09 09:49:05.771,12.20942
14458,2018-01-09 09:49:05.871,12.20942
14459,2018-01-09 09:49:05.971,12.20942
14460,2018-01-09 09:49:06.071,12.20942
14461,2018-01-09 09:49:06.171,12.20942
14462,2018-01-09 09:49:06.271,12.20942
14463,2018-01-09 09:49:06.371,12.20942
14464,2018-01-09 09:49:06.471,12.14456
14465,2018-01-09 09:49:06.571,12.14456
14466,2018-01-09 09:49:06.671,12.14456
14467,2018-01-09 09:49:06.771,12.14456
14468,2018-01-09 09:49:06.871,12.14456
14469,2018-01-09 09:49:06.971,12.14456
14470,2018-01-09 09:49:07.071,12.14456
14471,2018-01-09 09:49:07.172,12.14456
14472,2018-01-09 09:49:07.272,12.14456
14473,2018-01-09 09:49:07.372,12.14456
14474,2018-01-09 09:49:07.472,12.16494
14475,2018-01-09 09:49:07.572,12.16494
14476,2018-01-09 09:49:07.672,12.16494
14477,2018-01-09 09:49:07.772,12.16494
14478,2018-01-09 09:49:07.872,12.16494
14479,2018-01-09 09:49:07.973,12.16494
14480,2018-01-09 09:49:08.072,12.16494
14481,2018-01-09 09:49:08.172,12.16494
14482,2018-01-09 09:49:08.272,12.16494
14483,2018-01-09 09:49:08.372,12.16494
14484,2018-01-09 09:49:08.472,12.42066
14485,2018-01-09 09:49:08.572,12.42066
14486,2018-01-09 09:49:08.672,12.42066
14487,2018-01-09 09:49:08.772,12.42066
14488,2018-01-09 09:49:08.872,12.42066
14489,2018-01-09 09:49:08.972,12.42066
14490,2018-01-09 09:49:09.072,12.42066
14491,2018-01-09 09:49:09.172,12.42066
14492,2018-01-09 09:49:09.272,12.42066
14493,2018-01-09 09:49:09.372,12.42066
14494,2018-01-09 09:49:09.472,9.633747
14495,2018-01-09 09:49:09.572,9.633747
14496,2018-01-09 09:49:09.672,9.633747
14497,2018-01-09 09:49:09.772,9.633747
14498,2018-01-09 09:49:09.872,9.633747
14499,2018-01-09 09:49:09.972,9.633747
14500,2018-01-09 09:49:10.073,9.633747
14501,2018-01-09 09:49:10.173,9.633747
14502,2018-01-09 09:49:10.273,9.633747
14503,2018-01-09 09:49:10.373,9.633747
14504,2018-01-09 09:49:10.471,9.611511
14505,2018-01-09 09:49:10.571,9.611511
14506,2018-01-09 09:49:10.671,9.611511
14507,2018-01-09 09:49:10.771,9.611511
14508,2018-01-09 09:49:10.871,9.611511
14509,2018-01-09 09:49:10.972,9.611511
14510,2018-01-09 09:49:11.071,9.611511
14511,2018-01-09 09:49:11.171,9.611511
14512,2018-01-09 09:49:11.271,9.611511
14513,2018-01-09 09:49:11.371,9.611511
14514,2018-01-09 09:49:11.471,9.433623
14515,2018-01-09 09:49:11.571,9.433623
14516,2018-01-09 09:49:11.671,9.433623
14517,2018-01-09 09:49:11.771,9.433623
14518,2018-01-09 09:49:11.871,9.433623
14519,2018-01-09 09:49:11.971,9.433623
14520,2018-01-09 09:49:12.071,9.433623
14521,2018-01-09 09:49:12.171,9.433623
14522,2018-01-09 09:49:12.271,9.433623
14523,2018-01-09 09:49:12.371,9.433623
14524,2018-01-09 09:49:12.471,11.94814
14525,2018-01-09 09:49:12.571,11.94814
14526,2018-01-09 09:49:12.671,11.94814
14527,2018-01-09 09:49:12.771,11.94814
14528,2018-01-09 09:49:12.872,11.94814
14529,2018-01-09 09:49:12.971,11.94814
14530,2018-01-09 09:49:13.072,11.94814
14531,2018-01-09 09:49:13.172,11.94814
14532,2018-01-09 09:49:13.273,11.94814
14533,2018-01-09 09:49:13.372,11.94814
14534,2018-01-09 09:49:13.472,11.65537
14535,2018-01-09 09:49:13.573,11.65537
14536,2018-01-09 09:49:13.672,11.65537
14537,2018-01-09 09:49:13.772,11.65537
14538,2018-01-09 09:49:13.872,11.65537
14539,2018-01-09 09:49:13.972,11.65537
14540,2018-01-09 09:49:14.072,11.65537
14541,2018-01-09 09:49:14.172,11.65537
14542,2018-01-09 09:49:14.272,11.65537
14543,2018-01-09 09:49:14.372,11.65537
14544,2018-01-09 09:49:14.472,11.37557
14545,2018-01-09 09:49:14.572,11.37557
14546,2018-01-09 09:49:14.672,11.37557
14547,2018-01-09 09:49:14.772,11.37557
14548,2018-01-09 09:49:14.873,11.37557
14549,2018-01-09 09:49:14.972,11.37557
14550,2018-01-09 09:49:15.073,11.37557
14551,2018-01-09 09:49:15.172,11.37557
14552,2018-01-09 09:49:15.272,11.37557
14553,2018-01-09 09:49:15.372,11.37557
14554,2018-01-09 09:49:15.470,11.30701
14555,2018-01-09 09:49:15.571,11.30701
14556,2018-01-09 09:49:15.670,11.30701
14557,2018-01-09 09:49:15.770,11.30701
14558,2018-01-09 09:49:15.870,11.30701
14559,2018-01-09 09:49:15.970,11.30701
14560,2018-01-09 09:49:16.070,11.30701
14561,2018-01-09 09:49:16.171,11.30701
14562,2018-01-09 09:49:16.271,11.30701
14563,2018-01-09 09:49:16.371,11.30701
14564,2018-01-09 09:49:16.471,11.49972
14565,2018-01-09 09:49:16.571,11.49972
14566,2018-01-09 09:49:16.671,11.49972
14567,2018-01-09 09:49:16.771,11.49972
14568,2018-01-09 09:49:16.871,11.49972
14569,2018-01-09 09:49:16.971,11.49972
14570,2018-01-09 09:49:17.071,11.49972
14571,2018-01-09 09:49:17.172,11.49972
14572,2018-01-09 09:49:17.271,11.49972
14573,2018-01-09 09:49:17.371,11.49972
14574,2018-01-09 09:49:17.472,11.50898
14575,2018-01-09 09:49:17.571,11.50898
14576,2018-01-09 09:49:17.671,11.50898
14577,2018-01-09 09:49:17.771,11.50898
14578,2018-01-09 09:49:17.871,11.50898
14579,2018-01-09 09:49:17.971,11.50898
14580,2018-01-09 09:49:18.071,11.50898
14581,2018-01-09 09:49:18.171,11.50898
14582,2018-01-09 09:49:18.271,11.50898
14583,2018-01-09 09:49:18.371,11.50898
14584,2018-01-09 09:49:18.471,11.60905
14585,2018-01-09 09:49:18.571,11.60905
14586,2018-01-09 09:49:18.671,11.60905
14587,2018-01-09 09:49:18.771,11.60905
14588,2018-01-09 09:49:18.871,11.60905
14589,2018-01-09 09:49:18.971,11.60905
14590,2018-01-09 09:49:19.071,11.60905
14591,2018-01-09 09:49:19.173,11.60905
14592,2018-01-09 09:49:19.272,11.60905
14593,2018-01-09 09:49:19.373,11.60905
14594,2018-01-09 09:49:19.472,11.29403
14595,2018-01-09 09:49:19.573,11.29403
14596,2018-01-09 09:49:19.672,11.29403
14597,2018-01-09 09:49:19.772,11.29403
14598,2018-01-09 09:49:19.872,11.29403
14599,2018-01-09 09:49:19.972,11.29403
14600,2018-01-09 09:49:20.072,11.29403
