,Time,Value
14601,2018-01-09 09:49:20.172,11.29403
14602,2018-01-09 09:49:20.272,11.29403
14603,2018-01-09 09:49:20.372,11.29403
14604,2018-01-09 09:49:20.470,10.90305
14605,2018-01-09 09:49:20.570,10.90305
14606,2018-01-09 09:49:20.670,10.90305
14607,2018-01-09 09:49:20.770,10.90305
14608,2018-01-09 09:49:20.870,10.90305
14609,2018-01-09 09:49:20.970,10.90305
14610,2018-01-09 09:49:21.070,10.90305
14611,2018-01-09 09:49:21.170,10.90305
14612,2018-01-09 09:49:21.271,10.90305
14613,2018-01-09 09:49:21.370,10.90305
14614,2018-01-09 09:49:21.470,10.77705
14615,2018-01-09 09:49:21.570,10.77705
14616,2018-01-09 09:49:21.670,10.77705
14617,2018-01-09 09:49:21.771,10.77705
14618,2018-01-09 09:49:21.870,10.77705
14619,2018-01-09 09:49:21.970,10.77705
14620,2018-01-09 09:49:22.071,10.77705
14621,2018-01-09 09:49:22.171,10.77705
14622,2018-01-09 09:49:22.271,10.77705
14623,2018-01-09 09:49:22.371,10.77705
14624,2018-01-09 09:49:22.471,10.42868
14625,2018-01-09 09:49:22.571,10.42868
14626,2018-01-09 09:49:22.671,10.42868
14627,2018-01-09 09:49:22.771,10.42868
14628,2018-01-09 09:49:22.871,10.42868
14629,2018-01-09 09:49:22.971,10.42868
14630,2018-01-09 09:49:23.071,10.42868
14631,2018-01-09 09:49:23.172,10.42868
14632,2018-01-09 09:49:23.271,10.42868
14633,2018-01-09 09:49:23.372,10.42868
14634,2018-01-09 09:49:23.471,10.42683
14635,2018-01-09 09:49:23.571,10.42683
14636,2018-01-09 09:49:23.672,10.42683
14637,2018-01-09 09:49:23.771,10.42683
14638,2018-01-09 09:49:23.871,10.42683
14639,2018-01-09 09:49:23.971,10.42683
14640,2018-01-09 09:49:24.071,10.42683
14641,2018-01-09 09:49:24.171,10.42683
14642,2018-01-09 09:49:24.271,10.42683
14643,2018-01-09 09:49:24.371,10.42683
14644,2018-01-09 09:49:24.471,10.34715
14645,2018-01-09 09:49:24.571,10.34715
14646,2018-01-09 09:49:24.671,10.34715
14647,2018-01-09 09:49:24.771,10.34715
14648,2018-01-09 09:49:24.871,10.34715
14649,2018-01-09 09:49:24.971,10.34715
14650,2018-01-09 09:49:25.071,10.34715
14651,2018-01-09 09:49:25.172,10.34715
14652,2018-01-09 09:49:25.272,10.34715
14653,2018-01-09 09:49:25.373,10.34715
14654,2018-01-09 09:49:25.470,10.40645
14655,2018-01-09 09:49:25.570,10.40645
14656,2018-01-09 09:49:25.670,10.40645
14657,2018-01-09 09:49:25.771,10.40645
14658,2018-01-09 09:49:25.870,10.40645
14659,2018-01-09 09:49:25.970,10.40645
14660,2018-01-09 09:49:26.070,10.40645
14661,2018-01-09 09:49:26.170,10.40645
14662,2018-01-09 09:49:26.270,10.40645
14663,2018-01-09 09:49:26.370,10.40645
14664,2018-01-09 09:49:26.470,10.53245
14665,2018-01-09 09:49:26.570,10.53245
14666,2018-01-09 09:49:26.670,10.53245
14667,2018-01-09 09:49:26.770,10.53245
14668,2018-01-09 09:49:26.870,10.53245
14669,2018-01-09 09:49:26.970,10.53245
14670,2018-01-09 09:49:27.071,10.53245
14671,2018-01-09 09:49:27.171,10.53245
14672,2018-01-09 09:49:27.270,10.53245
14673,2018-01-09 09:49:27.371,10.53245
14674,2018-01-09 09:49:27.470,10.65104
14675,2018-01-09 09:49:27.570,10.65104
14676,2018-01-09 09:49:27.670,10.65104
14677,2018-01-09 09:49:27.770,10.65104
14678,2018-01-09 09:49:27.870,10.65104
14679,2018-01-09 09:49:27.971,10.65104
14680,2018-01-09 09:49:28.070,10.65104
14681,2018-01-09 09:49:28.171,10.65104
14682,2018-01-09 09:49:28.270,10.65104
14683,2018-01-09 09:49:28.371,10.65104
14684,2018-01-09 09:49:28.471,10.67513
14685,2018-01-09 09:49:28.571,10.67513
14686,2018-01-09 09:49:28.671,10.67513
14687,2018-01-09 09:49:28.771,10.67513
14688,2018-01-09 09:49:28.871,10.67513
14689,2018-01-09 09:49:28.972,10.67513
14690,2018-01-09 09:49:29.072,10.67513
14691,2018-01-09 09:49:29.172,10.67513
14692,2018-01-09 09:49:29.272,10.67513
14693,2018-01-09 09:49:29.371,10.67513
14694,2018-01-09 09:49:29.471,10.41757
14695,2018-01-09 09:49:29.571,10.41757
14696,2018-01-09 09:49:29.672,10.41757
14697,2018-01-09 09:49:29.772,10.41757
14698,2018-01-09 09:49:29.871,10.41757
14699,2018-01-09 09:49:29.971,10.41757
14700,2018-01-09 09:49:30.071,10.41757
14701,2018-01-09 09:49:30.171,10.41757
14702,2018-01-09 09:49:30.271,10.41757
14703,2018-01-09 09:49:30.371,10.41757
14704,2018-01-09 09:49:30.469,10.14332
14705,2018-01-09 09:49:30.569,10.14332
14706,2018-01-09 09:49:30.669,10.14332
14707,2018-01-09 09:49:30.769,10.14332
14708,2018-01-09 09:49:30.869,10.14332
14709,2018-01-09 09:49:30.969,10.14332
14710,2018-01-09 09:49:31.069,10.14332
14711,2018-01-09 09:49:31.170,10.14332
14712,2018-01-09 09:49:31.270,10.14332
14713,2018-01-09 09:49:31.371,10.14332
14714,2018-01-09 09:49:31.470,10.00991
14715,2018-01-09 09:49:31.570,10.00991
14716,2018-01-09 09:49:31.670,10.00991
14717,2018-01-09 09:49:31.770,10.00991
14718,2018-01-09 09:49:31.870,10.00991
14719,2018-01-09 09:49:31.970,10.00991
14720,2018-01-09 09:49:32.070,10.00991
14721,2018-01-09 09:49:32.170,10.00991
14722,2018-01-09 09:49:32.270,10.00991
14723,2018-01-09 09:49:32.370,10.00991
14724,2018-01-09 09:49:32.470,9.996935
14725,2018-01-09 09:49:32.570,9.996935
14726,2018-01-09 09:49:32.670,9.996935
14727,2018-01-09 09:49:32.770,9.996935
14728,2018-01-09 09:49:32.870,9.996935
14729,2018-01-09 09:49:32.971,9.996935
14730,2018-01-09 09:49:33.070,9.996935
14731,2018-01-09 09:49:33.171,9.996935
14732,2018-01-09 09:49:33.271,9.996935
14733,2018-01-09 09:49:33.370,9.996935
14734,2018-01-09 09:49:33.470,10.06179
14735,2018-01-09 09:49:33.570,10.06179
14736,2018-01-09 09:49:33.670,10.06179
14737,2018-01-09 09:49:33.771,10.06179
14738,2018-01-09 09:49:33.870,10.06179
14739,2018-01-09 09:49:33.970,10.06179
14740,2018-01-09 09:49:34.071,10.06179
14741,2018-01-09 09:49:34.170,10.06179
14742,2018-01-09 09:49:34.271,10.06179
14743,2018-01-09 09:49:34.371,10.06179
14744,2018-01-09 09:49:34.471,10.18965
14745,2018-01-09 09:49:34.571,10.18965
14746,2018-01-09 09:49:34.671,10.18965
14747,2018-01-09 09:49:34.771,10.18965
14748,2018-01-09 09:49:34.871,10.18965
14749,2018-01-09 09:49:34.971,10.18965
14750,2018-01-09 09:49:35.072,10.18965
14751,2018-01-09 09:49:35.172,10.18965
14752,2018-01-09 09:49:35.271,10.18965
14753,2018-01-09 09:49:35.371,10.18965
14754,2018-01-09 09:49:35.469,10.13776
14755,2018-01-09 09:49:35.569,10.13776
14756,2018-01-09 09:49:35.669,10.13776
14757,2018-01-09 09:49:35.770,10.13776
14758,2018-01-09 09:49:35.869,10.13776
14759,2018-01-09 09:49:35.969,10.13776
14760,2018-01-09 09:49:36.069,10.13776
14761,2018-01-09 09:49:36.169,10.13776
14762,2018-01-09 09:49:36.269,10.13776
14763,2018-01-09 09:49:36.370,10.13776
14764,2018-01-09 09:49:36.469,10.223
14765,2018-01-09 09:49:36.569,10.223
14766,2018-01-09 09:49:36.669,10.223
14767,2018-01-09 09:49:36.769,10.223
14768,2018-01-09 09:49:36.870,10.223
14769,2018-01-09 09:49:36.970,10.223
14770,2018-01-09 09:49:37.070,10.223
14771,2018-01-09 09:49:37.171,10.223
14772,2018-01-09 09:49:37.270,10.223
14773,2018-01-09 09:49:37.371,10.223
14774,2018-01-09 09:49:37.471,10.17482
14775,2018-01-09 09:49:37.571,10.17482
14776,2018-01-09 09:49:37.670,10.17482
14777,2018-01-09 09:49:37.771,10.17482
14778,2018-01-09 09:49:37.870,10.17482
14779,2018-01-09 09:49:37.970,10.17482
14780,2018-01-09 09:49:38.070,10.17482
14781,2018-01-09 09:49:38.170,10.17482
14782,2018-01-09 09:49:38.270,10.17482
14783,2018-01-09 09:49:38.370,10.17482
14784,2018-01-09 09:49:38.470,9.980258
14785,2018-01-09 09:49:38.570,9.980258
14786,2018-01-09 09:49:38.670,9.980258
14787,2018-01-09 09:49:38.770,9.980258
14788,2018-01-09 09:49:38.870,9.980258
14789,2018-01-09 09:49:38.970,9.980258
14790,2018-01-09 09:49:39.070,9.980258
14791,2018-01-09 09:49:39.170,9.980258
14792,2018-01-09 09:49:39.270,9.980258
14793,2018-01-09 09:49:39.370,9.980258
14794,2018-01-09 09:49:39.470,8.775808
14795,2018-01-09 09:49:39.571,8.775808
14796,2018-01-09 09:49:39.670,8.775808
14797,2018-01-09 09:49:39.771,8.775808
14798,2018-01-09 09:49:39.871,8.775808
14799,2018-01-09 09:49:39.970,8.775808
14800,2018-01-09 09:49:40.070,8.775808
14801,2018-01-09 09:49:40.170,8.775808
14802,2018-01-09 09:49:40.271,8.775808
14803,2018-01-09 09:49:40.371,8.775808
14804,2018-01-09 09:49:40.469,8.875869999999997
14805,2018-01-09 09:49:40.569,8.875869999999997
14806,2018-01-09 09:49:40.669,8.875869999999997
14807,2018-01-09 09:49:40.769,8.875869999999997
14808,2018-01-09 09:49:40.869,8.875869999999997
14809,2018-01-09 09:49:40.969,8.875869999999997
14810,2018-01-09 09:49:41.069,8.875869999999997
14811,2018-01-09 09:49:41.170,8.875869999999997
14812,2018-01-09 09:49:41.269,8.875869999999997
14813,2018-01-09 09:49:41.369,8.875869999999997
14814,2018-01-09 09:49:41.469,8.972226
14815,2018-01-09 09:49:41.570,8.972226
14816,2018-01-09 09:49:41.669,8.972226
14817,2018-01-09 09:49:41.770,8.972226
14818,2018-01-09 09:49:41.869,8.972226
14819,2018-01-09 09:49:41.969,8.972226
14820,2018-01-09 09:49:42.069,8.972226
14821,2018-01-09 09:49:42.169,8.972226
14822,2018-01-09 09:49:42.269,8.972226
14823,2018-01-09 09:49:42.369,8.972226
14824,2018-01-09 09:49:42.469,9.22794
14825,2018-01-09 09:49:42.569,9.22794
14826,2018-01-09 09:49:42.669,9.22794
14827,2018-01-09 09:49:42.769,9.22794
14828,2018-01-09 09:49:42.869,9.22794
14829,2018-01-09 09:49:42.970,9.22794
14830,2018-01-09 09:49:43.070,9.22794
14831,2018-01-09 09:49:43.169,9.22794
14832,2018-01-09 09:49:43.270,9.22794
14833,2018-01-09 09:49:43.370,9.22794
14834,2018-01-09 09:49:43.470,9.529979
14835,2018-01-09 09:49:43.570,9.529979
14836,2018-01-09 09:49:43.670,9.529979
14837,2018-01-09 09:49:43.771,9.529979
14838,2018-01-09 09:49:43.870,9.529979
14839,2018-01-09 09:49:43.970,9.529979
14840,2018-01-09 09:49:44.070,9.529979
14841,2018-01-09 09:49:44.170,9.529979
14842,2018-01-09 09:49:44.270,9.529979
14843,2018-01-09 09:49:44.370,9.529979
14844,2018-01-09 09:49:44.470,9.815341
14845,2018-01-09 09:49:44.570,9.815341
14846,2018-01-09 09:49:44.670,9.815341
14847,2018-01-09 09:49:44.770,9.815341
14848,2018-01-09 09:49:44.870,9.815341
14849,2018-01-09 09:49:44.971,9.815341
14850,2018-01-09 09:49:45.070,9.815341
14851,2018-01-09 09:49:45.170,9.815341
14852,2018-01-09 09:49:45.270,9.815341
14853,2018-01-09 09:49:45.371,9.815341
14854,2018-01-09 09:49:45.468,9.96914
14855,2018-01-09 09:49:45.568,9.96914
14856,2018-01-09 09:49:45.669,9.96914
14857,2018-01-09 09:49:45.768,9.96914
14858,2018-01-09 09:49:45.868,9.96914
14859,2018-01-09 09:49:45.968,9.96914
14860,2018-01-09 09:49:46.068,9.96914
14861,2018-01-09 09:49:46.168,9.96914
14862,2018-01-09 09:49:46.269,9.96914
14863,2018-01-09 09:49:46.369,9.96914
14864,2018-01-09 09:49:46.469,9.885755
14865,2018-01-09 09:49:46.569,9.885755
14866,2018-01-09 09:49:46.669,9.885755
14867,2018-01-09 09:49:46.769,9.885755
14868,2018-01-09 09:49:46.869,9.885755
14869,2018-01-09 09:49:46.970,9.885755
14870,2018-01-09 09:49:47.069,9.885755
14871,2018-01-09 09:49:47.169,9.885755
14872,2018-01-09 09:49:47.269,9.885755
14873,2018-01-09 09:49:47.369,9.885755
14874,2018-01-09 09:49:47.469,9.574451
14875,2018-01-09 09:49:47.569,9.574451
14876,2018-01-09 09:49:47.669,9.574451
14877,2018-01-09 09:49:47.769,9.574451
14878,2018-01-09 09:49:47.869,9.574451
14879,2018-01-09 09:49:47.969,9.574451
14880,2018-01-09 09:49:48.069,9.574451
14881,2018-01-09 09:49:48.169,9.574451
14882,2018-01-09 09:49:48.269,9.574451
14883,2018-01-09 09:49:48.369,9.574451
14884,2018-01-09 09:49:48.469,9.237205
14885,2018-01-09 09:49:48.569,9.237205
14886,2018-01-09 09:49:48.669,9.237205
14887,2018-01-09 09:49:48.769,9.237205
14888,2018-01-09 09:49:48.869,9.237205
14889,2018-01-09 09:49:48.969,9.237205
14890,2018-01-09 09:49:49.069,9.237205
14891,2018-01-09 09:49:49.169,9.237205
14892,2018-01-09 09:49:49.270,9.237205
14893,2018-01-09 09:49:49.371,9.237205
14894,2018-01-09 09:49:49.471,8.868458
14895,2018-01-09 09:49:49.570,8.868458
14896,2018-01-09 09:49:49.671,8.868458
14897,2018-01-09 09:49:49.771,8.868458
14898,2018-01-09 09:49:49.870,8.868458
14899,2018-01-09 09:49:49.970,8.868458
14900,2018-01-09 09:49:50.070,8.868458
14901,2018-01-09 09:49:50.170,8.868458
14902,2018-01-09 09:49:50.270,8.868458
14903,2018-01-09 09:49:50.370,8.868458
14904,2018-01-09 09:49:50.468,8.792485000000001
14905,2018-01-09 09:49:50.568,8.792485000000001
14906,2018-01-09 09:49:50.668,8.792485000000001
14907,2018-01-09 09:49:50.768,8.792485000000001
14908,2018-01-09 09:49:50.868,8.792485000000001
14909,2018-01-09 09:49:50.968,8.792485000000001
14910,2018-01-09 09:49:51.068,8.792485000000001
14911,2018-01-09 09:49:51.168,8.792485000000001
14912,2018-01-09 09:49:51.269,8.792485000000001
14913,2018-01-09 09:49:51.368,8.792485000000001
14914,2018-01-09 09:49:51.469,8.940725
14915,2018-01-09 09:49:51.569,8.940725
14916,2018-01-09 09:49:51.668,8.940725
14917,2018-01-09 09:49:51.769,8.940725
14918,2018-01-09 09:49:51.868,8.940725
14919,2018-01-09 09:49:51.968,8.940725
14920,2018-01-09 09:49:52.068,8.940725
14921,2018-01-09 09:49:52.168,8.940725
14922,2018-01-09 09:49:52.268,8.940725
14923,2018-01-09 09:49:52.368,8.940725
14924,2018-01-09 09:49:52.469,9.216822
14925,2018-01-09 09:49:52.569,9.216822
14926,2018-01-09 09:49:52.669,9.216822
14927,2018-01-09 09:49:52.769,9.216822
14928,2018-01-09 09:49:52.869,9.216822
14929,2018-01-09 09:49:52.969,9.216822
14930,2018-01-09 09:49:53.069,9.216822
14931,2018-01-09 09:49:53.169,9.216822
14932,2018-01-09 09:49:53.269,9.216822
14933,2018-01-09 09:49:53.370,9.216822
14934,2018-01-09 09:49:53.469,9.489213
14935,2018-01-09 09:49:53.570,9.489213
14936,2018-01-09 09:49:53.669,9.489213
14937,2018-01-09 09:49:53.770,9.489213
14938,2018-01-09 09:49:53.869,9.489213
14939,2018-01-09 09:49:53.969,9.489213
14940,2018-01-09 09:49:54.069,9.489213
14941,2018-01-09 09:49:54.169,9.489213
14942,2018-01-09 09:49:54.269,9.489213
14943,2018-01-09 09:49:54.369,9.489213
14944,2018-01-09 09:49:54.469,9.476242
14945,2018-01-09 09:49:54.569,9.476242
14946,2018-01-09 09:49:54.669,9.476242
14947,2018-01-09 09:49:54.769,9.476242
14948,2018-01-09 09:49:54.869,9.476242
14949,2018-01-09 09:49:54.969,9.476242
14950,2018-01-09 09:49:55.070,9.476242
14951,2018-01-09 09:49:55.169,9.476242
14952,2018-01-09 09:49:55.269,9.476242
14953,2018-01-09 09:49:55.370,9.476242
14954,2018-01-09 09:49:55.468,9.791252
14955,2018-01-09 09:49:55.569,9.791252
14956,2018-01-09 09:49:55.668,9.791252
14957,2018-01-09 09:49:55.768,9.791252
14958,2018-01-09 09:49:55.868,9.791252
14959,2018-01-09 09:49:55.968,9.791252
14960,2018-01-09 09:49:56.068,9.791252
14961,2018-01-09 09:49:56.168,9.791252
14962,2018-01-09 09:49:56.268,9.791252
14963,2018-01-09 09:49:56.368,9.791252
14964,2018-01-09 09:49:56.468,9.796811
14965,2018-01-09 09:49:56.568,9.796811
14966,2018-01-09 09:49:56.668,9.796811
14967,2018-01-09 09:49:56.768,9.796811
14968,2018-01-09 09:49:56.868,9.796811
14969,2018-01-09 09:49:56.968,9.796811
14970,2018-01-09 09:49:57.069,9.796811
14971,2018-01-09 09:49:57.169,9.796811
14972,2018-01-09 09:49:57.269,9.796811
14973,2018-01-09 09:49:57.369,9.796811
14974,2018-01-09 09:49:57.468,10.05252
14975,2018-01-09 09:49:57.568,10.05252
14976,2018-01-09 09:49:57.668,10.05252
14977,2018-01-09 09:49:57.768,10.05252
14978,2018-01-09 09:49:57.868,10.05252
14979,2018-01-09 09:49:57.968,10.05252
14980,2018-01-09 09:49:58.068,10.05252
14981,2018-01-09 09:49:58.168,10.05252
14982,2018-01-09 09:49:58.268,10.05252
14983,2018-01-09 09:49:58.368,10.05252
14984,2018-01-09 09:49:58.469,10.097
14985,2018-01-09 09:49:58.569,10.097
14986,2018-01-09 09:49:58.669,10.097
14987,2018-01-09 09:49:58.769,10.097
14988,2018-01-09 09:49:58.869,10.097
14989,2018-01-09 09:49:58.969,10.097
14990,2018-01-09 09:49:59.069,10.097
14991,2018-01-09 09:49:59.169,10.097
14992,2018-01-09 09:49:59.269,10.097
14993,2018-01-09 09:49:59.370,10.097
14994,2018-01-09 09:49:59.469,10.15815
14995,2018-01-09 09:49:59.570,10.15815
14996,2018-01-09 09:49:59.669,10.15815
14997,2018-01-09 09:49:59.769,10.15815
14998,2018-01-09 09:49:59.870,10.15815
14999,2018-01-09 09:49:59.969,10.15815
15000,2018-01-09 09:50:00.069,10.15815
15001,2018-01-09 09:50:00.169,10.15815
15002,2018-01-09 09:50:00.269,10.15815
15003,2018-01-09 09:50:00.367,10.15815
15004,2018-01-09 09:50:00.467,10.06179
15005,2018-01-09 09:50:00.567,10.06179
15006,2018-01-09 09:50:00.667,10.06179
15007,2018-01-09 09:50:00.767,10.06179
15008,2018-01-09 09:50:00.867,10.06179
15009,2018-01-09 09:50:00.967,10.06179
15010,2018-01-09 09:50:01.067,10.06179
15011,2018-01-09 09:50:01.167,10.06179
15012,2018-01-09 09:50:01.267,10.06179
15013,2018-01-09 09:50:01.368,10.06179
15014,2018-01-09 09:50:01.468,9.993229
15015,2018-01-09 09:50:01.568,9.993229
15016,2018-01-09 09:50:01.669,9.993229
15017,2018-01-09 09:50:01.768,9.993229
15018,2018-01-09 09:50:01.868,9.993229
15019,2018-01-09 09:50:01.968,9.993229
15020,2018-01-09 09:50:02.068,9.993229
15021,2018-01-09 09:50:02.168,9.993229
15022,2018-01-09 09:50:02.268,9.993229
15023,2018-01-09 09:50:02.368,9.993229
15024,2018-01-09 09:50:02.468,10.15259
15025,2018-01-09 09:50:02.568,10.15259
15026,2018-01-09 09:50:02.668,10.15259
15027,2018-01-09 09:50:02.768,10.15259
15028,2018-01-09 09:50:02.868,10.15259
15029,2018-01-09 09:50:02.968,10.15259
15030,2018-01-09 09:50:03.068,10.15259
15031,2018-01-09 09:50:03.168,10.15259
15032,2018-01-09 09:50:03.268,10.15259
15033,2018-01-09 09:50:03.368,10.15259
15034,2018-01-09 09:50:03.468,10.41015
15035,2018-01-09 09:50:03.568,10.41015
15036,2018-01-09 09:50:03.669,10.41015
15037,2018-01-09 09:50:03.769,10.41015
15038,2018-01-09 09:50:03.868,10.41015
15039,2018-01-09 09:50:03.968,10.41015
15040,2018-01-09 09:50:04.068,10.41015
15041,2018-01-09 09:50:04.168,10.41015
15042,2018-01-09 09:50:04.268,10.41015
15043,2018-01-09 09:50:04.369,10.41015
15044,2018-01-09 09:50:04.469,10.67328
15045,2018-01-09 09:50:04.569,10.67328
15046,2018-01-09 09:50:04.669,10.67328
15047,2018-01-09 09:50:04.769,10.67328
15048,2018-01-09 09:50:04.869,10.67328
15049,2018-01-09 09:50:04.969,10.67328
15050,2018-01-09 09:50:05.069,10.67328
15051,2018-01-09 09:50:05.170,10.67328
15052,2018-01-09 09:50:05.269,10.67328
15053,2018-01-09 09:50:05.367,10.67328
15054,2018-01-09 09:50:05.467,11.04388
15055,2018-01-09 09:50:05.567,11.04388
15056,2018-01-09 09:50:05.667,11.04388
15057,2018-01-09 09:50:05.768,11.04388
15058,2018-01-09 09:50:05.867,11.04388
15059,2018-01-09 09:50:05.967,11.04388
15060,2018-01-09 09:50:06.067,11.04388
15061,2018-01-09 09:50:06.167,11.04388
15062,2018-01-09 09:50:06.267,11.04388
15063,2018-01-09 09:50:06.367,11.04388
15064,2018-01-09 09:50:06.467,11.28662
15065,2018-01-09 09:50:06.567,11.28662
15066,2018-01-09 09:50:06.667,11.28662
15067,2018-01-09 09:50:06.767,11.28662
15068,2018-01-09 09:50:06.867,11.28662
15069,2018-01-09 09:50:06.967,11.28662
15070,2018-01-09 09:50:07.068,11.28662
15071,2018-01-09 09:50:07.167,11.28662
15072,2018-01-09 09:50:07.267,11.28662
15073,2018-01-09 09:50:07.367,11.28662
15074,2018-01-09 09:50:07.467,11.34592
15075,2018-01-09 09:50:07.569,11.34592
15076,2018-01-09 09:50:07.668,11.34592
15077,2018-01-09 09:50:07.768,11.34592
15078,2018-01-09 09:50:07.869,11.34592
15079,2018-01-09 09:50:07.968,11.34592
15080,2018-01-09 09:50:08.068,11.34592
15081,2018-01-09 09:50:08.168,11.34592
15082,2018-01-09 09:50:08.268,11.34592
15083,2018-01-09 09:50:08.368,11.34592
15084,2018-01-09 09:50:08.468,10.80484
15085,2018-01-09 09:50:08.568,10.80484
15086,2018-01-09 09:50:08.668,10.80484
15087,2018-01-09 09:50:08.768,10.80484
15088,2018-01-09 09:50:08.868,10.80484
15089,2018-01-09 09:50:08.968,10.80484
15090,2018-01-09 09:50:09.068,10.80484
15091,2018-01-09 09:50:09.168,10.80484
15092,2018-01-09 09:50:09.269,10.80484
15093,2018-01-09 09:50:09.368,10.80484
15094,2018-01-09 09:50:09.468,10.32677
15095,2018-01-09 09:50:09.568,10.32677
15096,2018-01-09 09:50:09.668,10.32677
15097,2018-01-09 09:50:09.768,10.32677
15098,2018-01-09 09:50:09.868,10.32677
15099,2018-01-09 09:50:09.968,10.32677
15100,2018-01-09 09:50:10.068,10.32677
15101,2018-01-09 09:50:10.168,10.32677
15102,2018-01-09 09:50:10.268,10.32677
15103,2018-01-09 09:50:10.366,10.32677
15104,2018-01-09 09:50:10.467,11.20138
15105,2018-01-09 09:50:10.567,11.20138
15106,2018-01-09 09:50:10.667,11.20138
15107,2018-01-09 09:50:10.767,11.20138
15108,2018-01-09 09:50:10.867,11.20138
15109,2018-01-09 09:50:10.967,11.20138
15110,2018-01-09 09:50:11.067,11.20138
15111,2018-01-09 09:50:11.167,11.20138
15112,2018-01-09 09:50:11.268,11.20138
15113,2018-01-09 09:50:11.367,11.20138
15114,2018-01-09 09:50:11.467,11.60349
15115,2018-01-09 09:50:11.568,11.60349
15116,2018-01-09 09:50:11.668,11.60349
15117,2018-01-09 09:50:11.767,11.60349
15118,2018-01-09 09:50:11.868,11.60349
15119,2018-01-09 09:50:11.967,11.60349
15120,2018-01-09 09:50:12.067,11.60349
15121,2018-01-09 09:50:12.167,11.60349
15122,2018-01-09 09:50:12.267,11.60349
15123,2018-01-09 09:50:12.367,11.60349
15124,2018-01-09 09:50:12.467,11.66093
15125,2018-01-09 09:50:12.567,11.66093
15126,2018-01-09 09:50:12.667,11.66093
15127,2018-01-09 09:50:12.767,11.66093
15128,2018-01-09 09:50:12.867,11.66093
15129,2018-01-09 09:50:12.967,11.66093
15130,2018-01-09 09:50:13.067,11.66093
15131,2018-01-09 09:50:13.167,11.66093
15132,2018-01-09 09:50:13.267,11.66093
15133,2018-01-09 09:50:13.367,11.66093
15134,2018-01-09 09:50:13.469,11.42375
15135,2018-01-09 09:50:13.569,11.42375
15136,2018-01-09 09:50:13.668,11.42375
15137,2018-01-09 09:50:13.769,11.42375
15138,2018-01-09 09:50:13.869,11.42375
15139,2018-01-09 09:50:13.968,11.42375
15140,2018-01-09 09:50:14.068,11.42375
15141,2018-01-09 09:50:14.168,11.42375
15142,2018-01-09 09:50:14.268,11.42375
15143,2018-01-09 09:50:14.368,11.42375
15144,2018-01-09 09:50:14.468,10.71961
15145,2018-01-09 09:50:14.568,10.71961
15146,2018-01-09 09:50:14.668,10.71961
15147,2018-01-09 09:50:14.768,10.71961
15148,2018-01-09 09:50:14.868,10.71961
15149,2018-01-09 09:50:14.968,10.71961
15150,2018-01-09 09:50:15.068,10.71961
15151,2018-01-09 09:50:15.168,10.71961
15152,2018-01-09 09:50:15.268,10.71961
15153,2018-01-09 09:50:15.366,10.71961
15154,2018-01-09 09:50:15.466,10.71961
15155,2018-01-09 09:50:15.566,10.28971
15156,2018-01-09 09:50:15.666,10.28971
15157,2018-01-09 09:50:15.766,10.28971
15158,2018-01-09 09:50:15.866,10.28971
15159,2018-01-09 09:50:15.966,10.28971
15160,2018-01-09 09:50:16.066,10.28971
15161,2018-01-09 09:50:16.166,10.28971
15162,2018-01-09 09:50:16.266,10.28971
15163,2018-01-09 09:50:16.366,10.28971
15164,2018-01-09 09:50:16.467,9.774575
