,Time,Value
15165,2018-01-09 09:50:16.567,9.774575
15166,2018-01-09 09:50:16.667,9.774575
15167,2018-01-09 09:50:16.767,9.774575
15168,2018-01-09 09:50:16.867,9.774575
15169,2018-01-09 09:50:16.967,9.774575
15170,2018-01-09 09:50:17.067,9.774575
15171,2018-01-09 09:50:17.167,9.774575
15172,2018-01-09 09:50:17.267,9.774575
15173,2018-01-09 09:50:17.367,9.774575
15174,2018-01-09 09:50:17.467,9.774575
15175,2018-01-09 09:50:17.567,9.641159
15176,2018-01-09 09:50:17.667,9.641159
15177,2018-01-09 09:50:17.767,9.641159
15178,2018-01-09 09:50:17.867,9.641159
15179,2018-01-09 09:50:17.967,9.641159
15180,2018-01-09 09:50:18.067,9.641159
15181,2018-01-09 09:50:18.167,9.641159
15182,2018-01-09 09:50:18.267,9.641159
15183,2018-01-09 09:50:18.367,9.641159
15184,2018-01-09 09:50:18.467,10.88082
15185,2018-01-09 09:50:18.567,10.88082
15186,2018-01-09 09:50:18.667,10.88082
15187,2018-01-09 09:50:18.767,10.88082
15188,2018-01-09 09:50:18.867,10.88082
15189,2018-01-09 09:50:18.967,10.88082
15190,2018-01-09 09:50:19.067,10.88082
15191,2018-01-09 09:50:19.167,10.88082
15192,2018-01-09 09:50:19.267,10.88082
15193,2018-01-09 09:50:19.367,10.88082
15194,2018-01-09 09:50:19.467,11.02535
15195,2018-01-09 09:50:19.568,11.02535
15196,2018-01-09 09:50:19.668,11.02535
15197,2018-01-09 09:50:19.768,11.02535
15198,2018-01-09 09:50:19.868,11.02535
15199,2018-01-09 09:50:19.968,11.02535
15200,2018-01-09 09:50:20.068,11.02535
15201,2018-01-09 09:50:20.168,11.02535
15202,2018-01-09 09:50:20.268,11.02535
15203,2018-01-09 09:50:20.366,11.02535
15204,2018-01-09 09:50:20.466,11.15506
15205,2018-01-09 09:50:20.566,11.15506
15206,2018-01-09 09:50:20.666,11.15506
15207,2018-01-09 09:50:20.766,11.15506
15208,2018-01-09 09:50:20.866,11.15506
15209,2018-01-09 09:50:20.966,11.15506
15210,2018-01-09 09:50:21.066,11.15506
15211,2018-01-09 09:50:21.166,11.15506
15212,2018-01-09 09:50:21.266,11.15506
15213,2018-01-09 09:50:21.366,11.15506
15214,2018-01-09 09:50:21.466,11.34777
15215,2018-01-09 09:50:21.566,11.34777
15216,2018-01-09 09:50:21.666,11.34777
15217,2018-01-09 09:50:21.766,11.34777
15218,2018-01-09 09:50:21.866,11.34777
15219,2018-01-09 09:50:21.966,11.34777
15220,2018-01-09 09:50:22.066,11.34777
15221,2018-01-09 09:50:22.166,11.34777
15222,2018-01-09 09:50:22.266,11.34777
15223,2018-01-09 09:50:22.366,11.34777
15224,2018-01-09 09:50:22.467,11.48304
15225,2018-01-09 09:50:22.566,11.48304
15226,2018-01-09 09:50:22.667,11.48304
15227,2018-01-09 09:50:22.767,11.48304
15228,2018-01-09 09:50:22.867,11.48304
15229,2018-01-09 09:50:22.967,11.48304
15230,2018-01-09 09:50:23.067,11.48304
15231,2018-01-09 09:50:23.167,11.48304
15232,2018-01-09 09:50:23.267,11.48304
15233,2018-01-09 09:50:23.367,11.48304
15234,2018-01-09 09:50:23.468,11.60349
15235,2018-01-09 09:50:23.567,11.60349
15236,2018-01-09 09:50:23.668,11.60349
15237,2018-01-09 09:50:23.767,11.60349
15238,2018-01-09 09:50:23.868,11.60349
15239,2018-01-09 09:50:23.968,11.60349
15240,2018-01-09 09:50:24.067,11.60349
15241,2018-01-09 09:50:24.167,11.60349
15242,2018-01-09 09:50:24.267,11.60349
15243,2018-01-09 09:50:24.367,11.60349
15244,2018-01-09 09:50:24.467,11.64981
15245,2018-01-09 09:50:24.567,11.64981
15246,2018-01-09 09:50:24.667,11.64981
15247,2018-01-09 09:50:24.767,11.64981
15248,2018-01-09 09:50:24.867,11.64981
15249,2018-01-09 09:50:24.967,11.64981
15250,2018-01-09 09:50:25.067,11.64981
15251,2018-01-09 09:50:25.168,11.64981
15252,2018-01-09 09:50:25.267,11.64981
15253,2018-01-09 09:50:25.365,11.64981
15254,2018-01-09 09:50:25.465,11.73134
15255,2018-01-09 09:50:25.566,11.73134
15256,2018-01-09 09:50:25.666,11.73134
15257,2018-01-09 09:50:25.766,11.73134
15258,2018-01-09 09:50:25.866,11.73134
15259,2018-01-09 09:50:25.966,11.73134
15260,2018-01-09 09:50:26.066,11.73134
15261,2018-01-09 09:50:26.166,11.73134
15262,2018-01-09 09:50:26.266,11.73134
15263,2018-01-09 09:50:26.366,11.73134
15264,2018-01-09 09:50:26.466,11.7369
15265,2018-01-09 09:50:26.566,11.7369
15266,2018-01-09 09:50:26.666,11.7369
15267,2018-01-09 09:50:26.766,11.7369
15268,2018-01-09 09:50:26.866,11.7369
15269,2018-01-09 09:50:26.966,11.7369
15270,2018-01-09 09:50:27.066,11.7369
15271,2018-01-09 09:50:27.167,11.7369
15272,2018-01-09 09:50:27.266,11.7369
15273,2018-01-09 09:50:27.366,11.7369
15274,2018-01-09 09:50:27.466,10.41942
15275,2018-01-09 09:50:27.566,10.41942
15276,2018-01-09 09:50:27.666,10.41942
15277,2018-01-09 09:50:27.766,10.41942
15278,2018-01-09 09:50:27.866,10.41942
15279,2018-01-09 09:50:27.966,10.41942
15280,2018-01-09 09:50:28.066,10.41942
15281,2018-01-09 09:50:28.166,10.41942
15282,2018-01-09 09:50:28.266,10.41942
15283,2018-01-09 09:50:28.366,10.41942
15284,2018-01-09 09:50:28.466,10.61398
15285,2018-01-09 09:50:28.566,10.61398
15286,2018-01-09 09:50:28.667,10.61398
15287,2018-01-09 09:50:28.767,10.61398
15288,2018-01-09 09:50:28.867,10.61398
15289,2018-01-09 09:50:28.967,10.61398
15290,2018-01-09 09:50:29.067,10.61398
15291,2018-01-09 09:50:29.167,10.61398
15292,2018-01-09 09:50:29.267,10.61398
15293,2018-01-09 09:50:29.367,10.61398
15294,2018-01-09 09:50:29.467,11.0272
15295,2018-01-09 09:50:29.567,11.0272
15296,2018-01-09 09:50:29.668,11.0272
15297,2018-01-09 09:50:29.768,11.0272
15298,2018-01-09 09:50:29.868,11.0272
15299,2018-01-09 09:50:29.967,11.0272
15300,2018-01-09 09:50:30.067,11.0272
15301,2018-01-09 09:50:30.167,11.0272
15302,2018-01-09 09:50:30.267,11.0272
15303,2018-01-09 09:50:30.365,11.0272
15304,2018-01-09 09:50:30.465,11.43672
15305,2018-01-09 09:50:30.565,11.43672
15306,2018-01-09 09:50:30.665,11.43672
15307,2018-01-09 09:50:30.765,11.43672
15308,2018-01-09 09:50:30.865,11.43672
15309,2018-01-09 09:50:30.965,11.43672
15310,2018-01-09 09:50:31.065,11.43672
15311,2018-01-09 09:50:31.165,11.43672
15312,2018-01-09 09:50:31.265,11.43672
15313,2018-01-09 09:50:31.365,11.43672
15314,2018-01-09 09:50:31.465,11.81843
15315,2018-01-09 09:50:31.566,11.81843
15316,2018-01-09 09:50:31.666,11.81843
15317,2018-01-09 09:50:31.766,11.81843
15318,2018-01-09 09:50:31.866,11.81843
15319,2018-01-09 09:50:31.966,11.81843
15320,2018-01-09 09:50:32.066,11.81843
15321,2018-01-09 09:50:32.166,11.81843
15322,2018-01-09 09:50:32.266,11.81843
15323,2018-01-09 09:50:32.366,11.81843
15324,2018-01-09 09:50:32.466,12.13159
15325,2018-01-09 09:50:32.566,12.13159
15326,2018-01-09 09:50:32.666,12.13159
15327,2018-01-09 09:50:32.766,12.13159
15328,2018-01-09 09:50:32.866,12.13159
15329,2018-01-09 09:50:32.966,12.13159
15330,2018-01-09 09:50:33.066,12.13159
15331,2018-01-09 09:50:33.166,12.13159
15332,2018-01-09 09:50:33.267,12.13159
15333,2018-01-09 09:50:33.366,12.13159
15334,2018-01-09 09:50:33.467,12.23165
15335,2018-01-09 09:50:33.566,12.23165
15336,2018-01-09 09:50:33.667,12.23165
15337,2018-01-09 09:50:33.766,12.23165
15338,2018-01-09 09:50:33.866,12.23165
15339,2018-01-09 09:50:33.966,12.23165
15340,2018-01-09 09:50:34.066,12.23165
15341,2018-01-09 09:50:34.166,12.23165
15342,2018-01-09 09:50:34.266,12.23165
15343,2018-01-09 09:50:34.366,12.23165
15344,2018-01-09 09:50:34.467,12.34283
15345,2018-01-09 09:50:34.567,12.34283
15346,2018-01-09 09:50:34.667,12.34283
15347,2018-01-09 09:50:34.767,12.34283
15348,2018-01-09 09:50:34.867,12.34283
15349,2018-01-09 09:50:34.967,12.34283
15350,2018-01-09 09:50:35.067,12.34283
15351,2018-01-09 09:50:35.167,12.34283
15352,2018-01-09 09:50:35.267,12.34283
15353,2018-01-09 09:50:35.365,12.34283
15354,2018-01-09 09:50:35.465,12.4781
15355,2018-01-09 09:50:35.565,12.4781
15356,2018-01-09 09:50:35.665,12.4781
15357,2018-01-09 09:50:35.765,12.4781
15358,2018-01-09 09:50:35.865,12.4781
15359,2018-01-09 09:50:35.966,12.4781
15360,2018-01-09 09:50:36.065,12.4781
15361,2018-01-09 09:50:36.165,12.4781
15362,2018-01-09 09:50:36.265,12.4781
15363,2018-01-09 09:50:36.365,12.4781
15364,2018-01-09 09:50:36.465,12.50219
15365,2018-01-09 09:50:36.565,12.50219
15366,2018-01-09 09:50:36.665,12.50219
15367,2018-01-09 09:50:36.765,12.50219
15368,2018-01-09 09:50:36.865,12.50219
15369,2018-01-09 09:50:36.965,12.50219
15370,2018-01-09 09:50:37.065,12.50219
15371,2018-01-09 09:50:37.166,12.50219
15372,2018-01-09 09:50:37.265,12.50219
15373,2018-01-09 09:50:37.365,12.50219
15374,2018-01-09 09:50:37.465,12.48366
15375,2018-01-09 09:50:37.567,12.48366
15376,2018-01-09 09:50:37.666,12.48366
15377,2018-01-09 09:50:37.766,12.48366
15378,2018-01-09 09:50:37.866,12.48366
15379,2018-01-09 09:50:37.966,12.48366
15380,2018-01-09 09:50:38.066,12.48366
15381,2018-01-09 09:50:38.166,12.48366
15382,2018-01-09 09:50:38.266,12.48366
15383,2018-01-09 09:50:38.366,12.48366
15384,2018-01-09 09:50:38.466,12.47069
15385,2018-01-09 09:50:38.566,12.47069
15386,2018-01-09 09:50:38.666,12.47069
15387,2018-01-09 09:50:38.766,12.47069
15388,2018-01-09 09:50:38.866,12.47069
15389,2018-01-09 09:50:38.966,12.47069
15390,2018-01-09 09:50:39.066,12.47069
15391,2018-01-09 09:50:39.166,12.47069
15392,2018-01-09 09:50:39.266,12.47069
15393,2018-01-09 09:50:39.366,12.47069
15394,2018-01-09 09:50:39.466,12.47995
15395,2018-01-09 09:50:39.566,12.47995
15396,2018-01-09 09:50:39.667,12.47995
15397,2018-01-09 09:50:39.766,12.47995
15398,2018-01-09 09:50:39.866,12.47995
15399,2018-01-09 09:50:39.967,12.47995
15400,2018-01-09 09:50:40.066,12.47995
15401,2018-01-09 09:50:40.166,12.47995
15402,2018-01-09 09:50:40.266,12.47995
15403,2018-01-09 09:50:40.364,12.47995
15404,2018-01-09 09:50:40.464,13.06736
15405,2018-01-09 09:50:40.565,13.06736
15406,2018-01-09 09:50:40.665,13.06736
15407,2018-01-09 09:50:40.765,13.06736
15408,2018-01-09 09:50:40.865,13.06736
15409,2018-01-09 09:50:40.965,13.06736
15410,2018-01-09 09:50:41.065,13.06736
15411,2018-01-09 09:50:41.165,13.06736
15412,2018-01-09 09:50:41.266,13.06736
15413,2018-01-09 09:50:41.365,13.06736
15414,2018-01-09 09:50:41.465,13.0655
15415,2018-01-09 09:50:41.566,13.0655
15416,2018-01-09 09:50:41.665,13.0655
15417,2018-01-09 09:50:41.765,13.0655
15418,2018-01-09 09:50:41.866,13.0655
15419,2018-01-09 09:50:41.966,13.0655
15420,2018-01-09 09:50:42.065,13.0655
15421,2018-01-09 09:50:42.165,13.0655
15422,2018-01-09 09:50:42.265,13.0655
15423,2018-01-09 09:50:42.365,13.0655
15424,2018-01-09 09:50:42.465,13.0303
15425,2018-01-09 09:50:42.565,13.0303
15426,2018-01-09 09:50:42.665,13.0303
15427,2018-01-09 09:50:42.765,13.0303
15428,2018-01-09 09:50:42.865,13.0303
15429,2018-01-09 09:50:42.965,13.0303
15430,2018-01-09 09:50:43.065,13.0303
15431,2018-01-09 09:50:43.165,13.0303
15432,2018-01-09 09:50:43.265,13.0303
15433,2018-01-09 09:50:43.365,13.0303
15434,2018-01-09 09:50:43.465,13.07477
15435,2018-01-09 09:50:43.566,13.07477
15436,2018-01-09 09:50:43.666,13.07477
15437,2018-01-09 09:50:43.767,13.07477
15438,2018-01-09 09:50:43.866,13.07477
15439,2018-01-09 09:50:43.967,13.07477
15440,2018-01-09 09:50:44.066,13.07477
15441,2018-01-09 09:50:44.166,13.07477
15442,2018-01-09 09:50:44.266,13.07477
15443,2018-01-09 09:50:44.366,13.07477
15444,2018-01-09 09:50:44.466,12.5689
15445,2018-01-09 09:50:44.566,12.5689
15446,2018-01-09 09:50:44.666,12.5689
15447,2018-01-09 09:50:44.766,12.5689
15448,2018-01-09 09:50:44.866,12.5689
15449,2018-01-09 09:50:44.966,12.5689
15450,2018-01-09 09:50:45.066,12.5689
15451,2018-01-09 09:50:45.166,12.5689
15452,2018-01-09 09:50:45.266,12.5689
15453,2018-01-09 09:50:45.364,12.5689
15454,2018-01-09 09:50:45.464,11.36445
15455,2018-01-09 09:50:45.564,11.36445
15456,2018-01-09 09:50:45.664,11.36445
15457,2018-01-09 09:50:45.764,11.36445
15458,2018-01-09 09:50:45.864,11.36445
15459,2018-01-09 09:50:45.965,11.36445
15460,2018-01-09 09:50:46.064,11.36445
15461,2018-01-09 09:50:46.164,11.36445
15462,2018-01-09 09:50:46.264,11.36445
15463,2018-01-09 09:50:46.364,11.36445
15464,2018-01-09 09:50:46.464,12.908
15465,2018-01-09 09:50:46.565,12.908
15466,2018-01-09 09:50:46.664,12.908
15467,2018-01-09 09:50:46.765,12.908
15468,2018-01-09 09:50:46.865,12.908
15469,2018-01-09 09:50:46.965,12.908
15470,2018-01-09 09:50:47.065,12.908
15471,2018-01-09 09:50:47.165,12.908
15472,2018-01-09 09:50:47.265,12.908
15473,2018-01-09 09:50:47.365,12.908
15474,2018-01-09 09:50:47.465,12.74123
15475,2018-01-09 09:50:47.565,12.74123
15476,2018-01-09 09:50:47.665,12.74123
15477,2018-01-09 09:50:47.765,12.74123
15478,2018-01-09 09:50:47.865,12.74123
15479,2018-01-09 09:50:47.965,12.74123
15480,2018-01-09 09:50:48.065,12.74123
15481,2018-01-09 09:50:48.165,12.74123
15482,2018-01-09 09:50:48.265,12.74123
15483,2018-01-09 09:50:48.365,12.74123
15484,2018-01-09 09:50:48.465,12.44289
15485,2018-01-09 09:50:48.565,12.44289
15486,2018-01-09 09:50:48.665,12.44289
15487,2018-01-09 09:50:48.765,12.44289
15488,2018-01-09 09:50:48.865,12.44289
15489,2018-01-09 09:50:48.965,12.44289
15490,2018-01-09 09:50:49.065,12.44289
15491,2018-01-09 09:50:49.165,12.44289
15492,2018-01-09 09:50:49.265,12.44289
15493,2018-01-09 09:50:49.365,12.44289
15494,2018-01-09 09:50:49.465,11.87402
15495,2018-01-09 09:50:49.565,11.87402
15496,2018-01-09 09:50:49.665,11.87402
15497,2018-01-09 09:50:49.766,11.87402
15498,2018-01-09 09:50:49.866,11.87402
15499,2018-01-09 09:50:49.966,11.87402
15500,2018-01-09 09:50:50.066,11.87402
15501,2018-01-09 09:50:50.166,11.87402
15502,2018-01-09 09:50:50.266,11.87402
15503,2018-01-09 09:50:50.364,11.87402
15504,2018-01-09 09:50:50.464,10.67328
15505,2018-01-09 09:50:50.564,10.67328
15506,2018-01-09 09:50:50.664,10.67328
15507,2018-01-09 09:50:50.764,10.67328
15508,2018-01-09 09:50:50.864,10.67328
15509,2018-01-09 09:50:50.964,10.67328
15510,2018-01-09 09:50:51.064,10.67328
15511,2018-01-09 09:50:51.164,10.67328
15512,2018-01-09 09:50:51.264,10.67328
15513,2018-01-09 09:50:51.364,10.67328
15514,2018-01-09 09:50:51.465,10.67328
15515,2018-01-09 09:50:51.564,10.67328
15516,2018-01-09 09:50:51.665,10.67328
15517,2018-01-09 09:50:51.764,10.67328
15518,2018-01-09 09:50:51.865,10.67328
15519,2018-01-09 09:50:51.964,10.67328
15520,2018-01-09 09:50:52.065,10.67328
15521,2018-01-09 09:50:52.164,10.67328
15522,2018-01-09 09:50:52.264,10.67328
15523,2018-01-09 09:50:52.364,10.67328
15524,2018-01-09 09:50:52.464,10.67328
15525,2018-01-09 09:50:52.564,10.67328
15526,2018-01-09 09:50:52.664,10.67328
15527,2018-01-09 09:50:52.765,10.67328
15528,2018-01-09 09:50:52.865,10.67328
15529,2018-01-09 09:50:52.965,10.67328
15530,2018-01-09 09:50:53.065,10.67328
15531,2018-01-09 09:50:53.165,10.67328
15532,2018-01-09 09:50:53.266,10.67328
15533,2018-01-09 09:50:53.366,10.67328
15534,2018-01-09 09:50:53.465,10.67328
15535,2018-01-09 09:50:53.565,10.67328
15536,2018-01-09 09:50:53.665,10.67328
15537,2018-01-09 09:50:53.766,10.67328
15538,2018-01-09 09:50:53.865,10.67328
15539,2018-01-09 09:50:53.966,10.67328
15540,2018-01-09 09:50:54.065,10.67328
15541,2018-01-09 09:50:54.165,10.67328
15542,2018-01-09 09:50:54.265,10.67328
15543,2018-01-09 09:50:54.365,10.67328
15544,2018-01-09 09:50:54.465,10.67328
15545,2018-01-09 09:50:54.565,10.67328
15546,2018-01-09 09:50:54.665,10.67328
15547,2018-01-09 09:50:54.765,10.67328
15548,2018-01-09 09:50:54.865,10.67328
15549,2018-01-09 09:50:54.965,10.67328
15550,2018-01-09 09:50:55.065,10.67328
15551,2018-01-09 09:50:55.165,10.67328
15552,2018-01-09 09:50:55.265,10.67328
15553,2018-01-09 09:50:55.363,10.67328
15554,2018-01-09 09:50:55.463,10.67328
15555,2018-01-09 09:50:55.563,10.67328
15556,2018-01-09 09:50:55.664,10.67328
15557,2018-01-09 09:50:55.765,10.67328
15558,2018-01-09 09:50:55.864,10.67328
15559,2018-01-09 09:50:55.965,10.67328
15560,2018-01-09 09:50:56.064,10.67328
15561,2018-01-09 09:50:56.165,10.67328
15562,2018-01-09 09:50:56.264,10.67328
15563,2018-01-09 09:50:56.364,10.67328
15564,2018-01-09 09:50:56.464,11.39966
15565,2018-01-09 09:50:56.564,11.39966
15566,2018-01-09 09:50:56.664,11.39966
15567,2018-01-09 09:50:56.764,11.39966
15568,2018-01-09 09:50:56.864,11.39966
15569,2018-01-09 09:50:56.964,11.39966
15570,2018-01-09 09:50:57.064,11.39966
15571,2018-01-09 09:50:57.164,11.39966
15572,2018-01-09 09:50:57.264,11.39966
15573,2018-01-09 09:50:57.364,11.39966
15574,2018-01-09 09:50:57.464,11.50898
15575,2018-01-09 09:50:57.565,11.50898
15576,2018-01-09 09:50:57.665,11.50898
15577,2018-01-09 09:50:57.764,11.50898
15578,2018-01-09 09:50:57.865,11.50898
15579,2018-01-09 09:50:57.964,11.50898
15580,2018-01-09 09:50:58.065,11.50898
15581,2018-01-09 09:50:58.164,11.50898
15582,2018-01-09 09:50:58.264,11.50898
15583,2018-01-09 09:50:58.364,11.50898
15584,2018-01-09 09:50:58.464,11.78693
15585,2018-01-09 09:50:58.564,11.78693
15586,2018-01-09 09:50:58.665,11.78693
15587,2018-01-09 09:50:58.765,11.78693
15588,2018-01-09 09:50:58.865,11.78693
15589,2018-01-09 09:50:58.965,11.78693
15590,2018-01-09 09:50:59.065,11.78693
15591,2018-01-09 09:50:59.165,11.78693
15592,2018-01-09 09:50:59.265,11.78693
15593,2018-01-09 09:50:59.366,11.78693
15594,2018-01-09 09:50:59.465,11.13468
15595,2018-01-09 09:50:59.565,11.13468
15596,2018-01-09 09:50:59.665,11.13468
15597,2018-01-09 09:50:59.766,11.13468
15598,2018-01-09 09:50:59.865,11.13468
15599,2018-01-09 09:50:59.965,11.13468
15600,2018-01-09 09:51:00.065,11.13468
15601,2018-01-09 09:51:00.165,11.13468
15602,2018-01-09 09:51:00.265,11.13468
15603,2018-01-09 09:51:00.362,11.13468
15604,2018-01-09 09:51:00.462,10.64734
15605,2018-01-09 09:51:00.562,10.64734
15606,2018-01-09 09:51:00.662,10.64734
15607,2018-01-09 09:51:00.762,10.64734
15608,2018-01-09 09:51:00.862,10.64734
15609,2018-01-09 09:51:00.963,10.64734
15610,2018-01-09 09:51:01.062,10.64734
15611,2018-01-09 09:51:01.163,10.64734
15612,2018-01-09 09:51:01.263,10.64734
15613,2018-01-09 09:51:01.363,10.64734
15614,2018-01-09 09:51:01.462,10.08773
15615,2018-01-09 09:51:01.562,10.08773
15616,2018-01-09 09:51:01.663,10.08773
15617,2018-01-09 09:51:01.763,10.08773
15618,2018-01-09 09:51:01.864,10.08773
15619,2018-01-09 09:51:01.963,10.08773
15620,2018-01-09 09:51:02.064,10.08773
15621,2018-01-09 09:51:02.164,10.08773
15622,2018-01-09 09:51:02.263,10.08773
15623,2018-01-09 09:51:02.363,10.08773
15624,2018-01-09 09:51:02.463,9.537391
15625,2018-01-09 09:51:02.563,9.537391
15626,2018-01-09 09:51:02.663,9.537391
15627,2018-01-09 09:51:02.763,9.537391
15628,2018-01-09 09:51:02.863,9.537391
15629,2018-01-09 09:51:02.963,9.537391
15630,2018-01-09 09:51:03.063,9.537391
15631,2018-01-09 09:51:03.163,9.537391
15632,2018-01-09 09:51:03.263,9.537391
15633,2018-01-09 09:51:03.363,9.537391
15634,2018-01-09 09:51:03.464,9.982111
15635,2018-01-09 09:51:03.564,9.982111
15636,2018-01-09 09:51:03.664,9.982111
15637,2018-01-09 09:51:03.764,9.982111
15638,2018-01-09 09:51:03.864,9.982111
15639,2018-01-09 09:51:03.963,9.982111
15640,2018-01-09 09:51:04.064,9.982111
15641,2018-01-09 09:51:04.163,9.982111
15642,2018-01-09 09:51:04.263,9.982111
15643,2018-01-09 09:51:04.363,9.982111
15644,2018-01-09 09:51:04.463,10.15815
15645,2018-01-09 09:51:04.563,10.15815
15646,2018-01-09 09:51:04.663,10.15815
15647,2018-01-09 09:51:04.764,10.15815
15648,2018-01-09 09:51:04.864,10.15815
15649,2018-01-09 09:51:04.964,10.15815
15650,2018-01-09 09:51:05.064,10.15815
15651,2018-01-09 09:51:05.164,10.15815
15652,2018-01-09 09:51:05.265,10.15815
15653,2018-01-09 09:51:05.362,10.15815
15654,2018-01-09 09:51:05.462,10.29712
15655,2018-01-09 09:51:05.562,10.29712
15656,2018-01-09 09:51:05.662,10.29712
15657,2018-01-09 09:51:05.762,10.29712
15658,2018-01-09 09:51:05.862,10.29712
15659,2018-01-09 09:51:05.962,10.29712
15660,2018-01-09 09:51:06.062,10.29712
15661,2018-01-09 09:51:06.162,10.29712
15662,2018-01-09 09:51:06.262,10.29712
15663,2018-01-09 09:51:06.362,10.29712
15664,2018-01-09 09:51:06.462,10.32677
15665,2018-01-09 09:51:06.562,10.32677
15666,2018-01-09 09:51:06.662,10.32677
15667,2018-01-09 09:51:06.762,10.32677
15668,2018-01-09 09:51:06.862,10.32677
15669,2018-01-09 09:51:06.962,10.32677
15670,2018-01-09 09:51:07.062,10.32677
15671,2018-01-09 09:51:07.162,10.32677
15672,2018-01-09 09:51:07.262,10.32677
15673,2018-01-09 09:51:07.363,10.32677
15674,2018-01-09 09:51:07.462,10.29527
15675,2018-01-09 09:51:07.562,10.29527
15676,2018-01-09 09:51:07.662,10.29527
15677,2018-01-09 09:51:07.762,10.29527
15678,2018-01-09 09:51:07.863,10.29527
15679,2018-01-09 09:51:07.963,10.29527
15680,2018-01-09 09:51:08.063,10.29527
15681,2018-01-09 09:51:08.163,10.29527
15682,2018-01-09 09:51:08.263,10.29527
15683,2018-01-09 09:51:08.363,10.29527
15684,2018-01-09 09:51:08.463,9.752339
15685,2018-01-09 09:51:08.563,9.752339
15686,2018-01-09 09:51:08.663,9.752339
15687,2018-01-09 09:51:08.763,9.752339
15688,2018-01-09 09:51:08.863,9.752339
15689,2018-01-09 09:51:08.963,9.752339
15690,2018-01-09 09:51:09.063,9.752339
15691,2018-01-09 09:51:09.163,9.752339
15692,2018-01-09 09:51:09.263,9.752339
15693,2018-01-09 09:51:09.363,9.752339
15694,2018-01-09 09:51:09.464,9.817194
15695,2018-01-09 09:51:09.563,9.817194
15696,2018-01-09 09:51:09.663,9.817194
15697,2018-01-09 09:51:09.764,9.817194
15698,2018-01-09 09:51:09.863,9.817194
15699,2018-01-09 09:51:09.963,9.817194
15700,2018-01-09 09:51:10.063,9.817194
15701,2018-01-09 09:51:10.163,9.817194
15702,2018-01-09 09:51:10.263,9.817194
15703,2018-01-09 09:51:10.361,9.817194
15704,2018-01-09 09:51:10.461,10.00991
15705,2018-01-09 09:51:10.561,10.00991
15706,2018-01-09 09:51:10.661,10.00991
15707,2018-01-09 09:51:10.762,10.00991
15708,2018-01-09 09:51:10.861,10.00991
15709,2018-01-09 09:51:10.962,10.00991
15710,2018-01-09 09:51:11.062,10.00991
15711,2018-01-09 09:51:11.162,10.00991
15712,2018-01-09 09:51:11.262,10.00991
15713,2018-01-09 09:51:11.363,10.00991
15714,2018-01-09 09:51:11.463,10.23783
15715,2018-01-09 09:51:11.562,10.23783
15716,2018-01-09 09:51:11.663,10.23783
15717,2018-01-09 09:51:11.763,10.23783
15718,2018-01-09 09:51:11.863,10.23783
15719,2018-01-09 09:51:11.962,10.23783
15720,2018-01-09 09:51:12.062,10.23783
15721,2018-01-09 09:51:12.163,10.23783
15722,2018-01-09 09:51:12.263,10.23783
15723,2018-01-09 09:51:12.362,10.23783
15724,2018-01-09 09:51:12.462,10.55284
15725,2018-01-09 09:51:12.562,10.55284
15726,2018-01-09 09:51:12.662,10.55284
15727,2018-01-09 09:51:12.762,10.55284
15728,2018-01-09 09:51:12.862,10.55284
15729,2018-01-09 09:51:12.962,10.55284
15730,2018-01-09 09:51:13.062,10.55284
15731,2018-01-09 09:51:13.162,10.55284
15732,2018-01-09 09:51:13.262,10.55284
15733,2018-01-09 09:51:13.362,10.55284
