,Time,Value
15734,2018-01-09 09:51:13.462,10.23968
15735,2018-01-09 09:51:13.562,10.23968
15736,2018-01-09 09:51:13.663,10.23968
15737,2018-01-09 09:51:13.763,10.23968
15738,2018-01-09 09:51:13.863,10.23968
15739,2018-01-09 09:51:13.964,10.23968
15740,2018-01-09 09:51:14.063,10.23968
15741,2018-01-09 09:51:14.164,10.23968
15742,2018-01-09 09:51:14.263,10.23968
15743,2018-01-09 09:51:14.364,10.23968
15744,2018-01-09 09:51:14.463,9.094524
15745,2018-01-09 09:51:14.563,9.094524
15746,2018-01-09 09:51:14.663,9.094524
15747,2018-01-09 09:51:14.763,9.094524
15748,2018-01-09 09:51:14.863,9.094524
15749,2018-01-09 09:51:14.963,9.094524
15750,2018-01-09 09:51:15.063,9.094524
15751,2018-01-09 09:51:15.163,9.094524
15752,2018-01-09 09:51:15.263,9.094524
15753,2018-01-09 09:51:15.362,9.094524
15754,2018-01-09 09:51:15.461,8.773955
15755,2018-01-09 09:51:15.562,8.773955
15756,2018-01-09 09:51:15.661,8.773955
15757,2018-01-09 09:51:15.761,8.773955
15758,2018-01-09 09:51:15.861,8.773955
15759,2018-01-09 09:51:15.961,8.773955
15760,2018-01-09 09:51:16.061,8.773955
15761,2018-01-09 09:51:16.161,8.773955
15762,2018-01-09 09:51:16.262,8.773955
15763,2018-01-09 09:51:16.361,8.773955
15764,2018-01-09 09:51:16.461,9.429917
15765,2018-01-09 09:51:16.561,9.429917
15766,2018-01-09 09:51:16.661,9.429917
15767,2018-01-09 09:51:16.762,9.429917
15768,2018-01-09 09:51:16.862,9.429917
15769,2018-01-09 09:51:16.962,9.429917
15770,2018-01-09 09:51:17.062,9.429917
15771,2018-01-09 09:51:17.162,9.429917
15772,2018-01-09 09:51:17.262,9.429917
15773,2018-01-09 09:51:17.362,9.429917
15774,2018-01-09 09:51:17.462,9.420652
15775,2018-01-09 09:51:17.563,9.420652
15776,2018-01-09 09:51:17.662,9.420652
15777,2018-01-09 09:51:17.762,9.420652
15778,2018-01-09 09:51:17.862,9.420652
15779,2018-01-09 09:51:17.962,9.420652
15780,2018-01-09 09:51:18.063,9.420652
15781,2018-01-09 09:51:18.162,9.420652
15782,2018-01-09 09:51:18.262,9.420652
15783,2018-01-09 09:51:18.362,9.420652
15784,2018-01-09 09:51:18.462,9.313178
15785,2018-01-09 09:51:18.562,9.313178
15786,2018-01-09 09:51:18.662,9.313178
15787,2018-01-09 09:51:18.762,9.313178
15788,2018-01-09 09:51:18.862,9.313178
15789,2018-01-09 09:51:18.962,9.313178
15790,2018-01-09 09:51:19.062,9.313178
15791,2018-01-09 09:51:19.162,9.313178
15792,2018-01-09 09:51:19.262,9.313178
15793,2018-01-09 09:51:19.363,9.313178
15794,2018-01-09 09:51:19.462,9.494772
15795,2018-01-09 09:51:19.562,9.494772
15796,2018-01-09 09:51:19.662,9.494772
15797,2018-01-09 09:51:19.762,9.494772
15798,2018-01-09 09:51:19.863,9.494772
15799,2018-01-09 09:51:19.963,9.494772
15800,2018-01-09 09:51:20.064,9.494772
15801,2018-01-09 09:51:20.163,9.494772
15802,2018-01-09 09:51:20.264,9.494772
15803,2018-01-09 09:51:20.361,9.494772
15804,2018-01-09 09:51:20.461,9.470683
15805,2018-01-09 09:51:20.561,9.470683
15806,2018-01-09 09:51:20.661,9.470683
15807,2018-01-09 09:51:20.761,9.470683
15808,2018-01-09 09:51:20.861,9.470683
15809,2018-01-09 09:51:20.961,9.470683
15810,2018-01-09 09:51:21.061,9.470683
15811,2018-01-09 09:51:21.161,9.470683
15812,2018-01-09 09:51:21.261,9.470683
15813,2018-01-09 09:51:21.362,9.470683
15814,2018-01-09 09:51:21.462,9.279824
15815,2018-01-09 09:51:21.562,9.279824
15816,2018-01-09 09:51:21.662,9.279824
15817,2018-01-09 09:51:21.761,9.279824
15818,2018-01-09 09:51:21.862,9.279824
15819,2018-01-09 09:51:21.961,9.279824
15820,2018-01-09 09:51:22.061,9.279824
15821,2018-01-09 09:51:22.162,9.279824
15822,2018-01-09 09:51:22.261,9.279824
15823,2018-01-09 09:51:22.361,9.279824
15824,2018-01-09 09:51:22.461,9.537391
15825,2018-01-09 09:51:22.562,9.537391
15826,2018-01-09 09:51:22.661,9.537391
15827,2018-01-09 09:51:22.762,9.537391
15828,2018-01-09 09:51:22.862,9.537391
15829,2018-01-09 09:51:22.962,9.537391
15830,2018-01-09 09:51:23.062,9.537391
15831,2018-01-09 09:51:23.162,9.537391
15832,2018-01-09 09:51:23.262,9.537391
15833,2018-01-09 09:51:23.362,9.537391
15834,2018-01-09 09:51:23.463,9.643012
15835,2018-01-09 09:51:23.562,9.643012
15836,2018-01-09 09:51:23.662,9.643012
15837,2018-01-09 09:51:23.763,9.643012
15838,2018-01-09 09:51:23.862,9.643012
15839,2018-01-09 09:51:23.962,9.643012
15840,2018-01-09 09:51:24.063,9.643012
15841,2018-01-09 09:51:24.163,9.643012
15842,2018-01-09 09:51:24.262,9.643012
15843,2018-01-09 09:51:24.362,9.643012
15844,2018-01-09 09:51:24.462,9.846842
15845,2018-01-09 09:51:24.562,9.846842
15846,2018-01-09 09:51:24.662,9.846842
15847,2018-01-09 09:51:24.762,9.846842
15848,2018-01-09 09:51:24.862,9.846842
15849,2018-01-09 09:51:24.962,9.846842
15850,2018-01-09 09:51:25.062,9.846842
15851,2018-01-09 09:51:25.163,9.846842
15852,2018-01-09 09:51:25.262,9.846842
15853,2018-01-09 09:51:25.360,9.846842
15854,2018-01-09 09:51:25.461,9.930227
15855,2018-01-09 09:51:25.561,9.930227
15856,2018-01-09 09:51:25.661,9.930227
15857,2018-01-09 09:51:25.760,9.930227
15858,2018-01-09 09:51:25.861,9.930227
15859,2018-01-09 09:51:25.961,9.930227
15860,2018-01-09 09:51:26.061,9.930227
15861,2018-01-09 09:51:26.162,9.930227
15862,2018-01-09 09:51:26.261,9.930227
15863,2018-01-09 09:51:26.361,9.930227
15864,2018-01-09 09:51:26.461,9.930227
15865,2018-01-09 09:51:26.561,10.21744
15866,2018-01-09 09:51:26.661,10.21744
15867,2018-01-09 09:51:26.761,10.21744
15868,2018-01-09 09:51:26.861,10.21744
15869,2018-01-09 09:51:26.961,10.21744
15870,2018-01-09 09:51:27.061,10.21744
15871,2018-01-09 09:51:27.161,10.21744
15872,2018-01-09 09:51:27.261,10.21744
15873,2018-01-09 09:51:27.361,10.21744
15874,2018-01-09 09:51:27.461,10.21744
15875,2018-01-09 09:51:27.561,9.924668
15876,2018-01-09 09:51:27.661,9.924668
15877,2018-01-09 09:51:27.762,9.924668
15878,2018-01-09 09:51:27.861,9.924668
15879,2018-01-09 09:51:27.962,9.924668
15880,2018-01-09 09:51:28.061,9.924668
15881,2018-01-09 09:51:28.161,9.924668
15882,2018-01-09 09:51:28.262,9.924668
15883,2018-01-09 09:51:28.361,9.924668
15884,2018-01-09 09:51:28.461,9.995082
15885,2018-01-09 09:51:28.561,9.995082
15886,2018-01-09 09:51:28.661,9.995082
15887,2018-01-09 09:51:28.761,9.995082
15888,2018-01-09 09:51:28.861,9.995082
15889,2018-01-09 09:51:28.961,9.995082
15890,2018-01-09 09:51:29.062,9.995082
15891,2018-01-09 09:51:29.162,9.995082
15892,2018-01-09 09:51:29.262,9.995082
15893,2018-01-09 09:51:29.362,9.995082
15894,2018-01-09 09:51:29.462,9.882049
15895,2018-01-09 09:51:29.563,9.882049
15896,2018-01-09 09:51:29.662,9.882049
15897,2018-01-09 09:51:29.762,9.882049
15898,2018-01-09 09:51:29.863,9.882049
15899,2018-01-09 09:51:29.962,9.882049
15900,2018-01-09 09:51:30.062,9.882049
15901,2018-01-09 09:51:30.162,9.882049
15902,2018-01-09 09:51:30.262,9.882049
15903,2018-01-09 09:51:30.360,9.882049
15904,2018-01-09 09:51:30.460,10.14703
15905,2018-01-09 09:51:30.560,10.14703
15906,2018-01-09 09:51:30.660,10.14703
15907,2018-01-09 09:51:30.760,10.14703
15908,2018-01-09 09:51:30.860,10.14703
15909,2018-01-09 09:51:30.960,10.14703
15910,2018-01-09 09:51:31.060,10.14703
15911,2018-01-09 09:51:31.160,10.14703
15912,2018-01-09 09:51:31.260,10.14703
15913,2018-01-09 09:51:31.360,10.14703
15914,2018-01-09 09:51:31.460,9.937639
15915,2018-01-09 09:51:31.560,9.937639
15916,2018-01-09 09:51:31.660,9.937639
15917,2018-01-09 09:51:31.760,9.937639
15918,2018-01-09 09:51:31.861,9.937639
15919,2018-01-09 09:51:31.960,9.937639
15920,2018-01-09 09:51:32.061,9.937639
15921,2018-01-09 09:51:32.161,9.937639
15922,2018-01-09 09:51:32.261,9.937639
15923,2018-01-09 09:51:32.361,9.937639
15924,2018-01-09 09:51:32.461,10.2823
15925,2018-01-09 09:51:32.561,10.2823
15926,2018-01-09 09:51:32.661,10.2823
15927,2018-01-09 09:51:32.761,10.2823
15928,2018-01-09 09:51:32.861,10.2823
15929,2018-01-09 09:51:32.961,10.2823
15930,2018-01-09 09:51:33.061,10.2823
15931,2018-01-09 09:51:33.161,10.2823
15932,2018-01-09 09:51:33.261,10.2823
15933,2018-01-09 09:51:33.361,10.2823
15934,2018-01-09 09:51:33.461,10.28971
15935,2018-01-09 09:51:33.561,10.28971
15936,2018-01-09 09:51:33.661,10.28971
15937,2018-01-09 09:51:33.761,10.28971
15938,2018-01-09 09:51:33.861,10.28971
15939,2018-01-09 09:51:33.961,10.28971
15940,2018-01-09 09:51:34.061,10.28971
15941,2018-01-09 09:51:34.161,10.28971
15942,2018-01-09 09:51:34.261,10.28971
15943,2018-01-09 09:51:34.361,10.28971
15944,2018-01-09 09:51:34.461,10.15815
15945,2018-01-09 09:51:34.561,10.15815
15946,2018-01-09 09:51:34.661,10.15815
15947,2018-01-09 09:51:34.761,10.15815
15948,2018-01-09 09:51:34.861,10.15815
15949,2018-01-09 09:51:34.962,10.15815
15950,2018-01-09 09:51:35.062,10.15815
15951,2018-01-09 09:51:35.162,10.15815
15952,2018-01-09 09:51:35.262,10.15815
15953,2018-01-09 09:51:35.360,10.15815
15954,2018-01-09 09:51:35.460,10.18594
15955,2018-01-09 09:51:35.560,10.18594
15956,2018-01-09 09:51:35.660,10.18594
15957,2018-01-09 09:51:35.761,10.18594
15958,2018-01-09 09:51:35.861,10.18594
15959,2018-01-09 09:51:35.960,10.18594
15960,2018-01-09 09:51:36.060,10.18594
15961,2018-01-09 09:51:36.160,10.18594
15962,2018-01-09 09:51:36.260,10.18594
15963,2018-01-09 09:51:36.360,10.18594
15964,2018-01-09 09:51:36.460,10.15629
15965,2018-01-09 09:51:36.560,10.15629
15966,2018-01-09 09:51:36.660,10.15629
15967,2018-01-09 09:51:36.760,10.15629
15968,2018-01-09 09:51:36.860,10.15629
15969,2018-01-09 09:51:36.960,10.15629
15970,2018-01-09 09:51:37.060,10.15629
15971,2018-01-09 09:51:37.160,10.15629
15972,2018-01-09 09:51:37.260,10.15629
15973,2018-01-09 09:51:37.360,10.15629
15974,2018-01-09 09:51:37.460,10.22856
15975,2018-01-09 09:51:37.561,10.22856
15976,2018-01-09 09:51:37.661,10.22856
15977,2018-01-09 09:51:37.760,10.22856
15978,2018-01-09 09:51:37.860,10.22856
15979,2018-01-09 09:51:37.961,10.22856
15980,2018-01-09 09:51:38.061,10.22856
15981,2018-01-09 09:51:38.161,10.22856
15982,2018-01-09 09:51:38.261,10.22856
15983,2018-01-09 09:51:38.361,10.22856
15984,2018-01-09 09:51:38.461,10.27489
15985,2018-01-09 09:51:38.561,10.27489
15986,2018-01-09 09:51:38.661,10.27489
15987,2018-01-09 09:51:38.761,10.27489
15988,2018-01-09 09:51:38.861,10.27489
15989,2018-01-09 09:51:38.961,10.27489
15990,2018-01-09 09:51:39.061,10.27489
15991,2018-01-09 09:51:39.161,10.27489
15992,2018-01-09 09:51:39.261,10.27489
15993,2018-01-09 09:51:39.361,10.27489
15994,2018-01-09 09:51:39.461,10.38977
15995,2018-01-09 09:51:39.561,10.38977
15996,2018-01-09 09:51:39.662,10.38977
15997,2018-01-09 09:51:39.762,10.38977
15998,2018-01-09 09:51:39.862,10.38977
15999,2018-01-09 09:51:39.962,10.38977
16000,2018-01-09 09:51:40.062,10.38977
16001,2018-01-09 09:51:40.162,10.38977
16002,2018-01-09 09:51:40.261,10.38977
16003,2018-01-09 09:51:40.359,10.38977
16004,2018-01-09 09:51:40.459,10.45277
16005,2018-01-09 09:51:40.559,10.45277
16006,2018-01-09 09:51:40.659,10.45277
16007,2018-01-09 09:51:40.759,10.45277
16008,2018-01-09 09:51:40.859,10.45277
16009,2018-01-09 09:51:40.959,10.45277
16010,2018-01-09 09:51:41.059,10.45277
16011,2018-01-09 09:51:41.160,10.45277
16012,2018-01-09 09:51:41.260,10.45277
16013,2018-01-09 09:51:41.360,10.45277
16014,2018-01-09 09:51:41.460,10.68069
16015,2018-01-09 09:51:41.560,10.68069
16016,2018-01-09 09:51:41.660,10.68069
16017,2018-01-09 09:51:41.760,10.68069
16018,2018-01-09 09:51:41.860,10.68069
16019,2018-01-09 09:51:41.960,10.68069
16020,2018-01-09 09:51:42.060,10.68069
16021,2018-01-09 09:51:42.160,10.68069
16022,2018-01-09 09:51:42.260,10.68069
16023,2018-01-09 09:51:42.361,10.68069
16024,2018-01-09 09:51:42.460,10.80299
16025,2018-01-09 09:51:42.560,10.80299
16026,2018-01-09 09:51:42.660,10.80299
16027,2018-01-09 09:51:42.760,10.80299
16028,2018-01-09 09:51:42.860,10.80299
16029,2018-01-09 09:51:42.960,10.80299
16030,2018-01-09 09:51:43.060,10.80299
16031,2018-01-09 09:51:43.160,10.80299
16032,2018-01-09 09:51:43.260,10.80299
16033,2018-01-09 09:51:43.360,10.80299
16034,2018-01-09 09:51:43.460,10.64548
16035,2018-01-09 09:51:43.560,10.64548
16036,2018-01-09 09:51:43.661,10.64548
16037,2018-01-09 09:51:43.760,10.64548
16038,2018-01-09 09:51:43.860,10.64548
16039,2018-01-09 09:51:43.961,10.64548
16040,2018-01-09 09:51:44.062,10.64548
16041,2018-01-09 09:51:44.161,10.64548
16042,2018-01-09 09:51:44.262,10.64548
16043,2018-01-09 09:51:44.361,10.64548
16044,2018-01-09 09:51:44.461,10.5028
16045,2018-01-09 09:51:44.561,10.5028
16046,2018-01-09 09:51:44.661,10.5028
16047,2018-01-09 09:51:44.761,10.5028
16048,2018-01-09 09:51:44.861,10.5028
16049,2018-01-09 09:51:44.961,10.5028
16050,2018-01-09 09:51:45.061,10.5028
16051,2018-01-09 09:51:45.161,10.5028
16052,2018-01-09 09:51:45.261,10.5028
16053,2018-01-09 09:51:45.359,10.5028
16054,2018-01-09 09:51:45.460,10.5936
16055,2018-01-09 09:51:45.560,10.5936
16056,2018-01-09 09:51:45.659,10.5936
16057,2018-01-09 09:51:45.760,10.5936
16058,2018-01-09 09:51:45.859,10.5936
16059,2018-01-09 09:51:45.960,10.5936
16060,2018-01-09 09:51:46.059,10.5936
16061,2018-01-09 09:51:46.160,10.5936
16062,2018-01-09 09:51:46.259,10.5936
16063,2018-01-09 09:51:46.359,10.5936
16064,2018-01-09 09:51:46.459,10.73443
16065,2018-01-09 09:51:46.559,10.73443
16066,2018-01-09 09:51:46.659,10.73443
16067,2018-01-09 09:51:46.759,10.73443
16068,2018-01-09 09:51:46.859,10.73443
16069,2018-01-09 09:51:46.959,10.73443
16070,2018-01-09 09:51:47.060,10.73443
16071,2018-01-09 09:51:47.160,10.73443
16072,2018-01-09 09:51:47.260,10.73443
16073,2018-01-09 09:51:47.360,10.73443
16074,2018-01-09 09:51:47.460,10.86784
16075,2018-01-09 09:51:47.560,10.86784
16076,2018-01-09 09:51:47.661,10.86784
16077,2018-01-09 09:51:47.761,10.86784
16078,2018-01-09 09:51:47.861,10.86784
16079,2018-01-09 09:51:47.961,10.86784
16080,2018-01-09 09:51:48.060,10.86784
16081,2018-01-09 09:51:48.160,10.86784
16082,2018-01-09 09:51:48.260,10.86784
16083,2018-01-09 09:51:48.360,10.86784
16084,2018-01-09 09:51:48.460,10.98458
16085,2018-01-09 09:51:48.560,10.98458
16086,2018-01-09 09:51:48.660,10.98458
16087,2018-01-09 09:51:48.760,10.98458
16088,2018-01-09 09:51:48.860,10.98458
16089,2018-01-09 09:51:48.960,10.98458
16090,2018-01-09 09:51:49.060,10.98458
16091,2018-01-09 09:51:49.160,10.98458
16092,2018-01-09 09:51:49.260,10.98458
16093,2018-01-09 09:51:49.360,10.98458
16094,2018-01-09 09:51:49.460,10.96976
16095,2018-01-09 09:51:49.561,10.96976
16096,2018-01-09 09:51:49.660,10.96976
16097,2018-01-09 09:51:49.760,10.96976
16098,2018-01-09 09:51:49.860,10.96976
16099,2018-01-09 09:51:49.960,10.96976
16100,2018-01-09 09:51:50.061,10.96976
16101,2018-01-09 09:51:50.161,10.96976
16102,2018-01-09 09:51:50.262,10.96976
16103,2018-01-09 09:51:50.359,10.96976
16104,2018-01-09 09:51:50.459,10.99385
16105,2018-01-09 09:51:50.559,10.99385
16106,2018-01-09 09:51:50.659,10.99385
16107,2018-01-09 09:51:50.759,10.99385
16108,2018-01-09 09:51:50.859,10.99385
16109,2018-01-09 09:51:50.959,10.99385
16110,2018-01-09 09:51:51.059,10.99385
16111,2018-01-09 09:51:51.159,10.99385
16112,2018-01-09 09:51:51.259,10.99385
16113,2018-01-09 09:51:51.359,10.99385
16114,2018-01-09 09:51:51.460,10.94197
16115,2018-01-09 09:51:51.560,10.94197
16116,2018-01-09 09:51:51.659,10.94197
16117,2018-01-09 09:51:51.760,10.94197
16118,2018-01-09 09:51:51.860,10.94197
16119,2018-01-09 09:51:51.960,10.94197
16120,2018-01-09 09:51:52.059,10.94197
16121,2018-01-09 09:51:52.159,10.94197
16122,2018-01-09 09:51:52.260,10.94197
16123,2018-01-09 09:51:52.359,10.94197
16124,2018-01-09 09:51:52.459,10.94567
16125,2018-01-09 09:51:52.559,10.94567
16126,2018-01-09 09:51:52.659,10.94567
16127,2018-01-09 09:51:52.759,10.94567
16128,2018-01-09 09:51:52.859,10.94567
16129,2018-01-09 09:51:52.959,10.94567
16130,2018-01-09 09:51:53.059,10.94567
16131,2018-01-09 09:51:53.159,10.94567
16132,2018-01-09 09:51:53.260,10.94567
16133,2018-01-09 09:51:53.360,10.94567
16134,2018-01-09 09:51:53.460,10.83449
16135,2018-01-09 09:51:53.561,10.83449
16136,2018-01-09 09:51:53.660,10.83449
16137,2018-01-09 09:51:53.760,10.83449
16138,2018-01-09 09:51:53.860,10.83449
16139,2018-01-09 09:51:53.961,10.83449
16140,2018-01-09 09:51:54.061,10.83449
16141,2018-01-09 09:51:54.160,10.83449
16142,2018-01-09 09:51:54.261,10.83449
16143,2018-01-09 09:51:54.361,10.83449
16144,2018-01-09 09:51:54.460,10.68069
16145,2018-01-09 09:51:54.560,10.68069
16146,2018-01-09 09:51:54.660,10.68069
16147,2018-01-09 09:51:54.760,10.68069
16148,2018-01-09 09:51:54.860,10.68069
16149,2018-01-09 09:51:54.960,10.68069
16150,2018-01-09 09:51:55.060,10.68069
16151,2018-01-09 09:51:55.160,10.68069
16152,2018-01-09 09:51:55.260,10.68069
16153,2018-01-09 09:51:55.358,10.68069
16154,2018-01-09 09:51:55.459,10.47871
16155,2018-01-09 09:51:55.559,10.47871
16156,2018-01-09 09:51:55.658,10.47871
16157,2018-01-09 09:51:55.758,10.47871
16158,2018-01-09 09:51:55.859,10.47871
16159,2018-01-09 09:51:55.958,10.47871
16160,2018-01-09 09:51:56.058,10.47871
16161,2018-01-09 09:51:56.160,10.47871
16162,2018-01-09 09:51:56.259,10.47871
16163,2018-01-09 09:51:56.359,10.47871
16164,2018-01-09 09:51:56.459,10.39348
16165,2018-01-09 09:51:56.559,10.39348
16166,2018-01-09 09:51:56.659,10.39348
16167,2018-01-09 09:51:56.759,10.39348
16168,2018-01-09 09:51:56.859,10.39348
16169,2018-01-09 09:51:56.959,10.39348
16170,2018-01-09 09:51:57.059,10.39348
16171,2018-01-09 09:51:57.159,10.39348
16172,2018-01-09 09:51:57.259,10.39348
16173,2018-01-09 09:51:57.359,10.39348
16174,2018-01-09 09:51:57.459,10.26747
16175,2018-01-09 09:51:57.560,10.26747
16176,2018-01-09 09:51:57.660,10.26747
16177,2018-01-09 09:51:57.759,10.26747
16178,2018-01-09 09:51:57.859,10.26747
16179,2018-01-09 09:51:57.959,10.26747
16180,2018-01-09 09:51:58.059,10.26747
16181,2018-01-09 09:51:58.160,10.26747
16182,2018-01-09 09:51:58.260,10.26747
16183,2018-01-09 09:51:58.359,10.26747
16184,2018-01-09 09:51:58.459,10.26747
16185,2018-01-09 09:51:58.559,10.50651
16186,2018-01-09 09:51:58.659,10.50651
16187,2018-01-09 09:51:58.759,10.50651
16188,2018-01-09 09:51:58.859,10.50651
16189,2018-01-09 09:51:58.959,10.50651
16190,2018-01-09 09:51:59.059,10.50651
16191,2018-01-09 09:51:59.159,10.50651
16192,2018-01-09 09:51:59.260,10.50651
16193,2018-01-09 09:51:59.360,10.50651
16194,2018-01-09 09:51:59.460,10.50651
16195,2018-01-09 09:51:59.560,10.89749
16196,2018-01-09 09:51:59.660,10.89749
16197,2018-01-09 09:51:59.760,10.89749
16198,2018-01-09 09:51:59.860,10.89749
16199,2018-01-09 09:51:59.960,10.89749
16200,2018-01-09 09:52:00.061,10.89749
16201,2018-01-09 09:52:00.161,10.89749
16202,2018-01-09 09:52:00.261,10.89749
16203,2018-01-09 09:52:00.358,10.89749
16204,2018-01-09 09:52:00.458,10.89749
16205,2018-01-09 09:52:00.558,11.22547
16206,2018-01-09 09:52:00.658,11.22547
16207,2018-01-09 09:52:00.758,11.22547
16208,2018-01-09 09:52:00.858,11.22547
16209,2018-01-09 09:52:00.958,11.22547
16210,2018-01-09 09:52:01.058,11.22547
16211,2018-01-09 09:52:01.158,11.22547
16212,2018-01-09 09:52:01.258,11.22547
16213,2018-01-09 09:52:01.358,11.22547
16214,2018-01-09 09:52:01.458,11.22547
16215,2018-01-09 09:52:01.558,11.3626
16216,2018-01-09 09:52:01.658,11.3626
16217,2018-01-09 09:52:01.758,11.3626
16218,2018-01-09 09:52:01.858,11.3626
16219,2018-01-09 09:52:01.958,11.3626
16220,2018-01-09 09:52:02.059,11.3626
16221,2018-01-09 09:52:02.158,11.3626
16222,2018-01-09 09:52:02.259,11.3626
16223,2018-01-09 09:52:02.359,11.3626
16224,2018-01-09 09:52:02.459,11.28106
16225,2018-01-09 09:52:02.559,11.28106
16226,2018-01-09 09:52:02.659,11.28106
16227,2018-01-09 09:52:02.759,11.28106
16228,2018-01-09 09:52:02.859,11.28106
16229,2018-01-09 09:52:02.959,11.28106
16230,2018-01-09 09:52:03.059,11.28106
16231,2018-01-09 09:52:03.159,11.28106
16232,2018-01-09 09:52:03.259,11.28106
16233,2018-01-09 09:52:03.359,11.28106
16234,2018-01-09 09:52:03.459,11.28106
16235,2018-01-09 09:52:03.559,11.13838
16236,2018-01-09 09:52:03.659,11.13838
16237,2018-01-09 09:52:03.760,11.13838
16238,2018-01-09 09:52:03.859,11.13838
16239,2018-01-09 09:52:03.959,11.13838
16240,2018-01-09 09:52:04.059,11.13838
16241,2018-01-09 09:52:04.159,11.13838
16242,2018-01-09 09:52:04.259,11.13838
16243,2018-01-09 09:52:04.359,11.13838
16244,2018-01-09 09:52:04.459,10.95494
16245,2018-01-09 09:52:04.559,10.95494
16246,2018-01-09 09:52:04.659,10.95494
16247,2018-01-09 09:52:04.759,10.95494
16248,2018-01-09 09:52:04.859,10.95494
16249,2018-01-09 09:52:04.959,10.95494
16250,2018-01-09 09:52:05.059,10.95494
16251,2018-01-09 09:52:05.160,10.95494
16252,2018-01-09 09:52:05.260,10.95494
16253,2018-01-09 09:52:05.358,10.95494
16254,2018-01-09 09:52:05.458,10.91232
16255,2018-01-09 09:52:05.559,10.91232
16256,2018-01-09 09:52:05.658,10.91232
16257,2018-01-09 09:52:05.759,10.91232
16258,2018-01-09 09:52:05.859,10.91232
16259,2018-01-09 09:52:05.958,10.91232
16260,2018-01-09 09:52:06.058,10.91232
16261,2018-01-09 09:52:06.159,10.91232
16262,2018-01-09 09:52:06.259,10.91232
16263,2018-01-09 09:52:06.359,10.91232
16264,2018-01-09 09:52:06.459,11.02906
16265,2018-01-09 09:52:06.558,11.02906
16266,2018-01-09 09:52:06.658,11.02906
16267,2018-01-09 09:52:06.758,11.02906
16268,2018-01-09 09:52:06.858,11.02906
16269,2018-01-09 09:52:06.958,11.02906
16270,2018-01-09 09:52:07.058,11.02906
16271,2018-01-09 09:52:07.158,11.02906
16272,2018-01-09 09:52:07.258,11.02906
16273,2018-01-09 09:52:07.358,11.02906
16274,2018-01-09 09:52:07.458,11.26624
16275,2018-01-09 09:52:07.559,11.26624
16276,2018-01-09 09:52:07.659,11.26624
16277,2018-01-09 09:52:07.759,11.26624
16278,2018-01-09 09:52:07.858,11.26624
16279,2018-01-09 09:52:07.959,11.26624
16280,2018-01-09 09:52:08.058,11.26624
16281,2018-01-09 09:52:08.159,11.26624
16282,2018-01-09 09:52:08.259,11.26624
16283,2018-01-09 09:52:08.360,11.26624
16284,2018-01-09 09:52:08.459,11.57569
16285,2018-01-09 09:52:08.559,11.57569
16286,2018-01-09 09:52:08.659,11.57569
16287,2018-01-09 09:52:08.759,11.57569
16288,2018-01-09 09:52:08.859,11.57569
16289,2018-01-09 09:52:08.959,11.57569
16290,2018-01-09 09:52:09.059,11.57569
16291,2018-01-09 09:52:09.159,11.57569
16292,2018-01-09 09:52:09.259,11.57569
16293,2018-01-09 09:52:09.360,11.57569
16294,2018-01-09 09:52:09.459,11.72393
16295,2018-01-09 09:52:09.559,11.72393
16296,2018-01-09 09:52:09.660,11.72393
16297,2018-01-09 09:52:09.760,11.72393
16298,2018-01-09 09:52:09.859,11.72393
16299,2018-01-09 09:52:09.960,11.72393
16300,2018-01-09 09:52:10.060,11.72393
16301,2018-01-09 09:52:10.160,11.72393
16302,2018-01-09 09:52:10.259,11.72393
