,Time,Value
16303,2018-01-09 09:52:10.357,11.72393
16304,2018-01-09 09:52:10.457,11.58681
16305,2018-01-09 09:52:10.557,11.58681
16306,2018-01-09 09:52:10.657,11.58681
16307,2018-01-09 09:52:10.757,11.58681
16308,2018-01-09 09:52:10.857,11.58681
16309,2018-01-09 09:52:10.957,11.58681
16310,2018-01-09 09:52:11.057,11.58681
16311,2018-01-09 09:52:11.157,11.58681
16312,2018-01-09 09:52:11.258,11.58681
16313,2018-01-09 09:52:11.358,11.58681
16314,2018-01-09 09:52:11.458,11.74987
16315,2018-01-09 09:52:11.558,11.74987
16316,2018-01-09 09:52:11.658,11.74987
16317,2018-01-09 09:52:11.758,11.74987
16318,2018-01-09 09:52:11.858,11.74987
16319,2018-01-09 09:52:11.958,11.74987
16320,2018-01-09 09:52:12.058,11.74987
16321,2018-01-09 09:52:12.158,11.74987
16322,2018-01-09 09:52:12.258,11.74987
16323,2018-01-09 09:52:12.359,11.74987
16324,2018-01-09 09:52:12.458,11.70725
16325,2018-01-09 09:52:12.558,11.70725
16326,2018-01-09 09:52:12.658,11.70725
16327,2018-01-09 09:52:12.758,11.70725
16328,2018-01-09 09:52:12.858,11.70725
16329,2018-01-09 09:52:12.958,11.70725
16330,2018-01-09 09:52:13.058,11.70725
16331,2018-01-09 09:52:13.158,11.70725
16332,2018-01-09 09:52:13.258,11.70725
16333,2018-01-09 09:52:13.358,11.70725
16334,2018-01-09 09:52:13.458,11.69428
16335,2018-01-09 09:52:13.558,11.69428
16336,2018-01-09 09:52:13.658,11.69428
16337,2018-01-09 09:52:13.758,11.69428
16338,2018-01-09 09:52:13.858,11.69428
16339,2018-01-09 09:52:13.958,11.69428
16340,2018-01-09 09:52:14.058,11.69428
16341,2018-01-09 09:52:14.158,11.69428
16342,2018-01-09 09:52:14.259,11.69428
16343,2018-01-09 09:52:14.359,11.69428
16344,2018-01-09 09:52:14.459,11.7369
16345,2018-01-09 09:52:14.559,11.7369
16346,2018-01-09 09:52:14.659,11.7369
16347,2018-01-09 09:52:14.759,11.7369
16348,2018-01-09 09:52:14.859,11.7369
16349,2018-01-09 09:52:14.959,11.7369
16350,2018-01-09 09:52:15.059,11.7369
16351,2018-01-09 09:52:15.159,11.7369
16352,2018-01-09 09:52:15.259,11.7369
16353,2018-01-09 09:52:15.357,11.7369
16354,2018-01-09 09:52:15.457,11.8314
16355,2018-01-09 09:52:15.558,11.8314
16356,2018-01-09 09:52:15.658,11.8314
16357,2018-01-09 09:52:15.757,11.8314
16358,2018-01-09 09:52:15.858,11.8314
16359,2018-01-09 09:52:15.958,11.8314
16360,2018-01-09 09:52:16.057,11.8314
16361,2018-01-09 09:52:16.157,11.8314
16362,2018-01-09 09:52:16.258,11.8314
16363,2018-01-09 09:52:16.358,11.8314
16364,2018-01-09 09:52:16.457,11.92035
16365,2018-01-09 09:52:16.557,11.92035
16366,2018-01-09 09:52:16.657,11.92035
16367,2018-01-09 09:52:16.757,11.92035
16368,2018-01-09 09:52:16.857,11.92035
16369,2018-01-09 09:52:16.957,11.92035
16370,2018-01-09 09:52:17.057,11.92035
16371,2018-01-09 09:52:17.157,11.92035
16372,2018-01-09 09:52:17.258,11.92035
16373,2018-01-09 09:52:17.358,11.92035
16374,2018-01-09 09:52:17.458,12.0723
16375,2018-01-09 09:52:17.558,12.0723
16376,2018-01-09 09:52:17.658,12.0723
16377,2018-01-09 09:52:17.758,12.0723
16378,2018-01-09 09:52:17.859,12.0723
16379,2018-01-09 09:52:17.959,12.0723
16380,2018-01-09 09:52:18.059,12.0723
16381,2018-01-09 09:52:18.158,12.0723
16382,2018-01-09 09:52:18.258,12.0723
16383,2018-01-09 09:52:18.359,12.0723
16384,2018-01-09 09:52:18.458,11.82399
16385,2018-01-09 09:52:18.558,11.82399
16386,2018-01-09 09:52:18.658,11.82399
16387,2018-01-09 09:52:18.758,11.82399
16388,2018-01-09 09:52:18.858,11.82399
16389,2018-01-09 09:52:18.958,11.82399
16390,2018-01-09 09:52:19.058,11.82399
16391,2018-01-09 09:52:19.158,11.82399
16392,2018-01-09 09:52:19.258,11.82399
16393,2018-01-09 09:52:19.358,11.82399
16394,2018-01-09 09:52:19.458,11.58125
16395,2018-01-09 09:52:19.559,11.58125
16396,2018-01-09 09:52:19.658,11.58125
16397,2018-01-09 09:52:19.759,11.58125
16398,2018-01-09 09:52:19.859,11.58125
16399,2018-01-09 09:52:19.959,11.58125
16400,2018-01-09 09:52:20.058,11.58125
16401,2018-01-09 09:52:20.159,11.58125
16402,2018-01-09 09:52:20.259,11.58125
16403,2018-01-09 09:52:20.358,11.58125
16404,2018-01-09 09:52:20.457,11.40336
16405,2018-01-09 09:52:20.557,11.40336
16406,2018-01-09 09:52:20.657,11.40336
16407,2018-01-09 09:52:20.757,11.40336
16408,2018-01-09 09:52:20.857,11.40336
16409,2018-01-09 09:52:20.957,11.40336
16410,2018-01-09 09:52:21.057,11.40336
16411,2018-01-09 09:52:21.157,11.40336
16412,2018-01-09 09:52:21.257,11.40336
16413,2018-01-09 09:52:21.357,11.40336
16414,2018-01-09 09:52:21.457,11.24956
16415,2018-01-09 09:52:21.557,11.24956
16416,2018-01-09 09:52:21.657,11.24956
16417,2018-01-09 09:52:21.757,11.24956
16418,2018-01-09 09:52:21.857,11.24956
16419,2018-01-09 09:52:21.957,11.24956
16420,2018-01-09 09:52:22.057,11.24956
16421,2018-01-09 09:52:22.157,11.24956
16422,2018-01-09 09:52:22.257,11.24956
16423,2018-01-09 09:52:22.357,11.24956
16424,2018-01-09 09:52:22.457,11.1495
16425,2018-01-09 09:52:22.557,11.1495
16426,2018-01-09 09:52:22.657,11.1495
16427,2018-01-09 09:52:22.757,11.1495
16428,2018-01-09 09:52:22.857,11.1495
16429,2018-01-09 09:52:22.957,11.1495
16430,2018-01-09 09:52:23.057,11.1495
16431,2018-01-09 09:52:23.157,11.1495
16432,2018-01-09 09:52:23.257,11.1495
16433,2018-01-09 09:52:23.358,11.1495
16434,2018-01-09 09:52:23.458,11.19768
16435,2018-01-09 09:52:23.558,11.19768
16436,2018-01-09 09:52:23.658,11.19768
16437,2018-01-09 09:52:23.758,11.19768
16438,2018-01-09 09:52:23.858,11.19768
16439,2018-01-09 09:52:23.958,11.19768
16440,2018-01-09 09:52:24.058,11.19768
16441,2018-01-09 09:52:24.158,11.19768
16442,2018-01-09 09:52:24.258,11.19768
16443,2018-01-09 09:52:24.358,11.19768
16444,2018-01-09 09:52:24.458,11.30145
16445,2018-01-09 09:52:24.559,11.30145
16446,2018-01-09 09:52:24.658,11.30145
16447,2018-01-09 09:52:24.758,11.30145
16448,2018-01-09 09:52:24.858,11.30145
16449,2018-01-09 09:52:24.958,11.30145
16450,2018-01-09 09:52:25.058,11.30145
16451,2018-01-09 09:52:25.158,11.30145
16452,2018-01-09 09:52:25.258,11.30145
16453,2018-01-09 09:52:25.356,11.30145
16454,2018-01-09 09:52:25.456,11.26253
16455,2018-01-09 09:52:25.556,11.26253
16456,2018-01-09 09:52:25.656,11.26253
16457,2018-01-09 09:52:25.756,11.26253
16458,2018-01-09 09:52:25.856,11.26253
16459,2018-01-09 09:52:25.956,11.26253
16460,2018-01-09 09:52:26.056,11.26253
16461,2018-01-09 09:52:26.156,11.26253
16462,2018-01-09 09:52:26.256,11.26253
16463,2018-01-09 09:52:26.358,11.26253
16464,2018-01-09 09:52:26.458,11.2125
16465,2018-01-09 09:52:26.557,11.2125
16466,2018-01-09 09:52:26.657,11.2125
16467,2018-01-09 09:52:26.757,11.2125
16468,2018-01-09 09:52:26.857,11.2125
16469,2018-01-09 09:52:26.957,11.2125
16470,2018-01-09 09:52:27.057,11.2125
16471,2018-01-09 09:52:27.157,11.2125
16472,2018-01-09 09:52:27.257,11.2125
16473,2018-01-09 09:52:27.357,11.2125
16474,2018-01-09 09:52:27.457,11.06241
16475,2018-01-09 09:52:27.557,11.06241
16476,2018-01-09 09:52:27.657,11.06241
16477,2018-01-09 09:52:27.757,11.06241
16478,2018-01-09 09:52:27.857,11.06241
16479,2018-01-09 09:52:27.957,11.06241
16480,2018-01-09 09:52:28.057,11.06241
16481,2018-01-09 09:52:28.158,11.06241
16482,2018-01-09 09:52:28.257,11.06241
16483,2018-01-09 09:52:28.357,11.06241
16484,2018-01-09 09:52:28.457,11.06612
16485,2018-01-09 09:52:28.557,11.06612
16486,2018-01-09 09:52:28.657,11.06612
16487,2018-01-09 09:52:28.757,11.06612
16488,2018-01-09 09:52:28.857,11.06612
16489,2018-01-09 09:52:28.957,11.06612
16490,2018-01-09 09:52:29.057,11.06612
16491,2018-01-09 09:52:29.157,11.06612
16492,2018-01-09 09:52:29.257,11.06612
16493,2018-01-09 09:52:29.358,11.06612
16494,2018-01-09 09:52:29.458,11.40336
16495,2018-01-09 09:52:29.558,11.40336
16496,2018-01-09 09:52:29.658,11.40336
16497,2018-01-09 09:52:29.758,11.40336
16498,2018-01-09 09:52:29.858,11.40336
16499,2018-01-09 09:52:29.958,11.40336
16500,2018-01-09 09:52:30.058,11.40336
16501,2018-01-09 09:52:30.159,11.40336
16502,2018-01-09 09:52:30.258,11.40336
16503,2018-01-09 09:52:30.357,11.40336
16504,2018-01-09 09:52:30.456,11.7962
16505,2018-01-09 09:52:30.556,11.7962
16506,2018-01-09 09:52:30.656,11.7962
16507,2018-01-09 09:52:30.756,11.7962
16508,2018-01-09 09:52:30.856,11.7962
16509,2018-01-09 09:52:30.956,11.7962
16510,2018-01-09 09:52:31.056,11.7962
16511,2018-01-09 09:52:31.156,11.7962
16512,2018-01-09 09:52:31.256,11.7962
16513,2018-01-09 09:52:31.356,11.7962
16514,2018-01-09 09:52:31.456,12.00188
16515,2018-01-09 09:52:31.556,12.00188
16516,2018-01-09 09:52:31.656,12.00188
16517,2018-01-09 09:52:31.756,12.00188
16518,2018-01-09 09:52:31.857,12.00188
16519,2018-01-09 09:52:31.956,12.00188
16520,2018-01-09 09:52:32.056,12.00188
16521,2018-01-09 09:52:32.158,12.00188
16522,2018-01-09 09:52:32.257,12.00188
16523,2018-01-09 09:52:32.358,12.00188
16524,2018-01-09 09:52:32.457,11.95
16525,2018-01-09 09:52:32.557,11.95
16526,2018-01-09 09:52:32.657,11.95
16527,2018-01-09 09:52:32.757,11.95
16528,2018-01-09 09:52:32.857,11.95
16529,2018-01-09 09:52:32.957,11.95
16530,2018-01-09 09:52:33.057,11.95
16531,2018-01-09 09:52:33.157,11.95
16532,2018-01-09 09:52:33.257,11.95
16533,2018-01-09 09:52:33.357,11.95
16534,2018-01-09 09:52:33.457,11.7017
16535,2018-01-09 09:52:33.557,11.7017
16536,2018-01-09 09:52:33.657,11.7017
16537,2018-01-09 09:52:33.757,11.7017
16538,2018-01-09 09:52:33.858,11.7017
16539,2018-01-09 09:52:33.957,11.7017
16540,2018-01-09 09:52:34.057,11.7017
16541,2018-01-09 09:52:34.157,11.7017
16542,2018-01-09 09:52:34.257,11.7017
16543,2018-01-09 09:52:34.357,11.7017
16544,2018-01-09 09:52:34.457,11.44969
16545,2018-01-09 09:52:34.557,11.44969
16546,2018-01-09 09:52:34.657,11.44969
16547,2018-01-09 09:52:34.757,11.44969
16548,2018-01-09 09:52:34.857,11.44969
16549,2018-01-09 09:52:34.957,11.44969
16550,2018-01-09 09:52:35.057,11.44969
16551,2018-01-09 09:52:35.157,11.44969
16552,2018-01-09 09:52:35.258,11.44969
16553,2018-01-09 09:52:35.356,11.44969
16554,2018-01-09 09:52:35.456,11.45154
16555,2018-01-09 09:52:35.556,11.45154
16556,2018-01-09 09:52:35.657,11.45154
16557,2018-01-09 09:52:35.757,11.45154
16558,2018-01-09 09:52:35.857,11.45154
16559,2018-01-09 09:52:35.956,11.45154
16560,2018-01-09 09:52:36.056,11.45154
16561,2018-01-09 09:52:36.157,11.45154
16562,2018-01-09 09:52:36.256,11.45154
16563,2018-01-09 09:52:36.356,11.45154
16564,2018-01-09 09:52:36.456,11.5516
16565,2018-01-09 09:52:36.556,11.5516
16566,2018-01-09 09:52:36.656,11.5516
16567,2018-01-09 09:52:36.756,11.5516
16568,2018-01-09 09:52:36.856,11.5516
16569,2018-01-09 09:52:36.956,11.5516
16570,2018-01-09 09:52:37.056,11.5516
16571,2018-01-09 09:52:37.156,11.5516
16572,2018-01-09 09:52:37.256,11.5516
16573,2018-01-09 09:52:37.356,11.5516
16574,2018-01-09 09:52:37.456,11.77396
16575,2018-01-09 09:52:37.556,11.77396
16576,2018-01-09 09:52:37.657,11.77396
16577,2018-01-09 09:52:37.756,11.77396
16578,2018-01-09 09:52:37.856,11.77396
16579,2018-01-09 09:52:37.957,11.77396
16580,2018-01-09 09:52:38.057,11.77396
16581,2018-01-09 09:52:38.156,11.77396
16582,2018-01-09 09:52:38.257,11.77396
16583,2018-01-09 09:52:38.357,11.77396
16584,2018-01-09 09:52:38.458,11.95
16585,2018-01-09 09:52:38.557,11.95
16586,2018-01-09 09:52:38.657,11.95
16587,2018-01-09 09:52:38.757,11.95
16588,2018-01-09 09:52:38.857,11.95
16589,2018-01-09 09:52:38.957,11.95
16590,2018-01-09 09:52:39.057,11.95
16591,2018-01-09 09:52:39.158,11.95
16592,2018-01-09 09:52:39.257,11.95
16593,2018-01-09 09:52:39.358,11.95
16594,2018-01-09 09:52:39.457,12.18162
16595,2018-01-09 09:52:39.557,12.18162
16596,2018-01-09 09:52:39.657,12.18162
16597,2018-01-09 09:52:39.758,12.18162
16598,2018-01-09 09:52:39.857,12.18162
16599,2018-01-09 09:52:39.958,12.18162
16600,2018-01-09 09:52:40.057,12.18162
16601,2018-01-09 09:52:40.157,12.18162
16602,2018-01-09 09:52:40.258,12.18162
16603,2018-01-09 09:52:40.355,12.18162
16604,2018-01-09 09:52:40.455,12.37433
16605,2018-01-09 09:52:40.555,12.37433
16606,2018-01-09 09:52:40.655,12.37433
16607,2018-01-09 09:52:40.755,12.37433
16608,2018-01-09 09:52:40.855,12.37433
16609,2018-01-09 09:52:40.955,12.37433
16610,2018-01-09 09:52:41.055,12.37433
16611,2018-01-09 09:52:41.155,12.37433
16612,2018-01-09 09:52:41.255,12.37433
16613,2018-01-09 09:52:41.356,12.37433
16614,2018-01-09 09:52:41.456,12.43548
16615,2018-01-09 09:52:41.556,12.43548
16616,2018-01-09 09:52:41.656,12.43548
16617,2018-01-09 09:52:41.757,12.43548
16618,2018-01-09 09:52:41.856,12.43548
16619,2018-01-09 09:52:41.956,12.43548
16620,2018-01-09 09:52:42.057,12.43548
16621,2018-01-09 09:52:42.156,12.43548
16622,2018-01-09 09:52:42.257,12.43548
16623,2018-01-09 09:52:42.356,12.43548
16624,2018-01-09 09:52:42.457,12.38731
16625,2018-01-09 09:52:42.556,12.38731
16626,2018-01-09 09:52:42.656,12.38731
16627,2018-01-09 09:52:42.756,12.38731
16628,2018-01-09 09:52:42.856,12.38731
16629,2018-01-09 09:52:42.956,12.38731
16630,2018-01-09 09:52:43.056,12.38731
16631,2018-01-09 09:52:43.156,12.38731
16632,2018-01-09 09:52:43.256,12.38731
16633,2018-01-09 09:52:43.356,12.38731
16634,2018-01-09 09:52:43.456,12.18162
16635,2018-01-09 09:52:43.556,12.18162
16636,2018-01-09 09:52:43.656,12.18162
16637,2018-01-09 09:52:43.756,12.18162
16638,2018-01-09 09:52:43.856,12.18162
16639,2018-01-09 09:52:43.956,12.18162
16640,2018-01-09 09:52:44.057,12.18162
16641,2018-01-09 09:52:44.156,12.18162
16642,2018-01-09 09:52:44.256,12.18162
16643,2018-01-09 09:52:44.356,12.18162
16644,2018-01-09 09:52:44.457,11.97964
16645,2018-01-09 09:52:44.557,11.97964
16646,2018-01-09 09:52:44.657,11.97964
16647,2018-01-09 09:52:44.757,11.97964
16648,2018-01-09 09:52:44.857,11.97964
16649,2018-01-09 09:52:44.957,11.97964
16650,2018-01-09 09:52:45.057,11.97964
16651,2018-01-09 09:52:45.157,11.97964
16652,2018-01-09 09:52:45.257,11.97964
16653,2018-01-09 09:52:45.355,11.97964
16654,2018-01-09 09:52:45.455,11.79434
16655,2018-01-09 09:52:45.555,11.79434
16656,2018-01-09 09:52:45.656,11.79434
16657,2018-01-09 09:52:45.756,11.79434
16658,2018-01-09 09:52:45.856,11.79434
16659,2018-01-09 09:52:45.955,11.79434
16660,2018-01-09 09:52:46.055,11.79434
16661,2018-01-09 09:52:46.156,11.79434
16662,2018-01-09 09:52:46.256,11.79434
16663,2018-01-09 09:52:46.355,11.79434
16664,2018-01-09 09:52:46.455,11.58496
16665,2018-01-09 09:52:46.556,11.58496
16666,2018-01-09 09:52:46.655,11.58496
16667,2018-01-09 09:52:46.755,11.58496
16668,2018-01-09 09:52:46.855,11.58496
16669,2018-01-09 09:52:46.955,11.58496
16670,2018-01-09 09:52:47.055,11.58496
16671,2018-01-09 09:52:47.155,11.58496
16672,2018-01-09 09:52:47.255,11.58496
16673,2018-01-09 09:52:47.355,11.58496
16674,2018-01-09 09:52:47.456,11.60349
16675,2018-01-09 09:52:47.556,11.60349
16676,2018-01-09 09:52:47.657,11.60349
16677,2018-01-09 09:52:47.757,11.60349
16678,2018-01-09 09:52:47.857,11.60349
16679,2018-01-09 09:52:47.957,11.60349
16680,2018-01-09 09:52:48.056,11.60349
16681,2018-01-09 09:52:48.156,11.60349
16682,2018-01-09 09:52:48.256,11.60349
16683,2018-01-09 09:52:48.357,11.60349
16684,2018-01-09 09:52:48.457,11.73134
16685,2018-01-09 09:52:48.556,11.73134
16686,2018-01-09 09:52:48.656,11.73134
16687,2018-01-09 09:52:48.756,11.73134
16688,2018-01-09 09:52:48.856,11.73134
16689,2018-01-09 09:52:48.956,11.73134
16690,2018-01-09 09:52:49.056,11.73134
16691,2018-01-09 09:52:49.156,11.73134
16692,2018-01-09 09:52:49.256,11.73134
16693,2018-01-09 09:52:49.356,11.73134
16694,2018-01-09 09:52:49.456,11.88144
16695,2018-01-09 09:52:49.556,11.88144
16696,2018-01-09 09:52:49.657,11.88144
16697,2018-01-09 09:52:49.756,11.88144
16698,2018-01-09 09:52:49.856,11.88144
16699,2018-01-09 09:52:49.956,11.88144
16700,2018-01-09 09:52:50.056,11.88144
16701,2018-01-09 09:52:50.156,11.88144
16702,2018-01-09 09:52:50.257,11.88144
16703,2018-01-09 09:52:50.355,11.88144
16704,2018-01-09 09:52:50.454,11.99447
16705,2018-01-09 09:52:50.555,11.99447
16706,2018-01-09 09:52:50.655,11.99447
16707,2018-01-09 09:52:50.755,11.99447
16708,2018-01-09 09:52:50.855,11.99447
16709,2018-01-09 09:52:50.955,11.99447
16710,2018-01-09 09:52:51.055,11.99447
16711,2018-01-09 09:52:51.155,11.99447
16712,2018-01-09 09:52:51.255,11.99447
16713,2018-01-09 09:52:51.355,11.99447
16714,2018-01-09 09:52:51.455,11.99447
16715,2018-01-09 09:52:51.555,12.02782
16716,2018-01-09 09:52:51.655,12.02782
16717,2018-01-09 09:52:51.755,12.02782
16718,2018-01-09 09:52:51.855,12.02782
16719,2018-01-09 09:52:51.955,12.02782
16720,2018-01-09 09:52:52.055,12.02782
16721,2018-01-09 09:52:52.155,12.02782
16722,2018-01-09 09:52:52.255,12.02782
16723,2018-01-09 09:52:52.355,12.02782
16724,2018-01-09 09:52:52.455,12.02782
16725,2018-01-09 09:52:52.555,11.95556
16726,2018-01-09 09:52:52.655,11.95556
16727,2018-01-09 09:52:52.755,11.95556
16728,2018-01-09 09:52:52.855,11.95556
16729,2018-01-09 09:52:52.955,11.95556
16730,2018-01-09 09:52:53.055,11.95556
16731,2018-01-09 09:52:53.155,11.95556
16732,2018-01-09 09:52:53.255,11.95556
16733,2018-01-09 09:52:53.355,11.95556
16734,2018-01-09 09:52:53.456,11.95556
16735,2018-01-09 09:52:53.556,11.81287
16736,2018-01-09 09:52:53.656,11.81287
16737,2018-01-09 09:52:53.756,11.81287
16738,2018-01-09 09:52:53.856,11.81287
16739,2018-01-09 09:52:53.956,11.81287
16740,2018-01-09 09:52:54.056,11.81287
16741,2018-01-09 09:52:54.156,11.81287
16742,2018-01-09 09:52:54.256,11.81287
16743,2018-01-09 09:52:54.356,11.81287
16744,2018-01-09 09:52:54.456,11.81287
16745,2018-01-09 09:52:54.556,11.63128
16746,2018-01-09 09:52:54.656,11.63128
16747,2018-01-09 09:52:54.756,11.63128
16748,2018-01-09 09:52:54.856,11.63128
16749,2018-01-09 09:52:54.956,11.63128
16750,2018-01-09 09:52:55.056,11.63128
16751,2018-01-09 09:52:55.156,11.63128
16752,2018-01-09 09:52:55.256,11.63128
16753,2018-01-09 09:52:55.354,11.63128
16754,2018-01-09 09:52:55.454,11.37371
16755,2018-01-09 09:52:55.554,11.37371
16756,2018-01-09 09:52:55.654,11.37371
16757,2018-01-09 09:52:55.754,11.37371
16758,2018-01-09 09:52:55.854,11.37371
16759,2018-01-09 09:52:55.954,11.37371
16760,2018-01-09 09:52:56.055,11.37371
16761,2018-01-09 09:52:56.155,11.37371
16762,2018-01-09 09:52:56.254,11.37371
16763,2018-01-09 09:52:56.354,11.37371
16764,2018-01-09 09:52:56.455,11.07168
16765,2018-01-09 09:52:56.555,11.07168
16766,2018-01-09 09:52:56.655,11.07168
16767,2018-01-09 09:52:56.755,11.07168
16768,2018-01-09 09:52:56.855,11.07168
16769,2018-01-09 09:52:56.955,11.07168
16770,2018-01-09 09:52:57.055,11.07168
16771,2018-01-09 09:52:57.155,11.07168
16772,2018-01-09 09:52:57.255,11.07168
16773,2018-01-09 09:52:57.355,11.07168
16774,2018-01-09 09:52:57.455,10.95494
16775,2018-01-09 09:52:57.555,10.95494
16776,2018-01-09 09:52:57.655,10.95494
16777,2018-01-09 09:52:57.756,10.95494
16778,2018-01-09 09:52:57.856,10.95494
16779,2018-01-09 09:52:57.955,10.95494
16780,2018-01-09 09:52:58.056,10.95494
16781,2018-01-09 09:52:58.156,10.95494
16782,2018-01-09 09:52:58.255,10.95494
16783,2018-01-09 09:52:58.355,10.95494
16784,2018-01-09 09:52:58.456,11.04203
16785,2018-01-09 09:52:58.556,11.04203
16786,2018-01-09 09:52:58.655,11.04203
16787,2018-01-09 09:52:58.755,11.04203
16788,2018-01-09 09:52:58.855,11.04203
16789,2018-01-09 09:52:58.955,11.04203
16790,2018-01-09 09:52:59.055,11.04203
16791,2018-01-09 09:52:59.156,11.04203
16792,2018-01-09 09:52:59.255,11.04203
16793,2018-01-09 09:52:59.355,11.04203
16794,2018-01-09 09:52:59.456,11.04203
16795,2018-01-09 09:52:59.555,11.20509
16796,2018-01-09 09:52:59.656,11.20509
16797,2018-01-09 09:52:59.756,11.20509
16798,2018-01-09 09:52:59.856,11.20509
16799,2018-01-09 09:52:59.956,11.20509
16800,2018-01-09 09:53:00.057,11.20509
16801,2018-01-09 09:53:00.157,11.20509
16802,2018-01-09 09:53:00.256,11.20509
16803,2018-01-09 09:53:00.355,11.20509
16804,2018-01-09 09:53:00.454,11.20509
16805,2018-01-09 09:53:00.554,11.384830000000001
16806,2018-01-09 09:53:00.654,11.384830000000001
16807,2018-01-09 09:53:00.754,11.384830000000001
16808,2018-01-09 09:53:00.854,11.384830000000001
16809,2018-01-09 09:53:00.954,11.384830000000001
16810,2018-01-09 09:53:01.054,11.384830000000001
16811,2018-01-09 09:53:01.154,11.384830000000001
16812,2018-01-09 09:53:01.254,11.384830000000001
16813,2018-01-09 09:53:01.354,11.384830000000001
16814,2018-01-09 09:53:01.454,11.38854
16815,2018-01-09 09:53:01.554,11.38854
16816,2018-01-09 09:53:01.654,11.38854
16817,2018-01-09 09:53:01.754,11.38854
16818,2018-01-09 09:53:01.854,11.38854
16819,2018-01-09 09:53:01.954,11.38854
16820,2018-01-09 09:53:02.054,11.38854
16821,2018-01-09 09:53:02.155,11.38854
16822,2018-01-09 09:53:02.254,11.38854
16823,2018-01-09 09:53:02.356,11.38854
16824,2018-01-09 09:53:02.455,11.09391
16825,2018-01-09 09:53:02.554,11.09391
16826,2018-01-09 09:53:02.655,11.09391
16827,2018-01-09 09:53:02.755,11.09391
16828,2018-01-09 09:53:02.855,11.09391
16829,2018-01-09 09:53:02.955,11.09391
16830,2018-01-09 09:53:03.055,11.09391
16831,2018-01-09 09:53:03.155,11.09391
16832,2018-01-09 09:53:03.255,11.09391
16833,2018-01-09 09:53:03.355,11.09391
16834,2018-01-09 09:53:03.455,10.60657
16835,2018-01-09 09:53:03.555,10.60657
16836,2018-01-09 09:53:03.655,10.60657
16837,2018-01-09 09:53:03.755,10.60657
16838,2018-01-09 09:53:03.855,10.60657
16839,2018-01-09 09:53:03.955,10.60657
16840,2018-01-09 09:53:04.055,10.60657
16841,2018-01-09 09:53:04.155,10.60657
16842,2018-01-09 09:53:04.255,10.60657
16843,2018-01-09 09:53:04.355,10.60657
16844,2018-01-09 09:53:04.455,9.277971
16845,2018-01-09 09:53:04.555,9.277971
16846,2018-01-09 09:53:04.655,9.277971
16847,2018-01-09 09:53:04.755,9.277971
16848,2018-01-09 09:53:04.855,9.277971
16849,2018-01-09 09:53:04.955,9.277971
16850,2018-01-09 09:53:05.055,9.277971
16851,2018-01-09 09:53:05.155,9.277971
16852,2018-01-09 09:53:05.255,9.277971
16853,2018-01-09 09:53:05.353,9.277971
16854,2018-01-09 09:53:05.453,8.916636
16855,2018-01-09 09:53:05.553,8.916636
16856,2018-01-09 09:53:05.654,8.916636
16857,2018-01-09 09:53:05.755,8.916636
16858,2018-01-09 09:53:05.854,8.916636
16859,2018-01-09 09:53:05.955,8.916636
16860,2018-01-09 09:53:06.054,8.916636
16861,2018-01-09 09:53:06.154,8.916636
16862,2018-01-09 09:53:06.255,8.916636
16863,2018-01-09 09:53:06.354,8.916636
16864,2018-01-09 09:53:06.454,8.729483
16865,2018-01-09 09:53:06.555,8.729483
16866,2018-01-09 09:53:06.655,8.729483
16867,2018-01-09 09:53:06.754,8.729483
16868,2018-01-09 09:53:06.854,8.729483
16869,2018-01-09 09:53:06.954,8.729483
16870,2018-01-09 09:53:07.054,8.729483
16871,2018-01-09 09:53:07.154,8.729483
