,Time,Value
16872,2018-01-09 09:53:07.254,8.729483
16873,2018-01-09 09:53:07.354,8.729483
16874,2018-01-09 09:53:07.454,8.644245
16875,2018-01-09 09:53:07.554,8.644245
16876,2018-01-09 09:53:07.654,8.644245
16877,2018-01-09 09:53:07.754,8.644245
16878,2018-01-09 09:53:07.855,8.644245
16879,2018-01-09 09:53:07.955,8.644245
16880,2018-01-09 09:53:08.054,8.644245
16881,2018-01-09 09:53:08.154,8.644245
16882,2018-01-09 09:53:08.255,8.644245
16883,2018-01-09 09:53:08.355,8.644245
16884,2018-01-09 09:53:08.454,9.100083
16885,2018-01-09 09:53:08.555,9.100083
16886,2018-01-09 09:53:08.655,9.100083
16887,2018-01-09 09:53:08.755,9.100083
16888,2018-01-09 09:53:08.855,9.100083
16889,2018-01-09 09:53:08.955,9.100083
16890,2018-01-09 09:53:09.055,9.100083
16891,2018-01-09 09:53:09.155,9.100083
16892,2018-01-09 09:53:09.255,9.100083
16893,2018-01-09 09:53:09.356,9.100083
16894,2018-01-09 09:53:09.455,9.620776
16895,2018-01-09 09:53:09.555,9.620776
16896,2018-01-09 09:53:09.655,9.620776
16897,2018-01-09 09:53:09.755,9.620776
16898,2018-01-09 09:53:09.856,9.620776
16899,2018-01-09 09:53:09.955,9.620776
16900,2018-01-09 09:53:10.055,9.620776
16901,2018-01-09 09:53:10.155,9.620776
16902,2018-01-09 09:53:10.256,9.620776
16903,2018-01-09 09:53:10.354,9.620776
16904,2018-01-09 09:53:10.453,9.315031
16905,2018-01-09 09:53:10.554,9.315031
16906,2018-01-09 09:53:10.653,9.315031
16907,2018-01-09 09:53:10.753,9.315031
16908,2018-01-09 09:53:10.853,9.315031
16909,2018-01-09 09:53:10.953,9.315031
16910,2018-01-09 09:53:11.053,9.315031
16911,2018-01-09 09:53:11.153,9.315031
16912,2018-01-09 09:53:11.253,9.315031
16913,2018-01-09 09:53:11.353,9.315031
16914,2018-01-09 09:53:11.453,9.676366
16915,2018-01-09 09:53:11.553,9.676366
16916,2018-01-09 09:53:11.653,9.676366
16917,2018-01-09 09:53:11.755,9.676366
16918,2018-01-09 09:53:11.855,9.676366
16919,2018-01-09 09:53:11.954,9.676366
16920,2018-01-09 09:53:12.054,9.676366
16921,2018-01-09 09:53:12.155,9.676366
16922,2018-01-09 09:53:12.254,9.676366
16923,2018-01-09 09:53:12.354,9.676366
16924,2018-01-09 09:53:12.454,9.409534
16925,2018-01-09 09:53:12.554,9.409534
16926,2018-01-09 09:53:12.655,9.409534
16927,2018-01-09 09:53:12.754,9.409534
16928,2018-01-09 09:53:12.854,9.409534
16929,2018-01-09 09:53:12.954,9.409534
16930,2018-01-09 09:53:13.054,9.409534
16931,2018-01-09 09:53:13.154,9.409534
16932,2018-01-09 09:53:13.254,9.409534
16933,2018-01-09 09:53:13.354,9.409534
16934,2018-01-09 09:53:13.454,8.927754
16935,2018-01-09 09:53:13.554,8.927754
16936,2018-01-09 09:53:13.654,8.927754
16937,2018-01-09 09:53:13.754,8.927754
16938,2018-01-09 09:53:13.854,8.927754
16939,2018-01-09 09:53:13.954,8.927754
16940,2018-01-09 09:53:14.054,8.927754
16941,2018-01-09 09:53:14.154,8.927754
16942,2018-01-09 09:53:14.254,8.927754
16943,2018-01-09 09:53:14.355,8.927754
16944,2018-01-09 09:53:14.455,8.885135
16945,2018-01-09 09:53:14.554,8.885135
16946,2018-01-09 09:53:14.656,8.885135
16947,2018-01-09 09:53:14.755,8.885135
16948,2018-01-09 09:53:14.855,8.885135
16949,2018-01-09 09:53:14.955,8.885135
16950,2018-01-09 09:53:15.055,8.885135
16951,2018-01-09 09:53:15.155,8.885135
16952,2018-01-09 09:53:15.255,8.885135
16953,2018-01-09 09:53:15.353,8.885135
16954,2018-01-09 09:53:15.453,8.885135
16955,2018-01-09 09:53:15.553,8.41262
16956,2018-01-09 09:53:15.653,8.41262
16957,2018-01-09 09:53:15.753,8.41262
16958,2018-01-09 09:53:15.853,8.41262
16959,2018-01-09 09:53:15.953,8.41262
16960,2018-01-09 09:53:16.053,8.41262
16961,2018-01-09 09:53:16.153,8.41262
16962,2018-01-09 09:53:16.253,8.41262
16963,2018-01-09 09:53:16.353,8.41262
16964,2018-01-09 09:53:16.453,8.41262
16965,2018-01-09 09:53:16.554,8.861046
16966,2018-01-09 09:53:16.653,8.861046
16967,2018-01-09 09:53:16.753,8.861046
16968,2018-01-09 09:53:16.853,8.861046
16969,2018-01-09 09:53:16.953,8.861046
16970,2018-01-09 09:53:17.053,8.861046
16971,2018-01-09 09:53:17.153,8.861046
16972,2018-01-09 09:53:17.253,8.861046
16973,2018-01-09 09:53:17.353,8.861046
16974,2018-01-09 09:53:17.453,8.861046
16975,2018-01-09 09:53:17.553,9.216822
16976,2018-01-09 09:53:17.654,9.216822
16977,2018-01-09 09:53:17.754,9.216822
16978,2018-01-09 09:53:17.855,9.216822
16979,2018-01-09 09:53:17.954,9.216822
16980,2018-01-09 09:53:18.055,9.216822
16981,2018-01-09 09:53:18.154,9.216822
16982,2018-01-09 09:53:18.254,9.216822
16983,2018-01-09 09:53:18.355,9.216822
16984,2018-01-09 09:53:18.454,9.216822
16985,2018-01-09 09:53:18.555,9.183468
16986,2018-01-09 09:53:18.654,9.183468
16987,2018-01-09 09:53:18.755,9.183468
16988,2018-01-09 09:53:18.854,9.183468
16989,2018-01-09 09:53:18.954,9.183468
16990,2018-01-09 09:53:19.054,9.183468
16991,2018-01-09 09:53:19.154,9.183468
16992,2018-01-09 09:53:19.254,9.183468
16993,2018-01-09 09:53:19.354,9.183468
16994,2018-01-09 09:53:19.454,9.381739
16995,2018-01-09 09:53:19.554,9.381739
16996,2018-01-09 09:53:19.654,9.381739
16997,2018-01-09 09:53:19.754,9.381739
16998,2018-01-09 09:53:19.855,9.381739
16999,2018-01-09 09:53:19.955,9.381739
17000,2018-01-09 09:53:20.054,9.381739
17001,2018-01-09 09:53:20.154,9.381739
17002,2018-01-09 09:53:20.254,9.381739
17003,2018-01-09 09:53:20.352,9.381739
17004,2018-01-09 09:53:20.452,9.381739
17005,2018-01-09 09:53:20.552,9.359503
17006,2018-01-09 09:53:20.654,9.359503
17007,2018-01-09 09:53:20.753,9.359503
17008,2018-01-09 09:53:20.853,9.359503
17009,2018-01-09 09:53:20.953,9.359503
17010,2018-01-09 09:53:21.053,9.359503
17011,2018-01-09 09:53:21.153,9.359503
17012,2018-01-09 09:53:21.253,9.359503
17013,2018-01-09 09:53:21.353,9.359503
17014,2018-01-09 09:53:21.453,9.509596
17015,2018-01-09 09:53:21.553,9.509596
17016,2018-01-09 09:53:21.653,9.509596
17017,2018-01-09 09:53:21.753,9.509596
17018,2018-01-09 09:53:21.853,9.509596
17019,2018-01-09 09:53:21.954,9.509596
17020,2018-01-09 09:53:22.053,9.509596
17021,2018-01-09 09:53:22.153,9.509596
17022,2018-01-09 09:53:22.253,9.509596
17023,2018-01-09 09:53:22.354,9.509596
17024,2018-01-09 09:53:22.454,9.420652
17025,2018-01-09 09:53:22.553,9.420652
17026,2018-01-09 09:53:22.653,9.420652
17027,2018-01-09 09:53:22.753,9.420652
17028,2018-01-09 09:53:22.853,9.420652
17029,2018-01-09 09:53:22.953,9.420652
17030,2018-01-09 09:53:23.053,9.420652
17031,2018-01-09 09:53:23.153,9.420652
17032,2018-01-09 09:53:23.253,9.420652
17033,2018-01-09 09:53:23.353,9.420652
17034,2018-01-09 09:53:23.453,8.555301
17035,2018-01-09 09:53:23.553,8.555301
17036,2018-01-09 09:53:23.654,8.555301
17037,2018-01-09 09:53:23.754,8.555301
17038,2018-01-09 09:53:23.854,8.555301
17039,2018-01-09 09:53:23.955,8.555301
17040,2018-01-09 09:53:24.054,8.555301
17041,2018-01-09 09:53:24.154,8.555301
17042,2018-01-09 09:53:24.254,8.555301
17043,2018-01-09 09:53:24.354,8.555301
17044,2018-01-09 09:53:24.454,8.216202000000001
17045,2018-01-09 09:53:24.554,8.216202000000001
17046,2018-01-09 09:53:24.654,8.216202000000001
17047,2018-01-09 09:53:24.754,8.216202000000001
17048,2018-01-09 09:53:24.854,8.216202000000001
17049,2018-01-09 09:53:24.954,8.216202000000001
17050,2018-01-09 09:53:25.054,8.216202000000001
17051,2018-01-09 09:53:25.155,8.216202000000001
17052,2018-01-09 09:53:25.254,8.216202000000001
17053,2018-01-09 09:53:25.352,8.216202000000001
17054,2018-01-09 09:53:25.452,8.216202000000001
17055,2018-01-09 09:53:25.552,8.216202000000001
17056,2018-01-09 09:53:25.652,8.216202000000001
17057,2018-01-09 09:53:25.752,8.216202000000001
17058,2018-01-09 09:53:25.852,8.216202000000001
17059,2018-01-09 09:53:25.952,8.216202000000001
17060,2018-01-09 09:53:26.052,8.216202000000001
17061,2018-01-09 09:53:26.152,8.216202000000001
17062,2018-01-09 09:53:26.252,8.216202000000001
17063,2018-01-09 09:53:26.353,8.216202000000001
17064,2018-01-09 09:53:26.453,8.216202000000001
17065,2018-01-09 09:53:26.552,8.216202000000001
17066,2018-01-09 09:53:26.653,8.216202000000001
17067,2018-01-09 09:53:26.753,8.216202000000001
17068,2018-01-09 09:53:26.853,8.216202000000001
17069,2018-01-09 09:53:26.953,8.216202000000001
17070,2018-01-09 09:53:27.053,8.216202000000001
17071,2018-01-09 09:53:27.153,8.216202000000001
17072,2018-01-09 09:53:27.253,8.216202000000001
17073,2018-01-09 09:53:27.353,8.216202000000001
17074,2018-01-09 09:53:27.453,11.67946
17075,2018-01-09 09:53:27.553,11.67946
17076,2018-01-09 09:53:27.653,11.67946
17077,2018-01-09 09:53:27.753,11.67946
17078,2018-01-09 09:53:27.854,11.67946
17079,2018-01-09 09:53:27.953,11.67946
17080,2018-01-09 09:53:28.053,11.67946
17081,2018-01-09 09:53:28.153,11.67946
17082,2018-01-09 09:53:28.253,11.67946
17083,2018-01-09 09:53:28.353,11.67946
17084,2018-01-09 09:53:28.453,10.8104
17085,2018-01-09 09:53:28.553,10.8104
17086,2018-01-09 09:53:28.654,10.8104
17087,2018-01-09 09:53:28.753,10.8104
17088,2018-01-09 09:53:28.853,10.8104
17089,2018-01-09 09:53:28.953,10.8104
17090,2018-01-09 09:53:29.053,10.8104
17091,2018-01-09 09:53:29.153,10.8104
17092,2018-01-09 09:53:29.253,10.8104
17093,2018-01-09 09:53:29.353,10.8104
17094,2018-01-09 09:53:29.453,10.18038
17095,2018-01-09 09:53:29.553,10.18038
17096,2018-01-09 09:53:29.654,10.18038
17097,2018-01-09 09:53:29.754,10.18038
17098,2018-01-09 09:53:29.854,10.18038
17099,2018-01-09 09:53:29.954,10.18038
17100,2018-01-09 09:53:30.055,10.18038
17101,2018-01-09 09:53:30.154,10.18038
17102,2018-01-09 09:53:30.254,10.18038
17103,2018-01-09 09:53:30.352,10.18038
17104,2018-01-09 09:53:30.453,10.4046
17105,2018-01-09 09:53:30.552,10.4046
17106,2018-01-09 09:53:30.653,10.4046
17107,2018-01-09 09:53:30.752,10.4046
17108,2018-01-09 09:53:30.852,10.4046
17109,2018-01-09 09:53:30.952,10.4046
17110,2018-01-09 09:53:31.052,10.4046
17111,2018-01-09 09:53:31.152,10.4046
17112,2018-01-09 09:53:31.252,10.4046
17113,2018-01-09 09:53:31.352,10.4046
17114,2018-01-09 09:53:31.452,11.51825
17115,2018-01-09 09:53:31.552,11.51825
17116,2018-01-09 09:53:31.652,11.51825
17117,2018-01-09 09:53:31.752,11.51825
17118,2018-01-09 09:53:31.852,11.51825
17119,2018-01-09 09:53:31.952,11.51825
17120,2018-01-09 09:53:32.052,11.51825
17121,2018-01-09 09:53:32.152,11.51825
17122,2018-01-09 09:53:32.252,11.51825
17123,2018-01-09 09:53:32.353,11.51825
17124,2018-01-09 09:53:32.452,11.63684
17125,2018-01-09 09:53:32.553,11.63684
17126,2018-01-09 09:53:32.652,11.63684
17127,2018-01-09 09:53:32.753,11.63684
17128,2018-01-09 09:53:32.853,11.63684
17129,2018-01-09 09:53:32.953,11.63684
17130,2018-01-09 09:53:33.053,11.63684
17131,2018-01-09 09:53:33.153,11.63684
17132,2018-01-09 09:53:33.253,11.63684
17133,2018-01-09 09:53:33.353,11.63684
17134,2018-01-09 09:53:33.453,11.3033
17135,2018-01-09 09:53:33.553,11.3033
17136,2018-01-09 09:53:33.653,11.3033
17137,2018-01-09 09:53:33.753,11.3033
17138,2018-01-09 09:53:33.853,11.3033
17139,2018-01-09 09:53:33.953,11.3033
17140,2018-01-09 09:53:34.053,11.3033
17141,2018-01-09 09:53:34.153,11.3033
17142,2018-01-09 09:53:34.253,11.3033
17143,2018-01-09 09:53:34.353,11.3033
17144,2018-01-09 09:53:34.453,11.17915
17145,2018-01-09 09:53:34.553,11.17915
17146,2018-01-09 09:53:34.653,11.17915
17147,2018-01-09 09:53:34.753,11.17915
17148,2018-01-09 09:53:34.853,11.17915
17149,2018-01-09 09:53:34.953,11.17915
17150,2018-01-09 09:53:35.053,11.17915
17151,2018-01-09 09:53:35.153,11.17915
17152,2018-01-09 09:53:35.253,11.17915
17153,2018-01-09 09:53:35.351,11.17915
17154,2018-01-09 09:53:35.451,11.15691
17155,2018-01-09 09:53:35.551,11.15691
17156,2018-01-09 09:53:35.652,11.15691
17157,2018-01-09 09:53:35.752,11.15691
17158,2018-01-09 09:53:35.852,11.15691
17159,2018-01-09 09:53:35.952,11.15691
17160,2018-01-09 09:53:36.052,11.15691
17161,2018-01-09 09:53:36.152,11.15691
17162,2018-01-09 09:53:36.252,11.15691
17163,2018-01-09 09:53:36.352,11.15691
17164,2018-01-09 09:53:36.452,11.15691
17165,2018-01-09 09:53:36.552,11.00497
17166,2018-01-09 09:53:36.652,11.00497
17167,2018-01-09 09:53:36.752,11.00497
17168,2018-01-09 09:53:36.852,11.00497
17169,2018-01-09 09:53:36.952,11.00497
17170,2018-01-09 09:53:37.052,11.00497
17171,2018-01-09 09:53:37.152,11.00497
17172,2018-01-09 09:53:37.252,11.00497
17173,2018-01-09 09:53:37.352,11.00497
17174,2018-01-09 09:53:37.452,11.00497
17175,2018-01-09 09:53:37.552,11.22177
17176,2018-01-09 09:53:37.652,11.22177
17177,2018-01-09 09:53:37.752,11.22177
17178,2018-01-09 09:53:37.852,11.22177
17179,2018-01-09 09:53:37.952,11.22177
17180,2018-01-09 09:53:38.052,11.22177
17181,2018-01-09 09:53:38.152,11.22177
17182,2018-01-09 09:53:38.252,11.22177
17183,2018-01-09 09:53:38.352,11.22177
17184,2018-01-09 09:53:38.452,11.22177
17185,2018-01-09 09:53:38.552,10.96049
17186,2018-01-09 09:53:38.652,10.96049
17187,2018-01-09 09:53:38.752,10.96049
17188,2018-01-09 09:53:38.853,10.96049
17189,2018-01-09 09:53:38.953,10.96049
17190,2018-01-09 09:53:39.053,10.96049
17191,2018-01-09 09:53:39.153,10.96049
17192,2018-01-09 09:53:39.253,10.96049
17193,2018-01-09 09:53:39.353,10.96049
17194,2018-01-09 09:53:39.453,11.92591
17195,2018-01-09 09:53:39.553,11.92591
17196,2018-01-09 09:53:39.653,11.92591
17197,2018-01-09 09:53:39.753,11.92591
17198,2018-01-09 09:53:39.853,11.92591
17199,2018-01-09 09:53:39.954,11.92591
17200,2018-01-09 09:53:40.053,11.92591
17201,2018-01-09 09:53:40.153,11.92591
17202,2018-01-09 09:53:40.254,11.92591
17203,2018-01-09 09:53:40.352,11.92591
17204,2018-01-09 09:53:40.451,12.02412
17205,2018-01-09 09:53:40.551,12.02412
17206,2018-01-09 09:53:40.651,12.02412
17207,2018-01-09 09:53:40.751,12.02412
17208,2018-01-09 09:53:40.851,12.02412
17209,2018-01-09 09:53:40.951,12.02412
17210,2018-01-09 09:53:41.051,12.02412
17211,2018-01-09 09:53:41.151,12.02412
17212,2018-01-09 09:53:41.251,12.02412
17213,2018-01-09 09:53:41.351,12.02412
17214,2018-01-09 09:53:41.451,11.96297
17215,2018-01-09 09:53:41.551,11.96297
17216,2018-01-09 09:53:41.652,11.96297
17217,2018-01-09 09:53:41.751,11.96297
17218,2018-01-09 09:53:41.852,11.96297
17219,2018-01-09 09:53:41.952,11.96297
17220,2018-01-09 09:53:42.052,11.96297
17221,2018-01-09 09:53:42.153,11.96297
17222,2018-01-09 09:53:42.252,11.96297
17223,2018-01-09 09:53:42.352,11.96297
17224,2018-01-09 09:53:42.452,11.96297
17225,2018-01-09 09:53:42.552,11.87217
17226,2018-01-09 09:53:42.653,11.87217
17227,2018-01-09 09:53:42.752,11.87217
17228,2018-01-09 09:53:42.852,11.87217
17229,2018-01-09 09:53:42.952,11.87217
17230,2018-01-09 09:53:43.052,11.87217
17231,2018-01-09 09:53:43.152,11.87217
17232,2018-01-09 09:53:43.252,11.87217
17233,2018-01-09 09:53:43.352,11.87217
17234,2018-01-09 09:53:43.452,11.86847
17235,2018-01-09 09:53:43.552,11.86847
17236,2018-01-09 09:53:43.652,11.86847
17237,2018-01-09 09:53:43.752,11.86847
17238,2018-01-09 09:53:43.852,11.86847
17239,2018-01-09 09:53:43.952,11.86847
17240,2018-01-09 09:53:44.053,11.86847
17241,2018-01-09 09:53:44.152,11.86847
17242,2018-01-09 09:53:44.252,11.86847
17243,2018-01-09 09:53:44.352,11.86847
17244,2018-01-09 09:53:44.452,11.86847
17245,2018-01-09 09:53:44.552,11.53493
17246,2018-01-09 09:53:44.652,11.53493
17247,2018-01-09 09:53:44.752,11.53493
17248,2018-01-09 09:53:44.852,11.53493
17249,2018-01-09 09:53:44.953,11.53493
17250,2018-01-09 09:53:45.053,11.53493
17251,2018-01-09 09:53:45.153,11.53493
17252,2018-01-09 09:53:45.253,11.53493
17253,2018-01-09 09:53:45.351,11.53493
17254,2018-01-09 09:53:45.451,11.65908
17255,2018-01-09 09:53:45.551,11.65908
17256,2018-01-09 09:53:45.651,11.65908
17257,2018-01-09 09:53:45.751,11.65908
17258,2018-01-09 09:53:45.851,11.65908
17259,2018-01-09 09:53:45.951,11.65908
17260,2018-01-09 09:53:46.051,11.65908
17261,2018-01-09 09:53:46.152,11.65908
17262,2018-01-09 09:53:46.251,11.65908
17263,2018-01-09 09:53:46.352,11.65908
17264,2018-01-09 09:53:46.451,11.8592
17265,2018-01-09 09:53:46.551,11.8592
17266,2018-01-09 09:53:46.651,11.8592
17267,2018-01-09 09:53:46.751,11.8592
17268,2018-01-09 09:53:46.851,11.8592
17269,2018-01-09 09:53:46.951,11.8592
17270,2018-01-09 09:53:47.051,11.8592
17271,2018-01-09 09:53:47.151,11.8592
17272,2018-01-09 09:53:47.251,11.8592
17273,2018-01-09 09:53:47.351,11.8592
17274,2018-01-09 09:53:47.451,10.79928
17275,2018-01-09 09:53:47.551,10.79928
17276,2018-01-09 09:53:47.651,10.79928
17277,2018-01-09 09:53:47.751,10.79928
17278,2018-01-09 09:53:47.852,10.79928
17279,2018-01-09 09:53:47.952,10.79928
17280,2018-01-09 09:53:48.052,10.79928
17281,2018-01-09 09:53:48.152,10.79928
17282,2018-01-09 09:53:48.253,10.79928
17283,2018-01-09 09:53:48.353,10.79928
17284,2018-01-09 09:53:48.452,10.93455
17285,2018-01-09 09:53:48.552,10.93455
17286,2018-01-09 09:53:48.653,10.93455
17287,2018-01-09 09:53:48.753,10.93455
17288,2018-01-09 09:53:48.852,10.93455
17289,2018-01-09 09:53:48.952,10.93455
17290,2018-01-09 09:53:49.052,10.93455
17291,2018-01-09 09:53:49.152,10.93455
17292,2018-01-09 09:53:49.252,10.93455
17293,2018-01-09 09:53:49.352,10.93455
17294,2018-01-09 09:53:49.452,11.06612
17295,2018-01-09 09:53:49.552,11.06612
17296,2018-01-09 09:53:49.652,11.06612
17297,2018-01-09 09:53:49.752,11.06612
17298,2018-01-09 09:53:49.852,11.06612
17299,2018-01-09 09:53:49.953,11.06612
17300,2018-01-09 09:53:50.052,11.06612
17301,2018-01-09 09:53:50.152,11.06612
17302,2018-01-09 09:53:50.253,11.06612
17303,2018-01-09 09:53:50.350,11.06612
17304,2018-01-09 09:53:50.450,10.86043
17305,2018-01-09 09:53:50.550,10.86043
17306,2018-01-09 09:53:50.650,10.86043
17307,2018-01-09 09:53:50.751,10.86043
17308,2018-01-09 09:53:50.852,10.86043
17309,2018-01-09 09:53:50.951,10.86043
17310,2018-01-09 09:53:51.051,10.86043
17311,2018-01-09 09:53:51.151,10.86043
17312,2018-01-09 09:53:51.251,10.86043
17313,2018-01-09 09:53:51.351,10.86043
17314,2018-01-09 09:53:51.451,12.17977
17315,2018-01-09 09:53:51.551,12.17977
17316,2018-01-09 09:53:51.651,12.17977
17317,2018-01-09 09:53:51.751,12.17977
17318,2018-01-09 09:53:51.851,12.17977
17319,2018-01-09 09:53:51.952,12.17977
17320,2018-01-09 09:53:52.052,12.17977
17321,2018-01-09 09:53:52.151,12.17977
17322,2018-01-09 09:53:52.251,12.17977
17323,2018-01-09 09:53:52.352,12.17977
17324,2018-01-09 09:53:52.451,10.03029
17325,2018-01-09 09:53:52.552,10.03029
17326,2018-01-09 09:53:52.651,10.03029
17327,2018-01-09 09:53:52.751,10.03029
17328,2018-01-09 09:53:52.851,10.03029
17329,2018-01-09 09:53:52.951,10.03029
17330,2018-01-09 09:53:53.051,10.03029
17331,2018-01-09 09:53:53.151,10.03029
17332,2018-01-09 09:53:53.252,10.03029
17333,2018-01-09 09:53:53.351,10.03029
17334,2018-01-09 09:53:53.451,9.324296
17335,2018-01-09 09:53:53.551,9.324296
17336,2018-01-09 09:53:53.651,9.324296
17337,2018-01-09 09:53:53.752,9.324296
17338,2018-01-09 09:53:53.852,9.324296
17339,2018-01-09 09:53:53.953,9.324296
17340,2018-01-09 09:53:54.053,9.324296
17341,2018-01-09 09:53:54.153,9.324296
17342,2018-01-09 09:53:54.253,9.324296
17343,2018-01-09 09:53:54.352,9.324296
17344,2018-01-09 09:53:54.453,8.862899
17345,2018-01-09 09:53:54.553,8.862899
17346,2018-01-09 09:53:54.652,8.862899
17347,2018-01-09 09:53:54.753,8.862899
17348,2018-01-09 09:53:54.852,8.862899
17349,2018-01-09 09:53:54.952,8.862899
17350,2018-01-09 09:53:55.052,8.862899
17351,2018-01-09 09:53:55.152,8.862899
17352,2018-01-09 09:53:55.253,8.862899
17353,2018-01-09 09:53:55.350,8.862899
17354,2018-01-09 09:53:55.450,8.80175
17355,2018-01-09 09:53:55.550,8.80175
17356,2018-01-09 09:53:55.650,8.80175
17357,2018-01-09 09:53:55.750,8.80175
17358,2018-01-09 09:53:55.850,8.80175
17359,2018-01-09 09:53:55.951,8.80175
17360,2018-01-09 09:53:56.050,8.80175
17361,2018-01-09 09:53:56.150,8.80175
17362,2018-01-09 09:53:56.250,8.80175
17363,2018-01-09 09:53:56.351,8.80175
17364,2018-01-09 09:53:56.450,9.819047
17365,2018-01-09 09:53:56.550,9.819047
17366,2018-01-09 09:53:56.651,9.819047
17367,2018-01-09 09:53:56.751,9.819047
17368,2018-01-09 09:53:56.851,9.819047
17369,2018-01-09 09:53:56.951,9.819047
17370,2018-01-09 09:53:57.051,9.819047
17371,2018-01-09 09:53:57.151,9.819047
17372,2018-01-09 09:53:57.251,9.819047
17373,2018-01-09 09:53:57.351,9.819047
17374,2018-01-09 09:53:57.451,8.609038
17375,2018-01-09 09:53:57.551,8.609038
17376,2018-01-09 09:53:57.651,8.609038
17377,2018-01-09 09:53:57.751,8.609038
17378,2018-01-09 09:53:57.851,8.609038
17379,2018-01-09 09:53:57.951,8.609038
17380,2018-01-09 09:53:58.052,8.609038
17381,2018-01-09 09:53:58.152,8.609038
17382,2018-01-09 09:53:58.251,8.609038
17383,2018-01-09 09:53:58.351,8.609038
17384,2018-01-09 09:53:58.451,13.541720000000002
17385,2018-01-09 09:53:58.552,13.541720000000002
17386,2018-01-09 09:53:58.651,13.541720000000002
17387,2018-01-09 09:53:58.751,13.541720000000002
17388,2018-01-09 09:53:58.852,13.541720000000002
17389,2018-01-09 09:53:58.951,13.541720000000002
17390,2018-01-09 09:53:59.051,13.541720000000002
17391,2018-01-09 09:53:59.151,13.541720000000002
17392,2018-01-09 09:53:59.251,13.541720000000002
17393,2018-01-09 09:53:59.351,13.541720000000002
17394,2018-01-09 09:53:59.451,13.45834
17395,2018-01-09 09:53:59.551,13.45834
17396,2018-01-09 09:53:59.651,13.45834
17397,2018-01-09 09:53:59.751,13.45834
17398,2018-01-09 09:53:59.851,13.45834
17399,2018-01-09 09:53:59.952,13.45834
17400,2018-01-09 09:54:00.052,13.45834
17401,2018-01-09 09:54:00.153,13.45834
17402,2018-01-09 09:54:00.252,13.45834
17403,2018-01-09 09:54:00.350,13.45834
17404,2018-01-09 09:54:00.450,13.3101
17405,2018-01-09 09:54:00.550,13.3101
17406,2018-01-09 09:54:00.650,13.3101
17407,2018-01-09 09:54:00.750,13.3101
17408,2018-01-09 09:54:00.850,13.3101
17409,2018-01-09 09:54:00.950,13.3101
17410,2018-01-09 09:54:01.050,13.3101
17411,2018-01-09 09:54:01.150,13.3101
17412,2018-01-09 09:54:01.250,13.3101
17413,2018-01-09 09:54:01.350,13.3101
17414,2018-01-09 09:54:01.450,13.30269
17415,2018-01-09 09:54:01.550,13.30269
17416,2018-01-09 09:54:01.650,13.30269
17417,2018-01-09 09:54:01.750,13.30269
17418,2018-01-09 09:54:01.850,13.30269
17419,2018-01-09 09:54:01.950,13.30269
17420,2018-01-09 09:54:02.050,13.30269
17421,2018-01-09 09:54:02.151,13.30269
17422,2018-01-09 09:54:02.250,13.30269
17423,2018-01-09 09:54:02.350,13.30269
17424,2018-01-09 09:54:02.450,10.04511
17425,2018-01-09 09:54:02.550,10.04511
17426,2018-01-09 09:54:02.650,10.04511
17427,2018-01-09 09:54:02.750,10.04511
17428,2018-01-09 09:54:02.850,10.04511
17429,2018-01-09 09:54:02.950,10.04511
17430,2018-01-09 09:54:03.051,10.04511
17431,2018-01-09 09:54:03.151,10.04511
