,Time,Value
17432,2018-01-09 09:54:03.251,10.04511
17433,2018-01-09 09:54:03.351,10.04511
17434,2018-01-09 09:54:03.451,10.39533
17435,2018-01-09 09:54:03.551,10.39533
17436,2018-01-09 09:54:03.651,10.39533
17437,2018-01-09 09:54:03.751,10.39533
17438,2018-01-09 09:54:03.851,10.39533
17439,2018-01-09 09:54:03.951,10.39533
17440,2018-01-09 09:54:04.051,10.39533
17441,2018-01-09 09:54:04.151,10.39533
17442,2018-01-09 09:54:04.252,10.39533
17443,2018-01-09 09:54:04.351,10.39533
17444,2018-01-09 09:54:04.452,10.78446
17445,2018-01-09 09:54:04.551,10.78446
17446,2018-01-09 09:54:04.651,10.78446
17447,2018-01-09 09:54:04.751,10.78446
17448,2018-01-09 09:54:04.851,10.78446
17449,2018-01-09 09:54:04.951,10.78446
17450,2018-01-09 09:54:05.051,10.78446
17451,2018-01-09 09:54:05.151,10.78446
17452,2018-01-09 09:54:05.251,10.78446
17453,2018-01-09 09:54:05.349,10.78446
17454,2018-01-09 09:54:05.449,10.958639999999999
17455,2018-01-09 09:54:05.549,10.958639999999999
17456,2018-01-09 09:54:05.649,10.958639999999999
17457,2018-01-09 09:54:05.749,10.958639999999999
17458,2018-01-09 09:54:05.849,10.958639999999999
17459,2018-01-09 09:54:05.949,10.958639999999999
17460,2018-01-09 09:54:06.050,10.958639999999999
17461,2018-01-09 09:54:06.150,10.958639999999999
17462,2018-01-09 09:54:06.251,10.958639999999999
17463,2018-01-09 09:54:06.351,10.958639999999999
17464,2018-01-09 09:54:06.450,11.12171
17465,2018-01-09 09:54:06.550,11.12171
17466,2018-01-09 09:54:06.650,11.12171
17467,2018-01-09 09:54:06.751,11.12171
17468,2018-01-09 09:54:06.850,11.12171
17469,2018-01-09 09:54:06.950,11.12171
17470,2018-01-09 09:54:07.050,11.12171
17471,2018-01-09 09:54:07.150,11.12171
17472,2018-01-09 09:54:07.250,11.12171
17473,2018-01-09 09:54:07.350,11.12171
17474,2018-01-09 09:54:07.450,11.63313
17475,2018-01-09 09:54:07.550,11.63313
17476,2018-01-09 09:54:07.650,11.63313
17477,2018-01-09 09:54:07.750,11.63313
17478,2018-01-09 09:54:07.850,11.63313
17479,2018-01-09 09:54:07.950,11.63313
17480,2018-01-09 09:54:08.050,11.63313
17481,2018-01-09 09:54:08.151,11.63313
17482,2018-01-09 09:54:08.251,11.63313
17483,2018-01-09 09:54:08.350,11.63313
17484,2018-01-09 09:54:08.450,11.46822
17485,2018-01-09 09:54:08.550,11.46822
17486,2018-01-09 09:54:08.650,11.46822
17487,2018-01-09 09:54:08.750,11.46822
17488,2018-01-09 09:54:08.850,11.46822
17489,2018-01-09 09:54:08.950,11.46822
17490,2018-01-09 09:54:09.051,11.46822
17491,2018-01-09 09:54:09.151,11.46822
17492,2018-01-09 09:54:09.251,11.46822
17493,2018-01-09 09:54:09.351,11.46822
17494,2018-01-09 09:54:09.451,11.67205
17495,2018-01-09 09:54:09.551,11.67205
17496,2018-01-09 09:54:09.651,11.67205
17497,2018-01-09 09:54:09.751,11.67205
17498,2018-01-09 09:54:09.851,11.67205
17499,2018-01-09 09:54:09.951,11.67205
17500,2018-01-09 09:54:10.052,11.67205
17501,2018-01-09 09:54:10.151,11.67205
17502,2018-01-09 09:54:10.252,11.67205
17503,2018-01-09 09:54:10.348,11.67205
17504,2018-01-09 09:54:10.448,12.23351
17505,2018-01-09 09:54:10.548,12.23351
17506,2018-01-09 09:54:10.648,12.23351
17507,2018-01-09 09:54:10.749,12.23351
17508,2018-01-09 09:54:10.849,12.23351
17509,2018-01-09 09:54:10.948,12.23351
17510,2018-01-09 09:54:11.048,12.23351
17511,2018-01-09 09:54:11.148,12.23351
17512,2018-01-09 09:54:11.248,12.23351
17513,2018-01-09 09:54:11.348,12.23351
17514,2018-01-09 09:54:11.448,14.05871
17515,2018-01-09 09:54:11.548,14.05871
17516,2018-01-09 09:54:11.648,14.05871
17517,2018-01-09 09:54:11.748,14.05871
17518,2018-01-09 09:54:11.848,14.05871
17519,2018-01-09 09:54:11.949,14.05871
17520,2018-01-09 09:54:12.048,14.05871
17521,2018-01-09 09:54:12.149,14.05871
17522,2018-01-09 09:54:12.250,14.05871
17523,2018-01-09 09:54:12.349,14.05871
17524,2018-01-09 09:54:12.450,14.02906
17525,2018-01-09 09:54:12.549,14.02906
17526,2018-01-09 09:54:12.649,14.02906
17527,2018-01-09 09:54:12.750,14.02906
17528,2018-01-09 09:54:12.849,14.02906
17529,2018-01-09 09:54:12.949,14.02906
17530,2018-01-09 09:54:13.049,14.02906
17531,2018-01-09 09:54:13.149,14.02906
17532,2018-01-09 09:54:13.249,14.02906
17533,2018-01-09 09:54:13.349,14.02906
17534,2018-01-09 09:54:13.449,13.89009
17535,2018-01-09 09:54:13.549,13.89009
17536,2018-01-09 09:54:13.649,13.89009
17537,2018-01-09 09:54:13.749,13.89009
17538,2018-01-09 09:54:13.849,13.89009
17539,2018-01-09 09:54:13.949,13.89009
17540,2018-01-09 09:54:14.050,13.89009
17541,2018-01-09 09:54:14.149,13.89009
17542,2018-01-09 09:54:14.249,13.89009
17543,2018-01-09 09:54:14.350,13.89009
17544,2018-01-09 09:54:14.449,10.69181
17545,2018-01-09 09:54:14.549,10.69181
17546,2018-01-09 09:54:14.650,10.69181
17547,2018-01-09 09:54:14.749,10.69181
17548,2018-01-09 09:54:14.849,10.69181
17549,2018-01-09 09:54:14.949,10.69181
17550,2018-01-09 09:54:15.050,10.69181
17551,2018-01-09 09:54:15.150,10.69181
17552,2018-01-09 09:54:15.250,10.69181
17553,2018-01-09 09:54:15.349,10.69181
17554,2018-01-09 09:54:15.449,10.61398
17555,2018-01-09 09:54:15.549,10.61398
17556,2018-01-09 09:54:15.649,10.61398
17557,2018-01-09 09:54:15.749,10.61398
17558,2018-01-09 09:54:15.849,10.61398
17559,2018-01-09 09:54:15.949,10.61398
17560,2018-01-09 09:54:16.049,10.61398
17561,2018-01-09 09:54:16.150,10.61398
17562,2018-01-09 09:54:16.249,10.61398
17563,2018-01-09 09:54:16.349,10.61398
17564,2018-01-09 09:54:16.449,10.78261
17565,2018-01-09 09:54:16.549,10.78261
17566,2018-01-09 09:54:16.650,10.78261
17567,2018-01-09 09:54:16.750,10.78261
17568,2018-01-09 09:54:16.849,10.78261
17569,2018-01-09 09:54:16.949,10.78261
17570,2018-01-09 09:54:17.049,10.78261
17571,2018-01-09 09:54:17.149,10.78261
17572,2018-01-09 09:54:17.249,10.78261
17573,2018-01-09 09:54:17.349,10.78261
17574,2018-01-09 09:54:17.449,10.60657
17575,2018-01-09 09:54:17.549,10.60657
17576,2018-01-09 09:54:17.649,10.60657
17577,2018-01-09 09:54:17.749,10.60657
17578,2018-01-09 09:54:17.849,10.60657
17579,2018-01-09 09:54:17.949,10.60657
17580,2018-01-09 09:54:18.050,10.60657
17581,2018-01-09 09:54:18.150,10.60657
17582,2018-01-09 09:54:18.251,10.60657
17583,2018-01-09 09:54:18.350,10.60657
17584,2018-01-09 09:54:18.451,10.44907
17585,2018-01-09 09:54:18.550,10.44907
17586,2018-01-09 09:54:18.650,10.44907
17587,2018-01-09 09:54:18.750,10.44907
17588,2018-01-09 09:54:18.850,10.44907
17589,2018-01-09 09:54:18.950,10.44907
17590,2018-01-09 09:54:19.050,10.44907
17591,2018-01-09 09:54:19.150,10.44907
17592,2018-01-09 09:54:19.250,10.44907
17593,2018-01-09 09:54:19.350,10.44907
17594,2018-01-09 09:54:19.450,10.12109
17595,2018-01-09 09:54:19.550,10.12109
17596,2018-01-09 09:54:19.650,10.12109
17597,2018-01-09 09:54:19.750,10.12109
17598,2018-01-09 09:54:19.850,10.12109
17599,2018-01-09 09:54:19.950,10.12109
17600,2018-01-09 09:54:20.051,10.12109
17601,2018-01-09 09:54:20.150,10.12109
17602,2018-01-09 09:54:20.250,10.12109
17603,2018-01-09 09:54:20.348,10.12109
17604,2018-01-09 09:54:20.448,10.45092
17605,2018-01-09 09:54:20.548,10.45092
17606,2018-01-09 09:54:20.648,10.45092
17607,2018-01-09 09:54:20.748,10.45092
17608,2018-01-09 09:54:20.848,10.45092
17609,2018-01-09 09:54:20.948,10.45092
17610,2018-01-09 09:54:21.049,10.45092
17611,2018-01-09 09:54:21.149,10.45092
17612,2018-01-09 09:54:21.249,10.45092
17613,2018-01-09 09:54:21.349,10.45092
17614,2018-01-09 09:54:21.449,10.08773
17615,2018-01-09 09:54:21.549,10.08773
17616,2018-01-09 09:54:21.649,10.08773
17617,2018-01-09 09:54:21.749,10.08773
17618,2018-01-09 09:54:21.849,10.08773
17619,2018-01-09 09:54:21.949,10.08773
17620,2018-01-09 09:54:22.049,10.08773
17621,2018-01-09 09:54:22.149,10.08773
17622,2018-01-09 09:54:22.249,10.08773
17623,2018-01-09 09:54:22.349,10.08773
17624,2018-01-09 09:54:22.449,10.42498
17625,2018-01-09 09:54:22.549,10.42498
17626,2018-01-09 09:54:22.649,10.42498
17627,2018-01-09 09:54:22.749,10.42498
17628,2018-01-09 09:54:22.849,10.42498
17629,2018-01-09 09:54:22.949,10.42498
17630,2018-01-09 09:54:23.049,10.42498
17631,2018-01-09 09:54:23.149,10.42498
17632,2018-01-09 09:54:23.249,10.42498
17633,2018-01-09 09:54:23.349,10.42498
17634,2018-01-09 09:54:23.449,11.40892
17635,2018-01-09 09:54:23.549,11.40892
17636,2018-01-09 09:54:23.649,11.40892
17637,2018-01-09 09:54:23.749,11.40892
17638,2018-01-09 09:54:23.849,11.40892
17639,2018-01-09 09:54:23.949,11.40892
17640,2018-01-09 09:54:24.050,11.40892
17641,2018-01-09 09:54:24.150,11.40892
17642,2018-01-09 09:54:24.250,11.40892
17643,2018-01-09 09:54:24.350,11.40892
17644,2018-01-09 09:54:24.450,11.42375
17645,2018-01-09 09:54:24.550,11.42375
17646,2018-01-09 09:54:24.650,11.42375
17647,2018-01-09 09:54:24.750,11.42375
17648,2018-01-09 09:54:24.850,11.42375
17649,2018-01-09 09:54:24.950,11.42375
17650,2018-01-09 09:54:25.050,11.42375
17651,2018-01-09 09:54:25.150,11.42375
17652,2018-01-09 09:54:25.250,11.42375
17653,2018-01-09 09:54:25.347,11.42375
17654,2018-01-09 09:54:25.447,11.34036
17655,2018-01-09 09:54:25.547,11.34036
17656,2018-01-09 09:54:25.647,11.34036
17657,2018-01-09 09:54:25.747,11.34036
17658,2018-01-09 09:54:25.847,11.34036
17659,2018-01-09 09:54:25.947,11.34036
17660,2018-01-09 09:54:26.047,11.34036
17661,2018-01-09 09:54:26.147,11.34036
17662,2018-01-09 09:54:26.247,11.34036
17663,2018-01-09 09:54:26.347,11.34036
17664,2018-01-09 09:54:26.447,10.6529
17665,2018-01-09 09:54:26.547,10.6529
17666,2018-01-09 09:54:26.647,10.6529
17667,2018-01-09 09:54:26.748,10.6529
17668,2018-01-09 09:54:26.847,10.6529
17669,2018-01-09 09:54:26.947,10.6529
17670,2018-01-09 09:54:27.048,10.6529
17671,2018-01-09 09:54:27.148,10.6529
17672,2018-01-09 09:54:27.248,10.6529
17673,2018-01-09 09:54:27.348,10.6529
17674,2018-01-09 09:54:27.448,9.965434
17675,2018-01-09 09:54:27.548,9.965434
17676,2018-01-09 09:54:27.648,9.965434
17677,2018-01-09 09:54:27.748,9.965434
17678,2018-01-09 09:54:27.848,9.965434
17679,2018-01-09 09:54:27.948,9.965434
17680,2018-01-09 09:54:28.048,9.965434
17681,2018-01-09 09:54:28.148,9.965434
17682,2018-01-09 09:54:28.248,9.965434
17683,2018-01-09 09:54:28.348,9.965434
17684,2018-01-09 09:54:28.448,9.428064
17685,2018-01-09 09:54:28.548,9.428064
17686,2018-01-09 09:54:28.648,9.428064
17687,2018-01-09 09:54:28.748,9.428064
17688,2018-01-09 09:54:28.848,9.428064
17689,2018-01-09 09:54:28.948,9.428064
17690,2018-01-09 09:54:29.048,9.428064
17691,2018-01-09 09:54:29.148,9.428064
17692,2018-01-09 09:54:29.248,9.428064
17693,2018-01-09 09:54:29.348,9.428064
17694,2018-01-09 09:54:29.448,9.22794
17695,2018-01-09 09:54:29.548,9.22794
17696,2018-01-09 09:54:29.648,9.22794
17697,2018-01-09 09:54:29.748,9.22794
17698,2018-01-09 09:54:29.848,9.22794
17699,2018-01-09 09:54:29.948,9.22794
17700,2018-01-09 09:54:30.048,9.22794
17701,2018-01-09 09:54:30.148,9.22794
17702,2018-01-09 09:54:30.250,9.22794
17703,2018-01-09 09:54:30.347,9.22794
17704,2018-01-09 09:54:30.447,12.60781
17705,2018-01-09 09:54:30.547,12.60781
17706,2018-01-09 09:54:30.648,12.60781
17707,2018-01-09 09:54:30.748,12.60781
17708,2018-01-09 09:54:30.847,12.60781
17709,2018-01-09 09:54:30.948,12.60781
17710,2018-01-09 09:54:31.047,12.60781
17711,2018-01-09 09:54:31.147,12.60781
17712,2018-01-09 09:54:31.247,12.60781
17713,2018-01-09 09:54:31.347,12.60781
17714,2018-01-09 09:54:31.447,12.50775
17715,2018-01-09 09:54:31.547,12.50775
17716,2018-01-09 09:54:31.647,12.50775
17717,2018-01-09 09:54:31.747,12.50775
17718,2018-01-09 09:54:31.847,12.50775
17719,2018-01-09 09:54:31.947,12.50775
17720,2018-01-09 09:54:32.047,12.50775
17721,2018-01-09 09:54:32.147,12.50775
17722,2018-01-09 09:54:32.247,12.50775
17723,2018-01-09 09:54:32.347,12.50775
17724,2018-01-09 09:54:32.448,12.50775
17725,2018-01-09 09:54:32.547,12.33913
17726,2018-01-09 09:54:32.647,12.33913
17727,2018-01-09 09:54:32.747,12.33913
17728,2018-01-09 09:54:32.847,12.33913
17729,2018-01-09 09:54:32.947,12.33913
17730,2018-01-09 09:54:33.047,12.33913
17731,2018-01-09 09:54:33.147,12.33913
17732,2018-01-09 09:54:33.248,12.33913
17733,2018-01-09 09:54:33.348,12.33913
17734,2018-01-09 09:54:33.448,12.36507
17735,2018-01-09 09:54:33.548,12.36507
17736,2018-01-09 09:54:33.648,12.36507
17737,2018-01-09 09:54:33.748,12.36507
17738,2018-01-09 09:54:33.848,12.36507
17739,2018-01-09 09:54:33.948,12.36507
17740,2018-01-09 09:54:34.048,12.36507
17741,2018-01-09 09:54:34.149,12.36507
17742,2018-01-09 09:54:34.248,12.36507
17743,2018-01-09 09:54:34.348,12.36507
17744,2018-01-09 09:54:34.448,10.18965
17745,2018-01-09 09:54:34.548,10.18965
17746,2018-01-09 09:54:34.648,10.18965
17747,2018-01-09 09:54:34.749,10.18965
17748,2018-01-09 09:54:34.848,10.18965
17749,2018-01-09 09:54:34.948,10.18965
17750,2018-01-09 09:54:35.048,10.18965
17751,2018-01-09 09:54:35.148,10.18965
17752,2018-01-09 09:54:35.248,10.18965
17753,2018-01-09 09:54:35.346,10.18965
17754,2018-01-09 09:54:35.446,10.18965
17755,2018-01-09 09:54:35.546,9.129731
17756,2018-01-09 09:54:35.646,9.129731
17757,2018-01-09 09:54:35.746,9.129731
17758,2018-01-09 09:54:35.846,9.129731
17759,2018-01-09 09:54:35.946,9.129731
17760,2018-01-09 09:54:36.047,9.129731
17761,2018-01-09 09:54:36.147,9.129731
17762,2018-01-09 09:54:36.247,9.129731
17763,2018-01-09 09:54:36.347,9.129731
17764,2018-01-09 09:54:36.448,10.21003
17765,2018-01-09 09:54:36.547,10.21003
17766,2018-01-09 09:54:36.648,10.21003
17767,2018-01-09 09:54:36.747,10.21003
17768,2018-01-09 09:54:36.847,10.21003
17769,2018-01-09 09:54:36.948,10.21003
17770,2018-01-09 09:54:37.048,10.21003
17771,2018-01-09 09:54:37.147,10.21003
17772,2018-01-09 09:54:37.247,10.21003
17773,2018-01-09 09:54:37.347,10.21003
17774,2018-01-09 09:54:37.447,10.0655
17775,2018-01-09 09:54:37.547,10.0655
17776,2018-01-09 09:54:37.647,10.0655
17777,2018-01-09 09:54:37.747,10.0655
17778,2018-01-09 09:54:37.847,10.0655
17779,2018-01-09 09:54:37.947,10.0655
17780,2018-01-09 09:54:38.047,10.0655
17781,2018-01-09 09:54:38.148,10.0655
17782,2018-01-09 09:54:38.248,10.0655
17783,2018-01-09 09:54:38.347,10.0655
17784,2018-01-09 09:54:38.447,9.872784
17785,2018-01-09 09:54:38.548,9.872784
17786,2018-01-09 09:54:38.647,9.872784
17787,2018-01-09 09:54:38.747,9.872784
17788,2018-01-09 09:54:38.847,9.872784
17789,2018-01-09 09:54:38.947,9.872784
17790,2018-01-09 09:54:39.047,9.872784
17791,2018-01-09 09:54:39.148,9.872784
17792,2018-01-09 09:54:39.248,9.872784
17793,2018-01-09 09:54:39.348,9.872784
17794,2018-01-09 09:54:39.448,10.22485
17795,2018-01-09 09:54:39.548,10.22485
17796,2018-01-09 09:54:39.648,10.22485
17797,2018-01-09 09:54:39.748,10.22485
17798,2018-01-09 09:54:39.848,10.22485
17799,2018-01-09 09:54:39.948,10.22485
17800,2018-01-09 09:54:40.048,10.22485
17801,2018-01-09 09:54:40.148,10.22485
17802,2018-01-09 09:54:40.248,10.22485
17803,2018-01-09 09:54:40.346,10.22485
17804,2018-01-09 09:54:40.446,10.6529
17805,2018-01-09 09:54:40.547,10.6529
17806,2018-01-09 09:54:40.646,10.6529
17807,2018-01-09 09:54:40.746,10.6529
17808,2018-01-09 09:54:40.846,10.6529
17809,2018-01-09 09:54:40.946,10.6529
17810,2018-01-09 09:54:41.046,10.6529
17811,2018-01-09 09:54:41.146,10.6529
17812,2018-01-09 09:54:41.246,10.6529
17813,2018-01-09 09:54:41.346,10.6529
17814,2018-01-09 09:54:41.446,10.56581
17815,2018-01-09 09:54:41.546,10.56581
17816,2018-01-09 09:54:41.646,10.56581
17817,2018-01-09 09:54:41.746,10.56581
17818,2018-01-09 09:54:41.846,10.56581
17819,2018-01-09 09:54:41.946,10.56581
17820,2018-01-09 09:54:42.046,10.56581
17821,2018-01-09 09:54:42.147,10.56581
17822,2018-01-09 09:54:42.247,10.56581
17823,2018-01-09 09:54:42.347,10.56581
17824,2018-01-09 09:54:42.447,10.56581
17825,2018-01-09 09:54:42.547,10.5306
17826,2018-01-09 09:54:42.647,10.5306
17827,2018-01-09 09:54:42.748,10.5306
17828,2018-01-09 09:54:42.847,10.5306
17829,2018-01-09 09:54:42.947,10.5306
17830,2018-01-09 09:54:43.047,10.5306
17831,2018-01-09 09:54:43.147,10.5306
17832,2018-01-09 09:54:43.247,10.5306
17833,2018-01-09 09:54:43.347,10.5306
17834,2018-01-09 09:54:43.447,10.71405
17835,2018-01-09 09:54:43.547,10.71405
17836,2018-01-09 09:54:43.647,10.71405
17837,2018-01-09 09:54:43.747,10.71405
17838,2018-01-09 09:54:43.847,10.71405
17839,2018-01-09 09:54:43.947,10.71405
17840,2018-01-09 09:54:44.047,10.71405
17841,2018-01-09 09:54:44.147,10.71405
17842,2018-01-09 09:54:44.247,10.71405
17843,2018-01-09 09:54:44.347,10.71405
17844,2018-01-09 09:54:44.447,10.75111
17845,2018-01-09 09:54:44.547,10.75111
17846,2018-01-09 09:54:44.647,10.75111
17847,2018-01-09 09:54:44.747,10.75111
17848,2018-01-09 09:54:44.847,10.75111
17849,2018-01-09 09:54:44.947,10.75111
17850,2018-01-09 09:54:45.047,10.75111
17851,2018-01-09 09:54:45.147,10.75111
17852,2018-01-09 09:54:45.248,10.75111
17853,2018-01-09 09:54:45.346,10.75111
17854,2018-01-09 09:54:45.446,10.8067
17855,2018-01-09 09:54:45.546,10.8067
17856,2018-01-09 09:54:45.646,10.8067
17857,2018-01-09 09:54:45.746,10.8067
17858,2018-01-09 09:54:45.846,10.8067
17859,2018-01-09 09:54:45.946,10.8067
17860,2018-01-09 09:54:46.046,10.8067
17861,2018-01-09 09:54:46.146,10.8067
17862,2018-01-09 09:54:46.246,10.8067
17863,2018-01-09 09:54:46.347,10.8067
17864,2018-01-09 09:54:46.446,11.13468
17865,2018-01-09 09:54:46.546,11.13468
17866,2018-01-09 09:54:46.646,11.13468
17867,2018-01-09 09:54:46.747,11.13468
17868,2018-01-09 09:54:46.846,11.13468
17869,2018-01-09 09:54:46.947,11.13468
17870,2018-01-09 09:54:47.046,11.13468
17871,2018-01-09 09:54:47.146,11.13468
17872,2018-01-09 09:54:47.246,11.13468
17873,2018-01-09 09:54:47.346,11.13468
17874,2018-01-09 09:54:47.446,11.21992
17875,2018-01-09 09:54:47.546,11.21992
17876,2018-01-09 09:54:47.646,11.21992
17877,2018-01-09 09:54:47.746,11.21992
17878,2018-01-09 09:54:47.846,11.21992
17879,2018-01-09 09:54:47.946,11.21992
17880,2018-01-09 09:54:48.047,11.21992
17881,2018-01-09 09:54:48.148,11.21992
17882,2018-01-09 09:54:48.247,11.21992
17883,2018-01-09 09:54:48.347,11.21992
17884,2018-01-09 09:54:48.447,11.10688
17885,2018-01-09 09:54:48.547,11.10688
17886,2018-01-09 09:54:48.647,11.10688
17887,2018-01-09 09:54:48.747,11.10688
17888,2018-01-09 09:54:48.848,11.10688
17889,2018-01-09 09:54:48.947,11.10688
17890,2018-01-09 09:54:49.048,11.10688
17891,2018-01-09 09:54:49.147,11.10688
17892,2018-01-09 09:54:49.247,11.10688
17893,2018-01-09 09:54:49.347,11.10688
17894,2018-01-09 09:54:49.447,10.89008
17895,2018-01-09 09:54:49.547,10.89008
17896,2018-01-09 09:54:49.647,10.89008
17897,2018-01-09 09:54:49.747,10.89008
17898,2018-01-09 09:54:49.847,10.89008
17899,2018-01-09 09:54:49.947,10.89008
17900,2018-01-09 09:54:50.047,10.89008
17901,2018-01-09 09:54:50.148,10.89008
17902,2018-01-09 09:54:50.248,10.89008
17903,2018-01-09 09:54:50.345,10.89008
17904,2018-01-09 09:54:50.445,10.78075
17905,2018-01-09 09:54:50.546,10.78075
17906,2018-01-09 09:54:50.645,10.78075
17907,2018-01-09 09:54:50.745,10.78075
17908,2018-01-09 09:54:50.845,10.78075
17909,2018-01-09 09:54:50.946,10.78075
17910,2018-01-09 09:54:51.045,10.78075
17911,2018-01-09 09:54:51.145,10.78075
17912,2018-01-09 09:54:51.246,10.78075
17913,2018-01-09 09:54:51.346,10.78075
17914,2018-01-09 09:54:51.446,11.03091
17915,2018-01-09 09:54:51.546,11.03091
17916,2018-01-09 09:54:51.646,11.03091
17917,2018-01-09 09:54:51.746,11.03091
17918,2018-01-09 09:54:51.846,11.03091
17919,2018-01-09 09:54:51.946,11.03091
17920,2018-01-09 09:54:52.046,11.03091
17921,2018-01-09 09:54:52.146,11.03091
17922,2018-01-09 09:54:52.246,11.03091
17923,2018-01-09 09:54:52.347,11.03091
17924,2018-01-09 09:54:52.446,11.03091
17925,2018-01-09 09:54:52.547,11.06797
17926,2018-01-09 09:54:52.646,11.06797
17927,2018-01-09 09:54:52.746,11.06797
17928,2018-01-09 09:54:52.847,11.06797
17929,2018-01-09 09:54:52.947,11.06797
17930,2018-01-09 09:54:53.046,11.06797
17931,2018-01-09 09:54:53.146,11.06797
17932,2018-01-09 09:54:53.246,11.06797
17933,2018-01-09 09:54:53.346,11.06797
17934,2018-01-09 09:54:53.446,11.11244
17935,2018-01-09 09:54:53.546,11.11244
17936,2018-01-09 09:54:53.646,11.11244
17937,2018-01-09 09:54:53.746,11.11244
17938,2018-01-09 09:54:53.846,11.11244
17939,2018-01-09 09:54:53.947,11.11244
17940,2018-01-09 09:54:54.047,11.11244
17941,2018-01-09 09:54:54.148,11.11244
17942,2018-01-09 09:54:54.247,11.11244
17943,2018-01-09 09:54:54.347,11.11244
17944,2018-01-09 09:54:54.448,11.01423
17945,2018-01-09 09:54:54.548,11.01423
17946,2018-01-09 09:54:54.647,11.01423
17947,2018-01-09 09:54:54.748,11.01423
17948,2018-01-09 09:54:54.848,11.01423
17949,2018-01-09 09:54:54.947,11.01423
17950,2018-01-09 09:54:55.047,11.01423
17951,2018-01-09 09:54:55.147,11.01423
17952,2018-01-09 09:54:55.247,11.01423
17953,2018-01-09 09:54:55.345,11.01423
17954,2018-01-09 09:54:55.445,11.26809
17955,2018-01-09 09:54:55.545,11.26809
17956,2018-01-09 09:54:55.645,11.26809
17957,2018-01-09 09:54:55.745,11.26809
17958,2018-01-09 09:54:55.845,11.26809
17959,2018-01-09 09:54:55.945,11.26809
17960,2018-01-09 09:54:56.045,11.26809
17961,2018-01-09 09:54:56.146,11.26809
17962,2018-01-09 09:54:56.245,11.26809
17963,2018-01-09 09:54:56.345,11.26809
17964,2018-01-09 09:54:56.445,12.53184
17965,2018-01-09 09:54:56.545,12.53184
17966,2018-01-09 09:54:56.645,12.53184
17967,2018-01-09 09:54:56.745,12.53184
17968,2018-01-09 09:54:56.846,12.53184
17969,2018-01-09 09:54:56.945,12.53184
17970,2018-01-09 09:54:57.045,12.53184
17971,2018-01-09 09:54:57.145,12.53184
17972,2018-01-09 09:54:57.246,12.53184
17973,2018-01-09 09:54:57.346,12.53184
17974,2018-01-09 09:54:57.446,12.61708
17975,2018-01-09 09:54:57.546,12.61708
17976,2018-01-09 09:54:57.646,12.61708
17977,2018-01-09 09:54:57.746,12.61708
17978,2018-01-09 09:54:57.846,12.61708
17979,2018-01-09 09:54:57.946,12.61708
17980,2018-01-09 09:54:58.046,12.61708
17981,2018-01-09 09:54:58.146,12.61708
17982,2018-01-09 09:54:58.246,12.61708
17983,2018-01-09 09:54:58.347,12.61708
17984,2018-01-09 09:54:58.446,12.59484
17985,2018-01-09 09:54:58.546,12.59484
17986,2018-01-09 09:54:58.647,12.59484
17987,2018-01-09 09:54:58.746,12.59484
17988,2018-01-09 09:54:58.846,12.59484
17989,2018-01-09 09:54:58.946,12.59484
17990,2018-01-09 09:54:59.046,12.59484
17991,2018-01-09 09:54:59.146,12.59484
17992,2018-01-09 09:54:59.246,12.59484
17993,2018-01-09 09:54:59.346,12.59484
17994,2018-01-09 09:54:59.446,12.55408
17995,2018-01-09 09:54:59.546,12.55408
17996,2018-01-09 09:54:59.646,12.55408
17997,2018-01-09 09:54:59.746,12.55408
17998,2018-01-09 09:54:59.846,12.55408
17999,2018-01-09 09:54:59.946,12.55408
