,Time,Value
1144,2018-01-24 11:26:54.451,2.209722
1145,2018-01-24 11:26:54.551,2.209722
1146,2018-01-24 11:26:54.651,2.209722
1147,2018-01-24 11:26:54.751,2.209722
1148,2018-01-24 11:26:54.851,2.209722
1149,2018-01-24 11:26:54.951,2.209722
1150,2018-01-24 11:26:55.051,2.209722
1151,2018-01-24 11:26:55.151,2.209722
1152,2018-01-24 11:26:55.251,2.026901
1153,2018-01-24 11:26:55.351,2.026901
1154,2018-01-24 11:26:55.451,2.026901
1155,2018-01-24 11:26:55.552,2.026901
1156,2018-01-24 11:26:55.651,2.026901
1157,2018-01-24 11:26:55.751,2.026901
1158,2018-01-24 11:26:55.851,2.026901
1159,2018-01-24 11:26:55.949,2.026901
1160,2018-01-24 11:26:56.050,2.026901
1161,2018-01-24 11:26:56.149,2.026901
1162,2018-01-24 11:26:56.249,1.7087430000000001
1163,2018-01-24 11:26:56.349,1.7087430000000001
1164,2018-01-24 11:26:56.449,1.7087430000000001
1165,2018-01-24 11:26:56.549,1.7087430000000001
1166,2018-01-24 11:26:56.649,1.7087430000000001
1167,2018-01-24 11:26:56.749,1.7087430000000001
1168,2018-01-24 11:26:56.849,1.7087430000000001
1169,2018-01-24 11:26:56.949,1.7087430000000001
1170,2018-01-24 11:26:57.049,1.7087430000000001
1171,2018-01-24 11:26:57.149,1.7087430000000001
1172,2018-01-24 11:26:57.250,1.753834
1173,2018-01-24 11:26:57.349,1.753834
1174,2018-01-24 11:26:57.450,1.753834
1175,2018-01-24 11:26:57.550,1.753834
1176,2018-01-24 11:26:57.651,1.753834
1177,2018-01-24 11:26:57.750,1.753834
1178,2018-01-24 11:26:57.850,1.753834
1179,2018-01-24 11:26:57.950,1.753834
1180,2018-01-24 11:26:58.051,1.753834
1181,2018-01-24 11:26:58.150,1.753834
1182,2018-01-24 11:26:58.250,1.821799
1183,2018-01-24 11:26:58.350,1.821799
1184,2018-01-24 11:26:58.450,1.821799
1185,2018-01-24 11:26:58.550,1.821799
1186,2018-01-24 11:26:58.650,1.821799
1187,2018-01-24 11:26:58.750,1.821799
1188,2018-01-24 11:26:58.850,1.821799
1189,2018-01-24 11:26:58.950,1.821799
1190,2018-01-24 11:26:59.050,1.821799
1191,2018-01-24 11:26:59.150,1.821799
1192,2018-01-24 11:26:59.250,1.972373
1193,2018-01-24 11:26:59.350,1.972373
1194,2018-01-24 11:26:59.451,1.972373
1195,2018-01-24 11:26:59.550,1.972373
1196,2018-01-24 11:26:59.650,1.972373
1197,2018-01-24 11:26:59.750,1.972373
1198,2018-01-24 11:26:59.850,1.972373
1199,2018-01-24 11:26:59.950,1.972373
1200,2018-01-24 11:27:00.050,1.972373
1201,2018-01-24 11:27:00.151,1.972373
1202,2018-01-24 11:27:00.251,2.0770470000000003
1203,2018-01-24 11:27:00.351,2.0770470000000003
1204,2018-01-24 11:27:00.450,2.0770470000000003
1205,2018-01-24 11:27:00.551,2.0770470000000003
1206,2018-01-24 11:27:00.651,2.0770470000000003
1207,2018-01-24 11:27:00.751,2.0770470000000003
1208,2018-01-24 11:27:00.851,2.0770470000000003
1209,2018-01-24 11:27:00.950,2.0770470000000003
1210,2018-01-24 11:27:01.050,2.0770470000000003
1211,2018-01-24 11:27:01.150,2.0770470000000003
1212,2018-01-24 11:27:01.250,2.046679
1213,2018-01-24 11:27:01.351,2.046679
1214,2018-01-24 11:27:01.450,2.046679
1215,2018-01-24 11:27:01.550,2.046679
1216,2018-01-24 11:27:01.650,2.046679
1217,2018-01-24 11:27:01.750,2.046679
1218,2018-01-24 11:27:01.850,2.046679
1219,2018-01-24 11:27:01.950,2.046679
1220,2018-01-24 11:27:02.050,2.046679
1221,2018-01-24 11:27:02.151,2.046679
1222,2018-01-24 11:27:02.250,1.986389
1223,2018-01-24 11:27:02.350,1.986389
1224,2018-01-24 11:27:02.450,1.986389
1225,2018-01-24 11:27:02.550,1.986389
1226,2018-01-24 11:27:02.650,1.986389
1227,2018-01-24 11:27:02.750,1.986389
1228,2018-01-24 11:27:02.850,1.986389
1229,2018-01-24 11:27:02.950,1.986389
1230,2018-01-24 11:27:03.050,1.986389
1231,2018-01-24 11:27:03.150,1.986389
1232,2018-01-24 11:27:03.250,1.958126
1233,2018-01-24 11:27:03.351,1.958126
1234,2018-01-24 11:27:03.450,1.958126
1235,2018-01-24 11:27:03.551,1.958126
1236,2018-01-24 11:27:03.652,1.958126
1237,2018-01-24 11:27:03.751,1.958126
1238,2018-01-24 11:27:03.851,1.958126
1239,2018-01-24 11:27:03.951,1.958126
1240,2018-01-24 11:27:04.051,1.958126
1241,2018-01-24 11:27:04.151,1.958126
1242,2018-01-24 11:27:04.251,2.13501
1243,2018-01-24 11:27:04.351,2.13501
1244,2018-01-24 11:27:04.451,2.13501
1245,2018-01-24 11:27:04.551,2.13501
1246,2018-01-24 11:27:04.651,2.13501
1247,2018-01-24 11:27:04.751,2.13501
1248,2018-01-24 11:27:04.851,2.13501
1249,2018-01-24 11:27:04.951,2.13501
1250,2018-01-24 11:27:05.051,2.13501
1251,2018-01-24 11:27:05.151,2.13501
1252,2018-01-24 11:27:05.251,2.332815
1253,2018-01-24 11:27:05.351,2.332815
1254,2018-01-24 11:27:05.452,2.332815
1255,2018-01-24 11:27:05.551,2.332815
1256,2018-01-24 11:27:05.651,2.332815
1257,2018-01-24 11:27:05.751,2.332815
1258,2018-01-24 11:27:05.851,2.332815
1259,2018-01-24 11:27:05.949,2.332815
1260,2018-01-24 11:27:06.049,2.332815
1261,2018-01-24 11:27:06.149,2.332815
1262,2018-01-24 11:27:06.250,2.580652
1263,2018-01-24 11:27:06.350,2.580652
1264,2018-01-24 11:27:06.450,2.580652
1265,2018-01-24 11:27:06.550,2.580652
1266,2018-01-24 11:27:06.650,2.580652
1267,2018-01-24 11:27:06.750,2.580652
1268,2018-01-24 11:27:06.850,2.580652
1269,2018-01-24 11:27:06.950,2.580652
1270,2018-01-24 11:27:07.050,2.580652
1271,2018-01-24 11:27:07.150,2.580652
1272,2018-01-24 11:27:07.250,2.7367630000000003
1273,2018-01-24 11:27:07.350,2.7367630000000003
1274,2018-01-24 11:27:07.450,2.7367630000000003
1275,2018-01-24 11:27:07.551,2.7367630000000003
1276,2018-01-24 11:27:07.650,2.7367630000000003
1277,2018-01-24 11:27:07.750,2.7367630000000003
1278,2018-01-24 11:27:07.850,2.7367630000000003
1279,2018-01-24 11:27:07.951,2.7367630000000003
1280,2018-01-24 11:27:08.050,2.7367630000000003
1281,2018-01-24 11:27:08.150,2.7367630000000003
1282,2018-01-24 11:27:08.250,2.756023
1283,2018-01-24 11:27:08.350,2.756023
1284,2018-01-24 11:27:08.450,2.756023
1285,2018-01-24 11:27:08.550,2.756023
1286,2018-01-24 11:27:08.650,2.756023
1287,2018-01-24 11:27:08.750,2.756023
1288,2018-01-24 11:27:08.850,2.756023
1289,2018-01-24 11:27:08.950,2.756023
1290,2018-01-24 11:27:09.050,2.756023
1291,2018-01-24 11:27:09.150,2.756023
1292,2018-01-24 11:27:09.251,2.673926
1293,2018-01-24 11:27:09.350,2.673926
1294,2018-01-24 11:27:09.450,2.673926
1295,2018-01-24 11:27:09.551,2.673926
1296,2018-01-24 11:27:09.651,2.673926
1297,2018-01-24 11:27:09.751,2.673926
1298,2018-01-24 11:27:09.851,2.673926
1299,2018-01-24 11:27:09.952,2.673926
1300,2018-01-24 11:27:10.051,2.673926
1301,2018-01-24 11:27:10.151,2.673926
1302,2018-01-24 11:27:10.251,2.565816
1303,2018-01-24 11:27:10.351,2.565816
1304,2018-01-24 11:27:10.451,2.565816
1305,2018-01-24 11:27:10.551,2.565816
1306,2018-01-24 11:27:10.651,2.565816
1307,2018-01-24 11:27:10.751,2.565816
1308,2018-01-24 11:27:10.851,2.565816
1309,2018-01-24 11:27:10.950,2.565816
1310,2018-01-24 11:27:11.050,2.565816
1311,2018-01-24 11:27:11.150,2.565816
1312,2018-01-24 11:27:11.250,2.5520150000000004
1313,2018-01-24 11:27:11.350,2.5520150000000004
1314,2018-01-24 11:27:11.450,2.5520150000000004
1315,2018-01-24 11:27:11.550,2.5520150000000004
1316,2018-01-24 11:27:11.651,2.5520150000000004
1317,2018-01-24 11:27:11.750,2.5520150000000004
1318,2018-01-24 11:27:11.850,2.5520150000000004
1319,2018-01-24 11:27:11.951,2.5520150000000004
1320,2018-01-24 11:27:12.050,2.5520150000000004
1321,2018-01-24 11:27:12.150,2.5520150000000004
1322,2018-01-24 11:27:12.250,2.688755
1323,2018-01-24 11:27:12.351,2.688755
1324,2018-01-24 11:27:12.451,2.688755
1325,2018-01-24 11:27:12.551,2.688755
1326,2018-01-24 11:27:12.651,2.688755
1327,2018-01-24 11:27:12.751,2.688755
1328,2018-01-24 11:27:12.851,2.688755
1329,2018-01-24 11:27:12.951,2.688755
1330,2018-01-24 11:27:13.051,2.688755
1331,2018-01-24 11:27:13.151,2.688755
1332,2018-01-24 11:27:13.251,2.833282
1333,2018-01-24 11:27:13.351,2.833282
1334,2018-01-24 11:27:13.451,2.833282
1335,2018-01-24 11:27:13.552,2.833282
1336,2018-01-24 11:27:13.652,2.833282
1337,2018-01-24 11:27:13.751,2.833282
1338,2018-01-24 11:27:13.852,2.833282
1339,2018-01-24 11:27:13.951,2.833282
1340,2018-01-24 11:27:14.052,2.833282
1341,2018-01-24 11:27:14.151,2.833282
1342,2018-01-24 11:27:14.252,2.9914240000000003
1343,2018-01-24 11:27:14.352,2.9914240000000003
1344,2018-01-24 11:27:14.451,2.9914240000000003
1345,2018-01-24 11:27:14.551,2.9914240000000003
1346,2018-01-24 11:27:14.651,2.9914240000000003
1347,2018-01-24 11:27:14.751,2.9914240000000003
1348,2018-01-24 11:27:14.851,2.9914240000000003
1349,2018-01-24 11:27:14.951,2.9914240000000003
1350,2018-01-24 11:27:15.051,2.9914240000000003
1351,2018-01-24 11:27:15.151,2.9914240000000003
1352,2018-01-24 11:27:15.251,3.204688
1353,2018-01-24 11:27:15.351,3.204688
1354,2018-01-24 11:27:15.453,3.204688
1355,2018-01-24 11:27:15.552,3.204688
1356,2018-01-24 11:27:15.652,3.204688
1357,2018-01-24 11:27:15.752,3.204688
1358,2018-01-24 11:27:15.852,3.204688
1359,2018-01-24 11:27:15.951,3.204688
1360,2018-01-24 11:27:16.050,3.204688
1361,2018-01-24 11:27:16.150,3.204688
1362,2018-01-24 11:27:16.250,3.375519
1363,2018-01-24 11:27:16.350,3.375519
1364,2018-01-24 11:27:16.450,3.375519
1365,2018-01-24 11:27:16.550,3.375519
1366,2018-01-24 11:27:16.650,3.375519
1367,2018-01-24 11:27:16.750,3.375519
1368,2018-01-24 11:27:16.850,3.375519
1369,2018-01-24 11:27:16.950,3.375519
1370,2018-01-24 11:27:17.050,3.375519
1371,2018-01-24 11:27:17.150,3.375519
1372,2018-01-24 11:27:17.250,3.379169
1373,2018-01-24 11:27:17.350,3.379169
1374,2018-01-24 11:27:17.450,3.379169
1375,2018-01-24 11:27:17.551,3.379169
1376,2018-01-24 11:27:17.650,3.379169
1377,2018-01-24 11:27:17.751,3.379169
1378,2018-01-24 11:27:17.850,3.379169
1379,2018-01-24 11:27:17.950,3.379169
1380,2018-01-24 11:27:18.050,3.379169
1381,2018-01-24 11:27:18.150,3.379169
1382,2018-01-24 11:27:18.250,3.274638
1383,2018-01-24 11:27:18.350,3.274638
1384,2018-01-24 11:27:18.450,3.274638
1385,2018-01-24 11:27:18.551,3.274638
1386,2018-01-24 11:27:18.651,3.274638
1387,2018-01-24 11:27:18.751,3.274638
1388,2018-01-24 11:27:18.851,3.274638
1389,2018-01-24 11:27:18.951,3.274638
1390,2018-01-24 11:27:19.051,3.274638
1391,2018-01-24 11:27:19.151,3.274638
1392,2018-01-24 11:27:19.251,3.183798
1393,2018-01-24 11:27:19.351,3.183798
1394,2018-01-24 11:27:19.451,3.183798
1395,2018-01-24 11:27:19.551,3.183798
1396,2018-01-24 11:27:19.652,3.183798
1397,2018-01-24 11:27:19.751,3.183798
1398,2018-01-24 11:27:19.851,3.183798
1399,2018-01-24 11:27:19.951,3.183798
1400,2018-01-24 11:27:20.051,3.183798
1401,2018-01-24 11:27:20.151,3.183798
1402,2018-01-24 11:27:20.252,3.130667
1403,2018-01-24 11:27:20.351,3.130667
1404,2018-01-24 11:27:20.451,3.130667
1405,2018-01-24 11:27:20.551,3.130667
1406,2018-01-24 11:27:20.651,3.130667
1407,2018-01-24 11:27:20.751,3.130667
1408,2018-01-24 11:27:20.851,3.130667
1409,2018-01-24 11:27:20.950,3.130667
1410,2018-01-24 11:27:21.050,3.130667
1411,2018-01-24 11:27:21.150,3.130667
1412,2018-01-24 11:27:21.250,3.10687
1413,2018-01-24 11:27:21.350,3.10687
1414,2018-01-24 11:27:21.452,3.10687
1415,2018-01-24 11:27:21.551,3.10687
1416,2018-01-24 11:27:21.652,3.10687
1417,2018-01-24 11:27:21.751,3.10687
1418,2018-01-24 11:27:21.851,3.10687
1419,2018-01-24 11:27:21.952,3.10687
1420,2018-01-24 11:27:22.051,3.10687
1421,2018-01-24 11:27:22.151,3.10687
1422,2018-01-24 11:27:22.251,3.113956
1423,2018-01-24 11:27:22.351,3.113956
1424,2018-01-24 11:27:22.451,3.113956
1425,2018-01-24 11:27:22.551,3.113956
1426,2018-01-24 11:27:22.651,3.113956
1427,2018-01-24 11:27:22.751,3.113956
1428,2018-01-24 11:27:22.851,3.113956
1429,2018-01-24 11:27:22.951,3.113956
1430,2018-01-24 11:27:23.051,3.113956
1431,2018-01-24 11:27:23.151,3.113956
1432,2018-01-24 11:27:23.251,3.175281
1433,2018-01-24 11:27:23.351,3.175281
1434,2018-01-24 11:27:23.451,3.175281
1435,2018-01-24 11:27:23.551,3.175281
1436,2018-01-24 11:27:23.652,3.175281
1437,2018-01-24 11:27:23.751,3.175281
1438,2018-01-24 11:27:23.852,3.175281
1439,2018-01-24 11:27:23.951,3.175281
1440,2018-01-24 11:27:24.052,3.175281
1441,2018-01-24 11:27:24.151,3.175281
1442,2018-01-24 11:27:24.252,3.271582
1443,2018-01-24 11:27:24.351,3.271582
1444,2018-01-24 11:27:24.451,3.271582
1445,2018-01-24 11:27:24.551,3.271582
1446,2018-01-24 11:27:24.652,3.271582
1447,2018-01-24 11:27:24.752,3.271582
1448,2018-01-24 11:27:24.852,3.271582
1449,2018-01-24 11:27:24.952,3.271582
1450,2018-01-24 11:27:25.052,3.271582
1451,2018-01-24 11:27:25.152,3.271582
1452,2018-01-24 11:27:25.252,3.377697
1453,2018-01-24 11:27:25.352,3.377697
1454,2018-01-24 11:27:25.452,3.377697
1455,2018-01-24 11:27:25.552,3.377697
1456,2018-01-24 11:27:25.653,3.377697
1457,2018-01-24 11:27:25.752,3.377697
1458,2018-01-24 11:27:25.853,3.377697
1459,2018-01-24 11:27:25.950,3.377697
1460,2018-01-24 11:27:26.050,3.377697
1461,2018-01-24 11:27:26.150,3.377697
1462,2018-01-24 11:27:26.250,3.310912
1463,2018-01-24 11:27:26.350,3.310912
1464,2018-01-24 11:27:26.450,3.310912
1465,2018-01-24 11:27:26.550,3.310912
1466,2018-01-24 11:27:26.650,3.310912
1467,2018-01-24 11:27:26.750,3.310912
1468,2018-01-24 11:27:26.850,3.310912
1469,2018-01-24 11:27:26.950,3.310912
1470,2018-01-24 11:27:27.050,3.310912
1471,2018-01-24 11:27:27.150,3.310912
1472,2018-01-24 11:27:27.250,3.07182
1473,2018-01-24 11:27:27.350,3.07182
1474,2018-01-24 11:27:27.451,3.07182
1475,2018-01-24 11:27:27.551,3.07182
1476,2018-01-24 11:27:27.650,3.07182
1477,2018-01-24 11:27:27.751,3.07182
1478,2018-01-24 11:27:27.851,3.07182
1479,2018-01-24 11:27:27.951,3.07182
1480,2018-01-24 11:27:28.051,3.07182
1481,2018-01-24 11:27:28.151,3.07182
1482,2018-01-24 11:27:28.251,2.749086
1483,2018-01-24 11:27:28.352,2.749086
1484,2018-01-24 11:27:28.451,2.749086
1485,2018-01-24 11:27:28.551,2.749086
1486,2018-01-24 11:27:28.651,2.749086
1487,2018-01-24 11:27:28.751,2.749086
1488,2018-01-24 11:27:28.851,2.749086
1489,2018-01-24 11:27:28.951,2.749086
1490,2018-01-24 11:27:29.051,2.749086
1491,2018-01-24 11:27:29.151,2.749086
1492,2018-01-24 11:27:29.251,2.5545310000000003
1493,2018-01-24 11:27:29.351,2.5545310000000003
1494,2018-01-24 11:27:29.451,2.5545310000000003
1495,2018-01-24 11:27:29.551,2.5545310000000003
1496,2018-01-24 11:27:29.651,2.5545310000000003
1497,2018-01-24 11:27:29.751,2.5545310000000003
1498,2018-01-24 11:27:29.851,2.5545310000000003
1499,2018-01-24 11:27:29.951,2.5545310000000003
1500,2018-01-24 11:27:30.051,2.5545310000000003
1501,2018-01-24 11:27:30.151,2.5545310000000003
1502,2018-01-24 11:27:30.251,2.5899900000000002
1503,2018-01-24 11:27:30.351,2.5899900000000002
1504,2018-01-24 11:27:30.451,2.5899900000000002
1505,2018-01-24 11:27:30.551,2.5899900000000002
1506,2018-01-24 11:27:30.651,2.5899900000000002
1507,2018-01-24 11:27:30.752,2.5899900000000002
1508,2018-01-24 11:27:30.852,2.5899900000000002
1509,2018-01-24 11:27:30.951,2.5899900000000002
1510,2018-01-24 11:27:31.051,2.5899900000000002
1511,2018-01-24 11:27:31.151,2.5899900000000002
1512,2018-01-24 11:27:31.251,2.8462009999999998
1513,2018-01-24 11:27:31.351,2.8462009999999998
1514,2018-01-24 11:27:31.452,2.8462009999999998
1515,2018-01-24 11:27:31.551,2.8462009999999998
1516,2018-01-24 11:27:31.651,2.8462009999999998
1517,2018-01-24 11:27:31.752,2.8462009999999998
1518,2018-01-24 11:27:31.851,2.8462009999999998
1519,2018-01-24 11:27:31.952,2.8462009999999998
1520,2018-01-24 11:27:32.051,2.8462009999999998
1521,2018-01-24 11:27:32.151,2.8462009999999998
1522,2018-01-24 11:27:32.251,3.2322900000000003
1523,2018-01-24 11:27:32.352,3.2322900000000003
1524,2018-01-24 11:27:32.451,3.2322900000000003
1525,2018-01-24 11:27:32.551,3.2322900000000003
1526,2018-01-24 11:27:32.651,3.2322900000000003
1527,2018-01-24 11:27:32.751,3.2322900000000003
1528,2018-01-24 11:27:32.851,3.2322900000000003
1529,2018-01-24 11:27:32.951,3.2322900000000003
1530,2018-01-24 11:27:33.051,3.2322900000000003
1531,2018-01-24 11:27:33.151,3.2322900000000003
1532,2018-01-24 11:27:33.251,3.4761040000000003
1533,2018-01-24 11:27:33.351,3.4761040000000003
1534,2018-01-24 11:27:33.451,3.4761040000000003
1535,2018-01-24 11:27:33.552,3.4761040000000003
1536,2018-01-24 11:27:33.653,3.4761040000000003
1537,2018-01-24 11:27:33.753,3.4761040000000003
1538,2018-01-24 11:27:33.852,3.4761040000000003
1539,2018-01-24 11:27:33.952,3.4761040000000003
1540,2018-01-24 11:27:34.053,3.4761040000000003
1541,2018-01-24 11:27:34.152,3.4761040000000003
1542,2018-01-24 11:27:34.253,3.48186
1543,2018-01-24 11:27:34.352,3.48186
1544,2018-01-24 11:27:34.452,3.48186
1545,2018-01-24 11:27:34.552,3.48186
1546,2018-01-24 11:27:34.652,3.48186
1547,2018-01-24 11:27:34.752,3.48186
1548,2018-01-24 11:27:34.852,3.48186
1549,2018-01-24 11:27:34.952,3.48186
1550,2018-01-24 11:27:35.052,3.48186
1551,2018-01-24 11:27:35.152,3.48186
1552,2018-01-24 11:27:35.252,3.242326
1553,2018-01-24 11:27:35.352,3.242326
1554,2018-01-24 11:27:35.453,3.242326
1555,2018-01-24 11:27:35.552,3.242326
1556,2018-01-24 11:27:35.652,3.242326
1557,2018-01-24 11:27:35.752,3.242326
1558,2018-01-24 11:27:35.852,3.242326
1559,2018-01-24 11:27:35.951,3.242326
1560,2018-01-24 11:27:36.050,3.242326
1561,2018-01-24 11:27:36.150,3.242326
1562,2018-01-24 11:27:36.250,2.914054
1563,2018-01-24 11:27:36.350,2.914054
1564,2018-01-24 11:27:36.451,2.914054
1565,2018-01-24 11:27:36.551,2.914054
1566,2018-01-24 11:27:36.651,2.914054
1567,2018-01-24 11:27:36.751,2.914054
1568,2018-01-24 11:27:36.851,2.914054
1569,2018-01-24 11:27:36.951,2.914054
1570,2018-01-24 11:27:37.051,2.914054
1571,2018-01-24 11:27:37.151,2.914054
1572,2018-01-24 11:27:37.251,2.64799
1573,2018-01-24 11:27:37.351,2.64799
1574,2018-01-24 11:27:37.451,2.64799
1575,2018-01-24 11:27:37.551,2.64799
1576,2018-01-24 11:27:37.651,2.64799
1577,2018-01-24 11:27:37.752,2.64799
1578,2018-01-24 11:27:37.851,2.64799
1579,2018-01-24 11:27:37.951,2.64799
1580,2018-01-24 11:27:38.051,2.64799
1581,2018-01-24 11:27:38.152,2.64799
1582,2018-01-24 11:27:38.251,2.591612
1583,2018-01-24 11:27:38.351,2.591612
1584,2018-01-24 11:27:38.451,2.591612
1585,2018-01-24 11:27:38.551,2.591612
1586,2018-01-24 11:27:38.651,2.591612
1587,2018-01-24 11:27:38.751,2.591612
1588,2018-01-24 11:27:38.851,2.591612
1589,2018-01-24 11:27:38.951,2.591612
1590,2018-01-24 11:27:39.051,2.591612
1591,2018-01-24 11:27:39.151,2.591612
1592,2018-01-24 11:27:39.251,2.8363490000000002
1593,2018-01-24 11:27:39.351,2.8363490000000002
1594,2018-01-24 11:27:39.451,2.8363490000000002
1595,2018-01-24 11:27:39.551,2.8363490000000002
1596,2018-01-24 11:27:39.652,2.8363490000000002
1597,2018-01-24 11:27:39.752,2.8363490000000002
1598,2018-01-24 11:27:39.852,2.8363490000000002
1599,2018-01-24 11:27:39.953,2.8363490000000002
1600,2018-01-24 11:27:40.052,2.8363490000000002
1601,2018-01-24 11:27:40.153,2.8363490000000002
1602,2018-01-24 11:27:40.252,3.252656
1603,2018-01-24 11:27:40.352,3.252656
1604,2018-01-24 11:27:40.452,3.252656
1605,2018-01-24 11:27:40.552,3.252656
1606,2018-01-24 11:27:40.652,3.252656
1607,2018-01-24 11:27:40.752,3.252656
1608,2018-01-24 11:27:40.852,3.252656
1609,2018-01-24 11:27:40.951,3.252656
1610,2018-01-24 11:27:41.051,3.252656
1611,2018-01-24 11:27:41.151,3.252656
1612,2018-01-24 11:27:41.251,3.59351
1613,2018-01-24 11:27:41.351,3.59351
1614,2018-01-24 11:27:41.451,3.59351
1615,2018-01-24 11:27:41.551,3.59351
1616,2018-01-24 11:27:41.651,3.59351
1617,2018-01-24 11:27:41.752,3.59351
1618,2018-01-24 11:27:41.852,3.59351
1619,2018-01-24 11:27:41.951,3.59351
1620,2018-01-24 11:27:42.051,3.59351
1621,2018-01-24 11:27:42.152,3.59351
1622,2018-01-24 11:27:42.251,3.689442
1623,2018-01-24 11:27:42.351,3.689442
1624,2018-01-24 11:27:42.451,3.689442
1625,2018-01-24 11:27:42.551,3.689442
1626,2018-01-24 11:27:42.652,3.689442
1627,2018-01-24 11:27:42.752,3.689442
1628,2018-01-24 11:27:42.852,3.689442
1629,2018-01-24 11:27:42.952,3.689442
1630,2018-01-24 11:27:43.052,3.689442
1631,2018-01-24 11:27:43.152,3.689442
1632,2018-01-24 11:27:43.252,3.564916
1633,2018-01-24 11:27:43.352,3.564916
1634,2018-01-24 11:27:43.452,3.564916
1635,2018-01-24 11:27:43.552,3.564916
1636,2018-01-24 11:27:43.652,3.564916
1637,2018-01-24 11:27:43.753,3.564916
1638,2018-01-24 11:27:43.853,3.564916
1639,2018-01-24 11:27:43.952,3.564916
1640,2018-01-24 11:27:44.052,3.564916
1641,2018-01-24 11:27:44.153,3.564916
1642,2018-01-24 11:27:44.252,3.227125
1643,2018-01-24 11:27:44.352,3.227125
1644,2018-01-24 11:27:44.452,3.227125
1645,2018-01-24 11:27:44.552,3.227125
1646,2018-01-24 11:27:44.652,3.227125
1647,2018-01-24 11:27:44.752,3.227125
1648,2018-01-24 11:27:44.852,3.227125
1649,2018-01-24 11:27:44.952,3.227125
1650,2018-01-24 11:27:45.052,3.227125
1651,2018-01-24 11:27:45.152,3.227125
1652,2018-01-24 11:27:45.252,2.922946
1653,2018-01-24 11:27:45.352,2.922946
1654,2018-01-24 11:27:45.452,2.922946
1655,2018-01-24 11:27:45.553,2.922946
1656,2018-01-24 11:27:45.653,2.922946
1657,2018-01-24 11:27:45.753,2.922946
1658,2018-01-24 11:27:45.853,2.922946
1659,2018-01-24 11:27:45.951,2.922946
1660,2018-01-24 11:27:46.051,2.922946
1661,2018-01-24 11:27:46.152,2.922946
1662,2018-01-24 11:27:46.251,2.7398990000000003
1663,2018-01-24 11:27:46.351,2.7398990000000003
1664,2018-01-24 11:27:46.451,2.7398990000000003
1665,2018-01-24 11:27:46.551,2.7398990000000003
1666,2018-01-24 11:27:46.651,2.7398990000000003
1667,2018-01-24 11:27:46.751,2.7398990000000003
1668,2018-01-24 11:27:46.851,2.7398990000000003
1669,2018-01-24 11:27:46.951,2.7398990000000003
1670,2018-01-24 11:27:47.051,2.7398990000000003
1671,2018-01-24 11:27:47.151,2.7398990000000003
1672,2018-01-24 11:27:47.251,2.840035
1673,2018-01-24 11:27:47.351,2.840035
1674,2018-01-24 11:27:47.451,2.840035
1675,2018-01-24 11:27:47.552,2.840035
1676,2018-01-24 11:27:47.652,2.840035
1677,2018-01-24 11:27:47.751,2.840035
1678,2018-01-24 11:27:47.851,2.840035
1679,2018-01-24 11:27:47.952,2.840035
1680,2018-01-24 11:27:48.052,2.840035
1681,2018-01-24 11:27:48.151,2.840035
1682,2018-01-24 11:27:48.251,3.151774
1683,2018-01-24 11:27:48.351,3.151774
1684,2018-01-24 11:27:48.451,3.151774
1685,2018-01-24 11:27:48.551,3.151774
1686,2018-01-24 11:27:48.653,3.151774
1687,2018-01-24 11:27:48.752,3.151774
1688,2018-01-24 11:27:48.852,3.151774
1689,2018-01-24 11:27:48.952,3.151774
1690,2018-01-24 11:27:49.052,3.151774
