,Time,Value
1691,2018-01-24 11:27:49.152,3.151774
1692,2018-01-24 11:27:49.252,3.517681
1693,2018-01-24 11:27:49.352,3.517681
1694,2018-01-24 11:27:49.452,3.517681
1695,2018-01-24 11:27:49.553,3.517681
1696,2018-01-24 11:27:49.653,3.517681
1697,2018-01-24 11:27:49.752,3.517681
1698,2018-01-24 11:27:49.852,3.517681
1699,2018-01-24 11:27:49.952,3.517681
1700,2018-01-24 11:27:50.053,3.517681
1701,2018-01-24 11:27:50.152,3.517681
1702,2018-01-24 11:27:50.252,3.732424
1703,2018-01-24 11:27:50.353,3.732424
1704,2018-01-24 11:27:50.452,3.732424
1705,2018-01-24 11:27:50.552,3.732424
1706,2018-01-24 11:27:50.652,3.732424
1707,2018-01-24 11:27:50.752,3.732424
1708,2018-01-24 11:27:50.852,3.732424
1709,2018-01-24 11:27:50.951,3.732424
1710,2018-01-24 11:27:51.051,3.732424
1711,2018-01-24 11:27:51.151,3.732424
1712,2018-01-24 11:27:51.252,3.725711
1713,2018-01-24 11:27:51.351,3.725711
1714,2018-01-24 11:27:51.451,3.725711
1715,2018-01-24 11:27:51.552,3.725711
1716,2018-01-24 11:27:51.652,3.725711
1717,2018-01-24 11:27:51.752,3.725711
1718,2018-01-24 11:27:51.852,3.725711
1719,2018-01-24 11:27:51.952,3.725711
1720,2018-01-24 11:27:52.052,3.725711
1721,2018-01-24 11:27:52.152,3.725711
1722,2018-01-24 11:27:52.252,3.5981959999999997
1723,2018-01-24 11:27:52.353,3.5981959999999997
1724,2018-01-24 11:27:52.452,3.5981959999999997
1725,2018-01-24 11:27:52.552,3.5981959999999997
1726,2018-01-24 11:27:52.652,3.5981959999999997
1727,2018-01-24 11:27:52.752,3.5981959999999997
1728,2018-01-24 11:27:52.852,3.5981959999999997
1729,2018-01-24 11:27:52.952,3.5981959999999997
1730,2018-01-24 11:27:53.052,3.5981959999999997
1731,2018-01-24 11:27:53.152,3.5981959999999997
1732,2018-01-24 11:27:53.252,3.501265
1733,2018-01-24 11:27:53.352,3.501265
1734,2018-01-24 11:27:53.452,3.501265
1735,2018-01-24 11:27:53.553,3.501265
1736,2018-01-24 11:27:53.652,3.501265
1737,2018-01-24 11:27:53.752,3.501265
1738,2018-01-24 11:27:53.853,3.501265
1739,2018-01-24 11:27:53.952,3.501265
1740,2018-01-24 11:27:54.052,3.501265
1741,2018-01-24 11:27:54.152,3.501265
1742,2018-01-24 11:27:54.253,3.5204470000000003
1743,2018-01-24 11:27:54.352,3.5204470000000003
1744,2018-01-24 11:27:54.453,3.5204470000000003
1745,2018-01-24 11:27:54.552,3.5204470000000003
1746,2018-01-24 11:27:54.652,3.5204470000000003
1747,2018-01-24 11:27:54.752,3.5204470000000003
1748,2018-01-24 11:27:54.853,3.5204470000000003
1749,2018-01-24 11:27:54.953,3.5204470000000003
1750,2018-01-24 11:27:55.053,3.5204470000000003
1751,2018-01-24 11:27:55.153,3.5204470000000003
1752,2018-01-24 11:27:55.253,3.629254
1753,2018-01-24 11:27:55.353,3.629254
1754,2018-01-24 11:27:55.453,3.629254
1755,2018-01-24 11:27:55.554,3.629254
1756,2018-01-24 11:27:55.653,3.629254
1757,2018-01-24 11:27:55.754,3.629254
1758,2018-01-24 11:27:55.853,3.629254
1759,2018-01-24 11:27:55.951,3.629254
1760,2018-01-24 11:27:56.051,3.629254
1761,2018-01-24 11:27:56.151,3.629254
1762,2018-01-24 11:27:56.251,3.695078
1763,2018-01-24 11:27:56.351,3.695078
1764,2018-01-24 11:27:56.452,3.695078
1765,2018-01-24 11:27:56.551,3.695078
1766,2018-01-24 11:27:56.651,3.695078
1767,2018-01-24 11:27:56.751,3.695078
1768,2018-01-24 11:27:56.851,3.695078
1769,2018-01-24 11:27:56.951,3.695078
1770,2018-01-24 11:27:57.051,3.695078
1771,2018-01-24 11:27:57.151,3.695078
1772,2018-01-24 11:27:57.251,3.788135
1773,2018-01-24 11:27:57.351,3.788135
1774,2018-01-24 11:27:57.451,3.788135
1775,2018-01-24 11:27:57.551,3.788135
1776,2018-01-24 11:27:57.651,3.788135
1777,2018-01-24 11:27:57.753,3.788135
1778,2018-01-24 11:27:57.852,3.788135
1779,2018-01-24 11:27:57.952,3.788135
1780,2018-01-24 11:27:58.052,3.788135
1781,2018-01-24 11:27:58.152,3.788135
1782,2018-01-24 11:27:58.252,3.867282
1783,2018-01-24 11:27:58.352,3.867282
1784,2018-01-24 11:27:58.452,3.867282
1785,2018-01-24 11:27:58.552,3.867282
1786,2018-01-24 11:27:58.652,3.867282
1787,2018-01-24 11:27:58.752,3.867282
1788,2018-01-24 11:27:58.852,3.867282
1789,2018-01-24 11:27:58.952,3.867282
1790,2018-01-24 11:27:59.052,3.867282
1791,2018-01-24 11:27:59.152,3.867282
1792,2018-01-24 11:27:59.252,3.9244
1793,2018-01-24 11:27:59.352,3.9244
1794,2018-01-24 11:27:59.452,3.9244
1795,2018-01-24 11:27:59.552,3.9244
1796,2018-01-24 11:27:59.653,3.9244
1797,2018-01-24 11:27:59.752,3.9244
1798,2018-01-24 11:27:59.852,3.9244
1799,2018-01-24 11:27:59.952,3.9244
1800,2018-01-24 11:28:00.052,3.9244
1801,2018-01-24 11:28:00.152,3.9244
1802,2018-01-24 11:28:00.252,3.954876
1803,2018-01-24 11:28:00.352,3.954876
1804,2018-01-24 11:28:00.452,3.954876
1805,2018-01-24 11:28:00.552,3.954876
1806,2018-01-24 11:28:00.652,3.954876
1807,2018-01-24 11:28:00.753,3.954876
1808,2018-01-24 11:28:00.853,3.954876
1809,2018-01-24 11:28:00.952,3.954876
1810,2018-01-24 11:28:01.052,3.954876
1811,2018-01-24 11:28:01.152,3.954876
1812,2018-01-24 11:28:01.252,3.9002660000000002
1813,2018-01-24 11:28:01.352,3.9002660000000002
1814,2018-01-24 11:28:01.452,3.9002660000000002
1815,2018-01-24 11:28:01.552,3.9002660000000002
1816,2018-01-24 11:28:01.652,3.9002660000000002
1817,2018-01-24 11:28:01.752,3.9002660000000002
1818,2018-01-24 11:28:01.853,3.9002660000000002
1819,2018-01-24 11:28:01.952,3.9002660000000002
1820,2018-01-24 11:28:02.052,3.9002660000000002
1821,2018-01-24 11:28:02.153,3.9002660000000002
1822,2018-01-24 11:28:02.252,3.748249
1823,2018-01-24 11:28:02.352,3.748249
1824,2018-01-24 11:28:02.452,3.748249
1825,2018-01-24 11:28:02.552,3.748249
1826,2018-01-24 11:28:02.652,3.748249
1827,2018-01-24 11:28:02.752,3.748249
1828,2018-01-24 11:28:02.852,3.748249
1829,2018-01-24 11:28:02.952,3.748249
1830,2018-01-24 11:28:03.052,3.748249
1831,2018-01-24 11:28:03.152,3.748249
1832,2018-01-24 11:28:03.252,3.5365349999999998
1833,2018-01-24 11:28:03.352,3.5365349999999998
1834,2018-01-24 11:28:03.452,3.5365349999999998
1835,2018-01-24 11:28:03.552,3.5365349999999998
1836,2018-01-24 11:28:03.653,3.5365349999999998
1837,2018-01-24 11:28:03.754,3.5365349999999998
1838,2018-01-24 11:28:03.853,3.5365349999999998
1839,2018-01-24 11:28:03.953,3.5365349999999998
1840,2018-01-24 11:28:04.053,3.5365349999999998
1841,2018-01-24 11:28:04.154,3.5365349999999998
1842,2018-01-24 11:28:04.253,3.318883
1843,2018-01-24 11:28:04.353,3.318883
1844,2018-01-24 11:28:04.453,3.318883
1845,2018-01-24 11:28:04.553,3.318883
1846,2018-01-24 11:28:04.653,3.318883
1847,2018-01-24 11:28:04.753,3.318883
1848,2018-01-24 11:28:04.853,3.318883
1849,2018-01-24 11:28:04.953,3.318883
1850,2018-01-24 11:28:05.053,3.318883
1851,2018-01-24 11:28:05.153,3.318883
1852,2018-01-24 11:28:05.253,3.14466
1853,2018-01-24 11:28:05.353,3.14466
1854,2018-01-24 11:28:05.453,3.14466
1855,2018-01-24 11:28:05.553,3.14466
1856,2018-01-24 11:28:05.654,3.14466
1857,2018-01-24 11:28:05.754,3.14466
1858,2018-01-24 11:28:05.853,3.14466
1859,2018-01-24 11:28:05.951,3.14466
1860,2018-01-24 11:28:06.051,3.14466
1861,2018-01-24 11:28:06.152,3.14466
1862,2018-01-24 11:28:06.252,3.0039740000000004
1863,2018-01-24 11:28:06.351,3.0039740000000004
1864,2018-01-24 11:28:06.452,3.0039740000000004
1865,2018-01-24 11:28:06.551,3.0039740000000004
1866,2018-01-24 11:28:06.652,3.0039740000000004
1867,2018-01-24 11:28:06.752,3.0039740000000004
1868,2018-01-24 11:28:06.852,3.0039740000000004
1869,2018-01-24 11:28:06.952,3.0039740000000004
1870,2018-01-24 11:28:07.052,3.0039740000000004
1871,2018-01-24 11:28:07.152,3.0039740000000004
1872,2018-01-24 11:28:07.252,2.878821
1873,2018-01-24 11:28:07.352,2.878821
1874,2018-01-24 11:28:07.452,2.878821
1875,2018-01-24 11:28:07.552,2.878821
1876,2018-01-24 11:28:07.653,2.878821
1877,2018-01-24 11:28:07.753,2.878821
1878,2018-01-24 11:28:07.852,2.878821
1879,2018-01-24 11:28:07.953,2.878821
1880,2018-01-24 11:28:08.053,2.878821
1881,2018-01-24 11:28:08.153,2.878821
1882,2018-01-24 11:28:08.252,2.749719
1883,2018-01-24 11:28:08.352,2.749719
1884,2018-01-24 11:28:08.452,2.749719
1885,2018-01-24 11:28:08.552,2.749719
1886,2018-01-24 11:28:08.652,2.749719
1887,2018-01-24 11:28:08.752,2.749719
1888,2018-01-24 11:28:08.852,2.749719
1889,2018-01-24 11:28:08.952,2.749719
1890,2018-01-24 11:28:09.052,2.749719
1891,2018-01-24 11:28:09.152,2.749719
1892,2018-01-24 11:28:09.252,2.6449700000000003
1893,2018-01-24 11:28:09.352,2.6449700000000003
1894,2018-01-24 11:28:09.452,2.6449700000000003
1895,2018-01-24 11:28:09.552,2.6449700000000003
1896,2018-01-24 11:28:09.653,2.6449700000000003
1897,2018-01-24 11:28:09.753,2.6449700000000003
1898,2018-01-24 11:28:09.853,2.6449700000000003
1899,2018-01-24 11:28:09.954,2.6449700000000003
1900,2018-01-24 11:28:10.053,2.6449700000000003
1901,2018-01-24 11:28:10.154,2.6449700000000003
1902,2018-01-24 11:28:10.253,2.483436
1903,2018-01-24 11:28:10.353,2.483436
1904,2018-01-24 11:28:10.453,2.483436
1905,2018-01-24 11:28:10.553,2.483436
1906,2018-01-24 11:28:10.653,2.483436
1907,2018-01-24 11:28:10.753,2.483436
1908,2018-01-24 11:28:10.853,2.483436
1909,2018-01-24 11:28:10.952,2.483436
1910,2018-01-24 11:28:11.052,2.483436
1911,2018-01-24 11:28:11.152,2.483436
1912,2018-01-24 11:28:11.252,2.256779
1913,2018-01-24 11:28:11.352,2.256779
1914,2018-01-24 11:28:11.452,2.256779
1915,2018-01-24 11:28:11.552,2.256779
1916,2018-01-24 11:28:11.653,2.256779
1917,2018-01-24 11:28:11.752,2.256779
1918,2018-01-24 11:28:11.853,2.256779
1919,2018-01-24 11:28:11.952,2.256779
1920,2018-01-24 11:28:12.053,2.256779
1921,2018-01-24 11:28:12.153,2.256779
1922,2018-01-24 11:28:12.252,1.962491
1923,2018-01-24 11:28:12.352,1.962491
1924,2018-01-24 11:28:12.453,1.962491
1925,2018-01-24 11:28:12.552,1.962491
1926,2018-01-24 11:28:12.652,1.962491
1927,2018-01-24 11:28:12.753,1.962491
1928,2018-01-24 11:28:12.853,1.962491
1929,2018-01-24 11:28:12.953,1.962491
1930,2018-01-24 11:28:13.053,1.962491
1931,2018-01-24 11:28:13.153,1.962491
1932,2018-01-24 11:28:13.253,1.6602329999999998
1933,2018-01-24 11:28:13.353,1.6602329999999998
1934,2018-01-24 11:28:13.453,1.6602329999999998
1935,2018-01-24 11:28:13.553,1.6602329999999998
1936,2018-01-24 11:28:13.653,1.6602329999999998
1937,2018-01-24 11:28:13.753,1.6602329999999998
1938,2018-01-24 11:28:13.853,1.6602329999999998
1939,2018-01-24 11:28:13.953,1.6602329999999998
1940,2018-01-24 11:28:14.054,1.6602329999999998
1941,2018-01-24 11:28:14.153,1.6602329999999998
1942,2018-01-24 11:28:14.253,1.403433
1943,2018-01-24 11:28:14.353,1.403433
1944,2018-01-24 11:28:14.454,1.403433
1945,2018-01-24 11:28:14.553,1.403433
1946,2018-01-24 11:28:14.653,1.403433
1947,2018-01-24 11:28:14.754,1.403433
1948,2018-01-24 11:28:14.853,1.403433
1949,2018-01-24 11:28:14.953,1.403433
1950,2018-01-24 11:28:15.053,1.403433
1951,2018-01-24 11:28:15.153,1.403433
1952,2018-01-24 11:28:15.253,1.284443
1953,2018-01-24 11:28:15.353,1.284443
1954,2018-01-24 11:28:15.453,1.284443
1955,2018-01-24 11:28:15.553,1.284443
1956,2018-01-24 11:28:15.655,1.284443
1957,2018-01-24 11:28:15.755,1.284443
1958,2018-01-24 11:28:15.853,1.284443
1959,2018-01-24 11:28:15.952,1.284443
1960,2018-01-24 11:28:16.052,1.284443
1961,2018-01-24 11:28:16.152,1.284443
1962,2018-01-24 11:28:16.253,1.343293
1963,2018-01-24 11:28:16.352,1.343293
1964,2018-01-24 11:28:16.453,1.343293
1965,2018-01-24 11:28:16.552,1.343293
1966,2018-01-24 11:28:16.652,1.343293
1967,2018-01-24 11:28:16.752,1.343293
1968,2018-01-24 11:28:16.852,1.343293
1969,2018-01-24 11:28:16.952,1.343293
1970,2018-01-24 11:28:17.052,1.343293
1971,2018-01-24 11:28:17.152,1.343293
1972,2018-01-24 11:28:17.252,1.418931
1973,2018-01-24 11:28:17.352,1.418931
1974,2018-01-24 11:28:17.453,1.418931
1975,2018-01-24 11:28:17.552,1.418931
1976,2018-01-24 11:28:17.653,1.418931
1977,2018-01-24 11:28:17.752,1.418931
1978,2018-01-24 11:28:17.853,1.418931
1979,2018-01-24 11:28:17.952,1.418931
1980,2018-01-24 11:28:18.052,1.418931
1981,2018-01-24 11:28:18.152,1.418931
1982,2018-01-24 11:28:18.253,1.410702
1983,2018-01-24 11:28:18.352,1.410702
1984,2018-01-24 11:28:18.452,1.410702
1985,2018-01-24 11:28:18.552,1.410702
1986,2018-01-24 11:28:18.652,1.410702
1987,2018-01-24 11:28:18.752,1.410702
1988,2018-01-24 11:28:18.853,1.410702
1989,2018-01-24 11:28:18.953,1.410702
1990,2018-01-24 11:28:19.053,1.410702
1991,2018-01-24 11:28:19.153,1.410702
1992,2018-01-24 11:28:19.253,1.330526
1993,2018-01-24 11:28:19.353,1.330526
1994,2018-01-24 11:28:19.453,1.330526
1995,2018-01-24 11:28:19.553,1.330526
1996,2018-01-24 11:28:19.653,1.330526
1997,2018-01-24 11:28:19.753,1.330526
1998,2018-01-24 11:28:19.854,1.330526
1999,2018-01-24 11:28:19.954,1.330526
2000,2018-01-24 11:28:20.053,1.330526
2001,2018-01-24 11:28:20.154,1.330526
2002,2018-01-24 11:28:20.254,1.092469
2003,2018-01-24 11:28:20.353,1.092469
2004,2018-01-24 11:28:20.454,1.092469
2005,2018-01-24 11:28:20.553,1.092469
2006,2018-01-24 11:28:20.653,1.092469
2007,2018-01-24 11:28:20.753,1.092469
2008,2018-01-24 11:28:20.853,1.092469
2009,2018-01-24 11:28:20.952,1.092469
2010,2018-01-24 11:28:21.052,1.092469
2011,2018-01-24 11:28:21.152,1.092469
2012,2018-01-24 11:28:21.252,0.909941
2013,2018-01-24 11:28:21.352,0.909941
2014,2018-01-24 11:28:21.452,0.909941
2015,2018-01-24 11:28:21.552,0.909941
2016,2018-01-24 11:28:21.653,0.909941
2017,2018-01-24 11:28:21.752,0.909941
2018,2018-01-24 11:28:21.853,0.909941
2019,2018-01-24 11:28:21.953,0.909941
2020,2018-01-24 11:28:22.053,0.909941
2021,2018-01-24 11:28:22.154,0.909941
2022,2018-01-24 11:28:22.253,0.850719
2023,2018-01-24 11:28:22.354,0.850719
2024,2018-01-24 11:28:22.453,0.850719
2025,2018-01-24 11:28:22.554,0.850719
2026,2018-01-24 11:28:22.653,0.850719
2027,2018-01-24 11:28:22.753,0.850719
2028,2018-01-24 11:28:22.853,0.850719
2029,2018-01-24 11:28:22.953,0.850719
2030,2018-01-24 11:28:23.053,0.850719
2031,2018-01-24 11:28:23.153,0.850719
2032,2018-01-24 11:28:23.253,0.940781
2033,2018-01-24 11:28:23.353,0.940781
2034,2018-01-24 11:28:23.453,0.940781
2035,2018-01-24 11:28:23.553,0.940781
2036,2018-01-24 11:28:23.654,0.940781
2037,2018-01-24 11:28:23.753,0.940781
2038,2018-01-24 11:28:23.853,0.940781
2039,2018-01-24 11:28:23.953,0.940781
2040,2018-01-24 11:28:24.053,0.940781
2041,2018-01-24 11:28:24.153,0.940781
2042,2018-01-24 11:28:24.254,1.071505
2043,2018-01-24 11:28:24.354,1.071505
2044,2018-01-24 11:28:24.453,1.071505
2045,2018-01-24 11:28:24.554,1.071505
2046,2018-01-24 11:28:24.653,1.071505
2047,2018-01-24 11:28:24.753,1.071505
2048,2018-01-24 11:28:24.854,1.071505
2049,2018-01-24 11:28:24.954,1.071505
2050,2018-01-24 11:28:25.054,1.071505
2051,2018-01-24 11:28:25.154,1.071505
2052,2018-01-24 11:28:25.254,1.172013
2053,2018-01-24 11:28:25.354,1.172013
2054,2018-01-24 11:28:25.454,1.172013
2055,2018-01-24 11:28:25.554,1.172013
2056,2018-01-24 11:28:25.654,1.172013
2057,2018-01-24 11:28:25.755,1.172013
2058,2018-01-24 11:28:25.855,1.172013
2059,2018-01-24 11:28:25.952,1.172013
2060,2018-01-24 11:28:26.052,1.172013
2061,2018-01-24 11:28:26.152,1.172013
2062,2018-01-24 11:28:26.252,1.249092
2063,2018-01-24 11:28:26.352,1.249092
2064,2018-01-24 11:28:26.452,1.249092
2065,2018-01-24 11:28:26.552,1.249092
2066,2018-01-24 11:28:26.652,1.249092
2067,2018-01-24 11:28:26.752,1.249092
2068,2018-01-24 11:28:26.852,1.249092
2069,2018-01-24 11:28:26.952,1.249092
2070,2018-01-24 11:28:27.052,1.249092
2071,2018-01-24 11:28:27.152,1.249092
2072,2018-01-24 11:28:27.252,1.284881
2073,2018-01-24 11:28:27.352,1.284881
2074,2018-01-24 11:28:27.452,1.284881
2075,2018-01-24 11:28:27.552,1.284881
2076,2018-01-24 11:28:27.652,1.284881
2077,2018-01-24 11:28:27.752,1.284881
2078,2018-01-24 11:28:27.852,1.284881
2079,2018-01-24 11:28:27.953,1.284881
2080,2018-01-24 11:28:28.053,1.284881
2081,2018-01-24 11:28:28.153,1.284881
2082,2018-01-24 11:28:28.253,1.260048
2083,2018-01-24 11:28:28.353,1.260048
2084,2018-01-24 11:28:28.453,1.260048
2085,2018-01-24 11:28:28.553,1.260048
2086,2018-01-24 11:28:28.653,1.260048
2087,2018-01-24 11:28:28.753,1.260048
2088,2018-01-24 11:28:28.853,1.260048
2089,2018-01-24 11:28:28.953,1.260048
2090,2018-01-24 11:28:29.053,1.260048
2091,2018-01-24 11:28:29.153,1.260048
2092,2018-01-24 11:28:29.253,1.170829
2093,2018-01-24 11:28:29.353,1.170829
2094,2018-01-24 11:28:29.453,1.170829
2095,2018-01-24 11:28:29.553,1.170829
2096,2018-01-24 11:28:29.653,1.170829
2097,2018-01-24 11:28:29.753,1.170829
2098,2018-01-24 11:28:29.853,1.170829
2099,2018-01-24 11:28:29.953,1.170829
2100,2018-01-24 11:28:30.053,1.170829
2101,2018-01-24 11:28:30.153,1.170829
2102,2018-01-24 11:28:30.253,1.161162
2103,2018-01-24 11:28:30.353,1.161162
2104,2018-01-24 11:28:30.453,1.161162
2105,2018-01-24 11:28:30.553,1.161162
2106,2018-01-24 11:28:30.653,1.161162
2107,2018-01-24 11:28:30.753,1.161162
2108,2018-01-24 11:28:30.853,1.161162
2109,2018-01-24 11:28:30.952,1.161162
2110,2018-01-24 11:28:31.053,1.161162
2111,2018-01-24 11:28:31.153,1.161162
2112,2018-01-24 11:28:31.253,1.254991
2113,2018-01-24 11:28:31.353,1.254991
2114,2018-01-24 11:28:31.453,1.254991
2115,2018-01-24 11:28:31.553,1.254991
2116,2018-01-24 11:28:31.653,1.254991
2117,2018-01-24 11:28:31.753,1.254991
2118,2018-01-24 11:28:31.853,1.254991
2119,2018-01-24 11:28:31.954,1.254991
2120,2018-01-24 11:28:32.053,1.254991
2121,2018-01-24 11:28:32.154,1.254991
2122,2018-01-24 11:28:32.254,1.422392
2123,2018-01-24 11:28:32.354,1.422392
2124,2018-01-24 11:28:32.453,1.422392
2125,2018-01-24 11:28:32.554,1.422392
2126,2018-01-24 11:28:32.653,1.422392
2127,2018-01-24 11:28:32.753,1.422392
2128,2018-01-24 11:28:32.853,1.422392
2129,2018-01-24 11:28:32.953,1.422392
2130,2018-01-24 11:28:33.053,1.422392
2131,2018-01-24 11:28:33.153,1.422392
2132,2018-01-24 11:28:33.253,1.53954
2133,2018-01-24 11:28:33.353,1.53954
2134,2018-01-24 11:28:33.453,1.53954
2135,2018-01-24 11:28:33.553,1.53954
2136,2018-01-24 11:28:33.653,1.53954
2137,2018-01-24 11:28:33.753,1.53954
2138,2018-01-24 11:28:33.854,1.53954
2139,2018-01-24 11:28:33.954,1.53954
2140,2018-01-24 11:28:34.054,1.53954
2141,2018-01-24 11:28:34.154,1.53954
2142,2018-01-24 11:28:34.254,1.519691
2143,2018-01-24 11:28:34.355,1.519691
2144,2018-01-24 11:28:34.455,1.519691
2145,2018-01-24 11:28:34.554,1.519691
2146,2018-01-24 11:28:34.654,1.519691
2147,2018-01-24 11:28:34.754,1.519691
2148,2018-01-24 11:28:34.854,1.519691
2149,2018-01-24 11:28:34.954,1.519691
2150,2018-01-24 11:28:35.054,1.519691
2151,2018-01-24 11:28:35.154,1.519691
2152,2018-01-24 11:28:35.254,1.462501
2153,2018-01-24 11:28:35.354,1.462501
2154,2018-01-24 11:28:35.454,1.462501
2155,2018-01-24 11:28:35.554,1.462501
2156,2018-01-24 11:28:35.654,1.462501
2157,2018-01-24 11:28:35.754,1.462501
2158,2018-01-24 11:28:35.853,1.462501
2159,2018-01-24 11:28:35.952,1.462501
2160,2018-01-24 11:28:36.053,1.462501
2161,2018-01-24 11:28:36.152,1.462501
2162,2018-01-24 11:28:36.252,1.393025
2163,2018-01-24 11:28:36.353,1.393025
2164,2018-01-24 11:28:36.452,1.393025
2165,2018-01-24 11:28:36.553,1.393025
2166,2018-01-24 11:28:36.652,1.393025
2167,2018-01-24 11:28:36.753,1.393025
2168,2018-01-24 11:28:36.852,1.393025
2169,2018-01-24 11:28:36.952,1.393025
2170,2018-01-24 11:28:37.053,1.393025
2171,2018-01-24 11:28:37.153,1.393025
2172,2018-01-24 11:28:37.253,1.345575
2173,2018-01-24 11:28:37.353,1.345575
2174,2018-01-24 11:28:37.453,1.345575
2175,2018-01-24 11:28:37.553,1.345575
2176,2018-01-24 11:28:37.653,1.345575
2177,2018-01-24 11:28:37.754,1.345575
2178,2018-01-24 11:28:37.854,1.345575
2179,2018-01-24 11:28:37.953,1.345575
2180,2018-01-24 11:28:38.054,1.345575
2181,2018-01-24 11:28:38.154,1.345575
2182,2018-01-24 11:28:38.253,1.3167209999999998
2183,2018-01-24 11:28:38.354,1.3167209999999998
2184,2018-01-24 11:28:38.453,1.3167209999999998
2185,2018-01-24 11:28:38.553,1.3167209999999998
2186,2018-01-24 11:28:38.653,1.3167209999999998
2187,2018-01-24 11:28:38.753,1.3167209999999998
2188,2018-01-24 11:28:38.853,1.3167209999999998
2189,2018-01-24 11:28:38.953,1.3167209999999998
2190,2018-01-24 11:28:39.053,1.3167209999999998
2191,2018-01-24 11:28:39.153,1.3167209999999998
2192,2018-01-24 11:28:39.253,1.335243
2193,2018-01-24 11:28:39.353,1.335243
2194,2018-01-24 11:28:39.453,1.335243
2195,2018-01-24 11:28:39.553,1.335243
2196,2018-01-24 11:28:39.653,1.335243
2197,2018-01-24 11:28:39.753,1.335243
2198,2018-01-24 11:28:39.854,1.335243
2199,2018-01-24 11:28:39.953,1.335243
2200,2018-01-24 11:28:40.054,1.335243
2201,2018-01-24 11:28:40.154,1.335243
2202,2018-01-24 11:28:40.254,1.3350229999999998
2203,2018-01-24 11:28:40.355,1.3350229999999998
2204,2018-01-24 11:28:40.455,1.3350229999999998
2205,2018-01-24 11:28:40.555,1.3350229999999998
2206,2018-01-24 11:28:40.654,1.3350229999999998
2207,2018-01-24 11:28:40.754,1.3350229999999998
2208,2018-01-24 11:28:40.853,1.3350229999999998
2209,2018-01-24 11:28:40.953,1.3350229999999998
2210,2018-01-24 11:28:41.053,1.3350229999999998
2211,2018-01-24 11:28:41.153,1.3350229999999998
2212,2018-01-24 11:28:41.253,1.279016
2213,2018-01-24 11:28:41.353,1.279016
2214,2018-01-24 11:28:41.453,1.279016
2215,2018-01-24 11:28:41.553,1.279016
2216,2018-01-24 11:28:41.653,1.279016
2217,2018-01-24 11:28:41.754,1.279016
2218,2018-01-24 11:28:41.854,1.279016
2219,2018-01-24 11:28:41.954,1.279016
2220,2018-01-24 11:28:42.054,1.279016
2221,2018-01-24 11:28:42.154,1.279016
2222,2018-01-24 11:28:42.254,1.099221
2223,2018-01-24 11:28:42.354,1.099221
2224,2018-01-24 11:28:42.453,1.099221
2225,2018-01-24 11:28:42.554,1.099221
2226,2018-01-24 11:28:42.654,1.099221
2227,2018-01-24 11:28:42.753,1.099221
2228,2018-01-24 11:28:42.853,1.099221
2229,2018-01-24 11:28:42.953,1.099221
2230,2018-01-24 11:28:43.054,1.099221
2231,2018-01-24 11:28:43.154,1.099221
2232,2018-01-24 11:28:43.254,0.8956270000000001
2233,2018-01-24 11:28:43.354,0.8956270000000001
2234,2018-01-24 11:28:43.454,0.8956270000000001
2235,2018-01-24 11:28:43.554,0.8956270000000001
2236,2018-01-24 11:28:43.654,0.8956270000000001
2237,2018-01-24 11:28:43.755,0.8956270000000001
2238,2018-01-24 11:28:43.855,0.8956270000000001
2239,2018-01-24 11:28:43.954,0.8956270000000001
2240,2018-01-24 11:28:44.055,0.8956270000000001
2241,2018-01-24 11:28:44.155,0.8956270000000001
