,Time,Value
2242,2018-01-24 11:28:44.255,0.8036800000000001
2243,2018-01-24 11:28:44.355,0.8036800000000001
2244,2018-01-24 11:28:44.454,0.8036800000000001
2245,2018-01-24 11:28:44.555,0.8036800000000001
2246,2018-01-24 11:28:44.654,0.8036800000000001
2247,2018-01-24 11:28:44.754,0.8036800000000001
2248,2018-01-24 11:28:44.854,0.8036800000000001
2249,2018-01-24 11:28:44.954,0.8036800000000001
2250,2018-01-24 11:28:45.054,0.8036800000000001
2251,2018-01-24 11:28:45.154,0.8036800000000001
2252,2018-01-24 11:28:45.254,0.8697969999999999
2253,2018-01-24 11:28:45.354,0.8697969999999999
2254,2018-01-24 11:28:45.454,0.8697969999999999
2255,2018-01-24 11:28:45.554,0.8697969999999999
2256,2018-01-24 11:28:45.654,0.8697969999999999
2257,2018-01-24 11:28:45.755,0.8697969999999999
2258,2018-01-24 11:28:45.852,0.8697969999999999
2259,2018-01-24 11:28:45.952,0.8697969999999999
2260,2018-01-24 11:28:46.052,0.8697969999999999
2261,2018-01-24 11:28:46.153,0.8697969999999999
2262,2018-01-24 11:28:46.253,1.021219
2263,2018-01-24 11:28:46.353,1.021219
2264,2018-01-24 11:28:46.453,1.021219
2265,2018-01-24 11:28:46.553,1.021219
2266,2018-01-24 11:28:46.653,1.021219
2267,2018-01-24 11:28:46.753,1.021219
2268,2018-01-24 11:28:46.853,1.021219
2269,2018-01-24 11:28:46.953,1.021219
2270,2018-01-24 11:28:47.053,1.021219
2271,2018-01-24 11:28:47.153,1.021219
2272,2018-01-24 11:28:47.253,1.116043
2273,2018-01-24 11:28:47.353,1.116043
2274,2018-01-24 11:28:47.453,1.116043
2275,2018-01-24 11:28:47.553,1.116043
2276,2018-01-24 11:28:47.653,1.116043
2277,2018-01-24 11:28:47.753,1.116043
2278,2018-01-24 11:28:47.853,1.116043
2279,2018-01-24 11:28:47.953,1.116043
2280,2018-01-24 11:28:48.053,1.116043
2281,2018-01-24 11:28:48.153,1.116043
2282,2018-01-24 11:28:48.253,1.023508
2283,2018-01-24 11:28:48.353,1.023508
2284,2018-01-24 11:28:48.453,1.023508
2285,2018-01-24 11:28:48.553,1.023508
2286,2018-01-24 11:28:48.653,1.023508
2287,2018-01-24 11:28:48.753,1.023508
2288,2018-01-24 11:28:48.853,1.023508
2289,2018-01-24 11:28:48.953,1.023508
2290,2018-01-24 11:28:49.054,1.023508
2291,2018-01-24 11:28:49.154,1.023508
2292,2018-01-24 11:28:49.254,0.827441
2293,2018-01-24 11:28:49.355,0.827441
2294,2018-01-24 11:28:49.454,0.827441
2295,2018-01-24 11:28:49.554,0.827441
2296,2018-01-24 11:28:49.654,0.827441
2297,2018-01-24 11:28:49.754,0.827441
2298,2018-01-24 11:28:49.854,0.827441
2299,2018-01-24 11:28:49.954,0.827441
2300,2018-01-24 11:28:50.054,0.827441
2301,2018-01-24 11:28:50.154,0.827441
2302,2018-01-24 11:28:50.254,0.6604479999999999
2303,2018-01-24 11:28:50.354,0.6604479999999999
2304,2018-01-24 11:28:50.454,0.6604479999999999
2305,2018-01-24 11:28:50.554,0.6604479999999999
2306,2018-01-24 11:28:50.654,0.6604479999999999
2307,2018-01-24 11:28:50.754,0.6604479999999999
2308,2018-01-24 11:28:50.853,0.6604479999999999
2309,2018-01-24 11:28:50.953,0.6604479999999999
2310,2018-01-24 11:28:51.053,0.6604479999999999
2311,2018-01-24 11:28:51.153,0.6604479999999999
2312,2018-01-24 11:28:51.253,0.572079
2313,2018-01-24 11:28:51.353,0.572079
2314,2018-01-24 11:28:51.453,0.572079
2315,2018-01-24 11:28:51.553,0.572079
2316,2018-01-24 11:28:51.653,0.572079
2317,2018-01-24 11:28:51.754,0.572079
2318,2018-01-24 11:28:51.854,0.572079
2319,2018-01-24 11:28:51.954,0.572079
2320,2018-01-24 11:28:52.053,0.572079
2321,2018-01-24 11:28:52.155,0.572079
2322,2018-01-24 11:28:52.254,0.577095
2323,2018-01-24 11:28:52.354,0.577095
2324,2018-01-24 11:28:52.455,0.577095
2325,2018-01-24 11:28:52.555,0.577095
2326,2018-01-24 11:28:52.654,0.577095
2327,2018-01-24 11:28:52.754,0.577095
2328,2018-01-24 11:28:52.854,0.577095
2329,2018-01-24 11:28:52.954,0.577095
2330,2018-01-24 11:28:53.054,0.577095
2331,2018-01-24 11:28:53.154,0.577095
2332,2018-01-24 11:28:53.254,0.660665
2333,2018-01-24 11:28:53.354,0.660665
2334,2018-01-24 11:28:53.454,0.660665
2335,2018-01-24 11:28:53.554,0.660665
2336,2018-01-24 11:28:53.654,0.660665
2337,2018-01-24 11:28:53.754,0.660665
2338,2018-01-24 11:28:53.854,0.660665
2339,2018-01-24 11:28:53.954,0.660665
2340,2018-01-24 11:28:54.054,0.660665
2341,2018-01-24 11:28:54.154,0.660665
2342,2018-01-24 11:28:54.255,0.8608279999999999
2343,2018-01-24 11:28:54.354,0.8608279999999999
2344,2018-01-24 11:28:54.455,0.8608279999999999
2345,2018-01-24 11:28:54.554,0.8608279999999999
2346,2018-01-24 11:28:54.654,0.8608279999999999
2347,2018-01-24 11:28:54.755,0.8608279999999999
2348,2018-01-24 11:28:54.854,0.8608279999999999
2349,2018-01-24 11:28:54.954,0.8608279999999999
2350,2018-01-24 11:28:55.055,0.8608279999999999
2351,2018-01-24 11:28:55.155,0.8608279999999999
2352,2018-01-24 11:28:55.255,1.133753
2353,2018-01-24 11:28:55.355,1.133753
2354,2018-01-24 11:28:55.455,1.133753
2355,2018-01-24 11:28:55.555,1.133753
2356,2018-01-24 11:28:55.655,1.133753
2357,2018-01-24 11:28:55.755,1.133753
2358,2018-01-24 11:28:55.853,1.133753
2359,2018-01-24 11:28:55.953,1.133753
2360,2018-01-24 11:28:56.053,1.133753
2361,2018-01-24 11:28:56.153,1.133753
2362,2018-01-24 11:28:56.253,1.3164280000000002
2363,2018-01-24 11:28:56.353,1.3164280000000002
2364,2018-01-24 11:28:56.453,1.3164280000000002
2365,2018-01-24 11:28:56.553,1.3164280000000002
2366,2018-01-24 11:28:56.653,1.3164280000000002
2367,2018-01-24 11:28:56.753,1.3164280000000002
2368,2018-01-24 11:28:56.853,1.3164280000000002
2369,2018-01-24 11:28:56.953,1.3164280000000002
2370,2018-01-24 11:28:57.053,1.3164280000000002
2371,2018-01-24 11:28:57.153,1.3164280000000002
2372,2018-01-24 11:28:57.253,1.328603
2373,2018-01-24 11:28:57.353,1.328603
2374,2018-01-24 11:28:57.453,1.328603
2375,2018-01-24 11:28:57.553,1.328603
2376,2018-01-24 11:28:57.653,1.328603
2377,2018-01-24 11:28:57.753,1.328603
2378,2018-01-24 11:28:57.853,1.328603
2379,2018-01-24 11:28:57.953,1.328603
2380,2018-01-24 11:28:58.054,1.328603
2381,2018-01-24 11:28:58.154,1.328603
2382,2018-01-24 11:28:58.254,1.173526
2383,2018-01-24 11:28:58.354,1.173526
2384,2018-01-24 11:28:58.454,1.173526
2385,2018-01-24 11:28:58.554,1.173526
2386,2018-01-24 11:28:58.654,1.173526
2387,2018-01-24 11:28:58.754,1.173526
2388,2018-01-24 11:28:58.854,1.173526
2389,2018-01-24 11:28:58.954,1.173526
2390,2018-01-24 11:28:59.054,1.173526
2391,2018-01-24 11:28:59.154,1.173526
2392,2018-01-24 11:28:59.254,1.070547
2393,2018-01-24 11:28:59.354,1.070547
2394,2018-01-24 11:28:59.454,1.070547
2395,2018-01-24 11:28:59.554,1.070547
2396,2018-01-24 11:28:59.654,1.070547
2397,2018-01-24 11:28:59.754,1.070547
2398,2018-01-24 11:28:59.854,1.070547
2399,2018-01-24 11:28:59.954,1.070547
2400,2018-01-24 11:29:00.054,1.070547
2401,2018-01-24 11:29:00.154,1.070547
2402,2018-01-24 11:29:00.254,1.108366
2403,2018-01-24 11:29:00.354,1.108366
2404,2018-01-24 11:29:00.454,1.108366
2405,2018-01-24 11:29:00.554,1.108366
2406,2018-01-24 11:29:00.654,1.108366
2407,2018-01-24 11:29:00.754,1.108366
2408,2018-01-24 11:29:00.853,1.108366
2409,2018-01-24 11:29:00.953,1.108366
2410,2018-01-24 11:29:01.054,1.108366
2411,2018-01-24 11:29:01.154,1.108366
2412,2018-01-24 11:29:01.254,1.274326
2413,2018-01-24 11:29:01.354,1.274326
2414,2018-01-24 11:29:01.454,1.274326
2415,2018-01-24 11:29:01.554,1.274326
2416,2018-01-24 11:29:01.654,1.274326
2417,2018-01-24 11:29:01.754,1.274326
2418,2018-01-24 11:29:01.854,1.274326
2419,2018-01-24 11:29:01.954,1.274326
2420,2018-01-24 11:29:02.054,1.274326
2421,2018-01-24 11:29:02.154,1.274326
2422,2018-01-24 11:29:02.254,1.472275
2423,2018-01-24 11:29:02.354,1.472275
2424,2018-01-24 11:29:02.455,1.472275
2425,2018-01-24 11:29:02.554,1.472275
2426,2018-01-24 11:29:02.654,1.472275
2427,2018-01-24 11:29:02.755,1.472275
2428,2018-01-24 11:29:02.854,1.472275
2429,2018-01-24 11:29:02.954,1.472275
2430,2018-01-24 11:29:03.054,1.472275
2431,2018-01-24 11:29:03.154,1.472275
2432,2018-01-24 11:29:03.254,1.6844290000000002
2433,2018-01-24 11:29:03.354,1.6844290000000002
2434,2018-01-24 11:29:03.454,1.6844290000000002
2435,2018-01-24 11:29:03.554,1.6844290000000002
2436,2018-01-24 11:29:03.654,1.6844290000000002
2437,2018-01-24 11:29:03.754,1.6844290000000002
2438,2018-01-24 11:29:03.855,1.6844290000000002
2439,2018-01-24 11:29:03.954,1.6844290000000002
2440,2018-01-24 11:29:04.054,1.6844290000000002
2441,2018-01-24 11:29:04.155,1.6844290000000002
2442,2018-01-24 11:29:04.255,1.881126
2443,2018-01-24 11:29:04.355,1.881126
2444,2018-01-24 11:29:04.455,1.881126
2445,2018-01-24 11:29:04.555,1.881126
2446,2018-01-24 11:29:04.655,1.881126
2447,2018-01-24 11:29:04.755,1.881126
2448,2018-01-24 11:29:04.855,1.881126
2449,2018-01-24 11:29:04.955,1.881126
2450,2018-01-24 11:29:05.055,1.881126
2451,2018-01-24 11:29:05.155,1.881126
2452,2018-01-24 11:29:05.255,2.064392
2453,2018-01-24 11:29:05.355,2.064392
2454,2018-01-24 11:29:05.455,2.064392
2455,2018-01-24 11:29:05.555,2.064392
2456,2018-01-24 11:29:05.655,2.064392
2457,2018-01-24 11:29:05.756,2.064392
2458,2018-01-24 11:29:05.854,2.064392
2459,2018-01-24 11:29:05.953,2.064392
2460,2018-01-24 11:29:06.053,2.064392
2461,2018-01-24 11:29:06.154,2.064392
2462,2018-01-24 11:29:06.253,2.1808009999999998
2463,2018-01-24 11:29:06.353,2.1808009999999998
2464,2018-01-24 11:29:06.454,2.1808009999999998
2465,2018-01-24 11:29:06.554,2.1808009999999998
2466,2018-01-24 11:29:06.653,2.1808009999999998
2467,2018-01-24 11:29:06.754,2.1808009999999998
2468,2018-01-24 11:29:06.853,2.1808009999999998
2469,2018-01-24 11:29:06.953,2.1808009999999998
2470,2018-01-24 11:29:07.053,2.1808009999999998
2471,2018-01-24 11:29:07.153,2.1808009999999998
2472,2018-01-24 11:29:07.254,2.2333790000000002
2473,2018-01-24 11:29:07.354,2.2333790000000002
2474,2018-01-24 11:29:07.454,2.2333790000000002
2475,2018-01-24 11:29:07.554,2.2333790000000002
2476,2018-01-24 11:29:07.654,2.2333790000000002
2477,2018-01-24 11:29:07.755,2.2333790000000002
2478,2018-01-24 11:29:07.855,2.2333790000000002
2479,2018-01-24 11:29:07.954,2.2333790000000002
2480,2018-01-24 11:29:08.055,2.2333790000000002
2481,2018-01-24 11:29:08.155,2.2333790000000002
2482,2018-01-24 11:29:08.254,2.255001
2483,2018-01-24 11:29:08.354,2.255001
2484,2018-01-24 11:29:08.454,2.255001
2485,2018-01-24 11:29:08.555,2.255001
2486,2018-01-24 11:29:08.655,2.255001
2487,2018-01-24 11:29:08.755,2.255001
2488,2018-01-24 11:29:08.854,2.255001
2489,2018-01-24 11:29:08.954,2.255001
2490,2018-01-24 11:29:09.054,2.255001
2491,2018-01-24 11:29:09.154,2.255001
2492,2018-01-24 11:29:09.254,2.229136
2493,2018-01-24 11:29:09.354,2.229136
2494,2018-01-24 11:29:09.454,2.229136
2495,2018-01-24 11:29:09.554,2.229136
2496,2018-01-24 11:29:09.654,2.229136
2497,2018-01-24 11:29:09.755,2.229136
2498,2018-01-24 11:29:09.855,2.229136
2499,2018-01-24 11:29:09.954,2.229136
2500,2018-01-24 11:29:10.056,2.229136
2501,2018-01-24 11:29:10.155,2.229136
2502,2018-01-24 11:29:10.256,2.219913
2503,2018-01-24 11:29:10.356,2.219913
2504,2018-01-24 11:29:10.456,2.219913
2505,2018-01-24 11:29:10.556,2.219913
2506,2018-01-24 11:29:10.655,2.219913
2507,2018-01-24 11:29:10.756,2.219913
2508,2018-01-24 11:29:10.853,2.219913
2509,2018-01-24 11:29:10.953,2.219913
2510,2018-01-24 11:29:11.053,2.219913
2511,2018-01-24 11:29:11.153,2.219913
2512,2018-01-24 11:29:11.253,2.184641
2513,2018-01-24 11:29:11.353,2.184641
2514,2018-01-24 11:29:11.453,2.184641
2515,2018-01-24 11:29:11.553,2.184641
2516,2018-01-24 11:29:11.653,2.184641
2517,2018-01-24 11:29:11.754,2.184641
2518,2018-01-24 11:29:11.854,2.184641
2519,2018-01-24 11:29:11.953,2.184641
2520,2018-01-24 11:29:12.053,2.184641
2521,2018-01-24 11:29:12.154,2.184641
2522,2018-01-24 11:29:12.253,2.183904
2523,2018-01-24 11:29:12.354,2.183904
2524,2018-01-24 11:29:12.454,2.183904
2525,2018-01-24 11:29:12.553,2.183904
2526,2018-01-24 11:29:12.653,2.183904
2527,2018-01-24 11:29:12.754,2.183904
2528,2018-01-24 11:29:12.853,2.183904
2529,2018-01-24 11:29:12.953,2.183904
2530,2018-01-24 11:29:13.053,2.183904
2531,2018-01-24 11:29:13.153,2.183904
2532,2018-01-24 11:29:13.254,2.199843
2533,2018-01-24 11:29:13.354,2.199843
2534,2018-01-24 11:29:13.454,2.199843
2535,2018-01-24 11:29:13.554,2.199843
2536,2018-01-24 11:29:13.654,2.199843
2537,2018-01-24 11:29:13.755,2.199843
2538,2018-01-24 11:29:13.855,2.199843
2539,2018-01-24 11:29:13.955,2.199843
2540,2018-01-24 11:29:14.054,2.199843
2541,2018-01-24 11:29:14.155,2.199843
2542,2018-01-24 11:29:14.254,2.219361
2543,2018-01-24 11:29:14.354,2.219361
2544,2018-01-24 11:29:14.454,2.219361
2545,2018-01-24 11:29:14.555,2.219361
2546,2018-01-24 11:29:14.654,2.219361
2547,2018-01-24 11:29:14.754,2.219361
2548,2018-01-24 11:29:14.854,2.219361
2549,2018-01-24 11:29:14.954,2.219361
2550,2018-01-24 11:29:15.054,2.219361
2551,2018-01-24 11:29:15.154,2.219361
2552,2018-01-24 11:29:15.254,2.167668
2553,2018-01-24 11:29:15.354,2.167668
2554,2018-01-24 11:29:15.454,2.167668
2555,2018-01-24 11:29:15.554,2.167668
2556,2018-01-24 11:29:15.654,2.167668
2557,2018-01-24 11:29:15.754,2.167668
2558,2018-01-24 11:29:15.852,2.167668
2559,2018-01-24 11:29:15.952,2.167668
2560,2018-01-24 11:29:16.053,2.167668
2561,2018-01-24 11:29:16.153,2.167668
2562,2018-01-24 11:29:16.253,2.00787
2563,2018-01-24 11:29:16.354,2.00787
2564,2018-01-24 11:29:16.453,2.00787
2565,2018-01-24 11:29:16.554,2.00787
2566,2018-01-24 11:29:16.653,2.00787
2567,2018-01-24 11:29:16.754,2.00787
2568,2018-01-24 11:29:16.853,2.00787
2569,2018-01-24 11:29:16.953,2.00787
2570,2018-01-24 11:29:17.053,2.00787
2571,2018-01-24 11:29:17.153,2.00787
2572,2018-01-24 11:29:17.253,1.7826909999999998
2573,2018-01-24 11:29:17.353,1.7826909999999998
2574,2018-01-24 11:29:17.453,1.7826909999999998
2575,2018-01-24 11:29:17.553,1.7826909999999998
2576,2018-01-24 11:29:17.653,1.7826909999999998
2577,2018-01-24 11:29:17.754,1.7826909999999998
2578,2018-01-24 11:29:17.854,1.7826909999999998
2579,2018-01-24 11:29:17.953,1.7826909999999998
2580,2018-01-24 11:29:18.053,1.7826909999999998
2581,2018-01-24 11:29:18.154,1.7826909999999998
2582,2018-01-24 11:29:18.253,1.605515
2583,2018-01-24 11:29:18.354,1.605515
2584,2018-01-24 11:29:18.454,1.605515
2585,2018-01-24 11:29:18.554,1.605515
2586,2018-01-24 11:29:18.653,1.605515
2587,2018-01-24 11:29:18.755,1.605515
2588,2018-01-24 11:29:18.853,1.605515
2589,2018-01-24 11:29:18.953,1.605515
2590,2018-01-24 11:29:19.053,1.605515
2591,2018-01-24 11:29:19.153,1.605515
2592,2018-01-24 11:29:19.254,1.4494049999999998
2593,2018-01-24 11:29:19.354,1.4494049999999998
2594,2018-01-24 11:29:19.454,1.4494049999999998
2595,2018-01-24 11:29:19.554,1.4494049999999998
2596,2018-01-24 11:29:19.654,1.4494049999999998
2597,2018-01-24 11:29:19.754,1.4494049999999998
2598,2018-01-24 11:29:19.854,1.4494049999999998
2599,2018-01-24 11:29:19.954,1.4494049999999998
2600,2018-01-24 11:29:20.054,1.4494049999999998
2601,2018-01-24 11:29:20.154,1.4494049999999998
2602,2018-01-24 11:29:20.255,1.3768280000000002
2603,2018-01-24 11:29:20.355,1.3768280000000002
2604,2018-01-24 11:29:20.454,1.3768280000000002
2605,2018-01-24 11:29:20.554,1.3768280000000002
2606,2018-01-24 11:29:20.654,1.3768280000000002
2607,2018-01-24 11:29:20.755,1.3768280000000002
2608,2018-01-24 11:29:20.853,1.3768280000000002
2609,2018-01-24 11:29:20.953,1.3768280000000002
2610,2018-01-24 11:29:21.053,1.3768280000000002
2611,2018-01-24 11:29:21.153,1.3768280000000002
2612,2018-01-24 11:29:21.253,1.30399
2613,2018-01-24 11:29:21.353,1.30399
2614,2018-01-24 11:29:21.453,1.30399
2615,2018-01-24 11:29:21.553,1.30399
2616,2018-01-24 11:29:21.653,1.30399
2617,2018-01-24 11:29:21.753,1.30399
2618,2018-01-24 11:29:21.853,1.30399
2619,2018-01-24 11:29:21.953,1.30399
2620,2018-01-24 11:29:22.053,1.30399
2621,2018-01-24 11:29:22.153,1.30399
2622,2018-01-24 11:29:22.255,1.266979
2623,2018-01-24 11:29:22.354,1.266979
2624,2018-01-24 11:29:22.454,1.266979
2625,2018-01-24 11:29:22.554,1.266979
2626,2018-01-24 11:29:22.654,1.266979
2627,2018-01-24 11:29:22.754,1.266979
2628,2018-01-24 11:29:22.854,1.266979
2629,2018-01-24 11:29:22.954,1.266979
2630,2018-01-24 11:29:23.054,1.266979
2631,2018-01-24 11:29:23.154,1.266979
2632,2018-01-24 11:29:23.254,1.190307
2633,2018-01-24 11:29:23.354,1.190307
2634,2018-01-24 11:29:23.454,1.190307
2635,2018-01-24 11:29:23.554,1.190307
2636,2018-01-24 11:29:23.654,1.190307
2637,2018-01-24 11:29:23.754,1.190307
2638,2018-01-24 11:29:23.854,1.190307
2639,2018-01-24 11:29:23.954,1.190307
2640,2018-01-24 11:29:24.054,1.190307
2641,2018-01-24 11:29:24.154,1.190307
2642,2018-01-24 11:29:24.255,1.039033
2643,2018-01-24 11:29:24.354,1.039033
2644,2018-01-24 11:29:24.454,1.039033
2645,2018-01-24 11:29:24.554,1.039033
2646,2018-01-24 11:29:24.654,1.039033
2647,2018-01-24 11:29:24.755,1.039033
2648,2018-01-24 11:29:24.854,1.039033
2649,2018-01-24 11:29:24.954,1.039033
2650,2018-01-24 11:29:25.054,1.039033
2651,2018-01-24 11:29:25.155,1.039033
2652,2018-01-24 11:29:25.255,0.8882389999999999
2653,2018-01-24 11:29:25.355,0.8882389999999999
2654,2018-01-24 11:29:25.455,0.8882389999999999
2655,2018-01-24 11:29:25.555,0.8882389999999999
2656,2018-01-24 11:29:25.655,0.8882389999999999
2657,2018-01-24 11:29:25.755,0.8882389999999999
2658,2018-01-24 11:29:25.853,0.8882389999999999
2659,2018-01-24 11:29:25.953,0.8882389999999999
2660,2018-01-24 11:29:26.054,0.8882389999999999
2661,2018-01-24 11:29:26.154,0.8882389999999999
2662,2018-01-24 11:29:26.254,0.8452919999999999
2663,2018-01-24 11:29:26.353,0.8452919999999999
2664,2018-01-24 11:29:26.453,0.8452919999999999
2665,2018-01-24 11:29:26.553,0.8452919999999999
2666,2018-01-24 11:29:26.653,0.8452919999999999
2667,2018-01-24 11:29:26.754,0.8452919999999999
2668,2018-01-24 11:29:26.853,0.8452919999999999
2669,2018-01-24 11:29:26.953,0.8452919999999999
2670,2018-01-24 11:29:27.053,0.8452919999999999
2671,2018-01-24 11:29:27.153,0.8452919999999999
2672,2018-01-24 11:29:27.253,0.996455
2673,2018-01-24 11:29:27.353,0.996455
2674,2018-01-24 11:29:27.453,0.996455
2675,2018-01-24 11:29:27.553,0.996455
2676,2018-01-24 11:29:27.653,0.996455
2677,2018-01-24 11:29:27.754,0.996455
2678,2018-01-24 11:29:27.853,0.996455
2679,2018-01-24 11:29:27.953,0.996455
2680,2018-01-24 11:29:28.053,0.996455
2681,2018-01-24 11:29:28.155,0.996455
2682,2018-01-24 11:29:28.255,1.251812
2683,2018-01-24 11:29:28.354,1.251812
2684,2018-01-24 11:29:28.454,1.251812
2685,2018-01-24 11:29:28.554,1.251812
2686,2018-01-24 11:29:28.655,1.251812
2687,2018-01-24 11:29:28.755,1.251812
2688,2018-01-24 11:29:28.854,1.251812
2689,2018-01-24 11:29:28.954,1.251812
2690,2018-01-24 11:29:29.054,1.251812
2691,2018-01-24 11:29:29.154,1.251812
2692,2018-01-24 11:29:29.254,1.450829
2693,2018-01-24 11:29:29.354,1.450829
2694,2018-01-24 11:29:29.454,1.450829
2695,2018-01-24 11:29:29.554,1.450829
2696,2018-01-24 11:29:29.654,1.450829
2697,2018-01-24 11:29:29.754,1.450829
2698,2018-01-24 11:29:29.854,1.450829
2699,2018-01-24 11:29:29.954,1.450829
2700,2018-01-24 11:29:30.054,1.450829
2701,2018-01-24 11:29:30.154,1.450829
2702,2018-01-24 11:29:30.254,1.558049
2703,2018-01-24 11:29:30.355,1.558049
2704,2018-01-24 11:29:30.455,1.558049
2705,2018-01-24 11:29:30.554,1.558049
2706,2018-01-24 11:29:30.654,1.558049
2707,2018-01-24 11:29:30.755,1.558049
2708,2018-01-24 11:29:30.854,1.558049
2709,2018-01-24 11:29:30.953,1.558049
2710,2018-01-24 11:29:31.053,1.558049
2711,2018-01-24 11:29:31.153,1.558049
2712,2018-01-24 11:29:31.254,1.7024650000000001
2713,2018-01-24 11:29:31.353,1.7024650000000001
2714,2018-01-24 11:29:31.454,1.7024650000000001
2715,2018-01-24 11:29:31.554,1.7024650000000001
2716,2018-01-24 11:29:31.654,1.7024650000000001
2717,2018-01-24 11:29:31.754,1.7024650000000001
2718,2018-01-24 11:29:31.854,1.7024650000000001
2719,2018-01-24 11:29:31.954,1.7024650000000001
2720,2018-01-24 11:29:32.054,1.7024650000000001
2721,2018-01-24 11:29:32.154,1.7024650000000001
2722,2018-01-24 11:29:32.254,1.94285
2723,2018-01-24 11:29:32.354,1.94285
2724,2018-01-24 11:29:32.454,1.94285
2725,2018-01-24 11:29:32.554,1.94285
2726,2018-01-24 11:29:32.654,1.94285
2727,2018-01-24 11:29:32.754,1.94285
2728,2018-01-24 11:29:32.854,1.94285
2729,2018-01-24 11:29:32.954,1.94285
2730,2018-01-24 11:29:33.054,1.94285
2731,2018-01-24 11:29:33.154,1.94285
2732,2018-01-24 11:29:33.254,2.304441
2733,2018-01-24 11:29:33.354,2.304441
2734,2018-01-24 11:29:33.454,2.304441
2735,2018-01-24 11:29:33.554,2.304441
2736,2018-01-24 11:29:33.654,2.304441
2737,2018-01-24 11:29:33.754,2.304441
2738,2018-01-24 11:29:33.854,2.304441
2739,2018-01-24 11:29:33.954,2.304441
2740,2018-01-24 11:29:34.054,2.304441
2741,2018-01-24 11:29:34.154,2.304441
2742,2018-01-24 11:29:34.254,2.646806
2743,2018-01-24 11:29:34.355,2.646806
2744,2018-01-24 11:29:34.455,2.646806
2745,2018-01-24 11:29:34.555,2.646806
2746,2018-01-24 11:29:34.655,2.646806
2747,2018-01-24 11:29:34.755,2.646806
2748,2018-01-24 11:29:34.855,2.646806
2749,2018-01-24 11:29:34.955,2.646806
2750,2018-01-24 11:29:35.055,2.646806
2751,2018-01-24 11:29:35.155,2.646806
2752,2018-01-24 11:29:35.255,2.912313
2753,2018-01-24 11:29:35.355,2.912313
2754,2018-01-24 11:29:35.455,2.912313
2755,2018-01-24 11:29:35.555,2.912313
2756,2018-01-24 11:29:35.655,2.912313
2757,2018-01-24 11:29:35.755,2.912313
2758,2018-01-24 11:29:35.853,2.912313
2759,2018-01-24 11:29:35.953,2.912313
2760,2018-01-24 11:29:36.054,2.912313
2761,2018-01-24 11:29:36.153,2.912313
2762,2018-01-24 11:29:36.254,3.14568
2763,2018-01-24 11:29:36.354,3.14568
2764,2018-01-24 11:29:36.453,3.14568
2765,2018-01-24 11:29:36.554,3.14568
2766,2018-01-24 11:29:36.653,3.14568
2767,2018-01-24 11:29:36.754,3.14568
2768,2018-01-24 11:29:36.854,3.14568
2769,2018-01-24 11:29:36.953,3.14568
2770,2018-01-24 11:29:37.053,3.14568
2771,2018-01-24 11:29:37.154,3.14568
2772,2018-01-24 11:29:37.254,3.347871
2773,2018-01-24 11:29:37.354,3.347871
2774,2018-01-24 11:29:37.454,3.347871
2775,2018-01-24 11:29:37.554,3.347871
2776,2018-01-24 11:29:37.654,3.347871
2777,2018-01-24 11:29:37.754,3.347871
2778,2018-01-24 11:29:37.855,3.347871
2779,2018-01-24 11:29:37.954,3.347871
2780,2018-01-24 11:29:38.054,3.347871
2781,2018-01-24 11:29:38.155,3.347871
2782,2018-01-24 11:29:38.254,3.4676
