,Time,Value
2783,2018-01-24 11:29:38.355,3.4676
2784,2018-01-24 11:29:38.455,3.4676
2785,2018-01-24 11:29:38.554,3.4676
2786,2018-01-24 11:29:38.654,3.4676
2787,2018-01-24 11:29:38.755,3.4676
2788,2018-01-24 11:29:38.854,3.4676
2789,2018-01-24 11:29:38.954,3.4676
2790,2018-01-24 11:29:39.054,3.4676
2791,2018-01-24 11:29:39.154,3.4676
2792,2018-01-24 11:29:39.255,3.5137970000000003
2793,2018-01-24 11:29:39.354,3.5137970000000003
2794,2018-01-24 11:29:39.454,3.5137970000000003
2795,2018-01-24 11:29:39.554,3.5137970000000003
2796,2018-01-24 11:29:39.654,3.5137970000000003
2797,2018-01-24 11:29:39.754,3.5137970000000003
2798,2018-01-24 11:29:39.854,3.5137970000000003
2799,2018-01-24 11:29:39.955,3.5137970000000003
2800,2018-01-24 11:29:40.054,3.5137970000000003
2801,2018-01-24 11:29:40.155,3.5137970000000003
2802,2018-01-24 11:29:40.254,3.563021
2803,2018-01-24 11:29:40.354,3.563021
2804,2018-01-24 11:29:40.455,3.563021
2805,2018-01-24 11:29:40.556,3.563021
2806,2018-01-24 11:29:40.656,3.563021
2807,2018-01-24 11:29:40.755,3.563021
2808,2018-01-24 11:29:40.854,3.563021
2809,2018-01-24 11:29:40.955,3.563021
2810,2018-01-24 11:29:41.054,3.563021
2811,2018-01-24 11:29:41.154,3.563021
2812,2018-01-24 11:29:41.254,3.656925
2813,2018-01-24 11:29:41.354,3.656925
2814,2018-01-24 11:29:41.454,3.656925
2815,2018-01-24 11:29:41.554,3.656925
2816,2018-01-24 11:29:41.654,3.656925
2817,2018-01-24 11:29:41.754,3.656925
2818,2018-01-24 11:29:41.854,3.656925
2819,2018-01-24 11:29:41.954,3.656925
2820,2018-01-24 11:29:42.054,3.656925
2821,2018-01-24 11:29:42.154,3.656925
2822,2018-01-24 11:29:42.254,3.755181
2823,2018-01-24 11:29:42.354,3.755181
2824,2018-01-24 11:29:42.454,3.755181
2825,2018-01-24 11:29:42.554,3.755181
2826,2018-01-24 11:29:42.654,3.755181
2827,2018-01-24 11:29:42.754,3.755181
2828,2018-01-24 11:29:42.855,3.755181
2829,2018-01-24 11:29:42.954,3.755181
2830,2018-01-24 11:29:43.054,3.755181
2831,2018-01-24 11:29:43.154,3.755181
2832,2018-01-24 11:29:43.255,3.740457
2833,2018-01-24 11:29:43.355,3.740457
2834,2018-01-24 11:29:43.455,3.740457
2835,2018-01-24 11:29:43.555,3.740457
2836,2018-01-24 11:29:43.655,3.740457
2837,2018-01-24 11:29:43.755,3.740457
2838,2018-01-24 11:29:43.855,3.740457
2839,2018-01-24 11:29:43.955,3.740457
2840,2018-01-24 11:29:44.055,3.740457
2841,2018-01-24 11:29:44.155,3.740457
2842,2018-01-24 11:29:44.255,3.6103199999999998
2843,2018-01-24 11:29:44.355,3.6103199999999998
2844,2018-01-24 11:29:44.456,3.6103199999999998
2845,2018-01-24 11:29:44.555,3.6103199999999998
2846,2018-01-24 11:29:44.655,3.6103199999999998
2847,2018-01-24 11:29:44.755,3.6103199999999998
2848,2018-01-24 11:29:44.855,3.6103199999999998
2849,2018-01-24 11:29:44.955,3.6103199999999998
2850,2018-01-24 11:29:45.055,3.6103199999999998
2851,2018-01-24 11:29:45.155,3.6103199999999998
2852,2018-01-24 11:29:45.255,3.415875
2853,2018-01-24 11:29:45.355,3.415875
2854,2018-01-24 11:29:45.455,3.415875
2855,2018-01-24 11:29:45.555,3.415875
2856,2018-01-24 11:29:45.655,3.415875
2857,2018-01-24 11:29:45.755,3.415875
2858,2018-01-24 11:29:45.853,3.415875
2859,2018-01-24 11:29:45.953,3.415875
2860,2018-01-24 11:29:46.053,3.415875
2861,2018-01-24 11:29:46.153,3.415875
2862,2018-01-24 11:29:46.255,3.170146
2863,2018-01-24 11:29:46.354,3.170146
2864,2018-01-24 11:29:46.454,3.170146
2865,2018-01-24 11:29:46.554,3.170146
2866,2018-01-24 11:29:46.654,3.170146
2867,2018-01-24 11:29:46.755,3.170146
2868,2018-01-24 11:29:46.855,3.170146
2869,2018-01-24 11:29:46.955,3.170146
2870,2018-01-24 11:29:47.054,3.170146
2871,2018-01-24 11:29:47.154,3.170146
2872,2018-01-24 11:29:47.254,2.943159
2873,2018-01-24 11:29:47.354,2.943159
2874,2018-01-24 11:29:47.454,2.943159
2875,2018-01-24 11:29:47.554,2.943159
2876,2018-01-24 11:29:47.654,2.943159
2877,2018-01-24 11:29:47.754,2.943159
2878,2018-01-24 11:29:47.854,2.943159
2879,2018-01-24 11:29:47.954,2.943159
2880,2018-01-24 11:29:48.054,2.943159
2881,2018-01-24 11:29:48.155,2.943159
2882,2018-01-24 11:29:48.255,2.728346
2883,2018-01-24 11:29:48.355,2.728346
2884,2018-01-24 11:29:48.454,2.728346
2885,2018-01-24 11:29:48.554,2.728346
2886,2018-01-24 11:29:48.654,2.728346
2887,2018-01-24 11:29:48.755,2.728346
2888,2018-01-24 11:29:48.854,2.728346
2889,2018-01-24 11:29:48.954,2.728346
2890,2018-01-24 11:29:49.054,2.728346
2891,2018-01-24 11:29:49.154,2.728346
2892,2018-01-24 11:29:49.254,2.479181
2893,2018-01-24 11:29:49.355,2.479181
2894,2018-01-24 11:29:49.455,2.479181
2895,2018-01-24 11:29:49.555,2.479181
2896,2018-01-24 11:29:49.655,2.479181
2897,2018-01-24 11:29:49.755,2.479181
2898,2018-01-24 11:29:49.855,2.479181
2899,2018-01-24 11:29:49.955,2.479181
2900,2018-01-24 11:29:50.055,2.479181
2901,2018-01-24 11:29:50.155,2.479181
2902,2018-01-24 11:29:50.255,2.215443
2903,2018-01-24 11:29:50.355,2.215443
2904,2018-01-24 11:29:50.456,2.215443
2905,2018-01-24 11:29:50.555,2.215443
2906,2018-01-24 11:29:50.656,2.215443
2907,2018-01-24 11:29:50.756,2.215443
2908,2018-01-24 11:29:50.854,2.215443
2909,2018-01-24 11:29:50.954,2.215443
2910,2018-01-24 11:29:51.054,2.215443
2911,2018-01-24 11:29:51.154,2.215443
2912,2018-01-24 11:29:51.254,1.922225
2913,2018-01-24 11:29:51.354,1.922225
2914,2018-01-24 11:29:51.454,1.922225
2915,2018-01-24 11:29:51.554,1.922225
2916,2018-01-24 11:29:51.654,1.922225
2917,2018-01-24 11:29:51.754,1.922225
2918,2018-01-24 11:29:51.854,1.922225
2919,2018-01-24 11:29:51.954,1.922225
2920,2018-01-24 11:29:52.054,1.922225
2921,2018-01-24 11:29:52.155,1.922225
2922,2018-01-24 11:29:52.254,1.574769
2923,2018-01-24 11:29:52.355,1.574769
2924,2018-01-24 11:29:52.455,1.574769
2925,2018-01-24 11:29:52.555,1.574769
2926,2018-01-24 11:29:52.656,1.574769
2927,2018-01-24 11:29:52.755,1.574769
2928,2018-01-24 11:29:52.855,1.574769
2929,2018-01-24 11:29:52.955,1.574769
2930,2018-01-24 11:29:53.055,1.574769
2931,2018-01-24 11:29:53.155,1.574769
2932,2018-01-24 11:29:53.255,1.236057
2933,2018-01-24 11:29:53.355,1.236057
2934,2018-01-24 11:29:53.455,1.236057
2935,2018-01-24 11:29:53.555,1.236057
2936,2018-01-24 11:29:53.655,1.236057
2937,2018-01-24 11:29:53.755,1.236057
2938,2018-01-24 11:29:53.855,1.236057
2939,2018-01-24 11:29:53.955,1.236057
2940,2018-01-24 11:29:54.055,1.236057
2941,2018-01-24 11:29:54.155,1.236057
2942,2018-01-24 11:29:54.255,0.957561
2943,2018-01-24 11:29:54.355,0.957561
2944,2018-01-24 11:29:54.455,0.957561
2945,2018-01-24 11:29:54.555,0.957561
2946,2018-01-24 11:29:54.655,0.957561
2947,2018-01-24 11:29:54.755,0.957561
2948,2018-01-24 11:29:54.855,0.957561
2949,2018-01-24 11:29:54.955,0.957561
2950,2018-01-24 11:29:55.055,0.957561
2951,2018-01-24 11:29:55.155,0.957561
2952,2018-01-24 11:29:55.255,0.7489100000000001
2953,2018-01-24 11:29:55.356,0.7489100000000001
2954,2018-01-24 11:29:55.456,0.7489100000000001
2955,2018-01-24 11:29:55.556,0.7489100000000001
2956,2018-01-24 11:29:55.656,0.7489100000000001
2957,2018-01-24 11:29:55.756,0.7489100000000001
2958,2018-01-24 11:29:55.854,0.7489100000000001
2959,2018-01-24 11:29:55.954,0.7489100000000001
2960,2018-01-24 11:29:56.055,0.7489100000000001
2961,2018-01-24 11:29:56.154,0.7489100000000001
2962,2018-01-24 11:29:56.255,0.5321779999999999
2963,2018-01-24 11:29:56.354,0.5321779999999999
2964,2018-01-24 11:29:56.454,0.5321779999999999
2965,2018-01-24 11:29:56.554,0.5321779999999999
2966,2018-01-24 11:29:56.655,0.5321779999999999
2967,2018-01-24 11:29:56.754,0.5321779999999999
2968,2018-01-24 11:29:56.855,0.5321779999999999
2969,2018-01-24 11:29:56.955,0.5321779999999999
2970,2018-01-24 11:29:57.054,0.5321779999999999
2971,2018-01-24 11:29:57.154,0.5321779999999999
2972,2018-01-24 11:29:57.254,0.39614
2973,2018-01-24 11:29:57.354,0.39614
2974,2018-01-24 11:29:57.454,0.39614
2975,2018-01-24 11:29:57.554,0.39614
2976,2018-01-24 11:29:57.654,0.39614
2977,2018-01-24 11:29:57.754,0.39614
2978,2018-01-24 11:29:57.854,0.39614
2979,2018-01-24 11:29:57.954,0.39614
2980,2018-01-24 11:29:58.054,0.39614
2981,2018-01-24 11:29:58.154,0.39614
2982,2018-01-24 11:29:58.255,0.35024
2983,2018-01-24 11:29:58.354,0.35024
2984,2018-01-24 11:29:58.456,0.35024
2985,2018-01-24 11:29:58.556,0.35024
2986,2018-01-24 11:29:58.655,0.35024
2987,2018-01-24 11:29:58.755,0.35024
2988,2018-01-24 11:29:58.855,0.35024
2989,2018-01-24 11:29:58.956,0.35024
2990,2018-01-24 11:29:59.055,0.35024
2991,2018-01-24 11:29:59.155,0.35024
2992,2018-01-24 11:29:59.255,0.393742
2993,2018-01-24 11:29:59.355,0.393742
2994,2018-01-24 11:29:59.455,0.393742
2995,2018-01-24 11:29:59.555,0.393742
2996,2018-01-24 11:29:59.655,0.393742
2997,2018-01-24 11:29:59.755,0.393742
2998,2018-01-24 11:29:59.855,0.393742
2999,2018-01-24 11:29:59.955,0.393742
3000,2018-01-24 11:30:00.055,0.393742
3001,2018-01-24 11:30:00.155,0.393742
3002,2018-01-24 11:30:00.255,0.491519
3003,2018-01-24 11:30:00.356,0.491519
3004,2018-01-24 11:30:00.456,0.491519
3005,2018-01-24 11:30:00.555,0.491519
3006,2018-01-24 11:30:00.656,0.491519
3007,2018-01-24 11:30:00.755,0.491519
3008,2018-01-24 11:30:00.854,0.491519
3009,2018-01-24 11:30:00.954,0.491519
3010,2018-01-24 11:30:01.054,0.491519
3011,2018-01-24 11:30:01.154,0.491519
3012,2018-01-24 11:30:01.254,0.54801
3013,2018-01-24 11:30:01.354,0.54801
3014,2018-01-24 11:30:01.455,0.54801
3015,2018-01-24 11:30:01.555,0.54801
3016,2018-01-24 11:30:01.655,0.54801
3017,2018-01-24 11:30:01.755,0.54801
3018,2018-01-24 11:30:01.855,0.54801
3019,2018-01-24 11:30:01.955,0.54801
3020,2018-01-24 11:30:02.055,0.54801
3021,2018-01-24 11:30:02.155,0.54801
3022,2018-01-24 11:30:02.255,0.578266
3023,2018-01-24 11:30:02.355,0.578266
3024,2018-01-24 11:30:02.455,0.578266
3025,2018-01-24 11:30:02.555,0.578266
3026,2018-01-24 11:30:02.656,0.578266
3027,2018-01-24 11:30:02.755,0.578266
3028,2018-01-24 11:30:02.855,0.578266
3029,2018-01-24 11:30:02.955,0.578266
3030,2018-01-24 11:30:03.055,0.578266
3031,2018-01-24 11:30:03.155,0.578266
3032,2018-01-24 11:30:03.255,0.5778220000000001
3033,2018-01-24 11:30:03.355,0.5778220000000001
3034,2018-01-24 11:30:03.455,0.5778220000000001
3035,2018-01-24 11:30:03.555,0.5778220000000001
3036,2018-01-24 11:30:03.655,0.5778220000000001
3037,2018-01-24 11:30:03.755,0.5778220000000001
3038,2018-01-24 11:30:03.855,0.5778220000000001
3039,2018-01-24 11:30:03.955,0.5778220000000001
3040,2018-01-24 11:30:04.055,0.5778220000000001
3041,2018-01-24 11:30:04.155,0.5778220000000001
3042,2018-01-24 11:30:04.255,0.549003
3043,2018-01-24 11:30:04.355,0.549003
3044,2018-01-24 11:30:04.455,0.549003
3045,2018-01-24 11:30:04.555,0.549003
3046,2018-01-24 11:30:04.656,0.549003
3047,2018-01-24 11:30:04.756,0.549003
3048,2018-01-24 11:30:04.856,0.549003
3049,2018-01-24 11:30:04.956,0.549003
3050,2018-01-24 11:30:05.056,0.549003
3051,2018-01-24 11:30:05.156,0.549003
3052,2018-01-24 11:30:05.256,0.5702539999999999
3053,2018-01-24 11:30:05.356,0.5702539999999999
3054,2018-01-24 11:30:05.456,0.5702539999999999
3055,2018-01-24 11:30:05.556,0.5702539999999999
3056,2018-01-24 11:30:05.656,0.5702539999999999
3057,2018-01-24 11:30:05.756,0.5702539999999999
3058,2018-01-24 11:30:05.854,0.5702539999999999
3059,2018-01-24 11:30:05.954,0.5702539999999999
3060,2018-01-24 11:30:06.054,0.5702539999999999
3061,2018-01-24 11:30:06.155,0.5702539999999999
3062,2018-01-24 11:30:06.254,0.739424
3063,2018-01-24 11:30:06.354,0.739424
3064,2018-01-24 11:30:06.455,0.739424
3065,2018-01-24 11:30:06.554,0.739424
3066,2018-01-24 11:30:06.655,0.739424
3067,2018-01-24 11:30:06.755,0.739424
3068,2018-01-24 11:30:06.855,0.739424
3069,2018-01-24 11:30:06.954,0.739424
3070,2018-01-24 11:30:07.054,0.739424
3071,2018-01-24 11:30:07.154,0.739424
3072,2018-01-24 11:30:07.254,1.132965
3073,2018-01-24 11:30:07.354,1.132965
3074,2018-01-24 11:30:07.455,1.132965
3075,2018-01-24 11:30:07.555,1.132965
3076,2018-01-24 11:30:07.655,1.132965
3077,2018-01-24 11:30:07.755,1.132965
3078,2018-01-24 11:30:07.855,1.132965
3079,2018-01-24 11:30:07.955,1.132965
3080,2018-01-24 11:30:08.055,1.132965
3081,2018-01-24 11:30:08.156,1.132965
3082,2018-01-24 11:30:08.255,1.6601089999999998
3083,2018-01-24 11:30:08.355,1.6601089999999998
3084,2018-01-24 11:30:08.455,1.6601089999999998
3085,2018-01-24 11:30:08.555,1.6601089999999998
3086,2018-01-24 11:30:08.656,1.6601089999999998
3087,2018-01-24 11:30:08.755,1.6601089999999998
3088,2018-01-24 11:30:08.856,1.6601089999999998
3089,2018-01-24 11:30:08.955,1.6601089999999998
3090,2018-01-24 11:30:09.055,1.6601089999999998
3091,2018-01-24 11:30:09.155,1.6601089999999998
3092,2018-01-24 11:30:09.255,2.174784
3093,2018-01-24 11:30:09.355,2.174784
3094,2018-01-24 11:30:09.455,2.174784
3095,2018-01-24 11:30:09.555,2.174784
3096,2018-01-24 11:30:09.655,2.174784
3097,2018-01-24 11:30:09.755,2.174784
3098,2018-01-24 11:30:09.855,2.174784
3099,2018-01-24 11:30:09.955,2.174784
3100,2018-01-24 11:30:10.056,2.174784
3101,2018-01-24 11:30:10.156,2.174784
3102,2018-01-24 11:30:10.256,2.498037
3103,2018-01-24 11:30:10.355,2.498037
3104,2018-01-24 11:30:10.456,2.498037
3105,2018-01-24 11:30:10.556,2.498037
3106,2018-01-24 11:30:10.657,2.498037
3107,2018-01-24 11:30:10.757,2.498037
3108,2018-01-24 11:30:10.855,2.498037
3109,2018-01-24 11:30:10.955,2.498037
3110,2018-01-24 11:30:11.055,2.498037
3111,2018-01-24 11:30:11.155,2.498037
3112,2018-01-24 11:30:11.255,2.645993
3113,2018-01-24 11:30:11.355,2.645993
3114,2018-01-24 11:30:11.455,2.645993
3115,2018-01-24 11:30:11.555,2.645993
3116,2018-01-24 11:30:11.655,2.645993
3117,2018-01-24 11:30:11.755,2.645993
3118,2018-01-24 11:30:11.855,2.645993
3119,2018-01-24 11:30:11.955,2.645993
3120,2018-01-24 11:30:12.055,2.645993
3121,2018-01-24 11:30:12.155,2.645993
3122,2018-01-24 11:30:12.255,2.655511
3123,2018-01-24 11:30:12.355,2.655511
3124,2018-01-24 11:30:12.455,2.655511
3125,2018-01-24 11:30:12.556,2.655511
3126,2018-01-24 11:30:12.655,2.655511
3127,2018-01-24 11:30:12.755,2.655511
3128,2018-01-24 11:30:12.855,2.655511
3129,2018-01-24 11:30:12.955,2.655511
3130,2018-01-24 11:30:13.055,2.655511
3131,2018-01-24 11:30:13.155,2.655511
3132,2018-01-24 11:30:13.255,2.498957
3133,2018-01-24 11:30:13.356,2.498957
3134,2018-01-24 11:30:13.456,2.498957
3135,2018-01-24 11:30:13.556,2.498957
3136,2018-01-24 11:30:13.656,2.498957
3137,2018-01-24 11:30:13.756,2.498957
3138,2018-01-24 11:30:13.856,2.498957
3139,2018-01-24 11:30:13.956,2.498957
3140,2018-01-24 11:30:14.056,2.498957
3141,2018-01-24 11:30:14.156,2.498957
3142,2018-01-24 11:30:14.256,2.363656
3143,2018-01-24 11:30:14.356,2.363656
3144,2018-01-24 11:30:14.456,2.363656
3145,2018-01-24 11:30:14.556,2.363656
3146,2018-01-24 11:30:14.657,2.363656
3147,2018-01-24 11:30:14.756,2.363656
3148,2018-01-24 11:30:14.856,2.363656
3149,2018-01-24 11:30:14.956,2.363656
3150,2018-01-24 11:30:15.057,2.363656
3151,2018-01-24 11:30:15.156,2.363656
3152,2018-01-24 11:30:15.256,2.409075
3153,2018-01-24 11:30:15.356,2.409075
3154,2018-01-24 11:30:15.456,2.409075
3155,2018-01-24 11:30:15.556,2.409075
3156,2018-01-24 11:30:15.656,2.409075
3157,2018-01-24 11:30:15.756,2.409075
3158,2018-01-24 11:30:15.854,2.409075
3159,2018-01-24 11:30:15.954,2.409075
3160,2018-01-24 11:30:16.055,2.409075
3161,2018-01-24 11:30:16.154,2.409075
3162,2018-01-24 11:30:16.254,2.617467
3163,2018-01-24 11:30:16.354,2.617467
3164,2018-01-24 11:30:16.455,2.617467
3165,2018-01-24 11:30:16.555,2.617467
3166,2018-01-24 11:30:16.655,2.617467
3167,2018-01-24 11:30:16.755,2.617467
3168,2018-01-24 11:30:16.855,2.617467
3169,2018-01-24 11:30:16.955,2.617467
3170,2018-01-24 11:30:17.055,2.617467
3171,2018-01-24 11:30:17.155,2.617467
3172,2018-01-24 11:30:17.255,2.819885
3173,2018-01-24 11:30:17.355,2.819885
3174,2018-01-24 11:30:17.455,2.819885
3175,2018-01-24 11:30:17.555,2.819885
3176,2018-01-24 11:30:17.655,2.819885
3177,2018-01-24 11:30:17.755,2.819885
3178,2018-01-24 11:30:17.855,2.819885
3179,2018-01-24 11:30:17.955,2.819885
3180,2018-01-24 11:30:18.055,2.819885
3181,2018-01-24 11:30:18.155,2.819885
3182,2018-01-24 11:30:18.255,2.880694
3183,2018-01-24 11:30:18.355,2.880694
3184,2018-01-24 11:30:18.455,2.880694
3185,2018-01-24 11:30:18.556,2.880694
3186,2018-01-24 11:30:18.655,2.880694
3187,2018-01-24 11:30:18.755,2.880694
3188,2018-01-24 11:30:18.855,2.880694
3189,2018-01-24 11:30:18.955,2.880694
3190,2018-01-24 11:30:19.055,2.880694
3191,2018-01-24 11:30:19.155,2.880694
3192,2018-01-24 11:30:19.255,2.783142
3193,2018-01-24 11:30:19.355,2.783142
3194,2018-01-24 11:30:19.455,2.783142
3195,2018-01-24 11:30:19.556,2.783142
3196,2018-01-24 11:30:19.656,2.783142
3197,2018-01-24 11:30:19.756,2.783142
3198,2018-01-24 11:30:19.856,2.783142
3199,2018-01-24 11:30:19.956,2.783142
3200,2018-01-24 11:30:20.056,2.783142
3201,2018-01-24 11:30:20.156,2.783142
3202,2018-01-24 11:30:20.257,2.58556
3203,2018-01-24 11:30:20.356,2.58556
3204,2018-01-24 11:30:20.457,2.58556
3205,2018-01-24 11:30:20.556,2.58556
3206,2018-01-24 11:30:20.656,2.58556
3207,2018-01-24 11:30:20.756,2.58556
3208,2018-01-24 11:30:20.856,2.58556
3209,2018-01-24 11:30:20.955,2.58556
3210,2018-01-24 11:30:21.055,2.58556
3211,2018-01-24 11:30:21.155,2.58556
3212,2018-01-24 11:30:21.255,2.345839
3213,2018-01-24 11:30:21.355,2.345839
3214,2018-01-24 11:30:21.455,2.345839
3215,2018-01-24 11:30:21.555,2.345839
3216,2018-01-24 11:30:21.655,2.345839
3217,2018-01-24 11:30:21.755,2.345839
3218,2018-01-24 11:30:21.855,2.345839
3219,2018-01-24 11:30:21.955,2.345839
3220,2018-01-24 11:30:22.055,2.345839
3221,2018-01-24 11:30:22.155,2.345839
3222,2018-01-24 11:30:22.255,2.113423
3223,2018-01-24 11:30:22.355,2.113423
3224,2018-01-24 11:30:22.455,2.113423
3225,2018-01-24 11:30:22.555,2.113423
3226,2018-01-24 11:30:22.656,2.113423
3227,2018-01-24 11:30:22.757,2.113423
3228,2018-01-24 11:30:22.856,2.113423
3229,2018-01-24 11:30:22.957,2.113423
3230,2018-01-24 11:30:23.056,2.113423
3231,2018-01-24 11:30:23.156,2.113423
3232,2018-01-24 11:30:23.256,1.987936
3233,2018-01-24 11:30:23.356,1.987936
3234,2018-01-24 11:30:23.456,1.987936
3235,2018-01-24 11:30:23.556,1.987936
3236,2018-01-24 11:30:23.656,1.987936
3237,2018-01-24 11:30:23.756,1.987936
3238,2018-01-24 11:30:23.856,1.987936
3239,2018-01-24 11:30:23.956,1.987936
3240,2018-01-24 11:30:24.056,1.987936
3241,2018-01-24 11:30:24.156,1.987936
3242,2018-01-24 11:30:24.257,1.857139
3243,2018-01-24 11:30:24.357,1.857139
3244,2018-01-24 11:30:24.456,1.857139
3245,2018-01-24 11:30:24.556,1.857139
3246,2018-01-24 11:30:24.656,1.857139
3247,2018-01-24 11:30:24.756,1.857139
3248,2018-01-24 11:30:24.857,1.857139
3249,2018-01-24 11:30:24.956,1.857139
3250,2018-01-24 11:30:25.057,1.857139
3251,2018-01-24 11:30:25.157,1.857139
3252,2018-01-24 11:30:25.256,1.63746
3253,2018-01-24 11:30:25.356,1.63746
3254,2018-01-24 11:30:25.456,1.63746
3255,2018-01-24 11:30:25.556,1.63746
3256,2018-01-24 11:30:25.657,1.63746
3257,2018-01-24 11:30:25.757,1.63746
3258,2018-01-24 11:30:25.855,1.63746
3259,2018-01-24 11:30:25.955,1.63746
3260,2018-01-24 11:30:26.055,1.63746
3261,2018-01-24 11:30:26.155,1.63746
3262,2018-01-24 11:30:26.255,1.369298
3263,2018-01-24 11:30:26.356,1.369298
3264,2018-01-24 11:30:26.456,1.369298
3265,2018-01-24 11:30:26.555,1.369298
3266,2018-01-24 11:30:26.655,1.369298
3267,2018-01-24 11:30:26.755,1.369298
3268,2018-01-24 11:30:26.855,1.369298
3269,2018-01-24 11:30:26.955,1.369298
3270,2018-01-24 11:30:27.055,1.369298
3271,2018-01-24 11:30:27.155,1.369298
3272,2018-01-24 11:30:27.255,1.1106530000000001
3273,2018-01-24 11:30:27.355,1.1106530000000001
3274,2018-01-24 11:30:27.455,1.1106530000000001
3275,2018-01-24 11:30:27.555,1.1106530000000001
3276,2018-01-24 11:30:27.655,1.1106530000000001
3277,2018-01-24 11:30:27.755,1.1106530000000001
3278,2018-01-24 11:30:27.855,1.1106530000000001
3279,2018-01-24 11:30:27.955,1.1106530000000001
3280,2018-01-24 11:30:28.055,1.1106530000000001
3281,2018-01-24 11:30:28.155,1.1106530000000001
3282,2018-01-24 11:30:28.255,0.826584
3283,2018-01-24 11:30:28.356,0.826584
3284,2018-01-24 11:30:28.455,0.826584
3285,2018-01-24 11:30:28.556,0.826584
3286,2018-01-24 11:30:28.656,0.826584
3287,2018-01-24 11:30:28.757,0.826584
3288,2018-01-24 11:30:28.856,0.826584
3289,2018-01-24 11:30:28.957,0.826584
3290,2018-01-24 11:30:29.056,0.826584
3291,2018-01-24 11:30:29.156,0.826584
3292,2018-01-24 11:30:29.256,0.496283
3293,2018-01-24 11:30:29.356,0.496283
3294,2018-01-24 11:30:29.456,0.496283
3295,2018-01-24 11:30:29.556,0.496283
3296,2018-01-24 11:30:29.656,0.496283
3297,2018-01-24 11:30:29.756,0.496283
3298,2018-01-24 11:30:29.856,0.496283
3299,2018-01-24 11:30:29.956,0.496283
3300,2018-01-24 11:30:30.056,0.496283
3301,2018-01-24 11:30:30.156,0.496283
3302,2018-01-24 11:30:30.256,0.175428
3303,2018-01-24 11:30:30.356,0.175428
3304,2018-01-24 11:30:30.457,0.175428
3305,2018-01-24 11:30:30.557,0.175428
3306,2018-01-24 11:30:30.656,0.175428
3307,2018-01-24 11:30:30.757,0.175428
3308,2018-01-24 11:30:30.855,0.175428
3309,2018-01-24 11:30:30.955,0.175428
3310,2018-01-24 11:30:31.055,0.175428
3311,2018-01-24 11:30:31.155,0.175428
3312,2018-01-24 11:30:31.255,-0.055139
3313,2018-01-24 11:30:31.355,-0.055139
3314,2018-01-24 11:30:31.455,-0.055139
3315,2018-01-24 11:30:31.556,-0.055139
3316,2018-01-24 11:30:31.656,-0.055139
3317,2018-01-24 11:30:31.756,-0.055139
3318,2018-01-24 11:30:31.856,-0.055139
3319,2018-01-24 11:30:31.956,-0.055139
3320,2018-01-24 11:30:32.056,-0.055139
3321,2018-01-24 11:30:32.156,-0.055139
3322,2018-01-24 11:30:32.256,-0.074989
3323,2018-01-24 11:30:32.356,-0.074989
3324,2018-01-24 11:30:32.456,-0.074989
3325,2018-01-24 11:30:32.556,-0.074989
3326,2018-01-24 11:30:32.656,-0.074989
3327,2018-01-24 11:30:32.756,-0.074989
3328,2018-01-24 11:30:32.856,-0.074989
3329,2018-01-24 11:30:32.956,-0.074989
3330,2018-01-24 11:30:33.056,-0.074989
3331,2018-01-24 11:30:33.156,-0.074989
3332,2018-01-24 11:30:33.256,-0.018536
3333,2018-01-24 11:30:33.356,-0.018536
3334,2018-01-24 11:30:33.456,-0.018536
3335,2018-01-24 11:30:33.556,-0.018536
3336,2018-01-24 11:30:33.656,-0.018536
3337,2018-01-24 11:30:33.756,-0.018536
3338,2018-01-24 11:30:33.856,-0.018536
3339,2018-01-24 11:30:33.956,-0.018536
