,Time,Value
4427,2018-01-24 11:32:22.759,1.61483
4428,2018-01-24 11:32:22.859,1.61483
4429,2018-01-24 11:32:22.959,1.61483
4430,2018-01-24 11:32:23.059,1.61483
4431,2018-01-24 11:32:23.159,1.61483
4432,2018-01-24 11:32:23.259,1.829054
4433,2018-01-24 11:32:23.360,1.829054
4434,2018-01-24 11:32:23.460,1.829054
4435,2018-01-24 11:32:23.560,1.829054
4436,2018-01-24 11:32:23.660,1.829054
4437,2018-01-24 11:32:23.760,1.829054
4438,2018-01-24 11:32:23.860,1.829054
4439,2018-01-24 11:32:23.960,1.829054
4440,2018-01-24 11:32:24.060,1.829054
4441,2018-01-24 11:32:24.160,1.829054
4442,2018-01-24 11:32:24.260,1.7766609999999998
4443,2018-01-24 11:32:24.360,1.7766609999999998
4444,2018-01-24 11:32:24.460,1.7766609999999998
4445,2018-01-24 11:32:24.560,1.7766609999999998
4446,2018-01-24 11:32:24.660,1.7766609999999998
4447,2018-01-24 11:32:24.760,1.7766609999999998
4448,2018-01-24 11:32:24.860,1.7766609999999998
4449,2018-01-24 11:32:24.960,1.7766609999999998
4450,2018-01-24 11:32:25.060,1.7766609999999998
4451,2018-01-24 11:32:25.160,1.7766609999999998
4452,2018-01-24 11:32:25.260,1.6271930000000001
4453,2018-01-24 11:32:25.360,1.6271930000000001
4454,2018-01-24 11:32:25.460,1.6271930000000001
4455,2018-01-24 11:32:25.560,1.6271930000000001
4456,2018-01-24 11:32:25.660,1.6271930000000001
4457,2018-01-24 11:32:25.760,1.6271930000000001
4458,2018-01-24 11:32:25.858,1.6271930000000001
4459,2018-01-24 11:32:25.958,1.6271930000000001
4460,2018-01-24 11:32:26.058,1.6271930000000001
4461,2018-01-24 11:32:26.158,1.6271930000000001
4462,2018-01-24 11:32:26.259,1.507351
4463,2018-01-24 11:32:26.359,1.507351
4464,2018-01-24 11:32:26.459,1.507351
4465,2018-01-24 11:32:26.559,1.507351
4466,2018-01-24 11:32:26.660,1.507351
4467,2018-01-24 11:32:26.760,1.507351
4468,2018-01-24 11:32:26.859,1.507351
4469,2018-01-24 11:32:26.959,1.507351
4470,2018-01-24 11:32:27.059,1.507351
4471,2018-01-24 11:32:27.159,1.507351
4472,2018-01-24 11:32:27.260,1.5764559999999999
4473,2018-01-24 11:32:27.360,1.5764559999999999
4474,2018-01-24 11:32:27.459,1.5764559999999999
4475,2018-01-24 11:32:27.559,1.5764559999999999
4476,2018-01-24 11:32:27.659,1.5764559999999999
4477,2018-01-24 11:32:27.759,1.5764559999999999
4478,2018-01-24 11:32:27.859,1.5764559999999999
4479,2018-01-24 11:32:27.959,1.5764559999999999
4480,2018-01-24 11:32:28.059,1.5764559999999999
4481,2018-01-24 11:32:28.159,1.5764559999999999
4482,2018-01-24 11:32:28.259,1.806283
4483,2018-01-24 11:32:28.359,1.806283
4484,2018-01-24 11:32:28.459,1.806283
4485,2018-01-24 11:32:28.559,1.806283
4486,2018-01-24 11:32:28.659,1.806283
4487,2018-01-24 11:32:28.760,1.806283
4488,2018-01-24 11:32:28.859,1.806283
4489,2018-01-24 11:32:28.959,1.806283
4490,2018-01-24 11:32:29.059,1.806283
4491,2018-01-24 11:32:29.160,1.806283
4492,2018-01-24 11:32:29.260,2.057032
4493,2018-01-24 11:32:29.361,2.057032
4494,2018-01-24 11:32:29.460,2.057032
4495,2018-01-24 11:32:29.560,2.057032
4496,2018-01-24 11:32:29.660,2.057032
4497,2018-01-24 11:32:29.760,2.057032
4498,2018-01-24 11:32:29.860,2.057032
4499,2018-01-24 11:32:29.960,2.057032
4500,2018-01-24 11:32:30.060,2.057032
4501,2018-01-24 11:32:30.160,2.057032
4502,2018-01-24 11:32:30.260,2.247936
4503,2018-01-24 11:32:30.360,2.247936
4504,2018-01-24 11:32:30.460,2.247936
4505,2018-01-24 11:32:30.560,2.247936
4506,2018-01-24 11:32:30.660,2.247936
4507,2018-01-24 11:32:30.760,2.247936
4508,2018-01-24 11:32:30.859,2.247936
4509,2018-01-24 11:32:30.959,2.247936
4510,2018-01-24 11:32:31.059,2.247936
4511,2018-01-24 11:32:31.159,2.247936
4512,2018-01-24 11:32:31.260,2.3504009999999997
4513,2018-01-24 11:32:31.360,2.3504009999999997
4514,2018-01-24 11:32:31.459,2.3504009999999997
4515,2018-01-24 11:32:31.559,2.3504009999999997
4516,2018-01-24 11:32:31.659,2.3504009999999997
4517,2018-01-24 11:32:31.759,2.3504009999999997
4518,2018-01-24 11:32:31.859,2.3504009999999997
4519,2018-01-24 11:32:31.959,2.3504009999999997
4520,2018-01-24 11:32:32.059,2.3504009999999997
4521,2018-01-24 11:32:32.159,2.3504009999999997
4522,2018-01-24 11:32:32.259,2.3649400000000003
4523,2018-01-24 11:32:32.360,2.3649400000000003
4524,2018-01-24 11:32:32.460,2.3649400000000003
4525,2018-01-24 11:32:32.560,2.3649400000000003
4526,2018-01-24 11:32:32.660,2.3649400000000003
4527,2018-01-24 11:32:32.760,2.3649400000000003
4528,2018-01-24 11:32:32.860,2.3649400000000003
4529,2018-01-24 11:32:32.961,2.3649400000000003
4530,2018-01-24 11:32:33.060,2.3649400000000003
4531,2018-01-24 11:32:33.161,2.3649400000000003
4532,2018-01-24 11:32:33.261,2.327011
4533,2018-01-24 11:32:33.360,2.327011
4534,2018-01-24 11:32:33.460,2.327011
4535,2018-01-24 11:32:33.560,2.327011
4536,2018-01-24 11:32:33.660,2.327011
4537,2018-01-24 11:32:33.760,2.327011
4538,2018-01-24 11:32:33.860,2.327011
4539,2018-01-24 11:32:33.960,2.327011
4540,2018-01-24 11:32:34.060,2.327011
4541,2018-01-24 11:32:34.160,2.327011
4542,2018-01-24 11:32:34.260,2.248311
4543,2018-01-24 11:32:34.360,2.248311
4544,2018-01-24 11:32:34.460,2.248311
4545,2018-01-24 11:32:34.560,2.248311
4546,2018-01-24 11:32:34.660,2.248311
4547,2018-01-24 11:32:34.761,2.248311
4548,2018-01-24 11:32:34.860,2.248311
4549,2018-01-24 11:32:34.961,2.248311
4550,2018-01-24 11:32:35.060,2.248311
4551,2018-01-24 11:32:35.160,2.248311
4552,2018-01-24 11:32:35.261,2.170162
4553,2018-01-24 11:32:35.361,2.170162
4554,2018-01-24 11:32:35.460,2.170162
4555,2018-01-24 11:32:35.561,2.170162
4556,2018-01-24 11:32:35.661,2.170162
4557,2018-01-24 11:32:35.761,2.170162
4558,2018-01-24 11:32:35.858,2.170162
4559,2018-01-24 11:32:35.958,2.170162
4560,2018-01-24 11:32:36.058,2.170162
4561,2018-01-24 11:32:36.158,2.170162
4562,2018-01-24 11:32:36.258,2.13116
4563,2018-01-24 11:32:36.358,2.13116
4564,2018-01-24 11:32:36.458,2.13116
4565,2018-01-24 11:32:36.558,2.13116
4566,2018-01-24 11:32:36.658,2.13116
4567,2018-01-24 11:32:36.758,2.13116
4568,2018-01-24 11:32:36.858,2.13116
4569,2018-01-24 11:32:36.958,2.13116
4570,2018-01-24 11:32:37.058,2.13116
4571,2018-01-24 11:32:37.158,2.13116
4572,2018-01-24 11:32:37.258,2.207867
4573,2018-01-24 11:32:37.358,2.207867
4574,2018-01-24 11:32:37.458,2.207867
4575,2018-01-24 11:32:37.558,2.207867
4576,2018-01-24 11:32:37.658,2.207867
4577,2018-01-24 11:32:37.758,2.207867
4578,2018-01-24 11:32:37.858,2.207867
4579,2018-01-24 11:32:37.958,2.207867
4580,2018-01-24 11:32:38.058,2.207867
4581,2018-01-24 11:32:38.158,2.207867
4582,2018-01-24 11:32:38.258,2.34885
4583,2018-01-24 11:32:38.359,2.34885
4584,2018-01-24 11:32:38.459,2.34885
4585,2018-01-24 11:32:38.559,2.34885
4586,2018-01-24 11:32:38.659,2.34885
4587,2018-01-24 11:32:38.760,2.34885
4588,2018-01-24 11:32:38.859,2.34885
4589,2018-01-24 11:32:38.959,2.34885
4590,2018-01-24 11:32:39.059,2.34885
4591,2018-01-24 11:32:39.159,2.34885
4592,2018-01-24 11:32:39.259,2.440097
4593,2018-01-24 11:32:39.359,2.440097
4594,2018-01-24 11:32:39.460,2.440097
4595,2018-01-24 11:32:39.560,2.440097
4596,2018-01-24 11:32:39.659,2.440097
4597,2018-01-24 11:32:39.759,2.440097
4598,2018-01-24 11:32:39.859,2.440097
4599,2018-01-24 11:32:39.959,2.440097
4600,2018-01-24 11:32:40.059,2.440097
4601,2018-01-24 11:32:40.159,2.440097
4602,2018-01-24 11:32:40.259,2.428107
4603,2018-01-24 11:32:40.359,2.428107
4604,2018-01-24 11:32:40.459,2.428107
4605,2018-01-24 11:32:40.559,2.428107
4606,2018-01-24 11:32:40.660,2.428107
4607,2018-01-24 11:32:40.759,2.428107
4608,2018-01-24 11:32:40.858,2.428107
4609,2018-01-24 11:32:40.958,2.428107
4610,2018-01-24 11:32:41.058,2.428107
4611,2018-01-24 11:32:41.158,2.428107
4612,2018-01-24 11:32:41.258,2.297199
4613,2018-01-24 11:32:41.359,2.297199
4614,2018-01-24 11:32:41.458,2.297199
4615,2018-01-24 11:32:41.559,2.297199
4616,2018-01-24 11:32:41.659,2.297199
4617,2018-01-24 11:32:41.759,2.297199
4618,2018-01-24 11:32:41.859,2.297199
4619,2018-01-24 11:32:41.959,2.297199
4620,2018-01-24 11:32:42.059,2.297199
4621,2018-01-24 11:32:42.159,2.297199
4622,2018-01-24 11:32:42.259,2.193557
4623,2018-01-24 11:32:42.359,2.193557
4624,2018-01-24 11:32:42.459,2.193557
4625,2018-01-24 11:32:42.559,2.193557
4626,2018-01-24 11:32:42.659,2.193557
4627,2018-01-24 11:32:42.759,2.193557
4628,2018-01-24 11:32:42.859,2.193557
4629,2018-01-24 11:32:42.959,2.193557
4630,2018-01-24 11:32:43.059,2.193557
4631,2018-01-24 11:32:43.159,2.193557
4632,2018-01-24 11:32:43.259,2.206913
4633,2018-01-24 11:32:43.359,2.206913
4634,2018-01-24 11:32:43.459,2.206913
4635,2018-01-24 11:32:43.559,2.206913
4636,2018-01-24 11:32:43.659,2.206913
4637,2018-01-24 11:32:43.759,2.206913
4638,2018-01-24 11:32:43.859,2.206913
4639,2018-01-24 11:32:43.959,2.206913
4640,2018-01-24 11:32:44.059,2.206913
4641,2018-01-24 11:32:44.159,2.206913
4642,2018-01-24 11:32:44.259,2.316865
4643,2018-01-24 11:32:44.359,2.316865
4644,2018-01-24 11:32:44.460,2.316865
4645,2018-01-24 11:32:44.559,2.316865
4646,2018-01-24 11:32:44.660,2.316865
4647,2018-01-24 11:32:44.760,2.316865
4648,2018-01-24 11:32:44.860,2.316865
4649,2018-01-24 11:32:44.960,2.316865
4650,2018-01-24 11:32:45.060,2.316865
4651,2018-01-24 11:32:45.160,2.316865
4652,2018-01-24 11:32:45.260,2.403314
4653,2018-01-24 11:32:45.360,2.403314
4654,2018-01-24 11:32:45.460,2.403314
4655,2018-01-24 11:32:45.560,2.403314
4656,2018-01-24 11:32:45.660,2.403314
4657,2018-01-24 11:32:45.760,2.403314
4658,2018-01-24 11:32:45.858,2.403314
4659,2018-01-24 11:32:45.958,2.403314
4660,2018-01-24 11:32:46.058,2.403314
4661,2018-01-24 11:32:46.158,2.403314
4662,2018-01-24 11:32:46.258,2.381655
4663,2018-01-24 11:32:46.358,2.381655
4664,2018-01-24 11:32:46.458,2.381655
4665,2018-01-24 11:32:46.558,2.381655
4666,2018-01-24 11:32:46.659,2.381655
4667,2018-01-24 11:32:46.759,2.381655
4668,2018-01-24 11:32:46.859,2.381655
4669,2018-01-24 11:32:46.958,2.381655
4670,2018-01-24 11:32:47.059,2.381655
4671,2018-01-24 11:32:47.159,2.381655
4672,2018-01-24 11:32:47.258,2.297972
4673,2018-01-24 11:32:47.359,2.297972
4674,2018-01-24 11:32:47.458,2.297972
4675,2018-01-24 11:32:47.559,2.297972
4676,2018-01-24 11:32:47.659,2.297972
4677,2018-01-24 11:32:47.759,2.297972
4678,2018-01-24 11:32:47.859,2.297972
4679,2018-01-24 11:32:47.959,2.297972
4680,2018-01-24 11:32:48.059,2.297972
4681,2018-01-24 11:32:48.159,2.297972
4682,2018-01-24 11:32:48.259,2.21215
4683,2018-01-24 11:32:48.359,2.21215
4684,2018-01-24 11:32:48.459,2.21215
4685,2018-01-24 11:32:48.559,2.21215
4686,2018-01-24 11:32:48.659,2.21215
4687,2018-01-24 11:32:48.759,2.21215
4688,2018-01-24 11:32:48.860,2.21215
4689,2018-01-24 11:32:48.959,2.21215
4690,2018-01-24 11:32:49.059,2.21215
4691,2018-01-24 11:32:49.159,2.21215
4692,2018-01-24 11:32:49.260,2.256685
4693,2018-01-24 11:32:49.360,2.256685
4694,2018-01-24 11:32:49.459,2.256685
4695,2018-01-24 11:32:49.560,2.256685
4696,2018-01-24 11:32:49.659,2.256685
4697,2018-01-24 11:32:49.759,2.256685
4698,2018-01-24 11:32:49.859,2.256685
4699,2018-01-24 11:32:49.959,2.256685
4700,2018-01-24 11:32:50.059,2.256685
4701,2018-01-24 11:32:50.159,2.256685
4702,2018-01-24 11:32:50.259,2.395491
4703,2018-01-24 11:32:50.359,2.395491
4704,2018-01-24 11:32:50.460,2.395491
4705,2018-01-24 11:32:50.560,2.395491
4706,2018-01-24 11:32:50.660,2.395491
4707,2018-01-24 11:32:50.761,2.395491
4708,2018-01-24 11:32:50.859,2.395491
4709,2018-01-24 11:32:50.960,2.395491
4710,2018-01-24 11:32:51.059,2.395491
4711,2018-01-24 11:32:51.159,2.395491
4712,2018-01-24 11:32:51.259,2.530313
4713,2018-01-24 11:32:51.359,2.530313
4714,2018-01-24 11:32:51.459,2.530313
4715,2018-01-24 11:32:51.559,2.530313
4716,2018-01-24 11:32:51.659,2.530313
4717,2018-01-24 11:32:51.759,2.530313
4718,2018-01-24 11:32:51.859,2.530313
4719,2018-01-24 11:32:51.959,2.530313
4720,2018-01-24 11:32:52.059,2.530313
4721,2018-01-24 11:32:52.159,2.530313
4722,2018-01-24 11:32:52.259,2.672368
4723,2018-01-24 11:32:52.359,2.672368
4724,2018-01-24 11:32:52.459,2.672368
4725,2018-01-24 11:32:52.559,2.672368
4726,2018-01-24 11:32:52.659,2.672368
4727,2018-01-24 11:32:52.759,2.672368
4728,2018-01-24 11:32:52.859,2.672368
4729,2018-01-24 11:32:52.959,2.672368
4730,2018-01-24 11:32:53.059,2.672368
4731,2018-01-24 11:32:53.159,2.672368
4732,2018-01-24 11:32:53.260,2.822279
4733,2018-01-24 11:32:53.360,2.822279
4734,2018-01-24 11:32:53.460,2.822279
4735,2018-01-24 11:32:53.561,2.822279
4736,2018-01-24 11:32:53.660,2.822279
4737,2018-01-24 11:32:53.760,2.822279
4738,2018-01-24 11:32:53.860,2.822279
4739,2018-01-24 11:32:53.960,2.822279
4740,2018-01-24 11:32:54.060,2.822279
4741,2018-01-24 11:32:54.160,2.822279
4742,2018-01-24 11:32:54.260,2.961526
4743,2018-01-24 11:32:54.360,2.961526
4744,2018-01-24 11:32:54.460,2.961526
4745,2018-01-24 11:32:54.560,2.961526
4746,2018-01-24 11:32:54.660,2.961526
4747,2018-01-24 11:32:54.760,2.961526
4748,2018-01-24 11:32:54.860,2.961526
4749,2018-01-24 11:32:54.960,2.961526
4750,2018-01-24 11:32:55.060,2.961526
4751,2018-01-24 11:32:55.161,2.961526
4752,2018-01-24 11:32:55.260,2.974031
4753,2018-01-24 11:32:55.361,2.974031
4754,2018-01-24 11:32:55.460,2.974031
4755,2018-01-24 11:32:55.561,2.974031
4756,2018-01-24 11:32:55.660,2.974031
4757,2018-01-24 11:32:55.760,2.974031
4758,2018-01-24 11:32:55.858,2.974031
4759,2018-01-24 11:32:55.958,2.974031
4760,2018-01-24 11:32:56.058,2.974031
4761,2018-01-24 11:32:56.158,2.974031
4762,2018-01-24 11:32:56.259,2.895622
4763,2018-01-24 11:32:56.358,2.895622
4764,2018-01-24 11:32:56.459,2.895622
4765,2018-01-24 11:32:56.559,2.895622
4766,2018-01-24 11:32:56.659,2.895622
4767,2018-01-24 11:32:56.759,2.895622
4768,2018-01-24 11:32:56.860,2.895622
4769,2018-01-24 11:32:56.959,2.895622
4770,2018-01-24 11:32:57.059,2.895622
4771,2018-01-24 11:32:57.159,2.895622
4772,2018-01-24 11:32:57.260,2.806147
4773,2018-01-24 11:32:57.359,2.806147
4774,2018-01-24 11:32:57.459,2.806147
4775,2018-01-24 11:32:57.559,2.806147
4776,2018-01-24 11:32:57.659,2.806147
4777,2018-01-24 11:32:57.759,2.806147
4778,2018-01-24 11:32:57.859,2.806147
4779,2018-01-24 11:32:57.959,2.806147
4780,2018-01-24 11:32:58.059,2.806147
4781,2018-01-24 11:32:58.159,2.806147
4782,2018-01-24 11:32:58.259,2.767481
4783,2018-01-24 11:32:58.359,2.767481
4784,2018-01-24 11:32:58.459,2.767481
4785,2018-01-24 11:32:58.559,2.767481
4786,2018-01-24 11:32:58.659,2.767481
4787,2018-01-24 11:32:58.760,2.767481
4788,2018-01-24 11:32:58.859,2.767481
4789,2018-01-24 11:32:58.959,2.767481
4790,2018-01-24 11:32:59.059,2.767481
4791,2018-01-24 11:32:59.159,2.767481
4792,2018-01-24 11:32:59.259,2.782685
4793,2018-01-24 11:32:59.359,2.782685
4794,2018-01-24 11:32:59.459,2.782685
4795,2018-01-24 11:32:59.559,2.782685
4796,2018-01-24 11:32:59.660,2.782685
4797,2018-01-24 11:32:59.760,2.782685
4798,2018-01-24 11:32:59.860,2.782685
4799,2018-01-24 11:32:59.960,2.782685
4800,2018-01-24 11:33:00.060,2.782685
4801,2018-01-24 11:33:00.160,2.782685
4802,2018-01-24 11:33:00.260,2.845707
4803,2018-01-24 11:33:00.360,2.845707
4804,2018-01-24 11:33:00.460,2.845707
4805,2018-01-24 11:33:00.560,2.845707
4806,2018-01-24 11:33:00.660,2.845707
4807,2018-01-24 11:33:00.760,2.845707
4808,2018-01-24 11:33:00.859,2.845707
4809,2018-01-24 11:33:00.959,2.845707
4810,2018-01-24 11:33:01.059,2.845707
4811,2018-01-24 11:33:01.159,2.845707
4812,2018-01-24 11:33:01.259,2.903487
4813,2018-01-24 11:33:01.359,2.903487
4814,2018-01-24 11:33:01.459,2.903487
4815,2018-01-24 11:33:01.559,2.903487
4816,2018-01-24 11:33:01.659,2.903487
4817,2018-01-24 11:33:01.759,2.903487
4818,2018-01-24 11:33:01.859,2.903487
4819,2018-01-24 11:33:01.959,2.903487
4820,2018-01-24 11:33:02.059,2.903487
4821,2018-01-24 11:33:02.159,2.903487
4822,2018-01-24 11:33:02.259,2.881975
4823,2018-01-24 11:33:02.360,2.881975
4824,2018-01-24 11:33:02.459,2.881975
4825,2018-01-24 11:33:02.560,2.881975
4826,2018-01-24 11:33:02.660,2.881975
4827,2018-01-24 11:33:02.760,2.881975
4828,2018-01-24 11:33:02.860,2.881975
4829,2018-01-24 11:33:02.960,2.881975
4830,2018-01-24 11:33:03.060,2.881975
4831,2018-01-24 11:33:03.160,2.881975
4832,2018-01-24 11:33:03.260,2.785931
4833,2018-01-24 11:33:03.360,2.785931
4834,2018-01-24 11:33:03.460,2.785931
4835,2018-01-24 11:33:03.560,2.785931
4836,2018-01-24 11:33:03.660,2.785931
4837,2018-01-24 11:33:03.760,2.785931
4838,2018-01-24 11:33:03.860,2.785931
4839,2018-01-24 11:33:03.960,2.785931
4840,2018-01-24 11:33:04.060,2.785931
4841,2018-01-24 11:33:04.160,2.785931
4842,2018-01-24 11:33:04.260,2.648525
4843,2018-01-24 11:33:04.360,2.648525
4844,2018-01-24 11:33:04.460,2.648525
4845,2018-01-24 11:33:04.560,2.648525
4846,2018-01-24 11:33:04.660,2.648525
4847,2018-01-24 11:33:04.760,2.648525
4848,2018-01-24 11:33:04.860,2.648525
4849,2018-01-24 11:33:04.960,2.648525
4850,2018-01-24 11:33:05.060,2.648525
4851,2018-01-24 11:33:05.160,2.648525
4852,2018-01-24 11:33:05.260,2.533996
4853,2018-01-24 11:33:05.360,2.533996
4854,2018-01-24 11:33:05.461,2.533996
4855,2018-01-24 11:33:05.560,2.533996
4856,2018-01-24 11:33:05.661,2.533996
4857,2018-01-24 11:33:05.761,2.533996
4858,2018-01-24 11:33:05.859,2.533996
4859,2018-01-24 11:33:05.959,2.533996
4860,2018-01-24 11:33:06.059,2.533996
4861,2018-01-24 11:33:06.159,2.533996
4862,2018-01-24 11:33:06.259,2.41696
4863,2018-01-24 11:33:06.359,2.41696
4864,2018-01-24 11:33:06.459,2.41696
4865,2018-01-24 11:33:06.559,2.41696
4866,2018-01-24 11:33:06.659,2.41696
4867,2018-01-24 11:33:06.760,2.41696
4868,2018-01-24 11:33:06.859,2.41696
4869,2018-01-24 11:33:06.959,2.41696
4870,2018-01-24 11:33:07.059,2.41696
4871,2018-01-24 11:33:07.159,2.41696
4872,2018-01-24 11:33:07.259,2.368479
4873,2018-01-24 11:33:07.359,2.368479
4874,2018-01-24 11:33:07.459,2.368479
4875,2018-01-24 11:33:07.560,2.368479
4876,2018-01-24 11:33:07.659,2.368479
4877,2018-01-24 11:33:07.759,2.368479
4878,2018-01-24 11:33:07.859,2.368479
4879,2018-01-24 11:33:07.959,2.368479
4880,2018-01-24 11:33:08.059,2.368479
4881,2018-01-24 11:33:08.159,2.368479
4882,2018-01-24 11:33:08.259,2.383168
4883,2018-01-24 11:33:08.359,2.383168
4884,2018-01-24 11:33:08.459,2.383168
4885,2018-01-24 11:33:08.559,2.383168
4886,2018-01-24 11:33:08.660,2.383168
4887,2018-01-24 11:33:08.761,2.383168
4888,2018-01-24 11:33:08.860,2.383168
4889,2018-01-24 11:33:08.960,2.383168
4890,2018-01-24 11:33:09.060,2.383168
4891,2018-01-24 11:33:09.161,2.383168
4892,2018-01-24 11:33:09.260,2.358524
4893,2018-01-24 11:33:09.360,2.358524
4894,2018-01-24 11:33:09.460,2.358524
4895,2018-01-24 11:33:09.561,2.358524
4896,2018-01-24 11:33:09.660,2.358524
4897,2018-01-24 11:33:09.760,2.358524
4898,2018-01-24 11:33:09.860,2.358524
4899,2018-01-24 11:33:09.960,2.358524
4900,2018-01-24 11:33:10.060,2.358524
4901,2018-01-24 11:33:10.160,2.358524
4902,2018-01-24 11:33:10.260,2.383725
4903,2018-01-24 11:33:10.360,2.383725
4904,2018-01-24 11:33:10.460,2.383725
4905,2018-01-24 11:33:10.560,2.383725
4906,2018-01-24 11:33:10.660,2.383725
4907,2018-01-24 11:33:10.760,2.383725
4908,2018-01-24 11:33:10.860,2.383725
4909,2018-01-24 11:33:10.960,2.383725
4910,2018-01-24 11:33:11.059,2.383725
4911,2018-01-24 11:33:11.159,2.383725
4912,2018-01-24 11:33:11.259,2.459951
4913,2018-01-24 11:33:11.360,2.459951
4914,2018-01-24 11:33:11.460,2.459951
4915,2018-01-24 11:33:11.559,2.459951
4916,2018-01-24 11:33:11.661,2.459951
4917,2018-01-24 11:33:11.760,2.459951
4918,2018-01-24 11:33:11.860,2.459951
4919,2018-01-24 11:33:11.960,2.459951
4920,2018-01-24 11:33:12.060,2.459951
4921,2018-01-24 11:33:12.160,2.459951
4922,2018-01-24 11:33:12.260,2.473599
4923,2018-01-24 11:33:12.360,2.473599
4924,2018-01-24 11:33:12.460,2.473599
4925,2018-01-24 11:33:12.560,2.473599
4926,2018-01-24 11:33:12.660,2.473599
4927,2018-01-24 11:33:12.760,2.473599
4928,2018-01-24 11:33:12.860,2.473599
4929,2018-01-24 11:33:12.960,2.473599
4930,2018-01-24 11:33:13.060,2.473599
4931,2018-01-24 11:33:13.160,2.473599
4932,2018-01-24 11:33:13.260,2.337928
4933,2018-01-24 11:33:13.360,2.337928
4934,2018-01-24 11:33:13.460,2.337928
4935,2018-01-24 11:33:13.560,2.337928
4936,2018-01-24 11:33:13.661,2.337928
4937,2018-01-24 11:33:13.760,2.337928
4938,2018-01-24 11:33:13.860,2.337928
4939,2018-01-24 11:33:13.960,2.337928
4940,2018-01-24 11:33:14.060,2.337928
4941,2018-01-24 11:33:14.160,2.337928
4942,2018-01-24 11:33:14.260,2.122564
4943,2018-01-24 11:33:14.360,2.122564
4944,2018-01-24 11:33:14.460,2.122564
4945,2018-01-24 11:33:14.560,2.122564
4946,2018-01-24 11:33:14.660,2.122564
4947,2018-01-24 11:33:14.761,2.122564
4948,2018-01-24 11:33:14.861,2.122564
4949,2018-01-24 11:33:14.961,2.122564
4950,2018-01-24 11:33:15.061,2.122564
4951,2018-01-24 11:33:15.161,2.122564
4952,2018-01-24 11:33:15.261,1.939412
4953,2018-01-24 11:33:15.361,1.939412
4954,2018-01-24 11:33:15.461,1.939412
4955,2018-01-24 11:33:15.561,1.939412
4956,2018-01-24 11:33:15.661,1.939412
4957,2018-01-24 11:33:15.761,1.939412
4958,2018-01-24 11:33:15.859,1.939412
4959,2018-01-24 11:33:15.959,1.939412
4960,2018-01-24 11:33:16.059,1.939412
4961,2018-01-24 11:33:16.159,1.939412
4962,2018-01-24 11:33:16.259,1.935282
4963,2018-01-24 11:33:16.359,1.935282
4964,2018-01-24 11:33:16.459,1.935282
4965,2018-01-24 11:33:16.559,1.935282
4966,2018-01-24 11:33:16.659,1.935282
4967,2018-01-24 11:33:16.759,1.935282
4968,2018-01-24 11:33:16.860,1.935282
4969,2018-01-24 11:33:16.959,1.935282
4970,2018-01-24 11:33:17.060,1.935282
4971,2018-01-24 11:33:17.160,1.935282
4972,2018-01-24 11:33:17.259,2.075305
4973,2018-01-24 11:33:17.359,2.075305
4974,2018-01-24 11:33:17.459,2.075305
4975,2018-01-24 11:33:17.560,2.075305
4976,2018-01-24 11:33:17.660,2.075305
4977,2018-01-24 11:33:17.760,2.075305
4978,2018-01-24 11:33:17.860,2.075305
4979,2018-01-24 11:33:17.960,2.075305
4980,2018-01-24 11:33:18.060,2.075305
4981,2018-01-24 11:33:18.160,2.075305
4982,2018-01-24 11:33:18.260,2.288159
4983,2018-01-24 11:33:18.360,2.288159
4984,2018-01-24 11:33:18.460,2.288159
4985,2018-01-24 11:33:18.560,2.288159
4986,2018-01-24 11:33:18.660,2.288159
4987,2018-01-24 11:33:18.760,2.288159
4988,2018-01-24 11:33:18.861,2.288159
4989,2018-01-24 11:33:18.960,2.288159
4990,2018-01-24 11:33:19.060,2.288159
4991,2018-01-24 11:33:19.161,2.288159
