,Time,Value
4992,2018-01-24 11:33:19.260,2.5058830000000003
4993,2018-01-24 11:33:19.360,2.5058830000000003
4994,2018-01-24 11:33:19.460,2.5058830000000003
4995,2018-01-24 11:33:19.561,2.5058830000000003
4996,2018-01-24 11:33:19.660,2.5058830000000003
4997,2018-01-24 11:33:19.760,2.5058830000000003
4998,2018-01-24 11:33:19.860,2.5058830000000003
4999,2018-01-24 11:33:19.960,2.5058830000000003
5000,2018-01-24 11:33:20.060,2.5058830000000003
5001,2018-01-24 11:33:20.160,2.5058830000000003
5002,2018-01-24 11:33:20.260,2.610005
5003,2018-01-24 11:33:20.360,2.610005
5004,2018-01-24 11:33:20.460,2.610005
5005,2018-01-24 11:33:20.560,2.610005
5006,2018-01-24 11:33:20.661,2.610005
5007,2018-01-24 11:33:20.761,2.610005
5008,2018-01-24 11:33:20.860,2.610005
5009,2018-01-24 11:33:20.960,2.610005
5010,2018-01-24 11:33:21.060,2.610005
5011,2018-01-24 11:33:21.160,2.610005
5012,2018-01-24 11:33:21.260,2.536176
5013,2018-01-24 11:33:21.360,2.536176
5014,2018-01-24 11:33:21.460,2.536176
5015,2018-01-24 11:33:21.560,2.536176
5016,2018-01-24 11:33:21.660,2.536176
5017,2018-01-24 11:33:21.760,2.536176
5018,2018-01-24 11:33:21.860,2.536176
5019,2018-01-24 11:33:21.960,2.536176
5020,2018-01-24 11:33:22.060,2.536176
5021,2018-01-24 11:33:22.160,2.536176
5022,2018-01-24 11:33:22.260,2.462717
5023,2018-01-24 11:33:22.360,2.462717
5024,2018-01-24 11:33:22.460,2.462717
5025,2018-01-24 11:33:22.560,2.462717
5026,2018-01-24 11:33:22.660,2.462717
5027,2018-01-24 11:33:22.760,2.462717
5028,2018-01-24 11:33:22.860,2.462717
5029,2018-01-24 11:33:22.960,2.462717
5030,2018-01-24 11:33:23.060,2.462717
5031,2018-01-24 11:33:23.160,2.462717
5032,2018-01-24 11:33:23.260,2.496146
5033,2018-01-24 11:33:23.360,2.496146
5034,2018-01-24 11:33:23.460,2.496146
5035,2018-01-24 11:33:23.560,2.496146
5036,2018-01-24 11:33:23.661,2.496146
5037,2018-01-24 11:33:23.761,2.496146
5038,2018-01-24 11:33:23.860,2.496146
5039,2018-01-24 11:33:23.961,2.496146
5040,2018-01-24 11:33:24.061,2.496146
5041,2018-01-24 11:33:24.161,2.496146
5042,2018-01-24 11:33:24.261,2.583443
5043,2018-01-24 11:33:24.361,2.583443
5044,2018-01-24 11:33:24.461,2.583443
5045,2018-01-24 11:33:24.561,2.583443
5046,2018-01-24 11:33:24.661,2.583443
5047,2018-01-24 11:33:24.761,2.583443
5048,2018-01-24 11:33:24.861,2.583443
5049,2018-01-24 11:33:24.961,2.583443
5050,2018-01-24 11:33:25.061,2.583443
5051,2018-01-24 11:33:25.161,2.583443
5052,2018-01-24 11:33:25.261,2.597794
5053,2018-01-24 11:33:25.361,2.597794
5054,2018-01-24 11:33:25.461,2.597794
5055,2018-01-24 11:33:25.561,2.597794
5056,2018-01-24 11:33:25.661,2.597794
5057,2018-01-24 11:33:25.761,2.597794
5058,2018-01-24 11:33:25.860,2.597794
5059,2018-01-24 11:33:25.959,2.597794
5060,2018-01-24 11:33:26.059,2.597794
5061,2018-01-24 11:33:26.159,2.597794
5062,2018-01-24 11:33:26.259,2.497138
5063,2018-01-24 11:33:26.359,2.497138
5064,2018-01-24 11:33:26.459,2.497138
5065,2018-01-24 11:33:26.559,2.497138
5066,2018-01-24 11:33:26.660,2.497138
5067,2018-01-24 11:33:26.760,2.497138
5068,2018-01-24 11:33:26.860,2.497138
5069,2018-01-24 11:33:26.960,2.497138
5070,2018-01-24 11:33:27.060,2.497138
5071,2018-01-24 11:33:27.160,2.497138
5072,2018-01-24 11:33:27.261,2.405485
5073,2018-01-24 11:33:27.360,2.405485
5074,2018-01-24 11:33:27.460,2.405485
5075,2018-01-24 11:33:27.560,2.405485
5076,2018-01-24 11:33:27.660,2.405485
5077,2018-01-24 11:33:27.760,2.405485
5078,2018-01-24 11:33:27.860,2.405485
5079,2018-01-24 11:33:27.960,2.405485
5080,2018-01-24 11:33:28.060,2.405485
5081,2018-01-24 11:33:28.160,2.405485
5082,2018-01-24 11:33:28.260,2.476216
5083,2018-01-24 11:33:28.360,2.476216
5084,2018-01-24 11:33:28.460,2.476216
5085,2018-01-24 11:33:28.560,2.476216
5086,2018-01-24 11:33:28.660,2.476216
5087,2018-01-24 11:33:28.760,2.476216
5088,2018-01-24 11:33:28.860,2.476216
5089,2018-01-24 11:33:28.960,2.476216
5090,2018-01-24 11:33:29.060,2.476216
5091,2018-01-24 11:33:29.160,2.476216
5092,2018-01-24 11:33:29.260,2.69361
5093,2018-01-24 11:33:29.360,2.69361
5094,2018-01-24 11:33:29.460,2.69361
5095,2018-01-24 11:33:29.560,2.69361
5096,2018-01-24 11:33:29.661,2.69361
5097,2018-01-24 11:33:29.761,2.69361
5098,2018-01-24 11:33:29.861,2.69361
5099,2018-01-24 11:33:29.961,2.69361
5100,2018-01-24 11:33:30.061,2.69361
5101,2018-01-24 11:33:30.161,2.69361
5102,2018-01-24 11:33:30.261,2.960891
5103,2018-01-24 11:33:30.361,2.960891
5104,2018-01-24 11:33:30.461,2.960891
5105,2018-01-24 11:33:30.561,2.960891
5106,2018-01-24 11:33:30.661,2.960891
5107,2018-01-24 11:33:30.761,2.960891
5108,2018-01-24 11:33:30.860,2.960891
5109,2018-01-24 11:33:30.960,2.960891
5110,2018-01-24 11:33:31.061,2.960891
5111,2018-01-24 11:33:31.160,2.960891
5112,2018-01-24 11:33:31.260,3.119733
5113,2018-01-24 11:33:31.360,3.119733
5114,2018-01-24 11:33:31.461,3.119733
5115,2018-01-24 11:33:31.560,3.119733
5116,2018-01-24 11:33:31.661,3.119733
5117,2018-01-24 11:33:31.760,3.119733
5118,2018-01-24 11:33:31.860,3.119733
5119,2018-01-24 11:33:31.960,3.119733
5120,2018-01-24 11:33:32.060,3.119733
5121,2018-01-24 11:33:32.160,3.119733
5122,2018-01-24 11:33:32.260,3.095272
5123,2018-01-24 11:33:32.360,3.095272
5124,2018-01-24 11:33:32.460,3.095272
5125,2018-01-24 11:33:32.560,3.095272
5126,2018-01-24 11:33:32.661,3.095272
5127,2018-01-24 11:33:32.760,3.095272
5128,2018-01-24 11:33:32.861,3.095272
5129,2018-01-24 11:33:32.961,3.095272
5130,2018-01-24 11:33:33.061,3.095272
5131,2018-01-24 11:33:33.162,3.095272
5132,2018-01-24 11:33:33.261,2.873155
5133,2018-01-24 11:33:33.361,2.873155
5134,2018-01-24 11:33:33.462,2.873155
5135,2018-01-24 11:33:33.561,2.873155
5136,2018-01-24 11:33:33.662,2.873155
5137,2018-01-24 11:33:33.762,2.873155
5138,2018-01-24 11:33:33.861,2.873155
5139,2018-01-24 11:33:33.961,2.873155
5140,2018-01-24 11:33:34.061,2.873155
5141,2018-01-24 11:33:34.161,2.873155
5142,2018-01-24 11:33:34.261,2.637164
5143,2018-01-24 11:33:34.361,2.637164
5144,2018-01-24 11:33:34.461,2.637164
5145,2018-01-24 11:33:34.561,2.637164
5146,2018-01-24 11:33:34.661,2.637164
5147,2018-01-24 11:33:34.761,2.637164
5148,2018-01-24 11:33:34.862,2.637164
5149,2018-01-24 11:33:34.962,2.637164
5150,2018-01-24 11:33:35.062,2.637164
5151,2018-01-24 11:33:35.161,2.637164
5152,2018-01-24 11:33:35.262,2.475924
5153,2018-01-24 11:33:35.361,2.475924
5154,2018-01-24 11:33:35.461,2.475924
5155,2018-01-24 11:33:35.562,2.475924
5156,2018-01-24 11:33:35.661,2.475924
5157,2018-01-24 11:33:35.761,2.475924
5158,2018-01-24 11:33:35.860,2.475924
5159,2018-01-24 11:33:35.960,2.475924
5160,2018-01-24 11:33:36.060,2.475924
5161,2018-01-24 11:33:36.160,2.475924
5162,2018-01-24 11:33:36.260,2.343205
5163,2018-01-24 11:33:36.360,2.343205
5164,2018-01-24 11:33:36.460,2.343205
5165,2018-01-24 11:33:36.560,2.343205
5166,2018-01-24 11:33:36.660,2.343205
5167,2018-01-24 11:33:36.760,2.343205
5168,2018-01-24 11:33:36.860,2.343205
5169,2018-01-24 11:33:36.960,2.343205
5170,2018-01-24 11:33:37.060,2.343205
5171,2018-01-24 11:33:37.160,2.343205
5172,2018-01-24 11:33:37.261,2.272732
5173,2018-01-24 11:33:37.360,2.272732
5174,2018-01-24 11:33:37.460,2.272732
5175,2018-01-24 11:33:37.560,2.272732
5176,2018-01-24 11:33:37.660,2.272732
5177,2018-01-24 11:33:37.760,2.272732
5178,2018-01-24 11:33:37.860,2.272732
5179,2018-01-24 11:33:37.960,2.272732
5180,2018-01-24 11:33:38.060,2.272732
5181,2018-01-24 11:33:38.160,2.272732
5182,2018-01-24 11:33:38.260,2.285206
5183,2018-01-24 11:33:38.360,2.285206
5184,2018-01-24 11:33:38.461,2.285206
5185,2018-01-24 11:33:38.560,2.285206
5186,2018-01-24 11:33:38.660,2.285206
5187,2018-01-24 11:33:38.761,2.285206
5188,2018-01-24 11:33:38.861,2.285206
5189,2018-01-24 11:33:38.961,2.285206
5190,2018-01-24 11:33:39.061,2.285206
5191,2018-01-24 11:33:39.162,2.285206
5192,2018-01-24 11:33:39.261,2.3579689999999998
5193,2018-01-24 11:33:39.362,2.3579689999999998
5194,2018-01-24 11:33:39.462,2.3579689999999998
5195,2018-01-24 11:33:39.561,2.3579689999999998
5196,2018-01-24 11:33:39.661,2.3579689999999998
5197,2018-01-24 11:33:39.762,2.3579689999999998
5198,2018-01-24 11:33:39.861,2.3579689999999998
5199,2018-01-24 11:33:39.961,2.3579689999999998
5200,2018-01-24 11:33:40.061,2.3579689999999998
5201,2018-01-24 11:33:40.161,2.3579689999999998
5202,2018-01-24 11:33:40.261,2.395792
5203,2018-01-24 11:33:40.361,2.395792
5204,2018-01-24 11:33:40.462,2.395792
5205,2018-01-24 11:33:40.561,2.395792
5206,2018-01-24 11:33:40.661,2.395792
5207,2018-01-24 11:33:40.760,2.395792
5208,2018-01-24 11:33:40.860,2.395792
5209,2018-01-24 11:33:40.960,2.395792
5210,2018-01-24 11:33:41.061,2.395792
5211,2018-01-24 11:33:41.161,2.395792
5212,2018-01-24 11:33:41.260,2.256287
5213,2018-01-24 11:33:41.360,2.256287
5214,2018-01-24 11:33:41.460,2.256287
5215,2018-01-24 11:33:41.560,2.256287
5216,2018-01-24 11:33:41.661,2.256287
5217,2018-01-24 11:33:41.760,2.256287
5218,2018-01-24 11:33:41.861,2.256287
5219,2018-01-24 11:33:41.961,2.256287
5220,2018-01-24 11:33:42.061,2.256287
5221,2018-01-24 11:33:42.161,2.256287
5222,2018-01-24 11:33:42.261,2.016126
5223,2018-01-24 11:33:42.361,2.016126
5224,2018-01-24 11:33:42.461,2.016126
5225,2018-01-24 11:33:42.561,2.016126
5226,2018-01-24 11:33:42.661,2.016126
5227,2018-01-24 11:33:42.761,2.016126
5228,2018-01-24 11:33:42.861,2.016126
5229,2018-01-24 11:33:42.962,2.016126
5230,2018-01-24 11:33:43.062,2.016126
5231,2018-01-24 11:33:43.162,2.016126
5232,2018-01-24 11:33:43.262,1.7629400000000002
5233,2018-01-24 11:33:43.361,1.7629400000000002
5234,2018-01-24 11:33:43.461,1.7629400000000002
5235,2018-01-24 11:33:43.561,1.7629400000000002
5236,2018-01-24 11:33:43.661,1.7629400000000002
5237,2018-01-24 11:33:43.761,1.7629400000000002
5238,2018-01-24 11:33:43.861,1.7629400000000002
5239,2018-01-24 11:33:43.961,1.7629400000000002
5240,2018-01-24 11:33:44.061,1.7629400000000002
5241,2018-01-24 11:33:44.161,1.7629400000000002
5242,2018-01-24 11:33:44.261,1.5666479999999998
5243,2018-01-24 11:33:44.361,1.5666479999999998
5244,2018-01-24 11:33:44.461,1.5666479999999998
5245,2018-01-24 11:33:44.561,1.5666479999999998
5246,2018-01-24 11:33:44.661,1.5666479999999998
5247,2018-01-24 11:33:44.762,1.5666479999999998
5248,2018-01-24 11:33:44.862,1.5666479999999998
5249,2018-01-24 11:33:44.962,1.5666479999999998
5250,2018-01-24 11:33:45.062,1.5666479999999998
5251,2018-01-24 11:33:45.162,1.5666479999999998
5252,2018-01-24 11:33:45.263,1.4618229999999999
5253,2018-01-24 11:33:45.363,1.4618229999999999
5254,2018-01-24 11:33:45.463,1.4618229999999999
5255,2018-01-24 11:33:45.562,1.4618229999999999
5256,2018-01-24 11:33:45.662,1.4618229999999999
5257,2018-01-24 11:33:45.761,1.4618229999999999
5258,2018-01-24 11:33:45.860,1.4618229999999999
5259,2018-01-24 11:33:45.960,1.4618229999999999
5260,2018-01-24 11:33:46.060,1.4618229999999999
5261,2018-01-24 11:33:46.160,1.4618229999999999
5262,2018-01-24 11:33:46.260,1.439648
5263,2018-01-24 11:33:46.360,1.439648
5264,2018-01-24 11:33:46.460,1.439648
5265,2018-01-24 11:33:46.560,1.439648
5266,2018-01-24 11:33:46.660,1.439648
5267,2018-01-24 11:33:46.760,1.439648
5268,2018-01-24 11:33:46.861,1.439648
5269,2018-01-24 11:33:46.960,1.439648
5270,2018-01-24 11:33:47.060,1.439648
5271,2018-01-24 11:33:47.161,1.439648
5272,2018-01-24 11:33:47.260,1.4808629999999998
5273,2018-01-24 11:33:47.361,1.4808629999999998
5274,2018-01-24 11:33:47.461,1.4808629999999998
5275,2018-01-24 11:33:47.560,1.4808629999999998
5276,2018-01-24 11:33:47.660,1.4808629999999998
5277,2018-01-24 11:33:47.761,1.4808629999999998
5278,2018-01-24 11:33:47.861,1.4808629999999998
5279,2018-01-24 11:33:47.961,1.4808629999999998
5280,2018-01-24 11:33:48.061,1.4808629999999998
5281,2018-01-24 11:33:48.161,1.4808629999999998
5282,2018-01-24 11:33:48.261,1.57473
5283,2018-01-24 11:33:48.361,1.57473
5284,2018-01-24 11:33:48.461,1.57473
5285,2018-01-24 11:33:48.561,1.57473
5286,2018-01-24 11:33:48.661,1.57473
5287,2018-01-24 11:33:48.761,1.57473
5288,2018-01-24 11:33:48.861,1.57473
5289,2018-01-24 11:33:48.961,1.57473
5290,2018-01-24 11:33:49.062,1.57473
5291,2018-01-24 11:33:49.162,1.57473
5292,2018-01-24 11:33:49.261,1.692986
5293,2018-01-24 11:33:49.361,1.692986
5294,2018-01-24 11:33:49.461,1.692986
5295,2018-01-24 11:33:49.562,1.692986
5296,2018-01-24 11:33:49.662,1.692986
5297,2018-01-24 11:33:49.761,1.692986
5298,2018-01-24 11:33:49.861,1.692986
5299,2018-01-24 11:33:49.961,1.692986
5300,2018-01-24 11:33:50.061,1.692986
5301,2018-01-24 11:33:50.161,1.692986
5302,2018-01-24 11:33:50.261,1.713059
5303,2018-01-24 11:33:50.361,1.713059
5304,2018-01-24 11:33:50.461,1.713059
5305,2018-01-24 11:33:50.561,1.713059
5306,2018-01-24 11:33:50.661,1.713059
5307,2018-01-24 11:33:50.760,1.713059
5308,2018-01-24 11:33:50.861,1.713059
5309,2018-01-24 11:33:50.961,1.713059
5310,2018-01-24 11:33:51.061,1.713059
5311,2018-01-24 11:33:51.162,1.713059
5312,2018-01-24 11:33:51.262,1.603807
5313,2018-01-24 11:33:51.361,1.603807
5314,2018-01-24 11:33:51.461,1.603807
5315,2018-01-24 11:33:51.562,1.603807
5316,2018-01-24 11:33:51.662,1.603807
5317,2018-01-24 11:33:51.761,1.603807
5318,2018-01-24 11:33:51.862,1.603807
5319,2018-01-24 11:33:51.961,1.603807
5320,2018-01-24 11:33:52.061,1.603807
5321,2018-01-24 11:33:52.161,1.603807
5322,2018-01-24 11:33:52.261,1.413899
5323,2018-01-24 11:33:52.361,1.413899
5324,2018-01-24 11:33:52.461,1.413899
5325,2018-01-24 11:33:52.561,1.413899
5326,2018-01-24 11:33:52.661,1.413899
5327,2018-01-24 11:33:52.761,1.413899
5328,2018-01-24 11:33:52.861,1.413899
5329,2018-01-24 11:33:52.961,1.413899
5330,2018-01-24 11:33:53.062,1.413899
5331,2018-01-24 11:33:53.161,1.413899
5332,2018-01-24 11:33:53.261,1.243837
5333,2018-01-24 11:33:53.362,1.243837
5334,2018-01-24 11:33:53.462,1.243837
5335,2018-01-24 11:33:53.562,1.243837
5336,2018-01-24 11:33:53.662,1.243837
5337,2018-01-24 11:33:53.761,1.243837
5338,2018-01-24 11:33:53.861,1.243837
5339,2018-01-24 11:33:53.962,1.243837
5340,2018-01-24 11:33:54.062,1.243837
5341,2018-01-24 11:33:54.162,1.243837
5342,2018-01-24 11:33:54.262,1.169783
5343,2018-01-24 11:33:54.362,1.169783
5344,2018-01-24 11:33:54.462,1.169783
5345,2018-01-24 11:33:54.562,1.169783
5346,2018-01-24 11:33:54.662,1.169783
5347,2018-01-24 11:33:54.762,1.169783
5348,2018-01-24 11:33:54.862,1.169783
5349,2018-01-24 11:33:54.963,1.169783
5350,2018-01-24 11:33:55.062,1.169783
5351,2018-01-24 11:33:55.162,1.169783
5352,2018-01-24 11:33:55.262,1.173546
5353,2018-01-24 11:33:55.362,1.173546
5354,2018-01-24 11:33:55.463,1.173546
5355,2018-01-24 11:33:55.562,1.173546
5356,2018-01-24 11:33:55.663,1.173546
5357,2018-01-24 11:33:55.761,1.173546
5358,2018-01-24 11:33:55.860,1.173546
5359,2018-01-24 11:33:55.960,1.173546
5360,2018-01-24 11:33:56.060,1.173546
5361,2018-01-24 11:33:56.160,1.173546
5362,2018-01-24 11:33:56.260,1.217638
5363,2018-01-24 11:33:56.360,1.217638
5364,2018-01-24 11:33:56.460,1.217638
5365,2018-01-24 11:33:56.560,1.217638
5366,2018-01-24 11:33:56.660,1.217638
5367,2018-01-24 11:33:56.761,1.217638
5368,2018-01-24 11:33:56.861,1.217638
5369,2018-01-24 11:33:56.961,1.217638
5370,2018-01-24 11:33:57.061,1.217638
5371,2018-01-24 11:33:57.161,1.217638
5372,2018-01-24 11:33:57.261,1.3565909999999999
5373,2018-01-24 11:33:57.361,1.3565909999999999
5374,2018-01-24 11:33:57.461,1.3565909999999999
5375,2018-01-24 11:33:57.561,1.3565909999999999
5376,2018-01-24 11:33:57.661,1.3565909999999999
5377,2018-01-24 11:33:57.762,1.3565909999999999
5378,2018-01-24 11:33:57.861,1.3565909999999999
5379,2018-01-24 11:33:57.961,1.3565909999999999
5380,2018-01-24 11:33:58.061,1.3565909999999999
5381,2018-01-24 11:33:58.161,1.3565909999999999
5382,2018-01-24 11:33:58.261,1.5234370000000002
5383,2018-01-24 11:33:58.361,1.5234370000000002
5384,2018-01-24 11:33:58.461,1.5234370000000002
5385,2018-01-24 11:33:58.561,1.5234370000000002
5386,2018-01-24 11:33:58.661,1.5234370000000002
5387,2018-01-24 11:33:58.761,1.5234370000000002
5388,2018-01-24 11:33:58.862,1.5234370000000002
5389,2018-01-24 11:33:58.961,1.5234370000000002
5390,2018-01-24 11:33:59.062,1.5234370000000002
5391,2018-01-24 11:33:59.161,1.5234370000000002
5392,2018-01-24 11:33:59.261,1.605235
5393,2018-01-24 11:33:59.362,1.605235
5394,2018-01-24 11:33:59.461,1.605235
5395,2018-01-24 11:33:59.561,1.605235
5396,2018-01-24 11:33:59.661,1.605235
5397,2018-01-24 11:33:59.761,1.605235
5398,2018-01-24 11:33:59.862,1.605235
5399,2018-01-24 11:33:59.962,1.605235
5400,2018-01-24 11:34:00.062,1.605235
5401,2018-01-24 11:34:00.162,1.605235
5402,2018-01-24 11:34:00.262,1.564426
5403,2018-01-24 11:34:00.362,1.564426
5404,2018-01-24 11:34:00.462,1.564426
5405,2018-01-24 11:34:00.562,1.564426
5406,2018-01-24 11:34:00.662,1.564426
5407,2018-01-24 11:34:00.761,1.564426
5408,2018-01-24 11:34:00.862,1.564426
5409,2018-01-24 11:34:00.961,1.564426
5410,2018-01-24 11:34:01.062,1.564426
5411,2018-01-24 11:34:01.162,1.564426
5412,2018-01-24 11:34:01.262,1.463549
5413,2018-01-24 11:34:01.361,1.463549
5414,2018-01-24 11:34:01.462,1.463549
5415,2018-01-24 11:34:01.562,1.463549
5416,2018-01-24 11:34:01.662,1.463549
5417,2018-01-24 11:34:01.761,1.463549
5418,2018-01-24 11:34:01.861,1.463549
5419,2018-01-24 11:34:01.962,1.463549
5420,2018-01-24 11:34:02.061,1.463549
5421,2018-01-24 11:34:02.161,1.463549
5422,2018-01-24 11:34:02.261,1.3528959999999999
5423,2018-01-24 11:34:02.361,1.3528959999999999
5424,2018-01-24 11:34:02.461,1.3528959999999999
5425,2018-01-24 11:34:02.561,1.3528959999999999
5426,2018-01-24 11:34:02.661,1.3528959999999999
5427,2018-01-24 11:34:02.761,1.3528959999999999
5428,2018-01-24 11:34:02.862,1.3528959999999999
5429,2018-01-24 11:34:02.962,1.3528959999999999
5430,2018-01-24 11:34:03.063,1.3528959999999999
5431,2018-01-24 11:34:03.162,1.3528959999999999
5432,2018-01-24 11:34:03.262,1.328065
5433,2018-01-24 11:34:03.362,1.328065
5434,2018-01-24 11:34:03.463,1.328065
5435,2018-01-24 11:34:03.562,1.328065
5436,2018-01-24 11:34:03.662,1.328065
5437,2018-01-24 11:34:03.762,1.328065
5438,2018-01-24 11:34:03.862,1.328065
5439,2018-01-24 11:34:03.962,1.328065
5440,2018-01-24 11:34:04.062,1.328065
5441,2018-01-24 11:34:04.162,1.328065
5442,2018-01-24 11:34:04.262,1.443294
5443,2018-01-24 11:34:04.362,1.443294
5444,2018-01-24 11:34:04.462,1.443294
5445,2018-01-24 11:34:04.562,1.443294
5446,2018-01-24 11:34:04.662,1.443294
5447,2018-01-24 11:34:04.762,1.443294
5448,2018-01-24 11:34:04.862,1.443294
5449,2018-01-24 11:34:04.962,1.443294
5450,2018-01-24 11:34:05.063,1.443294
5451,2018-01-24 11:34:05.162,1.443294
5452,2018-01-24 11:34:05.262,1.6650060000000002
5453,2018-01-24 11:34:05.363,1.6650060000000002
5454,2018-01-24 11:34:05.463,1.6650060000000002
5455,2018-01-24 11:34:05.563,1.6650060000000002
5456,2018-01-24 11:34:05.662,1.6650060000000002
5457,2018-01-24 11:34:05.760,1.6650060000000002
5458,2018-01-24 11:34:05.861,1.6650060000000002
5459,2018-01-24 11:34:05.960,1.6650060000000002
5460,2018-01-24 11:34:06.061,1.6650060000000002
5461,2018-01-24 11:34:06.161,1.6650060000000002
5462,2018-01-24 11:34:06.261,1.881625
5463,2018-01-24 11:34:06.361,1.881625
5464,2018-01-24 11:34:06.461,1.881625
5465,2018-01-24 11:34:06.561,1.881625
5466,2018-01-24 11:34:06.661,1.881625
5467,2018-01-24 11:34:06.761,1.881625
5468,2018-01-24 11:34:06.862,1.881625
5469,2018-01-24 11:34:06.961,1.881625
5470,2018-01-24 11:34:07.061,1.881625
5471,2018-01-24 11:34:07.161,1.881625
5472,2018-01-24 11:34:07.261,1.975195
5473,2018-01-24 11:34:07.362,1.975195
5474,2018-01-24 11:34:07.462,1.975195
5475,2018-01-24 11:34:07.561,1.975195
5476,2018-01-24 11:34:07.662,1.975195
5477,2018-01-24 11:34:07.762,1.975195
5478,2018-01-24 11:34:07.862,1.975195
5479,2018-01-24 11:34:07.961,1.975195
5480,2018-01-24 11:34:08.061,1.975195
5481,2018-01-24 11:34:08.161,1.975195
5482,2018-01-24 11:34:08.261,1.900112
5483,2018-01-24 11:34:08.361,1.900112
5484,2018-01-24 11:34:08.461,1.900112
5485,2018-01-24 11:34:08.561,1.900112
5486,2018-01-24 11:34:08.661,1.900112
5487,2018-01-24 11:34:08.761,1.900112
5488,2018-01-24 11:34:08.862,1.900112
5489,2018-01-24 11:34:08.962,1.900112
5490,2018-01-24 11:34:09.063,1.900112
5491,2018-01-24 11:34:09.162,1.900112
5492,2018-01-24 11:34:09.262,1.793926
5493,2018-01-24 11:34:09.363,1.793926
5494,2018-01-24 11:34:09.462,1.793926
5495,2018-01-24 11:34:09.563,1.793926
5496,2018-01-24 11:34:09.663,1.793926
5497,2018-01-24 11:34:09.762,1.793926
5498,2018-01-24 11:34:09.863,1.793926
5499,2018-01-24 11:34:09.962,1.793926
5500,2018-01-24 11:34:10.062,1.793926
5501,2018-01-24 11:34:10.162,1.793926
5502,2018-01-24 11:34:10.262,1.746884
5503,2018-01-24 11:34:10.362,1.746884
5504,2018-01-24 11:34:10.462,1.746884
5505,2018-01-24 11:34:10.562,1.746884
5506,2018-01-24 11:34:10.662,1.746884
5507,2018-01-24 11:34:10.761,1.746884
5508,2018-01-24 11:34:10.861,1.746884
5509,2018-01-24 11:34:10.961,1.746884
5510,2018-01-24 11:34:11.062,1.746884
5511,2018-01-24 11:34:11.161,1.746884
5512,2018-01-24 11:34:11.261,1.862888
5513,2018-01-24 11:34:11.361,1.862888
5514,2018-01-24 11:34:11.462,1.862888
5515,2018-01-24 11:34:11.562,1.862888
5516,2018-01-24 11:34:11.661,1.862888
5517,2018-01-24 11:34:11.762,1.862888
5518,2018-01-24 11:34:11.862,1.862888
5519,2018-01-24 11:34:11.962,1.862888
5520,2018-01-24 11:34:12.062,1.862888
5521,2018-01-24 11:34:12.162,1.862888
5522,2018-01-24 11:34:12.262,2.059361
5523,2018-01-24 11:34:12.362,2.059361
5524,2018-01-24 11:34:12.462,2.059361
5525,2018-01-24 11:34:12.562,2.059361
5526,2018-01-24 11:34:12.662,2.059361
5527,2018-01-24 11:34:12.762,2.059361
5528,2018-01-24 11:34:12.862,2.059361
5529,2018-01-24 11:34:12.962,2.059361
5530,2018-01-24 11:34:13.062,2.059361
5531,2018-01-24 11:34:13.163,2.059361
5532,2018-01-24 11:34:13.263,2.225432
5533,2018-01-24 11:34:13.362,2.225432
5534,2018-01-24 11:34:13.462,2.225432
5535,2018-01-24 11:34:13.562,2.225432
5536,2018-01-24 11:34:13.662,2.225432
5537,2018-01-24 11:34:13.763,2.225432
5538,2018-01-24 11:34:13.862,2.225432
5539,2018-01-24 11:34:13.962,2.225432
5540,2018-01-24 11:34:14.062,2.225432
5541,2018-01-24 11:34:14.162,2.225432
5542,2018-01-24 11:34:14.262,2.263547
