,Time,Value
5543,2018-01-24 11:34:14.362,2.263547
5544,2018-01-24 11:34:14.462,2.263547
5545,2018-01-24 11:34:14.562,2.263547
5546,2018-01-24 11:34:14.662,2.263547
5547,2018-01-24 11:34:14.762,2.263547
5548,2018-01-24 11:34:14.862,2.263547
5549,2018-01-24 11:34:14.963,2.263547
5550,2018-01-24 11:34:15.063,2.263547
5551,2018-01-24 11:34:15.163,2.263547
5552,2018-01-24 11:34:15.264,2.154851
5553,2018-01-24 11:34:15.364,2.154851
5554,2018-01-24 11:34:15.463,2.154851
5555,2018-01-24 11:34:15.563,2.154851
5556,2018-01-24 11:34:15.664,2.154851
5557,2018-01-24 11:34:15.761,2.154851
5558,2018-01-24 11:34:15.861,2.154851
5559,2018-01-24 11:34:15.961,2.154851
5560,2018-01-24 11:34:16.061,2.154851
5561,2018-01-24 11:34:16.161,2.154851
5562,2018-01-24 11:34:16.261,2.066523
5563,2018-01-24 11:34:16.361,2.066523
5564,2018-01-24 11:34:16.461,2.066523
5565,2018-01-24 11:34:16.561,2.066523
5566,2018-01-24 11:34:16.661,2.066523
5567,2018-01-24 11:34:16.761,2.066523
5568,2018-01-24 11:34:16.861,2.066523
5569,2018-01-24 11:34:16.961,2.066523
5570,2018-01-24 11:34:17.062,2.066523
5571,2018-01-24 11:34:17.162,2.066523
5572,2018-01-24 11:34:17.261,2.08228
5573,2018-01-24 11:34:17.361,2.08228
5574,2018-01-24 11:34:17.461,2.08228
5575,2018-01-24 11:34:17.561,2.08228
5576,2018-01-24 11:34:17.662,2.08228
5577,2018-01-24 11:34:17.762,2.08228
5578,2018-01-24 11:34:17.861,2.08228
5579,2018-01-24 11:34:17.962,2.08228
5580,2018-01-24 11:34:18.061,2.08228
5581,2018-01-24 11:34:18.162,2.08228
5582,2018-01-24 11:34:18.262,2.2172110000000003
5583,2018-01-24 11:34:18.362,2.2172110000000003
5584,2018-01-24 11:34:18.462,2.2172110000000003
5585,2018-01-24 11:34:18.562,2.2172110000000003
5586,2018-01-24 11:34:18.662,2.2172110000000003
5587,2018-01-24 11:34:18.762,2.2172110000000003
5588,2018-01-24 11:34:18.862,2.2172110000000003
5589,2018-01-24 11:34:18.962,2.2172110000000003
5590,2018-01-24 11:34:19.062,2.2172110000000003
5591,2018-01-24 11:34:19.162,2.2172110000000003
5592,2018-01-24 11:34:19.262,2.3536900000000003
5593,2018-01-24 11:34:19.363,2.3536900000000003
5594,2018-01-24 11:34:19.462,2.3536900000000003
5595,2018-01-24 11:34:19.562,2.3536900000000003
5596,2018-01-24 11:34:19.662,2.3536900000000003
5597,2018-01-24 11:34:19.762,2.3536900000000003
5598,2018-01-24 11:34:19.863,2.3536900000000003
5599,2018-01-24 11:34:19.962,2.3536900000000003
5600,2018-01-24 11:34:20.062,2.3536900000000003
5601,2018-01-24 11:34:20.162,2.3536900000000003
5602,2018-01-24 11:34:20.262,2.399109
5603,2018-01-24 11:34:20.362,2.399109
5604,2018-01-24 11:34:20.462,2.399109
5605,2018-01-24 11:34:20.562,2.399109
5606,2018-01-24 11:34:20.662,2.399109
5607,2018-01-24 11:34:20.761,2.399109
5608,2018-01-24 11:34:20.861,2.399109
5609,2018-01-24 11:34:20.961,2.399109
5610,2018-01-24 11:34:21.062,2.399109
5611,2018-01-24 11:34:21.163,2.399109
5612,2018-01-24 11:34:21.262,2.293731
5613,2018-01-24 11:34:21.362,2.293731
5614,2018-01-24 11:34:21.462,2.293731
5615,2018-01-24 11:34:21.563,2.293731
5616,2018-01-24 11:34:21.662,2.293731
5617,2018-01-24 11:34:21.762,2.293731
5618,2018-01-24 11:34:21.862,2.293731
5619,2018-01-24 11:34:21.962,2.293731
5620,2018-01-24 11:34:22.062,2.293731
5621,2018-01-24 11:34:22.162,2.293731
5622,2018-01-24 11:34:22.262,2.091832
5623,2018-01-24 11:34:22.362,2.091832
5624,2018-01-24 11:34:22.462,2.091832
5625,2018-01-24 11:34:22.562,2.091832
5626,2018-01-24 11:34:22.662,2.091832
5627,2018-01-24 11:34:22.762,2.091832
5628,2018-01-24 11:34:22.862,2.091832
5629,2018-01-24 11:34:22.962,2.091832
5630,2018-01-24 11:34:23.062,2.091832
5631,2018-01-24 11:34:23.162,2.091832
5632,2018-01-24 11:34:23.263,1.908604
5633,2018-01-24 11:34:23.363,1.908604
5634,2018-01-24 11:34:23.463,1.908604
5635,2018-01-24 11:34:23.563,1.908604
5636,2018-01-24 11:34:23.662,1.908604
5637,2018-01-24 11:34:23.762,1.908604
5638,2018-01-24 11:34:23.862,1.908604
5639,2018-01-24 11:34:23.964,1.908604
5640,2018-01-24 11:34:24.063,1.908604
5641,2018-01-24 11:34:24.163,1.908604
5642,2018-01-24 11:34:24.263,1.88071
5643,2018-01-24 11:34:24.364,1.88071
5644,2018-01-24 11:34:24.463,1.88071
5645,2018-01-24 11:34:24.564,1.88071
5646,2018-01-24 11:34:24.663,1.88071
5647,2018-01-24 11:34:24.763,1.88071
5648,2018-01-24 11:34:24.863,1.88071
5649,2018-01-24 11:34:24.963,1.88071
5650,2018-01-24 11:34:25.064,1.88071
5651,2018-01-24 11:34:25.164,1.88071
5652,2018-01-24 11:34:25.263,2.009736
5653,2018-01-24 11:34:25.363,2.009736
5654,2018-01-24 11:34:25.464,2.009736
5655,2018-01-24 11:34:25.563,2.009736
5656,2018-01-24 11:34:25.663,2.009736
5657,2018-01-24 11:34:25.761,2.009736
5658,2018-01-24 11:34:25.862,2.009736
5659,2018-01-24 11:34:25.961,2.009736
5660,2018-01-24 11:34:26.061,2.009736
5661,2018-01-24 11:34:26.161,2.009736
5662,2018-01-24 11:34:26.261,2.199347
5663,2018-01-24 11:34:26.361,2.199347
5664,2018-01-24 11:34:26.461,2.199347
5665,2018-01-24 11:34:26.561,2.199347
5666,2018-01-24 11:34:26.661,2.199347
5667,2018-01-24 11:34:26.761,2.199347
5668,2018-01-24 11:34:26.861,2.199347
5669,2018-01-24 11:34:26.962,2.199347
5670,2018-01-24 11:34:27.062,2.199347
5671,2018-01-24 11:34:27.162,2.199347
5672,2018-01-24 11:34:27.262,2.27218
5673,2018-01-24 11:34:27.363,2.27218
5674,2018-01-24 11:34:27.462,2.27218
5675,2018-01-24 11:34:27.562,2.27218
5676,2018-01-24 11:34:27.663,2.27218
5677,2018-01-24 11:34:27.762,2.27218
5678,2018-01-24 11:34:27.862,2.27218
5679,2018-01-24 11:34:27.962,2.27218
5680,2018-01-24 11:34:28.062,2.27218
5681,2018-01-24 11:34:28.162,2.27218
5682,2018-01-24 11:34:28.262,2.224841
5683,2018-01-24 11:34:28.362,2.224841
5684,2018-01-24 11:34:28.462,2.224841
5685,2018-01-24 11:34:28.563,2.224841
5686,2018-01-24 11:34:28.662,2.224841
5687,2018-01-24 11:34:28.762,2.224841
5688,2018-01-24 11:34:28.862,2.224841
5689,2018-01-24 11:34:28.962,2.224841
5690,2018-01-24 11:34:29.062,2.224841
5691,2018-01-24 11:34:29.162,2.224841
5692,2018-01-24 11:34:29.263,2.135587
5693,2018-01-24 11:34:29.362,2.135587
5694,2018-01-24 11:34:29.462,2.135587
5695,2018-01-24 11:34:29.562,2.135587
5696,2018-01-24 11:34:29.662,2.135587
5697,2018-01-24 11:34:29.762,2.135587
5698,2018-01-24 11:34:29.863,2.135587
5699,2018-01-24 11:34:29.963,2.135587
5700,2018-01-24 11:34:30.063,2.135587
5701,2018-01-24 11:34:30.163,2.135587
5702,2018-01-24 11:34:30.263,1.961397
5703,2018-01-24 11:34:30.363,1.961397
5704,2018-01-24 11:34:30.463,1.961397
5705,2018-01-24 11:34:30.563,1.961397
5706,2018-01-24 11:34:30.663,1.961397
5707,2018-01-24 11:34:30.762,1.961397
5708,2018-01-24 11:34:30.862,1.961397
5709,2018-01-24 11:34:30.962,1.961397
5710,2018-01-24 11:34:31.063,1.961397
5711,2018-01-24 11:34:31.162,1.961397
5712,2018-01-24 11:34:31.263,1.7525970000000002
5713,2018-01-24 11:34:31.362,1.7525970000000002
5714,2018-01-24 11:34:31.463,1.7525970000000002
5715,2018-01-24 11:34:31.563,1.7525970000000002
5716,2018-01-24 11:34:31.662,1.7525970000000002
5717,2018-01-24 11:34:31.763,1.7525970000000002
5718,2018-01-24 11:34:31.863,1.7525970000000002
5719,2018-01-24 11:34:31.962,1.7525970000000002
5720,2018-01-24 11:34:32.062,1.7525970000000002
5721,2018-01-24 11:34:32.162,1.7525970000000002
5722,2018-01-24 11:34:32.262,1.568409
5723,2018-01-24 11:34:32.362,1.568409
5724,2018-01-24 11:34:32.462,1.568409
5725,2018-01-24 11:34:32.562,1.568409
5726,2018-01-24 11:34:32.662,1.568409
5727,2018-01-24 11:34:32.762,1.568409
5728,2018-01-24 11:34:32.862,1.568409
5729,2018-01-24 11:34:32.962,1.568409
5730,2018-01-24 11:34:33.064,1.568409
5731,2018-01-24 11:34:33.163,1.568409
5732,2018-01-24 11:34:33.263,1.500888
5733,2018-01-24 11:34:33.364,1.500888
5734,2018-01-24 11:34:33.463,1.500888
5735,2018-01-24 11:34:33.564,1.500888
5736,2018-01-24 11:34:33.664,1.500888
5737,2018-01-24 11:34:33.764,1.500888
5738,2018-01-24 11:34:33.863,1.500888
5739,2018-01-24 11:34:33.963,1.500888
5740,2018-01-24 11:34:34.063,1.500888
5741,2018-01-24 11:34:34.163,1.500888
5742,2018-01-24 11:34:34.263,1.593094
5743,2018-01-24 11:34:34.363,1.593094
5744,2018-01-24 11:34:34.463,1.593094
5745,2018-01-24 11:34:34.563,1.593094
5746,2018-01-24 11:34:34.663,1.593094
5747,2018-01-24 11:34:34.763,1.593094
5748,2018-01-24 11:34:34.863,1.593094
5749,2018-01-24 11:34:34.963,1.593094
5750,2018-01-24 11:34:35.064,1.593094
5751,2018-01-24 11:34:35.163,1.593094
5752,2018-01-24 11:34:35.263,1.731973
5753,2018-01-24 11:34:35.364,1.731973
5754,2018-01-24 11:34:35.463,1.731973
5755,2018-01-24 11:34:35.563,1.731973
5756,2018-01-24 11:34:35.663,1.731973
5757,2018-01-24 11:34:35.761,1.731973
5758,2018-01-24 11:34:35.861,1.731973
5759,2018-01-24 11:34:35.962,1.731973
5760,2018-01-24 11:34:36.062,1.731973
5761,2018-01-24 11:34:36.162,1.731973
5762,2018-01-24 11:34:36.262,1.835394
5763,2018-01-24 11:34:36.362,1.835394
5764,2018-01-24 11:34:36.462,1.835394
5765,2018-01-24 11:34:36.562,1.835394
5766,2018-01-24 11:34:36.662,1.835394
5767,2018-01-24 11:34:36.762,1.835394
5768,2018-01-24 11:34:36.862,1.835394
5769,2018-01-24 11:34:36.962,1.835394
5770,2018-01-24 11:34:37.062,1.835394
5771,2018-01-24 11:34:37.162,1.835394
5772,2018-01-24 11:34:37.262,1.865132
5773,2018-01-24 11:34:37.362,1.865132
5774,2018-01-24 11:34:37.462,1.865132
5775,2018-01-24 11:34:37.562,1.865132
5776,2018-01-24 11:34:37.662,1.865132
5777,2018-01-24 11:34:37.762,1.865132
5778,2018-01-24 11:34:37.862,1.865132
5779,2018-01-24 11:34:37.962,1.865132
5780,2018-01-24 11:34:38.062,1.865132
5781,2018-01-24 11:34:38.162,1.865132
5782,2018-01-24 11:34:38.262,1.783591
5783,2018-01-24 11:34:38.362,1.783591
5784,2018-01-24 11:34:38.462,1.783591
5785,2018-01-24 11:34:38.562,1.783591
5786,2018-01-24 11:34:38.662,1.783591
5787,2018-01-24 11:34:38.762,1.783591
5788,2018-01-24 11:34:38.862,1.783591
5789,2018-01-24 11:34:38.962,1.783591
5790,2018-01-24 11:34:39.062,1.783591
5791,2018-01-24 11:34:39.163,1.783591
5792,2018-01-24 11:34:39.263,1.656003
5793,2018-01-24 11:34:39.363,1.656003
5794,2018-01-24 11:34:39.463,1.656003
5795,2018-01-24 11:34:39.563,1.656003
5796,2018-01-24 11:34:39.663,1.656003
5797,2018-01-24 11:34:39.763,1.656003
5798,2018-01-24 11:34:39.863,1.656003
5799,2018-01-24 11:34:39.963,1.656003
5800,2018-01-24 11:34:40.063,1.656003
5801,2018-01-24 11:34:40.163,1.656003
5802,2018-01-24 11:34:40.263,1.5607
5803,2018-01-24 11:34:40.363,1.5607
5804,2018-01-24 11:34:40.463,1.5607
5805,2018-01-24 11:34:40.563,1.5607
5806,2018-01-24 11:34:40.663,1.5607
5807,2018-01-24 11:34:40.762,1.5607
5808,2018-01-24 11:34:40.862,1.5607
5809,2018-01-24 11:34:40.962,1.5607
5810,2018-01-24 11:34:41.062,1.5607
5811,2018-01-24 11:34:41.162,1.5607
5812,2018-01-24 11:34:41.263,1.529301
5813,2018-01-24 11:34:41.362,1.529301
5814,2018-01-24 11:34:41.462,1.529301
5815,2018-01-24 11:34:41.563,1.529301
5816,2018-01-24 11:34:41.662,1.529301
5817,2018-01-24 11:34:41.762,1.529301
5818,2018-01-24 11:34:41.862,1.529301
5819,2018-01-24 11:34:41.963,1.529301
5820,2018-01-24 11:34:42.062,1.529301
5821,2018-01-24 11:34:42.163,1.529301
5822,2018-01-24 11:34:42.263,1.606084
5823,2018-01-24 11:34:42.363,1.606084
5824,2018-01-24 11:34:42.463,1.606084
5825,2018-01-24 11:34:42.563,1.606084
5826,2018-01-24 11:34:42.663,1.606084
5827,2018-01-24 11:34:42.763,1.606084
5828,2018-01-24 11:34:42.863,1.606084
5829,2018-01-24 11:34:42.963,1.606084
5830,2018-01-24 11:34:43.063,1.606084
5831,2018-01-24 11:34:43.164,1.606084
5832,2018-01-24 11:34:43.264,1.7446669999999995
5833,2018-01-24 11:34:43.363,1.7446669999999995
5834,2018-01-24 11:34:43.463,1.7446669999999995
5835,2018-01-24 11:34:43.563,1.7446669999999995
5836,2018-01-24 11:34:43.664,1.7446669999999995
5837,2018-01-24 11:34:43.763,1.7446669999999995
5838,2018-01-24 11:34:43.864,1.7446669999999995
5839,2018-01-24 11:34:43.963,1.7446669999999995
5840,2018-01-24 11:34:44.064,1.7446669999999995
5841,2018-01-24 11:34:44.163,1.7446669999999995
5842,2018-01-24 11:34:44.263,1.895832
5843,2018-01-24 11:34:44.363,1.895832
5844,2018-01-24 11:34:44.463,1.895832
5845,2018-01-24 11:34:44.563,1.895832
5846,2018-01-24 11:34:44.663,1.895832
5847,2018-01-24 11:34:44.763,1.895832
5848,2018-01-24 11:34:44.863,1.895832
5849,2018-01-24 11:34:44.963,1.895832
5850,2018-01-24 11:34:45.063,1.895832
5851,2018-01-24 11:34:45.164,1.895832
5852,2018-01-24 11:34:45.264,2.053122
5853,2018-01-24 11:34:45.365,2.053122
5854,2018-01-24 11:34:45.464,2.053122
5855,2018-01-24 11:34:45.565,2.053122
5856,2018-01-24 11:34:45.665,2.053122
5857,2018-01-24 11:34:45.762,2.053122
5858,2018-01-24 11:34:45.862,2.053122
5859,2018-01-24 11:34:45.962,2.053122
5860,2018-01-24 11:34:46.062,2.053122
5861,2018-01-24 11:34:46.162,2.053122
5862,2018-01-24 11:34:46.262,2.20665
5863,2018-01-24 11:34:46.362,2.20665
5864,2018-01-24 11:34:46.462,2.20665
5865,2018-01-24 11:34:46.562,2.20665
5866,2018-01-24 11:34:46.662,2.20665
5867,2018-01-24 11:34:46.762,2.20665
5868,2018-01-24 11:34:46.862,2.20665
5869,2018-01-24 11:34:46.962,2.20665
5870,2018-01-24 11:34:47.062,2.20665
5871,2018-01-24 11:34:47.162,2.20665
5872,2018-01-24 11:34:47.262,2.349884
5873,2018-01-24 11:34:47.363,2.349884
5874,2018-01-24 11:34:47.462,2.349884
5875,2018-01-24 11:34:47.562,2.349884
5876,2018-01-24 11:34:47.662,2.349884
5877,2018-01-24 11:34:47.762,2.349884
5878,2018-01-24 11:34:47.863,2.349884
5879,2018-01-24 11:34:47.962,2.349884
5880,2018-01-24 11:34:48.062,2.349884
5881,2018-01-24 11:34:48.163,2.349884
5882,2018-01-24 11:34:48.263,2.464302
5883,2018-01-24 11:34:48.363,2.464302
5884,2018-01-24 11:34:48.463,2.464302
5885,2018-01-24 11:34:48.563,2.464302
5886,2018-01-24 11:34:48.663,2.464302
5887,2018-01-24 11:34:48.763,2.464302
5888,2018-01-24 11:34:48.863,2.464302
5889,2018-01-24 11:34:48.963,2.464302
5890,2018-01-24 11:34:49.063,2.464302
5891,2018-01-24 11:34:49.163,2.464302
5892,2018-01-24 11:34:49.263,2.533706
5893,2018-01-24 11:34:49.363,2.533706
5894,2018-01-24 11:34:49.464,2.533706
5895,2018-01-24 11:34:49.563,2.533706
5896,2018-01-24 11:34:49.663,2.533706
5897,2018-01-24 11:34:49.763,2.533706
5898,2018-01-24 11:34:49.863,2.533706
5899,2018-01-24 11:34:49.963,2.533706
5900,2018-01-24 11:34:50.063,2.533706
5901,2018-01-24 11:34:50.163,2.533706
5902,2018-01-24 11:34:50.263,2.515995
5903,2018-01-24 11:34:50.363,2.515995
5904,2018-01-24 11:34:50.463,2.515995
5905,2018-01-24 11:34:50.563,2.515995
5906,2018-01-24 11:34:50.663,2.515995
5907,2018-01-24 11:34:50.762,2.515995
5908,2018-01-24 11:34:50.862,2.515995
5909,2018-01-24 11:34:50.962,2.515995
5910,2018-01-24 11:34:51.062,2.515995
5911,2018-01-24 11:34:51.163,2.515995
5912,2018-01-24 11:34:51.264,2.468843
5913,2018-01-24 11:34:51.363,2.468843
5914,2018-01-24 11:34:51.463,2.468843
5915,2018-01-24 11:34:51.563,2.468843
5916,2018-01-24 11:34:51.664,2.468843
5917,2018-01-24 11:34:51.764,2.468843
5918,2018-01-24 11:34:51.864,2.468843
5919,2018-01-24 11:34:51.964,2.468843
5920,2018-01-24 11:34:52.063,2.468843
5921,2018-01-24 11:34:52.163,2.468843
5922,2018-01-24 11:34:52.263,2.405929
5923,2018-01-24 11:34:52.363,2.405929
5924,2018-01-24 11:34:52.463,2.405929
5925,2018-01-24 11:34:52.563,2.405929
5926,2018-01-24 11:34:52.663,2.405929
5927,2018-01-24 11:34:52.763,2.405929
5928,2018-01-24 11:34:52.863,2.405929
5929,2018-01-24 11:34:52.963,2.405929
5930,2018-01-24 11:34:53.063,2.405929
5931,2018-01-24 11:34:53.164,2.405929
5932,2018-01-24 11:34:53.263,2.474962
5933,2018-01-24 11:34:53.363,2.474962
5934,2018-01-24 11:34:53.463,2.474962
5935,2018-01-24 11:34:53.563,2.474962
5936,2018-01-24 11:34:53.663,2.474962
5937,2018-01-24 11:34:53.764,2.474962
5938,2018-01-24 11:34:53.864,2.474962
5939,2018-01-24 11:34:53.963,2.474962
5940,2018-01-24 11:34:54.063,2.474962
5941,2018-01-24 11:34:54.163,2.474962
5942,2018-01-24 11:34:54.264,2.721505
5943,2018-01-24 11:34:54.364,2.721505
5944,2018-01-24 11:34:54.464,2.721505
5945,2018-01-24 11:34:54.564,2.721505
5946,2018-01-24 11:34:54.664,2.721505
5947,2018-01-24 11:34:54.764,2.721505
5948,2018-01-24 11:34:54.864,2.721505
5949,2018-01-24 11:34:54.964,2.721505
5950,2018-01-24 11:34:55.065,2.721505
5951,2018-01-24 11:34:55.164,2.721505
5952,2018-01-24 11:34:55.264,3.025129
5953,2018-01-24 11:34:55.365,3.025129
5954,2018-01-24 11:34:55.464,3.025129
5955,2018-01-24 11:34:55.564,3.025129
5956,2018-01-24 11:34:55.665,3.025129
5957,2018-01-24 11:34:55.763,3.025129
5958,2018-01-24 11:34:55.862,3.025129
5959,2018-01-24 11:34:55.962,3.025129
5960,2018-01-24 11:34:56.062,3.025129
5961,2018-01-24 11:34:56.162,3.025129
5962,2018-01-24 11:34:56.262,3.204042
5963,2018-01-24 11:34:56.362,3.204042
5964,2018-01-24 11:34:56.462,3.204042
5965,2018-01-24 11:34:56.562,3.204042
5966,2018-01-24 11:34:56.662,3.204042
5967,2018-01-24 11:34:56.762,3.204042
5968,2018-01-24 11:34:56.862,3.204042
5969,2018-01-24 11:34:56.962,3.204042
5970,2018-01-24 11:34:57.062,3.204042
5971,2018-01-24 11:34:57.162,3.204042
5972,2018-01-24 11:34:57.264,3.193048
5973,2018-01-24 11:34:57.363,3.193048
5974,2018-01-24 11:34:57.463,3.193048
5975,2018-01-24 11:34:57.564,3.193048
5976,2018-01-24 11:34:57.663,3.193048
5977,2018-01-24 11:34:57.763,3.193048
5978,2018-01-24 11:34:57.863,3.193048
5979,2018-01-24 11:34:57.964,3.193048
5980,2018-01-24 11:34:58.064,3.193048
5981,2018-01-24 11:34:58.163,3.193048
5982,2018-01-24 11:34:58.263,2.981815
5983,2018-01-24 11:34:58.363,2.981815
5984,2018-01-24 11:34:58.463,2.981815
5985,2018-01-24 11:34:58.563,2.981815
5986,2018-01-24 11:34:58.663,2.981815
5987,2018-01-24 11:34:58.763,2.981815
5988,2018-01-24 11:34:58.863,2.981815
5989,2018-01-24 11:34:58.963,2.981815
5990,2018-01-24 11:34:59.063,2.981815
5991,2018-01-24 11:34:59.164,2.981815
5992,2018-01-24 11:34:59.263,2.706639
5993,2018-01-24 11:34:59.364,2.706639
5994,2018-01-24 11:34:59.463,2.706639
5995,2018-01-24 11:34:59.563,2.706639
5996,2018-01-24 11:34:59.663,2.706639
5997,2018-01-24 11:34:59.763,2.706639
5998,2018-01-24 11:34:59.863,2.706639
5999,2018-01-24 11:34:59.963,2.706639
6000,2018-01-24 11:35:00.063,2.706639
6001,2018-01-24 11:35:00.163,2.706639
6002,2018-01-24 11:35:00.264,2.443749
6003,2018-01-24 11:35:00.364,2.443749
6004,2018-01-24 11:35:00.464,2.443749
6005,2018-01-24 11:35:00.564,2.443749
6006,2018-01-24 11:35:00.664,2.443749
6007,2018-01-24 11:35:00.763,2.443749
6008,2018-01-24 11:35:00.863,2.443749
6009,2018-01-24 11:35:00.963,2.443749
6010,2018-01-24 11:35:01.063,2.443749
6011,2018-01-24 11:35:01.163,2.443749
6012,2018-01-24 11:35:01.264,2.268709
6013,2018-01-24 11:35:01.363,2.268709
6014,2018-01-24 11:35:01.463,2.268709
6015,2018-01-24 11:35:01.563,2.268709
6016,2018-01-24 11:35:01.663,2.268709
6017,2018-01-24 11:35:01.763,2.268709
6018,2018-01-24 11:35:01.863,2.268709
6019,2018-01-24 11:35:01.964,2.268709
6020,2018-01-24 11:35:02.063,2.268709
6021,2018-01-24 11:35:02.163,2.268709
6022,2018-01-24 11:35:02.263,2.303428
6023,2018-01-24 11:35:02.363,2.303428
6024,2018-01-24 11:35:02.463,2.303428
6025,2018-01-24 11:35:02.563,2.303428
6026,2018-01-24 11:35:02.663,2.303428
6027,2018-01-24 11:35:02.763,2.303428
6028,2018-01-24 11:35:02.863,2.303428
6029,2018-01-24 11:35:02.963,2.303428
6030,2018-01-24 11:35:03.063,2.303428
6031,2018-01-24 11:35:03.163,2.303428
6032,2018-01-24 11:35:03.263,2.469721
6033,2018-01-24 11:35:03.364,2.469721
6034,2018-01-24 11:35:03.465,2.469721
6035,2018-01-24 11:35:03.564,2.469721
6036,2018-01-24 11:35:03.664,2.469721
6037,2018-01-24 11:35:03.764,2.469721
6038,2018-01-24 11:35:03.864,2.469721
6039,2018-01-24 11:35:03.965,2.469721
6040,2018-01-24 11:35:04.064,2.469721
6041,2018-01-24 11:35:04.164,2.469721
6042,2018-01-24 11:35:04.264,2.591224
6043,2018-01-24 11:35:04.364,2.591224
6044,2018-01-24 11:35:04.464,2.591224
6045,2018-01-24 11:35:04.564,2.591224
6046,2018-01-24 11:35:04.664,2.591224
6047,2018-01-24 11:35:04.764,2.591224
6048,2018-01-24 11:35:04.864,2.591224
6049,2018-01-24 11:35:04.964,2.591224
6050,2018-01-24 11:35:05.064,2.591224
6051,2018-01-24 11:35:05.164,2.591224
6052,2018-01-24 11:35:05.264,2.554293
6053,2018-01-24 11:35:05.364,2.554293
6054,2018-01-24 11:35:05.464,2.554293
6055,2018-01-24 11:35:05.564,2.554293
6056,2018-01-24 11:35:05.664,2.554293
6057,2018-01-24 11:35:05.762,2.554293
6058,2018-01-24 11:35:05.862,2.554293
6059,2018-01-24 11:35:05.962,2.554293
6060,2018-01-24 11:35:06.062,2.554293
6061,2018-01-24 11:35:06.162,2.554293
6062,2018-01-24 11:35:06.262,2.3288919999999997
6063,2018-01-24 11:35:06.363,2.3288919999999997
6064,2018-01-24 11:35:06.463,2.3288919999999997
6065,2018-01-24 11:35:06.563,2.3288919999999997
6066,2018-01-24 11:35:06.663,2.3288919999999997
6067,2018-01-24 11:35:06.763,2.3288919999999997
6068,2018-01-24 11:35:06.863,2.3288919999999997
6069,2018-01-24 11:35:06.963,2.3288919999999997
6070,2018-01-24 11:35:07.063,2.3288919999999997
6071,2018-01-24 11:35:07.163,2.3288919999999997
6072,2018-01-24 11:35:07.263,2.106331
6073,2018-01-24 11:35:07.363,2.106331
6074,2018-01-24 11:35:07.463,2.106331
6075,2018-01-24 11:35:07.563,2.106331
6076,2018-01-24 11:35:07.664,2.106331
6077,2018-01-24 11:35:07.763,2.106331
6078,2018-01-24 11:35:07.863,2.106331
6079,2018-01-24 11:35:07.963,2.106331
6080,2018-01-24 11:35:08.063,2.106331
6081,2018-01-24 11:35:08.163,2.106331
6082,2018-01-24 11:35:08.263,2.035933
6083,2018-01-24 11:35:08.363,2.035933
6084,2018-01-24 11:35:08.463,2.035933
6085,2018-01-24 11:35:08.563,2.035933
6086,2018-01-24 11:35:08.663,2.035933
6087,2018-01-24 11:35:08.763,2.035933
6088,2018-01-24 11:35:08.863,2.035933
6089,2018-01-24 11:35:08.963,2.035933
6090,2018-01-24 11:35:09.063,2.035933
6091,2018-01-24 11:35:09.163,2.035933
6092,2018-01-24 11:35:09.263,2.0842240000000003
6093,2018-01-24 11:35:09.364,2.0842240000000003
6094,2018-01-24 11:35:09.464,2.0842240000000003
6095,2018-01-24 11:35:09.565,2.0842240000000003
6096,2018-01-24 11:35:09.664,2.0842240000000003
6097,2018-01-24 11:35:09.764,2.0842240000000003
6098,2018-01-24 11:35:09.864,2.0842240000000003
6099,2018-01-24 11:35:09.964,2.0842240000000003
6100,2018-01-24 11:35:10.064,2.0842240000000003
6101,2018-01-24 11:35:10.164,2.0842240000000003
6102,2018-01-24 11:35:10.264,2.2091540000000003
6103,2018-01-24 11:35:10.364,2.2091540000000003
6104,2018-01-24 11:35:10.464,2.2091540000000003
