,Time,Value
6105,2018-01-24 11:35:10.564,2.2091540000000003
6106,2018-01-24 11:35:10.664,2.2091540000000003
6107,2018-01-24 11:35:10.763,2.2091540000000003
6108,2018-01-24 11:35:10.863,2.2091540000000003
6109,2018-01-24 11:35:10.963,2.2091540000000003
6110,2018-01-24 11:35:11.063,2.2091540000000003
6111,2018-01-24 11:35:11.163,2.2091540000000003
6112,2018-01-24 11:35:11.264,2.302652
6113,2018-01-24 11:35:11.363,2.302652
6114,2018-01-24 11:35:11.463,2.302652
6115,2018-01-24 11:35:11.563,2.302652
6116,2018-01-24 11:35:11.663,2.302652
6117,2018-01-24 11:35:11.764,2.302652
6118,2018-01-24 11:35:11.863,2.302652
6119,2018-01-24 11:35:11.963,2.302652
6120,2018-01-24 11:35:12.064,2.302652
6121,2018-01-24 11:35:12.163,2.302652
6122,2018-01-24 11:35:12.263,2.281255
6123,2018-01-24 11:35:12.364,2.281255
6124,2018-01-24 11:35:12.464,2.281255
6125,2018-01-24 11:35:12.564,2.281255
6126,2018-01-24 11:35:12.664,2.281255
6127,2018-01-24 11:35:12.764,2.281255
6128,2018-01-24 11:35:12.864,2.281255
6129,2018-01-24 11:35:12.964,2.281255
6130,2018-01-24 11:35:13.064,2.281255
6131,2018-01-24 11:35:13.164,2.281255
6132,2018-01-24 11:35:13.264,2.290446
6133,2018-01-24 11:35:13.364,2.290446
6134,2018-01-24 11:35:13.464,2.290446
6135,2018-01-24 11:35:13.564,2.290446
6136,2018-01-24 11:35:13.664,2.290446
6137,2018-01-24 11:35:13.764,2.290446
6138,2018-01-24 11:35:13.864,2.290446
6139,2018-01-24 11:35:13.964,2.290446
6140,2018-01-24 11:35:14.064,2.290446
6141,2018-01-24 11:35:14.164,2.290446
6142,2018-01-24 11:35:14.264,2.267532
6143,2018-01-24 11:35:14.364,2.267532
6144,2018-01-24 11:35:14.464,2.267532
6145,2018-01-24 11:35:14.564,2.267532
6146,2018-01-24 11:35:14.664,2.267532
6147,2018-01-24 11:35:14.764,2.267532
6148,2018-01-24 11:35:14.864,2.267532
6149,2018-01-24 11:35:14.964,2.267532
6150,2018-01-24 11:35:15.064,2.267532
6151,2018-01-24 11:35:15.165,2.267532
6152,2018-01-24 11:35:15.264,2.212221
6153,2018-01-24 11:35:15.364,2.212221
6154,2018-01-24 11:35:15.466,2.212221
6155,2018-01-24 11:35:15.565,2.212221
6156,2018-01-24 11:35:15.666,2.212221
6157,2018-01-24 11:35:15.763,2.212221
6158,2018-01-24 11:35:15.864,2.212221
6159,2018-01-24 11:35:15.963,2.212221
6160,2018-01-24 11:35:16.063,2.212221
6161,2018-01-24 11:35:16.163,2.212221
6162,2018-01-24 11:35:16.263,2.12802
6163,2018-01-24 11:35:16.364,2.12802
6164,2018-01-24 11:35:16.463,2.12802
6165,2018-01-24 11:35:16.563,2.12802
6166,2018-01-24 11:35:16.663,2.12802
6167,2018-01-24 11:35:16.763,2.12802
6168,2018-01-24 11:35:16.863,2.12802
6169,2018-01-24 11:35:16.963,2.12802
6170,2018-01-24 11:35:17.063,2.12802
6171,2018-01-24 11:35:17.163,2.12802
6172,2018-01-24 11:35:17.264,2.004969
6173,2018-01-24 11:35:17.363,2.004969
6174,2018-01-24 11:35:17.464,2.004969
6175,2018-01-24 11:35:17.563,2.004969
6176,2018-01-24 11:35:17.663,2.004969
6177,2018-01-24 11:35:17.763,2.004969
6178,2018-01-24 11:35:17.864,2.004969
6179,2018-01-24 11:35:17.963,2.004969
6180,2018-01-24 11:35:18.063,2.004969
6181,2018-01-24 11:35:18.164,2.004969
6182,2018-01-24 11:35:18.263,1.886974
6183,2018-01-24 11:35:18.364,1.886974
6184,2018-01-24 11:35:18.464,1.886974
6185,2018-01-24 11:35:18.564,1.886974
6186,2018-01-24 11:35:18.664,1.886974
6187,2018-01-24 11:35:18.764,1.886974
6188,2018-01-24 11:35:18.864,1.886974
6189,2018-01-24 11:35:18.964,1.886974
6190,2018-01-24 11:35:19.064,1.886974
6191,2018-01-24 11:35:19.164,1.886974
6192,2018-01-24 11:35:19.264,1.819124
6193,2018-01-24 11:35:19.364,1.819124
6194,2018-01-24 11:35:19.464,1.819124
6195,2018-01-24 11:35:19.564,1.819124
6196,2018-01-24 11:35:19.665,1.819124
6197,2018-01-24 11:35:19.764,1.819124
6198,2018-01-24 11:35:19.864,1.819124
6199,2018-01-24 11:35:19.964,1.819124
6200,2018-01-24 11:35:20.064,1.819124
6201,2018-01-24 11:35:20.164,1.819124
6202,2018-01-24 11:35:20.264,1.739429
6203,2018-01-24 11:35:20.364,1.739429
6204,2018-01-24 11:35:20.464,1.739429
6205,2018-01-24 11:35:20.564,1.739429
6206,2018-01-24 11:35:20.664,1.739429
6207,2018-01-24 11:35:20.763,1.739429
6208,2018-01-24 11:35:20.863,1.739429
6209,2018-01-24 11:35:20.963,1.739429
6210,2018-01-24 11:35:21.063,1.739429
6211,2018-01-24 11:35:21.163,1.739429
6212,2018-01-24 11:35:21.263,1.672203
6213,2018-01-24 11:35:21.364,1.672203
6214,2018-01-24 11:35:21.465,1.672203
6215,2018-01-24 11:35:21.565,1.672203
6216,2018-01-24 11:35:21.664,1.672203
6217,2018-01-24 11:35:21.764,1.672203
6218,2018-01-24 11:35:21.865,1.672203
6219,2018-01-24 11:35:21.965,1.672203
6220,2018-01-24 11:35:22.065,1.672203
6221,2018-01-24 11:35:22.164,1.672203
6222,2018-01-24 11:35:22.264,1.6092540000000002
6223,2018-01-24 11:35:22.364,1.6092540000000002
6224,2018-01-24 11:35:22.464,1.6092540000000002
6225,2018-01-24 11:35:22.564,1.6092540000000002
6226,2018-01-24 11:35:22.664,1.6092540000000002
6227,2018-01-24 11:35:22.764,1.6092540000000002
6228,2018-01-24 11:35:22.864,1.6092540000000002
6229,2018-01-24 11:35:22.964,1.6092540000000002
6230,2018-01-24 11:35:23.064,1.6092540000000002
6231,2018-01-24 11:35:23.164,1.6092540000000002
6232,2018-01-24 11:35:23.265,1.535494
6233,2018-01-24 11:35:23.364,1.535494
6234,2018-01-24 11:35:23.464,1.535494
6235,2018-01-24 11:35:23.564,1.535494
6236,2018-01-24 11:35:23.664,1.535494
6237,2018-01-24 11:35:23.765,1.535494
6238,2018-01-24 11:35:23.864,1.535494
6239,2018-01-24 11:35:23.965,1.535494
6240,2018-01-24 11:35:24.065,1.535494
6241,2018-01-24 11:35:24.164,1.535494
6242,2018-01-24 11:35:24.264,1.448048
6243,2018-01-24 11:35:24.365,1.448048
6244,2018-01-24 11:35:24.465,1.448048
6245,2018-01-24 11:35:24.565,1.448048
6246,2018-01-24 11:35:24.665,1.448048
6247,2018-01-24 11:35:24.765,1.448048
6248,2018-01-24 11:35:24.865,1.448048
6249,2018-01-24 11:35:24.965,1.448048
6250,2018-01-24 11:35:25.065,1.448048
6251,2018-01-24 11:35:25.165,1.448048
6252,2018-01-24 11:35:25.265,1.306958
6253,2018-01-24 11:35:25.365,1.306958
6254,2018-01-24 11:35:25.465,1.306958
6255,2018-01-24 11:35:25.566,1.306958
6256,2018-01-24 11:35:25.666,1.306958
6257,2018-01-24 11:35:25.763,1.306958
6258,2018-01-24 11:35:25.863,1.306958
6259,2018-01-24 11:35:25.964,1.306958
6260,2018-01-24 11:35:26.064,1.306958
6261,2018-01-24 11:35:26.163,1.306958
6262,2018-01-24 11:35:26.263,1.176606
6263,2018-01-24 11:35:26.363,1.176606
6264,2018-01-24 11:35:26.463,1.176606
6265,2018-01-24 11:35:26.563,1.176606
6266,2018-01-24 11:35:26.663,1.176606
6267,2018-01-24 11:35:26.763,1.176606
6268,2018-01-24 11:35:26.863,1.176606
6269,2018-01-24 11:35:26.964,1.176606
6270,2018-01-24 11:35:27.063,1.176606
6271,2018-01-24 11:35:27.163,1.176606
6272,2018-01-24 11:35:27.263,1.100195
6273,2018-01-24 11:35:27.363,1.100195
6274,2018-01-24 11:35:27.464,1.100195
6275,2018-01-24 11:35:27.564,1.100195
6276,2018-01-24 11:35:27.664,1.100195
6277,2018-01-24 11:35:27.764,1.100195
6278,2018-01-24 11:35:27.865,1.100195
6279,2018-01-24 11:35:27.965,1.100195
6280,2018-01-24 11:35:28.065,1.100195
6281,2018-01-24 11:35:28.164,1.100195
6282,2018-01-24 11:35:28.264,1.087059
6283,2018-01-24 11:35:28.364,1.087059
6284,2018-01-24 11:35:28.464,1.087059
6285,2018-01-24 11:35:28.564,1.087059
6286,2018-01-24 11:35:28.664,1.087059
6287,2018-01-24 11:35:28.764,1.087059
6288,2018-01-24 11:35:28.864,1.087059
6289,2018-01-24 11:35:28.964,1.087059
6290,2018-01-24 11:35:29.064,1.087059
6291,2018-01-24 11:35:29.164,1.087059
6292,2018-01-24 11:35:29.264,1.054808
6293,2018-01-24 11:35:29.364,1.054808
6294,2018-01-24 11:35:29.464,1.054808
6295,2018-01-24 11:35:29.565,1.054808
6296,2018-01-24 11:35:29.664,1.054808
6297,2018-01-24 11:35:29.764,1.054808
6298,2018-01-24 11:35:29.865,1.054808
6299,2018-01-24 11:35:29.964,1.054808
6300,2018-01-24 11:35:30.065,1.054808
6301,2018-01-24 11:35:30.164,1.054808
6302,2018-01-24 11:35:30.264,1.013371
6303,2018-01-24 11:35:30.364,1.013371
6304,2018-01-24 11:35:30.465,1.013371
6305,2018-01-24 11:35:30.565,1.013371
6306,2018-01-24 11:35:30.665,1.013371
6307,2018-01-24 11:35:30.764,1.013371
6308,2018-01-24 11:35:30.864,1.013371
6309,2018-01-24 11:35:30.964,1.013371
6310,2018-01-24 11:35:31.064,1.013371
6311,2018-01-24 11:35:31.164,1.013371
6312,2018-01-24 11:35:31.264,0.931902
6313,2018-01-24 11:35:31.364,0.931902
6314,2018-01-24 11:35:31.464,0.931902
6315,2018-01-24 11:35:31.564,0.931902
6316,2018-01-24 11:35:31.664,0.931902
6317,2018-01-24 11:35:31.764,0.931902
6318,2018-01-24 11:35:31.865,0.931902
6319,2018-01-24 11:35:31.965,0.931902
6320,2018-01-24 11:35:32.065,0.931902
6321,2018-01-24 11:35:32.164,0.931902
6322,2018-01-24 11:35:32.264,0.815051
6323,2018-01-24 11:35:32.364,0.815051
6324,2018-01-24 11:35:32.464,0.815051
6325,2018-01-24 11:35:32.564,0.815051
6326,2018-01-24 11:35:32.664,0.815051
6327,2018-01-24 11:35:32.764,0.815051
6328,2018-01-24 11:35:32.864,0.815051
6329,2018-01-24 11:35:32.964,0.815051
6330,2018-01-24 11:35:33.064,0.815051
6331,2018-01-24 11:35:33.164,0.815051
6332,2018-01-24 11:35:33.264,0.73447
6333,2018-01-24 11:35:33.364,0.73447
6334,2018-01-24 11:35:33.466,0.73447
6335,2018-01-24 11:35:33.565,0.73447
6336,2018-01-24 11:35:33.665,0.73447
6337,2018-01-24 11:35:33.765,0.73447
6338,2018-01-24 11:35:33.866,0.73447
6339,2018-01-24 11:35:33.966,0.73447
6340,2018-01-24 11:35:34.066,0.73447
6341,2018-01-24 11:35:34.166,0.73447
6342,2018-01-24 11:35:34.265,0.722295
6343,2018-01-24 11:35:34.365,0.722295
6344,2018-01-24 11:35:34.465,0.722295
6345,2018-01-24 11:35:34.565,0.722295
6346,2018-01-24 11:35:34.665,0.722295
6347,2018-01-24 11:35:34.765,0.722295
6348,2018-01-24 11:35:34.865,0.722295
6349,2018-01-24 11:35:34.965,0.722295
6350,2018-01-24 11:35:35.065,0.722295
6351,2018-01-24 11:35:35.165,0.722295
6352,2018-01-24 11:35:35.265,0.783285
6353,2018-01-24 11:35:35.365,0.783285
6354,2018-01-24 11:35:35.466,0.783285
6355,2018-01-24 11:35:35.566,0.783285
6356,2018-01-24 11:35:35.665,0.783285
6357,2018-01-24 11:35:35.763,0.783285
6358,2018-01-24 11:35:35.863,0.783285
6359,2018-01-24 11:35:35.963,0.783285
6360,2018-01-24 11:35:36.063,0.783285
6361,2018-01-24 11:35:36.163,0.783285
6362,2018-01-24 11:35:36.264,0.885451
6363,2018-01-24 11:35:36.364,0.885451
6364,2018-01-24 11:35:36.464,0.885451
6365,2018-01-24 11:35:36.564,0.885451
6366,2018-01-24 11:35:36.664,0.885451
6367,2018-01-24 11:35:36.764,0.885451
6368,2018-01-24 11:35:36.864,0.885451
6369,2018-01-24 11:35:36.964,0.885451
6370,2018-01-24 11:35:37.064,0.885451
6371,2018-01-24 11:35:37.164,0.885451
6372,2018-01-24 11:35:37.264,1.025509
6373,2018-01-24 11:35:37.364,1.025509
6374,2018-01-24 11:35:37.464,1.025509
6375,2018-01-24 11:35:37.564,1.025509
6376,2018-01-24 11:35:37.664,1.025509
6377,2018-01-24 11:35:37.764,1.025509
6378,2018-01-24 11:35:37.864,1.025509
6379,2018-01-24 11:35:37.964,1.025509
6380,2018-01-24 11:35:38.064,1.025509
6381,2018-01-24 11:35:38.164,1.025509
6382,2018-01-24 11:35:38.264,1.1828
6383,2018-01-24 11:35:38.364,1.1828
6384,2018-01-24 11:35:38.464,1.1828
6385,2018-01-24 11:35:38.564,1.1828
6386,2018-01-24 11:35:38.664,1.1828
6387,2018-01-24 11:35:38.764,1.1828
6388,2018-01-24 11:35:38.864,1.1828
6389,2018-01-24 11:35:38.964,1.1828
6390,2018-01-24 11:35:39.064,1.1828
6391,2018-01-24 11:35:39.164,1.1828
6392,2018-01-24 11:35:39.264,1.280873
6393,2018-01-24 11:35:39.364,1.280873
6394,2018-01-24 11:35:39.464,1.280873
6395,2018-01-24 11:35:39.564,1.280873
6396,2018-01-24 11:35:39.665,1.280873
6397,2018-01-24 11:35:39.765,1.280873
6398,2018-01-24 11:35:39.865,1.280873
6399,2018-01-24 11:35:39.965,1.280873
6400,2018-01-24 11:35:40.065,1.280873
6401,2018-01-24 11:35:40.165,1.280873
6402,2018-01-24 11:35:40.265,1.29781
6403,2018-01-24 11:35:40.365,1.29781
6404,2018-01-24 11:35:40.465,1.29781
6405,2018-01-24 11:35:40.565,1.29781
6406,2018-01-24 11:35:40.665,1.29781
6407,2018-01-24 11:35:40.764,1.29781
6408,2018-01-24 11:35:40.864,1.29781
6409,2018-01-24 11:35:40.964,1.29781
6410,2018-01-24 11:35:41.064,1.29781
6411,2018-01-24 11:35:41.164,1.29781
6412,2018-01-24 11:35:41.264,1.334891
6413,2018-01-24 11:35:41.364,1.334891
6414,2018-01-24 11:35:41.465,1.334891
6415,2018-01-24 11:35:41.564,1.334891
6416,2018-01-24 11:35:41.664,1.334891
6417,2018-01-24 11:35:41.764,1.334891
6418,2018-01-24 11:35:41.865,1.334891
6419,2018-01-24 11:35:41.965,1.334891
6420,2018-01-24 11:35:42.065,1.334891
6421,2018-01-24 11:35:42.164,1.334891
6422,2018-01-24 11:35:42.264,1.38197
6423,2018-01-24 11:35:42.364,1.38197
6424,2018-01-24 11:35:42.464,1.38197
6425,2018-01-24 11:35:42.565,1.38197
6426,2018-01-24 11:35:42.665,1.38197
6427,2018-01-24 11:35:42.765,1.38197
6428,2018-01-24 11:35:42.865,1.38197
6429,2018-01-24 11:35:42.965,1.38197
6430,2018-01-24 11:35:43.065,1.38197
6431,2018-01-24 11:35:43.165,1.38197
6432,2018-01-24 11:35:43.265,1.376509
6433,2018-01-24 11:35:43.366,1.376509
6434,2018-01-24 11:35:43.465,1.376509
6435,2018-01-24 11:35:43.565,1.376509
6436,2018-01-24 11:35:43.666,1.376509
6437,2018-01-24 11:35:43.766,1.376509
6438,2018-01-24 11:35:43.865,1.376509
6439,2018-01-24 11:35:43.965,1.376509
6440,2018-01-24 11:35:44.066,1.376509
6441,2018-01-24 11:35:44.165,1.376509
6442,2018-01-24 11:35:44.265,1.332088
6443,2018-01-24 11:35:44.365,1.332088
6444,2018-01-24 11:35:44.465,1.332088
6445,2018-01-24 11:35:44.565,1.332088
6446,2018-01-24 11:35:44.665,1.332088
6447,2018-01-24 11:35:44.765,1.332088
6448,2018-01-24 11:35:44.865,1.332088
6449,2018-01-24 11:35:44.965,1.332088
6450,2018-01-24 11:35:45.065,1.332088
6451,2018-01-24 11:35:45.165,1.332088
6452,2018-01-24 11:35:45.265,1.3647049999999998
6453,2018-01-24 11:35:45.365,1.3647049999999998
6454,2018-01-24 11:35:45.466,1.3647049999999998
6455,2018-01-24 11:35:45.566,1.3647049999999998
6456,2018-01-24 11:35:45.667,1.3647049999999998
6457,2018-01-24 11:35:45.764,1.3647049999999998
6458,2018-01-24 11:35:45.864,1.3647049999999998
6459,2018-01-24 11:35:45.964,1.3647049999999998
6460,2018-01-24 11:35:46.064,1.3647049999999998
6461,2018-01-24 11:35:46.164,1.3647049999999998
6462,2018-01-24 11:35:46.264,1.5660129999999999
6463,2018-01-24 11:35:46.364,1.5660129999999999
6464,2018-01-24 11:35:46.464,1.5660129999999999
6465,2018-01-24 11:35:46.564,1.5660129999999999
6466,2018-01-24 11:35:46.664,1.5660129999999999
6467,2018-01-24 11:35:46.764,1.5660129999999999
6468,2018-01-24 11:35:46.864,1.5660129999999999
6469,2018-01-24 11:35:46.964,1.5660129999999999
6470,2018-01-24 11:35:47.064,1.5660129999999999
6471,2018-01-24 11:35:47.164,1.5660129999999999
6472,2018-01-24 11:35:47.264,1.839895
6473,2018-01-24 11:35:47.364,1.839895
6474,2018-01-24 11:35:47.464,1.839895
6475,2018-01-24 11:35:47.564,1.839895
6476,2018-01-24 11:35:47.664,1.839895
6477,2018-01-24 11:35:47.764,1.839895
6478,2018-01-24 11:35:47.864,1.839895
6479,2018-01-24 11:35:47.964,1.839895
6480,2018-01-24 11:35:48.064,1.839895
6481,2018-01-24 11:35:48.164,1.839895
6482,2018-01-24 11:35:48.264,2.018806
6483,2018-01-24 11:35:48.364,2.018806
6484,2018-01-24 11:35:48.464,2.018806
6485,2018-01-24 11:35:48.564,2.018806
6486,2018-01-24 11:35:48.665,2.018806
6487,2018-01-24 11:35:48.765,2.018806
6488,2018-01-24 11:35:48.865,2.018806
6489,2018-01-24 11:35:48.965,2.018806
6490,2018-01-24 11:35:49.065,2.018806
6491,2018-01-24 11:35:49.165,2.018806
6492,2018-01-24 11:35:49.265,2.010357
6493,2018-01-24 11:35:49.365,2.010357
6494,2018-01-24 11:35:49.465,2.010357
6495,2018-01-24 11:35:49.565,2.010357
6496,2018-01-24 11:35:49.665,2.010357
6497,2018-01-24 11:35:49.765,2.010357
6498,2018-01-24 11:35:49.865,2.010357
6499,2018-01-24 11:35:49.965,2.010357
6500,2018-01-24 11:35:50.065,2.010357
6501,2018-01-24 11:35:50.165,2.010357
6502,2018-01-24 11:35:50.265,1.839452
6503,2018-01-24 11:35:50.365,1.839452
6504,2018-01-24 11:35:50.465,1.839452
6505,2018-01-24 11:35:50.565,1.839452
6506,2018-01-24 11:35:50.665,1.839452
6507,2018-01-24 11:35:50.763,1.839452
6508,2018-01-24 11:35:50.863,1.839452
6509,2018-01-24 11:35:50.963,1.839452
6510,2018-01-24 11:35:51.063,1.839452
6511,2018-01-24 11:35:51.163,1.839452
6512,2018-01-24 11:35:51.263,1.612648
6513,2018-01-24 11:35:51.363,1.612648
6514,2018-01-24 11:35:51.464,1.612648
6515,2018-01-24 11:35:51.564,1.612648
6516,2018-01-24 11:35:51.664,1.612648
6517,2018-01-24 11:35:51.765,1.612648
6518,2018-01-24 11:35:51.865,1.612648
6519,2018-01-24 11:35:51.964,1.612648
6520,2018-01-24 11:35:52.064,1.612648
6521,2018-01-24 11:35:52.165,1.612648
6522,2018-01-24 11:35:52.264,1.426244
6523,2018-01-24 11:35:52.364,1.426244
6524,2018-01-24 11:35:52.464,1.426244
6525,2018-01-24 11:35:52.564,1.426244
6526,2018-01-24 11:35:52.664,1.426244
6527,2018-01-24 11:35:52.764,1.426244
6528,2018-01-24 11:35:52.864,1.426244
6529,2018-01-24 11:35:52.964,1.426244
6530,2018-01-24 11:35:53.064,1.426244
6531,2018-01-24 11:35:53.164,1.426244
6532,2018-01-24 11:35:53.264,1.417977
6533,2018-01-24 11:35:53.364,1.417977
6534,2018-01-24 11:35:53.464,1.417977
6535,2018-01-24 11:35:53.564,1.417977
6536,2018-01-24 11:35:53.664,1.417977
6537,2018-01-24 11:35:53.765,1.417977
6538,2018-01-24 11:35:53.865,1.417977
6539,2018-01-24 11:35:53.965,1.417977
6540,2018-01-24 11:35:54.064,1.417977
6541,2018-01-24 11:35:54.165,1.417977
6542,2018-01-24 11:35:54.264,1.516379
6543,2018-01-24 11:35:54.364,1.516379
6544,2018-01-24 11:35:54.464,1.516379
6545,2018-01-24 11:35:54.565,1.516379
6546,2018-01-24 11:35:54.665,1.516379
6547,2018-01-24 11:35:54.765,1.516379
6548,2018-01-24 11:35:54.865,1.516379
6549,2018-01-24 11:35:54.965,1.516379
6550,2018-01-24 11:35:55.065,1.516379
6551,2018-01-24 11:35:55.165,1.516379
6552,2018-01-24 11:35:55.265,1.553129
6553,2018-01-24 11:35:55.365,1.553129
6554,2018-01-24 11:35:55.466,1.553129
6555,2018-01-24 11:35:55.565,1.553129
6556,2018-01-24 11:35:55.665,1.553129
6557,2018-01-24 11:35:55.763,1.553129
6558,2018-01-24 11:35:55.863,1.553129
6559,2018-01-24 11:35:55.963,1.553129
6560,2018-01-24 11:35:56.063,1.553129
6561,2018-01-24 11:35:56.163,1.553129
6562,2018-01-24 11:35:56.263,1.479079
6563,2018-01-24 11:35:56.363,1.479079
6564,2018-01-24 11:35:56.463,1.479079
6565,2018-01-24 11:35:56.563,1.479079
6566,2018-01-24 11:35:56.663,1.479079
6567,2018-01-24 11:35:56.763,1.479079
6568,2018-01-24 11:35:56.863,1.479079
6569,2018-01-24 11:35:56.963,1.479079
6570,2018-01-24 11:35:57.063,1.479079
6571,2018-01-24 11:35:57.163,1.479079
6572,2018-01-24 11:35:57.263,1.349535
6573,2018-01-24 11:35:57.363,1.349535
6574,2018-01-24 11:35:57.463,1.349535
6575,2018-01-24 11:35:57.563,1.349535
6576,2018-01-24 11:35:57.664,1.349535
6577,2018-01-24 11:35:57.764,1.349535
6578,2018-01-24 11:35:57.864,1.349535
6579,2018-01-24 11:35:57.964,1.349535
6580,2018-01-24 11:35:58.064,1.349535
6581,2018-01-24 11:35:58.164,1.349535
6582,2018-01-24 11:35:58.264,1.228032
6583,2018-01-24 11:35:58.364,1.228032
6584,2018-01-24 11:35:58.464,1.228032
6585,2018-01-24 11:35:58.564,1.228032
6586,2018-01-24 11:35:58.664,1.228032
6587,2018-01-24 11:35:58.764,1.228032
6588,2018-01-24 11:35:58.864,1.228032
6589,2018-01-24 11:35:58.964,1.228032
6590,2018-01-24 11:35:59.064,1.228032
6591,2018-01-24 11:35:59.164,1.228032
6592,2018-01-24 11:35:59.264,1.116861
6593,2018-01-24 11:35:59.364,1.116861
6594,2018-01-24 11:35:59.465,1.116861
6595,2018-01-24 11:35:59.564,1.116861
6596,2018-01-24 11:35:59.664,1.116861
6597,2018-01-24 11:35:59.765,1.116861
6598,2018-01-24 11:35:59.865,1.116861
6599,2018-01-24 11:35:59.964,1.116861
6600,2018-01-24 11:36:00.064,1.116861
6601,2018-01-24 11:36:00.164,1.116861
6602,2018-01-24 11:36:00.264,0.9774649999999999
6603,2018-01-24 11:36:00.364,0.9774649999999999
6604,2018-01-24 11:36:00.464,0.9774649999999999
6605,2018-01-24 11:36:00.564,0.9774649999999999
6606,2018-01-24 11:36:00.665,0.9774649999999999
6607,2018-01-24 11:36:00.764,0.9774649999999999
6608,2018-01-24 11:36:00.864,0.9774649999999999
6609,2018-01-24 11:36:00.964,0.9774649999999999
6610,2018-01-24 11:36:01.064,0.9774649999999999
6611,2018-01-24 11:36:01.164,0.9774649999999999
6612,2018-01-24 11:36:01.264,0.8953329999999999
6613,2018-01-24 11:36:01.364,0.8953329999999999
6614,2018-01-24 11:36:01.464,0.8953329999999999
6615,2018-01-24 11:36:01.565,0.8953329999999999
6616,2018-01-24 11:36:01.664,0.8953329999999999
6617,2018-01-24 11:36:01.764,0.8953329999999999
6618,2018-01-24 11:36:01.864,0.8953329999999999
6619,2018-01-24 11:36:01.965,0.8953329999999999
6620,2018-01-24 11:36:02.065,0.8953329999999999
6621,2018-01-24 11:36:02.164,0.8953329999999999
6622,2018-01-24 11:36:02.265,0.955955
6623,2018-01-24 11:36:02.364,0.955955
6624,2018-01-24 11:36:02.464,0.955955
6625,2018-01-24 11:36:02.564,0.955955
6626,2018-01-24 11:36:02.664,0.955955
6627,2018-01-24 11:36:02.764,0.955955
6628,2018-01-24 11:36:02.864,0.955955
6629,2018-01-24 11:36:02.964,0.955955
6630,2018-01-24 11:36:03.064,0.955955
6631,2018-01-24 11:36:03.164,0.955955
6632,2018-01-24 11:36:03.264,1.128263
6633,2018-01-24 11:36:03.364,1.128263
6634,2018-01-24 11:36:03.465,1.128263
6635,2018-01-24 11:36:03.564,1.128263
6636,2018-01-24 11:36:03.666,1.128263
6637,2018-01-24 11:36:03.766,1.128263
6638,2018-01-24 11:36:03.865,1.128263
6639,2018-01-24 11:36:03.965,1.128263
6640,2018-01-24 11:36:04.065,1.128263
6641,2018-01-24 11:36:04.166,1.128263
6642,2018-01-24 11:36:04.265,1.3362129999999999
6643,2018-01-24 11:36:04.365,1.3362129999999999
6644,2018-01-24 11:36:04.465,1.3362129999999999
6645,2018-01-24 11:36:04.565,1.3362129999999999
6646,2018-01-24 11:36:04.665,1.3362129999999999
6647,2018-01-24 11:36:04.765,1.3362129999999999
6648,2018-01-24 11:36:04.865,1.3362129999999999
6649,2018-01-24 11:36:04.965,1.3362129999999999
6650,2018-01-24 11:36:05.065,1.3362129999999999
6651,2018-01-24 11:36:05.165,1.3362129999999999
6652,2018-01-24 11:36:05.265,1.463691
6653,2018-01-24 11:36:05.365,1.463691
6654,2018-01-24 11:36:05.465,1.463691
6655,2018-01-24 11:36:05.565,1.463691
6656,2018-01-24 11:36:05.665,1.463691
6657,2018-01-24 11:36:05.763,1.463691
6658,2018-01-24 11:36:05.863,1.463691
6659,2018-01-24 11:36:05.963,1.463691
6660,2018-01-24 11:36:06.063,1.463691
6661,2018-01-24 11:36:06.163,1.463691
6662,2018-01-24 11:36:06.263,1.554825
6663,2018-01-24 11:36:06.363,1.554825
6664,2018-01-24 11:36:06.463,1.554825
6665,2018-01-24 11:36:06.564,1.554825
