,Time,Value
6666,2018-01-24 11:36:06.664,1.554825
6667,2018-01-24 11:36:06.764,1.554825
6668,2018-01-24 11:36:06.864,1.554825
6669,2018-01-24 11:36:06.964,1.554825
6670,2018-01-24 11:36:07.064,1.554825
6671,2018-01-24 11:36:07.164,1.554825
6672,2018-01-24 11:36:07.264,1.54597
6673,2018-01-24 11:36:07.364,1.54597
6674,2018-01-24 11:36:07.464,1.54597
6675,2018-01-24 11:36:07.564,1.54597
6676,2018-01-24 11:36:07.664,1.54597
6677,2018-01-24 11:36:07.764,1.54597
6678,2018-01-24 11:36:07.864,1.54597
6679,2018-01-24 11:36:07.964,1.54597
6680,2018-01-24 11:36:08.064,1.54597
6681,2018-01-24 11:36:08.164,1.54597
6682,2018-01-24 11:36:08.264,1.496421
6683,2018-01-24 11:36:08.364,1.496421
6684,2018-01-24 11:36:08.464,1.496421
6685,2018-01-24 11:36:08.564,1.496421
6686,2018-01-24 11:36:08.664,1.496421
6687,2018-01-24 11:36:08.764,1.496421
6688,2018-01-24 11:36:08.864,1.496421
6689,2018-01-24 11:36:08.964,1.496421
6690,2018-01-24 11:36:09.064,1.496421
6691,2018-01-24 11:36:09.164,1.496421
6692,2018-01-24 11:36:09.264,1.5284870000000002
6693,2018-01-24 11:36:09.364,1.5284870000000002
6694,2018-01-24 11:36:09.464,1.5284870000000002
6695,2018-01-24 11:36:09.565,1.5284870000000002
6696,2018-01-24 11:36:09.664,1.5284870000000002
6697,2018-01-24 11:36:09.765,1.5284870000000002
6698,2018-01-24 11:36:09.865,1.5284870000000002
6699,2018-01-24 11:36:09.965,1.5284870000000002
6700,2018-01-24 11:36:10.065,1.5284870000000002
6701,2018-01-24 11:36:10.165,1.5284870000000002
6702,2018-01-24 11:36:10.265,1.6678830000000002
6703,2018-01-24 11:36:10.365,1.6678830000000002
6704,2018-01-24 11:36:10.465,1.6678830000000002
6705,2018-01-24 11:36:10.565,1.6678830000000002
6706,2018-01-24 11:36:10.665,1.6678830000000002
6707,2018-01-24 11:36:10.764,1.6678830000000002
6708,2018-01-24 11:36:10.864,1.6678830000000002
6709,2018-01-24 11:36:10.964,1.6678830000000002
6710,2018-01-24 11:36:11.064,1.6678830000000002
6711,2018-01-24 11:36:11.164,1.6678830000000002
6712,2018-01-24 11:36:11.264,1.958
6713,2018-01-24 11:36:11.364,1.958
6714,2018-01-24 11:36:11.464,1.958
6715,2018-01-24 11:36:11.564,1.958
6716,2018-01-24 11:36:11.665,1.958
6717,2018-01-24 11:36:11.765,1.958
6718,2018-01-24 11:36:11.865,1.958
6719,2018-01-24 11:36:11.965,1.958
6720,2018-01-24 11:36:12.065,1.958
6721,2018-01-24 11:36:12.164,1.958
6722,2018-01-24 11:36:12.264,2.279737
6723,2018-01-24 11:36:12.364,2.279737
6724,2018-01-24 11:36:12.464,2.279737
6725,2018-01-24 11:36:12.564,2.279737
6726,2018-01-24 11:36:12.664,2.279737
6727,2018-01-24 11:36:12.765,2.279737
6728,2018-01-24 11:36:12.865,2.279737
6729,2018-01-24 11:36:12.965,2.279737
6730,2018-01-24 11:36:13.065,2.279737
6731,2018-01-24 11:36:13.165,2.279737
6732,2018-01-24 11:36:13.265,2.442302
6733,2018-01-24 11:36:13.365,2.442302
6734,2018-01-24 11:36:13.465,2.442302
6735,2018-01-24 11:36:13.566,2.442302
6736,2018-01-24 11:36:13.666,2.442302
6737,2018-01-24 11:36:13.765,2.442302
6738,2018-01-24 11:36:13.865,2.442302
6739,2018-01-24 11:36:13.965,2.442302
6740,2018-01-24 11:36:14.066,2.442302
6741,2018-01-24 11:36:14.166,2.442302
6742,2018-01-24 11:36:14.265,2.375187
6743,2018-01-24 11:36:14.365,2.375187
6744,2018-01-24 11:36:14.465,2.375187
6745,2018-01-24 11:36:14.565,2.375187
6746,2018-01-24 11:36:14.665,2.375187
6747,2018-01-24 11:36:14.765,2.375187
6748,2018-01-24 11:36:14.865,2.375187
6749,2018-01-24 11:36:14.965,2.375187
6750,2018-01-24 11:36:15.065,2.375187
6751,2018-01-24 11:36:15.165,2.375187
6752,2018-01-24 11:36:15.265,2.248264
6753,2018-01-24 11:36:15.365,2.248264
6754,2018-01-24 11:36:15.466,2.248264
6755,2018-01-24 11:36:15.565,2.248264
6756,2018-01-24 11:36:15.665,2.248264
6757,2018-01-24 11:36:15.764,2.248264
6758,2018-01-24 11:36:15.864,2.248264
6759,2018-01-24 11:36:15.964,2.248264
6760,2018-01-24 11:36:16.064,2.248264
6761,2018-01-24 11:36:16.164,2.248264
6762,2018-01-24 11:36:16.264,2.2522159999999998
6763,2018-01-24 11:36:16.364,2.2522159999999998
6764,2018-01-24 11:36:16.464,2.2522159999999998
6765,2018-01-24 11:36:16.564,2.2522159999999998
6766,2018-01-24 11:36:16.664,2.2522159999999998
6767,2018-01-24 11:36:16.764,2.2522159999999998
6768,2018-01-24 11:36:16.864,2.2522159999999998
6769,2018-01-24 11:36:16.964,2.2522159999999998
6770,2018-01-24 11:36:17.064,2.2522159999999998
6771,2018-01-24 11:36:17.164,2.2522159999999998
6772,2018-01-24 11:36:17.264,2.4137150000000003
6773,2018-01-24 11:36:17.364,2.4137150000000003
6774,2018-01-24 11:36:17.464,2.4137150000000003
6775,2018-01-24 11:36:17.564,2.4137150000000003
6776,2018-01-24 11:36:17.664,2.4137150000000003
6777,2018-01-24 11:36:17.764,2.4137150000000003
6778,2018-01-24 11:36:17.864,2.4137150000000003
6779,2018-01-24 11:36:17.964,2.4137150000000003
6780,2018-01-24 11:36:18.064,2.4137150000000003
6781,2018-01-24 11:36:18.164,2.4137150000000003
6782,2018-01-24 11:36:18.265,2.651402
6783,2018-01-24 11:36:18.364,2.651402
6784,2018-01-24 11:36:18.464,2.651402
6785,2018-01-24 11:36:18.564,2.651402
6786,2018-01-24 11:36:18.664,2.651402
6787,2018-01-24 11:36:18.765,2.651402
6788,2018-01-24 11:36:18.865,2.651402
6789,2018-01-24 11:36:18.965,2.651402
6790,2018-01-24 11:36:19.065,2.651402
6791,2018-01-24 11:36:19.165,2.651402
6792,2018-01-24 11:36:19.265,2.835034
6793,2018-01-24 11:36:19.365,2.835034
6794,2018-01-24 11:36:19.465,2.835034
6795,2018-01-24 11:36:19.565,2.835034
6796,2018-01-24 11:36:19.665,2.835034
6797,2018-01-24 11:36:19.765,2.835034
6798,2018-01-24 11:36:19.865,2.835034
6799,2018-01-24 11:36:19.965,2.835034
6800,2018-01-24 11:36:20.065,2.835034
6801,2018-01-24 11:36:20.165,2.835034
6802,2018-01-24 11:36:20.265,2.902921
6803,2018-01-24 11:36:20.365,2.902921
6804,2018-01-24 11:36:20.465,2.902921
6805,2018-01-24 11:36:20.565,2.902921
6806,2018-01-24 11:36:20.665,2.902921
6807,2018-01-24 11:36:20.764,2.902921
6808,2018-01-24 11:36:20.864,2.902921
6809,2018-01-24 11:36:20.964,2.902921
6810,2018-01-24 11:36:21.064,2.902921
6811,2018-01-24 11:36:21.164,2.902921
6812,2018-01-24 11:36:21.264,2.8529619999999998
6813,2018-01-24 11:36:21.364,2.8529619999999998
6814,2018-01-24 11:36:21.465,2.8529619999999998
6815,2018-01-24 11:36:21.565,2.8529619999999998
6816,2018-01-24 11:36:21.664,2.8529619999999998
6817,2018-01-24 11:36:21.764,2.8529619999999998
6818,2018-01-24 11:36:21.866,2.8529619999999998
6819,2018-01-24 11:36:21.966,2.8529619999999998
6820,2018-01-24 11:36:22.066,2.8529619999999998
6821,2018-01-24 11:36:22.165,2.8529619999999998
6822,2018-01-24 11:36:22.266,2.766734
6823,2018-01-24 11:36:22.365,2.766734
6824,2018-01-24 11:36:22.465,2.766734
6825,2018-01-24 11:36:22.565,2.766734
6826,2018-01-24 11:36:22.665,2.766734
6827,2018-01-24 11:36:22.765,2.766734
6828,2018-01-24 11:36:22.865,2.766734
6829,2018-01-24 11:36:22.965,2.766734
6830,2018-01-24 11:36:23.065,2.766734
6831,2018-01-24 11:36:23.165,2.766734
6832,2018-01-24 11:36:23.265,2.706003
6833,2018-01-24 11:36:23.365,2.706003
6834,2018-01-24 11:36:23.465,2.706003
6835,2018-01-24 11:36:23.565,2.706003
6836,2018-01-24 11:36:23.666,2.706003
6837,2018-01-24 11:36:23.766,2.706003
6838,2018-01-24 11:36:23.865,2.706003
6839,2018-01-24 11:36:23.966,2.706003
6840,2018-01-24 11:36:24.065,2.706003
6841,2018-01-24 11:36:24.166,2.706003
6842,2018-01-24 11:36:24.266,2.664311
6843,2018-01-24 11:36:24.365,2.664311
6844,2018-01-24 11:36:24.465,2.664311
6845,2018-01-24 11:36:24.565,2.664311
6846,2018-01-24 11:36:24.665,2.664311
6847,2018-01-24 11:36:24.765,2.664311
6848,2018-01-24 11:36:24.866,2.664311
6849,2018-01-24 11:36:24.966,2.664311
6850,2018-01-24 11:36:25.066,2.664311
6851,2018-01-24 11:36:25.166,2.664311
6852,2018-01-24 11:36:25.266,2.662762
6853,2018-01-24 11:36:25.366,2.662762
6854,2018-01-24 11:36:25.467,2.662762
6855,2018-01-24 11:36:25.567,2.662762
6856,2018-01-24 11:36:25.667,2.662762
6857,2018-01-24 11:36:25.764,2.662762
6858,2018-01-24 11:36:25.864,2.662762
6859,2018-01-24 11:36:25.964,2.662762
6860,2018-01-24 11:36:26.064,2.662762
6861,2018-01-24 11:36:26.164,2.662762
6862,2018-01-24 11:36:26.264,2.67778
6863,2018-01-24 11:36:26.364,2.67778
6864,2018-01-24 11:36:26.464,2.67778
6865,2018-01-24 11:36:26.564,2.67778
6866,2018-01-24 11:36:26.664,2.67778
6867,2018-01-24 11:36:26.764,2.67778
6868,2018-01-24 11:36:26.864,2.67778
6869,2018-01-24 11:36:26.964,2.67778
6870,2018-01-24 11:36:27.064,2.67778
6871,2018-01-24 11:36:27.164,2.67778
6872,2018-01-24 11:36:27.264,2.679293
6873,2018-01-24 11:36:27.364,2.679293
6874,2018-01-24 11:36:27.464,2.679293
6875,2018-01-24 11:36:27.564,2.679293
6876,2018-01-24 11:36:27.664,2.679293
6877,2018-01-24 11:36:27.765,2.679293
6878,2018-01-24 11:36:27.866,2.679293
6879,2018-01-24 11:36:27.965,2.679293
6880,2018-01-24 11:36:28.065,2.679293
6881,2018-01-24 11:36:28.166,2.679293
6882,2018-01-24 11:36:28.265,2.651287
6883,2018-01-24 11:36:28.365,2.651287
6884,2018-01-24 11:36:28.465,2.651287
6885,2018-01-24 11:36:28.565,2.651287
6886,2018-01-24 11:36:28.665,2.651287
6887,2018-01-24 11:36:28.765,2.651287
6888,2018-01-24 11:36:28.865,2.651287
6889,2018-01-24 11:36:28.965,2.651287
6890,2018-01-24 11:36:29.065,2.651287
6891,2018-01-24 11:36:29.165,2.651287
6892,2018-01-24 11:36:29.265,2.524952
6893,2018-01-24 11:36:29.365,2.524952
6894,2018-01-24 11:36:29.465,2.524952
6895,2018-01-24 11:36:29.565,2.524952
6896,2018-01-24 11:36:29.665,2.524952
6897,2018-01-24 11:36:29.765,2.524952
6898,2018-01-24 11:36:29.865,2.524952
6899,2018-01-24 11:36:29.965,2.524952
6900,2018-01-24 11:36:30.065,2.524952
6901,2018-01-24 11:36:30.165,2.524952
6902,2018-01-24 11:36:30.265,2.461119
6903,2018-01-24 11:36:30.365,2.461119
6904,2018-01-24 11:36:30.466,2.461119
6905,2018-01-24 11:36:30.565,2.461119
6906,2018-01-24 11:36:30.665,2.461119
6907,2018-01-24 11:36:30.765,2.461119
6908,2018-01-24 11:36:30.865,2.461119
6909,2018-01-24 11:36:30.965,2.461119
6910,2018-01-24 11:36:31.065,2.461119
6911,2018-01-24 11:36:31.165,2.461119
6912,2018-01-24 11:36:31.265,2.403414
6913,2018-01-24 11:36:31.365,2.403414
6914,2018-01-24 11:36:31.465,2.403414
6915,2018-01-24 11:36:31.566,2.403414
6916,2018-01-24 11:36:31.665,2.403414
6917,2018-01-24 11:36:31.766,2.403414
6918,2018-01-24 11:36:31.865,2.403414
6919,2018-01-24 11:36:31.965,2.403414
6920,2018-01-24 11:36:32.066,2.403414
6921,2018-01-24 11:36:32.166,2.403414
6922,2018-01-24 11:36:32.265,2.330508
6923,2018-01-24 11:36:32.365,2.330508
6924,2018-01-24 11:36:32.466,2.330508
6925,2018-01-24 11:36:32.565,2.330508
6926,2018-01-24 11:36:32.665,2.330508
6927,2018-01-24 11:36:32.765,2.330508
6928,2018-01-24 11:36:32.865,2.330508
6929,2018-01-24 11:36:32.965,2.330508
6930,2018-01-24 11:36:33.065,2.330508
6931,2018-01-24 11:36:33.165,2.330508
6932,2018-01-24 11:36:33.265,2.239264
6933,2018-01-24 11:36:33.365,2.239264
6934,2018-01-24 11:36:33.465,2.239264
6935,2018-01-24 11:36:33.566,2.239264
6936,2018-01-24 11:36:33.665,2.239264
6937,2018-01-24 11:36:33.765,2.239264
6938,2018-01-24 11:36:33.867,2.239264
6939,2018-01-24 11:36:33.966,2.239264
6940,2018-01-24 11:36:34.066,2.239264
6941,2018-01-24 11:36:34.166,2.239264
6942,2018-01-24 11:36:34.267,2.07622
6943,2018-01-24 11:36:34.367,2.07622
6944,2018-01-24 11:36:34.467,2.07622
6945,2018-01-24 11:36:34.566,2.07622
6946,2018-01-24 11:36:34.666,2.07622
6947,2018-01-24 11:36:34.766,2.07622
6948,2018-01-24 11:36:34.866,2.07622
6949,2018-01-24 11:36:34.966,2.07622
6950,2018-01-24 11:36:35.066,2.07622
6951,2018-01-24 11:36:35.166,2.07622
6952,2018-01-24 11:36:35.266,1.9027319999999999
6953,2018-01-24 11:36:35.366,1.9027319999999999
6954,2018-01-24 11:36:35.466,1.9027319999999999
6955,2018-01-24 11:36:35.567,1.9027319999999999
6956,2018-01-24 11:36:35.667,1.9027319999999999
6957,2018-01-24 11:36:35.764,1.9027319999999999
6958,2018-01-24 11:36:35.864,1.9027319999999999
6959,2018-01-24 11:36:35.964,1.9027319999999999
6960,2018-01-24 11:36:36.064,1.9027319999999999
6961,2018-01-24 11:36:36.164,1.9027319999999999
6962,2018-01-24 11:36:36.264,1.804955
6963,2018-01-24 11:36:36.364,1.804955
6964,2018-01-24 11:36:36.464,1.804955
6965,2018-01-24 11:36:36.564,1.804955
6966,2018-01-24 11:36:36.664,1.804955
6967,2018-01-24 11:36:36.764,1.804955
6968,2018-01-24 11:36:36.865,1.804955
6969,2018-01-24 11:36:36.965,1.804955
6970,2018-01-24 11:36:37.065,1.804955
6971,2018-01-24 11:36:37.165,1.804955
6972,2018-01-24 11:36:37.265,1.7879060000000002
6973,2018-01-24 11:36:37.365,1.7879060000000002
6974,2018-01-24 11:36:37.465,1.7879060000000002
6975,2018-01-24 11:36:37.565,1.7879060000000002
6976,2018-01-24 11:36:37.665,1.7879060000000002
6977,2018-01-24 11:36:37.766,1.7879060000000002
6978,2018-01-24 11:36:37.865,1.7879060000000002
6979,2018-01-24 11:36:37.966,1.7879060000000002
6980,2018-01-24 11:36:38.066,1.7879060000000002
6981,2018-01-24 11:36:38.166,1.7879060000000002
6982,2018-01-24 11:36:38.265,1.851403
6983,2018-01-24 11:36:38.365,1.851403
6984,2018-01-24 11:36:38.465,1.851403
6985,2018-01-24 11:36:38.565,1.851403
6986,2018-01-24 11:36:38.665,1.851403
6987,2018-01-24 11:36:38.765,1.851403
6988,2018-01-24 11:36:38.865,1.851403
6989,2018-01-24 11:36:38.965,1.851403
6990,2018-01-24 11:36:39.065,1.851403
6991,2018-01-24 11:36:39.165,1.851403
6992,2018-01-24 11:36:39.265,1.894019
6993,2018-01-24 11:36:39.365,1.894019
6994,2018-01-24 11:36:39.465,1.894019
6995,2018-01-24 11:36:39.565,1.894019
6996,2018-01-24 11:36:39.665,1.894019
6997,2018-01-24 11:36:39.765,1.894019
6998,2018-01-24 11:36:39.865,1.894019
6999,2018-01-24 11:36:39.966,1.894019
7000,2018-01-24 11:36:40.066,1.894019
7001,2018-01-24 11:36:40.167,1.894019
7002,2018-01-24 11:36:40.266,1.894019
7003,2018-01-24 11:36:40.367,1.90199
7004,2018-01-24 11:36:40.467,1.90199
7005,2018-01-24 11:36:40.566,1.90199
7006,2018-01-24 11:36:40.666,1.90199
7007,2018-01-24 11:36:40.765,1.90199
7008,2018-01-24 11:36:40.865,1.90199
7009,2018-01-24 11:36:40.965,1.90199
7010,2018-01-24 11:36:41.065,1.90199
7011,2018-01-24 11:36:41.165,1.90199
7012,2018-01-24 11:36:41.265,1.867457
7013,2018-01-24 11:36:41.365,1.867457
7014,2018-01-24 11:36:41.465,1.867457
7015,2018-01-24 11:36:41.565,1.867457
7016,2018-01-24 11:36:41.666,1.867457
7017,2018-01-24 11:36:41.765,1.867457
7018,2018-01-24 11:36:41.865,1.867457
7019,2018-01-24 11:36:41.965,1.867457
7020,2018-01-24 11:36:42.065,1.867457
7021,2018-01-24 11:36:42.165,1.867457
7022,2018-01-24 11:36:42.266,1.896569
7023,2018-01-24 11:36:42.366,1.896569
7024,2018-01-24 11:36:42.465,1.896569
7025,2018-01-24 11:36:42.565,1.896569
7026,2018-01-24 11:36:42.665,1.896569
7027,2018-01-24 11:36:42.765,1.896569
7028,2018-01-24 11:36:42.866,1.896569
7029,2018-01-24 11:36:42.966,1.896569
7030,2018-01-24 11:36:43.066,1.896569
7031,2018-01-24 11:36:43.166,1.896569
7032,2018-01-24 11:36:43.266,1.952319
7033,2018-01-24 11:36:43.366,1.952319
7034,2018-01-24 11:36:43.466,1.952319
7035,2018-01-24 11:36:43.566,1.952319
7036,2018-01-24 11:36:43.667,1.952319
7037,2018-01-24 11:36:43.766,1.952319
7038,2018-01-24 11:36:43.866,1.952319
7039,2018-01-24 11:36:43.966,1.952319
7040,2018-01-24 11:36:44.066,1.952319
7041,2018-01-24 11:36:44.166,1.952319
7042,2018-01-24 11:36:44.266,2.078614
7043,2018-01-24 11:36:44.367,2.078614
7044,2018-01-24 11:36:44.467,2.078614
7045,2018-01-24 11:36:44.566,2.078614
7046,2018-01-24 11:36:44.666,2.078614
7047,2018-01-24 11:36:44.766,2.078614
7048,2018-01-24 11:36:44.866,2.078614
7049,2018-01-24 11:36:44.966,2.078614
7050,2018-01-24 11:36:45.066,2.078614
7051,2018-01-24 11:36:45.166,2.078614
7052,2018-01-24 11:36:45.266,2.148864
7053,2018-01-24 11:36:45.366,2.148864
7054,2018-01-24 11:36:45.466,2.148864
7055,2018-01-24 11:36:45.566,2.148864
7056,2018-01-24 11:36:45.667,2.148864
7057,2018-01-24 11:36:45.764,2.148864
7058,2018-01-24 11:36:45.865,2.148864
7059,2018-01-24 11:36:45.966,2.148864
7060,2018-01-24 11:36:46.066,2.148864
7061,2018-01-24 11:36:46.165,2.148864
7062,2018-01-24 11:36:46.265,2.137461
7063,2018-01-24 11:36:46.366,2.137461
7064,2018-01-24 11:36:46.465,2.137461
7065,2018-01-24 11:36:46.565,2.137461
7066,2018-01-24 11:36:46.665,2.137461
7067,2018-01-24 11:36:46.765,2.137461
7068,2018-01-24 11:36:46.865,2.137461
7069,2018-01-24 11:36:46.965,2.137461
7070,2018-01-24 11:36:47.065,2.137461
7071,2018-01-24 11:36:47.165,2.137461
7072,2018-01-24 11:36:47.265,2.000648
7073,2018-01-24 11:36:47.365,2.000648
7074,2018-01-24 11:36:47.465,2.000648
7075,2018-01-24 11:36:47.566,2.000648
7076,2018-01-24 11:36:47.665,2.000648
7077,2018-01-24 11:36:47.765,2.000648
7078,2018-01-24 11:36:47.865,2.000648
7079,2018-01-24 11:36:47.966,2.000648
7080,2018-01-24 11:36:48.065,2.000648
7081,2018-01-24 11:36:48.165,2.000648
7082,2018-01-24 11:36:48.265,1.7770169999999998
7083,2018-01-24 11:36:48.366,1.7770169999999998
7084,2018-01-24 11:36:48.466,1.7770169999999998
7085,2018-01-24 11:36:48.565,1.7770169999999998
7086,2018-01-24 11:36:48.665,1.7770169999999998
7087,2018-01-24 11:36:48.765,1.7770169999999998
7088,2018-01-24 11:36:48.866,1.7770169999999998
7089,2018-01-24 11:36:48.966,1.7770169999999998
7090,2018-01-24 11:36:49.066,1.7770169999999998
7091,2018-01-24 11:36:49.166,1.7770169999999998
7092,2018-01-24 11:36:49.266,1.671347
7093,2018-01-24 11:36:49.366,1.671347
7094,2018-01-24 11:36:49.466,1.671347
7095,2018-01-24 11:36:49.566,1.671347
7096,2018-01-24 11:36:49.667,1.671347
7097,2018-01-24 11:36:49.766,1.671347
7098,2018-01-24 11:36:49.866,1.671347
7099,2018-01-24 11:36:49.967,1.671347
7100,2018-01-24 11:36:50.066,1.671347
7101,2018-01-24 11:36:50.166,1.671347
7102,2018-01-24 11:36:50.267,1.809489
7103,2018-01-24 11:36:50.366,1.809489
7104,2018-01-24 11:36:50.467,1.809489
7105,2018-01-24 11:36:50.566,1.809489
7106,2018-01-24 11:36:50.666,1.809489
7107,2018-01-24 11:36:50.765,1.809489
7108,2018-01-24 11:36:50.865,1.809489
7109,2018-01-24 11:36:50.965,1.809489
7110,2018-01-24 11:36:51.065,1.809489
7111,2018-01-24 11:36:51.165,1.809489
7112,2018-01-24 11:36:51.265,2.107761
7113,2018-01-24 11:36:51.365,2.107761
7114,2018-01-24 11:36:51.465,2.107761
7115,2018-01-24 11:36:51.565,2.107761
7116,2018-01-24 11:36:51.665,2.107761
7117,2018-01-24 11:36:51.765,2.107761
7118,2018-01-24 11:36:51.867,2.107761
7119,2018-01-24 11:36:51.967,2.107761
7120,2018-01-24 11:36:52.067,2.107761
7121,2018-01-24 11:36:52.167,2.107761
7122,2018-01-24 11:36:52.266,2.371276
7123,2018-01-24 11:36:52.366,2.371276
7124,2018-01-24 11:36:52.466,2.371276
7125,2018-01-24 11:36:52.566,2.371276
7126,2018-01-24 11:36:52.666,2.371276
7127,2018-01-24 11:36:52.766,2.371276
7128,2018-01-24 11:36:52.866,2.371276
7129,2018-01-24 11:36:52.966,2.371276
7130,2018-01-24 11:36:53.066,2.371276
7131,2018-01-24 11:36:53.166,2.371276
7132,2018-01-24 11:36:53.266,2.412416
7133,2018-01-24 11:36:53.366,2.412416
7134,2018-01-24 11:36:53.466,2.412416
7135,2018-01-24 11:36:53.567,2.412416
7136,2018-01-24 11:36:53.667,2.412416
7137,2018-01-24 11:36:53.767,2.412416
7138,2018-01-24 11:36:53.867,2.412416
7139,2018-01-24 11:36:53.967,2.412416
7140,2018-01-24 11:36:54.066,2.412416
7141,2018-01-24 11:36:54.166,2.412416
7142,2018-01-24 11:36:54.266,2.312832
7143,2018-01-24 11:36:54.366,2.312832
7144,2018-01-24 11:36:54.466,2.312832
7145,2018-01-24 11:36:54.566,2.312832
7146,2018-01-24 11:36:54.666,2.312832
7147,2018-01-24 11:36:54.766,2.312832
7148,2018-01-24 11:36:54.866,2.312832
7149,2018-01-24 11:36:54.967,2.312832
7150,2018-01-24 11:36:55.067,2.312832
7151,2018-01-24 11:36:55.167,2.312832
7152,2018-01-24 11:36:55.267,2.080752
7153,2018-01-24 11:36:55.367,2.080752
7154,2018-01-24 11:36:55.467,2.080752
7155,2018-01-24 11:36:55.567,2.080752
7156,2018-01-24 11:36:55.667,2.080752
7157,2018-01-24 11:36:55.765,2.080752
7158,2018-01-24 11:36:55.865,2.080752
7159,2018-01-24 11:36:55.965,2.080752
7160,2018-01-24 11:36:56.065,2.080752
7161,2018-01-24 11:36:56.165,2.080752
7162,2018-01-24 11:36:56.265,1.827936
7163,2018-01-24 11:36:56.365,1.827936
7164,2018-01-24 11:36:56.465,1.827936
7165,2018-01-24 11:36:56.565,1.827936
7166,2018-01-24 11:36:56.665,1.827936
7167,2018-01-24 11:36:56.765,1.827936
7168,2018-01-24 11:36:56.865,1.827936
7169,2018-01-24 11:36:56.965,1.827936
7170,2018-01-24 11:36:57.065,1.827936
7171,2018-01-24 11:36:57.165,1.827936
7172,2018-01-24 11:36:57.265,1.715844
7173,2018-01-24 11:36:57.365,1.715844
7174,2018-01-24 11:36:57.465,1.715844
7175,2018-01-24 11:36:57.565,1.715844
7176,2018-01-24 11:36:57.665,1.715844
7177,2018-01-24 11:36:57.765,1.715844
7178,2018-01-24 11:36:57.865,1.715844
7179,2018-01-24 11:36:57.966,1.715844
7180,2018-01-24 11:36:58.066,1.715844
7181,2018-01-24 11:36:58.166,1.715844
7182,2018-01-24 11:36:58.266,1.769565
7183,2018-01-24 11:36:58.366,1.769565
7184,2018-01-24 11:36:58.467,1.769565
7185,2018-01-24 11:36:58.566,1.769565
7186,2018-01-24 11:36:58.666,1.769565
7187,2018-01-24 11:36:58.766,1.769565
7188,2018-01-24 11:36:58.866,1.769565
7189,2018-01-24 11:36:58.966,1.769565
7190,2018-01-24 11:36:59.066,1.769565
7191,2018-01-24 11:36:59.166,1.769565
7192,2018-01-24 11:36:59.266,1.885052
7193,2018-01-24 11:36:59.366,1.885052
7194,2018-01-24 11:36:59.466,1.885052
7195,2018-01-24 11:36:59.566,1.885052
7196,2018-01-24 11:36:59.666,1.885052
7197,2018-01-24 11:36:59.766,1.885052
7198,2018-01-24 11:36:59.866,1.885052
7199,2018-01-24 11:36:59.966,1.885052
7200,2018-01-24 11:37:00.066,1.885052
7201,2018-01-24 11:37:00.166,1.885052
7202,2018-01-24 11:37:00.266,1.945306
7203,2018-01-24 11:37:00.366,1.945306
7204,2018-01-24 11:37:00.466,1.945306
7205,2018-01-24 11:37:00.566,1.945306
7206,2018-01-24 11:37:00.666,1.945306
7207,2018-01-24 11:37:00.765,1.945306
7208,2018-01-24 11:37:00.865,1.945306
7209,2018-01-24 11:37:00.966,1.945306
7210,2018-01-24 11:37:01.066,1.945306
7211,2018-01-24 11:37:01.166,1.945306
7212,2018-01-24 11:37:01.266,1.945306
7213,2018-01-24 11:37:01.366,1.940621
7214,2018-01-24 11:37:01.466,1.940621
7215,2018-01-24 11:37:01.566,1.940621
7216,2018-01-24 11:37:01.666,1.940621
7217,2018-01-24 11:37:01.767,1.940621
7218,2018-01-24 11:37:01.866,1.940621
7219,2018-01-24 11:37:01.966,1.940621
7220,2018-01-24 11:37:02.066,1.940621
7221,2018-01-24 11:37:02.166,1.940621
7222,2018-01-24 11:37:02.267,1.884354
7223,2018-01-24 11:37:02.366,1.884354
