,Time,Value
7781,2018-01-24 11:37:58.167,2.71013
7782,2018-01-24 11:37:58.268,2.820932
7783,2018-01-24 11:37:58.367,2.820932
7784,2018-01-24 11:37:58.469,2.820932
7785,2018-01-24 11:37:58.569,2.820932
7786,2018-01-24 11:37:58.668,2.820932
7787,2018-01-24 11:37:58.769,2.820932
7788,2018-01-24 11:37:58.868,2.820932
7789,2018-01-24 11:37:58.968,2.820932
7790,2018-01-24 11:37:59.068,2.820932
7791,2018-01-24 11:37:59.168,2.820932
7792,2018-01-24 11:37:59.268,3.010432
7793,2018-01-24 11:37:59.368,3.010432
7794,2018-01-24 11:37:59.468,3.010432
7795,2018-01-24 11:37:59.568,3.010432
7796,2018-01-24 11:37:59.668,3.010432
7797,2018-01-24 11:37:59.768,3.010432
7798,2018-01-24 11:37:59.869,3.010432
7799,2018-01-24 11:37:59.969,3.010432
7800,2018-01-24 11:38:00.068,3.010432
7801,2018-01-24 11:38:00.169,3.010432
7802,2018-01-24 11:38:00.268,3.217716
7803,2018-01-24 11:38:00.368,3.217716
7804,2018-01-24 11:38:00.469,3.217716
7805,2018-01-24 11:38:00.568,3.217716
7806,2018-01-24 11:38:00.668,3.217716
7807,2018-01-24 11:38:00.767,3.217716
7808,2018-01-24 11:38:00.867,3.217716
7809,2018-01-24 11:38:00.967,3.217716
7810,2018-01-24 11:38:01.067,3.217716
7811,2018-01-24 11:38:01.167,3.217716
7812,2018-01-24 11:38:01.268,3.357849
7813,2018-01-24 11:38:01.368,3.357849
7814,2018-01-24 11:38:01.468,3.357849
7815,2018-01-24 11:38:01.568,3.357849
7816,2018-01-24 11:38:01.668,3.357849
7817,2018-01-24 11:38:01.768,3.357849
7818,2018-01-24 11:38:01.868,3.357849
7819,2018-01-24 11:38:01.968,3.357849
7820,2018-01-24 11:38:02.068,3.357849
7821,2018-01-24 11:38:02.169,3.357849
7822,2018-01-24 11:38:02.268,3.357849
7823,2018-01-24 11:38:02.368,3.3505089999999997
7824,2018-01-24 11:38:02.468,3.3505089999999997
7825,2018-01-24 11:38:02.568,3.3505089999999997
7826,2018-01-24 11:38:02.668,3.3505089999999997
7827,2018-01-24 11:38:02.768,3.3505089999999997
7828,2018-01-24 11:38:02.868,3.3505089999999997
7829,2018-01-24 11:38:02.968,3.3505089999999997
7830,2018-01-24 11:38:03.068,3.3505089999999997
7831,2018-01-24 11:38:03.168,3.3505089999999997
7832,2018-01-24 11:38:03.268,3.235801
7833,2018-01-24 11:38:03.368,3.235801
7834,2018-01-24 11:38:03.468,3.235801
7835,2018-01-24 11:38:03.568,3.235801
7836,2018-01-24 11:38:03.668,3.235801
7837,2018-01-24 11:38:03.768,3.235801
7838,2018-01-24 11:38:03.868,3.235801
7839,2018-01-24 11:38:03.968,3.235801
7840,2018-01-24 11:38:04.068,3.235801
7841,2018-01-24 11:38:04.170,3.235801
7842,2018-01-24 11:38:04.268,3.174037
7843,2018-01-24 11:38:04.369,3.174037
7844,2018-01-24 11:38:04.470,3.174037
7845,2018-01-24 11:38:04.570,3.174037
7846,2018-01-24 11:38:04.669,3.174037
7847,2018-01-24 11:38:04.769,3.174037
7848,2018-01-24 11:38:04.869,3.174037
7849,2018-01-24 11:38:04.969,3.174037
7850,2018-01-24 11:38:05.069,3.174037
7851,2018-01-24 11:38:05.169,3.174037
7852,2018-01-24 11:38:05.269,3.180973
7853,2018-01-24 11:38:05.369,3.180973
7854,2018-01-24 11:38:05.469,3.180973
7855,2018-01-24 11:38:05.569,3.180973
7856,2018-01-24 11:38:05.669,3.180973
7857,2018-01-24 11:38:05.767,3.180973
7858,2018-01-24 11:38:05.867,3.180973
7859,2018-01-24 11:38:05.967,3.180973
7860,2018-01-24 11:38:06.067,3.180973
7861,2018-01-24 11:38:06.168,3.180973
7862,2018-01-24 11:38:06.267,3.249192
7863,2018-01-24 11:38:06.367,3.249192
7864,2018-01-24 11:38:06.468,3.249192
7865,2018-01-24 11:38:06.567,3.249192
7866,2018-01-24 11:38:06.668,3.249192
7867,2018-01-24 11:38:06.767,3.249192
7868,2018-01-24 11:38:06.867,3.249192
7869,2018-01-24 11:38:06.967,3.249192
7870,2018-01-24 11:38:07.067,3.249192
7871,2018-01-24 11:38:07.167,3.249192
7872,2018-01-24 11:38:07.267,3.345306
7873,2018-01-24 11:38:07.368,3.345306
7874,2018-01-24 11:38:07.468,3.345306
7875,2018-01-24 11:38:07.568,3.345306
7876,2018-01-24 11:38:07.668,3.345306
7877,2018-01-24 11:38:07.768,3.345306
7878,2018-01-24 11:38:07.868,3.345306
7879,2018-01-24 11:38:07.968,3.345306
7880,2018-01-24 11:38:08.068,3.345306
7881,2018-01-24 11:38:08.168,3.345306
7882,2018-01-24 11:38:08.269,3.379436
7883,2018-01-24 11:38:08.368,3.379436
7884,2018-01-24 11:38:08.468,3.379436
7885,2018-01-24 11:38:08.568,3.379436
7886,2018-01-24 11:38:08.668,3.379436
7887,2018-01-24 11:38:08.768,3.379436
7888,2018-01-24 11:38:08.868,3.379436
7889,2018-01-24 11:38:08.968,3.379436
7890,2018-01-24 11:38:09.068,3.379436
7891,2018-01-24 11:38:09.168,3.379436
7892,2018-01-24 11:38:09.268,3.296974
7893,2018-01-24 11:38:09.368,3.296974
7894,2018-01-24 11:38:09.468,3.296974
7895,2018-01-24 11:38:09.568,3.296974
7896,2018-01-24 11:38:09.668,3.296974
7897,2018-01-24 11:38:09.768,3.296974
7898,2018-01-24 11:38:09.869,3.296974
7899,2018-01-24 11:38:09.969,3.296974
7900,2018-01-24 11:38:10.068,3.296974
7901,2018-01-24 11:38:10.168,3.296974
7902,2018-01-24 11:38:10.269,3.072533
7903,2018-01-24 11:38:10.368,3.072533
7904,2018-01-24 11:38:10.469,3.072533
7905,2018-01-24 11:38:10.570,3.072533
7906,2018-01-24 11:38:10.670,3.072533
7907,2018-01-24 11:38:10.769,3.072533
7908,2018-01-24 11:38:10.868,3.072533
7909,2018-01-24 11:38:10.968,3.072533
7910,2018-01-24 11:38:11.068,3.072533
7911,2018-01-24 11:38:11.168,3.072533
7912,2018-01-24 11:38:11.268,3.072533
7913,2018-01-24 11:38:11.368,2.806546
7914,2018-01-24 11:38:11.468,2.806546
7915,2018-01-24 11:38:11.568,2.806546
7916,2018-01-24 11:38:11.668,2.806546
7917,2018-01-24 11:38:11.768,2.806546
7918,2018-01-24 11:38:11.868,2.806546
7919,2018-01-24 11:38:11.968,2.806546
7920,2018-01-24 11:38:12.069,2.806546
7921,2018-01-24 11:38:12.168,2.806546
7922,2018-01-24 11:38:12.269,2.60376
7923,2018-01-24 11:38:12.368,2.60376
7924,2018-01-24 11:38:12.468,2.60376
7925,2018-01-24 11:38:12.569,2.60376
7926,2018-01-24 11:38:12.669,2.60376
7927,2018-01-24 11:38:12.768,2.60376
7928,2018-01-24 11:38:12.868,2.60376
7929,2018-01-24 11:38:12.968,2.60376
7930,2018-01-24 11:38:13.068,2.60376
7931,2018-01-24 11:38:13.168,2.60376
7932,2018-01-24 11:38:13.268,2.527198
7933,2018-01-24 11:38:13.368,2.527198
7934,2018-01-24 11:38:13.469,2.527198
7935,2018-01-24 11:38:13.569,2.527198
7936,2018-01-24 11:38:13.669,2.527198
7937,2018-01-24 11:38:13.769,2.527198
7938,2018-01-24 11:38:13.869,2.527198
7939,2018-01-24 11:38:13.969,2.527198
7940,2018-01-24 11:38:14.069,2.527198
7941,2018-01-24 11:38:14.169,2.527198
7942,2018-01-24 11:38:14.269,2.503398
7943,2018-01-24 11:38:14.369,2.503398
7944,2018-01-24 11:38:14.470,2.503398
7945,2018-01-24 11:38:14.569,2.503398
7946,2018-01-24 11:38:14.670,2.503398
7947,2018-01-24 11:38:14.770,2.503398
7948,2018-01-24 11:38:14.869,2.503398
7949,2018-01-24 11:38:14.969,2.503398
7950,2018-01-24 11:38:15.069,2.503398
7951,2018-01-24 11:38:15.169,2.503398
7952,2018-01-24 11:38:15.269,2.461559
7953,2018-01-24 11:38:15.369,2.461559
7954,2018-01-24 11:38:15.469,2.461559
7955,2018-01-24 11:38:15.569,2.461559
7956,2018-01-24 11:38:15.669,2.461559
7957,2018-01-24 11:38:15.767,2.461559
7958,2018-01-24 11:38:15.867,2.461559
7959,2018-01-24 11:38:15.967,2.461559
7960,2018-01-24 11:38:16.067,2.461559
7961,2018-01-24 11:38:16.168,2.461559
7962,2018-01-24 11:38:16.267,2.360981
7963,2018-01-24 11:38:16.369,2.360981
7964,2018-01-24 11:38:16.469,2.360981
7965,2018-01-24 11:38:16.568,2.360981
7966,2018-01-24 11:38:16.668,2.360981
7967,2018-01-24 11:38:16.768,2.360981
7968,2018-01-24 11:38:16.868,2.360981
7969,2018-01-24 11:38:16.968,2.360981
7970,2018-01-24 11:38:17.068,2.360981
7971,2018-01-24 11:38:17.168,2.360981
7972,2018-01-24 11:38:17.268,2.360981
7973,2018-01-24 11:38:17.368,2.291801
7974,2018-01-24 11:38:17.468,2.291801
7975,2018-01-24 11:38:17.568,2.291801
7976,2018-01-24 11:38:17.668,2.291801
7977,2018-01-24 11:38:17.768,2.291801
7978,2018-01-24 11:38:17.868,2.291801
7979,2018-01-24 11:38:17.969,2.291801
7980,2018-01-24 11:38:18.069,2.291801
7981,2018-01-24 11:38:18.168,2.291801
7982,2018-01-24 11:38:18.268,2.291801
7983,2018-01-24 11:38:18.368,2.222656
7984,2018-01-24 11:38:18.468,2.222656
7985,2018-01-24 11:38:18.569,2.222656
7986,2018-01-24 11:38:18.668,2.222656
7987,2018-01-24 11:38:18.769,2.222656
7988,2018-01-24 11:38:18.868,2.222656
7989,2018-01-24 11:38:18.968,2.222656
7990,2018-01-24 11:38:19.068,2.222656
7991,2018-01-24 11:38:19.168,2.222656
7992,2018-01-24 11:38:19.268,2.12617
7993,2018-01-24 11:38:19.368,2.12617
7994,2018-01-24 11:38:19.468,2.12617
7995,2018-01-24 11:38:19.569,2.12617
7996,2018-01-24 11:38:19.669,2.12617
7997,2018-01-24 11:38:19.769,2.12617
7998,2018-01-24 11:38:19.869,2.12617
7999,2018-01-24 11:38:19.970,2.12617
8000,2018-01-24 11:38:20.070,2.12617
8001,2018-01-24 11:38:20.169,2.12617
8002,2018-01-24 11:38:20.269,2.12617
8003,2018-01-24 11:38:20.370,2.017176
8004,2018-01-24 11:38:20.469,2.017176
8005,2018-01-24 11:38:20.569,2.017176
8006,2018-01-24 11:38:20.670,2.017176
8007,2018-01-24 11:38:20.769,2.017176
8008,2018-01-24 11:38:20.868,2.017176
8009,2018-01-24 11:38:20.968,2.017176
8010,2018-01-24 11:38:21.068,2.017176
8011,2018-01-24 11:38:21.168,2.017176
8012,2018-01-24 11:38:21.268,2.017176
8013,2018-01-24 11:38:21.368,1.857855
8014,2018-01-24 11:38:21.468,1.857855
8015,2018-01-24 11:38:21.568,1.857855
8016,2018-01-24 11:38:21.668,1.857855
8017,2018-01-24 11:38:21.768,1.857855
8018,2018-01-24 11:38:21.868,1.857855
8019,2018-01-24 11:38:21.969,1.857855
8020,2018-01-24 11:38:22.068,1.857855
8021,2018-01-24 11:38:22.169,1.857855
8022,2018-01-24 11:38:22.268,1.857855
8023,2018-01-24 11:38:22.369,1.7047709999999998
8024,2018-01-24 11:38:22.468,1.7047709999999998
8025,2018-01-24 11:38:22.569,1.7047709999999998
8026,2018-01-24 11:38:22.669,1.7047709999999998
8027,2018-01-24 11:38:22.770,1.7047709999999998
8028,2018-01-24 11:38:22.869,1.7047709999999998
8029,2018-01-24 11:38:22.969,1.7047709999999998
8030,2018-01-24 11:38:23.069,1.7047709999999998
8031,2018-01-24 11:38:23.169,1.7047709999999998
8032,2018-01-24 11:38:23.269,1.7047709999999998
8033,2018-01-24 11:38:23.369,1.577258
8034,2018-01-24 11:38:23.469,1.577258
8035,2018-01-24 11:38:23.569,1.577258
8036,2018-01-24 11:38:23.669,1.577258
8037,2018-01-24 11:38:23.769,1.577258
8038,2018-01-24 11:38:23.869,1.577258
8039,2018-01-24 11:38:23.969,1.577258
8040,2018-01-24 11:38:24.070,1.577258
8041,2018-01-24 11:38:24.170,1.577258
8042,2018-01-24 11:38:24.269,1.577258
8043,2018-01-24 11:38:24.369,1.595486
8044,2018-01-24 11:38:24.469,1.595486
8045,2018-01-24 11:38:24.570,1.595486
8046,2018-01-24 11:38:24.670,1.595486
8047,2018-01-24 11:38:24.770,1.595486
8048,2018-01-24 11:38:24.869,1.595486
8049,2018-01-24 11:38:24.969,1.595486
8050,2018-01-24 11:38:25.069,1.595486
8051,2018-01-24 11:38:25.169,1.595486
8052,2018-01-24 11:38:25.269,1.595486
8053,2018-01-24 11:38:25.369,1.7676479999999999
8054,2018-01-24 11:38:25.469,1.7676479999999999
8055,2018-01-24 11:38:25.570,1.7676479999999999
8056,2018-01-24 11:38:25.670,1.7676479999999999
8057,2018-01-24 11:38:25.768,1.7676479999999999
8058,2018-01-24 11:38:25.868,1.7676479999999999
8059,2018-01-24 11:38:25.969,1.7676479999999999
8060,2018-01-24 11:38:26.068,1.7676479999999999
8061,2018-01-24 11:38:26.168,1.7676479999999999
8062,2018-01-24 11:38:26.269,1.92435
8063,2018-01-24 11:38:26.368,1.92435
8064,2018-01-24 11:38:26.468,1.92435
8065,2018-01-24 11:38:26.568,1.92435
8066,2018-01-24 11:38:26.668,1.92435
8067,2018-01-24 11:38:26.768,1.92435
8068,2018-01-24 11:38:26.868,1.92435
8069,2018-01-24 11:38:26.968,1.92435
8070,2018-01-24 11:38:27.068,1.92435
8071,2018-01-24 11:38:27.168,1.92435
8072,2018-01-24 11:38:27.268,1.92435
8073,2018-01-24 11:38:27.368,1.9064169999999998
8074,2018-01-24 11:38:27.468,1.9064169999999998
8075,2018-01-24 11:38:27.568,1.9064169999999998
8076,2018-01-24 11:38:27.668,1.9064169999999998
8077,2018-01-24 11:38:27.768,1.9064169999999998
8078,2018-01-24 11:38:27.868,1.9064169999999998
8079,2018-01-24 11:38:27.968,1.9064169999999998
8080,2018-01-24 11:38:28.069,1.9064169999999998
8081,2018-01-24 11:38:28.169,1.9064169999999998
8082,2018-01-24 11:38:28.269,1.9064169999999998
8083,2018-01-24 11:38:28.370,1.7321900000000001
8084,2018-01-24 11:38:28.470,1.7321900000000001
8085,2018-01-24 11:38:28.569,1.7321900000000001
8086,2018-01-24 11:38:28.670,1.7321900000000001
8087,2018-01-24 11:38:28.770,1.7321900000000001
8088,2018-01-24 11:38:28.870,1.7321900000000001
8089,2018-01-24 11:38:28.969,1.7321900000000001
8090,2018-01-24 11:38:29.069,1.7321900000000001
8091,2018-01-24 11:38:29.170,1.7321900000000001
8092,2018-01-24 11:38:29.269,1.7321900000000001
8093,2018-01-24 11:38:29.369,1.529773
8094,2018-01-24 11:38:29.469,1.529773
8095,2018-01-24 11:38:29.569,1.529773
8096,2018-01-24 11:38:29.669,1.529773
8097,2018-01-24 11:38:29.769,1.529773
8098,2018-01-24 11:38:29.869,1.529773
8099,2018-01-24 11:38:29.970,1.529773
8100,2018-01-24 11:38:30.069,1.529773
8101,2018-01-24 11:38:30.169,1.529773
8102,2018-01-24 11:38:30.270,1.529773
8103,2018-01-24 11:38:30.369,1.433176
8104,2018-01-24 11:38:30.469,1.433176
8105,2018-01-24 11:38:30.569,1.433176
8106,2018-01-24 11:38:30.670,1.433176
8107,2018-01-24 11:38:30.768,1.433176
8108,2018-01-24 11:38:30.868,1.433176
8109,2018-01-24 11:38:30.968,1.433176
8110,2018-01-24 11:38:31.068,1.433176
8111,2018-01-24 11:38:31.168,1.433176
8112,2018-01-24 11:38:31.268,1.433176
8113,2018-01-24 11:38:31.368,1.461845
8114,2018-01-24 11:38:31.469,1.461845
8115,2018-01-24 11:38:31.569,1.461845
8116,2018-01-24 11:38:31.669,1.461845
8117,2018-01-24 11:38:31.769,1.461845
8118,2018-01-24 11:38:31.869,1.461845
8119,2018-01-24 11:38:31.970,1.461845
8120,2018-01-24 11:38:32.069,1.461845
8121,2018-01-24 11:38:32.169,1.461845
8122,2018-01-24 11:38:32.269,1.461845
8123,2018-01-24 11:38:32.369,1.593531
8124,2018-01-24 11:38:32.469,1.593531
8125,2018-01-24 11:38:32.569,1.593531
8126,2018-01-24 11:38:32.669,1.593531
8127,2018-01-24 11:38:32.769,1.593531
8128,2018-01-24 11:38:32.869,1.593531
8129,2018-01-24 11:38:32.969,1.593531
8130,2018-01-24 11:38:33.069,1.593531
8131,2018-01-24 11:38:33.169,1.593531
8132,2018-01-24 11:38:33.269,1.593531
8133,2018-01-24 11:38:33.369,1.761857
8134,2018-01-24 11:38:33.469,1.761857
8135,2018-01-24 11:38:33.569,1.761857
8136,2018-01-24 11:38:33.669,1.761857
8137,2018-01-24 11:38:33.769,1.761857
8138,2018-01-24 11:38:33.869,1.761857
8139,2018-01-24 11:38:33.969,1.761857
8140,2018-01-24 11:38:34.069,1.761857
8141,2018-01-24 11:38:34.169,1.761857
8142,2018-01-24 11:38:34.269,1.761857
8143,2018-01-24 11:38:34.369,1.8656139999999999
8144,2018-01-24 11:38:34.469,1.8656139999999999
8145,2018-01-24 11:38:34.570,1.8656139999999999
8146,2018-01-24 11:38:34.670,1.8656139999999999
8147,2018-01-24 11:38:34.771,1.8656139999999999
8148,2018-01-24 11:38:34.870,1.8656139999999999
8149,2018-01-24 11:38:34.970,1.8656139999999999
8150,2018-01-24 11:38:35.070,1.8656139999999999
8151,2018-01-24 11:38:35.170,1.8656139999999999
8152,2018-01-24 11:38:35.270,1.879044
8153,2018-01-24 11:38:35.370,1.879044
8154,2018-01-24 11:38:35.470,1.879044
8155,2018-01-24 11:38:35.570,1.879044
8156,2018-01-24 11:38:35.670,1.879044
8157,2018-01-24 11:38:35.768,1.879044
8158,2018-01-24 11:38:35.868,1.879044
8159,2018-01-24 11:38:35.969,1.879044
8160,2018-01-24 11:38:36.068,1.879044
8161,2018-01-24 11:38:36.169,1.879044
8162,2018-01-24 11:38:36.269,1.879044
8163,2018-01-24 11:38:36.368,1.823327
8164,2018-01-24 11:38:36.468,1.823327
8165,2018-01-24 11:38:36.569,1.823327
8166,2018-01-24 11:38:36.668,1.823327
8167,2018-01-24 11:38:36.769,1.823327
8168,2018-01-24 11:38:36.868,1.823327
8169,2018-01-24 11:38:36.968,1.823327
8170,2018-01-24 11:38:37.068,1.823327
8171,2018-01-24 11:38:37.168,1.823327
8172,2018-01-24 11:38:37.268,1.823327
8173,2018-01-24 11:38:37.368,1.7157689999999999
8174,2018-01-24 11:38:37.468,1.7157689999999999
8175,2018-01-24 11:38:37.569,1.7157689999999999
8176,2018-01-24 11:38:37.669,1.7157689999999999
8177,2018-01-24 11:38:37.769,1.7157689999999999
8178,2018-01-24 11:38:37.869,1.7157689999999999
8179,2018-01-24 11:38:37.969,1.7157689999999999
8180,2018-01-24 11:38:38.070,1.7157689999999999
8181,2018-01-24 11:38:38.169,1.7157689999999999
8182,2018-01-24 11:38:38.270,1.58862
8183,2018-01-24 11:38:38.370,1.58862
8184,2018-01-24 11:38:38.469,1.58862
8185,2018-01-24 11:38:38.569,1.58862
8186,2018-01-24 11:38:38.669,1.58862
8187,2018-01-24 11:38:38.770,1.58862
8188,2018-01-24 11:38:38.870,1.58862
8189,2018-01-24 11:38:38.969,1.58862
8190,2018-01-24 11:38:39.069,1.58862
8191,2018-01-24 11:38:39.169,1.58862
8192,2018-01-24 11:38:39.269,1.51051
8193,2018-01-24 11:38:39.369,1.51051
8194,2018-01-24 11:38:39.469,1.51051
8195,2018-01-24 11:38:39.569,1.51051
8196,2018-01-24 11:38:39.669,1.51051
8197,2018-01-24 11:38:39.769,1.51051
8198,2018-01-24 11:38:39.869,1.51051
8199,2018-01-24 11:38:39.969,1.51051
8200,2018-01-24 11:38:40.070,1.51051
8201,2018-01-24 11:38:40.169,1.51051
8202,2018-01-24 11:38:40.269,1.5217649999999998
8203,2018-01-24 11:38:40.370,1.5217649999999998
8204,2018-01-24 11:38:40.469,1.5217649999999998
8205,2018-01-24 11:38:40.570,1.5217649999999998
8206,2018-01-24 11:38:40.669,1.5217649999999998
8207,2018-01-24 11:38:40.769,1.5217649999999998
8208,2018-01-24 11:38:40.869,1.5217649999999998
8209,2018-01-24 11:38:40.969,1.5217649999999998
8210,2018-01-24 11:38:41.069,1.5217649999999998
8211,2018-01-24 11:38:41.169,1.5217649999999998
8212,2018-01-24 11:38:41.269,1.5468959999999998
8213,2018-01-24 11:38:41.369,1.5468959999999998
8214,2018-01-24 11:38:41.469,1.5468959999999998
8215,2018-01-24 11:38:41.569,1.5468959999999998
8216,2018-01-24 11:38:41.669,1.5468959999999998
8217,2018-01-24 11:38:41.769,1.5468959999999998
8218,2018-01-24 11:38:41.869,1.5468959999999998
8219,2018-01-24 11:38:41.969,1.5468959999999998
8220,2018-01-24 11:38:42.069,1.5468959999999998
8221,2018-01-24 11:38:42.169,1.5468959999999998
8222,2018-01-24 11:38:42.269,1.5930959999999998
8223,2018-01-24 11:38:42.369,1.5930959999999998
8224,2018-01-24 11:38:42.469,1.5930959999999998
8225,2018-01-24 11:38:42.569,1.5930959999999998
8226,2018-01-24 11:38:42.669,1.5930959999999998
8227,2018-01-24 11:38:42.769,1.5930959999999998
8228,2018-01-24 11:38:42.869,1.5930959999999998
8229,2018-01-24 11:38:42.969,1.5930959999999998
8230,2018-01-24 11:38:43.069,1.5930959999999998
8231,2018-01-24 11:38:43.169,1.5930959999999998
8232,2018-01-24 11:38:43.269,1.548969
8233,2018-01-24 11:38:43.369,1.548969
8234,2018-01-24 11:38:43.469,1.548969
8235,2018-01-24 11:38:43.569,1.548969
8236,2018-01-24 11:38:43.670,1.548969
8237,2018-01-24 11:38:43.770,1.548969
8238,2018-01-24 11:38:43.870,1.548969
8239,2018-01-24 11:38:43.970,1.548969
8240,2018-01-24 11:38:44.071,1.548969
8241,2018-01-24 11:38:44.170,1.548969
8242,2018-01-24 11:38:44.270,1.501997
8243,2018-01-24 11:38:44.370,1.501997
8244,2018-01-24 11:38:44.470,1.501997
8245,2018-01-24 11:38:44.570,1.501997
8246,2018-01-24 11:38:44.670,1.501997
8247,2018-01-24 11:38:44.770,1.501997
8248,2018-01-24 11:38:44.870,1.501997
8249,2018-01-24 11:38:44.970,1.501997
8250,2018-01-24 11:38:45.070,1.501997
8251,2018-01-24 11:38:45.170,1.501997
8252,2018-01-24 11:38:45.270,1.434581
8253,2018-01-24 11:38:45.370,1.434581
8254,2018-01-24 11:38:45.470,1.434581
8255,2018-01-24 11:38:45.570,1.434581
8256,2018-01-24 11:38:45.668,1.434581
8257,2018-01-24 11:38:45.768,1.434581
8258,2018-01-24 11:38:45.868,1.434581
8259,2018-01-24 11:38:45.968,1.434581
8260,2018-01-24 11:38:46.069,1.434581
8261,2018-01-24 11:38:46.168,1.434581
8262,2018-01-24 11:38:46.269,1.299461
8263,2018-01-24 11:38:46.368,1.299461
8264,2018-01-24 11:38:46.468,1.299461
8265,2018-01-24 11:38:46.569,1.299461
8266,2018-01-24 11:38:46.668,1.299461
8267,2018-01-24 11:38:46.769,1.299461
8268,2018-01-24 11:38:46.869,1.299461
8269,2018-01-24 11:38:46.969,1.299461
8270,2018-01-24 11:38:47.069,1.299461
8271,2018-01-24 11:38:47.169,1.299461
8272,2018-01-24 11:38:47.269,1.299461
8273,2018-01-24 11:38:47.369,1.083726
8274,2018-01-24 11:38:47.469,1.083726
8275,2018-01-24 11:38:47.569,1.083726
8276,2018-01-24 11:38:47.669,1.083726
8277,2018-01-24 11:38:47.769,1.083726
8278,2018-01-24 11:38:47.869,1.083726
8279,2018-01-24 11:38:47.969,1.083726
8280,2018-01-24 11:38:48.069,1.083726
8281,2018-01-24 11:38:48.169,1.083726
8282,2018-01-24 11:38:48.269,1.083726
8283,2018-01-24 11:38:48.369,0.938836
8284,2018-01-24 11:38:48.469,0.938836
8285,2018-01-24 11:38:48.570,0.938836
8286,2018-01-24 11:38:48.669,0.938836
8287,2018-01-24 11:38:48.769,0.938836
8288,2018-01-24 11:38:48.870,0.938836
8289,2018-01-24 11:38:48.969,0.938836
8290,2018-01-24 11:38:49.069,0.938836
8291,2018-01-24 11:38:49.169,0.938836
8292,2018-01-24 11:38:49.269,0.97655
8293,2018-01-24 11:38:49.369,0.97655
8294,2018-01-24 11:38:49.469,0.97655
8295,2018-01-24 11:38:49.569,0.97655
8296,2018-01-24 11:38:49.669,0.97655
8297,2018-01-24 11:38:49.770,0.97655
8298,2018-01-24 11:38:49.871,0.97655
8299,2018-01-24 11:38:49.970,0.97655
8300,2018-01-24 11:38:50.070,0.97655
8301,2018-01-24 11:38:50.170,0.97655
8302,2018-01-24 11:38:50.271,1.254384
8303,2018-01-24 11:38:50.371,1.254384
8304,2018-01-24 11:38:50.470,1.254384
8305,2018-01-24 11:38:50.570,1.254384
8306,2018-01-24 11:38:50.669,1.254384
8307,2018-01-24 11:38:50.769,1.254384
8308,2018-01-24 11:38:50.870,1.254384
8309,2018-01-24 11:38:50.970,1.254384
8310,2018-01-24 11:38:51.069,1.254384
8311,2018-01-24 11:38:51.169,1.254384
8312,2018-01-24 11:38:51.269,1.254384
8313,2018-01-24 11:38:51.369,1.594571
8314,2018-01-24 11:38:51.469,1.594571
8315,2018-01-24 11:38:51.569,1.594571
8316,2018-01-24 11:38:51.669,1.594571
8317,2018-01-24 11:38:51.769,1.594571
8318,2018-01-24 11:38:51.869,1.594571
8319,2018-01-24 11:38:51.970,1.594571
8320,2018-01-24 11:38:52.069,1.594571
8321,2018-01-24 11:38:52.169,1.594571
8322,2018-01-24 11:38:52.269,1.594571
8323,2018-01-24 11:38:52.369,1.7334109999999998
8324,2018-01-24 11:38:52.470,1.7334109999999998
8325,2018-01-24 11:38:52.569,1.7334109999999998
8326,2018-01-24 11:38:52.671,1.7334109999999998
8327,2018-01-24 11:38:52.770,1.7334109999999998
8328,2018-01-24 11:38:52.871,1.7334109999999998
8329,2018-01-24 11:38:52.970,1.7334109999999998
8330,2018-01-24 11:38:53.070,1.7334109999999998
8331,2018-01-24 11:38:53.170,1.7334109999999998
