,Time,Value
8332,2018-01-24 11:38:53.270,1.5889209999999998
8333,2018-01-24 11:38:53.370,1.5889209999999998
8334,2018-01-24 11:38:53.470,1.5889209999999998
8335,2018-01-24 11:38:53.570,1.5889209999999998
8336,2018-01-24 11:38:53.670,1.5889209999999998
8337,2018-01-24 11:38:53.770,1.5889209999999998
8338,2018-01-24 11:38:53.870,1.5889209999999998
8339,2018-01-24 11:38:53.970,1.5889209999999998
8340,2018-01-24 11:38:54.071,1.5889209999999998
8341,2018-01-24 11:38:54.170,1.5889209999999998
8342,2018-01-24 11:38:54.270,1.233274
8343,2018-01-24 11:38:54.370,1.233274
8344,2018-01-24 11:38:54.471,1.233274
8345,2018-01-24 11:38:54.570,1.233274
8346,2018-01-24 11:38:54.671,1.233274
8347,2018-01-24 11:38:54.770,1.233274
8348,2018-01-24 11:38:54.870,1.233274
8349,2018-01-24 11:38:54.971,1.233274
8350,2018-01-24 11:38:55.070,1.233274
8351,2018-01-24 11:38:55.170,1.233274
8352,2018-01-24 11:38:55.270,1.233274
8353,2018-01-24 11:38:55.370,0.8584780000000001
8354,2018-01-24 11:38:55.470,0.8584780000000001
8355,2018-01-24 11:38:55.570,0.8584780000000001
8356,2018-01-24 11:38:55.669,0.8584780000000001
8357,2018-01-24 11:38:55.769,0.8584780000000001
8358,2018-01-24 11:38:55.869,0.8584780000000001
8359,2018-01-24 11:38:55.969,0.8584780000000001
8360,2018-01-24 11:38:56.069,0.8584780000000001
8361,2018-01-24 11:38:56.169,0.8584780000000001
8362,2018-01-24 11:38:56.269,0.8040569999999999
8363,2018-01-24 11:38:56.370,0.8040569999999999
8364,2018-01-24 11:38:56.470,0.8040569999999999
8365,2018-01-24 11:38:56.570,0.8040569999999999
8366,2018-01-24 11:38:56.670,0.8040569999999999
8367,2018-01-24 11:38:56.769,0.8040569999999999
8368,2018-01-24 11:38:56.869,0.8040569999999999
8369,2018-01-24 11:38:56.969,0.8040569999999999
8370,2018-01-24 11:38:57.069,0.8040569999999999
8371,2018-01-24 11:38:57.169,0.8040569999999999
8372,2018-01-24 11:38:57.269,1.067834
8373,2018-01-24 11:38:57.369,1.067834
8374,2018-01-24 11:38:57.469,1.067834
8375,2018-01-24 11:38:57.569,1.067834
8376,2018-01-24 11:38:57.669,1.067834
8377,2018-01-24 11:38:57.769,1.067834
8378,2018-01-24 11:38:57.869,1.067834
8379,2018-01-24 11:38:57.969,1.067834
8380,2018-01-24 11:38:58.070,1.067834
8381,2018-01-24 11:38:58.169,1.067834
8382,2018-01-24 11:38:58.269,1.067834
8383,2018-01-24 11:38:58.369,1.4618209999999998
8384,2018-01-24 11:38:58.469,1.4618209999999998
8385,2018-01-24 11:38:58.569,1.4618209999999998
8386,2018-01-24 11:38:58.671,1.4618209999999998
8387,2018-01-24 11:38:58.771,1.4618209999999998
8388,2018-01-24 11:38:58.870,1.4618209999999998
8389,2018-01-24 11:38:58.970,1.4618209999999998
8390,2018-01-24 11:38:59.070,1.4618209999999998
8391,2018-01-24 11:38:59.170,1.4618209999999998
8392,2018-01-24 11:38:59.270,1.4618209999999998
8393,2018-01-24 11:38:59.370,1.751463
8394,2018-01-24 11:38:59.470,1.751463
8395,2018-01-24 11:38:59.570,1.751463
8396,2018-01-24 11:38:59.670,1.751463
8397,2018-01-24 11:38:59.770,1.751463
8398,2018-01-24 11:38:59.870,1.751463
8399,2018-01-24 11:38:59.970,1.751463
8400,2018-01-24 11:39:00.071,1.751463
8401,2018-01-24 11:39:00.171,1.751463
8402,2018-01-24 11:39:00.271,1.7357470000000002
8403,2018-01-24 11:39:00.371,1.7357470000000002
8404,2018-01-24 11:39:00.470,1.7357470000000002
8405,2018-01-24 11:39:00.570,1.7357470000000002
8406,2018-01-24 11:39:00.669,1.7357470000000002
8407,2018-01-24 11:39:00.769,1.7357470000000002
8408,2018-01-24 11:39:00.869,1.7357470000000002
8409,2018-01-24 11:39:00.969,1.7357470000000002
8410,2018-01-24 11:39:01.069,1.7357470000000002
8411,2018-01-24 11:39:01.169,1.7357470000000002
8412,2018-01-24 11:39:01.269,1.7357470000000002
8413,2018-01-24 11:39:01.369,1.417769
8414,2018-01-24 11:39:01.469,1.417769
8415,2018-01-24 11:39:01.569,1.417769
8416,2018-01-24 11:39:01.669,1.417769
8417,2018-01-24 11:39:01.770,1.417769
8418,2018-01-24 11:39:01.870,1.417769
8419,2018-01-24 11:39:01.970,1.417769
8420,2018-01-24 11:39:02.070,1.417769
8421,2018-01-24 11:39:02.171,1.417769
8422,2018-01-24 11:39:02.270,1.417769
8423,2018-01-24 11:39:02.371,0.9237569999999999
8424,2018-01-24 11:39:02.470,0.9237569999999999
8425,2018-01-24 11:39:02.570,0.9237569999999999
8426,2018-01-24 11:39:02.670,0.9237569999999999
8427,2018-01-24 11:39:02.770,0.9237569999999999
8428,2018-01-24 11:39:02.871,0.9237569999999999
8429,2018-01-24 11:39:02.970,0.9237569999999999
8430,2018-01-24 11:39:03.070,0.9237569999999999
8431,2018-01-24 11:39:03.170,0.9237569999999999
8432,2018-01-24 11:39:03.270,0.469629
8433,2018-01-24 11:39:03.370,0.469629
8434,2018-01-24 11:39:03.470,0.469629
8435,2018-01-24 11:39:03.570,0.469629
8436,2018-01-24 11:39:03.670,0.469629
8437,2018-01-24 11:39:03.770,0.469629
8438,2018-01-24 11:39:03.870,0.469629
8439,2018-01-24 11:39:03.970,0.469629
8440,2018-01-24 11:39:04.070,0.469629
8441,2018-01-24 11:39:04.170,0.469629
8442,2018-01-24 11:39:04.270,0.469629
8443,2018-01-24 11:39:04.370,0.25297
8444,2018-01-24 11:39:04.470,0.25297
8445,2018-01-24 11:39:04.571,0.25297
8446,2018-01-24 11:39:04.670,0.25297
8447,2018-01-24 11:39:04.771,0.25297
8448,2018-01-24 11:39:04.872,0.25297
8449,2018-01-24 11:39:04.971,0.25297
8450,2018-01-24 11:39:05.071,0.25297
8451,2018-01-24 11:39:05.171,0.25297
8452,2018-01-24 11:39:05.271,0.334254
8453,2018-01-24 11:39:05.371,0.334254
8454,2018-01-24 11:39:05.471,0.334254
8455,2018-01-24 11:39:05.571,0.334254
8456,2018-01-24 11:39:05.669,0.334254
8457,2018-01-24 11:39:05.769,0.334254
8458,2018-01-24 11:39:05.869,0.334254
8459,2018-01-24 11:39:05.969,0.334254
8460,2018-01-24 11:39:06.070,0.334254
8461,2018-01-24 11:39:06.169,0.334254
8462,2018-01-24 11:39:06.270,0.545823
8463,2018-01-24 11:39:06.370,0.545823
8464,2018-01-24 11:39:06.469,0.545823
8465,2018-01-24 11:39:06.569,0.545823
8466,2018-01-24 11:39:06.669,0.545823
8467,2018-01-24 11:39:06.769,0.545823
8468,2018-01-24 11:39:06.869,0.545823
8469,2018-01-24 11:39:06.969,0.545823
8470,2018-01-24 11:39:07.069,0.545823
8471,2018-01-24 11:39:07.169,0.545823
8472,2018-01-24 11:39:07.269,0.699244
8473,2018-01-24 11:39:07.369,0.699244
8474,2018-01-24 11:39:07.469,0.699244
8475,2018-01-24 11:39:07.569,0.699244
8476,2018-01-24 11:39:07.669,0.699244
8477,2018-01-24 11:39:07.770,0.699244
8478,2018-01-24 11:39:07.870,0.699244
8479,2018-01-24 11:39:07.970,0.699244
8480,2018-01-24 11:39:08.070,0.699244
8481,2018-01-24 11:39:08.170,0.699244
8482,2018-01-24 11:39:08.270,0.7270300000000001
8483,2018-01-24 11:39:08.370,0.7270300000000001
8484,2018-01-24 11:39:08.470,0.7270300000000001
8485,2018-01-24 11:39:08.570,0.7270300000000001
8486,2018-01-24 11:39:08.671,0.7270300000000001
8487,2018-01-24 11:39:08.771,0.7270300000000001
8488,2018-01-24 11:39:08.870,0.7270300000000001
8489,2018-01-24 11:39:08.970,0.7270300000000001
8490,2018-01-24 11:39:09.070,0.7270300000000001
8491,2018-01-24 11:39:09.170,0.7270300000000001
8492,2018-01-24 11:39:09.270,0.7270300000000001
8493,2018-01-24 11:39:09.370,0.694966
8494,2018-01-24 11:39:09.470,0.694966
8495,2018-01-24 11:39:09.570,0.694966
8496,2018-01-24 11:39:09.670,0.694966
8497,2018-01-24 11:39:09.770,0.694966
8498,2018-01-24 11:39:09.870,0.694966
8499,2018-01-24 11:39:09.970,0.694966
8500,2018-01-24 11:39:10.070,0.694966
8501,2018-01-24 11:39:10.170,0.694966
8502,2018-01-24 11:39:10.270,0.580766
8503,2018-01-24 11:39:10.370,0.580766
8504,2018-01-24 11:39:10.471,0.580766
8505,2018-01-24 11:39:10.570,0.580766
8506,2018-01-24 11:39:10.671,0.580766
8507,2018-01-24 11:39:10.770,0.580766
8508,2018-01-24 11:39:10.870,0.580766
8509,2018-01-24 11:39:10.970,0.580766
8510,2018-01-24 11:39:11.070,0.580766
8511,2018-01-24 11:39:11.170,0.580766
8512,2018-01-24 11:39:11.270,0.45431499999999997
8513,2018-01-24 11:39:11.370,0.45431499999999997
8514,2018-01-24 11:39:11.470,0.45431499999999997
8515,2018-01-24 11:39:11.570,0.45431499999999997
8516,2018-01-24 11:39:11.670,0.45431499999999997
8517,2018-01-24 11:39:11.770,0.45431499999999997
8518,2018-01-24 11:39:11.870,0.45431499999999997
8519,2018-01-24 11:39:11.970,0.45431499999999997
8520,2018-01-24 11:39:12.070,0.45431499999999997
8521,2018-01-24 11:39:12.171,0.45431499999999997
8522,2018-01-24 11:39:12.270,0.316578
8523,2018-01-24 11:39:12.370,0.316578
8524,2018-01-24 11:39:12.470,0.316578
8525,2018-01-24 11:39:12.570,0.316578
8526,2018-01-24 11:39:12.671,0.316578
8527,2018-01-24 11:39:12.770,0.316578
8528,2018-01-24 11:39:12.871,0.316578
8529,2018-01-24 11:39:12.971,0.316578
8530,2018-01-24 11:39:13.070,0.316578
8531,2018-01-24 11:39:13.170,0.316578
8532,2018-01-24 11:39:13.270,0.218027
8533,2018-01-24 11:39:13.370,0.218027
8534,2018-01-24 11:39:13.470,0.218027
8535,2018-01-24 11:39:13.571,0.218027
8536,2018-01-24 11:39:13.670,0.218027
8537,2018-01-24 11:39:13.771,0.218027
8538,2018-01-24 11:39:13.871,0.218027
8539,2018-01-24 11:39:13.971,0.218027
8540,2018-01-24 11:39:14.072,0.218027
8541,2018-01-24 11:39:14.171,0.218027
8542,2018-01-24 11:39:14.271,0.21611100000000005
8543,2018-01-24 11:39:14.372,0.21611100000000005
8544,2018-01-24 11:39:14.471,0.21611100000000005
8545,2018-01-24 11:39:14.572,0.21611100000000005
8546,2018-01-24 11:39:14.671,0.21611100000000005
8547,2018-01-24 11:39:14.771,0.21611100000000005
8548,2018-01-24 11:39:14.872,0.21611100000000005
8549,2018-01-24 11:39:14.971,0.21611100000000005
8550,2018-01-24 11:39:15.071,0.21611100000000005
8551,2018-01-24 11:39:15.171,0.21611100000000005
8552,2018-01-24 11:39:15.271,0.378681
8553,2018-01-24 11:39:15.371,0.378681
8554,2018-01-24 11:39:15.471,0.378681
8555,2018-01-24 11:39:15.571,0.378681
8556,2018-01-24 11:39:15.668,0.378681
8557,2018-01-24 11:39:15.768,0.378681
8558,2018-01-24 11:39:15.868,0.378681
8559,2018-01-24 11:39:15.968,0.378681
8560,2018-01-24 11:39:16.068,0.378681
8561,2018-01-24 11:39:16.169,0.378681
8562,2018-01-24 11:39:16.269,0.6616059999999999
8563,2018-01-24 11:39:16.369,0.6616059999999999
8564,2018-01-24 11:39:16.468,0.6616059999999999
8565,2018-01-24 11:39:16.568,0.6616059999999999
8566,2018-01-24 11:39:16.668,0.6616059999999999
8567,2018-01-24 11:39:16.769,0.6616059999999999
8568,2018-01-24 11:39:16.870,0.6616059999999999
8569,2018-01-24 11:39:16.969,0.6616059999999999
8570,2018-01-24 11:39:17.070,0.6616059999999999
8571,2018-01-24 11:39:17.169,0.6616059999999999
8572,2018-01-24 11:39:17.269,0.6616059999999999
8573,2018-01-24 11:39:17.369,0.9463729999999999
8574,2018-01-24 11:39:17.469,0.9463729999999999
8575,2018-01-24 11:39:17.569,0.9463729999999999
8576,2018-01-24 11:39:17.669,0.9463729999999999
8577,2018-01-24 11:39:17.769,0.9463729999999999
8578,2018-01-24 11:39:17.869,0.9463729999999999
8579,2018-01-24 11:39:17.969,0.9463729999999999
8580,2018-01-24 11:39:18.069,0.9463729999999999
8581,2018-01-24 11:39:18.169,0.9463729999999999
8582,2018-01-24 11:39:18.270,1.094991
8583,2018-01-24 11:39:18.370,1.094991
8584,2018-01-24 11:39:18.469,1.094991
8585,2018-01-24 11:39:18.569,1.094991
8586,2018-01-24 11:39:18.670,1.094991
8587,2018-01-24 11:39:18.769,1.094991
8588,2018-01-24 11:39:18.869,1.094991
8589,2018-01-24 11:39:18.969,1.094991
8590,2018-01-24 11:39:19.069,1.094991
8591,2018-01-24 11:39:19.169,1.094991
8592,2018-01-24 11:39:19.269,1.129893
8593,2018-01-24 11:39:19.369,1.129893
8594,2018-01-24 11:39:19.469,1.129893
8595,2018-01-24 11:39:19.569,1.129893
8596,2018-01-24 11:39:19.669,1.129893
8597,2018-01-24 11:39:19.769,1.129893
8598,2018-01-24 11:39:19.870,1.129893
8599,2018-01-24 11:39:19.970,1.129893
8600,2018-01-24 11:39:20.071,1.129893
8601,2018-01-24 11:39:20.170,1.129893
8602,2018-01-24 11:39:20.271,1.129893
8603,2018-01-24 11:39:20.371,1.086021
8604,2018-01-24 11:39:20.470,1.086021
8605,2018-01-24 11:39:20.571,1.086021
8606,2018-01-24 11:39:20.669,1.086021
8607,2018-01-24 11:39:20.769,1.086021
8608,2018-01-24 11:39:20.869,1.086021
8609,2018-01-24 11:39:20.970,1.086021
8610,2018-01-24 11:39:21.069,1.086021
8611,2018-01-24 11:39:21.169,1.086021
8612,2018-01-24 11:39:21.269,1.098529
8613,2018-01-24 11:39:21.369,1.098529
8614,2018-01-24 11:39:21.469,1.098529
8615,2018-01-24 11:39:21.569,1.098529
8616,2018-01-24 11:39:21.669,1.098529
8617,2018-01-24 11:39:21.769,1.098529
8618,2018-01-24 11:39:21.869,1.098529
8619,2018-01-24 11:39:21.969,1.098529
8620,2018-01-24 11:39:22.069,1.098529
8621,2018-01-24 11:39:22.170,1.098529
8622,2018-01-24 11:39:22.270,1.098529
8623,2018-01-24 11:39:22.369,1.230731
8624,2018-01-24 11:39:22.469,1.230731
8625,2018-01-24 11:39:22.570,1.230731
8626,2018-01-24 11:39:22.670,1.230731
8627,2018-01-24 11:39:22.769,1.230731
8628,2018-01-24 11:39:22.871,1.230731
8629,2018-01-24 11:39:22.970,1.230731
8630,2018-01-24 11:39:23.071,1.230731
8631,2018-01-24 11:39:23.170,1.230731
8632,2018-01-24 11:39:23.270,1.507495
8633,2018-01-24 11:39:23.370,1.507495
8634,2018-01-24 11:39:23.470,1.507495
8635,2018-01-24 11:39:23.570,1.507495
8636,2018-01-24 11:39:23.670,1.507495
8637,2018-01-24 11:39:23.770,1.507495
8638,2018-01-24 11:39:23.870,1.507495
8639,2018-01-24 11:39:23.970,1.507495
8640,2018-01-24 11:39:24.070,1.507495
8641,2018-01-24 11:39:24.170,1.507495
8642,2018-01-24 11:39:24.270,1.786731
8643,2018-01-24 11:39:24.370,1.786731
8644,2018-01-24 11:39:24.471,1.786731
8645,2018-01-24 11:39:24.570,1.786731
8646,2018-01-24 11:39:24.670,1.786731
8647,2018-01-24 11:39:24.771,1.786731
8648,2018-01-24 11:39:24.870,1.786731
8649,2018-01-24 11:39:24.970,1.786731
8650,2018-01-24 11:39:25.070,1.786731
8651,2018-01-24 11:39:25.170,1.786731
8652,2018-01-24 11:39:25.270,1.873108
8653,2018-01-24 11:39:25.370,1.873108
8654,2018-01-24 11:39:25.470,1.873108
8655,2018-01-24 11:39:25.570,1.873108
8656,2018-01-24 11:39:25.668,1.873108
8657,2018-01-24 11:39:25.769,1.873108
8658,2018-01-24 11:39:25.869,1.873108
8659,2018-01-24 11:39:25.969,1.873108
8660,2018-01-24 11:39:26.070,1.873108
8661,2018-01-24 11:39:26.169,1.873108
8662,2018-01-24 11:39:26.269,1.83016
8663,2018-01-24 11:39:26.370,1.83016
8664,2018-01-24 11:39:26.469,1.83016
8665,2018-01-24 11:39:26.569,1.83016
8666,2018-01-24 11:39:26.670,1.83016
8667,2018-01-24 11:39:26.769,1.83016
8668,2018-01-24 11:39:26.869,1.83016
8669,2018-01-24 11:39:26.970,1.83016
8670,2018-01-24 11:39:27.069,1.83016
8671,2018-01-24 11:39:27.169,1.83016
8672,2018-01-24 11:39:27.269,1.748618
8673,2018-01-24 11:39:27.369,1.748618
8674,2018-01-24 11:39:27.469,1.748618
8675,2018-01-24 11:39:27.569,1.748618
8676,2018-01-24 11:39:27.669,1.748618
8677,2018-01-24 11:39:27.769,1.748618
8678,2018-01-24 11:39:27.869,1.748618
8679,2018-01-24 11:39:27.969,1.748618
8680,2018-01-24 11:39:28.069,1.748618
8681,2018-01-24 11:39:28.170,1.748618
8682,2018-01-24 11:39:28.270,1.6783279999999998
8683,2018-01-24 11:39:28.369,1.6783279999999998
8684,2018-01-24 11:39:28.470,1.6783279999999998
8685,2018-01-24 11:39:28.570,1.6783279999999998
8686,2018-01-24 11:39:28.670,1.6783279999999998
8687,2018-01-24 11:39:28.769,1.6783279999999998
8688,2018-01-24 11:39:28.870,1.6783279999999998
8689,2018-01-24 11:39:28.970,1.6783279999999998
8690,2018-01-24 11:39:29.070,1.6783279999999998
8691,2018-01-24 11:39:29.171,1.6783279999999998
8692,2018-01-24 11:39:29.270,1.6928279999999998
8693,2018-01-24 11:39:29.370,1.6928279999999998
8694,2018-01-24 11:39:29.470,1.6928279999999998
8695,2018-01-24 11:39:29.570,1.6928279999999998
8696,2018-01-24 11:39:29.670,1.6928279999999998
8697,2018-01-24 11:39:29.770,1.6928279999999998
8698,2018-01-24 11:39:29.870,1.6928279999999998
8699,2018-01-24 11:39:29.970,1.6928279999999998
8700,2018-01-24 11:39:30.070,1.6928279999999998
8701,2018-01-24 11:39:30.170,1.6928279999999998
8702,2018-01-24 11:39:30.271,1.6928279999999998
8703,2018-01-24 11:39:30.371,1.689988
8704,2018-01-24 11:39:30.470,1.689988
8705,2018-01-24 11:39:30.570,1.689988
8706,2018-01-24 11:39:30.669,1.689988
8707,2018-01-24 11:39:30.769,1.689988
8708,2018-01-24 11:39:30.869,1.689988
8709,2018-01-24 11:39:30.969,1.689988
8710,2018-01-24 11:39:31.069,1.689988
8711,2018-01-24 11:39:31.169,1.689988
8712,2018-01-24 11:39:31.269,1.689988
8713,2018-01-24 11:39:31.369,1.616971
8714,2018-01-24 11:39:31.469,1.616971
8715,2018-01-24 11:39:31.569,1.616971
8716,2018-01-24 11:39:31.669,1.616971
8717,2018-01-24 11:39:31.769,1.616971
8718,2018-01-24 11:39:31.870,1.616971
8719,2018-01-24 11:39:31.970,1.616971
8720,2018-01-24 11:39:32.070,1.616971
8721,2018-01-24 11:39:32.170,1.616971
8722,2018-01-24 11:39:32.270,1.616971
8723,2018-01-24 11:39:32.370,1.554838
8724,2018-01-24 11:39:32.470,1.554838
8725,2018-01-24 11:39:32.570,1.554838
8726,2018-01-24 11:39:32.670,1.554838
8727,2018-01-24 11:39:32.770,1.554838
8728,2018-01-24 11:39:32.870,1.554838
8729,2018-01-24 11:39:32.970,1.554838
8730,2018-01-24 11:39:33.070,1.554838
8731,2018-01-24 11:39:33.170,1.554838
8732,2018-01-24 11:39:33.270,1.554838
8733,2018-01-24 11:39:33.370,1.560522
8734,2018-01-24 11:39:33.470,1.560522
8735,2018-01-24 11:39:33.570,1.560522
8736,2018-01-24 11:39:33.670,1.560522
8737,2018-01-24 11:39:33.770,1.560522
8738,2018-01-24 11:39:33.870,1.560522
8739,2018-01-24 11:39:33.970,1.560522
8740,2018-01-24 11:39:34.071,1.560522
8741,2018-01-24 11:39:34.170,1.560522
8742,2018-01-24 11:39:34.270,1.619558
8743,2018-01-24 11:39:34.370,1.619558
8744,2018-01-24 11:39:34.470,1.619558
8745,2018-01-24 11:39:34.570,1.619558
8746,2018-01-24 11:39:34.670,1.619558
8747,2018-01-24 11:39:34.771,1.619558
8748,2018-01-24 11:39:34.870,1.619558
8749,2018-01-24 11:39:34.971,1.619558
8750,2018-01-24 11:39:35.071,1.619558
8751,2018-01-24 11:39:35.171,1.619558
8752,2018-01-24 11:39:35.271,1.6488909999999999
8753,2018-01-24 11:39:35.371,1.6488909999999999
8754,2018-01-24 11:39:35.471,1.6488909999999999
8755,2018-01-24 11:39:35.571,1.6488909999999999
8756,2018-01-24 11:39:35.669,1.6488909999999999
8757,2018-01-24 11:39:35.769,1.6488909999999999
8758,2018-01-24 11:39:35.869,1.6488909999999999
8759,2018-01-24 11:39:35.969,1.6488909999999999
8760,2018-01-24 11:39:36.069,1.6488909999999999
8761,2018-01-24 11:39:36.169,1.6488909999999999
8762,2018-01-24 11:39:36.270,1.6488909999999999
8763,2018-01-24 11:39:36.369,1.5815540000000001
8764,2018-01-24 11:39:36.469,1.5815540000000001
8765,2018-01-24 11:39:36.570,1.5815540000000001
8766,2018-01-24 11:39:36.669,1.5815540000000001
8767,2018-01-24 11:39:36.769,1.5815540000000001
8768,2018-01-24 11:39:36.869,1.5815540000000001
8769,2018-01-24 11:39:36.970,1.5815540000000001
8770,2018-01-24 11:39:37.070,1.5815540000000001
8771,2018-01-24 11:39:37.169,1.5815540000000001
8772,2018-01-24 11:39:37.270,1.455993
8773,2018-01-24 11:39:37.369,1.455993
8774,2018-01-24 11:39:37.469,1.455993
8775,2018-01-24 11:39:37.569,1.455993
8776,2018-01-24 11:39:37.669,1.455993
8777,2018-01-24 11:39:37.769,1.455993
8778,2018-01-24 11:39:37.870,1.455993
8779,2018-01-24 11:39:37.971,1.455993
8780,2018-01-24 11:39:38.070,1.455993
8781,2018-01-24 11:39:38.170,1.455993
8782,2018-01-24 11:39:38.270,1.387623
8783,2018-01-24 11:39:38.371,1.387623
8784,2018-01-24 11:39:38.470,1.387623
8785,2018-01-24 11:39:38.570,1.387623
8786,2018-01-24 11:39:38.670,1.387623
8787,2018-01-24 11:39:38.771,1.387623
8788,2018-01-24 11:39:38.871,1.387623
8789,2018-01-24 11:39:38.971,1.387623
8790,2018-01-24 11:39:39.070,1.387623
8791,2018-01-24 11:39:39.170,1.387623
8792,2018-01-24 11:39:39.270,1.372422
8793,2018-01-24 11:39:39.370,1.372422
8794,2018-01-24 11:39:39.470,1.372422
8795,2018-01-24 11:39:39.570,1.372422
8796,2018-01-24 11:39:39.670,1.372422
8797,2018-01-24 11:39:39.770,1.372422
8798,2018-01-24 11:39:39.870,1.372422
8799,2018-01-24 11:39:39.970,1.372422
8800,2018-01-24 11:39:40.070,1.372422
8801,2018-01-24 11:39:40.171,1.372422
8802,2018-01-24 11:39:40.271,1.3988040000000002
8803,2018-01-24 11:39:40.370,1.3988040000000002
8804,2018-01-24 11:39:40.471,1.3988040000000002
8805,2018-01-24 11:39:40.571,1.3988040000000002
8806,2018-01-24 11:39:40.669,1.3988040000000002
8807,2018-01-24 11:39:40.769,1.3988040000000002
8808,2018-01-24 11:39:40.869,1.3988040000000002
8809,2018-01-24 11:39:40.970,1.3988040000000002
8810,2018-01-24 11:39:41.071,1.3988040000000002
8811,2018-01-24 11:39:41.170,1.3988040000000002
8812,2018-01-24 11:39:41.270,1.3988040000000002
8813,2018-01-24 11:39:41.370,1.462638
8814,2018-01-24 11:39:41.470,1.462638
8815,2018-01-24 11:39:41.570,1.462638
8816,2018-01-24 11:39:41.670,1.462638
8817,2018-01-24 11:39:41.770,1.462638
8818,2018-01-24 11:39:41.870,1.462638
8819,2018-01-24 11:39:41.970,1.462638
8820,2018-01-24 11:39:42.071,1.462638
8821,2018-01-24 11:39:42.170,1.462638
8822,2018-01-24 11:39:42.270,1.5747309999999999
8823,2018-01-24 11:39:42.370,1.5747309999999999
8824,2018-01-24 11:39:42.470,1.5747309999999999
8825,2018-01-24 11:39:42.570,1.5747309999999999
8826,2018-01-24 11:39:42.671,1.5747309999999999
8827,2018-01-24 11:39:42.771,1.5747309999999999
8828,2018-01-24 11:39:42.870,1.5747309999999999
8829,2018-01-24 11:39:42.970,1.5747309999999999
8830,2018-01-24 11:39:43.070,1.5747309999999999
8831,2018-01-24 11:39:43.170,1.5747309999999999
8832,2018-01-24 11:39:43.270,1.7078529999999998
8833,2018-01-24 11:39:43.370,1.7078529999999998
8834,2018-01-24 11:39:43.470,1.7078529999999998
8835,2018-01-24 11:39:43.570,1.7078529999999998
8836,2018-01-24 11:39:43.670,1.7078529999999998
8837,2018-01-24 11:39:43.770,1.7078529999999998
8838,2018-01-24 11:39:43.870,1.7078529999999998
8839,2018-01-24 11:39:43.971,1.7078529999999998
8840,2018-01-24 11:39:44.071,1.7078529999999998
8841,2018-01-24 11:39:44.171,1.7078529999999998
8842,2018-01-24 11:39:44.271,1.900968
8843,2018-01-24 11:39:44.371,1.900968
8844,2018-01-24 11:39:44.471,1.900968
8845,2018-01-24 11:39:44.571,1.900968
8846,2018-01-24 11:39:44.671,1.900968
8847,2018-01-24 11:39:44.772,1.900968
8848,2018-01-24 11:39:44.871,1.900968
8849,2018-01-24 11:39:44.971,1.900968
8850,2018-01-24 11:39:45.071,1.900968
8851,2018-01-24 11:39:45.171,1.900968
8852,2018-01-24 11:39:45.271,2.080505
8853,2018-01-24 11:39:45.371,2.080505
8854,2018-01-24 11:39:45.471,2.080505
8855,2018-01-24 11:39:45.571,2.080505
8856,2018-01-24 11:39:45.669,2.080505
8857,2018-01-24 11:39:45.769,2.080505
8858,2018-01-24 11:39:45.869,2.080505
8859,2018-01-24 11:39:45.969,2.080505
8860,2018-01-24 11:39:46.069,2.080505
