,Time,Value
8861,2018-01-24 11:39:46.169,2.080505
8862,2018-01-24 11:39:46.270,2.18234
8863,2018-01-24 11:39:46.369,2.18234
8864,2018-01-24 11:39:46.470,2.18234
8865,2018-01-24 11:39:46.570,2.18234
8866,2018-01-24 11:39:46.669,2.18234
8867,2018-01-24 11:39:46.769,2.18234
8868,2018-01-24 11:39:46.870,2.18234
8869,2018-01-24 11:39:46.970,2.18234
8870,2018-01-24 11:39:47.071,2.18234
8871,2018-01-24 11:39:47.170,2.18234
8872,2018-01-24 11:39:47.270,2.18234
8873,2018-01-24 11:39:47.370,2.13301
8874,2018-01-24 11:39:47.470,2.13301
8875,2018-01-24 11:39:47.570,2.13301
8876,2018-01-24 11:39:47.670,2.13301
8877,2018-01-24 11:39:47.770,2.13301
8878,2018-01-24 11:39:47.870,2.13301
8879,2018-01-24 11:39:47.970,2.13301
8880,2018-01-24 11:39:48.070,2.13301
8881,2018-01-24 11:39:48.170,2.13301
8882,2018-01-24 11:39:48.271,2.064679
8883,2018-01-24 11:39:48.370,2.064679
8884,2018-01-24 11:39:48.470,2.064679
8885,2018-01-24 11:39:48.570,2.064679
8886,2018-01-24 11:39:48.670,2.064679
8887,2018-01-24 11:39:48.771,2.064679
8888,2018-01-24 11:39:48.870,2.064679
8889,2018-01-24 11:39:48.970,2.064679
8890,2018-01-24 11:39:49.071,2.064679
8891,2018-01-24 11:39:49.170,2.064679
8892,2018-01-24 11:39:49.270,2.064679
8893,2018-01-24 11:39:49.370,1.962105
8894,2018-01-24 11:39:49.470,1.962105
8895,2018-01-24 11:39:49.570,1.962105
8896,2018-01-24 11:39:49.670,1.962105
8897,2018-01-24 11:39:49.770,1.962105
8898,2018-01-24 11:39:49.870,1.962105
8899,2018-01-24 11:39:49.971,1.962105
8900,2018-01-24 11:39:50.071,1.962105
8901,2018-01-24 11:39:50.171,1.962105
8902,2018-01-24 11:39:50.271,1.951035
8903,2018-01-24 11:39:50.371,1.951035
8904,2018-01-24 11:39:50.471,1.951035
8905,2018-01-24 11:39:50.572,1.951035
8906,2018-01-24 11:39:50.671,1.951035
8907,2018-01-24 11:39:50.771,1.951035
8908,2018-01-24 11:39:50.870,1.951035
8909,2018-01-24 11:39:50.971,1.951035
8910,2018-01-24 11:39:51.070,1.951035
8911,2018-01-24 11:39:51.170,1.951035
8912,2018-01-24 11:39:51.270,2.08102
8913,2018-01-24 11:39:51.370,2.08102
8914,2018-01-24 11:39:51.470,2.08102
8915,2018-01-24 11:39:51.570,2.08102
8916,2018-01-24 11:39:51.670,2.08102
8917,2018-01-24 11:39:51.770,2.08102
8918,2018-01-24 11:39:51.870,2.08102
8919,2018-01-24 11:39:51.970,2.08102
8920,2018-01-24 11:39:52.070,2.08102
8921,2018-01-24 11:39:52.170,2.08102
8922,2018-01-24 11:39:52.271,2.274062
8923,2018-01-24 11:39:52.370,2.274062
8924,2018-01-24 11:39:52.470,2.274062
8925,2018-01-24 11:39:52.570,2.274062
8926,2018-01-24 11:39:52.671,2.274062
8927,2018-01-24 11:39:52.771,2.274062
8928,2018-01-24 11:39:52.871,2.274062
8929,2018-01-24 11:39:52.972,2.274062
8930,2018-01-24 11:39:53.071,2.274062
8931,2018-01-24 11:39:53.171,2.274062
8932,2018-01-24 11:39:53.271,2.377152
8933,2018-01-24 11:39:53.371,2.377152
8934,2018-01-24 11:39:53.471,2.377152
8935,2018-01-24 11:39:53.571,2.377152
8936,2018-01-24 11:39:53.671,2.377152
8937,2018-01-24 11:39:53.771,2.377152
8938,2018-01-24 11:39:53.871,2.377152
8939,2018-01-24 11:39:53.971,2.377152
8940,2018-01-24 11:39:54.071,2.377152
8941,2018-01-24 11:39:54.171,2.377152
8942,2018-01-24 11:39:54.271,2.242481
8943,2018-01-24 11:39:54.371,2.242481
8944,2018-01-24 11:39:54.472,2.242481
8945,2018-01-24 11:39:54.571,2.242481
8946,2018-01-24 11:39:54.671,2.242481
8947,2018-01-24 11:39:54.772,2.242481
8948,2018-01-24 11:39:54.871,2.242481
8949,2018-01-24 11:39:54.972,2.242481
8950,2018-01-24 11:39:55.072,2.242481
8951,2018-01-24 11:39:55.172,2.242481
8952,2018-01-24 11:39:55.271,1.947161
8953,2018-01-24 11:39:55.371,1.947161
8954,2018-01-24 11:39:55.471,1.947161
8955,2018-01-24 11:39:55.571,1.947161
8956,2018-01-24 11:39:55.669,1.947161
8957,2018-01-24 11:39:55.769,1.947161
8958,2018-01-24 11:39:55.869,1.947161
8959,2018-01-24 11:39:55.969,1.947161
8960,2018-01-24 11:39:56.069,1.947161
8961,2018-01-24 11:39:56.169,1.947161
8962,2018-01-24 11:39:56.270,1.700654
8963,2018-01-24 11:39:56.370,1.700654
8964,2018-01-24 11:39:56.471,1.700654
8965,2018-01-24 11:39:56.570,1.700654
8966,2018-01-24 11:39:56.671,1.700654
8967,2018-01-24 11:39:56.770,1.700654
8968,2018-01-24 11:39:56.870,1.700654
8969,2018-01-24 11:39:56.971,1.700654
8970,2018-01-24 11:39:57.070,1.700654
8971,2018-01-24 11:39:57.170,1.700654
8972,2018-01-24 11:39:57.270,1.700654
8973,2018-01-24 11:39:57.370,1.581918
8974,2018-01-24 11:39:57.470,1.581918
8975,2018-01-24 11:39:57.570,1.581918
8976,2018-01-24 11:39:57.670,1.581918
8977,2018-01-24 11:39:57.770,1.581918
8978,2018-01-24 11:39:57.870,1.581918
8979,2018-01-24 11:39:57.970,1.581918
8980,2018-01-24 11:39:58.070,1.581918
8981,2018-01-24 11:39:58.170,1.581918
8982,2018-01-24 11:39:58.270,1.556678
8983,2018-01-24 11:39:58.371,1.556678
8984,2018-01-24 11:39:58.471,1.556678
8985,2018-01-24 11:39:58.570,1.556678
8986,2018-01-24 11:39:58.670,1.556678
8987,2018-01-24 11:39:58.770,1.556678
8988,2018-01-24 11:39:58.871,1.556678
8989,2018-01-24 11:39:58.970,1.556678
8990,2018-01-24 11:39:59.070,1.556678
8991,2018-01-24 11:39:59.171,1.556678
8992,2018-01-24 11:39:59.271,1.556678
8993,2018-01-24 11:39:59.371,1.595124
8994,2018-01-24 11:39:59.471,1.595124
8995,2018-01-24 11:39:59.571,1.595124
8996,2018-01-24 11:39:59.671,1.595124
8997,2018-01-24 11:39:59.771,1.595124
8998,2018-01-24 11:39:59.871,1.595124
8999,2018-01-24 11:39:59.971,1.595124
9000,2018-01-24 11:40:00.071,1.595124
9001,2018-01-24 11:40:00.171,1.595124
9002,2018-01-24 11:40:00.271,1.595124
9003,2018-01-24 11:40:00.371,1.6855959999999999
9004,2018-01-24 11:40:00.471,1.6855959999999999
9005,2018-01-24 11:40:00.571,1.6855959999999999
9006,2018-01-24 11:40:00.670,1.6855959999999999
9007,2018-01-24 11:40:00.770,1.6855959999999999
9008,2018-01-24 11:40:00.870,1.6855959999999999
9009,2018-01-24 11:40:00.970,1.6855959999999999
9010,2018-01-24 11:40:01.070,1.6855959999999999
9011,2018-01-24 11:40:01.170,1.6855959999999999
9012,2018-01-24 11:40:01.270,1.828906
9013,2018-01-24 11:40:01.370,1.828906
9014,2018-01-24 11:40:01.470,1.828906
9015,2018-01-24 11:40:01.570,1.828906
9016,2018-01-24 11:40:01.670,1.828906
9017,2018-01-24 11:40:01.770,1.828906
9018,2018-01-24 11:40:01.870,1.828906
9019,2018-01-24 11:40:01.970,1.828906
9020,2018-01-24 11:40:02.071,1.828906
9021,2018-01-24 11:40:02.171,1.828906
9022,2018-01-24 11:40:02.271,1.868129
9023,2018-01-24 11:40:02.371,1.868129
9024,2018-01-24 11:40:02.471,1.868129
9025,2018-01-24 11:40:02.571,1.868129
9026,2018-01-24 11:40:02.671,1.868129
9027,2018-01-24 11:40:02.771,1.868129
9028,2018-01-24 11:40:02.871,1.868129
9029,2018-01-24 11:40:02.971,1.868129
9030,2018-01-24 11:40:03.071,1.868129
9031,2018-01-24 11:40:03.171,1.868129
9032,2018-01-24 11:40:03.271,1.7552259999999995
9033,2018-01-24 11:40:03.371,1.7552259999999995
9034,2018-01-24 11:40:03.471,1.7552259999999995
9035,2018-01-24 11:40:03.571,1.7552259999999995
9036,2018-01-24 11:40:03.671,1.7552259999999995
9037,2018-01-24 11:40:03.771,1.7552259999999995
9038,2018-01-24 11:40:03.871,1.7552259999999995
9039,2018-01-24 11:40:03.971,1.7552259999999995
9040,2018-01-24 11:40:04.071,1.7552259999999995
9041,2018-01-24 11:40:04.171,1.7552259999999995
9042,2018-01-24 11:40:04.271,1.7552259999999995
9043,2018-01-24 11:40:04.371,1.473592
9044,2018-01-24 11:40:04.471,1.473592
9045,2018-01-24 11:40:04.571,1.473592
9046,2018-01-24 11:40:04.671,1.473592
9047,2018-01-24 11:40:04.771,1.473592
9048,2018-01-24 11:40:04.871,1.473592
9049,2018-01-24 11:40:04.971,1.473592
9050,2018-01-24 11:40:05.072,1.473592
9051,2018-01-24 11:40:05.172,1.473592
9052,2018-01-24 11:40:05.272,1.473592
9053,2018-01-24 11:40:05.372,1.226899
9054,2018-01-24 11:40:05.472,1.226899
9055,2018-01-24 11:40:05.572,1.226899
9056,2018-01-24 11:40:05.670,1.226899
9057,2018-01-24 11:40:05.770,1.226899
9058,2018-01-24 11:40:05.870,1.226899
9059,2018-01-24 11:40:05.970,1.226899
9060,2018-01-24 11:40:06.070,1.226899
9061,2018-01-24 11:40:06.170,1.226899
9062,2018-01-24 11:40:06.270,1.086948
9063,2018-01-24 11:40:06.370,1.086948
9064,2018-01-24 11:40:06.471,1.086948
9065,2018-01-24 11:40:06.570,1.086948
9066,2018-01-24 11:40:06.671,1.086948
9067,2018-01-24 11:40:06.771,1.086948
9068,2018-01-24 11:40:06.871,1.086948
9069,2018-01-24 11:40:06.970,1.086948
9070,2018-01-24 11:40:07.070,1.086948
9071,2018-01-24 11:40:07.170,1.086948
9072,2018-01-24 11:40:07.270,1.047135
9073,2018-01-24 11:40:07.370,1.047135
9074,2018-01-24 11:40:07.470,1.047135
9075,2018-01-24 11:40:07.570,1.047135
9076,2018-01-24 11:40:07.670,1.047135
9077,2018-01-24 11:40:07.770,1.047135
9078,2018-01-24 11:40:07.870,1.047135
9079,2018-01-24 11:40:07.970,1.047135
9080,2018-01-24 11:40:08.070,1.047135
9081,2018-01-24 11:40:08.171,1.047135
9082,2018-01-24 11:40:08.272,1.090601
9083,2018-01-24 11:40:08.371,1.090601
9084,2018-01-24 11:40:08.471,1.090601
9085,2018-01-24 11:40:08.572,1.090601
9086,2018-01-24 11:40:08.672,1.090601
9087,2018-01-24 11:40:08.771,1.090601
9088,2018-01-24 11:40:08.871,1.090601
9089,2018-01-24 11:40:08.972,1.090601
9090,2018-01-24 11:40:09.071,1.090601
9091,2018-01-24 11:40:09.171,1.090601
9092,2018-01-24 11:40:09.271,1.126985
9093,2018-01-24 11:40:09.371,1.126985
9094,2018-01-24 11:40:09.471,1.126985
9095,2018-01-24 11:40:09.571,1.126985
9096,2018-01-24 11:40:09.671,1.126985
9097,2018-01-24 11:40:09.771,1.126985
9098,2018-01-24 11:40:09.871,1.126985
9099,2018-01-24 11:40:09.971,1.126985
9100,2018-01-24 11:40:10.071,1.126985
9101,2018-01-24 11:40:10.171,1.126985
9102,2018-01-24 11:40:10.271,1.118355
9103,2018-01-24 11:40:10.372,1.118355
9104,2018-01-24 11:40:10.471,1.118355
9105,2018-01-24 11:40:10.571,1.118355
9106,2018-01-24 11:40:10.670,1.118355
9107,2018-01-24 11:40:10.771,1.118355
9108,2018-01-24 11:40:10.870,1.118355
9109,2018-01-24 11:40:10.971,1.118355
9110,2018-01-24 11:40:11.070,1.118355
9111,2018-01-24 11:40:11.171,1.118355
9112,2018-01-24 11:40:11.271,1.06242
9113,2018-01-24 11:40:11.371,1.06242
9114,2018-01-24 11:40:11.471,1.06242
9115,2018-01-24 11:40:11.571,1.06242
9116,2018-01-24 11:40:11.671,1.06242
9117,2018-01-24 11:40:11.771,1.06242
9118,2018-01-24 11:40:11.871,1.06242
9119,2018-01-24 11:40:11.971,1.06242
9120,2018-01-24 11:40:12.071,1.06242
9121,2018-01-24 11:40:12.171,1.06242
9122,2018-01-24 11:40:12.271,1.06242
9123,2018-01-24 11:40:12.371,0.988184
9124,2018-01-24 11:40:12.471,0.988184
9125,2018-01-24 11:40:12.571,0.988184
9126,2018-01-24 11:40:12.671,0.988184
9127,2018-01-24 11:40:12.771,0.988184
9128,2018-01-24 11:40:12.872,0.988184
9129,2018-01-24 11:40:12.972,0.988184
9130,2018-01-24 11:40:13.071,0.988184
9131,2018-01-24 11:40:13.172,0.988184
9132,2018-01-24 11:40:13.271,0.988184
9133,2018-01-24 11:40:13.371,0.992942
9134,2018-01-24 11:40:13.471,0.992942
9135,2018-01-24 11:40:13.571,0.992942
9136,2018-01-24 11:40:13.671,0.992942
9137,2018-01-24 11:40:13.771,0.992942
9138,2018-01-24 11:40:13.871,0.992942
9139,2018-01-24 11:40:13.972,0.992942
9140,2018-01-24 11:40:14.072,0.992942
9141,2018-01-24 11:40:14.172,0.992942
9142,2018-01-24 11:40:14.273,0.992942
9143,2018-01-24 11:40:14.373,1.132187
9144,2018-01-24 11:40:14.472,1.132187
9145,2018-01-24 11:40:14.572,1.132187
9146,2018-01-24 11:40:14.672,1.132187
9147,2018-01-24 11:40:14.772,1.132187
9148,2018-01-24 11:40:14.872,1.132187
9149,2018-01-24 11:40:14.972,1.132187
9150,2018-01-24 11:40:15.073,1.132187
9151,2018-01-24 11:40:15.172,1.132187
9152,2018-01-24 11:40:15.272,1.2415479999999999
9153,2018-01-24 11:40:15.372,1.2415479999999999
9154,2018-01-24 11:40:15.472,1.2415479999999999
9155,2018-01-24 11:40:15.572,1.2415479999999999
9156,2018-01-24 11:40:15.670,1.2415479999999999
9157,2018-01-24 11:40:15.770,1.2415479999999999
9158,2018-01-24 11:40:15.870,1.2415479999999999
9159,2018-01-24 11:40:15.970,1.2415479999999999
9160,2018-01-24 11:40:16.070,1.2415479999999999
9161,2018-01-24 11:40:16.170,1.2415479999999999
9162,2018-01-24 11:40:16.270,1.265421
9163,2018-01-24 11:40:16.371,1.265421
9164,2018-01-24 11:40:16.471,1.265421
9165,2018-01-24 11:40:16.570,1.265421
9166,2018-01-24 11:40:16.670,1.265421
9167,2018-01-24 11:40:16.771,1.265421
9168,2018-01-24 11:40:16.870,1.265421
9169,2018-01-24 11:40:16.970,1.265421
9170,2018-01-24 11:40:17.070,1.265421
9171,2018-01-24 11:40:17.171,1.265421
9172,2018-01-24 11:40:17.271,1.168237
9173,2018-01-24 11:40:17.371,1.168237
9174,2018-01-24 11:40:17.471,1.168237
9175,2018-01-24 11:40:17.571,1.168237
9176,2018-01-24 11:40:17.671,1.168237
9177,2018-01-24 11:40:17.771,1.168237
9178,2018-01-24 11:40:17.871,1.168237
9179,2018-01-24 11:40:17.971,1.168237
9180,2018-01-24 11:40:18.071,1.168237
9181,2018-01-24 11:40:18.171,1.168237
9182,2018-01-24 11:40:18.271,1.026003
9183,2018-01-24 11:40:18.371,1.026003
9184,2018-01-24 11:40:18.472,1.026003
9185,2018-01-24 11:40:18.572,1.026003
9186,2018-01-24 11:40:18.671,1.026003
9187,2018-01-24 11:40:18.771,1.026003
9188,2018-01-24 11:40:18.872,1.026003
9189,2018-01-24 11:40:18.972,1.026003
9190,2018-01-24 11:40:19.072,1.026003
9191,2018-01-24 11:40:19.172,1.026003
9192,2018-01-24 11:40:19.271,0.981027
9193,2018-01-24 11:40:19.371,0.981027
9194,2018-01-24 11:40:19.471,0.981027
9195,2018-01-24 11:40:19.571,0.981027
9196,2018-01-24 11:40:19.671,0.981027
9197,2018-01-24 11:40:19.771,0.981027
9198,2018-01-24 11:40:19.871,0.981027
9199,2018-01-24 11:40:19.971,0.981027
9200,2018-01-24 11:40:20.072,0.981027
9201,2018-01-24 11:40:20.172,0.981027
9202,2018-01-24 11:40:20.272,1.108432
9203,2018-01-24 11:40:20.372,1.108432
9204,2018-01-24 11:40:20.473,1.108432
9205,2018-01-24 11:40:20.573,1.108432
9206,2018-01-24 11:40:20.672,1.108432
9207,2018-01-24 11:40:20.772,1.108432
9208,2018-01-24 11:40:20.871,1.108432
9209,2018-01-24 11:40:20.971,1.108432
9210,2018-01-24 11:40:21.071,1.108432
9211,2018-01-24 11:40:21.171,1.108432
9212,2018-01-24 11:40:21.271,1.44445
9213,2018-01-24 11:40:21.371,1.44445
9214,2018-01-24 11:40:21.471,1.44445
9215,2018-01-24 11:40:21.571,1.44445
9216,2018-01-24 11:40:21.671,1.44445
9217,2018-01-24 11:40:21.771,1.44445
9218,2018-01-24 11:40:21.871,1.44445
9219,2018-01-24 11:40:21.971,1.44445
9220,2018-01-24 11:40:22.071,1.44445
9221,2018-01-24 11:40:22.171,1.44445
9222,2018-01-24 11:40:22.271,1.815924
9223,2018-01-24 11:40:22.372,1.815924
9224,2018-01-24 11:40:22.471,1.815924
9225,2018-01-24 11:40:22.571,1.815924
9226,2018-01-24 11:40:22.671,1.815924
9227,2018-01-24 11:40:22.771,1.815924
9228,2018-01-24 11:40:22.871,1.815924
9229,2018-01-24 11:40:22.971,1.815924
9230,2018-01-24 11:40:23.072,1.815924
9231,2018-01-24 11:40:23.172,1.815924
9232,2018-01-24 11:40:23.272,1.993838
9233,2018-01-24 11:40:23.372,1.993838
9234,2018-01-24 11:40:23.472,1.993838
9235,2018-01-24 11:40:23.572,1.993838
9236,2018-01-24 11:40:23.672,1.993838
9237,2018-01-24 11:40:23.772,1.993838
9238,2018-01-24 11:40:23.872,1.993838
9239,2018-01-24 11:40:23.972,1.993838
9240,2018-01-24 11:40:24.072,1.993838
9241,2018-01-24 11:40:24.172,1.993838
9242,2018-01-24 11:40:24.272,1.898126
9243,2018-01-24 11:40:24.372,1.898126
9244,2018-01-24 11:40:24.472,1.898126
9245,2018-01-24 11:40:24.572,1.898126
9246,2018-01-24 11:40:24.672,1.898126
9247,2018-01-24 11:40:24.772,1.898126
9248,2018-01-24 11:40:24.872,1.898126
9249,2018-01-24 11:40:24.973,1.898126
9250,2018-01-24 11:40:25.073,1.898126
9251,2018-01-24 11:40:25.173,1.898126
9252,2018-01-24 11:40:25.272,1.898126
9253,2018-01-24 11:40:25.372,1.683129
9254,2018-01-24 11:40:25.472,1.683129
9255,2018-01-24 11:40:25.572,1.683129
9256,2018-01-24 11:40:25.670,1.683129
9257,2018-01-24 11:40:25.770,1.683129
9258,2018-01-24 11:40:25.870,1.683129
9259,2018-01-24 11:40:25.970,1.683129
9260,2018-01-24 11:40:26.070,1.683129
9261,2018-01-24 11:40:26.170,1.683129
9262,2018-01-24 11:40:26.271,1.557755
9263,2018-01-24 11:40:26.371,1.557755
9264,2018-01-24 11:40:26.472,1.557755
9265,2018-01-24 11:40:26.571,1.557755
9266,2018-01-24 11:40:26.671,1.557755
9267,2018-01-24 11:40:26.772,1.557755
9268,2018-01-24 11:40:26.871,1.557755
9269,2018-01-24 11:40:26.971,1.557755
9270,2018-01-24 11:40:27.071,1.557755
9271,2018-01-24 11:40:27.172,1.557755
9272,2018-01-24 11:40:27.271,1.557755
9273,2018-01-24 11:40:27.371,1.753973
9274,2018-01-24 11:40:27.471,1.753973
9275,2018-01-24 11:40:27.571,1.753973
9276,2018-01-24 11:40:27.671,1.753973
9277,2018-01-24 11:40:27.771,1.753973
9278,2018-01-24 11:40:27.871,1.753973
9279,2018-01-24 11:40:27.971,1.753973
9280,2018-01-24 11:40:28.071,1.753973
9281,2018-01-24 11:40:28.171,1.753973
9282,2018-01-24 11:40:28.271,2.105267
9283,2018-01-24 11:40:28.372,2.105267
9284,2018-01-24 11:40:28.472,2.105267
9285,2018-01-24 11:40:28.571,2.105267
9286,2018-01-24 11:40:28.671,2.105267
9287,2018-01-24 11:40:28.772,2.105267
9288,2018-01-24 11:40:28.871,2.105267
9289,2018-01-24 11:40:28.971,2.105267
9290,2018-01-24 11:40:29.071,2.105267
9291,2018-01-24 11:40:29.172,2.105267
9292,2018-01-24 11:40:29.272,2.422319
9293,2018-01-24 11:40:29.372,2.422319
9294,2018-01-24 11:40:29.472,2.422319
9295,2018-01-24 11:40:29.572,2.422319
9296,2018-01-24 11:40:29.672,2.422319
9297,2018-01-24 11:40:29.773,2.422319
9298,2018-01-24 11:40:29.872,2.422319
9299,2018-01-24 11:40:29.972,2.422319
9300,2018-01-24 11:40:30.072,2.422319
9301,2018-01-24 11:40:30.172,2.422319
9302,2018-01-24 11:40:30.272,2.5000970000000002
9303,2018-01-24 11:40:30.372,2.5000970000000002
9304,2018-01-24 11:40:30.472,2.5000970000000002
9305,2018-01-24 11:40:30.573,2.5000970000000002
9306,2018-01-24 11:40:30.671,2.5000970000000002
9307,2018-01-24 11:40:30.771,2.5000970000000002
9308,2018-01-24 11:40:30.871,2.5000970000000002
9309,2018-01-24 11:40:30.971,2.5000970000000002
9310,2018-01-24 11:40:31.071,2.5000970000000002
9311,2018-01-24 11:40:31.171,2.5000970000000002
9312,2018-01-24 11:40:31.271,2.3157240000000003
9313,2018-01-24 11:40:31.371,2.3157240000000003
9314,2018-01-24 11:40:31.471,2.3157240000000003
9315,2018-01-24 11:40:31.571,2.3157240000000003
9316,2018-01-24 11:40:31.671,2.3157240000000003
9317,2018-01-24 11:40:31.771,2.3157240000000003
9318,2018-01-24 11:40:31.871,2.3157240000000003
9319,2018-01-24 11:40:31.971,2.3157240000000003
9320,2018-01-24 11:40:32.071,2.3157240000000003
9321,2018-01-24 11:40:32.172,2.3157240000000003
9322,2018-01-24 11:40:32.272,2.035124
9323,2018-01-24 11:40:32.373,2.035124
9324,2018-01-24 11:40:32.472,2.035124
9325,2018-01-24 11:40:32.572,2.035124
9326,2018-01-24 11:40:32.672,2.035124
9327,2018-01-24 11:40:32.772,2.035124
9328,2018-01-24 11:40:32.873,2.035124
9329,2018-01-24 11:40:32.972,2.035124
9330,2018-01-24 11:40:33.072,2.035124
9331,2018-01-24 11:40:33.172,2.035124
9332,2018-01-24 11:40:33.272,1.894361
9333,2018-01-24 11:40:33.372,1.894361
9334,2018-01-24 11:40:33.472,1.894361
9335,2018-01-24 11:40:33.572,1.894361
9336,2018-01-24 11:40:33.672,1.894361
9337,2018-01-24 11:40:33.772,1.894361
9338,2018-01-24 11:40:33.872,1.894361
9339,2018-01-24 11:40:33.972,1.894361
9340,2018-01-24 11:40:34.072,1.894361
9341,2018-01-24 11:40:34.172,1.894361
9342,2018-01-24 11:40:34.272,1.933874
9343,2018-01-24 11:40:34.372,1.933874
9344,2018-01-24 11:40:34.472,1.933874
9345,2018-01-24 11:40:34.572,1.933874
9346,2018-01-24 11:40:34.672,1.933874
9347,2018-01-24 11:40:34.773,1.933874
9348,2018-01-24 11:40:34.872,1.933874
9349,2018-01-24 11:40:34.972,1.933874
9350,2018-01-24 11:40:35.072,1.933874
9351,2018-01-24 11:40:35.172,1.933874
9352,2018-01-24 11:40:35.272,1.935016
9353,2018-01-24 11:40:35.373,1.935016
9354,2018-01-24 11:40:35.473,1.935016
9355,2018-01-24 11:40:35.573,1.935016
9356,2018-01-24 11:40:35.671,1.935016
9357,2018-01-24 11:40:35.771,1.935016
9358,2018-01-24 11:40:35.871,1.935016
9359,2018-01-24 11:40:35.971,1.935016
9360,2018-01-24 11:40:36.071,1.935016
9361,2018-01-24 11:40:36.171,1.935016
9362,2018-01-24 11:40:36.271,1.836982
9363,2018-01-24 11:40:36.371,1.836982
9364,2018-01-24 11:40:36.471,1.836982
9365,2018-01-24 11:40:36.572,1.836982
9366,2018-01-24 11:40:36.671,1.836982
9367,2018-01-24 11:40:36.772,1.836982
9368,2018-01-24 11:40:36.871,1.836982
9369,2018-01-24 11:40:36.972,1.836982
9370,2018-01-24 11:40:37.072,1.836982
9371,2018-01-24 11:40:37.172,1.836982
9372,2018-01-24 11:40:37.272,1.6994340000000001
9373,2018-01-24 11:40:37.371,1.6994340000000001
9374,2018-01-24 11:40:37.471,1.6994340000000001
9375,2018-01-24 11:40:37.571,1.6994340000000001
9376,2018-01-24 11:40:37.671,1.6994340000000001
9377,2018-01-24 11:40:37.771,1.6994340000000001
9378,2018-01-24 11:40:37.871,1.6994340000000001
9379,2018-01-24 11:40:37.971,1.6994340000000001
9380,2018-01-24 11:40:38.071,1.6994340000000001
9381,2018-01-24 11:40:38.171,1.6994340000000001
9382,2018-01-24 11:40:38.272,1.631915
9383,2018-01-24 11:40:38.372,1.631915
9384,2018-01-24 11:40:38.473,1.631915
9385,2018-01-24 11:40:38.572,1.631915
9386,2018-01-24 11:40:38.673,1.631915
9387,2018-01-24 11:40:38.773,1.631915
9388,2018-01-24 11:40:38.872,1.631915
9389,2018-01-24 11:40:38.972,1.631915
9390,2018-01-24 11:40:39.072,1.631915
9391,2018-01-24 11:40:39.172,1.631915
9392,2018-01-24 11:40:39.272,1.627008
9393,2018-01-24 11:40:39.372,1.627008
9394,2018-01-24 11:40:39.472,1.627008
9395,2018-01-24 11:40:39.572,1.627008
9396,2018-01-24 11:40:39.672,1.627008
9397,2018-01-24 11:40:39.772,1.627008
9398,2018-01-24 11:40:39.872,1.627008
9399,2018-01-24 11:40:39.972,1.627008
9400,2018-01-24 11:40:40.072,1.627008
9401,2018-01-24 11:40:40.172,1.627008
9402,2018-01-24 11:40:40.272,1.560223
9403,2018-01-24 11:40:40.372,1.560223
9404,2018-01-24 11:40:40.473,1.560223
9405,2018-01-24 11:40:40.573,1.560223
9406,2018-01-24 11:40:40.671,1.560223
9407,2018-01-24 11:40:40.771,1.560223
9408,2018-01-24 11:40:40.872,1.560223
9409,2018-01-24 11:40:40.972,1.560223
9410,2018-01-24 11:40:41.071,1.560223
9411,2018-01-24 11:40:41.171,1.560223
9412,2018-01-24 11:40:41.272,1.560223
9413,2018-01-24 11:40:41.372,1.278513
9414,2018-01-24 11:40:41.472,1.278513
9415,2018-01-24 11:40:41.572,1.278513
9416,2018-01-24 11:40:41.672,1.278513
9417,2018-01-24 11:40:41.772,1.278513
9418,2018-01-24 11:40:41.872,1.278513
9419,2018-01-24 11:40:41.972,1.278513
9420,2018-01-24 11:40:42.072,1.278513
9421,2018-01-24 11:40:42.172,1.278513
9422,2018-01-24 11:40:42.272,0.908733
9423,2018-01-24 11:40:42.372,0.908733
