,Time,Value
9424,2018-01-24 11:40:42.473,0.908733
9425,2018-01-24 11:40:42.572,0.908733
9426,2018-01-24 11:40:42.673,0.908733
9427,2018-01-24 11:40:42.772,0.908733
9428,2018-01-24 11:40:42.872,0.908733
9429,2018-01-24 11:40:42.972,0.908733
9430,2018-01-24 11:40:43.073,0.908733
9431,2018-01-24 11:40:43.172,0.908733
9432,2018-01-24 11:40:43.272,0.908733
9433,2018-01-24 11:40:43.372,0.574485
9434,2018-01-24 11:40:43.472,0.574485
9435,2018-01-24 11:40:43.572,0.574485
9436,2018-01-24 11:40:43.672,0.574485
9437,2018-01-24 11:40:43.772,0.574485
9438,2018-01-24 11:40:43.872,0.574485
9439,2018-01-24 11:40:43.972,0.574485
9440,2018-01-24 11:40:44.072,0.574485
9441,2018-01-24 11:40:44.172,0.574485
9442,2018-01-24 11:40:44.272,0.39089
9443,2018-01-24 11:40:44.373,0.39089
9444,2018-01-24 11:40:44.473,0.39089
9445,2018-01-24 11:40:44.573,0.39089
9446,2018-01-24 11:40:44.673,0.39089
9447,2018-01-24 11:40:44.773,0.39089
9448,2018-01-24 11:40:44.873,0.39089
9449,2018-01-24 11:40:44.974,0.39089
9450,2018-01-24 11:40:45.073,0.39089
9451,2018-01-24 11:40:45.173,0.39089
9452,2018-01-24 11:40:45.273,0.39089
9453,2018-01-24 11:40:45.373,0.335475
9454,2018-01-24 11:40:45.473,0.335475
9455,2018-01-24 11:40:45.573,0.335475
9456,2018-01-24 11:40:45.671,0.335475
9457,2018-01-24 11:40:45.771,0.335475
9458,2018-01-24 11:40:45.871,0.335475
9459,2018-01-24 11:40:45.971,0.335475
9460,2018-01-24 11:40:46.071,0.335475
9461,2018-01-24 11:40:46.171,0.335475
9462,2018-01-24 11:40:46.271,0.335475
9463,2018-01-24 11:40:46.371,0.35839
9464,2018-01-24 11:40:46.471,0.35839
9465,2018-01-24 11:40:46.571,0.35839
9466,2018-01-24 11:40:46.671,0.35839
9467,2018-01-24 11:40:46.772,0.35839
9468,2018-01-24 11:40:46.871,0.35839
9469,2018-01-24 11:40:46.971,0.35839
9470,2018-01-24 11:40:47.071,0.35839
9471,2018-01-24 11:40:47.171,0.35839
9472,2018-01-24 11:40:47.272,0.387466
9473,2018-01-24 11:40:47.372,0.387466
9474,2018-01-24 11:40:47.472,0.387466
9475,2018-01-24 11:40:47.572,0.387466
9476,2018-01-24 11:40:47.672,0.387466
9477,2018-01-24 11:40:47.772,0.387466
9478,2018-01-24 11:40:47.872,0.387466
9479,2018-01-24 11:40:47.972,0.387466
9480,2018-01-24 11:40:48.072,0.387466
9481,2018-01-24 11:40:48.172,0.387466
9482,2018-01-24 11:40:48.272,0.411669
9483,2018-01-24 11:40:48.372,0.411669
9484,2018-01-24 11:40:48.472,0.411669
9485,2018-01-24 11:40:48.572,0.411669
9486,2018-01-24 11:40:48.672,0.411669
9487,2018-01-24 11:40:48.773,0.411669
9488,2018-01-24 11:40:48.872,0.411669
9489,2018-01-24 11:40:48.972,0.411669
9490,2018-01-24 11:40:49.072,0.411669
9491,2018-01-24 11:40:49.172,0.411669
9492,2018-01-24 11:40:49.272,0.411669
9493,2018-01-24 11:40:49.373,0.443177
9494,2018-01-24 11:40:49.472,0.443177
9495,2018-01-24 11:40:49.572,0.443177
9496,2018-01-24 11:40:49.672,0.443177
9497,2018-01-24 11:40:49.772,0.443177
9498,2018-01-24 11:40:49.872,0.443177
9499,2018-01-24 11:40:49.972,0.443177
9500,2018-01-24 11:40:50.072,0.443177
9501,2018-01-24 11:40:50.172,0.443177
9502,2018-01-24 11:40:50.272,0.443177
9503,2018-01-24 11:40:50.373,0.535049
9504,2018-01-24 11:40:50.473,0.535049
9505,2018-01-24 11:40:50.574,0.535049
9506,2018-01-24 11:40:50.672,0.535049
9507,2018-01-24 11:40:50.772,0.535049
9508,2018-01-24 11:40:50.873,0.535049
9509,2018-01-24 11:40:50.973,0.535049
9510,2018-01-24 11:40:51.073,0.535049
9511,2018-01-24 11:40:51.172,0.535049
9512,2018-01-24 11:40:51.272,0.535049
9513,2018-01-24 11:40:51.372,0.6573629999999999
9514,2018-01-24 11:40:51.472,0.6573629999999999
9515,2018-01-24 11:40:51.572,0.6573629999999999
9516,2018-01-24 11:40:51.672,0.6573629999999999
9517,2018-01-24 11:40:51.772,0.6573629999999999
9518,2018-01-24 11:40:51.872,0.6573629999999999
9519,2018-01-24 11:40:51.972,0.6573629999999999
9520,2018-01-24 11:40:52.072,0.6573629999999999
9521,2018-01-24 11:40:52.172,0.6573629999999999
9522,2018-01-24 11:40:52.272,0.6573629999999999
9523,2018-01-24 11:40:52.372,0.839231
9524,2018-01-24 11:40:52.472,0.839231
9525,2018-01-24 11:40:52.572,0.839231
9526,2018-01-24 11:40:52.672,0.839231
9527,2018-01-24 11:40:52.772,0.839231
9528,2018-01-24 11:40:52.872,0.839231
9529,2018-01-24 11:40:52.973,0.839231
9530,2018-01-24 11:40:53.073,0.839231
9531,2018-01-24 11:40:53.172,0.839231
9532,2018-01-24 11:40:53.273,0.98981
9533,2018-01-24 11:40:53.373,0.98981
9534,2018-01-24 11:40:53.473,0.98981
9535,2018-01-24 11:40:53.573,0.98981
9536,2018-01-24 11:40:53.673,0.98981
9537,2018-01-24 11:40:53.773,0.98981
9538,2018-01-24 11:40:53.873,0.98981
9539,2018-01-24 11:40:53.973,0.98981
9540,2018-01-24 11:40:54.073,0.98981
9541,2018-01-24 11:40:54.173,0.98981
9542,2018-01-24 11:40:54.273,0.98981
9543,2018-01-24 11:40:54.373,1.198758
9544,2018-01-24 11:40:54.473,1.198758
9545,2018-01-24 11:40:54.573,1.198758
9546,2018-01-24 11:40:54.673,1.198758
9547,2018-01-24 11:40:54.773,1.198758
9548,2018-01-24 11:40:54.874,1.198758
9549,2018-01-24 11:40:54.973,1.198758
9550,2018-01-24 11:40:55.074,1.198758
9551,2018-01-24 11:40:55.174,1.198758
9552,2018-01-24 11:40:55.274,1.198758
9553,2018-01-24 11:40:55.373,1.498433
9554,2018-01-24 11:40:55.473,1.498433
9555,2018-01-24 11:40:55.573,1.498433
9556,2018-01-24 11:40:55.671,1.498433
9557,2018-01-24 11:40:55.771,1.498433
9558,2018-01-24 11:40:55.871,1.498433
9559,2018-01-24 11:40:55.971,1.498433
9560,2018-01-24 11:40:56.071,1.498433
9561,2018-01-24 11:40:56.171,1.498433
9562,2018-01-24 11:40:56.272,1.498433
9563,2018-01-24 11:40:56.371,1.7573349999999999
9564,2018-01-24 11:40:56.473,1.7573349999999999
9565,2018-01-24 11:40:56.573,1.7573349999999999
9566,2018-01-24 11:40:56.672,1.7573349999999999
9567,2018-01-24 11:40:56.772,1.7573349999999999
9568,2018-01-24 11:40:56.872,1.7573349999999999
9569,2018-01-24 11:40:56.972,1.7573349999999999
9570,2018-01-24 11:40:57.072,1.7573349999999999
9571,2018-01-24 11:40:57.173,1.7573349999999999
9572,2018-01-24 11:40:57.272,1.7573349999999999
9573,2018-01-24 11:40:57.372,1.925988
9574,2018-01-24 11:40:57.472,1.925988
9575,2018-01-24 11:40:57.572,1.925988
9576,2018-01-24 11:40:57.672,1.925988
9577,2018-01-24 11:40:57.772,1.925988
9578,2018-01-24 11:40:57.872,1.925988
9579,2018-01-24 11:40:57.972,1.925988
9580,2018-01-24 11:40:58.073,1.925988
9581,2018-01-24 11:40:58.172,1.925988
9582,2018-01-24 11:40:58.272,1.925988
9583,2018-01-24 11:40:58.372,1.97303
9584,2018-01-24 11:40:58.472,1.97303
9585,2018-01-24 11:40:58.572,1.97303
9586,2018-01-24 11:40:58.673,1.97303
9587,2018-01-24 11:40:58.773,1.97303
9588,2018-01-24 11:40:58.872,1.97303
9589,2018-01-24 11:40:58.972,1.97303
9590,2018-01-24 11:40:59.072,1.97303
9591,2018-01-24 11:40:59.172,1.97303
9592,2018-01-24 11:40:59.273,1.97303
9593,2018-01-24 11:40:59.372,2.0046150000000003
9594,2018-01-24 11:40:59.472,2.0046150000000003
9595,2018-01-24 11:40:59.573,2.0046150000000003
9596,2018-01-24 11:40:59.673,2.0046150000000003
9597,2018-01-24 11:40:59.773,2.0046150000000003
9598,2018-01-24 11:40:59.873,2.0046150000000003
9599,2018-01-24 11:40:59.973,2.0046150000000003
9600,2018-01-24 11:41:00.073,2.0046150000000003
9601,2018-01-24 11:41:00.173,2.0046150000000003
9602,2018-01-24 11:41:00.273,2.0046150000000003
9603,2018-01-24 11:41:00.373,2.128332
9604,2018-01-24 11:41:00.473,2.128332
9605,2018-01-24 11:41:00.574,2.128332
9606,2018-01-24 11:41:00.673,2.128332
9607,2018-01-24 11:41:00.772,2.128332
9608,2018-01-24 11:41:00.873,2.128332
9609,2018-01-24 11:41:00.973,2.128332
9610,2018-01-24 11:41:01.072,2.128332
9611,2018-01-24 11:41:01.172,2.128332
9612,2018-01-24 11:41:01.273,2.128332
9613,2018-01-24 11:41:01.373,2.364067
9614,2018-01-24 11:41:01.472,2.364067
9615,2018-01-24 11:41:01.572,2.364067
9616,2018-01-24 11:41:01.672,2.364067
9617,2018-01-24 11:41:01.772,2.364067
9618,2018-01-24 11:41:01.872,2.364067
9619,2018-01-24 11:41:01.972,2.364067
9620,2018-01-24 11:41:02.072,2.364067
9621,2018-01-24 11:41:02.172,2.364067
9622,2018-01-24 11:41:02.272,2.364067
9623,2018-01-24 11:41:02.372,2.644557
9624,2018-01-24 11:41:02.473,2.644557
9625,2018-01-24 11:41:02.573,2.644557
9626,2018-01-24 11:41:02.673,2.644557
9627,2018-01-24 11:41:02.773,2.644557
9628,2018-01-24 11:41:02.874,2.644557
9629,2018-01-24 11:41:02.973,2.644557
9630,2018-01-24 11:41:03.073,2.644557
9631,2018-01-24 11:41:03.173,2.644557
9632,2018-01-24 11:41:03.274,2.644557
9633,2018-01-24 11:41:03.374,2.91486
9634,2018-01-24 11:41:03.473,2.91486
9635,2018-01-24 11:41:03.573,2.91486
9636,2018-01-24 11:41:03.673,2.91486
9637,2018-01-24 11:41:03.773,2.91486
9638,2018-01-24 11:41:03.873,2.91486
9639,2018-01-24 11:41:03.973,2.91486
9640,2018-01-24 11:41:04.073,2.91486
9641,2018-01-24 11:41:04.173,2.91486
9642,2018-01-24 11:41:04.273,3.075616
9643,2018-01-24 11:41:04.373,3.075616
9644,2018-01-24 11:41:04.473,3.075616
9645,2018-01-24 11:41:04.573,3.075616
9646,2018-01-24 11:41:04.674,3.075616
9647,2018-01-24 11:41:04.774,3.075616
9648,2018-01-24 11:41:04.874,3.075616
9649,2018-01-24 11:41:04.973,3.075616
9650,2018-01-24 11:41:05.074,3.075616
9651,2018-01-24 11:41:05.174,3.075616
9652,2018-01-24 11:41:05.274,3.075616
9653,2018-01-24 11:41:05.374,3.078416
9654,2018-01-24 11:41:05.473,3.078416
9655,2018-01-24 11:41:05.574,3.078416
9656,2018-01-24 11:41:05.672,3.078416
9657,2018-01-24 11:41:05.772,3.078416
9658,2018-01-24 11:41:05.872,3.078416
9659,2018-01-24 11:41:05.972,3.078416
9660,2018-01-24 11:41:06.072,3.078416
9661,2018-01-24 11:41:06.172,3.078416
9662,2018-01-24 11:41:06.272,2.968757
9663,2018-01-24 11:41:06.372,2.968757
9664,2018-01-24 11:41:06.472,2.968757
9665,2018-01-24 11:41:06.573,2.968757
9666,2018-01-24 11:41:06.672,2.968757
9667,2018-01-24 11:41:06.772,2.968757
9668,2018-01-24 11:41:06.872,2.968757
9669,2018-01-24 11:41:06.972,2.968757
9670,2018-01-24 11:41:07.072,2.968757
9671,2018-01-24 11:41:07.172,2.968757
9672,2018-01-24 11:41:07.272,2.968757
9673,2018-01-24 11:41:07.372,2.8397650000000003
9674,2018-01-24 11:41:07.472,2.8397650000000003
9675,2018-01-24 11:41:07.572,2.8397650000000003
9676,2018-01-24 11:41:07.672,2.8397650000000003
9677,2018-01-24 11:41:07.772,2.8397650000000003
9678,2018-01-24 11:41:07.872,2.8397650000000003
9679,2018-01-24 11:41:07.972,2.8397650000000003
9680,2018-01-24 11:41:08.073,2.8397650000000003
9681,2018-01-24 11:41:08.172,2.8397650000000003
9682,2018-01-24 11:41:08.272,2.8397650000000003
9683,2018-01-24 11:41:08.372,2.69299
9684,2018-01-24 11:41:08.473,2.69299
9685,2018-01-24 11:41:08.573,2.69299
9686,2018-01-24 11:41:08.673,2.69299
9687,2018-01-24 11:41:08.773,2.69299
9688,2018-01-24 11:41:08.873,2.69299
9689,2018-01-24 11:41:08.973,2.69299
9690,2018-01-24 11:41:09.074,2.69299
9691,2018-01-24 11:41:09.174,2.69299
9692,2018-01-24 11:41:09.273,2.598387
9693,2018-01-24 11:41:09.373,2.598387
9694,2018-01-24 11:41:09.473,2.598387
9695,2018-01-24 11:41:09.573,2.598387
9696,2018-01-24 11:41:09.673,2.598387
9697,2018-01-24 11:41:09.773,2.598387
9698,2018-01-24 11:41:09.873,2.598387
9699,2018-01-24 11:41:09.973,2.598387
9700,2018-01-24 11:41:10.073,2.598387
9701,2018-01-24 11:41:10.173,2.598387
9702,2018-01-24 11:41:10.273,2.564812
9703,2018-01-24 11:41:10.373,2.564812
9704,2018-01-24 11:41:10.473,2.564812
9705,2018-01-24 11:41:10.573,2.564812
9706,2018-01-24 11:41:10.672,2.564812
9707,2018-01-24 11:41:10.772,2.564812
9708,2018-01-24 11:41:10.873,2.564812
9709,2018-01-24 11:41:10.972,2.564812
9710,2018-01-24 11:41:11.072,2.564812
9711,2018-01-24 11:41:11.173,2.564812
9712,2018-01-24 11:41:11.273,2.573964
9713,2018-01-24 11:41:11.373,2.573964
9714,2018-01-24 11:41:11.473,2.573964
9715,2018-01-24 11:41:11.573,2.573964
9716,2018-01-24 11:41:11.673,2.573964
9717,2018-01-24 11:41:11.773,2.573964
9718,2018-01-24 11:41:11.873,2.573964
9719,2018-01-24 11:41:11.973,2.573964
9720,2018-01-24 11:41:12.073,2.573964
9721,2018-01-24 11:41:12.173,2.573964
9722,2018-01-24 11:41:12.274,2.482018
9723,2018-01-24 11:41:12.373,2.482018
9724,2018-01-24 11:41:12.473,2.482018
9725,2018-01-24 11:41:12.573,2.482018
9726,2018-01-24 11:41:12.673,2.482018
9727,2018-01-24 11:41:12.774,2.482018
9728,2018-01-24 11:41:12.873,2.482018
9729,2018-01-24 11:41:12.973,2.482018
9730,2018-01-24 11:41:13.074,2.482018
9731,2018-01-24 11:41:13.174,2.482018
9732,2018-01-24 11:41:13.274,2.266724
9733,2018-01-24 11:41:13.374,2.266724
9734,2018-01-24 11:41:13.473,2.266724
9735,2018-01-24 11:41:13.573,2.266724
9736,2018-01-24 11:41:13.673,2.266724
9737,2018-01-24 11:41:13.773,2.266724
9738,2018-01-24 11:41:13.873,2.266724
9739,2018-01-24 11:41:13.973,2.266724
9740,2018-01-24 11:41:14.074,2.266724
9741,2018-01-24 11:41:14.173,2.266724
9742,2018-01-24 11:41:14.273,1.9476
9743,2018-01-24 11:41:14.373,1.9476
9744,2018-01-24 11:41:14.473,1.9476
9745,2018-01-24 11:41:14.574,1.9476
9746,2018-01-24 11:41:14.674,1.9476
9747,2018-01-24 11:41:14.775,1.9476
9748,2018-01-24 11:41:14.874,1.9476
9749,2018-01-24 11:41:14.975,1.9476
9750,2018-01-24 11:41:15.074,1.9476
9751,2018-01-24 11:41:15.174,1.9476
9752,2018-01-24 11:41:15.275,1.691423
9753,2018-01-24 11:41:15.375,1.691423
9754,2018-01-24 11:41:15.474,1.691423
9755,2018-01-24 11:41:15.574,1.691423
9756,2018-01-24 11:41:15.672,1.691423
9757,2018-01-24 11:41:15.772,1.691423
9758,2018-01-24 11:41:15.872,1.691423
9759,2018-01-24 11:41:15.972,1.691423
9760,2018-01-24 11:41:16.073,1.691423
9761,2018-01-24 11:41:16.172,1.691423
9762,2018-01-24 11:41:16.272,1.474137
9763,2018-01-24 11:41:16.372,1.474137
9764,2018-01-24 11:41:16.472,1.474137
9765,2018-01-24 11:41:16.572,1.474137
9766,2018-01-24 11:41:16.672,1.474137
9767,2018-01-24 11:41:16.772,1.474137
9768,2018-01-24 11:41:16.873,1.474137
9769,2018-01-24 11:41:16.972,1.474137
9770,2018-01-24 11:41:17.073,1.474137
9771,2018-01-24 11:41:17.172,1.474137
9772,2018-01-24 11:41:17.273,1.274491
9773,2018-01-24 11:41:17.372,1.274491
9774,2018-01-24 11:41:17.473,1.274491
9775,2018-01-24 11:41:17.573,1.274491
9776,2018-01-24 11:41:17.673,1.274491
9777,2018-01-24 11:41:17.773,1.274491
9778,2018-01-24 11:41:17.873,1.274491
9779,2018-01-24 11:41:17.973,1.274491
9780,2018-01-24 11:41:18.073,1.274491
9781,2018-01-24 11:41:18.173,1.274491
9782,2018-01-24 11:41:18.273,1.274491
9783,2018-01-24 11:41:18.373,1.120563
9784,2018-01-24 11:41:18.473,1.120563
9785,2018-01-24 11:41:18.573,1.120563
9786,2018-01-24 11:41:18.673,1.120563
9787,2018-01-24 11:41:18.773,1.120563
9788,2018-01-24 11:41:18.873,1.120563
9789,2018-01-24 11:41:18.973,1.120563
9790,2018-01-24 11:41:19.074,1.120563
9791,2018-01-24 11:41:19.173,1.120563
9792,2018-01-24 11:41:19.274,1.120563
9793,2018-01-24 11:41:19.374,1.011684
9794,2018-01-24 11:41:19.473,1.011684
9795,2018-01-24 11:41:19.573,1.011684
9796,2018-01-24 11:41:19.673,1.011684
9797,2018-01-24 11:41:19.773,1.011684
9798,2018-01-24 11:41:19.873,1.011684
9799,2018-01-24 11:41:19.973,1.011684
9800,2018-01-24 11:41:20.074,1.011684
9801,2018-01-24 11:41:20.173,1.011684
9802,2018-01-24 11:41:20.273,0.982167
9803,2018-01-24 11:41:20.373,0.982167
9804,2018-01-24 11:41:20.473,0.982167
9805,2018-01-24 11:41:20.575,0.982167
9806,2018-01-24 11:41:20.674,0.982167
9807,2018-01-24 11:41:20.773,0.982167
9808,2018-01-24 11:41:20.873,0.982167
9809,2018-01-24 11:41:20.973,0.982167
9810,2018-01-24 11:41:21.074,0.982167
9811,2018-01-24 11:41:21.173,0.982167
9812,2018-01-24 11:41:21.273,1.04939
9813,2018-01-24 11:41:21.373,1.04939
9814,2018-01-24 11:41:21.473,1.04939
9815,2018-01-24 11:41:21.573,1.04939
9816,2018-01-24 11:41:21.673,1.04939
9817,2018-01-24 11:41:21.773,1.04939
9818,2018-01-24 11:41:21.873,1.04939
9819,2018-01-24 11:41:21.973,1.04939
9820,2018-01-24 11:41:22.073,1.04939
9821,2018-01-24 11:41:22.173,1.04939
9822,2018-01-24 11:41:22.273,1.1995209999999998
9823,2018-01-24 11:41:22.373,1.1995209999999998
9824,2018-01-24 11:41:22.473,1.1995209999999998
9825,2018-01-24 11:41:22.573,1.1995209999999998
9826,2018-01-24 11:41:22.673,1.1995209999999998
9827,2018-01-24 11:41:22.773,1.1995209999999998
9828,2018-01-24 11:41:22.873,1.1995209999999998
9829,2018-01-24 11:41:22.973,1.1995209999999998
9830,2018-01-24 11:41:23.073,1.1995209999999998
9831,2018-01-24 11:41:23.173,1.1995209999999998
9832,2018-01-24 11:41:23.274,1.304381
9833,2018-01-24 11:41:23.373,1.304381
9834,2018-01-24 11:41:23.473,1.304381
9835,2018-01-24 11:41:23.574,1.304381
9836,2018-01-24 11:41:23.674,1.304381
9837,2018-01-24 11:41:23.774,1.304381
9838,2018-01-24 11:41:23.874,1.304381
9839,2018-01-24 11:41:23.974,1.304381
9840,2018-01-24 11:41:24.074,1.304381
9841,2018-01-24 11:41:24.174,1.304381
9842,2018-01-24 11:41:24.274,1.262322
9843,2018-01-24 11:41:24.374,1.262322
9844,2018-01-24 11:41:24.474,1.262322
9845,2018-01-24 11:41:24.574,1.262322
9846,2018-01-24 11:41:24.674,1.262322
9847,2018-01-24 11:41:24.775,1.262322
9848,2018-01-24 11:41:24.874,1.262322
9849,2018-01-24 11:41:24.974,1.262322
9850,2018-01-24 11:41:25.075,1.262322
9851,2018-01-24 11:41:25.174,1.262322
9852,2018-01-24 11:41:25.274,1.062678
9853,2018-01-24 11:41:25.374,1.062678
9854,2018-01-24 11:41:25.474,1.062678
9855,2018-01-24 11:41:25.574,1.062678
9856,2018-01-24 11:41:25.672,1.062678
9857,2018-01-24 11:41:25.772,1.062678
9858,2018-01-24 11:41:25.872,1.062678
9859,2018-01-24 11:41:25.972,1.062678
9860,2018-01-24 11:41:26.072,1.062678
9861,2018-01-24 11:41:26.172,1.062678
9862,2018-01-24 11:41:26.272,0.8618530000000001
9863,2018-01-24 11:41:26.372,0.8618530000000001
9864,2018-01-24 11:41:26.472,0.8618530000000001
9865,2018-01-24 11:41:26.573,0.8618530000000001
9866,2018-01-24 11:41:26.674,0.8618530000000001
9867,2018-01-24 11:41:26.774,0.8618530000000001
9868,2018-01-24 11:41:26.874,0.8618530000000001
9869,2018-01-24 11:41:26.974,0.8618530000000001
9870,2018-01-24 11:41:27.074,0.8618530000000001
9871,2018-01-24 11:41:27.173,0.8618530000000001
9872,2018-01-24 11:41:27.273,0.8618530000000001
9873,2018-01-24 11:41:27.374,0.8599709999999999
9874,2018-01-24 11:41:27.474,0.8599709999999999
9875,2018-01-24 11:41:27.573,0.8599709999999999
9876,2018-01-24 11:41:27.673,0.8599709999999999
9877,2018-01-24 11:41:27.773,0.8599709999999999
9878,2018-01-24 11:41:27.873,0.8599709999999999
9879,2018-01-24 11:41:27.973,0.8599709999999999
9880,2018-01-24 11:41:28.074,0.8599709999999999
9881,2018-01-24 11:41:28.173,0.8599709999999999
9882,2018-01-24 11:41:28.273,1.008183
9883,2018-01-24 11:41:28.373,1.008183
9884,2018-01-24 11:41:28.473,1.008183
9885,2018-01-24 11:41:28.573,1.008183
9886,2018-01-24 11:41:28.674,1.008183
9887,2018-01-24 11:41:28.774,1.008183
9888,2018-01-24 11:41:28.873,1.008183
9889,2018-01-24 11:41:28.973,1.008183
9890,2018-01-24 11:41:29.073,1.008183
9891,2018-01-24 11:41:29.173,1.008183
9892,2018-01-24 11:41:29.274,1.008183
9893,2018-01-24 11:41:29.373,1.242916
9894,2018-01-24 11:41:29.474,1.242916
9895,2018-01-24 11:41:29.574,1.242916
9896,2018-01-24 11:41:29.674,1.242916
9897,2018-01-24 11:41:29.774,1.242916
9898,2018-01-24 11:41:29.874,1.242916
9899,2018-01-24 11:41:29.974,1.242916
9900,2018-01-24 11:41:30.074,1.242916
9901,2018-01-24 11:41:30.174,1.242916
9902,2018-01-24 11:41:30.274,1.242916
9903,2018-01-24 11:41:30.374,1.352425
9904,2018-01-24 11:41:30.474,1.352425
9905,2018-01-24 11:41:30.574,1.352425
9906,2018-01-24 11:41:30.673,1.352425
9907,2018-01-24 11:41:30.773,1.352425
9908,2018-01-24 11:41:30.873,1.352425
9909,2018-01-24 11:41:30.973,1.352425
9910,2018-01-24 11:41:31.073,1.352425
9911,2018-01-24 11:41:31.174,1.352425
9912,2018-01-24 11:41:31.273,1.352425
9913,2018-01-24 11:41:31.373,1.363274
9914,2018-01-24 11:41:31.473,1.363274
9915,2018-01-24 11:41:31.573,1.363274
9916,2018-01-24 11:41:31.673,1.363274
9917,2018-01-24 11:41:31.773,1.363274
9918,2018-01-24 11:41:31.873,1.363274
9919,2018-01-24 11:41:31.973,1.363274
9920,2018-01-24 11:41:32.073,1.363274
9921,2018-01-24 11:41:32.173,1.363274
9922,2018-01-24 11:41:32.273,1.363274
9923,2018-01-24 11:41:32.373,1.457181
9924,2018-01-24 11:41:32.473,1.457181
9925,2018-01-24 11:41:32.573,1.457181
9926,2018-01-24 11:41:32.674,1.457181
9927,2018-01-24 11:41:32.775,1.457181
9928,2018-01-24 11:41:32.874,1.457181
9929,2018-01-24 11:41:32.974,1.457181
9930,2018-01-24 11:41:33.074,1.457181
9931,2018-01-24 11:41:33.175,1.457181
9932,2018-01-24 11:41:33.274,1.457181
9933,2018-01-24 11:41:33.374,1.585326
9934,2018-01-24 11:41:33.474,1.585326
9935,2018-01-24 11:41:33.574,1.585326
9936,2018-01-24 11:41:33.674,1.585326
9937,2018-01-24 11:41:33.774,1.585326
9938,2018-01-24 11:41:33.874,1.585326
9939,2018-01-24 11:41:33.974,1.585326
9940,2018-01-24 11:41:34.074,1.585326
9941,2018-01-24 11:41:34.174,1.585326
9942,2018-01-24 11:41:34.274,1.585326
9943,2018-01-24 11:41:34.374,1.781505
9944,2018-01-24 11:41:34.474,1.781505
9945,2018-01-24 11:41:34.574,1.781505
9946,2018-01-24 11:41:34.674,1.781505
9947,2018-01-24 11:41:34.775,1.781505
9948,2018-01-24 11:41:34.874,1.781505
9949,2018-01-24 11:41:34.975,1.781505
9950,2018-01-24 11:41:35.074,1.781505
9951,2018-01-24 11:41:35.174,1.781505
9952,2018-01-24 11:41:35.274,1.781505
9953,2018-01-24 11:41:35.374,1.958607
9954,2018-01-24 11:41:35.474,1.958607
9955,2018-01-24 11:41:35.574,1.958607
9956,2018-01-24 11:41:35.673,1.958607
9957,2018-01-24 11:41:35.773,1.958607
9958,2018-01-24 11:41:35.873,1.958607
9959,2018-01-24 11:41:35.973,1.958607
9960,2018-01-24 11:41:36.073,1.958607
9961,2018-01-24 11:41:36.173,1.958607
9962,2018-01-24 11:41:36.273,1.958607
9963,2018-01-24 11:41:36.373,1.9888599999999999
9964,2018-01-24 11:41:36.473,1.9888599999999999
9965,2018-01-24 11:41:36.573,1.9888599999999999
9966,2018-01-24 11:41:36.673,1.9888599999999999
9967,2018-01-24 11:41:36.774,1.9888599999999999
9968,2018-01-24 11:41:36.873,1.9888599999999999
9969,2018-01-24 11:41:36.974,1.9888599999999999
9970,2018-01-24 11:41:37.074,1.9888599999999999
9971,2018-01-24 11:41:37.174,1.9888599999999999
9972,2018-01-24 11:41:37.274,1.865587
9973,2018-01-24 11:41:37.373,1.865587
9974,2018-01-24 11:41:37.473,1.865587
9975,2018-01-24 11:41:37.574,1.865587
9976,2018-01-24 11:41:37.673,1.865587
9977,2018-01-24 11:41:37.773,1.865587
9978,2018-01-24 11:41:37.873,1.865587
9979,2018-01-24 11:41:37.973,1.865587
9980,2018-01-24 11:41:38.073,1.865587
9981,2018-01-24 11:41:38.173,1.865587
9982,2018-01-24 11:41:38.274,1.736116
