,Time,Value
9983,2018-01-24 11:41:38.373,1.736116
9984,2018-01-24 11:41:38.473,1.736116
9985,2018-01-24 11:41:38.573,1.736116
9986,2018-01-24 11:41:38.674,1.736116
9987,2018-01-24 11:41:38.774,1.736116
9988,2018-01-24 11:41:38.874,1.736116
9989,2018-01-24 11:41:38.974,1.736116
9990,2018-01-24 11:41:39.075,1.736116
9991,2018-01-24 11:41:39.175,1.736116
9992,2018-01-24 11:41:39.275,1.6828379999999998
9993,2018-01-24 11:41:39.374,1.6828379999999998
9994,2018-01-24 11:41:39.474,1.6828379999999998
9995,2018-01-24 11:41:39.574,1.6828379999999998
9996,2018-01-24 11:41:39.674,1.6828379999999998
9997,2018-01-24 11:41:39.774,1.6828379999999998
9998,2018-01-24 11:41:39.874,1.6828379999999998
9999,2018-01-24 11:41:39.974,1.6828379999999998
10000,2018-01-24 11:41:40.074,1.6828379999999998
10001,2018-01-24 11:41:40.174,1.6828379999999998
10002,2018-01-24 11:41:40.274,1.79257
10003,2018-01-24 11:41:40.374,1.79257
10004,2018-01-24 11:41:40.474,1.79257
10005,2018-01-24 11:41:40.574,1.79257
10006,2018-01-24 11:41:40.674,1.79257
10007,2018-01-24 11:41:40.773,1.79257
10008,2018-01-24 11:41:40.873,1.79257
10009,2018-01-24 11:41:40.973,1.79257
10010,2018-01-24 11:41:41.073,1.79257
10011,2018-01-24 11:41:41.174,1.79257
10012,2018-01-24 11:41:41.273,1.965174
10013,2018-01-24 11:41:41.373,1.965174
10014,2018-01-24 11:41:41.474,1.965174
10015,2018-01-24 11:41:41.574,1.965174
10016,2018-01-24 11:41:41.674,1.965174
10017,2018-01-24 11:41:41.774,1.965174
10018,2018-01-24 11:41:41.874,1.965174
10019,2018-01-24 11:41:41.974,1.965174
10020,2018-01-24 11:41:42.074,1.965174
10021,2018-01-24 11:41:42.174,1.965174
10022,2018-01-24 11:41:42.274,1.952593
10023,2018-01-24 11:41:42.374,1.952593
10024,2018-01-24 11:41:42.474,1.952593
10025,2018-01-24 11:41:42.574,1.952593
10026,2018-01-24 11:41:42.674,1.952593
10027,2018-01-24 11:41:42.774,1.952593
10028,2018-01-24 11:41:42.875,1.952593
10029,2018-01-24 11:41:42.974,1.952593
10030,2018-01-24 11:41:43.074,1.952593
10031,2018-01-24 11:41:43.174,1.952593
10032,2018-01-24 11:41:43.274,1.952593
10033,2018-01-24 11:41:43.374,1.666125
10034,2018-01-24 11:41:43.474,1.666125
10035,2018-01-24 11:41:43.574,1.666125
10036,2018-01-24 11:41:43.674,1.666125
10037,2018-01-24 11:41:43.774,1.666125
10038,2018-01-24 11:41:43.874,1.666125
10039,2018-01-24 11:41:43.974,1.666125
10040,2018-01-24 11:41:44.074,1.666125
10041,2018-01-24 11:41:44.174,1.666125
10042,2018-01-24 11:41:44.274,1.666125
10043,2018-01-24 11:41:44.374,1.259077
10044,2018-01-24 11:41:44.474,1.259077
10045,2018-01-24 11:41:44.574,1.259077
10046,2018-01-24 11:41:44.674,1.259077
10047,2018-01-24 11:41:44.776,1.259077
10048,2018-01-24 11:41:44.875,1.259077
10049,2018-01-24 11:41:44.975,1.259077
10050,2018-01-24 11:41:45.075,1.259077
10051,2018-01-24 11:41:45.175,1.259077
10052,2018-01-24 11:41:45.276,1.259077
10053,2018-01-24 11:41:45.375,0.923867
10054,2018-01-24 11:41:45.475,0.923867
10055,2018-01-24 11:41:45.576,0.923867
10056,2018-01-24 11:41:45.673,0.923867
10057,2018-01-24 11:41:45.773,0.923867
10058,2018-01-24 11:41:45.873,0.923867
10059,2018-01-24 11:41:45.973,0.923867
10060,2018-01-24 11:41:46.073,0.923867
10061,2018-01-24 11:41:46.173,0.923867
10062,2018-01-24 11:41:46.273,0.923867
10063,2018-01-24 11:41:46.373,0.7840269999999999
10064,2018-01-24 11:41:46.473,0.7840269999999999
10065,2018-01-24 11:41:46.573,0.7840269999999999
10066,2018-01-24 11:41:46.673,0.7840269999999999
10067,2018-01-24 11:41:46.773,0.7840269999999999
10068,2018-01-24 11:41:46.873,0.7840269999999999
10069,2018-01-24 11:41:46.973,0.7840269999999999
10070,2018-01-24 11:41:47.073,0.7840269999999999
10071,2018-01-24 11:41:47.173,0.7840269999999999
10072,2018-01-24 11:41:47.273,0.832031
10073,2018-01-24 11:41:47.373,0.832031
10074,2018-01-24 11:41:47.473,0.832031
10075,2018-01-24 11:41:47.573,0.832031
10076,2018-01-24 11:41:47.674,0.832031
10077,2018-01-24 11:41:47.774,0.832031
10078,2018-01-24 11:41:47.874,0.832031
10079,2018-01-24 11:41:47.974,0.832031
10080,2018-01-24 11:41:48.074,0.832031
10081,2018-01-24 11:41:48.174,0.832031
10082,2018-01-24 11:41:48.274,0.8902190000000001
10083,2018-01-24 11:41:48.374,0.8902190000000001
10084,2018-01-24 11:41:48.474,0.8902190000000001
10085,2018-01-24 11:41:48.574,0.8902190000000001
10086,2018-01-24 11:41:48.674,0.8902190000000001
10087,2018-01-24 11:41:48.774,0.8902190000000001
10088,2018-01-24 11:41:48.874,0.8902190000000001
10089,2018-01-24 11:41:48.974,0.8902190000000001
10090,2018-01-24 11:41:49.074,0.8902190000000001
10091,2018-01-24 11:41:49.174,0.8902190000000001
10092,2018-01-24 11:41:49.274,0.822368
10093,2018-01-24 11:41:49.374,0.822368
10094,2018-01-24 11:41:49.474,0.822368
10095,2018-01-24 11:41:49.574,0.822368
10096,2018-01-24 11:41:49.674,0.822368
10097,2018-01-24 11:41:49.774,0.822368
10098,2018-01-24 11:41:49.874,0.822368
10099,2018-01-24 11:41:49.974,0.822368
10100,2018-01-24 11:41:50.074,0.822368
10101,2018-01-24 11:41:50.174,0.822368
10102,2018-01-24 11:41:50.274,0.822368
10103,2018-01-24 11:41:50.374,0.6205419999999999
10104,2018-01-24 11:41:50.474,0.6205419999999999
10105,2018-01-24 11:41:50.574,0.6205419999999999
10106,2018-01-24 11:41:50.674,0.6205419999999999
10107,2018-01-24 11:41:50.774,0.6205419999999999
10108,2018-01-24 11:41:50.874,0.6205419999999999
10109,2018-01-24 11:41:50.974,0.6205419999999999
10110,2018-01-24 11:41:51.074,0.6205419999999999
10111,2018-01-24 11:41:51.174,0.6205419999999999
10112,2018-01-24 11:41:51.274,0.312748
10113,2018-01-24 11:41:51.375,0.312748
10114,2018-01-24 11:41:51.474,0.312748
10115,2018-01-24 11:41:51.574,0.312748
10116,2018-01-24 11:41:51.674,0.312748
10117,2018-01-24 11:41:51.774,0.312748
10118,2018-01-24 11:41:51.874,0.312748
10119,2018-01-24 11:41:51.974,0.312748
10120,2018-01-24 11:41:52.074,0.312748
10121,2018-01-24 11:41:52.174,0.312748
10122,2018-01-24 11:41:52.274,0.018346
10123,2018-01-24 11:41:52.374,0.018346
10124,2018-01-24 11:41:52.474,0.018346
10125,2018-01-24 11:41:52.574,0.018346
10126,2018-01-24 11:41:52.674,0.018346
10127,2018-01-24 11:41:52.774,0.018346
10128,2018-01-24 11:41:52.874,0.018346
10129,2018-01-24 11:41:52.974,0.018346
10130,2018-01-24 11:41:53.074,0.018346
10131,2018-01-24 11:41:53.174,0.018346
10132,2018-01-24 11:41:53.274,-0.17632299999999998
10133,2018-01-24 11:41:53.374,-0.17632299999999998
10134,2018-01-24 11:41:53.474,-0.17632299999999998
10135,2018-01-24 11:41:53.575,-0.17632299999999998
10136,2018-01-24 11:41:53.674,-0.17632299999999998
10137,2018-01-24 11:41:53.775,-0.17632299999999998
10138,2018-01-24 11:41:53.875,-0.17632299999999998
10139,2018-01-24 11:41:53.975,-0.17632299999999998
10140,2018-01-24 11:41:54.075,-0.17632299999999998
10141,2018-01-24 11:41:54.175,-0.17632299999999998
10142,2018-01-24 11:41:54.275,-0.17536500000000002
10143,2018-01-24 11:41:54.375,-0.17536500000000002
10144,2018-01-24 11:41:54.475,-0.17536500000000002
10145,2018-01-24 11:41:54.575,-0.17536500000000002
10146,2018-01-24 11:41:54.675,-0.17536500000000002
10147,2018-01-24 11:41:54.776,-0.17536500000000002
10148,2018-01-24 11:41:54.875,-0.17536500000000002
10149,2018-01-24 11:41:54.975,-0.17536500000000002
10150,2018-01-24 11:41:55.076,-0.17536500000000002
10151,2018-01-24 11:41:55.176,-0.17536500000000002
10152,2018-01-24 11:41:55.275,-0.17536500000000002
10153,2018-01-24 11:41:55.376,-0.056999
10154,2018-01-24 11:41:55.475,-0.056999
10155,2018-01-24 11:41:55.575,-0.056999
10156,2018-01-24 11:41:55.673,-0.056999
10157,2018-01-24 11:41:55.773,-0.056999
10158,2018-01-24 11:41:55.873,-0.056999
10159,2018-01-24 11:41:55.973,-0.056999
10160,2018-01-24 11:41:56.073,-0.056999
10161,2018-01-24 11:41:56.173,-0.056999
10162,2018-01-24 11:41:56.273,0.067825
10163,2018-01-24 11:41:56.373,0.067825
10164,2018-01-24 11:41:56.473,0.067825
10165,2018-01-24 11:41:56.573,0.067825
10166,2018-01-24 11:41:56.673,0.067825
10167,2018-01-24 11:41:56.775,0.067825
10168,2018-01-24 11:41:56.874,0.067825
10169,2018-01-24 11:41:56.974,0.067825
10170,2018-01-24 11:41:57.074,0.067825
10171,2018-01-24 11:41:57.174,0.067825
10172,2018-01-24 11:41:57.274,0.216594
10173,2018-01-24 11:41:57.374,0.216594
10174,2018-01-24 11:41:57.475,0.216594
10175,2018-01-24 11:41:57.574,0.216594
10176,2018-01-24 11:41:57.674,0.216594
10177,2018-01-24 11:41:57.774,0.216594
10178,2018-01-24 11:41:57.874,0.216594
10179,2018-01-24 11:41:57.974,0.216594
10180,2018-01-24 11:41:58.074,0.216594
10181,2018-01-24 11:41:58.174,0.216594
10182,2018-01-24 11:41:58.274,0.278986
10183,2018-01-24 11:41:58.374,0.278986
10184,2018-01-24 11:41:58.474,0.278986
10185,2018-01-24 11:41:58.574,0.278986
10186,2018-01-24 11:41:58.674,0.278986
10187,2018-01-24 11:41:58.774,0.278986
10188,2018-01-24 11:41:58.875,0.278986
10189,2018-01-24 11:41:58.975,0.278986
10190,2018-01-24 11:41:59.074,0.278986
10191,2018-01-24 11:41:59.175,0.278986
10192,2018-01-24 11:41:59.274,0.334144
10193,2018-01-24 11:41:59.374,0.334144
10194,2018-01-24 11:41:59.475,0.334144
10195,2018-01-24 11:41:59.575,0.334144
10196,2018-01-24 11:41:59.675,0.334144
10197,2018-01-24 11:41:59.775,0.334144
10198,2018-01-24 11:41:59.875,0.334144
10199,2018-01-24 11:41:59.975,0.334144
10200,2018-01-24 11:42:00.075,0.334144
10201,2018-01-24 11:42:00.175,0.334144
10202,2018-01-24 11:42:00.275,0.334144
10203,2018-01-24 11:42:00.375,0.387347
10204,2018-01-24 11:42:00.475,0.387347
10205,2018-01-24 11:42:00.575,0.387347
10206,2018-01-24 11:42:00.674,0.387347
10207,2018-01-24 11:42:00.774,0.387347
10208,2018-01-24 11:42:00.874,0.387347
10209,2018-01-24 11:42:00.974,0.387347
10210,2018-01-24 11:42:01.074,0.387347
10211,2018-01-24 11:42:01.174,0.387347
10212,2018-01-24 11:42:01.275,0.417195
10213,2018-01-24 11:42:01.375,0.417195
10214,2018-01-24 11:42:01.474,0.417195
10215,2018-01-24 11:42:01.575,0.417195
10216,2018-01-24 11:42:01.674,0.417195
10217,2018-01-24 11:42:01.774,0.417195
10218,2018-01-24 11:42:01.874,0.417195
10219,2018-01-24 11:42:01.974,0.417195
10220,2018-01-24 11:42:02.074,0.417195
10221,2018-01-24 11:42:02.174,0.417195
10222,2018-01-24 11:42:02.274,0.435313
10223,2018-01-24 11:42:02.374,0.435313
10224,2018-01-24 11:42:02.474,0.435313
10225,2018-01-24 11:42:02.575,0.435313
10226,2018-01-24 11:42:02.674,0.435313
10227,2018-01-24 11:42:02.775,0.435313
10228,2018-01-24 11:42:02.875,0.435313
10229,2018-01-24 11:42:02.975,0.435313
10230,2018-01-24 11:42:03.075,0.435313
10231,2018-01-24 11:42:03.176,0.435313
10232,2018-01-24 11:42:03.275,0.435313
10233,2018-01-24 11:42:03.375,0.484389
10234,2018-01-24 11:42:03.476,0.484389
10235,2018-01-24 11:42:03.576,0.484389
10236,2018-01-24 11:42:03.675,0.484389
10237,2018-01-24 11:42:03.775,0.484389
10238,2018-01-24 11:42:03.875,0.484389
10239,2018-01-24 11:42:03.975,0.484389
10240,2018-01-24 11:42:04.075,0.484389
10241,2018-01-24 11:42:04.175,0.484389
10242,2018-01-24 11:42:04.275,0.6167020000000001
10243,2018-01-24 11:42:04.375,0.6167020000000001
10244,2018-01-24 11:42:04.475,0.6167020000000001
10245,2018-01-24 11:42:04.575,0.6167020000000001
10246,2018-01-24 11:42:04.675,0.6167020000000001
10247,2018-01-24 11:42:04.776,0.6167020000000001
10248,2018-01-24 11:42:04.875,0.6167020000000001
10249,2018-01-24 11:42:04.975,0.6167020000000001
10250,2018-01-24 11:42:05.075,0.6167020000000001
10251,2018-01-24 11:42:05.175,0.6167020000000001
10252,2018-01-24 11:42:05.275,0.6167020000000001
10253,2018-01-24 11:42:05.376,0.829707
10254,2018-01-24 11:42:05.475,0.829707
10255,2018-01-24 11:42:05.576,0.829707
10256,2018-01-24 11:42:05.673,0.829707
10257,2018-01-24 11:42:05.774,0.829707
10258,2018-01-24 11:42:05.873,0.829707
10259,2018-01-24 11:42:05.974,0.829707
10260,2018-01-24 11:42:06.074,0.829707
10261,2018-01-24 11:42:06.174,0.829707
10262,2018-01-24 11:42:06.274,0.829707
10263,2018-01-24 11:42:06.374,1.024224
10264,2018-01-24 11:42:06.474,1.024224
10265,2018-01-24 11:42:06.574,1.024224
10266,2018-01-24 11:42:06.674,1.024224
10267,2018-01-24 11:42:06.774,1.024224
10268,2018-01-24 11:42:06.874,1.024224
10269,2018-01-24 11:42:06.974,1.024224
10270,2018-01-24 11:42:07.075,1.024224
10271,2018-01-24 11:42:07.174,1.024224
10272,2018-01-24 11:42:07.275,1.024224
10273,2018-01-24 11:42:07.374,1.145982
10274,2018-01-24 11:42:07.475,1.145982
10275,2018-01-24 11:42:07.574,1.145982
10276,2018-01-24 11:42:07.674,1.145982
10277,2018-01-24 11:42:07.774,1.145982
10278,2018-01-24 11:42:07.874,1.145982
10279,2018-01-24 11:42:07.974,1.145982
10280,2018-01-24 11:42:08.074,1.145982
10281,2018-01-24 11:42:08.174,1.145982
10282,2018-01-24 11:42:08.274,1.145982
10283,2018-01-24 11:42:08.374,1.1706299999999998
10284,2018-01-24 11:42:08.474,1.1706299999999998
10285,2018-01-24 11:42:08.574,1.1706299999999998
10286,2018-01-24 11:42:08.674,1.1706299999999998
10287,2018-01-24 11:42:08.775,1.1706299999999998
10288,2018-01-24 11:42:08.875,1.1706299999999998
10289,2018-01-24 11:42:08.975,1.1706299999999998
10290,2018-01-24 11:42:09.075,1.1706299999999998
10291,2018-01-24 11:42:09.175,1.1706299999999998
10292,2018-01-24 11:42:09.275,1.1706299999999998
10293,2018-01-24 11:42:09.376,1.172549
10294,2018-01-24 11:42:09.475,1.172549
10295,2018-01-24 11:42:09.576,1.172549
10296,2018-01-24 11:42:09.675,1.172549
10297,2018-01-24 11:42:09.775,1.172549
10298,2018-01-24 11:42:09.875,1.172549
10299,2018-01-24 11:42:09.975,1.172549
10300,2018-01-24 11:42:10.075,1.172549
10301,2018-01-24 11:42:10.175,1.172549
10302,2018-01-24 11:42:10.275,1.172549
10303,2018-01-24 11:42:10.375,1.269918
10304,2018-01-24 11:42:10.475,1.269918
10305,2018-01-24 11:42:10.575,1.269918
10306,2018-01-24 11:42:10.674,1.269918
10307,2018-01-24 11:42:10.775,1.269918
10308,2018-01-24 11:42:10.874,1.269918
10309,2018-01-24 11:42:10.974,1.269918
10310,2018-01-24 11:42:11.075,1.269918
10311,2018-01-24 11:42:11.175,1.269918
10312,2018-01-24 11:42:11.274,1.269918
10313,2018-01-24 11:42:11.374,1.473957
10314,2018-01-24 11:42:11.475,1.473957
10315,2018-01-24 11:42:11.575,1.473957
10316,2018-01-24 11:42:11.675,1.473957
10317,2018-01-24 11:42:11.775,1.473957
10318,2018-01-24 11:42:11.875,1.473957
10319,2018-01-24 11:42:11.975,1.473957
10320,2018-01-24 11:42:12.075,1.473957
10321,2018-01-24 11:42:12.175,1.473957
10322,2018-01-24 11:42:12.275,1.7317900000000002
10323,2018-01-24 11:42:12.375,1.7317900000000002
10324,2018-01-24 11:42:12.475,1.7317900000000002
10325,2018-01-24 11:42:12.575,1.7317900000000002
10326,2018-01-24 11:42:12.675,1.7317900000000002
10327,2018-01-24 11:42:12.775,1.7317900000000002
10328,2018-01-24 11:42:12.876,1.7317900000000002
10329,2018-01-24 11:42:12.975,1.7317900000000002
10330,2018-01-24 11:42:13.075,1.7317900000000002
10331,2018-01-24 11:42:13.176,1.7317900000000002
10332,2018-01-24 11:42:13.275,1.7317900000000002
10333,2018-01-24 11:42:13.375,1.929263
10334,2018-01-24 11:42:13.476,1.929263
10335,2018-01-24 11:42:13.576,1.929263
10336,2018-01-24 11:42:13.675,1.929263
10337,2018-01-24 11:42:13.775,1.929263
10338,2018-01-24 11:42:13.875,1.929263
10339,2018-01-24 11:42:13.975,1.929263
10340,2018-01-24 11:42:14.075,1.929263
10341,2018-01-24 11:42:14.175,1.929263
10342,2018-01-24 11:42:14.275,1.929263
10343,2018-01-24 11:42:14.375,1.948341
10344,2018-01-24 11:42:14.475,1.948341
10345,2018-01-24 11:42:14.575,1.948341
10346,2018-01-24 11:42:14.675,1.948341
10347,2018-01-24 11:42:14.775,1.948341
10348,2018-01-24 11:42:14.876,1.948341
10349,2018-01-24 11:42:14.976,1.948341
10350,2018-01-24 11:42:15.076,1.948341
10351,2018-01-24 11:42:15.176,1.948341
10352,2018-01-24 11:42:15.276,1.948341
10353,2018-01-24 11:42:15.377,1.866617
10354,2018-01-24 11:42:15.476,1.866617
10355,2018-01-24 11:42:15.576,1.866617
10356,2018-01-24 11:42:15.674,1.866617
10357,2018-01-24 11:42:15.774,1.866617
10358,2018-01-24 11:42:15.874,1.866617
10359,2018-01-24 11:42:15.974,1.866617
10360,2018-01-24 11:42:16.074,1.866617
10361,2018-01-24 11:42:16.174,1.866617
10362,2018-01-24 11:42:16.274,1.866617
10363,2018-01-24 11:42:16.374,1.888053
10364,2018-01-24 11:42:16.474,1.888053
10365,2018-01-24 11:42:16.574,1.888053
10366,2018-01-24 11:42:16.674,1.888053
10367,2018-01-24 11:42:16.774,1.888053
10368,2018-01-24 11:42:16.874,1.888053
10369,2018-01-24 11:42:16.974,1.888053
10370,2018-01-24 11:42:17.074,1.888053
10371,2018-01-24 11:42:17.174,1.888053
10372,2018-01-24 11:42:17.274,2.073678
10373,2018-01-24 11:42:17.374,2.073678
10374,2018-01-24 11:42:17.474,2.073678
10375,2018-01-24 11:42:17.574,2.073678
10376,2018-01-24 11:42:17.674,2.073678
10377,2018-01-24 11:42:17.776,2.073678
10378,2018-01-24 11:42:17.875,2.073678
10379,2018-01-24 11:42:17.975,2.073678
10380,2018-01-24 11:42:18.075,2.073678
10381,2018-01-24 11:42:18.175,2.073678
10382,2018-01-24 11:42:18.275,2.371838
10383,2018-01-24 11:42:18.375,2.371838
10384,2018-01-24 11:42:18.475,2.371838
10385,2018-01-24 11:42:18.575,2.371838
10386,2018-01-24 11:42:18.675,2.371838
10387,2018-01-24 11:42:18.775,2.371838
10388,2018-01-24 11:42:18.875,2.371838
10389,2018-01-24 11:42:18.975,2.371838
10390,2018-01-24 11:42:19.075,2.371838
10391,2018-01-24 11:42:19.175,2.371838
10392,2018-01-24 11:42:19.275,2.58071
10393,2018-01-24 11:42:19.375,2.58071
10394,2018-01-24 11:42:19.475,2.58071
10395,2018-01-24 11:42:19.575,2.58071
10396,2018-01-24 11:42:19.675,2.58071
10397,2018-01-24 11:42:19.775,2.58071
10398,2018-01-24 11:42:19.875,2.58071
10399,2018-01-24 11:42:19.975,2.58071
10400,2018-01-24 11:42:20.075,2.58071
10401,2018-01-24 11:42:20.175,2.58071
10402,2018-01-24 11:42:20.275,2.62318
10403,2018-01-24 11:42:20.375,2.62318
10404,2018-01-24 11:42:20.475,2.62318
10405,2018-01-24 11:42:20.575,2.62318
10406,2018-01-24 11:42:20.674,2.62318
10407,2018-01-24 11:42:20.775,2.62318
10408,2018-01-24 11:42:20.875,2.62318
10409,2018-01-24 11:42:20.976,2.62318
10410,2018-01-24 11:42:21.075,2.62318
10411,2018-01-24 11:42:21.176,2.62318
10412,2018-01-24 11:42:21.275,2.533373
10413,2018-01-24 11:42:21.376,2.533373
10414,2018-01-24 11:42:21.476,2.533373
10415,2018-01-24 11:42:21.575,2.533373
10416,2018-01-24 11:42:21.675,2.533373
10417,2018-01-24 11:42:21.775,2.533373
10418,2018-01-24 11:42:21.875,2.533373
10419,2018-01-24 11:42:21.975,2.533373
10420,2018-01-24 11:42:22.075,2.533373
10421,2018-01-24 11:42:22.175,2.533373
10422,2018-01-24 11:42:22.275,2.345352
10423,2018-01-24 11:42:22.375,2.345352
10424,2018-01-24 11:42:22.475,2.345352
10425,2018-01-24 11:42:22.575,2.345352
10426,2018-01-24 11:42:22.675,2.345352
10427,2018-01-24 11:42:22.775,2.345352
10428,2018-01-24 11:42:22.875,2.345352
10429,2018-01-24 11:42:22.975,2.345352
10430,2018-01-24 11:42:23.076,2.345352
10431,2018-01-24 11:42:23.175,2.345352
10432,2018-01-24 11:42:23.276,2.248383
10433,2018-01-24 11:42:23.375,2.248383
10434,2018-01-24 11:42:23.475,2.248383
10435,2018-01-24 11:42:23.575,2.248383
10436,2018-01-24 11:42:23.675,2.248383
10437,2018-01-24 11:42:23.777,2.248383
10438,2018-01-24 11:42:23.876,2.248383
10439,2018-01-24 11:42:23.976,2.248383
10440,2018-01-24 11:42:24.076,2.248383
10441,2018-01-24 11:42:24.176,2.248383
10442,2018-01-24 11:42:24.276,2.248383
10443,2018-01-24 11:42:24.376,2.255575
10444,2018-01-24 11:42:24.476,2.255575
10445,2018-01-24 11:42:24.576,2.255575
10446,2018-01-24 11:42:24.676,2.255575
10447,2018-01-24 11:42:24.776,2.255575
10448,2018-01-24 11:42:24.877,2.255575
10449,2018-01-24 11:42:24.977,2.255575
10450,2018-01-24 11:42:25.077,2.255575
10451,2018-01-24 11:42:25.177,2.255575
10452,2018-01-24 11:42:25.276,2.354086
10453,2018-01-24 11:42:25.376,2.354086
10454,2018-01-24 11:42:25.477,2.354086
10455,2018-01-24 11:42:25.577,2.354086
10456,2018-01-24 11:42:25.674,2.354086
10457,2018-01-24 11:42:25.774,2.354086
10458,2018-01-24 11:42:25.874,2.354086
10459,2018-01-24 11:42:25.974,2.354086
10460,2018-01-24 11:42:26.074,2.354086
10461,2018-01-24 11:42:26.174,2.354086
10462,2018-01-24 11:42:26.274,2.457212
10463,2018-01-24 11:42:26.374,2.457212
10464,2018-01-24 11:42:26.474,2.457212
10465,2018-01-24 11:42:26.574,2.457212
10466,2018-01-24 11:42:26.674,2.457212
10467,2018-01-24 11:42:26.774,2.457212
10468,2018-01-24 11:42:26.874,2.457212
10469,2018-01-24 11:42:26.975,2.457212
10470,2018-01-24 11:42:27.075,2.457212
10471,2018-01-24 11:42:27.175,2.457212
10472,2018-01-24 11:42:27.275,2.557462
10473,2018-01-24 11:42:27.376,2.557462
10474,2018-01-24 11:42:27.475,2.557462
10475,2018-01-24 11:42:27.575,2.557462
10476,2018-01-24 11:42:27.675,2.557462
10477,2018-01-24 11:42:27.775,2.557462
10478,2018-01-24 11:42:27.875,2.557462
10479,2018-01-24 11:42:27.975,2.557462
10480,2018-01-24 11:42:28.075,2.557462
10481,2018-01-24 11:42:28.175,2.557462
10482,2018-01-24 11:42:28.275,2.633692
10483,2018-01-24 11:42:28.375,2.633692
10484,2018-01-24 11:42:28.475,2.633692
10485,2018-01-24 11:42:28.575,2.633692
10486,2018-01-24 11:42:28.675,2.633692
10487,2018-01-24 11:42:28.775,2.633692
10488,2018-01-24 11:42:28.875,2.633692
10489,2018-01-24 11:42:28.976,2.633692
10490,2018-01-24 11:42:29.075,2.633692
10491,2018-01-24 11:42:29.175,2.633692
10492,2018-01-24 11:42:29.276,2.61672
10493,2018-01-24 11:42:29.375,2.61672
10494,2018-01-24 11:42:29.475,2.61672
10495,2018-01-24 11:42:29.575,2.61672
10496,2018-01-24 11:42:29.676,2.61672
10497,2018-01-24 11:42:29.775,2.61672
10498,2018-01-24 11:42:29.875,2.61672
10499,2018-01-24 11:42:29.976,2.61672
10500,2018-01-24 11:42:30.076,2.61672
10501,2018-01-24 11:42:30.176,2.61672
10502,2018-01-24 11:42:30.276,2.393272
10503,2018-01-24 11:42:30.376,2.393272
10504,2018-01-24 11:42:30.476,2.393272
10505,2018-01-24 11:42:30.576,2.393272
10506,2018-01-24 11:42:30.675,2.393272
10507,2018-01-24 11:42:30.775,2.393272
10508,2018-01-24 11:42:30.875,2.393272
10509,2018-01-24 11:42:30.976,2.393272
10510,2018-01-24 11:42:31.076,2.393272
10511,2018-01-24 11:42:31.176,2.393272
10512,2018-01-24 11:42:31.276,2.393272
10513,2018-01-24 11:42:31.376,2.196352
10514,2018-01-24 11:42:31.476,2.196352
10515,2018-01-24 11:42:31.575,2.196352
10516,2018-01-24 11:42:31.676,2.196352
10517,2018-01-24 11:42:31.775,2.196352
10518,2018-01-24 11:42:31.875,2.196352
10519,2018-01-24 11:42:31.975,2.196352
10520,2018-01-24 11:42:32.075,2.196352
10521,2018-01-24 11:42:32.175,2.196352
