,Time,Value
10522,2018-01-24 11:42:32.275,2.196352
10523,2018-01-24 11:42:32.375,2.077506
10524,2018-01-24 11:42:32.475,2.077506
10525,2018-01-24 11:42:32.575,2.077506
10526,2018-01-24 11:42:32.675,2.077506
10527,2018-01-24 11:42:32.775,2.077506
10528,2018-01-24 11:42:32.875,2.077506
10529,2018-01-24 11:42:32.976,2.077506
10530,2018-01-24 11:42:33.077,2.077506
10531,2018-01-24 11:42:33.176,2.077506
10532,2018-01-24 11:42:33.276,2.103406
10533,2018-01-24 11:42:33.377,2.103406
10534,2018-01-24 11:42:33.476,2.103406
10535,2018-01-24 11:42:33.577,2.103406
10536,2018-01-24 11:42:33.676,2.103406
10537,2018-01-24 11:42:33.776,2.103406
10538,2018-01-24 11:42:33.876,2.103406
10539,2018-01-24 11:42:33.976,2.103406
10540,2018-01-24 11:42:34.076,2.103406
10541,2018-01-24 11:42:34.176,2.103406
10542,2018-01-24 11:42:34.276,2.194466
10543,2018-01-24 11:42:34.376,2.194466
10544,2018-01-24 11:42:34.476,2.194466
10545,2018-01-24 11:42:34.576,2.194466
10546,2018-01-24 11:42:34.676,2.194466
10547,2018-01-24 11:42:34.776,2.194466
10548,2018-01-24 11:42:34.877,2.194466
10549,2018-01-24 11:42:34.976,2.194466
10550,2018-01-24 11:42:35.076,2.194466
10551,2018-01-24 11:42:35.177,2.194466
10552,2018-01-24 11:42:35.276,2.194466
10553,2018-01-24 11:42:35.376,2.178788
10554,2018-01-24 11:42:35.476,2.178788
10555,2018-01-24 11:42:35.576,2.178788
10556,2018-01-24 11:42:35.673,2.178788
10557,2018-01-24 11:42:35.773,2.178788
10558,2018-01-24 11:42:35.873,2.178788
10559,2018-01-24 11:42:35.974,2.178788
10560,2018-01-24 11:42:36.074,2.178788
10561,2018-01-24 11:42:36.174,2.178788
10562,2018-01-24 11:42:36.274,2.105477
10563,2018-01-24 11:42:36.374,2.105477
10564,2018-01-24 11:42:36.474,2.105477
10565,2018-01-24 11:42:36.574,2.105477
10566,2018-01-24 11:42:36.674,2.105477
10567,2018-01-24 11:42:36.774,2.105477
10568,2018-01-24 11:42:36.874,2.105477
10569,2018-01-24 11:42:36.974,2.105477
10570,2018-01-24 11:42:37.074,2.105477
10571,2018-01-24 11:42:37.174,2.105477
10572,2018-01-24 11:42:37.274,2.105477
10573,2018-01-24 11:42:37.374,2.04626
10574,2018-01-24 11:42:37.474,2.04626
10575,2018-01-24 11:42:37.574,2.04626
10576,2018-01-24 11:42:37.674,2.04626
10577,2018-01-24 11:42:37.774,2.04626
10578,2018-01-24 11:42:37.874,2.04626
10579,2018-01-24 11:42:37.974,2.04626
10580,2018-01-24 11:42:38.074,2.04626
10581,2018-01-24 11:42:38.174,2.04626
10582,2018-01-24 11:42:38.274,2.04626
10583,2018-01-24 11:42:38.374,2.132635
10584,2018-01-24 11:42:38.474,2.132635
10585,2018-01-24 11:42:38.574,2.132635
10586,2018-01-24 11:42:38.674,2.132635
10587,2018-01-24 11:42:38.774,2.132635
10588,2018-01-24 11:42:38.874,2.132635
10589,2018-01-24 11:42:38.974,2.132635
10590,2018-01-24 11:42:39.075,2.132635
10591,2018-01-24 11:42:39.175,2.132635
10592,2018-01-24 11:42:39.275,2.291548
10593,2018-01-24 11:42:39.375,2.291548
10594,2018-01-24 11:42:39.475,2.291548
10595,2018-01-24 11:42:39.575,2.291548
10596,2018-01-24 11:42:39.675,2.291548
10597,2018-01-24 11:42:39.775,2.291548
10598,2018-01-24 11:42:39.875,2.291548
10599,2018-01-24 11:42:39.975,2.291548
10600,2018-01-24 11:42:40.075,2.291548
10601,2018-01-24 11:42:40.175,2.291548
10602,2018-01-24 11:42:40.275,2.291548
10603,2018-01-24 11:42:40.375,2.346266
10604,2018-01-24 11:42:40.475,2.346266
10605,2018-01-24 11:42:40.575,2.346266
10606,2018-01-24 11:42:40.674,2.346266
10607,2018-01-24 11:42:40.774,2.346266
10608,2018-01-24 11:42:40.875,2.346266
10609,2018-01-24 11:42:40.975,2.346266
10610,2018-01-24 11:42:41.074,2.346266
10611,2018-01-24 11:42:41.174,2.346266
10612,2018-01-24 11:42:41.274,2.2684509999999998
10613,2018-01-24 11:42:41.375,2.2684509999999998
10614,2018-01-24 11:42:41.474,2.2684509999999998
10615,2018-01-24 11:42:41.574,2.2684509999999998
10616,2018-01-24 11:42:41.675,2.2684509999999998
10617,2018-01-24 11:42:41.774,2.2684509999999998
10618,2018-01-24 11:42:41.874,2.2684509999999998
10619,2018-01-24 11:42:41.975,2.2684509999999998
10620,2018-01-24 11:42:42.075,2.2684509999999998
10621,2018-01-24 11:42:42.175,2.2684509999999998
10622,2018-01-24 11:42:42.275,2.146029
10623,2018-01-24 11:42:42.375,2.146029
10624,2018-01-24 11:42:42.475,2.146029
10625,2018-01-24 11:42:42.575,2.146029
10626,2018-01-24 11:42:42.675,2.146029
10627,2018-01-24 11:42:42.775,2.146029
10628,2018-01-24 11:42:42.875,2.146029
10629,2018-01-24 11:42:42.975,2.146029
10630,2018-01-24 11:42:43.075,2.146029
10631,2018-01-24 11:42:43.175,2.146029
10632,2018-01-24 11:42:43.275,2.13902
10633,2018-01-24 11:42:43.376,2.13902
10634,2018-01-24 11:42:43.475,2.13902
10635,2018-01-24 11:42:43.576,2.13902
10636,2018-01-24 11:42:43.676,2.13902
10637,2018-01-24 11:42:43.776,2.13902
10638,2018-01-24 11:42:43.875,2.13902
10639,2018-01-24 11:42:43.975,2.13902
10640,2018-01-24 11:42:44.075,2.13902
10641,2018-01-24 11:42:44.175,2.13902
10642,2018-01-24 11:42:44.275,2.328005
10643,2018-01-24 11:42:44.375,2.328005
10644,2018-01-24 11:42:44.475,2.328005
10645,2018-01-24 11:42:44.575,2.328005
10646,2018-01-24 11:42:44.675,2.328005
10647,2018-01-24 11:42:44.775,2.328005
10648,2018-01-24 11:42:44.875,2.328005
10649,2018-01-24 11:42:44.975,2.328005
10650,2018-01-24 11:42:45.075,2.328005
10651,2018-01-24 11:42:45.177,2.328005
10652,2018-01-24 11:42:45.276,2.5084299999999997
10653,2018-01-24 11:42:45.377,2.5084299999999997
10654,2018-01-24 11:42:45.476,2.5084299999999997
10655,2018-01-24 11:42:45.576,2.5084299999999997
10656,2018-01-24 11:42:45.675,2.5084299999999997
10657,2018-01-24 11:42:45.774,2.5084299999999997
10658,2018-01-24 11:42:45.874,2.5084299999999997
10659,2018-01-24 11:42:45.974,2.5084299999999997
10660,2018-01-24 11:42:46.074,2.5084299999999997
10661,2018-01-24 11:42:46.174,2.5084299999999997
10662,2018-01-24 11:42:46.274,2.557503
10663,2018-01-24 11:42:46.374,2.557503
10664,2018-01-24 11:42:46.474,2.557503
10665,2018-01-24 11:42:46.574,2.557503
10666,2018-01-24 11:42:46.674,2.557503
10667,2018-01-24 11:42:46.774,2.557503
10668,2018-01-24 11:42:46.874,2.557503
10669,2018-01-24 11:42:46.974,2.557503
10670,2018-01-24 11:42:47.075,2.557503
10671,2018-01-24 11:42:47.174,2.557503
10672,2018-01-24 11:42:47.274,2.429805
10673,2018-01-24 11:42:47.374,2.429805
10674,2018-01-24 11:42:47.475,2.429805
10675,2018-01-24 11:42:47.574,2.429805
10676,2018-01-24 11:42:47.674,2.429805
10677,2018-01-24 11:42:47.775,2.429805
10678,2018-01-24 11:42:47.874,2.429805
10679,2018-01-24 11:42:47.974,2.429805
10680,2018-01-24 11:42:48.074,2.429805
10681,2018-01-24 11:42:48.175,2.429805
10682,2018-01-24 11:42:48.275,2.429805
10683,2018-01-24 11:42:48.375,2.280635
10684,2018-01-24 11:42:48.475,2.280635
10685,2018-01-24 11:42:48.575,2.280635
10686,2018-01-24 11:42:48.675,2.280635
10687,2018-01-24 11:42:48.775,2.280635
10688,2018-01-24 11:42:48.875,2.280635
10689,2018-01-24 11:42:48.976,2.280635
10690,2018-01-24 11:42:49.076,2.280635
10691,2018-01-24 11:42:49.175,2.280635
10692,2018-01-24 11:42:49.275,2.280635
10693,2018-01-24 11:42:49.376,2.263147
10694,2018-01-24 11:42:49.475,2.263147
10695,2018-01-24 11:42:49.575,2.263147
10696,2018-01-24 11:42:49.675,2.263147
10697,2018-01-24 11:42:49.776,2.263147
10698,2018-01-24 11:42:49.875,2.263147
10699,2018-01-24 11:42:49.975,2.263147
10700,2018-01-24 11:42:50.075,2.263147
10701,2018-01-24 11:42:50.175,2.263147
10702,2018-01-24 11:42:50.275,2.263147
10703,2018-01-24 11:42:50.375,2.437668
10704,2018-01-24 11:42:50.475,2.437668
10705,2018-01-24 11:42:50.575,2.437668
10706,2018-01-24 11:42:50.674,2.437668
10707,2018-01-24 11:42:50.774,2.437668
10708,2018-01-24 11:42:50.874,2.437668
10709,2018-01-24 11:42:50.974,2.437668
10710,2018-01-24 11:42:51.075,2.437668
10711,2018-01-24 11:42:51.176,2.437668
10712,2018-01-24 11:42:51.276,2.437668
10713,2018-01-24 11:42:51.375,2.6990790000000002
10714,2018-01-24 11:42:51.475,2.6990790000000002
10715,2018-01-24 11:42:51.575,2.6990790000000002
10716,2018-01-24 11:42:51.676,2.6990790000000002
10717,2018-01-24 11:42:51.775,2.6990790000000002
10718,2018-01-24 11:42:51.876,2.6990790000000002
10719,2018-01-24 11:42:51.975,2.6990790000000002
10720,2018-01-24 11:42:52.075,2.6990790000000002
10721,2018-01-24 11:42:52.175,2.6990790000000002
10722,2018-01-24 11:42:52.275,2.6990790000000002
10723,2018-01-24 11:42:52.375,2.897434
10724,2018-01-24 11:42:52.475,2.897434
10725,2018-01-24 11:42:52.575,2.897434
10726,2018-01-24 11:42:52.675,2.897434
10727,2018-01-24 11:42:52.775,2.897434
10728,2018-01-24 11:42:52.875,2.897434
10729,2018-01-24 11:42:52.976,2.897434
10730,2018-01-24 11:42:53.076,2.897434
10731,2018-01-24 11:42:53.176,2.897434
10732,2018-01-24 11:42:53.275,2.897434
10733,2018-01-24 11:42:53.376,2.979161
10734,2018-01-24 11:42:53.475,2.979161
10735,2018-01-24 11:42:53.575,2.979161
10736,2018-01-24 11:42:53.676,2.979161
10737,2018-01-24 11:42:53.775,2.979161
10738,2018-01-24 11:42:53.875,2.979161
10739,2018-01-24 11:42:53.976,2.979161
10740,2018-01-24 11:42:54.076,2.979161
10741,2018-01-24 11:42:54.176,2.979161
10742,2018-01-24 11:42:54.276,2.979161
10743,2018-01-24 11:42:54.376,2.962079
10744,2018-01-24 11:42:54.476,2.962079
10745,2018-01-24 11:42:54.576,2.962079
10746,2018-01-24 11:42:54.676,2.962079
10747,2018-01-24 11:42:54.776,2.962079
10748,2018-01-24 11:42:54.876,2.962079
10749,2018-01-24 11:42:54.976,2.962079
10750,2018-01-24 11:42:55.076,2.962079
10751,2018-01-24 11:42:55.176,2.962079
10752,2018-01-24 11:42:55.276,2.962079
10753,2018-01-24 11:42:55.376,2.850171
10754,2018-01-24 11:42:55.476,2.850171
10755,2018-01-24 11:42:55.576,2.850171
10756,2018-01-24 11:42:55.674,2.850171
10757,2018-01-24 11:42:55.774,2.850171
10758,2018-01-24 11:42:55.874,2.850171
10759,2018-01-24 11:42:55.974,2.850171
10760,2018-01-24 11:42:56.074,2.850171
10761,2018-01-24 11:42:56.174,2.850171
10762,2018-01-24 11:42:56.274,2.850171
10763,2018-01-24 11:42:56.374,2.750659
10764,2018-01-24 11:42:56.474,2.750659
10765,2018-01-24 11:42:56.574,2.750659
10766,2018-01-24 11:42:56.674,2.750659
10767,2018-01-24 11:42:56.774,2.750659
10768,2018-01-24 11:42:56.874,2.750659
10769,2018-01-24 11:42:56.974,2.750659
10770,2018-01-24 11:42:57.074,2.750659
10771,2018-01-24 11:42:57.174,2.750659
10772,2018-01-24 11:42:57.275,2.750659
10773,2018-01-24 11:42:57.375,2.702544
10774,2018-01-24 11:42:57.475,2.702544
10775,2018-01-24 11:42:57.575,2.702544
10776,2018-01-24 11:42:57.675,2.702544
10777,2018-01-24 11:42:57.775,2.702544
10778,2018-01-24 11:42:57.875,2.702544
10779,2018-01-24 11:42:57.975,2.702544
10780,2018-01-24 11:42:58.075,2.702544
10781,2018-01-24 11:42:58.175,2.702544
10782,2018-01-24 11:42:58.275,2.702544
10783,2018-01-24 11:42:58.375,2.7669639999999998
10784,2018-01-24 11:42:58.475,2.7669639999999998
10785,2018-01-24 11:42:58.575,2.7669639999999998
10786,2018-01-24 11:42:58.675,2.7669639999999998
10787,2018-01-24 11:42:58.775,2.7669639999999998
10788,2018-01-24 11:42:58.875,2.7669639999999998
10789,2018-01-24 11:42:58.975,2.7669639999999998
10790,2018-01-24 11:42:59.075,2.7669639999999998
10791,2018-01-24 11:42:59.175,2.7669639999999998
10792,2018-01-24 11:42:59.275,2.7669639999999998
10793,2018-01-24 11:42:59.375,2.889055
10794,2018-01-24 11:42:59.475,2.889055
10795,2018-01-24 11:42:59.575,2.889055
10796,2018-01-24 11:42:59.675,2.889055
10797,2018-01-24 11:42:59.775,2.889055
10798,2018-01-24 11:42:59.875,2.889055
10799,2018-01-24 11:42:59.975,2.889055
10800,2018-01-24 11:43:00.076,2.889055
10801,2018-01-24 11:43:00.176,2.889055
10802,2018-01-24 11:43:00.276,2.889055
10803,2018-01-24 11:43:00.376,2.979784
10804,2018-01-24 11:43:00.476,2.979784
10805,2018-01-24 11:43:00.576,2.979784
10806,2018-01-24 11:43:00.675,2.979784
10807,2018-01-24 11:43:00.775,2.979784
10808,2018-01-24 11:43:00.875,2.979784
10809,2018-01-24 11:43:00.975,2.979784
10810,2018-01-24 11:43:01.075,2.979784
10811,2018-01-24 11:43:01.175,2.979784
10812,2018-01-24 11:43:01.275,2.979784
10813,2018-01-24 11:43:01.375,3.0268650000000004
10814,2018-01-24 11:43:01.475,3.0268650000000004
10815,2018-01-24 11:43:01.576,3.0268650000000004
10816,2018-01-24 11:43:01.675,3.0268650000000004
10817,2018-01-24 11:43:01.775,3.0268650000000004
10818,2018-01-24 11:43:01.875,3.0268650000000004
10819,2018-01-24 11:43:01.975,3.0268650000000004
10820,2018-01-24 11:43:02.075,3.0268650000000004
10821,2018-01-24 11:43:02.175,3.0268650000000004
10822,2018-01-24 11:43:02.275,3.0268650000000004
10823,2018-01-24 11:43:02.375,3.012363
10824,2018-01-24 11:43:02.475,3.012363
10825,2018-01-24 11:43:02.575,3.012363
10826,2018-01-24 11:43:02.675,3.012363
10827,2018-01-24 11:43:02.775,3.012363
10828,2018-01-24 11:43:02.875,3.012363
10829,2018-01-24 11:43:02.975,3.012363
10830,2018-01-24 11:43:03.075,3.012363
10831,2018-01-24 11:43:03.176,3.012363
10832,2018-01-24 11:43:03.276,3.012363
10833,2018-01-24 11:43:03.376,2.912446
10834,2018-01-24 11:43:03.476,2.912446
10835,2018-01-24 11:43:03.576,2.912446
10836,2018-01-24 11:43:03.676,2.912446
10837,2018-01-24 11:43:03.776,2.912446
10838,2018-01-24 11:43:03.876,2.912446
10839,2018-01-24 11:43:03.976,2.912446
10840,2018-01-24 11:43:04.076,2.912446
10841,2018-01-24 11:43:04.176,2.912446
10842,2018-01-24 11:43:04.276,2.912446
10843,2018-01-24 11:43:04.376,2.763751
10844,2018-01-24 11:43:04.476,2.763751
10845,2018-01-24 11:43:04.576,2.763751
10846,2018-01-24 11:43:04.676,2.763751
10847,2018-01-24 11:43:04.776,2.763751
10848,2018-01-24 11:43:04.876,2.763751
10849,2018-01-24 11:43:04.976,2.763751
10850,2018-01-24 11:43:05.076,2.763751
10851,2018-01-24 11:43:05.176,2.763751
10852,2018-01-24 11:43:05.276,2.533257
10853,2018-01-24 11:43:05.376,2.533257
10854,2018-01-24 11:43:05.476,2.533257
10855,2018-01-24 11:43:05.576,2.533257
10856,2018-01-24 11:43:05.674,2.533257
10857,2018-01-24 11:43:05.774,2.533257
10858,2018-01-24 11:43:05.874,2.533257
10859,2018-01-24 11:43:05.974,2.533257
10860,2018-01-24 11:43:06.074,2.533257
10861,2018-01-24 11:43:06.174,2.533257
10862,2018-01-24 11:43:06.275,2.360507
10863,2018-01-24 11:43:06.375,2.360507
10864,2018-01-24 11:43:06.475,2.360507
10865,2018-01-24 11:43:06.575,2.360507
10866,2018-01-24 11:43:06.675,2.360507
10867,2018-01-24 11:43:06.775,2.360507
10868,2018-01-24 11:43:06.875,2.360507
10869,2018-01-24 11:43:06.975,2.360507
10870,2018-01-24 11:43:07.075,2.360507
10871,2018-01-24 11:43:07.175,2.360507
10872,2018-01-24 11:43:07.275,2.267712
10873,2018-01-24 11:43:07.375,2.267712
10874,2018-01-24 11:43:07.475,2.267712
10875,2018-01-24 11:43:07.575,2.267712
10876,2018-01-24 11:43:07.675,2.267712
10877,2018-01-24 11:43:07.775,2.267712
10878,2018-01-24 11:43:07.875,2.267712
10879,2018-01-24 11:43:07.975,2.267712
10880,2018-01-24 11:43:08.075,2.267712
10881,2018-01-24 11:43:08.175,2.267712
10882,2018-01-24 11:43:08.275,2.267712
10883,2018-01-24 11:43:08.375,2.189971
10884,2018-01-24 11:43:08.475,2.189971
10885,2018-01-24 11:43:08.575,2.189971
10886,2018-01-24 11:43:08.675,2.189971
10887,2018-01-24 11:43:08.775,2.189971
10888,2018-01-24 11:43:08.875,2.189971
10889,2018-01-24 11:43:08.975,2.189971
10890,2018-01-24 11:43:09.075,2.189971
10891,2018-01-24 11:43:09.175,2.189971
10892,2018-01-24 11:43:09.276,2.043934
10893,2018-01-24 11:43:09.376,2.043934
10894,2018-01-24 11:43:09.476,2.043934
10895,2018-01-24 11:43:09.576,2.043934
10896,2018-01-24 11:43:09.676,2.043934
10897,2018-01-24 11:43:09.776,2.043934
10898,2018-01-24 11:43:09.876,2.043934
10899,2018-01-24 11:43:09.976,2.043934
10900,2018-01-24 11:43:10.076,2.043934
10901,2018-01-24 11:43:10.176,2.043934
10902,2018-01-24 11:43:10.276,2.043934
10903,2018-01-24 11:43:10.376,1.885905
10904,2018-01-24 11:43:10.476,1.885905
10905,2018-01-24 11:43:10.576,1.885905
10906,2018-01-24 11:43:10.675,1.885905
10907,2018-01-24 11:43:10.775,1.885905
10908,2018-01-24 11:43:10.875,1.885905
10909,2018-01-24 11:43:10.975,1.885905
10910,2018-01-24 11:43:11.076,1.885905
10911,2018-01-24 11:43:11.176,1.885905
10912,2018-01-24 11:43:11.276,1.885905
10913,2018-01-24 11:43:11.375,1.7906369999999998
10914,2018-01-24 11:43:11.475,1.7906369999999998
10915,2018-01-24 11:43:11.575,1.7906369999999998
10916,2018-01-24 11:43:11.676,1.7906369999999998
10917,2018-01-24 11:43:11.776,1.7906369999999998
10918,2018-01-24 11:43:11.876,1.7906369999999998
10919,2018-01-24 11:43:11.977,1.7906369999999998
10920,2018-01-24 11:43:12.075,1.7906369999999998
10921,2018-01-24 11:43:12.175,1.7906369999999998
10922,2018-01-24 11:43:12.276,1.7906369999999998
10923,2018-01-24 11:43:12.376,1.707876
10924,2018-01-24 11:43:12.476,1.707876
10925,2018-01-24 11:43:12.576,1.707876
10926,2018-01-24 11:43:12.676,1.707876
10927,2018-01-24 11:43:12.776,1.707876
10928,2018-01-24 11:43:12.876,1.707876
10929,2018-01-24 11:43:12.976,1.707876
10930,2018-01-24 11:43:13.077,1.707876
10931,2018-01-24 11:43:13.176,1.707876
10932,2018-01-24 11:43:13.277,1.707876
10933,2018-01-24 11:43:13.377,1.53269
10934,2018-01-24 11:43:13.477,1.53269
10935,2018-01-24 11:43:13.577,1.53269
10936,2018-01-24 11:43:13.676,1.53269
10937,2018-01-24 11:43:13.776,1.53269
10938,2018-01-24 11:43:13.876,1.53269
10939,2018-01-24 11:43:13.977,1.53269
10940,2018-01-24 11:43:14.076,1.53269
10941,2018-01-24 11:43:14.176,1.53269
10942,2018-01-24 11:43:14.276,1.53269
10943,2018-01-24 11:43:14.376,1.281575
10944,2018-01-24 11:43:14.476,1.281575
10945,2018-01-24 11:43:14.576,1.281575
10946,2018-01-24 11:43:14.676,1.281575
10947,2018-01-24 11:43:14.776,1.281575
10948,2018-01-24 11:43:14.876,1.281575
10949,2018-01-24 11:43:14.976,1.281575
10950,2018-01-24 11:43:15.077,1.281575
10951,2018-01-24 11:43:15.177,1.281575
10952,2018-01-24 11:43:15.277,1.021458
10953,2018-01-24 11:43:15.377,1.021458
10954,2018-01-24 11:43:15.478,1.021458
10955,2018-01-24 11:43:15.577,1.021458
10956,2018-01-24 11:43:15.676,1.021458
10957,2018-01-24 11:43:15.776,1.021458
10958,2018-01-24 11:43:15.875,1.021458
10959,2018-01-24 11:43:15.975,1.021458
10960,2018-01-24 11:43:16.075,1.021458
10961,2018-01-24 11:43:16.175,1.021458
10962,2018-01-24 11:43:16.275,0.8433609999999999
10963,2018-01-24 11:43:16.375,0.8433609999999999
10964,2018-01-24 11:43:16.475,0.8433609999999999
10965,2018-01-24 11:43:16.575,0.8433609999999999
10966,2018-01-24 11:43:16.675,0.8433609999999999
10967,2018-01-24 11:43:16.775,0.8433609999999999
10968,2018-01-24 11:43:16.875,0.8433609999999999
10969,2018-01-24 11:43:16.975,0.8433609999999999
10970,2018-01-24 11:43:17.075,0.8433609999999999
10971,2018-01-24 11:43:17.175,0.8433609999999999
10972,2018-01-24 11:43:17.275,0.7377630000000001
10973,2018-01-24 11:43:17.375,0.7377630000000001
10974,2018-01-24 11:43:17.475,0.7377630000000001
10975,2018-01-24 11:43:17.575,0.7377630000000001
10976,2018-01-24 11:43:17.675,0.7377630000000001
10977,2018-01-24 11:43:17.776,0.7377630000000001
10978,2018-01-24 11:43:17.876,0.7377630000000001
10979,2018-01-24 11:43:17.975,0.7377630000000001
10980,2018-01-24 11:43:18.075,0.7377630000000001
10981,2018-01-24 11:43:18.175,0.7377630000000001
10982,2018-01-24 11:43:18.275,0.739051
10983,2018-01-24 11:43:18.376,0.739051
10984,2018-01-24 11:43:18.476,0.739051
10985,2018-01-24 11:43:18.576,0.739051
10986,2018-01-24 11:43:18.676,0.739051
10987,2018-01-24 11:43:18.776,0.739051
10988,2018-01-24 11:43:18.876,0.739051
10989,2018-01-24 11:43:18.976,0.739051
10990,2018-01-24 11:43:19.077,0.739051
10991,2018-01-24 11:43:19.177,0.739051
10992,2018-01-24 11:43:19.276,0.739051
10993,2018-01-24 11:43:19.377,0.7740619999999999
10994,2018-01-24 11:43:19.476,0.7740619999999999
10995,2018-01-24 11:43:19.576,0.7740619999999999
10996,2018-01-24 11:43:19.676,0.7740619999999999
10997,2018-01-24 11:43:19.776,0.7740619999999999
10998,2018-01-24 11:43:19.877,0.7740619999999999
10999,2018-01-24 11:43:19.976,0.7740619999999999
11000,2018-01-24 11:43:20.076,0.7740619999999999
11001,2018-01-24 11:43:20.176,0.7740619999999999
11002,2018-01-24 11:43:20.276,0.7740619999999999
11003,2018-01-24 11:43:20.376,0.731039
11004,2018-01-24 11:43:20.476,0.731039
11005,2018-01-24 11:43:20.576,0.731039
11006,2018-01-24 11:43:20.675,0.731039
11007,2018-01-24 11:43:20.775,0.731039
11008,2018-01-24 11:43:20.875,0.731039
11009,2018-01-24 11:43:20.975,0.731039
11010,2018-01-24 11:43:21.076,0.731039
11011,2018-01-24 11:43:21.175,0.731039
11012,2018-01-24 11:43:21.276,0.731039
11013,2018-01-24 11:43:21.376,0.5734929999999999
11014,2018-01-24 11:43:21.476,0.5734929999999999
11015,2018-01-24 11:43:21.577,0.5734929999999999
11016,2018-01-24 11:43:21.677,0.5734929999999999
11017,2018-01-24 11:43:21.776,0.5734929999999999
11018,2018-01-24 11:43:21.876,0.5734929999999999
11019,2018-01-24 11:43:21.976,0.5734929999999999
11020,2018-01-24 11:43:22.076,0.5734929999999999
11021,2018-01-24 11:43:22.176,0.5734929999999999
11022,2018-01-24 11:43:22.276,0.460004
11023,2018-01-24 11:43:22.376,0.460004
11024,2018-01-24 11:43:22.476,0.460004
11025,2018-01-24 11:43:22.576,0.460004
11026,2018-01-24 11:43:22.676,0.460004
11027,2018-01-24 11:43:22.776,0.460004
11028,2018-01-24 11:43:22.876,0.460004
11029,2018-01-24 11:43:22.976,0.460004
11030,2018-01-24 11:43:23.076,0.460004
11031,2018-01-24 11:43:23.176,0.460004
11032,2018-01-24 11:43:23.277,0.460004
11033,2018-01-24 11:43:23.376,0.460674
11034,2018-01-24 11:43:23.477,0.460674
11035,2018-01-24 11:43:23.577,0.460674
11036,2018-01-24 11:43:23.676,0.460674
11037,2018-01-24 11:43:23.776,0.460674
11038,2018-01-24 11:43:23.876,0.460674
11039,2018-01-24 11:43:23.976,0.460674
11040,2018-01-24 11:43:24.076,0.460674
11041,2018-01-24 11:43:24.176,0.460674
11042,2018-01-24 11:43:24.277,0.460674
11043,2018-01-24 11:43:24.377,0.525354
11044,2018-01-24 11:43:24.477,0.525354
11045,2018-01-24 11:43:24.577,0.525354
11046,2018-01-24 11:43:24.677,0.525354
11047,2018-01-24 11:43:24.777,0.525354
11048,2018-01-24 11:43:24.877,0.525354
11049,2018-01-24 11:43:24.977,0.525354
11050,2018-01-24 11:43:25.077,0.525354
11051,2018-01-24 11:43:25.178,0.525354
11052,2018-01-24 11:43:25.277,0.5671539999999999
11053,2018-01-24 11:43:25.377,0.5671539999999999
11054,2018-01-24 11:43:25.478,0.5671539999999999
11055,2018-01-24 11:43:25.578,0.5671539999999999
11056,2018-01-24 11:43:25.676,0.5671539999999999
11057,2018-01-24 11:43:25.775,0.5671539999999999
