,Time,Value
11058,2018-01-24 11:43:25.875,0.5671539999999999
11059,2018-01-24 11:43:25.975,0.5671539999999999
11060,2018-01-24 11:43:26.075,0.5671539999999999
11061,2018-01-24 11:43:26.175,0.5671539999999999
11062,2018-01-24 11:43:26.275,0.5470389999999999
11063,2018-01-24 11:43:26.375,0.5470389999999999
11064,2018-01-24 11:43:26.475,0.5470389999999999
11065,2018-01-24 11:43:26.575,0.5470389999999999
11066,2018-01-24 11:43:26.675,0.5470389999999999
11067,2018-01-24 11:43:26.775,0.5470389999999999
11068,2018-01-24 11:43:26.875,0.5470389999999999
11069,2018-01-24 11:43:26.975,0.5470389999999999
11070,2018-01-24 11:43:27.075,0.5470389999999999
11071,2018-01-24 11:43:27.175,0.5470389999999999
11072,2018-01-24 11:43:27.277,0.447968
11073,2018-01-24 11:43:27.376,0.447968
11074,2018-01-24 11:43:27.476,0.447968
11075,2018-01-24 11:43:27.576,0.447968
11076,2018-01-24 11:43:27.676,0.447968
11077,2018-01-24 11:43:27.776,0.447968
11078,2018-01-24 11:43:27.877,0.447968
11079,2018-01-24 11:43:27.976,0.447968
11080,2018-01-24 11:43:28.076,0.447968
11081,2018-01-24 11:43:28.176,0.447968
11082,2018-01-24 11:43:28.276,0.376942
11083,2018-01-24 11:43:28.376,0.376942
11084,2018-01-24 11:43:28.476,0.376942
11085,2018-01-24 11:43:28.576,0.376942
11086,2018-01-24 11:43:28.676,0.376942
11087,2018-01-24 11:43:28.776,0.376942
11088,2018-01-24 11:43:28.876,0.376942
11089,2018-01-24 11:43:28.976,0.376942
11090,2018-01-24 11:43:29.076,0.376942
11091,2018-01-24 11:43:29.176,0.376942
11092,2018-01-24 11:43:29.277,0.437529
11093,2018-01-24 11:43:29.377,0.437529
11094,2018-01-24 11:43:29.476,0.437529
11095,2018-01-24 11:43:29.576,0.437529
11096,2018-01-24 11:43:29.677,0.437529
11097,2018-01-24 11:43:29.776,0.437529
11098,2018-01-24 11:43:29.876,0.437529
11099,2018-01-24 11:43:29.976,0.437529
11100,2018-01-24 11:43:30.077,0.437529
11101,2018-01-24 11:43:30.177,0.437529
11102,2018-01-24 11:43:30.277,0.437529
11103,2018-01-24 11:43:30.377,0.6289159999999999
11104,2018-01-24 11:43:30.477,0.6289159999999999
11105,2018-01-24 11:43:30.577,0.6289159999999999
11106,2018-01-24 11:43:30.676,0.6289159999999999
11107,2018-01-24 11:43:30.776,0.6289159999999999
11108,2018-01-24 11:43:30.876,0.6289159999999999
11109,2018-01-24 11:43:30.976,0.6289159999999999
11110,2018-01-24 11:43:31.077,0.6289159999999999
11111,2018-01-24 11:43:31.176,0.6289159999999999
11112,2018-01-24 11:43:31.277,0.8257249999999999
11113,2018-01-24 11:43:31.376,0.8257249999999999
11114,2018-01-24 11:43:31.477,0.8257249999999999
11115,2018-01-24 11:43:31.576,0.8257249999999999
11116,2018-01-24 11:43:31.676,0.8257249999999999
11117,2018-01-24 11:43:31.776,0.8257249999999999
11118,2018-01-24 11:43:31.877,0.8257249999999999
11119,2018-01-24 11:43:31.976,0.8257249999999999
11120,2018-01-24 11:43:32.077,0.8257249999999999
11121,2018-01-24 11:43:32.176,0.8257249999999999
11122,2018-01-24 11:43:32.276,0.966595
11123,2018-01-24 11:43:32.376,0.966595
11124,2018-01-24 11:43:32.476,0.966595
11125,2018-01-24 11:43:32.576,0.966595
11126,2018-01-24 11:43:32.676,0.966595
11127,2018-01-24 11:43:32.776,0.966595
11128,2018-01-24 11:43:32.876,0.966595
11129,2018-01-24 11:43:32.976,0.966595
11130,2018-01-24 11:43:33.077,0.966595
11131,2018-01-24 11:43:33.176,0.966595
11132,2018-01-24 11:43:33.276,0.966595
11133,2018-01-24 11:43:33.377,1.004337
11134,2018-01-24 11:43:33.477,1.004337
11135,2018-01-24 11:43:33.577,1.004337
11136,2018-01-24 11:43:33.677,1.004337
11137,2018-01-24 11:43:33.777,1.004337
11138,2018-01-24 11:43:33.877,1.004337
11139,2018-01-24 11:43:33.978,1.004337
11140,2018-01-24 11:43:34.077,1.004337
11141,2018-01-24 11:43:34.177,1.004337
11142,2018-01-24 11:43:34.277,1.004337
11143,2018-01-24 11:43:34.377,0.8787370000000001
11144,2018-01-24 11:43:34.477,0.8787370000000001
11145,2018-01-24 11:43:34.577,0.8787370000000001
11146,2018-01-24 11:43:34.677,0.8787370000000001
11147,2018-01-24 11:43:34.777,0.8787370000000001
11148,2018-01-24 11:43:34.877,0.8787370000000001
11149,2018-01-24 11:43:34.977,0.8787370000000001
11150,2018-01-24 11:43:35.078,0.8787370000000001
11151,2018-01-24 11:43:35.177,0.8787370000000001
11152,2018-01-24 11:43:35.278,0.8787370000000001
11153,2018-01-24 11:43:35.378,0.733287
11154,2018-01-24 11:43:35.477,0.733287
11155,2018-01-24 11:43:35.578,0.733287
11156,2018-01-24 11:43:35.676,0.733287
11157,2018-01-24 11:43:35.775,0.733287
11158,2018-01-24 11:43:35.876,0.733287
11159,2018-01-24 11:43:35.975,0.733287
11160,2018-01-24 11:43:36.075,0.733287
11161,2018-01-24 11:43:36.175,0.733287
11162,2018-01-24 11:43:36.275,0.6795640000000001
11163,2018-01-24 11:43:36.376,0.6795640000000001
11164,2018-01-24 11:43:36.476,0.6795640000000001
11165,2018-01-24 11:43:36.576,0.6795640000000001
11166,2018-01-24 11:43:36.676,0.6795640000000001
11167,2018-01-24 11:43:36.776,0.6795640000000001
11168,2018-01-24 11:43:36.876,0.6795640000000001
11169,2018-01-24 11:43:36.976,0.6795640000000001
11170,2018-01-24 11:43:37.076,0.6795640000000001
11171,2018-01-24 11:43:37.177,0.6795640000000001
11172,2018-01-24 11:43:37.276,0.7519549999999999
11173,2018-01-24 11:43:37.376,0.7519549999999999
11174,2018-01-24 11:43:37.476,0.7519549999999999
11175,2018-01-24 11:43:37.576,0.7519549999999999
11176,2018-01-24 11:43:37.677,0.7519549999999999
11177,2018-01-24 11:43:37.777,0.7519549999999999
11178,2018-01-24 11:43:37.876,0.7519549999999999
11179,2018-01-24 11:43:37.976,0.7519549999999999
11180,2018-01-24 11:43:38.076,0.7519549999999999
11181,2018-01-24 11:43:38.176,0.7519549999999999
11182,2018-01-24 11:43:38.276,0.8734949999999999
11183,2018-01-24 11:43:38.376,0.8734949999999999
11184,2018-01-24 11:43:38.476,0.8734949999999999
11185,2018-01-24 11:43:38.576,0.8734949999999999
11186,2018-01-24 11:43:38.677,0.8734949999999999
11187,2018-01-24 11:43:38.776,0.8734949999999999
11188,2018-01-24 11:43:38.876,0.8734949999999999
11189,2018-01-24 11:43:38.976,0.8734949999999999
11190,2018-01-24 11:43:39.077,0.8734949999999999
11191,2018-01-24 11:43:39.176,0.8734949999999999
11192,2018-01-24 11:43:39.277,0.988173
11193,2018-01-24 11:43:39.376,0.988173
11194,2018-01-24 11:43:39.477,0.988173
11195,2018-01-24 11:43:39.577,0.988173
11196,2018-01-24 11:43:39.677,0.988173
11197,2018-01-24 11:43:39.778,0.988173
11198,2018-01-24 11:43:39.877,0.988173
11199,2018-01-24 11:43:39.977,0.988173
11200,2018-01-24 11:43:40.078,0.988173
11201,2018-01-24 11:43:40.177,0.988173
11202,2018-01-24 11:43:40.277,1.1415540000000002
11203,2018-01-24 11:43:40.377,1.1415540000000002
11204,2018-01-24 11:43:40.477,1.1415540000000002
11205,2018-01-24 11:43:40.577,1.1415540000000002
11206,2018-01-24 11:43:40.676,1.1415540000000002
11207,2018-01-24 11:43:40.776,1.1415540000000002
11208,2018-01-24 11:43:40.876,1.1415540000000002
11209,2018-01-24 11:43:40.976,1.1415540000000002
11210,2018-01-24 11:43:41.076,1.1415540000000002
11211,2018-01-24 11:43:41.177,1.1415540000000002
11212,2018-01-24 11:43:41.276,1.1415540000000002
11213,2018-01-24 11:43:41.376,1.265894
11214,2018-01-24 11:43:41.477,1.265894
11215,2018-01-24 11:43:41.577,1.265894
11216,2018-01-24 11:43:41.676,1.265894
11217,2018-01-24 11:43:41.776,1.265894
11218,2018-01-24 11:43:41.877,1.265894
11219,2018-01-24 11:43:41.977,1.265894
11220,2018-01-24 11:43:42.076,1.265894
11221,2018-01-24 11:43:42.176,1.265894
11222,2018-01-24 11:43:42.276,1.265894
11223,2018-01-24 11:43:42.377,1.296184
11224,2018-01-24 11:43:42.477,1.296184
11225,2018-01-24 11:43:42.577,1.296184
11226,2018-01-24 11:43:42.677,1.296184
11227,2018-01-24 11:43:42.777,1.296184
11228,2018-01-24 11:43:42.877,1.296184
11229,2018-01-24 11:43:42.977,1.296184
11230,2018-01-24 11:43:43.077,1.296184
11231,2018-01-24 11:43:43.177,1.296184
11232,2018-01-24 11:43:43.278,1.296184
11233,2018-01-24 11:43:43.378,1.193497
11234,2018-01-24 11:43:43.478,1.193497
11235,2018-01-24 11:43:43.577,1.193497
11236,2018-01-24 11:43:43.678,1.193497
11237,2018-01-24 11:43:43.778,1.193497
11238,2018-01-24 11:43:43.877,1.193497
11239,2018-01-24 11:43:43.977,1.193497
11240,2018-01-24 11:43:44.078,1.193497
11241,2018-01-24 11:43:44.177,1.193497
11242,2018-01-24 11:43:44.277,1.193497
11243,2018-01-24 11:43:44.377,1.00938
11244,2018-01-24 11:43:44.477,1.00938
11245,2018-01-24 11:43:44.577,1.00938
11246,2018-01-24 11:43:44.677,1.00938
11247,2018-01-24 11:43:44.777,1.00938
11248,2018-01-24 11:43:44.877,1.00938
11249,2018-01-24 11:43:44.977,1.00938
11250,2018-01-24 11:43:45.077,1.00938
11251,2018-01-24 11:43:45.177,1.00938
11252,2018-01-24 11:43:45.277,1.00938
11253,2018-01-24 11:43:45.378,0.88954
11254,2018-01-24 11:43:45.478,0.88954
11255,2018-01-24 11:43:45.576,0.88954
11256,2018-01-24 11:43:45.676,0.88954
11257,2018-01-24 11:43:45.776,0.88954
11258,2018-01-24 11:43:45.876,0.88954
11259,2018-01-24 11:43:45.976,0.88954
11260,2018-01-24 11:43:46.076,0.88954
11261,2018-01-24 11:43:46.176,0.88954
11262,2018-01-24 11:43:46.276,0.88954
11263,2018-01-24 11:43:46.376,0.940646
11264,2018-01-24 11:43:46.476,0.940646
11265,2018-01-24 11:43:46.576,0.940646
11266,2018-01-24 11:43:46.676,0.940646
11267,2018-01-24 11:43:46.776,0.940646
11268,2018-01-24 11:43:46.876,0.940646
11269,2018-01-24 11:43:46.976,0.940646
11270,2018-01-24 11:43:47.076,0.940646
11271,2018-01-24 11:43:47.176,0.940646
11272,2018-01-24 11:43:47.276,0.940646
11273,2018-01-24 11:43:47.376,1.085211
11274,2018-01-24 11:43:47.476,1.085211
11275,2018-01-24 11:43:47.576,1.085211
11276,2018-01-24 11:43:47.677,1.085211
11277,2018-01-24 11:43:47.776,1.085211
11278,2018-01-24 11:43:47.877,1.085211
11279,2018-01-24 11:43:47.977,1.085211
11280,2018-01-24 11:43:48.077,1.085211
11281,2018-01-24 11:43:48.176,1.085211
11282,2018-01-24 11:43:48.276,1.085211
11283,2018-01-24 11:43:48.377,1.21926
11284,2018-01-24 11:43:48.477,1.21926
11285,2018-01-24 11:43:48.577,1.21926
11286,2018-01-24 11:43:48.677,1.21926
11287,2018-01-24 11:43:48.777,1.21926
11288,2018-01-24 11:43:48.877,1.21926
11289,2018-01-24 11:43:48.977,1.21926
11290,2018-01-24 11:43:49.077,1.21926
11291,2018-01-24 11:43:49.177,1.21926
11292,2018-01-24 11:43:49.277,1.21926
11293,2018-01-24 11:43:49.377,1.184873
11294,2018-01-24 11:43:49.477,1.184873
11295,2018-01-24 11:43:49.577,1.184873
11296,2018-01-24 11:43:49.677,1.184873
11297,2018-01-24 11:43:49.777,1.184873
11298,2018-01-24 11:43:49.877,1.184873
11299,2018-01-24 11:43:49.977,1.184873
11300,2018-01-24 11:43:50.077,1.184873
11301,2018-01-24 11:43:50.177,1.184873
11302,2018-01-24 11:43:50.277,1.184873
11303,2018-01-24 11:43:50.377,1.00821
11304,2018-01-24 11:43:50.477,1.00821
11305,2018-01-24 11:43:50.576,1.00821
11306,2018-01-24 11:43:50.676,1.00821
11307,2018-01-24 11:43:50.776,1.00821
11308,2018-01-24 11:43:50.876,1.00821
11309,2018-01-24 11:43:50.976,1.00821
11310,2018-01-24 11:43:51.076,1.00821
11311,2018-01-24 11:43:51.177,1.00821
11312,2018-01-24 11:43:51.277,0.822801
11313,2018-01-24 11:43:51.376,0.822801
11314,2018-01-24 11:43:51.477,0.822801
11315,2018-01-24 11:43:51.577,0.822801
11316,2018-01-24 11:43:51.677,0.822801
11317,2018-01-24 11:43:51.777,0.822801
11318,2018-01-24 11:43:51.877,0.822801
11319,2018-01-24 11:43:51.978,0.822801
11320,2018-01-24 11:43:52.078,0.822801
11321,2018-01-24 11:43:52.177,0.822801
11322,2018-01-24 11:43:52.277,0.730521
11323,2018-01-24 11:43:52.377,0.730521
11324,2018-01-24 11:43:52.477,0.730521
11325,2018-01-24 11:43:52.577,0.730521
11326,2018-01-24 11:43:52.677,0.730521
11327,2018-01-24 11:43:52.777,0.730521
11328,2018-01-24 11:43:52.877,0.730521
11329,2018-01-24 11:43:52.977,0.730521
11330,2018-01-24 11:43:53.077,0.730521
11331,2018-01-24 11:43:53.178,0.730521
11332,2018-01-24 11:43:53.278,0.788632
11333,2018-01-24 11:43:53.377,0.788632
11334,2018-01-24 11:43:53.477,0.788632
11335,2018-01-24 11:43:53.578,0.788632
11336,2018-01-24 11:43:53.678,0.788632
11337,2018-01-24 11:43:53.777,0.788632
11338,2018-01-24 11:43:53.877,0.788632
11339,2018-01-24 11:43:53.978,0.788632
11340,2018-01-24 11:43:54.077,0.788632
11341,2018-01-24 11:43:54.178,0.788632
11342,2018-01-24 11:43:54.277,0.951679
11343,2018-01-24 11:43:54.378,0.951679
11344,2018-01-24 11:43:54.477,0.951679
11345,2018-01-24 11:43:54.578,0.951679
11346,2018-01-24 11:43:54.678,0.951679
11347,2018-01-24 11:43:54.778,0.951679
11348,2018-01-24 11:43:54.878,0.951679
11349,2018-01-24 11:43:54.978,0.951679
11350,2018-01-24 11:43:55.078,0.951679
11351,2018-01-24 11:43:55.178,0.951679
11352,2018-01-24 11:43:55.279,1.05359
11353,2018-01-24 11:43:55.378,1.05359
11354,2018-01-24 11:43:55.479,1.05359
11355,2018-01-24 11:43:55.576,1.05359
11356,2018-01-24 11:43:55.676,1.05359
11357,2018-01-24 11:43:55.777,1.05359
11358,2018-01-24 11:43:55.876,1.05359
11359,2018-01-24 11:43:55.977,1.05359
11360,2018-01-24 11:43:56.076,1.05359
11361,2018-01-24 11:43:56.176,1.05359
11362,2018-01-24 11:43:56.276,1.071709
11363,2018-01-24 11:43:56.376,1.071709
11364,2018-01-24 11:43:56.476,1.071709
11365,2018-01-24 11:43:56.576,1.071709
11366,2018-01-24 11:43:56.676,1.071709
11367,2018-01-24 11:43:56.776,1.071709
11368,2018-01-24 11:43:56.876,1.071709
11369,2018-01-24 11:43:56.976,1.071709
11370,2018-01-24 11:43:57.076,1.071709
11371,2018-01-24 11:43:57.176,1.071709
11372,2018-01-24 11:43:57.276,1.071709
11373,2018-01-24 11:43:57.376,1.02666
11374,2018-01-24 11:43:57.477,1.02666
11375,2018-01-24 11:43:57.577,1.02666
11376,2018-01-24 11:43:57.677,1.02666
11377,2018-01-24 11:43:57.778,1.02666
11378,2018-01-24 11:43:57.877,1.02666
11379,2018-01-24 11:43:57.977,1.02666
11380,2018-01-24 11:43:58.077,1.02666
11381,2018-01-24 11:43:58.177,1.02666
11382,2018-01-24 11:43:58.277,1.02666
11383,2018-01-24 11:43:58.377,1.059055
11384,2018-01-24 11:43:58.477,1.059055
11385,2018-01-24 11:43:58.577,1.059055
11386,2018-01-24 11:43:58.677,1.059055
11387,2018-01-24 11:43:58.777,1.059055
11388,2018-01-24 11:43:58.877,1.059055
11389,2018-01-24 11:43:58.977,1.059055
11390,2018-01-24 11:43:59.077,1.059055
11391,2018-01-24 11:43:59.177,1.059055
11392,2018-01-24 11:43:59.278,1.059055
11393,2018-01-24 11:43:59.377,1.15159
11394,2018-01-24 11:43:59.477,1.15159
11395,2018-01-24 11:43:59.577,1.15159
11396,2018-01-24 11:43:59.677,1.15159
11397,2018-01-24 11:43:59.777,1.15159
11398,2018-01-24 11:43:59.877,1.15159
11399,2018-01-24 11:43:59.977,1.15159
11400,2018-01-24 11:44:00.077,1.15159
11401,2018-01-24 11:44:00.177,1.15159
11402,2018-01-24 11:44:00.277,1.246745
11403,2018-01-24 11:44:00.377,1.246745
11404,2018-01-24 11:44:00.477,1.246745
11405,2018-01-24 11:44:00.577,1.246745
11406,2018-01-24 11:44:00.677,1.246745
11407,2018-01-24 11:44:00.777,1.246745
11408,2018-01-24 11:44:00.877,1.246745
11409,2018-01-24 11:44:00.977,1.246745
11410,2018-01-24 11:44:01.077,1.246745
11411,2018-01-24 11:44:01.178,1.246745
11412,2018-01-24 11:44:01.278,1.280872
11413,2018-01-24 11:44:01.377,1.280872
11414,2018-01-24 11:44:01.478,1.280872
11415,2018-01-24 11:44:01.578,1.280872
11416,2018-01-24 11:44:01.677,1.280872
11417,2018-01-24 11:44:01.778,1.280872
11418,2018-01-24 11:44:01.878,1.280872
11419,2018-01-24 11:44:01.977,1.280872
11420,2018-01-24 11:44:02.077,1.280872
11421,2018-01-24 11:44:02.177,1.280872
11422,2018-01-24 11:44:02.277,1.270651
11423,2018-01-24 11:44:02.377,1.270651
11424,2018-01-24 11:44:02.477,1.270651
11425,2018-01-24 11:44:02.577,1.270651
11426,2018-01-24 11:44:02.677,1.270651
11427,2018-01-24 11:44:02.777,1.270651
11428,2018-01-24 11:44:02.877,1.270651
11429,2018-01-24 11:44:02.977,1.270651
11430,2018-01-24 11:44:03.077,1.270651
11431,2018-01-24 11:44:03.178,1.270651
11432,2018-01-24 11:44:03.277,1.270651
11433,2018-01-24 11:44:03.377,1.289504
11434,2018-01-24 11:44:03.478,1.289504
11435,2018-01-24 11:44:03.578,1.289504
11436,2018-01-24 11:44:03.679,1.289504
11437,2018-01-24 11:44:03.779,1.289504
11438,2018-01-24 11:44:03.878,1.289504
11439,2018-01-24 11:44:03.979,1.289504
11440,2018-01-24 11:44:04.079,1.289504
11441,2018-01-24 11:44:04.179,1.289504
11442,2018-01-24 11:44:04.278,1.386507
11443,2018-01-24 11:44:04.378,1.386507
11444,2018-01-24 11:44:04.478,1.386507
11445,2018-01-24 11:44:04.578,1.386507
11446,2018-01-24 11:44:04.678,1.386507
11447,2018-01-24 11:44:04.778,1.386507
11448,2018-01-24 11:44:04.878,1.386507
11449,2018-01-24 11:44:04.978,1.386507
11450,2018-01-24 11:44:05.078,1.386507
11451,2018-01-24 11:44:05.178,1.386507
11452,2018-01-24 11:44:05.278,1.520444
11453,2018-01-24 11:44:05.379,1.520444
11454,2018-01-24 11:44:05.479,1.520444
11455,2018-01-24 11:44:05.576,1.520444
11456,2018-01-24 11:44:05.676,1.520444
11457,2018-01-24 11:44:05.777,1.520444
11458,2018-01-24 11:44:05.876,1.520444
11459,2018-01-24 11:44:05.977,1.520444
11460,2018-01-24 11:44:06.076,1.520444
11461,2018-01-24 11:44:06.176,1.520444
11462,2018-01-24 11:44:06.276,1.613239
11463,2018-01-24 11:44:06.376,1.613239
11464,2018-01-24 11:44:06.476,1.613239
11465,2018-01-24 11:44:06.577,1.613239
11466,2018-01-24 11:44:06.677,1.613239
11467,2018-01-24 11:44:06.777,1.613239
11468,2018-01-24 11:44:06.877,1.613239
11469,2018-01-24 11:44:06.977,1.613239
11470,2018-01-24 11:44:07.077,1.613239
11471,2018-01-24 11:44:07.177,1.613239
11472,2018-01-24 11:44:07.277,1.68216
11473,2018-01-24 11:44:07.378,1.68216
11474,2018-01-24 11:44:07.478,1.68216
11475,2018-01-24 11:44:07.577,1.68216
11476,2018-01-24 11:44:07.677,1.68216
11477,2018-01-24 11:44:07.778,1.68216
11478,2018-01-24 11:44:07.878,1.68216
11479,2018-01-24 11:44:07.978,1.68216
11480,2018-01-24 11:44:08.077,1.68216
11481,2018-01-24 11:44:08.177,1.68216
11482,2018-01-24 11:44:08.277,1.68216
11483,2018-01-24 11:44:08.377,1.6783560000000002
11484,2018-01-24 11:44:08.477,1.6783560000000002
11485,2018-01-24 11:44:08.577,1.6783560000000002
11486,2018-01-24 11:44:08.677,1.6783560000000002
11487,2018-01-24 11:44:08.777,1.6783560000000002
11488,2018-01-24 11:44:08.877,1.6783560000000002
11489,2018-01-24 11:44:08.977,1.6783560000000002
11490,2018-01-24 11:44:09.077,1.6783560000000002
11491,2018-01-24 11:44:09.177,1.6783560000000002
11492,2018-01-24 11:44:09.277,1.682891
11493,2018-01-24 11:44:09.377,1.682891
11494,2018-01-24 11:44:09.477,1.682891
11495,2018-01-24 11:44:09.578,1.682891
11496,2018-01-24 11:44:09.678,1.682891
11497,2018-01-24 11:44:09.778,1.682891
11498,2018-01-24 11:44:09.878,1.682891
11499,2018-01-24 11:44:09.979,1.682891
11500,2018-01-24 11:44:10.079,1.682891
11501,2018-01-24 11:44:10.179,1.682891
11502,2018-01-24 11:44:10.278,1.682891
11503,2018-01-24 11:44:10.378,1.7792259999999998
11504,2018-01-24 11:44:10.478,1.7792259999999998
11505,2018-01-24 11:44:10.577,1.7792259999999998
11506,2018-01-24 11:44:10.677,1.7792259999999998
11507,2018-01-24 11:44:10.777,1.7792259999999998
11508,2018-01-24 11:44:10.877,1.7792259999999998
11509,2018-01-24 11:44:10.977,1.7792259999999998
11510,2018-01-24 11:44:11.077,1.7792259999999998
11511,2018-01-24 11:44:11.177,1.7792259999999998
11512,2018-01-24 11:44:11.277,1.935004
11513,2018-01-24 11:44:11.377,1.935004
11514,2018-01-24 11:44:11.477,1.935004
11515,2018-01-24 11:44:11.577,1.935004
11516,2018-01-24 11:44:11.677,1.935004
11517,2018-01-24 11:44:11.777,1.935004
11518,2018-01-24 11:44:11.877,1.935004
11519,2018-01-24 11:44:11.978,1.935004
11520,2018-01-24 11:44:12.077,1.935004
11521,2018-01-24 11:44:12.177,1.935004
11522,2018-01-24 11:44:12.277,1.935004
11523,2018-01-24 11:44:12.377,2.0775740000000003
11524,2018-01-24 11:44:12.478,2.0775740000000003
11525,2018-01-24 11:44:12.578,2.0775740000000003
11526,2018-01-24 11:44:12.678,2.0775740000000003
11527,2018-01-24 11:44:12.778,2.0775740000000003
11528,2018-01-24 11:44:12.878,2.0775740000000003
11529,2018-01-24 11:44:12.978,2.0775740000000003
11530,2018-01-24 11:44:13.078,2.0775740000000003
11531,2018-01-24 11:44:13.178,2.0775740000000003
11532,2018-01-24 11:44:13.278,2.112848
11533,2018-01-24 11:44:13.379,2.112848
11534,2018-01-24 11:44:13.479,2.112848
11535,2018-01-24 11:44:13.579,2.112848
11536,2018-01-24 11:44:13.678,2.112848
11537,2018-01-24 11:44:13.779,2.112848
11538,2018-01-24 11:44:13.879,2.112848
11539,2018-01-24 11:44:13.979,2.112848
11540,2018-01-24 11:44:14.078,2.112848
11541,2018-01-24 11:44:14.178,2.112848
11542,2018-01-24 11:44:14.278,2.112848
11543,2018-01-24 11:44:14.378,2.029204
11544,2018-01-24 11:44:14.478,2.029204
11545,2018-01-24 11:44:14.578,2.029204
11546,2018-01-24 11:44:14.678,2.029204
11547,2018-01-24 11:44:14.778,2.029204
11548,2018-01-24 11:44:14.878,2.029204
11549,2018-01-24 11:44:14.978,2.029204
11550,2018-01-24 11:44:15.078,2.029204
11551,2018-01-24 11:44:15.178,2.029204
11552,2018-01-24 11:44:15.279,2.029204
11553,2018-01-24 11:44:15.379,1.920838
11554,2018-01-24 11:44:15.479,1.920838
11555,2018-01-24 11:44:15.577,1.920838
11556,2018-01-24 11:44:15.677,1.920838
11557,2018-01-24 11:44:15.777,1.920838
11558,2018-01-24 11:44:15.878,1.920838
11559,2018-01-24 11:44:15.978,1.920838
11560,2018-01-24 11:44:16.078,1.920838
11561,2018-01-24 11:44:16.177,1.920838
11562,2018-01-24 11:44:16.277,1.920838
11563,2018-01-24 11:44:16.377,1.897777
11564,2018-01-24 11:44:16.477,1.897777
11565,2018-01-24 11:44:16.577,1.897777
11566,2018-01-24 11:44:16.677,1.897777
11567,2018-01-24 11:44:16.777,1.897777
11568,2018-01-24 11:44:16.877,1.897777
11569,2018-01-24 11:44:16.977,1.897777
11570,2018-01-24 11:44:17.077,1.897777
11571,2018-01-24 11:44:17.177,1.897777
11572,2018-01-24 11:44:17.278,1.897777
11573,2018-01-24 11:44:17.377,1.968322
11574,2018-01-24 11:44:17.477,1.968322
11575,2018-01-24 11:44:17.577,1.968322
11576,2018-01-24 11:44:17.678,1.968322
11577,2018-01-24 11:44:17.777,1.968322
11578,2018-01-24 11:44:17.878,1.968322
11579,2018-01-24 11:44:17.977,1.968322
11580,2018-01-24 11:44:18.078,1.968322
11581,2018-01-24 11:44:18.177,1.968322
11582,2018-01-24 11:44:18.277,1.968322
11583,2018-01-24 11:44:18.377,1.988577
11584,2018-01-24 11:44:18.478,1.988577
11585,2018-01-24 11:44:18.578,1.988577
11586,2018-01-24 11:44:18.678,1.988577
11587,2018-01-24 11:44:18.778,1.988577
11588,2018-01-24 11:44:18.878,1.988577
11589,2018-01-24 11:44:18.978,1.988577
11590,2018-01-24 11:44:19.078,1.988577
11591,2018-01-24 11:44:19.178,1.988577
11592,2018-01-24 11:44:19.278,1.9350779999999999
11593,2018-01-24 11:44:19.378,1.9350779999999999
