,Time,Value
11594,2018-01-24 11:44:19.478,1.9350779999999999
11595,2018-01-24 11:44:19.578,1.9350779999999999
11596,2018-01-24 11:44:19.679,1.9350779999999999
11597,2018-01-24 11:44:19.779,1.9350779999999999
11598,2018-01-24 11:44:19.879,1.9350779999999999
11599,2018-01-24 11:44:19.978,1.9350779999999999
11600,2018-01-24 11:44:20.079,1.9350779999999999
11601,2018-01-24 11:44:20.178,1.9350779999999999
11602,2018-01-24 11:44:20.278,1.850807
11603,2018-01-24 11:44:20.378,1.850807
11604,2018-01-24 11:44:20.478,1.850807
11605,2018-01-24 11:44:20.577,1.850807
11606,2018-01-24 11:44:20.677,1.850807
11607,2018-01-24 11:44:20.777,1.850807
11608,2018-01-24 11:44:20.877,1.850807
11609,2018-01-24 11:44:20.977,1.850807
11610,2018-01-24 11:44:21.077,1.850807
11611,2018-01-24 11:44:21.177,1.850807
11612,2018-01-24 11:44:21.277,1.850807
11613,2018-01-24 11:44:21.377,1.8726509999999998
11614,2018-01-24 11:44:21.478,1.8726509999999998
11615,2018-01-24 11:44:21.578,1.8726509999999998
11616,2018-01-24 11:44:21.679,1.8726509999999998
11617,2018-01-24 11:44:21.778,1.8726509999999998
11618,2018-01-24 11:44:21.879,1.8726509999999998
11619,2018-01-24 11:44:21.979,1.8726509999999998
11620,2018-01-24 11:44:22.079,1.8726509999999998
11621,2018-01-24 11:44:22.179,1.8726509999999998
11622,2018-01-24 11:44:22.278,1.954636
11623,2018-01-24 11:44:22.378,1.954636
11624,2018-01-24 11:44:22.478,1.954636
11625,2018-01-24 11:44:22.578,1.954636
11626,2018-01-24 11:44:22.678,1.954636
11627,2018-01-24 11:44:22.778,1.954636
11628,2018-01-24 11:44:22.878,1.954636
11629,2018-01-24 11:44:22.978,1.954636
11630,2018-01-24 11:44:23.078,1.954636
11631,2018-01-24 11:44:23.178,1.954636
11632,2018-01-24 11:44:23.278,2.02046
11633,2018-01-24 11:44:23.378,2.02046
11634,2018-01-24 11:44:23.478,2.02046
11635,2018-01-24 11:44:23.578,2.02046
11636,2018-01-24 11:44:23.679,2.02046
11637,2018-01-24 11:44:23.778,2.02046
11638,2018-01-24 11:44:23.878,2.02046
11639,2018-01-24 11:44:23.979,2.02046
11640,2018-01-24 11:44:24.079,2.02046
11641,2018-01-24 11:44:24.178,2.02046
11642,2018-01-24 11:44:24.278,2.003931
11643,2018-01-24 11:44:24.378,2.003931
11644,2018-01-24 11:44:24.478,2.003931
11645,2018-01-24 11:44:24.579,2.003931
11646,2018-01-24 11:44:24.679,2.003931
11647,2018-01-24 11:44:24.779,2.003931
11648,2018-01-24 11:44:24.879,2.003931
11649,2018-01-24 11:44:24.979,2.003931
11650,2018-01-24 11:44:25.079,2.003931
11651,2018-01-24 11:44:25.179,2.003931
11652,2018-01-24 11:44:25.279,2.003931
11653,2018-01-24 11:44:25.380,1.869444
11654,2018-01-24 11:44:25.480,1.869444
11655,2018-01-24 11:44:25.577,1.869444
11656,2018-01-24 11:44:25.678,1.869444
11657,2018-01-24 11:44:25.778,1.869444
11658,2018-01-24 11:44:25.877,1.869444
11659,2018-01-24 11:44:25.978,1.869444
11660,2018-01-24 11:44:26.077,1.869444
11661,2018-01-24 11:44:26.177,1.869444
11662,2018-01-24 11:44:26.277,1.7469119999999998
11663,2018-01-24 11:44:26.377,1.7469119999999998
11664,2018-01-24 11:44:26.477,1.7469119999999998
11665,2018-01-24 11:44:26.577,1.7469119999999998
11666,2018-01-24 11:44:26.677,1.7469119999999998
11667,2018-01-24 11:44:26.778,1.7469119999999998
11668,2018-01-24 11:44:26.878,1.7469119999999998
11669,2018-01-24 11:44:26.977,1.7469119999999998
11670,2018-01-24 11:44:27.077,1.7469119999999998
11671,2018-01-24 11:44:27.177,1.7469119999999998
11672,2018-01-24 11:44:27.278,1.7469119999999998
11673,2018-01-24 11:44:27.377,1.780859
11674,2018-01-24 11:44:27.477,1.780859
11675,2018-01-24 11:44:27.578,1.780859
11676,2018-01-24 11:44:27.678,1.780859
11677,2018-01-24 11:44:27.779,1.780859
11678,2018-01-24 11:44:27.878,1.780859
11679,2018-01-24 11:44:27.979,1.780859
11680,2018-01-24 11:44:28.079,1.780859
11681,2018-01-24 11:44:28.178,1.780859
11682,2018-01-24 11:44:28.278,1.780859
11683,2018-01-24 11:44:28.378,1.982203
11684,2018-01-24 11:44:28.478,1.982203
11685,2018-01-24 11:44:28.578,1.982203
11686,2018-01-24 11:44:28.678,1.982203
11687,2018-01-24 11:44:28.778,1.982203
11688,2018-01-24 11:44:28.878,1.982203
11689,2018-01-24 11:44:28.978,1.982203
11690,2018-01-24 11:44:29.078,1.982203
11691,2018-01-24 11:44:29.179,1.982203
11692,2018-01-24 11:44:29.279,1.982203
11693,2018-01-24 11:44:29.379,2.228154
11694,2018-01-24 11:44:29.479,2.228154
11695,2018-01-24 11:44:29.578,2.228154
11696,2018-01-24 11:44:29.678,2.228154
11697,2018-01-24 11:44:29.779,2.228154
11698,2018-01-24 11:44:29.878,2.228154
11699,2018-01-24 11:44:29.979,2.228154
11700,2018-01-24 11:44:30.079,2.228154
11701,2018-01-24 11:44:30.178,2.228154
11702,2018-01-24 11:44:30.278,2.228154
11703,2018-01-24 11:44:30.378,2.369431
11704,2018-01-24 11:44:30.478,2.369431
11705,2018-01-24 11:44:30.578,2.369431
11706,2018-01-24 11:44:30.679,2.369431
11707,2018-01-24 11:44:30.778,2.369431
11708,2018-01-24 11:44:30.878,2.369431
11709,2018-01-24 11:44:30.978,2.369431
11710,2018-01-24 11:44:31.078,2.369431
11711,2018-01-24 11:44:31.178,2.369431
11712,2018-01-24 11:44:31.278,2.369431
11713,2018-01-24 11:44:31.378,2.373454
11714,2018-01-24 11:44:31.478,2.373454
11715,2018-01-24 11:44:31.578,2.373454
11716,2018-01-24 11:44:31.678,2.373454
11717,2018-01-24 11:44:31.778,2.373454
11718,2018-01-24 11:44:31.878,2.373454
11719,2018-01-24 11:44:31.979,2.373454
11720,2018-01-24 11:44:32.078,2.373454
11721,2018-01-24 11:44:32.178,2.373454
11722,2018-01-24 11:44:32.278,2.373454
11723,2018-01-24 11:44:32.378,2.346522
11724,2018-01-24 11:44:32.478,2.346522
11725,2018-01-24 11:44:32.578,2.346522
11726,2018-01-24 11:44:32.678,2.346522
11727,2018-01-24 11:44:32.778,2.346522
11728,2018-01-24 11:44:32.878,2.346522
11729,2018-01-24 11:44:32.978,2.346522
11730,2018-01-24 11:44:33.078,2.346522
11731,2018-01-24 11:44:33.178,2.346522
11732,2018-01-24 11:44:33.278,2.346522
11733,2018-01-24 11:44:33.378,2.3862259999999997
11734,2018-01-24 11:44:33.478,2.3862259999999997
11735,2018-01-24 11:44:33.579,2.3862259999999997
11736,2018-01-24 11:44:33.678,2.3862259999999997
11737,2018-01-24 11:44:33.779,2.3862259999999997
11738,2018-01-24 11:44:33.879,2.3862259999999997
11739,2018-01-24 11:44:33.980,2.3862259999999997
11740,2018-01-24 11:44:34.079,2.3862259999999997
11741,2018-01-24 11:44:34.179,2.3862259999999997
11742,2018-01-24 11:44:34.280,2.3862259999999997
11743,2018-01-24 11:44:34.379,2.552928
11744,2018-01-24 11:44:34.479,2.552928
11745,2018-01-24 11:44:34.579,2.552928
11746,2018-01-24 11:44:34.679,2.552928
11747,2018-01-24 11:44:34.779,2.552928
11748,2018-01-24 11:44:34.879,2.552928
11749,2018-01-24 11:44:34.979,2.552928
11750,2018-01-24 11:44:35.079,2.552928
11751,2018-01-24 11:44:35.180,2.552928
11752,2018-01-24 11:44:35.279,2.552928
11753,2018-01-24 11:44:35.380,2.768479
11754,2018-01-24 11:44:35.479,2.768479
11755,2018-01-24 11:44:35.577,2.768479
11756,2018-01-24 11:44:35.677,2.768479
11757,2018-01-24 11:44:35.777,2.768479
11758,2018-01-24 11:44:35.877,2.768479
11759,2018-01-24 11:44:35.978,2.768479
11760,2018-01-24 11:44:36.077,2.768479
11761,2018-01-24 11:44:36.177,2.768479
11762,2018-01-24 11:44:36.277,2.768479
11763,2018-01-24 11:44:36.377,2.974323
11764,2018-01-24 11:44:36.477,2.974323
11765,2018-01-24 11:44:36.578,2.974323
11766,2018-01-24 11:44:36.678,2.974323
11767,2018-01-24 11:44:36.778,2.974323
11768,2018-01-24 11:44:36.878,2.974323
11769,2018-01-24 11:44:36.978,2.974323
11770,2018-01-24 11:44:37.078,2.974323
11771,2018-01-24 11:44:37.178,2.974323
11772,2018-01-24 11:44:37.278,3.095377
11773,2018-01-24 11:44:37.378,3.095377
11774,2018-01-24 11:44:37.478,3.095377
11775,2018-01-24 11:44:37.578,3.095377
11776,2018-01-24 11:44:37.678,3.095377
11777,2018-01-24 11:44:37.778,3.095377
11778,2018-01-24 11:44:37.878,3.095377
11779,2018-01-24 11:44:37.978,3.095377
11780,2018-01-24 11:44:38.078,3.095377
11781,2018-01-24 11:44:38.178,3.095377
11782,2018-01-24 11:44:38.278,3.095377
11783,2018-01-24 11:44:38.378,3.059032
11784,2018-01-24 11:44:38.478,3.059032
11785,2018-01-24 11:44:38.578,3.059032
11786,2018-01-24 11:44:38.678,3.059032
11787,2018-01-24 11:44:38.778,3.059032
11788,2018-01-24 11:44:38.878,3.059032
11789,2018-01-24 11:44:38.978,3.059032
11790,2018-01-24 11:44:39.078,3.059032
11791,2018-01-24 11:44:39.178,3.059032
11792,2018-01-24 11:44:39.278,3.059032
11793,2018-01-24 11:44:39.378,2.949744
11794,2018-01-24 11:44:39.478,2.949744
11795,2018-01-24 11:44:39.578,2.949744
11796,2018-01-24 11:44:39.679,2.949744
11797,2018-01-24 11:44:39.780,2.949744
11798,2018-01-24 11:44:39.879,2.949744
11799,2018-01-24 11:44:39.979,2.949744
11800,2018-01-24 11:44:40.079,2.949744
11801,2018-01-24 11:44:40.179,2.949744
11802,2018-01-24 11:44:40.279,2.949744
11803,2018-01-24 11:44:40.379,2.813229
11804,2018-01-24 11:44:40.479,2.813229
11805,2018-01-24 11:44:40.578,2.813229
11806,2018-01-24 11:44:40.678,2.813229
11807,2018-01-24 11:44:40.778,2.813229
11808,2018-01-24 11:44:40.878,2.813229
11809,2018-01-24 11:44:40.978,2.813229
11810,2018-01-24 11:44:41.078,2.813229
11811,2018-01-24 11:44:41.178,2.813229
11812,2018-01-24 11:44:41.278,2.813229
11813,2018-01-24 11:44:41.378,2.735012
11814,2018-01-24 11:44:41.478,2.735012
11815,2018-01-24 11:44:41.578,2.735012
11816,2018-01-24 11:44:41.678,2.735012
11817,2018-01-24 11:44:41.778,2.735012
11818,2018-01-24 11:44:41.879,2.735012
11819,2018-01-24 11:44:41.979,2.735012
11820,2018-01-24 11:44:42.079,2.735012
11821,2018-01-24 11:44:42.178,2.735012
11822,2018-01-24 11:44:42.278,2.735012
11823,2018-01-24 11:44:42.378,2.7215830000000003
11824,2018-01-24 11:44:42.478,2.7215830000000003
11825,2018-01-24 11:44:42.578,2.7215830000000003
11826,2018-01-24 11:44:42.679,2.7215830000000003
11827,2018-01-24 11:44:42.779,2.7215830000000003
11828,2018-01-24 11:44:42.879,2.7215830000000003
11829,2018-01-24 11:44:42.979,2.7215830000000003
11830,2018-01-24 11:44:43.079,2.7215830000000003
11831,2018-01-24 11:44:43.179,2.7215830000000003
11832,2018-01-24 11:44:43.279,2.7215830000000003
11833,2018-01-24 11:44:43.379,2.714129
11834,2018-01-24 11:44:43.480,2.714129
11835,2018-01-24 11:44:43.579,2.714129
11836,2018-01-24 11:44:43.679,2.714129
11837,2018-01-24 11:44:43.780,2.714129
11838,2018-01-24 11:44:43.879,2.714129
11839,2018-01-24 11:44:43.979,2.714129
11840,2018-01-24 11:44:44.080,2.714129
11841,2018-01-24 11:44:44.180,2.714129
11842,2018-01-24 11:44:44.280,2.714129
11843,2018-01-24 11:44:44.379,2.626716
11844,2018-01-24 11:44:44.479,2.626716
11845,2018-01-24 11:44:44.579,2.626716
11846,2018-01-24 11:44:44.679,2.626716
11847,2018-01-24 11:44:44.779,2.626716
11848,2018-01-24 11:44:44.879,2.626716
11849,2018-01-24 11:44:44.979,2.626716
11850,2018-01-24 11:44:45.079,2.626716
11851,2018-01-24 11:44:45.179,2.626716
11852,2018-01-24 11:44:45.279,2.626716
11853,2018-01-24 11:44:45.379,2.372825
11854,2018-01-24 11:44:45.480,2.372825
11855,2018-01-24 11:44:45.577,2.372825
11856,2018-01-24 11:44:45.678,2.372825
11857,2018-01-24 11:44:45.778,2.372825
11858,2018-01-24 11:44:45.878,2.372825
11859,2018-01-24 11:44:45.978,2.372825
11860,2018-01-24 11:44:46.079,2.372825
11861,2018-01-24 11:44:46.179,2.372825
11862,2018-01-24 11:44:46.278,2.372825
11863,2018-01-24 11:44:46.378,2.009869
11864,2018-01-24 11:44:46.478,2.009869
11865,2018-01-24 11:44:46.578,2.009869
11866,2018-01-24 11:44:46.678,2.009869
11867,2018-01-24 11:44:46.778,2.009869
11868,2018-01-24 11:44:46.878,2.009869
11869,2018-01-24 11:44:46.978,2.009869
11870,2018-01-24 11:44:47.078,2.009869
11871,2018-01-24 11:44:47.178,2.009869
11872,2018-01-24 11:44:47.278,2.009869
11873,2018-01-24 11:44:47.378,1.6635950000000002
11874,2018-01-24 11:44:47.478,1.6635950000000002
11875,2018-01-24 11:44:47.579,1.6635950000000002
11876,2018-01-24 11:44:47.678,1.6635950000000002
11877,2018-01-24 11:44:47.778,1.6635950000000002
11878,2018-01-24 11:44:47.879,1.6635950000000002
11879,2018-01-24 11:44:47.978,1.6635950000000002
11880,2018-01-24 11:44:48.078,1.6635950000000002
11881,2018-01-24 11:44:48.178,1.6635950000000002
11882,2018-01-24 11:44:48.278,1.6635950000000002
11883,2018-01-24 11:44:48.378,1.411667
11884,2018-01-24 11:44:48.478,1.411667
11885,2018-01-24 11:44:48.578,1.411667
11886,2018-01-24 11:44:48.678,1.411667
11887,2018-01-24 11:44:48.779,1.411667
11888,2018-01-24 11:44:48.879,1.411667
11889,2018-01-24 11:44:48.979,1.411667
11890,2018-01-24 11:44:49.079,1.411667
11891,2018-01-24 11:44:49.179,1.411667
11892,2018-01-24 11:44:49.279,1.411667
11893,2018-01-24 11:44:49.379,1.3315299999999999
11894,2018-01-24 11:44:49.479,1.3315299999999999
11895,2018-01-24 11:44:49.580,1.3315299999999999
11896,2018-01-24 11:44:49.679,1.3315299999999999
11897,2018-01-24 11:44:49.779,1.3315299999999999
11898,2018-01-24 11:44:49.879,1.3315299999999999
11899,2018-01-24 11:44:49.979,1.3315299999999999
11900,2018-01-24 11:44:50.080,1.3315299999999999
11901,2018-01-24 11:44:50.179,1.3315299999999999
11902,2018-01-24 11:44:50.279,1.3315299999999999
11903,2018-01-24 11:44:50.379,1.369497
11904,2018-01-24 11:44:50.479,1.369497
11905,2018-01-24 11:44:50.578,1.369497
11906,2018-01-24 11:44:50.678,1.369497
11907,2018-01-24 11:44:50.778,1.369497
11908,2018-01-24 11:44:50.878,1.369497
11909,2018-01-24 11:44:50.978,1.369497
11910,2018-01-24 11:44:51.078,1.369497
11911,2018-01-24 11:44:51.179,1.369497
11912,2018-01-24 11:44:51.278,1.369497
11913,2018-01-24 11:44:51.378,1.413625
11914,2018-01-24 11:44:51.478,1.413625
11915,2018-01-24 11:44:51.578,1.413625
11916,2018-01-24 11:44:51.679,1.413625
11917,2018-01-24 11:44:51.779,1.413625
11918,2018-01-24 11:44:51.880,1.413625
11919,2018-01-24 11:44:51.980,1.413625
11920,2018-01-24 11:44:52.079,1.413625
11921,2018-01-24 11:44:52.180,1.413625
11922,2018-01-24 11:44:52.279,1.413625
11923,2018-01-24 11:44:52.379,1.29976
11924,2018-01-24 11:44:52.479,1.29976
11925,2018-01-24 11:44:52.579,1.29976
11926,2018-01-24 11:44:52.679,1.29976
11927,2018-01-24 11:44:52.779,1.29976
11928,2018-01-24 11:44:52.879,1.29976
11929,2018-01-24 11:44:52.979,1.29976
11930,2018-01-24 11:44:53.079,1.29976
11931,2018-01-24 11:44:53.179,1.29976
11932,2018-01-24 11:44:53.279,1.063656
11933,2018-01-24 11:44:53.379,1.063656
11934,2018-01-24 11:44:53.480,1.063656
11935,2018-01-24 11:44:53.580,1.063656
11936,2018-01-24 11:44:53.679,1.063656
11937,2018-01-24 11:44:53.780,1.063656
11938,2018-01-24 11:44:53.880,1.063656
11939,2018-01-24 11:44:53.979,1.063656
11940,2018-01-24 11:44:54.080,1.063656
11941,2018-01-24 11:44:54.180,1.063656
11942,2018-01-24 11:44:54.280,0.801871
11943,2018-01-24 11:44:54.380,0.801871
11944,2018-01-24 11:44:54.479,0.801871
11945,2018-01-24 11:44:54.579,0.801871
11946,2018-01-24 11:44:54.679,0.801871
11947,2018-01-24 11:44:54.780,0.801871
11948,2018-01-24 11:44:54.880,0.801871
11949,2018-01-24 11:44:54.980,0.801871
11950,2018-01-24 11:44:55.080,0.801871
11951,2018-01-24 11:44:55.180,0.801871
11952,2018-01-24 11:44:55.280,0.5864309999999999
11953,2018-01-24 11:44:55.380,0.5864309999999999
11954,2018-01-24 11:44:55.481,0.5864309999999999
11955,2018-01-24 11:44:55.578,0.5864309999999999
11956,2018-01-24 11:44:55.678,0.5864309999999999
11957,2018-01-24 11:44:55.779,0.5864309999999999
11958,2018-01-24 11:44:55.879,0.5864309999999999
11959,2018-01-24 11:44:55.978,0.5864309999999999
11960,2018-01-24 11:44:56.078,0.5864309999999999
11961,2018-01-24 11:44:56.178,0.5864309999999999
11962,2018-01-24 11:44:56.278,0.530461
11963,2018-01-24 11:44:56.378,0.530461
11964,2018-01-24 11:44:56.478,0.530461
11965,2018-01-24 11:44:56.578,0.530461
11966,2018-01-24 11:44:56.678,0.530461
11967,2018-01-24 11:44:56.778,0.530461
11968,2018-01-24 11:44:56.878,0.530461
11969,2018-01-24 11:44:56.978,0.530461
11970,2018-01-24 11:44:57.078,0.530461
11971,2018-01-24 11:44:57.178,0.530461
11972,2018-01-24 11:44:57.278,0.589278
11973,2018-01-24 11:44:57.378,0.589278
11974,2018-01-24 11:44:57.478,0.589278
11975,2018-01-24 11:44:57.578,0.589278
11976,2018-01-24 11:44:57.679,0.589278
11977,2018-01-24 11:44:57.779,0.589278
11978,2018-01-24 11:44:57.879,0.589278
11979,2018-01-24 11:44:57.979,0.589278
11980,2018-01-24 11:44:58.080,0.589278
11981,2018-01-24 11:44:58.179,0.589278
11982,2018-01-24 11:44:58.279,0.6805629999999999
11983,2018-01-24 11:44:58.379,0.6805629999999999
11984,2018-01-24 11:44:58.479,0.6805629999999999
11985,2018-01-24 11:44:58.579,0.6805629999999999
11986,2018-01-24 11:44:58.679,0.6805629999999999
11987,2018-01-24 11:44:58.779,0.6805629999999999
11988,2018-01-24 11:44:58.879,0.6805629999999999
11989,2018-01-24 11:44:58.979,0.6805629999999999
11990,2018-01-24 11:44:59.079,0.6805629999999999
11991,2018-01-24 11:44:59.180,0.6805629999999999
11992,2018-01-24 11:44:59.279,0.729783
11993,2018-01-24 11:44:59.379,0.729783
11994,2018-01-24 11:44:59.479,0.729783
11995,2018-01-24 11:44:59.580,0.729783
11996,2018-01-24 11:44:59.679,0.729783
11997,2018-01-24 11:44:59.780,0.729783
11998,2018-01-24 11:44:59.879,0.729783
11999,2018-01-24 11:44:59.979,0.729783
12000,2018-01-24 11:45:00.079,0.729783
12001,2018-01-24 11:45:00.179,0.729783
12002,2018-01-24 11:45:00.279,0.65691
12003,2018-01-24 11:45:00.380,0.65691
12004,2018-01-24 11:45:00.479,0.65691
12005,2018-01-24 11:45:00.578,0.65691
12006,2018-01-24 11:45:00.678,0.65691
12007,2018-01-24 11:45:00.778,0.65691
12008,2018-01-24 11:45:00.879,0.65691
12009,2018-01-24 11:45:00.979,0.65691
12010,2018-01-24 11:45:01.079,0.65691
12011,2018-01-24 11:45:01.179,0.65691
12012,2018-01-24 11:45:01.279,0.522346
12013,2018-01-24 11:45:01.379,0.522346
12014,2018-01-24 11:45:01.480,0.522346
12015,2018-01-24 11:45:01.579,0.522346
12016,2018-01-24 11:45:01.679,0.522346
12017,2018-01-24 11:45:01.779,0.522346
12018,2018-01-24 11:45:01.879,0.522346
12019,2018-01-24 11:45:01.979,0.522346
12020,2018-01-24 11:45:02.079,0.522346
12021,2018-01-24 11:45:02.179,0.522346
12022,2018-01-24 11:45:02.280,0.522346
12023,2018-01-24 11:45:02.379,0.496923
12024,2018-01-24 11:45:02.479,0.496923
12025,2018-01-24 11:45:02.579,0.496923
12026,2018-01-24 11:45:02.679,0.496923
12027,2018-01-24 11:45:02.779,0.496923
12028,2018-01-24 11:45:02.879,0.496923
12029,2018-01-24 11:45:02.979,0.496923
12030,2018-01-24 11:45:03.079,0.496923
12031,2018-01-24 11:45:03.180,0.496923
12032,2018-01-24 11:45:03.279,0.496923
12033,2018-01-24 11:45:03.379,0.604295
12034,2018-01-24 11:45:03.479,0.604295
12035,2018-01-24 11:45:03.579,0.604295
12036,2018-01-24 11:45:03.680,0.604295
12037,2018-01-24 11:45:03.779,0.604295
12038,2018-01-24 11:45:03.880,0.604295
12039,2018-01-24 11:45:03.981,0.604295
12040,2018-01-24 11:45:04.081,0.604295
12041,2018-01-24 11:45:04.181,0.604295
12042,2018-01-24 11:45:04.281,0.604295
12043,2018-01-24 11:45:04.380,0.799851
12044,2018-01-24 11:45:04.480,0.799851
12045,2018-01-24 11:45:04.580,0.799851
12046,2018-01-24 11:45:04.680,0.799851
12047,2018-01-24 11:45:04.780,0.799851
12048,2018-01-24 11:45:04.880,0.799851
12049,2018-01-24 11:45:04.980,0.799851
12050,2018-01-24 11:45:05.080,0.799851
12051,2018-01-24 11:45:05.181,0.799851
12052,2018-01-24 11:45:05.280,0.799851
12053,2018-01-24 11:45:05.380,0.9676969999999999
12054,2018-01-24 11:45:05.480,0.9676969999999999
12055,2018-01-24 11:45:05.578,0.9676969999999999
12056,2018-01-24 11:45:05.679,0.9676969999999999
12057,2018-01-24 11:45:05.778,0.9676969999999999
12058,2018-01-24 11:45:05.878,0.9676969999999999
12059,2018-01-24 11:45:05.979,0.9676969999999999
12060,2018-01-24 11:45:06.078,0.9676969999999999
12061,2018-01-24 11:45:06.179,0.9676969999999999
12062,2018-01-24 11:45:06.279,0.9676969999999999
12063,2018-01-24 11:45:06.378,1.041603
12064,2018-01-24 11:45:06.478,1.041603
12065,2018-01-24 11:45:06.578,1.041603
12066,2018-01-24 11:45:06.678,1.041603
12067,2018-01-24 11:45:06.778,1.041603
12068,2018-01-24 11:45:06.879,1.041603
12069,2018-01-24 11:45:06.979,1.041603
12070,2018-01-24 11:45:07.079,1.041603
12071,2018-01-24 11:45:07.180,1.041603
12072,2018-01-24 11:45:07.279,1.041603
12073,2018-01-24 11:45:07.379,1.0950280000000001
12074,2018-01-24 11:45:07.479,1.0950280000000001
12075,2018-01-24 11:45:07.580,1.0950280000000001
12076,2018-01-24 11:45:07.679,1.0950280000000001
12077,2018-01-24 11:45:07.779,1.0950280000000001
12078,2018-01-24 11:45:07.880,1.0950280000000001
12079,2018-01-24 11:45:07.979,1.0950280000000001
12080,2018-01-24 11:45:08.079,1.0950280000000001
12081,2018-01-24 11:45:08.179,1.0950280000000001
12082,2018-01-24 11:45:08.279,1.0950280000000001
12083,2018-01-24 11:45:08.380,1.1943139999999999
12084,2018-01-24 11:45:08.479,1.1943139999999999
12085,2018-01-24 11:45:08.579,1.1943139999999999
12086,2018-01-24 11:45:08.679,1.1943139999999999
12087,2018-01-24 11:45:08.779,1.1943139999999999
12088,2018-01-24 11:45:08.879,1.1943139999999999
12089,2018-01-24 11:45:08.979,1.1943139999999999
12090,2018-01-24 11:45:09.079,1.1943139999999999
12091,2018-01-24 11:45:09.180,1.1943139999999999
12092,2018-01-24 11:45:09.279,1.1943139999999999
12093,2018-01-24 11:45:09.379,1.355957
12094,2018-01-24 11:45:09.479,1.355957
12095,2018-01-24 11:45:09.579,1.355957
12096,2018-01-24 11:45:09.679,1.355957
12097,2018-01-24 11:45:09.779,1.355957
12098,2018-01-24 11:45:09.879,1.355957
12099,2018-01-24 11:45:09.980,1.355957
12100,2018-01-24 11:45:10.081,1.355957
12101,2018-01-24 11:45:10.180,1.355957
12102,2018-01-24 11:45:10.281,1.355957
12103,2018-01-24 11:45:10.380,1.5285600000000001
12104,2018-01-24 11:45:10.480,1.5285600000000001
12105,2018-01-24 11:45:10.579,1.5285600000000001
12106,2018-01-24 11:45:10.679,1.5285600000000001
12107,2018-01-24 11:45:10.779,1.5285600000000001
12108,2018-01-24 11:45:10.879,1.5285600000000001
12109,2018-01-24 11:45:10.979,1.5285600000000001
12110,2018-01-24 11:45:11.079,1.5285600000000001
12111,2018-01-24 11:45:11.180,1.5285600000000001
12112,2018-01-24 11:45:11.279,1.5285600000000001
12113,2018-01-24 11:45:11.379,1.641541
12114,2018-01-24 11:45:11.479,1.641541
12115,2018-01-24 11:45:11.579,1.641541
12116,2018-01-24 11:45:11.679,1.641541
12117,2018-01-24 11:45:11.779,1.641541
12118,2018-01-24 11:45:11.879,1.641541
12119,2018-01-24 11:45:11.979,1.641541
12120,2018-01-24 11:45:12.079,1.641541
12121,2018-01-24 11:45:12.180,1.641541
12122,2018-01-24 11:45:12.280,1.6976639999999998
12123,2018-01-24 11:45:12.379,1.6976639999999998
