,Time,Value
12124,2018-01-24 11:45:12.479,1.6976639999999998
12125,2018-01-24 11:45:12.579,1.6976639999999998
12126,2018-01-24 11:45:12.679,1.6976639999999998
12127,2018-01-24 11:45:12.779,1.6976639999999998
12128,2018-01-24 11:45:12.879,1.6976639999999998
12129,2018-01-24 11:45:12.980,1.6976639999999998
12130,2018-01-24 11:45:13.080,1.6976639999999998
12131,2018-01-24 11:45:13.180,1.6976639999999998
12132,2018-01-24 11:45:13.280,1.6976639999999998
12133,2018-01-24 11:45:13.380,1.773672
12134,2018-01-24 11:45:13.480,1.773672
12135,2018-01-24 11:45:13.580,1.773672
12136,2018-01-24 11:45:13.681,1.773672
12137,2018-01-24 11:45:13.780,1.773672
12138,2018-01-24 11:45:13.880,1.773672
12139,2018-01-24 11:45:13.980,1.773672
12140,2018-01-24 11:45:14.080,1.773672
12141,2018-01-24 11:45:14.181,1.773672
12142,2018-01-24 11:45:14.281,1.773672
12143,2018-01-24 11:45:14.381,1.927826
12144,2018-01-24 11:45:14.480,1.927826
12145,2018-01-24 11:45:14.580,1.927826
12146,2018-01-24 11:45:14.680,1.927826
12147,2018-01-24 11:45:14.780,1.927826
12148,2018-01-24 11:45:14.880,1.927826
12149,2018-01-24 11:45:14.980,1.927826
12150,2018-01-24 11:45:15.080,1.927826
12151,2018-01-24 11:45:15.180,1.927826
12152,2018-01-24 11:45:15.280,1.927826
12153,2018-01-24 11:45:15.380,2.115224
12154,2018-01-24 11:45:15.480,2.115224
12155,2018-01-24 11:45:15.578,2.115224
12156,2018-01-24 11:45:15.679,2.115224
12157,2018-01-24 11:45:15.778,2.115224
12158,2018-01-24 11:45:15.880,2.115224
12159,2018-01-24 11:45:15.979,2.115224
12160,2018-01-24 11:45:16.079,2.115224
12161,2018-01-24 11:45:16.179,2.115224
12162,2018-01-24 11:45:16.280,2.115224
12163,2018-01-24 11:45:16.379,2.2703
12164,2018-01-24 11:45:16.479,2.2703
12165,2018-01-24 11:45:16.579,2.2703
12166,2018-01-24 11:45:16.679,2.2703
12167,2018-01-24 11:45:16.779,2.2703
12168,2018-01-24 11:45:16.879,2.2703
12169,2018-01-24 11:45:16.979,2.2703
12170,2018-01-24 11:45:17.079,2.2703
12171,2018-01-24 11:45:17.180,2.2703
12172,2018-01-24 11:45:17.279,2.2703
12173,2018-01-24 11:45:17.379,2.243291
12174,2018-01-24 11:45:17.479,2.243291
12175,2018-01-24 11:45:17.579,2.243291
12176,2018-01-24 11:45:17.679,2.243291
12177,2018-01-24 11:45:17.780,2.243291
12178,2018-01-24 11:45:17.879,2.243291
12179,2018-01-24 11:45:17.979,2.243291
12180,2018-01-24 11:45:18.079,2.243291
12181,2018-01-24 11:45:18.179,2.243291
12182,2018-01-24 11:45:18.279,2.243291
12183,2018-01-24 11:45:18.380,2.0289580000000003
12184,2018-01-24 11:45:18.479,2.0289580000000003
12185,2018-01-24 11:45:18.579,2.0289580000000003
12186,2018-01-24 11:45:18.679,2.0289580000000003
12187,2018-01-24 11:45:18.779,2.0289580000000003
12188,2018-01-24 11:45:18.880,2.0289580000000003
12189,2018-01-24 11:45:18.980,2.0289580000000003
12190,2018-01-24 11:45:19.080,2.0289580000000003
12191,2018-01-24 11:45:19.181,2.0289580000000003
12192,2018-01-24 11:45:19.280,2.0289580000000003
12193,2018-01-24 11:45:19.380,1.730389
12194,2018-01-24 11:45:19.480,1.730389
12195,2018-01-24 11:45:19.580,1.730389
12196,2018-01-24 11:45:19.680,1.730389
12197,2018-01-24 11:45:19.780,1.730389
12198,2018-01-24 11:45:19.880,1.730389
12199,2018-01-24 11:45:19.980,1.730389
12200,2018-01-24 11:45:20.081,1.730389
12201,2018-01-24 11:45:20.181,1.730389
12202,2018-01-24 11:45:20.281,1.730389
12203,2018-01-24 11:45:20.380,1.4863540000000002
12204,2018-01-24 11:45:20.480,1.4863540000000002
12205,2018-01-24 11:45:20.579,1.4863540000000002
12206,2018-01-24 11:45:20.679,1.4863540000000002
12207,2018-01-24 11:45:20.779,1.4863540000000002
12208,2018-01-24 11:45:20.879,1.4863540000000002
12209,2018-01-24 11:45:20.979,1.4863540000000002
12210,2018-01-24 11:45:21.079,1.4863540000000002
12211,2018-01-24 11:45:21.179,1.4863540000000002
12212,2018-01-24 11:45:21.279,1.4863540000000002
12213,2018-01-24 11:45:21.379,1.337624
12214,2018-01-24 11:45:21.479,1.337624
12215,2018-01-24 11:45:21.579,1.337624
12216,2018-01-24 11:45:21.679,1.337624
12217,2018-01-24 11:45:21.779,1.337624
12218,2018-01-24 11:45:21.879,1.337624
12219,2018-01-24 11:45:21.980,1.337624
12220,2018-01-24 11:45:22.080,1.337624
12221,2018-01-24 11:45:22.181,1.337624
12222,2018-01-24 11:45:22.281,1.337624
12223,2018-01-24 11:45:22.380,1.306927
12224,2018-01-24 11:45:22.480,1.306927
12225,2018-01-24 11:45:22.580,1.306927
12226,2018-01-24 11:45:22.680,1.306927
12227,2018-01-24 11:45:22.780,1.306927
12228,2018-01-24 11:45:22.880,1.306927
12229,2018-01-24 11:45:22.980,1.306927
12230,2018-01-24 11:45:23.080,1.306927
12231,2018-01-24 11:45:23.181,1.306927
12232,2018-01-24 11:45:23.280,1.339284
12233,2018-01-24 11:45:23.380,1.339284
12234,2018-01-24 11:45:23.480,1.339284
12235,2018-01-24 11:45:23.580,1.339284
12236,2018-01-24 11:45:23.680,1.339284
12237,2018-01-24 11:45:23.780,1.339284
12238,2018-01-24 11:45:23.880,1.339284
12239,2018-01-24 11:45:23.980,1.339284
12240,2018-01-24 11:45:24.080,1.339284
12241,2018-01-24 11:45:24.180,1.339284
12242,2018-01-24 11:45:24.281,1.339284
12243,2018-01-24 11:45:24.380,1.3170709999999999
12244,2018-01-24 11:45:24.481,1.3170709999999999
12245,2018-01-24 11:45:24.580,1.3170709999999999
12246,2018-01-24 11:45:24.680,1.3170709999999999
12247,2018-01-24 11:45:24.780,1.3170709999999999
12248,2018-01-24 11:45:24.880,1.3170709999999999
12249,2018-01-24 11:45:24.981,1.3170709999999999
12250,2018-01-24 11:45:25.081,1.3170709999999999
12251,2018-01-24 11:45:25.181,1.3170709999999999
12252,2018-01-24 11:45:25.281,1.151367
12253,2018-01-24 11:45:25.381,1.151367
12254,2018-01-24 11:45:25.481,1.151367
12255,2018-01-24 11:45:25.579,1.151367
12256,2018-01-24 11:45:25.679,1.151367
12257,2018-01-24 11:45:25.780,1.151367
12258,2018-01-24 11:45:25.879,1.151367
12259,2018-01-24 11:45:25.979,1.151367
12260,2018-01-24 11:45:26.080,1.151367
12261,2018-01-24 11:45:26.180,1.151367
12262,2018-01-24 11:45:26.279,1.151367
12263,2018-01-24 11:45:26.379,0.7939849999999999
12264,2018-01-24 11:45:26.479,0.7939849999999999
12265,2018-01-24 11:45:26.579,0.7939849999999999
12266,2018-01-24 11:45:26.679,0.7939849999999999
12267,2018-01-24 11:45:26.779,0.7939849999999999
12268,2018-01-24 11:45:26.879,0.7939849999999999
12269,2018-01-24 11:45:26.979,0.7939849999999999
12270,2018-01-24 11:45:27.079,0.7939849999999999
12271,2018-01-24 11:45:27.179,0.7939849999999999
12272,2018-01-24 11:45:27.279,0.7939849999999999
12273,2018-01-24 11:45:27.379,0.43210299999999996
12274,2018-01-24 11:45:27.479,0.43210299999999996
12275,2018-01-24 11:45:27.580,0.43210299999999996
12276,2018-01-24 11:45:27.680,0.43210299999999996
12277,2018-01-24 11:45:27.779,0.43210299999999996
12278,2018-01-24 11:45:27.879,0.43210299999999996
12279,2018-01-24 11:45:27.980,0.43210299999999996
12280,2018-01-24 11:45:28.080,0.43210299999999996
12281,2018-01-24 11:45:28.181,0.43210299999999996
12282,2018-01-24 11:45:28.280,0.43210299999999996
12283,2018-01-24 11:45:28.380,0.095311
12284,2018-01-24 11:45:28.481,0.095311
12285,2018-01-24 11:45:28.580,0.095311
12286,2018-01-24 11:45:28.680,0.095311
12287,2018-01-24 11:45:28.780,0.095311
12288,2018-01-24 11:45:28.880,0.095311
12289,2018-01-24 11:45:28.980,0.095311
12290,2018-01-24 11:45:29.080,0.095311
12291,2018-01-24 11:45:29.180,0.095311
12292,2018-01-24 11:45:29.280,0.095311
12293,2018-01-24 11:45:29.380,-0.034861
12294,2018-01-24 11:45:29.480,-0.034861
12295,2018-01-24 11:45:29.581,-0.034861
12296,2018-01-24 11:45:29.680,-0.034861
12297,2018-01-24 11:45:29.780,-0.034861
12298,2018-01-24 11:45:29.881,-0.034861
12299,2018-01-24 11:45:29.980,-0.034861
12300,2018-01-24 11:45:30.080,-0.034861
12301,2018-01-24 11:45:30.180,-0.034861
12302,2018-01-24 11:45:30.281,-0.034861
12303,2018-01-24 11:45:30.381,-0.037925
12304,2018-01-24 11:45:30.480,-0.037925
12305,2018-01-24 11:45:30.579,-0.037925
12306,2018-01-24 11:45:30.679,-0.037925
12307,2018-01-24 11:45:30.779,-0.037925
12308,2018-01-24 11:45:30.879,-0.037925
12309,2018-01-24 11:45:30.980,-0.037925
12310,2018-01-24 11:45:31.080,-0.037925
12311,2018-01-24 11:45:31.180,-0.037925
12312,2018-01-24 11:45:31.280,-0.037925
12313,2018-01-24 11:45:31.380,0.044501
12314,2018-01-24 11:45:31.480,0.044501
12315,2018-01-24 11:45:31.580,0.044501
12316,2018-01-24 11:45:31.680,0.044501
12317,2018-01-24 11:45:31.780,0.044501
12318,2018-01-24 11:45:31.880,0.044501
12319,2018-01-24 11:45:31.980,0.044501
12320,2018-01-24 11:45:32.080,0.044501
12321,2018-01-24 11:45:32.180,0.044501
12322,2018-01-24 11:45:32.280,0.044501
12323,2018-01-24 11:45:32.381,0.15187
12324,2018-01-24 11:45:32.480,0.15187
12325,2018-01-24 11:45:32.580,0.15187
12326,2018-01-24 11:45:32.680,0.15187
12327,2018-01-24 11:45:32.780,0.15187
12328,2018-01-24 11:45:32.880,0.15187
12329,2018-01-24 11:45:32.980,0.15187
12330,2018-01-24 11:45:33.080,0.15187
12331,2018-01-24 11:45:33.180,0.15187
12332,2018-01-24 11:45:33.280,0.208065
12333,2018-01-24 11:45:33.380,0.208065
12334,2018-01-24 11:45:33.480,0.208065
12335,2018-01-24 11:45:33.581,0.208065
12336,2018-01-24 11:45:33.680,0.208065
12337,2018-01-24 11:45:33.781,0.208065
12338,2018-01-24 11:45:33.880,0.208065
12339,2018-01-24 11:45:33.980,0.208065
12340,2018-01-24 11:45:34.081,0.208065
12341,2018-01-24 11:45:34.181,0.208065
12342,2018-01-24 11:45:34.281,0.28746700000000003
12343,2018-01-24 11:45:34.381,0.28746700000000003
12344,2018-01-24 11:45:34.481,0.28746700000000003
12345,2018-01-24 11:45:34.581,0.28746700000000003
12346,2018-01-24 11:45:34.681,0.28746700000000003
12347,2018-01-24 11:45:34.781,0.28746700000000003
12348,2018-01-24 11:45:34.881,0.28746700000000003
12349,2018-01-24 11:45:34.981,0.28746700000000003
12350,2018-01-24 11:45:35.081,0.28746700000000003
12351,2018-01-24 11:45:35.181,0.28746700000000003
12352,2018-01-24 11:45:35.281,0.28746700000000003
12353,2018-01-24 11:45:35.381,0.407676
12354,2018-01-24 11:45:35.481,0.407676
12355,2018-01-24 11:45:35.580,0.407676
12356,2018-01-24 11:45:35.679,0.407676
12357,2018-01-24 11:45:35.779,0.407676
12358,2018-01-24 11:45:35.879,0.407676
12359,2018-01-24 11:45:35.979,0.407676
12360,2018-01-24 11:45:36.080,0.407676
12361,2018-01-24 11:45:36.179,0.407676
12362,2018-01-24 11:45:36.279,0.574006
12363,2018-01-24 11:45:36.380,0.574006
12364,2018-01-24 11:45:36.479,0.574006
12365,2018-01-24 11:45:36.579,0.574006
12366,2018-01-24 11:45:36.679,0.574006
12367,2018-01-24 11:45:36.779,0.574006
12368,2018-01-24 11:45:36.879,0.574006
12369,2018-01-24 11:45:36.979,0.574006
12370,2018-01-24 11:45:37.080,0.574006
12371,2018-01-24 11:45:37.180,0.574006
12372,2018-01-24 11:45:37.280,0.787048
12373,2018-01-24 11:45:37.380,0.787048
12374,2018-01-24 11:45:37.480,0.787048
12375,2018-01-24 11:45:37.580,0.787048
12376,2018-01-24 11:45:37.680,0.787048
12377,2018-01-24 11:45:37.780,0.787048
12378,2018-01-24 11:45:37.880,0.787048
12379,2018-01-24 11:45:37.981,0.787048
12380,2018-01-24 11:45:38.081,0.787048
12381,2018-01-24 11:45:38.180,0.787048
12382,2018-01-24 11:45:38.280,0.787048
12383,2018-01-24 11:45:38.380,1.053958
12384,2018-01-24 11:45:38.481,1.053958
12385,2018-01-24 11:45:38.580,1.053958
12386,2018-01-24 11:45:38.680,1.053958
12387,2018-01-24 11:45:38.780,1.053958
12388,2018-01-24 11:45:38.880,1.053958
12389,2018-01-24 11:45:38.980,1.053958
12390,2018-01-24 11:45:39.080,1.053958
12391,2018-01-24 11:45:39.180,1.053958
12392,2018-01-24 11:45:39.280,1.053958
12393,2018-01-24 11:45:39.380,1.448014
12394,2018-01-24 11:45:39.480,1.448014
12395,2018-01-24 11:45:39.580,1.448014
12396,2018-01-24 11:45:39.680,1.448014
12397,2018-01-24 11:45:39.780,1.448014
12398,2018-01-24 11:45:39.880,1.448014
12399,2018-01-24 11:45:39.981,1.448014
12400,2018-01-24 11:45:40.080,1.448014
12401,2018-01-24 11:45:40.181,1.448014
12402,2018-01-24 11:45:40.281,1.448014
12403,2018-01-24 11:45:40.382,1.875019
12404,2018-01-24 11:45:40.481,1.875019
12405,2018-01-24 11:45:40.580,1.875019
12406,2018-01-24 11:45:40.680,1.875019
12407,2018-01-24 11:45:40.780,1.875019
12408,2018-01-24 11:45:40.880,1.875019
12409,2018-01-24 11:45:40.980,1.875019
12410,2018-01-24 11:45:41.080,1.875019
12411,2018-01-24 11:45:41.180,1.875019
12412,2018-01-24 11:45:41.280,1.875019
12413,2018-01-24 11:45:41.380,2.278042
12414,2018-01-24 11:45:41.480,2.278042
12415,2018-01-24 11:45:41.580,2.278042
12416,2018-01-24 11:45:41.680,2.278042
12417,2018-01-24 11:45:41.780,2.278042
12418,2018-01-24 11:45:41.881,2.278042
12419,2018-01-24 11:45:41.980,2.278042
12420,2018-01-24 11:45:42.080,2.278042
12421,2018-01-24 11:45:42.180,2.278042
12422,2018-01-24 11:45:42.280,2.278042
12423,2018-01-24 11:45:42.381,2.601664
12424,2018-01-24 11:45:42.480,2.601664
12425,2018-01-24 11:45:42.580,2.601664
12426,2018-01-24 11:45:42.680,2.601664
12427,2018-01-24 11:45:42.780,2.601664
12428,2018-01-24 11:45:42.880,2.601664
12429,2018-01-24 11:45:42.980,2.601664
12430,2018-01-24 11:45:43.081,2.601664
12431,2018-01-24 11:45:43.180,2.601664
12432,2018-01-24 11:45:43.281,2.601664
12433,2018-01-24 11:45:43.381,2.885033
12434,2018-01-24 11:45:43.481,2.885033
12435,2018-01-24 11:45:43.581,2.885033
12436,2018-01-24 11:45:43.681,2.885033
12437,2018-01-24 11:45:43.782,2.885033
12438,2018-01-24 11:45:43.882,2.885033
12439,2018-01-24 11:45:43.981,2.885033
12440,2018-01-24 11:45:44.081,2.885033
12441,2018-01-24 11:45:44.182,2.885033
12442,2018-01-24 11:45:44.281,2.885033
12443,2018-01-24 11:45:44.381,3.226366
12444,2018-01-24 11:45:44.481,3.226366
12445,2018-01-24 11:45:44.581,3.226366
12446,2018-01-24 11:45:44.681,3.226366
12447,2018-01-24 11:45:44.781,3.226366
12448,2018-01-24 11:45:44.881,3.226366
12449,2018-01-24 11:45:44.981,3.226366
12450,2018-01-24 11:45:45.081,3.226366
12451,2018-01-24 11:45:45.181,3.226366
12452,2018-01-24 11:45:45.281,3.226366
12453,2018-01-24 11:45:45.381,3.562644
12454,2018-01-24 11:45:45.481,3.562644
12455,2018-01-24 11:45:45.579,3.562644
12456,2018-01-24 11:45:45.680,3.562644
12457,2018-01-24 11:45:45.780,3.562644
12458,2018-01-24 11:45:45.879,3.562644
12459,2018-01-24 11:45:45.979,3.562644
12460,2018-01-24 11:45:46.080,3.562644
12461,2018-01-24 11:45:46.181,3.562644
12462,2018-01-24 11:45:46.280,3.562644
12463,2018-01-24 11:45:46.380,3.780408
12464,2018-01-24 11:45:46.481,3.780408
12465,2018-01-24 11:45:46.580,3.780408
12466,2018-01-24 11:45:46.680,3.780408
12467,2018-01-24 11:45:46.780,3.780408
12468,2018-01-24 11:45:46.880,3.780408
12469,2018-01-24 11:45:46.980,3.780408
12470,2018-01-24 11:45:47.080,3.780408
12471,2018-01-24 11:45:47.180,3.780408
12472,2018-01-24 11:45:47.280,3.780408
12473,2018-01-24 11:45:47.380,3.7814769999999998
12474,2018-01-24 11:45:47.480,3.7814769999999998
12475,2018-01-24 11:45:47.580,3.7814769999999998
12476,2018-01-24 11:45:47.680,3.7814769999999998
12477,2018-01-24 11:45:47.780,3.7814769999999998
12478,2018-01-24 11:45:47.881,3.7814769999999998
12479,2018-01-24 11:45:47.981,3.7814769999999998
12480,2018-01-24 11:45:48.080,3.7814769999999998
12481,2018-01-24 11:45:48.181,3.7814769999999998
12482,2018-01-24 11:45:48.281,3.7814769999999998
12483,2018-01-24 11:45:48.381,3.619425
12484,2018-01-24 11:45:48.480,3.619425
12485,2018-01-24 11:45:48.580,3.619425
12486,2018-01-24 11:45:48.680,3.619425
12487,2018-01-24 11:45:48.780,3.619425
12488,2018-01-24 11:45:48.880,3.619425
12489,2018-01-24 11:45:48.980,3.619425
12490,2018-01-24 11:45:49.080,3.619425
12491,2018-01-24 11:45:49.181,3.619425
12492,2018-01-24 11:45:49.281,3.619425
12493,2018-01-24 11:45:49.381,3.4654540000000003
12494,2018-01-24 11:45:49.481,3.4654540000000003
12495,2018-01-24 11:45:49.581,3.4654540000000003
12496,2018-01-24 11:45:49.682,3.4654540000000003
12497,2018-01-24 11:45:49.782,3.4654540000000003
12498,2018-01-24 11:45:49.881,3.4654540000000003
12499,2018-01-24 11:45:49.981,3.4654540000000003
12500,2018-01-24 11:45:50.082,3.4654540000000003
12501,2018-01-24 11:45:50.181,3.4654540000000003
12502,2018-01-24 11:45:50.281,3.4654540000000003
12503,2018-01-24 11:45:50.381,3.496482
12504,2018-01-24 11:45:50.482,3.496482
12505,2018-01-24 11:45:50.580,3.496482
12506,2018-01-24 11:45:50.680,3.496482
12507,2018-01-24 11:45:50.780,3.496482
12508,2018-01-24 11:45:50.880,3.496482
12509,2018-01-24 11:45:50.980,3.496482
12510,2018-01-24 11:45:51.080,3.496482
12511,2018-01-24 11:45:51.180,3.496482
12512,2018-01-24 11:45:51.280,3.496482
12513,2018-01-24 11:45:51.380,3.705723
12514,2018-01-24 11:45:51.480,3.705723
12515,2018-01-24 11:45:51.580,3.705723
12516,2018-01-24 11:45:51.680,3.705723
12517,2018-01-24 11:45:51.780,3.705723
12518,2018-01-24 11:45:51.881,3.705723
12519,2018-01-24 11:45:51.980,3.705723
12520,2018-01-24 11:45:52.081,3.705723
12521,2018-01-24 11:45:52.181,3.705723
12522,2018-01-24 11:45:52.281,3.95105
12523,2018-01-24 11:45:52.381,3.95105
12524,2018-01-24 11:45:52.481,3.95105
12525,2018-01-24 11:45:52.581,3.95105
12526,2018-01-24 11:45:52.681,3.95105
12527,2018-01-24 11:45:52.781,3.95105
12528,2018-01-24 11:45:52.881,3.95105
12529,2018-01-24 11:45:52.981,3.95105
12530,2018-01-24 11:45:53.081,3.95105
12531,2018-01-24 11:45:53.181,3.95105
12532,2018-01-24 11:45:53.281,3.95105
12533,2018-01-24 11:45:53.381,3.957916
12534,2018-01-24 11:45:53.481,3.957916
12535,2018-01-24 11:45:53.581,3.957916
12536,2018-01-24 11:45:53.681,3.957916
12537,2018-01-24 11:45:53.781,3.957916
12538,2018-01-24 11:45:53.881,3.957916
12539,2018-01-24 11:45:53.981,3.957916
12540,2018-01-24 11:45:54.081,3.957916
12541,2018-01-24 11:45:54.182,3.957916
12542,2018-01-24 11:45:54.281,3.957916
12543,2018-01-24 11:45:54.381,3.721448000000001
12544,2018-01-24 11:45:54.481,3.721448000000001
12545,2018-01-24 11:45:54.581,3.721448000000001
12546,2018-01-24 11:45:54.681,3.721448000000001
12547,2018-01-24 11:45:54.781,3.721448000000001
12548,2018-01-24 11:45:54.881,3.721448000000001
12549,2018-01-24 11:45:54.981,3.721448000000001
12550,2018-01-24 11:45:55.081,3.721448000000001
12551,2018-01-24 11:45:55.182,3.721448000000001
12552,2018-01-24 11:45:55.282,3.721448000000001
12553,2018-01-24 11:45:55.382,3.374954
12554,2018-01-24 11:45:55.482,3.374954
12555,2018-01-24 11:45:55.579,3.374954
12556,2018-01-24 11:45:55.680,3.374954
12557,2018-01-24 11:45:55.779,3.374954
12558,2018-01-24 11:45:55.879,3.374954
12559,2018-01-24 11:45:55.979,3.374954
12560,2018-01-24 11:45:56.079,3.374954
12561,2018-01-24 11:45:56.180,3.374954
12562,2018-01-24 11:45:56.280,3.374954
12563,2018-01-24 11:45:56.379,3.0298580000000004
12564,2018-01-24 11:45:56.480,3.0298580000000004
12565,2018-01-24 11:45:56.579,3.0298580000000004
12566,2018-01-24 11:45:56.679,3.0298580000000004
12567,2018-01-24 11:45:56.779,3.0298580000000004
12568,2018-01-24 11:45:56.879,3.0298580000000004
12569,2018-01-24 11:45:56.979,3.0298580000000004
12570,2018-01-24 11:45:57.079,3.0298580000000004
12571,2018-01-24 11:45:57.180,3.0298580000000004
12572,2018-01-24 11:45:57.279,3.0298580000000004
12573,2018-01-24 11:45:57.379,2.817366
12574,2018-01-24 11:45:57.479,2.817366
12575,2018-01-24 11:45:57.579,2.817366
12576,2018-01-24 11:45:57.680,2.817366
12577,2018-01-24 11:45:57.779,2.817366
12578,2018-01-24 11:45:57.879,2.817366
12579,2018-01-24 11:45:57.980,2.817366
12580,2018-01-24 11:45:58.080,2.817366
12581,2018-01-24 11:45:58.181,2.817366
12582,2018-01-24 11:45:58.280,2.817366
12583,2018-01-24 11:45:58.380,2.7293990000000004
12584,2018-01-24 11:45:58.481,2.7293990000000004
12585,2018-01-24 11:45:58.580,2.7293990000000004
12586,2018-01-24 11:45:58.680,2.7293990000000004
12587,2018-01-24 11:45:58.780,2.7293990000000004
12588,2018-01-24 11:45:58.880,2.7293990000000004
12589,2018-01-24 11:45:58.980,2.7293990000000004
12590,2018-01-24 11:45:59.080,2.7293990000000004
12591,2018-01-24 11:45:59.181,2.7293990000000004
12592,2018-01-24 11:45:59.280,2.7293990000000004
12593,2018-01-24 11:45:59.380,2.64435
12594,2018-01-24 11:45:59.480,2.64435
12595,2018-01-24 11:45:59.580,2.64435
12596,2018-01-24 11:45:59.681,2.64435
12597,2018-01-24 11:45:59.781,2.64435
12598,2018-01-24 11:45:59.880,2.64435
12599,2018-01-24 11:45:59.980,2.64435
12600,2018-01-24 11:46:00.081,2.64435
12601,2018-01-24 11:46:00.180,2.64435
12602,2018-01-24 11:46:00.280,2.64435
12603,2018-01-24 11:46:00.380,2.464998
12604,2018-01-24 11:46:00.480,2.464998
12605,2018-01-24 11:46:00.579,2.464998
12606,2018-01-24 11:46:00.679,2.464998
12607,2018-01-24 11:46:00.779,2.464998
12608,2018-01-24 11:46:00.879,2.464998
12609,2018-01-24 11:46:00.979,2.464998
12610,2018-01-24 11:46:01.079,2.464998
12611,2018-01-24 11:46:01.179,2.464998
12612,2018-01-24 11:46:01.280,2.464998
12613,2018-01-24 11:46:01.380,2.287272
12614,2018-01-24 11:46:01.480,2.287272
12615,2018-01-24 11:46:01.580,2.287272
12616,2018-01-24 11:46:01.681,2.287272
12617,2018-01-24 11:46:01.780,2.287272
12618,2018-01-24 11:46:01.881,2.287272
12619,2018-01-24 11:46:01.981,2.287272
12620,2018-01-24 11:46:02.081,2.287272
12621,2018-01-24 11:46:02.180,2.287272
12622,2018-01-24 11:46:02.281,2.287272
12623,2018-01-24 11:46:02.380,2.198613
12624,2018-01-24 11:46:02.481,2.198613
12625,2018-01-24 11:46:02.580,2.198613
12626,2018-01-24 11:46:02.680,2.198613
12627,2018-01-24 11:46:02.780,2.198613
12628,2018-01-24 11:46:02.880,2.198613
12629,2018-01-24 11:46:02.980,2.198613
12630,2018-01-24 11:46:03.080,2.198613
12631,2018-01-24 11:46:03.180,2.198613
12632,2018-01-24 11:46:03.280,2.198613
12633,2018-01-24 11:46:03.380,2.189978
12634,2018-01-24 11:46:03.480,2.189978
12635,2018-01-24 11:46:03.580,2.189978
12636,2018-01-24 11:46:03.681,2.189978
12637,2018-01-24 11:46:03.781,2.189978
12638,2018-01-24 11:46:03.881,2.189978
12639,2018-01-24 11:46:03.981,2.189978
12640,2018-01-24 11:46:04.080,2.189978
12641,2018-01-24 11:46:04.180,2.189978
12642,2018-01-24 11:46:04.282,2.09703
12643,2018-01-24 11:46:04.381,2.09703
12644,2018-01-24 11:46:04.482,2.09703
12645,2018-01-24 11:46:04.581,2.09703
12646,2018-01-24 11:46:04.681,2.09703
12647,2018-01-24 11:46:04.781,2.09703
12648,2018-01-24 11:46:04.881,2.09703
12649,2018-01-24 11:46:04.981,2.09703
12650,2018-01-24 11:46:05.081,2.09703
12651,2018-01-24 11:46:05.181,2.09703
12652,2018-01-24 11:46:05.281,1.863101
12653,2018-01-24 11:46:05.381,1.863101
12654,2018-01-24 11:46:05.481,1.863101
12655,2018-01-24 11:46:05.579,1.863101
12656,2018-01-24 11:46:05.679,1.863101
