,Time,Value
13179,2018-01-24 11:46:57.982,-0.5484749999999999
13180,2018-01-24 11:46:58.082,-0.5484749999999999
13181,2018-01-24 11:46:58.181,-0.5484749999999999
13182,2018-01-24 11:46:58.282,-0.5484749999999999
13183,2018-01-24 11:46:58.381,-0.5598759999999999
13184,2018-01-24 11:46:58.481,-0.5598759999999999
13185,2018-01-24 11:46:58.583,-0.5598759999999999
13186,2018-01-24 11:46:58.682,-0.5598759999999999
13187,2018-01-24 11:46:58.782,-0.5598759999999999
13188,2018-01-24 11:46:58.882,-0.5598759999999999
13189,2018-01-24 11:46:58.982,-0.5598759999999999
13190,2018-01-24 11:46:59.082,-0.5598759999999999
13191,2018-01-24 11:46:59.182,-0.5598759999999999
13192,2018-01-24 11:46:59.282,-0.5598759999999999
13193,2018-01-24 11:46:59.382,-0.6652520000000001
13194,2018-01-24 11:46:59.482,-0.6652520000000001
13195,2018-01-24 11:46:59.582,-0.6652520000000001
13196,2018-01-24 11:46:59.682,-0.6652520000000001
13197,2018-01-24 11:46:59.782,-0.6652520000000001
13198,2018-01-24 11:46:59.882,-0.6652520000000001
13199,2018-01-24 11:46:59.982,-0.6652520000000001
13200,2018-01-24 11:47:00.082,-0.6652520000000001
13201,2018-01-24 11:47:00.182,-0.6652520000000001
13202,2018-01-24 11:47:00.283,-0.852059
13203,2018-01-24 11:47:00.382,-0.852059
13204,2018-01-24 11:47:00.483,-0.852059
13205,2018-01-24 11:47:00.581,-0.852059
13206,2018-01-24 11:47:00.681,-0.852059
13207,2018-01-24 11:47:00.781,-0.852059
13208,2018-01-24 11:47:00.881,-0.852059
13209,2018-01-24 11:47:00.981,-0.852059
13210,2018-01-24 11:47:01.081,-0.852059
13211,2018-01-24 11:47:01.181,-0.852059
13212,2018-01-24 11:47:01.281,-0.852059
13213,2018-01-24 11:47:01.381,-0.996806
13214,2018-01-24 11:47:01.481,-0.996806
13215,2018-01-24 11:47:01.581,-0.996806
13216,2018-01-24 11:47:01.682,-0.996806
13217,2018-01-24 11:47:01.782,-0.996806
13218,2018-01-24 11:47:01.882,-0.996806
13219,2018-01-24 11:47:01.983,-0.996806
13220,2018-01-24 11:47:02.082,-0.996806
13221,2018-01-24 11:47:02.182,-0.996806
13222,2018-01-24 11:47:02.282,-1.120154
13223,2018-01-24 11:47:02.382,-1.120154
13224,2018-01-24 11:47:02.483,-1.120154
13225,2018-01-24 11:47:02.582,-1.120154
13226,2018-01-24 11:47:02.682,-1.120154
13227,2018-01-24 11:47:02.782,-1.120154
13228,2018-01-24 11:47:02.882,-1.120154
13229,2018-01-24 11:47:02.982,-1.120154
13230,2018-01-24 11:47:03.082,-1.120154
13231,2018-01-24 11:47:03.182,-1.120154
13232,2018-01-24 11:47:03.282,-1.282057
13233,2018-01-24 11:47:03.382,-1.282057
13234,2018-01-24 11:47:03.482,-1.282057
13235,2018-01-24 11:47:03.582,-1.282057
13236,2018-01-24 11:47:03.682,-1.282057
13237,2018-01-24 11:47:03.782,-1.282057
13238,2018-01-24 11:47:03.882,-1.282057
13239,2018-01-24 11:47:03.982,-1.282057
13240,2018-01-24 11:47:04.083,-1.282057
13241,2018-01-24 11:47:04.182,-1.282057
13242,2018-01-24 11:47:04.283,-1.282057
13243,2018-01-24 11:47:04.382,-1.372416
13244,2018-01-24 11:47:04.482,-1.372416
13245,2018-01-24 11:47:04.583,-1.372416
13246,2018-01-24 11:47:04.684,-1.372416
13247,2018-01-24 11:47:04.783,-1.372416
13248,2018-01-24 11:47:04.883,-1.372416
13249,2018-01-24 11:47:04.983,-1.372416
13250,2018-01-24 11:47:05.083,-1.372416
13251,2018-01-24 11:47:05.183,-1.372416
13252,2018-01-24 11:47:05.283,-1.385735
13253,2018-01-24 11:47:05.383,-1.385735
13254,2018-01-24 11:47:05.483,-1.385735
13255,2018-01-24 11:47:05.581,-1.385735
13256,2018-01-24 11:47:05.681,-1.385735
13257,2018-01-24 11:47:05.781,-1.385735
13258,2018-01-24 11:47:05.881,-1.385735
13259,2018-01-24 11:47:05.982,-1.385735
13260,2018-01-24 11:47:06.081,-1.385735
13261,2018-01-24 11:47:06.182,-1.385735
13262,2018-01-24 11:47:06.282,-1.385735
13263,2018-01-24 11:47:06.381,-1.262094
13264,2018-01-24 11:47:06.481,-1.262094
13265,2018-01-24 11:47:06.581,-1.262094
13266,2018-01-24 11:47:06.681,-1.262094
13267,2018-01-24 11:47:06.781,-1.262094
13268,2018-01-24 11:47:06.882,-1.262094
13269,2018-01-24 11:47:06.981,-1.262094
13270,2018-01-24 11:47:07.081,-1.262094
13271,2018-01-24 11:47:07.181,-1.262094
13272,2018-01-24 11:47:07.281,-1.262094
13273,2018-01-24 11:47:07.381,-1.087093
13274,2018-01-24 11:47:07.481,-1.087093
13275,2018-01-24 11:47:07.581,-1.087093
13276,2018-01-24 11:47:07.682,-1.087093
13277,2018-01-24 11:47:07.782,-1.087093
13278,2018-01-24 11:47:07.882,-1.087093
13279,2018-01-24 11:47:07.982,-1.087093
13280,2018-01-24 11:47:08.082,-1.087093
13281,2018-01-24 11:47:08.182,-1.087093
13282,2018-01-24 11:47:08.282,-1.087093
13283,2018-01-24 11:47:08.382,-1.012192
13284,2018-01-24 11:47:08.482,-1.012192
13285,2018-01-24 11:47:08.583,-1.012192
13286,2018-01-24 11:47:08.682,-1.012192
13287,2018-01-24 11:47:08.782,-1.012192
13288,2018-01-24 11:47:08.883,-1.012192
13289,2018-01-24 11:47:08.982,-1.012192
13290,2018-01-24 11:47:09.082,-1.012192
13291,2018-01-24 11:47:09.182,-1.012192
13292,2018-01-24 11:47:09.282,-1.126644
13293,2018-01-24 11:47:09.382,-1.126644
13294,2018-01-24 11:47:09.482,-1.126644
13295,2018-01-24 11:47:09.582,-1.126644
13296,2018-01-24 11:47:09.682,-1.126644
13297,2018-01-24 11:47:09.782,-1.126644
13298,2018-01-24 11:47:09.882,-1.126644
13299,2018-01-24 11:47:09.982,-1.126644
13300,2018-01-24 11:47:10.082,-1.126644
13301,2018-01-24 11:47:10.183,-1.126644
13302,2018-01-24 11:47:10.282,-1.263457
13303,2018-01-24 11:47:10.382,-1.263457
13304,2018-01-24 11:47:10.482,-1.263457
13305,2018-01-24 11:47:10.582,-1.263457
13306,2018-01-24 11:47:10.682,-1.263457
13307,2018-01-24 11:47:10.782,-1.263457
13308,2018-01-24 11:47:10.883,-1.263457
13309,2018-01-24 11:47:10.982,-1.263457
13310,2018-01-24 11:47:11.082,-1.263457
13311,2018-01-24 11:47:11.182,-1.263457
13312,2018-01-24 11:47:11.282,-1.263457
13313,2018-01-24 11:47:11.382,-1.317033
13314,2018-01-24 11:47:11.482,-1.317033
13315,2018-01-24 11:47:11.582,-1.317033
13316,2018-01-24 11:47:11.682,-1.317033
13317,2018-01-24 11:47:11.782,-1.317033
13318,2018-01-24 11:47:11.882,-1.317033
13319,2018-01-24 11:47:11.983,-1.317033
13320,2018-01-24 11:47:12.082,-1.317033
13321,2018-01-24 11:47:12.182,-1.317033
13322,2018-01-24 11:47:12.283,-1.317033
13323,2018-01-24 11:47:12.382,-1.216603
13324,2018-01-24 11:47:12.482,-1.216603
13325,2018-01-24 11:47:12.582,-1.216603
13326,2018-01-24 11:47:12.682,-1.216603
13327,2018-01-24 11:47:12.782,-1.216603
13328,2018-01-24 11:47:12.882,-1.216603
13329,2018-01-24 11:47:12.982,-1.216603
13330,2018-01-24 11:47:13.082,-1.216603
13331,2018-01-24 11:47:13.182,-1.216603
13332,2018-01-24 11:47:13.282,-1.216603
13333,2018-01-24 11:47:13.382,-1.0796059999999998
13334,2018-01-24 11:47:13.482,-1.0796059999999998
13335,2018-01-24 11:47:13.583,-1.0796059999999998
13336,2018-01-24 11:47:13.683,-1.0796059999999998
13337,2018-01-24 11:47:13.783,-1.0796059999999998
13338,2018-01-24 11:47:13.883,-1.0796059999999998
13339,2018-01-24 11:47:13.984,-1.0796059999999998
13340,2018-01-24 11:47:14.084,-1.0796059999999998
13341,2018-01-24 11:47:14.183,-1.0796059999999998
13342,2018-01-24 11:47:14.284,-1.0796059999999998
13343,2018-01-24 11:47:14.383,-0.933272
13344,2018-01-24 11:47:14.483,-0.933272
13345,2018-01-24 11:47:14.584,-0.933272
13346,2018-01-24 11:47:14.683,-0.933272
13347,2018-01-24 11:47:14.784,-0.933272
13348,2018-01-24 11:47:14.883,-0.933272
13349,2018-01-24 11:47:14.983,-0.933272
13350,2018-01-24 11:47:15.083,-0.933272
13351,2018-01-24 11:47:15.183,-0.933272
13352,2018-01-24 11:47:15.283,-0.933272
13353,2018-01-24 11:47:15.383,-0.73458
13354,2018-01-24 11:47:15.483,-0.73458
13355,2018-01-24 11:47:15.581,-0.73458
13356,2018-01-24 11:47:15.681,-0.73458
13357,2018-01-24 11:47:15.781,-0.73458
13358,2018-01-24 11:47:15.881,-0.73458
13359,2018-01-24 11:47:15.982,-0.73458
13360,2018-01-24 11:47:16.081,-0.73458
13361,2018-01-24 11:47:16.181,-0.73458
13362,2018-01-24 11:47:16.282,-0.73458
13363,2018-01-24 11:47:16.381,-0.461579
13364,2018-01-24 11:47:16.481,-0.461579
13365,2018-01-24 11:47:16.581,-0.461579
13366,2018-01-24 11:47:16.682,-0.461579
13367,2018-01-24 11:47:16.783,-0.461579
13368,2018-01-24 11:47:16.883,-0.461579
13369,2018-01-24 11:47:16.982,-0.461579
13370,2018-01-24 11:47:17.082,-0.461579
13371,2018-01-24 11:47:17.182,-0.461579
13372,2018-01-24 11:47:17.282,-0.461579
13373,2018-01-24 11:47:17.382,-0.225034
13374,2018-01-24 11:47:17.482,-0.225034
13375,2018-01-24 11:47:17.582,-0.225034
13376,2018-01-24 11:47:17.682,-0.225034
13377,2018-01-24 11:47:17.782,-0.225034
13378,2018-01-24 11:47:17.882,-0.225034
13379,2018-01-24 11:47:17.982,-0.225034
13380,2018-01-24 11:47:18.082,-0.225034
13381,2018-01-24 11:47:18.182,-0.225034
13382,2018-01-24 11:47:18.282,-0.225034
13383,2018-01-24 11:47:18.383,-0.073908
13384,2018-01-24 11:47:18.483,-0.073908
13385,2018-01-24 11:47:18.582,-0.073908
13386,2018-01-24 11:47:18.682,-0.073908
13387,2018-01-24 11:47:18.782,-0.073908
13388,2018-01-24 11:47:18.882,-0.073908
13389,2018-01-24 11:47:18.982,-0.073908
13390,2018-01-24 11:47:19.082,-0.073908
13391,2018-01-24 11:47:19.182,-0.073908
13392,2018-01-24 11:47:19.282,-0.073908
13393,2018-01-24 11:47:19.382,-0.004693
13394,2018-01-24 11:47:19.482,-0.004693
13395,2018-01-24 11:47:19.582,-0.004693
13396,2018-01-24 11:47:19.683,-0.004693
13397,2018-01-24 11:47:19.783,-0.004693
13398,2018-01-24 11:47:19.883,-0.004693
13399,2018-01-24 11:47:19.983,-0.004693
13400,2018-01-24 11:47:20.084,-0.004693
13401,2018-01-24 11:47:20.183,-0.004693
13402,2018-01-24 11:47:20.283,0.036517
13403,2018-01-24 11:47:20.384,0.036517
13404,2018-01-24 11:47:20.484,0.036517
13405,2018-01-24 11:47:20.582,0.036517
13406,2018-01-24 11:47:20.682,0.036517
13407,2018-01-24 11:47:20.783,0.036517
13408,2018-01-24 11:47:20.882,0.036517
13409,2018-01-24 11:47:20.982,0.036517
13410,2018-01-24 11:47:21.082,0.036517
13411,2018-01-24 11:47:21.182,0.036517
13412,2018-01-24 11:47:21.282,0.036517
13413,2018-01-24 11:47:21.382,0.093079
13414,2018-01-24 11:47:21.482,0.093079
13415,2018-01-24 11:47:21.582,0.093079
13416,2018-01-24 11:47:21.682,0.093079
13417,2018-01-24 11:47:21.782,0.093079
13418,2018-01-24 11:47:21.882,0.093079
13419,2018-01-24 11:47:21.982,0.093079
13420,2018-01-24 11:47:22.082,0.093079
13421,2018-01-24 11:47:22.182,0.093079
13422,2018-01-24 11:47:22.282,0.093079
13423,2018-01-24 11:47:22.382,0.209748
13424,2018-01-24 11:47:22.483,0.209748
13425,2018-01-24 11:47:22.582,0.209748
13426,2018-01-24 11:47:22.682,0.209748
13427,2018-01-24 11:47:22.783,0.209748
13428,2018-01-24 11:47:22.883,0.209748
13429,2018-01-24 11:47:22.983,0.209748
13430,2018-01-24 11:47:23.083,0.209748
13431,2018-01-24 11:47:23.183,0.209748
13432,2018-01-24 11:47:23.283,0.209748
13433,2018-01-24 11:47:23.383,0.358667
13434,2018-01-24 11:47:23.483,0.358667
13435,2018-01-24 11:47:23.583,0.358667
13436,2018-01-24 11:47:23.683,0.358667
13437,2018-01-24 11:47:23.783,0.358667
13438,2018-01-24 11:47:23.883,0.358667
13439,2018-01-24 11:47:23.984,0.358667
13440,2018-01-24 11:47:24.083,0.358667
13441,2018-01-24 11:47:24.183,0.358667
13442,2018-01-24 11:47:24.283,0.358667
13443,2018-01-24 11:47:24.383,0.469471
13444,2018-01-24 11:47:24.483,0.469471
13445,2018-01-24 11:47:24.583,0.469471
13446,2018-01-24 11:47:24.683,0.469471
13447,2018-01-24 11:47:24.783,0.469471
13448,2018-01-24 11:47:24.883,0.469471
13449,2018-01-24 11:47:24.983,0.469471
13450,2018-01-24 11:47:25.083,0.469471
13451,2018-01-24 11:47:25.183,0.469471
13452,2018-01-24 11:47:25.283,0.469471
13453,2018-01-24 11:47:25.383,0.668937
13454,2018-01-24 11:47:25.483,0.668937
13455,2018-01-24 11:47:25.581,0.668937
13456,2018-01-24 11:47:25.681,0.668937
13457,2018-01-24 11:47:25.781,0.668937
13458,2018-01-24 11:47:25.882,0.668937
13459,2018-01-24 11:47:25.982,0.668937
13460,2018-01-24 11:47:26.082,0.668937
13461,2018-01-24 11:47:26.182,0.668937
13462,2018-01-24 11:47:26.282,0.668937
13463,2018-01-24 11:47:26.383,0.81121
13464,2018-01-24 11:47:26.482,0.81121
13465,2018-01-24 11:47:26.582,0.81121
13466,2018-01-24 11:47:26.683,0.81121
13467,2018-01-24 11:47:26.782,0.81121
13468,2018-01-24 11:47:26.883,0.81121
13469,2018-01-24 11:47:26.982,0.81121
13470,2018-01-24 11:47:27.082,0.81121
13471,2018-01-24 11:47:27.182,0.81121
13472,2018-01-24 11:47:27.282,0.81121
13473,2018-01-24 11:47:27.382,0.910532
13474,2018-01-24 11:47:27.482,0.910532
13475,2018-01-24 11:47:27.582,0.910532
13476,2018-01-24 11:47:27.682,0.910532
13477,2018-01-24 11:47:27.782,0.910532
13478,2018-01-24 11:47:27.882,0.910532
13479,2018-01-24 11:47:27.982,0.910532
13480,2018-01-24 11:47:28.083,0.910532
13481,2018-01-24 11:47:28.182,0.910532
13482,2018-01-24 11:47:28.283,0.910532
13483,2018-01-24 11:47:28.382,1.0021799999999998
13484,2018-01-24 11:47:28.483,1.0021799999999998
13485,2018-01-24 11:47:28.582,1.0021799999999998
13486,2018-01-24 11:47:28.682,1.0021799999999998
13487,2018-01-24 11:47:28.783,1.0021799999999998
13488,2018-01-24 11:47:28.883,1.0021799999999998
13489,2018-01-24 11:47:28.983,1.0021799999999998
13490,2018-01-24 11:47:29.083,1.0021799999999998
13491,2018-01-24 11:47:29.183,1.0021799999999998
13492,2018-01-24 11:47:29.283,1.0021799999999998
13493,2018-01-24 11:47:29.383,1.099106
13494,2018-01-24 11:47:29.483,1.099106
13495,2018-01-24 11:47:29.583,1.099106
13496,2018-01-24 11:47:29.683,1.099106
13497,2018-01-24 11:47:29.783,1.099106
13498,2018-01-24 11:47:29.883,1.099106
13499,2018-01-24 11:47:29.983,1.099106
13500,2018-01-24 11:47:30.083,1.099106
13501,2018-01-24 11:47:30.184,1.099106
13502,2018-01-24 11:47:30.284,1.099106
13503,2018-01-24 11:47:30.383,1.234666
13504,2018-01-24 11:47:30.484,1.234666
13505,2018-01-24 11:47:30.582,1.234666
13506,2018-01-24 11:47:30.682,1.234666
13507,2018-01-24 11:47:30.782,1.234666
13508,2018-01-24 11:47:30.882,1.234666
13509,2018-01-24 11:47:30.983,1.234666
13510,2018-01-24 11:47:31.082,1.234666
13511,2018-01-24 11:47:31.182,1.234666
13512,2018-01-24 11:47:31.282,1.234666
13513,2018-01-24 11:47:31.382,1.3430360000000001
13514,2018-01-24 11:47:31.482,1.3430360000000001
13515,2018-01-24 11:47:31.582,1.3430360000000001
13516,2018-01-24 11:47:31.682,1.3430360000000001
13517,2018-01-24 11:47:31.782,1.3430360000000001
13518,2018-01-24 11:47:31.883,1.3430360000000001
13519,2018-01-24 11:47:31.983,1.3430360000000001
13520,2018-01-24 11:47:32.083,1.3430360000000001
13521,2018-01-24 11:47:32.183,1.3430360000000001
13522,2018-01-24 11:47:32.284,1.3430360000000001
13523,2018-01-24 11:47:32.384,1.290352
13524,2018-01-24 11:47:32.483,1.290352
13525,2018-01-24 11:47:32.583,1.290352
13526,2018-01-24 11:47:32.683,1.290352
13527,2018-01-24 11:47:32.783,1.290352
13528,2018-01-24 11:47:32.883,1.290352
13529,2018-01-24 11:47:32.983,1.290352
13530,2018-01-24 11:47:33.083,1.290352
13531,2018-01-24 11:47:33.183,1.290352
13532,2018-01-24 11:47:33.283,1.132547
13533,2018-01-24 11:47:33.383,1.132547
13534,2018-01-24 11:47:33.483,1.132547
13535,2018-01-24 11:47:33.583,1.132547
13536,2018-01-24 11:47:33.683,1.132547
13537,2018-01-24 11:47:33.783,1.132547
13538,2018-01-24 11:47:33.883,1.132547
13539,2018-01-24 11:47:33.983,1.132547
13540,2018-01-24 11:47:34.083,1.132547
13541,2018-01-24 11:47:34.183,1.132547
13542,2018-01-24 11:47:34.283,1.132547
13543,2018-01-24 11:47:34.383,0.928765
13544,2018-01-24 11:47:34.483,0.928765
13545,2018-01-24 11:47:34.583,0.928765
13546,2018-01-24 11:47:34.683,0.928765
13547,2018-01-24 11:47:34.785,0.928765
13548,2018-01-24 11:47:34.884,0.928765
13549,2018-01-24 11:47:34.984,0.928765
13550,2018-01-24 11:47:35.084,0.928765
13551,2018-01-24 11:47:35.184,0.928765
13552,2018-01-24 11:47:35.284,0.928765
13553,2018-01-24 11:47:35.384,0.8384739999999999
13554,2018-01-24 11:47:35.484,0.8384739999999999
13555,2018-01-24 11:47:35.582,0.8384739999999999
13556,2018-01-24 11:47:35.682,0.8384739999999999
13557,2018-01-24 11:47:35.782,0.8384739999999999
13558,2018-01-24 11:47:35.882,0.8384739999999999
13559,2018-01-24 11:47:35.982,0.8384739999999999
13560,2018-01-24 11:47:36.082,0.8384739999999999
13561,2018-01-24 11:47:36.183,0.8384739999999999
13562,2018-01-24 11:47:36.283,0.8384739999999999
13563,2018-01-24 11:47:36.382,0.8783549999999999
13564,2018-01-24 11:47:36.482,0.8783549999999999
13565,2018-01-24 11:47:36.582,0.8783549999999999
13566,2018-01-24 11:47:36.683,0.8783549999999999
13567,2018-01-24 11:47:36.783,0.8783549999999999
13568,2018-01-24 11:47:36.882,0.8783549999999999
13569,2018-01-24 11:47:36.982,0.8783549999999999
13570,2018-01-24 11:47:37.082,0.8783549999999999
13571,2018-01-24 11:47:37.182,0.8783549999999999
13572,2018-01-24 11:47:37.282,0.8783549999999999
13573,2018-01-24 11:47:37.382,0.9529219999999999
13574,2018-01-24 11:47:37.482,0.9529219999999999
13575,2018-01-24 11:47:37.582,0.9529219999999999
13576,2018-01-24 11:47:37.683,0.9529219999999999
13577,2018-01-24 11:47:37.783,0.9529219999999999
13578,2018-01-24 11:47:37.883,0.9529219999999999
13579,2018-01-24 11:47:37.983,0.9529219999999999
13580,2018-01-24 11:47:38.084,0.9529219999999999
13581,2018-01-24 11:47:38.183,0.9529219999999999
13582,2018-01-24 11:47:38.283,0.9529219999999999
13583,2018-01-24 11:47:38.384,1.022291
13584,2018-01-24 11:47:38.483,1.022291
13585,2018-01-24 11:47:38.584,1.022291
13586,2018-01-24 11:47:38.684,1.022291
13587,2018-01-24 11:47:38.784,1.022291
13588,2018-01-24 11:47:38.884,1.022291
13589,2018-01-24 11:47:38.983,1.022291
13590,2018-01-24 11:47:39.083,1.022291
13591,2018-01-24 11:47:39.183,1.022291
13592,2018-01-24 11:47:39.283,1.022291
13593,2018-01-24 11:47:39.383,1.042773
13594,2018-01-24 11:47:39.483,1.042773
13595,2018-01-24 11:47:39.583,1.042773
13596,2018-01-24 11:47:39.683,1.042773
13597,2018-01-24 11:47:39.783,1.042773
13598,2018-01-24 11:47:39.883,1.042773
13599,2018-01-24 11:47:39.983,1.042773
13600,2018-01-24 11:47:40.084,1.042773
13601,2018-01-24 11:47:40.184,1.042773
13602,2018-01-24 11:47:40.283,1.042773
13603,2018-01-24 11:47:40.383,1.073696
13604,2018-01-24 11:47:40.484,1.073696
13605,2018-01-24 11:47:40.583,1.073696
13606,2018-01-24 11:47:40.682,1.073696
13607,2018-01-24 11:47:40.782,1.073696
13608,2018-01-24 11:47:40.884,1.073696
13609,2018-01-24 11:47:40.983,1.073696
13610,2018-01-24 11:47:41.083,1.073696
13611,2018-01-24 11:47:41.183,1.073696
13612,2018-01-24 11:47:41.283,1.073696
13613,2018-01-24 11:47:41.383,1.153468
13614,2018-01-24 11:47:41.483,1.153468
13615,2018-01-24 11:47:41.583,1.153468
13616,2018-01-24 11:47:41.683,1.153468
13617,2018-01-24 11:47:41.783,1.153468
13618,2018-01-24 11:47:41.883,1.153468
13619,2018-01-24 11:47:41.983,1.153468
13620,2018-01-24 11:47:42.083,1.153468
13621,2018-01-24 11:47:42.184,1.153468
13622,2018-01-24 11:47:42.284,1.153468
13623,2018-01-24 11:47:42.383,1.256075
13624,2018-01-24 11:47:42.483,1.256075
13625,2018-01-24 11:47:42.583,1.256075
13626,2018-01-24 11:47:42.683,1.256075
13627,2018-01-24 11:47:42.783,1.256075
13628,2018-01-24 11:47:42.884,1.256075
13629,2018-01-24 11:47:42.983,1.256075
13630,2018-01-24 11:47:43.083,1.256075
13631,2018-01-24 11:47:43.183,1.256075
13632,2018-01-24 11:47:43.283,1.256075
13633,2018-01-24 11:47:43.383,1.299535
13634,2018-01-24 11:47:43.483,1.299535
13635,2018-01-24 11:47:43.583,1.299535
13636,2018-01-24 11:47:43.683,1.299535
13637,2018-01-24 11:47:43.783,1.299535
13638,2018-01-24 11:47:43.884,1.299535
13639,2018-01-24 11:47:43.984,1.299535
13640,2018-01-24 11:47:44.084,1.299535
13641,2018-01-24 11:47:44.184,1.299535
13642,2018-01-24 11:47:44.284,1.299535
13643,2018-01-24 11:47:44.385,1.244369
13644,2018-01-24 11:47:44.484,1.244369
13645,2018-01-24 11:47:44.584,1.244369
13646,2018-01-24 11:47:44.684,1.244369
13647,2018-01-24 11:47:44.785,1.244369
13648,2018-01-24 11:47:44.884,1.244369
13649,2018-01-24 11:47:44.984,1.244369
13650,2018-01-24 11:47:45.084,1.244369
13651,2018-01-24 11:47:45.184,1.244369
13652,2018-01-24 11:47:45.284,1.244369
13653,2018-01-24 11:47:45.384,1.107628
13654,2018-01-24 11:47:45.484,1.107628
13655,2018-01-24 11:47:45.582,1.107628
13656,2018-01-24 11:47:45.682,1.107628
13657,2018-01-24 11:47:45.782,1.107628
13658,2018-01-24 11:47:45.882,1.107628
13659,2018-01-24 11:47:45.982,1.107628
13660,2018-01-24 11:47:46.082,1.107628
13661,2018-01-24 11:47:46.183,1.107628
13662,2018-01-24 11:47:46.282,1.107628
13663,2018-01-24 11:47:46.383,1.013028
13664,2018-01-24 11:47:46.483,1.013028
13665,2018-01-24 11:47:46.582,1.013028
13666,2018-01-24 11:47:46.682,1.013028
13667,2018-01-24 11:47:46.782,1.013028
13668,2018-01-24 11:47:46.883,1.013028
13669,2018-01-24 11:47:46.984,1.013028
13670,2018-01-24 11:47:47.083,1.013028
13671,2018-01-24 11:47:47.183,1.013028
13672,2018-01-24 11:47:47.284,1.045059
13673,2018-01-24 11:47:47.383,1.045059
13674,2018-01-24 11:47:47.483,1.045059
13675,2018-01-24 11:47:47.583,1.045059
13676,2018-01-24 11:47:47.683,1.045059
13677,2018-01-24 11:47:47.783,1.045059
13678,2018-01-24 11:47:47.883,1.045059
13679,2018-01-24 11:47:47.983,1.045059
13680,2018-01-24 11:47:48.083,1.045059
13681,2018-01-24 11:47:48.184,1.045059
13682,2018-01-24 11:47:48.284,1.283821
13683,2018-01-24 11:47:48.383,1.283821
13684,2018-01-24 11:47:48.484,1.283821
13685,2018-01-24 11:47:48.583,1.283821
13686,2018-01-24 11:47:48.683,1.283821
13687,2018-01-24 11:47:48.783,1.283821
13688,2018-01-24 11:47:48.883,1.283821
13689,2018-01-24 11:47:48.983,1.283821
13690,2018-01-24 11:47:49.083,1.283821
13691,2018-01-24 11:47:49.183,1.283821
13692,2018-01-24 11:47:49.283,1.623344
13693,2018-01-24 11:47:49.383,1.623344
13694,2018-01-24 11:47:49.483,1.623344
13695,2018-01-24 11:47:49.583,1.623344
13696,2018-01-24 11:47:49.683,1.623344
13697,2018-01-24 11:47:49.784,1.623344
13698,2018-01-24 11:47:49.884,1.623344
13699,2018-01-24 11:47:49.984,1.623344
13700,2018-01-24 11:47:50.084,1.623344
13701,2018-01-24 11:47:50.184,1.623344
13702,2018-01-24 11:47:50.284,1.623344
13703,2018-01-24 11:47:50.384,1.959802
13704,2018-01-24 11:47:50.484,1.959802
13705,2018-01-24 11:47:50.583,1.959802
13706,2018-01-24 11:47:50.683,1.959802
13707,2018-01-24 11:47:50.783,1.959802
13708,2018-01-24 11:47:50.883,1.959802
13709,2018-01-24 11:47:50.983,1.959802
13710,2018-01-24 11:47:51.083,1.959802
13711,2018-01-24 11:47:51.183,1.959802
13712,2018-01-24 11:47:51.283,1.959802
13713,2018-01-24 11:47:51.383,2.10425
13714,2018-01-24 11:47:51.483,2.10425
