,Time,Value
13715,2018-01-24 11:47:51.583,2.10425
13716,2018-01-24 11:47:51.683,2.10425
13717,2018-01-24 11:47:51.783,2.10425
13718,2018-01-24 11:47:51.883,2.10425
13719,2018-01-24 11:47:51.983,2.10425
13720,2018-01-24 11:47:52.083,2.10425
13721,2018-01-24 11:47:52.183,2.10425
13722,2018-01-24 11:47:52.283,2.10425
13723,2018-01-24 11:47:52.383,2.029976
13724,2018-01-24 11:47:52.483,2.029976
13725,2018-01-24 11:47:52.583,2.029976
13726,2018-01-24 11:47:52.683,2.029976
13727,2018-01-24 11:47:52.783,2.029976
13728,2018-01-24 11:47:52.883,2.029976
13729,2018-01-24 11:47:52.983,2.029976
13730,2018-01-24 11:47:53.084,2.029976
13731,2018-01-24 11:47:53.184,2.029976
13732,2018-01-24 11:47:53.284,2.029976
13733,2018-01-24 11:47:53.384,1.85254
13734,2018-01-24 11:47:53.484,1.85254
13735,2018-01-24 11:47:53.584,1.85254
13736,2018-01-24 11:47:53.684,1.85254
13737,2018-01-24 11:47:53.784,1.85254
13738,2018-01-24 11:47:53.884,1.85254
13739,2018-01-24 11:47:53.984,1.85254
13740,2018-01-24 11:47:54.084,1.85254
13741,2018-01-24 11:47:54.184,1.85254
13742,2018-01-24 11:47:54.284,1.85254
13743,2018-01-24 11:47:54.384,1.71691
13744,2018-01-24 11:47:54.485,1.71691
13745,2018-01-24 11:47:54.584,1.71691
13746,2018-01-24 11:47:54.684,1.71691
13747,2018-01-24 11:47:54.784,1.71691
13748,2018-01-24 11:47:54.884,1.71691
13749,2018-01-24 11:47:54.984,1.71691
13750,2018-01-24 11:47:55.084,1.71691
13751,2018-01-24 11:47:55.184,1.71691
13752,2018-01-24 11:47:55.284,1.71691
13753,2018-01-24 11:47:55.384,1.7268009999999998
13754,2018-01-24 11:47:55.484,1.7268009999999998
13755,2018-01-24 11:47:55.582,1.7268009999999998
13756,2018-01-24 11:47:55.682,1.7268009999999998
13757,2018-01-24 11:47:55.782,1.7268009999999998
13758,2018-01-24 11:47:55.882,1.7268009999999998
13759,2018-01-24 11:47:55.982,1.7268009999999998
13760,2018-01-24 11:47:56.083,1.7268009999999998
13761,2018-01-24 11:47:56.184,1.7268009999999998
13762,2018-01-24 11:47:56.284,1.7268009999999998
13763,2018-01-24 11:47:56.383,1.928479
13764,2018-01-24 11:47:56.483,1.928479
13765,2018-01-24 11:47:56.583,1.928479
13766,2018-01-24 11:47:56.683,1.928479
13767,2018-01-24 11:47:56.784,1.928479
13768,2018-01-24 11:47:56.884,1.928479
13769,2018-01-24 11:47:56.984,1.928479
13770,2018-01-24 11:47:57.083,1.928479
13771,2018-01-24 11:47:57.183,1.928479
13772,2018-01-24 11:47:57.283,1.928479
13773,2018-01-24 11:47:57.383,2.260069
13774,2018-01-24 11:47:57.483,2.260069
13775,2018-01-24 11:47:57.583,2.260069
13776,2018-01-24 11:47:57.683,2.260069
13777,2018-01-24 11:47:57.783,2.260069
13778,2018-01-24 11:47:57.883,2.260069
13779,2018-01-24 11:47:57.983,2.260069
13780,2018-01-24 11:47:58.083,2.260069
13781,2018-01-24 11:47:58.184,2.260069
13782,2018-01-24 11:47:58.283,2.260069
13783,2018-01-24 11:47:58.384,2.527495
13784,2018-01-24 11:47:58.483,2.527495
13785,2018-01-24 11:47:58.583,2.527495
13786,2018-01-24 11:47:58.683,2.527495
13787,2018-01-24 11:47:58.784,2.527495
13788,2018-01-24 11:47:58.884,2.527495
13789,2018-01-24 11:47:58.984,2.527495
13790,2018-01-24 11:47:59.085,2.527495
13791,2018-01-24 11:47:59.184,2.527495
13792,2018-01-24 11:47:59.284,2.527495
13793,2018-01-24 11:47:59.384,2.583395
13794,2018-01-24 11:47:59.484,2.583395
13795,2018-01-24 11:47:59.584,2.583395
13796,2018-01-24 11:47:59.684,2.583395
13797,2018-01-24 11:47:59.784,2.583395
13798,2018-01-24 11:47:59.884,2.583395
13799,2018-01-24 11:47:59.984,2.583395
13800,2018-01-24 11:48:00.084,2.583395
13801,2018-01-24 11:48:00.185,2.583395
13802,2018-01-24 11:48:00.284,2.583395
13803,2018-01-24 11:48:00.384,2.424114
13804,2018-01-24 11:48:00.484,2.424114
13805,2018-01-24 11:48:00.583,2.424114
13806,2018-01-24 11:48:00.683,2.424114
13807,2018-01-24 11:48:00.783,2.424114
13808,2018-01-24 11:48:00.883,2.424114
13809,2018-01-24 11:48:00.983,2.424114
13810,2018-01-24 11:48:01.083,2.424114
13811,2018-01-24 11:48:01.183,2.424114
13812,2018-01-24 11:48:01.283,2.424114
13813,2018-01-24 11:48:01.383,2.230076
13814,2018-01-24 11:48:01.483,2.230076
13815,2018-01-24 11:48:01.583,2.230076
13816,2018-01-24 11:48:01.683,2.230076
13817,2018-01-24 11:48:01.783,2.230076
13818,2018-01-24 11:48:01.883,2.230076
13819,2018-01-24 11:48:01.984,2.230076
13820,2018-01-24 11:48:02.084,2.230076
13821,2018-01-24 11:48:02.184,2.230076
13822,2018-01-24 11:48:02.284,2.230076
13823,2018-01-24 11:48:02.384,2.082122
13824,2018-01-24 11:48:02.484,2.082122
13825,2018-01-24 11:48:02.584,2.082122
13826,2018-01-24 11:48:02.684,2.082122
13827,2018-01-24 11:48:02.784,2.082122
13828,2018-01-24 11:48:02.884,2.082122
13829,2018-01-24 11:48:02.985,2.082122
13830,2018-01-24 11:48:03.084,2.082122
13831,2018-01-24 11:48:03.184,2.082122
13832,2018-01-24 11:48:03.284,2.082122
13833,2018-01-24 11:48:03.384,2.019324
13834,2018-01-24 11:48:03.484,2.019324
13835,2018-01-24 11:48:03.584,2.019324
13836,2018-01-24 11:48:03.684,2.019324
13837,2018-01-24 11:48:03.784,2.019324
13838,2018-01-24 11:48:03.884,2.019324
13839,2018-01-24 11:48:03.984,2.019324
13840,2018-01-24 11:48:04.084,2.019324
13841,2018-01-24 11:48:04.184,2.019324
13842,2018-01-24 11:48:04.284,2.019324
13843,2018-01-24 11:48:04.384,1.999066
13844,2018-01-24 11:48:04.484,1.999066
13845,2018-01-24 11:48:04.584,1.999066
13846,2018-01-24 11:48:04.684,1.999066
13847,2018-01-24 11:48:04.784,1.999066
13848,2018-01-24 11:48:04.885,1.999066
13849,2018-01-24 11:48:04.985,1.999066
13850,2018-01-24 11:48:05.085,1.999066
13851,2018-01-24 11:48:05.185,1.999066
13852,2018-01-24 11:48:05.285,1.999066
13853,2018-01-24 11:48:05.385,2.052343
13854,2018-01-24 11:48:05.485,2.052343
13855,2018-01-24 11:48:05.583,2.052343
13856,2018-01-24 11:48:05.683,2.052343
13857,2018-01-24 11:48:05.783,2.052343
13858,2018-01-24 11:48:05.883,2.052343
13859,2018-01-24 11:48:05.983,2.052343
13860,2018-01-24 11:48:06.083,2.052343
13861,2018-01-24 11:48:06.183,2.052343
13862,2018-01-24 11:48:06.283,2.052343
13863,2018-01-24 11:48:06.383,2.122854
13864,2018-01-24 11:48:06.483,2.122854
13865,2018-01-24 11:48:06.584,2.122854
13866,2018-01-24 11:48:06.683,2.122854
13867,2018-01-24 11:48:06.783,2.122854
13868,2018-01-24 11:48:06.884,2.122854
13869,2018-01-24 11:48:06.983,2.122854
13870,2018-01-24 11:48:07.083,2.122854
13871,2018-01-24 11:48:07.183,2.122854
13872,2018-01-24 11:48:07.283,2.122854
13873,2018-01-24 11:48:07.383,2.035411
13874,2018-01-24 11:48:07.483,2.035411
13875,2018-01-24 11:48:07.583,2.035411
13876,2018-01-24 11:48:07.683,2.035411
13877,2018-01-24 11:48:07.783,2.035411
13878,2018-01-24 11:48:07.884,2.035411
13879,2018-01-24 11:48:07.984,2.035411
13880,2018-01-24 11:48:08.084,2.035411
13881,2018-01-24 11:48:08.184,2.035411
13882,2018-01-24 11:48:08.285,1.749686
13883,2018-01-24 11:48:08.385,1.749686
13884,2018-01-24 11:48:08.484,1.749686
13885,2018-01-24 11:48:08.584,1.749686
13886,2018-01-24 11:48:08.684,1.749686
13887,2018-01-24 11:48:08.784,1.749686
13888,2018-01-24 11:48:08.885,1.749686
13889,2018-01-24 11:48:08.984,1.749686
13890,2018-01-24 11:48:09.084,1.749686
13891,2018-01-24 11:48:09.184,1.749686
13892,2018-01-24 11:48:09.284,1.749686
13893,2018-01-24 11:48:09.384,1.415144
13894,2018-01-24 11:48:09.484,1.415144
13895,2018-01-24 11:48:09.584,1.415144
13896,2018-01-24 11:48:09.684,1.415144
13897,2018-01-24 11:48:09.784,1.415144
13898,2018-01-24 11:48:09.884,1.415144
13899,2018-01-24 11:48:09.984,1.415144
13900,2018-01-24 11:48:10.084,1.415144
13901,2018-01-24 11:48:10.184,1.415144
13902,2018-01-24 11:48:10.285,1.415144
13903,2018-01-24 11:48:10.385,1.066062
13904,2018-01-24 11:48:10.485,1.066062
13905,2018-01-24 11:48:10.583,1.066062
13906,2018-01-24 11:48:10.685,1.066062
13907,2018-01-24 11:48:10.783,1.066062
13908,2018-01-24 11:48:10.884,1.066062
13909,2018-01-24 11:48:10.984,1.066062
13910,2018-01-24 11:48:11.084,1.066062
13911,2018-01-24 11:48:11.184,1.066062
13912,2018-01-24 11:48:11.284,1.066062
13913,2018-01-24 11:48:11.384,0.793983
13914,2018-01-24 11:48:11.484,0.793983
13915,2018-01-24 11:48:11.584,0.793983
13916,2018-01-24 11:48:11.684,0.793983
13917,2018-01-24 11:48:11.784,0.793983
13918,2018-01-24 11:48:11.884,0.793983
13919,2018-01-24 11:48:11.984,0.793983
13920,2018-01-24 11:48:12.084,0.793983
13921,2018-01-24 11:48:12.184,0.793983
13922,2018-01-24 11:48:12.285,0.793983
13923,2018-01-24 11:48:12.385,0.6822199999999999
13924,2018-01-24 11:48:12.485,0.6822199999999999
13925,2018-01-24 11:48:12.585,0.6822199999999999
13926,2018-01-24 11:48:12.684,0.6822199999999999
13927,2018-01-24 11:48:12.784,0.6822199999999999
13928,2018-01-24 11:48:12.885,0.6822199999999999
13929,2018-01-24 11:48:12.984,0.6822199999999999
13930,2018-01-24 11:48:13.084,0.6822199999999999
13931,2018-01-24 11:48:13.185,0.6822199999999999
13932,2018-01-24 11:48:13.284,0.6822199999999999
13933,2018-01-24 11:48:13.384,0.732287
13934,2018-01-24 11:48:13.485,0.732287
13935,2018-01-24 11:48:13.584,0.732287
13936,2018-01-24 11:48:13.684,0.732287
13937,2018-01-24 11:48:13.784,0.732287
13938,2018-01-24 11:48:13.885,0.732287
13939,2018-01-24 11:48:13.985,0.732287
13940,2018-01-24 11:48:14.085,0.732287
13941,2018-01-24 11:48:14.185,0.732287
13942,2018-01-24 11:48:14.286,0.732287
13943,2018-01-24 11:48:14.385,0.802723
13944,2018-01-24 11:48:14.486,0.802723
13945,2018-01-24 11:48:14.585,0.802723
13946,2018-01-24 11:48:14.685,0.802723
13947,2018-01-24 11:48:14.785,0.802723
13948,2018-01-24 11:48:14.885,0.802723
13949,2018-01-24 11:48:14.985,0.802723
13950,2018-01-24 11:48:15.085,0.802723
13951,2018-01-24 11:48:15.185,0.802723
13952,2018-01-24 11:48:15.285,0.802723
13953,2018-01-24 11:48:15.385,0.6282770000000001
13954,2018-01-24 11:48:15.485,0.6282770000000001
13955,2018-01-24 11:48:15.583,0.6282770000000001
13956,2018-01-24 11:48:15.683,0.6282770000000001
13957,2018-01-24 11:48:15.783,0.6282770000000001
13958,2018-01-24 11:48:15.883,0.6282770000000001
13959,2018-01-24 11:48:15.983,0.6282770000000001
13960,2018-01-24 11:48:16.083,0.6282770000000001
13961,2018-01-24 11:48:16.183,0.6282770000000001
13962,2018-01-24 11:48:16.284,0.6282770000000001
13963,2018-01-24 11:48:16.383,0.278277
13964,2018-01-24 11:48:16.483,0.278277
13965,2018-01-24 11:48:16.584,0.278277
13966,2018-01-24 11:48:16.683,0.278277
13967,2018-01-24 11:48:16.783,0.278277
13968,2018-01-24 11:48:16.883,0.278277
13969,2018-01-24 11:48:16.984,0.278277
13970,2018-01-24 11:48:17.084,0.278277
13971,2018-01-24 11:48:17.184,0.278277
13972,2018-01-24 11:48:17.284,-0.059512
13973,2018-01-24 11:48:17.384,-0.059512
13974,2018-01-24 11:48:17.484,-0.059512
13975,2018-01-24 11:48:17.584,-0.059512
13976,2018-01-24 11:48:17.684,-0.059512
13977,2018-01-24 11:48:17.784,-0.059512
13978,2018-01-24 11:48:17.884,-0.059512
13979,2018-01-24 11:48:17.984,-0.059512
13980,2018-01-24 11:48:18.084,-0.059512
13981,2018-01-24 11:48:18.184,-0.059512
13982,2018-01-24 11:48:18.284,-0.059512
13983,2018-01-24 11:48:18.385,-0.222671
13984,2018-01-24 11:48:18.485,-0.222671
13985,2018-01-24 11:48:18.585,-0.222671
13986,2018-01-24 11:48:18.685,-0.222671
13987,2018-01-24 11:48:18.784,-0.222671
13988,2018-01-24 11:48:18.884,-0.222671
13989,2018-01-24 11:48:18.984,-0.222671
13990,2018-01-24 11:48:19.084,-0.222671
13991,2018-01-24 11:48:19.184,-0.222671
13992,2018-01-24 11:48:19.284,-0.222671
13993,2018-01-24 11:48:19.384,-0.16880499999999998
13994,2018-01-24 11:48:19.484,-0.16880499999999998
13995,2018-01-24 11:48:19.584,-0.16880499999999998
13996,2018-01-24 11:48:19.684,-0.16880499999999998
13997,2018-01-24 11:48:19.784,-0.16880499999999998
13998,2018-01-24 11:48:19.884,-0.16880499999999998
13999,2018-01-24 11:48:19.984,-0.16880499999999998
14000,2018-01-24 11:48:20.085,-0.16880499999999998
14001,2018-01-24 11:48:20.185,-0.16880499999999998
14002,2018-01-24 11:48:20.285,-0.16880499999999998
14003,2018-01-24 11:48:20.385,-0.016423999999999998
14004,2018-01-24 11:48:20.486,-0.016423999999999998
14005,2018-01-24 11:48:20.585,-0.016423999999999998
14006,2018-01-24 11:48:20.684,-0.016423999999999998
14007,2018-01-24 11:48:20.784,-0.016423999999999998
14008,2018-01-24 11:48:20.884,-0.016423999999999998
14009,2018-01-24 11:48:20.984,-0.016423999999999998
14010,2018-01-24 11:48:21.084,-0.016423999999999998
14011,2018-01-24 11:48:21.184,-0.016423999999999998
14012,2018-01-24 11:48:21.284,-0.016423999999999998
14013,2018-01-24 11:48:21.384,0.12215999999999999
14014,2018-01-24 11:48:21.484,0.12215999999999999
14015,2018-01-24 11:48:21.584,0.12215999999999999
14016,2018-01-24 11:48:21.684,0.12215999999999999
14017,2018-01-24 11:48:21.784,0.12215999999999999
14018,2018-01-24 11:48:21.884,0.12215999999999999
14019,2018-01-24 11:48:21.984,0.12215999999999999
14020,2018-01-24 11:48:22.084,0.12215999999999999
14021,2018-01-24 11:48:22.184,0.12215999999999999
14022,2018-01-24 11:48:22.284,0.12215999999999999
14023,2018-01-24 11:48:22.385,0.117845
14024,2018-01-24 11:48:22.484,0.117845
14025,2018-01-24 11:48:22.584,0.117845
14026,2018-01-24 11:48:22.684,0.117845
14027,2018-01-24 11:48:22.784,0.117845
14028,2018-01-24 11:48:22.884,0.117845
14029,2018-01-24 11:48:22.984,0.117845
14030,2018-01-24 11:48:23.085,0.117845
14031,2018-01-24 11:48:23.185,0.117845
14032,2018-01-24 11:48:23.285,0.117845
14033,2018-01-24 11:48:23.385,-0.017454
14034,2018-01-24 11:48:23.485,-0.017454
14035,2018-01-24 11:48:23.585,-0.017454
14036,2018-01-24 11:48:23.685,-0.017454
14037,2018-01-24 11:48:23.785,-0.017454
14038,2018-01-24 11:48:23.885,-0.017454
14039,2018-01-24 11:48:23.985,-0.017454
14040,2018-01-24 11:48:24.085,-0.017454
14041,2018-01-24 11:48:24.185,-0.017454
14042,2018-01-24 11:48:24.286,-0.017454
14043,2018-01-24 11:48:24.385,-0.228134
14044,2018-01-24 11:48:24.486,-0.228134
14045,2018-01-24 11:48:24.585,-0.228134
14046,2018-01-24 11:48:24.685,-0.228134
14047,2018-01-24 11:48:24.786,-0.228134
14048,2018-01-24 11:48:24.886,-0.228134
14049,2018-01-24 11:48:24.985,-0.228134
14050,2018-01-24 11:48:25.086,-0.228134
14051,2018-01-24 11:48:25.185,-0.228134
14052,2018-01-24 11:48:25.285,-0.228134
14053,2018-01-24 11:48:25.385,-0.313217
14054,2018-01-24 11:48:25.485,-0.313217
14055,2018-01-24 11:48:25.583,-0.313217
14056,2018-01-24 11:48:25.683,-0.313217
14057,2018-01-24 11:48:25.783,-0.313217
14058,2018-01-24 11:48:25.883,-0.313217
14059,2018-01-24 11:48:25.984,-0.313217
14060,2018-01-24 11:48:26.084,-0.313217
14061,2018-01-24 11:48:26.184,-0.313217
14062,2018-01-24 11:48:26.284,-0.313217
14063,2018-01-24 11:48:26.385,-0.2623
14064,2018-01-24 11:48:26.485,-0.2623
14065,2018-01-24 11:48:26.584,-0.2623
14066,2018-01-24 11:48:26.684,-0.2623
14067,2018-01-24 11:48:26.785,-0.2623
14068,2018-01-24 11:48:26.885,-0.2623
14069,2018-01-24 11:48:26.984,-0.2623
14070,2018-01-24 11:48:27.084,-0.2623
14071,2018-01-24 11:48:27.184,-0.2623
14072,2018-01-24 11:48:27.284,-0.2623
14073,2018-01-24 11:48:27.384,-0.113274
14074,2018-01-24 11:48:27.484,-0.113274
14075,2018-01-24 11:48:27.584,-0.113274
14076,2018-01-24 11:48:27.684,-0.113274
14077,2018-01-24 11:48:27.784,-0.113274
14078,2018-01-24 11:48:27.884,-0.113274
14079,2018-01-24 11:48:27.984,-0.113274
14080,2018-01-24 11:48:28.084,-0.113274
14081,2018-01-24 11:48:28.184,-0.113274
14082,2018-01-24 11:48:28.285,-0.113274
14083,2018-01-24 11:48:28.385,-0.007232
14084,2018-01-24 11:48:28.485,-0.007232
14085,2018-01-24 11:48:28.584,-0.007232
14086,2018-01-24 11:48:28.684,-0.007232
14087,2018-01-24 11:48:28.784,-0.007232
14088,2018-01-24 11:48:28.886,-0.007232
14089,2018-01-24 11:48:28.985,-0.007232
14090,2018-01-24 11:48:29.086,-0.007232
14091,2018-01-24 11:48:29.185,-0.007232
14092,2018-01-24 11:48:29.285,-0.007232
14093,2018-01-24 11:48:29.385,-0.025605000000000003
14094,2018-01-24 11:48:29.485,-0.025605000000000003
14095,2018-01-24 11:48:29.585,-0.025605000000000003
14096,2018-01-24 11:48:29.685,-0.025605000000000003
14097,2018-01-24 11:48:29.785,-0.025605000000000003
14098,2018-01-24 11:48:29.885,-0.025605000000000003
14099,2018-01-24 11:48:29.985,-0.025605000000000003
14100,2018-01-24 11:48:30.085,-0.025605000000000003
14101,2018-01-24 11:48:30.185,-0.025605000000000003
14102,2018-01-24 11:48:30.285,-0.025605000000000003
14103,2018-01-24 11:48:30.386,-0.09032
14104,2018-01-24 11:48:30.485,-0.09032
14105,2018-01-24 11:48:30.584,-0.09032
14106,2018-01-24 11:48:30.684,-0.09032
14107,2018-01-24 11:48:30.784,-0.09032
14108,2018-01-24 11:48:30.884,-0.09032
14109,2018-01-24 11:48:30.984,-0.09032
14110,2018-01-24 11:48:31.084,-0.09032
14111,2018-01-24 11:48:31.185,-0.09032
14112,2018-01-24 11:48:31.284,-0.09032
14113,2018-01-24 11:48:31.384,-0.20824
14114,2018-01-24 11:48:31.484,-0.20824
14115,2018-01-24 11:48:31.584,-0.20824
14116,2018-01-24 11:48:31.684,-0.20824
14117,2018-01-24 11:48:31.784,-0.20824
14118,2018-01-24 11:48:31.884,-0.20824
14119,2018-01-24 11:48:31.984,-0.20824
14120,2018-01-24 11:48:32.085,-0.20824
14121,2018-01-24 11:48:32.185,-0.20824
14122,2018-01-24 11:48:32.285,-0.20824
14123,2018-01-24 11:48:32.385,-0.383499
14124,2018-01-24 11:48:32.485,-0.383499
14125,2018-01-24 11:48:32.586,-0.383499
14126,2018-01-24 11:48:32.686,-0.383499
14127,2018-01-24 11:48:32.785,-0.383499
14128,2018-01-24 11:48:32.885,-0.383499
14129,2018-01-24 11:48:32.986,-0.383499
14130,2018-01-24 11:48:33.085,-0.383499
14131,2018-01-24 11:48:33.185,-0.383499
14132,2018-01-24 11:48:33.285,-0.383499
14133,2018-01-24 11:48:33.385,-0.5506770000000001
14134,2018-01-24 11:48:33.485,-0.5506770000000001
14135,2018-01-24 11:48:33.585,-0.5506770000000001
14136,2018-01-24 11:48:33.685,-0.5506770000000001
14137,2018-01-24 11:48:33.785,-0.5506770000000001
14138,2018-01-24 11:48:33.885,-0.5506770000000001
14139,2018-01-24 11:48:33.985,-0.5506770000000001
14140,2018-01-24 11:48:34.085,-0.5506770000000001
14141,2018-01-24 11:48:34.185,-0.5506770000000001
14142,2018-01-24 11:48:34.285,-0.5506770000000001
14143,2018-01-24 11:48:34.385,-0.704646
14144,2018-01-24 11:48:34.485,-0.704646
14145,2018-01-24 11:48:34.585,-0.704646
14146,2018-01-24 11:48:34.686,-0.704646
14147,2018-01-24 11:48:34.785,-0.704646
14148,2018-01-24 11:48:34.886,-0.704646
14149,2018-01-24 11:48:34.986,-0.704646
14150,2018-01-24 11:48:35.087,-0.704646
14151,2018-01-24 11:48:35.187,-0.704646
14152,2018-01-24 11:48:35.286,-0.704646
14153,2018-01-24 11:48:35.386,-0.7418739999999999
14154,2018-01-24 11:48:35.487,-0.7418739999999999
14155,2018-01-24 11:48:35.584,-0.7418739999999999
14156,2018-01-24 11:48:35.684,-0.7418739999999999
14157,2018-01-24 11:48:35.784,-0.7418739999999999
14158,2018-01-24 11:48:35.884,-0.7418739999999999
14159,2018-01-24 11:48:35.984,-0.7418739999999999
14160,2018-01-24 11:48:36.084,-0.7418739999999999
14161,2018-01-24 11:48:36.184,-0.7418739999999999
14162,2018-01-24 11:48:36.284,-0.7418739999999999
14163,2018-01-24 11:48:36.384,-0.654354
14164,2018-01-24 11:48:36.485,-0.654354
14165,2018-01-24 11:48:36.585,-0.654354
14166,2018-01-24 11:48:36.684,-0.654354
14167,2018-01-24 11:48:36.785,-0.654354
14168,2018-01-24 11:48:36.885,-0.654354
14169,2018-01-24 11:48:36.984,-0.654354
14170,2018-01-24 11:48:37.085,-0.654354
14171,2018-01-24 11:48:37.184,-0.654354
14172,2018-01-24 11:48:37.284,-0.654354
14173,2018-01-24 11:48:37.384,-0.4826720000000001
14174,2018-01-24 11:48:37.484,-0.4826720000000001
14175,2018-01-24 11:48:37.584,-0.4826720000000001
14176,2018-01-24 11:48:37.684,-0.4826720000000001
14177,2018-01-24 11:48:37.784,-0.4826720000000001
14178,2018-01-24 11:48:37.884,-0.4826720000000001
14179,2018-01-24 11:48:37.984,-0.4826720000000001
14180,2018-01-24 11:48:38.084,-0.4826720000000001
14181,2018-01-24 11:48:38.184,-0.4826720000000001
14182,2018-01-24 11:48:38.285,-0.4826720000000001
14183,2018-01-24 11:48:38.386,-0.406811
14184,2018-01-24 11:48:38.486,-0.406811
14185,2018-01-24 11:48:38.585,-0.406811
14186,2018-01-24 11:48:38.686,-0.406811
14187,2018-01-24 11:48:38.785,-0.406811
14188,2018-01-24 11:48:38.886,-0.406811
14189,2018-01-24 11:48:38.986,-0.406811
14190,2018-01-24 11:48:39.085,-0.406811
14191,2018-01-24 11:48:39.186,-0.406811
14192,2018-01-24 11:48:39.286,-0.406811
14193,2018-01-24 11:48:39.385,-0.527906
14194,2018-01-24 11:48:39.485,-0.527906
14195,2018-01-24 11:48:39.585,-0.527906
14196,2018-01-24 11:48:39.685,-0.527906
14197,2018-01-24 11:48:39.785,-0.527906
14198,2018-01-24 11:48:39.885,-0.527906
14199,2018-01-24 11:48:39.985,-0.527906
14200,2018-01-24 11:48:40.085,-0.527906
14201,2018-01-24 11:48:40.185,-0.527906
14202,2018-01-24 11:48:40.286,-0.527906
14203,2018-01-24 11:48:40.385,-0.7823819999999999
14204,2018-01-24 11:48:40.486,-0.7823819999999999
14205,2018-01-24 11:48:40.584,-0.7823819999999999
14206,2018-01-24 11:48:40.684,-0.7823819999999999
14207,2018-01-24 11:48:40.785,-0.7823819999999999
14208,2018-01-24 11:48:40.884,-0.7823819999999999
14209,2018-01-24 11:48:40.984,-0.7823819999999999
14210,2018-01-24 11:48:41.085,-0.7823819999999999
14211,2018-01-24 11:48:41.184,-0.7823819999999999
14212,2018-01-24 11:48:41.286,-0.7823819999999999
14213,2018-01-24 11:48:41.385,-1.0518399999999999
14214,2018-01-24 11:48:41.485,-1.0518399999999999
14215,2018-01-24 11:48:41.585,-1.0518399999999999
14216,2018-01-24 11:48:41.685,-1.0518399999999999
14217,2018-01-24 11:48:41.785,-1.0518399999999999
14218,2018-01-24 11:48:41.885,-1.0518399999999999
14219,2018-01-24 11:48:41.985,-1.0518399999999999
14220,2018-01-24 11:48:42.085,-1.0518399999999999
14221,2018-01-24 11:48:42.185,-1.0518399999999999
14222,2018-01-24 11:48:42.285,-1.0518399999999999
14223,2018-01-24 11:48:42.386,-1.197287
14224,2018-01-24 11:48:42.486,-1.197287
14225,2018-01-24 11:48:42.585,-1.197287
14226,2018-01-24 11:48:42.686,-1.197287
14227,2018-01-24 11:48:42.785,-1.197287
14228,2018-01-24 11:48:42.885,-1.197287
14229,2018-01-24 11:48:42.985,-1.197287
14230,2018-01-24 11:48:43.086,-1.197287
14231,2018-01-24 11:48:43.185,-1.197287
14232,2018-01-24 11:48:43.285,-1.197287
14233,2018-01-24 11:48:43.385,-1.188949
14234,2018-01-24 11:48:43.485,-1.188949
14235,2018-01-24 11:48:43.585,-1.188949
14236,2018-01-24 11:48:43.685,-1.188949
14237,2018-01-24 11:48:43.785,-1.188949
14238,2018-01-24 11:48:43.885,-1.188949
14239,2018-01-24 11:48:43.985,-1.188949
14240,2018-01-24 11:48:44.085,-1.188949
