,Time,Value
14241,2018-01-24 11:48:44.185,-1.188949
14242,2018-01-24 11:48:44.286,-1.188949
14243,2018-01-24 11:48:44.387,-1.103974
14244,2018-01-24 11:48:44.486,-1.103974
14245,2018-01-24 11:48:44.586,-1.103974
14246,2018-01-24 11:48:44.686,-1.103974
14247,2018-01-24 11:48:44.787,-1.103974
14248,2018-01-24 11:48:44.886,-1.103974
14249,2018-01-24 11:48:44.986,-1.103974
14250,2018-01-24 11:48:45.086,-1.103974
14251,2018-01-24 11:48:45.186,-1.103974
14252,2018-01-24 11:48:45.286,-1.103974
14253,2018-01-24 11:48:45.386,-0.991843
14254,2018-01-24 11:48:45.484,-0.991843
14255,2018-01-24 11:48:45.584,-0.991843
14256,2018-01-24 11:48:45.684,-0.991843
14257,2018-01-24 11:48:45.784,-0.991843
14258,2018-01-24 11:48:45.884,-0.991843
14259,2018-01-24 11:48:45.984,-0.991843
14260,2018-01-24 11:48:46.084,-0.991843
14261,2018-01-24 11:48:46.184,-0.991843
14262,2018-01-24 11:48:46.284,-0.854144
14263,2018-01-24 11:48:46.385,-0.854144
14264,2018-01-24 11:48:46.485,-0.854144
14265,2018-01-24 11:48:46.584,-0.854144
14266,2018-01-24 11:48:46.685,-0.854144
14267,2018-01-24 11:48:46.784,-0.854144
14268,2018-01-24 11:48:46.885,-0.854144
14269,2018-01-24 11:48:46.985,-0.854144
14270,2018-01-24 11:48:47.085,-0.854144
14271,2018-01-24 11:48:47.186,-0.854144
14272,2018-01-24 11:48:47.285,-0.7126100000000001
14273,2018-01-24 11:48:47.385,-0.7126100000000001
14274,2018-01-24 11:48:47.485,-0.7126100000000001
14275,2018-01-24 11:48:47.585,-0.7126100000000001
14276,2018-01-24 11:48:47.685,-0.7126100000000001
14277,2018-01-24 11:48:47.785,-0.7126100000000001
14278,2018-01-24 11:48:47.886,-0.7126100000000001
14279,2018-01-24 11:48:47.985,-0.7126100000000001
14280,2018-01-24 11:48:48.085,-0.7126100000000001
14281,2018-01-24 11:48:48.185,-0.7126100000000001
14282,2018-01-24 11:48:48.285,-0.7126100000000001
14283,2018-01-24 11:48:48.385,-0.5581619999999999
14284,2018-01-24 11:48:48.485,-0.5581619999999999
14285,2018-01-24 11:48:48.585,-0.5581619999999999
14286,2018-01-24 11:48:48.685,-0.5581619999999999
14287,2018-01-24 11:48:48.785,-0.5581619999999999
14288,2018-01-24 11:48:48.886,-0.5581619999999999
14289,2018-01-24 11:48:48.986,-0.5581619999999999
14290,2018-01-24 11:48:49.086,-0.5581619999999999
14291,2018-01-24 11:48:49.186,-0.5581619999999999
14292,2018-01-24 11:48:49.285,-0.5581619999999999
14293,2018-01-24 11:48:49.385,-0.4830060000000001
14294,2018-01-24 11:48:49.485,-0.4830060000000001
14295,2018-01-24 11:48:49.585,-0.4830060000000001
14296,2018-01-24 11:48:49.685,-0.4830060000000001
14297,2018-01-24 11:48:49.785,-0.4830060000000001
14298,2018-01-24 11:48:49.885,-0.4830060000000001
14299,2018-01-24 11:48:49.985,-0.4830060000000001
14300,2018-01-24 11:48:50.085,-0.4830060000000001
14301,2018-01-24 11:48:50.185,-0.4830060000000001
14302,2018-01-24 11:48:50.287,-0.4830060000000001
14303,2018-01-24 11:48:50.387,-0.447881
14304,2018-01-24 11:48:50.485,-0.447881
14305,2018-01-24 11:48:50.585,-0.447881
14306,2018-01-24 11:48:50.686,-0.447881
14307,2018-01-24 11:48:50.785,-0.447881
14308,2018-01-24 11:48:50.885,-0.447881
14309,2018-01-24 11:48:50.985,-0.447881
14310,2018-01-24 11:48:51.085,-0.447881
14311,2018-01-24 11:48:51.186,-0.447881
14312,2018-01-24 11:48:51.285,-0.447881
14313,2018-01-24 11:48:51.385,-0.387924
14314,2018-01-24 11:48:51.485,-0.387924
14315,2018-01-24 11:48:51.585,-0.387924
14316,2018-01-24 11:48:51.685,-0.387924
14317,2018-01-24 11:48:51.785,-0.387924
14318,2018-01-24 11:48:51.885,-0.387924
14319,2018-01-24 11:48:51.985,-0.387924
14320,2018-01-24 11:48:52.085,-0.387924
14321,2018-01-24 11:48:52.185,-0.387924
14322,2018-01-24 11:48:52.285,-0.387924
14323,2018-01-24 11:48:52.385,-0.20904699999999998
14324,2018-01-24 11:48:52.485,-0.20904699999999998
14325,2018-01-24 11:48:52.585,-0.20904699999999998
14326,2018-01-24 11:48:52.685,-0.20904699999999998
14327,2018-01-24 11:48:52.785,-0.20904699999999998
14328,2018-01-24 11:48:52.885,-0.20904699999999998
14329,2018-01-24 11:48:52.985,-0.20904699999999998
14330,2018-01-24 11:48:53.085,-0.20904699999999998
14331,2018-01-24 11:48:53.186,-0.20904699999999998
14332,2018-01-24 11:48:53.286,-0.20904699999999998
14333,2018-01-24 11:48:53.386,0.087198
14334,2018-01-24 11:48:53.486,0.087198
14335,2018-01-24 11:48:53.586,0.087198
14336,2018-01-24 11:48:53.686,0.087198
14337,2018-01-24 11:48:53.787,0.087198
14338,2018-01-24 11:48:53.886,0.087198
14339,2018-01-24 11:48:53.986,0.087198
14340,2018-01-24 11:48:54.086,0.087198
14341,2018-01-24 11:48:54.186,0.087198
14342,2018-01-24 11:48:54.286,0.087198
14343,2018-01-24 11:48:54.386,0.40975
14344,2018-01-24 11:48:54.486,0.40975
14345,2018-01-24 11:48:54.586,0.40975
14346,2018-01-24 11:48:54.686,0.40975
14347,2018-01-24 11:48:54.786,0.40975
14348,2018-01-24 11:48:54.886,0.40975
14349,2018-01-24 11:48:54.986,0.40975
14350,2018-01-24 11:48:55.086,0.40975
14351,2018-01-24 11:48:55.186,0.40975
14352,2018-01-24 11:48:55.286,0.40975
14353,2018-01-24 11:48:55.386,0.6863279999999999
14354,2018-01-24 11:48:55.484,0.6863279999999999
14355,2018-01-24 11:48:55.584,0.6863279999999999
14356,2018-01-24 11:48:55.684,0.6863279999999999
14357,2018-01-24 11:48:55.784,0.6863279999999999
14358,2018-01-24 11:48:55.884,0.6863279999999999
14359,2018-01-24 11:48:55.984,0.6863279999999999
14360,2018-01-24 11:48:56.084,0.6863279999999999
14361,2018-01-24 11:48:56.185,0.6863279999999999
14362,2018-01-24 11:48:56.285,0.6863279999999999
14363,2018-01-24 11:48:56.385,0.860849
14364,2018-01-24 11:48:56.485,0.860849
14365,2018-01-24 11:48:56.586,0.860849
14366,2018-01-24 11:48:56.686,0.860849
14367,2018-01-24 11:48:56.785,0.860849
14368,2018-01-24 11:48:56.885,0.860849
14369,2018-01-24 11:48:56.986,0.860849
14370,2018-01-24 11:48:57.085,0.860849
14371,2018-01-24 11:48:57.185,0.860849
14372,2018-01-24 11:48:57.285,0.860849
14373,2018-01-24 11:48:57.385,0.905013
14374,2018-01-24 11:48:57.485,0.905013
14375,2018-01-24 11:48:57.585,0.905013
14376,2018-01-24 11:48:57.685,0.905013
14377,2018-01-24 11:48:57.785,0.905013
14378,2018-01-24 11:48:57.885,0.905013
14379,2018-01-24 11:48:57.985,0.905013
14380,2018-01-24 11:48:58.085,0.905013
14381,2018-01-24 11:48:58.185,0.905013
14382,2018-01-24 11:48:58.285,0.905013
14383,2018-01-24 11:48:58.385,0.9327219999999999
14384,2018-01-24 11:48:58.486,0.9327219999999999
14385,2018-01-24 11:48:58.585,0.9327219999999999
14386,2018-01-24 11:48:58.685,0.9327219999999999
14387,2018-01-24 11:48:58.785,0.9327219999999999
14388,2018-01-24 11:48:58.886,0.9327219999999999
14389,2018-01-24 11:48:58.985,0.9327219999999999
14390,2018-01-24 11:48:59.086,0.9327219999999999
14391,2018-01-24 11:48:59.185,0.9327219999999999
14392,2018-01-24 11:48:59.286,0.9327219999999999
14393,2018-01-24 11:48:59.385,0.975669
14394,2018-01-24 11:48:59.486,0.975669
14395,2018-01-24 11:48:59.586,0.975669
14396,2018-01-24 11:48:59.686,0.975669
14397,2018-01-24 11:48:59.786,0.975669
14398,2018-01-24 11:48:59.886,0.975669
14399,2018-01-24 11:48:59.986,0.975669
14400,2018-01-24 11:49:00.086,0.975669
14401,2018-01-24 11:49:00.186,0.975669
14402,2018-01-24 11:49:00.286,0.975669
14403,2018-01-24 11:49:00.386,1.1053620000000002
14404,2018-01-24 11:49:00.485,1.1053620000000002
14405,2018-01-24 11:49:00.585,1.1053620000000002
14406,2018-01-24 11:49:00.686,1.1053620000000002
14407,2018-01-24 11:49:00.785,1.1053620000000002
14408,2018-01-24 11:49:00.885,1.1053620000000002
14409,2018-01-24 11:49:00.985,1.1053620000000002
14410,2018-01-24 11:49:01.086,1.1053620000000002
14411,2018-01-24 11:49:01.186,1.1053620000000002
14412,2018-01-24 11:49:01.285,1.1053620000000002
14413,2018-01-24 11:49:01.385,1.263244
14414,2018-01-24 11:49:01.485,1.263244
14415,2018-01-24 11:49:01.585,1.263244
14416,2018-01-24 11:49:01.685,1.263244
14417,2018-01-24 11:49:01.785,1.263244
14418,2018-01-24 11:49:01.886,1.263244
14419,2018-01-24 11:49:01.985,1.263244
14420,2018-01-24 11:49:02.085,1.263244
14421,2018-01-24 11:49:02.185,1.263244
14422,2018-01-24 11:49:02.286,1.263244
14423,2018-01-24 11:49:02.386,1.507945
14424,2018-01-24 11:49:02.487,1.507945
14425,2018-01-24 11:49:02.586,1.507945
14426,2018-01-24 11:49:02.686,1.507945
14427,2018-01-24 11:49:02.786,1.507945
14428,2018-01-24 11:49:02.886,1.507945
14429,2018-01-24 11:49:02.987,1.507945
14430,2018-01-24 11:49:03.086,1.507945
14431,2018-01-24 11:49:03.186,1.507945
14432,2018-01-24 11:49:03.287,1.507945
14433,2018-01-24 11:49:03.386,1.711099
14434,2018-01-24 11:49:03.486,1.711099
14435,2018-01-24 11:49:03.586,1.711099
14436,2018-01-24 11:49:03.686,1.711099
14437,2018-01-24 11:49:03.786,1.711099
14438,2018-01-24 11:49:03.886,1.711099
14439,2018-01-24 11:49:03.986,1.711099
14440,2018-01-24 11:49:04.086,1.711099
14441,2018-01-24 11:49:04.186,1.711099
14442,2018-01-24 11:49:04.287,1.711099
14443,2018-01-24 11:49:04.386,1.7816439999999998
14444,2018-01-24 11:49:04.487,1.7816439999999998
14445,2018-01-24 11:49:04.586,1.7816439999999998
14446,2018-01-24 11:49:04.686,1.7816439999999998
14447,2018-01-24 11:49:04.786,1.7816439999999998
14448,2018-01-24 11:49:04.887,1.7816439999999998
14449,2018-01-24 11:49:04.987,1.7816439999999998
14450,2018-01-24 11:49:05.086,1.7816439999999998
14451,2018-01-24 11:49:05.187,1.7816439999999998
14452,2018-01-24 11:49:05.286,1.6724290000000002
14453,2018-01-24 11:49:05.388,1.6724290000000002
14454,2018-01-24 11:49:05.484,1.6724290000000002
14455,2018-01-24 11:49:05.584,1.6724290000000002
14456,2018-01-24 11:49:05.684,1.6724290000000002
14457,2018-01-24 11:49:05.784,1.6724290000000002
14458,2018-01-24 11:49:05.884,1.6724290000000002
14459,2018-01-24 11:49:05.984,1.6724290000000002
14460,2018-01-24 11:49:06.084,1.6724290000000002
14461,2018-01-24 11:49:06.184,1.6724290000000002
14462,2018-01-24 11:49:06.284,1.6724290000000002
14463,2018-01-24 11:49:06.384,1.419945
14464,2018-01-24 11:49:06.484,1.419945
14465,2018-01-24 11:49:06.584,1.419945
14466,2018-01-24 11:49:06.685,1.419945
14467,2018-01-24 11:49:06.784,1.419945
14468,2018-01-24 11:49:06.884,1.419945
14469,2018-01-24 11:49:06.984,1.419945
14470,2018-01-24 11:49:07.085,1.419945
14471,2018-01-24 11:49:07.184,1.419945
14472,2018-01-24 11:49:07.284,1.419945
14473,2018-01-24 11:49:07.384,1.169786
14474,2018-01-24 11:49:07.484,1.169786
14475,2018-01-24 11:49:07.584,1.169786
14476,2018-01-24 11:49:07.684,1.169786
14477,2018-01-24 11:49:07.784,1.169786
14478,2018-01-24 11:49:07.884,1.169786
14479,2018-01-24 11:49:07.984,1.169786
14480,2018-01-24 11:49:08.084,1.169786
14481,2018-01-24 11:49:08.184,1.169786
14482,2018-01-24 11:49:08.284,1.169786
14483,2018-01-24 11:49:08.385,1.094627
14484,2018-01-24 11:49:08.485,1.094627
14485,2018-01-24 11:49:08.586,1.094627
14486,2018-01-24 11:49:08.685,1.094627
14487,2018-01-24 11:49:08.785,1.094627
14488,2018-01-24 11:49:08.886,1.094627
14489,2018-01-24 11:49:08.985,1.094627
14490,2018-01-24 11:49:09.086,1.094627
14491,2018-01-24 11:49:09.186,1.094627
14492,2018-01-24 11:49:09.285,1.094627
14493,2018-01-24 11:49:09.385,1.226938
14494,2018-01-24 11:49:09.485,1.226938
14495,2018-01-24 11:49:09.585,1.226938
14496,2018-01-24 11:49:09.685,1.226938
14497,2018-01-24 11:49:09.785,1.226938
14498,2018-01-24 11:49:09.885,1.226938
14499,2018-01-24 11:49:09.985,1.226938
14500,2018-01-24 11:49:10.085,1.226938
14501,2018-01-24 11:49:10.185,1.226938
14502,2018-01-24 11:49:10.285,1.226938
14503,2018-01-24 11:49:10.385,1.452967
14504,2018-01-24 11:49:10.485,1.452967
14505,2018-01-24 11:49:10.585,1.452967
14506,2018-01-24 11:49:10.685,1.452967
14507,2018-01-24 11:49:10.785,1.452967
14508,2018-01-24 11:49:10.886,1.452967
14509,2018-01-24 11:49:10.985,1.452967
14510,2018-01-24 11:49:11.085,1.452967
14511,2018-01-24 11:49:11.186,1.452967
14512,2018-01-24 11:49:11.286,1.452967
14513,2018-01-24 11:49:11.385,1.506837
14514,2018-01-24 11:49:11.486,1.506837
14515,2018-01-24 11:49:11.586,1.506837
14516,2018-01-24 11:49:11.686,1.506837
14517,2018-01-24 11:49:11.786,1.506837
14518,2018-01-24 11:49:11.886,1.506837
14519,2018-01-24 11:49:11.986,1.506837
14520,2018-01-24 11:49:12.086,1.506837
14521,2018-01-24 11:49:12.186,1.506837
14522,2018-01-24 11:49:12.286,1.361946
14523,2018-01-24 11:49:12.386,1.361946
14524,2018-01-24 11:49:12.487,1.361946
14525,2018-01-24 11:49:12.586,1.361946
14526,2018-01-24 11:49:12.686,1.361946
14527,2018-01-24 11:49:12.786,1.361946
14528,2018-01-24 11:49:12.887,1.361946
14529,2018-01-24 11:49:12.986,1.361946
14530,2018-01-24 11:49:13.086,1.361946
14531,2018-01-24 11:49:13.186,1.361946
14532,2018-01-24 11:49:13.287,1.361946
14533,2018-01-24 11:49:13.386,1.2270159999999999
14534,2018-01-24 11:49:13.486,1.2270159999999999
14535,2018-01-24 11:49:13.586,1.2270159999999999
14536,2018-01-24 11:49:13.686,1.2270159999999999
14537,2018-01-24 11:49:13.786,1.2270159999999999
14538,2018-01-24 11:49:13.886,1.2270159999999999
14539,2018-01-24 11:49:13.986,1.2270159999999999
14540,2018-01-24 11:49:14.086,1.2270159999999999
14541,2018-01-24 11:49:14.186,1.2270159999999999
14542,2018-01-24 11:49:14.286,1.195321
14543,2018-01-24 11:49:14.387,1.195321
14544,2018-01-24 11:49:14.487,1.195321
14545,2018-01-24 11:49:14.587,1.195321
14546,2018-01-24 11:49:14.687,1.195321
14547,2018-01-24 11:49:14.787,1.195321
14548,2018-01-24 11:49:14.887,1.195321
14549,2018-01-24 11:49:14.987,1.195321
14550,2018-01-24 11:49:15.088,1.195321
14551,2018-01-24 11:49:15.188,1.195321
14552,2018-01-24 11:49:15.287,1.195321
14553,2018-01-24 11:49:15.388,1.3141639999999999
14554,2018-01-24 11:49:15.485,1.3141639999999999
14555,2018-01-24 11:49:15.585,1.3141639999999999
14556,2018-01-24 11:49:15.685,1.3141639999999999
14557,2018-01-24 11:49:15.785,1.3141639999999999
14558,2018-01-24 11:49:15.885,1.3141639999999999
14559,2018-01-24 11:49:15.985,1.3141639999999999
14560,2018-01-24 11:49:16.085,1.3141639999999999
14561,2018-01-24 11:49:16.185,1.3141639999999999
14562,2018-01-24 11:49:16.285,1.3141639999999999
14563,2018-01-24 11:49:16.385,1.479386
14564,2018-01-24 11:49:16.485,1.479386
14565,2018-01-24 11:49:16.585,1.479386
14566,2018-01-24 11:49:16.685,1.479386
14567,2018-01-24 11:49:16.786,1.479386
14568,2018-01-24 11:49:16.885,1.479386
14569,2018-01-24 11:49:16.986,1.479386
14570,2018-01-24 11:49:17.086,1.479386
14571,2018-01-24 11:49:17.186,1.479386
14572,2018-01-24 11:49:17.285,1.479386
14573,2018-01-24 11:49:17.386,1.4039620000000002
14574,2018-01-24 11:49:17.486,1.4039620000000002
14575,2018-01-24 11:49:17.586,1.4039620000000002
14576,2018-01-24 11:49:17.686,1.4039620000000002
14577,2018-01-24 11:49:17.786,1.4039620000000002
14578,2018-01-24 11:49:17.886,1.4039620000000002
14579,2018-01-24 11:49:17.986,1.4039620000000002
14580,2018-01-24 11:49:18.087,1.4039620000000002
14581,2018-01-24 11:49:18.186,1.4039620000000002
14582,2018-01-24 11:49:18.286,1.4039620000000002
14583,2018-01-24 11:49:18.386,1.506351
14584,2018-01-24 11:49:18.486,1.506351
14585,2018-01-24 11:49:18.587,1.506351
14586,2018-01-24 11:49:18.687,1.506351
14587,2018-01-24 11:49:18.786,1.506351
14588,2018-01-24 11:49:18.887,1.506351
14589,2018-01-24 11:49:18.987,1.506351
14590,2018-01-24 11:49:19.087,1.506351
14591,2018-01-24 11:49:19.186,1.506351
14592,2018-01-24 11:49:19.287,1.506351
14593,2018-01-24 11:49:19.386,1.632023
14594,2018-01-24 11:49:19.486,1.632023
14595,2018-01-24 11:49:19.586,1.632023
14596,2018-01-24 11:49:19.686,1.632023
14597,2018-01-24 11:49:19.786,1.632023
14598,2018-01-24 11:49:19.886,1.632023
14599,2018-01-24 11:49:19.986,1.632023
14600,2018-01-24 11:49:20.086,1.632023
14601,2018-01-24 11:49:20.186,1.632023
14602,2018-01-24 11:49:20.286,1.632023
14603,2018-01-24 11:49:20.387,1.784185
14604,2018-01-24 11:49:20.486,1.784185
14605,2018-01-24 11:49:20.585,1.784185
14606,2018-01-24 11:49:20.685,1.784185
14607,2018-01-24 11:49:20.785,1.784185
14608,2018-01-24 11:49:20.885,1.784185
14609,2018-01-24 11:49:20.986,1.784185
14610,2018-01-24 11:49:21.085,1.784185
14611,2018-01-24 11:49:21.186,1.784185
14612,2018-01-24 11:49:21.286,1.784185
14613,2018-01-24 11:49:21.386,1.875799
14614,2018-01-24 11:49:21.485,1.875799
14615,2018-01-24 11:49:21.585,1.875799
14616,2018-01-24 11:49:21.686,1.875799
14617,2018-01-24 11:49:21.785,1.875799
14618,2018-01-24 11:49:21.885,1.875799
14619,2018-01-24 11:49:21.985,1.875799
14620,2018-01-24 11:49:22.085,1.875799
14621,2018-01-24 11:49:22.185,1.875799
14622,2018-01-24 11:49:22.285,1.875799
14623,2018-01-24 11:49:22.385,1.983463
14624,2018-01-24 11:49:22.485,1.983463
14625,2018-01-24 11:49:22.585,1.983463
14626,2018-01-24 11:49:22.686,1.983463
14627,2018-01-24 11:49:22.786,1.983463
14628,2018-01-24 11:49:22.886,1.983463
14629,2018-01-24 11:49:22.986,1.983463
14630,2018-01-24 11:49:23.085,1.983463
14631,2018-01-24 11:49:23.185,1.983463
14632,2018-01-24 11:49:23.286,1.983463
14633,2018-01-24 11:49:23.386,2.148944
14634,2018-01-24 11:49:23.486,2.148944
14635,2018-01-24 11:49:23.586,2.148944
14636,2018-01-24 11:49:23.686,2.148944
14637,2018-01-24 11:49:23.786,2.148944
14638,2018-01-24 11:49:23.886,2.148944
14639,2018-01-24 11:49:23.986,2.148944
14640,2018-01-24 11:49:24.086,2.148944
14641,2018-01-24 11:49:24.186,2.148944
14642,2018-01-24 11:49:24.286,2.148944
14643,2018-01-24 11:49:24.386,2.370988
14644,2018-01-24 11:49:24.486,2.370988
14645,2018-01-24 11:49:24.587,2.370988
14646,2018-01-24 11:49:24.687,2.370988
14647,2018-01-24 11:49:24.787,2.370988
14648,2018-01-24 11:49:24.886,2.370988
14649,2018-01-24 11:49:24.987,2.370988
14650,2018-01-24 11:49:25.086,2.370988
14651,2018-01-24 11:49:25.186,2.370988
14652,2018-01-24 11:49:25.286,2.370988
14653,2018-01-24 11:49:25.386,2.535768
14654,2018-01-24 11:49:25.485,2.535768
14655,2018-01-24 11:49:25.584,2.535768
14656,2018-01-24 11:49:25.684,2.535768
14657,2018-01-24 11:49:25.784,2.535768
14658,2018-01-24 11:49:25.884,2.535768
14659,2018-01-24 11:49:25.984,2.535768
14660,2018-01-24 11:49:26.084,2.535768
14661,2018-01-24 11:49:26.184,2.535768
14662,2018-01-24 11:49:26.284,2.535768
14663,2018-01-24 11:49:26.384,2.65144
14664,2018-01-24 11:49:26.485,2.65144
14665,2018-01-24 11:49:26.586,2.65144
14666,2018-01-24 11:49:26.685,2.65144
14667,2018-01-24 11:49:26.785,2.65144
14668,2018-01-24 11:49:26.886,2.65144
14669,2018-01-24 11:49:26.986,2.65144
14670,2018-01-24 11:49:27.085,2.65144
14671,2018-01-24 11:49:27.185,2.65144
14672,2018-01-24 11:49:27.285,2.65144
14673,2018-01-24 11:49:27.386,2.748037
14674,2018-01-24 11:49:27.486,2.748037
14675,2018-01-24 11:49:27.585,2.748037
14676,2018-01-24 11:49:27.685,2.748037
14677,2018-01-24 11:49:27.785,2.748037
14678,2018-01-24 11:49:27.885,2.748037
14679,2018-01-24 11:49:27.985,2.748037
14680,2018-01-24 11:49:28.085,2.748037
14681,2018-01-24 11:49:28.185,2.748037
14682,2018-01-24 11:49:28.285,2.748037
14683,2018-01-24 11:49:28.385,2.889353
14684,2018-01-24 11:49:28.485,2.889353
14685,2018-01-24 11:49:28.586,2.889353
14686,2018-01-24 11:49:28.685,2.889353
14687,2018-01-24 11:49:28.786,2.889353
14688,2018-01-24 11:49:28.886,2.889353
14689,2018-01-24 11:49:28.985,2.889353
14690,2018-01-24 11:49:29.086,2.889353
14691,2018-01-24 11:49:29.185,2.889353
14692,2018-01-24 11:49:29.286,2.889353
14693,2018-01-24 11:49:29.386,3.100883
14694,2018-01-24 11:49:29.485,3.100883
14695,2018-01-24 11:49:29.586,3.100883
14696,2018-01-24 11:49:29.686,3.100883
14697,2018-01-24 11:49:29.786,3.100883
14698,2018-01-24 11:49:29.886,3.100883
14699,2018-01-24 11:49:29.986,3.100883
14700,2018-01-24 11:49:30.086,3.100883
14701,2018-01-24 11:49:30.186,3.100883
14702,2018-01-24 11:49:30.286,3.100883
14703,2018-01-24 11:49:30.386,3.339014
14704,2018-01-24 11:49:30.485,3.339014
14705,2018-01-24 11:49:30.586,3.339014
14706,2018-01-24 11:49:30.686,3.339014
14707,2018-01-24 11:49:30.785,3.339014
14708,2018-01-24 11:49:30.885,3.339014
14709,2018-01-24 11:49:30.986,3.339014
14710,2018-01-24 11:49:31.086,3.339014
14711,2018-01-24 11:49:31.185,3.339014
14712,2018-01-24 11:49:31.285,3.339014
14713,2018-01-24 11:49:31.385,3.5339730000000005
14714,2018-01-24 11:49:31.485,3.5339730000000005
14715,2018-01-24 11:49:31.585,3.5339730000000005
14716,2018-01-24 11:49:31.685,3.5339730000000005
14717,2018-01-24 11:49:31.785,3.5339730000000005
14718,2018-01-24 11:49:31.885,3.5339730000000005
14719,2018-01-24 11:49:31.985,3.5339730000000005
14720,2018-01-24 11:49:32.085,3.5339730000000005
14721,2018-01-24 11:49:32.185,3.5339730000000005
14722,2018-01-24 11:49:32.285,3.5339730000000005
14723,2018-01-24 11:49:32.385,3.629719
14724,2018-01-24 11:49:32.485,3.629719
14725,2018-01-24 11:49:32.586,3.629719
14726,2018-01-24 11:49:32.687,3.629719
14727,2018-01-24 11:49:32.786,3.629719
14728,2018-01-24 11:49:32.886,3.629719
14729,2018-01-24 11:49:32.986,3.629719
14730,2018-01-24 11:49:33.086,3.629719
14731,2018-01-24 11:49:33.186,3.629719
14732,2018-01-24 11:49:33.287,3.629719
14733,2018-01-24 11:49:33.386,3.5461480000000005
14734,2018-01-24 11:49:33.486,3.5461480000000005
14735,2018-01-24 11:49:33.586,3.5461480000000005
14736,2018-01-24 11:49:33.686,3.5461480000000005
14737,2018-01-24 11:49:33.786,3.5461480000000005
14738,2018-01-24 11:49:33.886,3.5461480000000005
14739,2018-01-24 11:49:33.986,3.5461480000000005
14740,2018-01-24 11:49:34.086,3.5461480000000005
14741,2018-01-24 11:49:34.186,3.5461480000000005
14742,2018-01-24 11:49:34.286,3.5461480000000005
14743,2018-01-24 11:49:34.386,3.331814
14744,2018-01-24 11:49:34.486,3.331814
14745,2018-01-24 11:49:34.586,3.331814
14746,2018-01-24 11:49:34.686,3.331814
14747,2018-01-24 11:49:34.787,3.331814
14748,2018-01-24 11:49:34.886,3.331814
14749,2018-01-24 11:49:34.986,3.331814
14750,2018-01-24 11:49:35.087,3.331814
14751,2018-01-24 11:49:35.186,3.331814
14752,2018-01-24 11:49:35.286,3.331814
14753,2018-01-24 11:49:35.386,3.10571
14754,2018-01-24 11:49:35.485,3.10571
14755,2018-01-24 11:49:35.585,3.10571
14756,2018-01-24 11:49:35.685,3.10571
14757,2018-01-24 11:49:35.785,3.10571
14758,2018-01-24 11:49:35.885,3.10571
14759,2018-01-24 11:49:35.985,3.10571
14760,2018-01-24 11:49:36.085,3.10571
14761,2018-01-24 11:49:36.185,3.10571
14762,2018-01-24 11:49:36.286,3.10571
14763,2018-01-24 11:49:36.385,2.952441
14764,2018-01-24 11:49:36.485,2.952441
14765,2018-01-24 11:49:36.586,2.952441
