,Time,Value
14766,2018-01-24 11:49:36.685,2.952441
14767,2018-01-24 11:49:36.786,2.952441
14768,2018-01-24 11:49:36.886,2.952441
14769,2018-01-24 11:49:36.985,2.952441
14770,2018-01-24 11:49:37.085,2.952441
14771,2018-01-24 11:49:37.186,2.952441
14772,2018-01-24 11:49:37.286,2.952441
14773,2018-01-24 11:49:37.386,2.892116
14774,2018-01-24 11:49:37.485,2.892116
14775,2018-01-24 11:49:37.585,2.892116
14776,2018-01-24 11:49:37.685,2.892116
14777,2018-01-24 11:49:37.785,2.892116
14778,2018-01-24 11:49:37.885,2.892116
14779,2018-01-24 11:49:37.985,2.892116
14780,2018-01-24 11:49:38.085,2.892116
14781,2018-01-24 11:49:38.185,2.892116
14782,2018-01-24 11:49:38.286,2.892116
14783,2018-01-24 11:49:38.385,2.9120790000000003
14784,2018-01-24 11:49:38.486,2.9120790000000003
14785,2018-01-24 11:49:38.586,2.9120790000000003
14786,2018-01-24 11:49:38.687,2.9120790000000003
14787,2018-01-24 11:49:38.786,2.9120790000000003
14788,2018-01-24 11:49:38.887,2.9120790000000003
14789,2018-01-24 11:49:38.987,2.9120790000000003
14790,2018-01-24 11:49:39.086,2.9120790000000003
14791,2018-01-24 11:49:39.187,2.9120790000000003
14792,2018-01-24 11:49:39.287,2.9120790000000003
14793,2018-01-24 11:49:39.387,2.871862
14794,2018-01-24 11:49:39.486,2.871862
14795,2018-01-24 11:49:39.586,2.871862
14796,2018-01-24 11:49:39.686,2.871862
14797,2018-01-24 11:49:39.786,2.871862
14798,2018-01-24 11:49:39.886,2.871862
14799,2018-01-24 11:49:39.986,2.871862
14800,2018-01-24 11:49:40.087,2.871862
14801,2018-01-24 11:49:40.186,2.871862
14802,2018-01-24 11:49:40.286,2.743903
14803,2018-01-24 11:49:40.386,2.743903
14804,2018-01-24 11:49:40.485,2.743903
14805,2018-01-24 11:49:40.585,2.743903
14806,2018-01-24 11:49:40.685,2.743903
14807,2018-01-24 11:49:40.786,2.743903
14808,2018-01-24 11:49:40.885,2.743903
14809,2018-01-24 11:49:40.985,2.743903
14810,2018-01-24 11:49:41.086,2.743903
14811,2018-01-24 11:49:41.185,2.743903
14812,2018-01-24 11:49:41.285,2.743903
14813,2018-01-24 11:49:41.385,2.540822
14814,2018-01-24 11:49:41.486,2.540822
14815,2018-01-24 11:49:41.586,2.540822
14816,2018-01-24 11:49:41.686,2.540822
14817,2018-01-24 11:49:41.786,2.540822
14818,2018-01-24 11:49:41.886,2.540822
14819,2018-01-24 11:49:41.986,2.540822
14820,2018-01-24 11:49:42.086,2.540822
14821,2018-01-24 11:49:42.186,2.540822
14822,2018-01-24 11:49:42.286,2.540822
14823,2018-01-24 11:49:42.387,2.263211
14824,2018-01-24 11:49:42.486,2.263211
14825,2018-01-24 11:49:42.586,2.263211
14826,2018-01-24 11:49:42.686,2.263211
14827,2018-01-24 11:49:42.786,2.263211
14828,2018-01-24 11:49:42.886,2.263211
14829,2018-01-24 11:49:42.987,2.263211
14830,2018-01-24 11:49:43.086,2.263211
14831,2018-01-24 11:49:43.186,2.263211
14832,2018-01-24 11:49:43.286,2.263211
14833,2018-01-24 11:49:43.387,2.0206150000000003
14834,2018-01-24 11:49:43.487,2.0206150000000003
14835,2018-01-24 11:49:43.586,2.0206150000000003
14836,2018-01-24 11:49:43.686,2.0206150000000003
14837,2018-01-24 11:49:43.786,2.0206150000000003
14838,2018-01-24 11:49:43.886,2.0206150000000003
14839,2018-01-24 11:49:43.986,2.0206150000000003
14840,2018-01-24 11:49:44.086,2.0206150000000003
14841,2018-01-24 11:49:44.186,2.0206150000000003
14842,2018-01-24 11:49:44.286,2.0206150000000003
14843,2018-01-24 11:49:44.386,1.899337
14844,2018-01-24 11:49:44.486,1.899337
14845,2018-01-24 11:49:44.587,1.899337
14846,2018-01-24 11:49:44.688,1.899337
14847,2018-01-24 11:49:44.787,1.899337
14848,2018-01-24 11:49:44.887,1.899337
14849,2018-01-24 11:49:44.987,1.899337
14850,2018-01-24 11:49:45.087,1.899337
14851,2018-01-24 11:49:45.188,1.899337
14852,2018-01-24 11:49:45.288,1.899337
14853,2018-01-24 11:49:45.387,1.883511
14854,2018-01-24 11:49:45.485,1.883511
14855,2018-01-24 11:49:45.585,1.883511
14856,2018-01-24 11:49:45.685,1.883511
14857,2018-01-24 11:49:45.785,1.883511
14858,2018-01-24 11:49:45.885,1.883511
14859,2018-01-24 11:49:45.985,1.883511
14860,2018-01-24 11:49:46.085,1.883511
14861,2018-01-24 11:49:46.185,1.883511
14862,2018-01-24 11:49:46.285,1.883511
14863,2018-01-24 11:49:46.385,2.005493
14864,2018-01-24 11:49:46.485,2.005493
14865,2018-01-24 11:49:46.585,2.005493
14866,2018-01-24 11:49:46.685,2.005493
14867,2018-01-24 11:49:46.785,2.005493
14868,2018-01-24 11:49:46.885,2.005493
14869,2018-01-24 11:49:46.985,2.005493
14870,2018-01-24 11:49:47.085,2.005493
14871,2018-01-24 11:49:47.185,2.005493
14872,2018-01-24 11:49:47.285,2.005493
14873,2018-01-24 11:49:47.385,2.229642
14874,2018-01-24 11:49:47.485,2.229642
14875,2018-01-24 11:49:47.585,2.229642
14876,2018-01-24 11:49:47.685,2.229642
14877,2018-01-24 11:49:47.786,2.229642
14878,2018-01-24 11:49:47.886,2.229642
14879,2018-01-24 11:49:47.986,2.229642
14880,2018-01-24 11:49:48.086,2.229642
14881,2018-01-24 11:49:48.186,2.229642
14882,2018-01-24 11:49:48.286,2.229642
14883,2018-01-24 11:49:48.386,2.313949
14884,2018-01-24 11:49:48.486,2.313949
14885,2018-01-24 11:49:48.586,2.313949
14886,2018-01-24 11:49:48.686,2.313949
14887,2018-01-24 11:49:48.786,2.313949
14888,2018-01-24 11:49:48.886,2.313949
14889,2018-01-24 11:49:48.986,2.313949
14890,2018-01-24 11:49:49.086,2.313949
14891,2018-01-24 11:49:49.186,2.313949
14892,2018-01-24 11:49:49.286,2.16289
14893,2018-01-24 11:49:49.386,2.16289
14894,2018-01-24 11:49:49.486,2.16289
14895,2018-01-24 11:49:49.586,2.16289
14896,2018-01-24 11:49:49.686,2.16289
14897,2018-01-24 11:49:49.786,2.16289
14898,2018-01-24 11:49:49.886,2.16289
14899,2018-01-24 11:49:49.986,2.16289
14900,2018-01-24 11:49:50.086,2.16289
14901,2018-01-24 11:49:50.186,2.16289
14902,2018-01-24 11:49:50.286,2.16289
14903,2018-01-24 11:49:50.386,1.835319
14904,2018-01-24 11:49:50.485,1.835319
14905,2018-01-24 11:49:50.585,1.835319
14906,2018-01-24 11:49:50.686,1.835319
14907,2018-01-24 11:49:50.787,1.835319
14908,2018-01-24 11:49:50.887,1.835319
14909,2018-01-24 11:49:50.986,1.835319
14910,2018-01-24 11:49:51.086,1.835319
14911,2018-01-24 11:49:51.186,1.835319
14912,2018-01-24 11:49:51.286,1.835319
14913,2018-01-24 11:49:51.387,1.58302
14914,2018-01-24 11:49:51.487,1.58302
14915,2018-01-24 11:49:51.586,1.58302
14916,2018-01-24 11:49:51.686,1.58302
14917,2018-01-24 11:49:51.786,1.58302
14918,2018-01-24 11:49:51.886,1.58302
14919,2018-01-24 11:49:51.986,1.58302
14920,2018-01-24 11:49:52.086,1.58302
14921,2018-01-24 11:49:52.186,1.58302
14922,2018-01-24 11:49:52.286,1.58302
14923,2018-01-24 11:49:52.386,1.554611
14924,2018-01-24 11:49:52.486,1.554611
14925,2018-01-24 11:49:52.586,1.554611
14926,2018-01-24 11:49:52.687,1.554611
14927,2018-01-24 11:49:52.787,1.554611
14928,2018-01-24 11:49:52.886,1.554611
14929,2018-01-24 11:49:52.986,1.554611
14930,2018-01-24 11:49:53.086,1.554611
14931,2018-01-24 11:49:53.187,1.554611
14932,2018-01-24 11:49:53.287,1.554611
14933,2018-01-24 11:49:53.386,1.7961029999999998
14934,2018-01-24 11:49:53.486,1.7961029999999998
14935,2018-01-24 11:49:53.586,1.7961029999999998
14936,2018-01-24 11:49:53.687,1.7961029999999998
14937,2018-01-24 11:49:53.787,1.7961029999999998
14938,2018-01-24 11:49:53.887,1.7961029999999998
14939,2018-01-24 11:49:53.987,1.7961029999999998
14940,2018-01-24 11:49:54.087,1.7961029999999998
14941,2018-01-24 11:49:54.187,1.7961029999999998
14942,2018-01-24 11:49:54.287,1.7961029999999998
14943,2018-01-24 11:49:54.387,2.123673
14944,2018-01-24 11:49:54.487,2.123673
14945,2018-01-24 11:49:54.587,2.123673
14946,2018-01-24 11:49:54.688,2.123673
14947,2018-01-24 11:49:54.788,2.123673
14948,2018-01-24 11:49:54.888,2.123673
14949,2018-01-24 11:49:54.987,2.123673
14950,2018-01-24 11:49:55.088,2.123673
14951,2018-01-24 11:49:55.187,2.123673
14952,2018-01-24 11:49:55.288,2.123673
14953,2018-01-24 11:49:55.387,2.410841
14954,2018-01-24 11:49:55.485,2.410841
14955,2018-01-24 11:49:55.585,2.410841
14956,2018-01-24 11:49:55.685,2.410841
14957,2018-01-24 11:49:55.785,2.410841
14958,2018-01-24 11:49:55.885,2.410841
14959,2018-01-24 11:49:55.985,2.410841
14960,2018-01-24 11:49:56.085,2.410841
14961,2018-01-24 11:49:56.185,2.410841
14962,2018-01-24 11:49:56.285,2.410841
14963,2018-01-24 11:49:56.385,2.490095
14964,2018-01-24 11:49:56.485,2.490095
14965,2018-01-24 11:49:56.585,2.490095
14966,2018-01-24 11:49:56.686,2.490095
14967,2018-01-24 11:49:56.786,2.490095
14968,2018-01-24 11:49:56.886,2.490095
14969,2018-01-24 11:49:56.986,2.490095
14970,2018-01-24 11:49:57.086,2.490095
14971,2018-01-24 11:49:57.186,2.490095
14972,2018-01-24 11:49:57.286,2.490095
14973,2018-01-24 11:49:57.386,2.341805
14974,2018-01-24 11:49:57.486,2.341805
14975,2018-01-24 11:49:57.586,2.341805
14976,2018-01-24 11:49:57.686,2.341805
14977,2018-01-24 11:49:57.786,2.341805
14978,2018-01-24 11:49:57.886,2.341805
14979,2018-01-24 11:49:57.986,2.341805
14980,2018-01-24 11:49:58.086,2.341805
14981,2018-01-24 11:49:58.186,2.341805
14982,2018-01-24 11:49:58.286,2.341805
14983,2018-01-24 11:49:58.386,2.01368
14984,2018-01-24 11:49:58.486,2.01368
14985,2018-01-24 11:49:58.586,2.01368
14986,2018-01-24 11:49:58.686,2.01368
14987,2018-01-24 11:49:58.786,2.01368
14988,2018-01-24 11:49:58.886,2.01368
14989,2018-01-24 11:49:58.986,2.01368
14990,2018-01-24 11:49:59.086,2.01368
14991,2018-01-24 11:49:59.186,2.01368
14992,2018-01-24 11:49:59.286,2.01368
14993,2018-01-24 11:49:59.386,1.597078
14994,2018-01-24 11:49:59.487,1.597078
14995,2018-01-24 11:49:59.586,1.597078
14996,2018-01-24 11:49:59.686,1.597078
14997,2018-01-24 11:49:59.787,1.597078
14998,2018-01-24 11:49:59.887,1.597078
14999,2018-01-24 11:49:59.987,1.597078
15000,2018-01-24 11:50:00.087,1.597078
15001,2018-01-24 11:50:00.187,1.597078
15002,2018-01-24 11:50:00.287,1.597078
15003,2018-01-24 11:50:00.387,1.346514
15004,2018-01-24 11:50:00.486,1.346514
15005,2018-01-24 11:50:00.586,1.346514
15006,2018-01-24 11:50:00.686,1.346514
15007,2018-01-24 11:50:00.787,1.346514
15008,2018-01-24 11:50:00.886,1.346514
15009,2018-01-24 11:50:00.986,1.346514
15010,2018-01-24 11:50:01.087,1.346514
15011,2018-01-24 11:50:01.186,1.346514
15012,2018-01-24 11:50:01.286,1.346514
15013,2018-01-24 11:50:01.387,1.351017
15014,2018-01-24 11:50:01.486,1.351017
15015,2018-01-24 11:50:01.587,1.351017
15016,2018-01-24 11:50:01.686,1.351017
15017,2018-01-24 11:50:01.786,1.351017
15018,2018-01-24 11:50:01.886,1.351017
15019,2018-01-24 11:50:01.986,1.351017
15020,2018-01-24 11:50:02.086,1.351017
15021,2018-01-24 11:50:02.186,1.351017
15022,2018-01-24 11:50:02.286,1.351017
15023,2018-01-24 11:50:02.386,1.534025
15024,2018-01-24 11:50:02.486,1.534025
15025,2018-01-24 11:50:02.586,1.534025
15026,2018-01-24 11:50:02.687,1.534025
15027,2018-01-24 11:50:02.787,1.534025
15028,2018-01-24 11:50:02.887,1.534025
15029,2018-01-24 11:50:02.988,1.534025
15030,2018-01-24 11:50:03.087,1.534025
15031,2018-01-24 11:50:03.187,1.534025
15032,2018-01-24 11:50:03.287,1.534025
15033,2018-01-24 11:50:03.388,1.699987
15034,2018-01-24 11:50:03.488,1.699987
15035,2018-01-24 11:50:03.587,1.699987
15036,2018-01-24 11:50:03.687,1.699987
15037,2018-01-24 11:50:03.787,1.699987
15038,2018-01-24 11:50:03.887,1.699987
15039,2018-01-24 11:50:03.987,1.699987
15040,2018-01-24 11:50:04.087,1.699987
15041,2018-01-24 11:50:04.187,1.699987
15042,2018-01-24 11:50:04.287,1.699987
15043,2018-01-24 11:50:04.387,1.6601
15044,2018-01-24 11:50:04.487,1.6601
15045,2018-01-24 11:50:04.587,1.6601
15046,2018-01-24 11:50:04.687,1.6601
15047,2018-01-24 11:50:04.787,1.6601
15048,2018-01-24 11:50:04.888,1.6601
15049,2018-01-24 11:50:04.988,1.6601
15050,2018-01-24 11:50:05.087,1.6601
15051,2018-01-24 11:50:05.188,1.6601
15052,2018-01-24 11:50:05.287,1.6601
15053,2018-01-24 11:50:05.387,1.387469
15054,2018-01-24 11:50:05.485,1.387469
15055,2018-01-24 11:50:05.585,1.387469
15056,2018-01-24 11:50:05.686,1.387469
15057,2018-01-24 11:50:05.786,1.387469
15058,2018-01-24 11:50:05.886,1.387469
15059,2018-01-24 11:50:05.986,1.387469
15060,2018-01-24 11:50:06.086,1.387469
15061,2018-01-24 11:50:06.186,1.387469
15062,2018-01-24 11:50:06.286,1.387469
15063,2018-01-24 11:50:06.386,1.004555
15064,2018-01-24 11:50:06.486,1.004555
15065,2018-01-24 11:50:06.586,1.004555
15066,2018-01-24 11:50:06.686,1.004555
15067,2018-01-24 11:50:06.787,1.004555
15068,2018-01-24 11:50:06.886,1.004555
15069,2018-01-24 11:50:06.986,1.004555
15070,2018-01-24 11:50:07.087,1.004555
15071,2018-01-24 11:50:07.186,1.004555
15072,2018-01-24 11:50:07.287,1.004555
15073,2018-01-24 11:50:07.386,0.659867
15074,2018-01-24 11:50:07.486,0.659867
15075,2018-01-24 11:50:07.587,0.659867
15076,2018-01-24 11:50:07.686,0.659867
15077,2018-01-24 11:50:07.786,0.659867
15078,2018-01-24 11:50:07.886,0.659867
15079,2018-01-24 11:50:07.986,0.659867
15080,2018-01-24 11:50:08.086,0.659867
15081,2018-01-24 11:50:08.186,0.659867
15082,2018-01-24 11:50:08.286,0.659867
15083,2018-01-24 11:50:08.386,0.468742
15084,2018-01-24 11:50:08.486,0.468742
15085,2018-01-24 11:50:08.586,0.468742
15086,2018-01-24 11:50:08.687,0.468742
15087,2018-01-24 11:50:08.787,0.468742
15088,2018-01-24 11:50:08.888,0.468742
15089,2018-01-24 11:50:08.988,0.468742
15090,2018-01-24 11:50:09.088,0.468742
15091,2018-01-24 11:50:09.187,0.468742
15092,2018-01-24 11:50:09.287,0.475567
15093,2018-01-24 11:50:09.387,0.475567
15094,2018-01-24 11:50:09.488,0.475567
15095,2018-01-24 11:50:09.588,0.475567
15096,2018-01-24 11:50:09.687,0.475567
15097,2018-01-24 11:50:09.787,0.475567
15098,2018-01-24 11:50:09.887,0.475567
15099,2018-01-24 11:50:09.987,0.475567
15100,2018-01-24 11:50:10.087,0.475567
15101,2018-01-24 11:50:10.187,0.475567
15102,2018-01-24 11:50:10.287,0.475567
15103,2018-01-24 11:50:10.387,0.597251
15104,2018-01-24 11:50:10.486,0.597251
15105,2018-01-24 11:50:10.586,0.597251
15106,2018-01-24 11:50:10.686,0.597251
15107,2018-01-24 11:50:10.786,0.597251
15108,2018-01-24 11:50:10.886,0.597251
15109,2018-01-24 11:50:10.987,0.597251
15110,2018-01-24 11:50:11.087,0.597251
15111,2018-01-24 11:50:11.186,0.597251
15112,2018-01-24 11:50:11.286,0.597251
15113,2018-01-24 11:50:11.387,0.6884600000000001
15114,2018-01-24 11:50:11.487,0.6884600000000001
15115,2018-01-24 11:50:11.587,0.6884600000000001
15116,2018-01-24 11:50:11.686,0.6884600000000001
15117,2018-01-24 11:50:11.787,0.6884600000000001
15118,2018-01-24 11:50:11.887,0.6884600000000001
15119,2018-01-24 11:50:11.987,0.6884600000000001
15120,2018-01-24 11:50:12.087,0.6884600000000001
15121,2018-01-24 11:50:12.187,0.6884600000000001
15122,2018-01-24 11:50:12.287,0.6884600000000001
15123,2018-01-24 11:50:12.387,0.677244
15124,2018-01-24 11:50:12.487,0.677244
15125,2018-01-24 11:50:12.587,0.677244
15126,2018-01-24 11:50:12.687,0.677244
15127,2018-01-24 11:50:12.787,0.677244
15128,2018-01-24 11:50:12.887,0.677244
15129,2018-01-24 11:50:12.987,0.677244
15130,2018-01-24 11:50:13.087,0.677244
15131,2018-01-24 11:50:13.187,0.677244
15132,2018-01-24 11:50:13.287,0.677244
15133,2018-01-24 11:50:13.387,0.5938220000000001
15134,2018-01-24 11:50:13.487,0.5938220000000001
15135,2018-01-24 11:50:13.587,0.5938220000000001
15136,2018-01-24 11:50:13.687,0.5938220000000001
15137,2018-01-24 11:50:13.787,0.5938220000000001
15138,2018-01-24 11:50:13.887,0.5938220000000001
15139,2018-01-24 11:50:13.987,0.5938220000000001
15140,2018-01-24 11:50:14.087,0.5938220000000001
15141,2018-01-24 11:50:14.187,0.5938220000000001
15142,2018-01-24 11:50:14.287,0.5938220000000001
15143,2018-01-24 11:50:14.387,0.456678
15144,2018-01-24 11:50:14.487,0.456678
15145,2018-01-24 11:50:14.587,0.456678
15146,2018-01-24 11:50:14.688,0.456678
15147,2018-01-24 11:50:14.788,0.456678
15148,2018-01-24 11:50:14.888,0.456678
15149,2018-01-24 11:50:14.988,0.456678
15150,2018-01-24 11:50:15.088,0.456678
15151,2018-01-24 11:50:15.188,0.456678
15152,2018-01-24 11:50:15.288,0.456678
15153,2018-01-24 11:50:15.388,0.334809
15154,2018-01-24 11:50:15.487,0.334809
15155,2018-01-24 11:50:15.587,0.334809
15156,2018-01-24 11:50:15.687,0.334809
15157,2018-01-24 11:50:15.786,0.334809
15158,2018-01-24 11:50:15.886,0.334809
15159,2018-01-24 11:50:15.986,0.334809
15160,2018-01-24 11:50:16.086,0.334809
15161,2018-01-24 11:50:16.186,0.334809
15162,2018-01-24 11:50:16.286,0.334809
15163,2018-01-24 11:50:16.386,0.191281
15164,2018-01-24 11:50:16.486,0.191281
15165,2018-01-24 11:50:16.586,0.191281
15166,2018-01-24 11:50:16.686,0.191281
15167,2018-01-24 11:50:16.787,0.191281
15168,2018-01-24 11:50:16.886,0.191281
15169,2018-01-24 11:50:16.986,0.191281
15170,2018-01-24 11:50:17.086,0.191281
15171,2018-01-24 11:50:17.186,0.191281
15172,2018-01-24 11:50:17.286,0.191281
15173,2018-01-24 11:50:17.387,0.120364
15174,2018-01-24 11:50:17.486,0.120364
15175,2018-01-24 11:50:17.588,0.120364
15176,2018-01-24 11:50:17.686,0.120364
15177,2018-01-24 11:50:17.786,0.120364
15178,2018-01-24 11:50:17.887,0.120364
15179,2018-01-24 11:50:17.987,0.120364
15180,2018-01-24 11:50:18.087,0.120364
15181,2018-01-24 11:50:18.187,0.120364
15182,2018-01-24 11:50:18.287,0.120364
15183,2018-01-24 11:50:18.387,0.13858900000000002
15184,2018-01-24 11:50:18.487,0.13858900000000002
15185,2018-01-24 11:50:18.587,0.13858900000000002
15186,2018-01-24 11:50:18.687,0.13858900000000002
15187,2018-01-24 11:50:18.787,0.13858900000000002
15188,2018-01-24 11:50:18.888,0.13858900000000002
15189,2018-01-24 11:50:18.987,0.13858900000000002
15190,2018-01-24 11:50:19.087,0.13858900000000002
15191,2018-01-24 11:50:19.187,0.13858900000000002
15192,2018-01-24 11:50:19.288,0.13858900000000002
15193,2018-01-24 11:50:19.387,0.20979899999999999
15194,2018-01-24 11:50:19.487,0.20979899999999999
15195,2018-01-24 11:50:19.587,0.20979899999999999
15196,2018-01-24 11:50:19.688,0.20979899999999999
15197,2018-01-24 11:50:19.787,0.20979899999999999
15198,2018-01-24 11:50:19.887,0.20979899999999999
15199,2018-01-24 11:50:19.987,0.20979899999999999
15200,2018-01-24 11:50:20.087,0.20979899999999999
15201,2018-01-24 11:50:20.187,0.20979899999999999
15202,2018-01-24 11:50:20.287,0.20979899999999999
15203,2018-01-24 11:50:20.387,0.237104
15204,2018-01-24 11:50:20.486,0.237104
15205,2018-01-24 11:50:20.586,0.237104
15206,2018-01-24 11:50:20.686,0.237104
15207,2018-01-24 11:50:20.788,0.237104
15208,2018-01-24 11:50:20.888,0.237104
15209,2018-01-24 11:50:20.987,0.237104
15210,2018-01-24 11:50:21.087,0.237104
15211,2018-01-24 11:50:21.188,0.237104
15212,2018-01-24 11:50:21.288,0.237104
15213,2018-01-24 11:50:21.387,0.196483
15214,2018-01-24 11:50:21.487,0.196483
15215,2018-01-24 11:50:21.588,0.196483
15216,2018-01-24 11:50:21.688,0.196483
15217,2018-01-24 11:50:21.787,0.196483
15218,2018-01-24 11:50:21.887,0.196483
15219,2018-01-24 11:50:21.987,0.196483
15220,2018-01-24 11:50:22.087,0.196483
15221,2018-01-24 11:50:22.187,0.196483
15222,2018-01-24 11:50:22.287,0.196483
15223,2018-01-24 11:50:22.387,0.12638
15224,2018-01-24 11:50:22.487,0.12638
15225,2018-01-24 11:50:22.587,0.12638
15226,2018-01-24 11:50:22.687,0.12638
15227,2018-01-24 11:50:22.787,0.12638
15228,2018-01-24 11:50:22.888,0.12638
15229,2018-01-24 11:50:22.987,0.12638
15230,2018-01-24 11:50:23.088,0.12638
15231,2018-01-24 11:50:23.187,0.12638
15232,2018-01-24 11:50:23.287,0.12638
15233,2018-01-24 11:50:23.387,0.08224999999999999
15234,2018-01-24 11:50:23.487,0.08224999999999999
15235,2018-01-24 11:50:23.588,0.08224999999999999
15236,2018-01-24 11:50:23.687,0.08224999999999999
15237,2018-01-24 11:50:23.787,0.08224999999999999
15238,2018-01-24 11:50:23.888,0.08224999999999999
15239,2018-01-24 11:50:23.988,0.08224999999999999
15240,2018-01-24 11:50:24.088,0.08224999999999999
15241,2018-01-24 11:50:24.188,0.08224999999999999
15242,2018-01-24 11:50:24.288,0.08224999999999999
15243,2018-01-24 11:50:24.388,0.0068319999999999995
15244,2018-01-24 11:50:24.488,0.0068319999999999995
15245,2018-01-24 11:50:24.588,0.0068319999999999995
15246,2018-01-24 11:50:24.688,0.0068319999999999995
15247,2018-01-24 11:50:24.788,0.0068319999999999995
15248,2018-01-24 11:50:24.888,0.0068319999999999995
15249,2018-01-24 11:50:24.989,0.0068319999999999995
15250,2018-01-24 11:50:25.088,0.0068319999999999995
15251,2018-01-24 11:50:25.188,0.0068319999999999995
15252,2018-01-24 11:50:25.289,0.0068319999999999995
15253,2018-01-24 11:50:25.388,-0.088326
15254,2018-01-24 11:50:25.487,-0.088326
15255,2018-01-24 11:50:25.586,-0.088326
15256,2018-01-24 11:50:25.686,-0.088326
15257,2018-01-24 11:50:25.786,-0.088326
15258,2018-01-24 11:50:25.886,-0.088326
15259,2018-01-24 11:50:25.986,-0.088326
15260,2018-01-24 11:50:26.086,-0.088326
15261,2018-01-24 11:50:26.186,-0.088326
15262,2018-01-24 11:50:26.286,-0.088326
15263,2018-01-24 11:50:26.386,-0.16625199999999998
15264,2018-01-24 11:50:26.486,-0.16625199999999998
15265,2018-01-24 11:50:26.586,-0.16625199999999998
15266,2018-01-24 11:50:26.686,-0.16625199999999998
15267,2018-01-24 11:50:26.787,-0.16625199999999998
15268,2018-01-24 11:50:26.888,-0.16625199999999998
15269,2018-01-24 11:50:26.987,-0.16625199999999998
15270,2018-01-24 11:50:27.087,-0.16625199999999998
15271,2018-01-24 11:50:27.187,-0.16625199999999998
15272,2018-01-24 11:50:27.288,-0.16625199999999998
15273,2018-01-24 11:50:27.388,-0.198426
15274,2018-01-24 11:50:27.488,-0.198426
15275,2018-01-24 11:50:27.587,-0.198426
15276,2018-01-24 11:50:27.687,-0.198426
15277,2018-01-24 11:50:27.787,-0.198426
15278,2018-01-24 11:50:27.887,-0.198426
15279,2018-01-24 11:50:27.987,-0.198426
15280,2018-01-24 11:50:28.087,-0.198426
15281,2018-01-24 11:50:28.187,-0.198426
15282,2018-01-24 11:50:28.287,-0.198426
15283,2018-01-24 11:50:28.387,-0.140351
15284,2018-01-24 11:50:28.487,-0.140351
15285,2018-01-24 11:50:28.587,-0.140351
15286,2018-01-24 11:50:28.687,-0.140351
15287,2018-01-24 11:50:28.787,-0.140351
15288,2018-01-24 11:50:28.887,-0.140351
15289,2018-01-24 11:50:28.988,-0.140351
15290,2018-01-24 11:50:29.087,-0.140351
15291,2018-01-24 11:50:29.187,-0.140351
15292,2018-01-24 11:50:29.287,-0.140351
15293,2018-01-24 11:50:29.387,0.01325
15294,2018-01-24 11:50:29.488,0.01325
15295,2018-01-24 11:50:29.587,0.01325
15296,2018-01-24 11:50:29.687,0.01325
15297,2018-01-24 11:50:29.788,0.01325
15298,2018-01-24 11:50:29.888,0.01325
15299,2018-01-24 11:50:29.988,0.01325
15300,2018-01-24 11:50:30.088,0.01325
15301,2018-01-24 11:50:30.188,0.01325
