,Time,Value
15302,2018-01-24 11:50:30.288,0.01325
15303,2018-01-24 11:50:30.388,0.17024599999999998
15304,2018-01-24 11:50:30.487,0.17024599999999998
15305,2018-01-24 11:50:30.587,0.17024599999999998
15306,2018-01-24 11:50:30.687,0.17024599999999998
15307,2018-01-24 11:50:30.787,0.17024599999999998
15308,2018-01-24 11:50:30.887,0.17024599999999998
15309,2018-01-24 11:50:30.987,0.17024599999999998
15310,2018-01-24 11:50:31.087,0.17024599999999998
15311,2018-01-24 11:50:31.187,0.17024599999999998
15312,2018-01-24 11:50:31.288,0.17024599999999998
15313,2018-01-24 11:50:31.388,0.200429
15314,2018-01-24 11:50:31.487,0.200429
15315,2018-01-24 11:50:31.588,0.200429
15316,2018-01-24 11:50:31.687,0.200429
15317,2018-01-24 11:50:31.787,0.200429
15318,2018-01-24 11:50:31.887,0.200429
15319,2018-01-24 11:50:31.987,0.200429
15320,2018-01-24 11:50:32.087,0.200429
15321,2018-01-24 11:50:32.187,0.200429
15322,2018-01-24 11:50:32.287,0.200429
15323,2018-01-24 11:50:32.387,0.14316600000000002
15324,2018-01-24 11:50:32.487,0.14316600000000002
15325,2018-01-24 11:50:32.587,0.14316600000000002
15326,2018-01-24 11:50:32.687,0.14316600000000002
15327,2018-01-24 11:50:32.787,0.14316600000000002
15328,2018-01-24 11:50:32.888,0.14316600000000002
15329,2018-01-24 11:50:32.988,0.14316600000000002
15330,2018-01-24 11:50:33.089,0.14316600000000002
15331,2018-01-24 11:50:33.188,0.14316600000000002
15332,2018-01-24 11:50:33.289,0.14316600000000002
15333,2018-01-24 11:50:33.388,0.020189
15334,2018-01-24 11:50:33.488,0.020189
15335,2018-01-24 11:50:33.588,0.020189
15336,2018-01-24 11:50:33.688,0.020189
15337,2018-01-24 11:50:33.788,0.020189
15338,2018-01-24 11:50:33.888,0.020189
15339,2018-01-24 11:50:33.988,0.020189
15340,2018-01-24 11:50:34.088,0.020189
15341,2018-01-24 11:50:34.188,0.020189
15342,2018-01-24 11:50:34.288,0.020189
15343,2018-01-24 11:50:34.389,-0.099911
15344,2018-01-24 11:50:34.488,-0.099911
15345,2018-01-24 11:50:34.588,-0.099911
15346,2018-01-24 11:50:34.688,-0.099911
15347,2018-01-24 11:50:34.788,-0.099911
15348,2018-01-24 11:50:34.888,-0.099911
15349,2018-01-24 11:50:34.988,-0.099911
15350,2018-01-24 11:50:35.089,-0.099911
15351,2018-01-24 11:50:35.188,-0.099911
15352,2018-01-24 11:50:35.288,-0.099911
15353,2018-01-24 11:50:35.388,-0.09113
15354,2018-01-24 11:50:35.486,-0.09113
15355,2018-01-24 11:50:35.587,-0.09113
15356,2018-01-24 11:50:35.686,-0.09113
15357,2018-01-24 11:50:35.786,-0.09113
15358,2018-01-24 11:50:35.887,-0.09113
15359,2018-01-24 11:50:35.987,-0.09113
15360,2018-01-24 11:50:36.087,-0.09113
15361,2018-01-24 11:50:36.187,-0.09113
15362,2018-01-24 11:50:36.287,-0.09113
15363,2018-01-24 11:50:36.387,0.07224900000000001
15364,2018-01-24 11:50:36.487,0.07224900000000001
15365,2018-01-24 11:50:36.587,0.07224900000000001
15366,2018-01-24 11:50:36.687,0.07224900000000001
15367,2018-01-24 11:50:36.787,0.07224900000000001
15368,2018-01-24 11:50:36.888,0.07224900000000001
15369,2018-01-24 11:50:36.987,0.07224900000000001
15370,2018-01-24 11:50:37.087,0.07224900000000001
15371,2018-01-24 11:50:37.187,0.07224900000000001
15372,2018-01-24 11:50:37.288,0.07224900000000001
15373,2018-01-24 11:50:37.388,0.316358
15374,2018-01-24 11:50:37.487,0.316358
15375,2018-01-24 11:50:37.588,0.316358
15376,2018-01-24 11:50:37.688,0.316358
15377,2018-01-24 11:50:37.787,0.316358
15378,2018-01-24 11:50:37.887,0.316358
15379,2018-01-24 11:50:37.987,0.316358
15380,2018-01-24 11:50:38.087,0.316358
15381,2018-01-24 11:50:38.187,0.316358
15382,2018-01-24 11:50:38.287,0.316358
15383,2018-01-24 11:50:38.387,0.585889
15384,2018-01-24 11:50:38.487,0.585889
15385,2018-01-24 11:50:38.587,0.585889
15386,2018-01-24 11:50:38.687,0.585889
15387,2018-01-24 11:50:38.787,0.585889
15388,2018-01-24 11:50:38.888,0.585889
15389,2018-01-24 11:50:38.988,0.585889
15390,2018-01-24 11:50:39.088,0.585889
15391,2018-01-24 11:50:39.188,0.585889
15392,2018-01-24 11:50:39.288,0.585889
15393,2018-01-24 11:50:39.389,0.678686
15394,2018-01-24 11:50:39.488,0.678686
15395,2018-01-24 11:50:39.588,0.678686
15396,2018-01-24 11:50:39.689,0.678686
15397,2018-01-24 11:50:39.788,0.678686
15398,2018-01-24 11:50:39.888,0.678686
15399,2018-01-24 11:50:39.988,0.678686
15400,2018-01-24 11:50:40.088,0.678686
15401,2018-01-24 11:50:40.188,0.678686
15402,2018-01-24 11:50:40.288,0.678686
15403,2018-01-24 11:50:40.388,0.574012
15404,2018-01-24 11:50:40.487,0.574012
15405,2018-01-24 11:50:40.587,0.574012
15406,2018-01-24 11:50:40.687,0.574012
15407,2018-01-24 11:50:40.787,0.574012
15408,2018-01-24 11:50:40.888,0.574012
15409,2018-01-24 11:50:40.987,0.574012
15410,2018-01-24 11:50:41.087,0.574012
15411,2018-01-24 11:50:41.188,0.574012
15412,2018-01-24 11:50:41.288,0.574012
15413,2018-01-24 11:50:41.388,0.468049
15414,2018-01-24 11:50:41.488,0.468049
15415,2018-01-24 11:50:41.587,0.468049
15416,2018-01-24 11:50:41.687,0.468049
15417,2018-01-24 11:50:41.787,0.468049
15418,2018-01-24 11:50:41.888,0.468049
15419,2018-01-24 11:50:41.988,0.468049
15420,2018-01-24 11:50:42.088,0.468049
15421,2018-01-24 11:50:42.188,0.468049
15422,2018-01-24 11:50:42.288,0.468049
15423,2018-01-24 11:50:42.388,0.313782
15424,2018-01-24 11:50:42.488,0.313782
15425,2018-01-24 11:50:42.588,0.313782
15426,2018-01-24 11:50:42.688,0.313782
15427,2018-01-24 11:50:42.788,0.313782
15428,2018-01-24 11:50:42.889,0.313782
15429,2018-01-24 11:50:42.988,0.313782
15430,2018-01-24 11:50:43.088,0.313782
15431,2018-01-24 11:50:43.189,0.313782
15432,2018-01-24 11:50:43.289,0.313782
15433,2018-01-24 11:50:43.388,0.33684000000000003
15434,2018-01-24 11:50:43.489,0.33684000000000003
15435,2018-01-24 11:50:43.589,0.33684000000000003
15436,2018-01-24 11:50:43.688,0.33684000000000003
15437,2018-01-24 11:50:43.788,0.33684000000000003
15438,2018-01-24 11:50:43.888,0.33684000000000003
15439,2018-01-24 11:50:43.988,0.33684000000000003
15440,2018-01-24 11:50:44.088,0.33684000000000003
15441,2018-01-24 11:50:44.188,0.33684000000000003
15442,2018-01-24 11:50:44.288,0.33684000000000003
15443,2018-01-24 11:50:44.388,0.504386
15444,2018-01-24 11:50:44.488,0.504386
15445,2018-01-24 11:50:44.588,0.504386
15446,2018-01-24 11:50:44.688,0.504386
15447,2018-01-24 11:50:44.788,0.504386
15448,2018-01-24 11:50:44.888,0.504386
15449,2018-01-24 11:50:44.988,0.504386
15450,2018-01-24 11:50:45.089,0.504386
15451,2018-01-24 11:50:45.189,0.504386
15452,2018-01-24 11:50:45.289,0.504386
15453,2018-01-24 11:50:45.389,0.6600159999999999
15454,2018-01-24 11:50:45.487,0.6600159999999999
15455,2018-01-24 11:50:45.588,0.6600159999999999
15456,2018-01-24 11:50:45.687,0.6600159999999999
15457,2018-01-24 11:50:45.787,0.6600159999999999
15458,2018-01-24 11:50:45.887,0.6600159999999999
15459,2018-01-24 11:50:45.987,0.6600159999999999
15460,2018-01-24 11:50:46.087,0.6600159999999999
15461,2018-01-24 11:50:46.187,0.6600159999999999
15462,2018-01-24 11:50:46.287,0.6600159999999999
15463,2018-01-24 11:50:46.387,0.732668
15464,2018-01-24 11:50:46.487,0.732668
15465,2018-01-24 11:50:46.587,0.732668
15466,2018-01-24 11:50:46.687,0.732668
15467,2018-01-24 11:50:46.787,0.732668
15468,2018-01-24 11:50:46.887,0.732668
15469,2018-01-24 11:50:46.987,0.732668
15470,2018-01-24 11:50:47.087,0.732668
15471,2018-01-24 11:50:47.187,0.732668
15472,2018-01-24 11:50:47.287,0.732668
15473,2018-01-24 11:50:47.387,0.757355
15474,2018-01-24 11:50:47.487,0.757355
15475,2018-01-24 11:50:47.587,0.757355
15476,2018-01-24 11:50:47.687,0.757355
15477,2018-01-24 11:50:47.787,0.757355
15478,2018-01-24 11:50:47.887,0.757355
15479,2018-01-24 11:50:47.987,0.757355
15480,2018-01-24 11:50:48.088,0.757355
15481,2018-01-24 11:50:48.188,0.757355
15482,2018-01-24 11:50:48.288,0.757355
15483,2018-01-24 11:50:48.388,0.8154319999999999
15484,2018-01-24 11:50:48.488,0.8154319999999999
15485,2018-01-24 11:50:48.588,0.8154319999999999
15486,2018-01-24 11:50:48.688,0.8154319999999999
15487,2018-01-24 11:50:48.788,0.8154319999999999
15488,2018-01-24 11:50:48.888,0.8154319999999999
15489,2018-01-24 11:50:48.988,0.8154319999999999
15490,2018-01-24 11:50:49.089,0.8154319999999999
15491,2018-01-24 11:50:49.188,0.8154319999999999
15492,2018-01-24 11:50:49.288,0.8154319999999999
15493,2018-01-24 11:50:49.388,0.9565969999999999
15494,2018-01-24 11:50:49.488,0.9565969999999999
15495,2018-01-24 11:50:49.588,0.9565969999999999
15496,2018-01-24 11:50:49.689,0.9565969999999999
15497,2018-01-24 11:50:49.788,0.9565969999999999
15498,2018-01-24 11:50:49.888,0.9565969999999999
15499,2018-01-24 11:50:49.988,0.9565969999999999
15500,2018-01-24 11:50:50.088,0.9565969999999999
15501,2018-01-24 11:50:50.188,0.9565969999999999
15502,2018-01-24 11:50:50.288,0.9565969999999999
15503,2018-01-24 11:50:50.388,1.123109
15504,2018-01-24 11:50:50.487,1.123109
15505,2018-01-24 11:50:50.588,1.123109
15506,2018-01-24 11:50:50.687,1.123109
15507,2018-01-24 11:50:50.787,1.123109
15508,2018-01-24 11:50:50.888,1.123109
15509,2018-01-24 11:50:50.988,1.123109
15510,2018-01-24 11:50:51.088,1.123109
15511,2018-01-24 11:50:51.188,1.123109
15512,2018-01-24 11:50:51.289,1.123109
15513,2018-01-24 11:50:51.389,1.203393
15514,2018-01-24 11:50:51.488,1.203393
15515,2018-01-24 11:50:51.588,1.203393
15516,2018-01-24 11:50:51.689,1.203393
15517,2018-01-24 11:50:51.788,1.203393
15518,2018-01-24 11:50:51.888,1.203393
15519,2018-01-24 11:50:51.988,1.203393
15520,2018-01-24 11:50:52.088,1.203393
15521,2018-01-24 11:50:52.188,1.203393
15522,2018-01-24 11:50:52.288,1.203393
15523,2018-01-24 11:50:52.388,1.2447549999999998
15524,2018-01-24 11:50:52.488,1.2447549999999998
15525,2018-01-24 11:50:52.588,1.2447549999999998
15526,2018-01-24 11:50:52.688,1.2447549999999998
15527,2018-01-24 11:50:52.788,1.2447549999999998
15528,2018-01-24 11:50:52.888,1.2447549999999998
15529,2018-01-24 11:50:52.988,1.2447549999999998
15530,2018-01-24 11:50:53.089,1.2447549999999998
15531,2018-01-24 11:50:53.188,1.2447549999999998
15532,2018-01-24 11:50:53.288,1.2447549999999998
15533,2018-01-24 11:50:53.388,1.19
15534,2018-01-24 11:50:53.488,1.19
15535,2018-01-24 11:50:53.589,1.19
15536,2018-01-24 11:50:53.688,1.19
15537,2018-01-24 11:50:53.789,1.19
15538,2018-01-24 11:50:53.888,1.19
15539,2018-01-24 11:50:53.989,1.19
15540,2018-01-24 11:50:54.089,1.19
15541,2018-01-24 11:50:54.189,1.19
15542,2018-01-24 11:50:54.289,1.19
15543,2018-01-24 11:50:54.389,1.231547
15544,2018-01-24 11:50:54.489,1.231547
15545,2018-01-24 11:50:54.589,1.231547
15546,2018-01-24 11:50:54.689,1.231547
15547,2018-01-24 11:50:54.789,1.231547
15548,2018-01-24 11:50:54.890,1.231547
15549,2018-01-24 11:50:54.989,1.231547
15550,2018-01-24 11:50:55.090,1.231547
15551,2018-01-24 11:50:55.189,1.231547
15552,2018-01-24 11:50:55.289,1.231547
15553,2018-01-24 11:50:55.389,1.352495
15554,2018-01-24 11:50:55.488,1.352495
15555,2018-01-24 11:50:55.587,1.352495
15556,2018-01-24 11:50:55.687,1.352495
15557,2018-01-24 11:50:55.787,1.352495
15558,2018-01-24 11:50:55.887,1.352495
15559,2018-01-24 11:50:55.987,1.352495
15560,2018-01-24 11:50:56.087,1.352495
15561,2018-01-24 11:50:56.187,1.352495
15562,2018-01-24 11:50:56.287,1.352495
15563,2018-01-24 11:50:56.387,1.519451
15564,2018-01-24 11:50:56.487,1.519451
15565,2018-01-24 11:50:56.587,1.519451
15566,2018-01-24 11:50:56.687,1.519451
15567,2018-01-24 11:50:56.787,1.519451
15568,2018-01-24 11:50:56.887,1.519451
15569,2018-01-24 11:50:56.987,1.519451
15570,2018-01-24 11:50:57.088,1.519451
15571,2018-01-24 11:50:57.189,1.519451
15572,2018-01-24 11:50:57.289,1.659066
15573,2018-01-24 11:50:57.388,1.659066
15574,2018-01-24 11:50:57.489,1.659066
15575,2018-01-24 11:50:57.589,1.659066
15576,2018-01-24 11:50:57.689,1.659066
15577,2018-01-24 11:50:57.789,1.659066
15578,2018-01-24 11:50:57.888,1.659066
15579,2018-01-24 11:50:57.988,1.659066
15580,2018-01-24 11:50:58.088,1.659066
15581,2018-01-24 11:50:58.188,1.659066
15582,2018-01-24 11:50:58.288,1.659066
15583,2018-01-24 11:50:58.388,1.704929
15584,2018-01-24 11:50:58.488,1.704929
15585,2018-01-24 11:50:58.588,1.704929
15586,2018-01-24 11:50:58.688,1.704929
15587,2018-01-24 11:50:58.788,1.704929
15588,2018-01-24 11:50:58.888,1.704929
15589,2018-01-24 11:50:58.988,1.704929
15590,2018-01-24 11:50:59.089,1.704929
15591,2018-01-24 11:50:59.188,1.704929
15592,2018-01-24 11:50:59.288,1.704929
15593,2018-01-24 11:50:59.389,1.758429
15594,2018-01-24 11:50:59.488,1.758429
15595,2018-01-24 11:50:59.588,1.758429
15596,2018-01-24 11:50:59.688,1.758429
15597,2018-01-24 11:50:59.788,1.758429
15598,2018-01-24 11:50:59.888,1.758429
15599,2018-01-24 11:50:59.988,1.758429
15600,2018-01-24 11:51:00.089,1.758429
15601,2018-01-24 11:51:00.189,1.758429
15602,2018-01-24 11:51:00.289,1.758429
15603,2018-01-24 11:51:00.389,1.93594
15604,2018-01-24 11:51:00.488,1.93594
15605,2018-01-24 11:51:00.588,1.93594
15606,2018-01-24 11:51:00.688,1.93594
15607,2018-01-24 11:51:00.788,1.93594
15608,2018-01-24 11:51:00.888,1.93594
15609,2018-01-24 11:51:00.988,1.93594
15610,2018-01-24 11:51:01.089,1.93594
15611,2018-01-24 11:51:01.188,1.93594
15612,2018-01-24 11:51:01.288,1.93594
15613,2018-01-24 11:51:01.388,2.145476
15614,2018-01-24 11:51:01.489,2.145476
15615,2018-01-24 11:51:01.588,2.145476
15616,2018-01-24 11:51:01.688,2.145476
15617,2018-01-24 11:51:01.788,2.145476
15618,2018-01-24 11:51:01.888,2.145476
15619,2018-01-24 11:51:01.988,2.145476
15620,2018-01-24 11:51:02.088,2.145476
15621,2018-01-24 11:51:02.188,2.145476
15622,2018-01-24 11:51:02.288,2.145476
15623,2018-01-24 11:51:02.388,2.392833
15624,2018-01-24 11:51:02.488,2.392833
15625,2018-01-24 11:51:02.588,2.392833
15626,2018-01-24 11:51:02.688,2.392833
15627,2018-01-24 11:51:02.788,2.392833
15628,2018-01-24 11:51:02.888,2.392833
15629,2018-01-24 11:51:02.988,2.392833
15630,2018-01-24 11:51:03.089,2.392833
15631,2018-01-24 11:51:03.190,2.392833
15632,2018-01-24 11:51:03.289,2.392833
15633,2018-01-24 11:51:03.390,2.483784
15634,2018-01-24 11:51:03.489,2.483784
15635,2018-01-24 11:51:03.589,2.483784
15636,2018-01-24 11:51:03.689,2.483784
15637,2018-01-24 11:51:03.790,2.483784
15638,2018-01-24 11:51:03.889,2.483784
15639,2018-01-24 11:51:03.989,2.483784
15640,2018-01-24 11:51:04.089,2.483784
15641,2018-01-24 11:51:04.189,2.483784
15642,2018-01-24 11:51:04.289,2.483784
15643,2018-01-24 11:51:04.389,2.381838
15644,2018-01-24 11:51:04.489,2.381838
15645,2018-01-24 11:51:04.589,2.381838
15646,2018-01-24 11:51:04.689,2.381838
15647,2018-01-24 11:51:04.789,2.381838
15648,2018-01-24 11:51:04.889,2.381838
15649,2018-01-24 11:51:04.989,2.381838
15650,2018-01-24 11:51:05.089,2.381838
15651,2018-01-24 11:51:05.189,2.381838
15652,2018-01-24 11:51:05.289,2.381838
15653,2018-01-24 11:51:05.389,2.33701
15654,2018-01-24 11:51:05.487,2.33701
15655,2018-01-24 11:51:05.587,2.33701
15656,2018-01-24 11:51:05.687,2.33701
15657,2018-01-24 11:51:05.787,2.33701
15658,2018-01-24 11:51:05.887,2.33701
15659,2018-01-24 11:51:05.987,2.33701
15660,2018-01-24 11:51:06.087,2.33701
15661,2018-01-24 11:51:06.188,2.33701
15662,2018-01-24 11:51:06.288,2.303028
15663,2018-01-24 11:51:06.388,2.303028
15664,2018-01-24 11:51:06.488,2.303028
15665,2018-01-24 11:51:06.588,2.303028
15666,2018-01-24 11:51:06.688,2.303028
15667,2018-01-24 11:51:06.788,2.303028
15668,2018-01-24 11:51:06.888,2.303028
15669,2018-01-24 11:51:06.988,2.303028
15670,2018-01-24 11:51:07.088,2.303028
15671,2018-01-24 11:51:07.188,2.303028
15672,2018-01-24 11:51:07.288,2.303028
15673,2018-01-24 11:51:07.389,2.3761200000000002
15674,2018-01-24 11:51:07.488,2.3761200000000002
15675,2018-01-24 11:51:07.588,2.3761200000000002
15676,2018-01-24 11:51:07.689,2.3761200000000002
15677,2018-01-24 11:51:07.788,2.3761200000000002
15678,2018-01-24 11:51:07.888,2.3761200000000002
15679,2018-01-24 11:51:07.988,2.3761200000000002
15680,2018-01-24 11:51:08.088,2.3761200000000002
15681,2018-01-24 11:51:08.188,2.3761200000000002
15682,2018-01-24 11:51:08.288,2.3761200000000002
15683,2018-01-24 11:51:08.388,2.578867
15684,2018-01-24 11:51:08.488,2.578867
15685,2018-01-24 11:51:08.588,2.578867
15686,2018-01-24 11:51:08.688,2.578867
15687,2018-01-24 11:51:08.788,2.578867
15688,2018-01-24 11:51:08.888,2.578867
15689,2018-01-24 11:51:08.988,2.578867
15690,2018-01-24 11:51:09.089,2.578867
15691,2018-01-24 11:51:09.189,2.578867
15692,2018-01-24 11:51:09.289,2.578867
15693,2018-01-24 11:51:09.389,2.761396
15694,2018-01-24 11:51:09.489,2.761396
15695,2018-01-24 11:51:09.589,2.761396
15696,2018-01-24 11:51:09.689,2.761396
15697,2018-01-24 11:51:09.789,2.761396
15698,2018-01-24 11:51:09.889,2.761396
15699,2018-01-24 11:51:09.989,2.761396
15700,2018-01-24 11:51:10.089,2.761396
15701,2018-01-24 11:51:10.189,2.761396
15702,2018-01-24 11:51:10.289,2.761396
15703,2018-01-24 11:51:10.389,2.984624
15704,2018-01-24 11:51:10.488,2.984624
15705,2018-01-24 11:51:10.588,2.984624
15706,2018-01-24 11:51:10.688,2.984624
15707,2018-01-24 11:51:10.788,2.984624
15708,2018-01-24 11:51:10.888,2.984624
15709,2018-01-24 11:51:10.988,2.984624
15710,2018-01-24 11:51:11.088,2.984624
15711,2018-01-24 11:51:11.189,2.984624
15712,2018-01-24 11:51:11.288,2.984624
15713,2018-01-24 11:51:11.389,3.144203
15714,2018-01-24 11:51:11.488,3.144203
15715,2018-01-24 11:51:11.589,3.144203
15716,2018-01-24 11:51:11.688,3.144203
15717,2018-01-24 11:51:11.789,3.144203
15718,2018-01-24 11:51:11.888,3.144203
15719,2018-01-24 11:51:11.988,3.144203
15720,2018-01-24 11:51:12.088,3.144203
15721,2018-01-24 11:51:12.188,3.144203
15722,2018-01-24 11:51:12.289,3.144203
15723,2018-01-24 11:51:12.389,3.216594
15724,2018-01-24 11:51:12.489,3.216594
15725,2018-01-24 11:51:12.589,3.216594
15726,2018-01-24 11:51:12.689,3.216594
15727,2018-01-24 11:51:12.789,3.216594
15728,2018-01-24 11:51:12.889,3.216594
15729,2018-01-24 11:51:12.990,3.216594
15730,2018-01-24 11:51:13.089,3.216594
15731,2018-01-24 11:51:13.189,3.216594
15732,2018-01-24 11:51:13.289,3.2429360000000003
15733,2018-01-24 11:51:13.389,3.2429360000000003
15734,2018-01-24 11:51:13.489,3.2429360000000003
15735,2018-01-24 11:51:13.590,3.2429360000000003
15736,2018-01-24 11:51:13.689,3.2429360000000003
15737,2018-01-24 11:51:13.789,3.2429360000000003
15738,2018-01-24 11:51:13.889,3.2429360000000003
15739,2018-01-24 11:51:13.989,3.2429360000000003
15740,2018-01-24 11:51:14.089,3.2429360000000003
15741,2018-01-24 11:51:14.189,3.2429360000000003
15742,2018-01-24 11:51:14.289,3.2429360000000003
15743,2018-01-24 11:51:14.389,3.23799
15744,2018-01-24 11:51:14.489,3.23799
15745,2018-01-24 11:51:14.589,3.23799
15746,2018-01-24 11:51:14.689,3.23799
15747,2018-01-24 11:51:14.789,3.23799
15748,2018-01-24 11:51:14.889,3.23799
15749,2018-01-24 11:51:14.989,3.23799
15750,2018-01-24 11:51:15.089,3.23799
15751,2018-01-24 11:51:15.190,3.23799
15752,2018-01-24 11:51:15.290,3.23799
15753,2018-01-24 11:51:15.390,3.273448
15754,2018-01-24 11:51:15.488,3.273448
15755,2018-01-24 11:51:15.588,3.273448
15756,2018-01-24 11:51:15.688,3.273448
15757,2018-01-24 11:51:15.789,3.273448
15758,2018-01-24 11:51:15.888,3.273448
15759,2018-01-24 11:51:15.988,3.273448
15760,2018-01-24 11:51:16.088,3.273448
15761,2018-01-24 11:51:16.188,3.273448
15762,2018-01-24 11:51:16.288,3.273448
15763,2018-01-24 11:51:16.388,3.465205
15764,2018-01-24 11:51:16.488,3.465205
15765,2018-01-24 11:51:16.588,3.465205
15766,2018-01-24 11:51:16.688,3.465205
15767,2018-01-24 11:51:16.788,3.465205
15768,2018-01-24 11:51:16.888,3.465205
15769,2018-01-24 11:51:16.988,3.465205
15770,2018-01-24 11:51:17.088,3.465205
15771,2018-01-24 11:51:17.188,3.465205
15772,2018-01-24 11:51:17.288,3.465205
15773,2018-01-24 11:51:17.388,3.539073
15774,2018-01-24 11:51:17.488,3.539073
15775,2018-01-24 11:51:17.588,3.539073
15776,2018-01-24 11:51:17.688,3.539073
15777,2018-01-24 11:51:17.788,3.539073
15778,2018-01-24 11:51:17.888,3.539073
15779,2018-01-24 11:51:17.988,3.539073
15780,2018-01-24 11:51:18.088,3.539073
15781,2018-01-24 11:51:18.188,3.539073
15782,2018-01-24 11:51:18.289,3.539073
15783,2018-01-24 11:51:18.389,3.658473
15784,2018-01-24 11:51:18.489,3.658473
15785,2018-01-24 11:51:18.589,3.658473
15786,2018-01-24 11:51:18.689,3.658473
15787,2018-01-24 11:51:18.789,3.658473
15788,2018-01-24 11:51:18.889,3.658473
15789,2018-01-24 11:51:18.989,3.658473
15790,2018-01-24 11:51:19.089,3.658473
15791,2018-01-24 11:51:19.189,3.658473
15792,2018-01-24 11:51:19.289,3.658473
15793,2018-01-24 11:51:19.389,3.685702
15794,2018-01-24 11:51:19.489,3.685702
15795,2018-01-24 11:51:19.589,3.685702
15796,2018-01-24 11:51:19.689,3.685702
15797,2018-01-24 11:51:19.789,3.685702
15798,2018-01-24 11:51:19.889,3.685702
15799,2018-01-24 11:51:19.989,3.685702
15800,2018-01-24 11:51:20.089,3.685702
15801,2018-01-24 11:51:20.189,3.685702
15802,2018-01-24 11:51:20.289,3.685702
15803,2018-01-24 11:51:20.389,3.604602
15804,2018-01-24 11:51:20.488,3.604602
15805,2018-01-24 11:51:20.588,3.604602
15806,2018-01-24 11:51:20.688,3.604602
15807,2018-01-24 11:51:20.788,3.604602
15808,2018-01-24 11:51:20.888,3.604602
15809,2018-01-24 11:51:20.988,3.604602
15810,2018-01-24 11:51:21.088,3.604602
15811,2018-01-24 11:51:21.189,3.604602
15812,2018-01-24 11:51:21.290,3.604602
15813,2018-01-24 11:51:21.390,3.565233
15814,2018-01-24 11:51:21.489,3.565233
15815,2018-01-24 11:51:21.589,3.565233
15816,2018-01-24 11:51:21.689,3.565233
15817,2018-01-24 11:51:21.790,3.565233
15818,2018-01-24 11:51:21.889,3.565233
15819,2018-01-24 11:51:21.989,3.565233
15820,2018-01-24 11:51:22.089,3.565233
15821,2018-01-24 11:51:22.189,3.565233
15822,2018-01-24 11:51:22.289,3.565233
15823,2018-01-24 11:51:22.389,3.523833
15824,2018-01-24 11:51:22.489,3.523833
15825,2018-01-24 11:51:22.589,3.523833
15826,2018-01-24 11:51:22.689,3.523833
15827,2018-01-24 11:51:22.789,3.523833
15828,2018-01-24 11:51:22.889,3.523833
15829,2018-01-24 11:51:22.989,3.523833
15830,2018-01-24 11:51:23.089,3.523833
15831,2018-01-24 11:51:23.190,3.523833
15832,2018-01-24 11:51:23.290,3.523833
15833,2018-01-24 11:51:23.389,3.525753
15834,2018-01-24 11:51:23.489,3.525753
15835,2018-01-24 11:51:23.589,3.525753
15836,2018-01-24 11:51:23.689,3.525753
15837,2018-01-24 11:51:23.789,3.525753
15838,2018-01-24 11:51:23.889,3.525753
