,Time,Value
15839,2018-01-24 11:51:23.989,3.525753
15840,2018-01-24 11:51:24.089,3.525753
15841,2018-01-24 11:51:24.190,3.525753
15842,2018-01-24 11:51:24.290,3.525753
15843,2018-01-24 11:51:24.390,3.370307
15844,2018-01-24 11:51:24.490,3.370307
15845,2018-01-24 11:51:24.590,3.370307
15846,2018-01-24 11:51:24.690,3.370307
15847,2018-01-24 11:51:24.790,3.370307
15848,2018-01-24 11:51:24.890,3.370307
15849,2018-01-24 11:51:24.990,3.370307
15850,2018-01-24 11:51:25.090,3.370307
15851,2018-01-24 11:51:25.190,3.370307
15852,2018-01-24 11:51:25.290,3.370307
15853,2018-01-24 11:51:25.390,3.187262
15854,2018-01-24 11:51:25.488,3.187262
15855,2018-01-24 11:51:25.588,3.187262
15856,2018-01-24 11:51:25.688,3.187262
15857,2018-01-24 11:51:25.789,3.187262
15858,2018-01-24 11:51:25.888,3.187262
15859,2018-01-24 11:51:25.988,3.187262
15860,2018-01-24 11:51:26.088,3.187262
15861,2018-01-24 11:51:26.188,3.187262
15862,2018-01-24 11:51:26.288,3.187262
15863,2018-01-24 11:51:26.388,3.035542
15864,2018-01-24 11:51:26.488,3.035542
15865,2018-01-24 11:51:26.588,3.035542
15866,2018-01-24 11:51:26.688,3.035542
15867,2018-01-24 11:51:26.788,3.035542
15868,2018-01-24 11:51:26.888,3.035542
15869,2018-01-24 11:51:26.988,3.035542
15870,2018-01-24 11:51:27.089,3.035542
15871,2018-01-24 11:51:27.190,3.035542
15872,2018-01-24 11:51:27.289,3.035542
15873,2018-01-24 11:51:27.390,2.941824
15874,2018-01-24 11:51:27.490,2.941824
15875,2018-01-24 11:51:27.589,2.941824
15876,2018-01-24 11:51:27.690,2.941824
15877,2018-01-24 11:51:27.790,2.941824
15878,2018-01-24 11:51:27.889,2.941824
15879,2018-01-24 11:51:27.989,2.941824
15880,2018-01-24 11:51:28.089,2.941824
15881,2018-01-24 11:51:28.189,2.941824
15882,2018-01-24 11:51:28.289,2.941824
15883,2018-01-24 11:51:28.389,2.8709439999999997
15884,2018-01-24 11:51:28.489,2.8709439999999997
15885,2018-01-24 11:51:28.589,2.8709439999999997
15886,2018-01-24 11:51:28.689,2.8709439999999997
15887,2018-01-24 11:51:28.789,2.8709439999999997
15888,2018-01-24 11:51:28.889,2.8709439999999997
15889,2018-01-24 11:51:28.989,2.8709439999999997
15890,2018-01-24 11:51:29.089,2.8709439999999997
15891,2018-01-24 11:51:29.189,2.8709439999999997
15892,2018-01-24 11:51:29.289,2.8709439999999997
15893,2018-01-24 11:51:29.389,2.7597
15894,2018-01-24 11:51:29.489,2.7597
15895,2018-01-24 11:51:29.589,2.7597
15896,2018-01-24 11:51:29.689,2.7597
15897,2018-01-24 11:51:29.789,2.7597
15898,2018-01-24 11:51:29.890,2.7597
15899,2018-01-24 11:51:29.989,2.7597
15900,2018-01-24 11:51:30.089,2.7597
15901,2018-01-24 11:51:30.189,2.7597
15902,2018-01-24 11:51:30.290,2.7597
15903,2018-01-24 11:51:30.390,2.594586
15904,2018-01-24 11:51:30.489,2.594586
15905,2018-01-24 11:51:30.589,2.594586
15906,2018-01-24 11:51:30.689,2.594586
15907,2018-01-24 11:51:30.789,2.594586
15908,2018-01-24 11:51:30.889,2.594586
15909,2018-01-24 11:51:30.989,2.594586
15910,2018-01-24 11:51:31.090,2.594586
15911,2018-01-24 11:51:31.190,2.594586
15912,2018-01-24 11:51:31.289,2.594586
15913,2018-01-24 11:51:31.389,2.398701
15914,2018-01-24 11:51:31.490,2.398701
15915,2018-01-24 11:51:31.589,2.398701
15916,2018-01-24 11:51:31.689,2.398701
15917,2018-01-24 11:51:31.789,2.398701
15918,2018-01-24 11:51:31.889,2.398701
15919,2018-01-24 11:51:31.989,2.398701
15920,2018-01-24 11:51:32.089,2.398701
15921,2018-01-24 11:51:32.189,2.398701
15922,2018-01-24 11:51:32.289,2.398701
15923,2018-01-24 11:51:32.389,2.26019
15924,2018-01-24 11:51:32.489,2.26019
15925,2018-01-24 11:51:32.589,2.26019
15926,2018-01-24 11:51:32.689,2.26019
15927,2018-01-24 11:51:32.789,2.26019
15928,2018-01-24 11:51:32.890,2.26019
15929,2018-01-24 11:51:32.989,2.26019
15930,2018-01-24 11:51:33.089,2.26019
15931,2018-01-24 11:51:33.189,2.26019
15932,2018-01-24 11:51:33.291,2.26019
15933,2018-01-24 11:51:33.390,2.098694
15934,2018-01-24 11:51:33.490,2.098694
15935,2018-01-24 11:51:33.591,2.098694
15936,2018-01-24 11:51:33.691,2.098694
15937,2018-01-24 11:51:33.790,2.098694
15938,2018-01-24 11:51:33.891,2.098694
15939,2018-01-24 11:51:33.991,2.098694
15940,2018-01-24 11:51:34.090,2.098694
15941,2018-01-24 11:51:34.190,2.098694
15942,2018-01-24 11:51:34.290,2.098694
15943,2018-01-24 11:51:34.390,1.875065
15944,2018-01-24 11:51:34.490,1.875065
15945,2018-01-24 11:51:34.591,1.875065
15946,2018-01-24 11:51:34.691,1.875065
15947,2018-01-24 11:51:34.790,1.875065
15948,2018-01-24 11:51:34.890,1.875065
15949,2018-01-24 11:51:34.990,1.875065
15950,2018-01-24 11:51:35.090,1.875065
15951,2018-01-24 11:51:35.191,1.875065
15952,2018-01-24 11:51:35.290,1.875065
15953,2018-01-24 11:51:35.391,1.636455
15954,2018-01-24 11:51:35.488,1.636455
15955,2018-01-24 11:51:35.588,1.636455
15956,2018-01-24 11:51:35.688,1.636455
15957,2018-01-24 11:51:35.788,1.636455
15958,2018-01-24 11:51:35.888,1.636455
15959,2018-01-24 11:51:35.988,1.636455
15960,2018-01-24 11:51:36.088,1.636455
15961,2018-01-24 11:51:36.189,1.636455
15962,2018-01-24 11:51:36.289,1.636455
15963,2018-01-24 11:51:36.389,1.512298
15964,2018-01-24 11:51:36.489,1.512298
15965,2018-01-24 11:51:36.589,1.512298
15966,2018-01-24 11:51:36.689,1.512298
15967,2018-01-24 11:51:36.789,1.512298
15968,2018-01-24 11:51:36.889,1.512298
15969,2018-01-24 11:51:36.989,1.512298
15970,2018-01-24 11:51:37.089,1.512298
15971,2018-01-24 11:51:37.189,1.512298
15972,2018-01-24 11:51:37.289,1.512298
15973,2018-01-24 11:51:37.389,1.59967
15974,2018-01-24 11:51:37.489,1.59967
15975,2018-01-24 11:51:37.589,1.59967
15976,2018-01-24 11:51:37.689,1.59967
15977,2018-01-24 11:51:37.789,1.59967
15978,2018-01-24 11:51:37.889,1.59967
15979,2018-01-24 11:51:37.989,1.59967
15980,2018-01-24 11:51:38.089,1.59967
15981,2018-01-24 11:51:38.189,1.59967
15982,2018-01-24 11:51:38.289,1.59967
15983,2018-01-24 11:51:38.389,1.772382
15984,2018-01-24 11:51:38.489,1.772382
15985,2018-01-24 11:51:38.589,1.772382
15986,2018-01-24 11:51:38.689,1.772382
15987,2018-01-24 11:51:38.789,1.772382
15988,2018-01-24 11:51:38.889,1.772382
15989,2018-01-24 11:51:38.989,1.772382
15990,2018-01-24 11:51:39.090,1.772382
15991,2018-01-24 11:51:39.189,1.772382
15992,2018-01-24 11:51:39.289,1.772382
15993,2018-01-24 11:51:39.389,1.886248
15994,2018-01-24 11:51:39.490,1.886248
15995,2018-01-24 11:51:39.591,1.886248
15996,2018-01-24 11:51:39.690,1.886248
15997,2018-01-24 11:51:39.790,1.886248
15998,2018-01-24 11:51:39.890,1.886248
15999,2018-01-24 11:51:39.990,1.886248
16000,2018-01-24 11:51:40.090,1.886248
16001,2018-01-24 11:51:40.190,1.886248
16002,2018-01-24 11:51:40.290,1.886248
16003,2018-01-24 11:51:40.390,1.737741
16004,2018-01-24 11:51:40.489,1.737741
16005,2018-01-24 11:51:40.589,1.737741
16006,2018-01-24 11:51:40.689,1.737741
16007,2018-01-24 11:51:40.789,1.737741
16008,2018-01-24 11:51:40.889,1.737741
16009,2018-01-24 11:51:40.989,1.737741
16010,2018-01-24 11:51:41.089,1.737741
16011,2018-01-24 11:51:41.189,1.737741
16012,2018-01-24 11:51:41.289,1.737741
16013,2018-01-24 11:51:41.389,1.454855
16014,2018-01-24 11:51:41.489,1.454855
16015,2018-01-24 11:51:41.590,1.454855
16016,2018-01-24 11:51:41.689,1.454855
16017,2018-01-24 11:51:41.790,1.454855
16018,2018-01-24 11:51:41.890,1.454855
16019,2018-01-24 11:51:41.990,1.454855
16020,2018-01-24 11:51:42.089,1.454855
16021,2018-01-24 11:51:42.189,1.454855
16022,2018-01-24 11:51:42.290,1.454855
16023,2018-01-24 11:51:42.390,1.237348
16024,2018-01-24 11:51:42.490,1.237348
16025,2018-01-24 11:51:42.590,1.237348
16026,2018-01-24 11:51:42.690,1.237348
16027,2018-01-24 11:51:42.790,1.237348
16028,2018-01-24 11:51:42.890,1.237348
16029,2018-01-24 11:51:42.990,1.237348
16030,2018-01-24 11:51:43.091,1.237348
16031,2018-01-24 11:51:43.190,1.237348
16032,2018-01-24 11:51:43.290,1.237348
16033,2018-01-24 11:51:43.391,1.155877
16034,2018-01-24 11:51:43.490,1.155877
16035,2018-01-24 11:51:43.590,1.155877
16036,2018-01-24 11:51:43.691,1.155877
16037,2018-01-24 11:51:43.791,1.155877
16038,2018-01-24 11:51:43.890,1.155877
16039,2018-01-24 11:51:43.990,1.155877
16040,2018-01-24 11:51:44.090,1.155877
16041,2018-01-24 11:51:44.190,1.155877
16042,2018-01-24 11:51:44.290,1.155877
16043,2018-01-24 11:51:44.390,1.204468
16044,2018-01-24 11:51:44.490,1.204468
16045,2018-01-24 11:51:44.590,1.204468
16046,2018-01-24 11:51:44.690,1.204468
16047,2018-01-24 11:51:44.790,1.204468
16048,2018-01-24 11:51:44.890,1.204468
16049,2018-01-24 11:51:44.990,1.204468
16050,2018-01-24 11:51:45.090,1.204468
16051,2018-01-24 11:51:45.192,1.204468
16052,2018-01-24 11:51:45.291,1.204468
16053,2018-01-24 11:51:45.391,1.425258
16054,2018-01-24 11:51:45.489,1.425258
16055,2018-01-24 11:51:45.589,1.425258
16056,2018-01-24 11:51:45.690,1.425258
16057,2018-01-24 11:51:45.789,1.425258
16058,2018-01-24 11:51:45.890,1.425258
16059,2018-01-24 11:51:45.989,1.425258
16060,2018-01-24 11:51:46.089,1.425258
16061,2018-01-24 11:51:46.189,1.425258
16062,2018-01-24 11:51:46.289,1.425258
16063,2018-01-24 11:51:46.389,1.696673
16064,2018-01-24 11:51:46.489,1.696673
16065,2018-01-24 11:51:46.589,1.696673
16066,2018-01-24 11:51:46.689,1.696673
16067,2018-01-24 11:51:46.789,1.696673
16068,2018-01-24 11:51:46.889,1.696673
16069,2018-01-24 11:51:46.989,1.696673
16070,2018-01-24 11:51:47.089,1.696673
16071,2018-01-24 11:51:47.189,1.696673
16072,2018-01-24 11:51:47.290,1.696673
16073,2018-01-24 11:51:47.389,1.831902
16074,2018-01-24 11:51:47.490,1.831902
16075,2018-01-24 11:51:47.589,1.831902
16076,2018-01-24 11:51:47.689,1.831902
16077,2018-01-24 11:51:47.789,1.831902
16078,2018-01-24 11:51:47.890,1.831902
16079,2018-01-24 11:51:47.989,1.831902
16080,2018-01-24 11:51:48.089,1.831902
16081,2018-01-24 11:51:48.189,1.831902
16082,2018-01-24 11:51:48.289,1.831902
16083,2018-01-24 11:51:48.390,1.7869279999999998
16084,2018-01-24 11:51:48.490,1.7869279999999998
16085,2018-01-24 11:51:48.590,1.7869279999999998
16086,2018-01-24 11:51:48.690,1.7869279999999998
16087,2018-01-24 11:51:48.790,1.7869279999999998
16088,2018-01-24 11:51:48.890,1.7869279999999998
16089,2018-01-24 11:51:48.990,1.7869279999999998
16090,2018-01-24 11:51:49.090,1.7869279999999998
16091,2018-01-24 11:51:49.191,1.7869279999999998
16092,2018-01-24 11:51:49.290,1.7869279999999998
16093,2018-01-24 11:51:49.390,1.619602
16094,2018-01-24 11:51:49.490,1.619602
16095,2018-01-24 11:51:49.590,1.619602
16096,2018-01-24 11:51:49.690,1.619602
16097,2018-01-24 11:51:49.790,1.619602
16098,2018-01-24 11:51:49.891,1.619602
16099,2018-01-24 11:51:49.990,1.619602
16100,2018-01-24 11:51:50.090,1.619602
16101,2018-01-24 11:51:50.191,1.619602
16102,2018-01-24 11:51:50.290,1.619602
16103,2018-01-24 11:51:50.390,1.4304299999999999
16104,2018-01-24 11:51:50.489,1.4304299999999999
16105,2018-01-24 11:51:50.589,1.4304299999999999
16106,2018-01-24 11:51:50.689,1.4304299999999999
16107,2018-01-24 11:51:50.789,1.4304299999999999
16108,2018-01-24 11:51:50.889,1.4304299999999999
16109,2018-01-24 11:51:50.989,1.4304299999999999
16110,2018-01-24 11:51:51.090,1.4304299999999999
16111,2018-01-24 11:51:51.189,1.4304299999999999
16112,2018-01-24 11:51:51.289,1.4304299999999999
16113,2018-01-24 11:51:51.390,1.339365
16114,2018-01-24 11:51:51.490,1.339365
16115,2018-01-24 11:51:51.590,1.339365
16116,2018-01-24 11:51:51.690,1.339365
16117,2018-01-24 11:51:51.790,1.339365
16118,2018-01-24 11:51:51.891,1.339365
16119,2018-01-24 11:51:51.990,1.339365
16120,2018-01-24 11:51:52.090,1.339365
16121,2018-01-24 11:51:52.190,1.339365
16122,2018-01-24 11:51:52.290,1.339365
16123,2018-01-24 11:51:52.390,1.3898
16124,2018-01-24 11:51:52.490,1.3898
16125,2018-01-24 11:51:52.590,1.3898
16126,2018-01-24 11:51:52.690,1.3898
16127,2018-01-24 11:51:52.790,1.3898
16128,2018-01-24 11:51:52.890,1.3898
16129,2018-01-24 11:51:52.990,1.3898
16130,2018-01-24 11:51:53.091,1.3898
16131,2018-01-24 11:51:53.190,1.3898
16132,2018-01-24 11:51:53.290,1.3898
16133,2018-01-24 11:51:53.391,1.560964
16134,2018-01-24 11:51:53.491,1.560964
16135,2018-01-24 11:51:53.590,1.560964
16136,2018-01-24 11:51:53.690,1.560964
16137,2018-01-24 11:51:53.790,1.560964
16138,2018-01-24 11:51:53.890,1.560964
16139,2018-01-24 11:51:53.991,1.560964
16140,2018-01-24 11:51:54.090,1.560964
16141,2018-01-24 11:51:54.191,1.560964
16142,2018-01-24 11:51:54.290,1.560964
16143,2018-01-24 11:51:54.391,1.7066729999999999
16144,2018-01-24 11:51:54.491,1.7066729999999999
16145,2018-01-24 11:51:54.591,1.7066729999999999
16146,2018-01-24 11:51:54.691,1.7066729999999999
16147,2018-01-24 11:51:54.791,1.7066729999999999
16148,2018-01-24 11:51:54.891,1.7066729999999999
16149,2018-01-24 11:51:54.991,1.7066729999999999
16150,2018-01-24 11:51:55.091,1.7066729999999999
16151,2018-01-24 11:51:55.192,1.7066729999999999
16152,2018-01-24 11:51:55.291,1.7066729999999999
16153,2018-01-24 11:51:55.391,1.7620220000000002
16154,2018-01-24 11:51:55.489,1.7620220000000002
16155,2018-01-24 11:51:55.589,1.7620220000000002
16156,2018-01-24 11:51:55.690,1.7620220000000002
16157,2018-01-24 11:51:55.790,1.7620220000000002
16158,2018-01-24 11:51:55.889,1.7620220000000002
16159,2018-01-24 11:51:55.990,1.7620220000000002
16160,2018-01-24 11:51:56.089,1.7620220000000002
16161,2018-01-24 11:51:56.189,1.7620220000000002
16162,2018-01-24 11:51:56.289,1.7620220000000002
16163,2018-01-24 11:51:56.389,1.7046130000000002
16164,2018-01-24 11:51:56.489,1.7046130000000002
16165,2018-01-24 11:51:56.589,1.7046130000000002
16166,2018-01-24 11:51:56.689,1.7046130000000002
16167,2018-01-24 11:51:56.789,1.7046130000000002
16168,2018-01-24 11:51:56.889,1.7046130000000002
16169,2018-01-24 11:51:56.989,1.7046130000000002
16170,2018-01-24 11:51:57.089,1.7046130000000002
16171,2018-01-24 11:51:57.189,1.7046130000000002
16172,2018-01-24 11:51:57.290,1.7046130000000002
16173,2018-01-24 11:51:57.389,1.557099
16174,2018-01-24 11:51:57.490,1.557099
16175,2018-01-24 11:51:57.591,1.557099
16176,2018-01-24 11:51:57.691,1.557099
16177,2018-01-24 11:51:57.790,1.557099
16178,2018-01-24 11:51:57.890,1.557099
16179,2018-01-24 11:51:57.990,1.557099
16180,2018-01-24 11:51:58.090,1.557099
16181,2018-01-24 11:51:58.190,1.557099
16182,2018-01-24 11:51:58.290,1.557099
16183,2018-01-24 11:51:58.390,1.383792
16184,2018-01-24 11:51:58.490,1.383792
16185,2018-01-24 11:51:58.590,1.383792
16186,2018-01-24 11:51:58.690,1.383792
16187,2018-01-24 11:51:58.790,1.383792
16188,2018-01-24 11:51:58.890,1.383792
16189,2018-01-24 11:51:58.990,1.383792
16190,2018-01-24 11:51:59.090,1.383792
16191,2018-01-24 11:51:59.191,1.383792
16192,2018-01-24 11:51:59.291,1.248636
16193,2018-01-24 11:51:59.390,1.248636
16194,2018-01-24 11:51:59.491,1.248636
16195,2018-01-24 11:51:59.590,1.248636
16196,2018-01-24 11:51:59.690,1.248636
16197,2018-01-24 11:51:59.791,1.248636
16198,2018-01-24 11:51:59.891,1.248636
16199,2018-01-24 11:51:59.990,1.248636
16200,2018-01-24 11:52:00.090,1.248636
16201,2018-01-24 11:52:00.190,1.248636
16202,2018-01-24 11:52:00.290,1.248636
16203,2018-01-24 11:52:00.391,1.251401
16204,2018-01-24 11:52:00.490,1.251401
16205,2018-01-24 11:52:00.590,1.251401
16206,2018-01-24 11:52:00.690,1.251401
16207,2018-01-24 11:52:00.790,1.251401
16208,2018-01-24 11:52:00.890,1.251401
16209,2018-01-24 11:52:00.990,1.251401
16210,2018-01-24 11:52:01.090,1.251401
16211,2018-01-24 11:52:01.191,1.251401
16212,2018-01-24 11:52:01.290,1.42072
16213,2018-01-24 11:52:01.390,1.42072
16214,2018-01-24 11:52:01.490,1.42072
16215,2018-01-24 11:52:01.590,1.42072
16216,2018-01-24 11:52:01.691,1.42072
16217,2018-01-24 11:52:01.790,1.42072
16218,2018-01-24 11:52:01.890,1.42072
16219,2018-01-24 11:52:01.990,1.42072
16220,2018-01-24 11:52:02.090,1.42072
16221,2018-01-24 11:52:02.190,1.42072
16222,2018-01-24 11:52:02.290,1.42072
16223,2018-01-24 11:52:02.390,1.608825
16224,2018-01-24 11:52:02.490,1.608825
16225,2018-01-24 11:52:02.590,1.608825
16226,2018-01-24 11:52:02.690,1.608825
16227,2018-01-24 11:52:02.790,1.608825
16228,2018-01-24 11:52:02.890,1.608825
16229,2018-01-24 11:52:02.990,1.608825
16230,2018-01-24 11:52:03.090,1.608825
16231,2018-01-24 11:52:03.191,1.608825
16232,2018-01-24 11:52:03.291,1.608825
16233,2018-01-24 11:52:03.391,1.6650589999999998
16234,2018-01-24 11:52:03.492,1.6650589999999998
16235,2018-01-24 11:52:03.591,1.6650589999999998
16236,2018-01-24 11:52:03.691,1.6650589999999998
16237,2018-01-24 11:52:03.791,1.6650589999999998
16238,2018-01-24 11:52:03.891,1.6650589999999998
16239,2018-01-24 11:52:03.991,1.6650589999999998
16240,2018-01-24 11:52:04.091,1.6650589999999998
16241,2018-01-24 11:52:04.191,1.6650589999999998
16242,2018-01-24 11:52:04.291,1.6650589999999998
16243,2018-01-24 11:52:04.391,1.574187
16244,2018-01-24 11:52:04.491,1.574187
16245,2018-01-24 11:52:04.591,1.574187
16246,2018-01-24 11:52:04.691,1.574187
16247,2018-01-24 11:52:04.791,1.574187
16248,2018-01-24 11:52:04.891,1.574187
16249,2018-01-24 11:52:04.991,1.574187
16250,2018-01-24 11:52:05.091,1.574187
16251,2018-01-24 11:52:05.191,1.574187
16252,2018-01-24 11:52:05.291,1.574187
16253,2018-01-24 11:52:05.392,1.4480000000000002
16254,2018-01-24 11:52:05.489,1.4480000000000002
16255,2018-01-24 11:52:05.589,1.4480000000000002
16256,2018-01-24 11:52:05.690,1.4480000000000002
16257,2018-01-24 11:52:05.789,1.4480000000000002
16258,2018-01-24 11:52:05.889,1.4480000000000002
16259,2018-01-24 11:52:05.990,1.4480000000000002
16260,2018-01-24 11:52:06.089,1.4480000000000002
16261,2018-01-24 11:52:06.189,1.4480000000000002
16262,2018-01-24 11:52:06.289,1.4480000000000002
16263,2018-01-24 11:52:06.389,1.347897
16264,2018-01-24 11:52:06.490,1.347897
16265,2018-01-24 11:52:06.590,1.347897
16266,2018-01-24 11:52:06.690,1.347897
16267,2018-01-24 11:52:06.790,1.347897
16268,2018-01-24 11:52:06.890,1.347897
16269,2018-01-24 11:52:06.990,1.347897
16270,2018-01-24 11:52:07.090,1.347897
16271,2018-01-24 11:52:07.190,1.347897
16272,2018-01-24 11:52:07.290,1.347897
16273,2018-01-24 11:52:07.391,1.1046280000000002
16274,2018-01-24 11:52:07.490,1.1046280000000002
16275,2018-01-24 11:52:07.590,1.1046280000000002
16276,2018-01-24 11:52:07.690,1.1046280000000002
16277,2018-01-24 11:52:07.790,1.1046280000000002
16278,2018-01-24 11:52:07.890,1.1046280000000002
16279,2018-01-24 11:52:07.990,1.1046280000000002
16280,2018-01-24 11:52:08.090,1.1046280000000002
16281,2018-01-24 11:52:08.190,1.1046280000000002
16282,2018-01-24 11:52:08.290,1.1046280000000002
16283,2018-01-24 11:52:08.390,0.988659
16284,2018-01-24 11:52:08.490,0.988659
16285,2018-01-24 11:52:08.590,0.988659
16286,2018-01-24 11:52:08.690,0.988659
16287,2018-01-24 11:52:08.790,0.988659
16288,2018-01-24 11:52:08.890,0.988659
16289,2018-01-24 11:52:08.990,0.988659
16290,2018-01-24 11:52:09.090,0.988659
16291,2018-01-24 11:52:09.190,0.988659
16292,2018-01-24 11:52:09.290,0.988659
16293,2018-01-24 11:52:09.390,0.965785
16294,2018-01-24 11:52:09.491,0.965785
16295,2018-01-24 11:52:09.592,0.965785
16296,2018-01-24 11:52:09.691,0.965785
16297,2018-01-24 11:52:09.791,0.965785
16298,2018-01-24 11:52:09.891,0.965785
16299,2018-01-24 11:52:09.991,0.965785
16300,2018-01-24 11:52:10.091,0.965785
16301,2018-01-24 11:52:10.191,0.965785
16302,2018-01-24 11:52:10.291,0.965785
16303,2018-01-24 11:52:10.391,1.032757
16304,2018-01-24 11:52:10.490,1.032757
16305,2018-01-24 11:52:10.590,1.032757
16306,2018-01-24 11:52:10.690,1.032757
16307,2018-01-24 11:52:10.790,1.032757
16308,2018-01-24 11:52:10.890,1.032757
16309,2018-01-24 11:52:10.990,1.032757
16310,2018-01-24 11:52:11.090,1.032757
16311,2018-01-24 11:52:11.190,1.032757
16312,2018-01-24 11:52:11.290,1.032757
16313,2018-01-24 11:52:11.390,1.14371
16314,2018-01-24 11:52:11.490,1.14371
16315,2018-01-24 11:52:11.590,1.14371
16316,2018-01-24 11:52:11.691,1.14371
16317,2018-01-24 11:52:11.791,1.14371
16318,2018-01-24 11:52:11.890,1.14371
16319,2018-01-24 11:52:11.990,1.14371
16320,2018-01-24 11:52:12.091,1.14371
16321,2018-01-24 11:52:12.190,1.14371
16322,2018-01-24 11:52:12.290,1.14371
16323,2018-01-24 11:52:12.390,1.23175
16324,2018-01-24 11:52:12.490,1.23175
16325,2018-01-24 11:52:12.591,1.23175
16326,2018-01-24 11:52:12.691,1.23175
16327,2018-01-24 11:52:12.791,1.23175
16328,2018-01-24 11:52:12.891,1.23175
16329,2018-01-24 11:52:12.991,1.23175
16330,2018-01-24 11:52:13.091,1.23175
16331,2018-01-24 11:52:13.191,1.23175
16332,2018-01-24 11:52:13.291,1.23175
16333,2018-01-24 11:52:13.391,1.185664
16334,2018-01-24 11:52:13.491,1.185664
16335,2018-01-24 11:52:13.592,1.185664
16336,2018-01-24 11:52:13.692,1.185664
16337,2018-01-24 11:52:13.792,1.185664
16338,2018-01-24 11:52:13.891,1.185664
16339,2018-01-24 11:52:13.992,1.185664
16340,2018-01-24 11:52:14.091,1.185664
16341,2018-01-24 11:52:14.191,1.185664
16342,2018-01-24 11:52:14.291,1.185664
16343,2018-01-24 11:52:14.391,0.973726
16344,2018-01-24 11:52:14.491,0.973726
16345,2018-01-24 11:52:14.591,0.973726
16346,2018-01-24 11:52:14.691,0.973726
16347,2018-01-24 11:52:14.791,0.973726
16348,2018-01-24 11:52:14.891,0.973726
16349,2018-01-24 11:52:14.991,0.973726
16350,2018-01-24 11:52:15.091,0.973726
16351,2018-01-24 11:52:15.191,0.973726
16352,2018-01-24 11:52:15.292,0.5885229999999999
16353,2018-01-24 11:52:15.391,0.5885229999999999
16354,2018-01-24 11:52:15.489,0.5885229999999999
16355,2018-01-24 11:52:15.590,0.5885229999999999
16356,2018-01-24 11:52:15.690,0.5885229999999999
16357,2018-01-24 11:52:15.790,0.5885229999999999
16358,2018-01-24 11:52:15.890,0.5885229999999999
16359,2018-01-24 11:52:15.990,0.5885229999999999
16360,2018-01-24 11:52:16.091,0.5885229999999999
16361,2018-01-24 11:52:16.190,0.5885229999999999
16362,2018-01-24 11:52:16.290,0.5885229999999999
16363,2018-01-24 11:52:16.390,0.108827
16364,2018-01-24 11:52:16.490,0.108827
16365,2018-01-24 11:52:16.590,0.108827
16366,2018-01-24 11:52:16.690,0.108827
16367,2018-01-24 11:52:16.790,0.108827
16368,2018-01-24 11:52:16.890,0.108827
16369,2018-01-24 11:52:16.990,0.108827
16370,2018-01-24 11:52:17.090,0.108827
16371,2018-01-24 11:52:17.190,0.108827
16372,2018-01-24 11:52:17.291,0.108827
16373,2018-01-24 11:52:17.390,-0.164097
16374,2018-01-24 11:52:17.490,-0.164097
16375,2018-01-24 11:52:17.591,-0.164097
16376,2018-01-24 11:52:17.690,-0.164097
16377,2018-01-24 11:52:17.790,-0.164097
