,Time,Value
16378,2018-01-24 11:52:17.891,-0.164097
16379,2018-01-24 11:52:17.991,-0.164097
16380,2018-01-24 11:52:18.090,-0.164097
16381,2018-01-24 11:52:18.190,-0.164097
16382,2018-01-24 11:52:18.290,-0.164097
16383,2018-01-24 11:52:18.390,-0.173728
16384,2018-01-24 11:52:18.490,-0.173728
16385,2018-01-24 11:52:18.592,-0.173728
16386,2018-01-24 11:52:18.691,-0.173728
16387,2018-01-24 11:52:18.791,-0.173728
16388,2018-01-24 11:52:18.891,-0.173728
16389,2018-01-24 11:52:18.991,-0.173728
16390,2018-01-24 11:52:19.091,-0.173728
16391,2018-01-24 11:52:19.192,-0.173728
16392,2018-01-24 11:52:19.291,0.022085
16393,2018-01-24 11:52:19.391,0.022085
16394,2018-01-24 11:52:19.491,0.022085
16395,2018-01-24 11:52:19.592,0.022085
16396,2018-01-24 11:52:19.691,0.022085
16397,2018-01-24 11:52:19.792,0.022085
16398,2018-01-24 11:52:19.891,0.022085
16399,2018-01-24 11:52:19.991,0.022085
16400,2018-01-24 11:52:20.091,0.022085
16401,2018-01-24 11:52:20.191,0.022085
16402,2018-01-24 11:52:20.291,0.022085
16403,2018-01-24 11:52:20.391,0.229113
16404,2018-01-24 11:52:20.490,0.229113
16405,2018-01-24 11:52:20.590,0.229113
16406,2018-01-24 11:52:20.690,0.229113
16407,2018-01-24 11:52:20.791,0.229113
16408,2018-01-24 11:52:20.890,0.229113
16409,2018-01-24 11:52:20.990,0.229113
16410,2018-01-24 11:52:21.090,0.229113
16411,2018-01-24 11:52:21.190,0.229113
16412,2018-01-24 11:52:21.290,0.229113
16413,2018-01-24 11:52:21.390,0.37371
16414,2018-01-24 11:52:21.491,0.37371
16415,2018-01-24 11:52:21.591,0.37371
16416,2018-01-24 11:52:21.692,0.37371
16417,2018-01-24 11:52:21.791,0.37371
16418,2018-01-24 11:52:21.891,0.37371
16419,2018-01-24 11:52:21.991,0.37371
16420,2018-01-24 11:52:22.092,0.37371
16421,2018-01-24 11:52:22.191,0.37371
16422,2018-01-24 11:52:22.291,0.37371
16423,2018-01-24 11:52:22.391,0.378655
16424,2018-01-24 11:52:22.491,0.378655
16425,2018-01-24 11:52:22.591,0.378655
16426,2018-01-24 11:52:22.691,0.378655
16427,2018-01-24 11:52:22.791,0.378655
16428,2018-01-24 11:52:22.891,0.378655
16429,2018-01-24 11:52:22.991,0.378655
16430,2018-01-24 11:52:23.091,0.378655
16431,2018-01-24 11:52:23.191,0.378655
16432,2018-01-24 11:52:23.291,0.378655
16433,2018-01-24 11:52:23.391,0.250698
16434,2018-01-24 11:52:23.492,0.250698
16435,2018-01-24 11:52:23.592,0.250698
16436,2018-01-24 11:52:23.692,0.250698
16437,2018-01-24 11:52:23.791,0.250698
16438,2018-01-24 11:52:23.891,0.250698
16439,2018-01-24 11:52:23.992,0.250698
16440,2018-01-24 11:52:24.091,0.250698
16441,2018-01-24 11:52:24.191,0.250698
16442,2018-01-24 11:52:24.291,0.250698
16443,2018-01-24 11:52:24.391,0.030757
16444,2018-01-24 11:52:24.492,0.030757
16445,2018-01-24 11:52:24.592,0.030757
16446,2018-01-24 11:52:24.692,0.030757
16447,2018-01-24 11:52:24.792,0.030757
16448,2018-01-24 11:52:24.892,0.030757
16449,2018-01-24 11:52:24.992,0.030757
16450,2018-01-24 11:52:25.092,0.030757
16451,2018-01-24 11:52:25.193,0.030757
16452,2018-01-24 11:52:25.292,0.030757
16453,2018-01-24 11:52:25.393,-0.13830499999999998
16454,2018-01-24 11:52:25.490,-0.13830499999999998
16455,2018-01-24 11:52:25.590,-0.13830499999999998
16456,2018-01-24 11:52:25.690,-0.13830499999999998
16457,2018-01-24 11:52:25.790,-0.13830499999999998
16458,2018-01-24 11:52:25.891,-0.13830499999999998
16459,2018-01-24 11:52:25.991,-0.13830499999999998
16460,2018-01-24 11:52:26.090,-0.13830499999999998
16461,2018-01-24 11:52:26.190,-0.13830499999999998
16462,2018-01-24 11:52:26.290,-0.063849
16463,2018-01-24 11:52:26.390,-0.063849
16464,2018-01-24 11:52:26.490,-0.063849
16465,2018-01-24 11:52:26.590,-0.063849
16466,2018-01-24 11:52:26.690,-0.063849
16467,2018-01-24 11:52:26.790,-0.063849
16468,2018-01-24 11:52:26.890,-0.063849
16469,2018-01-24 11:52:26.990,-0.063849
16470,2018-01-24 11:52:27.090,-0.063849
16471,2018-01-24 11:52:27.190,-0.063849
16472,2018-01-24 11:52:27.290,-0.063849
16473,2018-01-24 11:52:27.390,0.198224
16474,2018-01-24 11:52:27.490,0.198224
16475,2018-01-24 11:52:27.590,0.198224
16476,2018-01-24 11:52:27.691,0.198224
16477,2018-01-24 11:52:27.791,0.198224
16478,2018-01-24 11:52:27.891,0.198224
16479,2018-01-24 11:52:27.991,0.198224
16480,2018-01-24 11:52:28.091,0.198224
16481,2018-01-24 11:52:28.191,0.198224
16482,2018-01-24 11:52:28.291,0.198224
16483,2018-01-24 11:52:28.391,0.6739729999999999
16484,2018-01-24 11:52:28.491,0.6739729999999999
16485,2018-01-24 11:52:28.591,0.6739729999999999
16486,2018-01-24 11:52:28.691,0.6739729999999999
16487,2018-01-24 11:52:28.791,0.6739729999999999
16488,2018-01-24 11:52:28.891,0.6739729999999999
16489,2018-01-24 11:52:28.991,0.6739729999999999
16490,2018-01-24 11:52:29.091,0.6739729999999999
16491,2018-01-24 11:52:29.191,0.6739729999999999
16492,2018-01-24 11:52:29.291,0.6739729999999999
16493,2018-01-24 11:52:29.391,1.043386
16494,2018-01-24 11:52:29.491,1.043386
16495,2018-01-24 11:52:29.591,1.043386
16496,2018-01-24 11:52:29.691,1.043386
16497,2018-01-24 11:52:29.791,1.043386
16498,2018-01-24 11:52:29.891,1.043386
16499,2018-01-24 11:52:29.991,1.043386
16500,2018-01-24 11:52:30.091,1.043386
16501,2018-01-24 11:52:30.191,1.043386
16502,2018-01-24 11:52:30.291,1.25698
16503,2018-01-24 11:52:30.391,1.25698
16504,2018-01-24 11:52:30.491,1.25698
16505,2018-01-24 11:52:30.591,1.25698
16506,2018-01-24 11:52:30.691,1.25698
16507,2018-01-24 11:52:30.791,1.25698
16508,2018-01-24 11:52:30.891,1.25698
16509,2018-01-24 11:52:30.991,1.25698
16510,2018-01-24 11:52:31.091,1.25698
16511,2018-01-24 11:52:31.191,1.25698
16512,2018-01-24 11:52:31.291,1.25698
16513,2018-01-24 11:52:31.391,1.304582
16514,2018-01-24 11:52:31.492,1.304582
16515,2018-01-24 11:52:31.591,1.304582
16516,2018-01-24 11:52:31.691,1.304582
16517,2018-01-24 11:52:31.792,1.304582
16518,2018-01-24 11:52:31.891,1.304582
16519,2018-01-24 11:52:31.992,1.304582
16520,2018-01-24 11:52:32.091,1.304582
16521,2018-01-24 11:52:32.192,1.304582
16522,2018-01-24 11:52:32.291,1.304582
16523,2018-01-24 11:52:32.391,1.265064
16524,2018-01-24 11:52:32.491,1.265064
16525,2018-01-24 11:52:32.591,1.265064
16526,2018-01-24 11:52:32.691,1.265064
16527,2018-01-24 11:52:32.791,1.265064
16528,2018-01-24 11:52:32.891,1.265064
16529,2018-01-24 11:52:32.991,1.265064
16530,2018-01-24 11:52:33.091,1.265064
16531,2018-01-24 11:52:33.191,1.265064
16532,2018-01-24 11:52:33.291,1.265064
16533,2018-01-24 11:52:33.391,1.306384
16534,2018-01-24 11:52:33.491,1.306384
16535,2018-01-24 11:52:33.592,1.306384
16536,2018-01-24 11:52:33.692,1.306384
16537,2018-01-24 11:52:33.792,1.306384
16538,2018-01-24 11:52:33.893,1.306384
16539,2018-01-24 11:52:33.992,1.306384
16540,2018-01-24 11:52:34.092,1.306384
16541,2018-01-24 11:52:34.192,1.306384
16542,2018-01-24 11:52:34.292,1.306384
16543,2018-01-24 11:52:34.392,1.435552
16544,2018-01-24 11:52:34.492,1.435552
16545,2018-01-24 11:52:34.592,1.435552
16546,2018-01-24 11:52:34.692,1.435552
16547,2018-01-24 11:52:34.792,1.435552
16548,2018-01-24 11:52:34.892,1.435552
16549,2018-01-24 11:52:34.992,1.435552
16550,2018-01-24 11:52:35.092,1.435552
16551,2018-01-24 11:52:35.192,1.435552
16552,2018-01-24 11:52:35.292,1.435552
16553,2018-01-24 11:52:35.393,1.76079
16554,2018-01-24 11:52:35.490,1.76079
16555,2018-01-24 11:52:35.590,1.76079
16556,2018-01-24 11:52:35.690,1.76079
16557,2018-01-24 11:52:35.790,1.76079
16558,2018-01-24 11:52:35.890,1.76079
16559,2018-01-24 11:52:35.990,1.76079
16560,2018-01-24 11:52:36.090,1.76079
16561,2018-01-24 11:52:36.190,1.76079
16562,2018-01-24 11:52:36.290,1.76079
16563,2018-01-24 11:52:36.390,2.156028
16564,2018-01-24 11:52:36.490,2.156028
16565,2018-01-24 11:52:36.591,2.156028
16566,2018-01-24 11:52:36.691,2.156028
16567,2018-01-24 11:52:36.791,2.156028
16568,2018-01-24 11:52:36.891,2.156028
16569,2018-01-24 11:52:36.991,2.156028
16570,2018-01-24 11:52:37.091,2.156028
16571,2018-01-24 11:52:37.191,2.156028
16572,2018-01-24 11:52:37.291,2.156028
16573,2018-01-24 11:52:37.392,2.46748
16574,2018-01-24 11:52:37.492,2.46748
16575,2018-01-24 11:52:37.591,2.46748
16576,2018-01-24 11:52:37.691,2.46748
16577,2018-01-24 11:52:37.791,2.46748
16578,2018-01-24 11:52:37.891,2.46748
16579,2018-01-24 11:52:37.991,2.46748
16580,2018-01-24 11:52:38.091,2.46748
16581,2018-01-24 11:52:38.191,2.46748
16582,2018-01-24 11:52:38.291,2.46748
16583,2018-01-24 11:52:38.391,2.681557
16584,2018-01-24 11:52:38.491,2.681557
16585,2018-01-24 11:52:38.591,2.681557
16586,2018-01-24 11:52:38.691,2.681557
16587,2018-01-24 11:52:38.791,2.681557
16588,2018-01-24 11:52:38.891,2.681557
16589,2018-01-24 11:52:38.991,2.681557
16590,2018-01-24 11:52:39.091,2.681557
16591,2018-01-24 11:52:39.191,2.681557
16592,2018-01-24 11:52:39.291,2.681557
16593,2018-01-24 11:52:39.392,2.793652
16594,2018-01-24 11:52:39.491,2.793652
16595,2018-01-24 11:52:39.592,2.793652
16596,2018-01-24 11:52:39.692,2.793652
16597,2018-01-24 11:52:39.792,2.793652
16598,2018-01-24 11:52:39.893,2.793652
16599,2018-01-24 11:52:39.992,2.793652
16600,2018-01-24 11:52:40.092,2.793652
16601,2018-01-24 11:52:40.192,2.793652
16602,2018-01-24 11:52:40.292,2.793652
16603,2018-01-24 11:52:40.392,2.783467
16604,2018-01-24 11:52:40.490,2.783467
16605,2018-01-24 11:52:40.590,2.783467
16606,2018-01-24 11:52:40.690,2.783467
16607,2018-01-24 11:52:40.790,2.783467
16608,2018-01-24 11:52:40.890,2.783467
16609,2018-01-24 11:52:40.990,2.783467
16610,2018-01-24 11:52:41.090,2.783467
16611,2018-01-24 11:52:41.190,2.783467
16612,2018-01-24 11:52:41.291,2.783467
16613,2018-01-24 11:52:41.390,2.735054
16614,2018-01-24 11:52:41.490,2.735054
16615,2018-01-24 11:52:41.590,2.735054
16616,2018-01-24 11:52:41.691,2.735054
16617,2018-01-24 11:52:41.790,2.735054
16618,2018-01-24 11:52:41.890,2.735054
16619,2018-01-24 11:52:41.990,2.735054
16620,2018-01-24 11:52:42.090,2.735054
16621,2018-01-24 11:52:42.190,2.735054
16622,2018-01-24 11:52:42.290,2.735054
16623,2018-01-24 11:52:42.390,2.712285
16624,2018-01-24 11:52:42.490,2.712285
16625,2018-01-24 11:52:42.590,2.712285
16626,2018-01-24 11:52:42.690,2.712285
16627,2018-01-24 11:52:42.791,2.712285
16628,2018-01-24 11:52:42.891,2.712285
16629,2018-01-24 11:52:42.991,2.712285
16630,2018-01-24 11:52:43.091,2.712285
16631,2018-01-24 11:52:43.191,2.712285
16632,2018-01-24 11:52:43.291,2.712285
16633,2018-01-24 11:52:43.392,2.7054560000000003
16634,2018-01-24 11:52:43.491,2.7054560000000003
16635,2018-01-24 11:52:43.592,2.7054560000000003
16636,2018-01-24 11:52:43.691,2.7054560000000003
16637,2018-01-24 11:52:43.791,2.7054560000000003
16638,2018-01-24 11:52:43.891,2.7054560000000003
16639,2018-01-24 11:52:43.991,2.7054560000000003
16640,2018-01-24 11:52:44.092,2.7054560000000003
16641,2018-01-24 11:52:44.191,2.7054560000000003
16642,2018-01-24 11:52:44.291,2.7054560000000003
16643,2018-01-24 11:52:44.391,2.7282919999999997
16644,2018-01-24 11:52:44.491,2.7282919999999997
16645,2018-01-24 11:52:44.591,2.7282919999999997
16646,2018-01-24 11:52:44.691,2.7282919999999997
16647,2018-01-24 11:52:44.791,2.7282919999999997
16648,2018-01-24 11:52:44.891,2.7282919999999997
16649,2018-01-24 11:52:44.991,2.7282919999999997
16650,2018-01-24 11:52:45.091,2.7282919999999997
16651,2018-01-24 11:52:45.191,2.7282919999999997
16652,2018-01-24 11:52:45.291,2.7282919999999997
16653,2018-01-24 11:52:45.391,2.731616
16654,2018-01-24 11:52:45.489,2.731616
16655,2018-01-24 11:52:45.589,2.731616
16656,2018-01-24 11:52:45.689,2.731616
16657,2018-01-24 11:52:45.790,2.731616
16658,2018-01-24 11:52:45.890,2.731616
16659,2018-01-24 11:52:45.990,2.731616
16660,2018-01-24 11:52:46.090,2.731616
16661,2018-01-24 11:52:46.190,2.731616
16662,2018-01-24 11:52:46.290,2.731616
16663,2018-01-24 11:52:46.390,2.763759
16664,2018-01-24 11:52:46.490,2.763759
16665,2018-01-24 11:52:46.590,2.763759
16666,2018-01-24 11:52:46.690,2.763759
16667,2018-01-24 11:52:46.790,2.763759
16668,2018-01-24 11:52:46.890,2.763759
16669,2018-01-24 11:52:46.990,2.763759
16670,2018-01-24 11:52:47.090,2.763759
16671,2018-01-24 11:52:47.190,2.763759
16672,2018-01-24 11:52:47.291,2.763759
16673,2018-01-24 11:52:47.390,2.782027
16674,2018-01-24 11:52:47.490,2.782027
16675,2018-01-24 11:52:47.590,2.782027
16676,2018-01-24 11:52:47.690,2.782027
16677,2018-01-24 11:52:47.790,2.782027
16678,2018-01-24 11:52:47.890,2.782027
16679,2018-01-24 11:52:47.990,2.782027
16680,2018-01-24 11:52:48.091,2.782027
16681,2018-01-24 11:52:48.190,2.782027
16682,2018-01-24 11:52:48.290,2.782027
16683,2018-01-24 11:52:48.390,2.776201
16684,2018-01-24 11:52:48.490,2.776201
16685,2018-01-24 11:52:48.590,2.776201
16686,2018-01-24 11:52:48.691,2.776201
16687,2018-01-24 11:52:48.791,2.776201
16688,2018-01-24 11:52:48.891,2.776201
16689,2018-01-24 11:52:48.991,2.776201
16690,2018-01-24 11:52:49.091,2.776201
16691,2018-01-24 11:52:49.191,2.776201
16692,2018-01-24 11:52:49.291,2.776201
16693,2018-01-24 11:52:49.391,2.691232
16694,2018-01-24 11:52:49.492,2.691232
16695,2018-01-24 11:52:49.591,2.691232
16696,2018-01-24 11:52:49.691,2.691232
16697,2018-01-24 11:52:49.791,2.691232
16698,2018-01-24 11:52:49.891,2.691232
16699,2018-01-24 11:52:49.991,2.691232
16700,2018-01-24 11:52:50.091,2.691232
16701,2018-01-24 11:52:50.191,2.691232
16702,2018-01-24 11:52:50.291,2.691232
16703,2018-01-24 11:52:50.391,2.545228
16704,2018-01-24 11:52:50.490,2.545228
16705,2018-01-24 11:52:50.590,2.545228
16706,2018-01-24 11:52:50.690,2.545228
16707,2018-01-24 11:52:50.790,2.545228
16708,2018-01-24 11:52:50.890,2.545228
16709,2018-01-24 11:52:50.990,2.545228
16710,2018-01-24 11:52:51.090,2.545228
16711,2018-01-24 11:52:51.190,2.545228
16712,2018-01-24 11:52:51.291,2.545228
16713,2018-01-24 11:52:51.390,2.404054
16714,2018-01-24 11:52:51.491,2.404054
16715,2018-01-24 11:52:51.590,2.404054
16716,2018-01-24 11:52:51.691,2.404054
16717,2018-01-24 11:52:51.791,2.404054
16718,2018-01-24 11:52:51.891,2.404054
16719,2018-01-24 11:52:51.992,2.404054
16720,2018-01-24 11:52:52.091,2.404054
16721,2018-01-24 11:52:52.191,2.404054
16722,2018-01-24 11:52:52.291,2.288453
16723,2018-01-24 11:52:52.391,2.288453
16724,2018-01-24 11:52:52.491,2.288453
16725,2018-01-24 11:52:52.591,2.288453
16726,2018-01-24 11:52:52.691,2.288453
16727,2018-01-24 11:52:52.791,2.288453
16728,2018-01-24 11:52:52.891,2.288453
16729,2018-01-24 11:52:52.991,2.288453
16730,2018-01-24 11:52:53.091,2.288453
16731,2018-01-24 11:52:53.191,2.288453
16732,2018-01-24 11:52:53.292,2.288453
16733,2018-01-24 11:52:53.391,2.151713
16734,2018-01-24 11:52:53.492,2.151713
16735,2018-01-24 11:52:53.591,2.151713
16736,2018-01-24 11:52:53.692,2.151713
16737,2018-01-24 11:52:53.791,2.151713
16738,2018-01-24 11:52:53.891,2.151713
16739,2018-01-24 11:52:53.992,2.151713
16740,2018-01-24 11:52:54.091,2.151713
16741,2018-01-24 11:52:54.191,2.151713
16742,2018-01-24 11:52:54.291,2.151713
16743,2018-01-24 11:52:54.391,1.9508869999999998
16744,2018-01-24 11:52:54.491,1.9508869999999998
16745,2018-01-24 11:52:54.591,1.9508869999999998
16746,2018-01-24 11:52:54.692,1.9508869999999998
16747,2018-01-24 11:52:54.792,1.9508869999999998
16748,2018-01-24 11:52:54.892,1.9508869999999998
16749,2018-01-24 11:52:54.992,1.9508869999999998
16750,2018-01-24 11:52:55.092,1.9508869999999998
16751,2018-01-24 11:52:55.192,1.9508869999999998
16752,2018-01-24 11:52:55.292,1.9508869999999998
16753,2018-01-24 11:52:55.392,1.760579
16754,2018-01-24 11:52:55.491,1.760579
16755,2018-01-24 11:52:55.590,1.760579
16756,2018-01-24 11:52:55.690,1.760579
16757,2018-01-24 11:52:55.790,1.760579
16758,2018-01-24 11:52:55.890,1.760579
16759,2018-01-24 11:52:55.990,1.760579
16760,2018-01-24 11:52:56.090,1.760579
16761,2018-01-24 11:52:56.190,1.760579
16762,2018-01-24 11:52:56.290,1.760579
16763,2018-01-24 11:52:56.390,1.765637
16764,2018-01-24 11:52:56.490,1.765637
16765,2018-01-24 11:52:56.590,1.765637
16766,2018-01-24 11:52:56.690,1.765637
16767,2018-01-24 11:52:56.790,1.765637
16768,2018-01-24 11:52:56.890,1.765637
16769,2018-01-24 11:52:56.990,1.765637
16770,2018-01-24 11:52:57.090,1.765637
16771,2018-01-24 11:52:57.190,1.765637
16772,2018-01-24 11:52:57.291,1.765637
16773,2018-01-24 11:52:57.390,2.030738
16774,2018-01-24 11:52:57.490,2.030738
16775,2018-01-24 11:52:57.590,2.030738
16776,2018-01-24 11:52:57.691,2.030738
16777,2018-01-24 11:52:57.791,2.030738
16778,2018-01-24 11:52:57.891,2.030738
16779,2018-01-24 11:52:57.991,2.030738
16780,2018-01-24 11:52:58.091,2.030738
16781,2018-01-24 11:52:58.191,2.030738
16782,2018-01-24 11:52:58.291,2.030738
16783,2018-01-24 11:52:58.391,2.514159
16784,2018-01-24 11:52:58.491,2.514159
16785,2018-01-24 11:52:58.591,2.514159
16786,2018-01-24 11:52:58.691,2.514159
16787,2018-01-24 11:52:58.791,2.514159
16788,2018-01-24 11:52:58.891,2.514159
16789,2018-01-24 11:52:58.991,2.514159
16790,2018-01-24 11:52:59.091,2.514159
16791,2018-01-24 11:52:59.191,2.514159
16792,2018-01-24 11:52:59.291,2.514159
16793,2018-01-24 11:52:59.391,2.837736
16794,2018-01-24 11:52:59.491,2.837736
16795,2018-01-24 11:52:59.591,2.837736
16796,2018-01-24 11:52:59.691,2.837736
16797,2018-01-24 11:52:59.791,2.837736
16798,2018-01-24 11:52:59.892,2.837736
16799,2018-01-24 11:52:59.991,2.837736
16800,2018-01-24 11:53:00.091,2.837736
16801,2018-01-24 11:53:00.191,2.837736
16802,2018-01-24 11:53:00.291,2.837736
16803,2018-01-24 11:53:00.391,2.932817
16804,2018-01-24 11:53:00.490,2.932817
16805,2018-01-24 11:53:00.590,2.932817
16806,2018-01-24 11:53:00.691,2.932817
16807,2018-01-24 11:53:00.791,2.932817
16808,2018-01-24 11:53:00.891,2.932817
16809,2018-01-24 11:53:00.991,2.932817
16810,2018-01-24 11:53:01.091,2.932817
16811,2018-01-24 11:53:01.191,2.932817
16812,2018-01-24 11:53:01.291,2.932817
16813,2018-01-24 11:53:01.391,2.791614
16814,2018-01-24 11:53:01.492,2.791614
16815,2018-01-24 11:53:01.591,2.791614
16816,2018-01-24 11:53:01.691,2.791614
16817,2018-01-24 11:53:01.791,2.791614
16818,2018-01-24 11:53:01.892,2.791614
16819,2018-01-24 11:53:01.991,2.791614
16820,2018-01-24 11:53:02.091,2.791614
16821,2018-01-24 11:53:02.192,2.791614
16822,2018-01-24 11:53:02.291,2.791614
16823,2018-01-24 11:53:02.391,2.5828189999999998
16824,2018-01-24 11:53:02.491,2.5828189999999998
16825,2018-01-24 11:53:02.591,2.5828189999999998
16826,2018-01-24 11:53:02.691,2.5828189999999998
16827,2018-01-24 11:53:02.791,2.5828189999999998
16828,2018-01-24 11:53:02.891,2.5828189999999998
16829,2018-01-24 11:53:02.991,2.5828189999999998
16830,2018-01-24 11:53:03.091,2.5828189999999998
16831,2018-01-24 11:53:03.191,2.5828189999999998
16832,2018-01-24 11:53:03.291,2.5828189999999998
16833,2018-01-24 11:53:03.392,2.480471
16834,2018-01-24 11:53:03.491,2.480471
16835,2018-01-24 11:53:03.591,2.480471
16836,2018-01-24 11:53:03.692,2.480471
16837,2018-01-24 11:53:03.793,2.480471
16838,2018-01-24 11:53:03.892,2.480471
16839,2018-01-24 11:53:03.992,2.480471
16840,2018-01-24 11:53:04.092,2.480471
16841,2018-01-24 11:53:04.192,2.480471
16842,2018-01-24 11:53:04.292,2.480471
16843,2018-01-24 11:53:04.392,2.6697490000000004
16844,2018-01-24 11:53:04.492,2.6697490000000004
16845,2018-01-24 11:53:04.592,2.6697490000000004
16846,2018-01-24 11:53:04.692,2.6697490000000004
16847,2018-01-24 11:53:04.792,2.6697490000000004
16848,2018-01-24 11:53:04.892,2.6697490000000004
16849,2018-01-24 11:53:04.992,2.6697490000000004
16850,2018-01-24 11:53:05.092,2.6697490000000004
16851,2018-01-24 11:53:05.192,2.6697490000000004
16852,2018-01-24 11:53:05.292,2.6697490000000004
16853,2018-01-24 11:53:05.392,3.160957
16854,2018-01-24 11:53:05.490,3.160957
16855,2018-01-24 11:53:05.590,3.160957
16856,2018-01-24 11:53:05.690,3.160957
16857,2018-01-24 11:53:05.790,3.160957
16858,2018-01-24 11:53:05.890,3.160957
16859,2018-01-24 11:53:05.990,3.160957
16860,2018-01-24 11:53:06.090,3.160957
16861,2018-01-24 11:53:06.190,3.160957
16862,2018-01-24 11:53:06.290,3.160957
16863,2018-01-24 11:53:06.390,3.6716379999999997
16864,2018-01-24 11:53:06.490,3.6716379999999997
16865,2018-01-24 11:53:06.591,3.6716379999999997
16866,2018-01-24 11:53:06.691,3.6716379999999997
16867,2018-01-24 11:53:06.791,3.6716379999999997
16868,2018-01-24 11:53:06.891,3.6716379999999997
16869,2018-01-24 11:53:06.991,3.6716379999999997
16870,2018-01-24 11:53:07.091,3.6716379999999997
16871,2018-01-24 11:53:07.191,3.6716379999999997
16872,2018-01-24 11:53:07.291,3.6716379999999997
16873,2018-01-24 11:53:07.391,3.998873
16874,2018-01-24 11:53:07.492,3.998873
16875,2018-01-24 11:53:07.591,3.998873
16876,2018-01-24 11:53:07.691,3.998873
16877,2018-01-24 11:53:07.791,3.998873
16878,2018-01-24 11:53:07.891,3.998873
16879,2018-01-24 11:53:07.991,3.998873
16880,2018-01-24 11:53:08.091,3.998873
16881,2018-01-24 11:53:08.191,3.998873
16882,2018-01-24 11:53:08.291,3.998873
16883,2018-01-24 11:53:08.391,3.981899
16884,2018-01-24 11:53:08.491,3.981899
16885,2018-01-24 11:53:08.591,3.981899
16886,2018-01-24 11:53:08.691,3.981899
16887,2018-01-24 11:53:08.791,3.981899
16888,2018-01-24 11:53:08.891,3.981899
16889,2018-01-24 11:53:08.991,3.981899
16890,2018-01-24 11:53:09.091,3.981899
16891,2018-01-24 11:53:09.191,3.981899
16892,2018-01-24 11:53:09.291,3.7406699999999997
16893,2018-01-24 11:53:09.391,3.7406699999999997
16894,2018-01-24 11:53:09.491,3.7406699999999997
16895,2018-01-24 11:53:09.591,3.7406699999999997
16896,2018-01-24 11:53:09.692,3.7406699999999997
16897,2018-01-24 11:53:09.792,3.7406699999999997
16898,2018-01-24 11:53:09.892,3.7406699999999997
16899,2018-01-24 11:53:09.992,3.7406699999999997
16900,2018-01-24 11:53:10.092,3.7406699999999997
16901,2018-01-24 11:53:10.193,3.7406699999999997
16902,2018-01-24 11:53:10.292,3.7406699999999997
16903,2018-01-24 11:53:10.392,3.5385489999999997
16904,2018-01-24 11:53:10.491,3.5385489999999997
16905,2018-01-24 11:53:10.591,3.5385489999999997
16906,2018-01-24 11:53:10.691,3.5385489999999997
16907,2018-01-24 11:53:10.791,3.5385489999999997
16908,2018-01-24 11:53:10.891,3.5385489999999997
16909,2018-01-24 11:53:10.991,3.5385489999999997
16910,2018-01-24 11:53:11.091,3.5385489999999997
16911,2018-01-24 11:53:11.191,3.5385489999999997
16912,2018-01-24 11:53:11.291,3.5385489999999997
16913,2018-01-24 11:53:11.391,3.491137
16914,2018-01-24 11:53:11.491,3.491137
16915,2018-01-24 11:53:11.591,3.491137
