,Time,Value
16916,2018-01-24 11:53:11.691,3.491137
16917,2018-01-24 11:53:11.792,3.491137
16918,2018-01-24 11:53:11.891,3.491137
16919,2018-01-24 11:53:11.991,3.491137
16920,2018-01-24 11:53:12.091,3.491137
16921,2018-01-24 11:53:12.191,3.491137
16922,2018-01-24 11:53:12.291,3.491137
16923,2018-01-24 11:53:12.391,3.643742
16924,2018-01-24 11:53:12.491,3.643742
16925,2018-01-24 11:53:12.591,3.643742
16926,2018-01-24 11:53:12.691,3.643742
16927,2018-01-24 11:53:12.791,3.643742
16928,2018-01-24 11:53:12.892,3.643742
16929,2018-01-24 11:53:12.992,3.643742
16930,2018-01-24 11:53:13.092,3.643742
16931,2018-01-24 11:53:13.192,3.643742
16932,2018-01-24 11:53:13.292,3.643742
16933,2018-01-24 11:53:13.392,3.900878
16934,2018-01-24 11:53:13.492,3.900878
16935,2018-01-24 11:53:13.592,3.900878
16936,2018-01-24 11:53:13.692,3.900878
16937,2018-01-24 11:53:13.792,3.900878
16938,2018-01-24 11:53:13.892,3.900878
16939,2018-01-24 11:53:13.992,3.900878
16940,2018-01-24 11:53:14.092,3.900878
16941,2018-01-24 11:53:14.192,3.900878
16942,2018-01-24 11:53:14.292,4.10964
16943,2018-01-24 11:53:14.392,4.10964
16944,2018-01-24 11:53:14.492,4.10964
16945,2018-01-24 11:53:14.592,4.10964
16946,2018-01-24 11:53:14.692,4.10964
16947,2018-01-24 11:53:14.792,4.10964
16948,2018-01-24 11:53:14.892,4.10964
16949,2018-01-24 11:53:14.992,4.10964
16950,2018-01-24 11:53:15.092,4.10964
16951,2018-01-24 11:53:15.192,4.10964
16952,2018-01-24 11:53:15.292,4.10964
16953,2018-01-24 11:53:15.392,4.17421
16954,2018-01-24 11:53:15.490,4.17421
16955,2018-01-24 11:53:15.591,4.17421
16956,2018-01-24 11:53:15.690,4.17421
16957,2018-01-24 11:53:15.791,4.17421
16958,2018-01-24 11:53:15.890,4.17421
16959,2018-01-24 11:53:15.991,4.17421
16960,2018-01-24 11:53:16.092,4.17421
16961,2018-01-24 11:53:16.192,4.17421
16962,2018-01-24 11:53:16.291,4.17421
16963,2018-01-24 11:53:16.391,4.068316
16964,2018-01-24 11:53:16.491,4.068316
16965,2018-01-24 11:53:16.591,4.068316
16966,2018-01-24 11:53:16.691,4.068316
16967,2018-01-24 11:53:16.791,4.068316
16968,2018-01-24 11:53:16.891,4.068316
16969,2018-01-24 11:53:16.991,4.068316
16970,2018-01-24 11:53:17.091,4.068316
16971,2018-01-24 11:53:17.191,4.068316
16972,2018-01-24 11:53:17.291,4.068316
16973,2018-01-24 11:53:17.392,3.906451
16974,2018-01-24 11:53:17.491,3.906451
16975,2018-01-24 11:53:17.591,3.906451
16976,2018-01-24 11:53:17.691,3.906451
16977,2018-01-24 11:53:17.792,3.906451
16978,2018-01-24 11:53:17.891,3.906451
16979,2018-01-24 11:53:17.991,3.906451
16980,2018-01-24 11:53:18.091,3.906451
16981,2018-01-24 11:53:18.192,3.906451
16982,2018-01-24 11:53:18.291,3.906451
16983,2018-01-24 11:53:18.391,3.7025959999999998
16984,2018-01-24 11:53:18.491,3.7025959999999998
16985,2018-01-24 11:53:18.591,3.7025959999999998
16986,2018-01-24 11:53:18.691,3.7025959999999998
16987,2018-01-24 11:53:18.791,3.7025959999999998
16988,2018-01-24 11:53:18.891,3.7025959999999998
16989,2018-01-24 11:53:18.992,3.7025959999999998
16990,2018-01-24 11:53:19.092,3.7025959999999998
16991,2018-01-24 11:53:19.192,3.7025959999999998
16992,2018-01-24 11:53:19.292,3.7025959999999998
16993,2018-01-24 11:53:19.392,3.477306
16994,2018-01-24 11:53:19.492,3.477306
16995,2018-01-24 11:53:19.592,3.477306
16996,2018-01-24 11:53:19.692,3.477306
16997,2018-01-24 11:53:19.792,3.477306
16998,2018-01-24 11:53:19.892,3.477306
16999,2018-01-24 11:53:19.993,3.477306
17000,2018-01-24 11:53:20.092,3.477306
17001,2018-01-24 11:53:20.192,3.477306
17002,2018-01-24 11:53:20.293,3.477306
17003,2018-01-24 11:53:20.392,3.180953
17004,2018-01-24 11:53:20.491,3.180953
17005,2018-01-24 11:53:20.591,3.180953
17006,2018-01-24 11:53:20.691,3.180953
17007,2018-01-24 11:53:20.791,3.180953
17008,2018-01-24 11:53:20.891,3.180953
17009,2018-01-24 11:53:20.991,3.180953
17010,2018-01-24 11:53:21.091,3.180953
17011,2018-01-24 11:53:21.191,3.180953
17012,2018-01-24 11:53:21.291,3.180953
17013,2018-01-24 11:53:21.391,2.856189
17014,2018-01-24 11:53:21.491,2.856189
17015,2018-01-24 11:53:21.591,2.856189
17016,2018-01-24 11:53:21.692,2.856189
17017,2018-01-24 11:53:21.792,2.856189
17018,2018-01-24 11:53:21.892,2.856189
17019,2018-01-24 11:53:21.992,2.856189
17020,2018-01-24 11:53:22.092,2.856189
17021,2018-01-24 11:53:22.193,2.856189
17022,2018-01-24 11:53:22.292,2.856189
17023,2018-01-24 11:53:22.392,2.613852
17024,2018-01-24 11:53:22.492,2.613852
17025,2018-01-24 11:53:22.592,2.613852
17026,2018-01-24 11:53:22.692,2.613852
17027,2018-01-24 11:53:22.792,2.613852
17028,2018-01-24 11:53:22.892,2.613852
17029,2018-01-24 11:53:22.992,2.613852
17030,2018-01-24 11:53:23.092,2.613852
17031,2018-01-24 11:53:23.192,2.613852
17032,2018-01-24 11:53:23.292,2.613852
17033,2018-01-24 11:53:23.392,2.484971
17034,2018-01-24 11:53:23.492,2.484971
17035,2018-01-24 11:53:23.592,2.484971
17036,2018-01-24 11:53:23.693,2.484971
17037,2018-01-24 11:53:23.792,2.484971
17038,2018-01-24 11:53:23.892,2.484971
17039,2018-01-24 11:53:23.992,2.484971
17040,2018-01-24 11:53:24.092,2.484971
17041,2018-01-24 11:53:24.193,2.484971
17042,2018-01-24 11:53:24.292,2.484971
17043,2018-01-24 11:53:24.393,2.351771
17044,2018-01-24 11:53:24.492,2.351771
17045,2018-01-24 11:53:24.592,2.351771
17046,2018-01-24 11:53:24.692,2.351771
17047,2018-01-24 11:53:24.792,2.351771
17048,2018-01-24 11:53:24.893,2.351771
17049,2018-01-24 11:53:24.993,2.351771
17050,2018-01-24 11:53:25.093,2.351771
17051,2018-01-24 11:53:25.193,2.351771
17052,2018-01-24 11:53:25.293,2.351771
17053,2018-01-24 11:53:25.393,2.199385
17054,2018-01-24 11:53:25.491,2.199385
17055,2018-01-24 11:53:25.592,2.199385
17056,2018-01-24 11:53:25.692,2.199385
17057,2018-01-24 11:53:25.791,2.199385
17058,2018-01-24 11:53:25.891,2.199385
17059,2018-01-24 11:53:25.991,2.199385
17060,2018-01-24 11:53:26.092,2.199385
17061,2018-01-24 11:53:26.191,2.199385
17062,2018-01-24 11:53:26.291,2.199385
17063,2018-01-24 11:53:26.392,2.064015
17064,2018-01-24 11:53:26.491,2.064015
17065,2018-01-24 11:53:26.591,2.064015
17066,2018-01-24 11:53:26.691,2.064015
17067,2018-01-24 11:53:26.791,2.064015
17068,2018-01-24 11:53:26.891,2.064015
17069,2018-01-24 11:53:26.991,2.064015
17070,2018-01-24 11:53:27.091,2.064015
17071,2018-01-24 11:53:27.191,2.064015
17072,2018-01-24 11:53:27.291,2.064015
17073,2018-01-24 11:53:27.391,1.985316
17074,2018-01-24 11:53:27.491,1.985316
17075,2018-01-24 11:53:27.591,1.985316
17076,2018-01-24 11:53:27.691,1.985316
17077,2018-01-24 11:53:27.792,1.985316
17078,2018-01-24 11:53:27.892,1.985316
17079,2018-01-24 11:53:27.992,1.985316
17080,2018-01-24 11:53:28.093,1.985316
17081,2018-01-24 11:53:28.193,1.985316
17082,2018-01-24 11:53:28.292,1.985316
17083,2018-01-24 11:53:28.392,1.860272
17084,2018-01-24 11:53:28.492,1.860272
17085,2018-01-24 11:53:28.592,1.860272
17086,2018-01-24 11:53:28.692,1.860272
17087,2018-01-24 11:53:28.792,1.860272
17088,2018-01-24 11:53:28.892,1.860272
17089,2018-01-24 11:53:28.992,1.860272
17090,2018-01-24 11:53:29.092,1.860272
17091,2018-01-24 11:53:29.192,1.860272
17092,2018-01-24 11:53:29.292,1.860272
17093,2018-01-24 11:53:29.392,1.648743
17094,2018-01-24 11:53:29.493,1.648743
17095,2018-01-24 11:53:29.592,1.648743
17096,2018-01-24 11:53:29.692,1.648743
17097,2018-01-24 11:53:29.792,1.648743
17098,2018-01-24 11:53:29.892,1.648743
17099,2018-01-24 11:53:29.992,1.648743
17100,2018-01-24 11:53:30.093,1.648743
17101,2018-01-24 11:53:30.192,1.648743
17102,2018-01-24 11:53:30.292,1.648743
17103,2018-01-24 11:53:30.392,1.367256
17104,2018-01-24 11:53:30.491,1.367256
17105,2018-01-24 11:53:30.591,1.367256
17106,2018-01-24 11:53:30.691,1.367256
17107,2018-01-24 11:53:30.791,1.367256
17108,2018-01-24 11:53:30.891,1.367256
17109,2018-01-24 11:53:30.992,1.367256
17110,2018-01-24 11:53:31.092,1.367256
17111,2018-01-24 11:53:31.192,1.367256
17112,2018-01-24 11:53:31.292,1.117243
17113,2018-01-24 11:53:31.392,1.117243
17114,2018-01-24 11:53:31.492,1.117243
17115,2018-01-24 11:53:31.592,1.117243
17116,2018-01-24 11:53:31.692,1.117243
17117,2018-01-24 11:53:31.792,1.117243
17118,2018-01-24 11:53:31.892,1.117243
17119,2018-01-24 11:53:31.992,1.117243
17120,2018-01-24 11:53:32.092,1.117243
17121,2018-01-24 11:53:32.192,1.117243
17122,2018-01-24 11:53:32.292,1.117243
17123,2018-01-24 11:53:32.392,0.8922089999999999
17124,2018-01-24 11:53:32.492,0.8922089999999999
17125,2018-01-24 11:53:32.592,0.8922089999999999
17126,2018-01-24 11:53:32.692,0.8922089999999999
17127,2018-01-24 11:53:32.792,0.8922089999999999
17128,2018-01-24 11:53:32.892,0.8922089999999999
17129,2018-01-24 11:53:32.992,0.8922089999999999
17130,2018-01-24 11:53:33.092,0.8922089999999999
17131,2018-01-24 11:53:33.192,0.8922089999999999
17132,2018-01-24 11:53:33.292,0.8922089999999999
17133,2018-01-24 11:53:33.392,0.7619630000000001
17134,2018-01-24 11:53:33.492,0.7619630000000001
17135,2018-01-24 11:53:33.593,0.7619630000000001
17136,2018-01-24 11:53:33.692,0.7619630000000001
17137,2018-01-24 11:53:33.792,0.7619630000000001
17138,2018-01-24 11:53:33.892,0.7619630000000001
17139,2018-01-24 11:53:33.993,0.7619630000000001
17140,2018-01-24 11:53:34.094,0.7619630000000001
17141,2018-01-24 11:53:34.193,0.7619630000000001
17142,2018-01-24 11:53:34.293,0.7619630000000001
17143,2018-01-24 11:53:34.393,0.8402950000000001
17144,2018-01-24 11:53:34.493,0.8402950000000001
17145,2018-01-24 11:53:34.593,0.8402950000000001
17146,2018-01-24 11:53:34.693,0.8402950000000001
17147,2018-01-24 11:53:34.793,0.8402950000000001
17148,2018-01-24 11:53:34.893,0.8402950000000001
17149,2018-01-24 11:53:34.993,0.8402950000000001
17150,2018-01-24 11:53:35.093,0.8402950000000001
17151,2018-01-24 11:53:35.193,0.8402950000000001
17152,2018-01-24 11:53:35.293,0.8402950000000001
17153,2018-01-24 11:53:35.393,1.106689
17154,2018-01-24 11:53:35.492,1.106689
17155,2018-01-24 11:53:35.591,1.106689
17156,2018-01-24 11:53:35.691,1.106689
17157,2018-01-24 11:53:35.791,1.106689
17158,2018-01-24 11:53:35.891,1.106689
17159,2018-01-24 11:53:35.991,1.106689
17160,2018-01-24 11:53:36.091,1.106689
17161,2018-01-24 11:53:36.192,1.106689
17162,2018-01-24 11:53:36.292,1.106689
17163,2018-01-24 11:53:36.391,1.359173
17164,2018-01-24 11:53:36.491,1.359173
17165,2018-01-24 11:53:36.591,1.359173
17166,2018-01-24 11:53:36.691,1.359173
17167,2018-01-24 11:53:36.791,1.359173
17168,2018-01-24 11:53:36.892,1.359173
17169,2018-01-24 11:53:36.992,1.359173
17170,2018-01-24 11:53:37.092,1.359173
17171,2018-01-24 11:53:37.192,1.359173
17172,2018-01-24 11:53:37.292,1.359173
17173,2018-01-24 11:53:37.392,1.4722979999999999
17174,2018-01-24 11:53:37.493,1.4722979999999999
17175,2018-01-24 11:53:37.592,1.4722979999999999
17176,2018-01-24 11:53:37.692,1.4722979999999999
17177,2018-01-24 11:53:37.792,1.4722979999999999
17178,2018-01-24 11:53:37.892,1.4722979999999999
17179,2018-01-24 11:53:37.993,1.4722979999999999
17180,2018-01-24 11:53:38.092,1.4722979999999999
17181,2018-01-24 11:53:38.192,1.4722979999999999
17182,2018-01-24 11:53:38.292,1.4722979999999999
17183,2018-01-24 11:53:38.392,1.420794
17184,2018-01-24 11:53:38.492,1.420794
17185,2018-01-24 11:53:38.592,1.420794
17186,2018-01-24 11:53:38.692,1.420794
17187,2018-01-24 11:53:38.792,1.420794
17188,2018-01-24 11:53:38.892,1.420794
17189,2018-01-24 11:53:38.992,1.420794
17190,2018-01-24 11:53:39.092,1.420794
17191,2018-01-24 11:53:39.192,1.420794
17192,2018-01-24 11:53:39.292,1.420794
17193,2018-01-24 11:53:39.392,1.351614
17194,2018-01-24 11:53:39.492,1.351614
17195,2018-01-24 11:53:39.592,1.351614
17196,2018-01-24 11:53:39.692,1.351614
17197,2018-01-24 11:53:39.793,1.351614
17198,2018-01-24 11:53:39.894,1.351614
17199,2018-01-24 11:53:39.993,1.351614
17200,2018-01-24 11:53:40.094,1.351614
17201,2018-01-24 11:53:40.193,1.351614
17202,2018-01-24 11:53:40.293,1.351614
17203,2018-01-24 11:53:40.393,1.356074
17204,2018-01-24 11:53:40.492,1.356074
17205,2018-01-24 11:53:40.592,1.356074
17206,2018-01-24 11:53:40.692,1.356074
17207,2018-01-24 11:53:40.792,1.356074
17208,2018-01-24 11:53:40.892,1.356074
17209,2018-01-24 11:53:40.992,1.356074
17210,2018-01-24 11:53:41.092,1.356074
17211,2018-01-24 11:53:41.192,1.356074
17212,2018-01-24 11:53:41.292,1.356074
17213,2018-01-24 11:53:41.392,1.427544
17214,2018-01-24 11:53:41.493,1.427544
17215,2018-01-24 11:53:41.593,1.427544
17216,2018-01-24 11:53:41.692,1.427544
17217,2018-01-24 11:53:41.792,1.427544
17218,2018-01-24 11:53:41.892,1.427544
17219,2018-01-24 11:53:41.992,1.427544
17220,2018-01-24 11:53:42.092,1.427544
17221,2018-01-24 11:53:42.192,1.427544
17222,2018-01-24 11:53:42.292,1.427544
17223,2018-01-24 11:53:42.392,1.55635
17224,2018-01-24 11:53:42.492,1.55635
17225,2018-01-24 11:53:42.592,1.55635
17226,2018-01-24 11:53:42.692,1.55635
17227,2018-01-24 11:53:42.792,1.55635
17228,2018-01-24 11:53:42.892,1.55635
17229,2018-01-24 11:53:42.992,1.55635
17230,2018-01-24 11:53:43.093,1.55635
17231,2018-01-24 11:53:43.193,1.55635
17232,2018-01-24 11:53:43.293,1.55635
17233,2018-01-24 11:53:43.393,1.70294
17234,2018-01-24 11:53:43.493,1.70294
17235,2018-01-24 11:53:43.593,1.70294
17236,2018-01-24 11:53:43.693,1.70294
17237,2018-01-24 11:53:43.793,1.70294
17238,2018-01-24 11:53:43.893,1.70294
17239,2018-01-24 11:53:43.994,1.70294
17240,2018-01-24 11:53:44.093,1.70294
17241,2018-01-24 11:53:44.193,1.70294
17242,2018-01-24 11:53:44.293,1.70294
17243,2018-01-24 11:53:44.394,1.857464
17244,2018-01-24 11:53:44.493,1.857464
17245,2018-01-24 11:53:44.593,1.857464
17246,2018-01-24 11:53:44.693,1.857464
17247,2018-01-24 11:53:44.793,1.857464
17248,2018-01-24 11:53:44.893,1.857464
17249,2018-01-24 11:53:44.993,1.857464
17250,2018-01-24 11:53:45.093,1.857464
17251,2018-01-24 11:53:45.193,1.857464
17252,2018-01-24 11:53:45.293,1.857464
17253,2018-01-24 11:53:45.392,1.9954939999999999
17254,2018-01-24 11:53:45.491,1.9954939999999999
17255,2018-01-24 11:53:45.591,1.9954939999999999
17256,2018-01-24 11:53:45.691,1.9954939999999999
17257,2018-01-24 11:53:45.791,1.9954939999999999
17258,2018-01-24 11:53:45.891,1.9954939999999999
17259,2018-01-24 11:53:45.991,1.9954939999999999
17260,2018-01-24 11:53:46.091,1.9954939999999999
17261,2018-01-24 11:53:46.192,1.9954939999999999
17262,2018-01-24 11:53:46.292,1.9954939999999999
17263,2018-01-24 11:53:46.392,2.127398
17264,2018-01-24 11:53:46.492,2.127398
17265,2018-01-24 11:53:46.592,2.127398
17266,2018-01-24 11:53:46.692,2.127398
17267,2018-01-24 11:53:46.792,2.127398
17268,2018-01-24 11:53:46.892,2.127398
17269,2018-01-24 11:53:46.992,2.127398
17270,2018-01-24 11:53:47.092,2.127398
17271,2018-01-24 11:53:47.192,2.127398
17272,2018-01-24 11:53:47.292,2.127398
17273,2018-01-24 11:53:47.392,2.2206360000000003
17274,2018-01-24 11:53:47.492,2.2206360000000003
17275,2018-01-24 11:53:47.592,2.2206360000000003
17276,2018-01-24 11:53:47.692,2.2206360000000003
17277,2018-01-24 11:53:47.792,2.2206360000000003
17278,2018-01-24 11:53:47.892,2.2206360000000003
17279,2018-01-24 11:53:47.992,2.2206360000000003
17280,2018-01-24 11:53:48.092,2.2206360000000003
17281,2018-01-24 11:53:48.192,2.2206360000000003
17282,2018-01-24 11:53:48.292,2.2206360000000003
17283,2018-01-24 11:53:48.392,2.2014150000000003
17284,2018-01-24 11:53:48.492,2.2014150000000003
17285,2018-01-24 11:53:48.592,2.2014150000000003
17286,2018-01-24 11:53:48.692,2.2014150000000003
17287,2018-01-24 11:53:48.792,2.2014150000000003
17288,2018-01-24 11:53:48.892,2.2014150000000003
17289,2018-01-24 11:53:48.993,2.2014150000000003
17290,2018-01-24 11:53:49.093,2.2014150000000003
17291,2018-01-24 11:53:49.193,2.2014150000000003
17292,2018-01-24 11:53:49.293,2.2014150000000003
17293,2018-01-24 11:53:49.393,2.149576
17294,2018-01-24 11:53:49.493,2.149576
17295,2018-01-24 11:53:49.593,2.149576
17296,2018-01-24 11:53:49.693,2.149576
17297,2018-01-24 11:53:49.793,2.149576
17298,2018-01-24 11:53:49.893,2.149576
17299,2018-01-24 11:53:49.993,2.149576
17300,2018-01-24 11:53:50.093,2.149576
17301,2018-01-24 11:53:50.193,2.149576
17302,2018-01-24 11:53:50.293,2.149576
17303,2018-01-24 11:53:50.392,2.194736
17304,2018-01-24 11:53:50.493,2.194736
17305,2018-01-24 11:53:50.592,2.194736
17306,2018-01-24 11:53:50.692,2.194736
17307,2018-01-24 11:53:50.792,2.194736
17308,2018-01-24 11:53:50.892,2.194736
17309,2018-01-24 11:53:50.992,2.194736
17310,2018-01-24 11:53:51.092,2.194736
17311,2018-01-24 11:53:51.192,2.194736
17312,2018-01-24 11:53:51.292,2.194736
17313,2018-01-24 11:53:51.392,2.280188
17314,2018-01-24 11:53:51.492,2.280188
17315,2018-01-24 11:53:51.592,2.280188
17316,2018-01-24 11:53:51.692,2.280188
17317,2018-01-24 11:53:51.792,2.280188
17318,2018-01-24 11:53:51.892,2.280188
17319,2018-01-24 11:53:51.992,2.280188
17320,2018-01-24 11:53:52.093,2.280188
17321,2018-01-24 11:53:52.193,2.280188
17322,2018-01-24 11:53:52.293,2.280188
17323,2018-01-24 11:53:52.393,2.326494
17324,2018-01-24 11:53:52.493,2.326494
17325,2018-01-24 11:53:52.593,2.326494
17326,2018-01-24 11:53:52.693,2.326494
17327,2018-01-24 11:53:52.793,2.326494
17328,2018-01-24 11:53:52.893,2.326494
17329,2018-01-24 11:53:52.993,2.326494
17330,2018-01-24 11:53:53.093,2.326494
17331,2018-01-24 11:53:53.193,2.326494
17332,2018-01-24 11:53:53.293,2.326494
17333,2018-01-24 11:53:53.393,2.296275
17334,2018-01-24 11:53:53.493,2.296275
17335,2018-01-24 11:53:53.593,2.296275
17336,2018-01-24 11:53:53.693,2.296275
17337,2018-01-24 11:53:53.794,2.296275
17338,2018-01-24 11:53:53.893,2.296275
17339,2018-01-24 11:53:53.993,2.296275
17340,2018-01-24 11:53:54.093,2.296275
17341,2018-01-24 11:53:54.194,2.296275
17342,2018-01-24 11:53:54.293,2.296275
17343,2018-01-24 11:53:54.393,2.169242
17344,2018-01-24 11:53:54.493,2.169242
17345,2018-01-24 11:53:54.593,2.169242
17346,2018-01-24 11:53:54.693,2.169242
17347,2018-01-24 11:53:54.793,2.169242
17348,2018-01-24 11:53:54.893,2.169242
17349,2018-01-24 11:53:54.993,2.169242
17350,2018-01-24 11:53:55.093,2.169242
17351,2018-01-24 11:53:55.194,2.169242
17352,2018-01-24 11:53:55.294,2.169242
17353,2018-01-24 11:53:55.392,2.043425
17354,2018-01-24 11:53:55.492,2.043425
17355,2018-01-24 11:53:55.593,2.043425
17356,2018-01-24 11:53:55.692,2.043425
17357,2018-01-24 11:53:55.792,2.043425
17358,2018-01-24 11:53:55.893,2.043425
17359,2018-01-24 11:53:55.993,2.043425
17360,2018-01-24 11:53:56.092,2.043425
17361,2018-01-24 11:53:56.192,2.043425
17362,2018-01-24 11:53:56.292,2.043425
17363,2018-01-24 11:53:56.393,1.965168
17364,2018-01-24 11:53:56.492,1.965168
17365,2018-01-24 11:53:56.592,1.965168
17366,2018-01-24 11:53:56.692,1.965168
17367,2018-01-24 11:53:56.792,1.965168
17368,2018-01-24 11:53:56.892,1.965168
17369,2018-01-24 11:53:56.992,1.965168
17370,2018-01-24 11:53:57.092,1.965168
17371,2018-01-24 11:53:57.192,1.965168
17372,2018-01-24 11:53:57.292,1.965168
17373,2018-01-24 11:53:57.392,1.975943
17374,2018-01-24 11:53:57.492,1.975943
17375,2018-01-24 11:53:57.592,1.975943
17376,2018-01-24 11:53:57.693,1.975943
17377,2018-01-24 11:53:57.792,1.975943
17378,2018-01-24 11:53:57.892,1.975943
17379,2018-01-24 11:53:57.992,1.975943
17380,2018-01-24 11:53:58.093,1.975943
17381,2018-01-24 11:53:58.193,1.975943
17382,2018-01-24 11:53:58.293,1.975943
17383,2018-01-24 11:53:58.394,2.027709
17384,2018-01-24 11:53:58.493,2.027709
17385,2018-01-24 11:53:58.593,2.027709
17386,2018-01-24 11:53:58.693,2.027709
17387,2018-01-24 11:53:58.793,2.027709
17388,2018-01-24 11:53:58.893,2.027709
17389,2018-01-24 11:53:58.993,2.027709
17390,2018-01-24 11:53:59.093,2.027709
17391,2018-01-24 11:53:59.193,2.027709
17392,2018-01-24 11:53:59.293,2.027709
17393,2018-01-24 11:53:59.393,2.098918
17394,2018-01-24 11:53:59.493,2.098918
17395,2018-01-24 11:53:59.594,2.098918
17396,2018-01-24 11:53:59.693,2.098918
17397,2018-01-24 11:53:59.793,2.098918
17398,2018-01-24 11:53:59.894,2.098918
17399,2018-01-24 11:53:59.994,2.098918
17400,2018-01-24 11:54:00.093,2.098918
17401,2018-01-24 11:54:00.194,2.098918
17402,2018-01-24 11:54:00.294,2.098918
17403,2018-01-24 11:54:00.393,2.098069
17404,2018-01-24 11:54:00.492,2.098069
17405,2018-01-24 11:54:00.592,2.098069
17406,2018-01-24 11:54:00.692,2.098069
17407,2018-01-24 11:54:00.792,2.098069
17408,2018-01-24 11:54:00.892,2.098069
17409,2018-01-24 11:54:00.992,2.098069
17410,2018-01-24 11:54:01.092,2.098069
17411,2018-01-24 11:54:01.193,2.098069
17412,2018-01-24 11:54:01.292,2.098069
17413,2018-01-24 11:54:01.393,2.033943
17414,2018-01-24 11:54:01.493,2.033943
17415,2018-01-24 11:54:01.593,2.033943
17416,2018-01-24 11:54:01.693,2.033943
17417,2018-01-24 11:54:01.794,2.033943
17418,2018-01-24 11:54:01.893,2.033943
17419,2018-01-24 11:54:01.993,2.033943
17420,2018-01-24 11:54:02.093,2.033943
17421,2018-01-24 11:54:02.193,2.033943
17422,2018-01-24 11:54:02.294,2.033943
17423,2018-01-24 11:54:02.394,1.984279
17424,2018-01-24 11:54:02.493,1.984279
17425,2018-01-24 11:54:02.593,1.984279
17426,2018-01-24 11:54:02.693,1.984279
17427,2018-01-24 11:54:02.793,1.984279
17428,2018-01-24 11:54:02.893,1.984279
17429,2018-01-24 11:54:02.993,1.984279
17430,2018-01-24 11:54:03.093,1.984279
17431,2018-01-24 11:54:03.193,1.984279
17432,2018-01-24 11:54:03.293,1.984279
17433,2018-01-24 11:54:03.393,1.950261
17434,2018-01-24 11:54:03.493,1.950261
17435,2018-01-24 11:54:03.593,1.950261
17436,2018-01-24 11:54:03.693,1.950261
17437,2018-01-24 11:54:03.794,1.950261
17438,2018-01-24 11:54:03.894,1.950261
17439,2018-01-24 11:54:03.994,1.950261
17440,2018-01-24 11:54:04.094,1.950261
17441,2018-01-24 11:54:04.195,1.950261
17442,2018-01-24 11:54:04.295,1.950261
17443,2018-01-24 11:54:04.395,1.967123
17444,2018-01-24 11:54:04.495,1.967123
17445,2018-01-24 11:54:04.594,1.967123
17446,2018-01-24 11:54:04.694,1.967123
17447,2018-01-24 11:54:04.794,1.967123
17448,2018-01-24 11:54:04.894,1.967123
17449,2018-01-24 11:54:04.994,1.967123
17450,2018-01-24 11:54:05.094,1.967123
17451,2018-01-24 11:54:05.194,1.967123
17452,2018-01-24 11:54:05.294,1.967123
17453,2018-01-24 11:54:05.392,1.998379
17454,2018-01-24 11:54:05.492,1.998379
17455,2018-01-24 11:54:05.593,1.998379
17456,2018-01-24 11:54:05.692,1.998379
17457,2018-01-24 11:54:05.792,1.998379
17458,2018-01-24 11:54:05.892,1.998379
17459,2018-01-24 11:54:05.993,1.998379
