,Time,Value
17460,2018-01-24 11:54:06.092,1.998379
17461,2018-01-24 11:54:06.193,1.998379
17462,2018-01-24 11:54:06.292,1.998379
17463,2018-01-24 11:54:06.392,2.004469
17464,2018-01-24 11:54:06.493,2.004469
17465,2018-01-24 11:54:06.592,2.004469
17466,2018-01-24 11:54:06.692,2.004469
17467,2018-01-24 11:54:06.792,2.004469
17468,2018-01-24 11:54:06.892,2.004469
17469,2018-01-24 11:54:06.992,2.004469
17470,2018-01-24 11:54:07.092,2.004469
17471,2018-01-24 11:54:07.193,2.004469
17472,2018-01-24 11:54:07.293,2.004469
17473,2018-01-24 11:54:07.393,1.980375
17474,2018-01-24 11:54:07.493,1.980375
17475,2018-01-24 11:54:07.593,1.980375
17476,2018-01-24 11:54:07.693,1.980375
17477,2018-01-24 11:54:07.794,1.980375
17478,2018-01-24 11:54:07.894,1.980375
17479,2018-01-24 11:54:07.993,1.980375
17480,2018-01-24 11:54:08.093,1.980375
17481,2018-01-24 11:54:08.194,1.980375
17482,2018-01-24 11:54:08.294,1.980375
17483,2018-01-24 11:54:08.393,2.039075
17484,2018-01-24 11:54:08.494,2.039075
17485,2018-01-24 11:54:08.593,2.039075
17486,2018-01-24 11:54:08.693,2.039075
17487,2018-01-24 11:54:08.793,2.039075
17488,2018-01-24 11:54:08.893,2.039075
17489,2018-01-24 11:54:08.993,2.039075
17490,2018-01-24 11:54:09.093,2.039075
17491,2018-01-24 11:54:09.193,2.039075
17492,2018-01-24 11:54:09.293,2.039075
17493,2018-01-24 11:54:09.393,2.164634
17494,2018-01-24 11:54:09.493,2.164634
17495,2018-01-24 11:54:09.593,2.164634
17496,2018-01-24 11:54:09.693,2.164634
17497,2018-01-24 11:54:09.793,2.164634
17498,2018-01-24 11:54:09.894,2.164634
17499,2018-01-24 11:54:09.994,2.164634
17500,2018-01-24 11:54:10.095,2.164634
17501,2018-01-24 11:54:10.194,2.164634
17502,2018-01-24 11:54:10.294,2.164634
17503,2018-01-24 11:54:10.394,2.406267
17504,2018-01-24 11:54:10.493,2.406267
17505,2018-01-24 11:54:10.593,2.406267
17506,2018-01-24 11:54:10.693,2.406267
17507,2018-01-24 11:54:10.793,2.406267
17508,2018-01-24 11:54:10.893,2.406267
17509,2018-01-24 11:54:10.993,2.406267
17510,2018-01-24 11:54:11.093,2.406267
17511,2018-01-24 11:54:11.193,2.406267
17512,2018-01-24 11:54:11.293,2.406267
17513,2018-01-24 11:54:11.393,2.6293450000000003
17514,2018-01-24 11:54:11.493,2.6293450000000003
17515,2018-01-24 11:54:11.593,2.6293450000000003
17516,2018-01-24 11:54:11.694,2.6293450000000003
17517,2018-01-24 11:54:11.793,2.6293450000000003
17518,2018-01-24 11:54:11.893,2.6293450000000003
17519,2018-01-24 11:54:11.993,2.6293450000000003
17520,2018-01-24 11:54:12.093,2.6293450000000003
17521,2018-01-24 11:54:12.193,2.6293450000000003
17522,2018-01-24 11:54:12.293,2.6293450000000003
17523,2018-01-24 11:54:12.394,2.771141
17524,2018-01-24 11:54:12.493,2.771141
17525,2018-01-24 11:54:12.593,2.771141
17526,2018-01-24 11:54:12.694,2.771141
17527,2018-01-24 11:54:12.793,2.771141
17528,2018-01-24 11:54:12.893,2.771141
17529,2018-01-24 11:54:12.993,2.771141
17530,2018-01-24 11:54:13.094,2.771141
17531,2018-01-24 11:54:13.194,2.771141
17532,2018-01-24 11:54:13.294,2.771141
17533,2018-01-24 11:54:13.394,2.877256
17534,2018-01-24 11:54:13.494,2.877256
17535,2018-01-24 11:54:13.594,2.877256
17536,2018-01-24 11:54:13.694,2.877256
17537,2018-01-24 11:54:13.794,2.877256
17538,2018-01-24 11:54:13.895,2.877256
17539,2018-01-24 11:54:13.994,2.877256
17540,2018-01-24 11:54:14.094,2.877256
17541,2018-01-24 11:54:14.194,2.877256
17542,2018-01-24 11:54:14.295,2.877256
17543,2018-01-24 11:54:14.395,2.996874
17544,2018-01-24 11:54:14.494,2.996874
17545,2018-01-24 11:54:14.595,2.996874
17546,2018-01-24 11:54:14.694,2.996874
17547,2018-01-24 11:54:14.794,2.996874
17548,2018-01-24 11:54:14.894,2.996874
17549,2018-01-24 11:54:14.994,2.996874
17550,2018-01-24 11:54:15.094,2.996874
17551,2018-01-24 11:54:15.194,2.996874
17552,2018-01-24 11:54:15.294,2.996874
17553,2018-01-24 11:54:15.392,3.146118
17554,2018-01-24 11:54:15.492,3.146118
17555,2018-01-24 11:54:15.592,3.146118
17556,2018-01-24 11:54:15.692,3.146118
17557,2018-01-24 11:54:15.793,3.146118
17558,2018-01-24 11:54:15.893,3.146118
17559,2018-01-24 11:54:15.992,3.146118
17560,2018-01-24 11:54:16.092,3.146118
17561,2018-01-24 11:54:16.194,3.146118
17562,2018-01-24 11:54:16.293,3.146118
17563,2018-01-24 11:54:16.394,3.262266
17564,2018-01-24 11:54:16.493,3.262266
17565,2018-01-24 11:54:16.593,3.262266
17566,2018-01-24 11:54:16.693,3.262266
17567,2018-01-24 11:54:16.793,3.262266
17568,2018-01-24 11:54:16.893,3.262266
17569,2018-01-24 11:54:16.993,3.262266
17570,2018-01-24 11:54:17.093,3.262266
17571,2018-01-24 11:54:17.193,3.262266
17572,2018-01-24 11:54:17.293,3.262266
17573,2018-01-24 11:54:17.393,3.362771
17574,2018-01-24 11:54:17.493,3.362771
17575,2018-01-24 11:54:17.593,3.362771
17576,2018-01-24 11:54:17.694,3.362771
17577,2018-01-24 11:54:17.794,3.362771
17578,2018-01-24 11:54:17.893,3.362771
17579,2018-01-24 11:54:17.993,3.362771
17580,2018-01-24 11:54:18.094,3.362771
17581,2018-01-24 11:54:18.193,3.362771
17582,2018-01-24 11:54:18.293,3.362771
17583,2018-01-24 11:54:18.394,3.474825
17584,2018-01-24 11:54:18.494,3.474825
17585,2018-01-24 11:54:18.593,3.474825
17586,2018-01-24 11:54:18.693,3.474825
17587,2018-01-24 11:54:18.793,3.474825
17588,2018-01-24 11:54:18.893,3.474825
17589,2018-01-24 11:54:18.993,3.474825
17590,2018-01-24 11:54:19.093,3.474825
17591,2018-01-24 11:54:19.194,3.474825
17592,2018-01-24 11:54:19.294,3.474825
17593,2018-01-24 11:54:19.394,3.575332
17594,2018-01-24 11:54:19.494,3.575332
17595,2018-01-24 11:54:19.594,3.575332
17596,2018-01-24 11:54:19.695,3.575332
17597,2018-01-24 11:54:19.794,3.575332
17598,2018-01-24 11:54:19.894,3.575332
17599,2018-01-24 11:54:19.995,3.575332
17600,2018-01-24 11:54:20.095,3.575332
17601,2018-01-24 11:54:20.195,3.575332
17602,2018-01-24 11:54:20.294,3.575332
17603,2018-01-24 11:54:20.393,3.701778
17604,2018-01-24 11:54:20.493,3.701778
17605,2018-01-24 11:54:20.593,3.701778
17606,2018-01-24 11:54:20.693,3.701778
17607,2018-01-24 11:54:20.793,3.701778
17608,2018-01-24 11:54:20.893,3.701778
17609,2018-01-24 11:54:20.993,3.701778
17610,2018-01-24 11:54:21.093,3.701778
17611,2018-01-24 11:54:21.193,3.701778
17612,2018-01-24 11:54:21.293,3.701778
17613,2018-01-24 11:54:21.393,3.777012000000001
17614,2018-01-24 11:54:21.493,3.777012000000001
17615,2018-01-24 11:54:21.593,3.777012000000001
17616,2018-01-24 11:54:21.693,3.777012000000001
17617,2018-01-24 11:54:21.793,3.777012000000001
17618,2018-01-24 11:54:21.893,3.777012000000001
17619,2018-01-24 11:54:21.993,3.777012000000001
17620,2018-01-24 11:54:22.094,3.777012000000001
17621,2018-01-24 11:54:22.193,3.777012000000001
17622,2018-01-24 11:54:22.294,3.777012000000001
17623,2018-01-24 11:54:22.394,3.786347
17624,2018-01-24 11:54:22.495,3.786347
17625,2018-01-24 11:54:22.594,3.786347
17626,2018-01-24 11:54:22.694,3.786347
17627,2018-01-24 11:54:22.794,3.786347
17628,2018-01-24 11:54:22.894,3.786347
17629,2018-01-24 11:54:22.994,3.786347
17630,2018-01-24 11:54:23.094,3.786347
17631,2018-01-24 11:54:23.194,3.786347
17632,2018-01-24 11:54:23.294,3.786347
17633,2018-01-24 11:54:23.394,3.7120379999999997
17634,2018-01-24 11:54:23.494,3.7120379999999997
17635,2018-01-24 11:54:23.594,3.7120379999999997
17636,2018-01-24 11:54:23.694,3.7120379999999997
17637,2018-01-24 11:54:23.794,3.7120379999999997
17638,2018-01-24 11:54:23.894,3.7120379999999997
17639,2018-01-24 11:54:23.994,3.7120379999999997
17640,2018-01-24 11:54:24.094,3.7120379999999997
17641,2018-01-24 11:54:24.194,3.7120379999999997
17642,2018-01-24 11:54:24.294,3.7120379999999997
17643,2018-01-24 11:54:24.394,3.607398
17644,2018-01-24 11:54:24.494,3.607398
17645,2018-01-24 11:54:24.594,3.607398
17646,2018-01-24 11:54:24.694,3.607398
17647,2018-01-24 11:54:24.794,3.607398
17648,2018-01-24 11:54:24.894,3.607398
17649,2018-01-24 11:54:24.994,3.607398
17650,2018-01-24 11:54:25.094,3.607398
17651,2018-01-24 11:54:25.195,3.607398
17652,2018-01-24 11:54:25.295,3.607398
17653,2018-01-24 11:54:25.393,3.4471190000000003
17654,2018-01-24 11:54:25.493,3.4471190000000003
17655,2018-01-24 11:54:25.593,3.4471190000000003
17656,2018-01-24 11:54:25.694,3.4471190000000003
17657,2018-01-24 11:54:25.794,3.4471190000000003
17658,2018-01-24 11:54:25.894,3.4471190000000003
17659,2018-01-24 11:54:25.993,3.4471190000000003
17660,2018-01-24 11:54:26.093,3.4471190000000003
17661,2018-01-24 11:54:26.194,3.4471190000000003
17662,2018-01-24 11:54:26.294,3.4471190000000003
17663,2018-01-24 11:54:26.393,3.250938
17664,2018-01-24 11:54:26.494,3.250938
17665,2018-01-24 11:54:26.593,3.250938
17666,2018-01-24 11:54:26.693,3.250938
17667,2018-01-24 11:54:26.793,3.250938
17668,2018-01-24 11:54:26.893,3.250938
17669,2018-01-24 11:54:26.993,3.250938
17670,2018-01-24 11:54:27.093,3.250938
17671,2018-01-24 11:54:27.193,3.250938
17672,2018-01-24 11:54:27.293,3.250938
17673,2018-01-24 11:54:27.393,3.0605130000000003
17674,2018-01-24 11:54:27.493,3.0605130000000003
17675,2018-01-24 11:54:27.593,3.0605130000000003
17676,2018-01-24 11:54:27.693,3.0605130000000003
17677,2018-01-24 11:54:27.794,3.0605130000000003
17678,2018-01-24 11:54:27.894,3.0605130000000003
17679,2018-01-24 11:54:27.993,3.0605130000000003
17680,2018-01-24 11:54:28.093,3.0605130000000003
17681,2018-01-24 11:54:28.194,3.0605130000000003
17682,2018-01-24 11:54:28.295,3.0605130000000003
17683,2018-01-24 11:54:28.394,2.958864
17684,2018-01-24 11:54:28.495,2.958864
17685,2018-01-24 11:54:28.595,2.958864
17686,2018-01-24 11:54:28.694,2.958864
17687,2018-01-24 11:54:28.794,2.958864
17688,2018-01-24 11:54:28.894,2.958864
17689,2018-01-24 11:54:28.994,2.958864
17690,2018-01-24 11:54:29.094,2.958864
17691,2018-01-24 11:54:29.194,2.958864
17692,2018-01-24 11:54:29.294,2.958864
17693,2018-01-24 11:54:29.394,2.937869
17694,2018-01-24 11:54:29.494,2.937869
17695,2018-01-24 11:54:29.594,2.937869
17696,2018-01-24 11:54:29.694,2.937869
17697,2018-01-24 11:54:29.794,2.937869
17698,2018-01-24 11:54:29.895,2.937869
17699,2018-01-24 11:54:29.995,2.937869
17700,2018-01-24 11:54:30.095,2.937869
17701,2018-01-24 11:54:30.194,2.937869
17702,2018-01-24 11:54:30.294,2.937869
17703,2018-01-24 11:54:30.394,2.883448
17704,2018-01-24 11:54:30.493,2.883448
17705,2018-01-24 11:54:30.593,2.883448
17706,2018-01-24 11:54:30.693,2.883448
17707,2018-01-24 11:54:30.793,2.883448
17708,2018-01-24 11:54:30.893,2.883448
17709,2018-01-24 11:54:30.993,2.883448
17710,2018-01-24 11:54:31.093,2.883448
17711,2018-01-24 11:54:31.193,2.883448
17712,2018-01-24 11:54:31.294,2.883448
17713,2018-01-24 11:54:31.394,2.797812
17714,2018-01-24 11:54:31.494,2.797812
17715,2018-01-24 11:54:31.594,2.797812
17716,2018-01-24 11:54:31.695,2.797812
17717,2018-01-24 11:54:31.794,2.797812
17718,2018-01-24 11:54:31.895,2.797812
17719,2018-01-24 11:54:31.994,2.797812
17720,2018-01-24 11:54:32.095,2.797812
17721,2018-01-24 11:54:32.194,2.797812
17722,2018-01-24 11:54:32.294,2.797812
17723,2018-01-24 11:54:32.395,2.615468
17724,2018-01-24 11:54:32.494,2.615468
17725,2018-01-24 11:54:32.594,2.615468
17726,2018-01-24 11:54:32.694,2.615468
17727,2018-01-24 11:54:32.794,2.615468
17728,2018-01-24 11:54:32.894,2.615468
17729,2018-01-24 11:54:32.994,2.615468
17730,2018-01-24 11:54:33.094,2.615468
17731,2018-01-24 11:54:33.194,2.615468
17732,2018-01-24 11:54:33.294,2.615468
17733,2018-01-24 11:54:33.394,2.423752
17734,2018-01-24 11:54:33.494,2.423752
17735,2018-01-24 11:54:33.594,2.423752
17736,2018-01-24 11:54:33.694,2.423752
17737,2018-01-24 11:54:33.794,2.423752
17738,2018-01-24 11:54:33.894,2.423752
17739,2018-01-24 11:54:33.995,2.423752
17740,2018-01-24 11:54:34.095,2.423752
17741,2018-01-24 11:54:34.194,2.423752
17742,2018-01-24 11:54:34.294,2.423752
17743,2018-01-24 11:54:34.395,2.290591
17744,2018-01-24 11:54:34.495,2.290591
17745,2018-01-24 11:54:34.595,2.290591
17746,2018-01-24 11:54:34.695,2.290591
17747,2018-01-24 11:54:34.795,2.290591
17748,2018-01-24 11:54:34.895,2.290591
17749,2018-01-24 11:54:34.995,2.290591
17750,2018-01-24 11:54:35.095,2.290591
17751,2018-01-24 11:54:35.195,2.290591
17752,2018-01-24 11:54:35.295,2.290591
17753,2018-01-24 11:54:35.393,2.230081
17754,2018-01-24 11:54:35.493,2.230081
17755,2018-01-24 11:54:35.593,2.230081
17756,2018-01-24 11:54:35.693,2.230081
17757,2018-01-24 11:54:35.794,2.230081
17758,2018-01-24 11:54:35.894,2.230081
17759,2018-01-24 11:54:35.994,2.230081
17760,2018-01-24 11:54:36.093,2.230081
17761,2018-01-24 11:54:36.193,2.230081
17762,2018-01-24 11:54:36.294,2.230081
17763,2018-01-24 11:54:36.393,2.232112
17764,2018-01-24 11:54:36.493,2.232112
17765,2018-01-24 11:54:36.593,2.232112
17766,2018-01-24 11:54:36.693,2.232112
17767,2018-01-24 11:54:36.793,2.232112
17768,2018-01-24 11:54:36.893,2.232112
17769,2018-01-24 11:54:36.993,2.232112
17770,2018-01-24 11:54:37.093,2.232112
17771,2018-01-24 11:54:37.193,2.232112
17772,2018-01-24 11:54:37.294,2.232112
17773,2018-01-24 11:54:37.393,2.270118
17774,2018-01-24 11:54:37.494,2.270118
17775,2018-01-24 11:54:37.594,2.270118
17776,2018-01-24 11:54:37.694,2.270118
17777,2018-01-24 11:54:37.794,2.270118
17778,2018-01-24 11:54:37.894,2.270118
17779,2018-01-24 11:54:37.995,2.270118
17780,2018-01-24 11:54:38.094,2.270118
17781,2018-01-24 11:54:38.194,2.270118
17782,2018-01-24 11:54:38.294,2.270118
17783,2018-01-24 11:54:38.394,2.3243970000000003
17784,2018-01-24 11:54:38.494,2.3243970000000003
17785,2018-01-24 11:54:38.595,2.3243970000000003
17786,2018-01-24 11:54:38.694,2.3243970000000003
17787,2018-01-24 11:54:38.794,2.3243970000000003
17788,2018-01-24 11:54:38.894,2.3243970000000003
17789,2018-01-24 11:54:38.994,2.3243970000000003
17790,2018-01-24 11:54:39.094,2.3243970000000003
17791,2018-01-24 11:54:39.194,2.3243970000000003
17792,2018-01-24 11:54:39.294,2.3243970000000003
17793,2018-01-24 11:54:39.394,2.5443
17794,2018-01-24 11:54:39.494,2.5443
17795,2018-01-24 11:54:39.594,2.5443
17796,2018-01-24 11:54:39.694,2.5443
17797,2018-01-24 11:54:39.794,2.5443
17798,2018-01-24 11:54:39.894,2.5443
17799,2018-01-24 11:54:39.995,2.5443
17800,2018-01-24 11:54:40.095,2.5443
17801,2018-01-24 11:54:40.194,2.5443
17802,2018-01-24 11:54:40.294,2.5443
17803,2018-01-24 11:54:40.394,2.801911
17804,2018-01-24 11:54:40.495,2.801911
17805,2018-01-24 11:54:40.595,2.801911
17806,2018-01-24 11:54:40.694,2.801911
17807,2018-01-24 11:54:40.794,2.801911
17808,2018-01-24 11:54:40.894,2.801911
17809,2018-01-24 11:54:40.994,2.801911
17810,2018-01-24 11:54:41.094,2.801911
17811,2018-01-24 11:54:41.194,2.801911
17812,2018-01-24 11:54:41.294,2.801911
17813,2018-01-24 11:54:41.394,3.0321830000000003
17814,2018-01-24 11:54:41.494,3.0321830000000003
17815,2018-01-24 11:54:41.594,3.0321830000000003
17816,2018-01-24 11:54:41.694,3.0321830000000003
17817,2018-01-24 11:54:41.794,3.0321830000000003
17818,2018-01-24 11:54:41.894,3.0321830000000003
17819,2018-01-24 11:54:41.994,3.0321830000000003
17820,2018-01-24 11:54:42.094,3.0321830000000003
17821,2018-01-24 11:54:42.194,3.0321830000000003
17822,2018-01-24 11:54:42.295,3.0321830000000003
17823,2018-01-24 11:54:42.394,3.194346
17824,2018-01-24 11:54:42.495,3.194346
17825,2018-01-24 11:54:42.594,3.194346
17826,2018-01-24 11:54:42.694,3.194346
17827,2018-01-24 11:54:42.794,3.194346
17828,2018-01-24 11:54:42.894,3.194346
17829,2018-01-24 11:54:42.994,3.194346
17830,2018-01-24 11:54:43.094,3.194346
17831,2018-01-24 11:54:43.195,3.194346
17832,2018-01-24 11:54:43.295,3.194346
17833,2018-01-24 11:54:43.395,3.3462870000000002
17834,2018-01-24 11:54:43.495,3.3462870000000002
17835,2018-01-24 11:54:43.595,3.3462870000000002
17836,2018-01-24 11:54:43.695,3.3462870000000002
17837,2018-01-24 11:54:43.795,3.3462870000000002
17838,2018-01-24 11:54:43.896,3.3462870000000002
17839,2018-01-24 11:54:43.995,3.3462870000000002
17840,2018-01-24 11:54:44.096,3.3462870000000002
17841,2018-01-24 11:54:44.195,3.3462870000000002
17842,2018-01-24 11:54:44.296,3.3462870000000002
17843,2018-01-24 11:54:44.396,3.492213
17844,2018-01-24 11:54:44.495,3.492213
17845,2018-01-24 11:54:44.596,3.492213
17846,2018-01-24 11:54:44.695,3.492213
17847,2018-01-24 11:54:44.795,3.492213
17848,2018-01-24 11:54:44.895,3.492213
17849,2018-01-24 11:54:44.995,3.492213
17850,2018-01-24 11:54:45.095,3.492213
17851,2018-01-24 11:54:45.195,3.492213
17852,2018-01-24 11:54:45.295,3.492213
17853,2018-01-24 11:54:45.393,3.6403879999999997
17854,2018-01-24 11:54:45.493,3.6403879999999997
17855,2018-01-24 11:54:45.593,3.6403879999999997
17856,2018-01-24 11:54:45.693,3.6403879999999997
17857,2018-01-24 11:54:45.793,3.6403879999999997
17858,2018-01-24 11:54:45.894,3.6403879999999997
17859,2018-01-24 11:54:45.993,3.6403879999999997
17860,2018-01-24 11:54:46.093,3.6403879999999997
17861,2018-01-24 11:54:46.193,3.6403879999999997
17862,2018-01-24 11:54:46.293,3.6403879999999997
17863,2018-01-24 11:54:46.395,3.763989
17864,2018-01-24 11:54:46.494,3.763989
17865,2018-01-24 11:54:46.594,3.763989
17866,2018-01-24 11:54:46.695,3.763989
17867,2018-01-24 11:54:46.794,3.763989
17868,2018-01-24 11:54:46.894,3.763989
17869,2018-01-24 11:54:46.994,3.763989
17870,2018-01-24 11:54:47.094,3.763989
17871,2018-01-24 11:54:47.194,3.763989
17872,2018-01-24 11:54:47.294,3.763989
17873,2018-01-24 11:54:47.394,3.813797
17874,2018-01-24 11:54:47.494,3.813797
17875,2018-01-24 11:54:47.594,3.813797
17876,2018-01-24 11:54:47.694,3.813797
17877,2018-01-24 11:54:47.794,3.813797
17878,2018-01-24 11:54:47.894,3.813797
17879,2018-01-24 11:54:47.995,3.813797
17880,2018-01-24 11:54:48.095,3.813797
17881,2018-01-24 11:54:48.194,3.813797
17882,2018-01-24 11:54:48.294,3.813797
17883,2018-01-24 11:54:48.394,3.862648000000001
17884,2018-01-24 11:54:48.495,3.862648000000001
17885,2018-01-24 11:54:48.595,3.862648000000001
17886,2018-01-24 11:54:48.694,3.862648000000001
17887,2018-01-24 11:54:48.794,3.862648000000001
17888,2018-01-24 11:54:48.894,3.862648000000001
17889,2018-01-24 11:54:48.994,3.862648000000001
17890,2018-01-24 11:54:49.094,3.862648000000001
17891,2018-01-24 11:54:49.194,3.862648000000001
17892,2018-01-24 11:54:49.294,3.862648000000001
17893,2018-01-24 11:54:49.394,3.953821
17894,2018-01-24 11:54:49.495,3.953821
17895,2018-01-24 11:54:49.595,3.953821
17896,2018-01-24 11:54:49.695,3.953821
17897,2018-01-24 11:54:49.795,3.953821
17898,2018-01-24 11:54:49.895,3.953821
17899,2018-01-24 11:54:49.995,3.953821
17900,2018-01-24 11:54:50.096,3.953821
17901,2018-01-24 11:54:50.195,3.953821
17902,2018-01-24 11:54:50.296,3.953821
17903,2018-01-24 11:54:50.394,4.073256
17904,2018-01-24 11:54:50.494,4.073256
17905,2018-01-24 11:54:50.595,4.073256
17906,2018-01-24 11:54:50.694,4.073256
17907,2018-01-24 11:54:50.794,4.073256
17908,2018-01-24 11:54:50.894,4.073256
17909,2018-01-24 11:54:50.994,4.073256
17910,2018-01-24 11:54:51.094,4.073256
17911,2018-01-24 11:54:51.194,4.073256
17912,2018-01-24 11:54:51.294,4.073256
17913,2018-01-24 11:54:51.394,4.116832
17914,2018-01-24 11:54:51.494,4.116832
17915,2018-01-24 11:54:51.594,4.116832
17916,2018-01-24 11:54:51.694,4.116832
17917,2018-01-24 11:54:51.794,4.116832
17918,2018-01-24 11:54:51.895,4.116832
17919,2018-01-24 11:54:51.994,4.116832
17920,2018-01-24 11:54:52.094,4.116832
17921,2018-01-24 11:54:52.194,4.116832
17922,2018-01-24 11:54:52.294,4.116832
17923,2018-01-24 11:54:52.394,4.08049
17924,2018-01-24 11:54:52.495,4.08049
17925,2018-01-24 11:54:52.595,4.08049
17926,2018-01-24 11:54:52.695,4.08049
17927,2018-01-24 11:54:52.795,4.08049
17928,2018-01-24 11:54:52.895,4.08049
17929,2018-01-24 11:54:52.995,4.08049
17930,2018-01-24 11:54:53.095,4.08049
17931,2018-01-24 11:54:53.195,4.08049
17932,2018-01-24 11:54:53.295,4.08049
17933,2018-01-24 11:54:53.395,3.965002
17934,2018-01-24 11:54:53.495,3.965002
17935,2018-01-24 11:54:53.595,3.965002
17936,2018-01-24 11:54:53.695,3.965002
17937,2018-01-24 11:54:53.795,3.965002
17938,2018-01-24 11:54:53.895,3.965002
17939,2018-01-24 11:54:53.995,3.965002
17940,2018-01-24 11:54:54.095,3.965002
17941,2018-01-24 11:54:54.195,3.965002
17942,2018-01-24 11:54:54.295,3.965002
17943,2018-01-24 11:54:54.395,3.870286
17944,2018-01-24 11:54:54.495,3.870286
17945,2018-01-24 11:54:54.596,3.870286
17946,2018-01-24 11:54:54.695,3.870286
17947,2018-01-24 11:54:54.795,3.870286
17948,2018-01-24 11:54:54.895,3.870286
17949,2018-01-24 11:54:54.995,3.870286
17950,2018-01-24 11:54:55.095,3.870286
17951,2018-01-24 11:54:55.195,3.870286
17952,2018-01-24 11:54:55.295,3.870286
17953,2018-01-24 11:54:55.394,3.876998
17954,2018-01-24 11:54:55.494,3.876998
17955,2018-01-24 11:54:55.594,3.876998
17956,2018-01-24 11:54:55.694,3.876998
17957,2018-01-24 11:54:55.794,3.876998
17958,2018-01-24 11:54:55.895,3.876998
17959,2018-01-24 11:54:55.995,3.876998
17960,2018-01-24 11:54:56.095,3.876998
17961,2018-01-24 11:54:56.194,3.876998
17962,2018-01-24 11:54:56.294,3.876998
17963,2018-01-24 11:54:56.394,3.882713
17964,2018-01-24 11:54:56.494,3.882713
17965,2018-01-24 11:54:56.595,3.882713
17966,2018-01-24 11:54:56.695,3.882713
17967,2018-01-24 11:54:56.794,3.882713
17968,2018-01-24 11:54:56.894,3.882713
17969,2018-01-24 11:54:56.994,3.882713
17970,2018-01-24 11:54:57.094,3.882713
17971,2018-01-24 11:54:57.194,3.882713
17972,2018-01-24 11:54:57.294,3.882713
17973,2018-01-24 11:54:57.394,3.839395
17974,2018-01-24 11:54:57.494,3.839395
17975,2018-01-24 11:54:57.594,3.839395
17976,2018-01-24 11:54:57.694,3.839395
17977,2018-01-24 11:54:57.794,3.839395
17978,2018-01-24 11:54:57.895,3.839395
17979,2018-01-24 11:54:57.995,3.839395
17980,2018-01-24 11:54:58.094,3.839395
17981,2018-01-24 11:54:58.195,3.839395
17982,2018-01-24 11:54:58.294,3.839395
17983,2018-01-24 11:54:58.394,3.695389
17984,2018-01-24 11:54:58.496,3.695389
17985,2018-01-24 11:54:58.595,3.695389
17986,2018-01-24 11:54:58.696,3.695389
17987,2018-01-24 11:54:58.795,3.695389
17988,2018-01-24 11:54:58.895,3.695389
17989,2018-01-24 11:54:58.995,3.695389
17990,2018-01-24 11:54:59.095,3.695389
17991,2018-01-24 11:54:59.195,3.695389
17992,2018-01-24 11:54:59.295,3.695389
17993,2018-01-24 11:54:59.395,3.467813
17994,2018-01-24 11:54:59.495,3.467813
17995,2018-01-24 11:54:59.595,3.467813
17996,2018-01-24 11:54:59.695,3.467813
17997,2018-01-24 11:54:59.795,3.467813
17998,2018-01-24 11:54:59.896,3.467813
17999,2018-01-24 11:54:59.995,3.467813
